energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up,Zr_p_up,Zr_d_up
1.20960480,2.17530268,0.00636160,0.05694508,0.23154557,0.00000000,0.67754282,1.41453714,0.22700251,0.57329699
1.21560780,2.14442305,0.00595756,0.05549848,0.22721463,0.00000000,0.67446546,1.39609890,0.22104323,0.56389340
1.22161081,2.11063999,0.00554424,0.05404774,0.22290149,0.00000000,0.67028625,1.37606314,0.21498355,0.55306016
1.22761381,2.07449264,0.00512784,0.05261381,0.21867249,0.00000000,0.66508465,1.35475131,0.20890820,0.54097529
1.23361681,2.03652496,0.00471420,0.05121423,0.21458340,0.00000000,0.65893818,1.33249798,0.20289010,0.52782444
1.23961981,1.99727635,0.00430861,0.04986281,0.21067890,0.00000000,0.65192309,1.30964427,0.19699007,0.51379703
1.24562281,1.95727242,0.00391579,0.04856958,0.20699239,0.00000000,0.64411569,1.28653082,0.19125695,0.49908250
1.25162581,1.91701610,0.00353978,0.04734086,0.20354613,0.00000000,0.63559397,1.26349030,0.18572835,0.48386673
1.25762881,1.87697932,0.00318395,0.04617945,0.20035180,0.00000000,0.62643933,1.24083980,0.18043163,0.46832869
1.26363182,1.83759516,0.00285094,0.04508497,0.19741119,0.00000000,0.61673821,1.21887325,0.17538520,0.45263740
1.26963482,1.79925079,0.00254273,0.04405427,0.19471712,0.00000000,0.60658330,1.19785423,0.17059989,0.43694923
1.27563782,1.76228117,0.00226063,0.04308194,0.19225445,0.00000000,0.59607425,1.17800926,0.16608033,0.42140561
1.28164082,1.72696372,0.00200535,0.04216086,0.19000117,0.00000000,0.58531752,1.15952200,0.16182624,0.40613123
1.28764382,1.69351406,0.00177705,0.04128271,0.18792949,0.00000000,0.57442540,1.14252845,0.15783353,0.39123267
1.29364682,1.66208299,0.00157540,0.04043857,0.18600693,0.00000000,0.56351417,1.12711347,0.15409525,0.37679749
1.29964982,1.63275487,0.00139969,0.03961939,0.18419734,0.00000000,0.55270132,1.11330873,0.15060219,0.36289393
1.30565283,1.60554761,0.00124882,0.03881649,0.18246195,0.00000000,0.54210204,1.10109240,0.14734337,0.34957103
1.31165583,1.58041439,0.00112146,0.03802194,0.18076034,0.00000000,0.53182521,1.09039047,0.14430629,0.33685929
1.31765883,1.55724724,0.00101603,0.03722895,0.17905140,0.00000000,0.52196900,1.08108006,0.14147707,0.32477187
1.32366183,1.53588265,0.00093083,0.03643208,0.17729426,0.00000000,0.51261658,1.07299444,0.13884049,0.31330615
1.32966483,1.51610908,0.00086403,0.03562748,0.17544928,0.00000000,0.50383200,1.06592991,0.13638012,0.30244583
1.33566783,1.49767654,0.00081374,0.03481301,0.17347893,0.00000000,0.49565685,1.05965433,0.13407841,0.29216334
1.34167084,1.48030788,0.00077807,0.03398831,0.17134881,0.00000000,0.48810768,1.05391708,0.13191701,0.28242258
1.34767384,1.46371169,0.00075512,0.03315484,0.16902854,0.00000000,0.48117475,1.04846016,0.12987726,0.27318184
1.35367684,1.44759645,0.00074306,0.03231582,0.16649273,0.00000000,0.47482198,1.04303013,0.12794080,0.26439694
1.35967984,1.43168531,0.00074010,0.03147623,0.16372182,0.00000000,0.46898839,1.03739041,0.12609047,0.25602432
1.36568284,1.41573118,0.00074454,0.03064264,0.16070293,0.00000000,0.46359094,1.03133344,0.12431131,0.24802405
1.37168584,1.39953136,0.00075479,0.02982315,0.15743047,0.00000000,0.45852877,1.02469227,0.12259167,0.24036268
1.37768884,1.38294094,0.00076940,0.02902725,0.15390679,0.00000000,0.45368850,1.01735093,0.12092442,0.23301568
1.38369185,1.36588450,0.00078702,0.02826562,0.15014243,0.00000000,0.44895043,1.00925309,0.11930799,0.22596951
1.38969485,1.34836520,0.00080646,0.02754997,0.14615628,0.00000000,0.44419532,1.00040860,0.11774740,0.21922308
1.39569785,1.33047065,0.00082671,0.02689281,0.14197548,0.00000000,0.43931128,0.99089721,0.11625491,0.21278862
1.40170085,1.31237518,0.00084689,0.02630721,0.13763502,0.00000000,0.43420041,0.98086940,0.11485046,0.20669181
1.40770385,1.29433785,0.00086630,0.02580651,0.13317703,0.00000000,0.42878481,0.97054386,0.11356157,0.20097116
1.41370685,1.27669620,0.00088439,0.02540396,0.12864992,0.00000000,0.42301151,0.96020155,0.11242292,0.19567673
1.41970985,1.25985555,0.00090080,0.02511244,0.12410715,0.00000000,0.41685611,0.95017643,0.11147529,0.19086799
1.42571286,1.24427421,0.00091529,0.02494395,0.11960582,0.00000000,0.41032479,0.94084306,0.11076411,0.18661120
1.43171586,1.23044481,0.00092778,0.02490927,0.11520509,0.00000000,0.40345452,0.93260132,0.11033756,0.18297609
1.43771886,1.21887277,0.00093831,0.02501746,0.11096450,0.00000000,0.39631163,0.92585909,0.11024421,0.18003228
1.44372186,1.21005244,0.00094702,0.02527542,0.10694217,0.00000000,0.38898846,0.92101325,0.11053043,0.17784535
1.44972486,1.20444225,0.00095414,0.02568742,0.10319309,0.00000000,0.38159858,0.91843014,0.11123765,0.17647296
1.45572786,1.20244005,0.00095997,0.02625475,0.09976744,0.00000000,0.37427063,0.91842627,0.11239954,0.17596107
1.46173087,1.20435983,0.00096482,0.02697531,0.09670907,0.00000000,0.36714130,0.92125039,0.11403937,0.17634058
1.46773387,1.21041133,0.00096903,0.02784341,0.09405431,0.00000000,0.36034761,0.92706774,0.11616763,0.17762451
1.47373687,1.22068358,0.00097292,0.02884957,0.09183094,0.00000000,0.35401928,0.93594766,0.11878012,0.17980599
1.47973987,1.23513375,0.00097677,0.02998054,0.09005764,0.00000000,0.34827127,0.94785527,0.12185655,0.18285712
1.48574287,1.25358193,0.00098085,0.03121943,0.08874372,0.00000000,0.34319725,0.96264782,0.12535990,0.18672895
1.49174587,1.27571274,0.00098533,0.03254601,0.08788938,0.00000000,0.33886416,0.98007635,0.12923645,0.19135247
1.49774887,1.30108376,0.00099033,0.03393716,0.08748622,0.00000000,0.33530831,0.99979265,0.13341670,0.19664079
1.50375188,1.32914095,0.00099591,0.03536752,0.08751833,0.00000000,0.33253315,1.02136153,0.13781699,0.20249237
1.50975488,1.35924035,0.00100208,0.03681026,0.08796352,0.00000000,0.33050902,1.04427794,0.14234194,0.20879524
1.51575788,1.39067530,0.00100877,0.03823794,0.08879498,0.00000000,0.32917462,1.06798826,0.14688752,0.21543194
1.52176088,1.42270790,0.00101591,0.03962351,0.08998303,0.00000000,0.32844038,1.09191472,0.15134467,0.22228509
1.52776388,1.45460320,0.00102339,0.04094134,0.09149704,0.00000000,0.32819336,1.11548187,0.15560323,0.22924326
1.53376688,1.48566421,0.00103111,0.04216821,0.09330724,0.00000000,0.32830346,1.13814357,0.15955616,0.23620684
1.53976988,1.51526616,0.00103897,0.04328430,0.09538649,0.00000000,0.32863057,1.15940920,0.16310367,0.24309361
1.54577289,1.54288768,0.00104694,0.04427403,0.09771176,0.00000000,0.32903224,1.17886746,0.16615712,0.24984365
1.55177589,1.56813748,0.00105503,0.04512682,0.10026531,0.00000000,0.32937140,1.19620653,0.16864260,0.25642347
1.55777889,1.59077468,0.00106330,0.04583757,0.10303538,0.00000000,0.32952376,1.21122924,0.17050379,0.26282884
1.56378189,1.61072158,0.00107192,0.04640699,0.10601652,0.00000000,0.32938441,1.22386240,0.17170416,0.26908633
1.56978489,1.62806801,0.00108111,0.04684167,0.10920926,0.00000000,0.32887325,1.23415951,0.17222833,0.27525335
1.57578789,1.64306670,0.00109116,0.04715388,0.11261943,0.00000000,0.32793908,1.24229666,0.17208239,0.28141660
1.58179090,1.65611991,0.00110243,0.04736114,0.11625685,0.00000000,0.32656193,1.24856172,0.17129348,0.28768890
1.58779390,1.66775772,0.00111532,0.04748555,0.12013373,0.00000000,0.32475373,1.25333715,0.16990826,0.29420465
1.59379690,1.67860909,0.00113027,0.04755294,0.12426262,0.00000000,0.32255717,1.25707756,0.16799065,0.30111388
1.59979990,1.68936714,0.00114769,0.04759182,0.12865425,0.00000000,0.32004289,1.26028295,0.16561890,0.30857531
1.60580290,1.70075043,0.00116798,0.04763225,0.13331521,0.00000000,0.31730519,1.26346922,0.16288200,0.31674850
1.61180590,1.71346221,0.00119149,0.04770465,0.13824571,0.00000000,0.31445644,1.26713746,0.15987577,0.32578567
1.61780890,1.72814990,0.00121847,0.04783857,0.14343759,0.00000000,0.31162061,1.27174380,0.15669878,0.33582332
1.62381191,1.74536675,0.00124908,0.04806155,0.14887254,0.00000000,0.30892619,1.27767140,0.15344825,0.34697417
1.62981491,1.76553788,0.00128334,0.04839803,0.15452090,0.00000000,0.30649888,1.28520621,0.15021618,0.35931969
1.63581791,1.78893220,0.00132114,0.04886847,0.16034087,0.00000000,0.30445451,1.29451765,0.14708584,0.37290357
1.64182091,1.81564185,0.00136219,0.04948854,0.16627844,0.00000000,0.30289242,1.30564546,0.14412879,0.38772646
1.64782391,1.84557001,0.00140608,0.05026861,0.17226782,0.00000000,0.30188969,1.31849324,0.14140255,0.40374217
1.65382691,1.87842766,0.00145223,0.05121334,0.17823261,0.00000000,0.30149653,1.33282907,0.13894897,0.42085551
1.65982991,1.91373931,0.00149993,0.05232161,0.18408741,0.00000000,0.30173285,1.34829309,0.13679337,0.43892196
1.66583292,1.95085743,0.00154835,0.05358652,0.18974005,0.00000000,0.30258636,1.36441148,0.13494439,0.45774909
1.67183592,1.98898456,0.00159657,0.05499567,0.19509413,0.00000000,0.30401217,1.38061625,0.13339462,0.47709981
1.67783892,2.02720202,0.00164359,0.05653159,0.20005185,0.00000000,0.30593377,1.39626943,0.13212181,0.49669731
1.68384192,2.06450376,0.00168840,0.05817228,0.20451702,0.00000000,0.30824552,1.41069063,0.13109068,0.51623157
1.68984492,2.09983366,0.00172996,0.05989189,0.20839800,0.00000000,0.31081628,1.42318628,0.13025514,0.53536720
1.69584792,2.13212446,0.00176731,0.06166152,0.21161057,0.00000000,0.31349425,1.43307924,0.12956085,0.55375234
1.70185093,2.16033673,0.00179950,0.06345004,0.21408049,0.00000000,0.31611254,1.43973718,0.12894793,0.57102844
1.70785393,2.18349602,0.00182572,0.06522494,0.21574574,0.00000000,0.31849535,1.44259855,0.12835375,0.58684042
1.71385693,2.20072688,0.00184526,0.06695330,0.21655833,0.00000000,0.32046450,1.44119486,0.12771565,0.60084707
1.71985993,2.21128234,0.00185756,0.06860262,0.21648555,0.00000000,0.32184597,1.43516844,0.12697352,0.61273116
1.72586293,2.21456807,0.00186222,0.07014175,0.21551080,0.00000000,0.32247626,1.42428507,0.12607204,0.62220906
1.73186593,2.21016027,0.00185900,0.07154173,0.21363381,0.00000000,0.32220824,1.40844123,0.12496271,0.62903942
1.73786893,2.19781719,0.00184784,0.07277658,0.21087040,0.00000000,0.32091634,1.38766572,0.12360539,0.63303077
1.74387194,2.17748403,0.00182885,0.07382410,0.20725183,0.00000000,0.31850091,1.36211621,0.12196954,0.63404755
1.74987494,2.14929150,0.00180229,0.07466644,0.20282364,0.00000000,0.31489160,1.33207089,0.12003491,0.63201458
1.75587794,2.11354843,0.00176861,0.07529076,0.19764429,0.00000000,0.31004957,1.29791622,0.11779199,0.62691965
1.76188094,2.07072917,0.00172836,0.07568961,0.19178343,0.00000000,0.30396874,1.26013130,0.11524194,0.61881421
1.76788394,2.02145640,0.00168225,0.07586125,0.18532013,0.00000000,0.29667576,1.21926997,0.11239628,0.60781210
1.77388694,1.96648045,0.00163108,0.07580980,0.17834087,0.00000000,0.28822910,1.17594157,0.10927626,0.59408642
1.77988994,1.90665588,0.00157573,0.07554520,0.17093758,0.00000000,0.27871704,1.13079111,0.10591202,0.57786460
1.78589295,1.84291647,0.00151718,0.07508302,0.16320571,0.00000000,0.26825494,1.08447996,0.10234160,0.55942189
1.79189595,1.77624952,0.00145642,0.07444401,0.15524235,0.00000000,0.25698185,1.03766761,0.09860986,0.53907356
1.79789895,1.70767030,0.00139450,0.07365353,0.14714450,0.00000000,0.24505661,0.99099526,0.09476738,0.51716606
1.80390195,1.63819767,0.00133248,0.07274079,0.13900749,0.00000000,0.23265375,0.94507168,0.09086942,0.49406759
1.80990495,1.56883151,0.00127144,0.07173790,0.13092361,0.00000000,0.21995926,0.90046177,0.08697494,0.47015829
1.81590795,1.50053258,0.00121242,0.07067886,0.12298091,0.00000000,0.20716655,0.85767787,0.08314583,0.44582066
1.82191096,1.43420555,0.00115646,0.06959841,0.11526225,0.00000000,0.19447257,0.81717415,0.07944620,0.42143031
1.82791396,1.37068533,0.00110459,0.06853092,0.10784456,0.00000000,0.18207453,0.77934376,0.07594199,0.39734767
1.83391696,1.31072721,0.00105779,0.06750924,0.10079828,0.00000000,0.17016696,0.74451877,0.07270064,0.37391073
1.83991996,1.25500076,0.00101702,0.06656367,0.09418712,0.00000000,0.15893945,0.71297260,0.06979102,0.35142913
1.84592296,1.20408757,0.00098320,0.06572108,0.08806786,0.00000000,0.14857497,0.68492448,0.06728347,0.33017977
1.85192596,1.15848255,0.00095723,0.06500415,0.08249042,0.00000000,0.13924870,0.66054582,0.06524994,0.31040405
1.85792896,1.11859847,0.00093996,0.06443089,0.07749807,0.00000000,0.13112747,0.63996771,0.06376415,0.29230662
1.86393197,1.08477329,0.00093223,0.06401435,0.07312769,0.00000000,0.12436940,0.62328930,0.06290175,0.27605573
1.86993497,1.05727954,0.00093482,0.06376263,0.06941016,0.00000000,0.11912396,0.61058648,0.06274035,0.26178490
1.87593797,1.03633511,0.00094853,0.06367910,0.06637072,0.00000000,0.11553201,0.60192027,0.06335935,0.24959570
1.88194097,1.02211452,0.00097407,0.06376283,0.06402933,0.00000000,0.11372582,0.59734450,0.06483950,0.23956144
1.88794397,1.01475991,0.00101216,0.06400927,0.06240098,0.00000000,0.11382877,0.59691226,0.06726218,0.23173140
1.89394697,1.01439069,0.00106344,0.06441099,0.06149586,0.00000000,0.11595471,0.60068054,0.07070816,0.22613529
1.89994997,1.02111111,0.00112851,0.06495851,0.06131937,0.00000000,0.12020681,0.60871290,0.07525604,0.22278757
1.90595298,1.03501509,0.00120789,0.06564122,0.06187204,0.00000000,0.12667578,0.62107963,0.08098018,0.22169146
1.91195598,1.05618741,0.00130202,0.06644813,0.06314914,0.00000000,0.13543741,0.63785533,0.08794817,0.22284214
1.91795898,1.08470129,0.00141122,0.06736860,0.06514024,0.00000000,0.14654957,0.65911382,0.09621794,0.22622918
1.92396198,1.12061176,0.00153568,0.06839288,0.06782853,0.00000000,0.16004857,0.68492041,0.10583452,0.23183783
1.92996498,1.16394526,0.00167541,0.06951243,0.07118999,0.00000000,0.17594516,0.71532178,0.11682657,0.23964925
1.93596798,1.21468568,0.00183025,0.07072006,0.07519260,0.00000000,0.19422018,0.75033396,0.12920286,0.24963956
1.94197099,1.27275762,0.00199983,0.07200981,0.07979545,0.00000000,0.21482032,0.78992877,0.14294884,0.26177788
1.94797399,1.33800772,0.00218355,0.07337665,0.08494796,0.00000000,0.23765402,0.83401961,0.15802345,0.27602343
1.95397699,1.41018527,0.00238056,0.07481595,0.09058930,0.00000000,0.26258797,0.88244736,0.17435648,0.29232198
1.95997999,1.48892339,0.00258976,0.07632289,0.09664803,0.00000000,0.28944439,0.93496716,0.19184651,0.31060184
1.96598299,1.57372226,0.00280980,0.07789173,0.10304211,0.00000000,0.31799943,0.99123719,0.21035978,0.33076979
1.97198599,1.66393568,0.00303907,0.07951506,0.10967933,0.00000000,0.34798297,1.05081025,0.22973008,0.35270714
1.97798899,1.75876235,0.00327573,0.08118313,0.11645819,0.00000000,0.37907990,1.11312893,0.24975977,0.37626637
1.98399200,1.85724307,0.00351775,0.08288330,0.12326932,0.00000000,0.41093319,1.17752520,0.27022204,0.40126851
1.98999500,1.95826463,0.00376290,0.08459962,0.12999739,0.00000000,0.44314870,1.24322474,0.29086443,0.42750167
1.99599800,2.06057099,0.00400884,0.08631264,0.13652352,0.00000000,0.47530168,1.30935650,0.31141361,0.45472074
2.00200100,2.16278194,0.00425312,0.08799947,0.14272815,0.00000000,0.50694500,1.37496730,0.33158118,0.48264863
2.00800400,2.26341895,0.00449328,0.08963411,0.14849414,0.00000000,0.53761871,1.43904140,0.35107056,0.51097882
2.01400700,2.36093754,0.00472682,0.09118800,0.15371030,0.00000000,0.56686082,1.50052431,0.36958448,0.53937953
2.02001001,2.45376520,0.00495136,0.09263082,0.15827481,0.00000000,0.59421884,1.55835021,0.38683298,0.56749918
2.02601301,2.54034338,0.00516457,0.09393151,0.16209870,0.00000000,0.61926167,1.61147176,0.40254159,0.59497309
2.03201601,2.61917192,0.00536431,0.09505943,0.16510914,0.00000000,0.64159146,1.65889135,0.41645930,0.62143118
2.03801901,2.68885414,0.00554859,0.09598557,0.16725229,0.00000000,0.66085492,1.69969216,0.42836595,0.64650646
2.04402201,2.74814052,0.00571562,0.09668387,0.16849570,0.00000000,0.67675367,1.73306799,0.43807895,0.66984396
2.05002501,2.79596931,0.00586387,0.09713242,0.16883008,0.00000000,0.68905317,1.75835029,0.44545872,0.69110978
2.05602801,2.83150209,0.00599201,0.09731464,0.16827035,0.00000000,0.69758995,1.77503130,0.45041294,0.71000003
2.06203102,2.85415296,0.00609897,0.09722024,0.16685591,0.00000000,0.70227681,1.78278229,0.45289920,0.72624923
2.06803402,2.86360992,0.00618391,0.09684599,0.16465004,0.00000000,0.70310573,1.78146605,0.45292610,0.73963801
2.07403702,2.85984779,0.00624621,0.09619624,0.16173860,0.00000000,0.70014857,1.77114306,0.45055266,0.74999982
2.08004002,2.84313206,0.00628550,0.09528321,0.15822784,0.00000000,0.69355533,1.75207126,0.44588623,0.75722632
2.08604302,2.81401365,0.00630161,0.09412687,0.15424161,0.00000000,0.68355031,1.72469937,0.43907887,0.76127152
2.09204602,2.77331498,0.00629458,0.09275466,0.14991793,0.00000000,0.67042604,1.68965418,0.43032253,0.76215432
2.09804902,2.72210785,0.00626465,0.09120085,0.14540508,0.00000000,0.65453559,1.64772246,0.41984311,0.75995947
2.10405203,2.66168440,0.00621225,0.08950563,0.14085740,0.00000000,0.63628328,1.59982833,0.40789378,0.75483691
2.11005503,2.59352209,0.00613802,0.08771400,0.13643083,0.00000000,0.61611428,1.54700707,0.39474779,0.74699945
2.11605803,2.51924423,0.00604277,0.08587442,0.13227848,0.00000000,0.59450342,1.49037653,0.38069106,0.73671891
2.12206103,2.44057753,0.00592752,0.08403735,0.12854627,0.00000000,0.57194371,1.43110726,0.36601485,0.72432064
2.12806403,2.35930803,0.00579345,0.08225369,0.12536880,0.00000000,0.54893470,1.37039245,0.35100867,0.71017677
2.13406703,2.27723698,0.00564196,0.08057308,0.12286560,0.00000000,0.52597122,1.30941881,0.33595371,0.69469799
2.14007004,2.19613778,0.00547459,0.07904235,0.12113780,0.00000000,0.50353270,1.24933913,0.32111703,0.67832443
2.14607304,2.11771526,0.00529306,0.07770390,0.12026543,0.00000000,0.48207333,1.19124741,0.30674639,0.66151544
2.15207604,2.04356823,0.00509924,0.07659431,0.12030527,0.00000000,0.46201319,1.13615702,0.29306606,0.64473877
2.15807904,1.97515590,0.00489511,0.07574298,0.12128937,0.00000000,0.44373061,1.08498228,0.28027344,0.62845927
2.16408204,1.91376903,0.00468274,0.07517117,0.12322431,0.00000000,0.42755566,1.03852361,0.26853665,0.61312738
2.17008504,1.86050580,0.00446424,0.07489110,0.12609109,0.00000000,0.41376502,0.99745632,0.25799280,0.59916771
2.17608804,1.81625288,0.00424174,0.07490549,0.12984578,0.00000000,0.40257800,0.96232275,0.24874721,0.58696799
2.18209105,1.78167172,0.00401735,0.07520734,0.13442082,0.00000000,0.39415388,0.93352772,0.24087315,0.57686870
2.18809405,1.75718981,0.00379306,0.07578005,0.13972688,0.00000000,0.38859043,0.91133683,0.23441225,0.56915369
2.19409705,1.74299706,0.00357078,0.07659787,0.14565534,0.00000000,0.38592351,0.89587735,0.22937539,0.56404197
2.20010005,1.73904693,0.00335224,0.07762665,0.15208127,0.00000000,0.38612780,0.88714133,0.22574402,0.56168111
2.20610305,1.74506222,0.00313897,0.07882493,0.15886672,0.00000000,0.38911855,0.88499068,0.22347181,0.56214231
2.21210605,1.76054514,0.00293229,0.08014521,0.16586445,0.00000000,0.39475432,0.88916397,0.22248659,0.56541752
2.21810905,1.78479168,0.00273328,0.08153547,0.17292168,0.00000000,0.40284062,0.89928474,0.22269257,0.57141858
2.22411206,1.81690983,0.00254278,0.08294083,0.17988412,0.00000000,0.41313452,0.91487127,0.22397274,0.57997857
2.23011506,1.85584153,0.00236138,0.08430532,0.18659981,0.00000000,0.42535017,0.93534779,0.22619157,0.59085543
2.23611806,1.90038803,0.00218944,0.08557364,0.19292290,0.00000000,0.43916508,0.96005704,0.22919783,0.60373776
2.24212106,1.94923838,0.00202710,0.08669286,0.19871722,0.00000000,0.45422730,0.98827428,0.23282773,0.61825274
2.24812406,2.00100059,0.00187433,0.08761408,0.20385946,0.00000000,0.47016326,1.01922272,0.23690821,0.63397585
2.25412706,2.05423505,0.00173093,0.08829385,0.20824194,0.00000000,0.48658625,1.05209026,0.24126044,0.65044241
2.26013007,2.10748960,0.00159658,0.08869540,0.21177495,0.00000000,0.50310543,1.08604757,0.24570363,0.66716032
2.26613307,2.15933550,0.00147087,0.08878968,0.21438850,0.00000000,0.51933500,1.12026709,0.25005879,0.68362383
2.27213607,2.20840347,0.00135333,0.08855598,0.21603357,0.00000000,0.53490360,1.15394282,0.25415282,0.69932779
