energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ca_p_up,Ca_p_down,Ca_d_up,Ca_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
1.02351176,1.42688275,-2.90482629,0.01104528,-0.04467523,0.13875620,-0.13392587,0.00466621,-0.00249890,0.00000000,-0.00000000,0.18245238,-0.36133602,0.40762511,-1.66907629,0.05226257,-0.10788467,0.16154913,-0.25068259
1.02951476,1.47602003,-2.87719508,0.01221520,-0.04449001,0.14070575,-0.12987091,0.00488200,-0.00246580,0.00000000,-0.00000000,0.18639326,-0.35736492,0.42178595,-1.65258877,0.05524988,-0.10863492,0.16294249,-0.24444731
1.03551776,1.52714699,-2.84284639,0.01344460,-0.04413681,0.14291712,-0.12547661,0.00510119,-0.00242807,0.00000000,-0.00000000,0.19054461,-0.35208652,0.43685550,-1.63221800,0.05866982,-0.10887177,0.16421099,-0.23806902
1.04152076,1.58002778,-2.80209043,0.01471799,-0.04361553,0.14539946,-0.12079580,0.00532238,-0.00238628,0.00000000,-0.00000000,0.19495437,-0.34558551,0.45277906,-1.60813265,0.06251514,-0.10858329,0.16538188,-0.23161686
1.04752376,1.63434734,-2.75535317,0.01601820,-0.04292933,0.14815351,-0.11588295,0.00554388,-0.00234115,0.00000000,-0.00000000,0.19966954,-0.33798048,0.46946995,-1.58056065,0.06676791,-0.10776605,0.16648264,-0.22515222
1.05352676,1.68971739,-2.70316856,0.01732658,-0.04208473,0.15117253,-0.11079323,0.00576376,-0.00229358,0.00000000,-0.00000000,0.20473602,-0.32942169,0.48680991,-1.54978482,0.07139975,-0.10642529,0.16753985,-0.21872851
1.05952976,1.74568700,-2.64617016,0.01862330,-0.04109148,0.15444352,-0.10558183,0.00597982,-0.00224460,0.00000000,-0.00000000,0.21019887,-0.32008819,0.50465097,-1.51613836,0.07637252,-0.10457493,0.16857841,-0.21239147
1.06553277,1.80175750,-2.58508237,0.01988772,-0.03996245,0.15794898,-0.10030339,0.00618966,-0.00219536,0.00000000,-0.00000000,0.21610283,-0.31018407,0.52281902,-1.48000027,0.08163930,-0.10223734,0.16962096,-0.20618004
1.07153577,1.85740106,-2.52071121,0.02109890,-0.03871342,0.16166877,-0.09501149,0.00639074,-0.00214710,0.00000000,-0.00000000,0.22249323,-0.29993416,0.54111879,-1.44179069,0.08714583,-0.09944296,0.17068778,-0.20012760
1.07753877,1.91208234,-2.45393471,0.02223612,-0.03736283,0.16558219,-0.08975836,0.00658042,-0.00210115,0.00000000,-0.00000000,0.22941708,-0.28957923,0.55934013,-1.40196615,0.09283210,-0.09622969,0.17179690,-0.19426354
1.08354177,1.96528191,-2.38569259,0.02327944,-0.03593140,0.16967011,-0.08459452,0.00675607,-0.00205888,0.00000000,-0.00000000,0.23692421,-0.27937068,0.57726534,-1.36101440,0.09863429,-0.09264206,0.17296461,-0.18861499
1.08954477,2.01652045,-2.31697532,0.02421032,-0.03444179,0.17391702,-0.07956853,0.00691517,-0.00202171,0.00000000,-0.00000000,0.24506837,-0.26956509,0.59467720,-1.31944901,0.10448683,-0.08873024,0.17420614,-0.18320862
1.09554777,2.06538229,-2.24881221,0.02501216,-0.03291812,0.17831287,-0.07472678,0.00705538,-0.00199105,0.00000000,-0.00000000,0.25390803,-0.26041851,0.61136721,-1.27780324,0.11032450,-0.08454898,0.17553653,-0.17807237
1.10155078,2.11153682,-2.18225851,0.02567085,-0.03138555,0.18285461,-0.07011323,0.00717466,-0.00196833,0.00000000,-0.00000000,0.26350678,-0.25218080,0.62714376,-1.23662334,0.11608457,-0.08015630,0.17697162,-0.17323703
1.10755378,2.15475649,-2.11838139,0.02617527,-0.02986973,0.18754724,-0.06576917,0.00727134,-0.00195493,0.00000000,-0.00000000,0.27393310,-0.24509001,0.64183962,-1.19646114,0.12170876,-0.07561218,0.17852889,-0.16873754
1.11355678,2.19493011,-2.05824500,0.02651760,-0.02839633,0.19240444,-0.06173291,0.00734426,-0.00195217,0.00000000,-0.00000000,0.28525941,-0.23936704,0.65531846,-1.15786581,0.12714504,-0.07097727,0.18022822,-0.16461396
1.11955978,2.23207028,-2.00289460,0.02669367,-0.02699056,0.19744846,-0.05803955,0.00739274,-0.00196132,0.00000000,-0.00000000,0.29756018,-0.23521054,0.66747987,-1.12137510,0.13234906,-0.06631147,0.18209237,-0.16091208
1.12556278,2.26631441,-1.95334009,0.02670304,-0.02567664,0.20270951,-0.05472062,0.00741671,-0.00198353,0.00000000,-0.00000000,0.31090912,-0.23279235,0.67826261,-1.08750601,0.13728521,-0.06167274,0.18414708,-0.15768360
1.13156578,2.29791867,-1.91053945,0.02654907,-0.02447742,0.20822437,-0.05180386,0.00741669,-0.00201987,0.00000000,-0.00000000,0.32537549,-0.23225345,0.68764584,-1.05674527,0.14192726,-0.05711586,0.18642074,-0.15498595
1.13756878,2.32724496,-1.87538243,0.02623874,-0.02341396,0.21403452,-0.04931289,0.00739378,-0.00207127,0.00000000,-0.00000000,0.34101944,-0.23370052,0.69564832,-1.02953998,0.14625848,-0.05269142,0.18894366,-0.15288169
1.14357179,2.35474148,-1.84867512,0.02578246,-0.02250521,0.22018364,-0.04726703,0.00734967,-0.00213851,0.00000000,-0.00000000,0.35788672,-0.23720337,0.70232533,-1.00628856,0.15027128,-0.04844499,0.19174681,-0.15143759
1.14957479,2.38091746,-1.83112609,0.02519366,-0.02176774,0.22671477,-0.04568112,0.00728653,-0.00222224,0.00000000,-0.00000000,0.37600276,-0.24279312,0.70776378,-0.98733271,0.15396641,-0.04441641,0.19486015,-0.15072338
1.15557779,2.40631364,-1.82333449,0.02448835,-0.02121555,0.23366712,-0.04456544,0.00720698,-0.00232293,0.00000000,-0.00000000,0.39536671,-0.25046135,0.71207551,-0.97295053,0.15735170,-0.04063942,0.19831068,-0.15081030
1.16158079,2.43146985,-1.82578071,0.02368458,-0.02086000,0.24107292,-0.04392567,0.00711396,-0.00244092,0.00000000,-0.00000000,0.41594541,-0.26016022,0.71538934,-0.96335124,0.16044052,-0.03714134,0.20212019,-0.15176937
1.16758379,2.45689183,-1.83882003,0.02280181,-0.02070969,0.24895425,-0.04376305,0.00701064,-0.00257636,0.00000000,-0.00000000,0.43766803,-0.27180360,0.71784230,-0.95867177,0.16324998,-0.03394314,0.20630298,-0.15366964
1.17358679,2.48301905,-1.86267928,0.02186034,-0.02077057,0.25732036,-0.04407449,0.00690032,-0.00272930,0.00000000,-0.00000000,0.46042154,-0.28526920,0.71957059,-0.95897540,0.16579902,-0.03105962,0.21086356,-0.15657622
1.17958979,2.51019576,-1.89745669,0.02088067,-0.02104597,0.26616537,-0.04485290,0.00678627,-0.00289961,0.00000000,-0.00000000,0.48404747,-0.30040170,0.72070088,-0.96425241,0.16810654,-0.02849976,0.21579472,-0.16054830
1.18559280,2.53864710,-1.94312454,0.01988291,-0.02153675,0.27546683,-0.04608752,0.00667165,-0.00308706,0.00000000,-0.00000000,0.50834034,-0.31701668,0.72134250,-0.97442289,0.17018968,-0.02626730,0.22107592,-0.16563714
1.19159580,2.56846196,-1.99953429,0.01888628,-0.02224144,0.28518502,-0.04776432,0.00655943,-0.00329132,0.00000000,-0.00000000,0.53304804,-0.33490542,0.72158102,-0.98934118,0.17206235,-0.02436136,0.22667222,-0.17188406
1.19759880,2.59958390,-2.06642350,0.01790864,-0.02315646,0.29526340,-0.04986646,0.00645227,-0.00351196,0.00000000,-0.00000000,0.55787430,-0.35384017,0.72147376,-1.00880191,0.17373420,-0.02277720,0.23253397,-0.17931837
1.20360180,2.63181094,-2.14342377,0.01696610,-0.02427621,0.30562988,-0.05237475,0.00635246,-0.00374851,0.00000000,-0.00000000,0.58248343,-0.37357988,0.72104732,-1.03254703,0.17520997,-0.02150698,0.23859718,-0.18795545
1.20960480,2.66480447,-2.23006882,0.01607279,-0.02559326,0.31619923,-0.05526808,0.00626195,-0.00400041,0.00000000,-0.00000000,0.60650724,-0.39387605,0.72029761,-1.06027334,0.17648941,-0.02054059,0.24478467,-0.19779474
1.21560780,2.69810691,-2.32580194,0.01524069,-0.02709849,0.32687639,-0.05852383,0.00618222,-0.00426708,0.00000000,-0.00000000,0.62955402,-0.41447846,0.71919207,-1.09164012,0.17756764,-0.01986635,0.25100808,-0.20881793
1.22161081,2.73116729,-2.42998190,0.01447951,-0.02878110,0.33756046,-0.06211819,0.00611442,-0.00454786,0.00000000,-0.00000000,0.65121924,-0.43514058,0.71767411,-1.12627622,0.17843600,-0.01947176,0.25717047,-0.22098726
1.22761381,2.76337323,-2.54188686,0.01379677,-0.03062865,0.34814926,-0.06602642,0.00605930,-0.00484206,0.00000000,-0.00000000,0.67109771,-0.45562436,0.71566942,-1.16378625,0.17908337,-0.01934401,0.26316956,-0.23424392
1.23361681,2.79408727,-2.66071584,0.01319785,-0.03262704,0.35854416,-0.07022298,0.00601731,-0.00514890,0.00000000,-0.00000000,0.68879645,-0.47570427,0.71309366,-1.20375547,0.17949767,-0.01947050,0.26890138,-0.24850690
1.23961981,2.82268543,-2.78558765,0.01268616,-0.03476046,0.36865487,-0.07468155,0.00598865,-0.00546748,0.00000000,-0.00000000,0.70394797,-0.49517041,0.70986098,-1.24575328,0.17966766,-0.01983913,0.27426411,-0.26367201
1.24562281,2.84859537,-2.91553770,0.01226334,-0.03701122,0.37840376,-0.07937498,0.00597334,-0.00579679,0.00000000,-0.00000000,0.71622309,-0.51383049,0.70589280,-1.28933514,0.17958465,-0.02043850,0.27916192,-0.27961151
1.25162581,2.87133163,-3.04951316,0.01192946,-0.03935967,0.38772962,-0.08427507,0.00597127,-0.00613559,0.00000000,-0.00000000,0.72534296,-0.53151092,0.70112614,-1.33404317,0.17924419,-0.02125790,0.28350864,-0.29617422
1.25762881,2.89052565,-3.18636741,0.01168325,-0.04178407,0.39659036,-0.08935231,0.00598229,-0.00648242,0.00000000,-0.00000000,0.73108931,-0.54805674,0.69552095,-1.37940559,0.17864746,-0.02228718,0.28723090,-0.31318633
1.26363182,2.90594826,-3.32485505,0.01152234,-0.04426051,0.40496448,-0.09457555,0.00600623,-0.00683554,0.00000000,-0.00000000,0.73331279,-0.56333076,0.68906585,-1.42493556,0.17780222,-0.02351654,0.29027073,-0.33045296
1.26963482,2.91752320,-3.46362871,0.01144339,-0.04676285,0.41285126,-0.09991164,0.00604293,-0.00719286,0.00000000,-0.00000000,0.73193869,-0.57721200,0.68178185,-1.47012982,0.17672340,-0.02493608,0.29258728,-0.34776051
1.27563782,2.92533051,-3.60123903,0.01144230,-0.04926275,0.42026936,-0.10532501,0.00609230,-0.00755192,0.00000000,-0.00000000,0.72696987,-0.58959358,0.67372374,-1.51446777,0.17543300,-0.02653541,0.29415776,-0.36487986
1.28164082,2.92959941,-3.73613919,0.01151429,-0.05172985,0.42725413,-0.11077738,0.00615426,-0.00790986,0.00000000,-0.00000000,0.71848667,-0.60038049,0.66497911,-1.55741154,0.17395951,-0.02830307,0.29497742,-0.38157041
1.28764382,2.93069091,-3.86669506,0.01165398,-0.05413197,0.43385344,-0.11622748,0.00622872,-0.00826341,0.00000000,-0.00000000,0.70664393,-0.60948737,0.65566486,-1.59840766,0.17233674,-0.03022603,0.29505854,-0.39758485
1.29364682,2.92907130,-3.99120174,0.01185541,-0.05643555,0.44012259,-0.12163086,0.00631556,-0.00860891,0.00000000,-0.00000000,0.69166506,-0.61683667,0.64592166,-1.63689060,0.17060216,-0.03228919,0.29442875,-0.41267459
1.29964982,2.92527799,-4.10790691,0.01211208,-0.05860609,0.44611829,-0.12693990,0.00641455,-0.00894232,0.00000000,-0.00000000,0.67383370,-0.62235726,0.63590645,-1.67228859,0.16879485,-0.03447486,0.29312848,-0.42659569
1.30565283,2.91988002,-4.21504085,0.01241689,-0.06060888,0.45189228,-0.13210394,0.00652528,-0.00925932,0.00000000,-0.00000000,0.65348321,-0.62598388,0.62578371,-1.70403178,0.16695320,-0.03676244,0.29120798,-0.43911509
1.31165583,2.91343565,-4.31085265,0.01276212,-0.06240964,0.45748499,-0.13706957,0.00664709,-0.00955534,0.00000000,-0.00000000,0.63098463,-0.62765730,0.61571599,-1.73156256,0.16511250,-0.03912812,0.28872396,-0.45001684
1.31765883,2.90645002,-4.39365126,0.01313944,-0.06397546,0.46291957,-0.14178117,0.00677900,-0.00982571,0.00000000,-0.00000000,0.60673368,-0.62732537,0.60585423,-1.75434783,0.16330259,-0.04154483,0.28573618,-0.45910822
1.32366183,2.89933552,-4.46185009,0.01353985,-0.06527560,0.46819683,-0.14618162,0.00691964,-0.01006578,0.00000000,-0.00000000,0.58113745,-0.62494495,0.59632880,-1.77189266,0.16154571,-0.04398228,0.28230408,-0.46622526
1.32966483,2.89237759,-4.51401305,0.01395376,-0.06628245,0.47329138,-0.15021315,0.00706721,-0.01027101,0.00000000,-0.00000000,0.55460137,-0.62048431,0.58724153,-1.78375470,0.15985478,-0.04640724,0.27848383,-0.47123770
1.33566783,2.88570834,-4.54889997,0.01437100,-0.06697238,0.47814942,-0.15381841,0.00721948,-0.01043718,0.00000000,-0.00000000,0.52751704,-0.61392626,0.57865954,-1.78955864,0.15823213,-0.04878401,0.27432580,-0.47405284
1.34167084,2.87928966,-4.56550915,0.01478096,-0.06732656,0.48268820,-0.15694169,0.00737375,-0.01056049,0.00000000,-0.00000000,0.50025156,-0.60527127,0.57061102,-1.78900989,0.15666891,-0.05107500,0.26987271,-0.47461837
1.34767384,2.87290724,-4.56311478,0.01517276,-0.06733166,0.48679745,-0.15953016,0.00752692,-0.01063772,0.00000000,-0.00000000,0.47313848,-0.59454077,0.56308349,-1.78190657,0.15514504,-0.05324161,0.26515856,-0.47292383
1.35367684,2.86617568,-4.54129727,0.01553538,-0.06698038,0.49034264,-0.16153532,0.00767553,-0.01066637,0.00000000,-0.00000000,0.44647104,-0.58178001,0.55602440,-1.76814933,0.15362994,-0.05524515,0.26020823,-0.46900081
1.35967984,2.85855482,-4.49996490,0.01585799,-0.06627184,0.49316997,-0.16291432,0.00781588,-0.01064474,0.00000000,-0.00000000,0.42049755,-0.56706044,0.54934418,-1.74774809,0.15208390,-0.05704792,0.25503788,-0.46292172
1.36568284,2.84937605,-4.43936543,0.01613015,-0.06521174,0.49511290,-0.16363135,0.00794409,-0.01057202,0.00000000,-0.00000000,0.39541901,-0.55048125,0.54292148,-1.72082547,0.15045994,-0.05861436,0.24965604,-0.45479726
1.37168584,2.83787716,-4.36008720,0.01634215,-0.06381232,0.49599976,-0.16365897,0.00805628,-0.01044839,0.00000000,-0.00000000,0.37138905,-0.53217000,0.53661019,-1.68761655,0.14870624,-0.05991224,0.24406520,-0.44477282
1.37768884,2.82324359,-4.26304943,0.01648529,-0.06209207,0.49566207,-0.16297919,0.00814869,-0.01027498,0.00000000,-0.00000000,0.34851570,-0.51228222,0.53024791,-1.64846490,0.14676887,-0.06091380,0.23826386,-0.43302374
1.38369185,2.80465363,-4.14948234,0.01655215,-0.06007528,0.49394315,-0.16158453,0.00821783,-0.01005388,0.00000000,-0.00000000,0.32686489,-0.49099985,0.52366517,-1.60381510,0.14459465,-0.06159686,0.23224871,-0.41974994
1.38969485,2.78132480,-4.02089798,0.01653687,-0.05779138,0.49070643,-0.15947878,0.00826062,-0.00978813,0.00000000,-0.00000000,0.30646532,-0.46852868,0.51669507,-1.55420203,0.14213410,-0.06194579,0.22601701,-0.40516994
1.39569785,2.75255885,-3.87905326,0.01643537,-0.05527413,0.48584301,-0.15667751,0.00827452,-0.00948162,0.00000000,-0.00000000,0.28731418,-0.44509490,0.50918245,-1.50023755,0.13934421,-0.06195233,0.21956867,-0.38951472
1.40170085,2.71778263,-3.72590694,0.01624548,-0.05256065,0.47927808,-0.15320831,0.00825767,-0.00913900,0.00000000,-0.00000000,0.26938337,-0.42094079,0.50099241,-1.44259507,0.13619091,-0.06161625,0.21290820,-0.37302153
1.40770385,2.67658289,-3.56357265,0.01596709,-0.04969046,0.47097586,-0.14911076,0.00820893,-0.00876557,0.00000000,-0.00000000,0.25262598,-0.39631992,0.49201743,-1.38199292,0.13265113,-0.06094569,0.20604614,-0.35592806
1.41370685,2.62873291,-3.39426994,0.01560212,-0.04670436,0.46094264,-0.14443607,0.00812799,-0.00836714,0.00000000,-0.00000000,0.23698235,-0.37149198,0.48218295,-1.31917715,0.12871433,-0.05995739,0.19900008,-0.33846702
1.41970985,2.57421006,-3.22027550,0.01515451,-0.04364345,0.44922803,-0.13924636,0.00801534,-0.00794991,0.00000000,-0.00000000,0.22238583,-0.34671757,0.47145108,-1.25490452,0.12438338,-0.05867656,0.19179504,-0.32086146
1.42571286,2.51320350,-3.04387639,0.01463011,-0.04054808,0.43592417,-0.13361378,0.00787233,-0.00752031,0.00000000,-0.00000000,0.20876765,-0.32225310,0.45982230,-1.18992645,0.11967496,-0.05713655,0.18446340,-0.30332087
1.43171586,2.44611210,-2.86732689,0.01403646,-0.03745699,0.42116307,-0.12761924,0.00770106,-0.00708489,0.00000000,-0.00000000,0.19606096,-0.29834611,0.44733528,-1.12497442,0.11461916,-0.05537829,0.17704425,-0.28603816
1.43771886,2.37353321,-2.69281023,0.01338260,-0.03440646,0.40511236,-0.12135097,0.00750436,-0.00665015,0.00000000,-0.00000000,0.18420394,-0.27523101,0.43406490,-1.06074727,0.10925861,-0.05344945,0.16958233,-0.26918756
1.44372186,2.29624336,-2.52240606,0.01267876,-0.03142967,0.38796950,-0.11490284,0.00728568,-0.00622248,0.00000000,-0.00000000,0.17314194,-0.25312562,0.42011870,-0.99790076,0.10364709,-0.05140349,0.16212667,-0.25292336
1.44972486,2.21517240,-2.35806413,0.01193605,-0.02855622,0.36995508,-0.10837264,0.00704900,-0.00580802,0.00000000,-0.00000000,0.16282864,-0.23222834,0.40563211,-0.93703950,0.09784765,-0.04929846,0.15472894,-0.23737953
1.45572786,2.13137298,-2.20158407,0.01116616,-0.02581170,0.35130544,-0.10186011,0.00679865,-0.00541259,0.00000000,-0.00000000,0.15322659,-0.21271613,0.39076288,-0.87871117,0.09193044,-0.04719572,0.14744178,-0.22266997
1.46173087,2.04598718,-2.05460108,0.01038103,-0.02321759,0.33226495,-0.09546505,0.00653924,-0.00504162,0.00000000,-0.00000000,0.14430689,-0.19474315,0.37568497,-0.82340304,0.08597039,-0.04515859,0.14031719,-0.20888941
1.46773387,1.96021221,-1.91857673,0.00959253,-0.02079110,0.31307864,-0.08928542,0.00627551,-0.00470012,0.00000000,-0.00000000,0.13604856,-0.17844011,0.36058241,-0.77154034,0.08004472,-0.04325085,0.13340502,-0.19611459
1.47373687,1.87526711,-1.79479400,0.00881219,-0.01854533,0.29398513,-0.08341543,0.00601219,-0.00439260,0.00000000,-0.00000000,0.12843743,-0.16391415,0.34564353,-0.72348624,0.07423053,-0.04153530,0.12675183,-0.18440588
1.47973987,1.79236179,-1.68435554,0.00805099,-0.01648941,0.27521058,-0.07794382,0.00575392,-0.00412311,0.00000000,-0.00000000,0.12146500,-0.15124911,0.33105561,-0.67954299,0.06860246,-0.04007231,0.12039997,-0.17380887
1.48574287,1.71266968,-1.58818400,0.00731912,-0.01462877,0.25696353,-0.07295223,0.00550512,-0.00389513,0.00000000,-0.00000000,0.11512709,-0.14050613,0.31700049,-0.63995384,0.06323064,-0.03891835,0.11438712,-0.16435599
1.49174587,1.63730482,-1.50702338,0.00662590,-0.01296552,0.23943102,-0.06851373,0.00526993,-0.00371166,0.00000000,-0.00000000,0.10942273,-0.13172437,0.30365103,-0.60490526,0.05817884,-0.03812464,0.10874625,-0.15606802
1.49774887,1.56730372,-1.44144053,0.00597965,-0.01149880,0.22277601,-0.06469163,0.00505217,-0.00357514,0.00000000,-0.00000000,0.10435308,-0.12492179,0.29116860,-0.57452917,0.05350300,-0.03773585,0.10350581,-0.14895527
1.50375188,1.50361202,-1.39182603,0.00538765,-0.01022518,0.20713594,-0.06153841,0.00485525,-0.00348744,0.00000000,-0.00000000,0.09992059,-0.12009588,0.27970161,-0.54890493,0.04925003,-0.03778890,0.09869042,-0.14301860
1.50975488,1.44707551,-1.35839408,0.00485617,-0.00913911,0.19262252,-0.05909496,0.00468216,-0.00344988,0.00000000,-0.00000000,0.09612836,-0.11722427,0.26938475,-0.52806073,0.04545707,-0.03831194,0.09432169,-0.13825008
1.51575788,1.39843503,-1.34118115,0.00439051,-0.00823328,0.17932258,-0.05739006,0.00453549,-0.00346320,0.00000000,-0.00000000,0.09297970,-0.11626518,0.26033912,-0.51197460,0.04215103,-0.03932340,0.09041920,-0.13463332
1.52176088,1.35832424,-1.34004374,0.00399506,-0.00749899,0.16729960,-0.05644015,0.00441739,-0.00352750,0.00000000,-0.00000000,0.09047785,-0.11715784,0.25267276,-0.50057483,0.03934841,-0.04083129,0.08700163,-0.13214364
1.52776388,1.32726943,-1.35465552,0.00367341,-0.00692651,0.15659596,-0.05624933,0.00432957,-0.00364226,0.00000000,-0.00000000,0.08862581,-0.11982276,0.24648145,-0.49374001,0.03705558,-0.04283264,0.08408772,-0.13074795
1.53376688,1.30569039,-1.38450473,0.00342842,-0.00650537,0.14723548,-0.05680972,0.00427332,-0.00380630,0.00000000,-0.00000000,0.08742631,-0.12416209,0.24184965,-0.49129910,0.03526910,-0.04531327,0.08169720,-0.13040469
1.53976988,1.29390142,-1.42889273,0.00326236,-0.00622459,0.13922616,-0.05810209,0.00424954,-0.00401774,0.00000000,-0.00000000,0.08688163,-0.13006004,0.23885116,-0.49303155,0.03397644,-0.04824771,0.07985139,-0.13106360
1.54577289,1.29211188,-1.48693475,0.00317698,-0.00607296,0.13256279,-0.06009680,0.00425868,-0.00427399,0.00000000,-0.00000000,0.08699360,-0.13738365,0.23754954,-0.49866808,0.03315678,-0.05159950,0.07857355,-0.13266572
1.55177589,1.30042565,-1.55756393,0.00317356,-0.00603918,0.12722937,-0.06275509,0.00430082,-0.00457176,0.00000000,-0.00000000,0.08776329,-0.14598382,0.23799798,-0.50789234,0.03278197,-0.05532177,0.07788890,-0.13514360
1.55777889,1.31883936,-1.63953964,0.00325302,-0.00611206,0.12320115,-0.06603061,0.00437562,-0.00490702,0.00000000,-0.00000000,0.08919079,-0.15569695,0.24023863,-0.52034384,0.03281758,-0.05935816,0.07782420,-0.13842169
1.56378189,1.34723932,-1.73146106,0.00341589,-0.00628063,0.12044627,-0.06987131,0.00448230,-0.00527506,0.00000000,-0.00000000,0.09127479,-0.16634706,0.24430137,-0.53562239,0.03322406,-0.06364405,0.07840697,-0.14241721
1.56978489,1.38539745,-1.83178648,0.00366234,-0.00653427,0.11892680,-0.07422158,0.00461971,-0.00567054,0.00000000,-0.00000000,0.09401198,-0.17774860,0.25020197,-0.55329434,0.03395792,-0.06810819,0.07966441,-0.14704131
1.57578789,1.43296673,-1.93885863,0.00399213,-0.00686285,0.11859948,-0.07902457,0.00478623,-0.00608752,0.00000000,-0.00000000,0.09739654,-0.18970988,0.25793990,-0.57290050,0.03497287,-0.07267462,0.08162192,-0.15220069
1.58179090,1.48947680,-2.05093599,0.00440461,-0.00725681,0.11941591,-0.08422475,0.00497984,-0.00651955,0.00000000,-0.00000000,0.10141936,-0.20203712,0.26749572,-0.59396594,0.03622110,-0.07726477,0.08430149,-0.15779953
1.58779390,1.55433051,-2.16622946,0.00489864,-0.00770728,0.12132247,-0.08977046,0.00519807,-0.00695984,0.00000000,-0.00000000,0.10606743,-0.21453905,0.27882845,-0.61601115,0.03765435,-0.08179994,0.08771988,-0.16374170
