energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
1.22161081,4.09639217,0.27627071,0.89115170,0.02216860,0.04805227,0.11000246,1.27127551,1.67682549,2.57319782
1.22761381,4.01781456,0.28158445,0.84514801,0.02213058,0.04794685,0.10425805,1.22946749,1.71634405,2.57349059
1.23361681,3.92771986,0.28571223,0.79856744,0.02194253,0.04766265,0.09855804,1.18481151,1.75073140,2.56205181
1.23961981,3.82725773,0.28860342,0.75190031,0.02160987,0.04720120,0.09295811,1.13782524,1.77939648,2.53934829
1.24562281,3.71773510,0.29022573,0.70562103,0.02114126,0.04656759,0.08751345,1.08905104,1.80183729,2.50606711
1.25162581,3.60059884,0.29056664,0.66018240,0.02054835,0.04577054,0.08227873,1.03904737,1.81766008,2.46310172
1.25762881,3.47741692,0.28963454,0.61601124,0.01984538,0.04482221,0.07730811,0.98838044,1.82659615,2.41153331
1.26363182,3.34985798,0.28745947,0.57350507,0.01904872,0.04373809,0.07265517,0.93761631,1.82851540,2.35260789
1.26963482,3.21966951,0.28409354,0.53302983,0.01817636,0.04253681,0.06837285,0.88731339,1.82343595,2.28770961
1.27563782,3.08865455,0.27961080,0.49491855,0.01724728,0.04123981,0.06451318,0.83801547,1.81152915,2.21833114
1.28164082,2.95864700,0.27410661,0.45947058,0.01628093,0.03987105,0.06112701,0.79024530,1.79311953,2.14604145
1.28764382,2.83148560,0.26769648,0.42695143,0.01529659,0.03845663,0.05826354,0.74449863,1.76867951,2.07245197
1.29364682,2.70898678,0.26051432,0.39759286,0.01431284,0.03702430,0.05596978,0.70123880,1.73881863,1.99918175
1.29964982,2.59291635,0.25271010,0.37159313,0.01334704,0.03560300,0.05428982,0.66089183,1.70426778,1.92782224
1.30565283,2.48496053,0.24444692,0.34911721,0.01241488,0.03422236,0.05326400,0.62384196,1.66585859,1.85990249
1.31165583,2.38669653,0.23589759,0.33029681,0.01153003,0.03291204,0.05292802,0.59042772,1.62449886,1.79685551
1.31765883,2.29956323,0.22724071,0.31523015,0.01070387,0.03170117,0.05331182,0.56093842,1.58114480,1.73998629
1.32366183,2.22483244,0.21865641,0.30398143,0.00994528,0.03061769,0.05443852,0.53561118,1.53677116,1.69044240
1.32966483,2.16358155,0.21032176,0.29657995,0.00926057,0.02968767,0.05632328,0.51462853,1.49234050,1.64918761
1.33566783,2.11666820,0.20240613,0.29301891,0.00865348,0.02893466,0.05897209,0.49811657,1.44877274,1.61697931
1.34167084,2.08470794,0.19506650,0.29325410,0.00812527,0.02837900,0.06238064,0.48614385,1.40691635,1.59435032
1.34767384,2.06805563,0.18844295,0.29720238,0.00767484,0.02803719,0.06653333,0.47872098,1.36752240,1.58159553
1.35367684,2.06679150,0.18265453,0.30474037,0.00729900,0.02792128,0.07140231,0.47580114,1.33122240,1.57876402
1.35967984,2.08071267,0.17779554,0.31570326,0.00699273,0.02803837,0.07694676,0.47728146,1.29851107,1.58565690
1.36568284,2.10933077,0.17393253,0.32988428,0.00674948,0.02839011,0.08311245,0.48300544,1.26973447,1.60183123
1.37168584,2.15187625,0.17110203,0.34703464,0.00656150,0.02897245,0.08983153,0.49276632,1.24508410,1.62661006
1.37768884,2.20730970,0.16930918,0.36686456,0.00642022,0.02977538,0.09702274,0.50631156,1.22459689,1.65909864
1.38369185,2.27434031,0.16852732,0.38904516,0.00631655,0.03078296,0.10459196,0.52334815,1.20816116,1.69820646
1.38969485,2.35145125,0.16869858,0.41321168,0.00624126,0.03197338,0.11243323,0.54354895,1.19552787,1.74267475
1.39569785,2.43693162,0.16973553,0.43896782,0.00618528,0.03331938,0.12043021,0.56655961,1.18632665,1.79110883
1.40170085,2.52891421,0.17152385,0.46589146,0.00613996,0.03478869,0.12845800,0.59200614,1.18008562,1.84201443
1.40770385,2.62541808,0.17392586,0.49354152,0.00609735,0.03634476,0.13638554,0.61950271,1.17625415,1.89383704
1.41370685,2.72439490,0.17678493,0.52146593,0.00605039,0.03794766,0.14407820,0.64865956,1.17422727,1.94500316
1.41970985,2.82377750,0.17993063,0.54921050,0.00599306,0.03955507,0.15140081,0.67909068,1.17337068,1.99396227
1.42571286,2.92152934,0.18318431,0.57632843,0.00592052,0.04112347,0.15822092,0.71042105,1.17304547,2.03922814
1.43171586,3.01569327,0.18636508,0.60239008,0.00582912,0.04260940,0.16441211,0.74229319,1.17263125,2.07941844
1.43771886,3.10443809,0.18929590,0.62699288,0.00571651,0.04397076,0.16985740,0.77437279,1.17154723,2.11329113
1.44372186,3.18610160,0.19180954,0.64977066,0.00558155,0.04516810,0.17445252,0.80635334,1.16927030,2.13977690
1.44972486,3.25922881,0.19375428,0.67040245,0.00542426,0.04616592,0.17810899,0.83795969,1.16534993,2.15800643
1.45572786,3.32260441,0.19499902,0.68862008,0.00524577,0.04693380,0.18075682,0.86895049,1.15941954,2.16733194
1.46173087,3.37527861,0.19543775,0.70421452,0.00504819,0.04744745,0.18234680,0.89911963,1.15120426,2.16734242
1.46773387,3.41658612,0.19499312,0.71704060,0.00483445,0.04768956,0.18285221,0.92829681,1.14052542,2.15787239
1.47373687,3.44615786,0.19361901,0.72702004,0.00460824,0.04765036,0.18226999,0.95634745,1.12730186,2.13900412
1.47973987,3.46392570,0.19130206,0.73414259,0.00437378,0.04732809,0.18062114,0.98317215,1.11154867,2.11106354
1.48574287,3.47012048,0.18806208,0.73846547,0.00413576,0.04672903,0.17795059,1.00870596,1.09337359,2.07461048
1.49174587,3.46526389,0.18395140,0.74011098,0.00389914,0.04586743,0.17432625,1.03291759,1.07297190,2.03042355
1.49774887,3.45015476,0.17905310,0.73926251,0.00366910,0.04476509,0.16983754,1.05580890,1.05061992,1.97948078
1.50375188,3.42585068,0.17347839,0.73615917,0.00345088,0.04345070,0.16459329,1.07741459,1.02666777,1.92293651
1.50975488,3.39364536,0.16736306,0.73108918,0.00324972,0.04195908,0.15871919,1.09780223,1.00153167,1.86209574
1.51575788,3.35504262,0.16086339,0.72438232,0.00307081,0.04033011,0.15235478,1.11707246,0.97568591,1.79838636
1.52176088,3.31172735,0.15415138,0.71640161,0.00291918,0.03860764,0.14565017,1.13535924,0.94965474,1.73333038
1.52776388,3.26553384,0.14740980,0.70753452,0.00279968,0.03683826,0.13876262,1.15282983,0.92400403,1.66851448
1.53376688,3.21841174,0.14082699,0.69818387,0.00271698,0.03507003,0.13185290,1.16968416,0.89933273,1.60556056
1.53976988,3.17238979,0.13459170,0.68875857,0.00267545,0.03335125,0.12508179,1.18615321,0.87626380,1.54609651
1.54577289,3.12953714,0.12888807,0.67966435,0.00267918,0.03172923,0.11860658,1.20249605,0.85543458,1.49172746
1.55177589,3.09192259,0.12389091,0.67129467,0.00273194,0.03024912,0.11257775,1.21899519,0.83748614,1.44400753
1.55777889,3.06157144,0.11976133,0.66402179,0.00283709,0.02895287,0.10713589,1.23594989,0.82305158,1.40441224
1.56378189,3.04042055,0.11664291,0.65818824,0.00299751,0.02787832,0.10240885,1.25366752,0.81274313,1.37431137
1.56978489,3.03027160,0.11465838,0.65409862,0.00321558,0.02705835,0.09850919,1.27245281,0.80713786,1.35494246
1.57578789,3.03274365,0.11390684,0.65201206,0.00349301,0.02652024,0.09553196,1.29259543,0.80676232,1.34738497
1.58179090,3.04922566,0.11446168,0.65213537,0.00383080,0.02628516,0.09355280,1.31435604,0.81207623,1.35253532
1.58779390,3.08083050,0.11636903,0.65461708,0.00422908,0.02636777,0.09262640,1.33795179,0.82345559,1.37108315
1.59379690,3.12835203,0.11964694,0.65954261,0.00468704,0.02677603,0.09278535,1.36354170,0.84117588,1.40348956
1.59979990,3.19222710,0.12428515,0.66693081,0.00520277,0.02751104,0.09403933,1.39121297,0.86539599,1.44996774
1.60580290,3.27250452,0.13024541,0.67673210,0.00577324,0.02856718,0.09637478,1.42096921,0.89614360,1.51046719
1.61180590,3.36882304,0.13746257,0.68882846,0.00639417,0.02993223,0.09975497,1.45272127,0.93330303,1.58466231
1.61780890,3.48040034,0.14584614,0.70303535,0.00706002,0.03158769,0.10412051,1.48628183,0.97660626,1.67194649
1.62381191,3.60603454,0.15528247,0.71910595,0.00776397,0.03350928,0.10939047,1.52136419,1.02562797,1.77143270
1.62981491,3.74411971,0.16563746,0.73673741,0.00849799,0.03566744,0.11546383,1.55758586,1.07978545,1.88196141
1.63581791,3.89267570,0.17675972,0.75557939,0.00925288,0.03802807,0.12222163,1.59447713,1.13834363,2.00211640
1.64182091,4.04939261,0.18848417,0.77524452,0.01001849,0.04055329,0.12952947,1.63149452,1.20042590,2.13024902
1.64782391,4.21168884,0.20063596,0.79532052,0.01078383,0.04320232,0.13724056,1.66803874,1.26503037,2.26451049
1.65382691,4.37678125,0.21303456,0.81538363,0.01153735,0.04593244,0.14519919,1.70347645,1.33105174,2.40289204
1.65982991,4.54176510,0.22549799,0.83501281,0.01226724,0.04870000,0.15324448,1.73716472,1.39730790,2.54327176
1.66583292,4.70370065,0.23784700,0.85380405,0.01296166,0.05146141,0.16121442,1.76847729,1.46257060,2.68346675
1.67183592,4.85970304,0.24990895,0.87138431,0.01360915,0.05417416,0.16894993,1.79683092,1.52559910,2.82128887
1.67783892,5.00703132,0.26152152,0.88742426,0.01419889,0.05679779,0.17629899,1.82171077,1.58517538,2.95460181
1.68384192,5.14317287,0.27253582,0.90164931,0.01472106,0.05929473,0.18312045,1.84269318,1.64013962,3.08137725
1.68984492,5.26591909,0.28281892,0.91384837,0.01516710,0.06163111,0.18928760,1.85946473,1.68942428,3.19974762
1.69584792,5.37342886,0.29225576,0.92387983,0.01553000,0.06377735,0.19469121,1.87183645,1.73208533,3.30805322
1.70185093,5.46427694,0.30075023,0.93167450,0.01580446,0.06570863,0.19924191,1.87975243,1.76732934,3.40488146
1.70785393,5.53748483,0.30822555,0.93723538,0.01598705,0.06740517,0.20287191,1.88329227,1.79453500,3.48909665
1.71385693,5.59253310,0.31462389,0.94063419,0.01607627,0.06885231,0.20553594,1.88266731,1.81326840,3.55985883
1.71985993,5.62935470,0.31990536,0.94200497,0.01607257,0.07004047,0.20721132,1.87821080,1.82329122,3.61663129
1.72586293,5.64831014,0.32404638,0.94153502,0.01597827,0.07096484,0.20789726,1.87036258,1.82456172,3.65917633
1.73186593,5.65014609,0.32703768,0.93945369,0.01579740,0.07162502,0.20761345,1.85964903,1.81722860,3.68754016
1.73786893,5.63594018,0.32888207,0.93601972,0.01553554,0.07202451,0.20639797,1.84665953,1.80161812,3.70202791
1.74387194,5.60703496,0.32959205,0.93150758,0.01519957,0.07217011,0.20430463,1.83202048,1.77821546,3.70317038
1.74987494,5.56496505,0.32918758,0.92619383,0.01479740,0.07207131,0.20140002,1.81636833,1.74764117,3.69168478
1.75587794,5.51138112,0.32769409,0.92034385,0.01433765,0.07173967,0.19776026,1.80032287,1.71062414,3.66843156
1.76188094,5.44797484,0.32514085,0.91419983,0.01382939,0.07118820,0.19346775,1.78446214,1.66797241,3.63436980
1.76788394,5.37640844,0.32155980,0.90797049,0.01328181,0.07043087,0.18860803,1.76929997,1.62054325,3.59051369
1.77388694,5.29825199,0.31698496,0.90182285,0.01270398,0.06948214,0.18326682,1.75526713,1.56921386,3.53789193
1.77988994,5.21493112,0.31145233,0.89587654,0.01210461,0.06835663,0.17752754,1.74269685,1.51485404,3.47751227
1.78589295,5.12768714,0.30500026,0.89020064,0.01149182,0.06706891,0.17146916,1.73181506,1.45830169,3.41033225
1.79189595,5.03755036,0.29767026,0.88481318,0.01087302,0.06563335,0.16516469,1.72273562,1.40034221,3.33723739
1.79789895,4.94532727,0.28950814,0.87968306,0.01025482,0.06406411,0.15868012,1.71546051,1.34169214,3.25902708
1.80390195,4.85160087,0.28056521,0.87473428,0.00964291,0.06237518,0.15207386,1.70988469,1.28298757,3.17640813
1.80990495,4.75674319,0.27089958,0.86985215,0.00904211,0.06058049,0.14539679,1.70580520,1.22477711,3.08999567
1.81590795,4.66093839,0.26057735,0.86489090,0.00845634,0.05869404,0.13869255,1.70293400,1.16751944,3.00032034
1.82191096,4.56421439,0.24967345,0.85968260,0.00788871,0.05673006,0.13199832,1.70091373,1.11158492,2.90784074
1.82791396,4.46648083,0.23827221,0.85404659,0.00734161,0.05470316,0.12534576,1.69933579,1.05726075,2.81295989
1.83391696,4.36757112,0.22646747,0.84779922,0.00681675,0.05262842,0.11876217,1.69775988,1.00475910,2.71604412
1.83991996,4.26728607,0.21436226,0.84076342,0.00631534,0.05052148,0.11227162,1.69573432,0.95422734,2.61744327
1.84592296,4.16543726,0.20206797,0.83277771,0.00583813,0.04839855,0.10589620,1.69281619,0.90575978,2.51751065
1.85192596,4.06188792,0.18970316,0.82370426,0.00538558,0.04627640,0.09965711,1.68859088,0.85941024,2.41662181
1.85792896,3.95658979,0.17739200,0.81343589,0.00495788,0.04417233,0.09357564,1.68269005,0.81520468,2.31519099
1.86393197,3.84961459,0.16526243,0.80190163,0.00455514,0.04210400,0.08767400,1.67480766,0.77315337,2.21368469
1.86993497,3.74117894,0.15344425,0.78907072,0.00417734,0.04008938,0.08197596,1.66471330,0.73326223,2.11263163
1.87593797,3.63166198,0.14206706,0.77495505,0.00382451,0.03814656,0.07650731,1.65226253,0.69554273,2.01262881
1.88194097,3.52161516,0.13125834,0.75960973,0.00349666,0.03629361,0.07129615,1.63740365,0.66002021,1.91434365
1.88794397,3.41176394,0.12114161,0.74313208,0.00319392,0.03454850,0.06637293,1.62018072,0.62674034,1.81851190
1.89394697,3.30300136,0.11183483,0.72565887,0.00291646,0.03292891,0.06177047,1.60073266,0.59577359,1.72593164
1.89994997,3.19637372,0.10344898,0.70736200,0.00266456,0.03145217,0.05752367,1.57928827,0.56721761,1.63745357
1.90595298,3.09305865,0.09608691,0.68844271,0.00243858,0.03013517,0.05366921,1.55615730,0.54119751,1.55396765
1.91195598,2.99433631,0.08984241,0.66912462,0.00223897,0.02899430,0.05024509,1.53171794,0.51786409,1.47638668
1.91795898,2.90155444,0.08479936,0.64964570,0.00206623,0.02804542,0.04729006,1.50640091,0.49739017,1.40562693
1.92396198,2.81608830,0.08103111,0.63024960,0.00192091,0.02730382,0.04484292,1.48067092,0.47996498,1.34258653
1.92996498,2.73929661,0.07859979,0.61117658,0.00180355,0.02678420,0.04294177,1.45500615,0.46578703,1.28812186
1.93596798,2.67247496,0.07755562,0.59265444,0.00171471,0.02650065,0.04162310,1.42987662,0.45505547,1.24302264
1.94197099,2.61680822,0.07793617,0.57488975,0.00165485,0.02646663,0.04092081,1.40572238,0.44796046,1.20798633
1.94797399,2.57332342,0.07976536,0.55805992,0.00162437,0.02669490,0.04086509,1.38293255,0.44467262,1.18359245
1.95397699,2.54284513,0.08305245,0.54230625,0.00162352,0.02719751,0.04148129,1.36182624,0.44533218,1.17027780
1.95997999,2.52595478,0.08779083,0.52772846,0.00165236,0.02798572,0.04278860,1.34263627,0.45003814,1.16831326
1.96598299,2.52295598,0.09395669,0.51438084,0.00171074,0.02906990,0.04479885,1.32549657,0.45883787,1.17778326
1.97198599,2.53384720,0.10150776,0.50227034,0.00179823,0.03045950,0.04751515,1.31043395,0.47171775,1.19856874
1.97798899,2.55830345,0.11038209,0.49135658,0.00191406,0.03216290,0.05093072,1.29736476,0.48859528,1.23033471
1.98399200,2.59566803,0.12049707,0.48155394,0.00205714,0.03418741,0.05502773,1.28609664,0.50931312,1.27252328
1.98999500,2.64495548,0.13174890,0.47273553,0.00222597,0.03653912,0.05977640,1.27633542,0.53363559,1.32435291
1.99599800,2.70486590,0.14401256,0.46473900,0.00241864,0.03922294,0.06513437,1.26769688,0.56124798,1.38482472
2.00200100,2.77381112,0.15714240,0.45737378,0.00263282,0.04224251,0.07104628,1.25972282,0.59175894,1.45273619
2.00800400,2.84995209,0.17097369,0.45042965,0.00286577,0.04560026,0.07744394,1.25190081,0.62470628,1.52670252
2.01400700,2.93124678,0.18532491,0.44368597,0.00311436,0.04929746,0.08424681,1.24368657,0.65956611,1.60518552
2.02001001,3.01550730,0.20000112,0.43692137,0.00337510,0.05333432,0.09136305,1.23452801,0.69576532,1.68652965
2.02601301,3.10046445,0.21479818,0.42992337,0.00364423,0.05771009,0.09869109,1.22388974,0.73269715,1.76900424
2.03201601,3.18383764,0.22950785,0.42249751,0.00391777,0.06242326,0.10612167,1.21127701,0.76973933,1.85085093
2.03801901,3.26340761,0.24392370,0.41447555,0.00419165,0.06747171,0.11354042,1.19625782,0.80627440,1.93033466
2.04402201,3.33708945,0.25784748,0.40572248,0.00446179,0.07285292,0.12083077,1.17848238,0.84171117,2.00579650
2.05002501,3.40300281,0.27109579,0.39614199,0.00472426,0.07856414,0.12787728,1.15769897,0.87550679,2.07570626
2.05602801,3.45953670,0.28350683,0.38568018,0.00497537,0.08460251,0.13456902,1.13376557,0.90718815,2.13871277
2.06203102,3.50540600,0.29494671,0.37432745,0.00521185,0.09096514,0.14080313,1.10665692,0.93637173,2.19368958
2.06803402,3.53969717,0.30531516,0.36211853,0.00543091,0.09764911,0.14648816,1.07646665,0.96278084,2.23977405
2.07403702,3.56190096,0.31455019,0.34913066,0.00563041,0.10465132,0.15154718,1.04340466,0.98625925,2.27639780
2.08004002,3.57193054,0.32263140,0.33548011,0.00580889,0.11196817,0.15592042,1.00778988,1.00678032,2.30330705
2.08604302,3.57012378,0.32958179,0.32131724,0.00596567,0.11959520,0.15956729,0.97003896,1.02445089,2.32057154
2.09204602,3.55722928,0.33546760,0.30682034,0.00610088,0.12752636,0.16246774,0.93065134,1.03950949,2.32858126
2.09804902,3.53437629,0.34039639,0.29218854,0.00621542,0.13575325,0.16462273,0.89019158,1.05231855,2.32803100
2.10405203,3.50302953,0.34451306,0.27763416,0.00631095,0.14426415,0.16605385,0.84926962,1.06335065,2.31989290
2.11005503,3.46493041,0.34799401,0.26337479,0.00638979,0.15304280,0.16680205,0.80851995,1.07316922,2.30537808
2.11605803,3.42202703,0.35103966,0.24962541,0.00645483,0.16206723,0.16692554,0.76858047,1.08240420,2.28588887
2.12206103,3.37639565,0.35386542,0.23659093,0.00650933,0.17130840,0.16649690,0.73007180,1.09172375,2.26296352
2.12806403,3.33015697,0.35669173,0.22445931,0.00655682,0.18072891,0.16559957,0.69357806,1.10180305,2.23821583
2.13406703,3.28539081,0.35973343,0.21339558,0.00660088,0.19028181,0.16432387,0.65962946,1.11329166,2.21327229
2.14007004,3.24405269,0.36318894,0.20353689,0.00664493,0.19990964,0.16276273,0.62868751,1.12678096,2.18970944
2.14607304,3.20789618,0.36722998,0.19498874,0.00669207,0.20954363,0.16100738,0.60113324,1.14277316,2.16899425
2.15207604,3.17840424,0.37199209,0.18782252,0.00674488,0.21910349,0.15914318,0.57725865,1.16165360,2.15242997
2.15807904,3.15673265,0.37756659,0.18207431,0.00680528,0.22849751,0.15724578,0.55726159,1.18366759,2.14110995
2.16408204,3.14366798,0.38399443,0.17774492,0.00687440,0.23762326,0.15537793,0.54124422,1.20890326,2.13588110
2.17008504,3.13960176,0.39126220,0.17480127,0.00695248,0.24636891,0.15358689,0.52921470,1.23728120,2.13731843
2.17608804,3.14452201,0.39930059,0.17317872,0.00703884,0.25461516,0.15190279,0.52109207,1.26855168,2.14571165
2.18209105,3.15802205,0.40798547,0.17278447,0.00713191,0.26223768,0.15033780,0.51671390,1.30229973,2.16106373
2.18809405,3.17932608,0.41714157,0.17350172,0.00722922,0.26911020,0.14888639,0.51584619,1.33795782,2.18310132
2.19409705,3.20732990,0.42654850,0.17519438,0.00732758,0.27510799,0.14752631,0.51819515,1.37482578,2.21129598
2.20010005,3.24065455,0.43594916,0.17771221,0.00742313,0.28011166,0.14622064,0.52342007,1.41209692,2.24489463
2.20610305,3.27771002,0.44505979,0.18089606,0.00751161,0.28401114,0.14492035,0.53114689,1.44888915,2.28295763
2.21210605,3.31676585,0.45358151,0.18458306,0.00758848,0.28670970,0.14356762,0.54098169,1.48427960,2.32440217
2.21810905,3.35602495,0.46121260,0.18861157,0.00764920,0.28812769,0.14209939,0.55252360,1.51734101,2.36804868
2.22411206,3.39369708,0.46766109,0.19282556,0.00768941,0.28820602,0.14045122,0.56537659,1.54717807,2.41266805
2.23011506,3.42806872,0.47265694,0.19707851,0.00770517,0.28690896,0.13856106,0.57915973,1.57296202,2.45702743
2.23611806,3.45756594,0.47596335,0.20123642,0.00769317,0.28422635,0.13637286,0.59351549,1.59396180,2.49993255
2.24212106,3.48080797,0.47738661,0.20518013,0.00765086,0.28017495,0.13383977,0.60811599,1.60957030,2.54026505
2.24812406,3.49664921,0.47678408,0.20880666,0.00757664,0.27479885,0.13092679,0.62266699,1.61932460,2.57701359
2.25412706,3.50420867,0.47407000,0.21202979,0.00746995,0.26816898,0.12761278,0.63690974,1.62291942,2.60929779
2.26013007,3.50288612,0.46921886,0.21477983,0.00733127,0.26038170,0.12389178,0.65062088,1.62021332,2.63638495
2.26613307,3.49236528,0.46226620,0.21700270,0.00716220,0.25155653,0.11977349,0.66361050,1.61122776,2.65769934
2.27213607,3.47260496,0.45330700,0.21865845,0.00696537,0.24183309,0.11528302,0.67571902,1.59613932,2.67282491
2.27813907,3.44381955,0.44249165,0.21971949,0.00674433,0.23136744,0.11045995,0.68681299,1.57526591,2.68150184
2.28414207,3.40645082,0.43001987,0.22016842,0.00650350,0.22032802,0.10535674,0.69678053,1.54904791,2.68361829
