energy_ev,total_up,Cd_p_up,Cd_d_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up
4.31315658,1.29332411,1.08867925,0.00871827,0.22991330,0.00012951,0.05081424,0.36796071
4.31915958,1.28362138,1.08031102,0.00854322,0.22629653,0.00011827,0.05073576,0.36755547
4.32516258,1.28332688,1.08185771,0.00843295,0.22533671,0.00010848,0.05089703,0.36957541
4.33116558,1.29194598,1.09297908,0.00838466,0.22698205,0.00010018,0.05126950,0.37387703
4.33716858,1.30878455,1.11313914,0.00839414,0.23112332,0.00009336,0.05181772,0.38026633
4.34317159,1.33297817,1.14162563,0.00845598,0.23759698,0.00008802,0.05250088,0.38850721
4.34917459,1.36352443,1.17757272,0.00856376,0.24618929,0.00008411,0.05327460,0.39833044
4.35517759,1.39931715,1.21998627,0.00871032,0.25664136,0.00008159,0.05409276,0.40944309
4.36118059,1.43918092,1.26777081,0.00888800,0.26865514,0.00008037,0.05490925,0.42153758
4.36718359,1.48190488,1.31975759,0.00908886,0.28190015,0.00008038,0.05567981,0.43430035
4.37318659,1.52627454,1.37473321,0.00930488,0.29602113,0.00008154,0.05636354,0.44741956
4.37918959,1.57110092,1.43146815,0.00952821,0.31064620,0.00008373,0.05692438,0.46059172
4.38519260,1.61524621,1.48874495,0.00975125,0.32539572,0.00008685,0.05733223,0.47352706
4.39119560,1.65764581,1.54538543,0.00996689,0.33989148,0.00009082,0.05756386,0.48595364
4.39719860,1.69732634,1.60027688,0.01016852,0.35376610,0.00009550,0.05760353,0.49762017
4.40320160,1.73341992,1.65239670,0.01035020,0.36667242,0.00010082,0.05744329,0.50829770
4.40920460,1.76517480,1.70083536,0.01050668,0.37829259,0.00010666,0.05708306,0.51778038
4.41520760,1.79196276,1.74481711,0.01063341,0.38834658,0.00011294,0.05653034,0.52588548
4.42121061,1.81328370,1.78371846,0.01072663,0.39659985,0.00011958,0.05579986,0.53245298
4.42721361,1.82876783,1.81708359,0.01078330,0.40286981,0.00012650,0.05491286,0.53734495
4.43321661,1.83817599,1.84463663,0.01080112,0.40703092,0.00013365,0.05389635,0.54044490
4.43921961,1.84139821,1.86629010,0.01077851,0.40901808,0.00014099,0.05278218,0.54165743
4.44522261,1.83845103,1.88214906,0.01071462,0.40882817,0.00014849,0.05160609,0.54090815
4.45122561,1.82947338,1.89251052,0.01060925,0.40651969,0.00015615,0.05040666,0.53814404
4.45722861,1.81472132,1.89785754,0.01046286,0.40221033,0.00016398,0.04922429,0.53333419
4.46323162,1.79456117,1.89884784,0.01027653,0.39607263,0.00017201,0.04810015,0.52647085
4.46923462,1.76946114,1.89629640,0.01005193,0.38832774,0.00018029,0.04707517,0.51757067
4.47523762,1.73998100,1.89115223,0.00979129,0.37923760,0.00018890,0.04618905,0.50667593
4.48124062,1.70675961,1.88446932,0.00949733,0.36909566,0.00019792,0.04547929,0.49385555
4.48724362,1.67050021,1.87737221,0.00917327,0.35821658,0.00020743,0.04498024,0.47920565
4.49324662,1.63195328,1.87101694,0.00882272,0.34692529,0.00021754,0.04472223,0.46284957
4.49924962,1.59189722,1.86654833,0.00844962,0.33554565,0.00022834,0.04473066,0.44493698
4.50525263,1.55111701,1.86505488,0.00805821,0.32438942,0.00023992,0.04502522,0.42564225
4.51125563,1.51038141,1.86752293,0.00765289,0.31374558,0.00025235,0.04561907,0.40516175
4.51725863,1.47041938,1.87479180,0.00723815,0.30387081,0.00026569,0.04651821,0.38371032
4.52326163,1.43189656,1.88751194,0.00681851,0.29498106,0.00027996,0.04772088,0.36151691
4.52926463,1.39539285,1.90610794,0.00639837,0.28724482,0.00029514,0.04921711,0.33881957
4.53526763,1.36138211,1.93074853,0.00598194,0.28077826,0.00031119,0.05098845,0.31585991
4.54127064,1.33021513,1.96132529,0.00557315,0.27564225,0.00032801,0.05300796,0.29287748
4.54727364,1.30210675,1.99744157,0.00517557,0.27184156,0.00034545,0.05524031,0.27010405
4.55327664,1.27712824,2.03841289,0.00479233,0.26932611,0.00036333,0.05764231,0.24775831
4.55927964,1.25520528,2.08327936,0.00442608,0.26799428,0.00038141,0.06016360,0.22604110
4.56528264,1.23612226,2.13083040,0.00407897,0.26769805,0.00039941,0.06274770,0.20513129
4.57128564,1.21953273,2.17964124,0.00375259,0.26824980,0.00041702,0.06533330,0.18518275
4.57728864,1.20497589,2.22812011,0.00344803,0.26943046,0.00043393,0.06785584,0.16632222
4.58329165,1.19189853,2.27456457,0.00316585,0.27099875,0.00044976,0.07024924,0.14864830
4.58929465,1.17968150,2.31722491,0.00290617,0.27270095,0.00046420,0.07244785,0.13223151
4.59529765,1.16766961,2.35437182,0.00266871,0.27428108,0.00047688,0.07438845,0.11711536
4.60130065,1.15520369,2.38436581,0.00245284,0.27549078,0.00048751,0.07601224,0.10331833
4.60730365,1.14165326,2.40572521,0.00225769,0.27609881,0.00049581,0.07726672,0.09083657
4.61330665,1.12644843,2.41718987,0.00208223,0.27589953,0.00050156,0.07810752,0.07964725
4.61930965,1.10910955,2.41777777,0.00192536,0.27472028,0.00050461,0.07849981,0.06971226
4.62531266,1.08927328,2.40683216,0.00178598,0.27242724,0.00050487,0.07841951,0.06098215
4.63131566,1.06671412,2.38405713,0.00166307,0.26892965,0.00050232,0.07785412,0.05340018
4.63731866,1.04136033,2.34954041,0.00155580,0.26418234,0.00049706,0.07680306,0.04690612
4.64332166,1.01330387,2.30376232,0.00146357,0.25818638,0.00048923,0.07527763,0.04143992
4.64932466,0.98280392,2.24759097,0.00138604,0.25098803,0.00047910,0.07330058,0.03694494
4.65532766,0.95028415,2.18226404,0.00132321,0.24267612,0.00046697,0.07090522,0.03337073
4.66133067,0.91632394,2.10935817,0.00127541,0.23337788,0.00045326,0.06813421,0.03067523
4.66733367,0.88164405,2.03074754,0.00124333,0.22325371,0.00043843,0.06503804,0.02882650
4.67333667,0.84708750,1.94855340,0.00122800,0.21249090,0.00042301,0.06167333,0.02780370
4.67933967,0.81359654,1.86508678,0.00123077,0.20129679,0.00040754,0.05810094,0.02759757
4.68534267,0.78218641,1.78278638,0.00125326,0.18989155,0.00039264,0.05438409,0.02821028
4.69134567,0.75391706,1.70415412,0.00129735,0.17850093,0.00037889,0.05058648,0.02965471
4.69734867,0.72986356,1.63169008,0.00136505,0.16734919,0.00036692,0.04677053,0.03195319
4.70335168,0.71108607,1.56782906,0.00145848,0.15665256,0.00035730,0.04299580,0.03513576
4.70935468,0.69860021,1.51487998,0.00157976,0.14661318,0.00035062,0.03931765,0.03923801
4.71535768,0.69334846,1.47496992,0.00173089,0.13741397,0.00034738,0.03578615,0.04429855
4.72136068,0.69617320,1.44999342,0.00191369,0.12921430,0.00034806,0.03244535,0.05035623
4.72736368,0.70779201,1.44156827,0.00212965,0.12214653,0.00035306,0.02933273,0.05744719
4.73336668,0.72877566,1.45099821,0.00237985,0.11631364,0.00036272,0.02647905,0.06560182
4.73936968,0.75952932,1.47924300,0.00266484,0.11178763,0.00037729,0.02390843,0.07484181
4.74537269,0.80027747,1.52689648,0.00298455,0.10860895,0.00039691,0.02163867,0.08517737
4.75137569,0.85105284,1.59417261,0.00333820,0.10678665,0.00042167,0.01968177,0.09660473
4.75737869,0.91169006,1.68090005,0.00372423,0.10629942,0.00045154,0.01804459,0.10910423
4.76338169,0.98182410,1.78652526,0.00414025,0.10709719,0.00048638,0.01672963,0.12263880
4.76938469,1.06089410,1.91012439,0.00458306,0.10910351,0.00052599,0.01573589,0.13715324
4.77538769,1.14815272,2.05042398,0.00504857,0.11221834,0.00057005,0.01505969,0.15257429
4.78139070,1.24268100,2.20583027,0.00553195,0.11632142,0.00061819,0.01469554,0.16881139
4.78739370,1.34340886,2.37446682,0.00602763,0.12127599,0.00066996,0.01463683,0.18575839
4.79339670,1.44914067,2.55421976,0.00652944,0.12693282,0.00072482,0.01487656,0.20329599
4.79939970,1.55858548,2.74278983,0.00703075,0.13313448,0.00078222,0.01540787,0.22129488
4.80540270,1.67039105,2.93774968,0.00752462,0.13971974,0.00084156,0.01622445,0.23961947
4.81140570,1.78318043,3.13660501,0.00800404,0.14652795,0.00090224,0.01732082,0.25813204
4.81740870,1.89559006,3.33685750,0.00846208,0.15340334,0.00096365,0.01869249,0.27669703
4.82341171,2.00630767,3.53606736,0.00889214,0.16019905,0.00102518,0.02033592,0.29518534
4.82941471,2.11410842,3.73191311,0.00928816,0.16678083,0.00108629,0.02224840,0.31347831
4.83541771,2.21788785,3.92224646,0.00964481,0.17303020,0.00114646,0.02442784,0.33147122
4.84142071,2.31668998,4.10513984,0.00995766,0.17884702,0.00120523,0.02687237,0.34907600
4.84742371,2.40972927,4.27892489,0.01022333,0.18415134,0.00126221,0.02958001,0.36622311
4.85342671,2.49640543,4.44222017,0.01043963,0.18888442,0.00131708,0.03254824,0.38286230
4.85942971,2.57631039,4.59394724,0.01060556,0.19300897,0.00136959,0.03577350,0.39896233
4.86543272,2.64922709,4.73333464,0.01072139,0.19650851,0.00141956,0.03925092,0.41450958
4.87143572,2.71512029,4.85990995,0.01078858,0.19938595,0.00146688,0.04297385,0.42950561
4.87743872,2.77412000,4.97348082,0.01080972,0.20166138,0.00151149,0.04693374,0.44396395
4.88344172,2.82649843,5.07410629,0.01078837,0.20336933,0.00155339,0.05111990,0.45790609
4.88944472,2.87264187,5.16206046,0.01072898,0.20455553,0.00159259,0.05551956,0.47135712
4.89544772,2.91301902,5.23779054,0.01063658,0.20527329,0.00162915,0.06011795,0.48434123
4.90145073,2.94814755,5.30187181,0.01051668,0.20557991,0.00166314,0.06489859,0.49687722
4.90745373,2.97856058,5.35496202,0.01037497,0.20553307,0.00169459,0.06984359,0.50897459
4.91345673,3.00477491,5.39775750,0.01021712,0.20518749,0.00172356,0.07493415,0.52063007
4.91945973,3.02726241,5.43095304,0.01004862,0.20459206,0.00175005,0.08015103,0.53182516
4.92546273,3.04642600,5.45520736,0.00987449,0.20378750,0.00177407,0.08547508,0.54252458
4.93146573,3.06258109,5.47111543,0.00969924,0.20280469,0.00179555,0.09088773,0.55267576
4.93746873,3.07594322,5.47918824,0.00952664,0.20166372,0.00181442,0.09637138,0.56220950
4.94347174,3.08662207,5.47984051,0.00935972,0.20037374,0.00183056,0.10190968,0.57104161
4.94947474,3.09462190,5.47338602,0.00920066,0.19893344,0.00184383,0.10748767,0.57907552
4.95547774,3.09984795,5.46004000,0.00905082,0.19733230,0.00185407,0.11309164,0.58620565
4.96148074,3.10211809,5.43992776,0.00891078,0.19555231,0.00186110,0.11870893,0.59232145
4.96748374,3.10117913,5.41309833,0.00878041,0.19357027,0.00186474,0.12432733,0.59731175
4.97348674,3.09672646,5.37954209,0.00865894,0.19136029,0.00186482,0.12993442,0.60106939
4.97948974,3.08842623,5.33921100,0.00854514,0.18889655,0.00186118,0.13551664,0.60349575
4.98549275,3.07593886,5.29204042,0.00843743,0.18615607,0.00185370,0.14105835,0.60450513
4.99149575,3.05894283,5.23797137,0.00833403,0.18312142,0.00184228,0.14654070,0.60402871
4.99749875,3.03715786,5.17697244,0.00823314,0.17978318,0.00182688,0.15194061,0.60201799
5.00350175,3.01036651,5.10906050,0.00813307,0.17614214,0.00180752,0.15722981,0.59844759
5.00950475,2.97843341,5.03431983,0.00803238,0.17221108,0.00178425,0.16237408,0.59331733
5.01550775,2.94132159,4.95291896,0.00793002,0.16801616,0.00175719,0.16733276,0.58665354
5.02151076,2.89910526,4.86512518,0.00782540,0.16359782,0.00172654,0.17205853,0.57850960
5.02751376,2.85197866,4.77131621,0.00771852,0.15901119,0.00169253,0.17649770,0.56896562
5.03351676,2.80026078,4.67198893,0.00760992,0.15432613,0.00165547,0.18059081,0.55812744
5.03951976,2.74439566,4.56776486,0.00750078,0.14962667,0.00161572,0.18427375,0.54612484
5.04552276,2.68494824,4.45939230,0.00739285,0.14501025,0.00157367,0.18747928,0.53310904
5.05152576,2.62259601,4.34774477,0.00728843,0.14058637,0.00152978,0.19013892,0.51924968
5.05752876,2.55811631,4.23381564,0.00719028,0.13647509,0.00148451,0.19218521,0.50473119
5.06353177,2.49236995,4.11870874,0.00710149,0.13280512,0.00143838,0.19355410,0.48974876
5.06953477,2.42628135,4.00362487,0.00702540,0.12971174,0.00139191,0.19418756,0.47450393
5.07553777,2.36081586,3.88984414,0.00696545,0.12733436,0.00134560,0.19403611,0.45920002
5.08154077,2.29695486,3.77870430,0.00692500,0.12581408,0.00129997,0.19306122,0.44403738
5.08754377,2.23566951,3.67157517,0.00690720,0.12529084,0.00125551,0.19123749,0.42920875
5.09354677,2.17789390,3.56982980,0.00691485,0.12590057,0.00121269,0.18855435,0.41489470
5.09954977,2.12449843,3.47481266,0.00695024,0.12777208,0.00117193,0.18501735,0.40125940
5.10555278,2.07626451,3.38780582,0.00701501,0.13102395,0.00113359,0.18064884,0.38844683
5.11155578,2.03386129,3.30999392,0.00711008,0.13576114,0.00109800,0.17548802,0.37657751
5.11755878,1.99782529,3.24242892,0.00723557,0.14207169,0.00106540,0.16959039,0.36574585
5.12356178,1.96854372,3.18599587,0.00739071,0.15002334,0.00103598,0.16302652,0.35601828
5.12956478,1.94624207,3.14138085,0.00757386,0.15966021,0.00100983,0.15588029,0.34743216
5.13556778,1.93097638,3.10904218,0.00778253,0.17099961,0.00098701,0.14824659,0.33999548
5.14157079,1.92263064,3.08918637,0.00801340,0.18402912,0.00096746,0.14022865,0.33368746
5.14757379,1.92091924,3.08174952,0.00826242,0.19870410,0.00095109,0.13193509,0.32845990
5.15357679,1.92539455,3.08638558,0.00852493,0.21494560,0.00093772,0.12347683,0.32423932
5.15957979,1.93545934,3.10246199,0.00879573,0.23263903,0.00092715,0.11496393,0.32092973
5.16558279,1.95038353,3.12906343,0.00906932,0.25163368,0.00091909,0.10650268,0.31841602
5.17158579,1.96932495,3.16500409,0.00933998,0.27174309,0.00091326,0.09819282,0.31656779
5.17758879,1.99135304,3.20884851,0.00960197,0.29274665,0.00090933,0.09012516,0.31524339
5.18359180,2.01547511,3.25894087,0.00984968,0.31439232,0.00090698,0.08237967,0.31429431
5.18959480,2.04066403,3.31344205,0.01007781,0.33640058,0.00090588,0.07502397,0.31356944
5.19559780,2.06588654,3.37037399,0.01028148,0.35846968,0.00090573,0.06811241,0.31291927
5.20160080,2.09013137,3.42766980,0.01045636,0.38028203,0.00090624,0.06168565,0.31219990
5.20760380,2.11243612,3.48322858,0.01059881,0.40151162,0.00090715,0.05577074,0.31127665
5.21360680,2.13191226,3.53497307,0.01070588,0.42183236,0.00090827,0.05038164,0.31002723
5.21960980,2.14776736,3.58090823,0.01077546,0.44092688,0.00090942,0.04552014,0.30834448
5.22561281,2.15932392,3.61917883,0.01080621,0.45849571,0.00091050,0.04117712,0.30613840
5.23161581,2.16603427,3.64812389,0.01079761,0.47426627,0.00091142,0.03733398,0.30333774
5.23761881,2.16749103,3.66632568,0.01074994,0.48800132,0.00091217,0.03396430,0.29989086
5.24362181,2.16343290,3.67265163,0.01066417,0.49950659,0.00091275,0.03103549,0.29576605
5.24962481,2.15374562,3.66628692,0.01054195,0.50863703,0.00091321,0.02851053,0.29095123
5.25562781,2.13845809,3.64675664,0.01038552,0.51530142,0.00091363,0.02634950,0.28545313
5.26163082,2.11773388,3.61393614,0.01019755,0.51946512,0.00091406,0.02451112,0.27929594
5.26763382,2.09185843,3.56804906,0.00998111,0.52115063,0.00091461,0.02295402,0.27251957
5.27363682,2.06122249,3.50965290,0.00973952,0.52043607,0.00091533,0.02163789,0.26517747
5.27963982,2.02630253,3.43961265,0.00947626,0.51745131,0.00091627,0.02052433,0.25733429
5.28564282,1.98763876,3.35906340,0.00919483,0.51237227,0.00091747,0.01957760,0.24906319
5.29164582,1.94581187,3.26936359,0.00889871,0.50541329,0.00091890,0.01876506,0.24044317
5.29764882,1.90141929,3.17204086,0.00859122,0.49681811,0.00092052,0.01805749,0.23155631
5.30365183,1.85505207,3.06873292,0.00827548,0.48684986,0.00092221,0.01742925,0.22248514
5.30965483,1.80727338,2.96112615,0.00795434,0.47578050,0.00092385,0.01685825,0.21331011
5.31565783,1.75859941,2.85089468,0.00763035,0.46388029,0.00092524,0.01632586,0.20410738
5.32166083,1.70948368,2.73964268,0.00730572,0.45140766,0.00092616,0.01581671,0.19494688
5.32766383,1.66030521,2.62885252,0.00698232,0.43860020,0.00092638,0.01531847,0.18589077
5.33366683,1.61136111,2.51984100,0.00666166,0.42566690,0.00092562,0.01482156,0.17699229
5.33966983,1.56286378,2.41372561,0.00634497,0.41278224,0.00092362,0.01431888,0.16829505
5.34567284,1.51494275,2.31140192,0.00603317,0.40008213,0.00092011,0.01380550,0.15983281
5.35167584,1.46765089,2.21353300,0.00572694,0.38766206,0.00091486,0.01327841,0.15162962
5.35767884,1.42097450,2.12055088,0.00542676,0.37557716,0.00090767,0.01273626,0.14370037
5.36368184,1.37484675,2.03266939,0.00513295,0.36384443,0.00089839,0.01217913,0.13605168
5.36968484,1.32916355,1.94990749,0.00484574,0.35244657,0.00088693,0.01160829,0.12868310
5.37568784,1.28380100,1.87212120,0.00456530,0.34133740,0.00087328,0.01102605,0.12158841
5.38169085,1.23863336,1.79904233,0.00429180,0.33044825,0.00085752,0.01043559,0.11475713
5.38769385,1.19355070,1.73032157,0.00402543,0.31969515,0.00083979,0.00984073,0.10817603
5.39369685,1.14847522,1.66557348,0.00376642,0.30898628,0.00082036,0.00924587,0.10183058
5.39969985,1.10337535,1.60442105,0.00351510,0.29822918,0.00079956,0.00865579,0.09570634
5.40570285,1.05827714,1.54653729,0.00327186,0.28733762,0.00077781,0.00807551,0.08979014
5.41170585,1.01327214,1.49168185,0.00303719,0.27623748,0.00075562,0.00751021,0.08407112
5.41770885,0.96852175,1.43973095,0.00281164,0.26487163,0.00073356,0.00696504,0.07854144
5.42371186,0.92425759,1.39069900,0.00259584,0.25320351,0.00071226,0.00644504,0.07319687
5.42971486,0.88077822,1.34475121,0.00239046,0.24121938,0.00069239,0.00595503,0.06803711
5.43571786,0.83844234,1.30220661,0.00219618,0.22892920,0.00067464,0.00549949,0.06306588
5.44172086,0.79765881,1.26353158,0.00201369,0.21636619,0.00065971,0.00508250,0.05829090
5.44772386,0.75887424,1.22932423,0.00184364,0.20358532,0.00064828,0.00470769,0.05372369
5.45372686,0.72255864,1.20029063,0.00168663,0.19066073,0.00064100,0.00437816,0.04937937
5.45972986,0.68918989,1.17721415,0.00154320,0.17768248,0.00063847,0.00409654,0.04527639
5.46573287,0.65923784,1.16091925,0.00141378,0.16475284,0.00064122,0.00386493,0.04143632
5.47173587,0.63314884,1.15223166,0.00129871,0.15198224,0.00064967,0.00368505,0.03788371
5.47773887,0.61133127,1.15193672,0.00119823,0.13948538,0.00066417,0.00355822,0.03464608
5.48374187,0.59414295,1.16073786,0.00111247,0.12737740,0.00068493,0.00348560,0.03175405
5.48974487,0.58188089,1.17921703,0.00104148,0.11577059,0.00071206,0.00346825,0.02924162
5.49574787,0.57477387,1.20779914,0.00098521,0.10477158,0.00074553,0.00350741,0.02714662
5.50175088,0.57297826,1.24672189,0.00094355,0.09447911,0.00078518,0.00360467,0.02551132
5.50775388,0.57657720,1.29601270,0.00091636,0.08498258,0.00083073,0.00376227,0.02438309
5.51375688,0.58558326,1.35547375,0.00090350,0.07636111,0.00088182,0.00398333,0.02381514
5.51975988,0.59994432,1.42467601,0.00090482,0.06868331,0.00093795,0.00427224,0.02386730
5.52576288,0.61955264,1.50296278,0.00092024,0.06200749,0.00099858,0.00463484,0.02460664
5.53176588,0.64425632,1.58946261,0.00094977,0.05638227,0.00106307,0.00507885,0.02610799
5.53776888,0.67387287,1.68311145,0.00099350,0.05184746,0.00113080,0.00561402,0.02845411
5.54377189,0.70820393,1.78268302,0.00105168,0.04843503,0.00120110,0.00625247,0.03173557
5.54977489,0.74705045,1.88682623,0.00112471,0.04617008,0.00127337,0.00700878,0.03605016
5.55577789,0.79022726,1.99410801,0.00121316,0.04507160,0.00134702,0.00790015,0.04150171
5.56178089,0.83757622,2.10305974,0.00131776,0.04515300,0.00142157,0.00894637,0.04819839
5.56778389,0.88897695,2.21222483,0.00143941,0.04642231,0.00149662,0.01016970,0.05625024
5.57378689,0.94435425,2.32020550,0.00157915,0.04888191,0.00157190,0.01159457,0.06576611
5.57978989,1.00368159,2.42570612,0.00173814,0.05252796,0.00164728,0.01324719,0.07684990
5.58579290,1.06697996,2.52757119,0.00191762,0.05734927,0.00172273,0.01515497,0.08959614
5.59179590,1.13431190,2.62481577,0.00211882,0.06332603,0.00179840,0.01734569,0.10408511
5.59779890,1.20577055,2.71664698,0.00234295,0.07042811,0.00187454,0.01984660,0.12037753
5.60380190,1.28146406,2.80247540,0.00259108,0.07861335,0.00195150,0.02268332,0.13850908
5.60980490,1.36149577,2.88191586,0.00286406,0.08782579,0.00202975,0.02587862,0.15848483
5.61580790,1.44594119,2.95477764,0.00316245,0.09799405,0.00210978,0.02945105,0.18027410
5.62181091,1.53482273,3.02104498,0.00348643,0.10903005,0.00219213,0.03341360,0.20380567
5.62781391,1.62808362,3.08084898,0.00383570,0.12082812,0.00227730,0.03777226,0.22896396
5.63381691,1.72556247,3.13443286,0.00420943,0.13326470,0.00236575,0.04252475,0.25558621
5.63981991,1.82697006,3.18211278,0.00460615,0.14619880,0.00245786,0.04765929,0.28346108
5.64582291,1.93186987,3.22423667,0.00502377,0.15947305,0.00255387,0.05315360,0.31232886
5.65182591,2.03966378,3.26114369,0.00545949,0.17291568,0.00265387,0.05897419,0.34188331
5.65782891,2.14958417,3.29312686,0.00590981,0.18634318,0.00275776,0.06507598,0.37177553
5.66383192,2.26069331,3.32040105,0.00637059,0.19956372,0.00286526,0.07140229,0.40161955
5.66983492,2.37189061,3.34307834,0.00683705,0.21238116,0.00297588,0.07788524,0.43099982
5.67583792,2.48192781,3.36115201,0.00730386,0.22459949,0.00308890,0.08444671,0.45948027
5.68184092,2.58943194,3.37449003,0.00776527,0.23602765,0.00320343,0.09099961,0.48661476
5.68784392,2.69293512,3.38283817,0.00821516,0.24648435,0.00331837,0.09744969,0.51195860
5.69384692,2.79091032,3.38583225,0.00864725,0.25580283,0.00343245,0.10369775,0.53508060
5.69984992,2.88181146,3.38301852,0.00905521,0.26383529,0.00354428,0.10964205,0.55557537
5.70585293,2.96411624,3.37388063,0.00943284,0.27045678,0.00365234,0.11518117,0.57307519
5.71185593,3.03636985,3.35787130,0.00977423,0.27556839,0.00375505,0.12021680,0.58726113
5.71785893,3.09722771,3.33444671,0.01007389,0.27909964,0.00385079,0.12465670,0.59787273
5.72386193,3.14549529,3.30310128,0.01032694,0.28100989,0.00393794,0.12841751,0.60471610
5.72986493,3.18016360,3.26340097,0.01052920,0.28128882,0.00401493,0.13142732,0.60766979
5.73586793,3.20043869,3.21501305,0.01067731,0.27995590,0.00408026,0.13362799,0.60668840
5.74187094,3.20576421,3.15773101,0.01076884,0.27705895,0.00413253,0.13497692,0.60180366
5.74787394,3.19583641,3.09149335,0.01080231,0.27267185,0.00417052,0.13544843,0.59312299
5.75387694,3.17061094,3.01639559,0.01077724,0.26689159,0.00419313,0.13503452,0.58082560
5.75987994,3.13030187,2.93269521,0.01069414,0.25983470,0.00419951,0.13374498,0.56515639
5.76588294,3.07537297,2.84080984,0.01055447,0.25163341,0.00418899,0.13160702,0.54641780
5.77188594,3.00652221,2.74130896,0.01036061,0.24243151,0.00416117,0.12866422,0.52496019
5.77788894,2.92466023,2.63490027,0.01011577,0.23238030,0.00411586,0.12497501,0.50117099
5.78389195,2.83088400,2.52241148,0.00982388,0.22163459,0.00405316,0.12061072,0.47546321
5.78989495,2.72644683,2.40476891,0.00948951,0.21034908,0.00397342,0.11565326,0.44826372
5.79589795,2.61272596,2.28297393,0.00911772,0.19867501,0.00387724,0.11019252,0.42000187
5.80190095,2.49118899,2.15807853,0.00871392,0.18675744,0.00376549,0.10432377,0.39109866
5.80790395,2.36336031,2.03116107,0.00828381,0.17473288,0.00363927,0.09814488,0.36195710
5.81390695,2.23078854,1.90330311,0.00783316,0.16272763,0.00349990,0.09175377,0.33295381
5.81990995,2.09501578,1.77556809,0.00736778,0.15085651,0.00334889,0.08524598,0.30443225
5.82591296,1.95754961,1.64898257,0.00689332,0.13922217,0.00318794,0.07871253,0.27669760
5.83191596,1.81983824,1.52452023,0.00641526,0.12791483,0.00301887,0.07223813,0.25001338
5.83791896,1.68324930,1.40308913,0.00593875,0.11701246,0.00284361,0.06589973,0.22459976
5.84392196,1.54905259,1.28552214,0.00546857,0.10658118,0.00266415,0.05976551,0.20063351
5.84992496,1.41840679,1.17257072,0.00500907,0.09667612,0.00248250,0.05389427,0.17824933
5.85592796,1.29235039,1.06490178,0.00456416,0.08734227,0.00230067,0.04833520,0.15754249
5.86193097,1.17179653,0.96309757,0.00413720,0.07861568,0.00212061,0.04312797,0.13857241
5.86793397,1.05753168,0.86765830,0.00373109,0.07052465,0.00194419,0.03830323,0.12136707
5.87393697,0.95021797,0.77900723,0.00334819,0.06309104,0.00177317,0.03388330,0.10592791
5.87993997,0.85039860,0.69749784,0.00299040,0.05633158,0.00160918,0.02988304,0.09223499
5.88594297,0.75850623,0.62342284,0.00265912,0.05025924,0.00145369,0.02631095,0.08025223
5.89194597,0.67487360,0.55702443,0.00235535,0.04488451,0.00130802,0.02317030,0.06993252
5.89794897,0.59974598,0.49850547,0.00207970,0.04021665,0.00117330,0.02046023,0.06122246
5.90395198,0.53329481,0.44804107,0.00183241,0.03626495,0.00105053,0.01817696,0.05406664
5.90995498,0.47563202,0.40578991,0.00161348,0.03303974,0.00094053,0.01631473,0.04841139
5.91595798,0.42682411,0.37190500,0.00142262,0.03055341,0.00084399,0.01486680,0.04420773
5.92196098,0.38690571,0.34654300,0.00125939,0.02882120,0.00076147,0.01382618,0.04141370
5.92796398,0.35589165,0.32987177,0.00112318,0.02786179,0.00069342,0.01318623,0.03999583
5.93396698,0.33378715,0.32207543,0.00101332,0.02769775,0.00064022,0.01294105,0.03992982
5.93996998,0.32059554,0.32335653,0.00092904,0.02835559,0.00060214,0.01308567,0.04120046
5.94597299,0.31632306,0.33393494,0.00086957,0.02986568,0.00057943,0.01361609,0.04380075
5.95197599,0.32098050,0.35404304,0.00083411,0.03226175,0.00057227,0.01452905,0.04773037
5.95797899,0.33458147,0.38391725,0.00082188,0.03558016,0.00058081,0.01582171,0.05299340
5.96398199,0.35713733,0.42378577,0.00083210,0.03985880,0.00060513,0.01749116,0.05959565
5.96998499,0.38864889,0.47385287,0.00086400,0.04513575,0.00064531,0.01953380,0.06754145
5.97598799,0.42909538,0.53428011,0.00091680,0.05144764,0.00070132,0.02194467,0.07683019
5.98199100,0.47842105,0.60516524,0.00098972,0.05882781,0.00077308,0.02471675,0.08745276
5.98799400,0.53652028,0.68651947,0.00108193,0.06730432,0.00086040,0.02784029,0.09938795
5.99399700,0.60322181,0.77824443,0.00119251,0.07689793,0.00096297,0.03130210,0.11259917
6.00000000,0.67827324,0.88010973,0.00132051,0.08761999,0.00108032,0.03508506,0.12703145
