energy_ev,total_up,Ge_p_up,Ge_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
4.31315658,1.44750730,0.62429761,0.00000000,1.53413956,0.38588514,0.05855619,0.24383554
4.31915958,1.41863202,0.62380617,0.00000000,1.51242859,0.37206543,0.05710022,0.23394224
4.32516258,1.38954277,0.62199301,0.00000000,1.48907953,0.35861533,0.05558074,0.22406967
4.33116558,1.36030176,0.61868411,0.00000000,1.46410062,0.34560839,0.05400729,0.21424591
4.33716858,1.33100292,0.61375262,0.00000000,1.43755260,0.33311897,0.05239152,0.20450522
4.34317159,1.30176680,0.60712139,0.00000000,1.40954616,0.32121927,0.05074697,0.19488720
4.34917459,1.27273470,0.59876385,0.00000000,1.38023803,0.30997661,0.04908890,0.18543588
4.35517759,1.24406270,0.58870327,0.00000000,1.34982577,0.29945116,0.04743407,0.17619892
4.36118059,1.21591552,0.57701039,0.00000000,1.31854167,0.28969424,0.04580056,0.16722683
4.36718359,1.18846101,0.56379989,0.00000000,1.28664596,0.28074717,0.04420759,0.15857231
4.37318659,1.16186525,0.54922562,0.00000000,1.25441977,0.27264084,0.04267529,0.15028974
4.37918959,1.13628871,0.53347503,0.00000000,1.22215804,0.26539597,0.04122458,0.14243478
4.38519260,1.11188360,0.51676307,0.00000000,1.19016294,0.25902396,0.03987694,0.13506418
4.39119560,1.08879255,0.49932577,0.00000000,1.15873781,0.25352838,0.03865426,0.12823562
4.39719860,1.06714864,0.48141371,0.00000000,1.12818220,0.24890691,0.03757864,0.12200777
4.40320160,1.04707662,0.46328580,0.00000000,1.09878796,0.24515369,0.03667227,0.11644040
4.40920460,1.02869530,0.44520335,0.00000000,1.07083657,0.24226176,0.03595719,0.11159445
4.41520760,1.01212066,0.42742464,0.00000000,1.04459767,0.24022563,0.03545514,0.10753219
4.42121061,0.99746945,0.41020008,0.00000000,1.02032875,0.23904359,0.03518738,0.10431722
4.42721361,0.98486275,0.39376806,0.00000000,0.99827559,0.23871978,0.03517445,0.10201432
4.43321661,0.97442911,0.37835129,0.00000000,0.97867338,0.23926563,0.03543594,0.10068911
4.43921961,0.96630674,0.36415379,0.00000000,0.96174793,0.24070070,0.03599022,0.10040740
4.44522261,0.96064437,0.35135830,0.00000000,0.94771669,0.24305274,0.03685411,0.10123420
4.45122561,0.95760037,0.34012412,0.00000000,0.93678904,0.24635684,0.03804247,0.10323236
4.45722861,0.95733988,0.33058520,0.00000000,0.92916558,0.25065368,0.03956779,0.10646083
4.46323162,0.96002990,0.32284847,0.00000000,0.92503608,0.25598697,0.04143965,0.11097255
4.46923462,0.96583217,0.31699239,0.00000000,0.92457579,0.26240007,0.04366418,0.11681197
4.47523762,0.97489432,0.31306559,0.00000000,0.92794026,0.26993197,0.04624344,0.12401235
4.48124062,0.98733945,0.31108575,0.00000000,0.93525866,0.27861280,0.04917482,0.13259290
4.48724362,1.00325480,0.31103870,0.00000000,0.94662584,0.28845924,0.05245041,0.14255590
4.49324662,1.02268010,0.31287795,0.00000000,0.96209377,0.29946987,0.05605643,0.15388392
4.49924962,1.04559647,0.31652459,0.00000000,0.98166267,0.31162105,0.05997280,0.16653747
4.50525263,1.07191669,0.32186791,0.00000000,1.00527283,0.32486332,0.06417282,0.18045302
4.51125563,1.10147757,0.32876675,0.00000000,1.03279760,0.33911888,0.06862297,0.19554175
4.51725863,1.13403529,0.33705171,0.00000000,1.06403846,0.35428021,0.07328311,0.21168916
4.52326163,1.16926431,0.34652836,0.00000000,1.09872279,0.37021012,0.07810672,0.22875561
4.52926463,1.20676029,0.35698145,0.00000000,1.13650494,0.38674328,0.08304166,0.24657785
4.53526763,1.24604723,0.36818009,0.00000000,1.17697096,0.40368931,0.08803102,0.26497172
4.54127064,1.28658887,0.37988378,0.00000000,1.21964719,0.42083736,0.09301438,0.28373582
4.54727364,1.32780394,0.39184922,0.00000000,1.26401257,0.43796200,0.09792931,0.30265615
4.55327664,1.36908473,0.40383757,0.00000000,1.30951436,0.45483023,0.10271303,0.32151154
4.55927964,1.40981816,0.41562189,0.00000000,1.35558661,0.47120923,0.10730427,0.34007968
4.56528264,1.44940819,0.42699448,0.00000000,1.40167054,0.48687450,0.11164514,0.35814343
4.57128564,1.48729854,0.43777368,0.00000000,1.44723569,0.50161793,0.11568305,0.37549716
4.57728864,1.52299427,0.44780983,0.00000000,1.49180080,0.51525539,0.11937245,0.39195278
4.58329165,1.55608113,0.45699008,0.00000000,1.53495304,0.52763342,0.12267637,0.40734523
4.58929465,1.58624129,0.46524165,0.00000000,1.57636432,0.53863457,0.12556770,0.42153690
4.59529765,1.61326463,0.47253347,0.00000000,1.61580382,0.54818113,0.12803001,0.43442109
4.60130065,1.63705476,0.47887596,0.00000000,1.65314552,0.55623701,0.13005806,0.44592398
4.60730365,1.65762923,0.48431892,0.00000000,1.68837027,0.56280765,0.13165772,0.45600517
4.61330665,1.67511397,0.48894766,0.00000000,1.72156206,0.56793790,0.13284548,0.46465680
4.61930965,1.68973202,0.49287752,0.00000000,1.75289834,0.57170806,0.13364754,0.47190111
4.62531266,1.70178728,0.49624701,0.00000000,1.78263502,0.57422827,0.13409836,0.47778681
4.63131566,1.71164407,0.49920996,0.00000000,1.81108662,0.57563159,0.13423901,0.48238428
4.63731866,1.71970367,0.50192703,0.00000000,1.83860276,0.57606613,0.13411517,0.48578005
4.64332166,1.72637919,0.50455715,0.00000000,1.86554222,0.57568673,0.13377500,0.48807078
4.64932466,1.73207023,0.50724911,0.00000000,1.89224590,0.57464662,0.13326697,0.48935709
4.65532766,1.73713872,0.51013402,0.00000000,1.91901036,0.57308959,0.13263776,0.48973767
4.66133067,1.74188725,0.51331873,0.00000000,1.94606326,0.57114305,0.13193033,0.48930394
4.66733367,1.74654126,0.51688078,0.00000000,1.97354226,0.56891229,0.13118223,0.48813550
4.67333667,1.75123583,0.52086489,0.00000000,2.00147838,0.56647631,0.13042431,0.48629675
4.67933967,1.75600790,0.52528128,0.00000000,2.02978493,0.56388540,0.12967982,0.48383463
4.68534267,1.76079409,0.53010574,0.00000000,2.05825255,0.56116039,0.12896388,0.48077771
4.69134567,1.76543429,0.53528152,0.00000000,2.08655059,0.55829369,0.12828347,0.47713654
4.69734867,1.76968055,0.54072260,0.00000000,2.11423492,0.55525187,0.12763779,0.47290515
4.70335168,1.77321068,0.54631842,0.00000000,2.14076161,0.55197965,0.12701901,0.46806365
4.70935468,1.77564575,0.55193954,0.00000000,2.16550586,0.54840484,0.12641332,0.46258156
4.71535768,1.77657033,0.55744390,0.00000000,2.18778520,0.54444407,0.12580226,0.45642178
4.72136068,1.77555439,0.56268338,0.00000000,2.20688587,0.54000884,0.12516414,0.44954485
4.72736368,1.77217565,0.56751032,0.00000000,2.22209103,0.53501155,0.12447557,0.44191318
4.73336668,1.76604115,0.57178351,0.00000000,2.23270961,0.52937118,0.12371294,0.43349516
4.73936968,1.75680702,0.57537353,0.00000000,2.23810435,0.52301831,0.12285387,0.42426879
4.74537269,1.74419560,0.57816710,0.00000000,2.23771800,0.51589934,0.12187836,0.41422472
4.75137569,1.72800902,0.58007032,0.00000000,2.23109653,0.50797960,0.12076986,0.40336849
4.75737869,1.70813892,0.58101075,0.00000000,2.21790837,0.49924532,0.11951600,0.39172211
4.76338169,1.68457193,0.58093818,0.00000000,2.19795922,0.48970457,0.11810907,0.37932462
4.76938469,1.65739089,0.57982437,0.00000000,2.17120168,0.47938691,0.11654621,0.36623197
4.77538769,1.62677208,0.57766165,0.00000000,2.13773972,0.46834221,0.11482939,0.35251608
4.78139070,1.59297859,0.57446074,0.00000000,2.09782777,0.45663845,0.11296505,0.33826328
4.78739370,1.55635059,0.57024787,0.00000000,2.05186476,0.44435894,0.11096366,0.32357216
4.79339670,1.51729295,0.56506154,0.00000000,2.00038330,0.43159897,0.10883903,0.30855107
4.79939970,1.47626086,0.55894907,0.00000000,1.94403471,0.41846222,0.10660760,0.29331529
4.80540270,1.43374438,0.55196324,0.00000000,1.88357037,0.40505702,0.10428760,0.27798407
4.81140570,1.39025229,0.54415915,0.00000000,1.81982015,0.39149274,0.10189823,0.26267768
4.81740870,1.34629618,0.53559161,0.00000000,1.75366887,0.37787636,0.09945892,0.24751447
4.82341171,1.30237526,0.52631306,0.00000000,1.68603132,0.36430944,0.09698855,0.23260821
4.82941471,1.25896231,0.51637212,0.00000000,1.61782695,0.35088556,0.09450489,0.21806557
4.83541771,1.21649140,0.50581295,0.00000000,1.54995493,0.33768823,0.09202403,0.20398404
4.84142071,1.17534748,0.49467524,0.00000000,1.48327032,0.32478947,0.08956008,0.19045009
4.84742371,1.13585815,0.48299481,0.00000000,1.41856221,0.31224883,0.08712484,0.17753780
4.85342671,1.09828783,0.47080483,0.00000000,1.35653437,0.30011305,0.08472772,0.16530780
4.85942971,1.06283414,0.45813740,0.00000000,1.29778901,0.28841623,0.08237572,0.15380665
4.86543272,1.02962669,0.44502543,0.00000000,1.24281411,0.27718045,0.08007351,0.14306662
4.87143572,0.99872811,0.43150467,0.00000000,1.19197474,0.26641676,0.07782366,0.13310577
4.87743872,0.97013711,0.41761570,0.00000000,1.14550845,0.25612657,0.07562684,0.12392843
4.88344172,0.94379356,0.40340572,0.00000000,1.10352503,0.24630325,0.07348221,0.11552595
4.88944472,0.91958519,0.38893023,0.00000000,1.06601041,0.23693397,0.07138773,0.10787775
4.89544772,0.89735586,0.37425416,0.00000000,1.03283468,0.22800162,0.06934057,0.10095256
4.90145073,0.87691499,0.35945280,0.00000000,1.00376382,0.21948685,0.06733756,0.09470994
4.90745373,0.85804806,0.34461215,0.00000000,0.97847480,0.21137003,0.06537555,0.08910184
4.91345673,0.84052765,0.32982900,0.00000000,0.95657345,0.20363326,0.06345186,0.08407438
4.91945973,0.82412488,0.31521053,0.00000000,0.93761440,0.19626222,0.06156467,0.07956958
4.92546273,0.80862088,0.30087362,0.00000000,0.92112248,0.18924785,0.05971336,0.07552717
4.93146573,0.79381783,0.28694396,0.00000000,0.90661462,0.18258791,0.05789891,0.07188639
4.93746873,0.77954937,0.27355483,0.00000000,0.89362151,0.17628820,0.05612412,0.06858760
4.94347174,0.76568977,0.26084587,0.00000000,0.88170817,0.17036359,0.05439386,0.06557391
4.94947474,0.75216175,0.24896168,0.00000000,0.87049255,0.16483863,0.05271521,0.06279256
4.95547774,0.73894242,0.23805033,0.00000000,0.85966151,0.15974782,0.05109753,0.06019615
4.96148074,0.72606702,0.22826186,0.00000000,0.84898342,0.15513553,0.04955241,0.05774367
4.96748374,0.71363038,0.21974663,0.00000000,0.83831699,0.15105535,0.04809356,0.05540121
4.97348674,0.70178570,0.21265358,0.00000000,0.82761578,0.14756916,0.04673650,0.05314259
4.97948974,0.69074068,0.20712830,0.00000000,0.81692839,0.14474555,0.04549823,0.05094956
4.98549275,0.68075105,0.20331090,0.00000000,0.80639421,0.14265800,0.04439674,0.04881187
4.99149575,0.67211156,0.20133364,0.00000000,0.79623496,0.14138243,0.04345040,0.04672705
4.99749875,0.66514467,0.20131821,0.00000000,0.78674239,0.14099461,0.04267734,0.04469996
5.00350175,0.66018750,0.20337276,0.00000000,0.77826272,0.14156712,0.04209467,0.04274221
5.00950475,0.65757724,0.20758865,0.00000000,0.77117851,0.14316618,0.04171778,0.04087128
5.01550775,0.65763592,0.21403695,0.00000000,0.76588881,0.14584849,0.04155954,0.03910962
5.02151076,0.66065492,0.22276489,0.00000000,0.76278844,0.14965798,0.04162966,0.03748354
5.02751376,0.66688012,0.23379227,0.00000000,0.76224741,0.15462288,0.04193400,0.03602209
5.03351676,0.67649821,0.24710805,0.00000000,0.76459147,0.16075310,0.04247414,0.03475585
5.03951976,0.68962501,0.26266732,0.00000000,0.77008443,0.16803807,0.04324702,0.03371573
5.04552276,0.70629619,0.28038885,0.00000000,0.77891342,0.17644517,0.04424478,0.03293178
5.05152576,0.72646107,0.30015335,0.00000000,0.79117733,0.18591894,0.04545488,0.03243204
5.05752876,0.74997978,0.32180271,0.00000000,0.80687929,0.19638100,0.04686033,0.03224150
5.06353177,0.77662391,0.34514038,0.00000000,0.82592321,0.20773084,0.04844020,0.03238109
5.06953477,0.80608089,0.36993284,0.00000000,0.84811462,0.21984738,0.05017036,0.03286690
5.07553777,0.83796171,0.39591250,0.00000000,0.87316574,0.23259142,0.05202425,0.03370942
5.08154077,0.87181186,0.42278175,0.00000000,0.90070436,0.24580876,0.05397399,0.03491304
5.08754377,0.90712497,0.45021828,0.00000000,0.93028624,0.25933389,0.05599134,0.03647565
5.09354677,0.94335846,0.47788141,0.00000000,0.96141024,0.27299422,0.05804884,0.03838847
5.09954977,0.97995069,0.50541937,0.00000000,0.99353567,0.28661459,0.06012085,0.04063605
5.10555278,1.01633860,0.53247715,0.00000000,1.02610091,0.30002188,0.06218445,0.04319645
5.11155578,1.05197530,0.55870466,0.00000000,1.05854259,0.31304955,0.06422028,0.04604167
5.11755878,1.08634665,0.58376495,0.00000000,1.09031446,0.32554193,0.06621305,0.04913815
5.12356178,1.11898630,0.60734215,0.00000000,1.12090527,0.33735810,0.06815195,0.05244757
5.12956478,1.14948840,0.62914863,0.00000000,1.14985491,0.34837516,0.07003063,0.05592773
5.13556778,1.17751772,0.64893146,0.00000000,1.17676835,0.35849085,0.07184714,0.05953357
5.14157079,1.20281669,0.66647754,0.00000000,1.20132686,0.36762533,0.07360342,0.06321824
5.14757379,1.22520933,0.68161749,0.00000000,1.22329630,0.37572228,0.07530468,0.06693436
5.15357679,1.24460195,0.69422807,0.00000000,1.24253231,0.38274899,0.07695863,0.07063513
5.15957979,1.26098098,0.70423306,0.00000000,1.25898238,0.38869592,0.07857457,0.07427553
5.16558279,1.27440805,0.71160276,0.00000000,1.27268499,0.39357535,0.08016241,0.07781343
5.17158579,1.28501290,0.71635209,0.00000000,1.28376604,0.39741956,0.08173179,0.08121061
5.17758879,1.29298446,0.71853748,0.00000000,1.29243279,0.40027852,0.08329119,0.08443357
5.18359180,1.29856087,0.71825283,0.00000000,1.29896587,0.40221718,0.08484733,0.08745428
5.18959480,1.30201880,0.71562468,0.00000000,1.30370960,0.40331263,0.08640460,0.09025070
5.19559780,1.30366271,0.71080693,0.00000000,1.30706112,0.40365118,0.08796482,0.09280709
5.20160080,1.30381448,0.70397534,0.00000000,1.30945866,0.40332538,0.08952725,0.09511418
5.20760380,1.30280385,0.69532203,0.00000000,1.31136941,0.40243136,0.09108872,0.09716911
5.21360680,1.30095990,0.68505022,0.00000000,1.31327722,0.40106624,0.09264410,0.09897524
5.21960980,1.29860382,0.67336939,0.00000000,1.31567037,0.39932590,0.09418685,0.10054185
5.22561281,1.29604295,0.66049095,0.00000000,1.31902977,0.39730301,0.09570972,0.10188368
5.23161581,1.29356618,0.64662454,0.00000000,1.32381755,0.39508536,0.09720555,0.10302046
5.23761881,1.29144052,0.63197491,0.00000000,1.33046642,0.39275455,0.09866793,0.10397638
5.24362181,1.28990869,0.61673958,0.00000000,1.33936974,0.39038487,0.10009201,0.10477954
5.24962481,1.28918757,0.60110689,0.00000000,1.35087244,0.38804248,0.10147495,0.10546145
5.25562781,1.28946722,0.58525480,0.00000000,1.36526306,0.38578473,0.10281640,0.10605657
5.26163082,1.29091038,0.56934998,0.00000000,1.38276687,0.38365976,0.10411867,0.10660185
5.26763382,1.29365217,0.55354744,0.00000000,1.40354033,0.38170612,0.10538672,0.10713634
5.27363682,1.29779999,0.53799036,0.00000000,1.42766701,0.37995269,0.10662797,0.10770087
5.27963982,1.30343351,0.52281032,0.00000000,1.45515521,0.37841857,0.10785186,0.10833766
5.28564282,1.31060472,0.50812762,0.00000000,1.48593739,0.37711331,0.10906928,0.10908998
5.29164582,1.31933817,0.49405193,0.00000000,1.51987154,0.37603714,0.11029192,0.11000174
5.29764882,1.32963140,0.48068298,0.00000000,1.55674456,0.37518154,0.11153148,0.11111700
5.30365183,1.34145573,0.46811157,0.00000000,1.59627779,0.37452992,0.11279895,0.11247944
5.30965483,1.35475737,0.45642050,0.00000000,1.63813433,0.37405858,0.11410383,0.11413155
5.31565783,1.36945914,0.44568579,0.00000000,1.68192821,0.37373792,0.11545354,0.11611385
5.32166083,1.38546249,0.43597781,0.00000000,1.72723491,0.37353379,0.11685286,0.11846380
5.32766383,1.40265017,0.42736245,0.00000000,1.77360294,0.37340908,0.11830359,0.12121462
5.33366683,1.42088906,0.41990212,0.00000000,1.82056580,0.37332542,0.11980430,0.12439400
5.33966983,1.44003336,0.41365655,0.00000000,1.86765391,0.37324491,0.12135029,0.12802257
5.34567284,1.45992771,0.40868322,0.00000000,1.91440586,0.37313185,0.12293366,0.13211247
5.35167584,1.48041018,0.40503737,0.00000000,1.96037829,0.37295428,0.12454355,0.13666581
5.35767884,1.50131480,0.40277132,0.00000000,2.00515410,0.37268537,0.12616645,0.14167320
5.36368184,1.52247361,0.40193329,0.00000000,2.04834843,0.37230446,0.12778656,0.14711251
5.36968484,1.54371791,0.40256541,0.00000000,2.08961227,0.37179767,0.12938622,0.15294784
5.37568784,1.56487882,0.40470108,0.00000000,2.12863361,0.37115819,0.13094639,0.15912876
5.38169085,1.58578720,0.40836173,0.00000000,2.16513632,0.37038605,0.13244702,0.16559013
5.38769385,1.60627289,0.41355315,0.00000000,2.19887708,0.36948744,0.13386751,0.17225223
5.39369685,1.62616372,0.42026144,0.00000000,2.22964089,0.36847373,0.13518709,0.17902167
5.39969985,1.64528445,0.42844907,0.00000000,2.25723576,0.36736013,0.13638520,0.18579268
5.40570285,1.66345600,0.43805118,0.00000000,2.28148738,0.36616421,0.13744184,0.19244917
5.41170585,1.68049541,0.44897246,0.00000000,2.30223445,0.36490431,0.13833794,0.19886731
5.41770885,1.69621669,0.46108498,0.00000000,2.31932533,0.36359805,0.13905575,0.20491863
5.42371186,1.71043301,0.47422732,0.00000000,2.33261670,0.36226101,0.13957924,0.21047358
5.42971486,1.72296020,0.48820506,0.00000000,2.34197433,0.36090577,0.13989451,0.21540539
5.43571786,1.73362166,0.50279300,0.00000000,2.34727645,0.35954122,0.13999030,0.21959410
5.44172086,1.74225450,0.51773909,0.00000000,2.34841933,0.35817244,0.13985841,0.22293060
5.44772386,1.74871668,0.53277001,0.00000000,2.34532481,0.35680094,0.13949421,0.22532043
5.45372686,1.75289455,0.54759834,0.00000000,2.33794933,0.35542528,0.13889706,0.22668729
5.45972986,1.75471043,0.56193099,0.00000000,2.32629336,0.35404212,0.13807067,0.22697594
5.46573287,1.75412943,0.57547854,0.00000000,2.31041068,0.35264738,0.13702335,0.22615448
5.47173587,1.75116497,0.58796510,0.00000000,2.29041629,0.35123760,0.13576809,0.22421570
5.47773887,1.74588232,0.59913808,0.00000000,2.26649216,0.34981114,0.13432250,0.22117772
5.48374187,1.73839961,0.60877745,0.00000000,2.23888996,0.34836927,0.13270842,0.21708348
5.48974487,1.72888609,0.61670396,0.00000000,2.20793026,0.34691686,0.13095144,0.21199949
5.49574787,1.71755718,0.62278581,0.00000000,2.17399764,0.34546270,0.12908008,0.20601362
5.50175088,1.70466665,0.62694340,0.00000000,2.13753190,0.34401933,0.12712476,0.19923214
5.50775388,1.69049592,0.62915189,0.00000000,2.09901544,0.34260225,0.12511663,0.19177615
5.51375688,1.67534121,0.62944143,0.00000000,2.05895749,0.34122881,0.12308622,0.18377753
5.51975988,1.65949902,0.62789497,0.00000000,2.01787598,0.33991652,0.12106208,0.17537469
5.52576288,1.64325098,0.62464381,0.00000000,1.97627798,0.33868120,0.11906932,0.16670819
5.53176588,1.62684879,0.61986118,0.00000000,1.93464019,0.33753488,0.11712837,0.15791650
5.53776888,1.61050046,0.61375405,0.00000000,1.89339036,0.33648376,0.11525380,0.14913212
5.54377189,1.59435860,0.60655382,0.00000000,1.85289107,0.33552636,0.11345346,0.14047812
5.54977489,1.57851160,0.59850617,0.00000000,1.81342682,0.33465204,0.11172791,0.13206529
5.55577789,1.56297845,0.58986079,0.00000000,1.77519530,0.33383996,0.11007021,0.12399001
5.56178089,1.54770743,0.58086138,0.00000000,1.73830338,0.33305876,0.10846608,0.11633274
5.56778389,1.53257904,0.57173644,0.00000000,1.70276817,0.33226683,0.10689449,0.10915737
5.57378689,1.51741287,0.56269131,0.00000000,1.66852289,0.33141331,0.10532862,0.10251121
5.57978989,1.50197820,0.55390166,0.00000000,1.63542735,0.33043981,0.10373713,0.09642562
5.58579290,1.48600763,0.54550888,0.00000000,1.60328226,0.32928268,0.10208570,0.09091721
5.59179590,1.46921299,0.53761727,0.00000000,1.57184640,0.32787577,0.10033880,0.08598947
5.59779890,1.45130267,0.53029316,0.00000000,1.54085571,0.32615350,0.09846155,0.08163473
5.60380190,1.43199925,0.52356600,0.00000000,1.51004293,0.32405416,0.09642149,0.07783630
5.60980490,1.41105666,0.51743095,0.00000000,1.47915686,0.32152308,0.09419040,0.07457073
5.61580790,1.38827569,0.51185314,0.00000000,1.44797991,0.31851570,0.09174582,0.07180998
5.62181091,1.36351739,0.50677292,0.00000000,1.41634317,0.31500025,0.08907234,0.06952350
5.62781391,1.33671343,0.50211216,0.00000000,1.38413820,0.31095994,0.08616258,0.06768015
5.63381691,1.30787322,0.49778092,0.00000000,1.35132509,0.30639463,0.08301776,0.06624979
5.63981991,1.27708757,0.49368448,0.00000000,1.31793656,0.30132184,0.07964791,0.06520463
5.64582291,1.24452880,0.48973021,0.00000000,1.28407818,0.29577707,0.07607167,0.06452029
5.65182591,1.21044768,0.48583406,0.00000000,1.24992496,0.28981368,0.07231575,0.06417654
5.65782891,1.17516747,0.48192646,0.00000000,1.21571502,0.28350196,0.06841409,0.06415775
5.66383192,1.13907568,0.47795742,0.00000000,1.18174065,0.27692798,0.06440665,0.06445313
5.66983492,1.10261410,0.47390065,0.00000000,1.14833803,0.27019187,0.06033819,0.06505674
5.67583792,1.06626768,0.46975659,0.00000000,1.11587594,0.26340594,0.05625673,0.06596725
5.68184092,1.03055311,0.46555432,0.00000000,1.08474459,0.25669259,0.05221215,0.06718767
5.68784392,0.99600735,0.46135237,0.00000000,1.05534515,0.25018220,0.04825468,0.06872486
5.69384692,0.96317687,0.45723832,0.00000000,1.02808056,0.24401093,0.04443359,0.07058901
5.69984992,0.93260779,0.45332740,0.00000000,1.00334799,0.23831872,0.04079591,0.07279305
5.70585293,0.90483725,0.44976004,0.00000000,0.98153331,0.23324730,0.03738544,0.07535201
5.71185593,0.88038602,0.44669864,0.00000000,0.96300750,0.22893831,0.03424195,0.07828227
5.71785893,0.85975248,0.44432351,0.00000000,0.94812485,0.22553156,0.03140050,0.08160088
5.72386193,0.84340762,0.44282825,0.00000000,0.93722277,0.22316332,0.02889111,0.08532475
5.72986493,0.83179105,0.44241470,0.00000000,0.93062268,0.22196460,0.02673854,0.08946983
5.73586793,0.82530759,0.44328755,0.00000000,0.92863150,0.22205943,0.02496226,0.09405025
5.74187094,0.82432427,0.44564881,0.00000000,0.93154331,0.22356298,0.02357659,0.09907739
5.74787394,0.82916735,0.44969230,0.00000000,0.93964055,0.22657960,0.02259093,0.10455896
5.75387694,0.84011914,0.45559823,0.00000000,0.95319432,0.23120064,0.02201004,0.11049804
5.75987994,0.85741445,0.46352800,0.00000000,0.97246350,0.23750211,0.02183441,0.11689210
5.76588294,0.88123651,0.47361935,0.00000000,0.99769235,0.24554214,0.02206062,0.12373211
5.77188594,0.91171241,0.48598201,0.00000000,1.02910662,0.25535837,0.02268170,0.13100168
5.77788894,0.94890809,0.50069370,0.00000000,1.06690801,0.26696527,0.02368745,0.13867638
5.78389195,0.99282311,0.51779688,0.00000000,1.11126752,0.28035151,0.02506475,0.14672317
5.78989495,1.04338539,0.53729596,0.00000000,1.16231760,0.29547753,0.02679785,0.15510011
5.79589795,1.10044638,0.55915532,0.00000000,1.22014390,0.31227352,0.02886865,0.16375631
5.80190095,1.16377692,0.58329790,0.00000000,1.28477685,0.33063778,0.03125693,0.17263224
5.80790395,1.23306421,0.60960466,0.00000000,1.35618366,0.35043584,0.03394063,0.18166034
5.81390695,1.30791038,0.63791471,0.00000000,1.43426124,0.37150035,0.03689612,0.19076604
5.81990995,1.38783276,0.66802623,0.00000000,1.51883043,0.39363191,0.04009851,0.19986914
5.82591296,1.47226629,0.69969818,0.00000000,1.60963183,0.41660090,0.04352205,0.20888552
5.83191596,1.56056817,0.73265279,0.00000000,1.70632355,0.44015044,0.04714048,0.21772917
5.83791896,1.65202467,0.76657874,0.00000000,1.80848083,0.46400034,0.05092751,0.22631449
5.84392196,1.74586020,0.80113511,0.00000000,1.91559756,0.48785216,0.05485729,0.23455866
5.84992496,1.84124814,0.83595595,0.00000000,2.02708950,0.51139508,0.05890490,0.24238419
5.85592796,1.93732341,0.87065542,0.00000000,2.14229890,0.53431256,0.06304686,0.24972129
5.86193097,2.03319604,0.90483349,0.00000000,2.26050025,0.55628947,0.06726153,0.25651015
5.86793397,2.12796544,0.93808194,0.00000000,2.38090667,0.57701956,0.07152950,0.26270284
5.87393697,2.22073478,0.96999075,0.00000000,2.50267677,0.59621276,0.07583387,0.26826491
5.87993997,2.31062484,1.00015460,0.00000000,2.62492151,0.61360237,0.08016033,0.27317635
5.88594297,2.39678708,1.02817943,0.00000000,2.74671101,0.62895143,0.08449713,0.27743209
5.89194597,2.47841527,1.05368897,0.00000000,2.86708111,0.64205842,0.08883488,0.28104182
5.89794897,2.55475551,1.07633106,0.00000000,2.98503987,0.65276172,0.09316605,0.28402916
5.90395198,2.62511446,1.09578369,0.00000000,3.09957403,0.66094292,0.09748440,0.28643035
5.90995498,2.68886566,1.11176062,0.00000000,3.20965591,0.66652866,0.10178419,0.28829224
5.91595798,2.74545409,1.12401653,0.00000000,3.31425093,0.66949112,0.10605925,0.28966995
5.92196098,2.79439913,1.13235163,0.00000000,3.41232638,0.66984705,0.11030196,0.29062417
5.92796398,2.83529614,1.13661551,0.00000000,3.50286165,0.66765550,0.11450221,0.29121836
5.93396698,2.86781720,1.13671033,0.00000000,3.58486032,0.66301442,0.11864644,0.29151579
5.93996998,2.89171113,1.13259321,0.00000000,3.65736442,0.65605624,0.12271666,0.29157689
5.94597299,2.90680332,1.12427769,0.00000000,3.71947065,0.64694277,0.12668986,0.29145678
5.95197599,2.91299556,1.11183433,0.00000000,3.77034869,0.63585956,0.13053745,0.29120327
5.95797899,2.91026615,1.09539030,0.00000000,3.80926090,0.62301008,0.13422520,0.29085536
5.96398199,2.89867038,1.07512800,0.00000000,3.83558310,0.60860995,0.13771340,0.29044236
5.96998499,2.87834128,1.05128262,0.00000000,3.84882532,0.59288133,0.14095746,0.28998358
5.97598799,2.84949068,1.02413877,0.00000000,3.84865174,0.57604787,0.14390889,0.28948866
5.98199100,2.81241015,0.99402604,0.00000000,3.83489870,0.55833017,0.14651661,0.28895840
5.98799400,2.76747161,0.96131373,0.00000000,3.80758960,0.53994193,0.14872859,0.28838609
5.99399700,2.71512722,0.92640468,0.00000000,3.76694569,0.52108689,0.15049372,0.28775912
6.00000000,2.65590807,0.88972845,0.00000000,3.71339176,0.50195643,0.15176387,0.28706084
