energy_ev,total_up,total_down,As_p_up,As_p_down,As_d_up,As_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down
4.78139070,1.35802908,-0.83977905,0.22356149,-0.45943317,0.00000000,-0.00000000,1.45331612,-0.78076285,0.05118318,-0.22719408,0.04423964,-0.01489445,0.18089384,-0.04403401
4.78739370,1.25046333,-0.88403917,0.20263668,-0.48109966,0.00000000,-0.00000000,1.34010187,-0.82018391,0.04678451,-0.23851431,0.04232620,-0.01587202,0.16404829,-0.04796144
4.79339670,1.14839622,-0.93030819,0.18280318,-0.50287384,0.00000000,-0.00000000,1.23151803,-0.86086406,0.04262718,-0.25009220,0.04071987,-0.01694823,0.14788491,-0.05206541
4.79939970,1.05297318,-0.97771957,0.16420327,-0.52422575,0.00000000,-0.00000000,1.12889357,-0.90203064,0.03874732,-0.26167307,0.03945091,-0.01810144,0.13255733,-0.05630873
4.80540270,0.96509938,-1.02538088,0.14694490,-0.54461648,0.00000000,-0.00000000,1.03331366,-0.94290606,0.03517267,-0.27299520,0.03854044,-0.01930756,0.11818704,-0.06065221
4.81140570,0.88543265,-1.07240572,0.13110159,-0.56351687,0.00000000,-0.00000000,0.94560761,-0.98273987,0.03192238,-0.28379854,0.03799978,-0.02054051,0.10486344,-0.06505580
4.81740870,0.81438459,-1.11794611,0.11671342,-0.58042626,0.00000000,-0.00000000,0.86634595,-1.02084074,0.02900722,-0.29383362,0.03783019,-0.02177285,0.09264499,-0.06947989
4.82341171,0.75212924,-1.16122433,0.10378902,-0.59489058,0.00000000,-0.00000000,0.79584609,-1.05660704,0.02642990,-0.30287024,0.03802288,-0.02297642,0.08156119,-0.07388673
4.82941471,0.69861842,-1.20156256,0.09230832,-0.60651900,0.00000000,-0.00000000,0.73418553,-1.08955466,0.02418571,-0.31070554,0.03855924,-0.02412307,0.07161531,-0.07824173
4.83541771,0.65360263,-1.23840937,0.08222594,-0.61499854,0.00000000,-0.00000000,0.68122168,-1.11934052,0.02226324,-0.31717124,0.03941147,-0.02518539,0.06278767,-0.08251485
4.84142071,0.61665651,-1.27136150,0.07347503,-0.62010585,0.00000000,-0.00000000,0.63661695,-1.14578077,0.02064529,-0.32213967,0.04054341,-0.02613746,0.05503926,-0.08668172
4.84742371,0.58720758,-1.30018024,0.06597131,-0.62171570,0.00000000,-0.00000000,0.59986781,-1.16886242,0.01930987,-0.32552825,0.04191163,-0.02695557,0.04831554,-0.09072468
4.85342671,0.56456742,-1.32480114,0.05961728,-0.61980583,0.00000000,-0.00000000,0.57033677,-1.18874763,0.01823128,-0.32730244,0.04346678,-0.02761892,0.04255032,-0.09463351
4.85942971,0.54796393,-1.34533676,0.05430633,-0.61445794,0.00000000,-0.00000000,0.54728571,-1.20577025,0.01738110,-0.32747677,0.04515511,-0.02811017,0.03766947,-0.09840587
4.86543272,0.53657391,-1.36207189,0.04992671,-0.60585469,0.00000000,-0.00000000,0.52990981,-1.22042426,0.01672932,-0.32611410,0.04692015,-0.02841600,0.03359451,-0.10204737
4.87143572,0.52955500,-1.37545130,0.04636524,-0.59427295,0.00000000,-0.00000000,0.51737078,-1.23334444,0.01624535,-0.32332294,0.04870451,-0.02852742,0.03024584,-0.10557124
4.87743872,0.52607612,-1.38606032,0.04351056,-0.58007349,0.00000000,-0.00000000,0.50882859,-1.24527979,0.01589894,-0.31925319,0.05045175,-0.02844002,0.02754567,-0.10899767
4.88344172,0.52534577,-1.39459903,0.04125616,-0.56368762,0.00000000,-0.00000000,0.50347090,-1.25706063,0.01566111,-0.31409016,0.05210823,-0.02815407,0.02542050,-0.11235270
4.88944472,0.52663754,-1.40185075,0.03950276,-0.54560138,0.00000000,-0.00000000,0.50053956,-1.26956065,0.01550489,-0.30804742,0.05362488,-0.02767438,0.02380328,-0.11566676
4.89544772,0.52931227,-1.40864641,0.03816037,-0.52633789,0.00000000,-0.00000000,0.49935351,-1.28365551,0.01540599,-0.30135858,0.05495893,-0.02701012,0.02263507,-0.11897292
4.90145073,0.53283636,-1.41582605,0.03714983,-0.50643856,0.00000000,-0.00000000,0.49932786,-1.30017966,0.01534337,-0.29426839,0.05607538,-0.02617438,0.02186635,-0.12230493
4.90745373,0.53679602,-1.42419926,0.03640380,-0.48644415,0.00000000,-0.00000000,0.49998857,-1.31988346,0.01529962,-0.28702359,0.05694824,-0.02518373,0.02145790,-0.12569506
4.91345673,0.54090693,-1.43450621,0.03586746,-0.46687606,0.00000000,-0.00000000,0.50098277,-1.34339239,0.01526129,-0.27986377,0.05756156,-0.02405755,0.02138135,-0.12917194
4.91945973,0.54501944,-1.44738117,0.03549858,-0.44821899,0.00000000,-0.00000000,0.50208443,-1.37117041,0.01521899,-0.27301273,0.05791006,-0.02281740,0.02161932,-0.13275847
4.92546273,0.54911895,-1.46332000,0.03526738,-0.43090518,0.00000000,-0.00000000,0.50319550,-1.40348919,0.01516746,-0.26667052,0.05799938,-0.02148627,0.02216532,-0.13646990
4.93146573,0.55332172,-1.48265349,0.03515583,-0.41530117,0.00000000,-0.00000000,0.50434264,-1.44040485,0.01510543,-0.26100664,0.05784607,-0.02008785,0.02302325,-0.14031224
4.93746873,0.55786621,-1.50552747,0.03515680,-0.40169717,0.00000000,-0.00000000,0.50566965,-1.48174332,0.01503543,-0.25615451,0.05747711,-0.01864583,0.02420670,-0.14428102
4.94347174,0.56310021,-1.53189095,0.03527277,-0.39029957,0.00000000,-0.00000000,0.50742609,-1.52709538,0.01496346,-0.25220745,0.05692908,-0.01718322,0.02573794,-0.14836058
4.94947474,0.56946426,-1.56149295,0.03551438,-0.38122664,0.00000000,-0.00000000,0.50995253,-1.57582168,0.01489853,-0.24921629,0.05624709,-0.01572176,0.02764674,-0.15252391
4.95547774,0.57747184,-1.59388797,0.03589879,-0.37450748,0.00000000,-0.00000000,0.51366275,-1.62706781,0.01485224,-0.24718866,0.05548330,-0.01428140,0.02996891,-0.15673298
4.96148074,0.58768691,-1.62845031,0.03644790,-0.37008421,0.00000000,-0.00000000,0.51902386,-1.67978892,0.01483816,-0.24608999,0.05469527,-0.01287994,0.03274466,-0.16093979
4.96748374,0.60069974,-1.66439632,0.03718644,-0.36781709,0.00000000,-0.00000000,0.52653467,-1.73278290,0.01487123,-0.24584600,0.05394414,-0.01153269,0.03601687,-0.16508782
4.97348674,0.61710153,-1.70081376,0.03814018,-0.36749230,0.00000000,-0.00000000,0.53670331,-1.78473086,0.01496718,-0.24634674,0.05329268,-0.01025232,0.03982914,-0.16911404
4.97948974,0.63745891,-1.73669689,0.03933401,-0.36883212,0.00000000,-0.00000000,0.55002463,-1.83424315,0.01514186,-0.24745181,0.05280328,-0.00904881,0.04422379,-0.17295129
4.98549275,0.66228899,-1.77098557,0.04079026,-0.37150687,0.00000000,-0.00000000,0.56695829,-1.87990887,0.01541065,-0.24899661,0.05253602,-0.00792944,0.04923979,-0.17653088
4.99149575,0.69203589,-1.80260671,0.04252712,-0.37514827,0.00000000,-0.00000000,0.58790815,-1.92034684,0.01578785,-0.25079926,0.05254671,-0.00689894,0.05491066,-0.17978539
4.99749875,0.72704947,-1.83051596,0.04455729,-0.37936360,0.00000000,-0.00000000,0.61320361,-1.95425566,0.01628616,-0.25266804,0.05288524,-0.00595970,0.06126240,-0.18265140
5.00350175,0.76756692,-1.85373784,0.04688680,-0.38375025,0.00000000,-0.00000000,0.64308350,-1.98046079,0.01691620,-0.25440888,0.05359394,-0.00511198,0.06831149,-0.18507204
5.00950475,0.81369789,-1.87140231,0.04951425,-0.38790989,0.00000000,-0.00000000,0.67768296,-1.99795651,0.01768609,-0.25583269,0.05470630,-0.00435423,0.07606302,-0.18699928
5.01550775,0.86541350,-1.88277629,0.05243023,-0.39146207,0.00000000,-0.00000000,0.71702378,-2.00594095,0.01860110,-0.25676219,0.05624589,-0.00368342,0.08450904,-0.18839575
5.02151076,0.92253969,-1.88728871,0.05561710,-0.39405656,0.00000000,-0.00000000,0.76100816,-2.00384293,0.01966343,-0.25703806,0.05822554,-0.00309533,0.09362706,-0.18923604
5.02751376,0.98475492,-1.88454808,0.05904914,-0.39538410,0.00000000,-0.00000000,0.80941638,-1.99133936,0.02087201,-0.25652410,0.06064686,-0.00258489,0.10337892,-0.18950747
5.03351676,1.05159237,-1.87435200,0.06269289,-0.39518523,0.00000000,-0.00000000,0.86190801,-1.96836284,0.02222244,-0.25511130,0.06349998,-0.00214649,0.11371003,-0.18921014
5.03951976,1.12244641,-1.85668853,0.06650790,-0.39325706,0.00000000,-0.00000000,0.91802673,-1.93509930,0.02370694,-0.25272070,0.06676364,-0.00177427,0.12454890,-0.18835654
5.04552276,1.19658318,-1.83172970,0.07044763,-0.38945757,0.00000000,-0.00000000,0.97720848,-1.89197614,0.02531447,-0.24930486,0.07040550,-0.00146234,0.13580726,-0.18697043
5.05152576,1.27315472,-1.79981771,0.07446057,-0.38370764,0.00000000,-0.00000000,1.03879253,-1.83964173,0.02703082,-0.24484823,0.07438270,-0.00120505,0.14738053,-0.18508540
5.05752876,1.35121637,-1.76144524,0.07849156,-0.37599081,0.00000000,-0.00000000,1.10203515,-1.77893753,0.02883888,-0.23936611,0.07864271,-0.00099714,0.15914890,-0.18274303
5.06353177,1.42974673,-1.71723078,0.08248319,-0.36635068,0.00000000,-0.00000000,1.16612543,-1.71086443,0.03071884,-0.23290266,0.08312434,-0.00083393,0.17097883,-0.17999080
5.06953477,1.50766963,-1.66789089,0.08637715,-0.35488652,0.00000000,-0.00000000,1.23020272,-1.63654502,0.03264857,-0.22552788,0.08775897,-0.00071143,0.18272518,-0.17687998
5.07553777,1.58387744,-1.61421078,0.09011576,-0.34174709,0.00000000,-0.00000000,1.29337523,-1.55718377,0.03460397,-0.21733385,0.09247193,-0.00062643,0.19423374,-0.17346354
5.08154077,1.65725518,-1.55701499,0.09364324,-0.32712318,0.00000000,-0.00000000,1.35473934,-1.47402683,0.03655936,-0.20843050,0.09718402,-0.00057660,0.20534428,-0.16979427
5.08754377,1.72670473,-1.49713947,0.09690703,-0.31123919,0.00000000,-0.00000000,1.41339924,-1.38832348,0.03848800,-0.19894097,0.10181320,-0.00056052,0.21589394,-0.16592321
5.09354677,1.79116862,-1.43540663,0.09985887,-0.29434421,0.00000000,-0.00000000,1.46848629,-1.30129058,0.04036248,-0.18899700,0.10627626,-0.00057770,0.22572104,-0.16189845
5.09954977,1.84965290,-1.37260414,0.10245578,-0.27670292,0.00000000,-0.00000000,1.51917807,-1.21408142,0.04215531,-0.17873435,0.11049066,-0.00062863,0.23466904,-0.15776445
5.10555278,1.90124869,-1.30946838,0.10466087,-0.25858681,0.00000000,-0.00000000,1.56471647,-1.12776002,0.04383943,-0.16828862,0.11437630,-0.00071473,0.24259065,-0.15356169
5.11155578,1.94515184,-1.24667278,0.10644392,-0.24026594,0.00000000,-0.00000000,1.60442479,-1.04328144,0.04538871,-0.15779148,0.11785731,-0.00083836,0.24935194,-0.14932688
5.11755878,1.98068064,-1.18482114,0.10778187,-0.22200163,0.00000000,-0.00000000,1.63772360,-0.96147838,0.04677858,-0.14736749,0.12086379,-0.00100276,0.25483634,-0.14509347
5.12356178,2.00729108,-1.12444568,0.10865905,-0.20404022,0.00000000,-0.00000000,1.66414493,-0.88305409,0.04798650,-0.13713165,0.12333345,-0.00121200,0.25894830,-0.14089252
5.12956478,2.02458956,-1.06600916,0.10906739,-0.18660812,0.00000000,-0.00000000,1.68334493,-0.80858121,0.04899253,-0.12718754,0.12521306,-0.00147086,0.26161659,-0.13675376
5.13556778,2.03234285,-1.00991037,0.10900642,-0.16990820,0.00000000,-0.00000000,1.69511454,-0.73850580,0.04977986,-0.11762618,0.12645978,-0.00178479,0.26279709,-0.13270667
5.14157079,2.03048505,-0.95649202,0.10848326,-0.15411746,0.00000000,-0.00000000,1.69938813,-0.67315602,0.05033521,-0.10852559,0.12704223,-0.00215972,0.26247479,-0.12878157
5.14757379,2.01912153,-0.90605019,0.10751248,-0.13938612,0.00000000,-0.00000000,1.69624983,-0.61275422,0.05064928,-0.09995083,0.12694126,-0.00260193,0.26066520,-0.12501058
5.15357679,1.99852971,-0.85884419,0.10611591,-0.12583769,0.00000000,-0.00000000,1.68593736,-0.55743173,0.05071712,-0.09195458,0.12615054,-0.00311788,0.25741483,-0.12142826
5.15957979,1.96915657,-0.81510613,0.10432248,-0.11357020,0.00000000,-0.00000000,1.66884327,-0.50724521,0.05053831,-0.08457808,0.12467668,-0.00371397,0.25280081,-0.11807196
5.16558279,1.93161280,-0.77504939,0.10216799,-0.10265821,0.00000000,-0.00000000,1.64551305,-0.46219370,0.05011719,-0.07785233,0.12253915,-0.00439638,0.24692966,-0.11498177
5.17158579,1.88666374,-0.73887548,0.09969478,-0.09315532,0.00000000,-0.00000000,1.61664037,-0.42223553,0.04946288,-0.07179944,0.11976978,-0.00517078,0.23993519,-0.11220012
5.17758879,1.83521696,-0.70677892,0.09695149,-0.08509722,0.00000000,-0.00000000,1.58305879,-0.38730444,0.04858922,-0.06643413,0.11641202,-0.00604212,0.23197558,-0.10977093
5.18359180,1.77830659,-0.67895006,0.09399265,-0.07850482,0.00000000,-0.00000000,1.54573023,-0.35732438,0.04751459,-0.06176505,0.11251979,-0.00701440,0.22322974,-0.10773851
5.18959480,1.71707473,-0.65557585,0.09087827,-0.07338738,0.00000000,-0.00000000,1.50572984,-0.33222250,0.04626157,-0.05779616,0.10815621,-0.00809044,0.21389315,-0.10614616
5.19559780,1.65274990,-0.63683890,0.08767328,-0.06974546,0.00000000,-0.00000000,1.46422746,-0.31194022,0.04485656,-0.05452788,0.10339194,-0.00927170,0.20417304,-0.10503465
5.20160080,1.58662311,-0.62291502,0.08444688,-0.06757353,0.00000000,-0.00000000,1.42246565,-0.29644212,0.04332916,-0.05195809,0.09830351,-0.01055811,0.19428347,-0.10444067
5.20760380,1.52002170,-0.61396994,0.08127173,-0.06686216,0.00000000,-0.00000000,1.38173464,-0.28572261,0.04171159,-0.05008295,0.09297140,-0.01194799,0.18444004,-0.10439529
5.21360680,1.45428164,-0.61015536,0.07822302,-0.06759964,0.00000000,-0.00000000,1.34334443,-0.27981047,0.04003789,-0.04889746,0.08747820,-0.01343799,0.17485469,-0.10492268
5.21960980,1.39071859,-0.61160506,0.07537726,-0.06977309,0.00000000,-0.00000000,1.30859456,-0.27877126,0.03834316,-0.04839587,0.08190660,-0.01502314,0.16573063,-0.10603907
5.22561281,1.33059863,-0.61843125,0.07281104,-0.07336895,0.00000000,-0.00000000,1.27874209,-0.28270751,0.03666266,-0.04857190,0.07633765,-0.01669691,0.15725744,-0.10775208
5.23161581,1.27510908,-0.63072151,0.07059947,-0.07837292,0.00000000,-0.00000000,1.25496857,-0.29175704,0.03503097,-0.04941875,0.07084896,-0.01845140,0.14960671,-0.11006041
5.23761881,1.22533021,-0.64853635,0.06881454,-0.08476935,0.00000000,-0.00000000,1.23834673,-0.30608909,0.03348108,-0.05092900,0.06551316,-0.02027759,0.14292802,-0.11295402
5.24362181,1.18220858,-0.67190745,0.06752331,-0.09254014,0.00000000,-0.00000000,1.22980785,-0.32589850,0.03204354,-0.05309433,0.06039654,-0.02216557,0.13734564,-0.11641459
5.24962481,1.14653275,-0.70083647,0.06678605,-0.10166329,0.00000000,-0.00000000,1.23011075,-0.35139786,0.03074569,-0.05590516,0.05555787,-0.02410495,0.13295572,-0.12041643
5.25562781,1.11891204,-0.73529400,0.06665423,-0.11211104,0.00000000,-0.00000000,1.23981349,-0.38280756,0.02961089,-0.05935013,0.05104750,-0.02608512,0.12982435,-0.12492756
5.26163082,1.09975898,-0.77521847,0.06716864,-0.12384790,0.00000000,-0.00000000,1.25924874,-0.42034387,0.02865793,-0.06341552,0.04690673,-0.02809569,0.12798616,-0.12991098
5.26763382,1.08927619,-0.82051461,0.06835750,-0.13682848,0.00000000,-0.00000000,1.28850389,-0.46420510,0.02790053,-0.06808463,0.04316732,-0.03012675,0.12744378,-0.13532598
5.27363682,1.08744814,-0.87105108,0.07023477,-0.15099540,0.00000000,-0.00000000,1.32740687,-0.51455601,0.02734691,-0.07333698,0.03985138,-0.03216920,0.12816796,-0.14112936
5.27963982,1.09403822,-0.92665697,0.07279871,-0.16627729,0.00000000,-0.00000000,1.37551842,-0.57151072,0.02699961,-0.07914759,0.03697135,-0.03421497,0.13009846,-0.14727644
5.28564282,1.10859146,-0.98711715,0.07603075,-0.18258703,0.00000000,-0.00000000,1.43213175,-0.63511470,0.02685542,-0.08548620,0.03453026,-0.03625714,0.13314564,-0.15372180
5.29164582,1.13044308,-1.05216632,0.07989474,-0.19982043,0.00000000,-0.00000000,1.49627976,-0.70532624,0.02690544,-0.09231650,0.03252216,-0.03829001,0.13719263,-0.16041967
5.29764882,1.15873284,-1.12148204,0.08433671,-0.21785532,0.00000000,-0.00000000,1.56675042,-0.78199829,0.02713534,-0.09959544,0.03093268,-0.04030903,0.14209831,-0.16732386
5.30365183,1.19242510,-1.19467718,0.08928520,-0.23655128,0.00000000,-0.00000000,1.64211010,-0.86486142,0.02752576,-0.10727266,0.02973975,-0.04231068,0.14770068,-0.17438739
5.30965483,1.23033404,-1.27129221,0.09465207,-0.25575007,0.00000000,-0.00000000,1.72073465,-0.95350900,0.02805290,-0.11529007,0.02891444,-0.04429222,0.15382087,-0.18156167
5.31565783,1.27115377,-1.35078834,0.10033400,-0.27527678,0.00000000,-0.00000000,1.80084756,-1.04738550,0.02868913,-0.12358168,0.02842192,-0.04625141,0.16026756,-0.18879550
5.32166083,1.31349226,-1.43254206,0.10621455,-0.29494178,0.00000000,-0.00000000,1.88056427,-1.14577908,0.02940386,-0.13207366,0.02822244,-0.04818614,0.16684169,-0.19603387
5.32766383,1.35590850,-1.51584227,0.11216679,-0.31454354,0.00000000,-0.00000000,1.95794151,-1.24781928,0.03016438,-0.14068481,0.02827241,-0.05009414,0.17334149,-0.20321674
5.33366683,1.39695153,-1.59989067,0.11805643,-0.33387220,0.00000000,-0.00000000,2.03102998,-1.35248084,0.03093685,-0.14932733,0.02852554,-0.05197260,0.17956756,-0.21027795
5.33966983,1.43520027,-1.68380626,0.12374537,-0.35271382,0.00000000,-0.00000000,2.09792875,-1.45859396,0.03168726,-0.15790799,0.02893400,-0.05381792,0.18532790,-0.21714450
5.34567284,1.46930283,-1.76663449,0.12909552,-0.37085537,0.00000000,-0.00000000,2.15683951,-1.56486160,0.03238244,-0.16632971,0.02944951,-0.05562546,0.19044286,-0.22373617
5.35167584,1.49801405,-1.84736139,0.13397283,-0.38809004,0.00000000,-0.00000000,2.20611862,-1.66988356,0.03299102,-0.17449349,0.03002454,-0.05738949,0.19474970,-0.22996572
5.35767884,1.52022978,-1.92493262,0.13825127,-0.40422293,0.00000000,-0.00000000,2.24432508,-1.77218696,0.03348433,-0.18230068,0.03061337,-0.05910317,0.19810667,-0.23573980
5.36368184,1.53501689,-1.99827704,0.14181670,-0.41907673,0.00000000,-0.00000000,2.27026248,-1.87026232,0.03383721,-0.18965549,0.03117311,-0.06075866,0.20039655,-0.24096039
5.36968484,1.54163777,-2.06633416,0.14457038,-0.43249720,0.00000000,-0.00000000,2.28301344,-1.96260400,0.03402870,-0.19646762,0.03166468,-0.06234734,0.20152939,-0.24552707
5.37568784,1.53956861,-2.12808423,0.14643208,-0.44435818,0.00000000,-0.00000000,2.28196499,-2.04775345,0.03404257,-0.20265494,0.03205360,-0.06386018,0.20144445,-0.24933971
5.38169085,1.52851054,-2.18257973,0.14734246,-0.45456583,0.00000000,-0.00000000,2.26682395,-2.12434331,0.03386772,-0.20814610,0.03231071,-0.06528806,0.20011127,-0.25230177
5.38769385,1.50839361,-2.22897657,0.14726490,-0.46306190,0.00000000,-0.00000000,2.23762190,-2.19114053,0.03349835,-0.21288279,0.03241270,-0.06662225,0.19752975,-0.25432378
5.39369685,1.47937334,-2.26656341,0.14618638,-0.46982576,0.00000000,-0.00000000,2.19470932,-2.24708635,0.03293401,-0.21682172,0.03234244,-0.06785478,0.19372931,-0.25532706
5.39969985,1.44182008,-2.29478731,0.14411762,-0.47487496,0.00000000,-0.00000000,2.13873950,-2.29133108,0.03217947,-0.21993604,0.03208922,-0.06897885,0.18876719,-0.25524724
5.40570285,1.39630193,-2.31327419,0.14109238,-0.47826443,0.00000000,-0.00000000,2.07064290,-2.32326198,0.03124433,-0.22221612,0.03164871,-0.06998913,0.18272588,-0.25403753
5.41170585,1.34356181,-2.32184288,0.13716592,-0.48008391,0.00000000,-0.00000000,1.99159323,-2.34252264,0.03014264,-0.22366970,0.03102278,-0.07088193,0.17570990,-0.25167141
5.41770885,1.28448989,-2.32051165,0.13241280,-0.48045407,0.00000000,-0.00000000,1.90296670,-2.34902297,0.02889225,-0.22432128,0.03021912,-0.07165530,0.16784195,-0.24814465
5.42371186,1.22009257,-2.30949677,0.12692405,-0.47952113,0.00000000,-0.00000000,1.80629635,-2.34293904,0.02751412,-0.22421078,0.02925078,-0.07230896,0.15925870,-0.24347653
5.42971486,1.15145931,-2.28920319,0.12080387,-0.47745037,0.00000000,-0.00000000,1.70322343,-2.32470292,0.02603161,-0.22339157,0.02813545,-0.07284413,0.15010633,-0.23771001
5.43571786,1.07972864,-2.26020750,0.11416601,-0.47441873,0.00000000,-0.00000000,1.59544770,-2.29498299,0.02446962,-0.22192787,0.02689477,-0.07326323,0.14053603,-0.23091108
5.44172086,1.00605478,-2.22323440,0.10713003,-0.47060698,0.00000000,-0.00000000,1.48467884,-2.25465588,0.02285387,-0.21989181,0.02555348,-0.07356949,0.13069962,-0.22316709
5.44772386,0.93157605,-2.17912789,0.09981753,-0.46619170,0.00000000,-0.00000000,1.37259064,-2.20477147,0.02121007,-0.21736010,0.02413856,-0.07376656,0.12074540,-0.21458426
5.45372686,0.85738608,-2.12881876,0.09234861,-0.46133762,0.00000000,-0.00000000,1.26077962,-2.14651294,0.01956326,-0.21441066,0.02267839,-0.07385803,0.11081453,-0.20528447
5.45972986,0.78450878,-2.07329047,0.08483852,-0.45619075,0.00000000,-0.00000000,1.15072931,-2.08115401,0.01793716,-0.21111943,0.02120192,-0.07384714,0.10103779,-0.19540150
5.46573287,0.71387766,-2.01354517,0.07739488,-0.45087253,0.00000000,-0.00000000,1.04378125,-2.01001552,0.01635362,-0.20755730,0.01973790,-0.07373639,0.09153313,-0.18507697
5.47173587,0.64631995,-1.95057186,0.07011524,-0.44547558,0.00000000,-0.00000000,0.94111320,-1.93442359,0.01483225,-0.20378766,0.01831420,-0.07352744,0.08240371,-0.17445610
5.47773887,0.58254550,-1.88531836,0.06308532,-0.44006105,0.00000000,-0.00000000,0.84372471,-1.85567139,0.01339004,-0.19986449,0.01695725,-0.07322110,0.07373669,-0.16368364
5.48374187,0.52314070,-1.81866841,0.05637778,-0.43465792,0.00000000,-0.00000000,0.75243013,-1.77498605,0.01204121,-0.19583117,0.01569158,-0.07281742,0.06560275,-0.15289996
5.48974487,0.46856670,-1.75142507,0.05005150,-0.42926421,0.00000000,-0.00000000,0.66785837,-1.69350224,0.01079711,-0.19172003,0.01453953,-0.07231606,0.05805608,-0.14223777
