energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
4.92546273,0.95218636,0.02405810,0.14083980,0.26516136,0.17898124,0.18245374,0.00000000,0.78778910,0.04237979
4.93146573,0.90795720,0.02118641,0.12835487,0.24373785,0.16311837,0.16033261,0.00000000,0.76252885,0.04204357
4.93746873,0.86474888,0.01854980,0.11670012,0.22391534,0.14839668,0.14014488,0.00000000,0.73513625,0.04156332
4.94347174,0.82240482,0.01615101,0.10585373,0.20557885,0.13479534,0.12187869,0.00000000,0.70577154,0.04092867
4.94947474,0.78077068,0.01398757,0.09578712,0.18860929,0.12227528,0.10548602,0.00000000,0.67463369,0.04013271
4.95547774,0.73970894,0.01205263,0.08646717,0.17288880,0.11078374,0.09088926,0.00000000,0.64195716,0.03917244
4.96148074,0.69911061,0.01033583,0.07785804,0.15830508,0.10025850,0.07798785,0.00000000,0.60800718,0.03804901
4.96748374,0.65890388,0.00882414,0.06992263,0.14475452,0.09063188,0.06666461,0.00000000,0.57307391,0.03676787
4.97348674,0.61905928,0.00750260,0.06262370,0.13214428,0.08183405,0.05679164,0.00000000,0.53746552,0.03533860
4.97948974,0.57959162,0.00635512,0.05592467,0.12039334,0.07379583,0.04823560,0.00000000,0.50150067,0.03377462
4.98549275,0.54055885,0.00536507,0.04979013,0.10943274,0.06645090,0.04086226,0.00000000,0.46550072,0.03209278
4.99149575,0.50205817,0.00451584,0.04418617,0.09920510,0.05973736,0.03454023,0.00000000,0.42978191,0.03031273
4.99749875,0.46421998,0.00379130,0.03908045,0.08966364,0.05359872,0.02914393,0.00000000,0.39464801,0.02845629
5.00350175,0.42720027,0.00317612,0.03444224,0.08077075,0.04798441,0.02455577,0.00000000,0.36038349,0.02654664
5.00950475,0.39117202,0.00265604,0.03024231,0.07249648,0.04284988,0.02066764,0.00000000,0.32724774,0.02460761
5.01550775,0.35631614,0.00221801,0.02645282,0.06481686,0.03815635,0.01738178,0.00000000,0.29547030,0.02266290
5.02151076,0.32281281,0.00185029,0.02304720,0.05771230,0.03387031,0.01461113,0.00000000,0.26524733,0.02073538
5.02751376,0.29083332,0.00154249,0.02000006,0.05116618,0.02996290,0.01227922,0.00000000,0.23673944,0.01884647
5.03351676,0.26053319,0.00128551,0.01728713,0.04516364,0.02640922,0.01031981,0.00000000,0.21007078,0.01701563
5.03951976,0.23204658,0.00107154,0.01488525,0.03969061,0.02318762,0.00867627,0.00000000,0.18532942,0.01525989
5.04552276,0.20548244,0.00089394,0.01277243,0.03473320,0.02027904,0.00730081,0.00000000,0.16256887,0.01359366
5.05152576,0.18092221,0.00074716,0.01092793,0.03027736,0.01766649,0.00615368,0.00000000,0.14181074,0.01202850
5.05752876,0.15841928,0.00062664,0.00933244,0.02630883,0.01533459,0.00520234,0.00000000,0.12304812,0.01057312
5.06353177,0.13799997,0.00052874,0.00796827,0.02281340,0.01326934,0.00442071,0.00000000,0.10624976,0.00923346
5.06953477,0.11966593,0.00045063,0.00681955,0.01977734,0.01145790,0.00378851,0.00000000,0.09136475,0.00801285
5.07553777,0.10339764,0.00039026,0.00587248,0.01718808,0.00988862,0.00329063,0.00000000,0.07832738,0.00691227
5.08154077,0.08915885,0.00034628,0.00511562,0.01503506,0.00855114,0.00291674,0.00000000,0.06706229,0.00593070
5.08754377,0.07690166,0.00031799,0.00454009,0.01331060,0.00743656,0.00266091,0.00000000,0.05748935,0.00506544
5.09354677,0.06657187,0.00030539,0.00413980,0.01201088,0.00653774,0.00252145,0.00000000,0.04952852,0.00431251
5.09954977,0.05811445,0.00030914,0.00391169,0.01113697,0.00584959,0.00250074,0.00000000,0.04310417,0.00366703
5.10555278,0.05147885,0.00033057,0.00385583,0.01069571,0.00536942,0.00260533,0.00000000,0.03814907,0.00312360
5.11155578,0.04662387,0.00037176,0.00397556,0.01070062,0.00509726,0.00284591,0.00000000,0.03460761,0.00267664
5.11755878,0.04352199,0.00043556,0.00427745,0.01117263,0.00503617,0.00323752,0.00000000,0.03243858,0.00232073
5.12356178,0.04216289,0.00052566,0.00477130,0.01214062,0.00519242,0.00379964,0.00000000,0.03161700,0.00205086
5.12956478,0.04255615,0.00064664,0.00546992,0.01364183,0.00557568,0.00455640,0.00000000,0.03213531,0.00186264
5.13556778,0.04473287,0.00080404,0.00638882,0.01572195,0.00619906,0.00553669,0.00000000,0.03400368,0.00175251
5.14157079,0.04874633,0.00100440,0.00754583,0.01843499,0.00707899,0.00677416,0.00000000,0.03724948,0.00171784
5.14757379,0.05467137,0.00125532,0.00896055,0.02184282,0.00823501,0.00830726,0.00000000,0.04191592,0.00175699
5.15357679,0.06260278,0.00156543,0.01065356,0.02601439,0.00968935,0.01017901,0.00000000,0.04805983,0.00186934
5.15957979,0.07265238,0.00194441,0.01264568,0.03102459,0.01146640,0.01243663,0.00000000,0.05574863,0.00205524
5.16558279,0.08494506,0.00240294,0.01495691,0.03695277,0.01359193,0.01513105,0.00000000,0.06505656,0.00231592
5.17158579,0.09961368,0.00295255,0.01760537,0.04388089,0.01609220,0.01831605,0.00000000,0.07606014,0.00265341
5.17758879,0.11679303,0.00360551,0.02060610,0.05189138,0.01899289,0.02204727,0.00000000,0.08883314,0.00307032
5.18359180,0.13661289,0.00437457,0.02396980,0.06106458,0.02231781,0.02638088,0.00000000,0.10344104,0.00356968
5.18959480,0.15919042,0.00527272,0.02770158,0.07147604,0.02608761,0.03137200,0.00000000,0.11993514,0.00415467
5.19559780,0.18462208,0.00631280,0.03179970,0.08319352,0.03031832,0.03707288,0.00000000,0.13834669,0.00482840
5.20160080,0.21297529,0.00750711,0.03625448,0.09627386,0.03501982,0.04353083,0.00000000,0.15868099,0.00559363
5.20760380,0.24428014,0.00886692,0.04104729,0.11075976,0.04019446,0.05078593,0.00000000,0.18091193,0.00645247
5.21360680,0.27852149,0.01040194,0.04614981,0.12667664,0.04583556,0.05886866,0.00000000,0.20497710,0.00740611
5.21960980,0.31563172,0.01211976,0.05152354,0.14402959,0.05192624,0.06779743,0.00000000,0.23077373,0.00845452
5.22561281,0.35548454,0.01402527,0.05711967,0.16280054,0.05843833,0.07757617,0.00000000,0.25815570,0.00959623
5.23161581,0.39789009,0.01612007,0.06287935,0.18294573,0.06533163,0.08819200,0.00000000,0.28693189,0.01082803
5.23761881,0.44259172,0.01840192,0.06873429,0.20439370,0.07255348,0.09961324,0.00000000,0.31686596,0.01214483
5.24362181,0.48926468,0.02086424,0.07460787,0.22704371,0.08003875,0.11178765,0.00000000,0.34767771,0.01353945
5.24962481,0.53751690,0.02349569,0.08041660,0.25076480,0.08771028,0.12464132,0.00000000,0.37904617,0.01500257
5.25562781,0.58689199,0.02627988,0.08607199,0.27539556,0.09547976,0.13807794,0.00000000,0.41061419,0.01652268
5.26163082,0.63687454,0.02919520,0.09148274,0.30074459,0.10324909,0.15197896,0.00000000,0.44199475,0.01808610
5.26763382,0.68689771,0.03221486,0.09655717,0.32659180,0.11091226,0.16620433,0.00000000,0.47277859,0.01967710
5.27363682,0.73635287,0.03530703,0.10120584,0.35269043,0.11835755,0.18059413,0.00000000,0.50254302,0.02127809
5.27963982,0.78460114,0.03843526,0.10534418,0.37877000,0.12547016,0.19497098,0.00000000,0.53086164,0.02286988
5.28564282,0.83098659,0.04155909,0.10889514,0.40453995,0.13213511,0.20914326,0.00000000,0.55731462,0.02443203
5.29164582,0.87485057,0.04463475,0.11179158,0.42969406,0.13824030,0.22290902,0.00000000,0.58149918,0.02594320
5.29764882,0.91554682,0.04761621,0.11397844,0.45391564,0.14367963,0.23606055,0.00000000,0.60303979,0.02738167
5.30365183,0.95245690,0.05045619,0.11541453,0.47688327,0.14835606,0.24838943,0.00000000,0.62159792,0.02872578
5.30965483,0.98500534,0.05310746,0.11607386,0.49827704,0.15218452,0.25969193,0.00000000,0.63688076,0.02995447
5.31565783,1.01267411,0.05552406,0.11594637,0.51778523,0.15509446,0.26977451,0.00000000,0.64864868,0.03104780
5.32166083,1.03501581,0.05766267,0.11503824,0.53511120,0.15703202,0.27845928,0.00000000,0.65672126,0.03198751
5.32766383,1.05166523,0.05948387,0.11337154,0.54998030,0.15796170,0.28558919,0.00000000,0.66098153,0.03275746
5.33366683,1.06234885,0.06095334,0.11098336,0.56214669,0.15786740,0.29103272,0.00000000,0.66137838,0.03334412
5.33966983,1.06689189,0.06204293,0.10792443,0.57139975,0.15675293,0.29468788,0.00000000,0.65792714,0.03373694
5.34567284,1.06522281,0.06273160,0.10425737,0.57756999,0.15464173,0.29648535,0.00000000,0.65070822,0.03392867
5.35167584,1.05737500,0.06300601,0.10005455,0.58053409,0.15157616,0.29639070,0.00000000,0.63986407,0.03391555
5.35767884,1.04348566,0.06286104,0.09539569,0.58021902,0.14761599,0.29440540,0.00000000,0.62559454,0.03369747
5.36368184,1.02379195,0.06229985,0.09036540,0.57660494,0.14283652,0.29056687,0.00000000,0.60815079,0.03327799
5.36968484,0.99862446,0.06133385,0.08505066,0.56972675,0.13732622,0.28494724,0.00000000,0.58782815,0.03266419
5.37568784,0.96839837,0.05998228,0.07953835,0.55967419,0.13118397,0.27765113,0.00000000,0.56495807,0.03186655
5.38169085,0.93360247,0.05827154,0.07391302,0.54659041,0.12451619,0.26881246,0.00000000,0.53989953,0.03089861
5.38769385,0.89478659,0.05623440,0.06825487,0.53066904,0.11743379,0.25859033,0.00000000,0.51303018,0.02977662
5.39369685,0.85254764,0.05390891,0.06263803,0.51214977,0.11004919,0.24716432,0.00000000,0.48473748,0.02851910
5.39969985,0.80751497,0.05133728,0.05712919,0.49131254,0.10247340,0.23472931,0.00000000,0.45541009,0.02714630
5.40570285,0.76033533,0.04856453,0.05178667,0.46847068,0.09481342,0.22148993,0.00000000,0.42542975,0.02567972
5.41170585,0.71165806,0.04563731,0.04665975,0.44396302,0.08716989,0.20765510,0.00000000,0.39516394,0.02414150
5.41770885,0.66212081,0.04260250,0.04178842,0.41814538,0.07963508,0.19343264,0.00000000,0.36495928,0.02255394
5.42371186,0.61233636,0.03950611,0.03720345,0.39138178,0.07229142,0.17902420,0.00000000,0.33513597,0.02093889
5.42971486,0.56288078,0.03639208,0.03292673,0.36403557,0.06521030,0.16462079,0.00000000,0.30598338,0.01931731
5.43571786,0.51428336,0.03330138,0.02897182,0.33646095,0.05845146,0.15039887,0.00000000,0.27775657,0.01770885
5.44172086,0.46701835,0.03027117,0.02534475,0.30899503,0.05206265,0.13651715,0.00000000,0.25067413,0.01613145
5.44772386,0.42149886,0.02733422,0.02204488,0.28195085,0.04607985,0.12311429,0.00000000,0.22491701,0.01460105
5.45372686,0.37807286,0.02451844,0.01906584,0.25561149,0.04052765,0.11030732,0.00000000,0.20062843,0.01313139
5.45972986,0.33702121,0.02184671,0.01639655,0.23022539,0.03542002,0.09819090,0.00000000,0.17791476,0.01173388
5.46573287,0.29855780,0.01933679,0.01402218,0.20600310,0.03076131,0.08683730,0.00000000,0.15684725,0.01041756
5.47173587,0.26283146,0.01700144,0.01192509,0.18311543,0.02654734,0.07629708,0.00000000,0.13746455,0.00918908
5.47773887,0.22992951,0.01484866,0.01008568,0.16169289,0.02276668,0.06660040,0.00000000,0.11977578,0.00805283
5.48374187,0.19988268,0.01288210,0.00848317,0.14182648,0.01940189,0.05775870,0.00000000,0.10376416,0.00701109
5.48974487,0.17267106,0.01110148,0.00709628,0.12356960,0.01643081,0.04976683,0.00000000,0.08939093,0.00606418
5.49574787,0.14823086,0.00950315,0.00590378,0.10694086,0.01382781,0.04260539,0.00000000,0.07659950,0.00521073
5.50175088,0.12646164,0.00808059,0.00488497,0.09192773,0.01156488,0.03624320,0.00000000,0.06531970,0.00444792
5.50775388,0.10723368,0.00682503,0.00402001,0.07849066,0.00961272,0.03063982,0.00000000,0.05547196,0.00377173
5.51375688,0.09039530,0.00572596,0.00329023,0.06656756,0.00794161,0.02574796,0.00000000,0.04697146,0.00317720
5.51975988,0.07577987,0.00477170,0.00267828,0.05607838,0.00652220,0.02151584,0.00000000,0.03973192,0.00265869
5.52576288,0.06321239,0.00394980,0.00216827,0.04692965,0.00532611,0.01788925,0.00000000,0.03366923,0.00221012
5.53176588,0.05251530,0.00324754,0.00174577,0.03901880,0.00432646,0.01481348,0.00000000,0.02870471,0.00182517
5.53776888,0.04351369,0.00265224,0.00139790,0.03223808,0.00349823,0.01223487,0.00000000,0.02476788,0.00149748
5.54377189,0.03603966,0.00215158,0.00111318,0.02647811,0.00281848,0.01010220,0.00000000,0.02179898,0.00122079
5.54977489,0.02993586,0.00173381,0.00088157,0.02163085,0.00226656,0.00836776,0.00000000,0.01975085,0.00098909
5.55577789,0.02505821,0.00138798,0.00069431,0.01759213,0.00182412,0.00698809,0.00000000,0.01859050,0.00079672
5.56178089,0.02127784,0.00110399,0.00054385,0.01426357,0.00147511,0.00592462,0.00000000,0.01830009,0.00063844
5.56778389,0.01848237,0.00087273,0.00042372,0.01155399,0.00120578,0.00514392,0.00000000,0.01887743,0.00050946
5.57378689,0.01657639,0.00068606,0.00032847,0.00938038,0.00100449,0.00461790,0.00000000,0.02033596,0.00040550
5.57978989,0.01548149,0.00053686,0.00025351,0.00766843,0.00086169,0.00432374,0.00000000,0.02270420,0.00032280
5.58579290,0.01513567,0.00041901,0.00019501,0.00635265,0.00076968,0.00424374,0.00000000,0.02602464,0.00025808
5.59179590,0.01549244,0.00032730,0.00014986,0.00537625,0.00072256,0.00436507,0.00000000,0.03035211,0.00020858
5.59779890,0.01651942,0.00025745,0.00011552,0.00469077,0.00071606,0.00467935,0.00000000,0.03575157,0.00017201
5.60380190,0.01819681,0.00020606,0.00009000,0.00425543,0.00074743,0.00518231,0.00000000,0.04229540,0.00014655
5.60980490,0.02051562,0.00017051,0.00007176,0.00403653,0.00081539,0.00587334,0.00000000,0.05006024,0.00013082
5.61580790,0.02347578,0.00014901,0.00005968,0.00400661,0.00092003,0.00675503,0.00000000,0.05912338,0.00012385
5.62181091,0.02708423,0.00014051,0.00005305,0.00414368,0.00106285,0.00783283,0.00000000,0.06955887,0.00012513
5.62781391,0.03135313,0.00014474,0.00005148,0.00443044,0.00124676,0.00911468,0.00000000,0.08143343,0.00013454
5.63381691,0.03629821,0.00016223,0.00005498,0.00485353,0.00147619,0.01061079,0.00000000,0.09480241,0.00015239
5.63981991,0.04193732,0.00019431,0.00006390,0.00540287,0.00175725,0.01233352,0.00000000,0.10970584,0.00017948
5.64582291,0.04828943,0.00024320,0.00007899,0.00607106,0.00209791,0.01429739,0.00000000,0.12616499,0.00021705
5.65182591,0.05537405,0.00031207,0.00010146,0.00685297,0.00250830,0.01651931,0.00000000,0.14417948,0.00026693
5.65782891,0.06321115,0.00040516,0.00013299,0.00774536,0.00300108,0.01901900,0.00000000,0.16372540,0.00033152
5.66383192,0.07182182,0.00052787,0.00017587,0.00874674,0.00359179,0.02181963,0.00000000,0.18475440,0.00041392
5.66983492,0.08122949,0.00068690,0.00023306,0.00985729,0.00429939,0.02494870,0.00000000,0.20719430,0.00051797
5.67583792,0.09146198,0.00089038,0.00030834,0.01107898,0.00514678,0.02843914,0.00000000,0.23095101,0.00064841
5.68184092,0.10255420,0.00114802,0.00040645,0.01241587,0.00616135,0.03233068,0.00000000,0.25591220,0.00081091
5.68784392,0.11455160,0.00147123,0.00053327,0.01387441,0.00737562,0.03667133,0.00000000,0.28195244,0.00101224
5.69384692,0.12751415,0.00187322,0.00069601,0.01546402,0.00882780,0.04151911,0.00000000,0.30893995,0.00126034
5.69984992,0.14152082,0.00236909,0.00090344,0.01719767,0.01056241,0.04694371,0.00000000,0.33674457,0.00156443
5.70585293,0.15667427,0.00297589,0.00116612,0.01909254,0.01263080,0.05302829,0.00000000,0.36524684,0.00193509
5.71185593,0.17310560,0.00371253,0.00149667,0.02117072,0.01509150,0.05987105,0.00000000,0.39434760,0.00238432
5.71785893,0.19097880,0.00459980,0.00191003,0.02345989,0.01801059,0.06758654,0.00000000,0.42397769,0.00292556
5.72386193,0.21049458,0.00566010,0.00242375,0.02599387,0.02146167,0.07630669,0.00000000,0.45410716,0.00357369
5.72986493,0.23189326,0.00691722,0.00305825,0.02881316,0.02552577,0.08618120,0.00000000,0.48475339,0.00434497
5.73586793,0.25545639,0.00839598,0.00383712,0.03196518,0.03029088,0.09737733,0.00000000,0.51598733,0.00525691
5.74187094,0.28150666,0.01012174,0.00478728,0.03550431,0.03585116,0.11007885,0.00000000,0.54793746,0.00632812
5.74787394,0.31040601,0.01211981,0.00593922,0.03949169,0.04230581,0.12448414,0.00000000,0.58079077,0.00757800
5.75387694,0.34255143,0.01441475,0.00732707,0.04399456,0.04975756,0.14080323,0.00000000,0.61479039,0.00902650
5.75987994,0.37836851,0.01702963,0.00898865,0.04908542,0.05831072,0.15925381,0.00000000,0.65022961,0.01069364
5.76588294,0.41830260,0.01998513,0.01096538,0.05484060,0.06806889,0.18005621,0.00000000,0.68744214,0.01259908
5.77188594,0.46280762,0.02329861,0.01330200,0.06133862,0.07913227,0.20342735,0.00000000,0.72678881,0.01476158
5.77788894,0.51233263,0.02698324,0.01604623,0.06865809,0.09159465,0.22957381,0.00000000,0.76864101,0.01719843
5.78389195,0.56730663,0.03104703,0.01924814,0.07687532,0.10554012,0.25868406,0.00000000,0.81336142,0.01992474
5.78989495,0.62812180,0.03549195,0.02295939,0.08606175,0.12103958,0.29092024,0.00000000,0.86128282,0.02295286
5.79589795,0.69511580,0.04031323,0.02723219,0.09628105,0.13814723,0.32640956,0.00000000,0.91268597,0.02629167
5.80190095,0.76855372,0.04549864,0.03211807,0.10758636,0.15689694,0.36523576,0.00000000,0.96777749,0.02994593
5.80790395,0.84861039,0.05102807,0.03766644,0.12001746,0.17729892,0.40743083,0.00000000,1.02666908,0.03391569
5.81390695,0.93535373,0.05687333,0.04392290,0.13359816,0.19933652,0.45296748,0.00000000,1.08935907,0.03819574
5.81990995,1.02872990,0.06299807,0.05092740,0.14833406,0.22296357,0.50175259,0.00000000,1.15571754,0.04277517
5.82591296,1.12855104,0.06935808,0.05871226,0.16421070,0.24810217,0.55362212,0.00000000,1.22547593,0.04763706
5.83191596,1.23448613,0.07590182,0.06730015,0.18119233,0.27464118,0.60833759,0.00000000,1.29822198,0.05275833
5.83791896,1.34605572,0.08257119,0.07670202,0.19922139,0.30243554,0.66558472,0.00000000,1.37340054,0.05810968
5.84392196,1.46263092,0.08930253,0.08691513,0.21821864,0.33130640,0.72497414,0.00000000,1.45032065,0.06365584
5.84992496,1.58343703,0.09602794,0.09792130,0.23808423,0.36104228,0.78604460,0.00000000,1.52816867,0.06935589
5.85592796,1.70756200,0.10267662,0.10968539,0.25869943,0.39140112,0.84826849,0.00000000,1.60602734,0.07516384
5.86193097,1.83396973,0.10917646,0.12215420,0.27992931,0.42211352,0.91105998,0.00000000,1.68290008,0.08102941
5.86793397,1.96151806,0.11545562,0.13525587,0.30162593,0.45288673,0.97378534,0.00000000,1.75773947,0.08689897
5.87393697,2.08898106,0.12144418,0.14889978,0.32363226,0.48340979,1.03577554,0.00000000,1.82947898,0.09271663
5.87993997,2.21507522,0.12707569,0.16297716,0.34578651,0.51335936,1.09634067,0.00000000,1.89706650,0.09842551
5.88594297,2.33848864,0.13228863,0.17736234,0.36792659,0.54240628,1.15478578,0.00000000,1.95949815,0.10396910
5.89194597,2.45791252,0.13702773,0.19191471,0.38989481,0.57022264,1.21042786,0.00000000,2.01585112,0.10929269
5.89794897,2.57207397,0.14124506,0.20648131,0.41154221,0.59648919,1.26261326,0.00000000,2.06531396,0.11434479
5.90395198,2.67976892,0.14490090,0.22090006,0.43273259,0.62090282,1.31073502,0.00000000,2.10721298,0.11907859
5.90995498,2.77989411,0.14796439,0.23500350,0.45334595,0.64318385,1.35424958,0.00000000,2.14103384,0.12345334
5.91595798,2.87147699,0.15041389,0.24862291,0.47328101,0.66308297,1.39269214,0.00000000,2.16643730,0.12743550
5.92196098,2.95370233,0.15223705,0.26159265,0.49245692,0.68038745,1.42569021,0.00000000,2.18326856,0.13099991
5.92796398,3.02593455,0.15343072,0.27375458,0.51081383,0.69492650,1.45297464,0.00000000,2.19156007,0.13413052
5.93396698,3.08773473,0.15400060,0.28496234,0.52831237,0.70657542,1.47438777,0.00000000,2.19152773,0.13682106
5.93996998,3.13887170,0.15396069,0.29508528,0.54493210,0.71525853,1.48988826,0.00000000,2.18356090,0.13907527
5.94597299,3.17932651,0.15333258,0.30401192,0.56066889,0.72095064,1.49955231,0.00000000,2.16820685,0.14090688
5.95197599,3.20929013,0.15214466,0.31165280,0.57553150,0.72367698,1.50357119,0.00000000,2.14615064,0.14233927
5.95797899,3.22915424,0.15043121,0.31794246,0.58953741,0.72351162,1.50224496,0.00000000,2.11819131,0.14340478
5.96398199,3.23949549,0.14823146,0.32284066,0.60270832,0.72057445,1.49597277,0.00000000,2.08521584,0.14414366
5.96998499,3.24105381,0.14558858,0.32633268,0.61506549,0.71502676,1.48523977,0.00000000,2.04817185,0.14460285
5.97598799,3.23470552,0.14254878,0.32842870,0.62662517,0.70706568,1.47060139,0.00000000,2.00804051,0.14483440
5.98199100,3.22143246,0.13916030,0.32916242,0.63739466,0.69691770,1.45266533,0.00000000,1.96581067,0.14489374
5.98799400,3.20228835,0.13547258,0.32858896,0.64736890,0.68483146,1.43207215,0.00000000,1.92245528,0.14483786
