energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
4.48124062,4.93145571,0.95667759,0.03754783,0.30290455,0.41603156,3.04851003,0.19574545,0.34708694,1.41864584
4.48724362,4.87878440,0.93755324,0.03711717,0.30224171,0.39918566,2.99310020,0.19106370,0.35795274,1.41871364
4.49324662,4.81772086,0.91654682,0.03663768,0.30066862,0.38250878,2.93358472,0.18595872,0.36799149,1.41618302
4.49924962,4.74821598,0.89370190,0.03611435,0.29819034,0.36612517,2.86988102,0.18046684,0.37706149,1.41092088
4.50525263,4.67025952,0.86910508,0.03555107,0.29482080,0.35013839,2.80194812,0.17462765,0.38502355,1.40279703
4.51125563,4.58388205,0.84288395,0.03495045,0.29058193,0.33462902,2.72979378,0.16848321,0.39174336,1.39168679
4.51725863,4.48915840,0.81520460,0.03431380,0.28550283,0.31965344,2.65348039,0.16207723,0.39709433,1.37747461
4.52326163,4.38621288,0.78626878,0.03364127,0.27961894,0.30524369,2.57312944,0.15545432,0.40096060,1.36005871
4.52926463,4.27522665,0.75631121,0.03293197,0.27297143,0.29140854,2.48892502,0.14865935,0.40324036,1.33935671
4.53526763,4.15644698,0.72559730,0.03218422,0.26560667,0.27813557,2.40111606,0.14173680,0.40384932,1.31531194
4.54127064,4.03019809,0.69442135,0.03139592,0.25757582,0.26539415,2.31001785,0.13473036,0.40272408,1.28790032
4.54727364,3.89689305,0.66310561,0.03056485,0.24893468,0.25313917,2.21601244,0.12768248,0.39982534,1.25713726
4.55327664,3.75704585,0.63200009,0.02968912,0.23974353,0.24131532,2.11954829,0.12063416,0.39514079,1.22308434
4.55927964,3.61128271,0.60148309,0.02876753,0.23006709,0.22986153,2.02113904,0.11362480,0.38868736,1.18585521
4.56528264,3.46035170,0.57196255,0.02779994,0.21997447,0.21871545,1.92136122,0.10669208,0.38051287,1.14562032
4.57128564,3.30512968,0.54387780,0.02678759,0.20953909,0.20781767,1.82085113,0.09987197,0.37069679,1.10261017
4.57728864,3.14662558,0.51770156,0.02573337,0.19883848,0.19711547,1.72030047,0.09319878,0.35935008,1.05711664
4.58329165,2.98597938,0.49394176,0.02464196,0.18795394,0.18656588,1.62045092,0.08670518,0.34661405,1.00949226
4.58929465,2.82445628,0.47314291,0.02351998,0.17697001,0.17613800,1.52208754,0.08042226,0.33265818,0.96014732
4.59529765,2.66343566,0.45588642,0.02237592,0.16597377,0.16581446,1.42603086,0.07437960,0.31767708,0.90954472
4.60130065,2.50439505,0.44278942,0.02122005,0.15505388,0.15559195,1.33312783,0.06860525,0.30188646,0.85819282
4.60730365,2.34888914,0.43450170,0.02006427,0.14429947,0.14548101,1.24424150,0.06312573,0.28551854,0.80663642
4.61330665,2.19852446,0.43170016,0.01892180,0.13379886,0.13550495,1.16023972,0.05796593,0.26881675,0.75544628
4.61930965,2.05493043,0.43508051,0.01780687,0.12363815,0.12569820,1.08198271,0.05314906,0.25203016,0.70520745
4.62531266,1.91972754,0.44534574,0.01673433,0.11389975,0.11610417,1.01030985,0.04869639,0.23540776,0.65650702
4.63131566,1.79449365,0.46319133,0.01571926,0.10466094,0.10677271,0.94602573,0.04462715,0.21919273,0.60992154
4.63731866,1.68072941,0.48928704,0.01477649,0.09599237,0.09775751,0.88988565,0.04095824,0.20361701,0.56600469
4.64332166,1.57982380,0.52425542,0.01392024,0.08795678,0.08911338,0.84258084,0.03770398,0.18889629,0.52527556
4.64932466,1.49302066,0.56864741,0.01316367,0.08060783,0.08089378,0.80472347,0.03487587,0.17522550,0.48820782
4.65532766,1.42138718,0.62291566,0.01251851,0.07398910,0.07314850,0.77683186,0.03248224,0.16277510,0.45522016
4.66133067,1.36578514,0.68738630,0.01199470,0.06813334,0.06592179,0.75931603,0.03052802,0.15168798,0.42666808
4.66733367,1.32684566,0.76223026,0.01160013,0.06306202,0.05925078,0.75246393,0.02901446,0.14207729,0.40283721
4.67333667,1.30494800,0.84743544,0.01134042,0.05878503,0.05316448,0.75642879,0.02793888,0.13402501,0.38393828
4.67933967,1.30020321,0.94278106,0.01121869,0.05530079,0.04768312,0.77121781,0.02729444,0.12758136,0.37010362
4.68534267,1.31244301,1.04781595,0.01123549,0.05259646,0.04281795,0.79668281,0.02706997,0.12276493,0.36138520
4.69134567,1.34121438,1.16184218,0.01138878,0.05064856,0.03857141,0.83251319,0.02724987,0.11956354,0.35775421
4.69734867,1.38578047,1.28390568,0.01167390,0.04942371,0.03493771,0.87823181,0.02781404,0.11793582,0.35910204
4.70335168,1.44512793,1.41279521,0.01208372,0.04887961,0.03190351,0.93319418,0.02873789,0.11781324,0.36524256
4.70935468,1.51798112,1.54705089,0.01260877,0.04896628,0.02944900,0.99659151,0.02999248,0.11910279,0.37591577
4.71535768,1.60282330,1.68498297,0.01323745,0.04962736,0.02754895,1.06745798,0.03154471,0.12169003,0.39079258
4.72136068,1.69792462,1.82470117,0.01395634,0.05080162,0.02617394,1.14468257,0.03335764,0.12544254,0.40948086
4.72736368,1.80137688,1.96415440,0.01475053,0.05242458,0.02529155,1.22702554,0.03539091,0.13021370,0.43153264
4.73336668,1.91113435,2.10118012,0.01560400,0.05443018,0.02486756,1.31313958,0.03760131,0.13584668,0.45645236
4.73936968,2.02506002,2.23356179,0.01650001,0.05675247,0.02486704,1.40159533,0.03994341,0.14217859,0.48370623
4.74537269,2.14097602,2.35909262,0.01742161,0.05932735,0.02525537,1.49091085,0.04237033,0.14904474,0.51273257
4.75137569,2.25671697,2.47564312,0.01835205,0.06209421,0.02599914,1.57958429,0.04483461,0.15628283,0.54295289
4.75737869,2.37018450,2.58122954,0.01927524,0.06499748,0.02706691,1.66612882,0.04728909,0.16373700,0.57378371
4.76338169,2.47940105,2.67408025,0.02017625,0.06798797,0.02842977,1.74910860,0.04968791,0.17126172,0.60464869
4.76938469,2.58256096,2.75269673,0.02104163,0.07102408,0.03006181,1.82717471,0.05198745,0.17872521,0.63499089
4.77538769,2.67807663,2.81590621,0.02185984,0.07407265,0.03194035,1.89909930,0.05414730,0.18601243,0.66428475
4.78139070,2.76461787,2.86290308,0.02262149,0.07710949,0.03404603,1.96380688,0.05613117,0.19302745,0.69204741
4.78739370,2.84114244,2.89327684,0.02331957,0.08011954,0.03636269,2.02040113,0.05790764,0.19969510,0.71784894
4.79339670,2.90691625,2.90702485,0.02394952,0.08309668,0.03887712,2.06818610,0.05945084,0.20596180,0.74132106
4.79939970,2.96152208,2.90454891,0.02450927,0.08604306,0.04157853,2.10668070,0.06074096,0.21179558,0.76216403
4.80540270,3.00485616,2.88663563,0.02499911,0.08896799,0.04445798,2.13562593,0.06176449,0.21718514,0.78015123
4.81140570,3.03711250,2.85442127,0.02542151,0.09188657,0.04750756,2.15498412,0.06251441,0.22213808,0.79513137
4.81740870,3.05875556,2.80934271,0.02578076,0.09481781,0.05071948,2.16493048,0.06298995,0.22667830,0.80702801
4.82341171,3.07048237,2.75307673,0.02608265,0.09778265,0.05408508,2.16583715,0.06319634,0.23084266,0.81583645
4.82941471,3.07317591,2.68747079,0.02633396,0.10080168,0.05759378,2.15825057,0.06314422,0.23467709,0.82161807
4.83541771,3.06785194,2.61446839,0.02654200,0.10389284,0.06123202,2.14286320,0.06284891,0.23823232,0.82449242
4.84142071,3.05560187,2.53603300,0.02671403,0.10706917,0.06498229,2.12048118,0.06232959,0.24155942,0.82462732
4.84742371,3.03753470,2.45407402,0.02685685,0.11033676,0.06882225,2.09198926,0.06160827,0.24470543,0.82222755
4.85342671,3.01472089,2.37037836,0.02697622,0.11369289,0.07272407,2.05831509,0.06070880,0.24770924,0.81752266
4.85942971,2.98814107,2.28655085,0.02707653,0.11712475,0.07665401,2.02039426,0.05965582,0.25059807,0.81075457
4.86543272,2.95864227,2.20396594,0.02716044,0.12060850,0.08057227,1.97913817,0.05847376,0.25338467,0.80216558
4.87143572,2.92690390,2.12373277,0.02722867,0.12410906,0.08443323,1.93540579,0.05718594,0.25606550,0.79198735
4.87743872,2.89341509,2.04667460,0.02727991,0.12758041,0.08818604,1.88998102,0.05581384,0.25861987,0.78043165
4.88344172,2.85846455,1.97332300,0.02731084,0.13096662,0.09177556,1.84355600,0.05437642,0.26101035,0.76768307
4.88944472,2.82214305,1.90392633,0.02731627,0.13420341,0.09514377,1.79672130,0.05288976,0.26318419,0.75389424
4.89544772,2.78435836,1.83847121,0.02728945,0.13722037,0.09823136,1.74996275,0.05136684,0.26507594,0.73918374
4.90145073,2.74486124,1.77671528,0.02722239,0.13994352,0.10097975,1.70366468,0.04981755,0.26661093,0.72363658
4.90745373,2.70328098,1.71822864,0.02710639,0.14229832,0.10333321,1.65811872,0.04824885,0.26770957,0.70730742
4.91345673,2.65916798,1.66244158,0.02693249,0.14421274,0.10524117,1.61353726,0.04666513,0.26829220,0.69022590
4.91945973,2.61204090,1.60869552,0.02669205,0.14562046,0.10666049,1.57007003,0.04506876,0.26828419,0.67240398
4.92546273,2.56143543,1.55629432,0.02637729,0.14646389,0.10755768,1.52782252,0.04346063,0.26762099,0.65384453
4.93146573,2.50695182,1.50455351,0.02598184,0.14669683,0.10791089,1.48687469,0.04184088,0.26625296,0.63455076
4.93746873,2.44829844,1.45284474,0.02550112,0.14628679,0.10771165,1.44729848,0.04020953,0.26414956,0.61453568
4.94347174,2.38532907,1.40063384,0.02493283,0.14521661,0.10696620,1.40917289,0.03856720,0.26130273,0.59383121
4.94947474,2.31807174,1.34751097,0.02427714,0.14348553,0.10569631,1.37259566,0.03691563,0.25772925,0.57249603
4.95547774,2.24674800,1.29321187,0.02353690,0.14110946,0.10393976,1.33769072,0.03525828,0.25347203,0.55062209
4.96148074,2.17178165,1.23763022,0.02271766,0.13812057,0.10175011,1.30461125,0.03360059,0.24860009,0.52833899
4.96748374,2.09379678,1.18082105,0.02182764,0.13456615,0.09919604,1.27353817,0.03195031,0.24320741,0.50581628
4.97348674,2.01360580,1.12299612,0.02087750,0.13050686,0.09636023,1.24467458,0.03031755,0.23741062,0.48326336
4.97948974,1.93218819,1.06451225,0.01988007,0.12601445,0.09333765,1.21823684,0.02871469,0.23134563,0.46092710
4.98549275,1.85066169,1.00585404,0.01884998,0.12116904,0.09023355,1.19444312,0.02715626,0.22516348,0.43908727
4.99149575,1.77024759,0.94761247,0.01780322,0.11605620,0.08716111,1.17350064,0.02565854,0.21902556,0.41805004
4.99749875,1.69223222,0.89046099,0.01675667,0.11076382,0.08423883,1.15559282,0.02423919,0.21309836,0.39813985
5.00350175,1.61792662,0.83513075,0.01572756,0.10537917,0.08158775,1.14086728,0.02291675,0.20754817,0.37969022
5.00950475,1.54862660,0.78238613,0.01473303,0.09998601,0.07932866,1.12942608,0.02171011,0.20253579,0.36303367
5.01550775,1.48557475,0.73300206,0.01378962,0.09466208,0.07757930,1.12131877,0.02063794,0.19821160,0.34849156
5.02151076,1.42992627,0.68774383,0.01291283,0.08947701,0.07645163,1.11653904,0.01971819,0.19471100,0.33636400
5.02751376,1.38271968,0.64735009,0.01211677,0.08449069,0.07604935,1.11502522,0.01896759,0.19215066,0.32692051
5.03351676,1.34485335,0.61251944,0.01141380,0.07975216,0.07646557,1.11666468,0.01840118,0.19062530,0.32039174
5.03951976,1.31706845,0.58390046,0.01081431,0.07529906,0.07778087,1.12130182,0.01803204,0.19020547,0.31696255
5.04552276,1.29993838,0.56208531,0.01032657,0.07115755,0.08006156,1.12874908,0.01787094,0.19093605,0.31676682
5.05152576,1.29386465,0.54760612,0.00995657,0.06734277,0.08335849,1.13880024,0.01792630,0.19283557,0.31988423
5.05752876,1.29907869,0.54093395,0.00970807,0.06385963,0.08770609,1.15124499,0.01820405,0.19589643,0.32633904
5.06353177,1.31564918,0.54247956,0.00958259,0.06070396,0.09312198,1.16588394,0.01870782,0.20008574,0.33610105
5.06953477,1.34349392,0.55259537,0.00957952,0.05786389,0.09960694,1.18254278,0.01943906,0.20534693,0.34908868
5.07553777,1.38239556,0.57157796,0.00969631,0.05532136,0.10714535,1.20108496,0.02039731,0.21160184,0.36517404
5.08154077,1.43202028,0.59967072,0.00992862,0.05305371,0.11570605,1.22142183,0.02158065,0.21875338,0.38418995
5.08754377,1.49193839,0.63706597,0.01027063,0.05103521,0.12524367,1.24351980,0.02298606,0.22668862,0.40593835
5.09354677,1.56164609,0.68390642,0.01071520,0.04923854,0.13570027,1.26740399,0.02460991,0.23528210,0.43020013
5.09954977,1.64058733,0.74028556,0.01125427,0.04763607,0.14700735,1.29315826,0.02644848,0.24439949,0.45674555
5.10555278,1.72817500,0.80624703,0.01187905,0.04620099,0.15908808,1.32092167,0.02849838,0.25390126,0.48534505
5.11155578,1.82381057,0.88178277,0.01258037,0.04490821,0.17185973,1.35088156,0.03075700,0.26364649,0.51577968
5.11755878,1.92690123,0.96683016,0.01334893,0.04373504,0.18523609,1.38326368,0.03322283,0.27349657,0.54785067
5.12356178,2.03687390,1.06126803,0.01417555,0.04266162,0.19912987,1.41831998,0.03589566,0.28331873,0.58138750
5.12956478,2.15318530,1.16491181,0.01505145,0.04167120,0.21345488,1.45631451,0.03877665,0.29298930,0.61625384
5.13556778,2.27532737,1.27750793,0.01596836,0.04075015,0.22812791,1.49750816,0.04186822,0.30239659,0.65235098
5.14157079,2.40282776,1.39872749,0.01691873,0.03988786,0.24307013,1.54214289,0.04517372,0.31144329,0.68961822
5.14757379,2.53524477,1.52815953,0.01789579,0.03907649,0.25820794,1.59042585,0.04869694,0.32004822,0.72803002
5.15357679,2.67215705,1.66530394,0.01889361,0.03831061,0.27347329,1.64251416,0.05244140,0.32814751,0.76758983
5.15957979,2.81314789,1.80956427,0.01990706,0.03758675,0.28880322,1.69850051,0.05640943,0.33569496,0.80832069
5.16558279,2.95778501,1.96024078,0.02093177,0.03690292,0.30413883,1.75840014,0.06060118,0.34266170,0.85025303
5.17158579,3.10559651,2.11652400,0.02196394,0.03625812,0.31942367,1.82213942,0.06501345,0.34903502,0.89341000
5.17758879,3.25604435,2.27748927,0.02300024,0.03565181,0.33460153,1.88954634,0.06963853,0.35481657,0.93779142
5.18359180,3.40849691,2.44209279,0.02403755,0.03508349,0.34961403,1.96034310,0.07446300,0.36001988,0.98335696
5.18959480,3.56220251,2.60916987,0.02507276,0.03455224,0.36439788,2.03414108,0.07946671,0.36466734,1.03000979
5.19559780,3.71626581,2.77743593,0.02610250,0.03405637,0.37888234,2.11043849,0.08462186,0.36878692,1.07758177
5.20160080,3.86962926,2.94549108,0.02712292,0.03359313,0.39298681,2.18862078,0.08989240,0.37240856,1.12582130
5.20760380,4.02106151,3.11182887,0.02812949,0.03315856,0.40661905,2.26796424,0.09523374,0.37556075,1.17438478
5.21360680,4.16915463,3.27484992,0.02911680,0.03274732,0.41967401,2.34764289,0.10059277,0.37826721,1.22283276
5.21960980,4.31233144,3.43288072,0.03007847,0.03235274,0.43203364,2.42673894,0.10590843,0.38054405,1.27063120
5.22561281,4.44886389,3.58419803,0.03100709,0.03196690,0.44356766,2.50425680,0.11111262,0.38239752,1.31715835
5.23161581,4.57690286,3.72705869,0.03189422,0.03158079,0.45413547,2.57914080,0.11613156,0.38382248,1.36171736
5.23761881,4.69451882,3.85973467,0.03273051,0.03118463,0.46358911,2.65029630,0.12088763,0.38480172,1.40355417
5.24362181,4.79975252,3.98055255,0.03350587,0.03076813,0.47177726,2.71661407,0.12530145,0.38530623,1.44188017
5.24962481,4.89067369,4.08793645,0.03420968,0.03032097,0.47855017,2.77699722,0.12929431,0.38529624,1.47589875
5.25562781,4.96544564,4.18045325,0.03483118,0.02983313,0.48376513,2.83039034,0.13279070,0.38472324,1.50483439
5.26163082,5.02239276,4.25685828,0.03535974,0.02929539,0.48729250,2.87580962,0.13572099,0.38353261,1.52796298
5.26763382,5.06006787,4.31613985,0.03578531,0.02869973,0.48902169,2.91237335,0.13802396,0.38166698,1.54464195
5.27363682,5.07731592,4.35756065,0.03609882,0.02803973,0.48886704,2.93933139,0.13964919,0.37906980,1.55433849
5.27963982,5.07333107,4.38069415,0.03629256,0.02731088,0.48677310,2.95609275,0.14055910,0.37568934,1.55665454
5.28564282,5.04770384,4.38545409,0.03636059,0.02651087,0.48271904,2.96224983,0.14073065,0.37148245,1.55134720
5.29164582,5.00045585,4.37211543,0.03629904,0.02563977,0.47672203,2.95759851,0.14015652,0.36641830,1.53834350
5.29764882,4.93206020,4.34132539,0.03610642,0.02470010,0.46883926,2.94215283,0.13884571,0.36048149,1.51774871
5.30365183,4.84344598,4.29410339,0.03578381,0.02369680,0.45916847,2.91615367,0.13682357,0.35367472,1.48984778
5.30965483,4.73598643,4.23182947,0.03533493,0.02263714,0.44784701,2.88007051,0.13413129,0.34602065,1.45509982
5.31565783,4.61147097,4.15622074,0.03476623,0.02153046,0.43504936,2.83459620,0.13082476,0.33756286,1.41412589
5.32166083,4.47206190,4.06929613,0.03408674,0.02038791,0.42098314,2.78063432,0.12697292,0.32836598,1.36769063
5.32766383,4.32023752,3.97333029,0.03330792,0.01922208,0.40588398,2.71927940,0.12265568,0.31851489,1.31667860
5.33366683,4.15872380,3.87079743,0.03244340,0.01804655,0.39000908,2.65179041,0.11796147,0.30811294,1.26206653
5.33966983,3.99041723,3.76430683,0.03150860,0.01687547,0.37363012,2.57955811,0.11298457,0.29727946,1.20489249
5.34567284,3.81830184,3.65653172,0.03052034,0.01572309,0.35702553,2.50406732,0.10782220,0.28614645,1.14622352
5.35167584,3.64536349,3.55013366,0.02949633,0.01460333,0.34047242,2.42685509,0.10257168,0.27485472,1.08712293
5.35767884,3.47450454,3.44768467,0.02845467,0.01352934,0.32423869,2.34946618,0.09732761,0.26354966,1.02861850
5.36368184,3.30846194,3.35158980,0.02741329,0.01251316,0.30857534,2.27340729,0.09217922,0.25237660,0.97167294
5.36968484,3.14973159,3.26401244,0.02638942,0.01156538,0.29370941,2.20010173,0.08720797,0.24147628,0.91715738
5.37568784,3.00050136,3.18680518,0.02539908,0.01069494,0.27983776,2.13084588,0.08248555,0.23098029,0.86582890
5.38169085,2.86259504,3.12144863,0.02445655,0.00990896,0.26712190,2.06676939,0.07807215,0.22100689,0.81831266
5.38769385,2.73742875,3.06900060,0.02357400,0.00921265,0.25568391,2.00880040,0.07401530,0.21165726,0.77508902
5.39369685,2.62598118,3.03005778,0.02276108,0.00860930,0.24560384,1.95763734,0.07034902,0.20301237,0.73648590
5.39969985,2.52877828,3.00473174,0.02202469,0.00810039,0.23691832,1.91372847,0.06709356,0.19513058,0.70267641
5.40570285,2.44589278,2.99264057,0.02136879,0.00768570,0.22962069,1.87726018,0.06425548,0.18804613,0.67368152
5.41170585,2.37695823,2.99291707,0.02079433,0.00736350,0.22366247,1.84815460,0.06182824,0.18176842,0.64937748
5.41770885,2.32119685,3.00423376,0.02029931,0.00713079,0.21895613,1.82607692,0.05979311,0.17628235,0.62950756
5.42371186,2.27746015,3.02484433,0.01987892,0.00698358,0.21537913,1.81045219,0.05812049,0.17154951,0.61369746
5.42971486,2.24428061,3.05264050,0.01952579,0.00691715,0.21277895,1.80049112,0.05677149,0.16751020,0.60147382
5.43571786,2.21993266,3.08522251,0.01923035,0.00692636,0.21097902,1.79522396,0.05569970,0.16408632,0.59228496
5.44172086,2.20250051,3.11998090,0.01898124,0.00700590,0.20978533,1.79354100,0.05485320,0.16118481,0.58552332
5.44772386,2.18995047,3.15418663,0.01876581,0.00715054,0.20899346,1.79423810,0.05417658,0.15870171,0.58054843
5.45372686,2.18020505,3.18508612,0.01857065,0.00735537,0.20839575,1.79606524,0.05361302,0.15652638,0.57671004
5.45972986,2.17121612,3.20999731,0.01838211,0.00761593,0.20778838,1.79777599,0.05310630,0.15454604,0.57337025
5.46573287,2.16103435,3.22640320,0.01818685,0.00792832,0.20697816,1.79817563,0.05260271,0.15265008,0.56992421
5.47173587,2.14787257,3.23203861,0.01797238,0.00828931,0.20578868,1.79616579,0.05205271,0.15073421,0.56581854
5.47773887,2.13016063,3.22496693,0.01772747,0.00869624,0.20406562,1.79078363,0.05141246,0.14870415,0.56056702
5.48374187,2.10658993,3.20364343,0.01744259,0.00914701,0.20168116,1.78123381,0.05064497,0.14647871,0.55376311
5.48974487,2.07614616,3.16696283,0.01711018,0.00963994,0.19853718,1.76691191,0.04972096,0.14399221,0.54508883
5.49574787,2.03812938,3.11428912,0.01672488,0.01017353,0.19456726,1.74741841,0.04861946,0.14119604,0.53432013
5.50175088,1.99216117,3.04546698,0.01628367,0.01074632,0.18973747,1.72256299,0.04732797,0.13805946,0.52132841
5.50775388,1.93817897,2.96081442,0.01578582,0.01135657,0.18404581,1.69235903,0.04584235,0.13456950,0.50607855
5.51375688,1.87641866,2.86109790,0.01523286,0.01200203,0.17752062,1.65700930,0.04416643,0.13073015,0.48862362
5.51975988,1.80738654,2.74749126,0.01462838,0.01267967,0.17021786,1.61688378,0.04231129,0.12656077,0.46909670
5.52576288,1.73182269,2.62152116,0.01397778,0.01338542,0.16221753,1.57249117,0.04029436,0.12209402,0.44770034
5.53176588,1.65065771,2.48500180,0.01328797,0.01411402,0.15361947,1.52444596,0.03813833,0.11737328,0.42469419
5.53776888,1.56496526,2.33996241,0.01256704,0.01485885,0.14453863,1.47343309,0.03586996,0.11244979,0.40038146
5.54377189,1.47591270,2.18857102,0.01182384,0.01561188,0.13510015,1.42017205,0.03351883,0.10737979,0.37509487
