energy_ev,total_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
4.31315658,0.92486869,0.53811706,0.14907710,0.08509584,0.07773936,0.67263749,0.00822394
4.31915958,0.91770983,0.53583483,0.14726355,0.08326646,0.07639042,0.66853476,0.00812118
4.32516258,0.90538640,0.53066199,0.14471081,0.08096297,0.07475329,0.66017132,0.00796968
4.33116558,0.88836316,0.52286774,0.14152197,0.07824195,0.07290627,0.64777404,0.00777359
4.33716858,0.86723102,0.51280053,0.13781960,0.07516877,0.07093779,0.63165892,0.00753801
4.34317159,0.84269160,0.50087964,0.13374273,0.07181561,0.06894435,0.61222177,0.00726893
4.34917459,0.81553839,0.48758436,0.12944333,0.06825938,0.06702832,0.58992645,0.00697297
4.35517759,0.78663497,0.47344120,0.12508240,0.06457956,0.06529544,0.56529098,0.00665725
4.36118059,0.75689116,0.45900944,0.12082573,0.06085599,0.06385227,0.53887225,0.00632919
4.36718359,0.72723770,0.44486551,0.11683952,0.05716677,0.06280348,0.51124987,0.00599627
4.37318659,0.69860042,0.43158655,0.11328591,0.05358631,0.06224914,0.48300970,0.00566586
4.37918959,0.67187452,0.41973376,0.11031858,0.05018354,0.06228204,0.45472785,0.00534503
4.38519260,0.64789980,0.40983593,0.10807852,0.04702038,0.06298501,0.42695548,0.00504035
4.39119560,0.62743760,0.40237366,0.10668999,0.04415047,0.06442837,0.40020513,0.00475777
4.39719860,0.61114986,0.39776468,0.10625697,0.04161818,0.06666764,0.37493877,0.00450246
4.40320160,0.59958118,0.39635075,0.10685990,0.03945793,0.06974130,0.35155808,0.00427872
4.40920460,0.59314402,0.39838652,0.10855311,0.03769378,0.07366898,0.33039703,0.00408991
4.41520760,0.59210778,0.40403059,0.11136273,0.03633932,0.07844995,0.31171697,0.00393839
4.42121061,0.59659179,0.41333932,0.11528537,0.03539785,0.08406200,0.29570425,0.00382553
4.42721361,0.60656257,0.42626336,0.12028752,0.03486277,0.09046092,0.28247027,0.00375170
4.43321661,0.62183557,0.44264731,0.12630575,0.03471821,0.09758042,0.27205383,0.00371632
4.43921961,0.64208123,0.46223253,0.13324775,0.03493996,0.10533274,0.26442556,0.00371795
4.44522261,0.66683543,0.48466307,0.14099429,0.03549645,0.11360998,0.25949429,0.00375435
4.45122561,0.69551409,0.50949485,0.14940194,0.03635002,0.12228607,0.25711476,0.00382264
4.45722861,0.72743156,0.53620768,0.15830668,0.03745828,0.13121945,0.25709669,0.00391936
4.46323162,0.76182238,0.56422001,0.16752827,0.03877557,0.14025646,0.25921459,0.00404071
4.46923462,0.79786572,0.59290585,0.17687527,0.04025451,0.14923537,0.26321799,0.00418261
4.47523762,0.83471185,0.62161354,0.18615053,0.04184766,0.15799084,0.26884174,0.00434094
4.48124062,0.87150974,0.64968553,0.19515711,0.04350907,0.16635891,0.27581600,0.00451165
4.48724362,0.90743476,0.67647858,0.20370431,0.04519589,0.17418209,0.28387550,0.00469094
4.49324662,0.94171559,0.70138363,0.21161361,0.04686987,0.18131455,0.29276780,0.00487538
4.49924962,0.97365915,0.72384448,0.21872431,0.04849869,0.18762719,0.30226020,0.00506207
4.50525263,1.00267271,0.74337456,0.22489871,0.05005719,0.19301222,0.31214512,0.00524873
4.51125563,1.02828204,0.75957108,0.23002639,0.05152830,0.19738729,0.32224368,0.00543376
4.51725863,1.05014503,0.77212593,0.23402767,0.05290374,0.20069876,0.33240753,0.00561635
4.52326163,1.06806002,0.78083289,0.23685589,0.05418442,0.20292406,0.34251876,0.00579645
4.52926463,1.08196851,0.78559077,0.23849848,0.05538054,0.20407300,0.35248803,0.00597478
4.53526763,1.09195214,0.78640250,0.23897673,0.05651125,0.20418791,0.36225117,0.00615278
4.54127064,1.09822414,0.78337018,0.23834439,0.05760408,0.20334262,0.37176436,0.00633253
4.54727364,1.10111552,0.77668640,0.23668493,0.05869398,0.20164029,0.38099832,0.00651666
4.55327664,1.10105680,0.76662239,0.23410780,0.05982204,0.19921013,0.38993193,0.00670820
4.55927964,1.09855619,0.75351355,0.23074384,0.06103393,0.19620314,0.39854558,0.00691042
4.56528264,1.09417510,0.73774322,0.22673987,0.06237818,0.19278712,0.40681484,0.00712667
4.57128564,1.08850232,0.71972548,0.22225301,0.06390418,0.18914098,0.41470486,0.00736022
4.57728864,1.08212794,0.69988793,0.21744464,0.06566014,0.18544869,0.42216575,0.00761403
4.58329165,1.07561823,0.67865517,0.21247463,0.06769104,0.18189304,0.42912952,0.00789063
4.58929465,1.06949260,0.65643383,0.20749575,0.07003655,0.17864952,0.43550859,0.00819192
4.59529765,1.06420349,0.63359982,0.20264870,0.07272914,0.17588034,0.44119609,0.00851903
4.60130065,1.06012001,0.61048815,0.19805787,0.07579233,0.17372909,0.44606800,0.00887221
4.60730365,1.05751584,0.58738581,0.19382793,0.07923919,0.17231598,0.44998697,0.00925072
4.61330665,1.05656175,0.56452761,0.19004140,0.08307128,0.17173387,0.45280756,0.00965279
4.61930965,1.05732270,0.54209515,0.18675722,0.08727779,0.17204529,0.45438275,0.01007560
4.62531266,1.05975951,0.52021851,0.18401029,0.09183526,0.17328044,0.45457106,0.01051524
4.63131566,1.06373466,0.49898035,0.18181194,0.09670761,0.17543629,0.45324408,0.01096684
4.63731866,1.06902179,0.47842195,0.18015131,0.10184676,0.17847671,0.45029382,0.01142457
4.64332166,1.07531826,0.45855063,0.17899735,0.10719356,0.18233373,0.44563940,0.01188184
4.64932466,1.08226005,0.43934798,0.17830153,0.11267930,0.18690976,0.43923275,0.01233140
4.65532766,1.08943836,0.42077826,0.17800092,0.11822748,0.19208080,0.43106290,0.01276553
4.66133067,1.09641696,0.40279652,0.17802158,0.12375597,0.19770042,0.42115866,0.01317625
4.66733367,1.10274983,0.38535602,0.17828211,0.12917942,0.20360450,0.40958946,0.01355553
4.67333667,1.10799822,0.36841448,0.17869715,0.13441186,0.20961648,0.39646440,0.01389553
4.67933967,1.11174657,0.35193893,0.17918076,0.13936927,0.21555299,0.38192950,0.01418880
4.68534267,1.11361685,0.33590912,0.17964956,0.14397222,0.22122962,0.36616339,0.01442855
4.69134567,1.11328074,0.32031937,0.18002547,0.14814826,0.22646673,0.34937158,0.01460880
4.69734867,1.11046952,0.30517892,0.18023806,0.15183410,0.23109505,0.33177976,0.01472461
4.70335168,1.10498116,0.29051095,0.18022640,0.15497740,0.23496076,0.31362648,0.01477224
4.70935468,1.09668477,0.27635052,0.17994035,0.15753813,0.23793008,0.29515541,0.01474925
4.71535768,1.08552215,0.26274164,0.17934138,0.15948937,0.23989307,0.27660788,0.01465457
4.72136068,1.07150665,0.24973374,0.17840279,0.16081768,0.24076650,0.25821571,0.01448859
4.72736368,1.05471945,0.23737792,0.17710947,0.16152274,0.24049577,0.24019489,0.01425309
4.73336668,1.03530350,0.22572311,0.17545725,0.16161665,0.23905579,0.22274021,0.01395122
4.73936968,1.01345561,0.21481255,0.17345178,0.16112256,0.23645076,0.20602108,0.01358738
4.74537269,0.98941688,0.20468070,0.17110721,0.16007305,0.23271296,0.19017861,0.01316710
4.75137569,0.96346222,0.19535072,0.16844458,0.15850810,0.22790067,0.17532397,0.01269683
4.75737869,0.93588924,0.18683279,0.16549018,0.15647295,0.22209519,0.16153806,0.01218375
4.76338169,0.90700720,0.17912317,0.16227384,0.15401577,0.21539730,0.14887232,0.01163556
4.76938469,0.87712648,0.17220407,0.15882732,0.15118560,0.20792318,0.13735059,0.01106023
4.77538769,0.84654901,0.16604436,0.15518290,0.14803024,0.19980017,0.12697178,0.01046579
4.78139070,0.81556015,0.16060099,0.15137219,0.14459462,0.19116238,0.11771323,0.00986008
4.78739370,0.78442221,0.15582096,0.14742522,0.14091943,0.18214647,0.10953453,0.00925059
4.79339670,0.75336999,0.15164385,0.14336983,0.13704023,0.17288779,0.10238154,0.00864427
4.79939970,0.72260820,0.14800457,0.13923146,0.13298700,0.16351685,0.09619044,0.00804739
4.80540270,0.69231093,0.14483635,0.13503316,0.12878415,0.15415647,0.09089168,0.00746543
4.81140570,0.66262288,0.14207360,0.13079588,0.12445094,0.14491951,0.08641358,0.00690303
4.81740870,0.63366210,0.13965467,0.12653902,0.12000227,0.13590726,0.08268556,0.00636400
4.82341171,0.60552402,0.13752423,0.12228106,0.11544976,0.12720853,0.07964080,0.00585125
4.82941471,0.57828617,0.13563515,0.11804024,0.11080298,0.11889931,0.07721840,0.00536690
4.83541771,0.55201334,0.13394990,0.11383532,0.10607081,0.11104303,0.07536480,0.00491234
4.84142071,0.52676275,0.13244127,0.10968612,0.10126275,0.10369124,0.07403479,0.00448831
4.84742371,0.50258877,0.13109247,0.10561400,0.09639015,0.09688472,0.07319180,0.00409502
4.85342671,0.47954695,0.12989657,0.10164212,0.09146725,0.09065477,0.07280773,0.00373227
4.85942971,0.45769718,0.12885547,0.09779552,0.08651193,0.08502474,0.07286243,0.00339955
4.86543272,0.43710574,0.12797826,0.09410088,0.08154624,0.08001156,0.07334273,0.00309619
4.87143572,0.41784636,0.12727935,0.09058624,0.07659656,0.07562732,0.07424135,0.00282143
4.87743872,0.40000016,0.12677628,0.08728036,0.07169352,0.07188070,0.07555561,0.00257456
4.88344172,0.38365484,0.12648758,0.08421214,0.06687156,0.06877833,0.07728618,0.00235496
4.88944472,0.36890304,0.12643064,0.08140983,0.06216832,0.06632593,0.07943592,0.00216217
4.89544772,0.35584042,0.12661987,0.07890032,0.05762377,0.06452928,0.08200876,0.00199596
4.90145073,0.34456332,0.12706526,0.07670841,0.05327927,0.06339498,0.08500899,0.00185635
4.90745373,0.33516664,0.12777132,0.07485630,0.04917646,0.06293094,0.08844058,0.00174358
4.91345673,0.32774169,0.12873674,0.07336304,0.04535619,0.06314672,0.09230690,0.00165816
4.91945973,0.32237449,0.12995442,0.07224433,0.04185745,0.06405355,0.09661058,0.00160080
4.92546273,0.31914439,0.13141226,0.07151230,0.03871632,0.06566413,0.10135361,0.00157238
4.93146573,0.31812302,0.13309429,0.07117561,0.03596505,0.06799220,0.10653751,0.00157392
4.93746873,0.31937360,0.13498238,0.07123955,0.03363125,0.07105181,0.11216355,0.00160649
4.94347174,0.32295042,0.13705811,0.07170630,0.03173718,0.07485634,0.11823292,0.00167113
4.94947474,0.32889833,0.13930487,0.07257518,0.03029917,0.07941729,0.12474674,0.00176882
4.95547774,0.33725211,0.14170995,0.07384294,0.02932719,0.08474281,0.13170590,0.00190034
4.96148074,0.34803567,0.14426650,0.07550398,0.02882453,0.09083601,0.13911053,0.00206620
4.96748374,0.36126075,0.14697510,0.07755046,0.02878756,0.09769317,0.14695923,0.00226660
4.97348674,0.37692527,0.14984504,0.07997228,0.02920570,0.10530179,0.15524797,0.00250128
4.97948974,0.39501116,0.15289494,0.08275700,0.03006143,0.11363877,0.16396866,0.00276950
4.98549275,0.41548195,0.15615284,0.08588957,0.03133048,0.12266856,0.17310755,0.00306996
4.99149575,0.43827998,0.15965573,0.08935201,0.03298211,0.13234167,0.18264342,0.00340080
4.99749875,0.46332373,0.16344836,0.09312298,0.03497956,0.14259351,0.19254586,0.00375951
5.00350175,0.49050535,0.16758162,0.09717740,0.03728070,0.15334367,0.20277362,0.00414298
5.00950475,0.51968867,0.17211042,0.10148614,0.03983872,0.16449592,0.21327325,0.00454755
5.01550775,0.55070818,0.17709126,0.10601576,0.04260318,0.17593884,0.22397819,0.00496900
5.02151076,0.58336899,0.18257962,0.11072852,0.04552104,0.18754722,0.23480847,0.00540270
5.02751376,0.61744826,0.18862731,0.11558262,0.04853799,0.19918436,0.24567100,0.00584368
5.03351676,0.65269804,0.19527993,0.12053264,0.05159987,0.21070507,0.25646070,0.00628681
5.03951976,0.68884979,0.20257468,0.12553044,0.05465421,0.22195943,0.26706242,0.00672692
5.04552276,0.72562040,0.21053849,0.13052621,0.05765180,0.23279719,0.27735355,0.00715899
5.05152576,0.76271970,0.21918675,0.13546995,0.06054836,0.24307264,0.28720746,0.00757833
5.05752876,0.79985912,0.22852254,0.14031308,0.06330606,0.25264967,0.29649747,0.00798079
5.06353177,0.83676121,0.23853659,0.14501029,0.06589496,0.26140696,0.30510127,0.00836287
5.06953477,0.87316955,0.24920782,0.14952153,0.06829431,0.26924289,0.31290567,0.00872196
5.07553777,0.90885863,0.26050447,0.15381389,0.07049349,0.27607998,0.31981135,0.00905640
5.08154077,0.94364314,0.27238574,0.15786350,0.07249272,0.28186870,0.32573744,0.00936560
5.08754377,0.97738616,0.28480396,0.16165719,0.07430329,0.28659020,0.33062583,0.00965010
5.09354677,1.01000567,0.29770684,0.16519385,0.07594750,0.29025810,0.33444479,0.00991154
5.09954977,1.04147916,0.31104007,0.16848539,0.07745804,0.29291892,0.33719188,0.01015266
5.10555278,1.07184571,0.32474972,0.17155735,0.07887698,0.29465126,0.33889601,0.01037715
5.11155578,1.10120552,0.33878455,0.17444887,0.08025439,0.29556366,0.33961842,0.01058954
5.11755878,1.12971663,0.35309790,0.17721222,0.08164650,0.29579122,0.33945265,0.01079496
5.12356178,1.15758885,0.36764919,0.17991180,0.08311355,0.29549110,0.33852339,0.01099896
5.12956478,1.18507514,0.38240473,0.18262249,0.08471748,0.29483701,0.33698430,0.01120719
5.13556778,1.21246054,0.39733795,0.18542770,0.08651937,0.29401311,0.33501475,0.01142517
5.14157079,1.24004921,0.41242884,0.18841681,0.08857691,0.29320732,0.33281571,0.01165797
5.14757379,1.26814988,0.42766280,0.19168237,0.09094183,0.29260448,0.33060474,0.01190996
5.15357679,1.29706045,0.44302872,0.19531694,0.09365760,0.29237968,0.32861037,0.01218452
5.15957979,1.32705225,0.45851660,0.19940978,0.09675732,0.29269181,0.32706590,0.01248386
5.16558279,1.35835454,0.47411471,0.20404347,0.10026192,0.29367785,0.32620278,0.01280884
5.17158579,1.39114010,0.48980639,0.20929051,0.10417888,0.29544788,0.32624378,0.01315882
5.17758879,1.42551217,0.50556687,0.21521002,0.10850128,0.29808114,0.32739612,0.01353164
5.18359180,1.46149357,0.52136007,0.22184470,0.11320743,0.30162317,0.32984460,0.01392361
5.18959480,1.49901828,0.53713571,0.22921809,0.11826101,0.30608407,0.33374507,0.01432958
5.19559780,1.53792594,0.55282683,0.23733218,0.12361166,0.31143807,0.33921825,0.01474309
5.20160080,1.57795932,0.56834797,0.24616552,0.12919605,0.31762410,0.34634423,0.01515655
5.20760380,1.61876517,0.58359398,0.25567194,0.13493940,0.32454755,0.35515768,0.01556151
5.21360680,1.65989822,0.59843978,0.26577981,0.14075731,0.33208299,0.36564404,0.01594889
5.21960980,1.70082837,0.61274091,0.27639203,0.14655791,0.34007771,0.37773685,0.01630934
5.22561281,1.74095081,0.62633508,0.28738670,0.15224419,0.34835600,0.39131632,0.01663353
5.23161581,1.77959885,0.63904456,0.29861862,0.15771651,0.35672395,0.40620949,0.01691246
5.23761881,1.81605904,0.65067946,0.30992145,0.16287510,0.36497465,0.42219172,0.01713776
5.24362181,1.84958823,0.66104175,0.32111073,0.16762252,0.37289364,0.43899008,0.01730200
5.24962481,1.87943209,0.66993000,0.33198757,0.17186614,0.38026448,0.45628822,0.01739885
5.25562781,1.90484457,0.67714454,0.34234298,0.17552034,0.38687416,0.47373298,0.01742334
5.26163082,1.92510780,0.68249309,0.35196286,0.17850854,0.39251855,0.49094257,0.01737197
5.26763382,1.93955195,0.68579646,0.36063338,0.18076505,0.39700735,0.50751605,0.01724277
5.27363682,1.94757437,0.68689440,0.36814669,0.18223655,0.40016887,0.52304404,0.01703535
5.27963982,1.94865768,0.68565109,0.37430679,0.18288332,0.40185419,0.53712014,0.01675088
5.28564282,1.94238606,0.68196045,0.37893532,0.18268014,0.40194081,0.54935290,0.01639202
5.29164582,1.92845934,0.67575069,0.38187707,0.18161684,0.40033575,0.55937768,0.01596276
5.29764882,1.90670448,0.66698828,0.38300508,0.17969851,0.39697778,0.56686817,0.01546832
5.30365183,1.87708386,0.65568094,0.38222496,0.17694540,0.39183907,0.57154688,0.01491499
5.30965483,1.83970018,0.64187956,0.37947841,0.17339245,0.38492592,0.57319436,0.01430987
5.31565783,1.79479755,0.62567909,0.37474561,0.16908848,0.37627867,0.57165660,0.01366072
5.32166083,1.74275889,0.60721809,0.36804652,0.16409509,0.36597082,0.56685032,0.01297578
5.32766383,1.68409923,0.58667712,0.35944085,0.15848529,0.35410725,0.55876594,0.01226351
5.33366683,1.61945549,0.56427589,0.34902684,0.15234180,0.34082170,0.54746806,0.01153249
5.33966983,1.54957264,0.54026926,0.33693870,0.14575520,0.32627354,0.53309344,0.01079118
5.34567284,1.47528687,0.51494225,0.32334303,0.13882186,0.31064387,0.51584651,0.01004785
5.35167584,1.39750631,0.48860425,0.30843408,0.13164178,0.29413116,0.49599283,0.00931043
5.35767884,1.31719002,0.46158260,0.29242836,0.12431640,0.27694660,0.47385058,0.00858643
5.36368184,1.23532589,0.43421582,0.27555857,0.11694637,0.25930917,0.44978059,0.00788286
5.36968484,1.15290851,0.40684685,0.25806726,0.10962943,0.24144083,0.42417550,0.00720625
5.37568784,1.07091771,0.37981647,0.24020045,0.10245854,0.22356180,0.39744832,0.00656259
5.38169085,0.99029862,0.35345726,0.22220143,0.09552006,0.20588621,0.37002115,0.00595737
5.38769385,0.91194405,0.32808833,0.20430502,0.08889241,0.18861832,0.34231427,0.00539563
5.39369685,0.83667976,0.30401105,0.18673250,0.08264492,0.17194923,0.31473641,0.00488197
5.39969985,0.76525302,0.28150585,0.16968736,0.07683712,0.15605442,0.28767610,0.00442069
5.40570285,0.69832493,0.26083030,0.15335201,0.07151837,0.14109195,0.26149486,0.00401581
5.41170585,0.63646629,0.24221837,0.13788548,0.06672790,0.12720148,0.23652194,0.00367121
5.41770885,0.58015719,0.22588079,0.12342212,0.06249515,0.11450397,0.21305104,0.00339065
5.42371186,0.52978969,0.21200643,0.11007127,0.05884049,0.10310202,0.19133873,0.00317791
5.42971486,0.48567332,0.20076437,0.09791781,0.05577614,0.09308079,0.17160448,0.00303681
5.43571786,0.44804256,0.19230641,0.08702343,0.05330723,0.08450924,0.15403212,0.00297127
5.44172086,0.41706570,0.18676970,0.07742845,0.05143310,0.07744159,0.13877243,0.00298532
5.44772386,0.39285409,0.18427913,0.06915410,0.05014843,0.07191894,0.12594635,0.00308310
5.45372686,0.37547106,0.18494898,0.06220497,0.04944439,0.06797063,0.11564872,0.00326876
5.45972986,0.36493974,0.18888379,0.05657147,0.04930968,0.06561547,0.10795193,0.00354639
5.46573287,0.36124901,0.19617782,0.05223222,0.04973119,0.06486253,0.10290925,0.00391991
5.47173587,0.36435707,0.20691317,0.04915613,0.05069454,0.06571143,0.10055753,0.00439282
5.47773887,0.37419239,0.22115630,0.04730415,0.05218419,0.06815214,0.10091898,0.00496803
5.48374187,0.39065164,0.23895296,0.04663059,0.05418330,0.07216417,0.10400190,0.00564757
5.48974487,0.41359492,0.26032177,0.04708388,0.05667318,0.07771536,0.10980020,0.00643235
5.49574787,0.44283844,0.28524650,0.04860703,0.05963258,0.08476009,0.11829182,0.00732182
5.50175088,0.47814523,0.31366759,0.05113752,0.06303667,0.09323731,0.12943602,0.00831373
5.50775388,0.51921455,0.34547335,0.05460692,0.06685591,0.10306841,0.14316978,0.00940382
5.51375688,0.56567094,0.38049135,0.05894032,0.07105490,0.11415510,0.15940360,0.01058557
5.51975988,0.61705383,0.41848068,0.06405549,0.07559128,0.12637760,0.17801693,0.01185006
5.52576288,0.67280872,0.45912575,0.06986225,0.08041480,0.13959326,0.19885367,0.01318584
5.53176588,0.73228106,0.50203220,0.07626180,0.08546669,0.15363593,0.22171819,0.01457886
5.53776888,0.79471359,0.54672555,0.08314645,0.09067936,0.16831612,0.24637211,0.01601260
5.54377189,0.85924805,0.59265303,0.09039968,0.09597664,0.18342215,0.27253250,0.01746822
5.54977489,0.92493185,0.63918900,0.09789667,0.10127443,0.19872247,0.29987153,0.01892483
5.55577789,0.99072983,0.68564395,0.10550538,0.10648192,0.21396906,0.32801813,0.02035993
5.56178089,1.05554139,0.73127728,0.11308816,0.11150334,0.22890184,0.35656169,0.02174987
5.56778389,1.11822244,0.77531339,0.12050395,0.11624013,0.24325425,0.38505792,0.02307047
5.57378689,1.17761176,0.81696069,0.12761089,0.12059352,0.25675946,0.41303682,0.02429765
5.57978989,1.23256070,0.85543302,0.13426945,0.12446743,0.26915730,0.44001258,0.02540814
5.58579290,1.28196511,0.88997234,0.14034574,0.12777150,0.28020148,0.46549519,0.02638020
5.59179590,1.32479823,0.91987205,0.14571505,0.13042412,0.28966680,0.48900318,0.02719433
5.59779890,1.36014284,0.94449974,0.15026533,0.13235535,0.29735607,0.51007718,0.02783388
5.60380190,1.38722146,0.96331830,0.15390054,0.13350956,0.30310635,0.52829359,0.02828566
5.60980490,1.40542278,0.97590449,0.15654360,0.13384761,0.30679426,0.54327777,0.02854039
5.61580790,1.41432331,0.98196398,0.15813892,0.13334856,0.30834008,0.55471618,0.02859307
5.62181091,1.41370297,0.98134213,0.15865422,0.13201066,0.30771044,0.56236676,0.02844313
5.62781391,1.40355386,0.97402999,0.15808170,0.12985175,0.30491933,0.56606721,0.02809451
5.63381691,1.38408174,0.96016516,0.15643836,0.12690890,0.30002764,0.56574057,0.02755551
5.63981991,1.35570009,0.94002752,0.15376551,0.12323734,0.29314096,0.56139787,0.02683857
5.64582291,1.31901701,0.91402997,0.15012752,0.11890882,0.28440592,0.55313779,0.02595979
5.65182591,1.27481560,0.88270468,0.14560969,0.11400934,0.27400515,0.54114314,0.02493849
5.65782891,1.22402867,0.84668545,0.14031562,0.10863646,0.26215117,0.52567451,0.02379652
5.66383192,1.16770892,0.80668706,0.13436387,0.10289626,0.24907945,0.50706130,0.02255759
5.66983492,1.10699608,0.76348252,0.12788430,0.09690018,0.23504090,0.48569050,0.02124657
5.67583792,1.04308215,0.71787927,0.12101415,0.09076166,0.22029423,0.46199389,0.01988873
5.68184092,0.97717650,0.67069525,0.11389395,0.08459299,0.20509846,0.43643409,0.01850903
5.68784392,0.91047189,0.62273592,0.10666359,0.07850231,0.18970574,0.40949015,0.01713150
5.69384692,0.84411287,0.57477300,0.09945851,0.07259082,0.17435501,0.38164338,0.01577858
5.69984992,0.77916748,0.52752565,0.09240621,0.06695051,0.15926641,0.35336370,0.01447071
5.70585293,0.71660313,0.48164477,0.08562326,0.06166217,0.14463682,0.32509745,0.01322584
5.71185593,0.65726714,0.43770055,0.07921274,0.05679396,0.13063646,0.29725661,0.01205919
5.71785893,0.60187240,0.39617373,0.07326225,0.05240038,0.11740671,0.27021014,0.01098303
5.72386193,0.55098806,0.35745033,0.06784252,0.04852174,0.10505902,0.24427728,0.01000663
5.72986493,0.50503521,0.32181991,0.06300654,0.04518400,0.09367486,0.21972326,0.00913623
5.73586793,0.46428729,0.28947692,0.05878932,0.04239910,0.08330669,0.19675697,0.00837512
5.74187094,0.42887456,0.26052489,0.05520805,0.04016549,0.07397967,0.17553088,0.00772387
5.74787394,0.39879238,0.23498293,0.05226288,0.03846910,0.06569405,0.15614268,0.00718048
5.75387694,0.37391242,0.21279405,0.04993793,0.03728444,0.05842800,0.13863858,0.00674071
5.75987994,0.35399639,0.19383490,0.04820279,0.03657596,0.05214084,0.12301781,0.00639834
5.76588294,0.33871153,0.17792636,0.04701420,0.03629955,0.04677637,0.10923823,0.00614552
5.77188594,0.32764737,0.16484461,0.04631802,0.03640411,0.04226629,0.09722241,0.00597309
5.77788894,0.32033321,0.15433226,0.04605129,0.03683323,0.03853349,0.08686421,0.00587094
5.78389195,0.31625582,0.14610919,0.04614442,0.03752690,0.03549520,0.07803532,0.00582830
5.78989495,0.31487693,0.13988293,0.04652345,0.03842320,0.03306589,0.07059164,0.00583414
5.79589795,0.31565019,0.13535820,0.04711221,0.03946001,0.03115991,0.06437939,0.00587739
5.80190095,0.31803712,0.13224560,0.04783452,0.04057658,0.02969369,0.05924057,0.00594727
5.80790395,0.32152194,0.13026922,0.04861624,0.04171511,0.02858775,0.05501784,0.00603357
5.81390695,0.32562481,0.12917315,0.04938716,0.04282216,0.02776825,0.05155878,0.00612682
5.81990995,0.32991337,0.12872683,0.05008270,0.04384985,0.02716824,0.04871926,0.00621855
5.82591296,0.33401223,0.12872910,0.05064541,0.04475698,0.02672856,0.04636624,0.00630142
5.83191596,0.33761037,0.12901116,0.05102619,0.04550984,0.02639844,0.04437979,0.00636935
5.83791896,0.34046615,0.12943818,0.05118517,0.04608280,0.02613584,0.04265436,0.00641763
5.84392196,0.34240993,0.12990977,0.05109237,0.04645865,0.02590743,0.04109961,0.00644293
5.84992496,0.34334412,0.13035933,0.05072793,0.04662862,0.02568836,0.03964053,0.00644332
5.85592796,0.34324090,0.13075226,0.05008214,0.04659215,0.02546188,0.03821717,0.00641823
5.86193097,0.34213746,0.13108313,0.04915501,0.04635635,0.02521864,0.03678393,0.00636837
5.86793397,0.34012908,0.13137206,0.04795568,0.04593520,0.02495589,0.03530855,0.00629558
5.87393697,0.33736034,0.13166022,0.04650149,0.04534857,0.02467651,0.03377080,0.00620271
5.87993997,0.33401465,0.13200481,0.04481683,0.04462097,0.02438800,0.03216107,0.00609340
5.88594297,0.33030269,0.13247360,0.04293188,0.04378022,0.02410129,0.03047875,0.00597191
5.89194597,0.32645002,0.13313924,0.04088119,0.04285604,0.02382961,0.02873066,0.00584285
5.89794897,0.32268462,0.13407356,0.03870220,0.04187858,0.02358732,0.02692941,0.00571100
5.90395198,0.31922460,0.13534220,0.03643379,0.04087706,0.02338879,0.02509192,0.00558104
5.90995498,0.31626681,0.13699951,0.03411489,0.03987843,0.02324740,0.02323799,0.00545736
5.91595798,0.31397673,0.13908427,0.03178317,0.03890630,0.02317458,0.02138905,0.00534387
5.92196098,0.31248007,0.14161617,0.02947397,0.03797998,0.02317907,0.01956709,0.00524385
5.92796398,0.31185651,0.14459329,0.02721932,0.03711384,0.02326636,0.01779382,0.00515975
5.93396698,0.31213575,0.14799073,0.02504725,0.03631688,0.02343826,0.01609006,0.00509319
5.93996998,0.31329612,0.15176040,0.02298129,0.03559262,0.02369276,0.01447532,0.00504485
5.94597299,0.31526574,0.15583204,0.02104026,0.03493925,0.02402408,0.01296770,0.00501450
5.95197599,0.31792619,0.16011542,0.01923823,0.03435002,0.02442294,0.01158392,0.00500103
5.95797899,0.32111853,0.16450364,0.01758469,0.03381391,0.02487703,0.01033969,0.00500250
5.96398199,0.32465138,0.16887741,0.01608498,0.03331638,0.02537171,0.00925019,0.00501633
5.96998499,0.32831066,0.17311009,0.01474077,0.03284040,0.02589085,0.00833077,0.00503937
5.97598799,0.33187059,0.17707337,0.01355078,0.03236745,0.02641779,0.00759785,0.00506813
5.98199100,0.33510552,0.18064320,0.01251145,0.03187858,0.02693642,0.00706990,0.00509895
5.98799400,0.33780189,0.18370591,0.01161781,0.03135550,0.02743233,0.00676860,0.00512821
5.99399700,0.33977000,0.18616405,0.01086426,0.03078152,0.02789394,0.00671998,0.00515250
6.00000000,0.34085501,0.18794185,0.01024536,0.03014245,0.02831360,0.00695572,0.00516886
