energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
-1.71985993,4.54737902,0.02634528,0.62849144,0.43537573,0.00000000,1.69494407,2.94743945,0.08246918,0.78106179
-1.71385693,4.47100505,0.02611870,0.61893373,0.43233856,0.00000000,1.66598628,2.87985275,0.08357882,0.76614437
-1.70785393,4.38515204,0.02585873,0.60833990,0.42796018,0.00000000,1.63326710,2.80529192,0.08461460,0.75077854
-1.70185093,4.29097374,0.02556223,0.59688074,0.42226901,0.00000000,1.59714892,2.72484814,0.08555296,0.73514233
-1.69584792,4.18980845,0.02522755,0.58475010,0.41532263,0.00000000,1.55806882,2.63973126,0.08637151,0.71942005
-1.68984492,4.08314850,0.02485467,0.57216021,0.40720594,0.00000000,1.51653098,2.55124006,0.08704978,0.70380013
-1.68384192,3.97260440,0.02444516,0.55933609,0.39802859,0.00000000,1.47309589,2.46073025,0.08756995,0.68847225
-1.67783892,3.85986463,0.02400213,0.54650923,0.38792181,0.00000000,1.42836694,2.36958135,0.08791741,0.67362370
-1.67183592,3.74665265,0.02353011,0.53391071,0.37703460,0.00000000,1.38297474,2.27916344,0.08808121,0.65943500
-1.66583292,3.63468240,0.02303483,0.52176414,0.36552968,0.00000000,1.33755980,2.19080489,0.08805439,0.64607517
-1.65982991,3.52561378,0.02252296,0.51027846,0.35357914,0.00000000,1.29275439,2.10576197,0.08783408,0.63369656
-1.65382691,3.42100970,0.02200189,0.49964122,0.34135998,0.00000000,1.24916416,2.02519121,0.08742151,0.62242972
-1.64782391,3.32229592,0.02147935,0.49001224,0.32904968,0.00000000,1.20735050,1.95012515,0.08682177,0.61237840
-1.64182091,3.23072517,0.02096319,0.48151825,0.31682194,0.00000000,1.16781417,1.88145201,0.08604345,0.60361516
-1.63581791,3.14734654,0.02046101,0.47424849,0.30484266,0.00000000,1.13098106,1.81989977,0.08509816,0.59617761
-1.62981491,3.07298127,0.01997996,0.46825163,0.29326628,0.00000000,1.09719059,1.76602491,0.08399987,0.59006586
-1.62381191,3.00820569,0.01952649,0.46353407,0.28223258,0.00000000,1.06668723,1.72020581,0.08276432,0.58524104
-1.61780890,2.95334173,0.01910617,0.46005978,0.27186402,0.00000000,1.03961545,1.68264107,0.08140822,0.58162539
-1.61180590,2.90845558,0.01872358,0.45775166,0.26226361,0.00000000,1.01601833,1.65335241,0.07994866,0.57910372
-1.60580290,2.87336419,0.01838222,0.45649446,0.25351344,0.00000000,0.99583973,1.63219204,0.07840237,0.57752650
-1.59979990,2.84764957,0.01808453,0.45613908,0.24567386,0.00000000,0.97893001,1.61885419,0.07678524,0.57671436
-1.59379690,2.83068035,0.01783191,0.45650821,0.23878328,0.00000000,0.96505488,1.61289035,0.07511185,0.57646388
-1.58779390,2.82163966,0.01762482,0.45740296,0.23285862,0.00000000,0.95390697,1.61372775,0.07339515,0.57655459
-1.58179090,2.81955839,0.01746287,0.45861033,0.22789629,0.00000000,0.94511967,1.62069048,0.07164632,0.57675665
-1.57578789,2.82335263,0.01734500,0.45991122,0.22387378,0.00000000,0.93828243,1.63302260,0.06987475,0.57683914
-1.56978489,2.83186374,0.01726961,0.46108846,0.22075161,0.00000000,0.93295701,1.64991264,0.06808814,0.57657839
-1.56378189,2.84389973,0.01723469,0.46193482,0.21847570,0.00000000,0.92869389,1.67051862,0.06629276,0.57576611
-1.55777889,2.85827619,0.01723801,0.46226037,0.21698002,0.00000000,0.92504815,1.69399295,0.06449376,0.57421689
-1.55177589,2.87385558,0.01727721,0.46189910,0.21618928,0.00000000,0.92159427,1.71950658,0.06269561,0.57177474
-1.54577289,2.88958328,0.01734989,0.46071438,0.21602185,0.00000000,0.91793924,1.74627149,0.06090245,0.56831839
-1.53976988,2.90451922,0.01745368,0.45860312,0.21639249,0.00000000,0.91373351,1.77356122,0.05911861,0.56376517
-1.53376688,2.91786434,0.01758626,0.45549845,0.21721503,0.00000000,0.90867959,1.80072871,0.05734892,0.55807331
-1.52776388,2.92898092,0.01774538,0.45137085,0.21840484,0.00000000,0.90253798,1.82722110,0.05559915,0.55124257
-1.52176088,2.93740662,0.01792879,0.44622776,0.21988102,0.00000000,0.89513053,1.85259140,0.05387618,0.54331336
-1.51575788,2.94286209,0.01813422,0.44011173,0.22156837,0.00000000,0.88634121,1.87650654,0.05218825,0.53436433
-1.50975488,2.94525232,0.01835934,0.43309724,0.22339898,0.00000000,0.87611468,1.89875222,0.05054504,0.52450874
-1.50375188,2.94466230,0.01860165,0.42528647,0.22531352,0.00000000,0.86445277,1.91923425,0.04895760,0.51388978
-1.49774887,2.94134761,0.01885848,0.41680426,0.22726234,0.00000000,0.85140950,1.93797689,0.04743832,0.50267522
-1.49174587,2.93572084,0.01912694,0.40779255,0.22920612,0.00000000,0.83708484,1.95511832,0.04600071,0.49105161
-1.48574287,2.92833460,0.01940391,0.39840456,0.23111642,0.00000000,0.82161798,1.97090358,0.04465916,0.47921833
-1.47973987,2.91986221,0.01968607,0.38879912,0.23297593,0.00000000,0.80518012,1.98567534,0.04342864,0.46738190
-1.47373687,2.91107675,0.01996994,0.37913531,0.23477851,0.00000000,0.78796766,1.99986279,0.04232437,0.45575057
-1.46773387,2.90282931,0.02025198,0.36956763,0.23652910,0.00000000,0.77019559,2.01396910,0.04136144,0.44452959
-1.46173087,2.89602696,0.02052870,0.36024207,0.23824332,0.00000000,0.75209178,2.02855748,0.04055448,0.43391707
-1.45572786,2.89161099,0.02079679,0.35129283,0.23994701,0.00000000,0.73389199,2.04423630,0.03991725,0.42410066
-1.44972486,2.89053545,0.02105325,0.34284013,0.24167542,0.00000000,0.71583569,2.06164332,0.03946230,0.41525498
-1.44372186,2.89374643,0.02129556,0.33498878,0.24347230,0.00000000,0.69816288,2.08142931,0.03920063,0.40753957
-1.43771886,2.90216184,0.02152180,0.32782767,0.24538863,0.00000000,0.68111138,2.10424103,0.03914133,0.40109764
-1.43171586,2.91665182,0.02173074,0.32142992,0.24748115,0.00000000,0.66491489,2.13070396,0.03929129,0.39605504
-1.42571286,2.93801963,0.02192199,0.31585356,0.24981056,0.00000000,0.64980120,2.16140487,0.03965494,0.39251965
-1.41970985,2.96698318,0.02209596,0.31114274,0.25243951,0.00000000,0.63599067,2.19687444,0.04023392,0.39058087
-1.41370685,3.00415705,0.02225394,0.30732904,0.25543030,0.00000000,0.62369455,2.23757039,0.04102694,0.39030921
-1.40770385,3.05003547,0.02239798,0.30443299,0.25884239,0.00000000,0.61311317,2.28386140,0.04202954,0.39175577
-1.40170085,3.10497638,0.02253083,0.30246543,0.26272984,0.00000000,0.60443375,2.33601236,0.04323398,0.39495173
-1.39569785,3.16918712,0.02265583,0.30142886,0.26713860,0.00000000,0.59782785,2.39417141,0.04462918,0.39990770
-1.38969485,3.24271228,0.02277667,0.30131848,0.27210397,0.00000000,0.59344846,2.45835934,0.04620072,0.40661304
-1.38369185,3.32542425,0.02289725,0.30212297,0.27764817,0.00000000,0.59142680,2.52846187,0.04793089,0.41503531
-1.37768884,3.41701729,0.02302144,0.30382511,0.28377825,0.00000000,0.59186889,2.60422528,0.04979892,0.42511973
-1.37168584,3.51700534,0.02315287,0.30640205,0.29048437,0.00000000,0.59485216,2.68525579,0.05178123,0.43678902
-1.36568284,3.62472442,0.02329469,0.30982547,0.29773865,0.00000000,0.60042219,2.77102292,0.05385176,0.44994354
-1.35967984,3.73933961,0.02344942,0.31406155,0.30549459,0.00000000,0.60858981,2.86086704,0.05598250,0.46446194
-1.35367684,3.85985689,0.02361876,0.31907090,0.31368721,0.00000000,0.61932871,2.95401082,0.05814399,0.48020231
-1.34767384,3.98513961,0.02380350,0.32480841,0.32223379,0.00000000,0.63257381,3.04957462,0.06030592,0.49700396
-1.34167084,4.11392929,0.02400339,0.33122313,0.33103541,0.00000000,0.64822047,3.14659506,0.06243784,0.51468970
-1.33566783,4.24487007,0.02421716,0.33825827,0.33997907,0.00000000,0.66612455,3.24404631,0.06450983,0.53306870
-1.32966483,4.37653607,0.02444249,0.34585110,0.34894042,0.00000000,0.68610355,3.34086337,0.06649315,0.55193975
-1.32366183,4.50746070,0.02467608,0.35393313,0.35778696,0.00000000,0.70793870,3.43596632,0.06836097,0.57109480
-1.31765883,4.63616682,0.02491374,0.36243017,0.36638157,0.00000000,0.73137794,3.52828484,0.07008892,0.59032268
-1.31165583,4.76119674,0.02515054,0.37126257,0.37458622,0.00000000,0.75613980,3.61678184,0.07165563,0.60941281
-1.30565283,4.88114094,0.02538092,0.38034548,0.38226580,0.00000000,0.78191799,3.70047560,0.07304318,0.62815874
-1.29964982,4.99466454,0.02559890,0.38958909,0.38929176,0.00000000,0.80838654,3.77845943,0.07423735,0.64636137
-1.29364682,5.10053086,0.02579825,0.39889898,0.39554554,0.00000000,0.83520544,3.84991841,0.07522785,0.66383176
-1.28764382,5.19762117,0.02597266,0.40817650,0.40092161,0.00000000,0.86202643,3.91414256,0.07600834,0.68039341
-1.28164082,5.28495047,0.02611594,0.41731915,0.40533001,0.00000000,0.88849895,3.97053638,0.07657637,0.69588402
-1.27563782,5.36167896,0.02622220,0.42622118,0.40869836,0.00000000,0.91427602,4.01862449,0.07693321,0.71015665
-1.26963482,5.42711920,0.02628601,0.43477414,0.41097323,0.00000000,0.93901985,4.05805354,0.07708350,0.72308042
-1.26363182,5.48073926,0.02630257,0.44286780,0.41212084,0.00000000,0.96240717,4.08859065,0.07703497,0.73454077
-1.25762881,5.52216209,0.02626779,0.45039109,0.41212728,0.00000000,0.98413410,4.11011869,0.07679793,0.74443935
-1.25162581,5.55116162,0.02617849,0.45723339,0.41099793,0.00000000,1.00392047,4.12262907,0.07638488,0.75269377
-1.24562281,5.56765619,0.02603241,0.46328604,0.40875658,0.00000000,1.02151363,4.12621231,0.07581002,0.75923715
-1.23961981,5.57169978,0.02582837,0.46844404,0.40544395,0.00000000,1.03669158,4.12104727,0.07508880,0.76401785
-1.23361681,5.56347172,0.02556623,0.47260809,0.40111596,0.00000000,1.04926544,4.10738947,0.07423747,0.76699910
-1.22761381,5.54326527,0.02524698,0.47568669,0.39584167,0.00000000,1.05908138,4.08555896,0.07327274,0.76815902
-1.22161081,5.51147567,0.02487273,0.47759845,0.38970110,0.00000000,1.06602183,4.05592855,0.07221140,0.76749062
-1.21560780,5.46858796,0.02444664,0.47827433,0.38278302,0.00000000,1.07000612,4.01891237,0.07107008,0.76500216
-1.20960480,5.41516492,0.02397294,0.47765990,0.37518267,0.00000000,1.07099053,3.97495553,0.06986500,0.76071756
-1.20360180,5.35183523,0.02345675,0.47571737,0.36699973,0.00000000,1.06896783,3.92452475,0.06861181,0.75467683
-1.19759880,5.27928220,0.02290407,0.47242729,0.35833626,0.00000000,1.06396630,3.86810034,0.06732546,0.74693657
-1.19159580,5.19823295,0.02232157,0.46778995,0.34929506,0.00000000,1.05604831,3.80616950,0.06602012,0.73757021
-1.18559280,5.10944822,0.02171645,0.46182616,0.33997811,0.00000000,1.04530852,3.73922095,0.06470913,0.72666799
-1.17958979,5.01371277,0.02109628,0.45457757,0.33048537,0.00000000,1.03187167,3.66774085,0.06340490,0.71433661
-1.17358679,4.91182642,0.02046881,0.44610636,0.32091387,0.00000000,1.01589018,3.59220987,0.06211895,0.70069831
-1.16758379,4.80459577,0.01984174,0.43649429,0.31135697,0.00000000,0.99754136,3.51310141,0.06086182,0.68588951
-1.16158079,4.69282667,0.01922257,0.42584118,0.30190404,0.00000000,0.97702462,3.43088068,0.05964306,0.67005885
-1.15557779,4.57731754,0.01861838,0.41426285,0.29264024,0.00000000,0.95455836,3.34600474,0.05847118,0.65336473
-1.14957479,4.45885363,0.01803565,0.40188859,0.28364667,0.00000000,0.93037698,3.25892313,0.05735361,0.63597235
-1.14357179,4.33820242,0.01748016,0.38885830,0.27500057,0.00000000,0.90472783,3.17007931,0.05629668,0.61805050
-1.13756878,4.21611030,0.01695683,0.37531940,0.26677583,0.00000000,0.87786821,3.07991251,0.05530556,0.59976806
-1.13156578,4.09330066,0.01646963,0.36142361,0.25904349,0.00000000,0.85006260,2.98886020,0.05438425,0.58129051
-1.12556278,3.97047345,0.01602157,0.34732390,0.25187246,0.00000000,0.82158005,2.89736091,0.05353562,0.56277664
-1.11955978,3.84830646,0.01561468,0.33317145,0.24533017,0.00000000,0.79269188,2.80585738,0.05276141,0.54437553
-1.11355678,3.72745796,0.01525005,0.31911307,0.23948329,0.00000000,0.76366963,2.71479997,0.05206239,0.52622414
-1.10755378,3.60857093,0.01492792,0.30528889,0.23439835,0.00000000,0.73478338,2.62465010,0.05143841,0.50844554
-1.10155078,3.49227835,0.01464781,0.29183060,0.23014228,0.00000000,0.70630041,2.53588358,0.05088866,0.49114792
-1.09554777,3.37920939,0.01440866,0.27886011,0.22678272,0.00000000,0.67848409,2.44899366,0.05041189,0.47442446
-1.08954477,3.26999591,0.01420903,0.26648875,0.22438810,0.00000000,0.65159310,2.36449336,0.05000668,0.45835411
-1.08354177,3.16527886,0.01404728,0.25481690,0.22302746,0.00000000,0.62588073,2.28291707,0.04967178,0.44300317
-1.07753877,3.06571375,0.01392181,0.24393408,0.22276986,0.00000000,0.60159435,2.20482088,0.04940645,0.42842756
-1.07153577,2.97197484,0.01383125,0.23391932,0.22368338,0.00000000,0.57897473,2.13078142,0.04921078,0.41467572
-1.06553277,2.88475714,0.01377469,0.22484180,0.22583372,0.00000000,0.55825530,2.06139306,0.04908607,0.40179187
-1.05952976,2.80477580,0.01375180,0.21676156,0.22928233,0.00000000,0.53966108,1.99726315,0.04903509,0.38981946
-1.05352676,2.73276245,0.01376306,0.20973033,0.23408411,0.00000000,0.52340720,1.93900518,0.04906229,0.37880443
-1.04752376,2.66945807,0.01380982,0.20379219,0.24028469,0.00000000,0.50969703,1.88722994,0.04917400,0.36879832
-1.04152076,2.61560232,0.01389438,0.19898410,0.24791748,0.00000000,0.49871973,1.84253462,0.04937842,0.35986063
-1.03551776,2.57191936,0.01402001,0.19533623,0.25700040,0.00000000,0.49064723,1.80549019,0.04968561,0.35206057
-1.02951476,2.53910046,0.01419091,0.19287192,0.26753267,0.00000000,0.48563082,1.77662721,0.05010725,0.34547781
-1.02351176,2.51778385,0.01441209,0.19160749,0.27949156,0.00000000,0.48379714,1.75642068,0.05065631,0.34020216
-1.01750875,2.50853241,0.01468925,0.19155162,0.29282951,0.00000000,0.48524401,1.74527421,0.05134664,0.33633218
-1.01150575,2.51181020,0.01502854,0.19270461,0.30747169,0.00000000,0.49003594,1.74350423,0.05219239,0.33397274
-1.00550275,2.52795852,0.01543634,0.19505733,0.32331421,0.00000000,0.49819978,1.75132478,0.05320731,0.33323138
-0.99949975,2.55717266,0.01591890,0.19859017,0.34022313,0.00000000,0.50972054,1.76883343,0.05440406,0.33421392
-0.99349675,2.59948035,0.01648210,0.20327183,0.35803453,0.00000000,0.52453767,1.79599899,0.05579341,0.33701919
-0.98749375,2.65472279,0.01713100,0.20905826,0.37655560,0.00000000,0.54254203,1.83265143,0.05738341,0.34173327
-0.98149075,2.72253927,0.01786957,0.21589170,0.39556688,0.00000000,0.56357368,1.87847451,0.05917867,0.34842346
-0.97548774,2.80235614,0.01870026,0.22369998,0.41482573,0.00000000,0.58742081,1.93300155,0.06117960,0.35713221
-0.96948474,2.89338077,0.01962375,0.23239604,0.43407085,0.00000000,0.61381982,1.99561440,0.06338177,0.36787131
-0.96348174,2.99460092,0.02063858,0.24187793,0.45302782,0.00000000,0.64245667,2.06554607,0.06577547,0.38061664
-0.95747874,3.10478999,0.02174097,0.25202915,0.47141545,0.00000000,0.67296965,2.14188676,0.06834528,0.39530373
-0.95147574,3.22251807,0.02292459,0.26271940,0.48895278,0.00000000,0.70495349,2.22359362,0.07107000,0.41182441
-0.94547274,3.34616887,0.02418051,0.27380587,0.50536633,0.00000000,0.73796479,2.30950383,0.07392261,0.43002470
-0.93946973,3.47396230,0.02549713,0.28513485,0.52039753,0.00000000,0.77152867,2.39835103,0.07687051,0.44970414
-0.93346673,3.60398228,0.02686029,0.29654382,0.53380979,0.00000000,0.80514654,2.48878481,0.07987604,0.47061671
-0.92746373,3.73420936,0.02825346,0.30786394,0.54539513,0.00000000,0.83830477,2.57939288,0.08289706,0.49247336
-0.92146073,3.86255741,0.02965798,0.31892279,0.55497997,0.00000000,0.87048415,2.66872578,0.08588786,0.51494618
-0.91545773,3.98691372,0.03105346,0.32954745,0.56242984,0.00000000,0.90116981,2.75532338,0.08880015,0.53767413
-0.90945473,4.10518168,0.03241821,0.33956775,0.56765298,0.00000000,0.92986145,2.83774308,0.09158422,0.56027024
-0.90345173,4.21532497,0.03372979,0.34881963,0.57060247,0.00000000,0.95608363,2.91458882,0.09419026,0.58233012
-0.89744872,4.31541231,0.03496561,0.35714861,0.57127708,0.00000000,0.97939581,2.98454055,0.09656964,0.60344146
-0.89144572,4.40366165,0.03610353,0.36441321,0.56972057,0.00000000,0.99940198,3.04638334,0.09867629,0.62319437
-0.88544272,4.47848263,0.03712256,0.37048816,0.56601979,0.00000000,1.01575960,3.09903542,0.10046806,0.64119211
-0.87943972,4.53851605,0.03800342,0.37526759,0.56030144,0.00000000,1.02818760,3.14157440,0.10190789,0.65706194
-0.87343672,4.58266917,0.03872928,0.37866772,0.55272782,0.00000000,1.03647327,3.17326085,0.10296502,0.67046566
-0.86743372,4.61014574,0.03928619,0.38062930,0.54349171,0.00000000,1.04047787,3.19355837,0.10361587,0.68110951
-0.86143072,4.62046944,0.03966365,0.38111952,0.53281061,0.00000000,1.04014066,3.20214948,0.10384483,0.68875306
-0.85542771,4.61350010,0.03985499,0.38013338,0.52092054,0.00000000,1.03548140,3.19894652,0.10364476,0.69321670
-0.84942471,4.58944152,0.03985760,0.37769441,0.50806971,0.00000000,1.02660103,3.18409707,0.10301718,0.69438748
-0.84342171,4.54884068,0.03967310,0.37385477,0.49451216,0.00000000,1.01368058,3.15798338,0.10197232,0.69222310
-0.83741871,4.49257785,0.03930737,0.36869455,0.48050167,0.00000000,0.99697824,3.12121563,0.10052878,0.68675378
-0.83141571,4.42184779,0.03877040,0.36232042,0.46628611,0.00000000,0.97682464,3.07461902,0.09871294,0.67808205
-0.82541271,4.33813225,0.03807603,0.35486350,0.45210226,0.00000000,0.95361631,3.01921485,0.09655824,0.66638032
-0.81940970,4.24316473,0.03724163,0.34647660,0.43817135,0.00000000,0.92780765,2.95619621,0.09410413,0.65188650
-0.81340670,4.13888831,0.03628753,0.33733078,0.42469529,0.00000000,0.89990139,2.88689883,0.09139493,0.63489764
-0.80740370,4.02740813,0.03523653,0.32761145,0.41185375,0.00000000,0.87043789,2.81276818,0.08847859,0.61576196
-0.80140070,3.91093992,0.03411325,0.31751402,0.39980191,0.00000000,0.83998357,2.73532385,0.08540537,0.59486960
-0.79539770,3.79175652,0.03294342,0.30723937,0.38866918,0.00000000,0.80911867,2.65612244,0.08222652,0.57264237
-0.78939470,3.67213411,0.03175324,0.29698911,0.37855860,0.00000000,0.77842485,2.57672030,0.07899302,0.54952291
-0.78339170,3.55430009,0.03056871,0.28696101,0.36954694,0.00000000,0.74847289,2.49863739,0.07575444,0.52596377
-0.77738869,3.44038445,0.02941494,0.27734460,0.36168561,0.00000000,0.71981087,2.42332349,0.07255795,0.50241663
-0.77138569,3.33237597,0.02831566,0.26831718,0.35500207,0.00000000,0.69295319,2.35212789,0.06944742,0.47932223
-0.76538269,3.23208496,0.02729261,0.26004037,0.34950182,0.00000000,0.66837084,2.28627339,0.06646285,0.45710116
-0.75937969,3.14111324,0.02636522,0.25265733,0.34517086,0.00000000,0.64648297,2.22683553,0.06363994,0.43614587
-0.75337669,3.06083225,0.02555025,0.24629066,0.34197843,0.00000000,0.62765034,2.17472720,0.06100982,0.41681414
-0.74737369,2.99236946,0.02486154,0.24104118,0.33988010,0.00000000,0.61217044,2.13068909,0.05859909,0.39942399
-0.74137069,2.93660306,0.02430996,0.23698741,0.33882085,0.00000000,0.60027471,2.09528581,0.05642992,0.38425018
-0.73536768,2.89416445,0.02390333,0.23418594,0.33873836,0.00000000,0.59212760,2.06890731,0.05452040,0.37152233
-0.72936468,2.86544782,0.02364649,0.23267242,0.33956601,0.00000000,0.58782765,2.05177532,0.05288485,0.36142430
-0.72336168,2.85062574,0.02354146,0.23246325,0.34123582,0.00000000,0.58741028,2.04395388,0.05153438,0.35409504
-0.71735868,2.84966958,0.02358761,0.23355764,0.34368103,0.00000000,0.59085218,2.04536331,0.05047728,0.34963036
-0.71135568,2.86237341,0.02378189,0.23594014,0.34683827,0.00000000,0.59807699,2.05579679,0.04971958,0.34808563
-0.70535268,2.88838003,0.02411913,0.23958320,0.35064931,0.00000000,0.60896212,2.07493851,0.04926538,0.34947900
-0.69934967,2.92720763,0.02459230,0.24444990,0.35506218,0.00000000,0.62334606,2.10238269,0.04911728,0.35379500
-0.69334667,2.97827597,0.02519280,0.25049635,0.36003181,0.00000000,0.64103621,2.13765238,0.04927653,0.36098818
-0.68734367,3.04093076,0.02591074,0.25767390,0.36552000,0.00000000,0.66181656,2.18021767,0.04974321,0.37098667
-0.68134067,3.11446538,0.02673516,0.26593087,0.37149495,0.00000000,0.68545506,2.22951225,0.05051624,0.38369542
-0.67533767,3.19813902,0.02765428,0.27521381,0.37793007,0.00000000,0.71171029,2.28494811,0.05159321,0.39899896
-0.66933467,3.29119097,0.02865572,0.28546809,0.38480250,0.00000000,0.74033721,2.34592782,0.05297021,0.41676371
-0.66333167,3.39285044,0.02972660,0.29663796,0.39209120,0.00000000,0.77109177,2.41185420,0.05464153,0.43683963
-0.65732866,3.50234215,0.03085369,0.30866604,0.39977473,0.00000000,0.80373425,2.48213719,0.05659926,0.45906140
