energy_ev,total_up,total_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Ge_p_up,Ge_p_down,Ge_d_up,Ge_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-2.78839420,1.67427270,-1.67426991,0.23342613,-0.23342571,1.15538766,-1.15538549,0.16415774,-0.16415730,0.00000000,-0.00000000,0.57728516,-0.57728455,0.00000000,-0.00000000
-2.78239120,1.70819238,-1.70818999,0.24042991,-0.24042953,1.18019878,-1.18019692,0.17103791,-0.17103750,0.00000000,-0.00000000,0.58582658,-0.58582609,0.00000000,-0.00000000
-2.77638819,1.73755700,-1.73755504,0.24701856,-0.24701822,1.20128654,-1.20128501,0.17755518,-0.17755481,0.00000000,-0.00000000,0.59336430,-0.59336393,0.00000000,-0.00000000
-2.77038519,1.76206103,-1.76205953,0.25312751,-0.25312723,1.21846733,-1.21846613,0.18369791,-0.18369758,0.00000000,-0.00000000,0.59977128,-0.59977105,0.00000000,-0.00000000
-2.76438219,1.78158446,-1.78158341,0.25871460,-0.25871437,1.23169396,-1.23169310,0.18947456,-0.18947427,0.00000000,-0.00000000,0.60497493,-0.60497482,0.00000000,-0.00000000
-2.75837919,1.79619917,-1.79619855,0.26376148,-0.26376130,1.24105897,-1.24105843,0.19491410,-0.19491384,0.00000000,-0.00000000,0.60896016,-0.60896018,0.00000000,-0.00000000
-2.75237619,1.80616642,-1.80616621,0.26827391,-0.26827378,1.24679163,-1.24679139,0.20006555,-0.20006533,0.00000000,-0.00000000,0.61176971,-0.61176986,0.00000000,-0.00000000
-2.74637319,1.81192557,-1.81192572,0.27228075,-0.27228067,1.24924875,-1.24924877,0.20499652,-0.20499632,0.00000000,-0.00000000,0.61350157,-0.61350182,0.00000000,-0.00000000
-2.74037019,1.81407454,-1.81407499,0.27583180,-0.27583176,1.24889987,-1.24890012,0.20979082,-0.20979064,0.00000000,-0.00000000,0.61430381,-0.61430416,0.00000000,-0.00000000
-2.73436718,1.81334330,-1.81334400,0.27899460,-0.27899459,1.24630745,-1.24630788,0.21454526,-0.21454508,0.00000000,-0.00000000,0.61436727,-0.61436770,0.00000000,-0.00000000
-2.72836418,1.81056163,-1.81056251,0.28185034,-0.28185036,1.24210317,-1.24210373,0.21936572,-0.21936554,0.00000000,-0.00000000,0.61391642,-0.61391690,0.00000000,-0.00000000
-2.72236118,1.80662294,-1.80662393,0.28448921,-0.28448925,1.23696141,-1.23696204,0.22436268,-0.22436249,0.00000000,-0.00000000,0.61319902,-0.61319953,0.00000000,-0.00000000
-2.71635818,1.80244602,-1.80244704,0.28700534,-0.28700539,1.23157143,-1.23157209,0.22964640,-0.22964620,0.00000000,-0.00000000,0.61247519,-0.61247572,0.00000000,-0.00000000
-2.71035518,1.79893667,-1.79893765,0.28949170,-0.28949176,1.22660951,-1.22661014,0.23532201,-0.23532178,0.00000000,-0.00000000,0.61200649,-0.61200700,0.00000000,-0.00000000
-2.70435218,1.79695118,-1.79695206,0.29203524,-0.29203530,1.22271237,-1.22271293,0.24148461,-0.24148436,0.00000000,-0.00000000,0.61204547,-0.61204595,0.00000000,-0.00000000
-2.69834917,1.79726328,-1.79726400,0.29471249,-0.29471254,1.22045332,-1.22045377,0.24821482,-0.24821453,0.00000000,-0.00000000,0.61282640,-0.61282683,0.00000000,-0.00000000
-2.69234617,1.80053630,-1.80053681,0.29758596,-0.29758600,1.22032194,-1.22032224,0.25557479,-0.25557446,0.00000000,-0.00000000,0.61455743,-0.61455779,0.00000000,-0.00000000
-2.68634317,1.80730148,-1.80730175,0.30070141,-0.30070143,1.22270847,-1.22270858,0.26360489,-0.26360452,0.00000000,-0.00000000,0.61741455,-0.61741483,0.00000000,-0.00000000
-2.68034017,1.81794354,-1.81794354,0.30408620,-0.30408621,1.22789325,-1.22789317,0.27232141,-0.27232100,0.00000000,-0.00000000,0.62153761,-0.62153779,0.00000000,-0.00000000
-2.67433717,1.83269367,-1.83269338,0.30774885,-0.30774884,1.23604175,-1.23604147,0.28171507,-0.28171461,0.00000000,-0.00000000,0.62702834,-0.62702842,0.00000000,-0.00000000
-2.66833417,1.85163011,-1.85162953,0.31167960,-0.31167958,1.24720505,-1.24720456,0.29175065,-0.29175016,0.00000000,-0.00000000,0.63395046,-0.63395044,0.00000000,-0.00000000
-2.66233117,1.87468593,-1.87468508,0.31585221,-0.31585217,1.26132558,-1.26132490,0.30236766,-0.30236714,0.00000000,-0.00000000,0.64233160,-0.64233146,0.00000000,-0.00000000
-2.65632816,1.90166317,-1.90166206,0.32022656,-0.32022651,1.27824767,-1.27824680,0.31348195,-0.31348140,0.00000000,-0.00000000,0.65216682,-0.65216657,0.00000000,-0.00000000
-2.65032516,1.93225243,-1.93225108,0.32475217,-0.32475212,1.29773204,-1.29773101,0.32498827,-0.32498771,0.00000000,-0.00000000,0.66342345,-0.66342310,0.00000000,-0.00000000
-2.64432216,1.96605656,-1.96605500,0.32937225,-0.32937219,1.31947351,-1.31947234,0.33676361,-0.33676304,0.00000000,-0.00000000,0.67604680,-0.67604636,0.00000000,-0.00000000
-2.63831916,2.00261715,-2.00261543,0.33402805,-0.33402800,1.34312077,-1.34311949,0.34867118,-0.34867061,0.00000000,-0.00000000,0.68996643,-0.68996589,0.00000000,-0.00000000
-2.63231616,2.04144232,-2.04144047,0.33866348,-0.33866343,1.36829720,-1.36829583,0.36056477,-0.36056421,0.00000000,-0.00000000,0.70510247,-0.70510185,0.00000000,-0.00000000
-2.62631316,2.08203431,-2.08203237,0.34322942,-0.34322938,1.39462173,-1.39462030,0.37229341,-0.37229287,0.00000000,-0.00000000,0.72137190,-0.72137120,0.00000000,-0.00000000
-2.62031016,2.12391578,-2.12391377,0.34768791,-0.34768788,1.42172862,-1.42172715,0.38370605,-0.38370555,0.00000000,-0.00000000,0.73869412,-0.73869336,0.00000000,-0.00000000
-2.61430715,2.16665332,-2.16665127,0.35201572,-0.35201570,1.44928541,-1.44928394,0.39465609,-0.39465562,0.00000000,-0.00000000,0.75699594,-0.75699511,0.00000000,-0.00000000
-2.60830415,2.20987756,-2.20987550,0.35620735,-0.35620735,1.47700816,-1.47700669,0.40500552,-0.40500511,0.00000000,-0.00000000,0.77621552,-0.77621464,0.00000000,-0.00000000
-2.60230115,2.25329893,-2.25329687,0.36027730,-0.36027731,1.50467342,-1.50467196,0.41462866,-0.41462830,0.00000000,-0.00000000,0.79630545,-0.79630451,0.00000000,-0.00000000
-2.59629815,2.29671869,-2.29671664,0.36426155,-0.36426156,1.53212662,-1.53212517,0.42341515,-0.42341485,0.00000000,-0.00000000,0.81723461,-0.81723362,0.00000000,-0.00000000
-2.59029515,2.34003517,-2.34003313,0.36821828,-0.36821830,1.55928656,-1.55928512,0.43127234,-0.43127211,0.00000000,-0.00000000,0.83898924,-0.83898821,0.00000000,-0.00000000
-2.58429215,2.38324507,-2.38324304,0.37222783,-0.37222785,1.58614615,-1.58614472,0.43812684,-0.43812668,0.00000000,-0.00000000,0.86157297,-0.86157188,0.00000000,-0.00000000
-2.57828914,2.42644033,-2.42643828,0.37639195,-0.37639196,1.61276940,-1.61276796,0.44392532,-0.44392524,0.00000000,-0.00000000,0.88500613,-0.88500499,0.00000000,-0.00000000
-2.57228614,2.46980083,-2.46979874,0.38083241,-0.38083240,1.63928510,-1.63928365,0.44863458,-0.44863456,0.00000000,-0.00000000,0.90932448,-0.90932329,0.00000000,-0.00000000
-2.56628314,2.51358367,-2.51358152,0.38568903,-0.38568900,1.66587769,-1.66587618,0.45224089,-0.45224095,0.00000000,-0.00000000,0.93457743,-0.93457618,0.00000000,-0.00000000
-2.56028014,2.55810970,-2.55810744,0.39111726,-0.39111719,1.69277568,-1.69277410,0.45474884,-0.45474897,0.00000000,-0.00000000,0.96082597,-0.96082466,0.00000000,-0.00000000
-2.55427714,2.60374787,-2.60374547,0.39728529,-0.39728517,1.72023848,-1.72023680,0.45617964,-0.45617983,0.00000000,-0.00000000,0.98814034,-0.98813897,0.00000000,-0.00000000
-2.54827414,2.65089834,-2.65089578,0.40437076,-0.40437058,1.74854202,-1.74854022,0.45656916,-0.45656941,0.00000000,-0.00000000,1.01659764,-1.01659619,0.00000000,-0.00000000
-2.54227114,2.69997482,-2.69997204,0.41255715,-0.41255691,1.77796400,-1.77796204,0.45596571,-0.45596603,0.00000000,-0.00000000,1.04627919,-1.04627767,0.00000000,-0.00000000
-2.53626813,2.75138675,-2.75138373,0.42202981,-0.42202949,1.80876917,-1.80876702,0.45442788,-0.45442825,0.00000000,-0.00000000,1.07726796,-1.07726635,0.00000000,-0.00000000
-2.53026513,2.80552191,-2.80551862,0.43297161,-0.43297120,1.84119523,-1.84119288,0.45202227,-0.45202270,0.00000000,-0.00000000,1.10964559,-1.10964390,0.00000000,-0.00000000
-2.52426213,2.86272968,-2.86272609,0.44555821,-0.44555771,1.87543986,-1.87543729,0.44882155,-0.44882202,0.00000000,-0.00000000,1.14348933,-1.14348756,0.00000000,-0.00000000
-2.51825913,2.92330522,-2.92330131,0.45995308,-0.45995248,1.91164909,-1.91164629,0.44490258,-0.44490309,0.00000000,-0.00000000,1.17886852,-1.17886666,0.00000000,-0.00000000
-2.51225613,2.98747493,-2.98747070,0.47630199,-0.47630129,1.94990738,-1.94990434,0.44034488,-0.44034542,0.00000000,-0.00000000,1.21584057,-1.21583862,0.00000000,-0.00000000
-2.50625313,3.05538306,-3.05537851,0.49472738,-0.49472657,1.99022952,-1.99022625,0.43522927,-0.43522984,0.00000000,-0.00000000,1.25444649,-1.25444446,0.00000000,-0.00000000
-2.50025013,3.12707972,-3.12707486,0.51532234,-0.51532143,2.03255459,-2.03255109,0.42963683,-0.42963742,0.00000000,-0.00000000,1.29470574,-1.29470363,0.00000000,-0.00000000
-2.49424712,3.20251033,-3.20250517,0.53814465,-0.53814363,2.07674185,-2.07673813,0.42364787,-0.42364849,0.00000000,-0.00000000,1.33661061,-1.33660843,0.00000000,-0.00000000
-2.48824412,3.28150663,-3.28150120,0.56321074,-0.56320962,2.12256872,-2.12256482,0.41734121,-0.41734184,0.00000000,-0.00000000,1.38012011,-1.38011787,0.00000000,-0.00000000
-2.48224112,3.36377945,-3.36377380,0.59049011,-0.59048891,2.16973085,-2.16972680,0.41079327,-0.41079391,0.00000000,-0.00000000,1.42515360,-1.42515132,0.00000000,-0.00000000
-2.47623812,3.44891351,-3.44890768,0.61990028,-0.61989900,2.21784413,-2.21783996,0.40407731,-0.40407796,0.00000000,-0.00000000,1.47158450,-1.47158219,0.00000000,-0.00000000
-2.47023512,3.53636449,-3.53635854,0.65130261,-0.65130126,2.26644875,-2.26644451,0.39726249,-0.39726315,0.00000000,-0.00000000,1.51923428,-1.51923196,0.00000000,-0.00000000
-2.46423212,3.62545893,-3.62545293,0.68449946,-0.68449806,2.31501526,-2.31501100,0.39041281,-0.39041348,0.00000000,-0.00000000,1.56786734,-1.56786504,0.00000000,-0.00000000
-2.45822911,3.71539724,-3.71539126,0.71923284,-0.71923141,2.36295250,-2.36294828,0.38358601,-0.38358667,0.00000000,-0.00000000,1.61718715,-1.61718489,0.00000000,-0.00000000
-2.45222611,3.80526036,-3.80525449,0.75518497,-0.75518353,2.40961759,-2.40961347,0.37683224,-0.37683290,0.00000000,-0.00000000,1.66683403,-1.66683183,0.00000000,-0.00000000
-2.44622311,3.89402041,-3.89401473,0.79198099,-0.79197955,2.45432764,-2.45432369,0.37019288,-0.37019353,0.00000000,-0.00000000,1.71638527,-1.71638316,0.00000000,-0.00000000
-2.44022011,3.98055565,-3.98055025,0.82919392,-0.82919252,2.49637336,-2.49636964,0.36369924,-0.36369988,0.00000000,-0.00000000,1.76535770,-1.76535572,0.00000000,-0.00000000
-2.43421711,4.06366989,-4.06366486,0.86635207,-0.86635073,2.53503413,-2.53503070,0.35737149,-0.35737212,0.00000000,-0.00000000,1.81321325,-1.81321142,0.00000000,-0.00000000
-2.42821411,4.14211630,-4.14211172,0.90294872,-0.90294747,2.56959460,-2.56959152,0.35121788,-0.35121850,0.00000000,-0.00000000,1.85936737,-1.85936572,0.00000000,-0.00000000
-2.42221111,4.21462528,-4.21462124,0.93845400,-0.93845286,2.59936224,-2.59935957,0.34523428,-0.34523488,0.00000000,-0.00000000,1.90320063,-1.90319920,0.00000000,-0.00000000
-2.41620810,4.27993590,-4.27993248,0.97232860,-0.97232759,2.62368565,-2.62368344,0.33940416,-0.33940475,0.00000000,-0.00000000,1.94407307,-1.94407187,0.00000000,-0.00000000
-2.41020510,4.33683008,-4.33682734,1.00403888,-1.00403802,2.64197300,-2.64197130,0.33369922,-0.33369980,0.00000000,-0.00000000,1.98134096,-1.98134003,0.00000000,-0.00000000
-2.40420210,4.38416838,-4.38416638,1.03307284,-1.03307215,2.65371015,-2.65370898,0.32808048,-0.32808105,0.00000000,-0.00000000,2.01437560,-2.01437496,0.00000000,-0.00000000
-2.39819910,4.42092621,-4.42092500,1.05895631,-1.05895580,2.65847777,-2.65847718,0.32250005,-0.32250060,0.00000000,-0.00000000,2.04258319,-2.04258285,0.00000000,-0.00000000
-2.39219610,4.44622904,-4.44622865,1.08126861,-1.08126830,2.65596695,-2.65596694,0.31690333,-0.31690387,0.00000000,-0.00000000,2.06542516,-2.06542515,0.00000000,-0.00000000
-2.38619310,4.45938507,-4.45938552,1.09965700,-1.09965690,2.64599245,-2.64599303,0.31123177,-0.31123231,0.00000000,-0.00000000,2.08243796,-2.08243827,0.00000000,-0.00000000
-2.38019010,4.45991385,-4.45991514,1.11384925,-1.11384936,2.62850333,-2.62850449,0.30542594,-0.30542647,0.00000000,-0.00000000,2.09325133,-2.09325197,0.00000000,-0.00000000
-2.37418709,4.44756958,-4.44757169,1.12366354,-1.12366386,2.60359013,-2.60359186,0.29942872,-0.29942925,0.00000000,-0.00000000,2.09760425,-2.09760521,0.00000000,-0.00000000
-2.36818409,4.42235775,-4.42236065,1.12901535,-1.12901588,2.57148846,-2.57149073,0.29318858,-0.29318910,0.00000000,-0.00000000,2.09535757,-2.09535885,0.00000000,-0.00000000
-2.36218109,4.38454427,-4.38454792,1.12992084,-1.12992157,2.53257860,-2.53258136,0.28666268,-0.28666320,0.00000000,-0.00000000,2.08650282,-2.08650440,0.00000000,-0.00000000
-2.35617809,4.33465640,-4.33466074,1.12649641,-1.12649732,2.48738103,-2.48738424,0.27981959,-0.27982012,0.00000000,-0.00000000,2.07116646,-2.07116832,0.00000000,-0.00000000
-2.35017509,4.27347523,-4.27348017,1.11895457,-1.11895565,2.43654802,-2.43655160,0.27264159,-0.27264211,0.00000000,-0.00000000,2.04960940,-2.04961151,0.00000000,-0.00000000
-2.34417209,4.20201983,-4.20202529,1.10759616,-1.10759739,2.38085133,-2.38085523,0.26512621,-0.26512674,0.00000000,-0.00000000,2.02222167,-2.02222400,0.00000000,-0.00000000
-2.33816908,4.12152361,-4.12152948,1.09279918,-1.09280053,2.32116660,-2.32117074,0.25728723,-0.25728776,0.00000000,-0.00000000,1.98951231,-1.98951482,0.00000000,-0.00000000
-2.33216608,4.03340361,-4.03340979,1.07500492,-1.07500637,2.25845470,-2.25845900,0.24915471,-0.24915524,0.00000000,-0.00000000,1.95209505,-1.95209770,0.00000000,-0.00000000
-2.32616308,3.93922398,-3.93923035,1.05470183,-1.05470335,2.19374071,-2.19374509,0.24077438,-0.24077491,0.00000000,-0.00000000,1.91067015,-1.91067290,0.00000000,-0.00000000
-2.32016008,3.84065495,-3.84066140,1.03240803,-1.03240959,2.12809126,-2.12809563,0.23220623,-0.23220676,0.00000000,-0.00000000,1.86600336,-1.86600617,0.00000000,-0.00000000
-2.31415708,3.73942884,-3.73943525,1.00865316,-1.00865474,2.06259067,-2.06259495,0.22352242,-0.22352294,0.00000000,-0.00000000,1.81890283,-1.81890564,0.00000000,-0.00000000
-2.30815408,3.63729467,-3.63730093,0.98396050,-0.98396207,1.99831683,-1.99832094,0.21480467,-0.21480517,0.00000000,-0.00000000,1.77019485,-1.77019763,0.00000000,-0.00000000
-2.30215108,3.53597300,-3.53597899,0.95883002,-0.95883157,1.93631720,-1.93632105,0.20614123,-0.20614172,0.00000000,-0.00000000,1.72069968,-1.72070239,0.00000000,-0.00000000
-2.29614807,3.43711244,-3.43711807,0.93372329,-0.93372477,1.87758573,-1.87758925,0.19762362,-0.19762409,0.00000000,-0.00000000,1.67120814,-1.67121073,0.00000000,-0.00000000
-2.29014507,3.34224923,-3.34225440,0.90905057,-0.90905198,1.82304102,-1.82304415,0.18934328,-0.18934373,0.00000000,-0.00000000,1.62246009,-1.62246252,0.00000000,-0.00000000
-2.28414207,3.25277096,-3.25277559,0.88516088,-0.88516220,1.77350636,-1.77350904,0.18138831,-0.18138874,0.00000000,-0.00000000,1.57512544,-1.57512769,0.00000000,-0.00000000
-2.27813907,3.16988541,-3.16988943,0.86233507,-0.86233629,1.72969178,-1.72969395,0.17384046,-0.17384086,0.00000000,-0.00000000,1.52978838,-1.52979042,0.00000000,-0.00000000
-2.27213607,3.09459512,-3.09459847,0.84078219,-0.84078330,1.69217857,-1.69218020,0.16677246,-0.16677283,0.00000000,-0.00000000,1.48693520,-1.48693701,0.00000000,-0.00000000
-2.26613307,3.02767813,-3.02768077,0.82063902,-0.82064001,1.66140652,-1.66140759,0.16024584,-0.16024617,0.00000000,-0.00000000,1.44694601,-1.44694757,0.00000000,-0.00000000
-2.26013007,2.96967507,-2.96967697,0.80197260,-0.80197348,1.63766392,-1.63766440,0.15430930,-0.15430960,0.00000000,-0.00000000,1.41009032,-1.41009163,0.00000000,-0.00000000
-2.25412706,2.92088254,-2.92088370,0.78478541,-0.78478617,1.62108063,-1.62108053,0.14899764,-0.14899790,0.00000000,-0.00000000,1.37652654,-1.37652759,0.00000000,-0.00000000
-2.24812406,2.88135275,-2.88135318,0.76902268,-0.76902332,1.61162428,-1.61162360,0.14433127,-0.14433149,0.00000000,-0.00000000,1.34630492,-1.34630572,0.00000000,-0.00000000
-2.24212106,2.85089885,-2.85089856,0.75458136,-0.75458189,1.60909977,-1.60909854,0.14031630,-0.14031649,0.00000000,-0.00000000,1.31937369,-1.31937425,0.00000000,-0.00000000
-2.23611806,2.82910580,-2.82910485,0.74132012,-0.74132055,1.61315220,-1.61315045,0.13694512,-0.13694527,0.00000000,-0.00000000,1.29558788,-1.29558821,0.00000000,-0.00000000
-2.23011506,2.81534620,-2.81534464,0.72906985,-0.72907018,1.62327318,-1.62327096,0.13419741,-0.13419752,0.00000000,-0.00000000,1.27472022,-1.27472035,0.00000000,-0.00000000
-2.22411206,2.80880053,-2.80879843,0.71764402,-0.71764427,1.63881079,-1.63880817,0.13204151,-0.13204159,0.00000000,-0.00000000,1.25647366,-1.25647361,0.00000000,-0.00000000
-2.21810905,2.80848132,-2.80847877,0.70684849,-0.70684866,1.65898303,-1.65898007,0.13043603,-0.13043608,0.00000000,-0.00000000,1.24049492,-1.24049471,0.00000000,-0.00000000
-2.21210605,2.81326079,-2.81325789,0.69649034,-0.69649045,1.68289475,-1.68289153,0.12933166,-0.12933168,0.00000000,-0.00000000,1.22638847,-1.22638814,0.00000000,-0.00000000
-2.20610305,2.82190118,-2.82189803,0.68638543,-0.68638549,1.70955780,-1.70955441,0.12867300,-0.12867299,0.00000000,-0.00000000,1.21373065,-1.21373024,0.00000000,-0.00000000
-2.20010005,2.83308739,-2.83308410,0.67636447,-0.67636450,1.73791434,-1.73791088,0.12840037,-0.12840034,0.00000000,-0.00000000,1.20208339,-1.20208293,0.00000000,-0.00000000
-2.19409705,2.84546120,-2.84545790,0.66627758,-0.66627758,1.76686260,-1.76685916,0.12845160,-0.12845155,0.00000000,-0.00000000,1.19100721,-1.19100673,0.00000000,-0.00000000
-2.18809405,2.85765643,-2.85765322,0.65599725,-0.65599724,1.79528478,-1.79528146,0.12876362,-0.12876356,0.00000000,-0.00000000,1.18007335,-1.18007290,0.00000000,-0.00000000
-2.18209105,2.86833434,-2.86833134,0.64542004,-0.64542002,1.82207630,-1.82207319,0.12927392,-0.12927384,0.00000000,-0.00000000,1.16887476,-1.16887437,0.00000000,-0.00000000
-2.17608804,2.87621845,-2.87621578,0.63446689,-0.63446688,1.84617564,-1.84617284,0.12992173,-0.12992164,0.00000000,-0.00000000,1.15703581,-1.15703551,0.00000000,-0.00000000
-2.17008504,2.88012815,-2.88012590,0.62308258,-0.62308259,1.86659389,-1.86659147,0.13064909,-0.13064900,0.00000000,-0.00000000,1.14422067,-1.14422049,0.00000000,-0.00000000
-2.16408204,2.87900996,-2.87900823,0.61123438,-0.61123441,1.88244300,-1.88244104,0.13140165,-0.13140156,0.00000000,-0.00000000,1.13014033,-1.13014029,0.00000000,-0.00000000
-2.15807904,2.87196603,-2.87196488,0.59891024,-0.59891031,1.89296195,-1.89296051,0.13212933,-0.13212924,0.00000000,-0.00000000,1.11455822,-1.11455836,0.00000000,-0.00000000
-2.15207604,2.85827862,-2.85827811,0.58611680,-0.58611690,1.89753962,-1.89753874,0.13278671,-0.13278662,0.00000000,-0.00000000,1.09729444,-1.09729476,0.00000000,-0.00000000
-2.14607304,2.83743023,-2.83743041,0.57287730,-0.57287745,1.89573380,-1.89573350,0.13333342,-0.13333335,0.00000000,-0.00000000,1.07822856,-1.07822908,0.00000000,-0.00000000
-2.14007004,2.80911846,-2.80911934,0.55922973,-0.55922992,1.88728537,-1.88728567,0.13373436,-0.13373429,0.00000000,-0.00000000,1.05730116,-1.05730190,0.00000000,-0.00000000
-2.13406703,2.77326519,-2.77326677,0.54522516,-0.54522539,1.87212723,-1.87212813,0.13395973,-0.13395968,0.00000000,-0.00000000,1.03451400,-1.03451494,0.00000000,-0.00000000
-2.12806403,2.73001973,-2.73002198,0.53092643,-0.53092670,1.85038751,-1.85038897,0.13398521,-0.13398517,0.00000000,-0.00000000,1.00992888,-1.00993002,0.00000000,-0.00000000
-2.12206103,2.67975571,-2.67975858,0.51640713,-0.51640745,1.82238683,-1.82238882,0.13379191,-0.13379189,0.00000000,-0.00000000,0.98366539,-0.98366672,0.00000000,-0.00000000
-2.11605803,2.62306180,-2.62306523,0.50175092,-0.50175128,1.78862986,-1.78863230,0.13336639,-0.13336639,0.00000000,-0.00000000,0.95589735,-0.95589886,0.00000000,-0.00000000
-2.11005503,2.56072639,-2.56073028,0.48705092,-0.48705131,1.74979111,-1.74979394,0.13270063,-0.13270064,0.00000000,-0.00000000,0.92684834,-0.92685000,0.00000000,-0.00000000
-2.10405203,2.49371666,-2.49372092,0.47240932,-0.47240973,1.70669575,-1.70669887,0.13179196,-0.13179199,0.00000000,-0.00000000,0.89678606,-0.89678785,0.00000000,-0.00000000
-2.09804902,2.42315264,-2.42315715,0.45793683,-0.45793726,1.66029574,-1.66029906,0.13064301,-0.13064305,0.00000000,-0.00000000,0.86601596,-0.86601784,0.00000000,-0.00000000
-2.09204602,2.35027686,-2.35028151,0.44375201,-0.44375245,1.61164236,-1.61164577,0.12926153,-0.12926159,0.00000000,-0.00000000,0.83487394,-0.83487590,0.00000000,-0.00000000
-2.08604302,2.27642055,-2.27642519,0.42998029,-0.42998072,1.56185570,-1.56185907,0.12766026,-0.12766033,0.00000000,-0.00000000,0.80371857,-0.80372056,0.00000000,-0.00000000
-2.08004002,2.20296714,-2.20297165,0.41675253,-0.41675295,1.51209222,-1.51209546,0.12585660,-0.12585669,0.00000000,-0.00000000,0.77292264,-0.77292463,0.00000000,-0.00000000
-2.07403702,2.13131415,-2.13131839,0.40420315,-0.40420354,1.46351137,-1.46351436,0.12387230,-0.12387240,0.00000000,-0.00000000,0.74286446,-0.74286641,0.00000000,-0.00000000
