energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-4.63731866,1.86311048,0.01457071,0.13658003,0.54316539,0.25613432,0.08929645,0.97287801,0.23804305,0.13002952
-4.63131566,2.00591582,0.01349005,0.14706446,0.58772935,0.27172970,0.09491828,1.05538433,0.26241580,0.14235044
-4.62531266,2.16811418,0.01257392,0.15958091,0.64030097,0.28968590,0.10085880,1.14738828,0.29128477,0.15602241
-4.61930965,2.34880171,0.01183718,0.17408788,0.70074125,0.30980186,0.10703167,1.24841997,0.32479212,0.17097916
-4.61330665,2.54674691,0.01129284,0.19051597,0.76879404,0.33183620,0.11333777,1.35783628,0.36302603,0.18713230
-4.60730365,2.76040122,0.01095216,0.20876662,0.84408003,0.35551206,0.11966795,1.47482559,0.40601148,0.20437188
-4.60130065,2.98791529,0.01082480,0.22871116,0.92609223,0.38052285,0.12590630,1.59841594,0.45370098,0.22256730
-4.59529765,3.22716056,0.01091891,0.25019012,1.01419329,0.40653858,0.13193374,1.72748646,0.50596574,0.24156862
-4.58929465,3.47575608,0.01124116,0.27301308,1.10761523,0.43321265,0.13763189,1.86078187,0.56258767,0.26120817
-4.58329165,3.73110000,0.01179671,0.29695904,1.20546199,0.46018904,0.14288700,1.99692983,0.62325285,0.28130249
-4.57728864,3.99040562,0.01258914,0.32177760,1.30671532,0.48710947,0.14759372,2.13446099,0.68754674,0.30165460
-4.57128564,4.25074109,0.01362027,0.34719086,1.41024409,0.51362049,0.15165867,2.27183111,0.75495197,0.32205652
-4.56528264,4.50907263,0.01488986,0.37289622,1.51481743,0.53938018,0.15500355,2.40744524,0.82484892,0.34229205
-4.55927964,4.76231038,0.01639538,0.39857017,1.61912176,0.56406431,0.15756768,2.53968327,0.89651957,0.36213972
-4.55327664,5.00735652,0.01813155,0.42387297,1.72178139,0.58737172,0.15930989,2.66692672,0.96915500,0.38137600
-4.54727364,5.24115493,0.02009002,0.44845424,1.82138269,0.60902892,0.16020958,2.78758629,1.04186660,0.39977866
-4.54127064,5.46074195,0.02225893,0.47195945,1.91650128,0.62879372,0.16026710,2.90012972,1.11370101,0.41713025
-4.53526763,5.66329751,0.02462261,0.49403708,2.00573166,0.64645783,0.15950320,3.00310980,1.18365869,0.43322176
-4.52926463,5.84619607,0.02716125,0.51434633,2.08771851,0.66184861,0.15795788,3.09519195,1.25071562,0.44785632
-4.52326163,6.00705664,0.02985076,0.53256522,2.16118883,0.67482992,0.15568840,3.17518105,1.31384768,0.46085301
-4.51725863,6.14379106,0.03266275,0.54839877,2.22498389,0.68530216,0.15276689,3.24204708,1.37205704,0.47205064
-4.51125563,6.25464969,0.03556462,0.56158701,2.27808999,0.69320178,0.14927746,3.29494900,1.42439943,0.48131152
-4.50525263,6.33826339,0.03851991,0.57191251,2.31966679,0.69850024,0.14531305,3.33325640,1.47001166,0.48852499
-4.49924962,6.39368067,0.04148878,0.57920723,2.34907241,0.70120272,0.14097220,3.35656822,1.50813794,0.49361083
-4.49324662,6.42039877,0.04442876,0.58335827,2.36588397,0.70134659,0.13635586,3.36472786,1.53815424,0.49652220
-4.48724362,6.41838720,0.04729559,0.58431231,2.36991295,0.69899982,0.13156436,3.35783412,1.55958937,0.49724808
-4.48124062,6.38810246,0.05004429,0.58207859,2.36121442,0.69425942,0.12669475,3.33624704,1.57214196,0.49581514
-4.47523762,6.33049259,0.05263033,0.57673006,2.34008975,0.68724979,0.12183842,3.30058818,1.57569247,0.49228871
-4.46923462,6.24699040,0.05501086,0.56840282,2.30708227,0.67812113,0.11707930,3.25173465,1.57030956,0.48677287
-4.46323162,6.13949434,0.05714596,0.55729357,2.26296609,0.66704767,0.11249240,3.19080652,1.55625041,0.47940952
-4.45722861,6.01033663,0.05899990,0.54365525,2.20872790,0.65422581,0.10814294,3.11914730,1.53395484,0.47037625
-4.45122561,5.86223823,0.06054228,0.52779085,2.14554253,0.63987181,0.10408575,3.03829752,1.50403337,0.45988311
-4.44522261,5.69825118,0.06174898,0.51004568,2.07474267,0.62421916,0.10036518,2.94996163,1.46724951,0.44816821
-4.43921961,5.52168917,0.06260298,0.49079819,1.99778386,0.60751534,0.09701520,2.85596890,1.42449691,0.43549213
-4.43321661,5.33604775,0.06309486,0.47044972,1.91620570,0.59001797,0.09405977,2.75822894,1.37677238,0.42213150
-4.42721361,5.14491632,0.06322309,0.44941350,1.83159062,0.57199035,0.09151330,2.65868327,1.32514549,0.40837165
-4.42121061,4.95188440,0.06299397,0.42810332,1.74552152,0.55369632,0.08938122,2.55925419,1.27072630,0.39449880
-4.41520760,4.76044533,0.06242131,0.40692207,1.65953964,0.53539463,0.08766054,2.46179271,1.21463208,0.38079185
-4.40920460,4.57390059,0.06152585,0.38625081,1.57510412,0.51733296,0.08634035,2.36802728,1.15795464,0.36751434
-4.40320160,4.39526838,0.06033434,0.36643851,1.49355452,0.49974175,0.08540235,2.27951528,1.10172920,0.35490659
-4.39719860,4.22720009,0.05887857,0.34779295,1.41607755,0.48282815,0.08482125,2.19759920,1.04690617,0.34317871
-4.39119560,4.07190791,0.05719409,0.33057294,1.34367914,0.46677040,0.08456525,2.12336930,0.99432670,0.33250448
-4.38519260,3.93110692,0.05531897,0.31498236,1.27716256,0.45171292,0.08459641,2.05763432,0.94470295,0.32301663
-4.37918959,3.80597411,0.05329245,0.30116585,1.21711347,0.43776241,0.08487118,2.00090180,0.89860363,0.31480356
-4.37318659,3.69712641,0.05115369,0.28920663,1.16389220,0.42498526,0.08534096,1.95336880,0.85644517,0.30790792
-4.36718359,3.60461899,0.04894059,0.27912626,1.11763339,0.41340647,0.08595283,1.91492379,0.81848880,0.30232686
-4.36118059,3.52796412,0.04668878,0.27088640,1.07825296,0.40301020,0.08665044,1.88515981,0.78484339,0.29801426
-4.35517759,3.46617024,0.04443079,0.26439251,1.04546204,0.39374206,0.08737507,1.86339855,0.75547374,0.29488466
-4.34917459,3.41779971,0.04219547,0.25949925,1.01878721,0.38551308,0.08806687,1.84872452,0.73021373,0.29281886
-4.34317159,3.38104306,0.04000761,0.25601749,0.99759624,0.37820517,0.08866628,1.84002812,0.70878386,0.29167096
-4.33716858,3.35380662,0.03788781,0.25372245,0.98112833,0.37167800,0.08911560,1.83605573,0.69081200,0.29127644
-4.33116558,3.33380998,0.03585256,0.25236293,0.96852768,0.36577679,0.08936055,1.83546497,0.67585670,0.29146104
-4.32516258,3.31868900,0.03391454,0.25167101,0.95887899,0.36034078,0.08935193,1.83688271,0.66343176,0.29204998
-4.31915958,3.30610004,0.03208300,0.25137210,0.95124376,0.35521197,0.08904712,1.83896335,0.65303122,0.29287711
-4.31315658,3.29382075,0.03036436,0.25119479,0.94469581,0.35024351,0.08841149,1.84044504,0.64415358,0.29379355
-4.30715358,3.27984321,0.02876277,0.25088021,0.93835487,0.34530754,0.08741955,1.84020114,0.63632431,0.29467538
-4.30115058,3.26245534,0.02728073,0.25019067,0.93141691,0.34030194,0.08605582,1.83728505,0.62911581,0.29543018
-4.29514757,3.24030709,0.02591972,0.24891712,0.92318032,0.33515560,0.08431535,1.83096621,0.62216405,0.29600183
-4.28914457,3.21245882,0.02468068,0.24688525,0.91306691,0.32983208,0.08220384,1.82075602,0.61518133,0.29637359
-4.28314157,3.17841002,0.02356448,0.24396019,0.90063722,0.32433133,0.07973738,1.80642251,0.60796483,0.29656917
-4.27713857,3.13810743,0.02257220,0.24004941,0.88559977,0.31868948,0.07694183,1.78799342,0.60040066,0.29665184
-4.27113557,3.09193282,0.02170533,0.23510407,0.86781410,0.31297666,0.07385174,1.76574771,0.59246366,0.29672145
-4.26513257,3.04067149,0.02096580,0.22911872,0.84728783,0.30729308,0.07050911,1.74019620,0.58421293,0.29690974
-4.25912956,2.98546357,0.02035595,0.22212933,0.82416816,0.30176348,0.06696173,1.71205248,0.57578379,0.29737401
-4.25312656,2.92774089,0.01987830,0.21421011,0.79872849,0.29653029,0.06326150,1.68219571,0.56737658,0.29828946
-4.24712356,2.86915305,0.01953528,0.20546900,0.77135091,0.29174602,0.05946254,1.65162726,0.55924309,0.29984078
-4.24112056,2.81148639,0.01932896,0.19604234,0.74250570,0.28756505,0.05561941,1.62142344,0.55167140,0.30221303
-4.23511756,2.75658012,0.01926063,0.18608879,0.71272871,0.28413549,0.05178525,1.59268668,0.54497005,0.30558269
-4.22911456,2.70624361,0.01933050,0.17578297,0.68259793,0.28159139,0.04801027,1.56649732,0.53945227,0.31010899
-4.22311156,2.66217880,0.01953738,0.16530893,0.65271001,0.28004580,0.04434026,1.54386852,0.53542113,0.31592599
-4.21710855,2.62591103,0.01987839,0.15485378,0.62365793,0.27958496,0.04081548,1.52570588,0.53315628,0.32313594
-4.21110555,2.59873118,0.02034884,0.14460172,0.59601056,0.28026397,0.03746980,1.51277372,0.53290285,0.33180399
-4.20510255,2.58165105,0.02094213,0.13472866,0.57029467,0.28210398,0.03433017,1.50566886,0.53486285,0.34195457
-4.19909955,2.57537339,0.02164975,0.12539744,0.54697996,0.28509126,0.03141636,1.50480299,0.53918933,0.35356953
-4.19309655,2.58027667,0.02246144,0.11675394,0.52646744,0.28917781,0.02874101,1.51039348,0.54598335,0.36658807
-4.18709355,2.59641433,0.02336541,0.10892395,0.50908095,0.29428367,0.02630996,1.52246266,0.55529348,0.38090833
-4.18109055,2.62352709,0.02434861,0.10201096,0.49506208,0.30030059,0.02412277,1.54084473,0.56711761,0.39639056
-4.17508754,2.66106654,0.02539710,0.09609461,0.48456798,0.30709688,0.02217347,1.56519929,0.58140663,0.41286150
-4.16908454,2.70822756,0.02649644,0.09123004,0.47767177,0.31452299,0.02045135,1.59503022,0.59806932,0.43011976
-4.16308154,2.76398689,0.02763210,0.08744775,0.47436519,0.32241756,0.01894194,1.62970830,0.61697793,0.44794187
-4.15707854,2.82714517,0.02878982,0.08475410,0.47456291,0.33061360,0.01762790,1.66849604,0.63797384,0.46608858
-4.15107554,2.89636963,0.02995594,0.08313228,0.47810812,0.33894422,0.01649001,1.71057333,0.66087273,0.48431112
-4.14507254,2.97023516,0.03111771,0.08254360,0.48477892,0.34724793,0.01550804,1.75506229,0.68546879,0.50235715
-4.13906953,3.04726166,0.03226343,0.08292918,0.49429526,0.35537286,0.01466151,1.80105042,0.71153769,0.51997611
-4.13306653,3.12594644,0.03338259,0.08421183,0.50632610,0.36318012,0.01393042,1.84761109,0.73883804,0.53692376
-4.12706353,3.20479062,0.03446586,0.08629812,0.52049653,0.37054578,0.01329577,1.89382089,0.76711157,0.55296595
-4.12106053,3.28231957,0.03550505,0.08908066,0.53639502,0.37736184,0.01274004,1.93877360,0.79608191,0.56788146
-4.11505753,3.35709766,0.03649300,0.09244052,0.55358060,0.38353599,0.01224744,1.98159113,0.82545259,0.58146404
-4.10905453,3.42773834,0.03742333,0.09624975,0.57159002,0.38899050,0.01180411,2.02143164,0.85490462,0.59352379
-4.10305153,3.49291078,0.03829038,0.10037408,0.58994520,0.39366035,0.01139820,2.05749559,0.88409417,0.60388796
-4.09704852,3.55134473,0.03908892,0.10467569,0.60816083,0.39749096,0.01101981,2.08903056,0.91265114,0.61240150
-4.09104552,3.60183516,0.03981412,0.10901609,0.62575242,0.40043577,0.01066089,2.11533550,0.94017905,0.61892751
-4.08504252,3.64324822,0.04046147,0.11325903,0.64224472,0.40245403,0.01031509,2.13576529,0.96625681,0.62334772
-4.07903952,3.67452980,0.04102684,0.11727345,0.65718054,0.40350894,0.00997757,2.14973621,0.99044287,0.62556325
-4.07303652,3.69471766,0.04150670,0.12093641,0.67012996,0.40356659,0.00964476,2.15673274,1.01228195,0.62549572
-4.06703352,3.70295744,0.04189839,0.12413587,0.68069963,0.40259564,0.00931416,2.15631593,1.03131426,0.62308875
-4.06103052,3.69852255,0.04220058,0.12677333,0.68854207,0.40056796,0.00898413,2.14813317,1.04708729,0.61830983
-4.05502751,3.68083729,0.04241387,0.12876620,0.69336459,0.39746019,0.00865373,2.13192917,1.05916957,0.61115248
-4.04902451,3.64950216,0.04254144,0.13004981,0.69493756,0.39325623,0.00832257,2.10755753,1.06716593,0.60163849
-4.04302151,3.60431995,0.04258981,0.13057910,0.69310156,0.38795025,0.00799069,2.07499208,1.07073354,0.58982022
-4.03701851,3.54532077,0.04256964,0.13032979,0.68777328,0.38155039,0.00765850,2.03433741,1.06959785,0.57578254
-4.03101551,3.47278444,0.04249644,0.12929907,0.67894961,0.37408252,0.00732671,1.98583747,1.06356754,0.55964432
-4.02501251,3.38725833,0.04239134,0.12750586,0.66670998,0.36559402,0.00699639,1.92988156,1.05254772,0.54155926
-4.01900950,3.28956919,0.04228165,0.12499044,0.65121648,0.35615713,0.00666893,1.86700712,1.03655041,0.52171590
-4.01300650,3.18082776,0.04220130,0.12181380,0.63271202,0.34587170,0.00634613,1.79789859,1.01570172,0.50033661
-4.00700350,3.06242533,0.04219099,0.11805639,0.61151636,0.33486710,0.00603022,1.72338241,0.99024534,0.47767563
-4.00100050,2.93602198,0.04229818,0.11381673,0.58802032,0.32330303,0.00572396,1.64441791,0.96054187,0.45401613
-3.99499750,2.80352674,0.04257670,0.10920967,0.56267835,0.31136913,0.00543070,1.56208452,0.92706407,0.42966631
-3.98899450,2.66707025,0.04308603,0.10436454,0.53599982,0.29928349,0.00515446,1.47756575,0.89038819,0.40495481
-3.98299150,2.52897116,0.04389032,0.09942325,0.50853952,0.28728978,0.00489999,1.39213065,0.85118171,0.38022548
-3.97698849,2.39169757,0.04505695,0.09453850,0.48088754,0.27565344,0.00467285,1.30711360,0.81018811,0.35583191
-3.97098549,2.25782515,0.04665486,0.08987205,0.45365924,0.26465674,0.00447945,1.22389330,0.76820931,0.33213170
-3.96498249,2.12999373,0.04875249,0.08559321,0.42748548,0.25459313,0.00432709,1.14387190,0.72608658,0.30948105
-3.95897949,2.01086373,0.05141557,0.08187757,0.40300345,0.24576093,0.00422400,1.06845497,0.68468075,0.28822956
-3.95297649,1.90307419,0.05470462,0.07890586,0.38084841,0.23845671,0.00417933,0.99903304,0.64485234,0.26871562
-3.94697349,1.80920326,0.05867234,0.07686312,0.36164637,0.23296852,0.00420315,0.93696517,0.60744255,0.25126243
-3.94097049,1.73173208,0.06336105,0.07593786,0.34600776,0.22956914,0.00430641,0.88356463,0.57325545,0.23617479
-3.93496748,1.67301253,0.06880012,0.07632133,0.33452201,0.22850969,0.00450087,0.84008687,0.54304205,0.22373658
-3.92896448,1.63523864,0.07500359,0.07820662,0.32775281,0.23001362,0.00479900,0.80771932,0.51748631,0.21420890
-3.92296148,1.62042158,0.08196816,0.08178764,0.32623383,0.23427133,0.00521380,0.78757264,0.49719347,0.20782885
-3.91695848,1.63036733,0.08967148,0.08725757,0.33046456,0.24143542,0.00575868,0.78067276,0.48268058,0.20480867
-3.91095548,1.66665639,0.09807108,0.09480693,0.34090585,0.25161677,0.00644712,0.78795299,0.47436913,0.20533508
-3.90495248,1.73062440,0.10710379,0.10462098,0.35797496,0.26488140,0.00729244,0.81024545,0.47257967,0.20956877
-3.89894947,1.82334275,0.11668599,0.11687633,0.38203959,0.28124812,0.00830740,0.84827098,0.47752806,0.21764357
-3.89294647,1.94559840,0.12671444,0.13173683,0.41341086,0.30068710,0.00950380,0.90262710,0.48932320,0.22966537
-3.88694347,2.09787222,0.13706808,0.14934863,0.45233501,0.32311918,0.01089198,0.97377351,0.50796596,0.24571048
-3.88094047,2.28031555,0.14761035,0.16983444,0.49898378,0.34841601,0.01248038,1.06201494,0.53334905,0.26582342
-3.87493747,2.49272513,0.15819244,0.19328721,0.55344363,0.37640093,0.01427490,1.16748154,0.56525778,0.29001404
-3.86893447,2.73451686,0.16865696,0.21976328,0.61570413,0.40685063,0.01627845,1.29010727,0.60337156,0.31825398
-3.86293147,3.00469940,0.17884221,0.24927526,0.68564586,0.43949743,0.01849034,1.42960690,0.64726635,0.35047265
-3.85692846,3.30184898,0.18858676,0.28178505,0.76302838,0.47403230,0.02090582,1.58545295,0.69641782,0.38655284
-3.85092546,3.62408723,0.19773415,0.31719715,0.84747908,0.51010845,0.02351561,1.75685365,0.75020579,0.42632615
-3.84492246,3.96906397,0.20613753,0.35535280,0.93848348,0.54734558,0.02630562,1.94273362,0.80791986,0.46956861
-3.83891946,4.33394741,0.21366411,0.39602531,1.03537797,0.58533460,0.02925665,2.14171885,0.86876657,0.51599685
-3.83291646,4.71542381,0.22019907,0.43891684,1.13734575,0.62364303,0.03234437,2.35212781,0.93187828,0.56526509
-3.82691346,5.10970895,0.22564893,0.48365729,1.24341663,0.66182074,0.03553941,2.57197014,0.99632402,0.61696341
-3.82091046,5.51257329,0.22994401,0.52980529,1.35247155,0.69940630,0.03880760,2.79895455,1.06112222,0.67061764
-3.81490745,5.91938224,0.23304014,0.57685176,1.46325220,0.73593360,0.04211051,3.03050698,1.12525559,0.72569129
-3.80890445,6.32515267,0.23491927,0.62422612,1.57437615,0.77093891,0.04540603,3.26379984,1.18768785,0.78158961
-3.80290145,6.72462563,0.23558919,0.67130517,1.68435745,0.80396808,0.04864928,3.49579271,1.24738215,0.83766621
-3.79689845,7.11235504,0.23508225,0.71742464,1.79163270,0.83458406,0.05179356,3.72328412,1.30332092,0.89323212
-3.79089545,7.48281071,0.23345320,0.76189299,1.89459197,0.86237425,0.05479151,3.94297378,1.35452653,0.94756743
-3.78489245,7.83049367,0.23077637,0.80400741,1.99161393,0.88695793,0.05759629,4.15153374,1.40008239,0.99993523
-3.77888944,8.15006055,0.22714214,0.84307122,2.08110413,0.90799331,0.06016286,4.34568666,1.43915366,1.04959760
-3.77288644,8.43645340,0.22265311,0.87841237,2.16153526,0.92518416,0.06244925,4.52228866,1.47100699,1.09583330
-3.76688344,8.68503055,0.21742000,0.90940213,2.23148789,0.93828591,0.06441773,4.67841397,1.49502859,1.13795645
-3.76088044,8.89169362,0.21155762,0.93547340,2.28969026,0.94711078,0.06603587,4.81143826,1.51073985,1.17533575
-3.75487744,9.05300604,0.20518096,0.95613789,2.33505539,0.95153211,0.06727755,4.91911736,1.51780992,1.20741340
-3.74887444,9.16629790,0.19840159,0.97100133,2.36671419,0.95148738,0.06812362,4.99965820,1.51606478,1.23372295
-3.74287144,9.22975284,0.19132471,0.97977617,2.38404286,0.94698001,0.06856242,5.05177888,1.50549221,1.25390544
-3.73686843,9.24247294,0.18404658,0.98229116,2.38668363,0.93807977,0.06859007,5.07475512,1.48624255,1.26772297
-3.73086543,9.20451839,0.17665270,0.97849733,2.37455757,0.92492168,0.06821046,5.06845108,1.45862511,1.27506914
-3.72486243,9.11691995,0.16921672,0.96847012,2.34786912,0.90770340,0.06743497,5.03333276,1.42310022,1.27597580
-3.71885943,8.98166300,0.16179984,0.95240757,2.30710182,0.88668129,0.06628204,4.97046326,1.38026734,1.27061569
-3.71285643,8.80164337,0.15445096,0.93062449,2.25300538,0.86216499,0.06477641,4.88147982,1.33084942,1.25930074
-3.70685343,8.58059643,0.14720731,0.90354307,2.18657469,0.83451084,0.06294831,4.76855325,1.27567436,1.24247608
-3.70085043,8.32300181,0.14009546,0.87168012,2.10902141,0.80411437,0.06083242,4.63433128,1.21565398,1.22070980
-3.69484742,8.03396740,0.13313277,0.83563154,2.02173942,0.77140185,0.05846682,4.48186804,1.15176142,1.19467879
-3.68884442,7.71909696,0.12632896,0.79605482,1.92626545,0.73682150,0.05589187,4.31454217,1.08500784,1.16515131
-3.68284142,7.38434636,0.11968781,0.75365002,1.82423655,0.70083433,0.05314908,4.13596693,1.01641898,1.13296677
-3.67683842,7.03587379,0.11320888,0.70914023,1.71734595,0.66390510,0.05028011,3.94989563,0.94701271,1.09901350
-3.67083542,6.67988946,0.10688915,0.66325221,1.60729909,0.62649361,0.04732578,3.76012593,0.87777801,1.06420552
-3.66483242,6.32250994,0.10072446,0.61669786,1.49577144,0.58904643,0.04432530,3.57040638,0.80965607,1.02945887
-3.65882941,5.96962214,0.09471075,0.57015724,1.38436943,0.55198955,0.04131557,3.38434861,0.74352407,0.99566871
-3.65282641,5.62676101,0.08884510,0.52426367,1.27459595,0.51572189,0.03833066,3.20534783,0.68018187,0.96368763
-3.64682341,5.29900452,0.08312641,0.47959133,1.16782118,0.48060982,0.03540153,3.03651411,0.62034183,0.93430625
-3.64082041,4.99088827,0.07755592,0.43664558,1.06525958,0.44698297,0.03255580,2.88061614,0.56462182,0.90823641
-3.63481741,4.70634147,0.07213736,0.39585626,0.96795332,0.41513101,0.02981779,2.74003872,0.51354128,0.88609757
-3.62881441,4.44864463,0.06687699,0.35757388,0.87676231,0.38530173,0.02720867,2.61675442,0.46752019,0.86840668
-3.62281141,4.22040879,0.06178335,0.32206858,0.79236051,0.35770011,0.02474667,2.51230931,0.42688048,0.85557169
-3.61680840,4.02357496,0.05686692,0.28953167,0.71523816,0.33248842,0.02244752,2.42782214,0.39184964,0.84788857
-3.61080540,3.85943196,0.05213965,0.26007946,0.64570915,0.30978722,0.02032489,2.36399569,0.36256610,0.84554178
-3.60480240,3.72865013,0.04761440,0.23375890,0.58392292,0.28967708,0.01839091,2.32113882,0.33908577,0.84860784
-3.59879940,3.63132809,0.04330442,0.21055472,0.52987969,0.27220099,0.01665673,2.29919729,0.32138959,0.85706148
-3.59279640,3.56704948,0.03922280,0.19039765,0.48344841,0.25736722,0.01513312,2.29779126,0.30939148,0.87078406
-3.58679340,3.53494649,0.03538196,0.17317313,0.44438624,0.24515251,0.01383103,2.31625737,0.30294645,0.88957344
-3.58079040,3.53376707,0.03179324,0.15873041,0.41235884,0.23550560,0.01276214,2.35369326,0.30185867,0.91315493
-3.57478739,3.56194301,0.02846657,0.14689148,0.38696059,0.22835078,0.01193932,2.40900246,0.30588920,0.94119256
