energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Na_s_up,S_s_up,S_p_up
-1.74987494,8.97847037,4.58829145,2.21589614,0.12091974,2.31507033,0.38387227,0.18677198,3.52806514
-1.74387194,8.95915483,4.57951918,2.18579999,0.11923985,2.31145146,0.39734268,0.19261344,3.55345844
-1.73786893,8.93497895,4.57644781,2.15311455,0.11705141,2.30952303,0.40907309,0.19760692,3.57671790
-1.73186593,8.90474073,4.57845532,2.11780039,0.11437108,2.30885824,0.41878735,0.20163513,3.59715222
-1.72586293,8.86700604,4.58460657,2.07979291,0.11122473,2.30889830,0.42624353,0.20459579,3.61398290
-1.71985993,8.82017106,4.59368495,2.03901320,0.10764663,2.30897383,0.43124221,0.20640539,3.62636983
-1.71385693,8.76253334,4.60423435,1.99538019,0.10367855,2.30833085,0.43363365,0.20700232,3.63343983
-1.70785393,8.69236820,4.61460993,1.94882337,0.09936863,2.30616004,0.43332328,0.20634939,3.63431717
-1.70185093,8.60800695,4.62303533,1.89929540,0.09477014,2.30162800,0.43027533,0.20443545,3.62815452
-1.69584792,8.50791327,4.62766427,1.84678392,0.08994023,2.29390912,0.42451445,0.20127616,3.61416341
-1.68984492,8.39075452,4.62664388,1.79132185,0.08493863,2.28221667,0.41612529,0.19691378,3.59164272
-1.68384192,8.25546491,4.61817750,1.73299568,0.07982643,2.26583178,0.40524994,0.19141607,3.56000443
-1.67783892,8.10129812,4.60058450,1.67195140,0.07466491,2.24412934,0.39208348,0.18487423,3.51879549
-1.67183592,7.92786754,4.57235525,1.60839774,0.06951449,2.21659975,0.37686787,0.17740009,3.46771536
-1.66583292,7.73517304,4.53219915,1.54260664,0.06443379,2.18286587,0.35988431,0.16912270,3.40662862
-1.65982991,7.52361372,4.47908452,1.47491104,0.05947893,2.14269482,0.34144472,0.16018435,3.33557243
-1.65382691,7.29398681,4.41226918,1.40570016,0.05470284,2.09600433,0.32188241,0.15073634,3.25475884
-1.64782391,7.04747365,4.33132102,1.33541262,0.05015488,2.04286388,0.30154257,0.14093459,3.16457209
-1.64182091,6.78561374,4.23612844,1.26452770,0.04588048,1.98349066,0.28077288,0.13093537,3.06556121
-1.63581791,6.51026880,4.12690052,1.19355531,0.04192099,1.91824116,0.25991464,0.12089121,2.95842843
-1.62981491,6.22357831,4.00415770,1.12302510,0.03831362,1.84759870,0.23929467,0.11094724,2.84401383
-1.62381191,5.92790894,3.86871341,1.05347510,0.03509143,1.77215774,0.21921824,0.10123803,2.72327704
-1.61780890,5.62579956,3.72164791,0.98544048,0.03228341,1.69260573,0.19996331,0.09188494,2.59727652
-1.61180590,5.31990401,3.56427536,0.91944267,0.02991458,1.60970335,0.18177594,0.08299424,2.46714716
-1.60580290,5.01293332,3.39810568,0.85597921,0.02800605,1.52426373,0.16486715,0.07465579,2.33407688
-1.59979990,4.70759910,3.22480249,0.79551456,0.02657508,1.43713153,0.14941097,0.06694234,2.19928290
-1.59379690,4.40655957,3.04613864,0.73847208,0.02563510,1.34916254,0.13554372,0.05990944,2.06398832
-1.58779390,4.11236935,2.86395100,0.68522721,0.02519560,1.26120423,0.12336425,0.05359591,1.92939956
-1.58179090,3.82743409,2.68009562,0.63610191,0.02526201,1.17407794,0.11293508,0.04802463,1.79668524
-1.57578789,3.55397086,2.49640497,0.59136050,0.02583545,1.08856294,0.10428419,0.04320375,1.66695699
-1.56978489,3.29397467,2.31464808,0.55120668,0.02691247,1.00538273,0.09740724,0.03912813,1.54125257
-1.56378189,3.04919200,2.13649496,0.51578184,0.02848469,0.92519385,0.09227018,0.03578090,1.42052169
-1.55777889,2.82110124,1.96348589,0.48516461,0.03053848,0.84857720,0.08881197,0.03313514,1.30561481
-1.55177589,2.61090057,1.79700642,0.45937157,0.03305459,0.77603202,0.08694737,0.03115552,1.19727506
-1.54577289,2.41950323,1.63826829,0.43835919,0.03600797,0.70797248,0.08656981,0.02979992,1.09613343
-1.53976988,2.24753992,1.48829665,0.42202680,0.03936754,0.64472671,0.08755409,0.02902099,1.00270722
-1.53376688,2.09536834,1.34792342,0.41022085,0.04309624,0.58653826,0.08975914,0.02876757,0.91740156
-1.52776388,1.96308915,1.21778656,0.40274014,0.04715123,0.53356958,0.09303072,0.02898600,0.84051392
-1.52176088,1.85056792,1.09833485,0.39934212,0.05148430,0.48590738,0.09720414,0.02962134,0.77224107
-1.51575788,1.75746200,0.98983746,0.39975012,0.05604255,0.44356951,0.10210702,0.03061845,0.71268824
-1.50975488,1.68325144,0.89239753,0.40366139,0.06076928,0.40651301,0.10756217,0.03192299,0.66187985
-1.50375188,1.62727257,0.80596901,0.41075567,0.06560522,0.37464285,0.11339056,0.03348230,0.61977120
-1.49774887,1.58875287,0.73037562,0.42070419,0.07048981,0.34782111,0.11941445,0.03524621,0.58626050
-1.49174587,1.56684557,0.66533109,0.43317859,0.07536282,0.32587607,0.12546058,0.03716773,0.56120053
-1.48574287,1.56066252,0.61045959,0.44785960,0.08016596,0.30861088,0.13136348,0.03920369,0.54440930
-1.47973987,1.56930355,0.56531560,0.46444504,0.08484455,0.29581137,0.13696871,0.04131523,0.53567911
-1.47373687,1.59188117,0.52940229,0.48265673,0.08934918,0.28725280,0.14213604,0.04346818,0.53478347
-1.46773387,1.62753919,0.50218782,0.50224598,0.09363722,0.28270513,0.14674239,0.04563329,0.54148145
-1.46173087,1.67546446,0.48311905,0.52299744,0.09767406,0.28193685,0.15068446,0.04778634,0.55551941
-1.45572786,1.73489119,0.47163233,0.54473096,0.10143416,0.28471706,0.15388088,0.04990806,0.57662979
-1.44972486,1.80509779,0.46716136,0.56730143,0.10490170,0.29081595,0.15627380,0.05198383,0.60452739
-1.44372186,1.88539667,0.46914200,0.59059657,0.10807080,0.30000381,0.15782985,0.05400332,0.63890334
-1.43771886,1.97511784,0.47701456,0.61453280,0.11094544,0.31204871,0.15854035,0.05595981,0.67941728
-1.43171586,2.07358783,0.49022382,0.63904942,0.11353886,0.32671315,0.15842080,0.05784950,0.72568863
-1.42571286,2.18010558,0.50821741,0.66410153,0.11587264,0.34375022,0.15750959,0.05967067,0.77728758
-1.41970985,2.29391742,0.53044322,0.68965213,0.11797548,0.36289952,0.15586602,0.06142271,0.83372691
-1.41370685,2.41419338,0.55634650,0.71566391,0.11988161,0.38388339,0.15356767,0.06310522,0.89445540
-1.40770385,2.54000707,0.58536748,0.74209141,0.12162918,0.40640394,0.15070731,0.06471712,0.95885386
-1.40170085,2.67032119,0.61693992,0.76887400,0.12325840,0.43014132,0.14738930,0.06625583,1.02623445
-1.39569785,2.80398054,0.65049143,0.79593026,0.12480981,0.45475349,0.14372589,0.06771662,1.09584396
-1.38969485,2.93971369,0.68544569,0.82315418,0.12632254,0.47987792,0.13983328,0.06909217,1.16687125
-1.38369185,3.07614420,0.72122706,0.85041342,0.12783280,0.50513527,0.13582784,0.07037232,1.23845921
-1.37768884,3.21181139,0.75726742,0.87754986,0.12937256,0.53013512,0.13182249,0.07154414,1.30972068
-1.37168584,3.34520006,0.79301512,0.90438228,0.13096850,0.55448359,0.12792339,0.07259218,1.37975810
-1.36568284,3.47477782,0.82794585,0.93071117,0.13264120,0.57779270,0.12422713,0.07349906,1.44768594
-1.35967984,3.59903820,0.86157465,0.95632510,0.13440468,0.59969090,0.12081829,0.07424617,1.51265493
-1.35367684,3.71654716,0.89346857,0.98100842,0.13626615,0.61983444,0.11776764,0.07481466,1.57387684
-1.34767384,3.82599027,0.92325919,1.00454950,0.13822599,0.63791888,0.11513088,0.07518647,1.63064861
-1.34167084,3.92621774,0.95065419,1.02674916,0.14027798,0.65369014,0.11294794,0.07534545,1.68237428
-1.33566783,4.01628457,0.97544707,1.04742848,0.14240960,0.66695448,0.11124276,0.07527846,1.72858379
-1.32966483,4.09548336,0.99752452,1.06643565,0.14460251,0.67758675,0.11002367,0.07497639,1.76894722
-1.32366183,4.16336760,1.01687059,1.08365119,0.14683309,0.68553639,0.10928407,0.07443497,1.80328390
-1.31765883,4.21976422,1.03356739,1.09899155,0.14907302,0.69083075,0.10900362,0.07365548,1.83156555
-1.31165583,4.26477433,1.04779188,1.11241056,0.15128992,0.69357541,0.10914968,0.07264512,1.85391356
-1.30565283,4.29876238,1.05980888,1.12389901,0.15344802,0.69395140,0.10967904,0.07141716,1.87059012
-1.29964982,4.32233424,1.06996026,1.13348231,0.15550894,0.69220929,0.11053982,0.06999073,1.88198397
-1.29364682,4.33630551,1.07865077,1.14121667,0.15743242,0.68866038,0.11167358,0.06839042,1.88859140
-1.28764382,4.34166210,1.08633114,1.14718396,0.15917726,0.68366524,0.11301748,0.06664555,1.89099341
-1.28164082,4.33951511,1.09347882,1.15148593,0.16070224,0.67762021,0.11450653,0.06478926,1.88983039
-1.27563782,4.33105266,1.10057763,1.15423799,0.16196727,0.67094236,0.11607577,0.06285742,1.88577544
-1.26963482,4.31749121,1.10809677,1.15556324,0.16293449,0.66405352,0.11766248,0.06088739,1.87950779
-1.26363182,4.30002878,1.11647038,1.15558696,0.16356956,0.65736420,0.11920825,0.05891682,1.87168742
-1.25762881,4.27980234,1.12607847,1.15443198,0.16384293,0.65125805,0.12066082,0.05698235,1.86293220
-1.25162581,4.25785131,1.13723008,1.15221512,0.16373107,0.64607754,0.12197581,0.05511847,1.85379851
-1.24562281,4.23508849,1.15014937,1.14904483,0.16321768,0.64211153,0.12311805,0.05335646,1.84476594
-1.23961981,4.21227959,1.16496546,1.14501999,0.16229471,0.63958519,0.12406265,0.05172349,1.83622698
-1.23361681,4.19003175,1.18170641,1.14022996,0.16096314,0.63865283,0.12479570,0.05024198,1.82848165
-1.22761381,4.16879133,1.20029772,1.13475559,0.15923352,0.63939389,0.12531444,0.04892915,1.82173751
-1.22161081,4.14885057,1.22056560,1.12867106,0.15712604,0.64181219,0.12562717,0.04779680,1.81611477
-1.21560780,4.13036264,1.24224503,1.12204651,0.15467040,0.64583869,0.12575256,0.04685132,1.81165619
-1.20960480,4.11336426,1.26499246,1.11495098,0.15190507,0.65133745,0.12571867,0.04609403,1.80834155
-1.20360180,4.09780481,1.28840283,1.10745586,0.14887632,0.65811473,0.12556157,0.04552159,1.80610585
-1.19759880,4.08358088,1.31203042,1.09963846,0.14563683,0.66593074,0.12532367,0.04512669,1.80486081
-1.19159580,4.07057502,1.33541288,1.09158567,0.14224399,0.67451374,0.12505182,0.04489887,1.80451870
-1.18559280,4.05869731,1.35809772,1.08339782,0.13875815,0.68357578,0.12479535,0.04482543,1.80501781
-1.17958979,4.04792849,1.37967018,1.07519248,0.13524060,0.69282956,0.12460406,0.04489245,1.80634857
-1.17358679,4.03836309,1.39978163,1.06710832,0.13175178,0.70200567,0.12452639,0.04508579,1.80857933
-1.16758379,4.03025106,1.41817722,1.05930896,0.12834951,0.71086957,0.12460773,0.04539212,1.81188088
-1.16158079,4.02403639,1.43472180,1.05198671,0.12508760,0.71923750,0.12488905,0.04579984,1.81654860
-1.15557779,4.02039092,1.44942273,1.04536615,0.12201479,0.72699074,0.12540594,0.04629995,1.82302107
-1.14957479,4.02024166,1.46244875,1.03970725,0.11917413,0.73408742,0.12618802,0.04688677,1.83189435
-1.14357179,4.02479001,1.47414357,1.03530794,0.11660287,0.74057161,0.12725875,0.04755844,1.84393064
-1.13756878,4.03552101,1.48503346,1.03250571,0.11433287,0.74657880,0.12863572,0.04831728,1.86006054
-1.13156578,4.05420128,1.49582815,1.03167797,0.11239141,0.75233784,0.13033114,0.04916988,1.88137816
-1.12556278,4.08286426,1.50741433,1.03324076,0.11080247,0.75816889,0.13235275,0.05012701,1.90912831
-1.11955978,4.12378191,1.52084168,1.03764556,0.10958828,0.76447731,0.13470484,0.05120322,1.94468558
-1.11355678,4.17942217,1.53730132,1.04537373,0.10877106,0.77174374,0.13738927,0.05241627,1.98952517
-1.10755378,4.25239246,1.55809715,1.05692852,0.10837483,0.78051048,0.14040651,0.05378632,2.04518568
-1.10155078,4.34536970,1.58461043,1.07282444,0.10842707,0.79136465,0.14375650,0.05533487,2.11322459
-1.09554777,4.46101827,1.61825879,1.09357396,0.10896015,0.80491862,0.14743923,0.05708364,2.19516733
-1.08954477,4.60189792,1.66045062,1.11967188,0.11001237,0.82178844,0.15145498,0.05905327,2.29245140
-1.08354177,4.77036435,1.71253634,1.15157754,0.11162852,0.84257095,0.15580420,0.06126199,2.40636722
-1.07753877,4.96846575,1.77575821,1.18969548,0.11385975,0.86782051,0.16048701,0.06372427,2.53799780
-1.07153577,5.19783919,1.85120025,1.23435523,0.11676288,0.89802615,0.16550232,0.06644955,2.68815944
-1.06553277,5.45961099,1.93974029,1.28579107,0.12039901,0.93359003,0.17084666,0.06944110,2.85734601
-1.05952976,5.75430555,2.04200583,1.34412251,0.12483144,0.97480818,0.17651280,0.07269508,3.04567914
-1.05352676,6.08176689,2.15833558,1.40933671,0.13012304,1.02185409,0.18248830,0.07619987,3.25286687
-1.04752376,6.44109715,2.28874823,1.48127359,0.13633312,1.07476611,0.18875405,0.07993566,3.47817299
-1.04152076,6.83061564,2.43291992,1.55961462,0.14351396,1.13343898,0.19528301,0.08387443,3.72039885
-1.03551776,7.24784135,2.59017158,1.64387611,0.15170710,1.19762013,0.20203926,0.08798030,3.97787933
-1.02951476,7.68950123,2.75946686,1.73340757,0.16093961,1.26691075,0.20897743,0.09221021,4.24849385
-1.02351176,8.15156503,2.93942116,1.82739565,0.17122056,1.34077185,0.21604269,0.09651505,4.52969280
-1.01750875,8.62930691,3.12832175,1.92487376,0.18253781,1.41853508,0.22317125,0.10084101,4.81853924
-1.01150575,9.11739240,3.32415857,2.02473728,0.19485526,1.49941788,0.23029149,0.10513136,5.11176480
-1.00550275,9.60998834,3.52466487,2.12576419,0.20811082,1.58254252,0.23732565,0.10932832,5.40583835
-0.99949975,10.10089242,3.72736646,2.22664021,0.22221519,1.66695829,0.24419201,0.11337513,5.69704525
-0.99349675,10.58367768,3.92963796,2.32598792,0.23705149,1.75166594,0.25080751,0.11721819,5.98157449
-0.98749375,11.05184705,4.12876419,2.42239863,0.25247585,1.83564339,0.25709065,0.12080913,6.25561069
-0.98149075,11.49899204,4.32200463,2.51446591,0.26831901,1.91787185,0.26296455,0.12410665,6.51542770
-0.97548774,11.91894978,4.50665865,2.60081953,0.28438882,1.99736117,0.26835992,0.12707830,6.75748034
-0.96948474,12.30595258,4.68012933,2.68015851,0.30047367,2.07317350,0.27321791,0.12970170,6.97849094
-0.96348174,12.65476457,4.83998374,2.75128215,0.31634675,2.14444439,0.27749256,0.13196551,7.17552770
-0.95747874,12.96080044,4.98400753,2.81311785,0.33177087,2.21040057,0.28115273,0.13386986,7.34607189
-0.95147574,13.22022242,5.11025236,2.86474477,0.34650394,2.27037370,0.28418339,0.13542628,7.48807188
-0.94547274,13.43001252,5.21707456,2.90541278,0.36030467,2.32380998,0.28658626,0.13665713,7.59998227
-0.93946973,13.58801822,5.30316417,2.93455597,0.37293851,2.37027514,0.28837954,0.13759451,7.68078704
-0.93346673,13.69297099,5.36756378,2.95180063,0.38418347,2.40945510,0.28959697,0.13827871,7.73000661
-0.92746373,13.74447846,5.40967696,2.95696768,0.39383577,2.44115246,0.29028604,0.13875627,7.74768914
-0.92146073,13.74299178,5.42926683,2.95006985,0.40171503,2.46527939,0.29050558,0.13907767,7.73438703
-0.91545773,13.68975113,5.42644516,2.93130387,0.40766890,2.48184745,0.29032271,0.13929490,7.69112044
-0.90945473,13.58671279,5.40165331,2.90103862,0.41157697,2.49095524,0.28980942,0.13945886,7.61932970
-0.90345173,13.43646193,5.35563611,2.85979965,0.41335380,2.49277459,0.28903883,0.13961675,7.52081916
-0.89744872,13.24211559,5.28941028,2.80825115,0.41295104,2.48753635,0.28808139,0.13980968,7.39769510
-0.89144572,13.00722030,5.20422881,2.74717606,0.41035853,2.47551631,0.28700121,0.14007049,7.25230036
-0.88544272,12.73564866,5.10154294,2.67745518,0.40560443,2.45702238,0.28585268,0.14042198,7.08714823
-0.87943972,12.43149880,4.98296322,2.60004607,0.39875433,2.43238329,0.28467757,0.14087548,6.90485822
-0.87343672,12.09900005,4.85022086,2.51596232,0.38990933,2.40193951,0.28350279,0.14143014,6.70809550
-0.86743372,11.74242747,4.70513055,2.42625378,0.37920334,2.36603656,0.28233889,0.14207259,6.49951610
-0.86143072,11.36602696,4.54955556,2.33198810,0.36679952,2.32502080,0.28117943,0.14277733,6.28171872
-0.85542771,10.97395209,4.38537585,2.23423388,0.35288600,2.27923755,0.28000122,0.14350765,6.05720428
-0.84942471,10.57021268,4.21445933,2.13404549,0.33767122,2.22903134,0.27876552,0.14421707,5.82834336
-0.84342171,10.15863480,4.03863656,2.03244959,0.32137870,2.17474776,0.27741991,0.14485127,5.59735132
-0.83741871,9.74283099,3.85967878,1.93043337,0.30424172,2.11673640,0.27590113,0.14535043,5.36627083
-0.83141571,9.32617907,3.67927889,1.82893417,0.28649789,2.05535433,0.27413827,0.14565181,5.13696075
-0.82541271,8.91180790,3.49903529,1.72883047,0.26838384,1.99096951,0.27205659,0.14569249,4.91109037
-0.81940970,8.50258806,3.32043796,1.63093398,0.25013006,1.92396346,0.26958140,0.14541215,4.69013796
-0.81340670,8.10112560,3.14485660,1.53598262,0.23195628,1.85473287,0.26664208,0.14475572,4.47539220
-0.80740370,7.70975726,2.97353035,1.44463437,0.21406724,1.78368973,0.26317583,0.14367582,4.26795562
-0.80140070,7.33054591,2.80755899,1.35746182,0.19664903,1.71125967,0.25913104,0.14213482,4.06874883
-0.79539770,6.96527538,2.64789544,1.27494742,0.17986624,1.63787863,0.25447010,0.14010648,3.87851497
-0.78939470,6.61544437,2.49533959,1.19747950,0.16385967,1.56398774,0.24917148,0.13757713,3.69782379
-0.78339170,6.28225955,2.35053351,1.12534920,0.14874491,1.49002688,0.24323105,0.13454616,3.52707514
-0.77738869,5.96662848,2.21395840,1.05874841,0.13461158,1.41642707,0.23666245,0.13102612,3.36650206
-0.77138569,5.66915347,2.08593342,0.99776903,0.12152337,1.34360226,0.22949668,0.12704209,3.21617362
-0.76538269,5.39012745,1.96661685,0.94240367,0.10951865,1.27194105,0.22178087,0.12263072,3.07599822
-0.75937969,5.12953348,1.85600977,0.89254802,0.09861181,1.20179872,0.21357627,0.11783867,2.94572789
-0.75337669,4.88704913,1.75396275,0.84800518,0.08879503,1.13349019,0.20495578,0.11272080,2.82496441
-0.74737369,4.66205712,1.66018539,0.80849188,0.08004057,1.06728432,0.19600090,0.10733808,2.71316792
-0.74137069,4.45366314,1.57425915,0.77364676,0.07230330,1.00339986,0.18679862,0.10175537,2.60966864
-0.73536768,4.26072148,1.49565312,0.74304070,0.06552359,0.94200322,0.17743808,0.09603916,2.51368212
-0.72936468,4.08186847,1.42374252,0.71618891,0.05963026,0.88320836,0.16800746,0.09025540,2.42432822
-0.72336168,3.91556348,1.35782959,0.69256461,0.05454356,0.82707849,0.15859110,0.08446750,2.34065369
-0.71735868,3.76013634,1.29716629,0.67161399,0.05017815,0.77362972,0.14926705,0.07873463,2.26165805
-0.71135568,3.61383988,1.24097801,0.65277188,0.04644590,0.72283620,0.14010508,0.07311027,2.18632199
-0.70535268,3.47490562,1.18848757,0.63547772,0.04325851,0.67463650,0.13116532,0.06764116,2.11363742
-0.69934967,3.34160058,1.13893873,0.61919126,0.04052983,0.62894087,0.12249740,0.06236661,2.04263808
-0.69334667,3.21228261,1.09161821,0.60340731,0.03817791,0.58563888,0.11414024,0.05731819,1.97242931
-0.68734367,3.08545226,1.04587548,0.58766923,0.03612666,0.54460707,0.10612232,0.05251970,1.90221590
-0.68134067,2.95979849,1.00113967,0.57158034,0.03430717,0.50571624,0.09846236,0.04798757,1.83132659
-0.67533767,2.83423671,0.95693291,0.55481313,0.03265867,0.46883804,0.09117045,0.04373135,1.75923410
-0.66933467,2.70793721,0.91287971,0.53711573,0.03112911,0.43385046,0.08424926,0.03975450,1.68557001
-0.66333167,2.58034319,0.86871221,0.51831557,0.02967539,0.40064231,0.07769557,0.03605529,1.61013350
-0.65732866,2.45117773,0.82427119,0.49832011,0.02826329,0.36911629,0.07150169,0.03262773,1.53289398
-0.65132566,2.32043979,0.77950309,0.47711481,0.02686713,0.33919080,0.06565689,0.02946255,1.45398735
-0.64532266,2.18838994,0.73445327,0.45475832,0.02546920,0.31080057,0.06014867,0.02654809,1.37370641
-0.63931966,2.05552688,0.68925619,0.43137559,0.02405894,0.28389612,0.05496384,0.02387120,1.29248595
-0.63331666,1.92255635,0.64412297,0.40714887,0.02263205,0.25844234,0.05008943,0.02141795,1.21088351
-0.62731366,1.79035431,0.59932718,0.38230748,0.02118951,0.23441638,0.04551323,0.01917427,1.12955676
-0.62131066,1.65992637,0.55518947,0.35711663,0.01973650,0.21180504,0.04122429,0.01712643,1.04923877
-0.61530765,1.53236558,0.51206191,0.33186593,0.01828137,0.19060196,0.03721302,0.01526146,0.97071233
-0.60930465,1.40881060,0.47031264,0.30685800,0.01683464,0.17080486,0.03347125,0.01356735,0.89478453
-0.60330165,1.29040601,0.43031149,0.28239780,0.01540808,0.15241285,0.02999206,0.01203327,0.82226258
-0.59729865,1.17826638,0.39241699,0.25878285,0.01401385,0.13542429,0.02676960,0.01064961,0.75393179
-0.59129565,1.07344502,0.35696525,0.23629485,0.01266384,0.11983496,0.02379876,0.00940804,0.69053633
-0.58529265,0.97690855,0.32426083,0.21519274,0.01136904,0.10563690,0.02107493,0.00830148,0.63276328
-0.57928964,0.88951726,0.29456978,0.19570736,0.01013914,0.09281783,0.01859372,0.00732405,0.58123005
-0.57328664,0.81201163,0.26811477,0.17803777,0.00898220,0.08136109,0.01635073,0.00647106,0.53647531
