energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
1.09554777,6.83675049,0.08688233,1.07589084,0.43422717,1.49123387,0.93851436,2.11675868,0.19631018,1.81671908
1.10155078,6.85312954,0.09277927,1.04976442,0.43828384,1.49163812,0.92796479,2.11697835,0.19777990,1.81363837
1.10755378,6.86602101,0.09879598,1.02526184,0.44233285,1.48877525,0.91817987,2.11823068,0.19930637,1.80925412
1.11355678,6.87301869,0.10488198,1.00204999,0.44616888,1.48240117,0.90888199,2.11976652,0.20082414,1.80282762
1.11955978,6.87167470,0.11098216,0.97973537,0.44958965,1.47231238,0.89975620,2.12077692,0.20226103,1.79365070
1.12556278,6.85958456,0.11703777,0.95788777,0.45239966,1.45835059,0.89046501,2.12042174,0.20354059,1.78106821
1.13156578,6.83447541,0.12298784,0.93606480,0.45441397,1.44040728,0.88066482,2.11786063,0.20458484,1.76450000
1.13756878,6.79429343,0.12877080,0.91383585,0.45546187,1.41842800,0.87002294,2.11228504,0.20531718,1.74346153
1.14357179,6.73728698,0.13432631,0.89080435,0.45539052,1.39241622,0.85823440,2.10295003,0.20566538,1.71758236
1.14957479,6.66208145,0.13959722,0.86662742,0.45406840,1.36243652,0.84503779,2.08920442,0.20556444,1.68662152
1.15557779,6.56774262,0.14453169,0.84103182,0.45138852,1.32861675,0.83022912,2.07051793,0.20495928,1.65047931
1.16158079,6.45382546,0.14908510,0.81382586,0.44727138,1.29114914,0.81367330,2.04650413,0.20380706,1.60920460
1.16758379,6.32040585,0.15322194,0.78490670,0.44166734,1.25028990,0.79531236,2.01693805,0.20207909,1.56299749
1.17358679,6.16809373,0.15691736,0.75426305,0.43455857,1.20635730,0.77517026,1.98176778,0.19976215,1.51220698
1.17958979,5.99802667,0.16015835,0.72197335,0.42596016,1.15972801,0.75335393,1.94111923,0.19685924,1.45732360
1.18559280,5.81184403,0.16294450,0.68819989,0.41592061,1.11083170,0.73005056,1.89529404,0.19338970,1.39896736
1.19159580,5.61164239,0.16528809,0.65317928,0.40452125,1.06014387,0.70552129,1.84476053,0.18938859,1.33787120
1.19759880,5.39991423,0.16721374,0.61721012,0.39187489,1.00817713,0.68009171,1.79013804,0.18490547,1.27486081
1.20360180,5.17947219,0.16875739,0.58063857,0.37812341,0.95547100,0.65413944,1.73217551,0.18000261,1.21083129
1.20960480,4.95336207,0.16996464,0.54384272,0.36343453,0.90258062,0.62807970,1.67172501,0.17475263,1.14672183
1.21560780,4.72476830,0.17088874,0.50721660,0.34799768,0.85006469,0.60234925,1.60971151,0.16923576,1.08348918
1.22161081,4.49691558,0.17158800,0.47115452,0.33201916,0.79847297,0.57738963,1.54710025,0.16353680,1.02208091
1.22761381,4.27297102,0.17212302,0.43603665,0.31571674,0.74833397,0.55363050,1.48486310,0.15774192,0.96340958
1.23361681,4.05595050,0.17255373,0.40221615,0.29931394,0.70014302,0.53147353,1.42394535,0.15193552,0.90832861
1.23961981,3.84863311,0.17293654,0.37000858,0.28303406,0.65435146,0.51127787,1.36523444,0.14619716,0.85761082
1.24562281,3.65348684,0.17332158,0.33968368,0.26709441,0.61135701,0.49334750,1.30953186,0.14059888,0.81193015
1.25162581,3.47260829,0.17375038,0.31145976,0.25170067,0.57149607,0.47792107,1.25752948,0.13520284,0.77184738
1.25762881,3.30767827,0.17425407,0.28550071,0.23704193,0.53503782,0.46516463,1.20979101,0.13005951,0.73779997
1.26363182,3.15993463,0.17485214,0.26191543,0.22328629,0.50218061,0.45516728,1.16673948,0.12520651,0.71009645
1.26963482,3.03016261,0.17555194,0.24075956,0.21057737,0.47305062,0.44794004,1.12865082,0.12066798,0.68891520
1.27563782,2.91870223,0.17634885,0.22203914,0.19903176,0.44770271,0.44341771,1.09565377,0.11645466,0.67430761
1.28164082,2.82547176,0.17722719,0.20571570,0.18873748,0.42612351,0.44146365,1.06773562,0.11256455,0.66620517
1.28764382,2.75000504,0.17816174,0.19171262,0.17975347,0.40823635,0.44187707,1.04475343,0.10898413,0.66443009
1.29364682,2.69150050,0.17911979,0.17992203,0.17211007,0.39390795,0.44440254,1.02644975,0.10569001,0.66870885
1.29964982,2.64887871,0.18006356,0.17021214,0.16581043,0.38295634,0.44874111,1.01247183,0.10265100,0.67868786
1.30565283,2.62084547,0.18095280,0.16243432,0.16083264,0.37515971,0.45456268,1.00239329,0.09983038,0.69395058
1.31165583,2.60595701,0.18174745,0.15642981,0.15713257,0.37026572,0.46151882,0.99573690,0.09718821,0.71403515
1.31765883,2.60268416,0.18241012,0.15203569,0.15464713,0.36800089,0.46925566,0.99199729,0.09468375,0.73845178
1.32366183,2.60947243,0.18290822,0.14908993,0.15329777,0.36807959,0.47742629,0.99066255,0.09227758,0.76669894
1.32966483,2.62479553,0.18321562,0.14743537,0.15299411,0.37021229,0.48570202,0.99123352,0.08993357,0.79827785
1.33566783,2.64720007,0.18331372,0.14692255,0.15363745,0.37411276,0.49378224,0.99324009,0.08762047,0.83270433
1.34167084,2.67534025,0.18319193,0.14741154,0.15512404,0.37950404,0.50140245,0.99625390,0.08531313,0.86951781
1.34767384,2.70800159,0.18284738,0.14877255,0.15734796,0.38612287,0.50834030,0.99989705,0.08299325,0.90828698
1.35367684,2.74411369,0.18228417,0.15088586,0.16020359,0.39372274,0.51441934,1.00384685,0.08064972,0.94861201
1.35967984,2.78275282,0.18151195,0.15364084,0.16358753,0.40207541,0.51951080,1.00783670,0.07827860,0.99012354
1.36568284,2.82313541,0.18054416,0.15693455,0.16740002,0.41097115,0.52353313,1.01165358,0.07588267,1.03247851
1.37168584,2.86460431,0.17939608,0.16067004,0.17154590,0.42021784,0.52644979,1.01513282,0.07347071,1.07535362
1.37768884,2.90661004,0.17808267,0.16475454,0.17593511,0.42963928,0.52826549,1.01815086,0.07105662,1.11843685
1.38369185,2.94868930,0.17661663,0.16909780,0.18048286,0.43907291,0.52902121,1.02061685,0.06865830,1.16141801
1.38969485,2.99044315,0.17500670,0.17361080,0.18510966,0.44836739,0.52878844,1.02246398,0.06629659,1.20397917
1.39569785,3.03151723,0.17325631,0.17820485,0.18974110,0.45738028,0.52766307,1.02364141,0.06399417,1.24578594
1.40170085,3.07158582,0.17136281,0.18279140,0.19430776,0.46597616,0.52575930,1.02410738,0.06177453,1.28648041
1.40770385,3.11034128,0.16931729,0.18728235,0.19874513,0.47402545,0.52320388,1.02382424,0.05966121,1.32567671
1.41370685,3.14748984,0.16710494,0.19159106,0.20299375,0.48140406,0.52013104,1.02275552,0.05767702,1.36295972
1.41970985,3.18275386,0.16470605,0.19563396,0.20699953,0.48799401,0.51667832,1.02086549,0.05584360,1.39788732
1.42571286,3.21588040,0.16209749,0.19933259,0.21071429,0.49368500,0.51298331,1.01812078,0.05418109,1.42999651
1.43171586,3.24665483,0.15925459,0.20261596,0.21409653,0.49837682,0.50918141,1.01449409,0.05270791,1.45881319
1.43771886,3.27491823,0.15615324,0.20542318,0.21711230,0.50198247,0.50540449,1.00996929,0.05144075,1.48386526
1.44372186,3.30058644,0.15277218,0.20770590,0.21973612,0.50443175,0.50178034,1.00454744,0.05039455,1.50469846
1.44972486,3.32366870,0.14909512,0.20943065,0.22195185,0.50567500,0.49843258,0.99825298,0.04958254,1.52089409
1.45572786,3.34428363,0.14511271,0.21058075,0.22375342,0.50568667,0.49548096,0.99113944,0.04901621,1.53208757
1.46173087,3.36267045,0.14082417,0.21115760,0.22514519,0.50446847,0.49304158,0.98329394,0.04870529,1.53798680
1.46773387,3.37919369,0.13623833,0.21118136,0.22614200,0.50205175,0.49122702,0.97483992,0.04865755,1.53838924
1.47373687,3.39434014,0.13137432,0.21069080,0.22676869,0.49849887,0.49014592,0.96593775,0.04887853,1.53319648
1.47973987,3.40870733,0.12626150,0.20974242,0.22705913,0.49390345,0.48990208,0.95678282,0.04937118,1.52242554
1.48574287,3.42298356,0.12093892,0.20840872,0.22705475,0.48838931,0.49059295,0.94760119,0.05013534,1.50621612
1.49174587,3.43792023,0.11545419,0.20677586,0.22680251,0.48210817,0.49230743,0.93864295,0.05116720,1.48483315
1.49774887,3.45429772,0.10986196,0.20494071,0.22635257,0.47523620,0.49512326,0.93017347,0.05245873,1.45866462
1.50375188,3.47288701,0.10422190,0.20300746,0.22575558,0.46796944,0.49910402,0.92246331,0.05399708,1.42821458
1.50975488,3.49440908,0.09859663,0.20108406,0.22505992,0.46051856,0.50429607,0.91577718,0.05576417,1.39409162
1.51575788,3.51949508,0.09304938,0.19927860,0.22430896,0.45310297,0.51072566,0.91036285,0.05773631,1.35699357
1.52176088,3.54864964,0.08764175,0.19769591,0.22353850,0.44594472,0.51839649,0.90644059,0.05988410,1.31768887
1.52776388,3.58222009,0.08243163,0.19643449,0.22277475,0.43926251,0.52728799,0.90419392,0.06217249,1.27699580
1.53376688,3.62037362,0.07747131,0.19558395,0.22203272,0.43326592,0.53735458,0.90376224,0.06456118,1.23576031
1.53976988,3.66308413,0.07280597,0.19522321,0.22131553,0.42815027,0.54852600,0.90523579,0.06700526,1.19483359
1.54577289,3.71012966,0.06847260,0.19541934,0.22061432,0.42409217,0.56070885,0.90865332,0.06945613,1.15505019
1.55177589,3.76110088,0.06449929,0.19622721,0.21990914,0.42124590,0.57378938,0.91400240,0.07186273,1.11720748
1.55777889,3.81541992,0.06090500,0.19769000,0.21917066,0.41974071,0.58763722,0.92122252,0.07417287,1.08204729
1.56378189,3.87236850,0.05769978,0.19984024,0.21836260,0.41967889,0.60211021,0.93021055,0.07633490,1.05024000
1.56978489,3.93112357,0.05488533,0.20270166,0.21744487,0.42113468,0.61705973,0.94082826,0.07829929,1.02237152
1.57578789,3.99079801,0.05245594,0.20629134,0.21637720,0.42415385,0.63233646,0.95291130,0.08002038,0.99893326
1.58179090,4.05048402,0.05039969,0.21062224,0.21512302,0.42875372,0.64779614,0.96627909,0.08145796,0.98031502
1.58779390,4.10929630,0.04869984,0.21570588,0.21365347,0.43492363,0.66330507,0.98074495,0.08257880,0.96680076
1.59379690,4.16641260,0.04733641,0.22155488,0.21195126,0.44262566,0.67874491,0.99612600,0.08335795,0.95856678
1.59979990,4.22110923,0.04628771,0.22818531,0.21001407,0.45179542,0.69401672,1.01225206,0.08377971,0.95568230
1.60580290,4.27278971,0.04553198,0.23561862,0.20785755,0.46234299,0.70904391,1.02897331,0.08383842,0.95811183
1.61180590,4.32100526,0.04504892,0.24388304,0.20551738,0.47415390,0.72377401,1.04616641,0.08353877,0.96571936
1.61780890,4.36546655,0.04482112,0.25301432,0.20305061,0.48709022,0.73817935,1.06373865,0.08289586,0.97827385
1.62381191,4.40604653,0.04483537,0.26305577,0.20053592,0.50099181,0.75225654,1.08163048,0.08193487,0.99545603
1.62981491,4.44277517,0.04508375,0.27405748,0.19807303,0.51567784,0.76602500,1.09981618,0.08069038,1.01686644
1.63581791,4.47582706,0.04556461,0.28607489,0.19578096,0.53094874,0.77952474,1.11830300,0.07920549,1.04203445
1.64182091,4.50550354,0.04628327,0.29916660,0.19379557,0.54658866,0.79281347,1.13712911,0.07753060,1.07042861
1.64782391,4.53221100,0.04725259,0.31339153,0.19226615,0.56236858,0.80596345,1.15636053,0.07572202,1.10146800
1.65382691,4.55643747,0.04849321,0.32880559,0.19135148,0.57805013,0.81905815,1.17608745,0.07384051,1.13453498
1.65982991,4.57872908,0.05003367,0.34545805,0.19121530,0.59339016,0.83218908,1.19642031,0.07194964,1.16898895
1.66583292,4.59966817,0.05191021,0.36338759,0.19202163,0.60814605,0.84545277,1.21748578,0.07011420,1.20418138
1.67183592,4.61985442,0.05416640,0.38261846,0.19392986,0.62208169,0.85894821,1.23942295,0.06839860,1.23947163
1.67783892,4.63988973,0.05685248,0.40315672,0.19708998,0.63497387,0.87277463,1.26237981,0.06686535,1.27424361
1.68384192,4.66036758,0.06002448,0.42498703,0.20163817,0.64661904,0.88702978,1.28651017,0.06557361,1.30792255
1.68984492,4.68186689,0.06374313,0.44806997,0.20769270,0.65684006,0.90180863,1.31197096,0.06457790,1.33999167
1.69584792,4.70494999,0.06807247,0.47234016,0.21535052,0.66549268,0.91720237,1.33891987,0.06392692,1.37000807
1.70185093,4.73016414,0.07307838,0.49770549,0.22468447,0.67247150,0.93329775,1.36751331,0.06366259,1.39761711
1.70785393,4.75804573,0.07882679,0.52404737,0.23574135,0.67771498,0.95017661,1.39790454,0.06381919,1.42256474
1.71385693,4.78912604,0.08538189,0.55122232,0.24854070,0.68120935,0.96791549,1.43024190,0.06442276,1.44470707
1.71985993,4.82393746,0.09280415,0.57906481,0.26307452,0.68299104,0.98658535,1.46466702,0.06549065,1.46401655
1.72586293,4.86301898,0.10114829,0.60739129,0.27930775,0.68314755,1.00625120,1.50131292,0.06703126,1.48058425
1.73186593,4.90691998,0.11046137,0.63600550,0.29717946,0.68181650,1.02697178,1.54030201,0.06904403,1.49461781
1.73786893,4.95620130,0.12078079,0.66470459,0.31660477,0.67918288,1.04879904,1.58174373,0.07151962,1.50643495
1.74387194,5.01143281,0.13213250,0.69328603,0.33747724,0.67547444,1.07177754,1.62573208,0.07444022,1.51645229
1.74987494,5.07318694,0.14452938,0.72155483,0.35967169,0.67095539,1.09594371,1.67234268,0.07778017,1.52516994
1.75587794,5.14202772,0.15796975,0.74933066,0.38304716,0.66591848,1.12132484,1.72162949,0.08150666,1.53315188
1.76188094,5.21849516,0.17243622,0.77645451,0.40744999,0.66067572,1.14793779,1.77362103,0.08558064,1.54100305
1.76788394,5.30308497,0.18789469,0.80279435,0.43271672,0.65554803,1.17578742,1.82831614,0.08995786,1.54934367
1.77388694,5.39622398,0.20429370,0.82824941,0.45867660,0.65085421,1.20486449,1.88567900,0.09458990,1.55878186
1.77988994,5.49824155,0.22156399,0.85275255,0.48515377,0.64689952,1.23514313,1.94563367,0.09942541,1.56988560
1.78589295,5.60933797,0.23961835,0.87627063,0.51196872,0.64396429,1.26657772,2.00805785,0.10441115,1.58315512
1.79189595,5.72955064,0.25835174,0.89880246,0.53893918,0.64229310,1.29909921,2.07277610,0.10949310,1.59899694
1.79789895,5.85871947,0.27764158,0.92037439,0.56588028,0.64208476,1.33261092,2.13955274,0.11461745,1.61770084
1.80390195,5.99645293,0.29734843,0.94103362,0.59260414,0.64348370,1.36698392,2.20808441,0.11973134,1.63942059
1.80990495,6.14209673,0.31731675,0.96083951,0.61891889,0.64657288,1.40205223,2.27799304,0.12478352,1.66415973
1.81590795,6.29470689,0.33737611,0.97985333,0.64462733,0.65136891,1.43760802,2.34881948,0.12972477,1.69176299
1.82191096,6.45302952,0.35734255,0.99812697,0.66952555,0.65781924,1.47339738,2.42001849,0.13450808,1.72191397
1.82791396,6.61548933,0.37702041,1.01569149,0.69340159,0.66580194,1.50911687,2.49095575,0.13908871,1.75413951
1.83391696,6.78018893,0.39620450,1.03254601,0.71603452,0.67512796,1.54441147,2.56090770,0.14342399,1.78782069
1.83991996,6.94492064,0.41468263,1.04864809,0.73719435,0.68554601,1.57887444,2.62906478,0.14747311,1.82221020
1.84592296,7.10719213,0.43223871,1.06390609,0.75664272,0.69674987,1.61204937,2.69453880,0.15119679,1.85645566
1.85192596,7.26426672,0.44865631,1.07817436,0.77413494,0.70838794,1.64343506,2.75637476,0.15455696,1.88962791
1.85792896,7.41321825,0.46372257,1.09125178,0.78942323,0.72007479,1.67249322,2.81356756,0.15751656,1.92075335
1.86393197,7.55099987,0.47723272,1.10288404,0.80226145,0.73140414,1.69865930,2.86508334,0.16003945,1.94884885
1.86993497,7.67452504,0.48899485,1.11276974,0.81241104,0.74196301,1.72135626,2.90988532,0.16209055,1.97295793
1.87593797,7.78075827,0.49883492,1.12057028,0.81964821,0.75134626,1.74001095,2.94696327,0.16363614,1.99218671
1.88194097,7.86681242,0.50660191,1.12592315,0.82377203,0.75917109,1.75407272,2.97536582,0.16464451,2.00573784
1.88794397,7.93004844,0.51217285,1.12845810,0.82461309,0.76509077,1.76303339,2.99423415,0.16508677,2.01294130
1.89394697,7.96817339,0.51545757,1.12781526,0.82204221,0.76880715,1.76644792,3.00283575,0.16493793,2.01328035
1.89994997,7.97933203,0.51640294,1.12366445,0.81597889,0.77008132,1.76395459,3.00059644,0.16417812,2.00641177
1.90595298,7.96218744,0.51499635,1.11572453,0.80639886,0.76874200,1.75529383,2.98712913,0.16279388,1.99217937
1.91195598,7.91598652,0.51126829,1.10378172,0.79334031,0.76469126,1.74032457,2.96225762,0.16077951,1.97062032
1.91795898,7.84060683,0.50529381,1.08770584,0.77690837,0.75790746,1.71903721,2.92603410,0.15813828,1.94196393
1.92396198,7.73658190,0.49719273,1.06746358,0.75727745,0.74844520,1.69156232,2.87874912,0.15488350,1.90662328
1.92996498,7.60510353,0.48712855,1.04312804,0.73469121,0.73643236,1.65817455,2.82093328,0.15103932,1.86517995
1.93596798,7.44800035,0.47530598,1.01488378,0.70946008,0.72206445,1.61929125,2.75335036,0.14664112,1.81836278
1.94197099,7.26769347,0.46196727,0.98302737,0.68195623,0.70559655,1.57546584,2.67698174,0.14173563,1.76702170
1.94797399,7.06713094,0.44738719,0.94796302,0.65260619,0.68733332,1.52737589,2.59300296,0.13638050,1.71209793
1.95397699,6.84970393,0.43186710,0.91019373,0.62188137,0.66761740,1.47580645,2.50275307,0.13064353,1.65459186
1.95997999,6.61914829,0.41572813,0.87030824,0.59028675,0.64681705,1.42162934,2.40769821,0.12460141,1.59553023
1.96598299,6.37943583,0.39930366,0.82896445,0.55834833,0.62531326,1.36577909,2.30939096,0.11833813,1.53593379
1.97198599,6.13465992,0.38293152,0.78687009,0.52659963,0.60348716,1.30922665,2.20942712,0.11194312,1.47678703
1.97798899,5.88892019,0.36694601,0.74476146,0.49556791,0.58170807,1.25295193,2.10940186,0.10550906,1.41901081
1.98399200,5.64621066,0.35167004,0.70338131,0.46576054,0.56032271,1.19791627,2.01086677,0.09912972,1.36343912
1.98999500,5.41031547,0.33740754,0.66345669,0.43765200,0.53964587,1.14503581,1.91528960,0.09289762,1.31080032
1.99599800,5.18471561,0.32443649,0.62567776,0.41167195,0.51995292,1.09515693,1.82401804,0.08690183,1.26170347
2.00200100,4.97250912,0.31300249,0.59067824,0.38819475,0.50147406,1.04903436,1.73824856,0.08122596,1.21662967
2.00800400,4.77634681,0.30331328,0.55901830,0.36753067,0.48439065,1.00731286,1.65900131,0.07594632,1.17592842
2.01400700,4.59838430,0.29553407,0.53117040,0.34991900,0.46883338,0.97051274,1.58710130,0.07113037,1.13981834
2.02001001,4.44025062,0.28978383,0.50750831,0.33552326,0.45488215,0.93901976,1.52316632,0.06683557,1.10839207
2.02601301,4.30303293,0.28613267,0.48829971,0.32442849,0.44256759,0.91307927,1.46760125,0.06310851,1.08162422
2.03201601,4.18727637,0.28460019,0.47370234,0.31664057,0.43187388,0.89279474,1.42059855,0.05998446,1.05938202
2.03801901,4.09299751,0.28515497,0.46376347,0.31208766,0.42274261,0.87813035,1.38214437,0.05748720,1.04143756
2.04402201,4.01970982,0.28771507,0.45842277,0.31062350,0.41507750,0.86891736,1.35202950,0.05562918,1.02748111
2.05002501,3.96645927,0.29214967,0.45751797,0.31203247,0.40874962,0.86486385,1.32986465,0.05441196,1.01713483
2.05602801,3.93186840,0.29828172,0.46079309,0.31603627,0.40360294,0.86556720,1.31509895,0.05382683,1.00996619
2.06203102,3.91418693,0.30589171,0.46790872,0.32230196,0.39946009,0.87052891,1.30704125,0.05385561,1.00550094
2.06803402,3.91134753,0.31472243,0.47845398,0.33045123,0.39612795,0.87917117,1.30488316,0.05447148,1.00323515
2.07403702,3.92102504,0.32448472,0.49195952,0.34007054,0.39340324,0.89085441,1.30772342,0.05563997,1.00264629
2.08004002,3.94069810,0.33486408,0.50791118,0.35072203,0.39107777,0.90489555,1.31459276,0.05731983,1.00320337
2.08604302,3.96771183,0.34552814,0.52576391,0.36195476,0.38894348,0.92058623,1.32447884,0.05946394,1.00437607
2.09204602,3.99934059,0.35613466,0.54495546,0.37331619,0.38679705,0.93721048,1.33635070,0.06202010,1.00564311
2.09804902,4.03284971,0.36634005,0.56491942,0.38436347,0.38444429,0.95406163,1.34918232,0.06493184,1.00650006
2.10405203,4.06555529,0.37580811,0.58509754,0.39467433,0.38170400,0.97045775,1.36197487,0.06813905,1.00646653
2.11005503,4.09488110,0.38421868,0.60495078,0.40385721,0.37841161,0.98575559,1.37377731,0.07157861,1.00509316
2.11605803,4.11841150,0.39127611,0.62396915,0.41156042,0.37442218,0.99936260,1.38370498,0.07518499,1.00196817
2.12206103,4.13393965,0.39671706,0.64168014,0.41748011,0.36961320,1.01074693,1.39095597,0.07889083,0.99672377
2.12806403,4.13950988,0.40031748,0.65765563,0.42136663,0.36388665,1.01944537,1.39482504,0.08262751,0.98904213
2.13406703,4.13345360,0.40189850,0.67151736,0.42302939,0.35717072,1.02506909,1.39471480,0.08632584,0.97866096
2.14007004,4.11441782,0.40133099,0.68294105,0.42233985,0.34942085,1.02730742,1.39014410,0.08991675,0.96537841
2.14607304,4.08138603,0.39853859,0.69165910,0.41923272,0.34062021,1.02592966,1.38075363,0.09333218,0.94905710
2.15207604,4.03369078,0.39349919,0.69746221,0.41370530,0.33077950,1.02078522,1.36630854,0.09650603,0.92962710
2.15807904,3.97101803,0.38624462,0.70019988,0.40581510,0.31993620,1.01180222,1.34669833,0.09937524,0.90708759
