energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Li_s_up,Te_p_up,Te_d_up
4.67933967,3.36949047,0.08809909,0.16894591,1.06591415,2.16078547,0.74255855,0.49329217,0.00000000
4.68534267,3.43893965,0.09553428,0.16947730,1.10434467,2.17239187,0.77137061,0.48460536,0.00000000
4.69134567,3.50525944,0.10309239,0.16986722,1.14267975,2.18070866,0.79883635,0.47549003,0.00000000
4.69734867,3.56789667,0.11068578,0.17017991,1.18064954,2.18574261,0.82471880,0.46600740,0.00000000
4.70335168,3.62631795,0.11822124,0.17048141,1.21798677,2.18753754,0.84879745,0.45621806,0.00000000
4.70935468,3.68000955,0.12560189,0.17083709,1.25442678,2.18616531,0.87087028,0.44618127,0.00000000
4.71535768,3.72847745,0.13272909,0.17130924,1.28970728,2.18171658,0.89075554,0.43595443,0.00000000
4.72136068,3.77124821,0.13950467,0.17195488,1.32356822,2.17429180,0.90829334,0.42559259,0.00000000
4.72736368,3.80787088,0.14583306,0.17282390,1.35575206,2.16399325,0.92334717,0.41514804,0.00000000
4.73336668,3.83792042,0.15162357,0.17395755,1.38600442,2.15091832,0.93580543,0.40467001,0.00000000
4.73936968,3.86100256,0.15679252,0.17538734,1.41407550,2.13515475,0.94558283,0.39420442,0.00000000
4.74537269,3.87676008,0.16126522,0.17713427,1.43972213,2.11677759,0.95262184,0.38379366,0.00000000
4.75137569,3.88488021,0.16497784,0.17920846,1.46271045,2.09584827,0.95689388,0.37347647,0.00000000
4.75737869,3.88510270,0.16787888,0.18160910,1.48281910,2.07241544,0.95840034,0.36328771,0.00000000
4.76338169,3.87722793,0.16993043,0.18432463,1.49984275,2.04651737,0.95717314,0.35325823,0.00000000
4.76938469,3.86112460,0.17110897,0.18733312,1.51359576,2.01818557,0.95327488,0.34341465,0.00000000
4.77538769,3.83673613,0.17140585,0.19060283,1.52391562,1.98744921,0.94679821,0.33377913,0.00000000
4.78139070,3.80408539,0.17082727,0.19409278,1.53066610,1.95433982,0.93786458,0.32436909,0.00000000
4.78739370,3.76327718,0.16939393,0.19775350,1.53373974,1.91889592,0.92662208,0.31519692,0.00000000
4.79339670,3.71449826,0.16714019,0.20152765,1.53305973,1.88116720,0.91324250,0.30626976,0.00000000
4.79939970,3.65801465,0.16411297,0.20535087,1.52858090,1.84121788,0.89791771,0.29758921,0.00000000
4.80540270,3.59416658,0.16037024,0.20915252,1.52028993,1.79912924,0.88085532,0.28915122,0.00000000
4.81140570,3.52336117,0.15597926,0.21285662,1.50820495,1.75500101,0.86227397,0.28094605,0.00000000
4.81740870,3.44606343,0.15101473,0.21638291,1.49237442,1.70895202,0.84239842,0.27295843,0.00000000
4.82341171,3.36278637,0.14555668,0.21964803,1.47287583,1.66111985,0.82145472,0.26516789,0.00000000
4.82941471,3.27408065,0.13968845,0.22256699,1.44981409,1.61166007,0.79966579,0.25754937,0.00000000
4.83541771,3.18052487,0.13349463,0.22505481,1.42332013,1.56074511,0.77724765,0.25007407,0.00000000
4.84142071,3.08271695,0.12705915,0.22702848,1.39354973,1.50856314,0.75440660,0.24271055,0.00000000
4.84742371,2.98126724,0.12046353,0.22840911,1.36068276,1.45531714,0.73133753,0.23542610,0.00000000
4.85342671,2.87679391,0.11378540,0.22912425,1.32492298,1.40122435,0.70822339,0.22818832,0.00000000
4.85942971,2.76992056,0.10709723,0.22911040,1.28649831,1.34651635,0.68523606,0.22096686,0.00000000
4.86543272,2.66127623,0.10046537,0.22831548,1.24566147,1.29143948,0.66253824,0.21373529,0.00000000
4.87143572,2.55149734,0.09394940,0.22670124,1.20269090,1.23625586,0.64028647,0.20647291,0.00000000
4.87743872,2.44123120,0.08760176,0.22424550,1.15789162,1.18124447,0.61863477,0.19916661,0.00000000
4.88344172,2.33114022,0.08146763,0.22094402,1.11159577,1.12670237,0.59773869,0.19181243,0.00000000
4.88944472,2.22190618,0.07558509,0.21681190,1.06416251,1.07294533,0.57775927,0.18441696,0.00000000
4.89544772,2.11423344,0.06998538,0.21188449,1.01597701,1.02030795,0.55886650,0.17699833,0.00000000
4.90145073,2.00885054,0.06469339,0.20621757,0.96744814,0.96914255,0.54124185,0.16958678,0.00000000
4.90745373,1.90650905,0.05972821,0.19988687,0.91900483,0.91981675,0.52507942,0.16222480,0.00000000
4.91345673,1.80797937,0.05510372,0.19298685,0.87109080,0.87270945,0.51058548,0.15496662,0.00000000
4.91945973,1.71404288,0.05082913,0.18562873,0.82415774,0.82820501,0.49797599,0.14787735,0.00000000
4.92546273,1.62548032,0.04690959,0.17793792,0.77865708,0.78668581,0.48747218,0.14103138,0.00000000
4.93146573,1.54305662,0.04334663,0.17005076,0.73503043,0.74852301,0.47929410,0.13451048,0.00000000
4.93746873,1.46750247,0.04013857,0.16211090,0.69369912,0.71406613,0.47365234,0.12840131,0.00000000
4.94347174,1.39949333,0.03728078,0.15426521,0.65505320,0.68363147,0.47073821,0.12279267,0.00000000
4.94947474,1.33962692,0.03476593,0.14665957,0.61944036,0.65749008,0.47071283,0.11777245,0.00000000
4.95547774,1.28839998,0.03258405,0.13943467,0.58715524,0.63585579,0.47369575,0.11342443,0.00000000
4.96148074,1.24618586,0.03072263,0.13272180,0.55842984,0.61887385,0.47975354,0.10982502,0.00000000
4.96748374,1.21321388,0.02916660,0.12663906,0.53342522,0.60661084,0.48888931,0.10704016,0.00000000
4.97348674,1.18955191,0.02789836,0.12128791,0.51222524,0.59904653,0.50103349,0.10512229,0.00000000
4.97948974,1.17509317,0.02689776,0.11675029,0.49483253,0.59606815,0.51603690,0.10410783,0.00000000
4.98549275,1.16954837,0.02614222,0.11308634,0.48116705,0.59746756,0.53366642,0.10401491,0.00000000
4.99149575,1.17244378,0.02560678,0.11033290,0.47106744,0.60294172,0.55360379,0.10484173,0.00000000
4.99749875,1.18312586,0.02526439,0.10850270,0.46429509,0.61209666,0.57544794,0.10656550,0.00000000
5.00350175,1.20077263,0.02508617,0.10758438,0.46054098,0.62445489,0.59872100,0.10914207,0.00000000
5.00950475,1.22441159,0.02504185,0.10754320,0.45943502,0.63946635,0.62287779,0.11250623,0.00000000
5.01550775,1.25294373,0.02510027,0.10832260,0.46055758,0.65652236,0.64731887,0.11657272,0.00000000
5.02151076,1.28517298,0.02522997,0.10984630,0.46345276,0.67497231,0.67140652,0.12123802,0.00000000
5.02751376,1.31984001,0.02539985,0.11202107,0.46764295,0.69414249,0.69448308,0.12638270,0.00000000
5.03351676,1.35565896,0.02557989,0.11474002,0.47264403,0.71335617,0.71589111,0.13187450,0.00000000
5.03951976,1.39135597,0.02574187,0.11788617,0.47798068,0.73195444,0.73499441,0.13757179,0.00000000
5.04552276,1.42570763,0.02586005,0.12133639,0.48320115,0.74931669,0.75119892,0.14332755,0.00000000
5.05152576,1.45757807,0.02591185,0.12496536,0.48789090,0.76488014,0.76397289,0.14899347,0.00000000
5.05752876,1.48595297,0.02587845,0.12864962,0.49168465,0.77815739,0.77286506,0.15442435,0.00000000
5.06353177,1.50996926,0.02574525,0.13227138,0.49427630,0.78875158,0.77752038,0.15948226,0.00000000
5.06953477,1.52893924,0.02550225,0.13572212,0.49542646,0.79636821,0.77769234,0.16404062,0.00000000
5.07553777,1.54236834,0.02514430,0.13890579,0.49496731,0.80082355,0.77325160,0.16798788,0.00000000
5.08154077,1.54996585,0.02467113,0.14174148,0.49280471,0.80204915,0.76419036,0.17123071,0.00000000
5.08754377,1.55164840,0.02408738,0.14416562,0.48891757,0.80009238,0.75062251,0.17369653,0.00000000
5.09354677,1.54753633,0.02340232,0.14613346,0.48335475,0.79511325,0.73277958,0.17533538,0.00000000
5.09954977,1.53794335,0.02262959,0.14761996,0.47622951,0.78737766,0.71100266,0.17612097,0.00000000
5.10555278,1.52336027,0.02178671,0.14862001,0.46771222,0.77724749,0.68573083,0.17605095,0.00000000
5.11155578,1.50443371,0.02089458,0.14914806,0.45802142,0.76516818,0.65748665,0.17514637,0.00000000
5.11755878,1.48194095,0.01997685,0.14923708,0.44741397,0.75165433,0.62685929,0.17345041,0.00000000
5.12356178,1.45676216,0.01905929,0.14893709,0.43617455,0.73727394,0.59448620,0.17102642,0.00000000
5.12956478,1.42985124,0.01816908,0.14831321,0.42460521,0.72263198,0.56103393,0.16795539,0.00000000
5.13556778,1.40220645,0.01733412,0.14744335,0.41301514,0.70835395,0.52717895,0.16433301,0.00000000
5.14157079,1.37484188,0.01658233,0.14641568,0.40171123,0.69506971,0.49358904,0.16026634,0.00000000
5.14757379,1.34876056,0.01594102,0.14532589,0.39098954,0.68339831,0.46090592,0.15587038,0.00000000
5.15357679,1.32493002,0.01543616,0.14427444,0.38112793,0.67393382,0.42972960,0.15126460,0.00000000
5.15957979,1.30426048,0.01509184,0.14336370,0.37237992,0.66723257,0.40060474,0.14656946,0.00000000
5.16558279,1.28758611,0.01492968,0.14269527,0.36496980,0.66380174,0.37400931,0.14190321,0.00000000
5.17158579,1.27564916,0.01496825,0.14236737,0.35908887,0.66408940,0.35034571,0.13737896,0.00000000
5.17758879,1.26908695,0.01522266,0.14247237,0.35489278,0.66847589,0.32993426,0.13310200,0.00000000
5.18359180,1.26842148,0.01570402,0.14309452,0.35249967,0.67726643,0.31300915,0.12916763,0.00000000
5.18959480,1.27405121,0.01641911,0.14430795,0.35198915,0.69068501,0.29971655,0.12565922,0.00000000
5.19559780,1.28624504,0.01737001,0.14617483,0.35340174,0.70886932,0.29011495,0.12264685,0.00000000
5.20160080,1.30513799,0.01855380,0.14874385,0.35673883,0.73186698,0.28417731,0.12018620,0.00000000
5.20760380,1.33072874,0.01996241,0.15204890,0.36196301,0.75963291,0.28179502,0.11831783,0.00000000
5.21360680,1.36287889,0.02158248,0.15610819,0.36899868,0.79202809,0.28278344,0.11706688,0.00000000
5.21960980,1.40131420,0.02339533,0.16092349,0.37773313,0.82882003,0.28688878,0.11644298,0.00000000
5.22561281,1.44562795,0.02537717,0.16647996,0.38801798,0.86968488,0.29379633,0.11644051,0.00000000
5.23161581,1.49528687,0.02749926,0.17274615,0.39967122,0.91421177,0.30313975,0.11703914,0.00000000
5.23761881,1.54963981,0.02972843,0.17967454,0.41247989,0.96190937,0.31451140,0.11820457,0.00000000
5.24362181,1.60792957,0.03202756,0.18720243,0.42620360,1.01221481,0.32747346,0.11988958,0.00000000
5.24962481,1.66930793,0.03435637,0.19525332,0.44057896,1.06450524,0.34156966,0.12203530,0.00000000
5.25562781,1.73285405,0.03667226,0.20373861,0.45532492,1.11811156,0.35633756,0.12457265,0.00000000
5.26163082,1.79759589,0.03893137,0.21255976,0.47014912,1.17233447,0.37132092,0.12742410,0.00000000
5.26763382,1.86253434,0.04108962,0.22161069,0.48475516,1.22646214,0.38608198,0.13050555,0.00000000
5.27363682,1.92666943,0.04310394,0.23078051,0.49885057,1.27978904,0.40021335,0.13372840,0.00000000
5.27963982,1.98902769,0.04493347,0.23995632,0.51215533,1.33163536,0.41334906,0.13700176,0.00000000
5.28564282,2.04868960,0.04654077,0.24902612,0.52441063,1.38136590,0.42517446,0.14023477,0.00000000
5.29164582,2.10481603,0.04789289,0.25788158,0.53538747,1.42840800,0.43543457,0.14333890,0.00000000
5.29764882,2.15667248,0.04896244,0.26642069,0.54489476,1.47226728,0.44394058,0.14623025,0.00000000
5.30365183,2.20364972,0.04972840,0.27454999,0.55278655,1.51254058,0.45057417,0.14883175,0.00000000
5.30965483,2.24528001,0.05017676,0.28218649,0.55896781,1.54892546,0.45528935,0.15107511,0.00000000
5.31565783,2.28124788,0.05030091,0.28925902,0.56339866,1.58122555,0.45811190,0.15290257,0.00000000
5.32166083,2.31139475,0.05010182,0.29570910,0.56609661,1.60935166,0.45913614,0.15426834,0.00000000
5.32766383,2.33571729,0.04958789,0.30149116,0.56713649,1.63331840,0.45851923,0.15513955,0.00000000
5.33366683,2.35435939,0.04877461,0.30657226,0.56664828,1.65323654,0.45647319,0.15549688,0.00000000
5.33966983,2.36759810,0.04768388,0.31093129,0.56481249,1.66930153,0.45325489,0.15533470,0.00000000
5.34567284,2.37582437,0.04634326,0.31455770,0.56185342,1.68177878,0.44915451,0.15466067,0.00000000
5.35167584,2.37951950,0.04478490,0.31744991,0.55803046,1.69098651,0.44448281,0.15349506,0.00000000
5.35767884,2.37922853,0.04304450,0.31961346,0.55362780,1.69727708,0.43955786,0.15186947,0.00000000
5.36368184,2.37553211,0.04116007,0.32105916,0.54894293,1.70101789,0.43469181,0.14982531,0.00000000
5.36968484,2.36901811,0.03917073,0.32180116,0.54427444,1.70257278,0.43017813,0.14741198,0.00000000
5.37568784,2.36025464,0.03711564,0.32185519,0.53990973,1.70228499,0.42628010,0.14468484,0.00000000
5.38169085,2.34976582,0.03503286,0.32123716,0.53611303,1.70046254,0.42322078,0.14170304,0.00000000
5.38769385,2.33801136,0.03295845,0.31996196,0.53311454,1.69736665,0.42117513,0.13852739,0.00000000
5.39369685,2.32537114,0.03092575,0.31804275,0.53110091,1.69320393,0.42026447,0.13521830,0.00000000
5.39969985,2.31213528,0.02896474,0.31549067,0.53020782,1.68812238,0.42055344,0.13183390,0.00000000
5.40570285,2.29850022,0.02710174,0.31231489,0.53051472,1.68221154,0.42204972,0.12842840,0.00000000
5.41170585,2.28457061,0.02535917,0.30852315,0.53204229,1.67550632,0.42470635,0.12505079,0.00000000
5.41770885,2.27036689,0.02375557,0.30412259,0.53475255,1.66799445,0.42842655,0.12174388,0.00000000
5.42371186,2.25583790,0.02230575,0.29912082,0.53855173,1.65962670,0.43307073,0.11854375,0.00000000
5.42971486,2.24087750,0.02102107,0.29352718,0.54329575,1.65032926,0.43846538,0.11547949,0.00000000
5.43571786,2.22534422,0.01990979,0.28735407,0.54879807,1.64001745,0.44441332,0.11257345,0.00000000
5.44172086,2.20908267,0.01897754,0.28061827,0.55483954,1.62860976,0.45070492,0.10984166,0.00000000
5.44772386,2.19194534,0.01822770,0.27334207,0.56117969,1.61604141,0.45712952,0.10729457,0.00000000
5.45372686,2.17381339,0.01766187,0.26555430,0.56756911,1.60227646,0.46348671,0.10493801,0.00000000
5.45972986,2.15461532,0.01728021,0.25729104,0.57376208,1.58731771,0.46959684,0.10277418,0.00000000
5.46573287,2.13434225,0.01708177,0.24859600,0.57952894,1.57121385,0.47531011,0.10080274,0.00000000
5.47173587,2.11305894,0.01706466,0.23952059,0.58466758,1.55406314,0.48051404,0.09902177,0.00000000
5.47773887,2.09090989,0.01722624,0.23012364,0.58901349,1.53601367,0.48513875,0.09742870,0.00000000
5.48374187,2.06812014,0.01756308,0.22047079,0.59244782,1.51725986,0.48915991,0.09602098,0.00000000
5.48974487,2.04499072,0.01807097,0.21063349,0.59490309,1.49803558,0.49259914,0.09479659,0.00000000
5.49574787,2.02188903,0.01874480,0.20068785,0.59636639,1.47860419,0.49552197,0.09375425,0.00000000
5.50175088,1.99923468,0.01957839,0.19071320,0.59687971,1.45924614,0.49803328,0.09289348,0.00000000
5.50775388,1.97748176,0.02056434,0.18079052,0.59653775,1.44024485,0.50027073,0.09221433,0.00000000
5.51375688,1.95709848,0.02169391,0.17100078,0.59548310,1.42187188,0.50239627,0.09171700,0.00000000
5.51975988,1.93854549,0.02295690,0.16142328,0.59389927,1.40437219,0.50458641,0.09140134,0.00000000
5.52576288,1.92225422,0.02434163,0.15213405,0.59200196,1.38795059,0.50702162,0.09126621,0.00000000
5.53176588,1.90860648,0.02583498,0.14320435,0.59002898,1.37276029,0.50987551,0.09130892,0.00000000
5.53776888,1.89791666,0.02742258,0.13469933,0.58822955,1.35889429,0.51330441,0.09152472,0.00000000
5.54377189,1.89041749,0.02908905,0.12667697,0.58685339,1.34638038,0.51743784,0.09190640,0.00000000
5.54977489,1.88625037,0.03081833,0.11918715,0.58614031,1.33518000,0.52237047,0.09244414,0.00000000
5.55577789,1.88546057,0.03259421,0.11227112,0.58631068,1.32519143,0.52815601,0.09312556,0.00000000
5.56178089,1.88799788,0.03440074,0.10596110,0.58755736,1.31625687,0.53480334,0.09393601,0.00000000
5.56778389,1.89372226,0.03622288,0.10028028,0.59003927,1.30817340,0.54227516,0.09485916,0.00000000
5.57378689,1.90241439,0.03804695,0.09524295,0.59387699,1.30070700,0.55048924,0.09587778,0.00000000
5.57978989,1.91379022,0.03986124,0.09085491,0.59915041,1.29360891,0.55932217,0.09697470,0.00000000
5.58579290,1.92751863,0.04165640,0.08711404,0.60589832,1.28663338,0.56861549,0.09813399,0.00000000
5.59179590,1.94324108,0.04342577,0.08401102,0.61412008,1.27955568,0.57818382,0.09934201,0.00000000
5.59779890,1.96059211,0.04516563,0.08153010,0.62377882,1.27218934,0.58782467,0.10058863,0.00000000
5.60380190,1.97921935,0.04687520,0.07965002,0.63480616,1.26440145,0.59732924,0.10186821,0.00000000
5.60980490,1.99880194,0.04855652,0.07834481,0.64710788,1.25612527,0.60649383,0.10318037,0.00000000
5.61580790,2.01906636,0.05021416,0.07758464,0.66057031,1.24736911,0.61513112,0.10453054,0.00000000
5.62181091,2.03979880,0.05185468,0.07733663,0.67506701,1.23822120,0.62308078,0.10593014,0.00000000
5.62781391,2.06085351,0.05348606,0.07756553,0.69046532,1.22884995,0.63021884,0.10739634,0.00000000
5.63381691,2.08215684,0.05511693,0.07823430,0.70663256,1.21949989,0.63646534,0.10895150,0.00000000
5.63981991,2.10370680,0.05675568,0.07930467,0.72344145,1.21048317,0.64178985,0.11062212,0.00000000
5.64582291,2.12556852,0.05840962,0.08073752,0.74077470,1.20216732,0.64621448,0.11243752,0.00000000
5.65182591,2.14786584,0.06008411,0.08249322,0.75852842,1.19495992,0.64981439,0.11442813,0.00000000
5.65782891,2.17076978,0.06178168,0.08453186,0.77661440,1.18929076,0.65271555,0.11662362,0.00000000
5.66383192,2.19448446,0.06350135,0.08681349,0.79496111,1.18559280,0.65508998,0.11905085,0.00000000
5.66983492,2.21923150,0.06523806,0.08929821,0.81351342,1.18428249,0.65714859,0.12173184,0.00000000
5.67583792,2.24523343,0.06698226,0.09194633,0.83223128,1.18574070,0.65913201,0.12468183,0.00000000
5.68184092,2.27269712,0.06871971,0.09471850,0.85108716,1.19029489,0.66129970,0.12790751,0.00000000
5.68784392,2.30179787,0.07043159,0.09757581,0.87006261,1.19820340,0.66391799,0.13140557,0.00000000
5.69384692,2.33266472,0.07209469,0.10047994,0.88914406,1.20964242,0.66724737,0.13516169,0.00000000
5.69984992,2.36536759,0.07368201,0.10339330,0.90831796,1.22469603,0.67152975,0.13914999,0.00000000
5.70585293,2.39990657,0.07516340,0.10627920,0.92756558,1.24334955,0.67697617,0.14333293,0.00000000
5.71185593,2.43620354,0.07650649,0.10910204,0.94685756,1.26548632,0.68375543,0.14766183,0.00000000
5.71785893,2.47409635,0.07767772,0.11182748,0.96614860,1.29088776,0.69198422,0.15207783,0.00000000
5.72386193,2.51333562,0.07864350,0.11442266,0.98537240,1.31923655,0.70171903,0.15651344,0.00000000
5.72986493,2.55358400,0.07937136,0.11685637,1.00443717,1.35012256,0.71295033,0.16089433,0.00000000
5.73586793,2.59441789,0.07983118,0.11909922,1.02322194,1.38305123,0.72559914,0.16514164,0.00000000
5.74187094,2.63533154,0.07999629,0.12112381,1.04157384,1.41745385,0.73951608,0.16917432,0.00000000
5.74787394,2.67574326,0.07984453,0.12290482,1.05930671,1.45269951,0.75448320,0.17291167,0.00000000
5.75387694,2.71500370,0.07935915,0.12441917,1.07620100,1.48810815,0.77021825,0.17627587,0.00000000
5.75987994,2.75240604,0.07852947,0.12564605,1.09200530,1.52296450,0.78638137,0.17919430,0.00000000
5.76588294,2.78719786,0.07735144,0.12656700,1.10643947,1.55653244,0.80258404,0.18160164,0.00000000
5.77188594,2.81859463,0.07582785,0.12716598,1.11919943,1.58806967,0.81839980,0.18344169,0.00000000
5.77788894,2.84579460,0.07396841,0.12742934,1.12996353,1.61684234,0.83337655,0.18466872,0.00000000
5.78389195,2.86799485,0.07178950,0.12734596,1.13840036,1.64213953,0.84704990,0.18524845,0.00000000
5.78989495,2.88440839,0.06931373,0.12690721,1.14417784,1.66328735,0.85895710,0.18515850,0.00000000
5.79589795,2.89428186,0.06656936,0.12610711,1.14697330,1.67966250,0.86865116,0.18438847,0.00000000
5.80190095,2.89691360,0.06358943,0.12494234,1.14648409,1.69070514,0.87571457,0.18293957,0.00000000
5.80790395,2.89167162,0.06041081,0.12341240,1.14243848,1.69593078,0.87977224,0.18082391,0.00000000
5.81390695,2.87801110,0.05707320,0.12151976,1.13460629,1.69494111,0.88050317,0.17806353,0.00000000
5.81990995,2.85549077,0.05361798,0.11926996,1.12280878,1.68743331,0.87765046,0.17468914,0.00000000
5.82591296,2.82378778,0.05008715,0.11667181,1.10692748,1.67320778,0.87102936,0.17073883,0.00000000
5.83191596,2.78271042,0.04652221,0.11373751,1.08691134,1.65217387,0.86053306,0.16625668,0.00000000
5.83791896,2.73220822,0.04296320,0.11048276,1.06278205,1.62435345,0.84613610,0.16129137,0.00000000
5.84392196,2.67237888,0.03944776,0.10692684,1.03463703,1.58988196,0.82789520,0.15589490,0.00000000
5.84992496,2.60347175,0.03601042,0.10309260,1.00265010,1.54900697,0.80594769,0.15012146,0.00000000
5.85592796,2.52588745,0.03268196,0.09900644,0.96706959,1.50208398,0.78050750,0.14402633,0.00000000
