energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ca_p_up,Ca_p_down,Ca_d_up,Ca_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-5.33966983,3.31457497,-5.95462141,0.00989369,-0.03878248,0.28678886,-0.74656516,0.01699381,-0.02022294,0.00000000,-0.00000000,1.71261388,-2.77182219,0.61624567,-0.60156870,0.04780511,-0.12348734,1.58653207,-2.91641742
-5.33366683,3.23400049,-5.71846975,0.00950538,-0.03572614,0.28665771,-0.71635572,0.01659809,-0.01974616,0.00000000,-0.00000000,1.67077507,-2.72300232,0.61112958,-0.56844303,0.04948085,-0.11695509,1.53600434,-2.80699481
-5.32766383,3.16582619,-5.48667382,0.00918714,-0.03304426,0.28710697,-0.68612731,0.01622922,-0.01930634,0.00000000,-0.00000000,1.63187084,-2.66815009,0.60963832,-0.53734254,0.05118270,-0.11033784,1.49156802,-2.69976414
-5.32166083,3.11006160,-5.26105099,0.00894370,-0.03075168,0.28809241,-0.65602646,0.01588633,-0.01890714,0.00000000,-0.00000000,1.59576265,-2.60748191,0.61182905,-0.50854963,0.05288288,-0.10369753,1.45328170,-2.59569571
-5.31565783,3.06637471,-5.04338360,0.00877781,-0.02885875,0.28956642,-0.62622252,0.01556723,-0.01855175,0.00000000,-0.00000000,1.56222325,-2.54138861,0.61768479,-0.48232917,0.05455164,-0.09709364,1.42101349,-2.49571782
-5.30965483,3.03412908,-4.83538794,0.00869019,-0.02737171,0.29148101,-0.59690743,0.01526857,-0.01824279,0.00000000,-0.00000000,1.53095372,-2.47042102,0.62712094,-0.45892688,0.05615790,-0.09058229,1.39445869,-2.40069651
-5.30365183,3.01242806,-4.63868119,0.00867957,-0.02629302,0.29379057,-0.56829412,0.01498611,-0.01798229,0.00000000,-0.00000000,1.50160126,-2.39526868,0.63999333,-0.43856773,0.05767008,-0.08421550,1.37316201,-2.31141544
-5.29764882,3.00016395,-4.45474750,0.00874272,-0.02562170,0.29645412,-0.54061363,0.01471494,-0.01777151,0.00000000,-0.00000000,1.47377717,-2.31673288,0.65610715,-0.42145426,0.05905686,-0.07804056,1.35654316,-2.22855672
-5.29164582,2.99606991,-4.28490485,0.00887462,-0.02535375,0.29943698,-0.51411090,0.01444977,-0.01761091,0.00000000,-0.00000000,1.44707428,-2.23569550,0.67522628,-0.40776486,0.06028809,-0.07209950,1.34392484,-2.15268368
-5.28564282,2.99877288,-4.13027436,0.00906857,-0.02548240,0.30271171,-0.48903953,0.01418517,-0.01750007,0.00000000,-0.00000000,1.42108350,-2.15308525,0.69708254,-0.39765211,0.06133569,-0.06642877,1.33456227,-2.08422641
-5.27963982,3.00684568,-3.99175379,0.00931646,-0.02599843,0.30625833,-0.46565567,0.01391583,-0.01743760,0.00000000,-0.00000000,1.39540912,-2.06984330,0.72138447,-0.39124112,0.06217449,-0.06105894,1.32767322,-2.02347113
-5.27363682,3.01885683,-3.86999657,0.00960894,-0.02689041,0.31006375,-0.44421132,0.01363681,-0.01742116,0.00000000,-0.00000000,1.36968255,-1.98688992,0.74782535,-0.38862783,0.06278312,-0.05601462,1.32246774,-1.97055393
-5.26763382,3.03341724,-3.76539791,0.00993576,-0.02814488,0.31412057,-0.42494736,0.01334373,-0.01744743,0.00000000,-0.00000000,1.34357441,-1.90509396,0.77609034,-0.38987749,0.06314480,-0.05131448,1.31817701,-1.92545948
-5.26163082,3.04922273,-3.67808854,0.01028608,-0.02974652,0.31842519,-0.40808641,0.01303295,-0.01751219,0.00000000,-0.00000000,1.31680490,-1.82524656,0.80586267,-0.39502308,0.06324806,-0.04697138,1.31408046,-1.88802501
-5.25562781,3.06509205,-3.60793668,0.01064873,-0.03167816,0.32297551,-0.39382604,0.01270172,-0.01761038,0.00000000,-0.00000000,1.28915245,-1.74804033,0.83682892,-0.40406374,0.06308740,-0.04299262,1.30953097,-1.85794952
-5.24962481,3.08000009,-3.55455801,0.01101263,-0.03392088,0.32776837,-0.38233229,0.01234827,-0.01773627,0.00000000,-0.00000000,1.26046068,-1.67405462,0.86868366,-0.41696325,0.06266374,-0.03938032,1.30397734,-1.83480775
-5.24362181,3.09310631,-3.51733306,0.01136709,-0.03645390,0.33279690,-0.37373401,0.01197186,-0.01788359,0.00000000,-0.00000000,1.23064378,-1.60374737,0.90113362,-0.43364842,0.06198486,-0.03613179,1.29698409,-1.81806856
-5.23761881,3.10377854,-3.49543091,0.01170221,-0.03925454,0.33804810,-0.36811781,0.01157287,-0.01804576,0.00000000,-0.00000000,1.19969035,-1.53745333,0.93390173,-0.45400753,0.06106559,-0.03324009,1.28824800,-1.80711641
-5.23161581,3.11161231,-3.48783781,0.01200921,-0.04229807,0.34350080,-0.36552417,0.01115270,-0.01821610,0.00000000,-0.00000000,1.16766590,-1.47538833,0.96673134,-0.47788866,0.05992791,-0.03069457,1.27761134,-1.80127523
-5.22561281,3.11644610,-3.49338893,0.01228073,-0.04555758,0.34912427,-0.36594442,0.01071383,-0.01838804,0.00000000,-0.00000000,1.13471392,-1.41765860,0.99939096,-0.50509814,0.05860086,-0.02848144,1.26507159,-1.79983319
-5.21960980,3.11837262,-3.51080160,0.01251124,-0.04900382,0.35487773,-0.36931895,0.01025968,-0.01855537,0.00000000,-0.00000000,1.10105574,-1.36427430,1.03167980,-0.53539909,0.05712030,-0.02658439,1.25078749,-1.80206706
-5.21360680,3.11774635,-3.53870808,0.01269719,-0.05260504,0.36071087,-0.37553649,0.00979460,-0.01871239,0.00000000,-0.00000000,1.06698906,-1.31516571,1.06343421,-0.56851019,0.05552851,-0.02498519,1.23508123,-1.80726512
-5.20760380,3.11518743,-3.57568642,0.01283738,-0.05632692,0.36656540,-0.38443464,0.00932370,-0.01885418,0.00000000,-0.00000000,1.03288528,-1.27020109,1.09453515,-0.60410494,0.05387366,-0.02366429,1.21843688,-1.81474729
-5.20160080,3.11158169,-3.62028803,0.01293304,-0.06013251,0.37237791,-0.39580143,0.00885280,-0.01897662,0.00000000,-0.00000000,0.99918548,-1.22920461,1.12491658,-0.64181149,0.05220907,-0.02260139,1.20149482,-1.82388167
-5.19559780,3.10807663,-3.67106115,0.01298803,-0.06398233,0.37808375,-0.40937819,0.00838828,-0.01907656,0.00000000,-0.00000000,0.96639516,-1.19197332,1.15457454,-0.68121334,0.05059244,-0.02177597,1.18504224,-1.83409685
-5.18959480,3.10607306,-3.72656969,0.01300887,-0.06783449,0.38362189,-0.42486336,0.00793697,-0.01915183,0.00000000,-0.00000000,0.93507755,-1.15829215,1.18357660,-0.72185111,0.04908482,-0.02116777,1.16999967,-1.84488973
-5.18359180,3.10721160,-3.78540757,0.01300476,-0.07164504,0.38894068,-0.44191752,0.00750602,-0.01920119,0.00000000,-0.00000000,0.90584556,-1.12794609,1.21207107,-0.76322569,0.04774962,-0.02075723,1.15740373,-1.85582875
-5.17758879,3.11335388,-3.84620888,0.01298748,-0.07536845,0.39400400,-0.46016930,0.00710282,-0.01922429,0.00000000,-0.00000000,0.87935234,-1.10072921,1.24029534,-0.80480282,0.04665137,-0.02052591,1.14838604,-1.86655298
-5.17158579,3.12655743,-3.90765486,0.01297129,-0.07895819,0.39879773,-0.47922224,0.00673483,-0.01922156,0.00000000,-0.00000000,0.85628040,-1.07645016,1.26858272,-0.84601936,0.04585447,-0.02045679,1.14414873,-1.87676764
-5.16558279,3.14904407,-3.96847867,0.01297265,-0.08236753,0.40333590,-0.49866245,0.00640953,-0.01919402,0.00000000,-0.00000000,0.83732952,-1.05493445,1.29736685,-0.88629131,0.04542185,-0.02053458,1.14593671,-1.88623690
-5.15957979,3.18316118,-4.02746923,0.01300999,-0.08555053,0.40766627,-0.51806691,0.00613427,-0.01914312,0.00000000,-0.00000000,0.82320330,-1.03602368,1.32718301,-0.92502340,0.04541358,-0.02074594,1.15500719,-1.89477493
-5.15357679,3.23133579,-4.08347531,0.01310332,-0.08846302,0.41187490,-0.53701223,0.00591620,-0.01907053,0.00000000,-0.00000000,0.81459484,-1.01957238,1.35866555,-0.96162039,0.04588539,-0.02107966,1.17259695,-1.90223623
-5.14757379,3.29602157,-4.13541106,0.01327383,-0.09106382,0.41608928,-0.55508372,0.00576218,-0.01897799,0.00000000,-0.00000000,0.81217154,-1.00544310,1.39254089,-0.99549956,0.04688724,-0.02152682,1.19988812,-1.90850632
-5.14157079,3.37963914,-4.18226355,0.01354340,-0.09331593,0.42047957,-0.57188443,0.00567866,-0.01886707,0.00000000,-0.00000000,0.81655944,-0.99350048,1.42961556,-1.02610421,0.04846184,-0.02208087,1.23797314,-1.91349348
-5.13556778,3.48451062,-4.22310315,0.01393412,-0.09518773,0.42525792,-0.58704410,0.00567165,-0.01873906,0.00000000,-0.00000000,0.82832742,-0.98360512,1.47075919,-1.05291762,0.05064325,-0.02273761,1.28781974,-1.91712247
-5.12956478,3.61278964,-4.25709638,0.01446767,-0.09665412,0.43067533,-0.60022744,0.00574655,-0.01859485,0.00000000,-0.00000000,0.84797165,-0.97560796,1.51688231,-1.07547704,0.05345555,-0.02349523,1.35023717,-1.91933050
-5.12356178,3.76638839,-4.28352106,0.01516478,-0.09769756,0.43701627,-0.61114188,0.00590816,-0.01843479,0.00000000,-0.00000000,0.87590073,-0.96934572,1.56890938,-1.09338699,0.05691162,-0.02435420,1.42584443,-1.92006563
-5.11755878,3.94690397,-4.30178283,0.01604461,-0.09830891,0.44459079,-0.61954409,0.00616051,-0.01825876,0.00000000,-0.00000000,0.91242197,-0.96463784,1.62774759,-1.10633134,0.06101211,-0.02531710,1.51504172,-1.91928756
-5.11155578,4.15554619,-4.31143185,0.01712407,-0.09848804,0.45372448,-0.62524536,0.00650686,-0.01806610,0.00000000,-0.00000000,0.95772921,-0.96128527,1.69425217,-1.11408356,0.06574462,-0.02638840,1.61798621,-1.91697026
-5.10555278,4.39306952,-4.31217816,0.01841728,-0.09824415,0.46474639,-0.62811547,0.00694954,-0.01785570,0.00000000,-0.00000000,1.01189261,-0.95907114,1.76918956,-1.11651455,0.07108317,-0.02757414,1.73457302,-1.91310605
-5.09954977,4.65971182,-4.30390426,0.01993490,-0.09759575,0.47797543,-0.62808494,0.00748994,-0.01762609,0.00000000,-0.00000000,1.07485077,-0.95776323,1.85319942,-1.11359758,0.07698792,-0.02888155,1.86442240,-1.90771013
-5.09354677,4.95514259,-4.28667306,0.02168357,-0.09657034,0.49370554,-0.62514546,0.00812840,-0.01737557,0.00000000,-0.00000000,1.14640551,-0.95711793,1.94675730,-1.10541011,0.08340532,-0.03031854,2.00687377,-1.90082489
-5.08754377,5.27842332,-4.26073011,0.02366541,-0.09520367,0.51219041,-0.61934869,0.00886414,-0.01710236,0.00000000,-0.00000000,1.22621945,-0.95688548,2.05013926,-1.09213201,0.09026858,-0.03189316,2.16098728,-1.89252301
-5.08154077,5.62798209,-4.22649871,0.02587753,-0.09353874,0.53362827,-0.61080310,0.00969525,-0.01680476,0.00000000,-0.00000000,1.31381661,-0.95681584,2.16339020,-1.07404051,0.09749862,-0.03361288,2.32555299,-1.88290871
-5.07553777,6.00160439,-4.18456740,0.02831169,-0.09162438,0.55814749,-0.59966938,0.01061858,-0.01648127,0.00000000,-0.00000000,1.40858601,-0.95666482,2.28629743,-1.05150163,0.10500530,-0.03548397,2.49910778,-1.87211648
-5.06953477,6.39644149,-4.13566957,0.03095401,-0.08951371,0.58579361,-0.58615419,0.01162977,-0.01613079,0.00000000,-0.00000000,1.50978821,-0.95619994,2.41837091,-1.02495864,0.11268917,-0.03751064,2.67995973,-1.86030699
-5.06353177,6.80903704,-4.08065558,0.03378486,-0.08726225,0.61651859,-0.57050279,0.01272324,-0.01575271,0.00000000,-0.00000000,1.61656466,-0.95520553,2.55883139,-0.99491790,0.12044348,-0.03969433,2.86621924,-1.84765997
-5.05752876,7.23537207,-4.02045841,0.03677888,-0.08492603,0.65017286,-0.55299062,0.01389216,-0.01534698,0.00000000,-0.00000000,1.72794962,-0.95348686,2.70660755,-0.96193271,0.12815654,-0.04203288,3.05583621,-1.83436437
-5.05152576,7.67092779,-3.95605425,0.03990512,-0.08255956,0.68650064,-0.53391434,0.01512849,-0.01491424,0.00000000,-0.00000000,1.84288428,-0.95087292,2.86034266,-0.92658569,0.13571431,-0.04451984,3.24664194,-1.82060624
-5.04552276,8.11076479,-3.88842002,0.04312740,-0.08021395,0.72513907,-0.51358246,0.01642308,-0.01445578,0.00000000,-0.00000000,1.96023289,-0.94721772,3.01841126,-0.88947076,0.14300311,-0.04714383,3.43639465,-1.80655502
-5.03951976,8.54961695,-3.81849009,0.04640486,-0.07793507,0.76562136,-0.49230616,0.01776570,-0.01397356,0.00000000,-0.00000000,2.07880031,-0.94240039,3.17894576,-0.85117517,0.14991246,-0.04988802,3.62282697,-1.79234922
-5.03351676,8.98199735,-3.74711462,0.04969261,-0.07576199,0.80738416,-0.47039046,0.01914516,-0.01347016,0.00000000,-0.00000000,2.19735081,-0.93632385,3.33987242,-0.81226250,0.15633777,-0.05272984,3.80369401,-1.77808260
-5.02751376,9.40231346,-3.67502211,0.05294263,-0.07372571,0.84977894,-0.44812611,0.02054945,-0.01294868,0.00000000,-0.00000000,2.31462754,-0.92891267,3.49895604,-0.77325739,0.16218298,-0.05564083,3.97682045,-1.76379192
-5.02151076,9.80498809,-3.60278831,0.05610474,-0.07184823,0.89208734,-0.42578254,0.02196584,-0.01241268,0.00000000,-0.00000000,2.42937252,-0.92011027,3.65385201,-0.73463243,0.16736291,-0.05858680,4.14014509,-1.74944734
-5.01550775,10.18458279,-3.53081376,0.05912781,-0.07014201,0.93353994,-0.40360203,0.02338111,-0.01186601,0.00000000,-0.00000000,2.54034667,-0.90987586,3.80216424,-0.69679792,0.17180528,-0.06152820,4.29176180,-1.73494663
-5.00950475,10.53591992,-3.45931135,0.06196091,-0.06860988,0.97333781,-0.38179529,0.02478167,-0.01131271,0.00000000,-0.00000000,2.64634970,-0.89818164,3.94150707,-0.66009460,0.17545232,-0.06442083,4.42995546,-1.72011365
-5.00350175,10.85419986,-3.38830503,0.06455467,-0.06724534,1.01067623,-0.36053852,0.02615380,-0.01075691,0.00000000,-0.00000000,2.74623958,-0.88501058,4.06956922,-0.62478978,0.17826191,-0.06721677,4.55323233,-1.70470203
-4.99749875,11.13511002,-3.31764004,0.06686255,-0.06603327,1.04476964,-0.33997204,0.02748385,-0.01020262,0.00000000,-0.00000000,2.83895133,-0.87035506,4.18417737,-0.59107670,0.18020822,-0.06986556,4.66034394,-1.68840387
-4.99149575,11.37492234,-3.24700437,0.06884210,-0.06495104,1.07487677,-0.32020039,0.02875841,-0.00965374,0.00000000,-0.00000000,2.92351513,-0.85421676,4.28335741,-0.55907704,0.18128183,-0.07231569,4.75030447,-1.67086367
-4.98549275,11.57057664,-3.17596050,0.07045619,-0.06396988,1.10032513,-0.30129377,0.02996460,-0.00911386,0.00000000,-0.00000000,2.99907319,-0.83660777,4.36539092,-0.52884635,0.18148937,-0.07451614,4.82240124,-1.65169680
-4.97948974,11.71974761,-3.10398597,0.07167402,-0.06305650,1.12053377,-0.28329078,0.03109022,-0.00858630,0.00000000,-0.00000000,3.06489560,-0.81755311,4.42886493,-0.50038191,0.18085262,-0.07641814,4.87619877,-1.63051194
-4.97348674,11.82089338,-3.03052061,0.07247207,-0.06217490,1.13503337,-0.26620209,0.03212400,-0.00807399,0.00000000,-0.00000000,3.12039462,-0.79709448,4.47271319,-0.47363257,0.17940727,-0.07797692,4.91153652,-1.60693638
-4.96748374,11.87328488,-2.95501825,0.07283470,-0.06128823,1.14348295,-0.25001489,0.03305575,-0.00757953,0.00000000,-0.00000000,3.16513723,-0.77529508,4.49624737,-0.44850995,0.17720128,-0.07915345,4.92852094,-1.58064302
-4.96148074,11.87701508,-2.87700003,0.07275468,-0.06036061,1.14568241,-0.23469790,0.03387660,-0.00710517,0.00000000,-0.00000000,3.19885575,-0.75224515,4.49917718,-0.42490051,0.17429296,-0.07991610,4.92751245,-1.55137768
-4.95547774,11.83298826,-2.79610678,0.07223333,-0.05935890,1.14158056,-0.22020657,0.03457912,-0.00665289,0.00000000,-0.00000000,3.22145598,-0.72806808,4.48161866,-0.40267776,0.17074891,-0.08024208,4.90910796,-1.51898550
-4.94947474,11.74289003,-2.71214791,0.07128048,-0.05825430,1.13127823,-0.20648828,0.03515746,-0.00622442,0.00000000,-0.00000000,3.23302274,-0.70292639,4.44409065,-0.38171412,0.16664185,-0.08011867,4.87411967,-1.48343498
-4.94347174,11.60913907,-2.62514427,0.06991408,-0.05702360,1.11502653,-0.19348731,0.03560745,-0.00582138,0.00000000,-0.00000000,3.23382215,-0.67702750,4.38749948,-0.36189198,0.16204839,-0.07954416,4.82355087,-1.44483847
-4.93746873,11.43482245,-2.53536318,0.06815969,-0.05565029,1.09322040,-0.18114938,0.03592670,-0.00544533,0.00000000,-0.00000000,3.22430060,-0.65062864,4.31311302,-0.34311332,0.15704698,-0.07852838,4.75856927,-1.40346826
-4.93146573,11.22361659,-2.44334394,0.06604962,-0.05412525,1.06638778,-0.16942555,0.03611461,-0.00509789,0.00000000,-0.00000000,3.20507981,-0.62404073,4.22252488,-0.32530791,0.15171592,-0.07709298,4.68047860,-1.35976729
-4.92546273,10.97969636,-2.34991285,0.06362197,-0.05244711,1.03517500,-0.15827544,0.03617236,-0.00478081,0.00000000,-0.00000000,3.17694794,-0.59763090,4.11761064,-0.30843947,0.14613160,-0.07527121,4.59068892,-1.31435411
-4.91945973,10.70763518,-2.25618715,0.06091947,-0.05062227,1.00032912,-0.14766964,0.03610287,-0.00449612,0.00000000,-0.00000000,3.14084650,-0.57182328,4.00047775,-0.29250996,0.14036697,-0.07310744,4.49068627,-1.26802174
-4.91345673,10.41229893,-2.16356792,0.05798825,-0.04866460,0.96267789,-0.13759134,0.03591073,-0.00424611,0.00000000,-0.00000000,3.09785313,-0.54709819,3.87341105,-0.27756180,0.13449034,-0.07065624,4.38200203,-1.22173056
-4.90745373,10.09873687,-2.07372225,0.05487655,-0.04659483,0.92310826,-0.12803717,0.03560204,-0.00403349,0.00000000,-0.00000000,3.04916034,-0.52398941,3.73881608,-0.26367813,0.12856433,-0.06798122,4.26618266,-1.17659532
-4.90145073,9.77207249,-1.98855556,0.05163337,-0.04443968,0.88254427,-0.11901724,0.03518426,-0.00386136,0.00000000,-0.00000000,2.99605064,-0.50307960,3.59916204,-0.25098123,0.12264526,-0.06515360,4.14476009,-1.13386687
-4.89544772,9.43739727,-1.91017516,0.04830729,-0.04223080,0.84192504,-0.11055465,0.03466601,-0.00373324,0.00000000,-0.00000000,2.93986848,-0.48499398,3.45692632,-0.23962922,0.11678268,-0.06225056,4.01922346,-1.09490902
-4.88944472,9.09966997,-1.84084622,0.04494523,-0.04000350,0.80218365,-0.10268432,0.03405682,-0.00365307,0.00000000,-0.00000000,2.88198978,-0.47039231,3.31454228,-0.22981141,0.11101924,-0.05935347,3.89099266,-1.06117133
-4.88344172,8.76362403,-1.78294158,0.04159145,-0.03779550,0.76422742,-0.09545152,0.03336689,-0.00362516,0.00000000,-0.00000000,2.82378993,-0.45995929,3.17435159,-0.22174233,0.10539064,-0.05654600,3.76139428,-1.03415847
-4.87743872,8.43368511,-1.73888689,0.03828662,-0.03564547,0.72892016,-0.08890993,0.03260685,-0.00365411,0.00000000,-0.00000000,2.76661114,-0.45439356,3.03856228,-0.21565480,0.09992596,-0.05391226,3.63164044,-1.01539698
-4.87143572,8.11390055,-1.71110222,0.03506710,-0.03359178,0.69706665,-0.08311966,0.03178745,-0.00374474,0.00000000,-0.00000000,2.71173036,-0.45439547,2.90921322,-0.21179232,0.09464791,-0.05153487,3.50281126,-1.00640003
-4.86543272,7.80788208,-1.70194174,0.03196444,-0.03167113,0.66939958,-0.07814502,0.03091931,-0.00390196,0.00000000,-0.00000000,2.66032895,-0.46065381,2.78814545,-0.21040094,0.08957341,-0.04949315,3.37584125,-1.00863102
-4.85942971,7.51876286,-1.71363256,0.02900499,-0.02991742,0.64656910,-0.07405236,0.03001270,-0.00413061,0.00000000,-0.00000000,2.61346505,-0.47383175,2.67698058,-0.21172077,0.08471406,-0.04786140,3.25151023,-1.02346660
-4.85342671,7.24916913,-1.74821382,0.02620976,-0.02836065,0.62913486,-0.07090791,0.02907729,-0.00443531,0.00000000,-0.00000000,2.57205004,-0.49455218,2.57710614,-0.21597752,0.08007678,-0.04670725,3.13043915,-1.05215988
-4.84742371,7.00120697,-1.80747754,0.02359446,-0.02702607,0.61756071,-0.06877576,0.02812199,-0.00482032,0.00000000,-0.00000000,2.53682986,-0.52338272,2.48966762,-0.22337413,0.07566446,-0.04609018,3.01309089,-1.09580446
-4.84142071,6.77646362,-1.89291199,0.02116966,-0.02593345,0.61221162,-0.06771597,0.02715477,-0.00528928,0.00000000,-0.00000000,2.50837206,-0.56082078,2.41556679,-0.23408262,0.07147660,-0.04606012,2.89977622,-1.15529996
-4.83541771,6.57602301,-2.00564917,0.01894113,-0.02509653,0.61335306,-0.06778285,0.02618263,-0.00584511,0.00000000,-0.00000000,2.48705936,-0.60727899,2.35546576,-0.24823652,0.06750993,-0.04665627,2.79066471,-1.23132002
-4.82941471,6.40049446,-2.14641750,0.01691023,-0.02452272,0.62115239,-0.06902337,0.02521149,-0.00648977,0.00000000,-0.00000000,2.47308982,-0.66307135,2.30979639,-0.26592398,0.06375903,-0.04790605,2.68580026,-1.32428333
-4.82341171,6.25005346,-2.31550120,0.01507451,-0.02421291,0.63568232,-0.07147585,0.02424624,-0.00722413,0.00000000,-0.00000000,2.46648402,-0.72840066,2.27877421,-0.28718169,0.06021699,-0.04982420,2.58512070,-1.43432888
-4.81740870,6.12449279,-2.51270779,0.01342824,-0.02416152,0.65692631,-0.07516873,0.02329079,-0.00804782,0.00000000,-0.00000000,2.46709887,-0.80334760,2.26241659,-0.31198997,0.05687591,-0.05241210,2.48848076,-1.56129621
-4.81140570,6.02328255,-2.73734527,0.01196305,-0.02435671,0.68478566,-0.08011962,0.02234814,-0.00895911,0.00000000,-0.00000000,2.47464753,-0.88786198,2.26056431,-0.34026910,0.05372747,-0.05565729,2.39567744,-1.70471176
-4.80540270,5.94563672,-2.98821038,0.01066855,-0.02478075,0.71908826,-0.08633448,0.02142055,-0.00995488,0.00000000,-0.00000000,2.48872497,-0.98175661,2.27290616,-0.37187713,0.05076346,-0.05953320,2.30647684,-1.86378218
-4.79939970,5.89058423,-3.26358918,0.00953295,-0.02541055,0.75959887,-0.09380701,0.02050973,-0.01103054,0.00000000,-0.00000000,2.50883766,-1.08470419,2.29900567,-0.40660938,0.04797622,-0.06399920,2.22064118,-2.03739554
-4.79339670,5.85704192,-3.56127116,0.00854369,-0.02621829,0.80603055,-0.10251824,0.01961695,-0.01218009,0.00000000,-0.00000000,2.53443665,-1.19623747,2.33832949,-0.44419969,0.04535906,-0.06900090,2.13795497,-2.22413105
-4.78739370,5.84388688,-3.87857730,0.00768791,-0.02717224,0.85805715,-0.11243629,0.01874329,-0.01339620,0.00000000,-0.00000000,2.56495208,-1.31575296,2.39027647,-0.48432364,0.04290665,-0.07447076,2.05824914,-2.42227772
-4.78139070,5.85002523,-4.21240242,0.00695296,-0.02823761,0.91532626,-0.12351637,0.01788983,-0.01467029,0.00000000,-0.00000000,2.59982794,-1.44251817,2.45420651,-0.52660357,0.04061537,-0.08032912,1.98142194,-2.62986200
-4.77538769,5.87445478,-4.55927111,0.00632684,-0.02937751,0.97747241,-0.13570092,0.01705778,-0.01599279,0.00000000,-0.00000000,2.63855510,-1.57568208,2.52946818,-0.57061551,0.03848352,-0.08648548,1.90745584,-2.84468417
