energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
4.72136068,0.81648053,0.03968294,0.25253286,0.31358291,0.03396554,0.36282856,0.12391189,0.05475186,0.12483608
4.72736368,0.80693469,0.04227275,0.24883213,0.30991442,0.03405352,0.35437097,0.12487333,0.05106743,0.12444581
4.73336668,0.79602673,0.04505869,0.24388883,0.30650625,0.03404842,0.34506868,0.12531249,0.04743818,0.12364286
4.73936968,0.78397756,0.04800533,0.23777269,0.30338344,0.03395361,0.33507890,0.12523690,0.04391226,0.12246164
4.74537269,0.77102568,0.05107463,0.23057755,0.30057666,0.03377363,0.32456592,0.12466389,0.04053432,0.12094751
4.75137569,0.75742042,0.05422603,0.22241900,0.29812229,0.03351410,0.31369681,0.12362000,0.03734440,0.11915582
4.75737869,0.74341564,0.05741662,0.21343132,0.29606253,0.03318172,0.30263742,0.12214012,0.03437707,0.11715079
4.76338169,0.72926374,0.06060152,0.20376396,0.29444582,0.03278413,0.29154871,0.12026636,0.03166087,0.11500403
4.76938469,0.71521023,0.06373426,0.19357759,0.29332700,0.03232983,0.28058344,0.11804680,0.02921799,0.11279288
4.77538769,0.70148892,0.06676730,0.18304001,0.29276742,0.03182808,0.26988335,0.11553400,0.02706417,0.11059852
4.78139070,0.68831758,0.06965274,0.17232178,0.29283461,0.03128875,0.25957682,0.11278348,0.02520883,0.10850400
4.78739370,0.67589428,0.07234302,0.16159199,0.29360135,0.03072219,0.24977703,0.10985213,0.02365541,0.10659204
4.79339670,0.66439413,0.07479183,0.15101414,0.29514416,0.03013898,0.24058051,0.10679670,0.02240184,0.10494287
4.79939970,0.65396655,0.07695501,0.14074226,0.29754094,0.02954977,0.23206624,0.10367226,0.02144107,0.10363195
4.80540270,0.64473289,0.07879153,0.13091744,0.30086786,0.02896506,0.22429506,0.10053087,0.02076172,0.10272778
4.81140570,0.63678441,0.08026448,0.12166479,0.30519547,0.02839485,0.21730951,0.09742030,0.02034872,0.10228976
4.81740870,0.63018058,0.08134204,0.11309093,0.31058417,0.02784850,0.21113391,0.09438308,0.02018392,0.10236615
4.82341171,0.62494765,0.08199837,0.10528206,0.31707914,0.02733435,0.20577482,0.09145558,0.02024673,0.10299227
4.82941471,0.62107762,0.08221443,0.09830263,0.32470510,0.02685951,0.20122162,0.08866743,0.02051461,0.10418892
4.83541771,0.61852750,0.08197862,0.09219462,0.33346107,0.02642960,0.19744739,0.08604112,0.02096355,0.10596108
4.84142071,0.61721903,0.08128729,0.08697744,0.34331541,0.02604855,0.19440996,0.08359180,0.02156849,0.10829700
4.84742371,0.61703901,0.08014498,0.08264840,0.35420172,0.02571840,0.19205306,0.08132733,0.02230363,0.11116768
4.85342671,0.61784022,0.07856449,0.07918373,0.36601559,0.02543920,0.19030778,0.07924851,0.02314271,0.11452684
4.85942971,0.61944314,0.07656673,0.07654011,0.37861282,0.02520895,0.18909411,0.07734945,0.02405930,0.11831135
4.86543272,0.62163857,0.07418022,0.07465664,0.39180910,0.02502362,0.18832265,0.07561821,0.02502697,0.12244223
4.87143572,0.62419123,0.07144050,0.07345717,0.40538158,0.02487723,0.18789663,0.07403747,0.02601951,0.12682613
4.87743872,0.62684445,0.06838924,0.07285301,0.41907224,0.02476204,0.18771398,0.07258539,0.02701122,0.13135743
4.88344172,0.62932582,0.06507320,0.07274576,0.43259313,0.02466879,0.18766971,0.07123655,0.02797709,0.13592073
4.88944472,0.63135394,0.06154308,0.07303045,0.44563347,0.02458703,0.18765837,0.06996298,0.02889315,0.14039383
4.89544772,0.63264601,0.05785223,0.07359857,0.45786817,0.02450548,0.18757672,0.06873521,0.02973679,0.14465109
4.90145073,0.63292621,0.05405538,0.07434122,0.46896774,0.02441249,0.18732650,0.06752338,0.03048710,0.14856703
4.90745373,0.63193440,0.05020733,0.07515216,0.47860896,0.02429647,0.18681714,0.06629829,0.03112529,0.15202002
4.91345673,0.62943512,0.04636172,0.07593056,0.48648606,0.02414639,0.18596852,0.06503249,0.03163509,0.15489605
4.91945973,0.62522628,0.04256997,0.07658363,0.49232163,0.02395222,0.18471356,0.06370123,0.03200312,0.15709230
4.92546273,0.61914729,0.03888021,0.07702883,0.49587708,0.02370544,0.18300050,0.06228336,0.03221934,0.15852046
4.93146573,0.61108616,0.03533656,0.07719574,0.49696186,0.02339932,0.18079488,0.06076207,0.03227726,0.15910951
4.93746873,0.60098524,0.03197846,0.07702743,0.49544112,0.02302936,0.17808107,0.05912547,0.03217428,0.15880812
4.94347174,0.58884523,0.02884023,0.07648139,0.49124139,0.02259345,0.17486317,0.05736705,0.03191180,0.15758617
4.94947474,0.57472719,0.02595088,0.07552998,0.48435398,0.02209207,0.17116530,0.05548583,0.03149526,0.15543573
4.95547774,0.55875234,0.02333397,0.07416032,0.47483595,0.02152827,0.16703124,0.05348645,0.03093404,0.15237110
4.96148074,0.54109958,0.02100772,0.07237380,0.46280857,0.02090768,0.16252329,0.05137892,0.03024128,0.14842815
4.96748374,0.52200075,0.01898519,0.07018505,0.44845328,0.02023823,0.15772042,0.04917822,0.02943345,0.14366290
4.97348674,0.50173375,0.01727458,0.06762060,0.43200549,0.01952999,0.15271574,0.04690372,0.02852995,0.13814939
4.97948974,0.48061373,0.01587953,0.06471720,0.41374639,0.01879471,0.14761338,0.04457846,0.02755245,0.13197698
4.98549275,0.45898275,0.01479952,0.06151992,0.39399322,0.01804539,0.14252485,0.04222819,0.02652424,0.12524719
4.99149575,0.43719825,0.01403017,0.05808005,0.37308840,0.01729586,0.13756497,0.03988043,0.02546946,0.11807028
4.99749875,0.41562087,0.01356362,0.05445302,0.35138817,0.01656013,0.13284765,0.03756343,0.02441230,0.11056159
5.00350175,0.39460211,0.01338879,0.05069628,0.32925104,0.01585196,0.12848157,0.03530512,0.02337625,0.10283796
5.00950475,0.37447228,0.01349160,0.04686732,0.30702668,0.01518425,0.12456593,0.03313207,0.02238327,0.09501430
5.01550775,0.35552936,0.01385519,0.04302184,0.28504570,0.01456858,0.12118654,0.03106856,0.02145311,0.08720038
5.02151076,0.33802910,0.01446004,0.03921217,0.26361060,0.01401477,0.11841233,0.02913574,0.02060264,0.07949812
5.02751376,0.32217688,0.01528409,0.03548599,0.24298833,0.01353051,0.11629246,0.02735094,0.01984540,0.07199927
5.03351676,0.30812147,0.01630285,0.03188527,0.22340457,0.01312105,0.11485410,0.02572715,0.01919114,0.06478371
5.03951976,0.29595112,0.01748954,0.02844562,0.20503989,0.01278908,0.11410113,0.02427266,0.01864561,0.05791825
5.04552276,0.28569189,0.01881521,0.02519588,0.18802786,0.01253458,0.11401356,0.02299090,0.01821044,0.05145605
5.05152576,0.27730844,0.02024899,0.02215803,0.17245493,0.01235487,0.11454804,0.02188050,0.01788322,0.04543652
5.05752876,0.27070699,0.02175835,0.01934733,0.15836205,0.01224478,0.11563911,0.02093548,0.01765770,0.03988575
5.06353177,0.26574051,0.02330948,0.01677269,0.14574781,0.01219680,0.11720136,0.02014566,0.01752414,0.03481732
5.06953477,0.26221564,0.02486779,0.01443726,0.13457281,0.01220145,0.11913243,0.01949713,0.01746975,0.03023345
5.07553777,0.25990125,0.02639838,0.01233909,0.12476501,0.01224761,0.12131657,0.01897296,0.01747930,0.02612643
5.08154077,0.25853814,0.02786680,0.01047193,0.11622578,0.01232300,0.12362877,0.01855386,0.01753575,0.02248019
5.08754377,0.25784947,0.02923963,0.00882603,0.10883634,0.01241463,0.12593927,0.01821900,0.01762096,0.01927191
5.09354677,0.25755160,0.03048533,0.00738901,0.10246428,0.01250928,0.12811824,0.01794679,0.01771639,0.01647375
5.09954977,0.25736481,0.03157489,0.00614662,0.09697004,0.01259402,0.13004050,0.01771567,0.01780387,0.01405440
5.10555278,0.25702362,0.03248267,0.00508358,0.09221296,0.01265663,0.13159004,0.01750487,0.01786627,0.01198064
5.11155578,0.25628621,0.03318699,0.00418422,0.08805684,0.01268608,0.13266423,0.01729507,0.01788817,0.01021869
5.11755878,0.25494282,0.03367073,0.00343315,0.08437487,0.01267287,0.13317760,0.01706900,0.01785640,0.00873541
5.12356178,0.25282268,0.03392184,0.00281579,0.08105379,0.01260934,0.13306490,0.01681193,0.01776056,0.00749934
5.12956478,0.24979945,0.03393360,0.00231887,0.07799726,0.01248996,0.13228361,0.01651201,0.01759338,0.00648158
5.13556778,0.24579507,0.03370478,0.00193080,0.07512849,0.01231140,0.13081556,0.01616053,0.01735102,0.00565649
5.14157079,0.24078182,0.03323961,0.00164202,0.07239202,0.01207269,0.12866788,0.01575204,0.01703319,0.00500219
5.14757379,0.23478294,0.03254760,0.00144531,0.06975487,0.01177515,0.12587315,0.01528432,0.01664328,0.00450104
5.15357679,0.22787160,0.03164312,0.00133601,0.06720703,0.01142236,0.12248880,0.01475827,0.01618827,0.00413989
5.15957979,0.22016867,0.03054487,0.00131219,0.06476137,0.01101998,0.11859593,0.01417770,0.01567861,0.00391032
5.16558279,0.21183936,0.02927525,0.00137490,0.06245314,0.01057558,0.11429755,0.01354903,0.01512802,0.00380876
5.17158579,0.20308892,0.02785956,0.00152824,0.06033911,0.01009838,0.10971639,0.01288096,0.01455325,0.00383656
5.17758879,0.19415779,0.02632518,0.00177953,0.05849636,0.00959897,0.10499246,0.01218402,0.01397374,0.00400006
5.18359180,0.18531634,0.02470073,0.00213941,0.05702093,0.00908905,0.10028031,0.01147020,0.01341131,0.00431052
5.18959480,0.17685934,0.02301515,0.00262189,0.05602625,0.00858113,0.09574624,0.01075252,0.01288981,0.00478405
5.19559780,0.16910047,0.02129699,0.00324437,0.05564138,0.00808822,0.09156554,0.01004458,0.01243472,0.00544152
5.20160080,0.16236685,0.01957358,0.00402759,0.05600911,0.00762360,0.08791968,0.00936027,0.01207284,0.00630829
5.20760380,0.15699372,0.01787040,0.00499552,0.05728386,0.00720052,0.08499359,0.00871333,0.01183187,0.00741398
5.21360680,0.15331924,0.01621061,0.00617517,0.05962926,0.00683200,0.08297305,0.00811712,0.01174006,0.00879199
5.21960980,0.15167936,0.01461455,0.00759619,0.06321545,0.00653066,0.08204206,0.00758435,0.01182580,0.01047900
5.22561281,0.15240267,0.01309954,0.00929050,0.06821595,0.00630846,0.08238024,0.00712688,0.01211724,0.01251423
5.23161581,0.15580521,0.01167970,0.01129160,0.07480404,0.00617660,0.08416013,0.00675557,0.01264180,0.01493855
5.23761881,0.16218488,0.01036590,0.01363385,0.08314865,0.00614539,0.08754437,0.00648016,0.01342572,0.01779343
5.24362181,0.17181574,0.00916589,0.01635157,0.09340960,0.00622404,0.09268275,0.00630917,0.01449350,0.02111964
5.24962481,0.18494171,0.00808441,0.01947791,0.10573239,0.00642060,0.09970900,0.00624990,0.01586732,0.02495583
5.25562781,0.20176997,0.00712349,0.02304373,0.12024240,0.00674181,0.10873734,0.00630829,0.01756638,0.02933693
5.26163082,0.22246407,0.00628267,0.02707622,0.13703881,0.00719298,0.11985896,0.00648901,0.01960623,0.03429242
5.26763382,0.24713672,0.00555940,0.03159760,0.15618823,0.00777784,0.13313824,0.00679533,0.02199803,0.03984455
5.27363682,0.27584276,0.00494935,0.03662374,0.17771843,0.00849846,0.14860918,0.00722919,0.02474783,0.04600659
5.27963982,0.30857240,0.00444676,0.04216278,0.20161235,0.00935508,0.16627185,0.00779113,0.02785588,0.05278112
5.28564282,0.34524527,0.00404479,0.04821401,0.22780281,0.01034608,0.18608930,0.00848030,0.03131595,0.06015857
5.29164582,0.38570564,0.00373583,0.05476680,0.25616824,0.01146787,0.20798513,0.00929447,0.03511484,0.06811595
5.29764882,0.42971924,0.00351183,0.06179986,0.28652978,0.01271486,0.23184187,0.01023004,0.03923193,0.07661608
5.30365183,0.47697232,0.00336455,0.06928083,0.31865021,0.01407949,0.25750045,0.01128206,0.04363900,0.08560714
5.30965483,0.52707302,0.00328584,0.07716626,0.35223487,0.01555229,0.28476100,0.01244431,0.04830027,0.09502290
5.31565783,0.57955577,0.00326786,0.08540198,0.38693498,0.01712203,0.31338508,0.01370940,0.05317263,0.10478351
5.32166083,0.63388860,0.00330329,0.09392399,0.42235337,0.01877592,0.34309959,0.01506885,0.05820624,0.11479689
5.32766383,0.68948363,0.00338553,0.10265978,0.45805280,0.02049991,0.37360208,0.01651333,0.06334539,0.12496080
5.33366683,0.74571050,0.00350891,0.11153005,0.49356668,0.02227901,0.40456778,0.01803279,0.06852963,0.13516553
5.33966983,0.80191256,0.00366882,0.12045093,0.52841191,0.02409774,0.43565791,0.01961677,0.07369518,0.14529707
5.34567284,0.85742528,0.00386195,0.12933635,0.56210369,0.02594060,0.46652908,0.02125464,0.07877660,0.15524074
5.35167584,0.91159625,0.00408638,0.13810083,0.59417149,0.02779255,0.49684352,0.02293588,0.08370863,0.16488512
5.35767884,0.96380603,0.00434181,0.14666218,0.62417583,0.02963951,0.52627968,0.02465043,0.08842807,0.17412605
5.36368184,1.01348896,0.00462967,0.15494432,0.65172502,0.03146892,0.55454273,0.02638897,0.09287583,0.18287061
5.36968484,1.06015299,0.00495326,0.16287989,0.67649113,0.03327018,0.58137451,0.02814322,0.09699883,0.19104081
5.37568784,1.10339762,0.00531791,0.17041254,0.69822449,0.03503506,0.60656246,0.02990621,0.10075184,0.19857687
5.38169085,1.14292904,0.00573102,0.17749893,0.71676593,0.03675807,0.62994715,0.03167249,0.10409904,0.20543982
5.38769385,1.17857179,0.00620220,0.18411007,0.73205617,0.03843669,0.65142792,0.03343832,0.10701538,0.21161333
5.39369685,1.21027623,0.00674324,0.19023222,0.74414172,0.04007148,0.67096653,0.03520178,0.10948755,0.21710473
5.39969985,1.23812151,0.00736814,0.19586709,0.75317713,0.04166612,0.68858856,0.03696277,0.11151450,0.22194495
5.40570285,1.26231385,0.00809306,0.20103146,0.75942308,0.04322726,0.70438250,0.03872303,0.11310766,0.22618759
5.41170585,1.28318013,0.00893620,0.20575612,0.76324057,0.04476431,0.71849671,0.04048598,0.11429062,0.22990693
5.41770885,1.30115716,0.00991768,0.21008432,0.76508123,0.04628903,0.73113438,0.04225657,0.11509838,0.23319519
5.42371186,1.31677709,0.01105931,0.21406977,0.76547413,0.04781514,0.74254686,0.04404100,0.11557630,0.23615902
5.42971486,1.33064968,0.01238434,0.21777424,0.76500969,0.04935773,0.75302562,0.04584642,0.11577856,0.23891535
5.43571786,1.34344222,0.01391718,0.22126500,0.76432119,0.05093268,0.76289340,0.04768059,0.11576646,0.24158700
5.44172086,1.35585799,0.01568304,0.22461213,0.76406488,0.05255601,0.77249491,0.04955146,0.11560640,0.24429805
5.44772386,1.36861421,0.01770754,0.22788596,0.76489916,0.05424329,0.78218758,0.05146678,0.11536778,0.24716931
5.45372686,1.38242032,0.02001629,0.23115466,0.76746402,0.05600894,0.79233259,0.05343364,0.11512085,0.25031403
5.45972986,1.39795745,0.02263446,0.23448210,0.77236121,0.05786573,0.80328664,0.05545809,0.11493457,0.25383412
5.46573287,1.41585966,0.02558629,0.23792614,0.78013606,0.05982417,0.81539461,0.05754473,0.11487458,0.25781691
5.47173587,1.43669752,0.02889456,0.24153735,0.79126145,0.06189210,0.82898309,0.05969634,0.11500136,0.26233266
5.47773887,1.46096436,0.03258012,0.24535819,0.80612447,0.06407433,0.84435499,0.06191353,0.11536863,0.26743280
5.48374187,1.48906530,0.03666129,0.24942255,0.82501608,0.06637231,0.86178488,0.06419451,0.11602200,0.27314905
5.48974487,1.52130906,0.04115336,0.25375585,0.84812390,0.06878397,0.88151509,0.06653484,0.11699798,0.27949316
5.49574787,1.55790246,0.04606793,0.25837532,0.87552832,0.07130364,0.90375216,0.06892728,0.11832321,0.28645744
5.50175088,1.59894715,0.05141241,0.26329061,0.90720158,0.07392199,0.92866346,0.07136171,0.12001415,0.29401579
5.50775388,1.64443844,0.05718931,0.26850448,0.94300986,0.07662610,0.95637375,0.07382514,0.12207690,0.30212522
5.51375688,1.69426573,0.06339570,0.27401354,0.98271782,0.07939965,0.98696134,0.07630172,0.12450741,0.31072763
5.51975988,1.74821417,0.07002252,0.27980894,1.02599541,0.08222303,1.02045392,0.07877295,0.12729187,0.31975176
5.52576288,1.80596733,0.07705402,0.28587679,1.07242632,0.08507367,1.05682385,0.08121784,0.13040731,0.32911515
5.53176588,1.86711057,0.08446714,0.29219849,1.12151788,0.08792629,1.09598317,0.08361319,0.13382228,0.33872602
5.53776888,1.93113510,0.09223101,0.29875062,1.17271172,0.09075325,1.13777837,0.08593398,0.13749775,0.34848494
5.54377189,1.99744255,0.10030648,0.30550464,1.22539514,0.09352496,1.18198539,0.08815377,0.14138792,0.35828633
5.54977489,2.06535047,0.10864582,0.31242628,1.27891250,0.09621026,1.22830527,0.09024515,0.14544118,0.36801968
5.55577789,2.13409856,0.11719252,0.31947465,1.33257677,0.09877690,1.27636090,0.09218029,0.14960104,0.37757053
5.56178089,2.20285634,0.12588135,0.32660131,1.38568079,0.10119203,1.32569545,0.09393147,0.15380702,0.38682131
5.56778389,2.27073220,0.13463859,0.33374922,1.43750828,0.10342269,1.37577305,0.09547171,0.15799557,0.39565212
5.57378689,2.33678440,0.14338260,0.34085176,1.48734445,0.10543641,1.42598213,0.09677536,0.16210098,0.40394142
5.57978989,2.40003416,0.15202461,0.34783208,1.53448640,0.10720178,1.47564196,0.09781871,0.16605631,0.41156693
5.58579290,2.45948095,0.16046993,0.35460262,1.57825311,0.10868905,1.52401235,0.09858060,0.16979429,0.41840665
5.59179590,2.51412019,0.16861939,0.36106528,1.61799526,0.10987076,1.57030695,0.09904303,0.17324838,0.42434013
5.59779890,2.56296297,0.17637117,0.36711201,1.65310484,0.11072236,1.61370969,0.09919165,0.17635376,0.42925020
5.60380190,2.60505771,0.18362287,0.37262607,1.68302456,0.11122283,1.65339414,0.09901630,0.17904851,0.43302485
5.60980490,2.63951317,0.19027389,0.37748400,1.70725702,0.11135524,1.68854535,0.09851139,0.18127476,0.43555964
5.61580790,2.66552200,0.19622790,0.38155817,1.72537358,0.11110733,1.71838313,0.09767623,0.18297996,0.43676026
5.62181091,2.68238428,0.20139546,0.38471998,1.73702278,0.11047193,1.74218620,0.09651525,0.18411813,0.43654533
5.62781391,2.68952987,0.20569667,0.38684350,1.74193799,0.10944737,1.75931588,0.09503811,0.18465117,0.43484931
5.63381691,2.68653860,0.20906362,0.38780951,1.73994427,0.10803768,1.76923853,0.09325970,0.18455003,0.43162522
5.63981991,2.67315744,0.21144274,0.38750971,1.73096382,0.10625281,1.77154536,0.09119991,0.18379579,0.42684728
5.64582291,2.64931342,0.21279671,0.38585094,1.71501995,0.10410854,1.76596893,0.08888340,0.18238060,0.42051302
5.65182591,2.61512174,0.21310604,0.38275916,1.69223907,0.10162636,1.75239512,0.08633914,0.18030829,0.41264490
5.65782891,2.57088814,0.21237001,0.37818302,1.66285063,0.09883311,1.73087017,0.08359983,0.17759472,0.40329121
5.66383192,2.51710532,0.21060716,0.37209682,1.62718441,0.09576051,1.70160218,0.08070119,0.17426777,0.39252616
5.66983492,2.45444307,0.20785502,0.36450267,1.58566545,0.09244449,1.66495681,0.07768120,0.17036692,0.38044915
5.67583792,2.38373233,0.20416925,0.35543175,1.53880618,0.08892445,1.62144743,0.07457917,0.16594244,0.36718309
5.68184092,2.30594358,0.19962214,0.34494451,1.48719604,0.08524236,1.57171992,0.07143479,0.16105411,0.35287186
5.68784392,2.22216032,0.19430051,0.33312989,1.43148878,0.08144174,1.51653289,0.06828716,0.15576969,0.33767705
5.69384692,2.13354856,0.18830311,0.32010343,1.37238764,0.07756667,1.45673394,0.06517378,0.15016294,0.32177396
5.69984992,2.04132358,0.18173763,0.30600448,1.31062903,0.07366071,1.39323329,0.06212964,0.14431146,0.30534711
5.70585293,1.94671539,0.17471739,0.29099248,1.24696506,0.06976590,1.32697575,0.05918632,0.13829437,0.28858547
5.71185593,1.85093412,0.16735794,0.27524265,1.18214585,0.06592174,1.25891222,0.05637123,0.13218991,0.27167759
5.71785893,1.75513714,0.15977363,0.25894111,1.11690197,0.06216438,1.18997219,0.05370700,0.12607308,0.25480675
5.72386193,1.66039903,0.15207443,0.24227975,1.05192795,0.05852584,1.12103809,0.05121101,0.12001351,0.23814660
5.72986493,1.56768578,0.14436296,0.22545105,0.98786744,0.05503347,1.05292277,0.04889518,0.11407349,0.22185713
5.73586793,1.47783436,0.13673195,0.20864306,0.92530062,0.05170959,0.98635080,0.04676587,0.10830643,0.20608152
5.74187094,1.39153818,0.12926235,0.19203474,0.86473435,0.04857128,0.92194431,0.04482412,0.10275569,0.19094362
5.74787394,1.30933930,0.12202184,0.17579192,0.80659552,0.04563047,0.86021376,0.04306598,0.09745393,0.17654653
5.75387694,1.23162720,0.11506418,0.16006384,0.75122766,0.04289417,0.80155368,0.04148317,0.09242286,0.16297191
5.75987994,1.15864413,0.10842905,0.14498062,0.69889107,0.04036499,0.74624341,0.04006382,0.08767355,0.15028047
5.76588294,1.09049658,0.10214255,0.13065146,0.64976619,0.03804169,0.69445241,0.03879345,0.08320716,0.13851312
5.77188594,1.02717188,0.09621832,0.11716379,0.60396005,0.03592005,0.64624952,0.03765601,0.07901608,0.12769308
5.77788894,0.96855927,0.09065904,0.10458327,0.56151532,0.03399379,0.60161568,0.03663503,0.07508537,0.11782859
5.78389195,0.91447391,0.08545836,0.09295444,0.52242148,0.03225547,0.56045901,0.03571482,0.07139445,0.10891617
