energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
2.89044522,4.30066305,0.01730172,0.30713065,1.14886885,0.00000000,1.77819907,2.87635916,0.45348149,0.00000000
2.89644822,4.33122277,0.01766065,0.31171926,1.15802143,0.00000000,1.79855811,2.88432573,0.46163295,0.00000000
2.90245123,4.35809689,0.01797290,0.31671428,1.16569613,0.00000000,1.81479575,2.88794816,0.46971379,0.00000000
2.90845423,4.38150396,0.01823349,0.32214012,1.17193929,0.00000000,1.82685574,2.88742947,0.47770489,0.00000000
2.91445723,4.40182745,0.01843887,0.32801693,1.17684760,0.00000000,1.83481647,2.88310287,0.48559704,0.00000000
2.92046023,4.41961516,0.01858712,0.33435972,1.18056858,0.00000000,1.83889545,2.87543096,0.49339188,0.00000000
2.92646323,4.43556944,0.01867799,0.34117711,1.18329886,0.00000000,1.83944809,2.86499864,0.50110217,0.00000000
2.93246623,4.45052842,0.01871297,0.34846998,1.18528015,0.00000000,1.83696056,2.85249982,0.50875101,0.00000000
2.93846923,4.46543909,0.01869518,0.35623003,1.18679301,0.00000000,1.83203706,2.83871840,0.51637028,0.00000000
2.94447224,4.48132317,0.01862928,0.36443823,1.18814876,0.00000000,1.82538179,2.82450443,0.52399824,0.00000000
2.95047524,4.49923781,0.01852123,0.37306361,1.18967981,0.00000000,1.81777638,2.81074655,0.53167651,0.00000000
2.95647824,4.52023285,0.01837808,0.38206218,1.19172891,0.00000000,1.81005375,2.79834203,0.53944669,0.00000000
2.96248124,4.54530705,0.01820757,0.39137639,1.19463781,0.00000000,1.80306953,2.78816601,0.54734663,0.00000000
2.96848424,4.57536555,0.01801793,0.40093508,1.19873588,0.00000000,1.79767222,2.78104134,0.55540695,0.00000000
2.97448724,4.61118076,0.01781743,0.41065401,1.20432915,0.00000000,1.79467344,2.77771053,0.56364773,0.00000000
2.98049025,4.65335874,0.01761413,0.42043716,1.21169035,0.00000000,1.79481959,2.77881118,0.57207580,0.00000000
2.98649325,4.70231277,0.01741551,0.43017861,1.22105022,0.00000000,1.79876600,2.78485602,0.58068285,0.00000000
2.99249625,4.75824538,0.01722828,0.43976511,1.23259057,0.00000000,1.80705480,2.79621828,0.58944434,0.00000000
2.99849925,4.82113962,0.01705812,0.44907923,1.24643922,0.00000000,1.82009717,2.81312317,0.59831953,0.00000000
3.00450225,4.89075989,0.01690956,0.45800290,1.26266695,0.00000000,1.83816086,2.83564542,0.60725246,0.00000000
3.01050525,4.96666208,0.01678591,0.46642128,1.28128646,0.00000000,1.86136308,2.86371291,0.61617407,0.00000000
3.01650825,5.04821225,0.01668922,0.47422680,1.30225334,0.00000000,1.88966917,2.89711598,0.62500506,0.00000000
3.02251126,5.13461283,0.01662038,0.48132303,1.32546872,0.00000000,1.92289669,2.93552160,0.63365965,0.00000000
3.02851426,5.22493472,0.01657921,0.48762841,1.35078358,0.00000000,1.96072464,2.97849161,0.64204981,0.00000000
3.03451726,5.31815356,0.01656463,0.49307946,1.37800421,0.00000000,2.00270724,3.02550382,0.65008980,0.00000000
3.04052026,5.41318845,0.01657487,0.49763344,1.40689868,0.00000000,2.04829149,3.07597498,0.65770071,0.00000000
3.04652326,5.50894092,0.01660773,0.50127024,1.43720393,0.00000000,2.09683753,3.12928421,0.66481480,0.00000000
3.05252626,5.60433250,0.01666075,0.50399340,1.46863315,0.00000000,2.14764092,3.18479593,0.67137934,0.00000000
3.05852926,5.69833908,0.01673150,0.50583024,1.50088327,0.00000000,2.19995586,3.24188102,0.67735969,0.00000000
3.06453227,5.79002054,0.01681778,0.50683100,1.53364215,0.00000000,2.25301817,3.29993554,0.68274143,0.00000000
3.07053527,5.87854452,0.01691776,0.50706703,1.56659538,0.00000000,2.30606741,3.35839606,0.68753150,0.00000000
3.07653827,5.96320348,0.01703018,0.50662810,1.59943243,0.00000000,2.35836697,3.41675111,0.69175811,0.00000000
3.08254127,6.04342446,0.01715438,0.50561892,1.63185212,0.00000000,2.40922177,3.47454859,0.69546948,0.00000000
3.08854427,6.11877155,0.01729036,0.50415492,1.66356711,0.00000000,2.45799285,3.53139888,0.69873148,0.00000000
3.09454727,6.18894128,0.01743875,0.50235755,1.69430768,0.00000000,2.50410860,3.58697393,0.70162421,0.00000000
3.10055028,6.25375153,0.01760071,0.50034928,1.72382438,0.00000000,2.54707242,3.64100259,0.70423765,0.00000000
3.10655328,6.31312483,0.01777782,0.49824837,1.75188998,0.00000000,2.58646692,3.69326277,0.70666671,0.00000000
3.11255628,6.36706729,0.01797191,0.49616380,1.77830042,0.00000000,2.62195476,3.74357112,0.70900575,0.00000000
3.11855928,6.41564453,0.01818480,0.49419046,1.80287509,0.00000000,2.65327653,3.79177094,0.71134299,0.00000000
3.12456228,6.45895596,0.01841818,0.49240480,1.82545638,0.00000000,2.68024609,3.83771927,0.71375497,0.00000000
3.13056528,6.49710919,0.01867327,0.49086126,1.84590874,0.00000000,2.70274404,3.88127401,0.71630141,0.00000000
3.13656828,6.53019584,0.01895065,0.48958948,1.86411734,0.00000000,2.72070975,3.92228198,0.71902068,0.00000000
3.14257129,6.55827044,0.01925008,0.48859259,1.87998647,0.00000000,2.73413276,3.96056865,0.72192614,0.00000000
3.14857429,6.58133350,0.01957025,0.48784652,1.89343793,0.00000000,2.74304411,3.99593043,0.72500355,0.00000000
3.15457729,6.59931983,0.01990873,0.48730058,1.90440945,0.00000000,2.74750808,4.02812992,0.72820971,0.00000000
3.16058029,6.61209297,0.02026189,0.48687911,1.91285341,0.00000000,2.74761501,4.05689472,0.73147242,0.00000000
3.16658329,6.61944594,0.02062483,0.48648437,1.91873584,0.00000000,2.74347548,4.08191989,0.73469172,0.00000000
3.17258629,6.62110859,0.02099151,0.48600036,1.92203591,0.00000000,2.73521609,4.10287419,0.73774256,0.00000000
3.17858929,6.61676104,0.02135481,0.48529760,1.92274586,0.00000000,2.72297710,4.11940990,0.74047866,0.00000000
3.18459230,6.60605264,0.02170672,0.48423853,1.92087144,0.00000000,2.70691179,4.13117573,0.74273744,0.00000000
3.19059530,6.58862547,0.02203861,0.48268349,1.91643272,0.00000000,2.68718749,4.13783237,0.74434593,0.00000000
3.19659830,6.56414102,0.02234145,0.48049678,1.90946525,0.00000000,2.66398798,4.13906984,0.74512727,0.00000000
3.20260130,6.53230856,0.02260614,0.47755273,1.90002141,0.00000000,2.63751690,4.13462571,0.74490758,0.00000000
3.20860430,6.49291363,0.02282385,0.47374141,1.88817172,0.00000000,2.60800176,4.12430330,0.74352303,0.00000000
3.21460730,6.44584495,0.02298633,0.46897375,1.87400605,0.00000000,2.57569802,4.10798869,0.74082654,0.00000000
3.22061031,6.39111808,0.02308623,0.46318578,1.85763441,0.00000000,2.54089271,4.08566570,0.73669406,0.00000000
3.22661331,6.32889444,0.02311743,0.45634191,1.83918726,0.00000000,2.50390719,4.05742779,0.73103009,0.00000000
3.23261631,6.25949445,0.02307522,0.44843696,1.81881511,0.00000000,2.46509854,4.02348607,0.72377205,0.00000000
3.23861931,6.18340379,0.02295658,0.43949697,1.79668744,0.00000000,2.42485925,3.98417289,0.71489356,0.00000000
3.24462231,6.10127241,0.02276025,0.42957870,1.77299076,0.00000000,2.38361494,3.93994055,0.70440632,0.00000000
3.25062531,6.01390598,0.02248688,0.41876787,1.74792598,0.00000000,2.34182008,3.89135498,0.69236054,0.00000000
3.25662831,5.92225027,0.02213895,0.40717628,1.72170508,0.00000000,2.29995160,3.83908456,0.67884407,0.00000000
3.26263132,5.82736889,0.02172079,0.39493790,1.69454727,0.00000000,2.25850067,3.78388438,0.66398002,0.00000000
3.26863432,5.73041585,0.02123841,0.38220422,1.66667489,0.00000000,2.21796288,3.72657672,0.64792334,0.00000000
3.27463732,5.63260386,0.02069935,0.36913897,1.63830914,0.00000000,2.17882726,3.66802843,0.63085619,0.00000000
3.28064032,5.53517037,0.02011244,0.35591265,1.60966610,0.00000000,2.14156463,3.60912633,0.61298271,0.00000000
3.28664332,5.43934277,0.01948756,0.34269695,1.58095306,0.00000000,2.10661590,3.55075173,0.59452306,0.00000000
3.29264632,5.34630470,0.01883535,0.32965939,1.55236558,0.00000000,2.07438082,3.49375524,0.57570738,0.00000000
3.29864932,5.25716498,0.01816696,0.31695852,1.52408532,0.00000000,2.04520788,3.43893303,0.55676961,0.00000000
3.30465233,5.17293071,0.01749374,0.30473961,1.49627889,0.00000000,2.01938584,3.38700559,0.53794174,0.00000000
3.31065533,5.09448575,0.01682699,0.29313130,1.46909769,0.00000000,1.99713735,3.33859993,0.51944853,0.00000000
3.31665833,5.02257547,0.01617777,0.28224307,1.44267874,0.00000000,1.97861506,3.29423595,0.50150289,0.00000000
3.32266133,4.95779824,0.01555661,0.27216369,1.41714652,0.00000000,1.96390031,3.25431742,0.48430224,0.00000000
3.32866433,4.90060374,0.01497345,0.26296065,1.39261553,0.00000000,1.95300461,3.21912794,0.46802577,0.00000000
3.33466733,4.85129787,0.01443744,0.25468046,1.36919346,0.00000000,1.94587380,3.18883165,0.45283265,0.00000000
3.34067034,4.81005355,0.01395689,0.24734976,1.34698466,0.00000000,1.94239450,3.16347868,0.43886123,0.00000000
3.34667334,4.77692633,0.01353920,0.24097716,1.32609370,0.00000000,1.94240273,3.14301454,0.42622914,0.00000000
3.35267634,4.75187375,0.01319089,0.23555548,1.30662866,0.00000000,1.94569404,3.12729311,0.41503404,0.00000000
3.35867934,4.73477683,0.01291751,0.23106444,1.28870389,0.00000000,1.95203469,3.11609200,0.40535505,0.00000000
3.36468234,4.72546235,0.01272376,0.22747342,1.27244208,0.00000000,1.96117327,3.10912973,0.39725442,0.00000000
3.37068534,4.72372426,0.01261345,0.22474428,1.25797521,0.00000000,1.97285218,3.10608349,0.39077951,0.00000000
3.37668834,4.72934302,0.01258956,0.22283392,1.24544454,0.00000000,1.98681831,3.10660674,0.38596465,0.00000000
3.38269135,4.74210143,0.01265421,0.22169663,1.23499925,0.00000000,2.00283257,3.11034564,0.38283281,0.00000000
3.38869435,4.76179614,0.01280874,0.22128592,1.22679389,0.00000000,2.02067763,3.11695362,0.38139686,0.00000000
3.39469735,4.78824415,0.01305361,0.22155596,1.22098466,0.00000000,2.04016373,3.12610359,0.38166039,0.00000000
3.40070035,4.82128388,0.01338844,0.22246243,1.21772462,0.00000000,2.06113227,3.13749715,0.38361790,0.00000000
3.40670335,4.86077094,0.01381191,0.22396296,1.21715799,0.00000000,2.08345713,3.15087083,0.38725436,0.00000000
3.41270635,4.90656898,0.01432172,0.22601694,1.21941383,0.00000000,2.10704372,3.16599907,0.39254432,0.00000000
3.41870935,4.95853623,0.01491448,0.22858508,1.22459936,0.00000000,2.13182604,3.18269431,0.39945031,0.00000000
3.42471236,5.01650883,0.01558567,0.23162856,1.23279324,0.00000000,2.15776194,3.20080428,0.40792107,0.00000000
3.43071536,5.08028217,0.01632950,0.23510797,1.24403908,0.00000000,2.18482685,3.22020711,0.41788948,0.00000000
3.43671836,5.14959144,0.01713891,0.23898225,1.25833959,0.00000000,2.21300663,3.24080460,0.42927042,0.00000000
3.44272136,5.22409311,0.01800550,0.24320752,1.27565163,0.00000000,2.24228975,3.26251445,0.44195896,0.00000000
3.44872436,5.30334849,0.01891955,0.24773621,1.29588243,0.00000000,2.27265933,3.28526187,0.45582890,0.00000000
3.45472736,5.38681098,0.01987003,0.25251631,1.31888722,0.00000000,2.30408555,3.30897133,0.47073190,0.00000000
3.46073037,5.47381785,0.02084474,0.25749106,1.34446847,0.00000000,2.33651873,3.33355889,0.48649752,0.00000000
3.46673337,5.56358776,0.02183047,0.26259897,1.37237683,0.00000000,2.36988352,3.35892571,0.50293416,0.00000000
3.47273637,5.65522444,0.02281320,0.26777426,1.40231379,0.00000000,2.40407442,3.38495301,0.51983102,0.00000000
3.47873937,5.74772676,0.02377842,0.27294781,1.43393604,0.00000000,2.43895290,3.41149883,0.53696123,0.00000000
3.48474237,5.84000520,0.02471143,0.27804843,1.46686141,0.00000000,2.47434618,3.43839673,0.55408599,0.00000000
3.49074537,5.93090412,0.02559778,0.28300451,1.50067621,0.00000000,2.51004781,3.46545636,0.57095967,0.00000000
3.49674837,6.01922902,0.02642367,0.28774595,1.53494369,0.00000000,2.54581997,3.49246601,0.58733576,0.00000000
3.50275138,6.10377769,0.02717640,0.29220625,1.56921338,0.00000000,2.58139729,3.51919667,0.60297335,0.00000000
3.50875438,6.18337380,0.02784483,0.29632468,1.60303087,0.00000000,2.61649223,3.54540755,0.61764397,0.00000000
3.51475738,6.25690142,0.02841978,0.30004836,1.63594783,0.00000000,2.65080157,3.57085254,0.63113846,0.00000000
3.52076038,6.32333890,0.02889441,0.30333419,1.66753180,0.00000000,2.68401382,3.59528730,0.64327349,0.00000000
3.52676338,6.38179034,0.02926457,0.30615049,1.69737538,0.00000000,2.71581725,3.61847647,0.65389748,0.00000000
3.53276638,6.43151330,0.02952902,0.30847824,1.72510469,0.00000000,2.74590813,3.64020072,0.66289564,0.00000000
3.53876938,6.47194129,0.02968953,0.31031191,1.75038665,0.00000000,2.77399889,3.66026304,0.67019372,0.00000000
3.54477239,6.50269996,0.02975097,0.31165965,1.77293497,0.00000000,2.79982582,3.67849408,0.67576039,0.00000000
3.55077539,6.52361629,0.02972114,0.31254307,1.79251473,0.00000000,2.82315598,3.69475621,0.67960813,0.00000000
3.55677839,6.53472029,0.02961063,0.31299639,1.80894533,0.00000000,2.84379299,3.70894599,0.68179229,0.00000000
3.56278139,6.53623909,0.02943241,0.31306510,1.82210202,0.00000000,2.86158157,3.72099505,0.68240868,0.00000000
3.56878439,6.52858379,0.02920144,0.31280408,1.83191584,0.00000000,2.87641043,3.73086916,0.68158950,0.00000000
3.57478739,6.51232970,0.02893413,0.31227542,1.83837215,0.00000000,2.88821356,3.73856571,0.67949788,0.00000000
3.58079040,6.48819091,0.02864771,0.31154587,1.84150798,0.00000000,2.89696985,3.74410955,0.67632124,0.00000000
3.58679340,6.45699032,0.02835962,0.31068408,1.84140816,0.00000000,2.90270096,3.74754754,0.67226382,0.00000000
3.59279640,6.41962672,0.02808684,0.30975786,1.83820066,0.00000000,2.90546769,3.74894201,0.66753858,0.00000000
3.59879940,6.37704026,0.02784522,0.30883134,1.83205122,0.00000000,2.90536511,3.74836355,0.66235897,0.00000000
3.60480240,6.33017803,0.02764889,0.30796243,1.82315753,0.00000000,2.90251657,3.74588355,0.65693085,0.00000000
3.61080540,6.27996124,0.02750971,0.30720050,1.81174316,0.00000000,2.89706713,3.74156680,0.65144499,0.00000000
3.61680840,6.22725558,0.02743685,0.30658445,1.79805160,0.00000000,2.88917679,3.73546497,0.64607042,0.00000000
3.62281141,6.17284597,0.02743645,0.30614129,1.78234037,0.00000000,2.87901388,3.72761097,0.64094895,0.00000000
3.62881441,6.11741677,0.02751138,0.30588524,1.76487562,0.00000000,2.86674915,3.71801504,0.63619109,0.00000000
3.63481741,6.06153843,0.02766128,0.30581745,1.74592721,0.00000000,2.85255085,3.70666267,0.63187353,0.00000000
3.64082041,6.00566075,0.02788254,0.30592631,1.72576454,0.00000000,2.83658120,3.69351471,0.62803821,0.00000000
3.64682341,5.95011313,0.02816859,0.30618843,1.70465307,0.00000000,2.81899441,3.67850981,0.62469305,0.00000000
3.65282641,5.89511144,0.02851021,0.30657010,1.68285163,0.00000000,2.79993640,3.66156918,0.62181421,0.00000000
3.65882941,5.84077085,0.02889601,0.30702937,1.66061053,0.00000000,2.77954613,3.64260354,0.61934974,0.00000000
3.66483242,5.78712379,0.02931294,0.30751849,1.63817041,0.00000000,2.75795830,3.62152188,0.61722436,0.00000000
3.67083542,5.73414173,0.02974692,0.30798669,1.61576163,0.00000000,2.73530731,3.59824168,0.61534514,0.00000000
3.67683842,5.68175940,0.03018345,0.30838315,1.59360419,0.00000000,2.71173179,3.57269991,0.61360773,0.00000000
3.68284142,5.62989981,0.03060821,0.30866000,1.57190790,0.00000000,2.68737937,3.54486423,0.61190279,0.00000000
3.68884442,5.57849856,0.03100772,0.30877521,1.55087268,0.00000000,2.66241105,3.51474354,0.61012239,0.00000000
3.69484742,5.52752583,0.03136982,0.30869526,1.53068874,0.00000000,2.63700472,3.48239734,0.60816587,0.00000000
3.70085043,5.47700470,0.03168418,0.30839733,1.51153644,0.00000000,2.61135725,3.44794302,0.60594510,0.00000000
3.70685343,5.42702464,0.03194260,0.30787106,1.49358582,0.00000000,2.58568481,3.41156072,0.60338875,0.00000000
3.71285643,5.37774945,0.03213931,0.30711964,1.47699546,0.00000000,2.56022119,3.37349520,0.60044549,0.00000000
3.71885943,5.32941911,0.03227109,0.30616017,1.46191087,0.00000000,2.53521401,3.33405454,0.59708602,0.00000000
3.72486243,5.28234552,0.03233726,0.30502335,1.44846217,0.00000000,2.51091893,3.29360570,0.59330385,0.00000000
3.73086543,5.23690262,0.03233959,0.30375238,1.43676141,0.00000000,2.48759215,3.25256691,0.58911493,0.00000000
3.73686843,5.19351143,0.03228212,0.30240117,1.42689939,0.00000000,2.46548152,3.21139751,0.58455626,0.00000000
3.74287144,5.15262114,0.03217084,0.30103192,1.41894240,0.00000000,2.44481696,3.17058550,0.57968353,0.00000000
3.74887444,5.11468748,0.03201337,0.29971219,1.41292891,0.00000000,2.42580066,3.13063372,0.57456810,0.00000000
3.75487744,5.08014975,0.03181857,0.29851158,1.40886663,0.00000000,2.40859783,3.09204501,0.56929347,0.00000000
3.76088044,5.04940792,0.03159613,0.29749816,1.40673007,0.00000000,2.39332851,3.05530756,0.56395151,0.00000000
3.76688344,5.02280123,0.03135612,0.29673486,1.40645890,0.00000000,2.38006113,3.02088065,0.55863852,0.00000000
3.77288644,5.00058938,0.03110868,0.29627602,1.40795722,0.00000000,2.36880819,2.98918190,0.55345154,0.00000000
3.77888944,4.98293749,0.03086361,0.29616412,1.41109404,0.00000000,2.35952437,2.96057621,0.54848483,0.00000000
3.78489245,4.96990545,0.03063009,0.29642714,1.41570491,0.00000000,2.35210732,2.93536700,0.54382681,0.00000000
3.79089545,4.96144223,0.03041644,0.29707637,1.42159482,0.00000000,2.34640099,2.91378991,0.53955744,0.00000000
3.79689845,4.95738534,0.03022993,0.29810502,1.42854238,0.00000000,2.34220147,2.89600922,0.53574611,0.00000000
3.80290145,4.95746529,0.03007668,0.29948762,1.43630505,0.00000000,2.33926504,2.88211676,0.53245006,0.00000000
3.80890445,4.96131491,0.02996156,0.30118031,1.44462540,0.00000000,2.33731799,2.87213351,0.52971331,0.00000000
3.81490745,4.96848288,0.02988822,0.30312189,1.45323826,0.00000000,2.33606785,2.86601344,0.52756610,0.00000000
3.82091046,4.97845097,0.02985909,0.30523586,1.46187834,0.00000000,2.33521552,2.86364947,0.52602467,0.00000000
3.82691346,4.99065426,0.02987547,0.30743312,1.47028834,0.00000000,2.33446781,2.86488129,0.52509153,0.00000000
3.83291646,5.00450352,0.02993763,0.30961533,1.47822709,0.00000000,2.33354989,2.86950461,0.52475599,0.00000000
3.83891946,5.01940895,0.03004489,0.31167892,1.48547761,0.00000000,2.33221736,2.87728173,0.52499511,0.00000000
3.84492246,5.03480460,0.03019577,0.31351932,1.49185477,0.00000000,2.33026737,2.88795286,0.52577488,0.00000000
3.85092546,5.05017256,0.03038812,0.31503548,1.49721225,0.00000000,2.32754864,2.90124812,0.52705164,0.00000000
3.85692846,5.06506615,0.03061921,0.31613435,1.50144872,0.00000000,2.32396993,2.91689964,0.52877387,0.00000000
3.86293147,5.07913143,0.03088592,0.31673518,1.50451281,0.00000000,2.31950686,2.93465354,0.53088417,0.00000000
3.86893447,5.09212615,0.03118481,0.31677339,1.50640680,0.00000000,2.31420673,2.95428135,0.53332140,0.00000000
3.87493747,5.10393545,0.03151226,0.31620393,1.50718876,0.00000000,2.30819112,2.97559030,0.53602316,0.00000000
3.88094047,5.11458352,0.03186459,0.31500386,1.50697299,0.00000000,2.30165628,2.99843224,0.53892822,0.00000000
3.88694347,5.12424056,0.03223816,0.31317412,1.50592862,0.00000000,2.29487080,3.02271047,0.54197912,0.00000000
3.89294647,5.13322426,0.03262950,0.31074035,1.50427625,0.00000000,2.28817076,3.04838408,0.54512466,0.00000000
3.89894947,5.14199541,0.03303539,0.30775268,1.50228262,0.00000000,2.28195200,3.07546936,0.54832224,0.00000000
3.90495248,5.15114709,0.03345295,0.30428457,1.50025325,0.00000000,2.27665960,3.10403788,0.55153991,0.00000000
3.91095548,5.16138721,0.03387976,0.30043062,1.49852329,0.00000000,2.27277463,3.13421090,0.55475790,0.00000000
3.91695848,5.17351458,0.03431385,0.29630352,1.49744654,0.00000000,2.27079817,3.16615013,0.55796973,0.00000000
3.92296148,5.18838862,0.03475381,0.29203013,1.49738308,0.00000000,2.27123316,3.20004473,0.56118248,0.00000000
3.92896448,5.20689349,0.03519877,0.28774703,1.49868576,0.00000000,2.27456418,3.23609498,0.56441639,0.00000000
3.93496748,5.22989753,0.03564838,0.28359543,1.50168596,0.00000000,2.28123601,3.27449305,0.56770359,0.00000000
3.94097049,5.25820939,0.03610277,0.27971595,1.50667917,0.00000000,2.29163148,3.31540155,0.57108600,0.00000000
3.94697349,5.29253239,0.03656245,0.27624316,1.51391089,0.00000000,2.30604965,3.35893100,0.57461242,0.00000000
3.95297649,5.33341906,0.03702819,0.27330038,1.52356343,0.00000000,2.32468497,3.40511704,0.57833498,0.00000000
3.95897949,5.38122785,0.03750086,0.27099467,1.53574414,0.00000000,2.34760871,3.45389892,0.58230493,0.00000000
3.96498249,5.43608424,0.03798124,0.26941245,1.55047581,0.00000000,2.37475342,3.50510030,0.58656818,0.00000000
3.97098549,5.49784827,0.03846982,0.26861574,1.56768947,0.00000000,2.40590149,3.55841385,0.59116063,0.00000000
3.97698849,5.56609062,0.03896657,0.26863924,1.58722026,0.00000000,2.44067857,3.61339065,0.59610364,0.00000000
3.98299150,5.64007887,0.03947073,0.26948841,1.60880662,0.00000000,2.47855256,3.66943552,0.60139990,0.00000000
3.98899450,5.71877527,0.03998064,0.27113856,1.63209292,0.00000000,2.51883867,3.72580895,0.60702991,0.00000000
3.99499750,5.80084712,0.04049350,0.27353502,1.65663565,0.00000000,2.56071064,3.78163612,0.61294941,0.00000000
4.00100050,5.88468975,0.04100528,0.27659443,1.68191316,0.00000000,2.60321823,3.83592303,0.61908781,0.00000000
4.00700350,5.96846218,0.04151065,0.28020706,1.70733849,0.00000000,2.64531033,3.88757956,0.62534791,0.00000000
4.01300650,6.05013429,0.04200291,0.28424012,1.73227508,0.00000000,2.68586339,3.93544858,0.63160690,0.00000000
4.01900950,6.12754409,0.04247405,0.28854197,1.75605471,0.00000000,2.72371387,3.97834029,0.63771879,0.00000000
4.02501251,6.19846302,0.04291487,0.29294700,1.77799709,0.00000000,2.75769369,4.01507018,0.64351797,0.00000000
4.03101551,6.26066663,0.04331513,0.29728109,1.79743026,0.00000000,2.78666736,4.04449923,0.64882405,0.00000000
4.03701851,6.31200787,0.04366382,0.30136741,1.81371117,0.00000000,2.80956906,4.06557426,0.65344755,0.00000000
4.04302151,6.35048966,0.04394941,0.30503229,1.82624550,0.00000000,2.82543837,4.07736682,0.65719636,0.00000000
4.04902451,6.37433361,0.04416021,0.30811108,1.83450596,0.00000000,2.83345287,4.07910855,0.65988257,0.00000000
4.05502751,6.38204192,0.04428472,0.31045353,1.83804834,0.00000000,2.83295631,4.07022135,0.66132929,0.00000000
4.06103052,6.37244934,0.04431200,0.31192877,1.83652477,0.00000000,2.82348107,4.05034089,0.66137733,0.00000000
4.06703352,6.34476318,0.04423203,0.31242945,1.82969352,0.00000000,2.80476383,4.01933207,0.65989121,0.00000000
4.07303652,6.29858913,0.04403609,0.31187500,1.81742505,0.00000000,2.77675384,3.97729590,0.65676429,0.00000000
4.07903952,6.23394211,0.04371703,0.31021381,1.79970414,0.00000000,2.73961341,3.92456711,0.65192286,0.00000000
4.08504252,6.15124148,0.04326957,0.30742442,1.77662804,0.00000000,2.69371048,3.86170271,0.64532879,0.00000000
4.09104552,6.05129112,0.04269047,0.30351542,1.74840076,0.00000000,2.63960396,3.78946206,0.63698093,0.00000000
4.09704852,5.93524535,0.04197871,0.29852434,1.71532393,0.00000000,2.57802221,3.70877932,0.62691494,0.00000000
4.10305153,5.80456266,0.04113552,0.29251545,1.67778456,0.00000000,2.50983604,3.62072959,0.61520181,0.00000000
4.10905453,5.66094944,0.04016439,0.28557667,1.63624040,0.00000000,2.43602725,3.52649057,0.60194503,0.00000000
4.11505753,5.50629670,0.03907102,0.27781573,1.59120355,0.00000000,2.35765442,3.42730134,0.58727679,0.00000000
4.12106053,5.34261285,0.03786313,0.26935577,1.54322308,0.00000000,2.27581742,3.32442049,0.57135316,0.00000000
4.12706353,5.17195570,0.03655034,0.26033060,1.49286745,0.00000000,2.19162230,3.21908536,0.55434882,0.00000000
4.13306653,4.99636705,0.03514386,0.25087987,1.44070744,0.00000000,2.10614805,3.11247444,0.53645145,0.00000000
4.13906953,4.81781259,0.03365628,0.24114435,1.38730026,0.00000000,2.02041680,3.00567442,0.51785606,0.00000000
4.14507254,4.63812968,0.03210124,0.23126154,1.33317559,0.00000000,1.93536830,2.89965345,0.49875963,0.00000000
4.15107554,4.45898505,0.03049311,0.22136176,1.27882378,0.00000000,1.85183997,2.79524135,0.47935618,0.00000000
4.15707854,4.28184373,0.02884672,0.21156494,1.22468684,0.00000000,1.77055268,2.69311762,0.45983254,0.00000000
4.16308154,4.10794983,0.02717705,0.20197803,1.17115214,0.00000000,1.69210284,2.59380716,0.44036490,0.00000000
4.16908454,3.93831912,0.02549893,0.19269336,1.11854901,0.00000000,1.61696034,2.49768357,0.42111620,0.00000000
4.17508754,3.77374286,0.02382678,0.18378770,1.06714813,0.00000000,1.54547219,2.40497915,0.40223440,0.00000000
4.18109055,3.61480131,0.02217441,0.17532204,1.01716331,0.00000000,1.47787086,2.31580080,0.38385154,0.00000000
4.18709355,3.46188540,0.02055479,0.16734217,0.96875547,0.00000000,1.41428659,2.23015020,0.36608353,0.00000000
4.19309655,3.31522435,0.01897993,0.15987966,0.92203823,0.00000000,1.35476240,2.14794696,0.34903053,0.00000000
4.19909955,3.17491678,0.01746072,0.15295338,0.87708469,0.00000000,1.29927067,2.06905314,0.33277775,0.00000000
4.20510255,3.04096327,0.01600684,0.14657122,0.83393479,0.00000000,1.24773010,1.99329740,0.31739646,0.00000000
4.21110555,2.91329782,0.01462675,0.14073200,0.79260285,0.00000000,1.20002194,1.92049748,0.30294514,0.00000000
4.21710855,2.79181642,0.01332762,0.13542728,0.75308470,0.00000000,1.15600449,1.85047967,0.28947059,0.00000000
4.22311156,2.67640111,0.01211535,0.13064308,0.71536405,0.00000000,1.11552512,1.78309429,0.27700882,0.00000000
4.22911456,2.56693837,0.01099464,0.12636139,0.67941790,0.00000000,1.07842932,1.71822650,0.26558575,0.00000000
4.23511756,2.46333118,0.00996899,0.12256136,0.64522055,0.00000000,1.04456645,1.65580216,0.25521758,0.00000000
4.24112056,2.36550471,0.00904083,0.11922011,0.61274639,0.00000000,1.01379223,1.59578882,0.24591089,0.00000000
4.24712356,2.27340597,0.00821155,0.11631333,0.58197126,0.00000000,0.98596823,1.53819210,0.23766254,0.00000000
4.25312656,2.18699821,0.00748165,0.11381546,0.55287272,0.00000000,0.96095886,1.48304831,0.23045933,0.00000000
4.25912956,2.10625137,0.00685081,0.11169973,0.52542917,0.00000000,0.93862646,1.43041413,0.22427767,0.00000000
4.26513257,2.03112979,0.00631803,0.10993794,0.49961834,0.00000000,0.91882530,1.38035439,0.21908323,0.00000000
4.27113557,1.96157880,0.00588166,0.10850020,0.47541521,0.00000000,0.90139528,1.33292926,0.21483079,0.00000000
4.27713857,1.89751174,0.00553957,0.10735467,0.45278985,0.00000000,0.88615618,1.28818177,0.21146435,0.00000000
