energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up
4.31315658,0.00000550,0.00000040,0.00000000,0.00000005,0.00000001,0.00000026,0.00000029
4.31915958,0.00000812,0.00000059,0.00000000,0.00000007,0.00000002,0.00000039,0.00000042
4.32516258,0.00001188,0.00000087,0.00000000,0.00000011,0.00000003,0.00000057,0.00000062
4.33116558,0.00001728,0.00000126,0.00000000,0.00000016,0.00000004,0.00000082,0.00000090
4.33716858,0.00002493,0.00000182,0.00000000,0.00000023,0.00000006,0.00000119,0.00000130
4.34317159,0.00003572,0.00000261,0.00000000,0.00000033,0.00000008,0.00000170,0.00000187
4.34917459,0.00005081,0.00000371,0.00000000,0.00000047,0.00000011,0.00000242,0.00000266
4.35517759,0.00007175,0.00000524,0.00000000,0.00000066,0.00000016,0.00000342,0.00000376
4.36118059,0.00010061,0.00000734,0.00000000,0.00000093,0.00000023,0.00000480,0.00000527
4.36718359,0.00014005,0.00001022,0.00000000,0.00000129,0.00000031,0.00000668,0.00000733
4.37318659,0.00019355,0.00001412,0.00000000,0.00000178,0.00000043,0.00000924,0.00001013
4.37918959,0.00026558,0.00001938,0.00000000,0.00000244,0.00000059,0.00001267,0.00001390
4.38519260,0.00036179,0.00002640,0.00000000,0.00000333,0.00000081,0.00001726,0.00001893
4.39119560,0.00048931,0.00003570,0.00000000,0.00000450,0.00000110,0.00002335,0.00002561
4.39719860,0.00065703,0.00004794,0.00000000,0.00000604,0.00000147,0.00003135,0.00003438
4.40320160,0.00087590,0.00006391,0.00000000,0.00000806,0.00000196,0.00004180,0.00004584
4.40920460,0.00115930,0.00008458,0.00000000,0.00001066,0.00000259,0.00005532,0.00006067
4.41520760,0.00152338,0.00011114,0.00000000,0.00001401,0.00000341,0.00007269,0.00007972
4.42121061,0.00198741,0.00014500,0.00000000,0.00001828,0.00000445,0.00009484,0.00010401
4.42721361,0.00257418,0.00018781,0.00000000,0.00002367,0.00000576,0.00012284,0.00013471
4.43321661,0.00331023,0.00024151,0.00000000,0.00003044,0.00000741,0.00015796,0.00017323
4.43921961,0.00422619,0.00030834,0.00000000,0.00003887,0.00000946,0.00020167,0.00022117
4.44522261,0.00535684,0.00039083,0.00000000,0.00004926,0.00001199,0.00025563,0.00028033
4.45122561,0.00674123,0.00049184,0.00000000,0.00006199,0.00001509,0.00032169,0.00035278
4.45722861,0.00842247,0.00061450,0.00000000,0.00007746,0.00001885,0.00040192,0.00044077
4.46323162,0.01044743,0.00076224,0.00000000,0.00009608,0.00002338,0.00049855,0.00054674
4.46923462,0.01286618,0.00093871,0.00000000,0.00011832,0.00002879,0.00061397,0.00067331
4.47523762,0.01573112,0.00114773,0.00000000,0.00014467,0.00003521,0.00075068,0.00082324
4.48124062,0.01909587,0.00139323,0.00000000,0.00017561,0.00004274,0.00091124,0.00099933
4.48724362,0.02301386,0.00167908,0.00000000,0.00021164,0.00005150,0.00109821,0.00120436
4.49324662,0.02753653,0.00200905,0.00000000,0.00025324,0.00006163,0.00131403,0.00144104
4.49924962,0.03271139,0.00238661,0.00000000,0.00030083,0.00007321,0.00156097,0.00171185
4.50525263,0.03857969,0.00281476,0.00000000,0.00035479,0.00008634,0.00184100,0.00201895
4.51125563,0.04517399,0.00329587,0.00000000,0.00041544,0.00010110,0.00215568,0.00236405
4.51725863,0.05251558,0.00383151,0.00000000,0.00048295,0.00011753,0.00250601,0.00274825
4.52326163,0.06061188,0.00442221,0.00000000,0.00055741,0.00013565,0.00289236,0.00317194
4.52926463,0.06945400,0.00506733,0.00000000,0.00063873,0.00015543,0.00331430,0.00363467
4.53526763,0.07901450,0.00576486,0.00000000,0.00072665,0.00017683,0.00377053,0.00413499
4.54127064,0.08924548,0.00651131,0.00000000,0.00082074,0.00019973,0.00425874,0.00467040
4.54727364,0.10007731,0.00730159,0.00000000,0.00092035,0.00022397,0.00477563,0.00523725
4.55327664,0.11141790,0.00812900,0.00000000,0.00102464,0.00024935,0.00531680,0.00583073
4.55927964,0.12315280,0.00898517,0.00000000,0.00113256,0.00027561,0.00587678,0.00644484
4.56528264,0.13514611,0.00986020,0.00000000,0.00124286,0.00030245,0.00644909,0.00707247
4.57128564,0.14724235,0.01074273,0.00000000,0.00135410,0.00032952,0.00702632,0.00770550
4.57728864,0.15926924,0.01162021,0.00000000,0.00146470,0.00035644,0.00760023,0.00833489
4.58329165,0.17104131,0.01247909,0.00000000,0.00157296,0.00038278,0.00816199,0.00895094
4.58929465,0.18236440,0.01330522,0.00000000,0.00167709,0.00040812,0.00870232,0.00954351
4.59529765,0.19304078,0.01408416,0.00000000,0.00177528,0.00043201,0.00921179,0.01010222
4.60130065,0.20287476,0.01480165,0.00000000,0.00186571,0.00045402,0.00968106,0.01061685
4.60730365,0.21167859,0.01544397,0.00000000,0.00194668,0.00047372,0.01010118,0.01107758
4.61330665,0.21927836,0.01599845,0.00000000,0.00201657,0.00049073,0.01046384,0.01147529
4.61930965,0.22551976,0.01645382,0.00000000,0.00207397,0.00050470,0.01076167,0.01180191
4.62531266,0.23027318,0.01680062,0.00000000,0.00211768,0.00051534,0.01098850,0.01205067
4.63131566,0.23343827,0.01703155,0.00000000,0.00214679,0.00052242,0.01113954,0.01221631
4.63731866,0.23494744,0.01714165,0.00000000,0.00216067,0.00052580,0.01121155,0.01229528
4.64332166,0.23476823,0.01712858,0.00000000,0.00215902,0.00052540,0.01120300,0.01228591
4.64932466,0.23290450,0.01699260,0.00000000,0.00214188,0.00052123,0.01111407,0.01218837
4.65532766,0.22939629,0.01673665,0.00000000,0.00210962,0.00051338,0.01094666,0.01200478
4.66133067,0.22431838,0.01636616,0.00000000,0.00206292,0.00050201,0.01070434,0.01173904
4.66733367,0.21777763,0.01588895,0.00000000,0.00200277,0.00048737,0.01039222,0.01139675
4.67333667,0.20990928,0.01531488,0.00000000,0.00193041,0.00046976,0.01001675,0.01098499
4.67933967,0.20087225,0.01465555,0.00000000,0.00184730,0.00044954,0.00958551,0.01051206
4.68534267,0.19084387,0.01392388,0.00000000,0.00175507,0.00042710,0.00910696,0.00998725
4.69134567,0.18001406,0.01313374,0.00000000,0.00165548,0.00040286,0.00859017,0.00942051
4.69734867,0.16857943,0.01229948,0.00000000,0.00155032,0.00037727,0.00804451,0.00882211
4.70335168,0.15673743,0.01143549,0.00000000,0.00144142,0.00035077,0.00747942,0.00820239
4.70935468,0.14468076,0.01055584,0.00000000,0.00133054,0.00032379,0.00690408,0.00757144
4.71535768,0.13259246,0.00967388,0.00000000,0.00121937,0.00029673,0.00632723,0.00693884
4.72136068,0.12064153,0.00880195,0.00000000,0.00110947,0.00026999,0.00575694,0.00631342
4.72736368,0.10897950,0.00795109,0.00000000,0.00100222,0.00024389,0.00520044,0.00570312
4.73336668,0.09773785,0.00713091,0.00000000,0.00089884,0.00021873,0.00466399,0.00511483
4.73936968,0.08702636,0.00634940,0.00000000,0.00080033,0.00019476,0.00415284,0.00455427
4.74537269,0.07693234,0.00561295,0.00000000,0.00070750,0.00017217,0.00367116,0.00402604
4.75137569,0.06752076,0.00492629,0.00000000,0.00062095,0.00015111,0.00322205,0.00353351
4.75737869,0.05883505,0.00429259,0.00000000,0.00054108,0.00013167,0.00280757,0.00307898
4.76338169,0.05089860,0.00371355,0.00000000,0.00046810,0.00011391,0.00242884,0.00266366
4.76938469,0.04371668,0.00318957,0.00000000,0.00040206,0.00009784,0.00208611,0.00228783
4.77538769,0.03727875,0.00271987,0.00000000,0.00034286,0.00008343,0.00177889,0.00195095
4.78139070,0.03156100,0.00230272,0.00000000,0.00029030,0.00007063,0.00150603,0.00165177
4.78739370,0.02652891,0.00193560,0.00000000,0.00024404,0.00005937,0.00126587,0.00138849
4.79339670,0.02213986,0.00161541,0.00000000,0.00020372,0.00004955,0.00105640,0.00115888
4.79939970,0.01834553,0.00133862,0.00000000,0.00016887,0.00004106,0.00087528,0.00096044
4.80540270,0.01509416,0.00110147,0.00000000,0.00013905,0.00003379,0.00072005,0.00079047
4.81140570,0.01233256,0.00090008,0.00000000,0.00011376,0.00002761,0.00058817,0.00064621
4.81740870,0.01000779,0.00073060,0.00000000,0.00009254,0.00002242,0.00047708,0.00052492
4.82341171,0.00806859,0.00058931,0.00000000,0.00007492,0.00001809,0.00038433,0.00042396
4.82941471,0.00646649,0.00047269,0.00000000,0.00006049,0.00001451,0.00030758,0.00034085
4.83541771,0.00515671,0.00037750,0.00000000,0.00004888,0.00001160,0.00024466,0.00027333
4.84142071,0.00409873,0.00030082,0.00000000,0.00003974,0.00000925,0.00019359,0.00021937
4.84742371,0.00325671,0.00024010,0.00000000,0.00003281,0.00000740,0.00015262,0.00017725
4.85342671,0.00259975,0.00019313,0.00000000,0.00002788,0.00000597,0.00012019,0.00014551
4.85942971,0.00210199,0.00015812,0.00000000,0.00002481,0.00000492,0.00009497,0.00012304
4.86543272,0.00174265,0.00013366,0.00000000,0.00002352,0.00000419,0.00007586,0.00010903
4.87143572,0.00150600,0.00011873,0.00000000,0.00002402,0.00000377,0.00006196,0.00010303
4.87743872,0.00138129,0.00011271,0.00000000,0.00002642,0.00000363,0.00005256,0.00010493
4.88344172,0.00136273,0.00011539,0.00000000,0.00003089,0.00000376,0.00004715,0.00011502
4.88944472,0.00144946,0.00012697,0.00000000,0.00003773,0.00000419,0.00004540,0.00013393
4.89544772,0.00164552,0.00014806,0.00000000,0.00004732,0.00000494,0.00004717,0.00016274
4.90145073,0.00195990,0.00017967,0.00000000,0.00006019,0.00000603,0.00005245,0.00020294
4.90745373,0.00240655,0.00022329,0.00000000,0.00007697,0.00000752,0.00006143,0.00025649
4.91345673,0.00300446,0.00028080,0.00000000,0.00009843,0.00000948,0.00007440,0.00032579
4.91945973,0.00377770,0.00035458,0.00000000,0.00012551,0.00001199,0.00009186,0.00041378
4.92546273,0.00475540,0.00044745,0.00000000,0.00015925,0.00001514,0.00011440,0.00052387
4.93146573,0.00597166,0.00056267,0.00000000,0.00020088,0.00001905,0.00014279,0.00066000
4.93746873,0.00746538,0.00070397,0.00000000,0.00025177,0.00002384,0.00017788,0.00082661
4.94347174,0.00927990,0.00087546,0.00000000,0.00031341,0.00002965,0.00022068,0.00102858
4.94947474,0.01146246,0.00108164,0.00000000,0.00038743,0.00003663,0.00027229,0.00127123
4.95547774,0.01406345,0.00132726,0.00000000,0.00047556,0.00004495,0.00033386,0.00156020
4.96148074,0.01713536,0.00161730,0.00000000,0.00057958,0.00005478,0.00040665,0.00190134
4.96748374,0.02073148,0.00195680,0.00000000,0.00070131,0.00006628,0.00049189,0.00230060
4.97348674,0.02490429,0.00235072,0.00000000,0.00084254,0.00007962,0.00059084,0.00276382
4.97948974,0.02970355,0.00280376,0.00000000,0.00100494,0.00009496,0.00070465,0.00329654
4.98549275,0.03517419,0.00332017,0.00000000,0.00119006,0.00011245,0.00083441,0.00390375
4.99149575,0.04135389,0.00390350,0.00000000,0.00139916,0.00013221,0.00098098,0.00458964
4.99749875,0.04827053,0.00455639,0.00000000,0.00163319,0.00015432,0.00114504,0.00535731
5.00350175,0.05593965,0.00528031,0.00000000,0.00189267,0.00017884,0.00132696,0.00620849
5.00950475,0.06436185,0.00607531,0.00000000,0.00217764,0.00020577,0.00152674,0.00714324
5.01550775,0.07352040,0.00693982,0.00000000,0.00248751,0.00023505,0.00174399,0.00815972
5.02151076,0.08337917,0.00787042,0.00000000,0.00282108,0.00026657,0.00197785,0.00925391
5.02751376,0.09388092,0.00886171,0.00000000,0.00317640,0.00030014,0.00222696,0.01041945
5.03351676,0.10494632,0.00990621,0.00000000,0.00355079,0.00033552,0.00248944,0.01164756
5.03951976,0.11647350,0.01099430,0.00000000,0.00394081,0.00037237,0.00276288,0.01292691
5.04552276,0.12833851,0.01211427,0.00000000,0.00434225,0.00041031,0.00304433,0.01424376
5.05152576,0.14039668,0.01325248,0.00000000,0.00475023,0.00044886,0.00333036,0.01558205
5.05752876,0.15248483,0.01439352,0.00000000,0.00515923,0.00048750,0.00361711,0.01692367
5.06353177,0.16442445,0.01552053,0.00000000,0.00556320,0.00052568,0.00390033,0.01824879
5.06953477,0.17602571,0.01661561,0.00000000,0.00595572,0.00056277,0.00417552,0.01953637
5.07553777,0.18709225,0.01766022,0.00000000,0.00633016,0.00059815,0.00443803,0.02076460
5.08154077,0.19742649,0.01863570,0.00000000,0.00667982,0.00063119,0.00468317,0.02191156
5.08754377,0.20683548,0.01952384,0.00000000,0.00699818,0.00066127,0.00490636,0.02295582
5.09354677,0.21513675,0.02030742,0.00000000,0.00727906,0.00068781,0.00510328,0.02387714
5.09954977,0.22216424,0.02097077,0.00000000,0.00751687,0.00071027,0.00526998,0.02465710
5.10555278,0.22777377,0.02150027,0.00000000,0.00770671,0.00072821,0.00540305,0.02527967
5.11155578,0.23184797,0.02188484,0.00000000,0.00784463,0.00074123,0.00549969,0.02573185
5.11755878,0.23430036,0.02211632,0.00000000,0.00792772,0.00074907,0.00555787,0.02600403
5.12356178,0.23507840,0.02218975,0.00000001,0.00795422,0.00075156,0.00557633,0.02609038
5.12956478,0.23416541,0.02210355,0.00000001,0.00792359,0.00074864,0.00555469,0.02598904
5.13556778,0.23158111,0.02185958,0.00000001,0.00783656,0.00074038,0.00549340,0.02570222
5.14157079,0.22738099,0.02146308,0.00000002,0.00769506,0.00072695,0.00539379,0.02523605
5.14757379,0.22165431,0.02092245,0.00000003,0.00750220,0.00070864,0.00525798,0.02460045
5.15357679,0.21452097,0.02024902,0.00000005,0.00726218,0.00068583,0.00508882,0.02380873
5.15957979,0.20612744,0.01945660,0.00000007,0.00698015,0.00065899,0.00488979,0.02287713
5.16558279,0.19664174,0.01856101,0.00000010,0.00666206,0.00062865,0.00466489,0.02182429
5.17158579,0.18624798,0.01757963,0.00000015,0.00631452,0.00059541,0.00441850,0.02067065
5.17758879,0.17514057,0.01653075,0.00000022,0.00594462,0.00055988,0.00415524,0.01943778
5.18359180,0.16351830,0.01543311,0.00000032,0.00555982,0.00052269,0.00387987,0.01814771
5.18959480,0.15157878,0.01430527,0.00000046,0.00516777,0.00048448,0.00359710,0.01682237
5.19559780,0.13951317,0.01316520,0.00000065,0.00477626,0.00044586,0.00331153,0.01548294
5.20160080,0.12750167,0.01202978,0.00000093,0.00439313,0.00040738,0.00302749,0.01414939
5.20760380,0.11570977,0.01091447,0.00000130,0.00402631,0.00036958,0.00274900,0.01284005
5.21360680,0.10428540,0.00983303,0.00000182,0.00368386,0.00033292,0.00247967,0.01157127
5.21960980,0.09335704,0.00879730,0.00000252,0.00337408,0.00029779,0.00222272,0.01035724
5.22561281,0.08303287,0.00781714,0.00000346,0.00310574,0.00026453,0.00198090,0.00920987
5.23161581,0.07340077,0.00690040,0.00000473,0.00288833,0.00023339,0.00175654,0.00813879
5.23761881,0.06452926,0.00605298,0.00000642,0.00273240,0.00020458,0.00155159,0.00715145
5.24362181,0.05646918,0.00527894,0.00000864,0.00264995,0.00017821,0.00136763,0.00625330
5.24962481,0.04925600,0.00458077,0.00001155,0.00265493,0.00015437,0.00120600,0.00544803
5.25562781,0.04291259,0.00395953,0.00001533,0.00276373,0.00013307,0.00106782,0.00473789
5.26163082,0.03745235,0.00341517,0.00002020,0.00299574,0.00011430,0.00095415,0.00412400
5.26763382,0.03288248,0.00294680,0.00002642,0.00337392,0.00009801,0.00086601,0.00360673
5.27363682,0.02920731,0.00255294,0.00003432,0.00392536,0.00008414,0.00080453,0.00318606
5.27963982,0.02643140,0.00223185,0.00004425,0.00468177,0.00007259,0.00077102,0.00286190
5.28564282,0.02456251,0.00198171,0.00005665,0.00567999,0.00006327,0.00076706,0.00263440
5.29164582,0.02361405,0.00180088,0.00007201,0.00696223,0.00005610,0.00079455,0.00250429
5.29764882,0.02360712,0.00168809,0.00009087,0.00857634,0.00005100,0.00085578,0.00247299
5.30365183,0.02457187,0.00164254,0.00011385,0.01057569,0.00004790,0.00095346,0.00254288
5.30965483,0.02654827,0.00166403,0.00014162,0.01301890,0.00004674,0.00109072,0.00271730
5.31565783,0.02958608,0.00175297,0.00017489,0.01596928,0.00004749,0.00127108,0.00300060
5.32166083,0.03374404,0.00191040,0.00021443,0.01949382,0.00005014,0.00149840,0.00339809
5.32766383,0.03908826,0.00213789,0.00026101,0.02366189,0.00005468,0.00177681,0.00391583
5.33366683,0.04568982,0.00243745,0.00031544,0.02854352,0.00006113,0.00211057,0.00456043
5.33966983,0.05362150,0.00281137,0.00037848,0.03420720,0.00006951,0.00250391,0.00533872
5.34567284,0.06295389,0.00326200,0.00045085,0.04071738,0.00007986,0.00296087,0.00625735
5.35167584,0.07375080,0.00379151,0.00053321,0.04813156,0.00009220,0.00348506,0.00732237
5.35767884,0.08606416,0.00440165,0.00062609,0.05649710,0.00010656,0.00407945,0.00853867
5.36368184,0.09992863,0.00509341,0.00072986,0.06584783,0.00012294,0.00474612,0.00990949
5.36968484,0.11535603,0.00586676,0.00084472,0.07620063,0.00014133,0.00548595,0.01143583
5.37568784,0.13232996,0.00672038,0.00097064,0.08755201,0.00016169,0.00629845,0.01311591
5.38169085,0.15080072,0.00765130,0.00110732,0.09987504,0.00018394,0.00718149,0.01494471
5.38769385,0.17068099,0.00865479,0.00125418,0.11311663,0.00020795,0.00813108,0.01691348
5.39369685,0.19184237,0.00972406,0.00141031,0.12719547,0.00023356,0.00914125,0.01900942
5.39969985,0.21411326,0.01085021,0.00157448,0.14200074,0.00026056,0.01020393,0.02121548
5.40570285,0.23727815,0.01202216,0.00174515,0.15739187,0.00028866,0.01130894,0.02351026
5.41170585,0.26107865,0.01322671,0.00192043,0.17319924,0.00031755,0.01244403,0.02586812
5.41770885,0.28521629,0.01444864,0.00209814,0.18922627,0.00034686,0.01359502,0.02825948
5.42371186,0.30935727,0.01567097,0.00227583,0.20525256,0.00037619,0.01474603,0.03065123
5.42971486,0.33313901,0.01687529,0.00245085,0.22103835,0.00040509,0.01587979,0.03300744
5.43571786,0.35617839,0.01804217,0.00262039,0.23633012,0.00043310,0.01697807,0.03529016
5.44172086,0.37808158,0.01915166,0.00278154,0.25086702,0.00045972,0.01802207,0.03746036
5.44772386,0.39845494,0.02018382,0.00293141,0.26438827,0.00048449,0.01899303,0.03947904
5.45372686,0.41691668,0.02111933,0.00306719,0.27664089,0.00050695,0.01987271,0.04130840
5.45972986,0.43310889,0.02194011,0.00318624,0.28738770,0.00052664,0.02064401,0.04291298
5.46573287,0.44670927,0.02262990,0.00328619,0.29641518,0.00054319,0.02129152,0.04426088
5.47173587,0.45744219,0.02317481,0.00336499,0.30354075,0.00055626,0.02180201,0.04532484
5.47773887,0.46508849,0.02356388,0.00342101,0.30861939,0.00056559,0.02216493,0.04608318
5.48374187,0.46949358,0.02378942,0.00345311,0.31154899,0.00057099,0.02237277,0.04652067
5.48974487,0.47057352,0.02384740,0.00346062,0.31227444,0.00057236,0.02242135,0.04662907
5.49574787,0.46831877,0.02373758,0.00344346,0.31079013,0.00056969,0.02230997,0.04640754
5.50175088,0.46279537,0.02346366,0.00340207,0.30714077,0.00056307,0.02204151,0.04586276
5.50775388,0.45414368,0.02303317,0.00333741,0.30142061,0.00055269,0.02162228,0.04500882
5.51375688,0.44257460,0.02245731,0.00325100,0.29377097,0.00053879,0.02106188,0.04386683
5.51975988,0.42836363,0.02175067,0.00314477,0.28437634,0.00052173,0.02037289,0.04246434
5.52576288,0.41184289,0.02093089,0.00302107,0.27345912,0.00050193,0.01957048,0.04083458
5.53176588,0.39339177,0.02001811,0.00288259,0.26127350,0.00047986,0.01867192,0.03901550
5.53776888,0.37342636,0.01903456,0.00273228,0.24809846,0.00045605,0.01769609,0.03704878
5.54377189,0.35238834,0.01800396,0.00257323,0.23423048,0.00043105,0.01666292,0.03497869
5.54977489,0.33073383,0.01695099,0.00240865,0.21997614,0.00040543,0.01559287,0.03285102
5.55577789,0.30892237,0.01590077,0.00224176,0.20564486,0.00037980,0.01450635,0.03071197
5.56178089,0.28740681,0.01487833,0.00207572,0.19154220,0.00035473,0.01342328,0.02860715
5.56778389,0.26662404,0.01390820,0.00191356,0.17796371,0.00033077,0.01236261,0.02658068
5.57378689,0.24698708,0.01301398,0.00175818,0.16518964,0.00030848,0.01134198,0.02467436
5.57978989,0.22887842,0.01221802,0.00161225,0.15348044,0.00028834,0.01037740,0.02292704
5.58579290,0.21264482,0.01154116,0.00147826,0.14307324,0.00027083,0.00948305,0.02137404
5.59179590,0.19859342,0.01100248,0.00135847,0.13417911,0.00025635,0.00867112,0.02004677
5.59779890,0.18698907,0.01061919,0.00125495,0.12698112,0.00024525,0.00795171,0.01897245
5.60380190,0.17805276,0.01040648,0.00116960,0.12163303,0.00023785,0.00733286,0.01817386
5.60980490,0.17196091,0.01037744,0.00110419,0.11825856,0.00023437,0.00682057,0.01766928
5.61580790,0.16884534,0.01054303,0.00106046,0.11695105,0.00023500,0.00641885,0.01747244
5.62181091,0.16879386,0.01091198,0.00104015,0.11777345,0.00023984,0.00612987,0.01759249
5.62781391,0.17185113,0.01149082,0.00104510,0.12075852,0.00024895,0.00595409,0.01803406
5.63381691,0.17801999,0.01228384,0.00107738,0.12590924,0.00026229,0.00589041,0.01879738
5.63981991,0.18726302,0.01329307,0.00113935,0.13319940,0.00027977,0.00593631,0.01987831
5.64582291,0.19950439,0.01451829,0.00123385,0.14257441,0.00030123,0.00608805,0.02126857
5.65182591,0.21463219,0.01595704,0.00136426,0.15395238,0.00032644,0.00634082,0.02295590
5.65782891,0.23250121,0.01760469,0.00153467,0.16722560,0.00035507,0.00668893,0.02492435
5.66383192,0.25293637,0.01945448,0.00175002,0.18226243,0.00038677,0.00712598,0.02715460
5.66983492,0.27573686,0.02149767,0.00201620,0.19890990,0.00042109,0.00764508,0.02962441
5.67583792,0.30068106,0.02372368,0.00234022,0.21699676,0.00045755,0.00823902,0.03230917
5.68184092,0.32753235,0.02612029,0.00273027,0.23633737,0.00049559,0.00890048,0.03518249
5.68784392,0.35604563,0.02867387,0.00319580,0.25673617,0.00053464,0.00962227,0.03821697
5.69384692,0.38597450,0.03136968,0.00374761,0.27799277,0.00057409,0.01039755,0.04138499
5.69984992,0.41707882,0.03419212,0.00439778,0.29990751,0.00061331,0.01122002,0.04465954
5.70585293,0.44913238,0.03712507,0.00515964,0.32228720,0.00065169,0.01208417,0.04801513
5.71185593,0.48193020,0.04015213,0.00604760,0.34495094,0.00068864,0.01298547,0.05142857
5.71785893,0.51529512,0.04325688,0.00707697,0.36773558,0.00072358,0.01392050,0.05487975
5.72386193,0.54908307,0.04642305,0.00826361,0.39050049,0.00075601,0.01488707,0.05835223
5.72986493,0.58318667,0.04963463,0.00962353,0.41313145,0.00078549,0.01588433,0.06183366
5.73586793,0.61753663,0.05287589,0.01117240,0.43554315,0.00081167,0.01691266,0.06531593
5.74187094,0.65210070,0.05613133,0.01292491,0.45768017,0.00083427,0.01797367,0.06879504
5.74787394,0.68687993,0.05938542,0.01489412,0.47951620,0.00085313,0.01906995,0.07227075
5.75387694,0.72190218,0.06262243,0.01709069,0.50105145,0.00086817,0.02020485,0.07574578
5.75987994,0.75721304,0.06582603,0.01952207,0.52230816,0.00087944,0.02138209,0.07922485
5.76588294,0.79286445,0.06897893,0.02219171,0.54332452,0.00088706,0.02260540,0.08271341
5.77188594,0.82890159,0.07206249,0.02509826,0.56414703,0.00089124,0.02387796,0.08621620
5.77788894,0.86534867,0.07505637,0.02823481,0.58482194,0.00089225,0.02520198,0.08973565
5.78389195,0.90219442,0.07793821,0.03158829,0.60538597,0.00089045,0.02657809,0.09327039
5.78989495,0.93937829,0.08068346,0.03513898,0.62585699,0.00088621,0.02800493,0.09681368
5.79589795,0.97677814,0.08326536,0.03886020,0.64622531,0.00087991,0.02947862,0.10035216
5.80190095,1.01420051,0.08565505,0.04271828,0.66644589,0.00087195,0.03099244,0.10386487
5.80790395,1.05137418,0.08782195,0.04667271,0.68643228,0.00086269,0.03253657,0.10732260
5.81390695,1.08794763,0.08973422,0.05067660,0.70605264,0.00085248,0.03409792,0.11068780
5.81990995,1.12349110,0.09135954,0.05467746,0.72512814,0.00084159,0.03566021,0.11391485
5.82591296,1.15750317,0.09266601,0.05861819,0.74343412,0.00083025,0.03720411,0.11695104
5.83191596,1.18942206,0.09362316,0.06243836,0.76070398,0.00081860,0.03870761,0.11973785
5.83791896,1.21864106,0.09420306,0.06607572,0.77663567,0.00080673,0.04014653,0.12221284
5.84392196,1.24452775,0.09438152,0.06946784,0.79090077,0.00079464,0.04149516,0.12431184
5.84992496,1.26644591,0.09413918,0.07255392,0.80315543,0.00078229,0.04272701,0.12597146
5.85592796,1.28377929,0.09346256,0.07527653,0.81305302,0.00076957,0.04381565,0.12713166
5.86193097,1.29595589,0.09234493,0.07758347,0.82025756,0.00075633,0.04473566,0.12773842
5.86793397,1.30247169,0.09078699,0.07942938,0.82445755,0.00074240,0.04546345,0.12774624
5.87393697,1.30291245,0.08879731,0.08077722,0.82537924,0.00072757,0.04597818,0.12712035
5.87993997,1.29697260,0.08639245,0.08159952,0.82279892,0.00071166,0.04626254,0.12583854
5.88594297,1.28447016,0.08359679,0.08187923,0.81655344,0.00069449,0.04630339,0.12389250
5.89194597,1.26535699,0.08044212,0.08161036,0.80654857,0.00067591,0.04609236,0.12128861
5.89794897,1.23972384,0.07696689,0.08079810,0.79276469,0.00065581,0.04562612,0.11804806
5.90395198,1.20779997,0.07321523,0.07945863,0.77525971,0.00063412,0.04490663,0.11420644
5.90995498,1.16994751,0.06923578,0.07761861,0.75416889,0.00061082,0.04394110,0.10981268
5.91595798,1.12665076,0.06508034,0.07531417,0.72970190,0.00058597,0.04274178,0.10492753
5.92196098,1.07850115,0.06080250,0.07258977,0.70213699,0.00055965,0.04132557,0.09962153
5.92796398,1.02617860,0.05645616,0.06949673,0.67181291,0.00053202,0.03971350,0.09397271
5.93396698,0.97043019,0.05209417,0.06609160,0.63911873,0.00050327,0.03793006,0.08806405
5.93996998,0.91204727,0.04776702,0.06243439,0.60448225,0.00047364,0.03600243,0.08198086
5.94597299,0.85184200,0.04352166,0.05858690,0.56835744,0.00044337,0.03395967,0.07580821
5.95197599,0.79062429,0.03940058,0.05461092,0.53121155,0.00041277,0.03183185,0.06962848
5.95797899,0.72918023,0.03544104,0.05056666,0.49351238,0.00038211,0.02964921,0.06351919
5.96398199,0.66825268,0.03167453,0.04651127,0.45571628,0.00035169,0.02744140,0.05755118
5.96998499,0.60852470,0.02812653,0.04249765,0.41825726,0.00032179,0.02523670,0.05178706
5.97598799,0.55060628,0.02481642,0.03857339,0.38153760,0.00029267,0.02306142,0.04628021
5.98199100,0.49502464,0.02175768,0.03478006,0.34592024,0.00026458,0.02093940,0.04107416
5.98799400,0.44221811,0.01895817,0.03115269,0.31172306,0.00023773,0.01889158,0.03620228
5.99399700,0.39253358,0.01642070,0.02771960,0.27921522,0.00021228,0.01693575,0.03168801
6.00000000,0.34622716,0.01414360,0.02450232,0.24861535,0.00018837,0.01508641,0.02754530
