energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
4.78739370,0.38541210,0.01970461,0.00428267,0.69996360,0.27189248,0.01120090,0.02374824,0.03458404
4.79339670,0.41699261,0.02123638,0.00517355,0.76849238,0.28084454,0.01260574,0.02473340,0.03797991
4.79939970,0.45006405,0.02284680,0.00621869,0.83847466,0.29018518,0.01411933,0.02575528,0.04156682
4.80540270,0.48452622,0.02453083,0.00743711,0.90921274,0.29995111,0.01574250,0.02681232,0.04533757
4.81140570,0.52026858,0.02628251,0.00884845,0.97997430,0.31016656,0.01747571,0.02790132,0.04928462
4.81740870,0.55717698,0.02809530,0.01047262,1.05001693,0.32084347,0.01931916,0.02901754,0.05340097
4.82341171,0.59514119,0.02996257,0.01232934,1.11861515,0.33198277,0.02127292,0.03015486,0.05768095
4.82941471,0.63406270,0.03187812,0.01443772,1.18508876,0.34357621,0.02333703,0.03130600,0.06212120
4.83541771,0.67386238,0.03383667,0.01681565,1.24883143,0.35560897,0.02551165,0.03246282,0.06672150
4.84142071,0.71448734,0.03583444,0.01947926,1.30933795,0.36806250,0.02779708,0.03361661,0.07148552
4.84742371,0.75591671,0.03786964,0.02244239,1.36622901,0.38091770,0.03019385,0.03475850,0.07642153
4.85342671,0.79816555,0.03994284,0.02571595,1.41927188,0.39415787,0.03270272,0.03587969,0.08154280
4.85942971,0.84128687,0.04205731,0.02930746,1.46839615,0.40777154,0.03532460,0.03697183,0.08686778
4.86543272,0.88537120,0.04421916,0.03322055,1.51370327,0.42175468,0.03806049,0.03802721,0.09242012
4.87143572,0.93054373,0.04643733,0.03745464,1.55546940,0.43611233,0.04091135,0.03903897,0.09822825
4.87743872,0.97695898,0.04872336,0.04200465,1.59414106,0.45085945,0.04387791,0.04000121,0.10432474
4.88344172,1.02479320,0.05109109,0.04686095,1.63032373,0.46602093,0.04696043,0.04090898,0.11074540
4.88944472,1.07423477,0.05355604,0.05200936,1.66476346,0.48163076,0.05015851,0.04175828,0.11752804
4.89544772,1.12547305,0.05613471,0.05743133,1.69832244,0.49773042,0.05347082,0.04254594,0.12471105
4.90145073,1.17868621,0.05884371,0.06310433,1.73194927,0.51436653,0.05689485,0.04326943,0.13233185
4.90745373,1.23402858,0.06169884,0.06900225,1.76664506,0.53158794,0.06042667,0.04392672,0.14042507
4.91345673,1.29161808,0.06471403,0.07509602,1.80342688,0.54944228,0.06406071,0.04451604,0.14902085
4.91945973,1.35152437,0.06790031,0.08135419,1.84328962,0.56797228,0.06778956,0.04503570,0.15814294
4.92546273,1.41375816,0.07126483,0.08774363,1.88716798,0.58721186,0.07160380,0.04548393,0.16780704
4.93146573,1.47826203,0.07480988,0.09423013,1.93589960,0.60718218,0.07549187,0.04585871,0.17801902
4.93746873,1.54490320,0.07853208,0.10077900,1.99019069,0.62788776,0.07943994,0.04615776,0.18877348
4.94347174,1.61346828,0.08242174,0.10735546,2.05058520,0.64931279,0.08343183,0.04637846,0.20005235
4.94947474,1.68366015,0.08646237,0.11392501,2.11743817,0.67141771,0.08744896,0.04651792,0.21182375
4.95547774,1.75509703,0.09063036,0.12045352,2.19089421,0.69413611,0.09147027,0.04657309,0.22404105
4.96148074,1.82731348,0.09489499,0.12690718,2.27087130,0.71737210,0.09547219,0.04654087,0.23664225
4.96748374,1.89976339,0.09921855,0.13325224,2.35705047,0.74099818,0.09942867,0.04641828,0.24954955
4.97348674,1.97182470,0.10355679,0.13945466,2.44887143,0.76485368,0.10331112,0.04620268,0.26266933
4.97948974,2.04280581,0.10785954,0.14547954,2.54553430,0.78874405,0.10708852,0.04589192,0.27589240
4.98549275,2.11195359,0.11207154,0.15129059,2.64600751,0.81244082,0.11072748,0.04548453,0.28909465
4.99149575,2.17846289,0.11613354,0.15684949,2.74904185,0.83568272,0.11419244,0.04497987,0.30213814
4.99749875,2.24148764,0.11998343,0.16211543,2.85319059,0.85817778,0.11744587,0.04437825,0.31487256
5.00350175,2.30015358,0.12355767,0.16704475,2.95683550,0.87960675,0.12044869,0.04368094,0.32713724
5.00950475,2.35357249,0.12679275,0.17159081,3.05821863,0.89962777,0.12316073,0.04289027,0.33876362
5.01550775,2.40085817,0.12962670,0.17570413,3.15547937,0.91788250,0.12554134,0.04200956,0.34957819
5.02151076,2.44114398,0.13200074,0.17933292,3.24669637,0.93400347,0.12755017,0.04104309,0.35940592
5.02751376,2.47360174,0.13386082,0.18242389,3.32993344,0.94762283,0.12914806,0.03999601,0.36807413
5.03351676,2.49746183,0.13515917,0.18492342,3.40328863,0.95838203,0.13029805,0.03887425,0.37541664
5.03951976,2.51203405,0.13585569,0.18677915,3.46494502,0.96594240,0.13096648,0.03768443,0.38127817
5.04552276,2.51672854,0.13591929,0.18794166,3.51322212,0.96999618,0.13112415,0.03643376,0.38551891
5.05152576,2.51107625,0.13532890,0.18836651,3.54662581,0.97027755,0.13074748,0.03512996,0.38801885
5.05752876,2.49474797,0.13407433,0.18801625,3.56389546,0.96657329,0.12981961,0.03378124,0.38868206
5.06353177,2.46757112,0.13215684,0.18686249,3.56404596,0.95873244,0.12833141,0.03239624,0.38744031
5.06953477,2.42954342,0.12958933,0.18488776,3.54640326,0.94667467,0.12628229,0.03098408,0.38425625
5.07553777,2.38084257,0.12639628,0.18208713,3.51063141,0.93039668,0.12368086,0.02955436,0.37912565
5.08154077,2.32183109,0.12261329,0.17846953,3.45674992,0.90997640,0.12054522,0.02811723,0.37207874
5.08754377,2.25305607,0.11828631,0.17405852,3.38514037,0.88557468,0.11690307,0.02668349,0.36318054
5.09354677,2.17524313,0.11347056,0.16889260,3.29654150,0.85743421,0.11279139,0.02526459,0.35252999
5.09954977,2.08928483,0.10822913,0.16302497,3.19203300,0.82587579,0.10825587,0.02387282,0.34025800
5.10555278,1.99622357,0.10263141,0.15652271,3.07300817,0.79129184,0.10335000,0.02252125,0.32652447
5.11155578,1.89722952,0.09675133,0.14946542,2.94113647,0.75413756,0.09813392,0.02122386,0.31151428
5.11755878,1.79357435,0.09066542,0.14194342,2.79831757,0.71492005,0.09267298,0.01999546,0.29543248
5.12356178,1.68660178,0.08445099,0.13405547,2.64662848,0.67418570,0.08703617,0.01885171,0.27849890
5.12956478,1.57769587,0.07818417,0.12590633,2.48826617,0.63250654,0.08129441,0.01780899,0.26094230
5.13556778,1.46824855,0.07193819,0.11760395,2.32548777,0.59046608,0.07551885,0.01688428,0.24299443
5.14157079,1.35962735,0.06578181,0.10925676,2.16055088,0.54864509,0.06977911,0.01609492,0.22488409
5.14757379,1.25314475,0.05977789,0.10097088,1.99565630,0.50760795,0.06414171,0.01545836,0.20683161
5.15357679,1.15003002,0.05398237,0.09284761,1.83289504,0.46789006,0.05866859,0.01499182,0.18904377
5.15957979,1.05140457,0.04844339,0.08498104,1.67420165,0.42998670,0.05341583,0.01471195,0.17170946
5.16558279,0.95826143,0.04320085,0.07745610,1.52131514,0.39434361,0.04843268,0.01463433,0.15499614
5.17158579,0.87144935,0.03828621,0.07034696,1.37574836,0.36134961,0.04376074,0.01477301,0.13904728
5.17758879,0.79166174,0.03372256,0.06371580,1.23876648,0.33133127,0.03943350,0.01514000,0.12398070
5.18359180,0.71943048,0.02952504,0.05761212,1.11137456,0.30454973,0.03547607,0.01574470,0.10988784
5.18959480,0.65512432,0.02570137,0.05207235,0.99431383,0.28119960,0.03190522,0.01659337,0.09683399
5.19559780,0.59895167,0.02225271,0.04711998,0.88806603,0.26140977,0.02872961,0.01768857,0.08485925
5.20160080,0.55096713,0.01917454,0.04276591,0.79286491,0.24524597,0.02595019,0.01902866,0.07398027
5.20760380,0.51108138,0.01645768,0.03900924,0.70871356,0.23271488,0.02356086,0.02060737,0.06419240
5.21360680,0.47907377,0.01408938,0.03583823,0.63540664,0.22376957,0.02154910,0.02241341,0.05547241
5.21960980,0.45460704,0.01205436,0.03323147,0.57255590,0.21831592,0.01989685,0.02443027,0.04778137
5.22561281,0.43724360,0.01033582,0.03115922,0.51961803,0.21621991,0.01858132,0.02663609,0.04106766
5.23161581,0.42646291,0.00891643,0.02958480,0.47592367,0.21731547,0.01757589,0.02900373,0.03527006
5.23761881,0.42167945,0.00777916,0.02846608,0.44070649,0.22141263,0.01685102,0.03150103,0.03032059
5.24362181,0.42226093,0.00690797,0.02775686,0.41313169,0.22830578,0.01637511,0.03409124,0.02614729
5.24962481,0.42754632,0.00628840,0.02740836,0.39232312,0.23778181,0.01611536,0.03673370,0.02267664
5.25562781,0.43686333,0.00590800,0.02737056,0.37738863,0.24962781,0.01603853,0.03938462,0.01983572
5.26163082,0.44954521,0.00575657,0.02759345,0.36744318,0.26363828,0.01611174,0.04199816,0.01755401
5.26763382,0.46494628,0.00582626,0.02802825,0.36162961,0.27962131,0.01630310,0.04452758,0.01576483
5.27363682,0.48245615,0.00611150,0.02862843,0.35913680,0.29740384,0.01658233,0.04692646,0.01440650
5.27963982,0.50151214,0.00660881,0.02935061,0.35921511,0.31683539,0.01692133,0.04915014,0.01342308
5.28564282,0.52160972,0.00731638,0.03015539,0.36118925,0.33779039,0.01729457,0.05115700,0.01276491
5.29164582,0.54231052,0.00823366,0.03100794,0.36446833,0.36016869,0.01767953,0.05290976,0.01238886
5.29764882,0.56324792,0.00936074,0.03187842,0.36855327,0.38389420,0.01805689,0.05437672,0.01225827
5.30365183,0.58412970,0.01069763,0.03274234,0.37304148,0.40891171,0.01841078,0.05553274,0.01234286
5.30965483,0.60473790,0.01224361,0.03358059,0.37762890,0.43518176,0.01872883,0.05636004,0.01261829
5.31565783,0.62492578,0.01399639,0.03437946,0.38210950,0.46267382,0.01900214,0.05684876,0.01306575
5.32166083,0.64461190,0.01595136,0.03513036,0.38637219,0.49135805,0.01922517,0.05699719,0.01367135
5.32766383,0.66377174,0.01810088,0.03582951,0.39039542,0.52119597,0.01939554,0.05681171,0.01442553
5.33366683,0.68242702,0.02043361,0.03647741,0.39423957,0.55213048,0.01951372,0.05630642,0.01532230
5.33966983,0.70063340,0.02293395,0.03707823,0.39803727,0.58407595,0.01958263,0.05550244,0.01635862
5.34567284,0.71846707,0.02558164,0.03763916,0.40198209,0.61690875,0.01960728,0.05442702,0.01753363
5.35167584,0.73601088,0.02835154,0.03816962,0.40631584,0.65045919,0.01959422,0.05311238,0.01884796
5.35767884,0.75334080,0.03121360,0.03868053,0.41131470,0.68450513,0.01955110,0.05159440,0.02030310
5.36368184,0.77051344,0.03413305,0.03918353,0.41727488,0.71876817,0.01948615,0.04991121,0.02190069
5.36968484,0.78755520,0.03707082,0.03969027,0.42449790,0.75291263,0.01940770,0.04810176,0.02364202
5.37568784,0.80445372,0.03998419,0.04021177,0.43327611,0.78654778,0.01932373,0.04620446,0.02552742
5.38169085,0.82115210,0.04282770,0.04075781,0.44387876,0.81923344,0.01924151,0.04425586,0.02755581
5.38769385,0.83754613,0.04555418,0.04133646,0.45653906,0.85048887,0.01916725,0.04228955,0.02972426
5.39369685,0.85348467,0.04811602,0.04195372,0.47144245,0.87980472,0.01910584,0.04033525,0.03202767
5.39969985,0.86877312,0.05046650,0.04261323,0.48871658,0.90665763,0.01906070,0.03841809,0.03445841
5.40570285,0.88317978,0.05256120,0.04331613,0.50842305,0.93052679,0.01903373,0.03655826,0.03700616
5.41170585,0.89644463,0.05435946,0.04406098,0.53055128,0.95091174,0.01902523,0.03477081,0.03965768
5.41770885,0.90829000,0.05582568,0.04484376,0.55501455,0.96735059,0.01903404,0.03306574,0.04239677
5.42371186,0.91843260,0.05693063,0.04565800,0.58164838,0.97943764,0.01905763,0.03144834,0.04520421
5.42971486,0.92659617,0.05765248,0.04649494,0.61021131,0.98683963,0.01909232,0.02991972,0.04805785
5.43571786,0.93252403,0.05797764,0.04734369,0.64038811,0.98930972,0.01913349,0.02847745,0.05093273
5.44172086,0.93599109,0.05790139,0.04819156,0.67179530,0.98669854,0.01917585,0.02711638,0.05380139
5.44772386,0.93681456,0.05742811,0.04902431,0.70398909,0.97896174,0.01921372,0.02582944,0.05663413
5.45372686,0.93486308,0.05657133,0.04982649,0.73647541,0.96616374,0.01924130,0.02460852,0.05939957
5.45972986,0.93006388,0.05535336,0.05058183,0.76872204,0.94847756,0.01925298,0.02344528,0.06206516
5.46573287,0.92240787,0.05380475,0.05127365,0.80017249,0.92618070,0.01924356,0.02233191,0.06459791
5.47173587,0.91195248,0.05196341,0.05188531,0.83026131,0.89964762,0.01920854,0.02126181,0.06696518
5.47773887,0.89882254,0.04987358,0.05240066,0.85843055,0.86933897,0.01914434,0.02023007,0.06913561
5.48374187,0.88320912,0.04758454,0.05280463,0.88414688,0.83578845,0.01904851,0.01923396,0.07108005
5.48974487,0.86536670,0.04514936,0.05308374,0.90691880,0.79958787,0.01891988,0.01827311,0.07277264
5.49574787,0.84560891,0.04262342,0.05322668,0.92631346,0.76137113,0.01875871,0.01734972,0.07419180
5.50175088,0.82430308,0.04006308,0.05322488,0.94197243,0.72179795,0.01856684,0.01646850,0.07532132
5.50775388,0.80186379,0.03752428,0.05307304,0.95362580,0.68153790,0.01834771,0.01563662,0.07615122
5.51375688,0.77874570,0.03506126,0.05276968,0.96110402,0.64125549,0.01810644,0.01486345,0.07667862
5.51975988,0.75543577,0.03272546,0.05231751,0.96434688,0.60159657,0.01784980,0.01416026,0.07690837
5.52576288,0.73244491,0.03056445,0.05172379,0.96340909,0.56317649,0.01758615,0.01353993,0.07685347
5.53176588,0.71029912,0.02862108,0.05100051,0.95846219,0.52657023,0.01732537,0.01301647,0.07653528
5.53776888,0.68953023,0.02693281,0.05016442,0.94979236,0.49230436,0.01707870,0.01260462,0.07598333
5.54377189,0.67066601,0.02553109,0.04923692,0.93779413,0.46085095,0.01685847,0.01231938,0.07523501
5.54977489,0.65421982,0.02444101,0.04824368,0.92296011,0.43262312,0.01667794,0.01217555,0.07433473
5.55577789,0.64067979,0.02368100,0.04721420,0.90586676,0.40797197,0.01655087,0.01218723,0.07333297
5.56178089,0.63049754,0.02326268,0.04618106,0.88715699,0.38718469,0.01649122,0.01236739,0.07228497
5.56778389,0.62407668,0.02319077,0.04517908,0.86751980,0.37048357,0.01651271,0.01272741,0.07124916
5.57378689,0.62176122,0.02346319,0.04424431,0.84766794,0.35802557,0.01662835,0.01327661,0.07028550
5.57978989,0.62382435,0.02407116,0.04341294,0.82831437,0.34990236,0.01685000,0.01402186,0.06945360
5.58579290,0.63045780,0.02499941,0.04272006,0.81014830,0.34614067,0.01718786,0.01496719,0.06881087
5.59179590,0.64176242,0.02622649,0.04219851,0.79381195,0.34670297,0.01765005,0.01611344,0.06841064
5.59779890,0.65774034,0.02772519,0.04187766,0.77987867,0.35148850,0.01824211,0.01745795,0.06830043
5.60380190,0.67828931,0.02946301,0.04178232,0.76883351,0.36033475,0.01896667,0.01899433,0.06852032
5.60980490,0.70319966,0.03140280,0.04193169,0.76105682,0.37301966,0.01982312,0.02071231,0.06910160
5.61580790,0.73215430,0.03350343,0.04233856,0.75681155,0.38926468,0.02080740,0.02259764,0.07006569
5.62181091,0.76473217,0.03572069,0.04300865,0.75623466,0.40873893,0.02191190,0.02463215,0.07142340
5.62781391,0.80041516,0.03800817,0.04394014,0.75933306,0.43106466,0.02312543,0.02679384,0.07317447
5.63381691,0.83859878,0.04031838,0.04512351,0.76598394,0.45582415,0.02443343,0.02905721,0.07530758
5.63981991,0.87860621,0.04260383,0.04654160,0.77593970,0.48256808,0.02581821,0.03139362,0.07780066
5.64582291,0.91970559,0.04481820,0.04816991,0.78883702,0.51082526,0.02725935,0.03377178,0.08062155
5.65182591,0.96112993,0.04691761,0.04997716,0.80420981,0.54011374,0.02873425,0.03615843,0.08372897
5.65782891,1.00209904,0.04886176,0.05192610,0.82150549,0.56995271,0.03021880,0.03851907,0.08707381
5.66383192,1.04184264,0.05061504,0.05397448,0.84010399,0.59987515,0.03168805,0.04081874,0.09060059
5.66983492,1.07962375,0.05214755,0.05607622,0.85933872,0.62944037,0.03311704,0.04302299,0.09424913
5.67583792,1.11476142,0.05343596,0.05818271,0.87851889,0.65824613,0.03448160,0.04509871,0.09795630
5.68184092,1.14665171,0.05446412,0.06024419,0.89695228,0.68593968,0.03575918,0.04701507,0.10165780
5.68784392,1.17478621,0.05522346,0.06221117,0.91396773,0.71222703,0.03692964,0.04874442,0.10528996
5.69384692,1.19876700,0.05571319,0.06403583,0.92893669,0.73688005,0.03797593,0.05026298,0.10879139
5.69984992,1.21831759,0.05594010,0.06567337,0.94129306,0.75974087,0.03888471,0.05155161,0.11210453
5.70585293,1.23328927,0.05591821,0.06708328,0.95055071,0.78072326,0.03964684,0.05259626,0.11517699
5.71185593,1.24366253,0.05566807,0.06823039,0.95631819,0.79981083,0.04025765,0.05338834,0.11796262
5.71785893,1.24954365,0.05521590,0.06908578,0.95831017,0.81705216,0.04071715,0.05392492,0.12042242
5.72386193,1.25115659,0.05459250,0.06962751,0.95635531,0.83255290,0.04102995,0.05420865,0.12252504
5.72986493,1.24883058,0.05383205,0.06984101,0.95040041,0.84646541,0.04120504,0.05424759,0.12424710
5.73586793,1.24298421,0.05297079,0.06971931,0.94051062,0.85897640,0.04125544,0.05405480,0.12557322
5.74187094,1.23410667,0.05204575,0.06926300,0.92686604,0.87029332,0.04119764,0.05364775,0.12649576
5.74787394,1.22273717,0.05109343,0.06847990,0.90975462,0.88063013,0.04105091,0.05304773,0.12701440
5.75387694,1.20944357,0.05014869,0.06738462,0.88956191,0.89019360,0.04083656,0.05227896,0.12713557
5.75987994,1.19480119,0.04924367,0.06599780,0.86675795,0.89917050,0.04057705,0.05136785,0.12687172
5.76588294,1.17937278,0.04840697,0.06434528,0.84188185,0.90771680,0.04029516,0.05034210,0.12624059
5.77188594,1.16369052,0.04766307,0.06245714,0.81552473,0.91594925,0.04001309,0.04922987,0.12526445
5.77788894,1.14824082,0.04703185,0.06036665,0.78831155,0.92393985,0.03975168,0.04805906,0.12396941
5.78389195,1.13345241,0.04652845,0.05810924,0.76088259,0.93171347,0.03952963,0.04685657,0.12238486
5.78989495,1.11968803,0.04616329,0.05572144,0.73387531,0.93924857,0.03936289,0.04564781,0.12054304
5.79589795,1.10723991,0.04594223,0.05323993,0.70790709,0.94648093,0.03926418,0.04445620,0.11847875
5.80190095,1.09632887,0.04586693,0.05070062,0.68355953,0.95330998,0.03924265,0.04330293,0.11622930
5.80790395,1.08710681,0.04593530,0.04813796,0.66136485,0.95960716,0.03930366,0.04220678,0.11383461
5.81390695,1.07966212,0.04614190,0.04558428,0.64179470,0.96522563,0.03944885,0.04118412,0.11133740
5.81990995,1.07402736,0.04647852,0.04306934,0.62525176,0.97001067,0.03967619,0.04024896,0.10878360
5.82591296,1.07018861,0.04693462,0.04062007,0.61206412,0.97381003,0.03998037,0.03941318,0.10622277
5.83191596,1.06809582,0.04749769,0.03826032,0.60248268,0.97648339,0.04035313,0.03868677,0.10370846
5.83791896,1.06767330,0.04815366,0.03601093,0.59668114,0.97791053,0.04078385,0.03807808,0.10129855
5.84392196,1.06882985,0.04888707,0.03388973,0.59475858,0.97799750,0.04126009,0.03759415,0.09905549
5.84992496,1.07146782,0.04968129,0.03191174,0.59674415,0.97668076,0.04176826,0.03724098,0.09704618
5.85592796,1.07549071,0.05051856,0.03008937,0.60260335,0.97392887,0.04229425,0.03702377,0.09534170
5.86193097,1.08080894,0.05138008,0.02843268,0.61224551,0.96974198,0.04282404,0.03694705,0.09401656
5.86793397,1.08734345,0.05224600,0.02694960,0.62553181,0.96414928,0.04334429,0.03701485,0.09314770
5.87393697,1.09502728,0.05309547,0.02564619,0.64228334,0.95720466,0.04384283,0.03723063,0.09281297
5.87993997,1.10380494,0.05390669,0.02452679,0.66228867,0.94898124,0.04430903,0.03759723,0.09308923
5.88594297,1.11362985,0.05465709,0.02359415,0.68531052,0.93956502,0.04473411,0.03811667,0.09405012
5.89194597,1.12446010,0.05532357,0.02284950,0.71109109,0.92904843,0.04511131,0.03878990,0.09576343
5.89794897,1.13625287,0.05588281,0.02229258,0.73935594,0.91752410,0.04543588,0.03961648,0.09828828
5.90395198,1.14895788,0.05631173,0.02192151,0.76981623,0.90507934,0.04570504,0.04059419,0.10167210
5.90995498,1.16251040,0.05658809,0.02173278,0.80216938,0.89179171,0.04591778,0.04171861,0.10594760
5.91595798,1.17682420,0.05669104,0.02172103,0.83609842,0.87772593,0.04607458,0.04298277,0.11112994
5.92196098,1.19178508,0.05660187,0.02187897,0.87127023,0.86293211,0.04617701,0.04437671,0.11721405
5.92796398,1.20724524,0.05630468,0.02219722,0.90733324,0.84744550,0.04622740,0.04588720,0.12417246
5.93396698,1.22301917,0.05578703,0.02266423,0.94391501,0.83128752,0.04622837,0.04749750,0.13195375
5.93996998,1.23888129,0.05504059,0.02326623,0.98062033,0.81446794,0.04618246,0.04918725,0.14048168
5.94597299,1.25456579,0.05406160,0.02398730,1.01703039,0.79698798,0.04609174,0.05093247,0.14965518
5.95197599,1.26976882,0.05285127,0.02480948,1.05270357,0.77884404,0.04595752,0.05270576,0.15934937
5.95797899,1.28415333,0.05141592,0.02571306,1.08717829,0.76003180,0.04578012,0.05447660,0.16941746
5.96398199,1.29735643,0.04976703,0.02667691,1.11997833,0.74055039,0.04555880,0.05621190,0.17969381
