energy_ev,total_up,Ga_p_up,Ga_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
2.57228614,0.39374879,0.17213045,0.00000000,0.49036562,0.16144541,0.00680885,0.10418071
2.57828914,0.40215391,0.17384371,0.00000000,0.49156603,0.16879581,0.00754765,0.10419001
2.58429215,0.41138342,0.17563631,0.00000000,0.49251123,0.17667482,0.00832161,0.10440386
2.59029515,0.42147716,0.17755519,0.00000000,0.49346912,0.18505507,0.00912252,0.10481066
2.59629815,0.43249757,0.17965719,0.00000000,0.49474418,0.19391204,0.00994130,0.10540722
2.60230115,0.44452615,0.18200690,0.00000000,0.49666900,0.20322396,0.01076816,0.10619793
2.60830415,0.45765996,0.18467428,0.00000000,0.49959518,0.21297180,0.01159280,0.10719380
2.61430715,0.47200800,0.18773238,0.00000000,0.50388387,0.22313947,0.01240469,0.10841158
2.62031016,0.48768749,0.19125497,0.00000000,0.50989622,0.23371415,0.01319333,0.10987288
2.62631316,0.50482014,0.19531421,0.00000000,0.51798357,0.24468643,0.01394852,0.11160334
2.63231616,0.52352789,0.19997835,0.00000000,0.52847777,0.25605043,0.01466069,0.11363184
2.63831916,0.54392842,0.20530936,0.00000000,0.54168128,0.26780348,0.01532112,0.11598971
2.64432216,0.56612987,0.21136052,0.00000000,0.55785744,0.27994548,0.01592226,0.11870980
2.65032516,0.59022502,0.21817404,0.00000000,0.57722070,0.29247762,0.01645785,0.12182555
2.65632816,0.61628454,0.22577846,0.00000000,0.59992696,0.30540052,0.01692314,0.12536985
2.66233117,0.64434969,0.23418616,0.00000000,0.62606422,0.31871180,0.01731491,0.12937368
2.66833417,0.67442440,0.24339082,0.00000000,0.65564374,0.33240303,0.01763155,0.13386460
2.67433717,0.70646706,0.25336500,0.00000000,0.68859202,0.34645623,0.01787294,0.13886499
2.68034017,0.74038249,0.26405794,0.00000000,0.72474401,0.36084015,0.01804040,0.14439014
2.68634317,0.77601446,0.27539385,0.00000000,0.76383797,0.37550639,0.01813645,0.15044618
2.69234617,0.81313934,0.28727064,0.00000000,0.80551257,0.39038587,0.01816465,0.15702803
2.69834917,0.85146156,0.29955946,0.00000000,0.84930665,0.40538578,0.01812930,0.16411740
2.70435218,0.89061135,0.31210522,0.00000000,0.89466212,0.42038733,0.01803517,0.17168098
2.71035518,0.93014529,0.32472805,0.00000000,0.94093033,0.43524464,0.01788729,0.17966899
2.71635818,0.96955015,0.33722605,0.00000000,0.98738226,0.44978499,0.01769063,0.18801417
2.72236118,1.00825022,0.34937917,0.00000000,1.03322238,0.46381051,0.01744991,0.19663140
2.72836418,1.04561825,0.36095437,0.00000000,1.07760631,0.47710156,0.01716942,0.20541794
2.73436718,1.08098977,0.37171180,0.00000000,1.11966160,0.48942153,0.01685291,0.21425451
2.74037019,1.11368056,0.38141199,0.00000000,1.15851132,0.50052328,0.01650349,0.22300710
2.74637319,1.14300664,0.38982365,0.00000000,1.19329950,0.51015665,0.01612367,0.23152961
2.75237619,1.16830600,0.39673198,0.00000000,1.22321756,0.51807695,0.01571535,0.23966720
2.75837919,1.18896119,0.40194692,0.00000000,1.24753060,0.52405403,0.01527995,0.24726032
2.76438219,1.20442184,0.40531110,0.00000000,1.26560238,0.52788135,0.01481854,0.25414917
2.77038519,1.21422587,0.40670715,0.00000000,1.27691798,0.52938481,0.01433195,0.26017857
2.77638819,1.21801863,0.40606390,0.00000000,1.28110291,0.52843064,0.01382102,0.26520296
2.78239120,1.21556872,0.40336121,0.00000000,1.27793787,0.52493218,0.01328667,0.26909126
2.78839420,1.20678000,0.39863318,0.00000000,1.26736836,0.51885495,0.01273010,0.27173153
2.79439720,1.19169895,0.39196959,0.00000000,1.24950870,0.51021996,0.01215293,0.27303508
2.80040020,1.17051703,0.38351534,0.00000000,1.22464022,0.49910490,0.01155724,0.27293988
2.80640320,1.14356802,0.37346807,0.00000000,1.19320362,0.48564320,0.01094564,0.27141319
2.81240620,1.11132024,0.36207381,0.00000000,1.15578601,0.47002109,0.01032132,0.26845312
2.81840920,1.07436416,0.34962101,0.00000000,1.11310297,0.45247260,0.00968794,0.26408921
2.82441221,1.03339578,0.33643307,0.00000000,1.06597672,0.43327303,0.00904963,0.25838193
2.83041521,0.98919667,0.32285961,0.00000000,1.01531111,0.41273082,0.00841086,0.25142106
2.83641821,0.94261131,0.30926687,0.00000000,0.96206462,0.39117861,0.00777629,0.24332312
2.84242121,0.89452281,0.29602749,0.00000000,0.90722246,0.36896356,0.00715071,0.23422793
2.84842421,0.84582788,0.28351001,0.00000000,0.85176883,0.34643748,0.00653879,0.22429440
2.85442721,0.79741198,0.27206851,0.00000000,0.79666042,0.32394720,0.00594503,0.21369577
2.86043022,0.75012557,0.26203246,0.00000000,0.74280192,0.30182544,0.00537358,0.20261450
2.86643322,0.70476212,0.25369734,0.00000000,0.69102445,0.28038259,0.00482813,0.19123704
2.87243622,0.66203870,0.24731601,0.00000000,0.64206735,0.25989958,0.00431184,0.17974859
2.87843922,0.62257949,0.24309126,0.00000000,0.59656379,0.24062214,0.00382726,0.16832822
2.88444222,0.58690282,0.24116954,0.00000000,0.55503050,0.22275644,0.00337630,0.15714433
2.89044522,0.55541176,0.24163614,0.00000000,0.51786145,0.20646627,0.00296024,0.14635078
2.89644822,0.52838856,0.24451188,0.00000000,0.48532566,0.19187178,0.00257972,0.13608374
2.90245123,0.50599288,0.24975150,0.00000000,0.45756874,0.17904955,0.00223478,0.12645927
2.90845423,0.48826362,0.25724371,0.00000000,0.43461788,0.16803421,0.00192497,0.11757189
2.91445723,0.47512441,0.26681298,0.00000000,0.41638995,0.15882110,0.00164936,0.10949390
2.92046023,0.46639216,0.27822318,0.00000000,0.40270222,0.15137012,0.00140668,0.10227566
2.92646323,0.46178856,0.29118290,0.00000000,0.39328527,0.14561042,0.00119538,0.09594656
2.93246623,0.46095404,0.30535247,0.00000000,0.38779745,0.14144578,0.00101374,0.09051679
2.93846923,0.46346373,0.32035252,0.00000000,0.38584065,0.13876051,0.00085997,0.08597968
2.94447224,0.46884492,0.33577396,0.00000000,0.38697653,0.13742562,0.00073229,0.08231444
2.95047524,0.47659549,0.35118896,0.00000000,0.39074304,0.13730505,0.00062899,0.07948932
2.95647824,0.48620266,0.36616292,0.00000000,0.39667052,0.13826188,0.00054855,0.07746491
2.96248124,0.49716164,0.38026680,0.00000000,0.40429700,0.14016416,0.00048969,0.07619739
2.96848424,0.50899335,0.39308953,0.00000000,0.41318227,0.14289027,0.00045139,0.07564176
2.97448724,0.52126080,0.40425012,0.00000000,0.42292034,0.14633375,0.00043297,0.07575474
2.98049025,0.53358356,0.41340896,0.00000000,0.43314983,0.15040723,0.00043412,0.07649731
2.98649325,0.54564980,0.42027784,0.00000000,0.44356221,0.15504558,0.00045491,0.07783680
2.99249625,0.55722541,0.42462847,0.00000000,0.45390752,0.16020800,0.00049581,0.07974836
2.99849925,0.56816013,0.42629893,0.00000000,0.46399750,0.16587913,0.00055769,0.08221595
3.00450225,0.57839030,0.42519805,0.00000000,0.47370614,0.17206914,0.00064181,0.08523260
3.01050525,0.58793817,0.42130724,0.00000000,0.48296779,0.17881271,0.00074982,0.08880020
3.01650825,0.59690807,0.41468009,0.00000000,0.49177289,0.18616712,0.00088371,0.09292861
3.02251126,0.60547944,0.40543935,0.00000000,0.50016169,0.19420940,0.00104578,0.09763442
3.02851426,0.61389719,0.39377188,0.00000000,0.50821637,0.20303279,0.00123861,0.10293919
3.03451726,0.62245981,0.37992147,0.00000000,0.51605192,0.21274252,0.00146498,0.10886751
3.04052026,0.63150585,0.36418009,0.00000000,0.52380630,0.22345123,0.00172778,0.11544480
3.04652326,0.64139927,0.34687787,0.00000000,0.53163040,0.23527408,0.00202999,0.12269512
3.05252626,0.65251437,0.32837226,0.00000000,0.53967821,0.24832382,0.00237452,0.13063904
3.05852926,0.66522090,0.30903691,0.00000000,0.54809769,0.26270595,0.00276413,0.13929162
3.06453227,0.67986990,0.28925062,0.00000000,0.55702271,0.27851417,0.00320133,0.14866079
3.07053527,0.69678080,0.26938682,0.00000000,0.56656630,0.29582614,0.00368825,0.15874595
3.07653827,0.71623011,0.24980397,0.00000000,0.57681547,0.31469984,0.00422650,0.16953704
3.08254127,0.73844213,0.23083712,0.00000000,0.58782759,0.33517043,0.00481707,0.18101401
3.08854427,0.76358169,0.21279092,0.00000000,0.59962833,0.35724781,0.00546018,0.19314668
3.09454727,0.79174915,0.19593411,0.00000000,0.61221111,0.38091476,0.00615520,0.20589505
3.10055028,0.82297744,0.18049565,0.00000000,0.62553786,0.40612571,0.00690051,0.21920987
3.10655328,0.85723124,0.16666239,0.00000000,0.63954070,0.43280625,0.00769344,0.23303353
3.11255628,0.89440783,0.15457817,0.00000000,0.65412457,0.46085309,0.00853021,0.24730113
3.11855928,0.93433961,0.14434430,0.00000000,0.66917026,0.49013463,0.00940592,0.26194161
3.12456228,0.97679786,0.13602107,0.00000000,0.68453781,0.52049204,0.01031449,0.27687897
3.13056528,1.02149761,0.12963022,0.00000000,0.70006996,0.55174079,0.01124878,0.29203336
3.13656828,1.06810317,0.12515813,0.00000000,0.71559560,0.58367263,0.01220061,0.30732208
3.14257129,1.11623428,0.12255931,0.00000000,0.73093296,0.61605789,0.01316092,0.32266037
3.14857429,1.16547260,0.12176036,0.00000000,0.74589278,0.64864824,0.01411990,0.33796205
3.15457729,1.21536835,0.12266382,0.00000000,0.76028118,0.68117974,0.01506720,0.35313984
3.16058029,1.26544700,0.12515201,0.00000000,0.77390246,0.71337611,0.01599213,0.36810554
3.16658329,1.31521595,0.12909066,0.00000000,0.78656187,0.74495236,0.01688390,0.38277003
3.17258629,1.36417105,0.13433228,0.00000000,0.79806830,0.77561854,0.01773191,0.39704305
3.17858929,1.41180299,0.14071913,0.00000000,0.80823714,0.80508366,0.01852598,0.41083300
3.18459230,1.45760344,0.14808585,0.00000000,0.81689315,0.83305962,0.01925657,0.42404665
3.19059530,1.50107099,0.15626179,0.00000000,0.82387346,0.85926519,0.01991508,0.43658891
3.19659830,1.54171685,0.16507296,0.00000000,0.82903055,0.88342986,0.02049398,0.44836276
3.20260130,1.57907023,0.17434370,0.00000000,0.83223530,0.90529750,0.02098704,0.45926938
3.20860430,1.61268357,0.18389820,0.00000000,0.83337975,0.92462986,0.02138939,0.46920846
3.21460730,1.64213745,0.19356181,0.00000000,0.83237979,0.94120966,0.02169763,0.47807896
3.22061031,1.66704530,0.20316232,0.00000000,0.82917733,0.95484350,0.02190988,0.48578008
3.22661331,1.68705802,0.21253122,0.00000000,0.82374205,0.96536429,0.02202568,0.49221271
3.23261631,1.70186833,0.22150504,0.00000000,0.81607263,0.97263348,0.02204599,0.49728116
3.23861931,1.71121516,0.22992672,0.00000000,0.80619734,0.97654287,0.02197307,0.50089535
3.24462231,1.71488786,0.23764721,0.00000000,0.79417406,0.97701622,0.02181030,0.50297320
3.25062531,1.71273046,0.24452718,0.00000000,0.78008971,0.97401057,0.02156207,0.50344336
3.25662831,1.70464571,0.25043879,0.00000000,0.76405919,0.96751737,0.02123359,0.50224804
3.26263132,1.69059912,0.25526771,0.00000000,0.74622393,0.95756341,0.02083070,0.49934595
3.26863432,1.67062257,0.25891500,0.00000000,0.72675014,0.94421155,0.02035974,0.49471510
3.27463732,1.64481757,0.26129914,0.00000000,0.70582681,0.92756121,0.01982734,0.48835546
3.28064032,1.61335787,0.26235781,0.00000000,0.68366365,0.90774856,0.01924037,0.48029124
3.28664332,1.57649104,0.26204952,0.00000000,0.66048901,0.88494641,0.01860574,0.47057261
3.29264632,1.53453900,0.26035486,0.00000000,0.63654764,0.85936349,0.01793038,0.45927691
3.29864932,1.48789700,0.25727742,0.00000000,0.61209856,0.83124327,0.01722115,0.44650900
3.30465233,1.43703079,0.25284410,0.00000000,0.58741272,0.80086198,0.01648480,0.43240081
3.31065533,1.38247201,0.24710493,0.00000000,0.56277050,0.76852583,0.01572794,0.41710990
3.31665833,1.32481133,0.24013220,0.00000000,0.53845889,0.73456737,0.01495702,0.40081724
3.32266133,1.26468955,0.23201900,0.00000000,0.51476831,0.69934090,0.01417834,0.38372384
3.32866433,1.20278659,0.22287715,0.00000000,0.49198880,0.66321698,0.01339799,0.36604673
3.33466733,1.13980860,0.21283450,0.00000000,0.47040571,0.62657609,0.01262185,0.34801408
3.34067034,1.07647353,0.20203186,0.00000000,0.45029461,0.58980159,0.01185558,0.32985973
3.34667334,1.01349550,0.19061944,0.00000000,0.43191570,0.55327222,0.01110453,0.31181734
3.35267634,0.95156857,0.17875310,0.00000000,0.41550756,0.51735419,0.01037374,0.29411429
3.35867934,0.89135043,0.16659051,0.00000000,0.40128061,0.48239345,0.00966782,0.27696568
3.36468234,0.83344675,0.15428737,0.00000000,0.38941032,0.44870811,0.00899094,0.26056852
3.37068534,0.77839666,0.14199373,0.00000000,0.38003058,0.41658154,0.00834672,0.24509649
3.37668834,0.72666018,0.12985079,0.00000000,0.37322751,0.38625641,0.00773818,0.23069537
3.38269135,0.67860793,0.11798805,0.00000000,0.36903410,0.35792981,0.00716770,0.21747938
3.38869435,0.63451385,0.10652100,0.00000000,0.36742602,0.33174989,0.00663693,0.20552863
3.39469735,0.59455097,0.09554950,0.00000000,0.36831904,0.30781393,0.00614681,0.19488767
3.40070035,0.55879077,0.08515668,0.00000000,0.37156826,0.28616822,0.00569757,0.18556530
3.40670335,0.52720587,0.07540862,0.00000000,0.37696952,0.26680953,0.00528872,0.17753562
3.41270635,0.49967626,0.06635450,0.00000000,0.38426317,0.24968828,0.00491912,0.17074026
3.41870935,0.47599869,0.05802751,0.00000000,0.39314012,0.23471320,0.00458706,0.16509173
3.42471236,0.45589885,0.05044608,0.00000000,0.40325037,0.22175746,0.00429034,0.16047776
3.43071536,0.43904608,0.04361562,0.00000000,0.41421371,0.21066579,0.00402643,0.15676638
3.43671836,0.42506972,0.03753064,0.00000000,0.42563235,0.20126256,0.00379255,0.15381165
3.44272136,0.41357689,0.03217698,0.00000000,0.43710512,0.19336041,0.00358585,0.15145983
3.44872436,0.40417071,0.02753427,0.00000000,0.44824277,0.18676909,0.00340356,0.14955556
3.45472736,0.39646856,0.02357836,0.00000000,0.45868383,0.18130428,0.00324314,0.14794812
3.46073037,0.39011952,0.02028382,0.00000000,0.46811034,0.17679603,0.00310246,0.14649735
3.46673337,0.38482062,0.01762620,0.00000000,0.47626299,0.17309654,0.00297990,0.14507899
3.47273637,0.38033127,0.01558418,0.00000000,0.48295490,0.17008710,0.00287455,0.14358953
3.47873937,0.37648529,0.01414150,0.00000000,0.48808354,0.16768387,0.00278625,0.14195011
3.48474237,0.37320051,0.01328856,0.00000000,0.49164026,0.16584243,0.00271579,0.14010957
3.49074537,0.37048527,0.01302375,0.00000000,0.49371696,0.16456092,0.00266494,0.13804651
3.49674837,0.36844197,0.01335440,0.00000000,0.49450956,0.16388179,0.00263650,0.13577031
3.50275138,0.36726743,0.01429738,0.00000000,0.49431818,0.16389190,0.00263442,0.13332123
3.50875438,0.36725011,0.01587927,0.00000000,0.49354371,0.16472128,0.00266375,0.13076943
3.51475738,0.36876426,0.01813614,0.00000000,0.49268101,0.16654033,0.00273067,0.12821318
3.52076038,0.37226120,0.02111286,0.00000000,0.49230872,0.16955570,0.00284246,0.12577625
3.52676338,0.37825782,0.02486197,0.00000000,0.49307604,0.17400478,0.00300744,0.12360458
3.53276638,0.38732278,0.02944215,0.00000000,0.49568677,0.18014911,0.00323483,0.12186239
3.53876938,0.40006044,0.03491615,0.00000000,0.50088099,0.18826669,0.00353472,0.12072786
3.54477239,0.41709310,0.04134834,0.00000000,0.50941503,0.19864343,0.00391780,0.12038840
3.55077539,0.43904173,0.04880195,0.00000000,0.52203999,0.21156383,0.00439519,0.12103579
3.55677839,0.46650571,0.05733581,0.00000000,0.53947964,0.22730118,0.00497821,0.12286111
3.56278139,0.50004198,0.06700098,0.00000000,0.56240814,0.24610744,0.00567803,0.12604973
3.56878439,0.54014399,0.07783716,0.00000000,0.59142819,0.26820295,0.00650537,0.13077632
3.57478739,0.58722111,0.08986904,0.00000000,0.62705028,0.29376641,0.00747008,0.13719995
3.58079040,0.64157887,0.10310286,0.00000000,0.66967347,0.32292516,0.00858078,0.14545953
3.58679340,0.70340072,0.11752303,0.00000000,0.71956849,0.35574628,0.00984438,0.15566944
3.59279640,0.77273182,0.13308940,0.00000000,0.77686346,0.39222861,0.01126563,0.16791551
3.59879940,0.84946553,0.14973493,0.00000000,0.84153285,0.43229615,0.01284674,0.18225151
3.60480240,0.93333314,0.16736419,0.00000000,0.91339008,0.47579309,0.01458689,0.19869606
3.61080540,1.02389744,0.18585271,0.00000000,0.99208412,0.52248067,0.01648192,0.21723021
3.61680840,1.12055058,0.20504736,0.00000000,1.07710029,0.57203630,0.01852402,0.23779560
3.62281141,1.22251665,0.22476772,0.00000000,1.16776540,0.62405498,0.02070153,0.26029349
3.62881441,1.32885918,0.24480862,0.00000000,1.26325733,0.67805327,0.02299881,0.28458453
3.63481741,1.43849386,0.26494374,0.00000000,1.36261879,0.73347575,0.02539633,0.31048947
3.64082041,1.55020610,0.28493019,0.00000000,1.46477507,0.78970406,0.02787082,0.33779080
3.64682341,1.66267340,0.30451397,0.00000000,1.56855520,0.84606828,0.03039559,0.36623536
3.65282641,1.77449195,0.32343612,0.00000000,1.67271615,0.90186044,0.03294103,0.39553795
3.65882941,1.88420674,0.34143938,0.00000000,1.77596918,0.95634979,0.03547522,0.42538578
3.66483242,1.99034431,0.35827498,0.00000000,1.87700758,1.00879941,0.03796467,0.45544382
3.67083542,2.09144709,0.37370942,0.00000000,1.97453500,1.05848355,0.04037523,0.48536086
3.67683842,2.18610826,0.38753086,0.00000000,2.06729345,1.10470522,0.04267294,0.51477615
3.68284142,2.27300569,0.39955486,0.00000000,2.15408996,1.14681334,0.04482507,0.54332646
3.68884442,2.35093405,0.40962927,0.00000000,2.23382134,1.18421881,0.04680107,0.57065323
3.69484742,2.41883359,0.41763800,0.00000000,2.30549611,1.21640906,0.04857347,0.59640987
3.70085043,2.47581491,0.42350349,0.00000000,2.36825311,1.24296028,0.05011877,0.62026866
3.70685343,2.52117853,0.42718789,0.00000000,2.42137638,1.26354724,0.05141812,0.64192727
3.71285643,2.55442882,0.42869282,0.00000000,2.46430608,1.27795007,0.05245790,0.66111466
3.71885943,2.57528191,0.42805781,0.00000000,2.49664528,1.28605798,0.05323005,0.67759609
3.72486243,2.58366730,0.42535751,0.00000000,2.51816286,1.28786985,0.05373228,0.69117727
3.73086543,2.57972358,0.42069781,0.00000000,2.52879266,1.28349166,0.05396797,0.70170739
3.73686843,2.56378840,0.41421122,0.00000000,2.52862926,1.27313114,0.05394592,0.70908116
3.74287144,2.53638350,0.40605155,0.00000000,2.51792083,1.25708978,0.05367993,0.71323969
3.74887444,2.49819561,0.39638834,0.00000000,2.49705957,1.23575273,0.05318808,0.71417038
3.75487744,2.45005401,0.38540129,0.00000000,2.46657003,1.20957704,0.05249202,0.71190583
3.76088044,2.39290585,0.37327480,0.00000000,2.42709608,1.17907869,0.05161610,0.70652181
3.76688344,2.32779027,0.36019310,0.00000000,2.37938663,1.14481896,0.05058639,0.69813457
3.77288644,2.25581213,0.34633586,0.00000000,2.32428053,1.10739067,0.04942978,0.68689745
3.77888944,2.17811639,0.33187478,0.00000000,2.26269102,1.06740459,0.04817308,0.67299702
3.78489245,2.09586371,0.31697084,0.00000000,2.19558970,1.02547662,0.04684217,0.65664885
3.79089545,2.01020800,0.30177263,0.00000000,2.12399033,0.98221574,0.04546130,0.63809304
3.79689845,1.92227623,0.28641542,0.00000000,2.04893242,0.93821330,0.04405250,0.61758957
3.80290145,1.83315084,0.27102114,0.00000000,1.97146476,0.89403344,0.04263516,0.59541364
3.80890445,1.74385488,0.25569902,0.00000000,1.89262895,0.85020506,0.04122577,0.57185101
3.81490745,1.65533979,0.24054687,0.00000000,1.81344304,0.80721502,0.03983781,0.54719339
3.82091046,1.56847586,0.22565268,0.00000000,1.73488552,0.76550277,0.03848179,0.52173411
3.82691346,1.48404513,0.21109666,0.00000000,1.65787980,0.72545632,0.03716540,0.49576382
3.83291646,1.40273661,0.19695334,0.00000000,1.58327958,0.68740931,0.03589382,0.46956656
3.83891946,1.32514347,0.18329370,0.00000000,1.51185549,0.65163928,0.03467002,0.44341613
3.84492246,1.25176230,0.17018719,0.00000000,1.44428336,0.61836700,0.03349516,0.41757273
3.85092546,1.18299399,0.15770366,0.00000000,1.38113459,0.58775678,0.03236898,0.39228016
3.85692846,1.11914626,0.14591491,0.00000000,1.32286909,0.55991767,0.03129020,0.36776332
3.86293147,1.06043769,0.13489607,0.00000000,1.26983111,0.53490567,0.03025684,0.34422635
3.86893447,1.00700315,0.12472660,0.00000000,1.22224830,0.51272674,0.02926655,0.32185127
3.87493747,0.95890054,0.11549098,0.00000000,1.18023418,0.49334068,0.02831678,0.30079722
3.88094047,0.91611875,0.10727903,0.00000000,1.14379408,0.47666583,0.02740502,0.28120020
3.88694347,0.87858657,0.10018595,0.00000000,1.11283433,0.46258448,0.02652884,0.26317350
3.89294647,0.84618257,0.09431192,0.00000000,1.08717459,0.45094894,0.02568601,0.24680858
3.89894947,0.81874550,0.08976141,0.00000000,1.06656262,0.44158814,0.02487439,0.23217631
3.90495248,0.79608499,0.08664201,0.00000000,1.05069112,0.43431452,0.02409204,0.21932877
3.91095548,0.77799213,0.08506294,0.00000000,1.03921568,0.42893116,0.02333704,0.20830102
3.91695848,0.76424969,0.08513304,0.00000000,1.03177315,0.42523875,0.02260753,0.19911320
3.92296148,0.75464125,0.08695837,0.00000000,1.02799943,0.42304225,0.02190164,0.19177243
3.92896448,0.74895917,0.09063923,0.00000000,1.02754599,0.42215694,0.02121746,0.18627456
3.93496748,0.74701075,0.09626690,0.00000000,1.03009409,0.42241368,0.02055302,0.18260569
3.94097049,0.74862245,0.10391978,0.00000000,1.03536625,0.42366303,0.01990637,0.18074315
3.94697349,0.75364181,0.11365931,0.00000000,1.04313421,0.42577817,0.01927554,0.18065613
3.95297649,0.76193715,0.12552561,0.00000000,1.05322328,0.42865648,0.01865867,0.18230569
3.95897949,0.77339492,0.13953309,0.00000000,1.06551278,0.43221967,0.01805406,0.18564439
3.96498249,0.78791506,0.15566614,0.00000000,1.07993285,0.43641260,0.01746023,0.19061540
3.97098549,0.80540460,0.17387513,0.00000000,1.09645791,0.44120076,0.01687601,0.19715130
3.97698849,0.82577004,0.19407312,0.00000000,1.11509732,0.44656677,0.01630060,0.20517274
3.98299150,0.84890909,0.21613330,0.00000000,1.13588404,0.45250601,0.01573361,0.21458707
3.98899450,0.87470235,0.23988757,0.00000000,1.15886205,0.45902173,0.01517507,0.22528708
3.99499750,0.90300568,0.26512645,0.00000000,1.18407343,0.46612007,0.01462544,0.23715019
4.00100050,0.93364385,0.29160047,0.00000000,1.21154609,0.47380515,0.01408561,0.25003812
4.00700350,0.96640602,0.31902317,0.00000000,1.24128280,0.48207472,0.01355682,0.26379723
4.01300650,1.00104354,0.34707577,0.00000000,1.27325228,0.49091661,0.01304066,0.27825965
4.01900950,1.03727035,0.37541340,0.00000000,1.30738293,0.50030609,0.01253900,0.29324524
4.02501251,1.07476596,0.40367276,0.00000000,1.34355928,0.51020448,0.01205392,0.30856438
4.03101551,1.11318113,0.43148099,0.00000000,1.38162140,0.52055897,0.01158770,0.32402141
4.03701851,1.15214571,0.45846536,0.00000000,1.42136698,0.53130352,0.01114282,0.33941877
4.04302151,1.19127835,0.48426339,0.00000000,1.46255574,0.54236089,0.01072189,0.35456150
4.04902451,1.23019735,0.50853291,0.00000000,1.50491561,0.55364554,0.01032773,0.36926190
4.05502751,1.26853201,0.53096167,0.00000000,1.54815005,0.56506710,0.00996338,0.38334419
4.06103052,1.30593367,0.55127586,0.00000000,1.59194577,0.57653410,0.00963212,0.39664875
4.06703352,1.34208573,0.56924724,0.00000000,1.63598009,0.58795782,0.00933762,0.40903583
4.07303652,1.37671203,0.58469843,0.00000000,1.67992755,0.59925570,0.00908391,0.42038847
4.07903952,1.40958286,0.59750612,0.00000000,1.72346501,0.61035430,0.00887549,0.43061446
4.08504252,1.44051855,0.60760206,0.00000000,1.76627518,0.62119139,0.00871733,0.43964719
4.09104552,1.46939006,0.61497174,0.00000000,1.80804827,0.63171721,0.00861494,0.44744547
4.09704852,1.49611691,0.61965102,0.00000000,1.84848210,0.64189466,0.00857427,0.45399225
4.10305153,1.52066250,0.62172075,0.00000000,1.88728070,0.65169856,0.00860169,0.45929242
4.10905453,1.54302722,0.62129994,0.00000000,1.92415203,0.66111401,0.00870386,0.46336974
4.11505753,1.56323988,0.61853775,0.00000000,1.95880526,0.67013396,0.00888752,0.46626332
4.12106053,1.58134813,0.61360499,0.00000000,1.99094828,0.67875623,0.00915932,0.46802366
4.12706353,1.59740847,0.60668538,0.00000000,2.02028592,0.68698021,0.00952548,0.46870869
4.13306653,1.61147652,0.59796742,0.00000000,2.04651941,0.69480342,0.00999155,0.46837987
4.13906953,1.62359823,0.58763699,0.00000000,2.06934758,0.70221818,0.01056199,0.46709885
4.14507254,1.63380243,0.57587131,0.00000000,2.08846984,0.70920866,0.01123987,0.46492453
4.15107554,1.64209528,0.56283438,0.00000000,2.10359111,0.71574838,0.01202650,0.46191092
4.15707854,1.64845672,0.54867405,0.00000000,2.11442860,0.72179844,0.01292111,0.45810578
4.16308154,1.65283925,0.53352093,0.00000000,2.12072003,0.72730646,0.01392053,0.45355001
4.16908454,1.65516879,0.51748879,0.00000000,2.12223301,0.73220638,0.01501903,0.44827788
4.17508754,1.65534784,0.50067641,0.00000000,2.11877501,0.73641913,0.01620814,0.44231787
4.18109055,1.65326033,0.48317061,0.00000000,2.11020332,0.73985412,0.01747662,0.43569411
4.18709355,1.64877831,0.46505008,0.00000000,2.09643453,0.74241158,0.01881057,0.42842828
4.19309655,1.64176974,0.44638956,0.00000000,2.07745304,0.74398562,0.02019357,0.42054169
4.19909955,1.63210741,0.42726424,0.00000000,2.05331801,0.74446792,0.02160705,0.41205758
4.20510255,1.61967830,0.40775374,0.00000000,2.02416864,0.74375208,0.02303070,0.40300332
4.21110555,1.60439326,0.38794569,0.00000000,1.99022744,0.74173822,0.02444301,0.39341243
4.21710855,1.58619649,0.36793844,0.00000000,1.95180135,0.73833800,0.02582193,0.38332642
4.22311156,1.56507466,0.34784291,0.00000000,1.90928087,0.73347957,0.02714552,0.37279621
4.22911456,1.54106509,0.32778342,0.00000000,1.86313711,0.72711257,0.02839272,0.36188314
4.23511756,1.51426294,0.30789761,0.00000000,1.81391697,0.71921270,0.02954406,0.35065960
4.24112056,1.48482681,0.28833549,0.00000000,1.76223657,0.70978578,0.03058232,0.33920915
4.24712356,1.45298277,0.26925763,0.00000000,1.70877316,0.69887106,0.03149322,0.32762618
4.25312656,1.41902620,0.25083286,0.00000000,1.65425557,0.68654354,0.03226587,0.31601519
4.25912956,1.38332148,0.23323550,0.00000000,1.59945335,0.67291510,0.03289318,0.30448956
4.26513257,1.34629919,0.21664229,0.00000000,1.54516486,0.65813436,0.03337205,0.29317003
4.27113557,1.30845072,0.20122930,0.00000000,1.49220420,0.64238499,0.03370347,0.28218271
4.27713857,1.27032028,0.18716877,0.00000000,1.44138725,0.62588265,0.03389232,0.27165690
4.28314157,1.23249446,0.17462606,0.00000000,1.39351696,0.60887038,0.03394711,0.26172258
4.28914457,1.19558932,0.16375682,0.00000000,1.34936799,0.59161274,0.03387947,0.25250770
4.29514757,1.16023566,0.15470422,0.00000000,1.30967106,0.57438871,0.03370355,0.24413538
4.30115058,1.12706257,0.14759635,0.00000000,1.27509723,0.55748375,0.03343532,0.23672104
4.30715358,1.09668005,0.14254376,0.00000000,1.24624260,0.54118131,0.03309174,0.23036956
