energy_ev,total_up,Bi_p_up,Bi_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
0.83141571,2.28119863,1.22309824,0.06364896,0.06930629,0.16319759,1.81159424,0.02233532
0.83741871,2.30341681,1.23336344,0.06438969,0.06813935,0.16509115,1.82594320,0.02252307
0.84342171,2.31011224,1.23493465,0.06471143,0.06653414,0.16591881,1.82772661,0.02256025
0.84942471,2.30122924,1.22779403,0.06461143,0.06452983,0.16568374,1.81692668,0.02244734
0.85542771,2.27704953,1.21211164,0.06409621,0.06217405,0.16441489,1.79379051,0.02218808
0.86143072,2.23818517,1.18823988,0.06318150,0.05952144,0.16216657,1.75882217,0.02178946
0.86743372,2.18556030,1.15670152,0.06189182,0.05663196,0.15901717,1.71276615,0.02126152
0.87343672,2.12038243,1.11817193,0.06025977,0.05356915,0.15506708,1.65658279,0.02061697
0.87943972,2.04410446,1.07345646,0.05832511,0.05039827,0.15043584,1.59141688,0.01987088
0.88544272,1.95837931,1.02346388,0.05613351,0.04718451,0.14525862,1.51856085,0.01904019
0.89144572,1.86500881,0.96917722,0.05373523,0.04399127,0.13968229,1.43941431,0.01814319
0.89744872,1.76588933,0.91162329,0.05118360,0.04087857,0.13386101,1.35544148,0.01719899
0.90345173,1.66295612,0.85184214,0.04853345,0.03790166,0.12795169,1.26812858,0.01622695
0.90945473,1.55812865,0.79085779,0.04583959,0.03510988,0.12210946,1.17894267,0.01524615
0.91545773,1.45325904,0.72965127,0.04315526,0.03254571,0.11648318,1.08929360,0.01427487
0.92146073,1.35008525,0.66913699,0.04053070,0.03024409,0.11121132,1.00050037,0.01333016
0.92746373,1.25019064,0.61014311,0.03801196,0.02823201,0.10641815,0.91376295,0.01242739
0.93346673,1.15497095,0.55339638,0.03563978,0.02652832,0.10221062,0.83014023,0.01157995
0.93946973,1.06560959,0.49951177,0.03344876,0.02514375,0.09867572,0.75053452,0.01079903
0.94547274,0.98306141,0.44898689,0.03146678,0.02408118,0.09587860,0.67568275,0.01009342
0.95147574,0.90804515,0.40220083,0.02971461,0.02333600,0.09386147,0.60615397,0.00946946
0.95747874,0.84104421,0.35941729,0.02820583,0.02289673,0.09264321,0.54235286,0.00893106
0.96348174,0.78231500,0.32079127,0.02694701,0.02274570,0.09221980,0.48452843,0.00847975
0.96948474,0.73190224,0.28637880,0.02593802,0.02285987,0.09256544,0.43278721,0.00811490
0.97548774,0.68966007,0.25614888,0.02517269,0.02321174,0.09363449,0.38710981,0.00783389
0.98149075,0.65527781,0.22999710,0.02463952,0.02377031,0.09536386,0.34737008,0.00763242
0.98749375,0.62830930,0.20776007,0.02432260,0.02450214,0.09767616,0.31335579,0.00750480
0.99349675,0.60820438,0.18923015,0.02420268,0.02537241,0.10048312,0.28478987,0.00744429
0.99949975,0.59434145,0.17416966,0.02425821,0.02634603,0.10368944,0.26135140,0.00744348
1.00550275,0.58605982,0.16232437,0.02446647,0.02738869,0.10719678,0.24269570,0.00749462
1.01150575,0.58269079,0.15343553,0.02480470,0.02846796,0.11090779,0.22847256,0.00758997
1.01750875,0.58358630,0.14725031,0.02525115,0.02955431,0.11473003,0.21834248,0.00772212
1.02351176,0.58814442,0.14353034,0.02578604,0.03062199,0.11857959,0.21199012,0.00788431
1.02951476,0.59583073,0.14205816,0.02639235,0.03164991,0.12238432,0.20913499,0.00807062
1.03551776,0.60619497,0.14264161,0.02705656,0.03262229,0.12608642,0.20953894,0.00827619
1.04152076,0.61888257,0.14511607,0.02776905,0.03352920,0.12964441,0.21301059,0.00849736
1.04752376,0.63364067,0.14934468,0.02852440,0.03436683,0.13303426,0.21940649,0.00873172
1.05352676,0.65031858,0.15521672,0.02932139,0.03513767,0.13624965,0.22862948,0.00897812
1.05952976,0.66886279,0.16264434,0.03016286,0.03585032,0.13930140,0.24062403,0.00923659
1.06553277,0.68930689,0.17155784,0.03105522,0.03651914,0.14221599,0.25536932,0.00950827
1.07153577,0.71175687,0.18189991,0.03200789,0.03716368,0.14503326,0.27287010,0.00979512
1.07753877,0.73637265,0.19361922,0.03303249,0.03780785,0.14780347,0.29314600,0.01009982
1.08354177,0.76334667,0.20666349,0.03414189,0.03847890,0.15058374,0.31621970,0.01042541
1.08954477,0.79288063,0.22097275,0.03534920,0.03920622,0.15343411,0.34210461,0.01077503
1.09554777,0.82516160,0.23647293,0.03666668,0.04002006,0.15641346,0.37079260,0.01115165
1.10155078,0.86033866,0.25307027,0.03810466,0.04095016,0.15957543,0.40224240,0.01155777
1.10755378,0.89850119,0.27064684,0.03967060,0.04202428,0.16296455,0.43636926,0.01199514
1.11355678,0.93966015,0.28905744,0.04136814,0.04326687,0.16661291,0.47303645,0.01246456
1.11955978,0.98373303,0.30812817,0.04319640,0.04469776,0.17053738,0.51204886,0.01296568
1.12556278,1.03053351,0.32765663,0.04514950,0.04633099,0.17473767,0.55314943,0.01349692
1.13156578,1.07976624,0.34741396,0.04721620,0.04817389,0.17919523,0.59601817,0.01405535
1.13756878,1.13102697,0.36714858,0.04937998,0.05022625,0.18387316,0.64027436,0.01463676
1.14357179,1.18380809,0.38659140,0.05161913,0.05247994,0.18871696,0.68548140,0.01523571
1.14957479,1.23750920,0.40546246,0.05390732,0.05491865,0.19365627,0.73115450,0.01584565
1.15557779,1.29145214,0.42347838,0.05621424,0.05751801,0.19860731,0.77677060,0.01645912
1.16158079,1.34489954,0.44036048,0.05850644,0.06024600,0.20347601,0.82178016,0.01706799
1.16758379,1.39707608,0.45584303,0.06074837,0.06306359,0.20816158,0.86562022,0.01766369
1.17358679,1.44719111,0.46968123,0.06290347,0.06592574,0.21256032,0.90772818,0.01823746
1.17958979,1.49446167,0.48165847,0.06493528,0.06878251,0.21656948,0.94755545,0.01878063
1.18559280,1.53813460,0.49159252,0.06680851,0.07158045,0.22009100,0.98458067,0.01928487
1.19159580,1.57750682,0.49934040,0.06849015,0.07426410,0.22303485,1.01832155,0.01974240
1.19759880,1.61194300,0.50480162,0.06995027,0.07677752,0.22532192,1.04834519,0.02014616
1.20360180,1.64088974,0.50791966,0.07116287,0.07906597,0.22688632,1.07427635,0.02048996
1.20960480,1.66388617,0.50868184,0.07210638,0.08107745,0.22767690,1.09580341,0.02076857
1.21560780,1.68057056,0.50711744,0.07276412,0.08276418,0.22765817,1.11268217,0.02097780
1.22161081,1.69068333,0.50329443,0.07312440,0.08408403,0.22681053,1.12473734,0.02111446
1.22761381,1.69406649,0.49731495,0.07318063,0.08500165,0.22512975,1.13186199,0.02117638
1.23361681,1.69066023,0.48931000,0.07293111,0.08548946,0.22262607,1.13401537,0.02116234
1.23961981,1.68049721,0.47943347,0.07237876,0.08552840,0.21932281,1.13121928,0.02107201
1.24562281,1.66369521,0.46785607,0.07153075,0.08510832,0.21525464,1.12355349,0.02090588
1.25162581,1.64044879,0.45475940,0.07039804,0.08422823,0.21046580,1.11115063,0.02066517
1.25762881,1.61102063,0.44033046,0.06899488,0.08289615,0.20500817,1.09419083,0.02035178
1.26363182,1.57573307,0.42475682,0.06733832,0.08112876,0.19893953,1.07289644,0.01996820
1.26963482,1.53496007,0.40822268,0.06544773,0.07895082,0.19232185,1.04752702,0.01951750
1.27563782,1.48912008,0.39090580,0.06334433,0.07639427,0.18521988,1.01837481,0.01900328
1.28164082,1.43866959,0.37297551,0.06105078,0.07349731,0.17769995,0.98576048,0.01842964
1.28764382,1.38409751,0.35459146,0.05859084,0.07030318,0.16982904,0.95002941,0.01780119
1.29364682,1.32592020,0.33590332,0.05598900,0.06685895,0.16167407,0.91154816,0.01712301
1.29964982,1.26467674,0.31705104,0.05327026,0.06321422,0.15330134,0.87070098,0.01640068
1.30565283,1.20092435,0.29816561,0.05045981,0.05941981,0.14477624,0.82788638,0.01564022
1.31165583,1.13523363,0.27937017,0.04758283,0.05552653,0.13616292,0.78351336,0.01484808
1.31765883,1.06818340,0.26078125,0.04466425,0.05158394,0.12752408,0.73799737,0.01403107
1.32366183,1.00035500,0.24250996,0.04172852,0.04763936,0.11892079,0.69175580,0.01319635
1.32966483,0.93232609,0.22466322,0.03879936,0.04373690,0.11041223,0.64520311,0.01235127
1.33566783,0.86466389,0.20734464,0.03589952,0.03991668,0.10205542,0.59874554,0.01150334
1.34167084,0.79791812,0.19065536,0.03305057,0.03621430,0.09390485,0.55277564,0.01066008
1.34767384,0.73261385,0.17469460,0.03027259,0.03266037,0.08601219,0.50766678,0.00982893
1.35367684,0.66924450,0.15956005,0.02758397,0.02928033,0.07842583,0.46376779,0.00901710
1.35967984,0.60826551,0.14534821,0.02500120,0.02609436,0.07119054,0.42139803,0.00823148
1.36568284,0.55008867,0.13215457,0.02253864,0.02311755,0.06434712,0.38084318,0.00747856
1.37168584,0.49507784,0.12007390,0.02020844,0.02036005,0.05793213,0.34235180,0.00676427
1.37768884,0.44354587,0.10920046,0.01802038,0.01782757,0.05197772,0.30613300,0.00609400
1.38369185,0.39575319,0.09962834,0.01598189,0.01552173,0.04651156,0.27235527,0.00547250
1.38969485,0.35190794,0.09145184,0.01409804,0.01344072,0.04155695,0.24114649,0.00490387
1.39569785,0.31216773,0.08476585,0.01237163,0.01157986,0.03713297,0.21259518,0.00439158
1.40170085,0.27664279,0.07966617,0.01080338,0.00993224,0.03325481,0.18675287,0.00393848
1.40770385,0.24540043,0.07624972,0.00939210,0.00848942,0.02993417,0.16363754,0.00354685
1.41370685,0.21847038,0.07461444,0.00813497,0.00724208,0.02717976,0.14323779,0.00321845
1.41970985,0.19585093,0.07485892,0.00702784,0.00618066,0.02499779,0.12551783,0.00295461
1.42571286,0.17751524,0.07708148,0.00606554,0.00529600,0.02339245,0.11042270,0.00275627
1.43171586,0.16341783,0.08137870,0.00524227,0.00457997,0.02236647,0.09788394,0.00262404
1.43771886,0.15350075,0.08784339,0.00455195,0.00402598,0.02192144,0.08782510,0.00255831
1.44372186,0.14769931,0.09656181,0.00398860,0.00362951,0.02205825,0.08016723,0.00255923
1.44972486,0.14594717,0.10761035,0.00354674,0.00338864,0.02277729,0.07483410,0.00262683
1.45572786,0.14818080,0.12105167,0.00322169,0.00330441,0.02407865,0.07175697,0.00276097
1.46173087,0.15434317,0.13693044,0.00301005,0.00338123,0.02596221,0.07087906,0.00296141
1.46773387,0.16438693,0.15526887,0.00290995,0.00362719,0.02842776,0.07215950,0.00322779
1.47373687,0.17827707,0.17606237,0.00292146,0.00405433,0.03147497,0.07557688,0.00355966
1.47973987,0.19599325,0.19927554,0.00304689,0.00467885,0.03510356,0.08113240,0.00395643
1.48574287,0.21753214,0.22483884,0.00329117,0.00552116,0.03931340,0.08885267,0.00441743
1.49174587,0.24290971,0.25264621,0.00366207,0.00660598,0.04410478,0.09879215,0.00494190
1.49774887,0.27216382,0.28255407,0.00417056,0.00796220,0.04947882,0.11103526,0.00552900
1.50375188,0.30535706,0.31438172,0.00483101,0.00962271,0.05543798,0.12569817,0.00617787
1.50975488,0.34257982,0.34791354,0.00566141,0.01162404,0.06198679,0.14293013,0.00688769
1.51575788,0.38395348,0.38290285,0.00668352,0.01400588,0.06913264,0.16291427,0.00765775
1.52176088,0.42963350,0.41907761,0.00792287,0.01681043,0.07688667,0.18586772,0.00848752
1.52776388,0.47981186,0.45614756,0.00940876,0.02008157,0.08526466,0.21204077,0.00937675
1.53376688,0.53471855,0.49381276,0.01117401,0.02386385,0.09428783,0.24171489,0.01032556
1.53976988,0.59462134,0.53177290,0.01325462,0.02820131,0.10398343,0.27519924,0.01133453
1.54577289,0.65982336,0.56973701,0.01568916,0.03313608,0.11438498,0.31282551,0.01240473
1.55177589,0.73065774,0.60743296,0.01851806,0.03870692,0.12553211,0.35494063,0.01353773
1.55777889,0.80747867,0.64461603,0.02178252,0.04494750,0.13746972,0.40189735,0.01473562
1.56378189,0.89064872,0.68107615,0.02552329,0.05188471,0.15024654,0.45404245,0.01600086
1.56978489,0.98052171,0.71664293,0.02977915,0.05953679,0.16391286,0.51170249,0.01733615
1.57578789,1.07742155,0.75118837,0.03458521,0.06791160,0.17851759,0.57516741,0.01874420
1.58179090,1.18161701,0.78462654,0.03997096,0.07700482,0.19410438,0.64467209,0.02022746
1.58779390,1.29329324,0.81691047,0.04595827,0.08679842,0.21070722,0.72037649,0.02178773
1.59379690,1.41252090,0.84802593,0.05255925,0.09725923,0.22834540,0.80234494,0.02342577
1.59979990,1.53922429,0.87798271,0.05977418,0.10833789,0.24701822,0.89052547,0.02514085
1.60580290,1.67315008,0.90680360,0.06758953,0.11996815,0.26669959,0.98473022,0.02693033
1.61180590,1.81383852,0.93451193,0.07597622,0.13206659,0.28733290,1.08461796,0.02878919
1.61780890,1.96059906,0.96111839,0.08488824,0.14453289,0.30882649,1.18968005,0.03070970
1.62381191,2.11249255,0.98660810,0.09426171,0.15725064,0.33105011,1.29923088,0.03268108
1.62981491,2.26832184,1.01092891,0.10401448,0.17008875,0.35383259,1.41240403,0.03468932
1.63581791,2.42663249,1.03398176,0.11404644,0.18290345,0.37696118,1.52815514,0.03671717
1.64182091,2.58572498,1.05561409,0.12424049,0.19554089,0.40018271,1.64527203,0.03874420
1.64782391,2.74367903,1.07561683,0.13446429,0.20784029,0.42320678,1.76239278,0.04074709
1.65382691,2.89839037,1.09372552,0.14457271,0.21963755,0.44571090,1.87803162,0.04270014
1.65982991,3.04761936,1.10962567,0.15441107,0.23076926,0.46734777,1.99061236,0.04457586
1.66583292,3.18905023,1.12296230,0.16381894,0.24107693,0.48775424,2.09850855,0.04634578
1.67183592,3.32035902,1.13335327,0.17263445,0.25041138,0.50656190,2.20008922,0.04798136
1.67783892,3.43928765,1.14040579,0.18069899,0.25863701,0.52340871,2.29376847,0.04945502
1.68384192,3.54372103,1.14373511,0.18786208,0.26563596,0.53795123,2.37805705,0.05074121
1.68984492,3.63176373,1.14298449,0.19398613,0.27131177,0.54987698,2.45161374,0.05181742
1.69584792,3.70181259,1.13784512,0.19895108,0.27559253,0.55891620,2.51329412,0.05266523
1.70185093,3.75262162,1.12807506,0.20265849,0.27843337,0.56485251,2.56219447,0.05327117
1.70785393,3.78335580,1.11351573,0.20503500,0.27981807,0.56753190,2.59768852,0.05362745
1.71385693,3.79363083,1.09410526,0.20603502,0.27975976,0.56686960,2.61945503,0.05373250
1.71985993,3.78353654,1.06988774,0.20564240,0.27830069,0.56285433,2.62749470,0.05359120
1.72586293,3.75364227,1.04101779,0.20387113,0.27551097,0.55554995,2.62213513,0.05321494
1.73186593,3.70498373,1.00776029,0.20076491,0.27148643,0.54509405,2.60402340,0.05262135
1.73786893,3.63903144,0.97048514,0.19639567,0.26634550,0.53169380,2.57410607,0.05183375
1.74387194,3.55764203,0.92965742,0.19086114,0.26022542,0.51561916,2.53359747,0.05088040
1.74987494,3.46299430,0.88582355,0.18428150,0.25327780,0.49719372,2.48393732,0.04979346
1.75587794,3.35751308,0.83959404,0.17679528,0.24566378,0.47678364,2.42673947,0.04860787
1.76188094,3.24378403,0.79162405,0.16855484,0.23754887,0.45478530,2.36373399,0.04735997
1.76788394,3.12446339,0.74259242,0.15972134,0.22909789,0.43161203,2.29670513,0.04608618
1.77388694,3.00218665,0.69318067,0.15045980,0.22046993,0.40768078,2.22742790,0.04482165
1.77988994,2.87948014,0.64405252,0.14093410,0.21181380,0.38339912,2.15760599,0.04359885
1.78589295,2.75867945,0.59583533,0.13130238,0.20326398,0.35915316,2.08881394,0.04244649
1.79189595,2.64185800,0.54910392,0.12171290,0.19493721,0.33529702,2.02244578,0.04138841
1.79789895,2.53076871,0.50436758,0.11230047,0.18692994,0.31214398,1.95967269,0.04044280
1.80390195,2.42680085,0.46206058,0.10318370,0.17931660,0.28995975,1.90141098,0.03962168
1.80990495,2.33095355,0.42253652,0.09446292,0.17214886,0.26895805,1.84830199,0.03893056
1.81590795,2.24382649,0.38606638,0.08621906,0.16545568,0.24929844,1.80070429,0.03836849
1.82191096,2.16562751,0.35284020,0.07851323,0.15924428,0.23108635,1.75869830,0.03792835
1.82791396,2.09619624,0.32297199,0.07138706,0.15350193,0.21437519,1.72210289,0.03759736
1.83391696,2.03504186,0.29650730,0.06486373,0.14819830,0.19917034,1.69050272,0.03735786
1.83991996,1.98139293,0.27343301,0.05894959,0.14328849,0.18543451,1.66328489,0.03718834
1.84592296,1.93425634,0.25368856,0.05363618,0.13871632,0.17309434,1.63968297,0.03706448
1.85192596,1.89248247,0.23717794,0.04890259,0.13441801,0.16204774,1.61882603,0.03696040
1.85792896,1.85483331,0.22378183,0.04471803,0.13032580,0.15217161,1.59979045,0.03684989
1.86393197,1.82005044,0.21336916,0.04104440,0.12637161,0.14332955,1.58165194,0.03670763
1.86993497,1.78691982,0.20580759,0.03783895,0.12249044,0.13537933,1.56353539,0.03651034
1.87593797,1.75433061,0.20097242,0.03505661,0.11862345,0.12817976,1.54466037,0.03623780
1.88194097,1.72132588,0.19875344,0.03265226,0.11472062,0.12159670,1.52438031,0.03587368
1.88794397,1.68714320,0.19905961,0.03058262,0.11074287,0.11550815,1.50221382,0.03540622
1.89394697,1.65124402,0.20182137,0.02880781,0.10666363,0.10980820,1.47786700,0.03482865
1.89994997,1.61333105,0.20699049,0.02729260,0.10246985,0.10440995,1.45124607,0.03413938
1.90595298,1.57335361,0.21453765,0.02600724,0.09816234,0.09924714,1.42246006,0.03334199
1.91195598,1.53150144,0.22444797,0.02492799,0.09375560,0.09427491,1.39181401,0.03244495
1.91795898,1.48818775,0.23671476,0.02403723,0.08927716,0.08946938,1.35979316,0.03146118
1.92396198,1.44402316,0.25133189,0.02332338,0.08476632,0.08482656,1.32703943,0.03040744
1.92996498,1.39978195,0.26828531,0.02278049,0.08027269,0.08036038,1.29432139,0.02930355
1.93596798,1.35636269,0.28754419,0.02240759,0.07585423,0.07610029,1.26249950,0.02817156
1.94197099,1.31474523,0.30905230,0.02220788,0.07157522,0.07208840,1.23248823,0.02703484
1.94797399,1.27594603,0.33272006,0.02218788,0.06750397,0.06837629,1.20521684,0.02591716
1.95397699,1.24097380,0.35841790,0.02235634,0.06371052,0.06502181,1.18159058,0.02484182
1.95997999,1.21078720,0.38597128,0.02272319,0.06026434,0.06208580,1.16245383,0.02383081
1.96598299,1.18625604,0.41515791,0.02329854,0.05723208,0.05962889,1.14855656,0.02290405
1.97198599,1.16812738,0.44570732,0.02409157,0.05467545,0.05770855,1.14052527,0.02207885
1.97798899,1.15699727,0.47730301,0.02510959,0.05264920,0.05637634,1.13883920,0.02136935
1.98399200,1.15328885,0.50958728,0.02635712,0.05119937,0.05567542,1.14381251,0.02078617
1.98999500,1.15723720,0.54216861,0.02783513,0.05036172,0.05563852,1.15558259,0.02033627
1.99599800,1.16888090,0.57463141,0.02954031,0.05016034,0.05628615,1.17410475,0.02002281
2.00200100,1.18806027,0.60654775,0.03146462,0.05060664,0.05762530,1.19915285,0.01984523
2.00800400,1.21442179,0.63749073,0.03359484,0.05169848,0.05964853,1.23032591,0.01979944
2.01400700,1.24742850,0.66704886,0.03591243,0.05341969,0.06233346,1.26705983,0.01987810
2.02001001,1.28637554,0.69484089,0.03839349,0.05573986,0.06564275,1.30864393,0.02007095
2.02601301,1.33041035,0.72053047,0.04100889,0.05861445,0.06952448,1.35424148,0.02036528
2.03201601,1.37855678,0.74383991,0.04372471,0.06198528,0.07391304,1.40291362,0.02074642
2.03801901,1.42974244,0.76456252,0.04650272,0.06578141,0.07873038,1.45364585,0.02119820
2.04402201,1.48282844,0.78257284,0.04930113,0.06992025,0.08388778,1.50537645,0.02170354
2.05002501,1.53664084,0.79783428,0.05207552,0.07430926,0.08928792,1.55702590,0.02224496
2.05602801,1.59000282,0.81040379,0.05477987,0.07884779,0.09482734,1.60752672,0.02280510
2.06203102,1.64176694,0.82043311,0.05736771,0.08342937,0.10039919,1.65585271,0.02336725
2.06803402,1.69084631,0.82816652,0.05979344,0.08794425,0.10589606,1.70104696,0.02391574
2.07403702,1.73624396,0.83393500,0.06201356,0.09228213,0.11121308,1.74224767,0.02443642
2.08004002,1.77707926,0.83814678,0.06398797,0.09633505,0.11625081,1.77871104,0.02491698
2.08604302,1.81261070,0.84127455,0.06568123,0.10000030,0.12091812,1.80983046,0.02534720
2.09204602,1.84225396,0.84383957,0.06706365,0.10318327,0.12513473,1.83515116,0.02571919
2.09804902,1.86559458,0.84639326,0.06811222,0.10580017,0.12883340,1.85437993,0.02602751
2.10405203,1.88239473,0.84949658,0.06881142,0.10778037,0.13196166,1.86738921,0.02626915
2.11005503,1.89259360,0.85369817,0.06915368,0.10906850,0.13448292,1.87421548,0.02644351
2.11605803,1.89630132,0.85951171,0.06913961,0.10962595,0.13637696,1.87505178,0.02655225
2.12206103,1.89378660,0.86739345,0.06877799,0.10943189,0.13763987,1.87023471,0.02659903
2.12806403,1.88545860,0.87772082,0.06808543,0.10848372,0.13828321,1.86022627,0.02658924
2.13406703,1.87184377,0.89077288,0.06708579,0.10679691,0.13833266,1.84559139,0.02652964
2.14007004,1.85355879,0.90671354,0.06580932,0.10440419,0.13782615,1.82697220,0.02642796
2.14607304,1.83128089,0.92557845,0.06429169,0.10135426,0.13681156,1.80506018,0.02629245
2.15207604,1.80571703,0.94726614,0.06257279,0.09770998,0.13534416,1.78056747,0.02613150
2.15807904,1.77757356,0.97153419,0.06069547,0.09354614,0.13348388,1.75419902,0.02595322
2.16408204,1.74752777,0.99800073,0.05870429,0.08894693,0.13129262,1.72662666,0.02576509
2.17008504,1.71620296,1.02615160,0.05664422,0.08400321,0.12883177,1.69846652,0.02557362
2.17608804,1.68414806,1.05535323,0.05455950,0.07880978,0.12615990,1.67026084,0.02538416
2.18209105,1.65182292,1.08487081,0.05249259,0.07346253,0.12333098,1.64246505,0.02520075
2.18809405,1.61958969,1.11389140,0.05048325,0.06805594,0.12039303,1.61544031,0.02502602
2.19409705,1.58771064,1.14155123,0.04856786,0.06268064,0.11738729,1.58945201,0.02486128
2.20010005,1.55635211,1.16696601,0.04677890,0.05742139,0.11434796,1.56467355,0.02470657
2.20610305,1.52559403,1.18926334,0.04514463,0.05235537,0.11130242,1.54119514,0.02456088
2.21210605,1.49544412,1.20761559,0.04368890,0.04755090,0.10827197,1.51903646,0.02442238
2.21810905,1.46585551,1.22127210,0.04243115,0.04306652,0.10527290,1.49816210,0.02428867
2.22411206,1.43674646,1.22958911,0.04138649,0.03895049,0.10231783,1.47849864,0.02415710
2.23011506,1.40802076,1.23205614,0.04056589,0.03524062,0.09941723,1.45995184,0.02402503
2.23611806,1.37958728,1.22831768,0.03997635,0.03196443,0.09658096,1.44242283,0.02389012
2.24212106,1.35137750,1.21818909,0.03962112,0.02913961,0.09381970,1.42582217,0.02375051
2.24812406,1.32335993,1.20166601,0.03949990,0.02677464,0.09114623,1.41008084,0.02360504
2.25412706,1.29555049,1.17892703,0.03960900,0.02486960,0.08857645,1.39515772,0.02345330
2.26013007,1.26801860,1.15032926,0.03994142,0.02341710,0.08613001,1.38104312,0.02329573
2.26613307,1.24088867,1.11639726,0.04048695,0.02240327,0.08383065,1.36775858,0.02313359
2.27213607,1.21433721,1.07780574,0.04123221,0.02180878,0.08170610,1.35535329,0.02296885
2.27813907,1.18858620,1.03535694,0.04216062,0.02160984,0.07978769,1.34389765,0.02280413
2.28414207,1.16389325,0.98995368,0.04325253,0.02177930,0.07810963,1.33347502,0.02264252
2.29014507,1.14053960,0.94256919,0.04448523,0.02228756,0.07670804,1.32417243,0.02248743
2.29614807,1.11881684,0.89421517,0.04583311,0.02310362,0.07561976,1.31607122,0.02234242
2.30215108,1.09901349,0.84590924,0.04726797,0.02419599,0.07488117,1.30923877,0.02221106
2.30815408,1.08140216,0.79864307,0.04875931,0.02553368,0.07452686,1.30372177,0.02209676
2.31415708,1.06622830,0.75335236,0.05027485,0.02708700,0.07458843,1.29954184,0.02200273
2.32016008,1.05370093,0.71088965,0.05178116,0.02882852,0.07509338,1.29669385,0.02193184
2.32616308,1.04398593,0.67200086,0.05324437,0.03073381,0.07606408,1.29514684,0.02188668
2.33216608,1.03720184,0.63730605,0.05463098,0.03278222,0.07751709,1.29484757,0.02186947
2.33816908,1.03341836,0.60728496,0.05590880,0.03495749,0.07946251,1.29572612,0.02188212
2.34417209,1.03265695,0.58226752,0.05704782,0.03724823,0.08190361,1.29770304,0.02192631
2.35017509,1.03489345,0.56242935,0.05802111,0.03964831,0.08483667,1.30069722,0.02200347
2.35617809,1.04006196,0.54779207,0.05880570,0.04215691,0.08825092,1.30463367,0.02211484
2.36218109,1.04805944,0.53822838,0.05938323,0.04477845,0.09212869,1.30945043,0.02226154
2.36818409,1.05875057,0.53347118,0.05974059,0.04752213,0.09644553,1.31510383,0.02244449
2.37418709,1.07197220,0.53312661,0.05987025,0.05040128,0.10117053,1.32157151,0.02266444
2.38019010,1.08753698,0.53669014,0.05977048,0.05343234,0.10626661,1.32885277,0.02292188
2.38619310,1.10523602,0.54356539,0.05944526,0.05663357,0.11169077,1.33696607,0.02321693
2.39219610,1.12484022,0.55308482,0.05890401,0.06002353,0.11739438,1.34594368,0.02354925
2.39819910,1.14610044,0.56453174,0.05816112,0.06361929,0.12332348,1.35582384,0.02391783
2.40420210,1.16874665,0.57716293,0.05723526,0.06743457,0.12941902,1.36664083,0.02432087
2.41020510,1.19248629,0.59023120,0.05614850,0.07147780,0.13561714,1.37841369,0.02475561
2.41620810,1.21700228,0.60300724,0.05492542,0.07575020,0.14184948,1.39113440,0.02521818
2.42221111,1.24195120,0.61480008,0.05359206,0.08024408,0.14804358,1.40475639,0.02570344
2.42821411,1.26696206,0.62497570,0.05217489,0.08494134,0.15412338,1.41918429,0.02620497
2.43421711,1.29163622,0.63297313,0.05069981,0.08981241,0.16000982,1.43426572,0.02671498
2.44022011,1.31554882,0.63831772,0.04919128,0.09481559,0.16562174,1.44978601,0.02722437
2.44622311,1.33825210,0.64063116,0.04767149,0.09989703,0.17087684,1.46546622,0.02772283
2.45222611,1.35928086,0.63963810,0.04615974,0.10499121,0.17569298,1.48096499,0.02819904
2.45822911,1.37816009,0.63516925,0.04467205,0.11002208,0.17998965,1.49588433,0.02864086
2.46423212,1.39441469,0.62716105,0.04322084,0.11490482,0.18368964,1.50977914,0.02903568
2.47023512,1.40758110,0.61565191,0.04181492,0.11954817,0.18672097,1.52217038,0.02937080
2.47623812,1.41722047,0.60077557,0.04045960,0.12385715,0.18901885,1.53256103,0.02963378
2.48224112,1.42293280,0.58275175,0.03915703,0.12773626,0.19052784,1.54045432,0.02981295
2.48824412,1.42437152,0.56187477,0.03790658,0.13109287,0.19120392,1.54537336,0.02989782
2.49424712,1.42125796,0.53850048,0.03670543,0.13384061,0.19101660,1.54688100,0.02987950
2.50025013,1.41339485,0.51303234,0.03554922,0.13590283,0.18995083,1.54459926,0.02975116
2.50625313,1.40067838,0.48590701,0.03443266,0.13721567,0.18800869,1.53822719,0.02950836
2.51225613,1.38310821,0.45758019,0.03335027,0.13773083,0.18521086,1.52755629,0.02914938
2.51825913,1.36079496,0.42851305,0.03229700,0.13741776,0.18159766,1.51248298,0.02867544
2.52426213,1.33396480,0.39915994,0.03126886,0.13626525,0.17722983,1.49301741,0.02809084
2.53026513,1.30296106,0.36995740,0.03026344,0.13428229,0.17218874,1.46928840,0.02740307
2.53626813,1.26824272,0.34131499,0.02928037,0.13149827,0.16657633,1.44154439,0.02662273
2.54227114,1.23037991,0.31360799,0.02832170,0.12796232,0.16051460,1.41015047,0.02576345
2.54827414,1.19004676,0.28717187,0.02739212,0.12374215,0.15414466,1.37558182,0.02484169
2.55427714,1.14801178,0.26229876,0.02649919,0.11892212,0.14762553,1.33841398,0.02387651
2.56028014,1.10512638,0.23923546,0.02565335,0.11360090,0.14113261,1.29931053,0.02288919
2.56628314,1.06231184,0.21818307,0.02486796,0.10788872,0.13485591,1.25900877,0.02190294
