energy_ev,total_up,Fe_p_up,Fe_d_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,S_s_up,S_p_up
4.42721361,4.00229092,0.83346184,0.09903373,1.17967552,0.95090928,0.03272610,0.84394165,0.07554399,1.31251489
4.43321661,3.99196698,0.86278844,0.10169123,1.21558866,0.93842865,0.03260816,0.82710925,0.07714695,1.29846330
4.43921961,3.98441522,0.89427631,0.10470747,1.25222003,0.92573269,0.03250550,0.80958111,0.07911068,1.28531028
4.44522261,3.98002337,0.92764918,0.10805917,1.28912100,0.91299223,0.03242299,0.79158265,0.08142872,1.27334411
4.45122561,3.97894457,0.96255950,0.11171345,1.32578729,0.90033185,0.03236672,0.77330797,0.08409071,1.26276028
4.45722861,3.98109298,0.99859663,0.11562848,1.36167304,0.88782682,0.03234379,0.75491536,0.08708183,1.25365580
4.46323162,3.98615056,1.03529782,0.11975443,1.39620755,0.87550259,0.03236213,0.73652503,0.09038248,1.24602797
4.46923462,3.99358445,1.07216123,0.12403479,1.42881342,0.86333693,0.03243020,0.71821884,0.09396801,1.23977755
4.47523762,4.00267338,1.10866046,0.12840782,1.45892557,0.85126444,0.03255668,0.70004202,0.09780859,1.23471594
4.48124062,4.01254166,1.14425988,0.13280821,1.48600986,0.83918309,0.03275000,0.68200661,0.10186932,1.23057617
4.48724362,4.02219864,1.17842999,0.13716879,1.50958061,0.82696240,0.03301797,0.66409639,0.10611044,1.22702673
4.49324662,4.03058167,1.21066224,0.14142230,1.52921602,0.81445277,0.03336730,0.64627288,0.11048768,1.22368781
4.49924962,4.03660027,1.24048260,0.14550303,1.54457098,0.80149538,0.03380313,0.62848210,0.11495287,1.22014908
4.50525263,4.03917969,1.26746351,0.14934840,1.55538646,0.78793221,0.03432860,0.61066162,0.11945458,1.21598804
4.51125563,4.03730172,1.29123364,0.15290034,1.56149546,0.77361561,0.03494448,0.59274757,0.12393903,1.21078827
4.51725863,4.03004144,1.31148543,0.15610646,1.56282518,0.75841706,0.03564883,0.57468127,0.12835099,1.20415680
4.52326163,4.01659841,1.32798008,0.15892102,1.55939555,0.74223461,0.03643677,0.55641509,0.13263492,1.19573982
4.52926463,3.99632168,1.34055026,0.16130563,1.55131451,0.72499880,0.03730034,0.53791744,0.13673605,1.18523619
4.53526763,3.96872783,1.34910042,0.16322970,1.53877033,0.70667684,0.03822848,0.51917648,0.14060161,1.17240838
4.54127064,3.93351227,1.35360511,0.16467072,1.52202175,0.68727498,0.03920718,0.50020275,0.14418201,1.15709037
4.54727364,3.89055363,1.35410567,0.16561421,1.50138642,0.66683896,0.04021966,0.48103031,0.14743200,1.13919256
4.55327664,3.83991207,1.35070543,0.16605362,1.47722842,0.64545284,0.04124679,0.46171683,0.15031181,1.11870346
4.55927964,3.78182199,1.34356399,0.16598999,1.44994571,0.62323616,0.04226756,0.44234231,0.15278817,1.09568847
4.56528264,3.71668007,1.33289089,0.16543145,1.41995782,0.60033977,0.04325968,0.42300692,0.15483516,1.07028584
4.57128564,3.64502960,1.31893889,0.16439275,1.38769461,0.57694067,0.04420030,0.40382788,0.15643501,1.04270022
4.57728864,3.56754193,1.30199726,0.16289457,1.35358645,0.55323601,0.04506671,0.38493570,0.15757860,1.01319416
4.58329165,3.48499599,1.28238511,0.16096289,1.31805593,0.52943661,0.04583718,0.36646999,0.15826585,0.98207802
4.58929465,3.39825667,1.26044505,0.15862830,1.28151143,0.50576038,0.04649174,0.34857498,0.15850584,0.94969874
4.59529765,3.30825258,1.23653704,0.15592525,1.24434244,0.48242574,0.04701297,0.33139500,0.15831672,0.91642800
4.60130065,3.21595396,1.21103259,0.15289140,1.20691643,0.45964544,0.04738669,0.31507008,0.15772540,0.88265017
4.60730365,3.12235087,1.18430910,0.14956685,1.16957708,0.43762087,0.04760258,0.29973182,0.15676695,0.84875047
4.61330665,3.02843214,1.15674434,0.14599350,1.13264352,0.41653701,0.04765468,0.28549964,0.15548385,0.81510376
4.61930965,2.93516516,1.12871094,0.14221429,1.09641022,0.39655813,0.04754176,0.27247750,0.15392499,0.78206428
4.62531266,2.84347673,1.10057084,0.13827259,1.06114709,0.37782439,0.04726742,0.26075117,0.15214444,0.74995659
4.63131566,2.75423494,1.07266961,0.13421143,1.02709953,0.36044922,0.04684015,0.25038607,0.15020009,0.71906790
4.63731866,2.66823236,1.04533062,0.13007294,0.99448817,0.34451749,0.04627306,0.24142562,0.14815215,0.68964202
4.64332166,2.58617059,1.01884925,0.12589759,0.96350793,0.33008461,0.04558352,0.23389026,0.14606147,0.66187486
4.64932466,2.50864637,0.99348704,0.12172366,0.93432655,0.31717625,0.04479254,0.22777691,0.14398786,0.63591175
4.65532766,2.43613949,0.96946610,0.11758655,0.90708235,0.30578888,0.04392406,0.22305899,0.14198834,0.61184625
4.66133067,2.36900281,0.94696396,0.11351833,0.88188153,0.29589077,0.04300404,0.21968691,0.14011539,0.58972072
4.66733367,2.30745475,0.92610907,0.10954717,0.85879503,0.28742378,0.04205950,0.21758901,0.13841530,0.56952823
4.67333667,2.25157453,0.90697724,0.10569694,0.83785535,0.28030540,0.04111746,0.21667284,0.13692666,0.55121594
4.67933967,2.20130060,0.88958930,0.10198692,0.81905364,0.27443143,0.04020387,0.21682693,0.13567892,0.53468957
4.68534267,2.15643246,0.87391019,0.09843154,0.80233728,0.26967893,0.03934263,0.21792282,0.13469133,0.51981889
4.69134567,2.11663617,0.85984972,0.09504030,0.78760847,0.26590945,0.03855455,0.21981744,0.13397204,0.50644401
4.69734867,2.08145371,0.84726501,0.09181778,0.77472398,0.26297266,0.03785658,0.22235577,0.13351761,0.49438224
4.70335168,2.05031604,0.83596488,0.08876384,0.76349648,0.26071002,0.03726106,0.22537385,0.13331287,0.48343524
4.70935468,2.02255993,0.82571599,0.08587386,0.75369742,0.25895867,0.03677528,0.22870190,0.13333112,0.47339643
4.71535768,1.99744795,0.81625065,0.08313921,0.74506171,0.25755535,0.03640114,0.23216770,0.13353485,0.46405822
4.72136068,1.97419151,0.80727612,0.08054781,0.73729413,0.25634031,0.03613508,0.23560014,0.13387676,0.45521902
4.72736368,1.95197590,0.79848514,0.07808476,0.73007722,0.25516112,0.03596831,0.23883278,0.13430126,0.44668979
4.73336668,1.92998690,0.78956715,0.07573312,0.72308061,0.25387633,0.03588713,0.24170740,0.13474626,0.43830000
4.73936968,1.90743785,0.78022002,0.07347470,0.71597130,0.25235877,0.03587356,0.24407755,0.13514531,0.42990275
4.74537269,1.88359623,0.77016161,0.07129094,0.70842447,0.25049857,0.03590609,0.24581181,0.13542990,0.42137906
4.75137569,1.85780889,0.75914078,0.06916368,0.70013453,0.24820568,0.03596067,0.24679683,0.13553200,0.41264115
4.75737869,1.82952462,0.74694733,0.06707608,0.69082572,0.24541184,0.03601163,0.24693996,0.13538651,0.40363459
4.76338169,1.79831346,0.73342051,0.06501327,0.68026186,0.24207198,0.03603286,0.24617138,0.13493380,0.39433936
4.76938469,1.76388161,0.71845555,0.06296305,0.66825479,0.23816484,0.03599886,0.24444565,0.13412194,0.38476973
4.77538769,1.72608139,0.70200809,0.06091640,0.65467102,0.23369302,0.03588581,0.24174264,0.13290877,0.37497294
4.78139070,1.68491576,0.68409617,0.05886784,0.63943641,0.22868215,0.03567250,0.23806773,0.13126350,0.36502675
4.78739370,1.64053701,0.66479966,0.05681565,0.62253841,0.22317940,0.03534122,0.23345122,0.12916800,0.35503596
4.79339670,1.59323967,0.64425726,0.05476188,0.60402596,0.21725129,0.03487842,0.22794713,0.12661747,0.34512779
4.79939970,1.54344788,0.62266105,0.05271221,0.58400694,0.21098081,0.03427519,0.22163111,0.12362065,0.33544660
4.80540270,1.49169758,0.60024893,0.05067559,0.56264328,0.20446401,0.03352758,0.21459787,0.12019946,0.32614772
4.81140570,1.43861444,0.57729524,0.04866382,0.54014405,0.19780621,0.03263667,0.20695789,0.11638814,0.31739088
4.81740870,1.38488819,0.55409997,0.04669084,0.51675675,0.19111778,0.03160845,0.19883383,0.11223187,0.30933328
4.82341171,1.33124474,0.53097708,0.04477209,0.49275730,0.18450985,0.03045354,0.19035647,0.10778505,0.30212269
4.82941471,1.27841707,0.50824243,0.04292366,0.46843920,0.17809006,0.02918670,0.18166065,0.10310920,0.29589066
4.83541771,1.22711633,0.48620191,0.04116150,0.44410233,0.17195838,0.02782624,0.17288102,0.09827065,0.29074631
4.84142071,1.17800435,0.46514021,0.03950059,0.42004189,0.16620340,0.02639334,0.16414817,0.09333814,0.28677080
4.84742371,1.13166876,0.44531082,0.03795420,0.39653811,0.16089899,0.02491125,0.15558485,0.08838042,0.28401281
4.85342671,1.08860186,0.42692757,0.03653320,0.37384695,0.15610175,0.02340451,0.14730280,0.08346394,0.28248525
4.85942971,1.04918408,0.41015815,0.03524553,0.35219236,0.15184904,0.02189819,0.13940007,0.07865082,0.28216330
4.86543272,1.01367268,0.39511981,0.03409581,0.33176029,0.14815798,0.02041714,0.13195896,0.07399702,0.28298401
4.87143572,0.98219617,0.38187726,0.03308508,0.31269460,0.14502516,0.01898529,0.12504473,0.06955095,0.28484740
4.87743872,0.95475442,0.37044299,0.03221078,0.29509514,0.14242736,0.01762508,0.11870495,0.06535248,0.28761919
4.88344172,0.93122441,0.36077969,0.03146685,0.27901765,0.14032298,0.01635697,0.11296959,0.06143234,0.29113488
4.88944472,0.91137110,0.35280465,0.03084401,0.26447578,0.13865429,0.01519903,0.10785172,0.05781194,0.29520520
4.89544772,0.89486271,0.34639586,0.03033020,0.25144459,0.13735022,0.01416670,0.10334880,0.05450365,0.29962263
4.90145073,0.88128962,0.34139937,0.02991112,0.23986564,0.13632974,0.01327256,0.09944445,0.05151136,0.30416863
4.90745373,0.87018569,0.33763755,0.02957087,0.22965312,0.13550548,0.01252628,0.09611048,0.04883134,0.30862142
4.91345673,0.86105105,0.33491777,0.02929264,0.22070073,0.13478758,0.01193459,0.09330929,0.04645343,0.31276381
4.91945973,0.85337512,0.33304110,0.02905940,0.21288905,0.13408744,0.01150139,0.09099618,0.04436220,0.31639075
4.92546273,0.84665880,0.33181059,0.02885459,0.20609288,0.13332130,0.01122781,0.08912180,0.04253840,0.31931637
4.93146573,0.84043493,0.33103884,0.02866278,0.20018851,0.13241350,0.01111242,0.08763438,0.04096025,0.32138000
4.93746873,0.83428616,0.33055450,0.02847019,0.19506033,0.13129920,0.01115145,0.08648174,0.03960480,0.32245115
4.94347174,0.82785959,0.33020758,0.02826514,0.19060695,0.12992660,0.01133900,0.08561308,0.03844915,0.32243302
4.94947474,0.82087800,0.32987349,0.02803846,0.18674636,0.12825843,0.01166733,0.08498040,0.03747153,0.32126465
4.95547774,0.81314728,0.32945569,0.02778362,0.18342030,0.12627285,0.01212716,0.08453964,0.03665224,0.31892153
4.96148074,0.80456035,0.32888711,0.02749693,0.18059761,0.12396368,0.01270802,0.08425147,0.03597445,0.31541483
4.96748374,0.79509778,0.32813051,0.02717747,0.17827679,0.12133997,0.01339859,0.08408180,0.03542482,0.31078926
4.97348674,0.78482554,0.32717790,0.02682706,0.17648763,0.11842512,0.01418713,0.08400213,0.03499391,0.30511991
4.97948974,0.77389044,0.32604923,0.02645005,0.17529211,0.11525550,0.01506189,0.08398958,0.03467657,0.29850816
4.98549275,0.76251392,0.32479066,0.02605314,0.17478463,0.11187877,0.01601163,0.08402695,0.03447213,0.29107710
4.99149575,0.75098468,0.32347267,0.02564507,0.17509157,0.10835201,0.01702608,0.08410262,0.03438448,0.28296654
4.99749875,0.73965076,0.32218793,0.02523641,0.17637032,0.10473972,0.01809651,0.08421048,0.03442216,0.27432809
5.00350175,0.72891155,0.32104938,0.02483926,0.17880775,0.10111179,0.01921620,0.08434983,0.03459826,0.26532036
5.00950475,0.71920987,0.32018839,0.02446698,0.18261801,0.09754170,0.02038102,0.08452537,0.03493034,0.25610470
5.01550775,0.71102442,0.31975303,0.02413395,0.18803987,0.09410466,0.02158986,0.08474718,0.03544029,0.24684137
5.02151076,0.70486250,0.31990633,0.02385533,0.19533312,0.09087613,0.02284505,0.08503071,0.03615400,0.23768642
5.02751376,0.70125284,0.32082458,0.02364685,0.20477430,0.08793042,0.02415269,0.08539680,0.03710108,0.22878926
5.03351676,0.70073822,0.32269520,0.02352460,0.21665141,0.08533953,0.02552285,0.08587157,0.03831435,0.22029081
5.03951976,0.70386769,0.32571425,0.02350475,0.23125763,0.08317215,0.02696961,0.08648623,0.03982926,0.21232220
5.04552276,0.71118768,0.33008332,0.02360335,0.24888385,0.08149274,0.02851094,0.08727675,0.04168313,0.20500394
5.05152576,0.72323207,0.33600547,0.02383604,0.26981026,0.08036080,0.03016836,0.08828330,0.04391420,0.19844539
5.05752876,0.74051056,0.34368040,0.02421769,0.29429676,0.07983000,0.03196649,0.08954942,0.04656058,0.19274431
5.06353177,0.76349550,0.35329855,0.02476206,0.32257263,0.07994746,0.03393230,0.09112100,0.04965893,0.18798650
5.06953477,0.79260710,0.36503441,0.02548135,0.35482554,0.08075286,0.03609424,0.09304497,0.05324307,0.18424532
5.07553777,0.82819737,0.37903902,0.02638580,0.39119040,0.08227759,0.03848119,0.09536772,0.05734249,0.18158111
5.08154077,0.87053311,0.39543202,0.02748311,0.43173841,0.08454381,0.04112125,0.09813344,0.06198068,0.18004030
5.08754377,0.91977891,0.41429359,0.02877806,0.47646689,0.08756349,0.04404048,0.10138225,0.06717365,0.17965449
5.09354677,0.97598074,0.43565675,0.03027195,0.52529056,0.09133752,0.04726158,0.10514835,0.07292835,0.18043934
5.09954977,1.03905126,0.45950039,0.03196221,0.57803473,0.09585482,0.05080261,0.10945818,0.07924134,0.18239346
5.10555278,1.10875795,0.48574370,0.03384208,0.63443118,0.10109177,0.05467569,0.11432880,0.08609768,0.18549742
5.11155578,1.18471498,0.51424243,0.03590034,0.69411710,0.10701174,0.05888593,0.11976648,0.09347017,0.18971304
5.11755878,1.26637985,0.54478733,0.03812123,0.75663770,0.11356503,0.06343053,0.12576569,0.10131890,0.19498304
5.12356178,1.35305570,0.57710539,0.04048454,0.82145257,0.12068915,0.06829803,0.13230845,0.10959132,0.20123127
5.12956478,1.44389955,0.61086381,0.04296581,0.88794609,0.12830963,0.07346791,0.13936421,0.11822280,0.20836357
5.13556778,1.53793712,0.64567708,0.04553681,0.95544165,0.13634119,0.07891047,0.14689024,0.12713765,0.21626937
5.14157079,1.63408384,0.68111691,0.04816613,1.02321936,0.14468945,0.08458703,0.15483251,0.13625066,0.22482401
5.14757379,1.73117167,0.71672476,0.05081998,1.09053677,0.15325313,0.09045041,0.16312708,0.14546909,0.23389185
5.15357679,1.82798103,0.75202677,0.05346310,1.15665167,0.16192655,0.09644577,0.17170197,0.15469504,0.24332999
5.15957979,1.92327653,0.78655013,0.05605983,1.22084621,0.17060251,0.10251170,0.18047930,0.16382816,0.25299257
5.16558279,2.01584514,0.81984051,0.05857519,1.28245103,0.17917534,0.10858156,0.18937779,0.17276848,0.26273538
5.17158579,2.10453513,0.85147957,0.06097605,1.34086839,0.18754409,0.11458508,0.19831543,0.18141937,0.27242068
5.17758879,2.18829396,0.88110166,0.06323220,1.39559306,0.19561553,0.12044999,0.20721210,0.18969043,0.28192194
5.18359180,2.26620341,0.90840887,0.06531742,1.44622983,0.20330703,0.12610386,0.21599223,0.19750015,0.29112826
5.18959480,2.33751015,0.93318368,0.06721029,1.49250662,0.21054911,0.13147589,0.22458720,0.20477829,0.29994825
5.19559780,2.40165018,0.95529827,0.06889499,1.53428250,0.21728743,0.13649873,0.23293746,0.21146781,0.30831317
5.20160080,2.45826606,0.97472016,0.07036177,1.57154996,0.22348426,0.14111017,0.24099429,0.21752628,0.31617913
5.20760380,2.50721575,0.99151357,0.07160719,1.60443116,0.22911930,0.14525471,0.24872108,0.22292669,0.32352818
5.21360680,2.54857292,1.00583646,0.07263420,1.63316843,0.23418973,0.14888495,0.25609411,0.22765770,0.33036832
5.21960980,2.58261836,1.01793313,0.07345186,1.65810910,0.23870962,0.15196276,0.26310286,0.23172323,0.33673225
5.22561281,2.60982309,1.02812291,0.07407487,1.67968567,0.24270861,0.15446018,0.26974967,0.23514143,0.34267496
5.23161581,2.63082393,1.03678510,0.07452293,1.69839208,0.24623000,0.15636009,0.27604903,0.23794321,0.34827041
5.23761881,2.64639279,1.04434115,0.07481977,1.71475731,0.24932828,0.15765653,0.28202635,0.24017025,0.35360712
5.24362181,2.65740106,1.05123475,0.07499224,1.72931779,0.25206622,0.15835483,0.28771624,0.24187267,0.35878321
5.24962481,2.66478099,1.05791080,0.07506912,1.74258985,0.25451176,0.15847133,0.29316064,0.24310656,0.36390087
5.25562781,2.66948577,1.06479439,0.07508001,1.75504373,0.25673472,0.15803296,0.29840651,0.24393132,0.36906077
5.26163082,2.67245025,1.07227061,0.07505415,1.76708042,0.25880356,0.15707643,0.30350353,0.24440708,0.37435636
5.26763382,2.67455405,1.08066641,0.07501937,1.77901257,0.26078226,0.15564730,0.30850162,0.24459230,0.37986866
5.27363682,2.67658863,1.09023513,0.07500107,1.79105025,0.26272765,0.15379876,0.31344859,0.24454155,0.38566159
5.27963982,2.67922981,1.10114461,0.07502141,1.80329230,0.26468700,0.15159032,0.31838790,0.24430369,0.39177809
5.28564282,2.68301651,1.11346921,0.07509859,1.81572364,0.26669631,0.14908623,0.32335665,0.24392051,0.39823730
5.29164582,2.68833667,1.12718635,0.07524644,1.82821842,0.26877906,0.14635401,0.32838384,0.24342571,0.40503279
5.29764882,2.69542038,1.14217727,0.07547406,1.84054873,0.27094565,0.14346271,0.33348910,0.24284445,0.41213208
5.30365183,2.70434036,1.15823232,0.07578581,1.85239839,0.27319348,0.14048133,0.33868171,0.24219332,0.41947735
5.30965483,2.71501914,1.17506005,0.07618138,1.86338075,0.27550762,0.13747723,0.34396020,0.24148079,0.42698727
5.31565783,2.72724242,1.19229987,0.07665610,1.87305963,0.27786201,0.13451457,0.34931228,0.24070796,0.43456002
5.32166083,2.74067733,1.20953740,0.07720140,1.88097213,0.28022114,0.13165301,0.35471535,0.23986973,0.44207714
5.32766383,2.75489473,1.22632184,0.07780533,1.88665212,0.28254211,0.12894641,0.36013735,0.23895611,0.44940817
5.33366683,2.76939400,1.24218446,0.07845325,1.88965319,0.28477694,0.12644187,0.36553802,0.23795377,0.45641577
5.33966983,2.78362911,1.25665733,0.07912850,1.88956994,0.28687501,0.12417893,0.37087045,0.23684759,0.46296112
5.34567284,2.79703471,1.26929147,0.07981317,1.88605663,0.28878549,0.12218898,0.37608288,0.23562222,0.46890927
5.35167584,2.80905100,1.27967356,0.08048881,1.87884246,0.29045976,0.12049500,0.38112071,0.23426356,0.47413438
5.35767884,2.81914646,1.28744072,0.08113708,1.86774285,0.29185349,0.11911148,0.38592842,0.23276003,0.47852429
5.36368184,2.82683753,1.29229260,0.08174040,1.85266643,0.29292859,0.11804457,0.39045164,0.23110370,0.48198465
5.36968484,2.83170469,1.29400056,0.08228250,1.83361773,0.29365467,0.11729250,0.39463899,0.22929107,0.48444201
5.37568784,2.83340462,1.29241364,0.08274884,1.81069568,0.29401017,0.11684617,0.39844373,0.22732369,0.48584612
5.38169085,2.83167821,1.28746134,0.08312700,1.78408825,0.29398302,0.11668986,0.40182522,0.22520834,0.48617111
5.38769385,2.82635456,1.27915319,0.08340691,1.75406385,0.29357089,0.11680213,0.40474996,0.22295708,0.48541571
5.39369685,2.81735115,1.26757545,0.08358100,1.72096001,0.29278096,0.11715673,0.40719234,0.22058692,0.48360242
5.39969985,2.80467051,1.25288520,0.08364429,1.68517008,0.29162935,0.11772363,0.40913501,0.21811926,0.48077577
5.40570285,2.78839396,1.23530222,0.08359431,1.64712881,0.29014011,0.11846996,0.41056880,0.21557915,0.47699973
5.41170585,2.76867275,1.21509919,0.08343103,1.60729719,0.28834398,0.11936096,0.41149228,0.21299430,0.47235455
5.41770885,2.74571733,1.19259064,0.08315667,1.56614757,0.28627681,0.12036089,0.41191103,0.21039399,0.46693294
5.42371186,2.71978513,1.16812115,0.08277542,1.52414926,0.28397791,0.12143373,0.41183647,0.20780789,0.46083602
5.42971486,2.69116739,1.14205325,0.08229316,1.48175537,0.28148810,0.12254383,0.41128450,0.20526472,0.45416906
5.43571786,2.66017564,1.11475552,0.08171716,1.43939096,0.27884792,0.12365646,0.41027396,0.20279103,0.44703733
5.44172086,2.62712810,1.08659108,0.08105561,1.39744298,0.27609570,0.12473811,0.40882487,0.20040986,0.43954206
5.44772386,2.59233665,1.05790709,0.08031731,1.35625195,0.27326577,0.12575677,0.40695672,0.19813960,0.43177677
5.45372686,2.55609456,1.02902525,0.07951124,1.31610564,0.27038685,0.12668204,0.40468677,0.19599285,0.42382416
5.45972986,2.51866566,1.00023369,0.07864614,1.27723462,0.26748065,0.12748514,0.40202855,0.19397555,0.41575357
5.46573287,2.48027503,0.97178039,0.07773017,1.23980968,0.26456071,0.12813894,0.39899047,0.19208621,0.40761909
5.47173587,2.44110180,0.94386828,0.07677057,1.20394120,0.26163166,0.12861785,0.39557496,0.19031545,0.39945849
5.47773887,2.40127434,0.91665202,0.07577334,1.16968021,0.25868878,0.12889784,0.39177782,0.18864586,0.39129295
5.48374187,2.36086808,0.89023665,0.07474310,1.13702115,0.25571807,0.12895646,0.38758821,0.18705210,0.38312748
5.48974487,2.31990613,0.86467802,0.07368292,1.10590629,0.25269671,0.12877287,0.38298899,0.18550136,0.37495225
