energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
-4.63731866,2.48813468,0.01260624,0.08634428,0.25475887,0.00000000,0.71620370,1.55530718,0.88231937,0.00000000
-4.63131566,2.53813899,0.01079640,0.07906538,0.22168199,0.00000000,0.69737773,1.64030424,0.88287357,0.00000000
-4.62531266,2.59419632,0.00919396,0.07277522,0.19231422,0.00000000,0.68320059,1.72461486,0.88710453,0.00000000
-4.61930965,2.65367051,0.00778769,0.06740809,0.16647705,0.00000000,0.67295396,1.80643836,0.89412958,0.00000000
-4.61330665,2.71384301,0.00656520,0.06289223,0.14396003,0.00000000,0.66588306,1.88394905,0.90303435,0.00000000
-4.60730365,2.77200855,0.00551346,0.05915345,0.12453143,0.00000000,0.66122504,1.95535452,0.91290698,0.00000000
-4.60130065,2.82557199,0.00461919,0.05611882,0.10794846,0.00000000,0.65823702,2.01895541,0.92287272,0.00000000
-4.59529765,2.87214243,0.00386934,0.05371998,0.09396662,0.00000000,0.65622273,2.07320427,0.93212721,0.00000000
-4.58929465,2.90962084,0.00325142,0.05189624,0.08234801,0.00000000,0.65455671,2.11676078,0.93996740,0.00000000
-4.58329165,2.93627757,0.00275378,0.05059719,0.07286837,0.00000000,0.65270541,2.14854126,0.94581870,0.00000000
-4.57728864,2.95081676,0.00236586,0.04978475,0.06532282,0.00000000,0.65024425,2.16775999,0.94925737,0.00000000
-4.57128564,2.95242479,0.00207834,0.04943473,0.05953007,0.00000000,0.64687023,2.17396067,0.95002714,0.00000000
-4.56528264,2.94080106,0.00188328,0.04953768,0.05533532,0.00000000,0.64240957,2.16703651,0.94804944,0.00000000
-4.55927964,2.91616975,0.00177412,0.05009913,0.05261172,0.00000000,0.63682029,2.14723812,0.94342677,0.00000000
-4.55327664,2.87927209,0.00174569,0.05113911,0.05126062,0.00000000,0.63018954,2.11516880,0.93643900,0.00000000
-4.54727364,2.83133967,0.00179413,0.05269103,0.05121052,0.00000000,0.62272599,2.07176745,0.92753271,0.00000000
-4.54127064,2.77404980,0.00191678,0.05479994,0.05241507,0.00000000,0.61474748,2.01827996,0.91730395,0.00000000
-4.53526763,2.70946483,0.00211201,0.05752010,0.05485004,0.00000000,0.60666449,1.95622014,0.90647493,0.00000000
-4.52926463,2.63995798,0.00237903,0.06091209,0.05850963,0.00000000,0.59896006,1.88732220,0.89586560,0.00000000
-4.52326163,2.56812846,0.00271763,0.06503940,0.06340198,0.00000000,0.59216693,1.81348643,0.88636103,0.00000000
-4.51725863,2.49670949,0.00312794,0.06996467,0.06954440,0.00000000,0.58684274,1.73672062,0.87887583,0.00000000
-4.51125563,2.42847243,0.00361013,0.07574563,0.07695815,0.00000000,0.58354421,1.65907929,0.87431692,0.00000000
-4.50525263,2.36613084,0.00416413,0.08243102,0.08566321,0.00000000,0.58280135,1.58260320,0.87354599,0.00000000
-4.49924962,2.31224773,0.00478935,0.09005642,0.09567302,0.00000000,0.58509250,1.50926113,0.87734304,0.00000000
-4.49324662,2.26914948,0.00548437,0.09864038,0.10698954,0.00000000,0.59082137,1.44089596,0.88637234,0.00000000
-4.48724362,2.23884902,0.00624670,0.10818087,0.11959871,0.00000000,0.60029666,1.37917662,0.90115218,0.00000000
-4.48124062,2.22298104,0.00707254,0.11865229,0.13346653,0.00000000,0.61371535,1.32555731,0.92202938,0.00000000
-4.47523762,2.22275095,0.00795662,0.13000318,0.14853593,0.00000000,0.63115006,1.28124469,0.94915986,0.00000000
-4.46923462,2.23889910,0.00889201,0.14215476,0.16472460,0.00000000,0.65254120,1.24717383,0.98249566,0.00000000
-4.46323162,2.27168105,0.00987013,0.15500054,0.18192387,0.00000000,0.67769405,1.22399302,1.02177946,0.00000000
-4.45722861,2.32086414,0.01088070,0.16840690,0.19999870,0.00000000,0.70628115,1.21205731,1.06654641,0.00000000
-4.45122561,2.38573997,0.01191182,0.18221487,0.21878898,0.00000000,0.73784966,1.21143042,1.11613371,0.00000000
-4.44522261,2.46515205,0.01295017,0.19624296,0.23811186,0.00000000,0.77183381,1.22189439,1.16969738,0.00000000
-4.43921961,2.55753709,0.01398119,0.21029117,0.25776529,0.00000000,0.80757159,1.24296620,1.22623586,0.00000000
-4.43321661,2.66097823,0.01498944,0.22414582,0.27753252,0.00000000,0.84432533,1.27392045,1.28461951,0.00000000
-4.42721361,2.77326797,0.01595892,0.23758527,0.29718739,0.00000000,0.88130521,1.31381697,1.34362486,0.00000000
-4.42121061,2.89197837,0.01687354,0.25038622,0.31650018,0.00000000,0.91769478,1.36153249,1.40197251,0.00000000
-4.41520760,3.01453585,0.01771751,0.26233027,0.33524382,0.00000000,0.95267747,1.41579515,1.45836701,0.00000000
-4.40920460,3.13829774,0.01847585,0.27321061,0.35320000,0.00000000,0.98546286,1.47522077,1.51153725,0.00000000
-4.40320160,3.26062791,0.01913481,0.28283844,0.37016507,0.00000000,1.01531183,1.53835001,1.56027570,0.00000000
-4.39719860,3.37896878,0.01968235,0.29104883,0.38595534,0.00000000,1.04155930,1.60368520,1.60347502,0.00000000
-4.39119560,3.49090724,0.02010846,0.29770580,0.40041149,0.00000000,1.06363372,1.66972610,1.64016048,0.00000000
-4.38519260,3.59423242,0.02040554,0.30270635,0.41340195,0.00000000,1.08107269,1.73500356,1.66951703,0.00000000
-4.37918959,3.68698359,0.02056859,0.30598331,0.42482502,0.00000000,1.09353374,1.79811054,1.69091000,0.00000000
-4.37318659,3.76748691,0.02059539,0.30750676,0.43460972,0.00000000,1.10080041,1.85772961,1.70389870,0.00000000
-4.36718359,3.83438043,0.02048653,0.30728410,0.44271534,0.00000000,1.10278315,1.91265656,1.70824264,0.00000000
-4.36118059,3.88662708,0.02024540,0.30535874,0.44912966,0.00000000,1.09951535,1.96181971,1.70390036,0.00000000
-4.35517759,3.92351620,0.01987798,0.30180751,0.45386622,0.00000000,1.09114505,2.00429461,1.69102122,0.00000000
-4.34917459,3.94465433,0.01939268,0.29673689,0.45696062,0.00000000,1.07792262,2.03931416,1.66993088,0.00000000
-4.34317159,3.94994677,0.01880001,0.29027839,0.45846620,0.00000000,1.06018553,2.06627415,1.64111150,0.00000000
-4.33716858,3.93957158,0.01811220,0.28258322,0.45844949,0.00000000,1.03834097,2.08473448,1.60517769,0.00000000
-4.33116558,3.91394791,0.01734282,0.27381659,0.45698549,0.00000000,1.01284726,2.09441638,1.56284976,0.00000000
-4.32516258,3.87370074,0.01650636,0.26415191,0.45415336,0.00000000,0.98419518,2.09519623,1.51492553,0.00000000
-4.31915958,3.81962425,0.01561780,0.25376518,0.45003256,0.00000000,0.95289000,2.08709643,1.46225212,0.00000000
-4.31315658,3.75264553,0.01469220,0.24282979,0.44469972,0.00000000,0.91943516,2.07027402,1.40569906,0.00000000
-4.30715358,3.67379055,0.01374433,0.23151198,0.43822643,0.00000000,0.88431816,2.04500763,1.34613377,0.00000000
-4.30115058,3.58415372,0.01278834,0.21996710,0.43067796,0.00000000,0.84799927,2.01168358,1.28440036,0.00000000
-4.29514757,3.48487212,0.01183753,0.20833673,0.42211298,0.00000000,0.81090324,1.97078149,1.22130241,0.00000000
-4.28914457,3.37710488,0.01090407,0.19674687,0.41258419,0.00000000,0.77341417,1.92286014,1.15759004,0.00000000
-4.28314157,3.26201818,0.00999893,0.18530694,0.40213970,0.00000000,0.73587346,1.86854378,1.09395153,0.00000000
-4.27713857,3.14077535,0.00913179,0.17410978,0.39082505,0.00000000,0.69858045,1.80850953,1.03100914,0.00000000
-4.27113557,3.01453183,0.00831100,0.16323234,0.37868565,0.00000000,0.66179557,1.74347563,0.96931894,0.00000000
-4.26513257,2.88443396,0.00754365,0.15273714,0.36576937,0.00000000,0.62574517,1.67419107,0.90937395,0.00000000
-4.25912956,2.75162068,0.00683564,0.14267407,0.35212909,0.00000000,0.59062778,1.60142623,0.85161007,0.00000000
-4.25312656,2.61722705,0.00619180,0.13308267,0.33782504,0.00000000,0.55662099,1.52596459,0.79641377,0.00000000
-4.24712356,2.48238827,0.00561605,0.12399445,0.32292659,0.00000000,0.52388848,1.44859536,0.74413106,0.00000000
-4.24112056,2.34824329,0.00511153,0.11543528,0.30751360,0.00000000,0.49258660,1.37010664,0.69507666,0.00000000
-4.23511756,2.21593699,0.00468077,0.10742765,0.29167706,0.00000000,0.46287016,1.29127915,0.64954287,0.00000000
-4.22911456,2.08662006,0.00432583,0.09999262,0.27551893,0.00000000,0.43489697,1.21288014,0.60780732,0.00000000
-4.22311156,1.96144621,0.00404842,0.09315153,0.25915148,0.00000000,0.40883092,1.13565731,0.57013932,0.00000000
-4.21710855,1.84156623,0.00385007,0.08692723,0.24269583,0.00000000,0.38484349,1.06033281,0.53680419,0.00000000
-4.21110555,1.72811904,0.00373214,0.08134498,0.22628006,0.00000000,0.36311363,0.98759707,0.50806552,0.00000000
-4.20510255,1.62221975,0.00369592,0.07643288,0.21003692,0.00000000,0.34382608,0.91810258,0.48418522,0.00000000
-4.19909955,1.52494531,0.00374267,0.07222186,0.19410127,0.00000000,0.32716824,0.85245774,0.46542137,0.00000000
-4.19309655,1.43731824,0.00387362,0.06874543,0.17860740,0.00000000,0.31332599,0.79122084,0.45202414,0.00000000
-4.18709355,1.36028928,0.00408998,0.06603898,0.16368651,0.00000000,0.30247845,0.73489446,0.44422999,0.00000000
-4.18109055,1.29471972,0.00439288,0.06413889,0.14946429,0.00000000,0.29479227,0.68392047,0.44225463,0.00000000
-4.17508754,1.24136443,0.00478342,0.06308149,0.13605885,0.00000000,0.29041574,0.63867590,0.44628504,0.00000000
-4.16908454,1.20085634,0.00526257,0.06290185,0.12357905,0.00000000,0.28947290,0.59946992,0.45647132,0.00000000
-4.16308154,1.17369339,0.00583124,0.06363251,0.11212325,0.00000000,0.29205830,0.56654211,0.47291866,0.00000000
-4.15707854,1.16022860,0.00649025,0.06530228,0.10177855,0.00000000,0.29823251,0.54006232,0.49568019,0.00000000
-4.15107554,1.16066408,0.00724038,0.06793505,0.09262047,0.00000000,0.30801883,0.52013215,0.52475105,0.00000000
-4.14507254,1.17504928,0.00808247,0.07154881,0.08471298,0.00000000,0.32140135,0.50678808,0.56006431,0.00000000
-4.13906953,1.20328403,0.00901749,0.07615469,0.07810897,0.00000000,0.33832473,0.50000636,0.60148914,0.00000000
-4.13306653,1.24512632,0.01004673,0.08175636,0.07285086,0.00000000,0.35869564,0.49970951,0.64883136,0.00000000
-4.12706353,1.30020475,0.01117191,0.08834953,0.06897142,0.00000000,0.38238607,0.50577415,0.70183678,0.00000000
-4.12106053,1.36803538,0.01239545,0.09592174,0.06649467,0.00000000,0.40923848,0.51804005,0.76019722,0.00000000
-4.11505753,1.44804216,0.01372059,0.10445236,0.06543668,0.00000000,0.43907249,0.53631995,0.82355909,0.00000000
-4.10905453,1.53958039,0.01515158,0.11391287,0.06580632,0.00000000,0.47169309,0.56040968,0.89153429,0.00000000
-4.10305153,1.64196193,0.01669390,0.12426726,0.06760579,0.00000000,0.50689995,0.59009826,0.96371288,0.00000000
-4.09704852,1.75448094,0.01835425,0.13547267,0.07083089,0.00000000,0.54449737,0.62517728,1.03967702,0.00000000
-4.09104552,1.87643899,0.02014062,0.14748016,0.07547109,0.00000000,0.58430442,0.66544913,1.11901531,0.00000000
-4.08504252,2.00716782,0.02206219,0.16023553,0.08150925,0.00000000,0.62616473,0.71073349,1.20133675,0.00000000
-4.07903952,2.14604853,0.02412909,0.17368027,0.08892111,0.00000000,0.66995526,0.76087164,1.28628346,0.00000000
-4.07303652,2.29252574,0.02635207,0.18775239,0.09767460,0.00000000,0.71559351,0.81572813,1.37354116,0.00000000
-4.06703352,2.44611558,0.02874196,0.20238722,0.10772882,0.00000000,0.76304260,0.87518948,1.46284675,0.00000000
-4.06103052,2.60640670,0.03130907,0.21751815,0.11903304,0.00000000,0.81231368,0.93915985,1.55399209,0.00000000
-4.05502751,2.77305358,0.03406235,0.23307711,0.13152553,0.00000000,0.86346527,1.00755342,1.64682358,0.00000000
-4.04902451,2.94576210,0.03700853,0.24899490,0.14513246,0.00000000,0.91659939,1.08028392,1.74123720,0.00000000
-4.04302151,3.12426771,0.04015111,0.26520133,0.15976684,0.00000000,0.97185416,1.15725138,1.83716889,0.00000000
-4.03701851,3.30830685,0.04348939,0.28162505,0.17532764,0.00000000,1.02939317,1.23832689,1.93458063,0.00000000
-4.03101551,3.49758308,0.04701745,0.29819327,0.19169915,0.00000000,1.08939179,1.32333586,2.03344266,0.00000000
-4.02501251,3.69172947,0.05072326,0.31483124,0.20875061,0.00000000,1.15202093,1.41204076,2.13371261,0.00000000
-4.01900950,3.89026935,0.05458787,0.33146157,0.22633620,0.00000000,1.21742882,1.50412433,2.23531282,0.00000000
-4.01300650,4.09257781,0.05858491,0.34800348,0.24429543,0.00000000,1.28572177,1.59917427,2.33810672,0.00000000
-4.00700350,4.29784631,0.06268024,0.36437211,0.26245398,0.00000000,1.35694466,1.69667039,2.44187607,0.00000000
-4.00100050,4.50505295,0.06683200,0.38047775,0.28062500,0.00000000,1.43106224,1.79597546,2.54630017,0.00000000
-3.99499750,4.71294071,0.07099095,0.39622533,0.29861086,0.00000000,1.50794221,1.89633036,2.65093858,0.00000000
-3.98899450,4.92000561,0.07510120,0.41151409,0.31620546,0.00000000,1.58734109,1.99685449,2.75521865,0.00000000
-3.98299150,5.12449640,0.07910132,0.42623751,0.33319693,0.00000000,1.66889368,2.09655182,2.85842881,0.00000000
-3.97698849,5.32442685,0.08292579,0.44028362,0.34937076,0.00000000,1.75210694,2.19432281,2.95971854,0.00000000
-3.97098549,5.51760090,0.08650671,0.45353573,0.36451339,0.00000000,1.83635873,2.28898207,3.05810547,0.00000000
-3.96498249,5.70165051,0.08977581,0.46587346,0.37841603,0.00000000,1.92090191,2.37928156,3.15248962,0.00000000
-3.95897949,5.87408510,0.09266658,0.47717434,0.39087879,0.00000000,2.00487364,2.46393828,3.24167458,0.00000000
-3.95297649,6.03235090,0.09511649,0.48731563,0.40171484,0.00000000,2.08730998,2.54166588,3.32439499,0.00000000
-3.94697349,6.17389809,0.09706917,0.49617664,0.41075465,0.00000000,2.16716525,2.61120860,3.39934919,0.00000000
-3.94097049,6.29625287,0.09847642,0.50364121,0.41785011,0.00000000,2.24333553,2.67137646,3.46523591,0.00000000
-3.93496748,6.39709151,0.09930006,0.50960048,0.42287831,0.00000000,2.31468550,2.72108004,3.52079334,0.00000000
-3.92896448,6.47431321,0.09951339,0.51395565,0.42574501,0.00000000,2.38007767,2.75936341,3.56483898,0.00000000
-3.92296148,6.52610850,0.09910228,0.51662086,0.42638747,0.00000000,2.43840290,2.78543378,3.59630858,0.00000000
-3.91695848,6.55102028,0.09806581,0.51752583,0.42477668,0.00000000,2.48861111,2.79868666,3.61429247,0.00000000
-3.91095548,6.54799494,0.09641643,0.51661839,0.42091876,0.00000000,2.52974102,2.79872528,3.61806775,0.00000000
-3.90495248,6.51642127,0.09417961,0.51386658,0.41485550,0.00000000,2.56094792,2.78537366,3.60712502,0.00000000
-3.89894947,6.45615576,0.09139307,0.50926046,0.40666394,0.00000000,2.58152845,2.75868275,3.58118867,0.00000000
-3.89294647,6.36753335,0.08810557,0.50281331,0.39645508,0.00000000,2.59094157,2.71892945,3.54022986,0.00000000
-3.88694347,6.25136350,0.08437526,0.49456244,0.38437156,0.00000000,2.58882516,2.66660879,3.48447190,0.00000000
-3.88094047,6.10891197,0.08026790,0.48456934,0.37058454,0.00000000,2.57500761,2.60241957,3.41438801,0.00000000
-3.87493747,5.94186956,0.07585477,0.47291932,0.35528974,0.00000000,2.54951432,2.52724438,3.33069173,0.00000000
-3.86893447,5.75230917,0.07121051,0.45972057,0.33870283,0.00000000,2.51256892,2.44212489,3.23432049,0.00000000
-3.86293147,5.54263356,0.06641097,0.44510272,0.32105441,0.00000000,2.46458934,2.34823347,3.12641338,0.00000000
-3.85692846,5.31551575,0.06153119,0.42921490,0.30258451,0.00000000,2.40617902,2.24684243,3.00828398,0.00000000
-3.85092546,5.07383484,0.05664345,0.41222343,0.28353714,0.00000000,2.33811372,2.13929211,2.88138947,0.00000000
-3.84492246,4.82060940,0.05181568,0.39430914,0.26415475,0.00000000,2.26132433,2.02695896,2.74729732,0.00000000
-3.83891946,4.55893108,0.04711001,0.37566436,0.24467303,0.00000000,2.17687648,1.91122470,2.60765057,0.00000000
-3.83291646,4.29190024,0.04258180,0.35648984,0.22531608,0.00000000,2.08594737,1.79344759,2.46413316,0.00000000
-3.82691346,4.02256571,0.03827886,0.33699139,0.20629222,0.00000000,1.98980083,1.67493642,2.31843594,0.00000000
-3.82091046,3.75386982,0.03424103,0.31737662,0.18779037,0.00000000,1.88976092,1.55692798,2.17222463,0.00000000
-3.81490745,3.48860009,0.03050008,0.29785157,0.16997732,0.00000000,1.78718502,1.44056821,2.02711013,0.00000000
-3.80890445,3.22934788,0.02707990,0.27861746,0.15299568,0.00000000,1.68343698,1.32689736,1.88462194,0.00000000
-3.80290145,2.97847467,0.02399680,0.25986756,0.13696280,0.00000000,1.57986074,1.21683901,1.74618483,0.00000000
-3.79689845,2.73808565,0.02126012,0.24178419,0.12197032,0.00000000,1.47775519,1.11119294,1.61309913,0.00000000
-3.79089545,2.51001049,0.01887286,0.22453597,0.10808460,0.00000000,1.37835052,1.01063149,1.48652452,0.00000000
-3.78489245,2.29579076,0.01683242,0.20827527,0.09534772,0.00000000,1.28278655,0.91569903,1.36746734,0.00000000
-3.77888944,2.09667339,0.01513139,0.19313591,0.08377905,0.00000000,1.19209341,0.82681426,1.25677126,0.00000000
-3.77288644,1.91360942,0.01375824,0.17923126,0.07337731,0.00000000,1.10717480,0.74427468,1.15511101,0.00000000
-3.76688344,1.74725749,0.01269805,0.16665255,0.06412287,0.00000000,1.02879410,0.66826301,1.06298915,0.00000000
-3.76088044,1.59799124,0.01193313,0.15546761,0.05598033,0.00000000,0.95756355,0.59885498,0.98073536,0.00000000
-3.75487744,1.46591024,0.01144355,0.14571999,0.04890118,0.00000000,0.89393659,0.53602819,0.90850840,0.00000000
-3.74887444,1.35085392,0.01120758,0.13742856,0.04282649,0.00000000,0.83820368,0.47967173,0.84630035,0.00000000
-3.74287144,1.25241809,0.01120206,0.13058749,0.03768943,0.00000000,0.79049146,0.42959614,0.79394306,0.00000000
-3.73686843,1.16997399,0.01140268,0.12516675,0.03341782,0.00000000,0.75076543,0.38554376,0.75111689,0.00000000
-3.73086543,1.10268956,0.01178423,0.12111323,0.02993635,0.00000000,0.71883619,0.34719899,0.71736153,0.00000000
-3.72486243,1.04955297,0.01232077,0.11835222,0.02716866,0.00000000,0.69436911,0.31419857,0.69208896,0.00000000
-3.71885943,1.00939829,0.01298578,0.11678962,0.02503922,0.00000000,0.67689739,0.28614172,0.67459853,0.00000000
-3.71285643,0.98093331,0.01375239,0.11631454,0.02347496,0.00000000,0.66583828,0.26260006,0.66409411,0.00000000
-3.70685343,0.96276929,0.01459352,0.11680254,0.02240671,0.00000000,0.66051217,0.24312722,0.65970308,0.00000000
-3.70085043,0.95345265,0.01548213,0.11811921,0.02177048,0.00000000,0.66016434,0.22726831,0.66049719,0.00000000
-3.69484742,0.95149799,0.01639147,0.12012431,0.02150856,0.00000000,0.66398868,0.21456890,0.66551483,0.00000000
-3.68884442,0.95542243,0.01729544,0.12267609,0.02157048,0.00000000,0.67115303,0.20458384,0.67378442,0.00000000
-3.68284142,0.96378030,0.01816887,0.12563589,0.02191392,0.00000000,0.68082542,0.19688552,0.68434844,0.00000000
-3.67683842,0.97519784,0.01898799,0.12887285,0.02250545,0.00000000,0.69220043,0.19107175,0.69628758,0.00000000
-3.67083542,0.98840693,0.01973079,0.13226846,0.02332126,0.00000000,0.70452513,0.18677319,0.70874427,0.00000000
-3.66483242,1.00227704,0.02037746,0.13572103,0.02434775,0.00000000,0.71712347,0.18366011,0.72094502,0.00000000
-3.65882941,1.01584462,0.02091080,0.13914971,0.02558214,0.00000000,0.72941868,0.18144854,0.73222084,0.00000000
-3.65282641,1.02833887,0.02131658,0.14249804,0.02703289,0.00000000,0.74095270,0.17990573,0.74202496,0.00000000
-3.64682341,1.03920323,0.02158386,0.14573684,0.02872009,0.00000000,0.75140200,0.17885482,0.74994737,0.00000000
-3.64082041,1.04811179,0.02170519,0.14886636,0.03067578,0.00000000,0.76058937,0.17817865,0.75572549,0.00000000
-3.63481741,1.05498009,0.02167681,0.15191750,0.03294400,0.00000000,0.76849103,0.17782271,0.75925066,0.00000000
-3.62881441,1.05996994,0.02149864,0.15495224,0.03558084,0.00000000,0.77523900,0.17779726,0.76057011,0.00000000
-3.62281141,1.06348795,0.02117422,0.15806294,0.03865418,0.00000000,0.78111846,0.17817842,0.75988435,0.00000000
-3.61680840,1.06617796,0.02071055,0.16137083,0.04224326,0.00000000,0.78656035,0.17910841,0.75753995,0.00000000
-3.61080540,1.06890739,0.02011779,0.16502348,0.04643801,0.00000000,0.79212927,0.18079486,0.75401816,0.00000000
-3.60480240,1.07274805,0.01940887,0.16919143,0.05133810,0.00000000,0.79850729,0.18350921,0.74991941,0.00000000
-3.59879940,1.07895178,0.01859904,0.17406408,0.05705163,0.00000000,0.80647403,0.18758411,0.74594463,0.00000000
-3.59279640,1.08892158,0.01770536,0.17984484,0.06369357,0.00000000,0.81688373,0.19341001,0.74287356,0.00000000
-3.58679340,1.10417899,0.01674614,0.18674575,0.07138374,0.00000000,0.83063996,0.20143063,0.74154111,0.00000000
-3.58079040,1.12632823,0.01574037,0.19498168,0.08024449,0.00000000,0.84866869,0.21213751,0.74281224,0.00000000
-3.57478739,1.15701794,0.01470712,0.20476417,0.09039791,0.00000000,0.87189042,0.22606338,0.74755607,0.00000000
