energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
1.65982991,3.14658010,0.00106395,0.12879715,0.65982410,0.90122025,0.04310238,0.17361659,0.24806130,2.02900756
1.66583292,3.15990077,0.00112847,0.12723591,0.68272029,0.91634204,0.04337716,0.17337178,0.24760735,2.02332345
1.67183592,3.17291592,0.00121067,0.12545519,0.70718219,0.93269750,0.04371776,0.17329546,0.24718505,2.01615538
1.67783892,3.18640732,0.00131351,0.12349299,0.73320481,0.95045121,0.04413916,0.17341601,0.24684068,2.00814044
1.68384192,3.20119260,0.00143999,0.12139338,0.76078606,0.96975399,0.04465502,0.17376377,0.24662275,1.99995458
1.68984492,3.21809008,0.00159316,0.11920510,0.78992305,0.99073462,0.04527716,0.17437023,0.24657991,1.99228423
1.69584792,3.23788106,0.00177602,0.11698009,0.82060637,1.01349131,0.04601507,0.17526690,0.24675870,1.98579661
1.70185093,3.26127121,0.00199142,0.11477175,0.85281285,1.03808289,0.04687544,0.17648391,0.24720126,1.98111000
1.70785393,3.28885235,0.00224197,0.11263324,0.88649688,1.06452045,0.04786176,0.17804849,0.24794317,1.97876517
1.71385693,3.32106635,0.00252992,0.11061563,0.92158097,1.09275941,0.04897387,0.17998323,0.24901134,1.97919916
1.71985993,3.35817262,0.00285706,0.10876622,0.95794591,1.12269277,0.05020774,0.18230438,0.25042223,1.98272252
1.72586293,3.40022078,0.00322456,0.10712686,0.99542142,1.15414560,0.05155519,0.18502005,0.25218041,1.98950096
1.73186593,3.44702974,0.00363292,0.10573248,1.03377787,1.18687158,0.05300379,0.18812865,0.25427745,1.99954219
1.73786893,3.49817460,0.00408179,0.10460984,1.07271986,1.22055162,0.05453691,0.19161747,0.25669141,2.01268859
1.74387194,3.55298215,0.00456990,0.10377651,1.11188223,1.25479507,0.05613378,0.19546161,0.25938672,2.02861605
1.74987494,3.61053580,0.00509499,0.10324021,1.15082928,1.28914369,0.05776983,0.19962325,0.26231467,2.04683922
1.75587794,3.66969016,0.00565375,0.10299837,1.18905738,1.32307863,0.05941711,0.20405145,0.26541442,2.06672300
1.76188094,3.72909533,0.00624178,0.10303816,1.22600149,1.35603011,0.06104486,0.20868243,0.26861445,2.08750008
1.76788394,3.78723029,0.00685363,0.10333680,1.26104548,1.38739008,0.06262027,0.21344039,0.27183450,2.10829392
1.77388694,3.84244465,0.00748283,0.10386226,1.29353612,1.41652706,0.06410929,0.21823893,0.27498791,2.12814637
1.77988994,3.89300728,0.00812204,0.10457426,1.32280033,1.44280319,0.06547765,0.22298294,0.27798416,2.14604908
1.78589295,3.93716032,0.00876313,0.10542561,1.34816515,1.46559245,0.06669186,0.22757104,0.28073168,2.16097750
1.79189595,3.97317639,0.00939744,0.10636377,1.36897947,1.48429967,0.06772029,0.23189841,0.28314063,2.17192609
1.79789895,3.99941695,0.01001598,0.10733266,1.38463670,1.49837942,0.06853424,0.23585992,0.28512573,2.17794369
1.80390195,4.01438924,0.01060973,0.10827458,1.39459726,1.50735392,0.06910896,0.23935350,0.28660887,2.17816730
1.80990495,4.01679968,0.01116991,0.10913225,1.39840981,1.51082928,0.06942454,0.24228354,0.28752147,2.17185330
1.81590795,4.00560126,0.01168833,0.10985076,1.39573016,1.50850932,0.06946669,0.24456427,0.28780651,2.15840459
1.82191096,3.98003303,0.01215768,0.11037955,1.38633694,1.50020623,0.06922729,0.24612289,0.28742021,2.13739279
1.82791396,3.93965004,0.01257191,0.11067416,1.37014312,1.48584776,0.06870476,0.24690239,0.28633316,2.10857447
1.83391696,3.88434231,0.01292645,0.11069781,1.34720295,1.46548054,0.06790415,0.24686396,0.28453106,2.07190096
1.83991996,3.81434239,0.01321853,0.11042265,1.31771366,1.43926938,0.06683699,0.24598872,0.28201498,2.02752134
1.84592296,3.73022102,0.01344735,0.10983076,1.28201222,1.40749269,0.06552092,0.24427897,0.27880114,1.97577855
1.85192596,3.63287143,0.01361427,0.10891470,1.24056682,1.37053433,0.06397900,0.24175867,0.27492038,1.91719906
1.85792896,3.52348302,0.01372282,0.10767776,1.19396392,1.32887216,0.06223893,0.23847315,0.27041714,1.85247645
1.86393197,3.40350576,0.01377873,0.10613378,1.14289121,1.28306402,0.06033198,0.23448827,0.26534825,1.78244990
1.86993497,3.27460692,0.01378983,0.10430663,1.08811734,1.23373171,0.05829192,0.22988871,0.25978143,1.70807833
1.87593797,3.13862208,0.01376587,0.10222938,1.03046940,1.18154363,0.05615381,0.22477578,0.25379362,1.63041162
1.88194097,2.99750246,0.01371823,0.09994310,0.97080909,1.12719698,0.05395278,0.21926456,0.24746915,1.55055979
1.88794397,2.85326059,0.01365960,0.09749549,0.91000866,1.07139991,0.05172294,0.21348069,0.24089788,1.46966157
1.89394697,2.70791652,0.01360356,0.09493927,0.84892749,1.01485458,0.04949627,0.20755666,0.23417327,1.38885335
1.89994997,2.56344619,0.01356410,0.09233052,0.78839027,0.95824133,0.04730178,0.20162805,0.22739036,1.30923972
1.90595298,2.42173378,0.01355512,0.08972691,0.72916757,0.90220470,0.04516477,0.19582947,0.22064390,1.23186635
1.91195598,2.28452927,0.01358993,0.08718594,0.67195923,0.84734129,0.04310630,0.19029070,0.21402639,1.15769614
1.91795898,2.15341230,0.01368069,0.08476329,0.61738122,0.79418994,0.04114291,0.18513286,0.20762622,1.08758900
1.92396198,2.02976295,0.01383791,0.08251125,0.56595601,0.74322412,0.03928654,0.18046493,0.20152591,1.02228589
1.92996498,1.91473994,0.01406999,0.08047734,0.51810662,0.69484659,0.03754463,0.17638057,0.19580042,0.96239705
1.93596798,1.80926626,0.01438282,0.07870310,0.47415416,0.64938633,0.03592046,0.17295559,0.19051565,0.90839469
1.94197099,1.71402218,0.01477945,0.07722316,0.43431878,0.60709746,0.03441351,0.17024585,0.18572708,0.86060991
1.94797399,1.62944519,0.01525984,0.07606447,0.39872347,0.56816009,0.03302014,0.16828589,0.18147865,0.81923368
1.95397699,1.55573650,0.01582076,0.07524584,0.36740044,0.53268289,0.03173408,0.16708830,0.17780194,0.78432149
1.95997999,1.49287330,0.01645575,0.07477768,0.34029951,0.50070709,0.03054722,0.16664375,0.17471562,0.75580135
1.96598299,1.44062616,0.01715525,0.07466200,0.31729802,0.47221186,0.02945019,0.16692182,0.17222529,0.73348470
1.97198599,1.39858068,0.01790677,0.07489262,0.29821176,0.44712065,0.02843297,0.16787246,0.17032364,0.71707961
1.97798899,1.36616260,0.01869530,0.07545555,0.28280645,0.42530850,0.02748552,0.16942820,0.16899102,0.70620592
1.98399200,1.34266550,0.01950365,0.07632960,0.27080925,0.40660988,0.02659815,0.17150685,0.16819639,0.70041173
1.98999500,1.32728009,0.02031307,0.07748702,0.26192005,0.39082712,0.02576194,0.17401468,0.16789860,0.69919070
1.99599800,1.31912432,0.02110377,0.07889445,0.25582208,0.37773891,0.02496898,0.17684996,0.16804795,0.70199959
2.00200100,1.31727338,0.02185556,0.08051373,0.25219165,0.36710898,0.02421253,0.17990671,0.16858807,0.70827566
2.00800400,1.32078875,0.02254857,0.08230297,0.25070690,0.35869441,0.02348706,0.18307841,0.16945789,0.71745328
2.01400700,1.32874546,0.02316383,0.08421753,0.25105523,0.35225372,0.02278826,0.18626169,0.17059374,0.72897940
2.02001001,1.34025692,0.02368396,0.08621105,0.25293961,0.34755417,0.02211291,0.18935974,0.17193149,0.74232742
2.02601301,1.35449670,0.02409369,0.08823650,0.25608359,0.34437839,0.02145880,0.19228532,0.17340857,0.75700909
2.03201601,1.37071659,0.02438044,0.09024715,0.26023513,0.34253005,0.02082449,0.19496326,0.17496592,0.77258423
2.03801901,1.38826093,0.02453462,0.09219752,0.26516931,0.34183839,0.02020920,0.19733242,0.17654970,0.78866800
2.04402201,1.40657665,0.02455002,0.09404424,0.27069008,0.34216170,0.01961260,0.19934697,0.17811286,0.80493569
2.05002501,1.42521933,0.02442393,0.09574688,0.27663112,0.34338950,0.01903471,0.20097702,0.17961634,0.82112514
2.05602801,1.44385520,0.02415722,0.09726871,0.28285605,0.34544365,0.01847574,0.20220864,0.18103018,0.83703669
2.06203102,1.46225961,0.02375424,0.09857728,0.28925803,0.34827832,0.01793604,0.20304325,0.18233427,0.85253120
2.06803402,1.48031234,0.02322269,0.09964503,0.29575898,0.35187887,0.01741606,0.20349645,0.18351904,0.86752620
2.07403702,1.49799029,0.02257327,0.10044976,0.30230849,0.35625997,0.01691637,0.20359652,0.18458582,0.88199084
2.08004002,1.51535837,0.02181933,0.10097498,0.30888247,0.36146292,0.01643768,0.20338254,0.18554725,0.89593985
2.08604302,1.53255915,0.02097641,0.10121023,0.31548174,0.36755249,0.01598094,0.20290228,0.18642741,0.90942713
2.09204602,1.54980190,0.02006175,0.10115123,0.32213037,0.37461332,0.01554743,0.20221008,0.18726201,0.92253945
2.09804902,1.56735177,0.01909377,0.10079999,0.32887397,0.38274615,0.01513887,0.20136471,0.18809840,0.93539054
2.10405203,1.58551949,0.01809152,0.10016474,0.33577776,0.39206396,0.01475752,0.20042735,0.18899553,0.94811607
2.11005503,1.60465200,0.01707413,0.09925983,0.34292442,0.40268814,0.01440629,0.19945977,0.19002371,0.96086960
2.11605803,1.62512416,0.01606040,0.09810544,0.35041166,0.41474472,0.01408882,0.19852279,0.19126432,0.97381990
2.12206103,1.64733171,0.01506826,0.09672718,0.35834944,0.42836079,0.01380951,0.19767492,0.19280906,0.98714931
2.12806403,1.67168534,0.01411443,0.09515559,0.36685675,0.44366101,0.01357354,0.19697143,0.19475909,1.00105335
2.13406703,1.69860561,0.01321407,0.09342547,0.37605803,0.46076429,0.01338680,0.19646353,0.19722368,1.01574122
2.14007004,1.72851850,0.01238050,0.09157515,0.38607912,0.47978053,0.01325584,0.19619795,0.20031839,1.03143693
2.14607304,1.76185121,0.01162505,0.08964558,0.39704294,0.50080746,0.01318768,0.19621659,0.20416287,1.04838071
2.15207604,1.79902785,0.01095687,0.08767943,0.40906486,0.52392747,0.01318966,0.19655651,0.20887811,1.06683028
2.15807904,1.84046464,0.01038287,0.08572005,0.42224796,0.54920452,0.01326915,0.19724983,0.21458319,1.08706165
2.16408204,1.88656443,0.00990773,0.08381046,0.43667848,0.57668109,0.01343333,0.19832397,0.22139168,1.10936896
2.17008504,1.93771023,0.00953390,0.08199231,0.45242143,0.60637516,0.01368883,0.19980170,0.22940768,1.13406316
2.17608804,1.99425781,0.00926168,0.08030490,0.46951682,0.63827743,0.01404147,0.20170140,0.23872164,1.16146922
2.18209105,2.05652727,0.00908934,0.07878430,0.48797659,0.67234872,0.01449585,0.20403723,0.24940622,1.19192163
2.18809405,2.12479375,0.00901327,0.07746251,0.50778240,0.70851777,0.01505514,0.20681933,0.26151213,1.22575829
2.19409705,2.19927756,0.00902812,0.07636688,0.52888459,0.74667943,0.01572071,0.21005392,0.27506449,1.26331263
2.20010005,2.28013388,0.00912700,0.07551953,0.55120221,0.78669357,0.01649190,0.21374348,0.29005955,1.30490424
2.20610305,2.36744240,0.00930171,0.07493706,0.57462422,0.82838451,0.01736588,0.21788680,0.30646217,1.35082808
2.21210605,2.46119730,0.00954293,0.07463038,0.59901183,0.87154124,0.01833745,0.22247900,0.32420415,1.40134263
2.21810905,2.56129771,0.00984048,0.07460468,0.62420178,0.91591846,0.01939902,0.22751146,0.34318352,1.45665727
2.22411206,2.66753913,0.01018356,0.07485958,0.65001039,0.96123827,0.02054061,0.23297171,0.36326487,1.51691937
2.23011506,2.77960592,0.01056100,0.07538935,0.67623811,1.00719264,0.02174998,0.23884322,0.38428077,1.58220130
2.23611806,2.89706516,0.01096148,0.07618327,0.70267431,1.05344646,0.02301275,0.24510501,0.40603425,1.65248801
2.24212106,3.01936202,0.01137384,0.07722602,0.72910196,1.09964118,0.02431272,0.25173129,0.42830228,1.72766558
2.24812406,3.14581691,0.01178727,0.07849807,0.75530197,1.14539875,0.02563213,0.25869085,0.45084010,1.80751115
2.25412706,3.27562452,0.01219155,0.07997617,0.78105694,1.19032596,0.02695205,0.26594650,0.47338628,1.89168474
2.26013007,3.40785509,0.01257729,0.08163378,0.80615406,1.23401886,0.02825279,0.27345438,0.49566831,1.97972348
2.26613307,3.54145803,0.01293606,0.08344144,0.83038716,1.27606735,0.02951434,0.28116332,0.51740857,2.07103860
2.27213607,3.67526831,0.01326059,0.08536723,0.85355792,1.31605979,0.03071683,0.28901421,0.53833035,2.16491576
2.27813907,3.80801590,0.01354487,0.08737711,0.87547611,1.35358766,0.03184097,0.29693963,0.55816393,2.26051889
2.28414207,3.93833855,0.01378422,0.08943536,0.89595934,1.38825035,0.03286850,0.30486355,0.57665228,2.35689810
2.29014507,4.06479825,0.01397537,0.09150496,0.91483226,1.41965998,0.03378259,0.31270148,0.59355649,2.45300164
2.29614807,4.18590161,0.01411642,0.09354806,0.93192568,1.44744656,0.03456822,0.32036090,0.60866055,2.54769213
2.30215108,4.30012417,0.01420683,0.09552646,0.94707583,1.47126330,0.03521252,0.32774222,0.62177561,2.63976697
2.30815408,4.40593858,0.01424733,0.09740221,0.96012408,1.49079238,0.03570504,0.33474014,0.63274350,2.72798267
2.31415708,4.50184642,0.01423982,0.09913820,0.97091732,1.50575098,0.03603794,0.34124561,0.64143950,2.81108260
2.32016008,4.58641294,0.01418723,0.10069891,0.97930934,1.51589770,0.03620621,0.34714813,0.64777445,2.88782760
2.32616308,4.65830409,0.01409334,0.10205112,0.98516309,1.52103921,0.03620773,0.35233861,0.65169606,2.95702853
2.33216608,4.71632456,0.01396267,0.10316470,0.98835403,1.52103693,0.03604337,0.35671241,0.65318961,3.01757977
2.33816908,4.75945555,0.01380020,0.10401337,0.98877438,1.51581358,0.03571690,0.36017270,0.65227785,3.06849244
2.34417209,4.78689093,0.01361129,0.10457546,0.98633809,1.50535927,0.03523503,0.36263379,0.64902041,3.10892611
2.35017509,4.79806995,0.01340142,0.10483456,0.98098618,1.48973677,0.03460727,0.36402440,0.64351246,3.13821766
2.35617809,4.79270501,0.01317607,0.10478002,0.97269232,1.46908562,0.03384576,0.36429059,0.63588291,3.15590599
2.36218109,4.77080301,0.01294056,0.10440737,0.96146794,1.44362477,0.03296516,0.36339834,0.62629200,3.16175145
2.36818409,4.73267880,0.01269991,0.10371850,0.94736684,1.41365333,0.03198237,0.36133544,0.61492840,3.15574890
2.37418709,4.67895982,0.01245872,0.10272167,0.93048863,1.37954926,0.03091632,0.35811278,0.60200580,3.13813367
2.38019010,4.61058112,0.01222111,0.10143126,0.91098088,1.34176577,0.02978772,0.35376479,0.58775910,3.10937993
2.38619310,4.52877051,0.01199065,0.09986742,0.88903964,1.30082537,0.02861873,0.34834911,0.57244020,3.07019125
2.39219610,4.43502410,0.01177029,0.09805543,0.86490833,1.25731158,0.02743270,0.34194539,0.55631341,3.02148357
2.39819910,4.33107266,0.01156239,0.09602494,0.83887474,1.21185856,0.02625380,0.33465342,0.53965064,2.96436101
2.40420210,4.21884004,0.01136868,0.09380914,0.81126640,1.16513874,0.02510676,0.32659045,0.52272646,2.90008546
2.41020510,4.10039489,0.01119033,0.09144379,0.78244442,1.11784901,0.02401645,0.31788806,0.50581298,2.83004085
2.41620810,3.97789748,0.01102791,0.08896621,0.75279599,1.07069578,0.02300760,0.30868856,0.48917486,2.75569363
2.42221111,3.85354358,0.01088151,0.08641439,0.72272592,1.02437947,0.02210440,0.29914110,0.47306440,2.67855070
2.42821411,3.72950720,0.01075071,0.08382601,0.69264753,0.97957892,0.02133022,0.28939773,0.45771694,2.60011658
2.43421711,3.60788452,0.01063473,0.08123764,0.66297325,0.93693624,0.02070718,0.27960944,0.44334653,2.52185118
2.44022011,3.49064071,0.01053241,0.07868406,0.63410529,0.89704259,0.02025588,0.26992244,0.43014218,2.44512987
2.44622311,3.37956153,0.01044229,0.07619759,0.60642669,0.86042536,0.01999499,0.26047472,0.41826457,2.37120711
2.45222611,3.27621128,0.01036269,0.07380773,0.58029304,0.82753704,0.01994100,0.25139295,0.40784343,2.30118504
2.45822911,3.18189829,0.01029171,0.07154072,0.55602511,0.79874612,0.02010782,0.24278997,0.39897558,2.23598782
2.46423212,3.09764901,0.01022735,0.06941944,0.53390256,0.77433031,0.02050651,0.23476266,0.39172376,2.17634284
2.47023512,3.02419115,0.01016748,0.06746317,0.51415879,0.75447199,0.02114501,0.22739043,0.38611613,2.12276897
2.47623812,2.96194647,0.01010992,0.06568768,0.49697708,0.73925617,0.02202782,0.22073422,0.38214662,2.07557236
2.48224112,2.91103277,0.01005246,0.06410514,0.48248797,0.72867077,0.02315583,0.21483595,0.37977603,2.03484961
2.48824412,2.87127517,0.00999291,0.06272430,0.47076795,0.72260927,0.02452609,0.20971858,0.37893385,2.00049808
2.49424712,2.84222582,0.00992913,0.06155054,0.46183928,0.72087543,0.02613169,0.20538652,0.37952088,1.97223273
2.50025013,2.82319122,0.00985905,0.06058602,0.45567108,0.72319016,0.02796169,0.20182652,0.38141240,1.94960883
2.50625313,2.81326619,0.00978073,0.05982987,0.45218149,0.72920006,0.03000116,0.19900890,0.38446210,1.93204930
2.51225613,2.81137314,0.00969239,0.05927838,0.45124092,0.73848763,0.03223123,0.19688915,0.38850640,1.91887592
2.51825913,2.81630536,0.00959248,0.05892521,0.45267627,0.75058280,0.03462935,0.19540981,0.39336930,1.90934267
2.52426213,2.82677271,0.00947971,0.05876169,0.45627612,0.76497555,0.03716957,0.19450260,0.39886749,1.90267030
2.53026513,2.84144829,0.00935309,0.05877710,0.46179681,0.78112928,0.03982301,0.19409075,0.40481568,1.89808041
2.53626813,2.85901445,0.00921205,0.05895909,0.46896922,0.79849481,0.04255840,0.19409155,0.41103193,1.89482784
2.54227114,2.87820674,0.00905642,0.05929411,0.47750626,0.81652441,0.04534274,0.19441885,0.41734291,1.89223019
2.54827414,2.89785413,0.00888654,0.05976785,0.48711086,0.83468583,0.04814211,0.19498579,0.42358882,1.88969307
2.55427714,2.91691445,0.00870326,0.06036584,0.49748431,0.85247574,0.05092253,0.19570730,0.42962792,1.88673049
2.56028014,2.93450379,0.00850801,0.06107397,0.50833465,0.86943244,0.05365088,0.19650264,0.43534037,1.88297937
2.56628314,2.94991896,0.00830282,0.06187906,0.51938506,0.88514731,0.05629592,0.19729765,0.44063139,1.87820799
2.57228614,2.96265248,0.00809027,0.06276943,0.53038173,0.89927482,0.05882925,0.19802675,0.44543349,1.87231798
2.57828914,2.97239969,0.00787353,0.06373537,0.54110116,0.91154068,0.06122628,0.19863464,0.44970776,1.86534027
2.58429215,2.97905800,0.00765629,0.06476953,0.55135638,0.92174794,0.06346711,0.19907756,0.45344407,1.85742518
2.59029515,2.98271858,0.00744271,0.06586726,0.56100211,0.92978082,0.06553733,0.19932408,0.45666030,1.84882747
2.59629815,2.98365100,0.00723729,0.06702667,0.56993822,0.93560601,0.06742866,0.19935540,0.45940044,1.83988725
2.60230115,2.98228185,0.00704484,0.06824869,0.57811169,0.93927161,0.06913938,0.19916522,0.46173180,1.83100782
2.60830415,2.97916821,0.00687028,0.06953675,0.58551670,0.94090337,0.07067463,0.19875901,0.46374133,1.82263162
2.61430715,2.97496737,0.00671852,0.07089649,0.59219275,0.94069869,0.07204640,0.19815287,0.46553121,1.81521558
2.62031016,2.97040412,0.00659435,0.07233513,0.59822108,0.93891827,0.07327336,0.19737204,0.46721391,1.80920702
2.62631316,2.96623695,0.00650223,0.07386073,0.60371919,0.93587582,0.07438039,0.19644897,0.46890696,1.80502128
2.63231616,2.96322463,0.00644619,0.07548140,0.60883387,0.93192616,0.07539795,0.19542127,0.47072744,1.80302203
2.63831916,2.96209439,0.00642964,0.07720432,0.61373289,0.92745196,0.07636119,0.19432939,0.47278673,1.80350509
2.64432216,2.96351282,0.00645528,0.07903481,0.61859577,0.92284983,0.07730893,0.19321446,0.47518534,1.80668624
2.65032516,2.96806050,0.00652499,0.08097538,0.62360391,0.91851591,0.07828243,0.19211598,0.47800840,1.81269341
2.65632816,2.97621099,0.00663972,0.08302487,0.62893069,0.91483165,0.07932417,0.19106989,0.48132164,1.82156322
2.66233117,2.98831476,0.00679949,0.08517771,0.63473180,0.91215028,0.08047648,0.19010680,0.48516818,1.83324175
2.66833417,3.00458821,0.00700331,0.08742343,0.64113637,0.91078420,0.08178022,0.18925059,0.48956623,1.84758914
2.67433717,3.02510781,0.00724922,0.08974624,0.64823923,0.91099395,0.08327345,0.18851741,0.49450772,1.86438739
2.68034017,3.04980920,0.00753433,0.09212504,0.65609480,0.91297900,0.08499023,0.18791511,0.49995780,1.88335067
2.68634317,3.07849077,0.00785491,0.09453353,0.66471271,0.91687068,0.08695953,0.18744308,0.50585543,1.90413740
2.69234617,3.11082133,0.00820644,0.09694075,0.67405555,0.92272747,0.08920421,0.18709258,0.51211482,1.92636328
2.69834917,3.14635117,0.00858381,0.09931169,0.68403882,0.93053284,0.09174030,0.18684742,0.51862768,1.94961440
2.70435218,3.18452593,0.00898138,0.10160830,0.69453299,0.94019571,0.09457639,0.18668495,0.52526631,1.97345992
2.71035518,3.22470258,0.00939319,0.10379060,0.70536783,0.95155351,0.09771321,0.18657744,0.53188722,1.99746355
2.71635818,3.26616694,0.00981311,0.10581792,0.71633856,0.96437773,0.10114347,0.18649351,0.53833534,2.02119350
2.72236118,3.30815217,0.01023498,0.10765030,0.72721375,0.97838193,0.10485190,0.18639986,0.54444851,2.04423060
