energy_ev,total_up,Ga_p_up,Ga_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
0.83141571,1.60291134,0.11915638,0.00000000,0.02949898,0.35171805,0.30747066,1.19735819
0.83741871,1.67374086,0.13044720,0.00000000,0.02992347,0.36275592,0.33288696,1.24604912
0.84342171,1.74345812,0.14211020,0.00000000,0.03020941,0.37292235,0.35854243,1.29402079
0.84942471,1.81066916,0.15400827,0.00000000,0.03034571,0.38199069,0.38411227,1.34018772
0.85542771,1.87402525,0.16599209,0.00000000,0.03032434,0.38975672,0.40925817,1.38350862
0.86143072,1.93225507,0.17790285,0.00000000,0.03014063,0.39604432,0.43363571,1.42301165
0.86743372,1.98419463,0.18957549,0.00000000,0.02979343,0.40071019,0.45690236,1.45781763
0.87343672,2.02881400,0.20084247,0.00000000,0.02928516,0.40364726,0.47872605,1.48716031
0.87943972,2.06523982,0.21153779,0.00000000,0.02862169,0.40478687,0.49879362,1.51040295
0.88544272,2.09277291,0.22150133,0.00000000,0.02781213,0.40409958,0.51681924,1.52705069
0.89144572,2.11090057,0.23058312,0.00000000,0.02686848,0.40159458,0.53255209,1.53675840
0.89744872,2.11930314,0.23864753,0.00000000,0.02580524,0.39731788,0.54578327,1.53933376
0.90345173,2.11785480,0.24557715,0.00000000,0.02463889,0.39134930,0.55635149,1.53473559
0.90945473,2.10661895,0.25127614,0.00000000,0.02338736,0.38379864,0.56414730,1.52306783
0.91545773,2.08583842,0.25567301,0.00000000,0.02206946,0.37480093,0.56911579,1.50456942
0.92146073,2.05592112,0.25872255,0.00000000,0.02070433,0.36451131,0.57125751,1.47960082
0.92746373,2.01742204,0.26040698,0.00000000,0.01931094,0.35309966,0.57062768,1.44862771
0.93346673,1.97102233,0.26073615,0.00000000,0.01790757,0.34074513,0.56733367,1.41220287
0.93946973,1.91750640,0.25974680,0.00000000,0.01651143,0.32763097,0.56153085,1.37094686
0.94547274,1.85773806,0.25750097,0.00000000,0.01513830,0.31393976,0.55341713,1.32552850
0.95147574,1.79263647,0.25408359,0.00000000,0.01380228,0.29984910,0.54322621,1.27664570
0.95747874,1.72315291,0.24959939,0.00000000,0.01251558,0.28552811,0.53122015,1.22500750
0.96348174,1.65024883,0.24416922,0.00000000,0.01128847,0.27113453,0.51768121,1.17131777
0.96948474,1.57487602,0.23792607,0.00000000,0.01012921,0.25681268,0.50290367,1.11626091
0.97548774,1.49795909,0.23101087,0.00000000,0.00904412,0.24269205,0.48718566,1.06049001
0.98149075,1.42038066,0.22356824,0.00000000,0.00803768,0.22888669,0.47082148,1.00461740
0.98749375,1.34296934,0.21574246,0.00000000,0.00711265,0.21549506,0.45409459,0.94920763
0.99349675,1.26649042,0.20767371,0.00000000,0.00627026,0.20260047,0.43727155,0.89477275
0.99949975,1.19163917,0.19949483,0.00000000,0.00551043,0.19027185,0.42059691,0.84176965
1.00550275,1.11903652,0.19132848,0.00000000,0.00483191,0.17856479,0.40428936,0.79059912
1.01150575,1.04922671,0.18328501,0.00000000,0.00423255,0.16752270,0.38853892,0.74160633
1.01750875,0.98267662,0.17546088,0.00000000,0.00370947,0.15717806,0.37350524,0.69508229
1.02351176,0.91977646,0.16793768,0.00000000,0.00325923,0.14755355,0.35931699,0.65126597
1.02951476,0.86084135,0.16078167,0.00000000,0.00287800,0.13866312,0.34607200,0.61034680
1.03551776,0.80611353,0.15404390,0.00000000,0.00256169,0.13051287,0.33383823,0.57246722
1.04152076,0.75576498,0.14776061,0.00000000,0.00230605,0.12310175,0.32265519,0.53772508
1.04752376,0.70990016,0.14195400,0.00000000,0.00210677,0.11642208,0.31253581,0.50617580
1.05352676,0.66855884,0.13663327,0.00000000,0.00195951,0.11045983,0.30346852,0.47783420
1.05952976,0.63171885,0.13179570,0.00000000,0.00185996,0.10519486,0.29541947,0.45267599
1.06553277,0.59929897,0.12742792,0.00000000,0.00180385,0.10060096,0.28833481,0.43063910
1.07153577,0.57116178,0.12350712,0.00000000,0.00178695,0.09664589,0.28214291,0.41162482
1.07753877,0.54711685,0.12000232,0.00000000,0.00180506,0.09329142,0.27675667,0.39549906
1.08354177,0.52692426,0.11687554,0.00000000,0.00185399,0.09049345,0.27207571,0.38209381
1.08954477,0.51029868,0.11408304,0.00000000,0.00192958,0.08820221,0.26798872,0.37120908
1.09554777,0.49691421,0.11157643,0.00000000,0.00202763,0.08636265,0.26437584,0.36261537
1.10155078,0.48641003,0.10930391,0.00000000,0.00214393,0.08491500,0.26111117,0.35605696
1.10755378,0.47839700,0.10721136,0.00000000,0.00227427,0.08379558,0.25806553,0.35125594
1.11355678,0.47246518,0.10524361,0.00000000,0.00241441,0.08293782,0.25510932,0.34791717
1.11955978,0.46819228,0.10334565,0.00000000,0.00256015,0.08227339,0.25211563,0.34573404
1.12556278,0.46515286,0.10146387,0.00000000,0.00270733,0.08173365,0.24896341,0.34439501
1.13156578,0.46292806,0.09954736,0.00000000,0.00285190,0.08125112,0.24554078,0.34359062
1.13756878,0.46111563,0.09754911,0.00000000,0.00298997,0.08076103,0.24174823,0.34302101
1.14357179,0.45933985,0.09542726,0.00000000,0.00311787,0.08020292,0.23750160,0.34240335
1.14957479,0.45726102,0.09314611,0.00000000,0.00323223,0.07952218,0.23273484,0.34147921
1.15557779,0.45458410,0.09067711,0.00000000,0.00333002,0.07867136,0.22740220,0.34002127
1.16158079,0.45106610,0.08799958,0.00000000,0.00340866,0.07761142,0.22147985,0.33783927
1.16758379,0.44652188,0.08510119,0.00000000,0.00346603,0.07631259,0.21496681,0.33478479
1.17358679,0.44082800,0.08197822,0.00000000,0.00350055,0.07475504,0.20788505,0.33075463
1.17958979,0.43392451,0.07863546,0.00000000,0.00351120,0.07292910,0.20027871,0.32569263
1.18559280,0.42581435,0.07508588,0.00000000,0.00349756,0.07083523,0.19221260,0.31958982
1.19159580,0.41656055,0.07134996,0.00000000,0.00345976,0.06848354,0.18376974,0.31248279
1.19759880,0.40628115,0.06745480,0.00000000,0.00339853,0.06589306,0.17504833,0.30445044
1.20360180,0.39514203,0.06343301,0.00000000,0.00331508,0.06309068,0.16615806,0.29560909
1.20960480,0.38334807,0.05932139,0.00000000,0.00321115,0.06010983,0.15721602,0.28610630
1.21560780,0.37113285,0.05515961,0.00000000,0.00308884,0.05698898,0.14834237,0.27611360
1.22161081,0.35874742,0.05098872,0.00000000,0.00295062,0.05377006,0.13965591,0.26581841
1.22761381,0.34644866,0.04684978,0.00000000,0.00279918,0.05049677,0.13126986,0.25541565
1.23361681,0.33448760,0.04278251,0.00000000,0.00263737,0.04721300,0.12328789,0.24509919
1.23961981,0.32309835,0.03882416,0.00000000,0.00246811,0.04396126,0.11580063,0.23505377
1.24562281,0.31248806,0.03500843,0.00000000,0.00229429,0.04078128,0.10888280,0.22544750
1.25162581,0.30282826,0.03136474,0.00000000,0.00211871,0.03770889,0.10259103,0.21642541
1.25762881,0.29424806,0.02791763,0.00000000,0.00194397,0.03477504,0.09696248,0.20810420
1.26363182,0.28682933,0.02468642,0.00000000,0.00177248,0.03200510,0.09201423,0.20056847
1.26963482,0.28060419,0.02168510,0.00000000,0.00160634,0.02941848,0.08774345,0.19386847
1.27563782,0.27555466,0.01892246,0.00000000,0.00144736,0.02702849,0.08412838,0.18801947
1.28164082,0.27161465,0.01640232,0.00000000,0.00129702,0.02484243,0.08112992,0.18300269
1.28764382,0.26867397,0.01412402,0.00000000,0.00115651,0.02286192,0.07869384,0.17876770
1.29364682,0.26658425,0.01208296,0.00000000,0.00102669,0.02108349,0.07675351,0.17523617
1.29964982,0.26516645,0.01027123,0.00000000,0.00090815,0.01949920,0.07523287,0.17230673
1.30565283,0.26421951,0.00867835,0.00000000,0.00080127,0.01809751,0.07404978,0.16986066
1.31165583,0.26352994,0.00729195,0.00000000,0.00070619,0.01686415,0.07311929,0.16776821
1.31765883,0.26288169,0.00609852,0.00000000,0.00062298,0.01578305,0.07235702,0.16589524
1.32366183,0.26206610,0.00508409,0.00000000,0.00055159,0.01483724,0.07168231,0.16410993
1.32966483,0.26089145,0.00423488,0.00000000,0.00049198,0.01400978,0.07102113,0.16228916
1.33566783,0.25919168,0.00353793,0.00000000,0.00044419,0.01328460,0.07030870,0.16032459
1.34167084,0.25683420,0.00298160,0.00000000,0.00040837,0.01264720,0.06949165,0.15812792
1.34767384,0.25372624,0.00255613,0.00000000,0.00038490,0.01208536,0.06852974,0.15563551
1.35367684,0.24981990,0.00225399,0.00000000,0.00037443,0.01158971,0.06739715,0.15281189
1.35967984,0.24511553,0.00207032,0.00000000,0.00037797,0.01115411,0.06608325,0.14965245
1.36568284,0.23966357,0.00200323,0.00000000,0.00039694,0.01077607,0.06459289,0.14618497
1.37168584,0.23356486,0.00205406,0.00000000,0.00043326,0.01045695,0.06294627,0.14247029
1.37768884,0.22696944,0.00222761,0.00000000,0.00048939,0.01020211,0.06117838,0.13860190
1.38369185,0.22007405,0.00253233,0.00000000,0.00056840,0.01002098,0.05933812,0.13470471
1.38969485,0.21311848,0.00298039,0.00000000,0.00067403,0.00992702,0.05748705,0.13093309
1.39569785,0.20638089,0.00358774,0.00000000,0.00081067,0.00993765,0.05569791,0.12746812
1.40170085,0.20017233,0.00437406,0.00000000,0.00098346,0.01007405,0.05405298,0.12451423
1.40770385,0.19483055,0.00536262,0.00000000,0.00119822,0.01036096,0.05264216,0.12229541
1.41370685,0.19071333,0.00658002,0.00000000,0.00146146,0.01082634,0.05156105,0.12105082
1.41970985,0.18819138,0.00805583,0.00000000,0.00178033,0.01150107,0.05090886,0.12103008
1.42571286,0.18764087,0.00982203,0.00000000,0.00216254,0.01241845,0.05078627,0.12248816
1.43171586,0.18943579,0.01191236,0.00000000,0.00261621,0.01361378,0.05129321,0.12567983
1.43771886,0.19393994,0.01436145,0.00000000,0.00314980,0.01512373,0.05252668,0.13085393
1.44372186,0.20149899,0.01720388,0.00000000,0.00377186,0.01698577,0.05457847,0.13824719
1.44972486,0.21243220,0.02047297,0.00000000,0.00449083,0.01923746,0.05753295,0.14807791
1.45572786,0.22702440,0.02419959,0.00000000,0.00531479,0.02191572,0.06146486,0.16053939
1.46173087,0.24551788,0.02841081,0.00000000,0.00625120,0.02505608,0.06643725,0.17579338
1.46773387,0.26810480,0.03312855,0.00000000,0.00730660,0.02869193,0.07249952,0.19396360
1.47373687,0.29492005,0.03836827,0.00000000,0.00848630,0.03285374,0.07968572,0.21512956
1.47973987,0.32603502,0.04413779,0.00000000,0.00979410,0.03756841,0.08801322,0.23932096
1.48574287,0.36145257,0.05043625,0.00000000,0.01123202,0.04285869,0.09748176,0.26651301
1.49174587,0.40110359,0.05725348,0.00000000,0.01280002,0.04874269,0.10807310,0.29662281
1.49774887,0.44484547,0.06456957,0.00000000,0.01449585,0.05523362,0.11975135,0.32950732
1.50375188,0.49246290,0.07235505,0.00000000,0.01631488,0.06233974,0.13246404,0.36496309
1.50975488,0.54367126,0.08057149,0.00000000,0.01825006,0.07006447,0.14614406,0.40272800
1.51575788,0.59812281,0.08917265,0.00000000,0.02029189,0.07840686,0.16071249,0.44248534
1.52176088,0.65541579,0.09810628,0.00000000,0.02242857,0.08736220,0.17608238,0.48387014
1.52776388,0.71510631,0.10731638,0.00000000,0.02464613,0.09692292,0.19216328,0.52647790
1.53376688,0.77672282,0.11674598,0.00000000,0.02692877,0.10707972,0.20886659,0.56987540
1.53976988,0.83978277,0.12634038,0.00000000,0.02925911,0.11782277,0.22611137,0.61361351
1.54577289,0.90381076,0.13605063,0.00000000,0.03161868,0.12914306,0.24383051,0.65724131
1.55177589,0.96835753,0.14583705,0.00000000,0.03398830,0.14103373,0.26197689,0.70032123
1.55777889,1.03301877,0.15567282,0.00000000,0.03634860,0.15349131,0.28052907,0.74244429
1.56378189,1.09745281,0.16554713,0.00000000,0.03868046,0.16651678,0.29949638,0.78324490
1.56978489,1.16139612,0.17546792,0.00000000,0.04096549,0.18011633,0.31892275,0.82241433
1.57578789,1.22467562,0.18546376,0.00000000,0.04318643,0.19430174,0.33888899,0.85971209
1.58179090,1.28721684,0.19558494,0.00000000,0.04532752,0.20909034,0.35951329,0.89497461
1.58779390,1.34904716,0.20590333,0.00000000,0.04737478,0.22450442,0.38094945,0.92812046
1.59379690,1.41029358,0.21651102,0.00000000,0.04931618,0.24057008,0.40338281,0.95915181
1.59979990,1.47117467,0.22751774,0.00000000,0.05114177,0.25731553,0.42702374,0.98815176
1.60580290,1.53198675,0.23904688,0.00000000,0.05284366,0.27476888,0.45209879,1.01527758
1.61180590,1.59308463,0.25123030,0.00000000,0.05441595,0.29295537,0.47883965,1.04074997
1.61780890,1.65485758,0.26420213,0.00000000,0.05585456,0.31189431,0.50747034,1.06483877
1.62381191,1.71770143,0.27809158,0.00000000,0.05715699,0.33159564,0.53819304,1.08784576
1.62981491,1.78198808,0.29301535,0.00000000,0.05832206,0.35205643,0.57117327,1.11008536
1.63581791,1.84803399,0.30906965,0.00000000,0.05934957,0.37325736,0.60652498,1.13186410
1.64182091,1.91606905,0.32632248,0.00000000,0.06024003,0.39515941,0.64429649,1.15346010
1.64782391,1.98620766,0.34480643,0.00000000,0.06099426,0.41770097,0.68445801,1.17510335
1.65382691,2.05842353,0.36451250,0.00000000,0.06161321,0.44079545,0.72689139,1.19695820
1.65982991,2.13252986,0.38538515,0.00000000,0.06209766,0.46432965,0.77138305,1.21910870
1.66583292,2.20816606,0.40731918,0.00000000,0.06244804,0.48816295,0.81762045,1.24154786
1.67183592,2.28479210,0.43015838,0.00000000,0.06266433,0.51212754,0.86519270,1.26417139
1.67783892,2.36169114,0.45369647,0.00000000,0.06274601,0.53602957,0.91359548,1.28677628
1.68384192,2.43798070,0.47768010,0.00000000,0.06269209,0.55965153,0.96224032,1.30906453
1.68984492,2.51263219,0.50181412,0.00000000,0.06250116,0.58275557,1.01046811,1.33065180
1.69584792,2.58449827,0.52576885,0.00000000,0.06217159,0.60508789,1.05756633,1.35108062
1.70185093,2.65234700,0.54918913,0.00000000,0.06170172,0.62638396,1.10278952,1.36983777
1.70785393,2.71490137,0.57170491,0.00000000,0.06109011,0.64637459,1.14538208,1.38637468
1.71385693,2.77088274,0.59294280,0.00000000,0.06033582,0.66479242,1.18460257,1.40013028
1.71985993,2.81905619,0.61253825,0.00000000,0.05943870,0.68137887,1.21974833,1.41055485
1.72586293,2.85827581,0.63014776,0.00000000,0.05839968,0.69589113,1.25017954,1.41713405
1.73186593,2.88752801,0.64546065,0.00000000,0.05722109,0.70810895,1.27534156,1.41941181
1.73786893,2.90597097,0.65820990,0.00000000,0.05590687,0.71784117,1.29478455,1.41701114
1.74387194,2.91296841,0.66818155,0.00000000,0.05446279,0.72493141,1.30817968,1.40965185
1.74987494,2.90811629,0.67522229,0.00000000,0.05289666,0.72926309,1.31533101,1.39716449
1.75587794,2.89126133,0.67924500,0.00000000,0.05121836,0.73076326,1.31618279,1.37949983
1.76188094,2.86251066,0.68023193,0.00000000,0.04943991,0.72940532,1.31082183,1.35673365
1.76788394,2.82223212,0.67823549,0.00000000,0.04757538,0.72521041,1.29947486,1.32906661
1.77388694,2.77104551,0.67337660,0.00000000,0.04564080,0.71824744,1.28250116,1.29681940
1.77988994,2.70980512,0.66584077,0.00000000,0.04365392,0.70863185,1.26038078,1.26042340
1.78589295,2.63957439,0.65587195,0.00000000,0.04163393,0.69652291,1.23369892,1.22040738
1.79189595,2.56159391,0.64376466,0.00000000,0.03960108,0.68211997,1.20312718,1.17738097
1.79789895,2.47724405,0.62985450,0.00000000,0.03757630,0.66565748,1.16940248,1.13201547
1.80390195,2.38800371,0.61450748,0.00000000,0.03558070,0.64739914,1.13330436,1.08502300
1.80990495,2.29540689,0.59810864,0.00000000,0.03363509,0.62763133,1.09563167,1.03713479
1.81590795,2.20099851,0.58105029,0.00000000,0.03175947,0.60665588,1.05717934,0.98907937
1.82191096,2.10629122,0.56372029,0.00000000,0.02997249,0.58478268,1.01871607,0.94156158
1.82791396,2.01272446,0.54649072,0.00000000,0.02829100,0.56232204,0.98096356,0.89524293
1.83391696,1.92162716,0.52970739,0.00000000,0.02672956,0.53957727,0.94457792,0.85072420
1.83991996,1.83418509,0.51368035,0.00000000,0.02530005,0.51683752,0.91013374,0.80853040
1.84592296,1.75141376,0.49867587,0.00000000,0.02401135,0.49437128,0.87811115,0.76909889
1.85192596,1.67413753,0.48490985,0.00000000,0.02286911,0.47242044,0.84888625,0.73277054
1.85792896,1.60297538,0.47254318,0.00000000,0.02187554,0.45119544,0.82272499,0.69978433
1.86393197,1.53833356,0.46167885,0.00000000,0.02102943,0.43087136,0.79978057,0.67027535
1.86993497,1.48040496,0.45236103,0.00000000,0.02032615,0.41158517,0.78009444,0.64427603
1.87593797,1.42917532,0.44457614,0.00000000,0.01975783,0.39343426,0.76360066,0.62172057
1.88194097,1.38443557,0.43825584,0.00000000,0.01931362,0.37647621,0.75013345,0.60245222
1.88794397,1.34579988,0.43328173,0.00000000,0.01898003,0.36072992,0.73943772,0.58623311
1.89394697,1.31272865,0.42949172,0.00000000,0.01874134,0.34617779,0.73118207,0.57275626
1.89994997,1.28455561,0.42668778,0.00000000,0.01858016,0.33276924,0.72497387,0.56165926
1.90595298,1.26051790,0.42464475,0.00000000,0.01847791,0.32042505,0.72037592,0.55253917
1.91195598,1.23978817,0.42311988,0.00000000,0.01841546,0.30904263,0.71692398,0.54496807
1.91795898,1.22150741,0.42186277,0.00000000,0.01837367,0.29850183,0.71414474,0.53850883
1.92396198,1.20481747,0.42062532,0.00000000,0.01833401,0.28867111,0.71157333,0.53273038
1.92996498,1.18889190,0.41917115,0.00000000,0.01827912,0.27941382,0.70876993,0.52722214
1.93596798,1.17296425,0.41728433,0.00000000,0.01819328,0.27059440,0.70533473,0.52160699
1.94197099,1.15635266,0.41477686,0.00000000,0.01806287,0.26208405,0.70092073,0.51555246
1.94797399,1.13847995,0.41149474,0.00000000,0.01787675,0.25376585,0.69524393,0.50877972
1.95397699,1.11888872,0.40732233,0.00000000,0.01762648,0.24553912,0.68809051,0.50107012
1.95997999,1.09725086,0.40218487,0.00000000,0.01730656,0.23732266,0.67932084,0.49226923
1.96598299,1.07337156,0.39604911,0.00000000,0.01691441,0.22905709,0.66887023,0.48228816
1.97198599,1.04718770,0.38892210,0.00000000,0.01645042,0.22070602,0.65674652,0.47110244
1.97798899,1.01876123,0.38084829,0.00000000,0.01591777,0.21225612,0.64302479,0.45874849
1.98399200,0.98826799,0.37190509,0.00000000,0.01532224,0.20371621,0.62783958,0.44531807
1.98999500,0.95598276,0.36219731,0.00000000,0.01467193,0.19511550,0.61137508,0.43095099
1.99599800,0.92226157,0.35185071,0.00000000,0.01397691,0.18650099,0.59385391,0.41582662
2.00200100,0.88752220,0.34100513,0.00000000,0.01324882,0.17793442,0.57552519,0.40015452
2.00800400,0.85222385,0.32980750,0.00000000,0.01250048,0.16948879,0.55665244,0.38416484
2.01400700,0.81684715,0.31840518,0.00000000,0.01174544,0.16124477,0.53750196,0.36809868
2.02001001,0.78187519,0.30693995,0.00000000,0.01099760,0.15328709,0.51833233,0.35219910
2.02601301,0.74777643,0.29554280,0.00000000,0.01027077,0.14570114,0.49938534,0.33670293
2.03201601,0.71499013,0.28432995,0.00000000,0.00957834,0.13856987,0.48087869,0.32183363
2.03801901,0.68391449,0.27339995,0.00000000,0.00893289,0.13197114,0.46300081,0.30779551
2.04402201,0.65489774,0.26283213,0.00000000,0.00834597,0.12597546,0.44590764,0.29476922
2.05002501,0.62823232,0.25268617,0.00000000,0.00782780,0.12064434,0.42972138,0.28290861
2.05602801,0.60415157,0.24300279,0.00000000,0.00738708,0.11602903,0.41453106,0.27233878
2.06203102,0.58282900,0.23380532,0.00000000,0.00703084,0.11216971,0.40039457,0.26315530
2.06803402,0.56437943,0.22510199,0.00000000,0.00676436,0.10909513,0.38734177,0.25542422
2.07403702,0.54886158,0.21688860,0.00000000,0.00659101,0.10682249,0.37537840,0.24918293
2.08004002,0.53628175,0.20915143,0.00000000,0.00651229,0.10535761,0.36449034,0.24444136
2.08604302,0.52659791,0.20187014,0.00000000,0.00652779,0.10469525,0.35464781,0.24118356
2.09204602,0.51972410,0.19502041,0.00000000,0.00663521,0.10481957,0.34580933,0.23936945
2.09804902,0.51553461,0.18857624,0.00000000,0.00683042,0.10570465,0.33792513,0.23893653
2.10405203,0.51386803,0.18251174,0.00000000,0.00710752,0.10731507,0.33093987,0.23980169
2.11005503,0.51453085,0.17680241,0.00000000,0.00745897,0.10960655,0.32479464,0.24186289
2.11605803,0.51730091,0.17142589,0.00000000,0.00787571,0.11252661,0.31942826,0.24500085
2.12206103,0.52193063,0.16636222,0.00000000,0.00834733,0.11601533,0.31477791,0.24908092
2.12806403,0.52815030,0.16159369,0.00000000,0.00886227,0.12000622,0.31077933,0.25395488
2.13406703,0.53567158,0.15710439,0.00000000,0.00940803,0.12442713,0.30736674,0.25946320
2.14007004,0.54419143,0.15287959,0.00000000,0.00997147,0.12920133,0.30447254,0.26543738
2.14607304,0.55339658,0.14890510,0.00000000,0.01053904,0.13424877,0.30202723,0.27170279
2.15207604,0.56296860,0.14516657,0.00000000,0.01109711,0.13948736,0.29995943,0.27808172
2.15807904,0.57258958,0.14164907,0.00000000,0.01163228,0.14483443,0.29819628,0.28439693
2.16408204,0.58194841,0.13833681,0.00000000,0.01213171,0.15020819,0.29666429,0.29047522
2.17008504,0.59074730,0.13521310,0.00000000,0.01258342,0.15552921,0.29529044,0.29615135
2.17608804,0.59870851,0.13226061,0.00000000,0.01297660,0.16072187,0.29400386,0.30127183
2.18209105,0.60558083,0.12946185,0.00000000,0.01330187,0.16571561,0.29273764,0.30569856
2.18809405,0.61114559,0.12679984,0.00000000,0.01355153,0.17044611,0.29143084,0.30931214
2.19409705,0.61522188,0.12425893,0.00000000,0.01371971,0.17485612,0.29003060,0.31201467
2.20010005,0.61767055,0.12182568,0.00000000,0.01380252,0.17889607,0.28849405,0.31373189
2.20610305,0.61839705,0.11948973,0.00000000,0.01379810,0.18252442,0.28679003,0.31441450
2.21210605,0.61735264,0.11724462,0.00000000,0.01370662,0.18570765,0.28490043,0.31403872
2.21810905,0.61453412,0.11508842,0.00000000,0.01353020,0.18842003,0.28282108,0.31260594
2.22411206,0.60998204,0.11302423,0.00000000,0.01327278,0.19064314,0.28056209,0.31014152
2.23011506,0.60377747,0.11106037,0.00000000,0.01293992,0.19236523,0.27814772,0.30669285
2.23611806,0.59603756,0.10921038,0.00000000,0.01253859,0.19358048,0.27561560,0.30232679
2.24212106,0.58691017,0.10749277,0.00000000,0.01207687,0.19428821,0.27301559,0.29712655
2.24812406,0.57656776,0.10593045,0.00000000,0.01156367,0.19449211,0.27040809,0.29118832
2.25412706,0.56520100,0.10454997,0.00000000,0.01100843,0.19419957,0.26786196,0.28461769
2.26013007,0.55301224,0.10338058,0.00000000,0.01042083,0.19342116,0.26545229,0.27752614
2.26613307,0.54020923,0.10245302,0.00000000,0.00981046,0.19217026,0.26325775,0.27002764
2.27213607,0.52699929,0.10179825,0.00000000,0.00918663,0.19046277,0.26135798,0.26223563
2.27813907,0.51358400,0.10144602,0.00000000,0.00855810,0.18831708,0.25983084,0.25426036
2.28414207,0.50015479,0.10142344,0.00000000,0.00793293,0.18575407,0.25874964,0.24620671
2.29014507,0.48688921,0.10175341,0.00000000,0.00731834,0.18279722,0.25818054,0.23817250
2.29614807,0.47394807,0.10245320,0.00000000,0.00672063,0.17947267,0.25818001,0.23024736
2.30215108,0.46147342,0.10353302,0.00000000,0.00614513,0.17580931,0.25879257,0.22251201
2.30815408,0.44958727,0.10499472,0.00000000,0.00559621,0.17183871,0.26004875,0.21503808
2.31415708,0.43839110,0.10683069,0.00000000,0.00507732,0.16759496,0.26196357,0.20788831
2.32016008,0.42796605,0.10902298,0.00000000,0.00459108,0.16311435,0.26453532,0.20111710
2.32616308,0.41837367,0.11154268,0.00000000,0.00413936,0.15843484,0.26774506,0.19477138
2.33216608,0.40965744,0.11434966,0.00000000,0.00372340,0.15359547,0.27155668,0.18889182
2.33816908,0.40184482,0.11739275,0.00000000,0.00334394,0.14863554,0.27591780,0.18351418
2.34417209,0.39494983,0.12061025,0.00000000,0.00300135,0.14359385,0.28076144,0.17867100
2.35017509,0.38897637,0.12393094,0.00000000,0.00269577,0.13850780,0.28600852,0.17439335
2.35617809,0.38392191,0.12727561,0.00000000,0.00242721,0.13341263,0.29157125,0.17071281
2.36218109,0.37978176,0.13055888,0.00000000,0.00219570,0.12834075,0.29735731,0.16766351
2.36818409,0.37655366,0.13369156,0.00000000,0.00200135,0.12332121,0.30327463,0.16528419
2.37418709,0.37424261,0.13658327,0.00000000,0.00184447,0.11837936,0.30923671,0.16362031
2.38019010,0.37286568,0.13914527,0.00000000,0.00172559,0.11353685,0.31516824,0.16272587
2.38619310,0.37245661,0.14129351,0.00000000,0.00164556,0.10881167,0.32101060,0.16266504
2.39219610,0.37306982,0.14295157,0.00000000,0.00160552,0.10421863,0.32672705,0.16351341
2.39819910,0.37478358,0.14405357,0.00000000,0.00160693,0.09976985,0.33230729,0.16535857
2.40420210,0.37770197,0.14454671,0.00000000,0.00165156,0.09547547,0.33777083,0.16830003
2.41020510,0.38195530,0.14439349,0.00000000,0.00174144,0.09134445,0.34316918,0.17244829
2.41620810,0.38769879,0.14357336,0.00000000,0.00187879,0.08738532,0.34858626,0.17792288
2.42221111,0.39510920,0.14208380,0.00000000,0.00206595,0.08360693,0.35413704,0.18484935
2.42821411,0.40437942,0.13994071,0.00000000,0.00230528,0.08001908,0.35996428,0.19335519
2.43421711,0.41571096,0.13717812,0.00000000,0.00259905,0.07663294,0.36623320,0.20356470
2.44022011,0.42930453,0.13384722,0.00000000,0.00294933,0.07346135,0.37312449,0.21559284
2.44622311,0.44534902,0.13001472,0.00000000,0.00335782,0.07051878,0.38082557,0.22953842
2.45222611,0.46400918,0.12576070,0.00000000,0.00382574,0.06782118,0.38952073,0.24547672
2.45822911,0.48541278,0.12117592,0.00000000,0.00435369,0.06538555,0.39938040,0.26345191
2.46423212,0.50963766,0.11635891,0.00000000,0.00494152,0.06322935,0.41055020,0.28346971
2.47023512,0.53669949,0.11141277,0.00000000,0.00558822,0.06136980,0.42314030,0.30549067
2.47623812,0.56654106,0.10644196,0.00000000,0.00629183,0.05982304,0.43721566,0.32942442
2.48224112,0.59902365,0.10154919,0.00000000,0.00704936,0.05860330,0.45278785,0.35512544
2.48824412,0.63392129,0.09683246,0.00000000,0.00785680,0.05772212,0.46980878,0.38239066
2.49424712,0.67091830,0.09238254,0.00000000,0.00870906,0.05718761,0.48816695,0.41095915
2.50025013,0.70961069,0.08828071,0.00000000,0.00960004,0.05700382,0.50768648,0.44051423
2.50625313,0.74951148,0.08459705,0.00000000,0.01052274,0.05717030,0.52812903,0.47068806
2.51225613,0.79005992,0.08138920,0.00000000,0.01146930,0.05768185,0.54919877,0.50106856
2.51825913,0.83063451,0.07870153,0.00000000,0.01243120,0.05852835,0.57055004,0.53120873
2.52426213,0.87056926,0.07656484,0.00000000,0.01339942,0.05969484,0.59179766,0.56063792
2.53026513,0.90917259,0.07499647,0.00000000,0.01436460,0.06116173,0.61252919,0.58887460
2.53626813,0.94574804,0.07400063,0.00000000,0.01531726,0.06290509,0.63231878,0.61544031
2.54227114,0.97961600,0.07356919,0.00000000,0.01624802,0.06489711,0.65074179,0.63987393
2.54827414,1.01013517,0.07368256,0.00000000,0.01714773,0.06710651,0.66738962,0.66174588
2.55427714,1.03672317,0.07431076,0.00000000,0.01800767,0.06949912,0.68188403,0.68067139
2.56028014,1.05887502,0.07541455,0.00000000,0.01881971,0.07203832,0.69389019,0.69632252
2.56628314,1.07617883,0.07694671,0.00000000,0.01957641,0.07468559,0.70312803,0.70843802
