energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-4.48724362,3.68298134,0.03863174,0.80458553,0.17599327,1.87645904,0.00000000,2.33207532,0.76043619
-4.48124062,3.74074861,0.03912056,0.82838622,0.17539165,1.88953087,0.00000000,2.38607016,0.78685992
-4.47523762,3.79904532,0.03978771,0.85306528,0.17539349,1.90148534,0.00000000,2.43931290,0.81443705
-4.46923462,3.85745354,0.04063089,0.87844390,0.17603810,1.91224852,0.00000000,2.49138628,0.84296869
-4.46323162,3.91554145,0.04164348,0.90432021,0.17734784,1.92177098,0.00000000,2.54187919,0.87223143
-4.45722861,3.97287011,0.04281463,0.93047053,0.17932701,1.93003167,0.00000000,2.59039268,0.90197841
-4.45122561,4.02899962,0.04412953,0.95665160,0.18196115,1.93704010,0.00000000,2.63654537,0.93194126
-4.44522261,4.08349437,0.04556970,0.98260345,0.18521687,1.94283654,0.00000000,2.67997847,0.96183296
-4.43921961,4.13592764,0.04711345,1.00805339,0.18904210,1.94749019,0.00000000,2.72036026,0.99135173
-4.43321661,4.18588537,0.04873630,1.03272065,0.19336688,1.95109560,0.00000000,2.75739002,1.02018578
-4.42721361,4.23296960,0.05041157,1.05632191,0.19810477,1.95376739,0.00000000,2.79080161,1.04801897
-4.42121061,4.27680159,0.05211097,1.07857733,0.20315468,1.95563382,0.00000000,2.82036652,1.07453719
-4.41520760,4.31702499,0.05380526,1.09921705,0.20840329,1.95682964,0.00000000,2.84589667,1.09943530
-4.40920460,4.35330927,0.05546486,1.11798786,0.21372788,1.95748872,0.00000000,2.86724666,1.12242432
-4.40320160,4.38535363,0.05706060,1.13465980,0.21899961,1.95773702,0.00000000,2.88431574,1.14323875
-4.39719860,4.41289139,0.05856428,1.14903234,0.22408698,1.95768647,0.00000000,2.89704933,1.16164361
-4.39119560,4.43569507,0.05994936,1.16093996,0.22885964,1.95743007,0.00000000,2.90543997,1.17744089
-4.38519260,4.45358183,0.06119153,1.17025677,0.23319213,1.95703879,0.00000000,2.90952782,1.19047527
-4.37918959,4.46641940,0.06226915,1.17689996,0.23696757,1.95656026,0.00000000,2.90940047,1.20063867
-4.37318659,4.47413203,0.06316375,1.18083197,0.24008123,1.95601961,0.00000000,2.90519217,1.20787353
-4.36718359,4.47670640,0.06386034,1.18206116,0.24244366,1.95542223,0.00000000,2.89708240,1.21217471
-4.36118059,4.47419696,0.06434762,1.18064105,0.24398340,1.95475843,0.00000000,2.88529377,1.21358982
-4.35517759,4.46673070,0.06461816,1.17666808,0.24464910,1.95400967,0.00000000,2.87008942,1.21221802
-4.34917459,4.45451074,0.06466840,1.17027813,0.24441105,1.95315593,0.00000000,2.85176992,1.20820747
-4.34317159,4.43781873,0.06449862,1.16164198,0.24326193,1.95218388,0.00000000,2.83066981,1.20175142
-4.33716858,4.41701578,0.06411277,1.15095980,0.24121683,1.95109513,0.00000000,2.80715395,1.19308320
-4.33116558,4.39254173,0.06351827,1.13845531,0.23831264,1.94991426,0.00000000,2.78161372,1.18247041
-4.32516258,4.36491269,0.06272570,1.12436958,0.23460662,1.94869584,0.00000000,2.75446323,1.17020853
-4.31915958,4.33471683,0.06174850,1.10895500,0.23017444,1.94753016,0.00000000,2.72613561,1.15661413
-4.31315658,4.30260830,0.06060258,1.09246960,0.22510763,1.94654711,0.00000000,2.69707934,1.14201818
-4.30715358,4.26929946,0.05930592,1.07517210,0.21951069,1.94591793,0.00000000,2.66775469,1.12675943
-4.30115058,4.23555133,0.05787821,1.05731762,0.21349778,1.94585451,0.00000000,2.63863008,1.11117822
-4.29514757,4.20216251,0.05634043,1.03915448,0.20718938,1.94660631,0.00000000,2.61017835,1.09561084
-4.28914457,4.16995654,0.05471448,1.02092185,0.20070879,1.94845465,0.00000000,2.58287275,1.08038447
-4.28314157,4.13976800,0.05302278,1.00284846,0.19417882,1.95170477,0.00000000,2.55718250,1.06581284
-4.27713857,4.11242752,0.05128800,0.98515197,0.18771862,1.95667581,0.00000000,2.53356789,1.05219254
-4.27113557,4.08874597,0.04953266,0.96803927,0.18144085,1.96368902,0.00000000,2.51247473,1.03979995
-4.26513257,4.06949805,0.04777884,0.95170707,0.17544920,1.97305487,0.00000000,2.49432814,1.02888876
-4.25912956,4.05540582,0.04604795,0.93634290,0.16983636,1.98505943,0.00000000,2.47952584,1.01968799
-4.25312656,4.04712235,0.04436042,0.92212620,0.16468247,1.99995068,0.00000000,2.46843091,1.01240034
-4.24712356,4.04521611,0.04273547,0.90922916,0.16005401,2.01792536,0.00000000,2.46136428,1.00720092
-4.24112056,4.05015632,0.04119088,0.89781735,0.15600318,2.03911702,0.00000000,2.45859718,1.00423615
-4.23511756,4.06229995,0.03974282,0.88804984,0.15256774,2.06358560,0.00000000,2.46034391,1.00362291
-4.22911456,4.08188058,0.03840559,0.88007866,0.14977120,2.09130931,0.00000000,2.46675510,1.00544767
-4.22311156,4.10899950,0.03719152,0.87404770,0.14762337,2.12217895,0.00000000,2.47791191,1.00976592
-4.21710855,4.14361942,0.03611078,0.87009080,0.14612123,2.15599507,0.00000000,2.49382138,1.01660149
-4.21110555,4.18556100,0.03517130,0.86832929,0.14524994,2.19246804,0.00000000,2.51441318,1.02594611
-4.20510255,4.23450208,0.03437865,0.86886880,0.14498408,2.23122108,0.00000000,2.53953788,1.03775908
-4.19909955,4.28997997,0.03373601,0.87179568,0.14528893,2.27179612,0.00000000,2.56896689,1.05196698
-4.19309655,4.35139640,0.03324418,0.87717298,0.14612184,2.31366214,0.00000000,2.60239402,1.06846372
-4.18709355,4.41802513,0.03290160,0.88503625,0.14743355,2.35622591,0.00000000,2.63943861,1.08711068
-4.18109055,4.48902190,0.03270442,0.89538937,0.14916949,2.39884439,0.00000000,2.67965010,1.10773720
-4.17508754,4.56343652,0.03264670,0.90820053,0.15127103,2.44083855,0.00000000,2.72251383,1.13014135
-4.16908454,4.64022667,0.03272051,0.92339862,0.15367663,2.48150805,0.00000000,2.76745793,1.15409098
-4.16308154,4.71827323,0.03291622,0.94087031,0.15632289,2.52014619,0.00000000,2.81386109,1.17932528
-4.15707854,4.79639690,0.03322275,0.96045787,0.15914552,2.55605488,0.00000000,2.86106097,1.20555668
-4.15107554,4.87337564,0.03362785,0.98195809,0.16208025,2.58855897,0.00000000,2.90836318,1.23247323
-4.14507254,4.94796303,0.03411845,1.00512238,0.16506364,2.61701977,0.00000000,2.95505065,1.25974156
-4.13906953,5.01890723,0.03468101,1.02965816,0.16803383,2.64084743,0.00000000,3.00039348,1.28701034
-4.13306653,5.08497044,0.03530181,1.05523173,0.17093119,2.65951197,0.00000000,3.04365904,1.31391436
-4.12706353,5.14494876,0.03596733,1.08147262,0.17369907,2.67255284,0.00000000,3.08412245,1.34007926
-4.12106053,5.19769246,0.03666455,1.10797939,0.17628432,2.67958702,0.00000000,3.12107752,1.36512682
-4.11505753,5.24212633,0.03738120,1.13432688,0.17863794,2.68031555,0.00000000,3.15384800,1.38868092
-4.10905453,5.27727015,0.03810600,1.16007471,0.18071560,2.67452861,0.00000000,3.18179925,1.41037406
-4.10305153,5.30225894,0.03882884,1.18477696,0.18247814,2.66210918,0.00000000,3.20435024,1.42985434
-4.09704852,5.31636269,0.03954086,1.20799273,0.18389202,2.64303532,0.00000000,3.22098576,1.44679291
-4.09104552,5.31900524,0.04023455,1.22929725,0.18492972,2.61738116,0.00000000,3.23126865,1.46089158
-4.08504252,5.30978176,0.04090364,1.24829336,0.18556999,2.58531657,0.00000000,3.23485179,1.47189063
-4.07903952,5.28847436,0.04154308,1.26462281,0.18579807,2.54710563,0.00000000,3.23148956,1.47957631
-4.07303652,5.25506523,0.04214887,1.27797724,0.18560578,2.50310375,0.00000000,3.22104838,1.48378818
-4.06703352,5.20974669,0.04271787,1.28810823,0.18499148,2.45375354,0.00000000,3.20351584,1.48442558
-4.06103052,5.15292753,0.04324758,1.29483619,0.18395985,2.39957940,0.00000000,3.17900808,1.48145337
-4.05502751,5.08523505,0.04373590,1.29805772,0.18252169,2.34118060,0.00000000,3.14777491,1.47490637
-4.04902451,5.00751241,0.04418090,1.29775103,0.18069342,2.27922314,0.00000000,3.11020225,1.46489237
-4.04302151,4.92081077,0.04458061,1.29397932,0.17849663,2.21443011,0.00000000,3.06681152,1.45159341
-4.03701851,4.82637600,0.04493283,1.28689171,0.17595742,2.14757081,0.00000000,3.01825573,1.43526518
-4.03101551,4.72563002,0.04523506,1.27672178,0.17310581,2.07944855,0.00000000,2.96531196,1.41623433
-4.02501251,4.62014662,0.04548437,1.26378343,0.16997497,2.01088738,0.00000000,2.90887024,1.39489360
-4.01900950,4.51162222,0.04567747,1.24846432,0.16660059,1.94271790,0.00000000,2.84991885,1.37169480
-4.01300650,4.40184208,0.04581082,1.23121682,0.16302015,1.87576245,0.00000000,2.78952608,1.34713966
-4.00700350,4.29264252,0.04588073,1.21254667,0.15927229,1.81081985,0.00000000,2.72881892,1.32176873
-4.00100050,4.18587015,0.04588366,1.19299972,0.15539624,1.74865021,0.00000000,2.66895901,1.29614854
-3.99499750,4.08333903,0.04581647,1.17314710,0.15143132,1.68996006,0.00000000,2.61111643,1.27085736
-3.98899450,3.98678707,0.04567676,1.15356904,0.14741650,1.63538820,0.00000000,2.55644195,1.24647002
-3.98299150,3.89783281,0.04546316,1.13483817,0.14339007,1.58549279,0.00000000,2.50603862,1.22354213
-3.97698849,3.81793389,0.04517571,1.11750249,0.13938935,1.54073990,0.00000000,2.46093334,1.20259436
-3.97098549,3.74834869,0.04481613,1.10206875,0.13545051,1.50149400,0.00000000,2.42204946,1.18409718
-3.96498249,3.69010222,0.04438806,1.08898677,0.13160836,1.46801065,0.00000000,2.39018108,1.16845673
-3.95897949,3.64395754,0.04389724,1.07863516,0.12789624,1.44043179,0.00000000,2.36597001,1.15600224
-3.95297649,3.61039372,0.04335163,1.07130903,0.12434585,1.41878357,0.00000000,2.34988615,1.14697557
-3.94697349,3.58959116,0.04276136,1.06721003,0.12098715,1.40297713,0.00000000,2.34221187,1.14152323
-3.94097049,3.58142490,0.04213865,1.06643914,0.11784815,1.39281210,0.00000000,2.34303108,1.13969113
-3.93496748,3.58546616,0.04149762,1.06899251,0.11495470,1.38798295,0.00000000,2.35222328,1.14142247
-3.92896448,3.60099229,0.04085398,1.07476038,0.11233031,1.38808793,0.00000000,2.36946294,1.14655866
-3.92296148,3.62700476,0.04022465,1.08352931,0.10999579,1.39264030,0.00000000,2.39422422,1.15484340
-3.91695848,3.66225488,0.03962732,1.09498746,0.10796902,1.40108169,0.00000000,2.42579107,1.16592973
-3.91095548,3.70527621,0.03907993,1.10873300,0.10626458,1.41279701,0.00000000,2.46327237,1.17938979
-3.90495248,3.75442299,0.03860014,1.12428514,0.10489344,1.42713056,0.00000000,2.50562179,1.19472702
-3.89894947,3.80791324,0.03820481,1.14109765,0.10386266,1.44340291,0.00000000,2.55166188,1.21139031
-3.89294647,3.86387537,0.03790943,1.15857429,0.10317517,1.46092793,0.00000000,2.60011175,1.22878968
-3.88694347,3.92039696,0.03772763,1.17608582,0.10282952,1.47902962,0.00000000,2.64961776,1.24631300
-3.88094047,3.97557429,0.03767074,1.19298802,0.10281981,1.49705823,0.00000000,2.69878635,1.26334321
-3.87493747,4.02756141,0.03774740,1.20864013,0.10313571,1.51440540,0.00000000,2.74621827,1.27927545
-3.86893447,4.07461750,0.03796327,1.22242334,0.10376257,1.53051775,0.00000000,2.79054346,1.29353385
-3.86293147,4.11515123,0.03832085,1.23375872,0.10468169,1.54490896,0.00000000,2.83045575,1.30558725
-3.85692846,4.14776129,0.03881933,1.24212408,0.10587070,1.55716993,0.00000000,2.86474645,1.31496362
-3.85092546,4.17127203,0.03945471,1.24706930,0.10730415,1.56697693,0.00000000,2.89233615,1.32126288
-3.84492246,4.18476355,0.04021984,1.24822982,0.10895409,1.57409780,0.00000000,2.91230388,1.32416760
-3.83891946,4.18759551,0.04110472,1.24533772,0.11079092,1.57839602,0.00000000,2.92391289,1.32345161
-3.83291646,4.17942429,0.04209679,1.23823028,0.11278417,1.57983279,0.00000000,2.92663220,1.31898619
-3.82691346,4.16021289,0.04318141,1.22685561,0.11490341,1.57846705,0.00000000,2.92015344,1.31074367
-3.82091046,4.13023358,0.04434228,1.21127519,0.11711915,1.57445363,0.00000000,2.90440222,1.29879856
-3.81490745,4.09006289,0.04556202,1.19166335,0.11940368,1.56803948,0.00000000,2.87954359,1.28332587
-3.80890445,4.04056917,0.04682274,1.16830344,0.12173187,1.55955807,0.00000000,2.84598119,1.26459702
-3.80290145,3.98289264,0.04810654,1.14158095,0.12408178,1.54942210,0.00000000,2.80435000,1.24297299
-3.79689845,3.91841844,0.04939606,1.11197363,0.12643518,1.53811447,0.00000000,2.75550246,1.21889528
-3.79089545,3.84874290,0.05067496,1.08003890,0.12877775,1.52617764,0.00000000,2.70048834,1.19287448
-3.78489245,3.77563404,0.05192827,1.04639886,0.13109919,1.51420163,0.00000000,2.64052870,1.16547695
-3.77888944,3.70098683,0.05314273,1.01172342,0.13339299,1.50281056,0.00000000,2.57698461,1.13730990
-3.77288644,3.62677453,0.05430689,0.97671194,0.13565593,1.49264815,0.00000000,2.51132145,1.10900510
-3.76688344,3.55499729,0.05541127,0.94207404,0.13788749,1.48436238,0.00000000,2.44506996,1.08120188
-3.76088044,3.48762943,0.05644821,0.90851017,0.14008892,1.47858954,0.00000000,2.37978525,1.05452974
-3.75487744,3.42656696,0.05741176,0.87669258,0.14226222,1.47593820,0.00000000,2.31700511,1.02959114
-3.74887444,3.37357704,0.05829738,0.84724733,0.14440906,1.47697336,0.00000000,2.25820907,1.00694509
-3.74287144,3.33025090,0.05910163,0.82073795,0.14652968,1.48220144,0.00000000,2.20477973,0.98709193
-3.73686843,3.29796190,0.05982179,0.79765123,0.14862175,1.49205640,0.00000000,2.15796756,0.97045993
-3.73086543,3.27783007,0.06045545,0.77838575,0.15067957,1.50688758,0.00000000,2.11886041,0.95739413
-3.72486243,3.27069439,0.06100016,0.76324331,0.15269324,1.52694964,0.00000000,2.08835890,0.94814773
-3.71885943,3.27709375,0.06145308,0.75242369,0.15464834,1.55239507,0.00000000,2.06715822,0.94287652
-3.71285643,3.29725711,0.06181077,0.74602268,0.15652572,1.58326941,0.00000000,2.05573686,0.94163624
-3.70685343,3.33110325,0.06206903,0.74403342,0.15830181,1.61950953,0.00000000,2.05435246,0.94438320
-3.70085043,3.37824971,0.06222285,0.74635088,0.15994918,1.66094498,0.00000000,2.06304455,0.95097790
-3.69484742,3.43803059,0.06226656,0.75277911,0.16143748,1.70730232,0.00000000,2.08164360,0.96119158
-3.68884442,3.50952218,0.06219399,0.76304092,0.16273464,1.75821235,0.00000000,2.10978581,0.97471530
-3.68284142,3.59157526,0.06199879,0.77678939,0.16380838,1.81321986,0.00000000,2.14693248,0.99117114
-3.67683842,3.68285260,0.06167487,0.79362085,0.16462775,1.87179561,0.00000000,2.19239302,1.01012516
-3.67083542,3.78187011,0.06121681,0.81308843,0.16516484,1.93334996,0.00000000,2.24535020,1.03110140
-3.66483242,3.88703992,0.06062035,0.83471594,0.16539637,1.99724781,0.00000000,2.30488669,1.05359642
-3.65882941,3.99671379,0.05988290,0.85801127,0.16530518,2.06282418,0.00000000,2.37001157,1.07709393
-3.65282641,4.10922531,0.05900387,0.88247897,0.16488146,2.12939998,0.00000000,2.43968592,1.10107878
-3.64682341,4.22292959,0.05798512,0.90763155,0.16412365,2.19629756,0.00000000,2.51284673,1.12505004
-3.64082041,4.33623938,0.05683111,0.93299932,0.16303898,2.26285549,0.00000000,2.58842845,1.14853266
-3.63481741,4.44765673,0.05554906,0.95813841,0.16164361,2.32844242,0.00000000,2.66538195,1.17108749
-3.62881441,4.55579993,0.05414893,0.98263711,0.15996231,2.39246956,0.00000000,2.74269078,1.19231948
-3.62281141,4.65942529,0.05264324,1.00612052,0.15802771,2.45440178,0.00000000,2.81938481,1.21188396
-3.61680840,4.75744412,0.05104687,1.02825356,0.15587928,2.51376714,0.00000000,2.89455164,1.22949102
-3.61080540,4.84893502,0.04937659,1.04874283,0.15356182,2.57016486,0.00000000,2.96734609,1.24490814
-3.60480240,4.93315203,0.04765065,1.06733731,0.15112390,2.62327160,0.00000000,3.03699837,1.25796126
-3.59879940,5.00952922,0.04588827,1.08382842,0.14861604,2.67284627,0.00000000,3.10282128,1.26853443
-3.59279640,5.07768218,0.04410904,1.09804969,0.14608889,2.71873316,0.00000000,3.16421698,1.27656836
-3.58679340,5.13740690,0.04233244,1.10987623,0.14359142,2.76086345,0.00000000,3.22068354,1.28205808
-3.58079040,5.18867658,0.04057731,1.11922436,0.14116932,2.79925519,0.00000000,3.27182138,1.28504998
-3.57478739,5.23163626,0.03886143,1.12605135,0.13886355,2.83401135,0.00000000,3.31733959,1.28563829
-3.56878439,5.26659563,0.03720111,1.13035557,0.13670919,2.86531620,0.00000000,3.35706181,1.28396129
-3.56278139,5.29401973,0.03561101,1.13217666,0.13473460,2.89342959,0.00000000,3.39093133,1.28019714
-3.55677839,5.31451732,0.03410387,1.13159598,0.13296096,2.91867914,0.00000000,3.41901474,1.27455956
-3.55077539,5.32882664,0.03269050,1.12873683,0.13140208,2.94145030,0.00000000,3.44150354,1.26729314
-3.54477239,5.33779831,0.03137979,1.12376439,0.13006458,2.96217417,0.00000000,3.45871307,1.25866832
-3.53876938,5.34237493,0.03017876,1.11688498,0.12894834,2.98131326,0.00000000,3.47107811,1.24897601
-3.53276638,5.34356748,0.02909273,1.10834450,0.12804720,2.99934528,0.00000000,3.47914468,1.23852167
-3.52676338,5.34242858,0.02812552,1.09842567,0.12734982,3.01674549,0.00000000,3.48355771,1.22761893
-3.52076038,5.34002283,0.02727959,1.08744401,0.12684062,3.03396800,0.00000000,3.48504468,1.21658268
-3.51475738,5.33739511,0.02655629,1.07574234,0.12650089,3.05142663,0.00000000,3.48439520,1.20572174
-3.50875438,5.33553758,0.02595602,1.06368396,0.12630974,3.06947634,0.00000000,3.48243727,1.19533118
-3.50275138,5.33535661,0.02547835,1.05164441,0.12624511,3.08839580,0.00000000,3.48001088,1.18568455
-3.49674837,5.33764102,0.02512215,1.04000213,0.12628460,3.10837218,0.00000000,3.47794003,1.17702614
-3.49074537,5.34303311,0.02488566,1.02912830,0.12640621,3.12948909,0.00000000,3.47700419,1.16956376
-3.48474237,5.35200385,0.02476645,1.01937620,0.12658891,3.15171827,0.00000000,3.47791074,1.16346209
-3.47873937,5.36483382,0.02476145,1.01107055,0.12681303,3.17491584,0.00000000,3.48126951,1.15883722
-3.47273637,5.38160076,0.02486688,1.00449722,0.12706052,3.19882358,0.00000000,3.48757063,1.15575238
-3.46673337,5.40217490,0.02507815,0.99989389,0.12731504,3.22307522,0.00000000,3.49716695,1.15421540
-3.46073037,5.42622236,0.02538978,0.99744198,0.12756194,3.24720799,0.00000000,3.51026168,1.15417791
-3.45472736,5.45321672,0.02579535,0.99726028,0.12778808,3.27067872,0.00000000,3.52690189,1.15553646
-3.44872436,5.48245837,0.02628736,0.99940058,0.12798170,3.29288403,0.00000000,3.54697813,1.15813563
-3.44272136,5.51310079,0.02685728,1.00384548,0.12813211,3.31318367,0.00000000,3.57023004,1.16177300
-3.43671836,5.54418258,0.02749545,1.01050858,0.12822949,3.33092588,0.00000000,3.59625758,1.16620584
-3.43071536,5.57466363,0.02819118,1.01923687,0.12826460,3.34547351,0.00000000,3.62453717,1.17115921
-3.42471236,5.60346385,0.02893278,1.02981541,0.12822864,3.35622972,0.00000000,3.65444189,1.17633530
-3.41870935,5.62950250,0.02970770,1.04197401,0.12811307,3.36266192,0.00000000,3.68526458,1.18142348
-3.41270635,5.65173656,0.03050266,1.05539565,0.12790961,3.36432285,0.00000000,3.71624292,1.18611064
-3.40670335,5.66919627,0.03130386,1.06972628,0.12761022,3.36086789,0.00000000,3.74658518,1.19009162
-3.40070035,5.68101676,0.03209722,1.08458570,0.12720727,3.35206792,0.00000000,3.77549569,1.19307906
-3.39469735,5.68646447,0.03286856,1.09957910,0.12669369,3.33781720,0.00000000,3.80219919,1.19481255
-3.38869435,5.68495794,0.03360391,1.11430884,0.12606331,3.31813639,0.00000000,3.82596316,1.19506664
-3.38269135,5.67608236,0.03428977,1.12838610,0.12531116,3.29317063,0.00000000,3.84611783,1.19365750
-3.37668834,5.65959827,0.03491333,1.14144208,0.12443390,3.26318339,0.00000000,3.86207328,1.19044817
-3.37068534,5.63544445,0.03546277,1.15313845,0.12343019,3.22854647,0.00000000,3.87333370,1.18535211
-3.36468234,5.60373571,0.03592744,1.16317661,0.12230113,3.18972717,0.00000000,3.87950857,1.17833526
-3.35867934,5.56475630,0.03629811,1.17130577,0.12105060,3.14727333,0.00000000,3.88032096,1.16941641
-3.35267634,5.51894953,0.03656715,1.17732941,0.11968563,3.10179721,0.00000000,3.87561305,1.15866609
-3.34667334,5.46690454,0.03672864,1.18111006,0.11821657,3.05395886,0.00000000,3.86534886,1.14620407
-3.34067034,5.40934053,0.03677851,1.18257234,0.11665722,3.00444976,0.00000000,3.84961451,1.13219548
-3.33466733,5.34708918,0.03671464,1.18170392,0.11502481,2.95397714,0.00000000,3.82861575,1.11684584
-3.32866433,5.28107532,0.03653679,1.17855473,0.11333981,2.90324921,0.00000000,3.80267294,1.10039503
-3.32266133,5.21229612,0.03624668,1.17323397,0.11162557,2.85296164,0.00000000,3.77221330,1.08311030
-3.31665833,5.14179869,0.03584788,1.16590538,0.10990777,2.80378491,0.00000000,3.73776028,1.06527859
-3.31065533,5.07065609,0.03534566,1.15678052,0.10821379,2.75635266,0.00000000,3.69992003,1.04719815
-3.30465233,4.99994173,0.03474692,1.14611048,0.10657180,2.71125064,0.00000000,3.65936486,1.02916980
