energy_ev,total_up,Ga_p_up,Ga_d_up,S_s_up,S_p_up,Ta_p_up,Ta_d_up
2.57228614,3.42151562,0.51070340,0.00000000,0.03265555,0.27137303,1.16668704,2.69558020
2.57828914,3.54810188,0.52803543,0.00000000,0.03227171,0.28038936,1.21744086,2.79774821
2.58429215,3.67687006,0.54306723,0.00000000,0.03192847,0.29051747,1.27111136,2.89890964
2.59029515,3.80499821,0.55549743,0.00000000,0.03161271,0.30142698,1.32643874,2.99700259
2.59629815,3.92981384,0.56509190,0.00000000,0.03131303,0.31279496,1.38218941,3.09009888
2.60230115,4.04886113,0.57169017,0.00000000,0.03102033,0.32431346,1.43718402,3.17645275
2.60830415,4.15996375,0.57520972,0.00000000,0.03072832,0.33569690,1.49032493,3.25454515
2.61430715,4.26128152,0.57564776,0.00000000,0.03043400,0.34668924,1.54062224,3.32312270
2.62031016,4.35135913,0.57308074,0.00000000,0.03013789,0.35707067,1.58721788,3.38122975
2.62631316,4.42916505,0.56766139,0.00000000,0.02984427,0.36666353,1.62940666,3.42823263
2.63231616,4.49411902,0.55961355,0.00000000,0.02956118,0.37533713,1.66665353,3.46383504
2.63831916,4.54610649,0.54922488,0.00000000,0.02930030,0.38301134,1.69860612,3.48808360
2.64432216,4.58547865,0.53683782,0.00000000,0.02907674,0.38965847,1.72510188,3.50136318
2.65032516,4.61303724,0.52283905,0.00000000,0.02890856,0.39530351,1.74616883,3.50438134
2.65632816,4.63000361,0.50764787,0.00000000,0.02881633,0.40002239,1.76201991,3.49814224
2.66233117,4.63797204,0.49170380,0.00000000,0.02882237,0.40393823,1.77304021,3.48390987
2.66833417,4.63884814,0.47545386,0.00000000,0.02895008,0.40721576,1.77976759,3.46316184
2.67433717,4.63477367,0.45933991,0.00000000,0.02922299,0.41005386,1.78286685,3.43753440
2.68034017,4.62803992,0.44378637,0.00000000,0.02966392,0.41267654,1.78309831,3.40876066
2.68634317,4.62099251,0.42918864,0.00000000,0.03029395,0.41532272,1.78128191,3.37860371
2.69234617,4.61593099,0.41590262,0.00000000,0.03113149,0.41823519,1.77825823,3.34878720
2.69834917,4.61500726,0.40423552,0.00000000,0.03219132,0.42164918,1.77484815,3.32092595
2.70435218,4.62012718,0.39443818,0.00000000,0.03348369,0.42578122,1.77181280,3.29645938
2.71035518,4.63285975,0.38669914,0.00000000,0.03501357,0.43081863,1.76981606,3.27659081
2.71635818,4.65435853,0.38114058,0.00000000,0.03677995,0.43691034,1.76939111,3.26223534
2.72236118,4.68529916,0.37781624,0.00000000,0.03877540,0.44415941,1.77091302,3.25397905
2.72836418,4.72583669,0.37671135,0.00000000,0.04098578,0.45261773,1.77457885,3.25205151
2.73436718,4.77558542,0.37774459,0.00000000,0.04339019,0.46228313,1.78039631,3.25631355
2.74037019,4.83362292,0.38077208,0.00000000,0.04596119,0.47309917,1.78818175,3.26626102
2.74637319,4.89851878,0.38559313,0.00000000,0.04866527,0.48495755,1.79756778,3.28104491
2.75237619,4.96838729,0.39195784,0.00000000,0.05146354,0.49770309,1.80802005,3.29950717
2.75837919,5.04096196,0.39957596,0.00000000,0.05431275,0.51114102,1.81886256,3.32023080
2.76438219,5.11368868,0.40812715,0.00000000,0.05716641,0.52504610,1.82931017,3.34160193
2.77038519,5.18383295,0.41727182,0.00000000,0.05997616,0.53917327,1.83850653,3.36188108
2.77638819,5.24859598,0.42666259,0.00000000,0.06269323,0.55326890,1.84556551,3.37927998
2.78239120,5.30523392,0.43595563,0.00000000,0.06526998,0.56708231,1.84961394,3.39204032
2.78839420,5.35117388,0.44482165,0.00000000,0.06766138,0.58037673,1.84983331,3.39851034
2.79439720,5.38412105,0.45295593,0.00000000,0.06982643,0.59293899,1.84549831,3.39721544
2.80040020,5.40215113,0.46008720,0.00000000,0.07172949,0.60458762,1.83601011,3.38691942
2.80640320,5.40378374,0.46598485,0.00000000,0.07334126,0.61517863,1.82092292,3.36667315
2.81240620,5.38803299,0.47046428,0.00000000,0.07463965,0.62460881,1.79996230,3.33584860
2.81840920,5.35443318,0.47339016,0.00000000,0.07561019,0.63281636,1.77303472,3.29415679
2.82441221,5.30303876,0.47467761,0.00000000,0.07624625,0.63977881,1.74022799,3.24164913
2.83041521,5.23439947,0.47429123,0.00000000,0.07654886,0.64550856,1.70180294,3.17870269
2.83641821,5.14951276,0.47224215,0.00000000,0.07652616,0.65004623,1.65817711,3.10599085
2.84242121,5.04975693,0.46858337,0.00000000,0.07619268,0.65345245,1.60990177,3.02444139
2.84842421,4.93680972,0.46340377,0.00000000,0.07556833,0.65579866,1.55763372,2.93518497
2.85442721,4.81255728,0.45682102,0.00000000,0.07467716,0.65715751,1.50210377,2.83949721
2.86043022,4.67899945,0.44897403,0.00000000,0.07354612,0.65759377,1.44408389,2.73873791
2.86643322,4.53815662,0.44001536,0.00000000,0.07220372,0.65715613,1.38435470,2.63429088
2.87243622,4.39198374,0.43010384,0.00000000,0.07067878,0.65587071,1.32367530,2.52750775
2.87843922,4.24229578,0.41939814,0.00000000,0.06899926,0.65373662,1.26275686,2.41965843
2.88444222,4.09070831,0.40805133,0.00000000,0.06719128,0.65072400,1.20224119,2.31189075
2.89044522,3.93859573,0.39620681,0.00000000,0.06527838,0.64677452,1.14268506,2.20520066
2.89644822,3.78706827,0.38399576,0.00000000,0.06328100,0.64180450,1.08455075,2.10041390
2.90245123,3.63696768,0.37153611,0.00000000,0.06121618,0.63571033,1.02820286,1.99817927
2.90845423,3.48888041,0.35893292,0.00000000,0.05909763,0.62837585,0.97391087,1.89897272
2.91445723,3.34316605,0.34628012,0.00000000,0.05693591,0.61968117,0.92185684,1.80311116
2.92046023,3.19999774,0.33366326,0.00000000,0.05473886,0.60951240,0.87214728,1.71077397
2.92646323,3.05941098,0.32116295,0.00000000,0.05251213,0.59777152,0.82482790,1.62203036
2.93246623,2.92135691,0.30885875,0.00000000,0.05025991,0.58438591,0.77990024,1.53687009
2.93846923,2.78575601,0.29683293,0.00000000,0.04798555,0.56931677,0.73733858,1.45523516
2.94447224,2.65254846,0.28517402,0.00000000,0.04569226,0.55256593,0.69710629,1.37705050
2.95047524,2.52173809,0.27397957,0.00000000,0.04338374,0.53418075,0.65917027,1.30225144
2.95647824,2.39342723,0.26335802,0.00000000,0.04106468,0.51425662,0.62351285,1.23080654
2.96248124,2.26784068,0.25342940,0.00000000,0.03874113,0.49293711,0.59014042,1.16273465
2.96848424,2.14533795,0.24432475,0.00000000,0.03642070,0.47041170,0.55908843,1.09811534
2.97448724,2.02641353,0.23618429,0.00000000,0.03411268,0.44691126,0.53042269,1.03709271
2.98049025,1.91168599,0.22915428,0.00000000,0.03182789,0.42270167,0.50423707,0.97987269
2.98649325,1.80187709,0.22338283,0.00000000,0.02957855,0.39807578,0.48064793,0.92671452
2.99249625,1.69778288,0.21901471,0.00000000,0.02737783,0.37334441,0.45978586,0.87791726
2.99849925,1.60023898,0.21618561,0.00000000,0.02523957,0.34882671,0.44178529,0.83380262
3.00450225,1.51008237,0.21501593,0.00000000,0.02317773,0.32484054,0.42677283,0.79469535
3.01050525,1.42811232,0.21560466,0.00000000,0.02120592,0.30169316,0.41485508,0.76090257
3.01650825,1.35505263,0.21802352,0.00000000,0.01933701,0.27967286,0.40610659,0.73269336
3.02251126,1.29151742,0.22231175,0.00000000,0.01758262,0.25904173,0.40055899,0.71027984
3.02851426,1.23798207,0.22847186,0.00000000,0.01595282,0.24002984,0.39819159,0.69380078
3.03451726,1.19476080,0.23646664,0.00000000,0.01445583,0.22283104,0.39892438,0.68330859
3.04052026,1.16199173,0.24621757,0.00000000,0.01309782,0.20760040,0.40261354,0.67876035
3.04652326,1.13962973,0.25760489,0.00000000,0.01188282,0.19445319,0.40905004,0.68001310
3.05252626,1.12744732,0.27046932,0.00000000,0.01081268,0.18346541,0.41796122,0.68682365
3.05852926,1.12504285,0.28461546,0.00000000,0.00988712,0.17467553,0.42901550,0.69885268
3.06453227,1.13185557,0.29981691,0.00000000,0.00910388,0.16808731,0.44182999,0.71567285
3.07053527,1.14718623,0.31582275,0.00000000,0.00845885,0.16367342,0.45598075,0.73678027
3.07653827,1.17022219,0.33236543,0.00000000,0.00794631,0.16137953,0.47101518,0.76160893
3.08254127,1.20006557,0.34916956,0.00000000,0.00755911,0.16112863,0.48646617,0.78954697
3.08854427,1.23576309,0.36596143,0.00000000,0.00728895,0.16282536,0.50186724,0.81995426
3.09454727,1.27633612,0.38247882,0.00000000,0.00712658,0.16636012,0.51676814,0.85218035
3.10055028,1.32080982,0.39848077,0.00000000,0.00706202,0.17161273,0.53075019,0.88558192
3.10655328,1.36824005,0.41375692,0.00000000,0.00708476,0.17845565,0.54344067,0.91953913
3.11255628,1.41773726,0.42813607,0.00000000,0.00718393,0.18675653,0.55452571,0.95347014
3.11855928,1.46848656,0.44149358,0.00000000,0.00734848,0.19638014,0.56376111,0.98684331
3.12456228,1.51976344,0.45375745,0.00000000,0.00756728,0.20718973,0.57098054,1.01918677
3.13056528,1.57094507,0.46491283,0.00000000,0.00782925,0.21904783,0.57610100,1.05009511
3.13656828,1.62151699,0.47500471,0.00000000,0.00812348,0.23181649,0.57912511,1.07923317
3.14257129,1.67107553,0.48413893,0.00000000,0.00843931,0.24535726,0.58014035,1.10633701
3.14857429,1.71932626,0.49248128,0.00000000,0.00876647,0.25953082,0.57931524,1.13121235
3.15457729,1.76607906,0.50025496,0.00000000,0.00909511,0.27419655,0.57689272,1.15373075
3.16058029,1.81124023,0.50773629,0.00000000,0.00941599,0.28921201,0.57318099,1.17382398
3.16658329,1.85480262,0.51524901,0.00000000,0.00972052,0.30443259,0.56854235,1.19147708
3.17258629,1.89683396,0.52315720,0.00000000,0.01000091,0.31971127,0.56338041,1.20672053
3.17858929,1.93746432,0.53185701,0.00000000,0.01025025,0.33489869,0.55812622,1.21962201
3.18459230,1.97687311,0.54176740,0.00000000,0.01046269,0.34984350,0.55322395,1.23027819
3.19059530,2.01527580,0.55332000,0.00000000,0.01063344,0.36439316,0.54911650,1.23880684
3.19659830,2.05291101,0.56694824,0.00000000,0.01075892,0.37839492,0.54623156,1.24533962
3.20260130,2.09002781,0.58307584,0.00000000,0.01083683,0.39169739,0.54496854,1.25001561
3.20860430,2.12687354,0.60210483,0.00000000,0.01086612,0.40415225,0.54568669,1.25297584
3.21460730,2.16368197,0.62440314,0.00000000,0.01084704,0.41561636,0.54869460,1.25435862
3.22061031,2.20066206,0.65029191,0.00000000,0.01078108,0.42595412,0.55424138,1.25429594
3.22661331,2.23798694,0.68003276,0.00000000,0.01067089,0.43503991,0.56250946,1.25291048
3.23261631,2.27578355,0.71381513,0.00000000,0.01052017,0.44276075,0.57360914,1.25031356
3.23861931,2.31412262,0.75174409,0.00000000,0.01033350,0.44901891,0.58757489,1.24660347
3.24462231,2.35300948,0.79382886,0.00000000,0.01011617,0.45373450,0.60436333,1.24186445
3.25062531,2.39237585,0.83997266,0.00000000,0.00987395,0.45684785,0.62385284,1.23616601
3.25662831,2.43207300,0.88996413,0.00000000,0.00961291,0.45832175,0.64584485,1.22956272
3.26263132,2.47186673,0.94347118,0.00000000,0.00933913,0.45814334,0.67006662,1.22209426
3.26863432,2.51143475,1.00003760,0.00000000,0.00905853,0.45632551,0.69617573,1.21378600
3.27463732,2.55036693,1.05908306,0.00000000,0.00877662,0.45290805,0.72376595,1.20464994
3.28064032,2.58816891,1.11990706,0.00000000,0.00849836,0.44795803,0.75237484,1.19468622
3.28664332,2.62426954,1.18169708,0.00000000,0.00822796,0.44156979,0.78149277,1.18388515
3.29264632,2.65803228,1.24354133,0.00000000,0.00796884,0.43386426,0.81057344,1.17222996
3.29864932,2.68877071,1.30444600,0.00000000,0.00772350,0.42498759,0.83904586,1.15970003
3.30465233,2.71576787,1.36335680,0.00000000,0.00749354,0.41510923,0.86632741,1.14627477
3.31065533,2.73829906,1.41918455,0.00000000,0.00727970,0.40441933,0.89183803,1.13193794
3.31665833,2.75565723,1.47083388,0.00000000,0.00708191,0.39312555,0.91501497,1.11668224
3.32266133,2.76718016,1.51723423,0.00000000,0.00689941,0.38144930,0.93532782,1.10051398
3.32866433,2.77227796,1.55737205,0.00000000,0.00673091,0.36962149,0.95229331,1.08345754
3.33466733,2.77045981,1.59032283,0.00000000,0.00657474,0.35787778,0.96548932,1.06555925
3.34067034,2.76135828,1.61528157,0.00000000,0.00642906,0.34645360,0.97456760,1.04689044
3.34667334,2.74474984,1.63159039,0.00000000,0.00629203,0.33557875,0.97926452,1.02754932
3.35267634,2.72057037,1.63876183,0.00000000,0.00616204,0.32547198,0.97940946,1.00766135
3.35867934,2.68892433,1.63649682,0.00000000,0.00603782,0.31633550,0.97493026,0.98737802
3.36468234,2.65008703,1.62469620,0.00000000,0.00591872,0.30834955,0.96585546,0.96687376
3.37068534,2.60449941,1.60346538,0.00000000,0.00580476,0.30166735,0.95231318,0.94634118
3.37668834,2.55275541,1.57311155,0.00000000,0.00569683,0.29641031,0.93452644,0.92598451
3.38269135,2.49558238,1.53413384,0.00000000,0.00559677,0.29266396,0.91280528,0.90601180
3.38869435,2.43381541,1.48720657,0.00000000,0.00550744,0.29047456,0.88753583,0.88662597
3.39469735,2.36836694,1.43315661,0.00000000,0.00543283,0.28984668,0.85916691,0.86801539
3.40070035,2.30019317,1.37293579,0.00000000,0.00537807,0.29074182,0.82819473,0.85034451
3.40670335,2.23025930,1.30758969,0.00000000,0.00534948,0.29307830,0.79514642,0.83374503
3.41270635,2.15950532,1.23822441,0.00000000,0.00535455,0.29673247,0.76056325,0.81830850
3.41870935,2.08881450,1.16597269,0.00000000,0.00540198,0.30154131,0.72498420,0.80408061
3.42471236,2.01898616,1.09196097,0.00000000,0.00550161,0.30730654,0.68893072,0.79105789
3.43071536,1.95071433,1.01727879,0.00000000,0.00566442,0.31380002,0.65289339,0.77918705
3.43671836,1.88457333,0.94295168,0.00000000,0.00590245,0.32077047,0.61732091,0.76836727
3.44272136,1.82101091,0.86991863,0.00000000,0.00622871,0.32795139,0.58261187,0.75845533
3.44872436,1.76034910,0.79901451,0.00000000,0.00665704,0.33506973,0.54910957,0.74927358
3.45472736,1.70279235,0.73095815,0.00000000,0.00720195,0.34185519,0.51709981,0.74062020
3.46073037,1.64844210,0.66634586,0.00000000,0.00787836,0.34804977,0.48681153,0.73228137
3.46673337,1.59731658,0.60565019,0.00000000,0.00870136,0.35341707,0.45842000,0.72404463
3.47273637,1.54937414,0.54922348,0.00000000,0.00968581,0.35775109,0.43205219,0.71571256
3.47873937,1.50453835,0.49730547,0.00000000,0.01084592,0.36088398,0.40779352,0.70711611
3.48474237,1.46272302,0.45003406,0.00000000,0.01219479,0.36269250,0.38569570,0.69812668
3.49074537,1.42385532,0.40745840,0.00000000,0.01374381,0.36310271,0.36578481,0.68866612
3.49674837,1.38789536,0.36955323,0.00000000,0.01550208,0.36209282,0.34806910,0.67871410
3.50275138,1.35485088,0.33623376,0.00000000,0.01747579,0.35969385,0.33254594,0.66831226
3.50875438,1.32478616,0.30737010,0.00000000,0.01966755,0.35598813,0.31920765,0.65756486
3.51475738,1.29782455,0.28280064,0.00000000,0.02207580,0.35110573,0.30804558,0.64663587
3.52076038,1.27414465,0.26234396,0.00000000,0.02469424,0.34521878,0.29905256,0.63574239
3.52676338,1.25397046,0.24580871,0.00000000,0.02751135,0.33853415,0.29222356,0.62514507
3.53276638,1.23755638,0.23300149,0.00000000,0.03051005,0.33128463,0.28755457,0.61513570
3.53876938,1.22516817,0.22373260,0.00000000,0.03366753,0.32371923,0.28504014,0.60602282
3.54477239,1.21706132,0.21781972,0.00000000,0.03695525,0.31609276,0.28466962,0.59811613
3.55077539,1.21345844,0.21508997,0.00000000,0.04033916,0.30865551,0.28642271,0.59171050
3.55677839,1.21452708,0.21538032,0.00000000,0.04378015,0.30164324,0.29026470,0.58707044
3.56278139,1.22035987,0.21853705,0.00000000,0.04723473,0.29526809,0.29614172,0.58441595
3.56878439,1.23095798,0.22441436,0.00000000,0.05065594,0.28971068,0.30397668,0.58391043
3.57478739,1.24621929,0.23287251,0.00000000,0.05399446,0.28511389,0.31366597,0.58565129
3.58079040,1.26593180,0.24377596,0.00000000,0.05719985,0.28157840,0.32507755,0.58966371
3.58679340,1.28977295,0.25699148,0.00000000,0.06022195,0.27916026,0.33805032,0.59589781
3.59279640,1.31731458,0.27238660,0.00000000,0.06301235,0.27787035,0.35239515,0.60422941
3.59879940,1.34803335,0.28982824,0.00000000,0.06552580,0.27767595,0.36789737,0.61446408
3.60480240,1.38132582,0.30918183,0.00000000,0.06772162,0.27850391,0.38432070,0.62634429
3.61080540,1.41652722,0.33031043,0.00000000,0.06956496,0.28024550,0.40141239,0.63955917
3.61680840,1.45293260,0.35307416,0.00000000,0.07102787,0.28276235,0.41890918,0.65375628
3.62281141,1.48981920,0.37732939,0.00000000,0.07209010,0.28589332,0.43654392,0.66855467
3.62881441,1.52646846,0.40292781,0.00000000,0.07273969,0.28946184,0.45405218,0.68355855
3.63481741,1.56218658,0.42971508,0.00000000,0.07297319,0.29328332,0.47117873,0.69837078
3.64082041,1.59632232,0.45752909,0.00000000,0.07279558,0.29717227,0.48768326,0.71260559
3.64682341,1.62828136,0.48619757,0.00000000,0.07221994,0.30094885,0.50334530,0.72589985
3.65282641,1.65753636,0.51553549,0.00000000,0.07126669,0.30444450,0.51796775,0.73792245
3.65882941,1.68363269,0.54534189,0.00000000,0.06996278,0.30750657,0.53137924,0.74838151
3.66483242,1.70618975,0.57539684,0.00000000,0.06834051,0.31000166,0.54343492,0.75702919
3.67083542,1.72489828,0.60545841,0.00000000,0.06643628,0.31181784,0.55401606,0.76366409
3.67683842,1.73951439,0.63526032,0.00000000,0.06428931,0.31286559,0.56302835,0.76813151
3.68284142,1.74985106,0.66451039,0.00000000,0.06194027,0.31307770,0.57039930,0.77032166
3.68884442,1.75576834,0.69289032,0.00000000,0.05943000,0.31240821,0.57607502,0.77016633
3.69484742,1.75716301,0.72005701,0.00000000,0.05679831,0.31083062,0.58001669,0.76763450
3.70085043,1.75395910,0.74564579,0.00000000,0.05408302,0.30833567,0.58219711,0.76272721
3.70685343,1.74609993,0.76927554,0.00000000,0.05131905,0.30492877,0.58259761,0.75547230
3.71285643,1.73354246,0.79055595,0.00000000,0.04853785,0.30062740,0.58120571,0.74591948
3.71885943,1.71625453,0.80909650,0.00000000,0.04576695,0.29545873,0.57801362,0.73413590
3.72486243,1.69421508,0.82451717,0.00000000,0.04302978,0.28945744,0.57301775,0.72020266
3.73086543,1.66741731,0.83646028,0.00000000,0.04034569,0.28266401,0.56621930,0.70421231
3.73686843,1.63587445,0.84460295,0.00000000,0.03773009,0.27512344,0.55762582,0.68626737
3.74287144,1.59962743,0.84866967,0.00000000,0.03519474,0.26688445,0.54725349,0.66647985
3.74887444,1.55875382,0.84844411,0.00000000,0.03274823,0.25799912,0.53513002,0.64497156
3.75487744,1.51337699,0.84377972,0.00000000,0.03039637,0.24852278,0.52129784,0.62187487
3.76088044,1.46367469,0.83460826,0.00000000,0.02814275,0.23851426,0.50581711,0.59733390
3.76688344,1.40988606,0.82094583,0.00000000,0.02598923,0.22803615,0.48876848,0.57150547
3.77288644,1.35231634,0.80289604,0.00000000,0.02393637,0.21715507,0.47025506,0.54455991
3.77888944,1.29133865,0.78064982,0.00000000,0.02198389,0.20594185,0.45040356,0.51668114
3.78489245,1.22739258,0.75448210,0.00000000,0.02013097,0.19447145,0.42936424,0.48806612
3.79089545,1.16097924,0.72474512,0.00000000,0.01837654,0.18282257,0.40730979,0.45892335
3.79689845,1.09265314,0.69185899,0.00000000,0.01671948,0.17107704,0.38443290,0.42947054
3.80290145,1.02301106,0.65629962,0.00000000,0.01515874,0.15931876,0.36094287,0.39993143
3.80890445,0.95267855,0.61858481,0.00000000,0.01369336,0.14763244,0.33706123,0.37053192
3.81490745,0.88229483,0.57925907,0.00000000,0.01232256,0.13610214,0.31301669,0.34149568
3.82091046,0.81249675,0.53887788,0.00000000,0.01104564,0.12480952,0.28903967,0.31303954
3.82691346,0.74390281,0.49799211,0.00000000,0.00986198,0.11383225,0.26535676,0.28536879
3.83291646,0.67709801,0.45713330,0.00000000,0.00877098,0.10324228,0.24218544,0.25867286
3.83891946,0.61262025,0.41680035,0.00000000,0.00777202,0.09310441,0.21972916,0.23312133
3.84492246,0.55094900,0.37744815,0.00000000,0.00686439,0.08347495,0.19817335,0.20886082
3.85092546,0.49249660,0.33947851,0.00000000,0.00604733,0.07440086,0.17768231,0.18601262
3.85692846,0.43760265,0.30323361,0.00000000,0.00532003,0.06591907,0.15839728,0.16467138
3.86293147,0.38653148,0.26899199,0.00000000,0.00468164,0.05805633,0.14043568,0.14490483
3.86893447,0.33947278,0.23696710,0.00000000,0.00413136,0.05082943,0.12389170,0.12675452
3.87493747,0.29654504,0.20730826,0.00000000,0.00366851,0.04424570,0.10883804,0.11023758
3.88094047,0.25780176,0.18010360,0.00000000,0.00329262,0.03830404,0.09532889,0.09534939
3.88694347,0.22323963,0.15538483,0.00000000,0.00300353,0.03299614,0.08340393,0.08206699
3.89294647,0.19280864,0.13313333,0.00000000,0.00280145,0.02830802,0.07309330,0.07035323
3.89894947,0.16642323,0.11328718,0.00000000,0.00268709,0.02422173,0.06442331,0.06016128
3.90495248,0.14397423,0.09574875,0.00000000,0.00266164,0.02071724,0.05742280,0.05143961
3.91095548,0.12534111,0.08039245,0.00000000,0.00272688,0.01777437,0.05212994,0.04413708
3.91695848,0.11040391,0.06707235,0.00000000,0.00288505,0.01537480,0.04859927,0.03820813
3.92296148,0.09905474,0.05562935,0.00000000,0.00313890,0.01350401,0.04690893,0.03361788
3.92896448,0.09120832,0.04589770,0.00000000,0.00349152,0.01215312,0.04716777,0.03034705
3.93496748,0.08681149,0.03771080,0.00000000,0.00394622,0.01132072,0.04952224,0.02839665
3.94097049,0.08585129,0.03090600,0.00000000,0.00450630,0.01101439,0.05416283,0.02779218
3.94697349,0.08836163,0.02532861,0.00000000,0.00517486,0.01125214,0.06132992,0.02858747
3.95297649,0.09442825,0.02083488,0.00000000,0.00595453,0.01206354,0.07131860,0.03086782
3.95897949,0.10419199,0.01729424,0.00000000,0.00684715,0.01349055,0.08448247,0.03475250
3.96498249,0.11785010,0.01459063,0.00000000,0.00785350,0.01558802,0.10123578,0.04039636
3.97098549,0.13565560,0.01262319,0.00000000,0.00897301,0.01842379,0.12205383,0.04799044
3.97698849,0.15791448,0.01130633,0.00000000,0.01020350,0.02207829,0.14747108,0.05776147
3.98299150,0.18498066,0.01056928,0.00000000,0.01154090,0.02664366,0.17807670,0.06996989
3.98899450,0.21724849,0.01035524,0.00000000,0.01297910,0.03222224,0.21450715,0.08490658
3.99499750,0.25514285,0.01062017,0.00000000,0.01450983,0.03892451,0.25743539,0.10288771
4.00100050,0.29910664,0.01133131,0.00000000,0.01612257,0.04686629,0.30755664,0.12424798
4.00700350,0.34958573,0.01246561,0.00000000,0.01780466,0.05616533,0.36557042,0.14933190
4.01300650,0.40701145,0.01400791,0.00000000,0.01954139,0.06693720,0.43215888,0.17848327
4.01900950,0.47178093,0.01594908,0.00000000,0.02131620,0.07929064,0.50796171,0.21203291
4.02501251,0.54423542,0.01828417,0.00000000,0.02311108,0.09332235,0.59354799,0.25028474
4.03101551,0.62463739,0.02101051,0.00000000,0.02490688,0.10911141,0.68938564,0.29350067
4.03701851,0.71314688,0.02412583,0.00000000,0.02668383,0.12671358,0.79580938,0.34188465
4.04302151,0.80979806,0.02762654,0.00000000,0.02842206,0.14615552,0.91298840,0.39556638
4.04902451,0.91447695,0.03150606,0.00000000,0.03010213,0.16742936,1.04089508,0.45458542
4.05502751,1.02690143,0.03575336,0.00000000,0.03170560,0.19048787,1.17927637,0.51887653
4.06103052,1.14660480,0.04035168,0.00000000,0.03321564,0.21524043,1.32762944,0.58825676
4.06703352,1.27292392,0.04527753,0.00000000,0.03461748,0.24155019,1.48518335,0.66241556
4.07303652,1.40499331,0.05049999,0.00000000,0.03589892,0.26923269,1.65088840,0.74090822
4.07903952,1.54174604,0.05598030,0.00000000,0.03705070,0.29805617,1.82341455,0.82315386
4.08504252,1.68192221,0.06167187,0.00000000,0.03806686,0.32774365,2.00116013,0.90843813
4.09104552,1.82408565,0.06752065,0.00000000,0.03894488,0.35797707,2.18227158,0.99592132
4.09704852,1.96664877,0.07346588,0.00000000,0.03968580,0.38840325,2.36467452,1.08465188
4.10305153,2.10790537,0.07944122,0.00000000,0.04029422,0.41864184,2.54611576,1.17358535
4.10905453,2.24607065,0.08537622,0.00000000,0.04077815,0.44829478,2.72421548,1.26160818
4.11505753,2.37932710,0.09119804,0.00000000,0.04114882,0.47695714,2.89652795,1.34756590
4.12106053,2.50587481,0.09683349,0.00000000,0.04142029,0.50422889,3.06060866,1.43029450
4.12706353,2.62398400,0.10221107,0.00000000,0.04160912,0.52972702,3.21408533,1.50865390
4.13306653,2.73204766,0.10726315,0.00000000,0.04173379,0.55309759,3.35472973,1.58156203
4.13906953,2.82863171,0.11192805,0.00000000,0.04181424,0.57402702,3.48052710,1.64802802
4.14507254,2.91252039,0.11615192,0.00000000,0.04187122,0.59225219,3.58973986,1.70718292
4.15107554,2.98275446,0.11989036,0.00000000,0.04192568,0.60756867,3.68096246,1.75830632
4.15707854,3.03866018,0.12310971,0.00000000,0.04199818,0.61983681,3.75316464,1.80084771
4.16308154,3.07986749,0.12578784,0.00000000,0.04210817,0.62898516,3.80572068,1.83444128
4.16908454,3.10631636,0.12791450,0.00000000,0.04227348,0.63501124,3.83842317,1.85891346
4.17508754,3.11825069,0.12949114,0.00000000,0.04250969,0.63797939,3.85148042,1.87428278
4.18109055,3.11620029,0.13053022,0.00000000,0.04282960,0.63801599,3.84549764,1.88075201
4.18709355,3.10095153,0.13105406,0.00000000,0.04324287,0.63530215,3.82144287,1.87869304
4.19309655,3.07350843,0.13109332,0.00000000,0.04375562,0.63006439,3.78059939,1.86862541
4.19909955,3.03504623,0.13068508,0.00000000,0.04437024,0.62256374,3.72450723,1.85118957
4.20510255,2.98685988,0.12987083,0.00000000,0.04508528,0.61308394,3.65489689,1.82711644
4.21110555,2.93031043,0.12869426,0.00000000,0.04589554,0.60191924,3.57361886,1.79719500
4.21710855,2.86677195,0.12719917,0.00000000,0.04679223,0.58936271,3.48257249,1.76223954
4.22311156,2.79758199,0.12542752,0.00000000,0.04776337,0.57569535,3.38363808,1.72305852
4.22911456,2.72399802,0.12341769,0.00000000,0.04879426,0.56117686,3.27861539,1.68042648
4.23511756,2.64716191,0.12120323,0.00000000,0.04986813,0.54603831,3.16917152,1.63506047
4.24112056,2.56807409,0.11881187,0.00000000,0.05096690,0.53047711,3.05680051,1.58760212
4.24712356,2.48757828,0.11626513,0.00000000,0.05207194,0.51465442,2.94279597,1.53860592
4.25312656,2.40635702,0.11357831,0.00000000,0.05316497,0.49869501,2.82823746,1.48853407
4.25912956,2.32493757,0.11076096,0.00000000,0.05422888,0.48268947,2.71399058,1.43775781
4.26513257,2.24370726,0.10781776,0.00000000,0.05524850,0.46669842,2.60071948,1.38656456
4.27113557,2.16293649,0.10474965,0.00000000,0.05621132,0.45075844,2.48891048,1.33517025
4.27713857,2.08280774,0.10155524,0.00000000,0.05710796,0.43488914,2.37890425,1.28373544
4.28314157,2.00344806,0.09823235,0.00000000,0.05793255,0.41910102,2.27093424,1.23238415
4.28914457,1.92496292,0.09477950,0.00000000,0.05868285,0.40340334,2.16516820,1.18122394
4.29514757,1.84746903,0.09119737,0.00000000,0.05936013,0.38781180,2.06175038,1.13036564
4.30115058,1.77112416,0.08749004,0.00000000,0.05996886,0.37235524,1.96084126,1.07994185
4.30715358,1.69615200,0.08366602,0.00000000,0.06051612,0.35708131,1.86265284,1.03012254
