energy_ev,total_up,As_p_up,As_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
4.31315658,2.15231166,0.22059283,0.00000000,2.67537652,0.08165134,0.27578151,0.00000000
4.31915958,2.23009550,0.20602553,0.00000000,2.82213888,0.08127604,0.27849626,0.00000000
4.32516258,2.31568418,0.19408036,0.00000000,2.98573803,0.08130749,0.28301284,0.00000000
4.33116558,2.40866320,0.18483968,0.00000000,3.16811357,0.08173721,0.28929294,0.00000000
4.33716858,2.50858229,0.17834112,0.00000000,3.37112929,0.08255217,0.29727328,0.00000000
4.34317159,2.61495595,0.17458083,0.00000000,3.59648663,0.08373549,0.30686894,0.00000000
4.34917459,2.72725983,0.17351677,0.00000000,3.84562941,0.08526703,0.31797635,0.00000000
4.35517759,2.84492310,0.17507172,0.00000000,4.11964271,0.08712377,0.33047582,0.00000000
4.36118059,2.96731691,0.17913603,0.00000000,4.41914939,0.08928003,0.34423326,0.00000000
4.36718359,3.09373953,0.18556980,0.00000000,4.74420855,0.09170753,0.35910137,0.00000000
4.37318659,3.22339933,0.19420483,0.00000000,5.09422063,0.09437523,0.37492009,0.00000000
4.37918959,3.35539669,0.20484617,0.00000000,5.46784423,0.09724914,0.39151652,0.00000000
4.38519260,3.48870671,0.21727355,0.00000000,5.86293021,0.10029193,0.40870452,0.00000000
4.39119560,3.62216434,0.23124282,0.00000000,6.27647793,0.10346270,0.42628423,0.00000000
4.39719860,3.75445402,0.24648775,0.00000000,6.70461872,0.10671669,0.44404174,0.00000000
4.40320160,3.88410549,0.26272223,0.00000000,7.14263045,0.11000514,0.46174918,0.00000000
4.40920460,4.00949763,0.27964321,0.00000000,7.58498614,0.11327544,0.47916568,0.00000000
4.41520760,4.12887154,0.29693449,0.00000000,8.02543833,0.11647144,0.49603915,0.00000000
4.42121061,4.24035370,0.31427147,0.00000000,8.45713891,0.11953408,0.51210931,0.00000000
4.42721361,4.34198950,0.33132681,0.00000000,8.87279272,0.12240236,0.52711185,0.00000000
4.43321661,4.43178674,0.34777705,0.00000000,9.26484104,0.12501460,0.54078391,0.00000000
4.43921961,4.50776790,0.36330995,0.00000000,9.62566928,0.12730994,0.55287053,0.00000000
4.44522261,4.56802945,0.37763235,0.00000000,9.94783160,0.12923012,0.56313204,0.00000000
4.45122561,4.61080570,0.39047818,0.00000000,10.22428376,0.13072138,0.57135203,0.00000000
4.45722861,4.63453431,0.40161638,0.00000000,10.44861439,0.13173639,0.57734538,0.00000000
4.46323162,4.63792008,0.41085820,0.00000000,10.61526444,0.13223616,0.58096611,0.00000000
4.46923462,4.61999379,0.41806349,0.00000000,10.71972486,0.13219182,0.58211439,0.00000000
4.47523762,4.58016253,0.42314568,0.00000000,10.75870288,0.13158600,0.58074241,0.00000000
4.48124062,4.51824861,0.42607500,0.00000000,10.73024877,0.13041402,0.57685844,0.00000000
4.48724362,4.43451457,0.42687976,0.00000000,10.63383658,0.12868450,0.57052910,0.00000000
4.49324662,4.32967232,0.42564539,0.00000000,10.47039475,0.12641948,0.56187918,0.00000000
4.49924962,4.20487548,0.42251131,0.00000000,10.24228460,0.12365406,0.55108913,0.00000000
4.50525263,4.06169492,0.41766559,0.00000000,9.95322774,0.12043544,0.53839020,0.00000000
4.51125563,3.90207810,0.41133758,0.00000000,9.60818560,0.11682142,0.52405726,0.00000000
4.51725863,3.72829423,0.40378888,0.00000000,9.21319698,0.11287856,0.50839963,0.00000000
4.52326163,3.54286749,0.39530283,0.00000000,8.77518127,0.10867981,0.49175038,0.00000000
4.52926463,3.34850154,0.38617330,0.00000000,8.30171664,0.10430202,0.47445442,0.00000000
4.53526763,3.14799897,0.37669298,0.00000000,7.80080355,0.09982324,0.45685617,0.00000000
4.54127064,2.94417918,0.36714195,0.00000000,7.28062405,0.09531999,0.43928716,0.00000000
4.54727364,2.73979876,0.35777694,0.00000000,6.74930735,0.09086471,0.42205432,0.00000000
4.55327664,2.53747755,0.34882187,0.00000000,6.21471113,0.08652343,0.40542953,0.00000000
4.55927964,2.33963365,0.34046007,0.00000000,5.68422682,0.08235373,0.38964079,0.00000000
4.56528264,2.14842973,0.33282852,0.00000000,5.16461544,0.07840324,0.37486550,0.00000000
4.57128564,1.96573239,0.32601439,0.00000000,4.66187848,0.07470858,0.36122623,0.00000000
4.57728864,1.79308562,0.32005402,0.00000000,4.18116639,0.07129479,0.34878890,0.00000000
4.58329165,1.63169842,0.31493424,0.00000000,3.72672514,0.06817538,0.33756359,0.00000000
4.58929465,1.48244611,0.31059607,0.00000000,3.30187941,0.06535287,0.32750785,0.00000000
4.59529765,1.34588412,0.30694034,0.00000000,2.90904936,0.06281971,0.31853209,0.00000000
4.60130065,1.22227229,0.30383513,0.00000000,2.54979642,0.06055972,0.31050700,0.00000000
4.60730365,1.11160783,0.30112437,0.00000000,2.22489294,0.05854974,0.30327224,0.00000000
4.61330665,1.01366409,0.29863728,0.00000000,1.93440955,0.05676147,0.29664616,0.00000000
4.61930965,0.92803295,0.29619811,0.00000000,1.67781425,0.05516346,0.29043600,0.00000000
4.62531266,0.85416803,0.29363563,0.00000000,1.45407719,0.05372304,0.28444786,0.00000000
4.63131566,0.79142670,0.29079189,0.00000000,1.26177569,0.05240816,0.27849620,0.00000000
4.63731866,0.73910852,0.28752991,0.00000000,1.09919475,0.05118896,0.27241230,0.00000000
4.64332166,0.69648881,0.28373989,0.00000000,0.96441913,0.05003915,0.26605134,0.00000000
4.64932466,0.66284594,0.27934361,0.00000000,0.85541408,0.04893701,0.25929782,0.00000000
4.65532766,0.63748163,0.27429703,0.00000000,0.77009285,0.04786601,0.25206918,0.00000000
4.66133067,0.61973408,0.26859090,0.00000000,0.70637012,0.04681507,0.24431758,0.00000000
4.66733367,0.60898407,0.26224956,0.00000000,0.66220111,0.04577848,0.23602978,0.00000000
4.67333667,0.60465467,0.25532794,0.00000000,0.63560751,0.04475548,0.22722537,0.00000000
4.67933967,0.60620535,0.24790717,0.00000000,0.62469127,0.04374950,0.21795349,0.00000000
4.68534267,0.61312194,0.24008898,0.00000000,0.62763848,0.04276723,0.20828832,0.00000000
4.69134567,0.62490361,0.23198935,0.00000000,0.64271534,0.04181757,0.19832370,0.00000000
4.69734867,0.64104845,0.22373171,0.00000000,0.66825881,0.04091042,0.18816719,0.00000000
4.70335168,0.66103905,0.21544021,0.00000000,0.70266417,0.04005551,0.17793398,0.00000000
4.70935468,0.68432956,0.20723323,0.00000000,0.74437189,0.03926134,0.16774083,0.00000000
4.71535768,0.71033540,0.19921767,0.00000000,0.79185581,0.03853419,0.15770058,0.00000000
4.72136068,0.73842657,0.19148418,0.00000000,0.84361432,0.03787736,0.14791723,0.00000000
4.72736368,0.76792544,0.18410353,0.00000000,0.89816576,0.03729065,0.13848196,0.00000000
4.73336668,0.79810922,0.17712426,0.00000000,0.95404902,0.03677006,0.12947011,0.00000000
4.73936968,0.82821737,0.17057175,0.00000000,1.00982952,0.03630775,0.12093930,0.00000000
4.74537269,0.85746353,0.16444852,0.00000000,1.06411059,0.03589229,0.11292847,0.00000000
4.75137569,0.88505158,0.15873576,0.00000000,1.11554960,0.03550913,0.10545812,0.00000000
4.75737869,0.91019487,0.15339594,0.00000000,1.16287803,0.03514121,0.09853127,0.00000000
4.76338169,0.93213768,0.14837619,0.00000000,1.20492421,0.03476980,0.09213528,0.00000000
4.76938469,0.95017763,0.14361234,0.00000000,1.24063721,0.03437537,0.08624420,0.00000000
4.77538769,0.96368788,0.13903325,0.00000000,1.26911049,0.03393858,0.08082152,0.00000000
4.78139070,0.97213780,0.13456523,0.00000000,1.28960363,0.03344113,0.07582314,0.00000000
4.78739370,0.97511097,0.13013628,0.00000000,1.30156070,0.03286672,0.07120038,0.00000000
4.79339670,0.97231949,0.12567994,0.00000000,1.30462408,0.03220172,0.06690279,0.00000000
4.79939970,0.96361381,0.12113862,0.00000000,1.29864248,0.03143584,0.06288075,0.00000000
4.80540270,0.94898748,0.11646611,0.00000000,1.28367280,0.03056253,0.05908772,0.00000000
4.81140570,0.92857665,0.11162947,0.00000000,1.25997519,0.02957924,0.05548195,0.00000000
4.81740870,0.90265425,0.10660994,0.00000000,1.22800155,0.02848746,0.05202782,0.00000000
4.82341171,0.87161924,0.10140317,0.00000000,1.18837793,0.02729260,0.04869661,0.00000000
4.82941471,0.83598151,0.09601867,0.00000000,1.14188139,0.02600367,0.04546685,0.00000000
4.83541771,0.79634314,0.09047858,0.00000000,1.08941259,0.02463283,0.04232426,0.00000000
4.84142071,0.75337706,0.08481595,0.00000000,1.03196524,0.02319486,0.03926125,0.00000000
4.84742371,0.70780418,0.07907265,0.00000000,0.97059388,0.02170650,0.03627628,0.00000000
4.85342671,0.66036999,0.07329703,0.00000000,0.90638133,0.02018576,0.03337287,0.00000000
4.85942971,0.61182170,0.06754146,0.00000000,0.84040732,0.01865126,0.03055866,0.00000000
4.86543272,0.56288703,0.06185996,0.00000000,0.77371953,0.01712160,0.02784431,0.00000000
4.87143572,0.51425533,0.05630606,0.00000000,0.70730820,0.01561473,0.02524250,0.00000000
4.87743872,0.46656182,0.05093079,0.00000000,0.64208509,0.01414751,0.02276703,0.00000000
4.88344172,0.42037529,0.04578118,0.00000000,0.57886758,0.01273525,0.02043212,0.00000000
4.88944472,0.37618974,0.04089906,0.00000000,0.51836811,0.01139151,0.01825180,0.00000000
4.89544772,0.33441987,0.03632035,0.00000000,0.46118921,0.01012787,0.01623966,0.00000000
4.90145073,0.29540035,0.03207475,0.00000000,0.40782380,0.00895396,0.01440871,0.00000000
4.90745373,0.25938866,0.02818587,0.00000000,0.35866055,0.00787752,0.01277156,0.00000000
4.91345673,0.22657109,0.02467174,0.00000000,0.31399362,0.00690457,0.01134076,0.00000000
4.91945973,0.19707132,0.02154561,0.00000000,0.27403618,0.00603972,0.01012941,0.00000000
4.92546273,0.17096117,0.01881706,0.00000000,0.23893693,0.00528649,0.00915190,0.00000000
4.93146573,0.14827279,0.01649329,0.00000000,0.20879880,0.00464773,0.00842479,0.00000000
4.93746873,0.12901184,0.01458058,0.00000000,0.18369890,0.00412607,0.00796786,0.00000000
4.94347174,0.11317096,0.01308574,0.00000000,0.16370904,0.00372434,0.00780514,0.00000000
4.94947474,0.10074312,0.01201762,0.00000000,0.14891590,0.00344606,0.00796606,0.00000000
4.95547774,0.09173419,0.01138853,0.00000000,0.13944017,0.00329584,0.00848647,0.00000000
4.96148074,0.08617447,0.01121546,0.00000000,0.13545389,0.00327981,0.00940963,0.00000000
4.96748374,0.08412863,0.01152123,0.00000000,0.13719524,0.00340589,0.01078703,0.00000000
4.97348674,0.08570382,0.01233521,0.00000000,0.14498043,0.00368410,0.01267899,0.00000000
4.97948974,0.09105550,0.01369389,0.00000000,0.15921167,0.00412670,0.01515503,0.00000000
4.98549275,0.10039085,0.01564092,0.00000000,0.18038109,0.00474823,0.01829378,0.00000000
4.99149575,0.11396944,0.01822691,0.00000000,0.20906987,0.00556547,0.02218259,0.00000000
4.99749875,0.13210100,0.02150862,0.00000000,0.24594218,0.00659723,0.02691657,0.00000000
5.00350175,0.15514010,0.02554776,0.00000000,0.29173370,0.00786401,0.03259713,0.00000000
5.00950475,0.18347774,0.03040926,0.00000000,0.34723445,0.00938746,0.03932998,0.00000000
5.01550775,0.21752980,0.03615908,0.00000000,0.41326588,0.01118983,0.04722243,0.00000000
5.02151076,0.25772238,0.04286150,0.00000000,0.49065237,0.01329306,0.05638017,0.00000000
5.02751376,0.30447440,0.05057599,0.00000000,0.58018755,0.01571793,0.06690350,0.00000000
5.03351676,0.35817763,0.05935376,0.00000000,0.68259621,0.01848300,0.07888296,0.00000000
5.03951976,0.41917479,0.06923401,0.00000000,0.79849248,0.02160346,0.09239470,0.00000000
5.04552276,0.48773618,0.08024008,0.00000000,0.92833591,0.02508991,0.10749545,0.00000000
5.05152576,0.56403584,0.09237558,0.00000000,1.07238675,0.02894726,0.12421754,0.00000000
5.05752876,0.64812799,0.10562081,0.00000000,1.23066236,0.03317345,0.14256394,0.00000000
5.06353177,0.73992483,0.11992948,0.00000000,1.40289684,0.03775851,0.16250373,0.00000000
5.06953477,0.83917691,0.13522608,0.00000000,1.58850588,0.04268359,0.18396814,0.00000000
5.07553777,0.94545705,0.15140402,0.00000000,1.78655929,0.04792032,0.20684749,0.00000000
5.08154077,1.05814898,0.16832480,0.00000000,1.99576307,0.05343041,0.23098921,0.00000000
5.08754377,1.17644186,0.18581822,0.00000000,2.21445312,0.05916559,0.25619719,0.00000000
5.09354677,1.29933122,0.20368391,0.00000000,2.44060201,0.06506792,0.28223263,0.00000000
5.09954977,1.42562738,0.22169416,0.00000000,2.67184001,0.07107046,0.30881654,0.00000000
5.10555278,1.55397134,0.23959804,0.00000000,2.90549091,0.07709840,0.33563391,0.00000000
5.11155578,1.68285846,0.25712677,0.00000000,3.13862237,0.08307055,0.36233948,0.00000000
5.11755878,1.81066956,0.27400025,0.00000000,3.36811020,0.08890117,0.38856519,0.00000000
5.12356178,1.93570869,0.28993445,0.00000000,3.59071481,0.09450221,0.41392889,0.00000000
5.12956478,2.05624683,0.30464950,0.00000000,3.80316776,0.09978566,0.43804421,0.00000000
5.13556778,2.17056988,0.31787814,0.00000000,4.00226562,0.10466615,0.46053119,0.00000000
5.14157079,2.27702957,0.32937409,0.00000000,4.18496761,0.10906363,0.48102729,0.00000000
5.14757379,2.37409548,0.33892018,0.00000000,4.34849366,0.11290594,0.49919844,0.00000000
5.15357679,2.46040605,0.34633567,0.00000000,4.49041887,0.11613127,0.51474949,0.00000000
5.15957979,2.53481685,0.35148255,0.00000000,4.60876055,0.11869040,0.52743389,0.00000000
5.16558279,2.59644390,0.35427050,0.00000000,4.70205433,0.12054850,0.53706202,0.00000000
5.17158579,2.64470050,0.35466026,0.00000000,4.76941594,0.12168664,0.54350780,0.00000000
5.17758879,2.67932568,0.35266526,0.00000000,4.81058593,0.12210267,0.54671351,0.00000000
5.18359180,2.70040321,0.34835141,0.00000000,4.82595532,0.12181162,0.54669231,0.00000000
5.18959480,2.70836991,0.34183510,0.00000000,4.81657063,0.12084559,0.54352860,0.00000000
5.19559780,2.70401282,0.33327949,0.00000000,4.78411782,0.11925295,0.53737610,0.00000000
5.20160080,2.68845492,0.32288924,0.00000000,4.73088524,0.11709716,0.52845363,0.00000000
5.20760380,2.66312948,0.31090391,0.00000000,4.65970649,0.11445496,0.51703897,0.00000000
5.21360680,2.62974377,0.29759040,0.00000000,4.57388500,0.11141421,0.50346078,0.00000000
5.21960980,2.59023281,0.28323468,0.00000000,4.47710233,0.10807137,0.48808908,0.00000000
5.22561281,2.54670465,0.26813314,0.00000000,4.37331321,0.10452867,0.47132448,0.00000000
5.23161581,2.50137854,0.25258402,0.00000000,4.26663042,0.10089115,0.45358666,0.00000000
5.23761881,2.45651795,0.23687908,0.00000000,4.16120302,0.09726363,0.43530242,0.00000000
5.24362181,2.41436045,0.22129592,0.00000000,4.06109179,0.09374761,0.41689363,0.00000000
5.24962481,2.37704651,0.20609114,0.00000000,3.97014554,0.09043845,0.39876562,0.00000000
5.25562781,2.34654977,0.19149456,0.00000000,3.89188230,0.08742255,0.38129622,0.00000000
5.26163082,2.32461086,0.17770459,0.00000000,3.82937911,0.08477498,0.36482579,0.00000000
5.26763382,2.31267729,0.16488485,0.00000000,3.78517408,0.08255733,0.34964863,0.00000000
5.27363682,2.31185152,0.15316208,0.00000000,3.76118390,0.08081606,0.33600582,0.00000000
5.27963982,2.32284941,0.14262529,0.00000000,3.75864007,0.07958128,0.32407985,0.00000000
5.28564282,2.34597068,0.13332606,0.00000000,3.77804620,0.07886595,0.31399105,0.00000000
5.29164582,2.38108306,0.12527999,0.00000000,3.81915844,0.07866571,0.30579598,0.00000000
5.29764882,2.42762114,0.11846898,0.00000000,3.88099049,0.07895917,0.29948781,0.00000000
5.30365183,2.48460044,0.11284449,0.00000000,3.96184368,0.07970875,0.29499852,0.00000000
5.30965483,2.55064689,0.10833124,0.00000000,4.05936188,0.08086196,0.29220309,0.00000000
5.31565783,2.62404106,0.10483164,0.00000000,4.17061029,0.08235329,0.29092529,0.00000000
5.32166083,2.70277602,0.10223038,0.00000000,4.29217576,0.08410634,0.29094501,0.00000000
5.32766383,2.78462704,0.10039931,0.00000000,4.42028594,0.08603647,0.29200692,0.00000000
5.33366683,2.86723072,0.09920232,0.00000000,4.55094304,0.08805357,0.29383001,0.00000000
5.33966983,2.94817083,0.09850017,0.00000000,4.68006775,0.09006518,0.29611785,0.00000000
5.34567284,3.02506732,0.09815505,0.00000000,4.80364785,0.09197949,0.29856919,0.00000000
5.35167584,3.09566520,0.09803484,0.00000000,4.91788576,0.09370847,0.30088832,0.00000000
5.35767884,3.15791943,0.09801687,0.00000000,5.01933899,0.09517080,0.30279522,0.00000000
5.36368184,3.21007233,0.09799125,0.00000000,5.10504765,0.09629446,0.30403469,0.00000000
5.36968484,3.25071995,0.09786345,0.00000000,5.17264339,0.09701911,0.30438443,0.00000000
5.37568784,3.27886460,0.09755631,0.00000000,5.22043487,0.09729788,0.30366172,0.00000000
5.38169085,3.29395102,0.09701131,0.00000000,5.24746577,0.09709877,0.30172837,0.00000000
5.38769385,3.29588443,0.09618913,0.00000000,5.25354256,0.09640535,0.29849389,0.00000000
5.39369685,3.28502979,0.09506942,0.00000000,5.23923043,0.09521697,0.29391674,0.00000000
5.39969985,3.26219193,0.09365004,0.00000000,5.20581740,0.09354835,0.28800369,0.00000000
5.40570285,3.22857769,0.09194549,0.00000000,5.15524804,0.09142854,0.28080739,0.00000000
5.41170585,3.18574166,0.08998493,0.00000000,5.09002969,0.08889948,0.27242224,0.00000000
5.41770885,3.13551792,0.08780969,0.00000000,5.01311529,0.08601405,0.26297891,0.00000000
5.42371186,3.07994107,0.08547042,0.00000000,4.92776832,0.08283378,0.25263765,0.00000000
5.42971486,3.02116002,0.08302407,0.00000000,4.83741587,0.07942634,0.24158091,0.00000000
5.43571786,2.96134850,0.08053076,0.00000000,4.74549663,0.07586295,0.23000542,0.00000000
5.44172086,2.90261633,0.07805070,0.00000000,4.65531079,0.07221570,0.21811426,0.00000000
5.44772386,2.84692526,0.07564133,0.00000000,4.56987863,0.06855503,0.20610916,0.00000000
5.45372686,2.79601313,0.07335466,0.00000000,4.49181413,0.06494743,0.19418340,0.00000000
5.45972986,2.75132937,0.07123508,0.00000000,4.42321918,0.06145340,0.18251550,0.00000000
5.46573287,2.71398451,0.06931759,0.00000000,4.36560283,0.05812578,0.17126406,0.00000000
5.47173587,2.68471536,0.06762659,0.00000000,4.31982885,0.05500847,0.16056372,0.00000000
5.47773887,2.66386703,0.06617516,0.00000000,4.28609337,0.05213565,0.15052248,0.00000000
5.48374187,2.65139186,0.06496495,0.00000000,4.26393295,0.04953133,0.14122028,0.00000000
5.48974487,2.64686473,0.06398658,0.00000000,4.25226195,0.04720940,0.13270887,0.00000000
5.49574787,2.64951335,0.06322048,0.00000000,4.24943673,0.04517402,0.12501286,0.00000000
5.50175088,2.65826170,0.06263821,0.00000000,4.25334292,0.04342037,0.11813176,0.00000000
5.50775388,2.67178385,0.06220411,0.00000000,4.26150119,0.04193563,0.11204290,0.00000000
5.51375688,2.68856558,0.06187710,0.00000000,4.27118595,0.04070019,0.10670502,0.00000000
5.51975988,2.70697060,0.06161275,0.00000000,4.27955123,0.03968902,0.10206220,0.00000000
5.52576288,2.72530826,0.06136532,0.00000000,4.28375788,0.03887306,0.09804819,0.00000000
5.53176588,2.74189992,0.06108975,0.00000000,4.28109607,0.03822064,0.09459068,0.00000000
5.53776888,2.75514117,0.06074352,0.00000000,4.26909807,0.03769884,0.09161545,0.00000000
5.54377189,2.76355759,0.06028830,0.00000000,4.24563661,0.03727474,0.08905029,0.00000000
5.54977489,2.76585240,0.05969129,0.00000000,4.20900516,0.03691658,0.08682849,0.00000000
5.55577789,2.76094446,0.05892633,0.00000000,4.15797768,0.03659468,0.08489186,0.00000000
5.56178089,2.74799606,0.05797453,0.00000000,4.09184621,0.03628226,0.08319317,0.00000000
5.56778389,2.72643024,0.05682471,0.00000000,4.01043609,0.03595603,0.08169808,0.00000000
5.57378689,2.69593791,0.05547336,0.00000000,3.91409951,0.03559661,0.08038639,0.00000000
5.57978989,2.65647543,0.05392440,0.00000000,3.80368907,0.03518876,0.07925272,0.00000000
5.58579290,2.60825373,0.05218860,0.00000000,3.68051386,0.03472152,0.07830668,0.00000000
5.59179590,2.55172025,0.05028282,0.00000000,3.54628103,0.03418814,0.07757244,0.00000000
5.59779890,2.48753486,0.04822905,0.00000000,3.40302630,0.03358589,0.07708776,0.00000000
5.60380190,2.41654141,0.04605335,0.00000000,3.25303699,0.03291584,0.07690266,0.00000000
5.60980490,2.33973611,0.04378472,0.00000000,3.09877102,0.03218250,0.07707753,0.00000000
5.61580790,2.25823390,0.04145398,0.00000000,2.94277523,0.03139337,0.07768093,0.00000000
5.62181091,2.17323411,0.03909266,0.00000000,2.78760582,0.03055852,0.07878699,0.00000000
5.62781391,2.08598598,0.03673200,0.00000000,2.63575342,0.02969007,0.08047249,0.00000000
5.63381691,1.99775509,0.03440200,0.00000000,2.48957473,0.02880168,0.08281370,0.00000000
5.63981991,1.90979099,0.03213065,0.00000000,2.35123211,0.02790797,0.08588298,0.00000000
5.64582291,1.82329672,0.02994328,0.00000000,2.22264207,0.02702398,0.08974524,0.00000000
5.65182591,1.73940036,0.02786202,0.00000000,2.10543317,0.02616465,0.09445436,0.00000000
5.65782891,1.65912918,0.02590547,0.00000000,2.00091351,0.02534426,0.10004966,0.00000000
5.66383192,1.58338657,0.02408840,0.00000000,1.91004773,0.02457591,0.10655253,0.00000000
5.66983492,1.51293209,0.02242174,0.00000000,1.83344325,0.02387108,0.11396336,0.00000000
5.67583792,1.44836519,0.02091247,0.00000000,1.77134557,0.02323919,0.12225896,0.00000000
5.68184092,1.39011281,0.01956381,0.00000000,1.72364202,0.02268724,0.13139052,0.00000000
5.68784392,1.33842144,0.01837541,0.00000000,1.68987388,0.02221955,0.14128239,0.00000000
5.69384692,1.29335394,0.01734358,0.00000000,1.66925638,0.02183756,0.15183171,0.00000000
5.69984992,1.25479154,0.01646167,0.00000000,1.66070619,0.02153976,0.16290906,0.00000000
5.70585293,1.22244124,0.01572048,0.00000000,1.66287622,0.02132174,0.17436017,0.00000000
5.71185593,1.19584860,0.01510868,0.00000000,1.67419694,0.02117631,0.18600884,0.00000000
5.71785893,1.17441604,0.01461335,0.00000000,1.69292399,0.02109377,0.19766085,0.00000000
5.72386193,1.15742609,0.01422048,0.00000000,1.71719095,0.02106231,0.20910907,0.00000000
5.72986493,1.14406926,0.01391554,0.00000000,1.74506656,0.02106845,0.22013945,0.00000000
5.73586793,1.13347562,0.01368408,0.00000000,1.77461502,0.02109765,0.23053777,0.00000000
5.74187094,1.12474926,0.01351234,0.00000000,1.80395792,0.02113491,0.24009703,0.00000000
5.74787394,1.11700434,0.01338784,0.00000000,1.83133641,0.02116546,0.24862508,0.00000000
5.75387694,1.10940168,0.01330002,0.00000000,1.85517153,0.02117548,0.25595233,0.00000000
5.75987994,1.10118440,0.01324084,0.00000000,1.87412111,0.02115274,0.26193917,0.00000000
5.76588294,1.09171147,0.01320539,0.00000000,1.88713142,0.02108733,0.26648285,0.00000000
5.77188594,1.08048779,0.01319244,0.00000000,1.89348171,0.02097222,0.26952354,0.00000000
5.77788894,1.06718987,0.01320500,0.00000000,1.89282025,0.02080383,0.27104927,0.00000000
5.78389195,1.05168615,0.01325082,0.00000000,1.88519056,0.02058240,0.27109966,0.00000000
5.78989495,1.03405121,0.01334282,0.00000000,1.87104681,0.02031242,0.26976822,0.00000000
5.79589795,1.01457356,0.01349953,0.00000000,1.85125787,0.02000272,0.26720308,0.00000000
5.80190095,0.99375666,0.01374538,0.00000000,1.82709971,0.01966666,0.26360630,0.00000000
5.80790395,0.97231342,0.01411093,0.00000000,1.80023614,0.01932203,0.25923153,0.00000000
5.81390695,0.95115419,0.01463307,0.00000000,1.77268856,0.01899091,0.25438036,0.00000000
5.81990995,0.93136889,0.01535499,0.00000000,1.74679513,0.01869939,0.24939725,0.00000000
5.82591296,0.91420362,0.01632612,0.00000000,1.72516045,0.01847720,0.24466331,0.00000000
5.83191596,0.90103257,0.01760187,0.00000000,1.71059668,0.01835723,0.24058905,0.00000000
5.83791896,0.89332581,0.01924316,0.00000000,1.70605744,0.01837494,0.23760623,0.00000000
5.84392196,0.89261362,0.02131582,0.00000000,1.71456553,0.01856771,0.23615902,0.00000000
5.84992496,0.90044814,0.02388966,0.00000000,1.73913592,0.01897413,0.23669454,0.00000000
5.85592796,0.91836289,0.02703732,0.00000000,1.78269517,0.01963314,0.23965306,0.00000000
5.86193097,0.94783093,0.03083290,0.00000000,1.84799886,0.02058320,0.24545773,0.00000000
5.86793397,0.99022213,0.03535014,0.00000000,1.93754824,0.02186136,0.25450421,0.00000000
5.87393697,1.04676034,0.04066048,0.00000000,2.05350782,0.02350221,0.26715015,0.00000000
5.87993997,1.11848118,0.04683070,0.00000000,2.19762562,0.02553689,0.28370472,0.00000000
5.88594297,1.20619116,0.05392034,0.00000000,2.37115785,0.02799203,0.30441831,0.00000000
5.89194597,1.31042907,0.06197896,0.00000000,2.57480025,0.03088861,0.32947252,0.00000000
5.89794897,1.43143077,0.07104318,0.00000000,2.80862830,0.03424090,0.35897080,0.00000000
5.90395198,1.56909837,0.08113372,0.00000000,3.07204866,0.03805545,0.39292991,0.00000000
5.90995498,1.72297516,0.09225248,0.00000000,3.36376453,0.04233007,0.43127243,0.00000000
5.91595798,1.89222754,0.10437982,0.00000000,3.68175709,0.04705300,0.47382085,0.00000000
5.92196098,2.07563533,0.11747220,0.00000000,4.02328549,0.05220222,0.52029347,0.00000000
5.92796398,2.27159165,0.13146021,0.00000000,4.38490717,0.05774496,0.57030253,0.00000000
5.93396698,2.47811339,0.14624735,0.00000000,4.76252009,0.06363746,0.62335492,0.00000000
5.93996998,2.69286325,0.16170951,0.00000000,5.15142730,0.06982507,0.67885580,0.00000000
5.94597299,2.91318370,0.17769534,0.00000000,5.54642401,0.07624265,0.73611537,0.00000000
5.95197599,3.13614286,0.19402762,0.00000000,5.94190601,0.08281538,0.79435895,0.00000000
5.95797899,3.35859204,0.21050568,0.00000000,6.33199735,0.08945989,0.85274035,0.00000000
5.96398199,3.57723373,0.22690887,0.00000000,6.71069418,0.09608584,0.91035849,0.00000000
5.96998499,3.78869860,0.24300099,0.00000000,7.07202088,0.10259781,0.96627686,0.00000000
5.97598799,3.98962942,0.25853570,0.00000000,7.41019335,0.10889755,1.01954555,0.00000000
5.98199100,4.17676939,0.27326268,0.00000000,7.71978404,0.11488646,1.06922507,0.00000000
5.98799400,4.34705185,0.28693434,0.00000000,7.99588276,0.12046830,1.11441141,0.00000000
5.99399700,4.49768831,0.29931295,0.00000000,8.23424709,0.12555194,1.15426132,0.00000000
6.00000000,4.62625144,0.31017772,0.00000000,8.43143637,0.13005417,1.18801703,0.00000000
