energy_ev,total_up,Co_p_up,Co_d_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,S_s_up,S_p_up
4.54727364,0.24572897,0.09546862,0.01319317,0.06381278,0.02912958,0.01571112,0.04580081,0.01932079,0.07781307
4.55327664,0.21079671,0.08095007,0.01125930,0.05562085,0.02480409,0.01361116,0.03937875,0.01694057,0.06629281
4.55927964,0.18007542,0.06828163,0.00956575,0.04844410,0.02098682,0.01170986,0.03363073,0.01490158,0.05612018
4.56528264,0.15337725,0.05734190,0.00810004,0.04226509,0.01764934,0.01000470,0.02853381,0.01319817,0.04722135
4.57128564,0.13048414,0.04800215,0.00684838,0.03706000,0.01475946,0.00848988,0.02405673,0.01182238,0.03951237
4.57728864,0.11116012,0.04013153,0.00579635,0.03280098,0.01228283,0.00715690,0.02016215,0.01076471,0.03290343
4.58329165,0.09516252,0.03360161,0.00492961,0.02945862,0.01018437,0.00599524,0.01680871,0.01001475,0.02730269
4.58929465,0.08225204,0.02829039,0.00423448,0.02700420,0.00842952,0.00499298,0.01395301,0.00956170,0.02261965
4.59529765,0.07220135,0.02408555,0.00369842,0.02541175,0.00698532,0.00413735,0.01155134,0.00939477,0.01876812
4.60130065,0.06480225,0.02088701,0.00331048,0.02465998,0.00582127,0.00341532,0.00956112,0.00950349,0.01566855
4.60730365,0.05987141,0.01860895,0.00306164,0.02473373,0.00491010,0.00281397,0.00794224,0.00987785,0.01325002
4.61330665,0.05725457,0.01718114,0.00294505,0.02562533,0.00422821,0.00232093,0.00665794,0.01050836,0.01145164
4.61930965,0.05682952,0.01654979,0.00295621,0.02733543,0.00375611,0.00192466,0.00567568,0.01138595,0.01022360
4.62531266,0.05850775,0.01667787,0.00309308,0.02987367,0.00347858,0.00161467,0.00496758,0.01250192,0.00952777
4.63131566,0.06223503,0.01754507,0.00335615,0.03325892,0.00338480,0.00138167,0.00451077,0.01384769,0.00933798
4.63731866,0.06799085,0.01914722,0.00374836,0.03751922,0.00346829,0.00121769,0.00428752,0.01541459,0.00963989
4.64332166,0.07578708,0.02149548,0.00427506,0.04269142,0.00372679,0.00111608,0.00428518,0.01719368,0.01043070
4.64932466,0.08566560,0.02461507,0.00494381,0.04882040,0.00416201,0.00107154,0.00449599,0.01917547,0.01171842
4.65532766,0.09769520,0.02854366,0.00576420,0.05595802,0.00477932,0.00108000,0.00491678,0.02134978,0.01352102
4.66133067,0.11196769,0.03332948,0.00674752,0.06416169,0.00558736,0.00113858,0.00554852,0.02370556,0.01586524
4.66733367,0.12859326,0.03902902,0.00790648,0.07349257,0.00659753,0.00124545,0.00639580,0.02623080,0.01878523
4.67333667,0.14769511,0.04570437,0.00925471,0.08401339,0.00782348,0.00139967,0.00746621,0.02891246,0.02232096
4.67933967,0.16940350,0.05342035,0.01080636,0.09578594,0.00928051,0.00160108,0.00876965,0.03173650,0.02651641
4.68534267,0.19384914,0.06224120,0.01257552,0.10886824,0.01098486,0.00185007,0.01031764,0.03468790,0.03141761
4.69134567,0.22115617,0.07222715,0.01457565,0.12331138,0.01295310,0.00214745,0.01212253,0.03775071,0.03707058
4.69734867,0.25143480,0.08343077,0.01681899,0.13915616,0.01520134,0.00249426,0.01419670,0.04090822,0.04351916
4.70335168,0.28477388,0.09589330,0.01931587,0.15642965,0.01774455,0.00289159,0.01655188,0.04414304,0.05080280
4.70935468,0.32123358,0.10964098,0.02207418,0.17514170,0.02059589,0.00334045,0.01919835,0.04743720,0.05895447
4.71535768,0.36083858,0.12468167,0.02509872,0.19528163,0.02376601,0.00384156,0.02214434,0.05077233,0.06799867
4.72136068,0.40357199,0.14100182,0.02839066,0.21681527,0.02726255,0.00439532,0.02539543,0.05412974,0.07794967
4.72736368,0.44937047,0.15856403,0.03194719,0.23968247,0.03108964,0.00500161,0.02895415,0.05749054,0.08881012
4.73336668,0.49812074,0.17730528,0.03576110,0.26379535,0.03524761,0.00565979,0.03281973,0.06083576,0.10056996
4.73936968,0.54965798,0.19713613,0.03982072,0.28903742,0.03973277,0.00636864,0.03698795,0.06414645,0.11320595
4.74537269,0.60376617,0.21794090,0.04410983,0.31526367,0.04453746,0.00712635,0.04145125,0.06740382,0.12668160
4.75137569,0.66018071,0.23957897,0.04860791,0.34230186,0.04965018,0.00793057,0.04619907,0.07058938,0.14094773
4.75737869,0.71859318,0.26188724,0.05329044,0.36995497,0.05505591,0.00877849,0.05121823,0.07368511,0.15594355
4.76338169,0.77865830,0.28468373,0.05812947,0.39800481,0.06073662,0.00966692,0.05649370,0.07667373,0.17159823
4.76938469,0.84000278,0.30777224,0.06309429,0.42621673,0.06667178,0.01059243,0.06200926,0.07953893,0.18783295
4.77538769,0.90223570,0.33094780,0.06815223,0.45434526,0.07283910,0.01155150,0.06774848,0.08226569,0.20456319
4.78139070,0.96495986,0.35400288,0.07326956,0.48214049,0.07921515,0.01254071,0.07369558,0.08484062,0.22170125
4.78739370,1.02778358,0.37673391,0.07841238,0.50935477,0.08577600,0.01355684,0.07983631,0.08725235,0.23915873
4.79339670,1.09033216,0.39894791,0.08354756,0.53574962,0.09249782,0.01459706,0.08615877,0.08949187,0.25684894
4.79939970,1.15225839,0.42046867,0.08864350,0.56110219,0.09935722,0.01565905,0.09265399,0.09155287,0.27468884
4.80540270,1.21325132,0.44114249,0.09367091,0.58521124,0.10633152,0.01674105,0.09931636,0.09343201,0.29260061
4.81140570,1.27304277,0.46084275,0.09860324,0.60790201,0.11339869,0.01784194,0.10614369,0.09512909,0.31051258
4.81740870,1.33141108,0.47947328,0.10341709,0.62902987,0.12053713,0.01896122,0.11313700,0.09664716,0.32835942
4.82341171,1.38818187,0.49697030,0.10809227,0.64848252,0.12772516,0.02009893,0.12029996,0.09799241,0.34608168
4.82941471,1.44322560,0.51330261,0.11261170,0.66618051,0.13494036,0.02125552,0.12763800,0.09917393,0.36362459
4.83541771,1.49645226,0.52847027,0.11696111,0.68207631,0.14215861,0.02243171,0.13515706,0.10020338,0.38093631
4.84142071,1.54780343,0.54250158,0.12112855,0.69615172,0.14935324,0.02362826,0.14286212,0.10109441,0.39796564
4.84742371,1.59724239,0.55544869,0.12510377,0.70841416,0.15649395,0.02484569,0.15075556,0.10186196,0.41465955
4.85342671,1.64474293,0.56738209,0.12887761,0.71889185,0.16354593,0.02608407,0.15883536,0.10252157,0.43096060
4.85942971,1.69027784,0.57838417,0.13244127,0.72762844,0.17046915,0.02734269,0.16709337,0.10308846,0.44680460
4.86543272,1.73380791,0.58854253,0.13578575,0.73467748,0.17721782,0.02861987,0.17551369,0.10357674,0.46211867
4.87143572,1.77527236,0.59794313,0.13890140,0.74009701,0.18374031,0.02991269,0.18407124,0.10399854,0.47682001
4.87743872,1.81458143,0.60666392,0.14177756,0.74394486,0.18997936,0.03121687,0.19273074,0.10436336,0.49081543
4.88344172,1.85161188,0.61476936,0.14440251,0.74627491,0.19587277,0.03252664,0.20144607,0.10467744,0.50400189
4.88944472,1.88620564,0.62230596,0.14676362,0.74713455,0.20135458,0.03383474,0.21016010,0.10494340,0.51626800
4.89544772,1.91817193,0.62929936,0.14884764,0.74656356,0.20635654,0.03513247,0.21880515,0.10516002,0.52749651
4.90145073,1.94729265,0.63575289,0.15064129,0.74459448,0.21081003,0.03640987,0.22730389,0.10532230,0.53756768
4.90745373,1.97333076,0.64164793,0.15213191,0.74125436,0.21464826,0.03765589,0.23557083,0.10542180,0.54636331
4.91345673,1.99604106,0.64694575,0.15330826,0.73656774,0.21780852,0.03885878,0.24351426,0.10544703,0.55377126
4.91945973,2.01518257,0.65159100,0.15416126,0.73056068,0.22023462,0.04000639,0.25103867,0.10538429,0.55969021
4.92546273,2.03053186,0.65551640,0.15468478,0.72326546,0.22187909,0.04108664,0.25804735,0.10521843,0.56403426
4.93146573,2.04189620,0.65864849,0.15487623,0.71472559,0.22270527,0.04208799,0.26444528,0.10493391,0.56673722
4.93746873,2.04912590,0.66091412,0.15473702,0.70500091,0.22268902,0.04299988,0.27014212,0.10451583,0.56775624
4.94347174,2.05212498,0.66224725,0.15427276,0.69417224,0.22182001,0.04381322,0.27505503,0.10395102,0.56707458
4.94947474,2.05085969,0.66259579,0.15349326,0.68234548,0.22010247,0.04452087,0.27911147,0.10322902,0.56470343
4.95547774,2.04536438,0.66192815,0.15241226,0.66965476,0.21755545,0.04511802,0.28225163,0.10234309,0.56068257
4.96148074,2.03574469,0.66023913,0.15104696,0.65626466,0.21421250,0.04560259,0.28443052,0.10129100,0.55508004
4.96748374,2.02217803,0.65755501,0.14941730,0.64237127,0.21012086,0.04597550,0.28561968,0.10007565,0.54799065
4.97348674,2.00491149,0.65393754,0.14754519,0.62820205,0.20534012,0.04624095,0.28580831,0.09870561,0.53953369
4.97948974,1.98425783,0.64948668,0.14545366,0.61401475,0.19994051,0.04640651,0.28500400,0.09719531,0.52984986
4.98549275,1.96058966,0.64434211,0.14316592,0.60009518,0.19400099,0.04648323,0.28323288,0.09556516,0.51909767
4.99149575,1.93433263,0.63868324,0.14070463,0.58675413,0.18760697,0.04648560,0.28053928,0.09384136,0.50744961
4.99749875,1.90595790,0.63272789,0.13809124,0.57432343,0.18084814,0.04643139,0.27698490,0.09205562,0.49508811
5.00350175,1.87597437,0.62672951,0.13534550,0.56315137,0.17381618,0.04634148,0.27264761,0.09024456,0.48220170
5.00950475,1.84492099,0.62097310,0.13248523,0.55359738,0.16660268,0.04623953,0.26761977,0.08844908,0.46898142
5.01550775,1.81335923,0.61576965,0.12952626,0.54602607,0.15929718,0.04615149,0.26200622,0.08671350,0.45561751
5.02151076,1.78186569,0.61144954,0.12648267,0.54080074,0.15198550,0.04610518,0.25592208,0.08508459,0.44229657
5.02751376,1.75102481,0.60835457,0.12336715,0.53827617,0.14474831,0.04612958,0.24949015,0.08361052,0.42919908
5.03351676,1.72142143,0.60682911,0.12019150,0.53879079,0.13766000,0.04625413,0.24283824,0.08233967,0.41649732
5.03951976,1.69363287,0.60721037,0.11696725,0.54265823,0.13078783,0.04650794,0.23609632,0.08131942,0.40435349
5.04552276,1.66822033,0.60981797,0.11370631,0.55015820,0.12419130,0.04691888,0.22939358,0.08059489,0.39291807
5.05152576,1.64571941,0.61494322,0.11042153,0.56152698,0.11792177,0.04751262,0.22285551,0.08020770,0.38232821
5.05752876,1.62662964,0.62283836,0.10712717,0.57694752,0.11202222,0.04831168,0.21660095,0.08019473,0.37270615
5.06353177,1.61140314,0.63370611,0.10383931,0.59653957,0.10652722,0.04933438,0.21073932,0.08058694,0.36415752
5.06953477,1.60043270,0.64769005,0.10057590,0.62035013,0.10146289,0.05059393,0.20536797,0.08140839,0.35676961
5.07553777,1.59403971,0.66486627,0.09735684,0.64834477,0.09684710,0.05209754,0.20056983,0.08267528,0.35060958
5.08154077,1.59246256,0.68523671,0.09420369,0.68040026,0.09268954,0.05384558,0.19641137,0.08439537,0.34572266
5.08754377,1.59584633,0.70872480,0.09113927,0.71629921,0.08899203,0.05583107,0.19294106,0.08656750,0.34213053
5.09354677,1.60423469,0.73517360,0.08818717,0.75572708,0.08574878,0.05803919,0.19018825,0.08918151,0.33983001
5.09954977,1.61756459,0.76434698,0.08537111,0.79827238,0.08294673,0.06044718,0.18816268,0.09221843,0.33879222
5.10555278,1.63566486,0.79593394,0.08271425,0.84343020,0.08056604,0.06302446,0.18685457,0.09565101,0.33896233
5.11155578,1.65825894,0.82955604,0.08023863,0.89060958,0.07858062,0.06573309,0.18623546,0.09944467,0.34026024
5.11755878,1.68497233,0.86477807,0.07796450,0.93914466,0.07695882,0.06852849,0.18625957,0.10355863,0.34258206
5.12356178,1.71534473,0.90112129,0.07590991,0.98830958,0.07566425,0.07136054,0.18686592,0.10794745,0.34580264
5.12956478,1.74884641,0.93807909,0.07409032,1.03733679,0.07465671,0.07417493,0.18798086,0.11256269,0.34977910
5.13556778,1.78489832,0.97513411,0.07251845,1.08543809,0.07389327,0.07691475,0.18952122,0.11735475,0.35435524
5.14157079,1.82289488,1.01177614,0.07120417,1.13182769,0.07332945,0.07952227,0.19139767,0.12227472,0.35936672
5.14757379,1.86222808,1.04751988,0.07015462,1.17574621,0.07292043,0.08194082,0.19351827,0.12727617,0.36464684
5.15357679,1.90231158,1.08192146,0.06937433,1.21648464,0.07262234,0.08411677,0.19579210,0.13231669,0.37003255
5.15957979,1.94260309,1.11459297,0.06886545,1.25340685,0.07239349,0.08600137,0.19813262,0.13735924,0.37537045
5.16558279,1.98262365,1.14521389,0.06862799,1.28596975,0.07219550,0.08755245,0.20046074,0.14237297,0.38052240
5.17158579,2.02197227,1.17353900,0.06866004,1.31373979,0.07199438,0.08873598,0.20270735,0.14733367,0.38537044
5.17758879,2.06033504,1.19940198,0.06895786,1.33640503,0.07176130,0.08952723,0.20481528,0.15222365,0.38982077
5.18359180,2.09748774,1.22271471,0.06951594,1.35378210,0.07147327,0.08991158,0.20674046,0.15703114,0.39380636
5.18959480,2.13329187,1.24346209,0.07032696,1.36581756,0.07111345,0.08988500,0.20845236,0.16174914,0.39728831
5.19559780,2.16768420,1.26169295,0.07138153,1.37258374,0.07067124,0.08945396,0.20993364,0.16637386,0.40025559
5.20160080,2.20066056,1.27750739,0.07266797,1.37426927,0.07014213,0.08863510,0.21117905,0.17090283,0.40272335
5.20760380,2.23225504,1.29104165,0.07417189,1.37116478,0.06952726,0.08745429,0.21219376,0.17533278,0.40472986
5.21360680,2.26251606,1.30245134,0.07587584,1.36364490,0.06883273,0.08594555,0.21299116,0.17965750,0.40633220
5.21960980,2.29148126,1.31189434,0.07775889,1.35214730,0.06806882,0.08414952,0.21359031,0.18386580,0.40760113
5.22561281,2.31915295,1.31951437,0.07979634,1.33715030,0.06724897,0.08211181,0.21401329,0.18793970,0.40861527
5.23161581,2.34547616,1.32542645,0.08195953,1.31915015,0.06638880,0.07988115,0.21428256,0.19185315,0.40945513
5.23761881,2.37032099,1.32970530,0.08421580,1.29863935,0.06550505,0.07750763,0.21441855,0.19557123,0.41019718
5.24362181,2.39347085,1.33237720,0.08652872,1.27608708,0.06461459,0.07504083,0.21443761,0.19905000,0.41090849
5.24962481,2.41461739,1.33341615,0.08885848,1.25192274,0.06373352,0.07252824,0.21435046,0.20223713,0.41164205
5.25562781,2.43336296,1.33274420,0.09116255,1.22652335,0.06287639,0.07001374,0.21416126,0.20507311,0.41243318
5.26163082,2.44923044,1.33023619,0.09339656,1.20020515,0.06205567,0.06753643,0.21386724,0.20749323,0.41329712
5.26763382,2.46167991,1.32572822,0.09551539,1.17321963,0.06128122,0.06512971,0.21345899,0.20943006,0.41422780
5.27363682,2.47013128,1.31902931,0.09747440,1.14575378,0.06056019,0.06282063,0.21292129,0.21081635,0.41519798
5.27963982,2.47399125,1.30993547,0.09923071,1.11793410,0.05989683,0.06062961,0.21223439,0.21158821,0.41616052
5.28564282,2.47268298,1.29824500,0.10074456,1.08983383,0.05929269,0.05857037,0.21137567,0.21168830,0.41705064
5.29164582,2.46567650,1.28377407,0.10198061,1.06148248,0.05874678,0.05665019,0.21032148,0.21106894,0.41778909
5.29764882,2.45251790,1.26637150,0.10290904,1.03287692,0.05825592,0.05487030,0.20904902,0.20969483,0.41828584
5.30365183,2.43285538,1.24593181,0.10350659,1.00399296,0.05781513,0.05322658,0.20753820,0.20754525,0.41844418
5.30965483,2.40646074,1.22240573,0.10375726,0.97479673,0.05741804,0.05171021,0.20577317,0.20461572,0.41816481
5.31565783,2.37324483,1.19580751,0.10365274,0.94525503,0.05705731,0.05030858,0.20374363,0.20091875,0.41734996
5.32166083,2.33326624,1.16621887,0.10319257,0.91534406,0.05672506,0.04900609,0.20144567,0.19648394,0.41590705
5.32766383,2.28673298,1.13378925,0.10238401,0.88505615,0.05641325,0.04778507,0.19888219,0.19135718,0.41375202
5.33366683,2.23399695,1.09873275,0.10124151,0.85440426,0.05611395,0.04662660,0.19606290,0.18559917,0.41081201
5.33966983,2.17554206,1.06132190,0.09978604,0.82342426,0.05581965,0.04551126,0.19300382,0.17928326,0.40702751
5.34567284,2.11196674,1.02187894,0.09804417,0.79217499,0.05552348,0.04441989,0.18972650,0.17249274,0.40235387
5.35167584,2.04396213,0.98076522,0.09604687,0.76073659,0.05521935,0.04333422,0.18625689,0.16531789,0.39676226
5.35767884,1.97228729,0.93836943,0.09382841,0.72920725,0.05490206,0.04223736,0.18262403,0.15785271,0.39024010
5.36368184,1.89774295,0.89509536,0.09142502,0.69769900,0.05456741,0.04111430,0.17885864,0.15019173,0.38279099
5.36968484,1.82114527,0.85134995,0.08887370,0.66633288,0.05421225,0.03995224,0.17499174,0.14242698,0.37443435
5.37568784,1.74330092,0.80753222,0.08621103,0.63523394,0.05383448,0.03874088,0.17105327,0.13464528,0.36520471
5.38169085,1.66498455,0.76402344,0.08347212,0.60452652,0.05343308,0.03747258,0.16707100,0.12692596,0.35515069
5.38769385,1.58691968,0.72117904,0.08068977,0.57432994,0.05300810,0.03614250,0.16306954,0.11933912,0.34433393
5.39369685,1.50976343,0.67932234,0.07789369,0.54475512,0.05256065,0.03474856,0.15906968,0.11194446,0.33282770
5.39969985,1.43409555,0.63874022,0.07511000,0.51590183,0.05209282,0.03329145,0.15508801,0.10479070,0.32071549
5.40570285,1.36041166,0.59968056,0.07236093,0.48785709,0.05160761,0.03177446,0.15113678,0.09791558,0.30808937
5.41170585,1.28912046,0.56235141,0.06966464,0.46069423,0.05110888,0.03020330,0.14722401,0.09134630,0.29504835
5.41770885,1.22054464,0.52692140,0.06703527,0.43447286,0.05060115,0.02858583,0.14335387,0.08510048,0.28169652
5.42371186,1.15492467,0.49352143,0.06448307,0.40923942,0.05008949,0.02693180,0.13952716,0.07918736,0.26814113
5.42971486,1.09242504,0.46224690,0.06201473,0.38502814,0.04957929,0.02525242,0.13574201,0.07360922,0.25449059
5.43571786,1.03314212,0.43316061,0.05963371,0.36186239,0.04907604,0.02356004,0.13199450,0.06836290,0.24085242
5.44172086,0.97711299,0.40629567,0.05734071,0.33975606,0.04858508,0.02186769,0.12827950,0.06344139,0.22733117
5.44772386,0.92432467,0.38165847,0.05513410,0.31871503,0.04811130,0.02018871,0.12459125,0.05883520,0.21402641
5.45372686,0.87472308,0.35923144,0.05301040,0.29873841,0.04765889,0.01853633,0.12092413,0.05453361,0.20103083
5.45972986,0.82822157,0.33897546,0.05096475,0.27981970,0.04723105,0.01692327,0.11727306,0.05052576,0.18842842
5.46573287,0.78470843,0.32083197,0.04899135,0.26194764,0.04682969,0.01536141,0.11363403,0.04680134,0.17629298
5.47173587,0.74405338,0.30472469,0.04708381,0.24510682,0.04645527,0.01386149,0.11000434,0.04335116,0.16468687
5.47773887,0.70611297,0.29056117,0.04523550,0.22927813,0.04610658,0.01243284,0.10638275,0.04016733,0.15366009
5.48374187,0.67073476,0.27823396,0.04343986,0.21443893,0.04578062,0.01108324,0.10276955,0.03724323,0.14324970
5.48974487,0.63776057,0.26762190,0.04169061,0.20056315,0.04547255,0.00981877,0.09916645,0.03457335,0.13347971
5.49574787,0.60702883,0.25859122,0.03998191,0.18762122,0.04517574,0.00864374,0.09557644,0.03215286,0.12436126
5.50175088,0.57837620,0.25099689,0.03830852,0.17558008,0.04488185,0.00756077,0.09200352,0.02997713,0.11589322
5.50775388,0.55163881,0.24468406,0.03666589,0.16440312,0.04458101,0.00657079,0.08845248,0.02804121,0.10806319
5.51375688,0.52665304,0.23948983,0.03505018,0.15405022,0.04426215,0.00567319,0.08492853,0.02633924,0.10084863
5.51975988,0.50325633,0.23524523,0.03345831,0.14447791,0.04391328,0.00486594,0.08143706,0.02486395,0.09421842
5.52576288,0.48128794,0.23177753,0.03188796,0.13563959,0.04352190,0.00414584,0.07798334,0.02360625,0.08813446
5.53176588,0.46058979,0.22891279,0.03033757,0.12748599,0.04307545,0.00350866,0.07457234,0.02255490,0.08255342
5.53776888,0.44100756,0.22647862,0.02880627,0.11996560,0.04256177,0.00294940,0.07120852,0.02169629,0.07742851
5.54377189,0.42239200,0.22430709,0.02729391,0.11302540,0.04196957,0.00246247,0.06789575,0.02101443,0.07271118
5.54977489,0.40460038,0.22223762,0.02580096,0.10661153,0.04128887,0.00204190,0.06463726,0.02049104,0.06835280
5.55577789,0.38749819,0.22011994,0.02432851,0.10067012,0.04051142,0.00168156,0.06143569,0.02010578,0.06430610
5.56178089,0.37096083,0.21781677,0.02287821,0.09514816,0.03963106,0.00137527,0.05829314,0.01983662,0.06052647
5.56778389,0.35487536,0.21520627,0.02145220,0.08999431,0.03864399,0.00111699,0.05521130,0.01966029,0.05697296
5.57378689,0.33914215,0.21218422,0.02005307,0.08515974,0.03754899,0.00090092,0.05219162,0.01955287,0.05360914
5.57978989,0.32367626,0.20866561,0.01868377,0.08059892,0.03634753,0.00072159,0.04923545,0.01949037,0.05040363
5.58579290,0.30840861,0.20458591,0.01734755,0.07627024,0.03504372,0.00057392,0.04634422,0.01944934,0.04733037
5.59179590,0.29328672,0.19990160,0.01604789,0.07213661,0.03364429,0.00045327,0.04351959,0.01940750,0.04436870
5.59779890,0.27827499,0.19459032,0.01478835,0.06816588,0.03215834,0.00035547,0.04076357,0.01934437,0.04150324
5.60380190,0.26335459,0.18865030,0.01357255,0.06433105,0.03059711,0.00027681,0.03807860,0.01924171,0.03872348
5.60980490,0.24852278,0.18209936,0.01240400,0.06061047,0.02897363,0.00021403,0.03546760,0.01908401,0.03602338
