energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,S_s_up,S_s_down,S_p_up,S_p_down
3.40070035,0.45384607,-1.85735329,0.02698188,-0.09232593,0.18417396,-0.47536768,0.30811662,-0.80778101,0.15568643,-0.74263642,0.02784630,-0.41035637,0.01524618,-0.08867589,0.00364791,-0.02581188,0.03538497,-0.27869902
3.40670335,0.45946438,-1.80312475,0.02878856,-0.08950723,0.18651710,-0.46075529,0.30873251,-0.79069214,0.15900507,-0.72098014,0.02533141,-0.39922726,0.01472288,-0.08598963,0.00379501,-0.02474050,0.03311960,-0.27160040
3.41270635,0.46593595,-1.74027418,0.03052252,-0.08616040,0.18918216,-0.44406903,0.31009144,-0.77010643,0.16246597,-0.69589843,0.02316982,-0.38601385,0.01429626,-0.08291493,0.00394802,-0.02354862,0.03118205,-0.26314465
3.41870935,0.47277855,-1.66996423,0.03215002,-0.08235159,0.19197729,-0.42561405,0.31190352,-0.74642246,0.16590774,-0.66784894,0.02132838,-0.37097621,0.01394999,-0.07950693,0.00410051,-0.02225852,0.02953611,-0.25349154
3.42471236,0.47950574,-1.59344613,0.03363856,-0.07815384,0.19470793,-0.40571379,0.31386715,-0.72007075,0.16916711,-0.63732592,0.01977437,-0.35439669,0.01366730,-0.07582414,0.00424650,-0.02089346,0.02814449,-0.24281595
3.43071536,0.48564376,-1.51202235,0.03495776,-0.07364486,0.19718367,-0.38470069,0.31568073,-0.69150220,0.17208466,-0.60484539,0.01847651,-0.33657121,0.01343159,-0.07192673,0.00438063,-0.01947700,0.02697020,-0.23130232
3.43671836,0.49074803,-1.42701056,0.03608039,-0.06890455,0.19922493,-0.36290751,0.31705417,-0.66117746,0.17451060,-0.57093074,0.01740600,-0.31780078,0.01322697,-0.06787479,0.00449824,-0.01803237,0.02597780,-0.21913934
3.44272136,0.49441875,-1.33971049,0.03698319,-0.06401273,0.20066936,-0.34065954,0.31771984,-0.62955751,0.17631018,-0.53609952,0.01653743,-0.29838340,0.01303870,-0.06372690,0.00459542,-0.01658187,0.02513469,-0.20651478
3.44872436,0.49631488,-1.25137465,0.03764777,-0.05904695,0.20137748,-0.31826792,0.31744231,-0.59709582,0.17736853,-0.50085170,0.01584962,-0.27860686,0.01285369,-0.05953878,0.00466915,-0.01514642,0.02441213,-0.19361096
3.45472736,0.49616587,-1.16318384,0.03806116,-0.05408053,0.20123747,-0.29602431,0.31602671,-0.56423221,0.17759479,-0.46565986,0.01532643,-0.25874250,0.01266085,-0.05536227,0.00471733,-0.01374511,0.02378626,-0.18060082
3.46073037,0.49378092,-1.07622800,0.03821642,-0.04918091,0.20016893,-0.27419692,0.31332525,-0.53138855,0.17692524,-0.43096146,0.01495733,-0.23904013,0.01245138,-0.05124449,0.00473884,-0.01239489,0.02323882,-0.16764469
3.46673337,0.48905519,-0.99149260,0.03811286,-0.04440828,0.19812538,-0.25302797,0.30924181,-0.49896604,0.17532551,-0.39715336,0.01473792,-0.21972430,0.01221900,-0.04722732,0.00473352,-0.01111042,0.02275776,-0.15488787
3.47273637,0.48197291,-0.90985044,0.03775621,-0.03981465,0.19509555,-0.23273252,0.30373433,-0.46734415,0.17279159,-0.36458839,0.01467031,-0.20099175,0.01196002,-0.04334708,0.00470222,-0.00990390,0.02233762,-0.14245909
3.47873937,0.47260724,-0.83205851,0.03715846,-0.03544321,0.19110328,-0.21349838,0.29681519,-0.43688071,0.16934977,-0.33357405,0.01476324,-0.18301021,0.01167339,-0.03963450,0.00464674,-0.00878508,0.02197966,-0.13046956
3.48474237,0.46111705,-0.75875931,0.03633754,-0.03132810,0.18620625,-0.19548719,0.28854937,-0.40791304,0.16505542,-0.30437288,0.01503213,-0.16591825,0.01136063,-0.03611480,0.00456979,-0.00776139,0.02169187,-0.11901287
3.49074537,0.44774064,-0.69048579,0.03531683,-0.02749450,0.18049343,-0.17883612,0.27905085,-0.38075961,0.15999081,-0.27720435,0.01549889,-0.14982617,0.01102567,-0.03280802,0.00447491,-0.00683798,0.02148864,-0.10816534
3.49674837,0.43278694,-0.62766914,0.03412441,-0.02395895,0.17408161,-0.16366019,0.26847721,-0.35572199,0.15426200,-0.25224783,0.01619153,-0.13481766,0.01067461,-0.02972943,0.00436634,-0.00601803,0.02139033,-0.09798702
3.50275138,0.41662437,-0.57064839,0.03279223,-0.02073003,0.16711089,-0.15005484,0.25702290,-0.33308658,0.14799493,-0.22964631,0.01714357,-0.12095212,0.01031543,-0.02688999,0.00424896,-0.00530288,0.02142259,-0.08852285
3.50875438,0.39966802,-0.51968097,0.03135517,-0.01780909,0.15973967,-0.13809854,0.24491147,-0.31312589,0.14133101,-0.20951045,0.01839321,-0.10826734,0.00995764,-0.02429689,0.00412808,-0.00469236,0.02161555,-0.07980418
3.51475738,0.38236545,-0.47495324,0.02984995,-0.01519123,0.15213901,-0.12785520,0.23238704,-0.29609908,0.13442227,-0.19192267,0.01998232,-0.09678245,0.00961189,-0.02195408,0.00400933,-0.00418501,0.02200272,-0.07185042
3.52076038,0.36518188,-0.43659044,0.02831408,-0.01286629,0.14448689,-0.11937621,0.21970546,-0.28225147,0.12742628,-0.17694094,0.02195513,-0.08650082,0.00928955,-0.01986277,0.00389849,-0.00377832,0.02261989,-0.06467059
3.52676338,0.34858503,-0.40466521,0.02678479,-0.01081989,0.13696230,-0.11270198,0.20712542,-0.27181291,0.12050113,-0.16460202,0.02435679,-0.07741301,0.00900227,-0.01802189,0.00380132,-0.00346897,0.02350378,-0.05826495
3.53276638,0.33303031,-0.37920439,0.02529796,-0.00903442,0.12973962,-0.10786278,0.19489995,-0.26499485,0.11380053,-0.15492395,0.02723161,-0.06949927,0.00876155,-0.01642847,0.00372338,-0.00325299,0.02469064,-0.05262637
3.53876938,0.31894663,-0.36019364,0.02388718,-0.00749008,0.12298323,-0.10487902,0.18326844,-0.26198626,0.10746921,-0.14790769,0.03062124,-0.06273190,0.00857832,-0.01507793,0.00366986,-0.00312592,0.02621474,-0.04774155
3.54477239,0.30672336,-0.34757997,0.02258285,-0.00616567,0.11684270,-0.10376078,0.17244949,-0.26294836,0.10163884,-0.14353789,0.03456261,-0.05707709,0.00846253,-0.01396434,0.00364544,-0.00308294,0.02810681,-0.04359212
3.55077539,0.29669869,-0.34127204,0.02141148,-0.00503943,0.11144852,-0.10450668,0.16263478,-0.26800830,0.09642439,-0.14178272,0.03908577,-0.05249640,0.00842277,-0.01308057,0.00365413,-0.00311890,0.03039245,-0.04015534
3.55677839,0.28914958,-0.34113849,0.02039500,-0.00408969,0.10690859,-0.10710230,0.15398405,-0.27725224,0.09192123,-0.14259298,0.04421177,-0.04894781,0.00846592,-0.01241833,0.00369913,-0.00322838,0.03309065,-0.03740478
3.56278139,0.28428371,-0.34700481,0.01955035,-0.00329538,0.10330543,-0.11151810,0.14662126,-0.29071789,0.08820286,-0.14590050,0.04995048,-0.04638630,0.00859690,-0.01196825,0.00378270,-0.00340567,0.03621225,-0.03531068
3.56878439,0.28223331,-0.35864896,0.01888917,-0.00263650,0.10069420,-0.11770718,0.14063201,-0.30838708,0.08531931,-0.15161618,0.05629860,-0.04476421,0.00881840,-0.01171980,0.00390608,-0.00364477,0.03975865,-0.03384020
3.57478739,0.28305124,-0.37579649,0.01841756,-0.00209438,0.09910156,-0.12560292,0.13606219,-0.33017877,0.08329627,-0.15962776,0.06323791,-0.04403117,0.00913070,-0.01166132,0.00406944,-0.00393931,0.04372066,-0.03295757
3.58079040,0.28670917,-0.39811578,0.01813616,-0.00165192,0.09852530,-0.13511683,0.13291774,-0.35594286,0.08213495,-0.16979767,0.07073372,-0.04413386,0.00953158,-0.01177988,0.00427176,-0.00428257,0.04807759,-0.03262415
3.58679340,0.29309793,-0.42521388,0.01804023,-0.00129368,0.09893479,-0.14613673,0.13116564,-0.38545544,0.08181257,-0.18196126,0.07873395,-0.04501568,0.01001627,-0.01206131,0.00451092,-0.00466736,0.05279667,-0.03279846
3.59279640,0.30203014,-0.45663378,0.01811991,-0.00100594,0.10027217,-0.15852556,0.13073582,-0.41841583,0.08228347,-0.19592554,0.08716851,-0.04661630,0.01057747,-0.01249017,0.00478359,-0.00508607,0.05783280,-0.03343624
3.59879940,0.31324487,-0.49185352,0.01836065,-0.00077664,0.10245425,-0.17212090,0.13152412,-0.45444585,0.08348081,-0.21146884,0.09594947,-0.04887129,0.01120547,-0.01304971,0.00508541,-0.00553062,0.06312875,-0.03449061
3.60480240,0.32641437,-0.53028782,0.01874367,-0.00059536,0.10537504,-0.18673551,0.13339596,-0.49309176,0.08531881,-0.22834151,0.10497179,-0.05171180,0.01188833,-0.01372206,0.00541097,-0.00599252,0.06861575,-0.03591227
3.61080540,0.34115269,-0.57129236,0.01924660,-0.00045314,0.10890895,-0.20215882,0.13619084,-0.53382901,0.08769543,-0.24626780,0.11411482,-0.05506453,0.01261213,-0.01448827,0.00575397,-0.00646290,0.07421455,-0.03764987
3.61680840,0.35702601,-0.61417113,0.01984415,-0.00034245,0.11291436,-0.21815962,0.13972733,-0.57607004,0.09049544,-0.26494910,0.12324448,-0.05885184,0.01336131,-0.01532856,0.00610737,-0.00693260,0.07983699,-0.03965048
3.62281141,0.37356446,-0.65818685,0.02050885,-0.00025696,0.11723770,-0.23448982,0.14380853,-0.61917501,0.09359385,-0.28406845,0.13221614,-0.06299223,0.01411906,-0.01622260,0.00646356,-0.00739236,0.08538789,-0.04186026
3.62881441,0.39027514,-0.70257422,0.02121188,-0.00019144,0.12171787,-0.25088936,0.14822792,-0.66246544,0.09685947,-0.30329634,0.14087818,-0.06740101,0.01486774,-0.01714980,0.00681457,-0.00783290,0.09076747,-0.04422526
3.63481741,0.40665591,-0.74655579,0.02192388,-0.00014162,0.12619076,-0.26709195,0.15277522,-0.70524022,0.10015871,-0.32229765,0.14907597,-0.07199140,0.01558943,-0.01808975,0.00715230,-0.00824516,0.09587396,-0.04669225
3.64082041,0.42220969,-0.78935987,0.02261578,-0.00010402,0.13049389,-0.28283160,0.15724242,-0.74679366,0.10335932,-0.34073939,0.15665637,-0.07667583,0.01626639,-0.01902259,0.00746873,-0.00862049,0.10060654,-0.04920980
3.64682341,0.43645879,-0.83023975,0.02325963,-0.00007586,0.13447106,-0.29784971,0.16142951,-0.78643479,0.10633415,-0.35829913,0.16347237,-0.08136751,0.01688162,-0.01992948,0.00775620,-0.00895084,0.10486838,-0.05172925
3.65282641,0.44895872,-0.86849347,0.02382937,-0.00005493,0.13797663,-0.31190226,0.16514995,-0.82350721,0.10896459,-0.37467359,0.16938783,-0.08598215,0.01741938,-0.02079304,0.00800764,-0.00922903,0.10856964,-0.05420581
3.65882941,0.45931109,-0.90348320,0.02430153,-0.00003951,0.14087966,-0.32476687,0.16823570,-0.85740856,0.11114386,-0.38958711,0.17428202,-0.09043984,0.01786569,-0.02159775,0.00821681,-0.00944891,0.11163045,-0.05659947
3.66483242,0.46717521,-0.93465326,0.02465584,-0.00002822,0.14306740,-0.33624944,0.17054149,-0.88760879,0.11277985,-0.40279948,0.17805390,-0.09466685,0.01820879,-0.02233034,0.00837851,-0.00960553,0.11398361,-0.05887592
3.67083542,0.47227784,-0.96154582,0.02487578,-0.00002003,0.14444830,-0.34618991,0.17194849,-0.91366616,0.11379738,-0.41411283,0.18062578,-0.09859738,0.01843953,-0.02298013,0.00848878,-0.00969531,0.11557689,-0.06100721
3.67683842,0.47442077,-0.98381339,0.02494892,-0.00001414,0.14495426,-0.35446684,0.17236697,-0.93524036,0.11414007,-0.42337716,0.18194641,-0.10217512,0.01855174,-0.02353918,0.00854505,-0.00971616,0.11637499,-0.06297225
3.68284142,0.47348607,-1.00122752,0.02486722,-0.00000995,0.14454215,-0.36100067,0.17173809,-0.95210179,0.11377146,-0.43049412,0.18199312,-0.10535453,0.01854238,-0.02400251,0.00854629,-0.00966750,0.11636083,-0.06475702
3.68884442,0.46943872,-1.01368288,0.02462709,-0.00000700,0.14319450,-0.36575525,0.17003469,-0.96413673,0.11267548,-0.43541891,0.18077318,-0.10810170,0.01841181,-0.02436803,0.00849306,-0.00955029,0.11553637,-0.06635448
3.69484742,0.46232659,-1.02119668,0.02422937,-0.00000498,0.14091934,-0.36873776,0.16726104,-0.97134781,0.11085637,-0.43816012,0.17832411,-0.11039485,0.01816373,-0.02463651,0.00838756,-0.00936701,0.11392270,-0.06776425
3.70085043,0.45227790,-1.02390320,0.02367915,-0.00000363,0.13774931,-0.36999679,0.16345176,-0.97384987,0.10833781,-0.43877749,0.17471310,-0.11222431,0.01780522,-0.02481131,0.00823367,-0.00912151,0.11155962,-0.06899189
3.70685343,0.43949630,-1.02204365,0.02298548,-0.00000280,0.13374000,-0.36961875,0.15866971,-0.97186129,0.10516160,-0.43737755,0.17003553,-0.11359204,0.01734658,-0.02489811,0.00803686,-0.00881894,0.10850454,-0.07004803
3.71285643,0.42425384,-1.01595191,0.02216090,-0.00000237,0.12896767,-0.36772278,0.15300331,-0.96569127,0.10138578,-0.43410760,0.16441269,-0.11451069,0.01680115,-0.02490448,0.00780415,-0.00846553,0.10483094,-0.07094719
3.71885943,0.40688229,-1.00603681,0.02122093,-0.00000229,0.12352643,-0.36445443,0.14656320,-0.95572359,0.09708232,-0.42914811,0.15798877,-0.11500232,0.01618503,-0.02483941,0.00754402,-0.00806841,0.10062636,-0.07170649
3.72486243,0.38776320,-0.99276180,0.02018352,-0.00000254,0.11752516,-0.35997834,0.13947846,-0.94239782,0.09233455,-0.42270392,0.15092740,-0.11509663,0.01551677,-0.02471277,0.00726628,-0.00763535,0.09599003,-0.07234420
3.73086543,0.36731720,-0.97662325,0.01906837,-0.00000312,0.11108413,-0.35447043,0.13189267,-0.92618888,0.08723442,-0.41499491,0.14340787,-0.11482913,0.01481706,-0.02453483,0.00698192,-0.00717459,0.09103039,-0.07287840
3.73686843,0.34599305,-0.95812830,0.01789630,-0.00000410,0.10433169,-0.34810995,0.12395997,-0.90758607,0.08187974,-0.40624637,0.13562102,-0.11423914,0.01410831,-0.02431567,0.00670298,-0.00669453,0.08586239,-0.07332555
3.74287144,0.32425700,-0.93777358,0.01668862,-0.00000557,0.09740100,-0.34107173,0.11584127,-0.88707260,0.07637147,-0.39667972,0.12776531,-0.11336773,0.01341434,-0.02406477,0.00644241,-0.00620358,0.08060486,-0.07369936
3.74887444,0.30258270,-0.91602586,0.01546651,-0.00000765,0.09042713,-0.33351928,0.10770076,-0.86510673,0.07081123,-0.38650398,0.12004291,-0.11225590,0.01276001,-0.02379055,0.00621390,-0.00570993,0.07537803,-0.07400983
3.75487744,0.28144222,-0.89330553,0.01425046,-0.00001054,0.08354453,-0.32559869,0.09970302,-0.84210535,0.06529912,-0.37590845,0.11265603,-0.11094297,0.01217088,-0.02350011,0.00603170,-0.00522138,0.07030117,-0.07426258
3.76088044,0.26129831,-0.86997380,0.01305983,-0.00001448,0.07688494,-0.31743403,0.09201061,-0.81843093,0.05993191,-0.36505688,0.10580363,-0.10946538,0.01167293,-0.02319899,0.00591052,-0.00474525,0.06549055,-0.07445856
3.76688344,0.24259814,-0.84632406,0.01191241,-0.00001979,0.07057597,-0.30912417,0.08478238,-0.79438217,0.05480168,-0.35408339,0.09967845,-0.10785582,0.01129219,-0.02289112,0.00586530,-0.00428828,0.06105763,-0.07459412
3.77288644,0.22576845,-0.82257783,0.01082411,-0.00002688,0.06474015,-0.30074120,0.07817249,-0.77018882,0.04999482,-0.34309034,0.09446440,-0.10614300,0.01105455,-0.02257891,0.00591107,-0.00385656,0.05710766,-0.07466148
3.77888944,0.21121218,-0.79888513,0.00980879,-0.00003627,0.05949463,-0.29233048,0.07232996,-0.74601069,0.04559158,-0.33214799,0.09033427,-0.10435189,0.01098542,-0.02226335,0.00606275,-0.00345558,0.05373840,-0.07464954
3.78489245,0.19930626,-0.77532925,0.00887806,-0.00004861,0.05495127,-0.28391227,0.06739891,-0.72194060,0.04166593,-0.32129607,0.08744775,-0.10250439,0.01110949,-0.02194437,0.00633492,-0.00309027,0.05103929,-0.07454505
3.79089545,0.19040048,-0.75193518,0.00804126,-0.00006469,0.05121728,-0.27548459,0.06351919,-0.69801090,0.03828586,-0.31054688,0.08594954,-0.10062058,0.01145037,-0.02162124,0.00674157,-0.00276505,0.04909061,-0.07433403
3.79689845,0.18481697,-0.72868127,0.00730547,-0.00008550,0.04839601,-0.26702731,0.06082735,-0.67420301,0.03551386,-0.29988977,0.08596764,-0.09872030,0.01203036,-0.02129299,0.00729583,-0.00248400,0.04796296,-0.07400339
3.80290145,0.18284999,-0.70551300,0.00667555,-0.00011220,0.04658799,-0.25850693,0.05945771,-0.65045900,0.03340761,-0.28929652,0.08761153,-0.09682501,0.01286998,-0.02095895,0.00800964,-0.00225097,0.04771669,-0.07354266
3.80890445,0.18476576,-0.68235811,0.00615426,-0.00014620,0.04589190,-0.24988190,0.05954338,-0.62669474,0.03202075,-0.27872739,0.09097038,-0.09495983,0.01398762,-0.02061929,0.00889338,-0.00206972,0.04840141,-0.07294565
3.81490745,0.19080184,-0.65914210,0.00574242,-0.00018918,0.04640538,-0.24110801,0.06121696,-0.60281333,0.03140361,-0.26813735,0.09611105,-0.09315561,0.01539902,-0.02027552,0.00995547,-0.00194415,0.05005542,-0.07221219
3.82091046,0.20116589,-0.63580300,0.00543902,-0.00024310,0.04822550,-0.23214357,0.06461087,-0.57871834,0.03160376,-0.25748208,0.10307604,-0.09145087,0.01711681,-0.01993097,0.01120196,-0.00187840,0.05270506,-0.07134946
3.82691346,0.21603349,-0.61230472,0.00524138,-0.00031021,0.05144870,-0.22295410,0.06985687,-0.55432580,0.03266636,-0.24672347,0.11188127,-0.08989348,0.01914993,-0.01959114,0.01263610,-0.00187703,0.05636402,-0.07037320
3.83291646,0.23554497,-0.58864818,0.00514535,-0.00039313,0.05617014,-0.21351629,0.07708497,-0.52957452,0.03463412,-0.23583437,0.12251385,-0.08854200,0.02150310,-0.01926409,0.01425790,-0.00194514,0.06103251,-0.06930851
3.83891946,0.25980114,-0.56487960,0.00514544,-0.00049477,0.06248230,-0.20382095,0.08642120,-0.50443411,0.03754697,-0.22480218,0.13493005,-0.08746643,0.02417624,-0.01896049,0.01606375,-0.00208846,0.06669640,-0.06819020
3.84492246,0.28885805,-0.54109569,0.00523492,-0.00061845,0.07047279,-0.19387499,0.09798459,-0.47891045,0.04144117,-0.21363134,0.14905336,-0.08674839,0.02716399,-0.01869376,0.01804608,-0.00231341,0.07332638,-0.06706275
3.85092546,0.32272090,-0.51744540,0.00540602,-0.00076778,0.08022135,-0.18370229,0.11188304,-0.45304850,0.04634806,-0.20234466,0.16477318,-0.08648065,0.03045530,-0.01847990,0.02019310,-0.00262707,0.08087716,-0.06597973
3.85692846,0.36133749,-0.49412850,0.00565004,-0.00094675,0.09179609,-0.17334347,0.12820829,-0.42693238,0.05229237,-0.19098326,0.18194404,-0.08676588,0.03403308,-0.01833723,0.02248870,-0.00303715,0.08928688,-0.06500279
3.86293147,0.40459145,-0.47139085,0.00595746,-0.00115961,0.10524906,-0.16285482,0.14703013,-0.40068317,0.05929011,-0.17960560,0.20038575,-0.08771465,0.03787413,-0.01828602,0.02491239,-0.00355186,0.09847676,-0.06420014
3.86893447,0.45229586,-0.44951703,0.00631810,-0.00141090,0.12061127,-0.15230624,0.16838996,-0.37445443,0.06734618,-0.16828544,0.21988459,-0.08944270,0.04194910,-0.01834792,0.02743953,-0.00417967,0.10835113,-0.06364468
3.87493747,0.50418762,-0.42882062,0.00672126,-0.00170535,0.13788738,-0.14177875,0.19229405,-0.34842622,0.07645182,-0.15710904,0.24019574,-0.09206757,0.04622285,-0.01854526,0.03004165,-0.00492913,0.11879789,-0.06341167
3.88094047,0.55992327,-0.40963279,0.00715584,-0.00204783,0.15705037,-0.13136138,0.21870677,-0.32279784,0.08658199,-0.14617188,0.26104696,-0.09570451,0.05065489,-0.01890034,0.03268699,-0.00580844,0.12968959,-0.06357620
3.88694347,0.61907652,-0.39228977,0.00761057,-0.00244328,0.17803638,-0.12114800,0.24754426,-0.29778002,0.09769281,-0.13557506,0.28214374,-0.10046204,0.05520020,-0.01943455,0.03534125,-0.00682517,0.14088497,-0.06421039
3.89294647,0.68113828,-0.37711986,0.00807417,-0.00289659,0.20074011,-0.11123407,0.27866877,-0.27358691,0.10971934,-0.12542159,0.30317569,-0.10643703,0.05981021,-0.02016747,0.03796845,-0.00798574,0.15223127,-0.06538053
3.89894947,0.74551927,-0.36443068,0.00853554,-0.00341250,0.22501113,-0.10171353,0.31188427,-0.25042848,0.12257378,-0.11581292,0.32382418,-0.11370967,0.06443408,-0.02111595,0.04053202,-0.00929499,0.16356703,-0.06714417
3.90495248,0.81155577,-0.35449711,0.00898403,-0.00399556,0.25065131,-0.09267614,0.34693364,-0.22850358,0.13614433,-0.10684571,0.34377100,-0.12233844,0.06902011,-0.02229328,0.04299596,-0.01075569,0.17472552,-0.06954730
3.91095548,0.87851841,-0.34755057,0.00940959,-0.00464993,0.27741388,-0.08420513,0.38349776,-0.20799417,0.15029475,-0.09860909,0.36270771,-0.13235530,0.07351731,-0.02370829,0.04532610,-0.01236804,0.18553866,-0.07262181
3.91695848,0.94562422,-0.34377004,0.00980310,-0.00537938,0.30500416,-0.07637549,0.42119693,-0.18906066,0.16486491,-0.09118254,0.38034538,-0.14376136,0.07787708,-0.02536467,0.04749134,-0.01412927,0.19584127,-0.07638320
3.92296148,1.01205161,-0.34327514,0.01015648,-0.00618715,0.33308226,-0.06925273,0.45959475,-0.17183877,0.17967232,-0.08463435,0.39642432,-0.15652324,0.08205488,-0.02726035,0.04946490,-0.01603319,0.20547560,-0.08082873
3.92896448,1.07695799,-0.34612157,0.01046297,-0.00707588,0.36126786,-0.06289229,0.49820446,-0.15643777,0.19451469,-0.07902069,0.41072330,-0.17057036,0.08601182,-0.02938714,0.05122544,-0.01806992,0.21429586,-0.08593614
3.93496748,1.13949951,-0.35229906,0.01071726,-0.00804760,0.38914700,-0.05733936,0.53649797,-0.14293992,0.20917354,-0.07438531,0.42306784,-0.18579334,0.08971608,-0.03173043,0.05275805,-0.02022571,0.22217264,-0.09166292
3.94097049,1.19885218,-0.36173179,0.01091565,-0.00910365,0.41628084,-0.05262919,0.57391713,-0.13140129,0.22341885,-0.07075980,0.43333722,-0.20204379,0.09314411,-0.03426932,0.05405494,-0.02248287,0.22899700,-0.09794632
3.94697349,1.25423374,-0.37428134,0.01105611,-0.01024471,0.44221617,-0.04878776,0.60988713,-0.12185342,0.23701446,-0.06816423,0.44146959,-0.21913545,0.09628158,-0.03697679,0.05511599,-0.02481984,0.23468400,-0.10470398
3.95297649,1.30492515,-0.38975192,0.01113830,-0.01147077,0.46649722,-0.04583266,0.64383148,-0.11430576,0.24972427,-0.06660815,0.44746518,-0.23684702,0.09912384,-0.03982031,0.05594888,-0.02721155,0.23917559,-0.11183546
3.95897949,1.35029097,-0.40789771,0.01116357,-0.01278123,0.48867854,-0.04377409,0.67518806,-0.10874864,0.26131884,-0.06609180,0.45138706,-0.25492646,0.10167604,-0.04276264,0.05656897,-0.02962979,0.24244261,-0.11922438
3.96498249,1.38979758,-0.42843194,0.01113486,-0.01417488,0.50833824,-0.04261586,0.70342562,-0.10515642,0.27158218,-0.06660742,0.45335951,-0.27309691,0.10395282,-0.04576280,0.05699878,-0.03204388,0.24448581,-0.12674132
