energy_ev,total_up,Au_p_up,Au_d_up,In_p_up,In_d_up,Se_s_up,Se_p_up
4.31315658,0.08939241,0.14413863,0.00191758,0.00982440,0.00000139,0.02101736,0.00110037
4.31915958,0.08533052,0.13470393,0.00179474,0.00786114,0.00000108,0.02065863,0.00087033
4.32516258,0.08136533,0.12617056,0.00168394,0.00630676,0.00000084,0.02016268,0.00069613
4.33116558,0.07742643,0.11829431,0.00158207,0.00508773,0.00000067,0.01954028,0.00057036
4.33716858,0.07347333,0.11089681,0.00148697,0.00414352,0.00000055,0.01880489,0.00048774
4.34317159,0.06949213,0.10385835,0.00139730,0.00342558,0.00000047,0.01797229,0.00044516
4.34917459,0.06549227,0.09711071,0.00131252,0.00289631,0.00000044,0.01706011,0.00044170
4.35517759,0.06150340,0.09063045,0.00123277,0.00252820,0.00000044,0.01608738,0.00047887
4.36118059,0.05757266,0.08443269,0.00115882,0.00230315,0.00000049,0.01507411,0.00056071
4.36718359,0.05376230,0.07856592,0.00109204,0.00221194,0.00000059,0.01404086,0.00069416
4.37318659,0.05014807,0.07310782,0.00103435,0.00225403,0.00000074,0.01300836,0.00088937
4.37918959,0.04681810,0.06816229,0.00098827,0.00243753,0.00000095,0.01199731,0.00116017
4.38519260,0.04387261,0.06385781,0.00095689,0.00277949,0.00000124,0.01102813,0.00152461
4.39119560,0.04142433,0.06034713,0.00094393,0.00330642,0.00000163,0.01012090,0.00200555
4.39719860,0.03959971,0.05780818,0.00095384,0.00405510,0.00000214,0.00929538,0.00263141
4.40320160,0.03854080,0.05644637,0.00099182,0.00507364,0.00000280,0.00857117,0.00343687
4.40920460,0.03840777,0.05649779,0.00106398,0.00642273,0.00000364,0.00796789,0.00446367
4.41520760,0.03938198,0.05823348,0.00117741,0.00817713,0.00000471,0.00750549,0.00576142
4.42121061,0.04166943,0.06196427,0.00134033,0.01042716,0.00000606,0.00720466,0.00738838
4.42721361,0.04550435,0.06804604,0.00156216,0.01328047,0.00000774,0.00708722,0.00941214
4.43321661,0.05115287,0.07688503,0.00185366,0.01686357,0.00000983,0.00717658,0.01191019
4.43921961,0.05891641,0.08894281,0.00222698,0.02132337,0.00001240,0.00749811,0.01497034
4.44522261,0.06913447,0.10474045,0.00269575,0.02682852,0.00001554,0.00807964,0.01869086
4.45122561,0.08218677,0.12486159,0.00327503,0.03357027,0.00001934,0.00895167,0.02318032
4.45722861,0.09849420,0.14995373,0.00398128,0.04176298,0.00002393,0.01014769,0.02855709
4.46323162,0.11851842,0.18072757,0.00483227,0.05164390,0.00002941,0.01170425,0.03494834
4.46923462,0.14275982,0.21795367,0.00584686,0.06347218,0.00003592,0.01366089,0.04248866
4.47523762,0.17175355,0.26245625,0.00704473,0.07752702,0.00004359,0.01606001,0.05131806
4.48124062,0.20606350,0.31510372,0.00844605,0.09410463,0.00005257,0.01894642,0.06157952
4.48724362,0.24627393,0.37679571,0.01007100,0.11351418,0.00006301,0.02236673,0.07341592
4.49324662,0.29297879,0.44844646,0.01193926,0.13607239,0.00007505,0.02636860,0.08696648
4.49924962,0.34676873,0.53096465,0.01406938,0.16209695,0.00008885,0.03099972,0.10236280
4.50525263,0.40821579,0.62522974,0.01647813,0.19189863,0.00010455,0.03630660,0.11972439
4.51125563,0.47785611,0.73206529,0.01917974,0.22577229,0.00012227,0.04233316,0.13915401
4.51725863,0.55617088,0.85220973,0.02218517,0.26398692,0.00014215,0.04911926,0.16073281
4.52326163,0.64356604,0.98628524,0.02550133,0.30677486,0.00016428,0.05669892,0.18451554
4.52926463,0.74035123,1.13476591,0.02913036,0.35432063,0.00018875,0.06509864,0.21052581
4.53526763,0.84671866,1.29794589,0.03306896,0.40674970,0.00021559,0.07433548,0.23875179
4.54127064,0.96272264,1.47590909,0.03730785,0.46411764,0.00024482,0.08441529,0.26914248
4.54727364,1.08826061,1.66850154,0.04183127,0.52640006,0.00027642,0.09533088,0.30160454
4.55327664,1.22305642,1.87530787,0.04661677,0.59348408,0.00031031,0.10706040,0.33600020
4.55927964,1.36664686,2.09563330,0.05163505,0.66516155,0.00034640,0.11956576,0.37214600
4.56528264,1.51837222,2.32849239,0.05685016,0.74112484,0.00038452,0.13279145,0.40981284
4.57128564,1.67737154,2.57260574,0.06221980,0.82096534,0.00042444,0.14666356,0.44872713
4.57728864,1.84258345,2.82640565,0.06769593,0.90417535,0.00046592,0.16108922,0.48857329
4.58329165,2.01275290,3.08805129,0.07322557,0.99015329,0.00050864,0.17595648,0.52899747
4.58929465,2.18644429,3.35545388,0.07875188,1.07821266,0.00055225,0.19113472,0.56961258
4.59529765,2.36206104,3.62631166,0.08421532,1.16759446,0.00059633,0.20647550,0.61000441
4.60130065,2.53787148,3.89815418,0.08955507,1.25748294,0.00064045,0.22181420,0.64973886
4.60730365,2.71204071,4.16839498,0.09471051,1.34702427,0.00068414,0.23697203,0.68836999
4.61330665,2.88266775,4.43439111,0.09962279,1.43534745,0.00072691,0.25175886,0.72544878
4.61930965,3.04782699,4.69350766,0.10423638,1.52158684,0.00076826,0.26597649,0.76053243
4.62531266,3.20561282,4.94318497,0.10850054,1.60490518,0.00080769,0.27942254,0.79319377
4.63131566,3.35418584,5.18100591,0.11237074,1.68451630,0.00084469,0.29189474,0.82303074
4.63731866,3.49181922,5.40476044,0.11580985,1.75970632,0.00087882,0.30319565,0.84967544
4.64332166,3.61694330,5.61250448,0.11878913,1.82985237,0.00090962,0.31313754,0.87280268
4.64932466,3.72818667,5.80261034,0.12128888,1.89443773,0.00093671,0.32154737,0.89213758
4.65532766,3.82441197,5.97380604,0.12329890,1.95306270,0.00095977,0.32827166,0.90746207
4.66133067,3.90474487,6.12520137,0.12481848,2.00545037,0.00097853,0.33318109,0.91861997
4.66733367,3.96859465,6.25629902,0.12585616,2.05144708,0.00099280,0.33617459,0.92552050
4.67333667,4.01566543,6.36698979,0.12642910,2.09101721,0.00100247,0.33718281,0.92814006
4.67933967,4.04595734,6.45753176,0.12656214,2.12423277,0.00100752,0.33617079,0.92652216
4.68534267,4.05975748,6.52851404,0.12628660,2.15125809,0.00100799,0.33313956,0.92077541
4.69134567,4.05762072,6.58080673,0.12563890,2.17233053,0.00100404,0.32812683,0.91106977
4.69734867,4.04034144,6.61549942,0.12465894,2.18773836,0.00099587,0.32120646,0.89763102
4.70335168,4.00891731,6.63383131,0.12338842,2.19779692,0.00098375,0.31248684,0.88073367
4.70935468,3.96450676,6.63711672,0.12186925,2.20282477,0.00096802,0.30210815,0.86069271
4.71535768,3.90838238,6.62667000,0.12014187,2.20312102,0.00094906,0.29023869,0.83785425
4.72136068,3.84188237,6.60373397,0.11824382,2.19894541,0.00092728,0.27707026,0.81258576
4.72736368,3.76636259,6.56941607,0.11620850,2.19050245,0.00090311,0.26281299,0.78526600
4.73336668,3.68315130,6.52463580,0.11406421,2.17793050,0.00087698,0.24768955,0.75627526
4.73936968,3.59350914,6.47008658,0.11183345,2.16129664,0.00084931,0.23192928,0.72598618
4.74537269,3.49859581,6.40621416,0.10953267,2.14059763,0.00082051,0.21576218,0.69475556
4.75137569,3.39944518,6.33321289,0.10717224,2.11576684,0.00079094,0.19941329,0.66291746
4.75737869,3.29694951,6.25103990,0.10475686,2.08668689,0.00076094,0.18309732,0.63077774
4.76338169,3.19185330,6.15944624,0.10228624,2.05320688,0.00073079,0.16701410,0.59861029
4.76938469,3.08475637,6.05802299,0.09975604,2.01516342,0.00070072,0.15134467,0.56665489
4.77538769,2.97612560,5.94625927,0.09715904,1.97240373,0.00067093,0.13624833,0.53511671
4.78139070,2.86631374,5.82360868,0.09448641,1.92480959,0.00064154,0.12186052,0.50416731
4.78739370,2.75558398,5.68955980,0.09172910,1.87232035,0.00061265,0.10829180,0.47394690
4.79339670,2.64413810,5.54370646,0.08887912,1.81495357,0.00058431,0.09562756,0.44456764
4.79939970,2.53214624,5.38581361,0.08593085,1.75282203,0.00055657,0.08392868,0.41611761
4.80540270,2.41977624,5.21587461,0.08288208,1.68614593,0.00052940,0.07323286,0.38866528
4.81140570,2.30722060,5.03415683,0.07973491,1.61525950,0.00050281,0.06355659,0.36226396
4.81740870,2.19471939,4.84123282,0.07649632,1.54061175,0.00047678,0.05489748,0.33695611
4.82341171,2.08257790,4.63799555,0.07317858,1.46276120,0.00045129,0.04723704,0.31277725
4.82941471,1.97117792,4.42565699,0.06979922,1.38236498,0.00042632,0.04054344,0.28975917
4.83541771,1.86098242,4.20573036,0.06638079,1.30016299,0.00040190,0.03477444,0.26793245
4.84142071,1.75253340,3.97999745,0.06295039,1.21695801,0.00037803,0.02988012,0.24732815
4.84742371,1.64644352,3.75046290,0.05953885,1.13359289,0.00035476,0.02580547,0.22797866
4.85342671,1.54338201,3.51929828,0.05617985,1.05092606,0.00033216,0.02249267,0.20991786
4.85942971,1.44405620,3.28877897,0.05290880,0.96980666,0.00031030,0.01988303,0.19318046
4.86543272,1.34918960,3.06121721,0.04976173,0.89105041,0.00028927,0.01791861,0.17780101
4.87143572,1.25949812,2.83889476,0.04677407,0.81541742,0.00026921,0.01654344,0.16381230
4.87743872,1.17566569,2.62399802,0.04397952,0.74359271,0.00025022,0.01570439,0.15124371
4.88344172,1.09832061,2.41855875,0.04140897,0.67617028,0.00023244,0.01535168,0.14011939
4.88944472,1.02801377,2.22440231,0.03908958,0.61364101,0.00021602,0.01543916,0.13045646
4.89544772,0.96519982,2.04310542,0.03704393,0.55638472,0.00020107,0.01592427,0.12226356
4.90145073,0.91022195,1.87596439,0.03528944,0.50466638,0.00018774,0.01676785,0.11553945
4.90745373,0.86330087,1.72397427,0.03383794,0.45863613,0.00017613,0.01793376,0.11027218
4.91345673,0.82452824,1.58781896,0.03269546,0.41833291,0.00016636,0.01938845,0.10643847
4.91945973,0.79386465,1.46787161,0.03186215,0.38369100,0.00015851,0.02110038,0.10400360
4.92546273,0.77114181,1.36420423,0.03133249,0.35454917,0.00015266,0.02303959,0.10292164
4.93146573,0.75606883,1.27660538,0.03109555,0.33066159,0.00014887,0.02517711,0.10313606
4.93746873,0.74824197,1.20460423,0.03113551,0.31171009,0.00014715,0.02748452,0.10458065
4.94347174,0.74715716,1.14749957,0.03143216,0.29731714,0.00014753,0.02993355,0.10718072
4.94947474,0.75222487,1.10439206,0.03196165,0.28705911,0.00014999,0.03249578,0.11085449
4.95547774,0.76278646,1.07421827,0.03269714,0.28047931,0.00015449,0.03514235,0.11551466
4.96148074,0.77813135,1.05578521,0.03360959,0.27710066,0.00016097,0.03784385,0.12107005
4.96748374,0.79751445,1.04780417,0.03466854,0.27643750,0.00016936,0.04057026,0.12742728
4.97348674,0.82017323,1.04892301,0.03584281,0.27800655,0.00017954,0.04329093,0.13449241
4.97948974,0.84534395,1.05775621,0.03710122,0.28133678,0.00019140,0.04597471,0.14217257
4.98549275,0.87227659,1.07291224,0.03841325,0.28597820,0.00020477,0.04859013,0.15037743
4.99149575,0.90024825,1.09301804,0.03974960,0.29150936,0.00021950,0.05110561,0.15902049
4.99749875,0.92857477,1.11674052,0.04108270,0.29754378,0.00023540,0.05348977,0.16802026
5.00350175,0.95662038,1.14280512,0.04238708,0.30373503,0.00025227,0.05571180,0.17730114
5.00950475,0.98380547,1.17001162,0.04363974,0.30978068,0.00026989,0.05774187,0.18679405
5.01550775,1.00961225,1.19724731,0.04482033,0.31542493,0.00028804,0.05955156,0.19643677
5.02151076,1.03358867,1.22349784,0.04591134,0.32045999,0.00030650,0.06111437,0.20617399
5.02751376,1.05535040,1.24785571,0.04689808,0.32472629,0.00032503,0.06240619,0.21595698
5.03351676,1.07458121,1.26952687,0.04776877,0.32811134,0.00034340,0.06340586,0.22574294
5.03951976,1.09103178,1.28783512,0.04851436,0.33054752,0.00036138,0.06409565,0.23549403
5.04552276,1.10451713,1.30222474,0.04912841,0.33200859,0.00037877,0.06446175,0.24517600
5.05152576,1.11491289,1.31226106,0.04960693,0.33250533,0.00039535,0.06449474,0.25475666
5.05752876,1.12215045,1.31762912,0.04994809,0.33208015,0.00041095,0.06418989,0.26420403
5.06353177,1.12621134,1.31813035,0.05015198,0.33080108,0.00042539,0.06354751,0.27348439
5.06953477,1.12712085,1.31367725,0.05022029,0.32875518,0.00043852,0.06257309,0.28256026
5.07553777,1.12494127,1.30428622,0.05015606,0.32604173,0.00045023,0.06127736,0.29138844
5.08154077,1.11976481,1.29006855,0.04996332,0.32276547,0.00046040,0.05967618,0.29991829
5.08754377,1.11170655,1.27121977,0.04964681,0.31903003,0.00046896,0.05779032,0.30809029
5.09354677,1.10089759,1.24800776,0.04921174,0.31493205,0.00047584,0.05564505,0.31583503
5.09954977,1.08747865,1.22075982,0.04866350,0.31055598,0.00048100,0.05326962,0.32307285
5.10555278,1.07159443,1.18984916,0.04800749,0.30597005,0.00048442,0.05069662,0.32971411
5.11155578,1.05338877,1.15568136,0.04724894,0.30122333,0.00048608,0.04796119,0.33566017
5.11755878,1.03300101,1.11868116,0.04639280,0.29634421,0.00048598,0.04510021,0.34080516
5.12356178,1.01056353,1.07928006,0.04544372,0.29134011,0.00048415,0.04215140,0.34503852
5.12956478,0.98620054,1.03790521,0.04440601,0.28619860,0.00048060,0.03915241,0.34824821
5.13556778,0.96002819,0.99496993,0.04328370,0.28088968,0.00047536,0.03613995,0.35032445
5.14157079,0.93215590,0.95086605,0.04208068,0.27536914,0.00046848,0.03314898,0.35116390
5.14757379,0.90268871,0.90595823,0.04080080,0.26958265,0.00046001,0.03021194,0.35067411
5.15357679,0.87173039,0.86058035,0.03944804,0.26347046,0.00045000,0.02735816,0.34877786
5.15957979,0.83938720,0.81503378,0.03802672,0.25697235,0.00043852,0.02461333,0.34541733
5.16558279,0.80577176,0.76958742,0.03654162,0.25003245,0.00042565,0.02199914,0.34055775
5.17158579,0.77100683,0.72447915,0.03499821,0.24260380,0.00041148,0.01953312,0.33419040
5.17758879,0.73522860,0.67991838,0.03340275,0.23465229,0.00039611,0.01722854,0.32633467
5.18359180,0.69858927,0.63608932,0.03176236,0.22615979,0.00037967,0.01509448,0.31703911
5.18959480,0.66125858,0.59315463,0.03008511,0.21712636,0.00036227,0.01313604,0.30638139
5.19559780,0.62342415,0.55125898,0.02837999,0.20757134,0.00034407,0.01135468,0.29446709
5.20160080,0.58529062,0.51053242,0.02665682,0.19753347,0.00032521,0.00974854,0.28142739
5.20760380,0.54707749,0.47109310,0.02492613,0.18706991,0.00030587,0.00831294,0.26741576
5.21360680,0.50901583,0.43304942,0.02319900,0.17625438,0.00028620,0.00704084,0.25260382
5.21960980,0.47134398,0.39650133,0.02148680,0.16517451,0.00026639,0.00592336,0.23717653
5.22561281,0.43430258,0.36154106,0.01980099,0.15392862,0.00024662,0.00495025,0.22132694
5.23161581,0.39812916,0.32825311,0.01815279,0.14262213,0.00022705,0.00411040,0.20525084
5.23761881,0.36305260,0.29671388,0.01655298,0.13136379,0.00020785,0.00339226,0.18914141
5.24362181,0.32928794,0.26699100,0.01501159,0.12026198,0.00018919,0.00278425,0.17318428
5.24962481,0.29703163,0.23914264,0.01353771,0.10942128,0.00017119,0.00227514,0.15755305
5.25562781,0.26645767,0.21321711,0.01213926,0.09893946,0.00015400,0.00185432,0.14240557
5.26163082,0.23771491,0.18925272,0.01082291,0.08890496,0.00013771,0.00151211,0.12788101
5.26763382,0.21092546,0.16727837,0.00959391,0.07939509,0.00012243,0.00123991,0.11409793
5.27363682,0.18618449,0.14731490,0.00845617,0.07047489,0.00010822,0.00103048,0.10115321
5.27963982,0.16356146,0.12937716,0.00741217,0.06219664,0.00009514,0.00087802,0.08912198
5.28564282,0.14310255,0.11347708,0.00646314,0.05460014,0.00008322,0.00077830,0.07805845
5.29164582,0.12483445,0.09962765,0.00560914,0.04771348,0.00007249,0.00072885,0.06799744
5.29764882,0.10876904,0.08784757,0.00484926,0.04155448,0.00006295,0.00072896,0.05895664
5.30365183,0.09490912,0.07816681,0.00418182,0.03613240,0.00005459,0.00077987,0.05093943
5.30965483,0.08325462,0.07063256,0.00360458,0.03145007,0.00004741,0.00088480,0.04393796
5.31565783,0.07380926,0.06531564,0.00311502,0.02750617,0.00004140,0.00104908,0.03793655
5.32166083,0.06658732,0.06231696,0.00271057,0.02429758,0.00003655,0.00128020,0.03291518
5.32766383,0.06162022,0.06177388,0.00238884,0.02182167,0.00003283,0.00158787,0.02885279
5.33366683,0.05896263,0.06386606,0.00214784,0.02007846,0.00003026,0.00198410,0.02573055
5.33966983,0.05869794,0.06882045,0.00198619,0.01907250,0.00002885,0.00248315,0.02353468
5.34567284,0.06094257,0.07691520,0.00190326,0.01881439,0.00002860,0.00310150,0.02225895
5.35167584,0.06584916,0.08848188,0.00189928,0.01932194,0.00002956,0.00385774,0.02190671
5.35767884,0.07360812,0.10390582,0.00197546,0.02062071,0.00003179,0.00477235,0.02249221
5.36368184,0.08444741,0.12362401,0.00213395,0.02274416,0.00003533,0.00586742,0.02404150
5.36968484,0.09863032,0.14812028,0.00237785,0.02573309,0.00004029,0.00716621,0.02659246
5.37568784,0.11645103,0.17791747,0.00271108,0.02963457,0.00004674,0.00869261,0.03019430
5.38169085,0.13822784,0.21356618,0.00313829,0.03450016,0.00005480,0.01047047,0.03490618
5.38769385,0.16429399,0.25563010,0.00366458,0.04038365,0.00006457,0.01252280,0.04079517
5.39369685,0.19498604,0.30466788,0.00429529,0.04733815,0.00007617,0.01487084,0.04793349
5.39969985,0.23062993,0.36121159,0.00503565,0.05541274,0.00008972,0.01753298,0.05639501
5.40570285,0.27152508,0.42574219,0.00589045,0.06464873,0.00010531,0.02052369,0.06625119
5.41170585,0.31792662,0.49866261,0.00686363,0.07507559,0.00012303,0.02385232,0.07756641
5.41770885,0.37002653,0.58026900,0.00795786,0.08670681,0.00014295,0.02752194,0.09039295
5.42371186,0.42793408,0.67072144,0.00917414,0.09953578,0.00016509,0.03152822,0.10476566
5.42971486,0.49165658,0.77001499,0.01051137,0.11353188,0.00018944,0.03585840,0.12069661
5.43571786,0.56108106,0.87795268,0.01196597,0.12863706,0.00021597,0.04049051,0.13816987
5.44172086,0.63595808,0.99412180,0.01353154,0.14476306,0.00024455,0.04539271,0.15713669
5.44772386,0.71588842,1.11787498,0.01519859,0.16178948,0.00027503,0.05052305,0.17751137
5.45372686,0.80031384,1.24831762,0.01695441,0.17956291,0.00030718,0.05582948,0.19916800
5.45972986,0.88851271,1.38430306,0.01878295,0.19789728,0.00034074,0.06125032,0.22193843
5.46573287,0.97960124,1.52443648,0.02066489,0.21657553,0.00037534,0.06671509,0.24561161
5.47173587,1.07254101,1.66708854,0.02257785,0.23535263,0.00041059,0.07214579,0.26993449
5.47773887,1.16615306,1.81041911,0.02449670,0.25396006,0.00044603,0.07745859,0.29461471
5.48374187,1.25913862,1.95241106,0.02639404,0.27211148,0.00048118,0.08256582,0.31932498
5.48974487,1.35010609,2.09091364,0.02824075,0.28950966,0.00051548,0.08737838,0.34370924
5.49574787,1.43760381,2.22369430,0.03000676,0.30585428,0.00054840,0.09180821,0.36739044
5.50175088,1.52015755,2.34849751,0.03166177,0.32085044,0.00057937,0.09577104,0.38997971
5.50775388,1.59631147,2.46310846,0.03317617,0.33421748,0.00060784,0.09918908,0.41108672
5.51375688,1.66467103,2.56541933,0.03452188,0.34569776,0.00063328,0.10199356,0.43033077
5.51975988,1.72394616,2.65349538,0.03567328,0.35506508,0.00065522,0.10412714,0.44735219
5.52576288,1.77299294,2.72563822,0.03660799,0.36213224,0.00067322,0.10554596,0.46182363
5.53176588,1.81085182,2.78044333,0.03730765,0.36675755,0.00068692,0.10622120,0.47346076
5.53776888,1.83678082,2.81684945,0.03775858,0.36884984,0.00069605,0.10614025,0.48203181
5.54377189,1.85028213,2.83417736,0.03795223,0.36837182,0.00070043,0.10530719,0.48736564
5.54977489,1.85112087,2.83215643,0.03788555,0.36534160,0.00069999,0.10374281,0.48935786
5.55577789,1.83933507,2.81093755,0.03756110,0.35983233,0.00069473,0.10148395,0.48797480
5.56178089,1.81523656,2.77109195,0.03698702,0.35196993,0.00068478,0.09858235,0.48325500
5.56778389,1.77940251,2.71359582,0.03617680,0.34192904,0.00067036,0.09510299,0.47530837
5.57378689,1.73265817,2.63980161,0.03514886,0.32992738,0.00065179,0.09112196,0.46431282
5.57978989,1.67605155,2.55139712,0.03392595,0.31621886,0.00062945,0.08672416,0.45050866
5.58579290,1.61082119,2.45035439,0.03253452,0.30108560,0.00060381,0.08200059,0.43419106
5.59179590,1.53835850,2.33887052,0.03100383,0.28482938,0.00057539,0.07704573,0.41570076
5.59779890,1.46016622,2.21930299,0.02936517,0.26776274,0.00054473,0.07195482,0.39541367
5.60380190,1.37781485,2.09410210,0.02765087,0.25020019,0.00051242,0.06682133,0.37372957
5.60980490,1.29289880,1.96574325,0.02589348,0.23244984,0.00047904,0.06173456,0.35106069
5.61580790,1.20699373,1.83666133,0.02412485,0.21480573,0.00044516,0.05677762,0.32782034
5.62181091,1.12161692,1.70918975,0.02237541,0.19754106,0.00041133,0.05202568,0.30441219
5.62781391,1.03819157,1.58550562,0.02067341,0.18090254,0.00037806,0.04754460,0.28122063
5.63381691,0.95801635,1.46758283,0.01904433,0.16510605,0.00034581,0.04338995,0.25860232
5.63981991,0.88224066,1.35715385,0.01751046,0.15033344,0.00031499,0.03960645,0.23687933
5.64582291,0.81184605,1.25568080,0.01609053,0.13673070,0.00028596,0.03622764,0.21633396
5.65182591,0.74763404,1.16433608,0.01479948,0.12440722,0.00025899,0.03327604,0.19720524
5.65782891,0.69021992,1.08399213,0.01364839,0.11343625,0.00023429,0.03076341,0.17968714
5.66383192,0.64003231,1.01521989,0.01264448,0.10385620,0.00021202,0.02869143,0.16392831
5.66983492,0.59731791,0.95829527,0.01179125,0.09567281,0.00019227,0.02705237,0.15003331
5.67583792,0.56215067,0.91321246,0.01108869,0.08886189,0.00017506,0.02583009,0.13806496
5.68184092,0.53444467,0.87970335,0.01053353,0.08337264,0.00016037,0.02500097,0.12804768
5.68784392,0.51396994,0.85726179,0.01011962,0.07913114,0.00014814,0.02453501,0.11997153
5.69384692,0.50037031,0.84517173,0.00983826,0.07604418,0.00013825,0.02439692,0.11379669
5.69984992,0.49318276,0.84253822,0.00967865,0.07400305,0.00013057,0.02454722,0.10945815
5.70585293,0.49185730,0.84832036,0.00962826,0.07288734,0.00012492,0.02494334,0.10687032
5.71185593,0.49577706,0.86136520,0.00967332,0.07256869,0.00012113,0.02554071,0.10593147
5.71785893,0.50427777,0.88044195,0.00979917,0.07291424,0.00011899,0.02629376,0.10652777
5.72386193,0.51666632,0.90427560,0.00999071,0.07378999,0.00011830,0.02715694,0.10853682
5.72986493,0.53223801,0.93157929,0.01023273,0.07506379,0.00011886,0.02808565,0.11183059
5.73586793,0.55029211,0.96108483,0.01051033,0.07660810,0.00012047,0.02903714,0.11627776
5.74187094,0.57014555,0.99157070,0.01080914,0.07830242,0.00012292,0.02997126,0.12174538
5.74787394,0.59114449,1.02188700,0.01111569,0.08003533,0.00012604,0.03085123,0.12810001
5.75387694,0.61267384,1.05097694,0.01141755,0.08170623,0.00012966,0.03164423,0.13520825
5.75987994,0.63416447,1.07789438,0.01170360,0.08322665,0.00013360,0.03232189,0.14293692
5.76588294,0.65509839,1.10181724,0.01196408,0.08452123,0.00013772,0.03286072,0.15115283
5.77188594,0.67501186,1.12205661,0.01219074,0.08552828,0.00014189,0.03324231,0.15972244
5.77788894,0.69349674,1.13806149,0.01237686,0.08619995,0.00014599,0.03345345,0.16851146
5.78389195,0.71020020,1.14941943,0.01251725,0.08650212,0.00014991,0.03348613,0.17738450
5.78989495,0.72482327,1.15585321,0.01260820,0.08641389,0.00015356,0.03333734,0.18620498
5.79589795,0.73711836,1.15721424,0.01264739,0.08592678,0.00015685,0.03300879,0.19483540
5.80190095,0.74688639,1.15347297,0.01263383,0.08504378,0.00015971,0.03250653,0.20313805
5.80790395,0.75397358,1.14470729,0.01256771,0.08377814,0.00016209,0.03184043,0.21097618
5.81390695,0.75826851,1.13108936,0.01245025,0.08215207,0.00016392,0.03102362,0.21821577
5.81990995,0.75969957,1.11287185,0.01228360,0.08019544,0.00016518,0.03007192,0.22472779
5.82591296,0.75823313,1.09037421,0.01207067,0.07794444,0.00016582,0.02900317,0.23039097
5.83191596,0.75387246,1.06396964,0.01181502,0.07544043,0.00016581,0.02783669,0.23509488
5.83791896,0.74665766,1.03407330,0.01152076,0.07272884,0.00016515,0.02659263,0.23874340
5.84392196,0.73666628,1.00113228,0.01119246,0.06985838,0.00016383,0.02529154,0.24125817
5.84992496,0.72401476,0.96561742,0.01083504,0.06688040,0.00016185,0.02395384,0.24258210
5.85592796,0.70886038,0.92801731,0.01045380,0.06384865,0.00015922,0.02259956,0.24268252
5.86193097,0.69140342,0.88883432,0.01005433,0.06081922,0.00015598,0.02124798,0.24155400
5.86793397,0.67188930,0.84858243,0.00964252,0.05785081,0.00015215,0.01991750,0.23922051
5.87393697,0.65061036,0.80778680,0.00922457,0.05500528,0.00014780,0.01862557,0.23573693
5.87993997,0.62790695,0.76698439,0.00880702,0.05234850,0.00014298,0.01738861,0.23118957
5.88594297,0.60416755,0.72672555,0.00839671,0.04995131,0.00013778,0.01622207,0.22569590
5.89194597,0.57982771,0.68757587,0.00800087,0.04789073,0.00013227,0.01514055,0.21940323
5.89794897,0.55536759,0.65011796,0.00762706,0.04625127,0.00012657,0.01415783,0.21248647
5.90395198,0.53130803,0.61495279,0.00728320,0.04512627,0.00012078,0.01328704,0.20514493
5.90995498,0.50820510,0.58270009,0.00697753,0.04461926,0.00011503,0.01254072,0.19759836
5.91595798,0.48664312,0.55399773,0.00671857,0.04484518,0.00010945,0.01193088,0.19008219
5.92196098,0.46722632,0.52949965,0.00651506,0.04593149,0.00010417,0.01146903,0.18284226
5.92796398,0.45056919,0.50987236,0.00637583,0.04801904,0.00009936,0.01116611,0.17612905
5.93396698,0.43728584,0.49578983,0.00630975,0.05126262,0.00009514,0.01103240,0.17019168
5.93996998,0.42797849,0.48792694,0.00632554,0.05583117,0.00009169,0.01107730,0.16527173
5.94597299,0.42322544,0.48695148,0.00643162,0.06190756,0.00008914,0.01130912,0.16159718
5.95197599,0.42356881,0.49351492,0.00663597,0.06968792,0.00008765,0.01173475,0.15937648
5.95797899,0.42950232,0.50824224,0.00694595,0.07938047,0.00008738,0.01235929,0.15879293
5.96398199,0.44145961,0.53172111,0.00736810,0.09120390,0.00008846,0.01318564,0.15999966
5.96998499,0.45980332,0.56449093,0.00790797,0.10538528,0.00009105,0.01421412,0.16311504
5.97598799,0.48481538,0.60703198,0.00857002,0.12215750,0.00009527,0.01544201,0.16821901
5.98199100,0.51668906,0.65975548,0.00935747,0.14175649,0.00010127,0.01686320,0.17535011
5.98799400,0.55552291,0.72299482,0.01027220,0.16441808,0.00010917,0.01846790,0.18450365
5.99399700,0.60131731,0.79699865,0.01131477,0.19037485,0.00011909,0.02024232,0.19563083
6.00000000,0.65397368,0.88192630,0.01248438,0.21985292,0.00013114,0.02216866,0.20863914
