energy_ev,total_up,total_down,Ge_p_up,Ge_p_down,Ge_d_up,Ge_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-5.15957979,1.67031794,-1.25661575,0.25330000,-0.38521258,0.00000000,-0.00000000,0.53883345,-0.69429627,0.74964898,-0.29352785,0.61300387,-0.48378434,0.00000000,-0.00000000
-5.15357679,1.62963474,-1.22738137,0.25278273,-0.36216881,0.00000000,-0.00000000,0.52276929,-0.65931308,0.73475081,-0.28655824,0.58955310,-0.48682897,0.00000000,-0.00000000
-5.14757379,1.58395757,-1.19700806,0.25199279,-0.33950141,0.00000000,-0.00000000,0.50607173,-0.62478575,0.71750161,-0.27928391,0.56422098,-0.48871537,0.00000000,-0.00000000
-5.14157079,1.53391992,-1.16598050,0.25097240,-0.31757240,0.00000000,-0.00000000,0.48898746,-0.59121737,0.69815279,-0.27184791,0.53732088,-0.48940875,0.00000000,-0.00000000
-5.13556778,1.48027668,-1.13479370,0.24978429,-0.29671309,0.00000000,-0.00000000,0.47179246,-0.55909593,0.67701225,-0.26439536,0.50920095,-0.48891221,0.00000000,-0.00000000
-5.12956478,1.42388372,-1.10394500,0.24850976,-0.27721884,0.00000000,-0.00000000,0.45478493,-0.52888311,0.65443641,-0.25707118,0.48023496,-0.48726656,0.00000000,-0.00000000
-5.12356178,1.36567413,-1.07392707,0.24724587,-0.25934532,0.00000000,-0.00000000,0.43827748,-0.50100478,0.63082027,-0.25001806,0.45081248,-0.48454932,0.00000000,-0.00000000
-5.11755878,1.30663199,-1.04522185,0.24610185,-0.24330621,0.00000000,-0.00000000,0.42258895,-0.47584306,0.60658630,-0.24337467,0.42132891,-0.48087295,0.00000000,-0.00000000
-5.11155578,1.24776549,-1.01829511,0.24519499,-0.22927220,0.00000000,-0.00000000,0.40803638,-0.45373009,0.58217245,-0.23727395,0.39217581,-0.47638206,0.00000000,-0.00000000
-5.10555278,1.19008039,-0.99359113,0.24464634,-0.21737091,0.00000000,-0.00000000,0.39492770,-0.43494316,0.55802017,-0.23184155,0.36373206,-0.47124996,0.00000000,-0.00000000
-5.09954977,1.13455565,-0.97152744,0.24457637,-0.20768775,0.00000000,-0.00000000,0.38355551,-0.41970126,0.53456298,-0.22719426,0.33635623,-0.46567417,0.00000000,-0.00000000
-5.09354677,1.08212218,-0.95248933,0.24510111,-0.20026717,0.00000000,-0.00000000,0.37419250,-0.40816273,0.51221616,-0.22343838,0.31038053,-0.45987141,0.00000000,-0.00000000
-5.08754377,1.03364599,-0.93682389,0.24632884,-0.19511437,0.00000000,-0.00000000,0.36708873,-0.40042396,0.49136823,-0.22066812,0.28610657,-0.45407183,0.00000000,-0.00000000
-5.08154077,0.98991646,-0.92483390,0.24835768,-0.19219712,0.00000000,-0.00000000,0.36247102,-0.39651898,0.47237455,-0.21896390,0.26380309,-0.44851293,0.00000000,-0.00000000
-5.07553777,0.95164023,-0.91677142,0.25127426,-0.19144768,0.00000000,-0.00000000,0.36054449,-0.39641985,0.45555334,-0.21839070,0.24370559,-0.44343332,0.00000000,-0.00000000
-5.06953477,0.91944081,-0.91283162,0.25515358,-0.19276475,0.00000000,-0.00000000,0.36149618,-0.40003792,0.44118434,-0.21899648,0.22601793,-0.43906651,0.00000000,-0.00000000
-5.06353177,0.89386372,-0.91314698,0.26005997,-0.19601539,0.00000000,-0.00000000,0.36550052,-0.40722582,0.42950999,-0.22081071,0.21091554,-0.43563500,0.00000000,-0.00000000
-5.05752876,0.87538636,-0.91778248,0.26604925,-0.20103709,0.00000000,-0.00000000,0.37272622,-0.41778038,0.42073896,-0.22384320,0.19855007,-0.43334495,0.00000000,-0.00000000
-5.05152576,0.86443194,-0.92673207,0.27317172,-0.20763996,0.00000000,-0.00000000,0.38334413,-0.43144641,0.41505164,-0.22808327,0.18905501,-0.43238164,0.00000000,-0.00000000
-5.04552276,0.86138603,-0.93991683,0.28147594,-0.21560920,0.00000000,-0.00000000,0.39753540,-0.44792150,0.41260720,-0.23349932,0.18255194,-0.43290578,0.00000000,-0.00000000
-5.03951976,0.86661436,-0.95718527,0.29101270,-0.22470795,0.00000000,-0.00000000,0.41549924,-0.46686177,0.41355142,-0.24003899,0.17915685,-0.43505091,0.00000000,-0.00000000
-5.03351676,0.88048036,-0.97831575,0.30183908,-0.23468071,0.00000000,-0.00000000,0.43745961,-0.48788870,0.41802485,-0.24762986,0.17898622,-0.43892184,0.00000000,-0.00000000
-5.02751376,0.90336085,-1.00302128,0.31402198,-0.24525717,0.00000000,-0.00000000,0.46367005,-0.51059680,0.42617037,-0.25618066,0.18216224,-0.44459407,0.00000000,-0.00000000
-5.02151076,0.93565837,-1.03095650,0.32764079,-0.25615681,0.00000000,-0.00000000,0.49441598,-0.53456212,0.43813963,-0.26558322,0.18881679,-0.45211419,0.00000000,-0.00000000
-5.01550775,0.97780871,-1.06172652,0.34278888,-0.26709397,0.00000000,-0.00000000,0.53001396,-0.55935135,0.45409759,-0.27571472,0.19909403,-0.46150094,0.00000000,-0.00000000
-5.00950475,1.03028276,-1.09489736,0.35957352,-0.27778344,0.00000000,-0.00000000,0.57080742,-0.58453124,0.47422480,-0.28644058,0.21315092,-0.47274685,0.00000000,-0.00000000
-5.00350175,1.09358167,-1.13000733,0.37811403,-0.28794646,0.00000000,-0.00000000,0.61715862,-0.60967802,0.49871683,-0.29761746,0.23115591,-0.48582008,0.00000000,-0.00000000
-4.99749875,1.16822510,-1.16657880,0.39853812,-0.29731692,0.00000000,-0.00000000,0.66943689,-0.63438649,0.52778080,-0.30909654,0.25328542,-0.50066631,0.00000000,-0.00000000
-4.99149575,1.25473259,-1.20412961,0.42097629,-0.30564752,0.00000000,-0.00000000,0.72800317,-0.65827838,0.56162886,-0.32072680,0.27971826,-0.51721039,0.00000000,-0.00000000
-4.98549275,1.35359848,-1.24218363,0.44555467,-0.31271570,0.00000000,-0.00000000,0.79319149,-0.68100960,0.60046880,-0.33235812,0.31062806,-0.53535753,0.00000000,-0.00000000
-4.97948974,1.46526143,-1.28027979,0.47238634,-0.31832911,0.00000000,-0.00000000,0.86528794,-0.70227615,0.64449222,-0.34384411,0.34617410,-0.55499384,0.00000000,-0.00000000
-4.97348674,1.59006978,-1.31797911,0.50156176,-0.32233030,0.00000000,-0.00000000,0.94450801,-0.72181832,0.69386066,-0.35504458,0.38649064,-0.57598634,0.00000000,-0.00000000
-4.96748374,1.72824456,-1.35486952,0.53313865,-0.32460048,0.00000000,-0.00000000,1.03097344,-0.73942305,0.74869054,-0.36582750,0.43167541,-0.59818213,0.00000000,-0.00000000
-4.96148074,1.87984186,-1.39056820,0.56713209,-0.32506213,0.00000000,-0.00000000,1.12468963,-0.75492446,0.80903756,-0.37607041,0.48177769,-0.62140715,0.00000000,-0.00000000
-4.95547774,2.04471706,-1.42472166,0.60350524,-0.32368042,0.00000000,-0.00000000,1.22552499,-0.76820241,0.87488156,-0.38566128,0.53678640,-0.64546442,0.00000000,-0.00000000
-4.94947474,2.22249257,-1.45700366,0.64216160,-0.32046322,0.00000000,-0.00000000,1.33319336,-0.77917940,0.94611274,-0.39449893,0.59661907,-0.67013223,0.00000000,-0.00000000
-4.94347174,2.41253159,-1.48711144,0.68293912,-0.31545984,0.00000000,-0.00000000,1.44724073,-0.78781602,1.02252003,-0.40249285,0.66111193,-0.69516245,0.00000000,-0.00000000
-4.93746873,2.61391946,-1.51476083,0.72560689,-0.30875845,0.00000000,-0.00000000,1.56703726,-0.79410520,1.10378252,-0.40956285,0.73001198,-0.72027938,0.00000000,-0.00000000
-4.93146573,2.82545428,-1.53968095,0.76986468,-0.30048245,0.00000000,-0.00000000,1.69177532,-0.79806582,1.18946459,-0.41563826,0.80297128,-0.74517939,0.00000000,-0.00000000
-4.92546273,3.04564785,-1.56160893,0.81534562,-0.29078570,0.00000000,-0.00000000,1.82047427,-0.79973594,1.27901518,-0.42065723,0.87954407,-0.76953185,0.00000000,-0.00000000
-4.91945973,3.27273770,-1.58028569,0.86162214,-0.27984712,0.00000000,-0.00000000,1.95199194,-0.79916628,1.37177157,-0.42456587,0.95918697,-0.79298132,0.00000000,-0.00000000
-4.91345673,3.50471017,-1.59545309,0.90821493,-0.26786467,0.00000000,-0.00000000,2.08504297,-0.79641423,1.46696772,-0.42731769,1.04126235,-0.81515155,0.00000000,-0.00000000
-4.90745373,3.73933422,-1.60685303,0.95460487,-0.25504907,0.00000000,-0.00000000,2.21822335,-0.79153885,1.56374701,-0.42887311,1.12504515,-0.83565112,0.00000000,-0.00000000
-4.90145073,3.97420492,-1.61422884,1.00024717,-0.24161746,0.00000000,-0.00000000,2.35004046,-0.78459706,1.66117901,-0.42919945,1.20973292,-0.85408073,0.00000000,-0.00000000
-4.89544772,4.20679519,-1.61732913,1.04458741,-0.22778730,0.00000000,-0.00000000,2.47894763,-0.77564136,1.75827962,-0.42827110,1.29445894,-0.87004219,0.00000000,-0.00000000
-4.88944472,4.43451396,-1.61591387,1.08707856,-0.21377059,0.00000000,-0.00000000,2.60338181,-0.76471903,1.85403400,-0.42607015,1.37830810,-0.88314854,0.00000000,-0.00000000
-4.88344172,4.65476842,-1.60976258,1.12719830,-0.19976877,0.00000000,-0.00000000,2.72180299,-0.75187276,1.94742119,-0.42258723,1.46033512,-0.89303524,0.00000000,-0.00000000
-4.87743872,4.86502815,-1.59868410,1.16446572,-0.18596824,0.00000000,-0.00000000,2.83273374,-0.73714276,2.03743960,-0.41782263,1.53958447,-0.89937168,0.00000000,-0.00000000
-4.87143572,5.06288856,-1.58252735,1.19845675,-0.17253675,0.00000000,-0.00000000,2.93479752,-0.72056986,2.12313234,-0.41178751,1.61511158,-0.90187275,0.00000000,-0.00000000
-4.86543272,5.24613130,-1.56119237,1.22881736,-0.15962063,0.00000000,-0.00000000,3.02675402,-0.70219949,2.20361138,-0.40450510,1.68600451,-0.90030967,0.00000000,-0.00000000
-4.85942971,5.41277940,-1.53464078,1.25527424,-0.14734289,0.00000000,-0.00000000,3.10753047,-0.68208603,2.27807973,-0.39601181,1.75140546,-0.89451963,0.00000000,-0.00000000
-4.85342671,5.56114512,-1.50290505,1.27764208,-0.13580219,0.00000000,-0.00000000,3.17624768,-0.66029725,2.34585073,-0.38635805,1.81053149,-0.88441376,0.00000000,-0.00000000
-4.84742371,5.68986912,-1.46609573,1.29582752,-0.12507258,0.00000000,-0.00000000,3.23223996,-0.63691843,2.40636393,-0.37560872,1.86269372,-0.86998280,0.00000000,-0.00000000
-4.84142071,5.79794959,-1.42440610,1.30982946,-0.11520400,0.00000000,-0.00000000,3.27506844,-0.61205566,2.45919705,-0.36384318,1.90731445,-0.85130030,0.00000000,-0.00000000
-4.83541771,5.88476062,-1.37811379,1.31973583,-0.10622339,0.00000000,-0.00000000,3.30452742,-0.58583834,2.50407376,-0.35115480,1.94394164,-0.82852298,0.00000000,-0.00000000
-4.82941471,5.95005978,-1.32757917,1.32571712,-0.09813638,0.00000000,-0.00000000,3.32064395,-0.55842033,2.54086713,-0.33764988,1.97226026,-0.80188819,0.00000000,-0.00000000
-4.82341171,5.99398478,-1.27324032,1.32801717,-0.09092940,0.00000000,-0.00000000,3.32367068,-0.52997983,2.56959893,-0.32344612,1.99210014,-0.77170860,0.00000000,-0.00000000
-4.81740870,6.01703998,-1.21560491,1.32694157,-0.08457210,0.00000000,-0.00000000,3.31407281,-0.50071794,2.59043495,-0.30867057,2.00344004,-0.73836416,0.00000000,-0.00000000
-4.81140570,6.02007352,-1.15523925,1.32284463,-0.07902014,0.00000000,-0.00000000,3.29250967,-0.47085587,2.60367664,-0.29345725,2.00640786,-0.70229186,0.00000000,-0.00000000
-4.80540270,6.00424640,-1.09275507,1.31611533,-0.07421799,0.00000000,-0.00000000,3.25981193,-0.44063106,2.60974974,-0.27794444,2.00127668,-0.66397357,0.00000000,-0.00000000
-4.79939970,5.97099461,-1.02879461,1.30716319,-0.07010193,0.00000000,-0.00000000,3.21695523,-0.41029242,2.60919021,-0.26227187,1.98845707,-0.62392257,0.00000000,-0.00000000
-4.79339670,5.92198605,-0.96401495,1.29640465,-0.06660306,0.00000000,-0.00000000,3.16503156,-0.38009486,2.60262816,-0.24657792,1.96848552,-0.58266944,0.00000000,-0.00000000
-4.78739370,5.85907365,-0.89907217,1.28425057,-0.06365023,0.00000000,-0.00000000,3.10521900,-0.35029365,2.59077033,-0.23099698,1.94200945,-0.54074772,0.00000000,-0.00000000
-4.78139070,5.78424615,-0.83460615,1.27109536,-0.06117290,0.00000000,-0.00000000,3.03875111,-0.32113874,2.57438171,-0.21565703,1.90976929,-0.49868018,0.00000000,-0.00000000
-4.77538769,5.69957820,-0.77122686,1.25730810,-0.05910389,0.00000000,-0.00000000,2.96688679,-0.29286941,2.55426677,-0.20067773,1.87257800,-0.45696609,0.00000000,-0.00000000
-4.76938469,5.60718100,-0.70950253,1.24322596,-0.05738188,0.00000000,-0.00000000,2.89088128,-0.26570957,2.53125088,-0.18616891,1.83129876,-0.41607000,0.00000000,-0.00000000
-4.76338169,5.50915472,-0.64995029,1.22914976,-0.05595379,0.00000000,-0.00000000,2.81195927,-0.23986403,2.50616229,-0.17222961,1.78682161,-0.37641251,0.00000000,-0.00000000
-4.75737869,5.40754401,-0.59302966,1.21534186,-0.05477677,0.00000000,-0.00000000,2.73129049,-0.21551568,2.47981497,-0.15894778,1.74003963,-0.33836317,0.00000000,-0.00000000
-4.75137569,5.30429727,-0.53913880,1.20202603,-0.05382006,0.00000000,-0.00000000,2.64996848,-0.19282394,2.45299277,-0.14640040,1.69182563,-0.30223573,0.00000000,-0.00000000
-4.74537269,5.20123067,-0.48861383,1.18938893,-0.05306642,0.00000000,-0.00000000,2.56899268,-0.17192441,2.42643504,-0.13465425,1.64301010,-0.26828585,0.00000000,-0.00000000
-4.73936968,5.09999739,-0.44173079,1.17758296,-0.05251326,0.00000000,-0.00000000,2.48925437,-0.15292969,2.40082381,-0.12376705,1.59436109,-0.23671107,0.00000000,-0.00000000
-4.73336668,5.00206265,-0.39871006,1.16672991,-0.05217342,0.00000000,-0.00000000,2.41152636,-0.13593130,2.37677280,-0.11378900,1.54656690,-0.20765290,0.00000000,-0.00000000
-4.72736368,4.90868457,-0.35972297,1.15692498,-0.05207554,0.00000000,-0.00000000,2.33645667,-0.12100260,2.35481827,-0.10476457,1.50022199,-0.18120095,0.00000000,-0.00000000
-4.72136068,4.82090111,-0.32489986,1.14824085,-0.05226412,0.00000000,-0.00000000,2.26456590,-0.10820245,2.33541168,-0.09673442,1.45581665,-0.15739850,0.00000000,-0.00000000
-4.71535768,4.73952288,-0.29433943,1.14073113,-0.05279907,0.00000000,-0.00000000,2.19624836,-0.09757948,2.31891422,-0.08973738,1.41373067,-0.13624950,0.00000000,-0.00000000
-4.70935468,4.66513161,-0.26811865,1.13443330,-0.05375501,0.00000000,-0.00000000,2.13177642,-0.08917668,2.30559307,-0.08381232,1.37423119,-0.11772638,0.00000000,-0.00000000
-4.70335168,4.59808375,-0.24630283,1.12937044,-0.05522010,0.00000000,-0.00000000,2.07130788,-0.08303615,2.29561944,-0.07899992,1.33747444,-0.10177848,0.00000000,-0.00000000
-4.69734867,4.53851874,-0.22895552,1.12555207,-0.05729457,0.00000000,-0.00000000,2.01489577,-0.07920374,2.28906811,-0.07534411,1.30351144,-0.08834069,0.00000000,-0.00000000
-4.69134567,4.48637124,-0.21614772,1.12297373,-0.06008892,0.00000000,-0.00000000,1.96250004,-0.07773345,2.28591847,-0.07289331,1.27229681,-0.07734207,0.00000000,-0.00000000
-4.68534267,4.44138653,-0.20796616,1.12161563,-0.06372185,0.00000000,-0.00000000,1.91400063,-0.07869133,2.28605687,-0.07170125,1.24370047,-0.06871410,0.00000000,-0.00000000
-4.67933967,4.40313840,-0.20452060,1.12144038,-0.06831797,0.00000000,-0.00000000,1.86921119,-0.08215879,2.28928019,-0.07182754,1.21752133,-0.06239840,0.00000000,-0.00000000
-4.67333667,4.37104860,-0.20594967,1.12239018,-0.07400534,0.00000000,-0.00000000,1.82789290,-0.08823529,2.29530047,-0.07333784,1.19350230,-0.05835376,0.00000000,-0.00000000
-4.66733367,4.34440737,-0.21242547,1.12438365,-0.08091290,0.00000000,-0.00000000,1.78976780,-0.09704017,2.30375049,-0.07630374,1.17134577,-0.05656225,0.00000000,-0.00000000
-4.66133067,4.32239406,-0.22415682,1.12731277,-0.08916797,0.00000000,-0.00000000,1.75453105,-0.10871365,2.31419029,-0.08080239,1.15072897,-0.05703433,0.00000000,-0.00000000
-4.65532766,4.30409771,-0.24139101,1.13104011,-0.09889370,0.00000000,-0.00000000,1.72186188,-0.12341706,2.32611453,-0.08691591,1.13131841,-0.05981293,0.00000000,-0.00000000
-4.64932466,4.28853687,-0.26441427,1.13539688,-0.11020679,0.00000000,-0.00000000,1.69143265,-0.14133215,2.33896063,-0.09473060,1.11278280,-0.06497628,0.00000000,-0.00000000
-4.64332166,4.27467871,-0.29355097,1.14018197,-0.12321536,0.00000000,-0.00000000,1.66291611,-0.16265952,2.35211786,-0.10433613,1.09480422,-0.07263957,0.00000000,-0.00000000
-4.63731866,4.26145714,-0.32916134,1.14516223,-0.13801723,0.00000000,-0.00000000,1.63599071,-0.18761632,2.36493718,-0.11582450,1.07708702,-0.08295522,0.00000000,-0.00000000
-4.63131566,4.24779018,-0.37163810,1.15007429,-0.15469849,0.00000000,-0.00000000,1.61034401,-0.21643308,2.37674203,-0.12928917,1.05936445,-0.09611179,0.00000000,-0.00000000
-4.62531266,4.23259660,-0.42140153,1.15462787,-0.17333256,0.00000000,-0.00000000,1.58567459,-0.24934969,2.38684007,-0.14482399,1.04140309,-0.11233142,0.00000000,-0.00000000
-4.61930965,4.21481225,-0.47889335,1.15851071,-0.19397973,0.00000000,-0.00000000,1.56169261,-0.28661077,2.39453577,-0.16252227,1.02300512,-0.13186573,0.00000000,-0.00000000
-4.61330665,4.19340612,-0.54456895,1.16139500,-0.21668704,0.00000000,-0.00000000,1.53811958,-0.32846017,2.39914383,-0.18247569,1.00400875,-0.15499010,0.00000000,-0.00000000
-4.60730365,4.16739657,-0.61888817,1.16294515,-0.24148877,0.00000000,-0.00000000,1.51468768,-0.37513485,2.40000343,-0.20477325,0.98428718,-0.18199644,0.00000000,-0.00000000
-4.60130065,4.13586775,-0.70230439,1.16282668,-0.26840707,0.00000000,-0.00000000,1.49113910,-0.42685801,2.39649289,-0.22950000,0.96374648,-0.21318425,0.00000000,-0.00000000
-4.59529765,4.09798627,-0.79525182,1.16071593,-0.29745304,0.00000000,-0.00000000,1.46722593,-0.48383173,2.38804466,-0.25673563,0.94232271,-0.24885024,0.00000000,-0.00000000
-4.58929465,4.05301802,-0.89813119,1.15631011,-0.32862784,0.00000000,-0.00000000,1.44271066,-0.54622895,2.37416014,-0.28655284,0.91997870,-0.28927651,0.00000000,-0.00000000
-4.58329165,4.00034485,-1.01129362,1.14933749,-0.36192378,0.00000000,-0.00000000,1.41736786,-0.61418518,2.35442399,-0.31901524,0.89670090,-0.33471758,0.00000000,-0.00000000
-4.57728864,3.93948062,-1.13502308,1.13956712,-0.39732529,0.00000000,-0.00000000,1.39098684,-0.68778981,2.32851737,-0.35417500,0.87249632,-0.38538657,0.00000000,-0.00000000
-4.57128564,3.87008612,-1.26951753,1.12681774,-0.43480947,0.00000000,-0.00000000,1.36337554,-0.76707749,2.29622960,-0.39206998,0.84739003,-0.44144086,0.00000000,-0.00000000
-4.56528264,3.79198211,-1.41486932,1.11096545,-0.47434620,0.00000000,-0.00000000,1.33436535,-0.85201960,2.25746773,-0.43272043,0.82142303,-0.50296780,0.00000000,-0.00000000
-4.55927964,3.70515985,-1.57104530,1.09194983,-0.51589757,0.00000000,-0.00000000,1.30381660,-0.94251630,2.21226345,-0.47612529,0.79465068,-0.56997105,0.00000000,-0.00000000
-4.55327664,3.60978822,-1.73786746,1.06977819,-0.55941658,0.00000000,-0.00000000,1.27162451,-1.03838934,2.16077708,-0.52225816,0.76714153,-0.64235805,0.00000000,-0.00000000
-4.54727364,3.50621702,-1.91499486,1.04452775,-0.60484508,0.00000000,-0.00000000,1.23772506,-1.13937607,2.10329807,-0.57106300,0.73897653,-0.71992942,0.00000000,-0.00000000
-4.54127064,3.39497579,-2.10190786,1.01634565,-0.65211096,0.00000000,-0.00000000,1.20210047,-1.24512506,2.04024209,-0.62244984,0.71024831,-0.80237096,0.00000000,-0.00000000
-4.53526763,3.27676794,-2.29789556,0.98544679,-0.70112458,0.00000000,-0.00000000,1.16478376,-1.35519366,1.97214453,-0.67629060,0.68106059,-0.88924874,0.00000000,-0.00000000
-4.52926463,3.15245997,-2.50204754,0.95210956,-0.75177478,0.00000000,-0.00000000,1.12586211,-1.46904773,1.89965058,-0.73241533,0.65152738,-0.98000802,0.00000000,-0.00000000
-4.52326163,3.02306622,-2.71325067,0.91666978,-0.80392446,0.00000000,-0.00000000,1.08547874,-1.58606407,1.82350226,-0.79060910,0.62177199,-1.07397626,0.00000000,-0.00000000
-4.51725863,2.88972932,-2.93019197,0.87951294,-0.85740618,0.00000000,-0.00000000,1.04383306,-1.70553547,1.74452283,-0.85060979,0.59192568,-1.17037065,0.00000000,-0.00000000
-4.51125563,2.75369718,-3.15136786,0.84106530,-0.91201792,0.00000000,-0.00000000,1.00117906,-1.82667857,1.66359926,-0.91210709,0.56212595,-1.26831011,0.00000000,-0.00000000
-4.50525263,2.61629738,-3.37510032,0.80178418,-0.96751950,0.00000000,-0.00000000,0.95782199,-1.94864446,1.58166335,-0.97474285,0.53251449,-1.36683164,0.00000000,-0.00000000
-4.49924962,2.47890993,-3.59955980,0.76214781,-1.02362982,0.00000000,-0.00000000,0.91411350,-2.07053182,1.49967245,-1.03811293,0.50323490,-1.46491070,0.00000000,-0.00000000
-4.49324662,2.34293960,-3.82279454,0.72264534,-1.08002536,0.00000000,-0.00000000,0.87044539,-2.19140210,1.41859040,-1.10177078,0.47443011,-1.56148487,0.00000000,-0.00000000
-4.48724362,2.20978881,-4.04276571,0.68376727,-1.13634010,0.00000000,-0.00000000,0.82724246,-2.31029654,1.33936946,-1.16523254,0.44623986,-1.65548016,0.00000000,-0.00000000
-4.48124062,2.08083226,-4.25738709,0.64599673,-1.19216711,0.00000000,-0.00000000,0.78495470,-2.42625404,1.26293400,-1.22798377,0.41879821,-1.74583869,0.00000000,-0.00000000
-4.47523762,1.95739402,-4.46456824,0.60980194,-1.24706198,0.00000000,-0.00000000,0.74404919,-2.53832950,1.19016625,-1.28948758,0.39223129,-1.83154687,0.00000000,-0.00000000
-4.46923462,1.84072799,-4.66225919,0.57562991,-1.30054794,0.00000000,-0.00000000,0.70500208,-2.64561171,1.12189468,-1.34919385,0.36665538,-1.91166267,0.00000000,-0.00000000
-4.46323162,1.73200197,-4.84849530,0.54390164,-1.35212281,0.00000000,-0.00000000,0.66829101,-2.74724011,1.05888507,-1.40654942,0.34217546,-1.98534087,0.00000000,-0.00000000
-4.45722861,1.63228563,-5.02144026,0.51500867,-1.40126749,0.00000000,-0.00000000,0.63438803,-2.84241968,1.00183428,-1.46100860,0.31888427,-2.05185503,0.00000000,-0.00000000
-4.45122561,1.54254236,-5.17942560,0.48931095,-1.44745577,0.00000000,-0.00000000,0.60375327,-2.93043343,0.95136659,-1.51204396,0.29686188,-2.11061540,0.00000000,-0.00000000
-4.44522261,1.46362447,-5.32098510,0.46713581,-1.49016512,0.00000000,-0.00000000,0.57682938,-3.01065203,0.90803222,-1.55915668,0.27617577,-2.16118163,0.00000000,-0.00000000
