energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
4.76938469,3.23845105,0.00361399,0.09751323,0.00085634,0.00000000,0.28808846,2.99170088,0.00751475,0.14081308
4.77538769,3.16508391,0.00333373,0.09745249,0.00084467,0.00000000,0.28166959,2.91418196,0.00706633,0.13473377
4.78139070,3.09689133,0.00305379,0.09865647,0.00083412,0.00000000,0.27538184,2.84061935,0.00670947,0.12875727
4.78739370,3.03488382,0.00277796,0.10117868,0.00082481,0.00000000,0.26939086,2.77181284,0.00644818,0.12292733
4.79339670,2.98004445,0.00250964,0.10506268,0.00081682,0.00000000,0.26384797,2.70854848,0.00628659,0.11728815
4.79939970,2.93328730,0.00225177,0.11033879,0.00081022,0.00000000,0.25888639,2.65156645,0.00622879,0.11188304
4.80540270,2.89541974,0.00200682,0.11702105,0.00080505,0.00000000,0.25461829,2.60153239,0.00627869,0.10675332
4.81140570,2.86710984,0.00177672,0.12510448,0.00080132,0.00000000,0.25113281,2.55901270,0.00643986,0.10193751
4.81740870,2.84885954,0.00156292,0.13456279,0.00079901,0.00000000,0.24849492,2.52445448,0.00671536,0.09747097
4.82341171,2.84098437,0.00136636,0.14534672,0.00079807,0.00000000,0.24674519,2.49817035,0.00710758,0.09338562
4.82941471,2.84360000,0.00118757,0.15738311,0.00079845,0.00000000,0.24590050,2.48032832,0.00761811,0.08971008
4.83541771,2.85661580,0.00102664,0.17057478,0.00080008,0.00000000,0.24595552,2.47094654,0.00824761,0.08646978
4.84142071,2.87973560,0.00088336,0.18480130,0.00080288,0.00000000,0.24688500,2.46989307,0.00899572,0.08368740
4.84742371,2.91246529,0.00075720,0.19992064,0.00080675,0.00000000,0.24864672,2.47689028,0.00986100,0.08138319
4.85342671,2.95412716,0.00064745,0.21577177,0.00081160,0.00000000,0.25118500,2.49152369,0.01084090,0.07957547
4.85942971,3.00388039,0.00055322,0.23217801,0.00081735,0.00000000,0.25443466,2.51325505,0.01193176,0.07828101
4.86543272,3.06074728,0.00047356,0.24895114,0.00082392,0.00000000,0.25832538,2.54143913,0.01312894,0.07751548
4.87143572,3.12364411,0.00040746,0.26589604,0.00083122,0.00000000,0.26278603,2.57534394,0.01442691,0.07729376
4.87743872,3.19141596,0.00035395,0.28281569,0.00083919,0.00000000,0.26774922,2.61417367,0.01581946,0.07763024
4.88344172,3.26287402,0.00031213,0.29951634,0.00084778,0.00000000,0.27315545,2.65709380,0.01729994,0.07853909
4.88944472,3.33683423,0.00028120,0.31581258,0.00085694,0.00000000,0.27895695,2.70325751,0.01886156,0.08003439
4.89544772,3.41215560,0.00026048,0.33153203,0.00086663,0.00000000,0.28512098,2.75183247,0.02049769,0.08213027
4.90145073,3.48777661,0.00024949,0.34651959,0.00087684,0.00000000,0.29163219,2.80202699,0.02220225,0.08484090
4.90745373,3.56274811,0.00024788,0.36064077,0.00088756,0.00000000,0.29849422,2.85311440,0.02397004,0.08818051
4.91345673,3.63626106,0.00025551,0.37378425,0.00089877,0.00000000,0.30573006,2.90445453,0.02579705,0.09216319
4.91945973,3.70766772,0.00027242,0.38586325,0.00091049,0.00000000,0.31338126,2.95551125,0.02768077,0.09680271
4.92546273,3.77649507,0.00029882,0.39681594,0.00092272,0.00000000,0.32150596,3.00586507,0.02962036,0.10211212
4.93146573,3.84244960,0.00033508,0.40660467,0.00093547,0.00000000,0.33017561,3.05521992,0.03161677,0.10810334
4.93746873,3.90541317,0.00038172,0.41521420,0.00094875,0.00000000,0.33947059,3.10340388,0.03367267,0.11478644
4.94347174,3.96542973,0.00043937,0.42264910,0.00096256,0.00000000,0.34947489,3.15036324,0.03579234,0.12216893
4.94947474,4.02268374,0.00050873,0.42893032,0.00097688,0.00000000,0.36026994,3.19615044,0.03798129,0.13025481
4.95547774,4.07747109,0.00059056,0.43409141,0.00099170,0.00000000,0.37192804,3.24090612,0.04024580,0.13904350
4.96148074,4.13016412,0.00068560,0.43817438,0.00100697,0.00000000,0.38450562,3.28483632,0.04259229,0.14852867
4.96748374,4.18117270,0.00079454,0.44122563,0.00102262,0.00000000,0.39803662,3.32818600,0.04502655,0.15869699
4.97348674,4.23090337,0.00091797,0.44329213,0.00103856,0.00000000,0.41252659,3.37121031,0.04755289,0.16952686
4.97948974,4.27971897,0.00105631,0.44441800,0.00105468,0.00000000,0.42794761,3.41414530,0.05017324,0.18098715
4.98549275,4.32790116,0.00120978,0.44464186,0.00107083,0.00000000,0.44423448,3.45717988,0.05288620,0.19303605
4.99149575,4.37561787,0.00137831,0.44399482,0.00108684,0.00000000,0.46128252,3.50043058,0.05568625,0.20562011
4.99749875,4.42289787,0.00156155,0.44249946,0.00110251,0.00000000,0.47894698,3.54392082,0.05856291,0.21867348
5.00350175,4.46961379,0.00175877,0.44016966,0.00111762,0.00000000,0.49704439,3.58756596,0.06150026,0.23211751
5.00950475,4.51547477,0.00196886,0.43701119,0.00113193,0.00000000,0.51535570,3.63116507,0.06447651,0.24586065
5.01550775,4.56002923,0.00219029,0.43302323,0.00114518,0.00000000,0.53363124,3.67440009,0.06746397,0.25979887
5.02151076,4.60267757,0.00242112,0.42820036,0.00115711,0.00000000,0.55159723,3.71684236,0.07042923,0.27381639
5.02751376,4.64269411,0.00265902,0.42253506,0.00116746,0.00000000,0.56896361,3.75796629,0.07333375,0.28778699
5.03351676,4.67925698,0.00290124,0.41602058,0.00117597,0.00000000,0.58543289,3.79716922,0.07613466,0.30157572
5.03951976,4.71148415,0.00314470,0.40865369,0.00118238,0.00000000,0.60070949,3.83379637,0.07878596,0.31504104
5.04552276,4.73847347,0.00338603,0.40043749,0.00118647,0.00000000,0.61450932,3.86716924,0.08123986,0.32803730
5.05152576,4.75934436,0.00362162,0.39138384,0.00118805,0.00000000,0.62656896,3.89661561,0.08344842,0.34041761
5.05752876,4.77327858,0.00384777,0.38151535,0.00118694,0.00000000,0.63665416,3.92149942,0.08536521,0.35203679
5.06353177,4.77955775,0.00406070,0.37086682,0.00118302,0.00000000,0.64456727,3.94124839,0.08694708,0.36275455
5.06953477,4.77759534,0.00425671,0.35948605,0.00117620,0.00000000,0.65015311,3.95537783,0.08815585,0.37243861
5.07553777,4.76696143,0.00443228,0.34743390,0.00116643,0.00000000,0.65330326,3.96350893,0.08895981,0.38096767
5.08154077,4.74739861,0.00458417,0.33478381,0.00115372,0.00000000,0.65395845,3.96538060,0.08933506,0.38823428
5.08754377,4.71882858,0.00470952,0.32162051,0.00113813,0.00000000,0.65210908,3.96085395,0.08926653,0.39414716
5.09354677,4.68134884,0.00480593,0.30803831,0.00111974,0.00000000,0.64779379,3.94990940,0.08874861,0.39863331
5.09954977,4.63522020,0.00487156,0.29413885,0.00109869,0.00000000,0.64109637,3.93263651,0.08778543,0.40163942
5.10555278,4.58084595,0.00490519,0.28002855,0.00107515,0.00000000,0.63214109,3.90921754,0.08639075,0.40313285
5.11155578,4.51874423,0.00490622,0.26581587,0.00104933,0.00000000,0.62108671,3.87990582,0.08458739,0.40310191
5.11755878,4.44951553,0.00487476,0.25160843,0.00102144,0.00000000,0.60811973,3.84500068,0.08240637,0.40155565
5.12356178,4.37380756,0.00481154,0.23751030,0.00099174,0.00000000,0.59344686,3.80482062,0.07988571,0.39852295
5.12956478,4.29227985,0.00471794,0.22361944,0.00096049,0.00000000,0.57728747,3.75967692,0.07706898,0.39405120
5.13556778,4.20557041,0.00459592,0.21002544,0.00092794,0.00000000,0.55986612,3.70984952,0.07400374,0.38820450
5.14157079,4.11426663,0.00444797,0.19680767,0.00089435,0.00000000,0.54140560,3.65556703,0.07073981,0.38106150
5.14757379,4.01888233,0.00427701,0.18403389,0.00085997,0.00000000,0.52212080,3.59699247,0.06732763,0.37271301
5.15357679,3.91984229,0.00408628,0.17175936,0.00082503,0.00000000,0.50221357,3.53421584,0.06381668,0.36325951
5.15957979,3.81747532,0.00387928,0.16002642,0.00078976,0.00000000,0.48186879,3.46725430,0.06025408,0.35280868
5.16558279,3.71201613,0.00365963,0.14886465,0.00075434,0.00000000,0.46125166,3.39606000,0.05668336,0.34147291
5.17158579,3.60361572,0.00343099,0.13829138,0.00071896,0.00000000,0.44050630,3.32053537,0.05314354,0.32936718
5.17758879,3.49235955,0.00319696,0.12831270,0.00068375,0.00000000,0.41975560,3.24055485,0.04966847,0.31660708
5.18359180,3.37829212,0.00296097,0.11892471,0.00064886,0.00000000,0.39910213,3.15599180,0.04628642,0.30330721
5.18959480,3.26144632,0.00272625,0.11011510,0.00061438,0.00000000,0.37862995,3.06674893,0.04302006,0.28957990
5.19559780,3.14187539,0.00249572,0.10186484,0.00058042,0.00000000,0.35840726,2.97279032,0.03988654,0.27553429
5.20160080,3.01968559,0.00227197,0.09414994,0.00054705,0.00000000,0.33848933,2.87417289,0.03689788,0.26127568
5.20760380,2.89506719,0.00205726,0.08694322,0.00051433,0.00000000,0.31892188,2.77107550,0.03406152,0.24690527
5.21360680,2.76832191,0.00185344,0.08021595,0.00048232,0.00000000,0.29974434,2.66382358,0.03138094,0.23251995
5.21960980,2.63988504,0.00166201,0.07393939,0.00045107,0.00000000,0.28099291,2.55290798,0.02885639,0.21821236
5.22561281,2.51034081,0.00148411,0.06808603,0.00042065,0.00000000,0.26270334,2.43899640,0.02648559,0.20407097
5.23161581,2.38043006,0.00132055,0.06263067,0.00039110,0.00000000,0.24491304,2.32293705,0.02426449,0.19018022
5.23761881,2.25104964,0.00117183,0.05755116,0.00036248,0.00000000,0.22766273,2.20575368,0.02218786,0.17662051
5.24362181,2.12324362,0.00103818,0.05282892,0.00033485,0.00000000,0.21099733,2.08863247,0.02024988,0.16346820
5.24962481,1.99818641,0.00091963,0.04844912,0.00030827,0.00000000,0.19496625,1.97290093,0.01844457,0.15079540
5.25562781,1.87715890,0.00081600,0.04440066,0.00028280,0.00000000,0.17962309,1.85999985,0.01676615,0.13866968
5.26163082,1.76151833,0.00072698,0.04067594,0.00025851,0.00000000,0.16502471,1.75144936,0.01520928,0.12715361
5.26763382,1.65266333,0.00065217,0.03727037,0.00023546,0.00000000,0.15122997,1.64881033,0.01376913,0.11630416
5.27363682,1.55199551,0.00059105,0.03418180,0.00021372,0.00000000,0.13829808,1.55364268,0.01244149,0.10617204
5.27963982,1.46087896,0.00054308,0.03140982,0.00019333,0.00000000,0.12628676,1.46746192,0.01122265,0.09680095
5.28564282,1.38059912,0.00050768,0.02895498,0.00017435,0.00000000,0.11525030,1.39169543,0.01010937,0.08822685
5.29164582,1.31232234,0.00048424,0.02681803,0.00015681,0.00000000,0.10523762,1.32763974,0.00909867,0.08047721
5.29764882,1.25705733,0.00047215,0.02499912,0.00014074,0.00000000,0.09629047,1.27642009,0.00818773,0.07357037
5.30365183,1.21561962,0.00047076,0.02349707,0.00012614,0.00000000,0.08844172,1.23895325,0.00737369,0.06751498
5.30965483,1.18859995,0.00047944,0.02230870,0.00011302,0.00000000,0.08171394,1.21591469,0.00665350,0.06230960
5.31565783,1.17633736,0.00049750,0.02142824,0.00010134,0.00000000,0.07611818,1.20771071,0.00602380,0.05794243
5.32166083,1.17889783,0.00052423,0.02084687,0.00009108,0.00000000,0.07165306,1.21445651,0.00548080,0.05439131
5.32766383,1.19605895,0.00055885,0.02055235,0.00008219,0.00000000,0.06830408,1.23596060,0.00502020,0.05162382
5.33366683,1.22730129,0.00060057,0.02052880,0.00007459,0.00000000,0.06604327,1.27171622,0.00463717,0.04959761
5.33966983,1.27180681,0.00064848,0.02075659,0.00006822,0.00000000,0.06482901,1.32090025,0.00432630,0.04826105
5.34567284,1.32846481,0.00070162,0.02121237,0.00006298,0.00000000,0.06460621,1.38237997,0.00408168,0.04755390
5.35167584,1.39588556,0.00075896,0.02186929,0.00005878,0.00000000,0.06530665,1.45472796,0.00389691,0.04740834
5.35767884,1.47242185,0.00081937,0.02269723,0.00005550,0.00000000,0.06684965,1.53624522,0.00376521,0.04775009
5.36368184,1.55619835,0.00088169,0.02366330,0.00005305,0.00000000,0.06914292,1.62499251,0.00367948,0.04849978
5.36968484,1.64514840,0.00094468,0.02473237,0.00005130,0.00000000,0.07208370,1.71882954,0.00363245,0.04957434
5.37568784,1.73705783,0.00100705,0.02586769,0.00005014,0.00000000,0.07556020,1.81546132,0.00361678,0.05088868
5.38169085,1.82961478,0.00106753,0.02703169,0.00004945,0.00000000,0.07945322,1.91249095,0.00362522,0.05235730
5.38769385,1.92046446,0.00112483,0.02818673,0.00004913,0.00000000,0.08363808,2.00747736,0.00365067,0.05389605
5.39369685,2.00726723,0.00117771,0.02929598,0.00004907,0.00000000,0.08798675,2.09799654,0.00368641,0.05542385
5.39969985,2.08775838,0.00122501,0.03032430,0.00004917,0.00000000,0.09237024,2.18170436,0.00372611,0.05686436
5.40570285,2.15980753,0.00126567,0.03123901,0.00004934,0.00000000,0.09666109,2.25639886,0.00376402,0.05814758
5.41170585,2.22147550,0.00129873,0.03201076,0.00004951,0.00000000,0.10073598,2.32007985,0.00379503,0.05921128
5.41770885,2.27106662,0.00132344,0.03261423,0.00004960,0.00000000,0.10447839,2.37100344,0.00381474,0.06000224
5.42371186,2.30717428,0.00133920,0.03302870,0.00004956,0.00000000,0.10778117,2.40772938,0.00381954,0.06047724
5.42971486,2.32871790,0.00134561,0.03323854,0.00004933,0.00000000,0.11054901,2.42915933,0.00380661,0.06060379
5.43571786,2.33496966,0.00134248,0.03323355,0.00004889,0.00000000,0.11270059,2.43456431,0.00377397,0.06036050
5.44172086,2.32557001,0.00132985,0.03300908,0.00004820,0.00000000,0.11417044,2.42360011,0.00372045,0.05973718
5.44772386,2.30053103,0.00130797,0.03256600,0.00004727,0.00000000,0.11491041,2.39631022,0.00364566,0.05873454
5.45372686,2.26022772,0.00127726,0.03191052,0.00004608,0.00000000,0.11489055,2.35311588,0.00354996,0.05736368
5.45972986,2.20537753,0.00123836,0.03105378,0.00004464,0.00000000,0.11409957,2.29479393,0.00343434,0.05564512
5.46573287,2.13700908,0.00119205,0.03001137,0.00004297,0.00000000,0.11254463,2.22244342,0.00330041,0.05360772
5.47173587,2.05642160,0.00113926,0.02880267,0.00004109,0.00000000,0.11025064,2.13744257,0.00315021,0.05128735
5.47773887,1.96513683,0.00108100,0.02745009,0.00003903,0.00000000,0.10725898,2.04139805,0.00298620,0.04872533
5.48374187,1.86484564,0.00101837,0.02597830,0.00003683,0.00000000,0.10362570,1.93608876,0.00281108,0.04596688
5.48974487,1.75735157,0.00095249,0.02441337,0.00003450,0.00000000,0.09941942,1.82340671,0.00262771,0.04305951
5.49574787,1.64451384,0.00088447,0.02278191,0.00003211,0.00000000,0.09471876,1.70529740,0.00243900,0.04005143
5.50175088,1.52819190,0.00081542,0.02111034,0.00002967,0.00000000,0.08960967,1.58370208,0.00224783,0.03699008
5.50775388,1.41019383,0.00074636,0.01942411,0.00002722,0.00000000,0.08418260,1.46050413,0.00205694,0.03392078
5.51375688,1.29223018,0.00067825,0.01774707,0.00002480,0.00000000,0.07852969,1.33748129,0.00186886,0.03088562
5.51975988,1.17587484,0.00061193,0.01610093,0.00002244,0.00000000,0.07274212,1.21626536,0.00168587,0.02792249
5.52576288,1.06253383,0.00054813,0.01450490,0.00002016,0.00000000,0.06690759,1.09831022,0.00150992,0.02506441
5.53176588,0.95342250,0.00048745,0.01297530,0.00001798,0.00000000,0.06110823,0.98486875,0.00134267,0.02233908
5.53776888,0.84955142,0.00043038,0.01152550,0.00001593,0.00000000,0.05541873,0.87697878,0.00118539,0.01976865
5.54377189,0.75172047,0.00037727,0.01016583,0.00001401,0.00000000,0.04990499,0.77545763,0.00103904,0.01736970
5.54977489,0.66052064,0.00032833,0.00890363,0.00001223,0.00000000,0.04462315,0.68090461,0.00090423,0.01515344
5.55577789,0.57634250,0.00028369,0.00774344,0.00001061,0.00000000,0.03961900,0.59371045,0.00078127,0.01312604
5.56178089,0.49939030,0.00024336,0.00668719,0.00000913,0.00000000,0.03492789,0.51407252,0.00067018,0.01128913
5.56778389,0.42970040,0.00020726,0.00573454,0.00000781,0.00000000,0.03057492,0.44201440,0.00057077,0.00964032
5.57378689,0.36716272,0.00017525,0.00488314,0.00000663,0.00000000,0.02657547,0.37740866,0.00048261,0.00817388
5.57978989,0.31154412,0.00014712,0.00412902,0.00000558,0.00000000,0.02293602,0.32000135,0.00040514,0.00688130
5.58579290,0.26251231,0.00012262,0.00346691,0.00000467,0.00000000,0.01965510,0.26943706,0.00033766,0.00575201
5.59179590,0.21965943,0.00010146,0.00289060,0.00000388,0.00000000,0.01672443,0.22528355,0.00027941,0.00477394
5.59779890,0.18252445,0.00008336,0.00239322,0.00000320,0.00000000,0.01413010,0.18705500,0.00022954,0.00393407
5.60380190,0.15061358,0.00006799,0.00196758,0.00000262,0.00000000,0.01185374,0.15423319,0.00018722,0.00321897
5.60980490,0.12341842,0.00005505,0.00160632,0.00000214,0.00000000,0.00987373,0.12628624,0.00015160,0.00261518
5.61580790,0.10043138,0.00004426,0.00130223,0.00000172,0.00000000,0.00816622,0.10268449,0.00012188,0.00210959
5.62181091,0.08115835,0.00003533,0.00104834,0.00000138,0.00000000,0.00670616,0.08291350,0.00009729,0.00168969
5.62781391,0.06512866,0.00002800,0.00083805,0.00000110,0.00000000,0.00546813,0.06648415,0.00007709,0.00134378
5.63381691,0.05190234,0.00002203,0.00066527,0.00000087,0.00000000,0.00442706,0.05294004,0.00006065,0.00106112
5.63981991,0.04107505,0.00001721,0.00052443,0.00000068,0.00000000,0.00355878,0.04186243,0.00004738,0.00083199
5.64582291,0.03228096,0.00001334,0.00041052,0.00000053,0.00000000,0.00284051,0.03287302,0.00003674,0.00064772
5.65182591,0.02519372,0.00001027,0.00031911,0.00000041,0.00000000,0.00225112,0.02563482,0.00002829,0.00050069
5.65782891,0.01952614,0.00000785,0.00024633,0.00000032,0.00000000,0.00177137,0.01985168,0.00002162,0.00038431
5.66383192,0.01502862,0.00000596,0.00018882,0.00000024,0.00000000,0.00138397,0.01526655,0.00001641,0.00029289
5.66983492,0.01148685,0.00000449,0.00014373,0.00000018,0.00000000,0.00107361,0.01165903,0.00001236,0.00022164
5.67583792,0.00871891,0.00000336,0.00010865,0.00000014,0.00000000,0.00082694,0.00884223,0.00000925,0.00016654
5.68184092,0.00657208,0.00000249,0.00008156,0.00000010,0.00000000,0.00063241,0.00665947,0.00000687,0.00012425
5.68784392,0.00491953,0.00000184,0.00006080,0.00000008,0.00000000,0.00048021,0.00498076,0.00000507,0.00009205
5.69384692,0.00365700,0.00000135,0.00004500,0.00000006,0.00000000,0.00036205,0.00369941,0.00000371,0.00006771
5.69984992,0.00269964,0.00000098,0.00003308,0.00000004,0.00000000,0.00027102,0.00272865,0.00000269,0.00004946
5.70585293,0.00197910,0.00000071,0.00002415,0.00000003,0.00000000,0.00020143,0.00199868,0.00000194,0.00003587
5.71185593,0.00144082,0.00000051,0.00001751,0.00000002,0.00000000,0.00014865,0.00145385,0.00000139,0.00002583
5.71785893,0.00104167,0.00000036,0.00001260,0.00000002,0.00000000,0.00010892,0.00105020,0.00000099,0.00001847
5.72386193,0.00074788,0.00000025,0.00000901,0.00000001,0.00000000,0.00007924,0.00075337,0.00000070,0.00001312
5.72986493,0.00053323,0.00000018,0.00000640,0.00000001,0.00000000,0.00005723,0.00053669,0.00000049,0.00000925
5.73586793,0.00037755,0.00000012,0.00000451,0.00000001,0.00000000,0.00004105,0.00037968,0.00000034,0.00000647
5.74187094,0.00026547,0.00000009,0.00000316,0.00000000,0.00000000,0.00002923,0.00026675,0.00000024,0.00000450
5.74787394,0.00018537,0.00000006,0.00000220,0.00000000,0.00000000,0.00002066,0.00018610,0.00000016,0.00000311
5.75387694,0.00012854,0.00000004,0.00000152,0.00000000,0.00000000,0.00001450,0.00012894,0.00000011,0.00000213
5.75987994,0.00008852,0.00000003,0.00000104,0.00000000,0.00000000,0.00001011,0.00008872,0.00000007,0.00000145
5.76588294,0.00006053,0.00000002,0.00000071,0.00000000,0.00000000,0.00000700,0.00006062,0.00000005,0.00000098
5.77188594,0.00004111,0.00000001,0.00000048,0.00000000,0.00000000,0.00000481,0.00004113,0.00000003,0.00000066
5.77788894,0.00002772,0.00000001,0.00000032,0.00000000,0.00000000,0.00000328,0.00002772,0.00000002,0.00000044
5.78389195,0.00001857,0.00000001,0.00000021,0.00000000,0.00000000,0.00000222,0.00001855,0.00000001,0.00000029
5.78989495,0.00001235,0.00000000,0.00000014,0.00000000,0.00000000,0.00000149,0.00001232,0.00000001,0.00000019
5.79589795,0.00000815,0.00000000,0.00000009,0.00000000,0.00000000,0.00000100,0.00000813,0.00000001,0.00000012
5.80190095,0.00000535,0.00000000,0.00000006,0.00000000,0.00000000,0.00000066,0.00000533,0.00000000,0.00000008
5.80790395,0.00000348,0.00000000,0.00000004,0.00000000,0.00000000,0.00000043,0.00000347,0.00000000,0.00000005
5.81390695,0.00000225,0.00000000,0.00000003,0.00000000,0.00000000,0.00000028,0.00000224,0.00000000,0.00000003
5.81990995,0.00000145,0.00000000,0.00000002,0.00000000,0.00000000,0.00000018,0.00000144,0.00000000,0.00000002
5.82591296,0.00000092,0.00000000,0.00000001,0.00000000,0.00000000,0.00000012,0.00000092,0.00000000,0.00000001
5.83191596,0.00000058,0.00000000,0.00000001,0.00000000,0.00000000,0.00000008,0.00000058,0.00000000,0.00000001
