energy_ev,total_up,B_p_up,B_d_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
2.57228614,0.41679327,0.29309245,0.00000000,0.23265987,0.00375156,0.00404620,0.05867724
2.57828914,0.38965461,0.28333709,0.00000000,0.21754610,0.00351353,0.00350314,0.05194833
2.58429215,0.36473182,0.27411749,0.00000000,0.20338152,0.00329022,0.00305507,0.04594011
2.59029515,0.34248152,0.26586522,0.00000000,0.19044047,0.00308551,0.00269878,0.04065699
2.59629815,0.32335858,0.25902989,0.00000000,0.17899345,0.00290321,0.00243171,0.03609937
2.60230115,0.30781379,0.25407189,0.00000000,0.16930521,0.00274701,0.00225216,0.03226492
2.60830415,0.29629134,0.25145466,0.00000000,0.16163302,0.00262050,0.00215940,0.02914983
2.61430715,0.28922601,0.25163646,0.00000000,0.15622504,0.00252709,0.00215379,0.02674992
2.62031016,0.28703952,0.25506167,0.00000000,0.15331869,0.00246999,0.00223679,0.02506167
2.62631316,0.29013611,0.26215169,0.00000000,0.15313862,0.00245220,0.00241102,0.02408297
2.63231616,0.29889685,0.27329528,0.00000000,0.15589449,0.00247646,0.00268015,0.02381370
2.63831916,0.31367266,0.28883847,0.00000000,0.16177797,0.00254521,0.00304880,0.02425591
2.64432216,0.33477590,0.30907426,0.00000000,0.17095931,0.00266051,0.00352239,0.02541389
2.65032516,0.36247058,0.33423193,0.00000000,0.18358304,0.00282405,0.00410686,0.02729377
2.65632816,0.39696126,0.36446660,0.00000000,0.19976314,0.00303702,0.00480839,0.02990290
2.66233117,0.43838095,0.39984894,0.00000000,0.21957753,0.00330007,0.00563309,0.03324894
2.66833417,0.48677838,0.44035566,0.00000000,0.24306218,0.00361325,0.00658652,0.03733864
2.67433717,0.54210517,0.48586114,0.00000000,0.27020504,0.00397593,0.00767335,0.04217653
2.68034017,0.60420350,0.53613061,0.00000000,0.30094000,0.00438674,0.00889680,0.04776329
2.68634317,0.67279502,0.59081551,0.00000000,0.33514139,0.00484349,0.01025824,0.05409418
2.69234617,0.74747181,0.64945150,0.00000000,0.37261928,0.00534315,0.01175668,0.06115739
2.69834917,0.82769004,0.71145949,0.00000000,0.41311599,0.00588180,0.01338837,0.06893245
2.70435218,0.91276729,0.77615027,0.00000000,0.45630425,0.00645463,0.01514639,0.07738882
2.71035518,1.00188397,0.84273287,0.00000000,0.50178737,0.00705596,0.01702034,0.08648476
2.71635818,1.09408951,0.91032682,0.00000000,0.54910155,0.00767927,0.01899616,0.09616644
2.72236118,1.18831360,0.97797829,0.00000000,0.59772079,0.00831729,0.02105604,0.10636752
2.72836418,1.28338261,1.04467990,0.00000000,0.64706423,0.00896208,0.02317841,0.11700914
2.73436718,1.37804097,1.10939361,0.00000000,0.69650603,0.00960519,0.02533823,0.12800038
2.74037019,1.47097717,1.17107625,0.00000000,0.74538758,0.01023782,0.02750727,0.13923927
2.74637319,1.56085362,1.22870664,0.00000000,0.79303171,0.01085101,0.02965463,0.15061426
2.75237619,1.64633940,1.28131354,0.00000000,0.83875842,0.01143583,0.03174741,0.16200613
2.75837919,1.72614470,1.32800314,0.00000000,0.88190167,0.01198362,0.03375150,0.17329036
2.76438219,1.79905572,1.36798507,0.00000000,0.92182652,0.01248620,0.03563244,0.18433971
2.77038519,1.86396840,1.40059582,0.00000000,0.95794593,0.01293607,0.03735637,0.19502714
2.77638819,1.91991956,1.42531840,0.00000000,0.98973651,0.01332667,0.03889109,0.20522870
2.78239120,1.96611420,1.44179748,0.00000000,1.01675256,0.01365249,0.04020699,0.21482649
2.78839420,2.00194742,1.44984913,0.00000000,1.03863778,0.01390926,0.04127801,0.22371136
2.79439720,2.02702019,1.44946484,0.00000000,1.05513405,0.01409403,0.04208254,0.23178544
2.80040020,2.04114804,1.44080944,0.00000000,1.06608704,0.01420528,0.04260408,0.23896420
2.80640320,2.04436233,1.42421319,0.00000000,1.07144832,0.01424287,0.04283187,0.24517810
2.81240620,2.03690421,1.40015827,0.00000000,1.07127388,0.01420809,0.04276124,0.25037367
2.81840920,2.01921132,1.36926036,0.00000000,1.06571941,0.01410351,0.04239380,0.25451407
2.82441221,1.99189831,1.33224619,0.00000000,1.05503229,0.01393294,0.04173737,0.25757913
2.83041521,1.95573184,1.28992816,0.00000000,1.03954111,0.01370119,0.04080574,0.25956483
2.83641821,1.91160173,1.24317709,0.00000000,1.01964301,0.01341397,0.03961822,0.26048238
2.84242121,1.86048935,1.19289445,0.00000000,0.99578959,0.01307763,0.03819904,0.26035698
2.84842421,1.80343513,1.13998530,0.00000000,0.96847221,0.01269901,0.03657649,0.25922626
2.85442721,1.74150649,1.08533292,0.00000000,0.93820717,0.01228515,0.03478214,0.25713874
2.86043022,1.67576778,1.02977627,0.00000000,0.90552161,0.01184317,0.03284981,0.25415215
2.86643322,1.60725349,0.97409108,0.00000000,0.87094072,0.01138004,0.03081461,0.25033195
2.87243622,1.53694570,0.91897502,0.00000000,0.83497662,0.01090244,0.02871200,0.24575002
2.87843922,1.46575652,0.86503737,0.00000000,0.79811942,0.01041663,0.02657686,0.24048361
2.88444222,1.39451586,0.81279327,0.00000000,0.76083057,0.00992837,0.02444267,0.23461460
2.89044522,1.32396476,0.76266228,0.00000000,0.72353863,0.00944284,0.02234080,0.22822910
2.89644822,1.25475375,0.71497102,0.00000000,0.68663728,0.00896464,0.02029995,0.22141729
2.90245123,1.18744590,0.66995920,0.00000000,0.65048546,0.00849777,0.01834571,0.21427350
2.90845423,1.12252366,0.62778844,0.00000000,0.61540927,0.00804568,0.01650027,0.20689649
2.91445723,1.06039861,0.58855305,0.00000000,0.58170510,0.00761132,0.01478229,0.19938973
2.92046023,1.00142304,0.55229204,0.00000000,0.54964371,0.00719722,0.01320688,0.19186168
2.92646323,0.94590218,0.51900154,0.00000000,0.51947470,0.00680550,0.01178570,0.18442581
2.93246623,0.89410625,0.48864692,0.00000000,0.49143075,0.00643803,0.01052713,0.17720052
2.93846923,0.84628123,0.46117402,0.00000000,0.46573139,0.00609643,0.00943656,0.17030852
2.94447224,0.80265762,0.43651898,0.00000000,0.44258583,0.00578214,0.00851663,0.16387596
2.95047524,0.76345667,0.41461628,0.00000000,0.42219453,0.00549648,0.00776759,0.15803092
2.95647824,0.72889360,0.39540481,0.00000000,0.40474934,0.00524067,0.00718756,0.15290162
2.96248124,0.69917783,0.37883188,0.00000000,0.39043217,0.00501580,0.00677286,0.14861402
2.96848424,0.67451012,0.36485523,0.00000000,0.37941210,0.00482288,0.00651822,0.14528909
2.97448724,0.65507701,0.35344312,0.00000000,0.37184113,0.00466275,0.00641701,0.14303982
2.98049025,0.64104306,0.34457276,0.00000000,0.36784885,0.00453610,0.00646140,0.14196794
2.98649325,0.63254128,0.33822748,0.00000000,0.36753616,0.00444338,0.00664248,0.14216067
2.99249625,0.62966264,0.33439271,0.00000000,0.37096859,0.00438478,0.00695034,0.14368750
2.99849925,0.63244529,0.33305134,0.00000000,0.37816953,0.00436016,0.00737409,0.14659734
3.00450225,0.64086429,0.33417869,0.00000000,0.38911384,0.00436901,0.00790196,0.15091591
3.01050525,0.65482248,0.33773739,0.00000000,0.40372232,0.00441044,0.00852128,0.15664390
3.01650825,0.67414330,0.34367239,0.00000000,0.42185742,0.00448308,0.00921854,0.16375565
3.02251126,0.69856597,0.35190655,0.00000000,0.44332052,0.00458517,0.00997947,0.17219884
3.02851426,0.72774362,0.36233672,0.00000000,0.46785133,0.00471448,0.01078916,0.18189487
3.03451726,0.76124447,0.37483072,0.00000000,0.49512923,0.00486841,0.01163218,0.19274032
3.04052026,0.79855649,0.38922519,0.00000000,0.52477714,0.00504396,0.01249280,0.20460925
3.04652326,0.83909514,0.40532455,0.00000000,0.55636754,0.00523784,0.01335528,0.21735641
3.05252626,0.88221438,0.42290094,0.00000000,0.58943087,0.00544653,0.01420409,0.23082119
3.05852926,0.92722034,0.44169542,0.00000000,0.62346576,0.00566636,0.01502432,0.24483216
3.06453227,0.97338721,0.46142020,0.00000000,0.65795109,0.00589359,0.01580198,0.25921211
3.07053527,1.01997484,0.48176208,0.00000000,0.69235919,0.00612455,0.01652442,0.27378323
3.07653827,1.06624717,0.50238692,0.00000000,0.72616978,0.00635568,0.01718062,0.28837227
3.08254127,1.11149085,0.52294509,0.00000000,0.75888403,0.00658366,0.01776156,0.30281542
3.08854427,1.15503311,0.54307781,0.00000000,0.79003828,0.00680548,0.01826046,0.31696270
3.09454727,1.19625831,0.56242416,0.00000000,0.81921657,0.00701850,0.01867301,0.33068146
3.10055028,1.23462213,0.58062862,0.00000000,0.84606164,0.00722051,0.01899744,0.34385911
3.10655328,1.26966313,0.59734889,0.00000000,0.87028393,0.00740975,0.01923459,0.35640456
3.11255628,1.30101092,0.61226373,0.00000000,0.89166802,0.00758495,0.01938780,0.36824866
3.11855928,1.32839075,0.62508052,0.00000000,0.91007643,0.00774529,0.01946275,0.37934331
3.12456228,1.35162445,0.63554237,0.00000000,0.92545067,0.00789039,0.01946717,0.38965949
3.13056528,1.37062760,0.64343435,0.00000000,0.93780942,0.00802025,0.01941050,0.39918434
3.13656828,1.38540347,0.64858878,0.00000000,0.94724428,0.00813523,0.01930343,0.40791729
3.14257129,1.39603397,0.65088920,0.00000000,0.95391312,0.00823593,0.01915749,0.41586576
3.14857429,1.40266830,0.65027297,0.00000000,0.95803168,0.00832314,0.01898450,0.42304055
3.15457729,1.40551001,0.64673235,0.00000000,0.95986380,0.00839778,0.01879612,0.42945123
3.16058029,1.40480328,0.64031408,0.00000000,0.95971082,0.00846079,0.01860338,0.43510196
3.16658329,1.40081916,0.63111734,0.00000000,0.95790066,0.00851311,0.01841622,0.43998792
3.17258629,1.39384257,0.61929039,0.00000000,0.95477713,0.00855557,0.01824323,0.44409270
3.17858929,1.38416069,0.60502586,0.00000000,0.95068986,0.00858892,0.01809133,0.44738675
3.18459230,1.37205332,0.58855500,0.00000000,0.94598509,0.00861373,0.01796564,0.44982715
3.19059530,1.35778547,0.57014101,0.00000000,0.94099766,0.00863047,0.01786938,0.45135861
3.19659830,1.34160248,0.55007185,0.00000000,0.93604413,0.00863943,0.01780396,0.45191577
3.20260130,1.32372758,0.52865265,0.00000000,0.93141715,0.00864079,0.01776908,0.45142660
3.20860430,1.30436166,0.50619806,0.00000000,0.92738084,0.00863465,0.01776291,0.44981677
3.21460730,1.28368499,0.48302473,0.00000000,0.92416701,0.00862103,0.01778236,0.44701466
3.22061031,1.26186035,0.45944417,0.00000000,0.92197201,0.00859995,0.01782341,0.44295673
3.22661331,1.23903700,0.43575612,0.00000000,0.92095392,0.00857143,0.01788138,0.43759301
3.23261631,1.21535501,0.41224266,0.00000000,0.92122995,0.00853553,0.01795126,0.43089216
3.23861931,1.19094938,0.38916299,0.00000000,0.92287384,0.00849237,0.01802800,0.42284605
3.24462231,1.16595337,0.36674919,0.00000000,0.92591327,0.00844212,0.01810675,0.41347338
3.25062531,1.14050086,0.34520278,0.00000000,0.93032725,0.00838503,0.01818307,0.40282224
3.25662831,1.11472743,0.32469222,0.00000000,0.93604377,0.00832137,0.01825305,0.39097147
3.26263132,1.08877008,0.30535132,0.00000000,0.94293791,0.00825143,0.01831339,0.37803062
3.26863432,1.06276574,0.28727849,0.00000000,0.95083073,0.00817548,0.01836142,0.36413873
3.27463732,1.03684873,0.27053690,0.00000000,0.95948930,0.00809372,0.01839508,0.34946181
3.28064032,1.01114754,0.25515534,0.00000000,0.96862835,0.00800626,0.01841283,0.33418933
3.28664332,0.98578134,0.24112997,0.00000000,0.97791375,0.00791305,0.01841355,0.31852979
3.29264632,0.96085658,0.22842664,0.00000000,0.98696813,0.00781390,0.01839647,0.30270566
3.29864932,0.93646417,0.21698390,0.00000000,0.99537880,0.00770846,0.01836101,0.28694802
3.30465233,0.91267753,0.20671652,0.00000000,1.00270786,0.00759616,0.01830674,0.27149093
3.31065533,0.88955183,0.19751954,0.00000000,1.00850447,0.00747633,0.01823331,0.25656599
3.31665833,0.86712449,0.18927256,0.00000000,1.01231869,0.00734812,0.01814044,0.24239721
3.32266133,0.84541698,0.18184437,0.00000000,1.01371668,0.00721065,0.01802792,0.22919625
3.32866433,0.82443782,0.17509761,0.00000000,1.01229629,0.00706299,0.01789567,0.21715831
3.33466733,0.80418650,0.16889344,0.00000000,1.00770263,0.00690427,0.01774384,0.20645863
3.34067034,0.78465797,0.16309600,0.00000000,0.99964253,0.00673375,0.01757291,0.19724969
3.34667334,0.76584735,0.15757662,0.00000000,0.98789734,0.00655084,0.01738383,0.18965901
3.35267634,0.74775434,0.15221750,0.00000000,0.97233322,0.00635527,0.01717808,0.18378755
3.35867934,0.73038701,0.14691486,0.00000000,0.95290840,0.00614701,0.01695783,0.17970877
3.36468234,0.71376451,0.14158149,0.00000000,0.92967691,0.00592642,0.01672594,0.17746794
3.37068534,0.69791847,0.13614843,0.00000000,0.90278848,0.00569423,0.01648602,0.17708205
3.37668834,0.68289289,0.13056603,0.00000000,0.87248468,0.00545154,0.01624236,0.17853990
3.38269135,0.66874251,0.12480416,0.00000000,0.83909134,0.00519981,0.01599985,0.18180251
3.38869435,0.65552964,0.11885164,0.00000000,0.80300765,0.00494083,0.01576381,0.18680378
3.39469735,0.64331978,0.11271511,0.00000000,0.76469252,0.00467667,0.01553980,0.19345133
3.40070035,0.63217625,0.10641715,0.00000000,0.72464884,0.00440962,0.01533334,0.20162769
3.40670335,0.62215424,0.09999410,0.00000000,0.68340639,0.00414211,0.01514963,0.21119161
3.41270635,0.61329474,0.09349332,0.00000000,0.64150432,0.00387662,0.01499329,0.22197984
3.41870935,0.60561877,0.08697044,0.00000000,0.59947393,0.00361563,0.01486803,0.23380913
3.42471236,0.59912233,0.08048640,0.00000000,0.55782266,0.00336150,0.01477637,0.24647871
3.43071536,0.59377261,0.07410460,0.00000000,0.51701978,0.00311643,0.01471948,0.25977317
3.43671836,0.58950548,0.06788821,0.00000000,0.47748453,0.00288238,0.01469694,0.27346573
3.44272136,0.58622482,0.06189777,0.00000000,0.43957704,0.00266103,0.01470672,0.28732197
3.44872436,0.58380346,0.05618915,0.00000000,0.40359218,0.00245375,0.01474512,0.30110390
3.45472736,0.58208599,0.05081187,0.00000000,0.36975659,0.00226154,0.01480691,0.31457436
3.46073037,0.58089316,0.04580794,0.00000000,0.33822868,0.00208508,0.01488544,0.32750160
3.46673337,0.58002772,0.04121106,0.00000000,0.30910137,0.00192469,0.01497298,0.33966395
3.47273637,0.57928138,0.03704635,0.00000000,0.28240726,0.00178040,0.01506096,0.35085448
3.47873937,0.57844255,0.03333037,0.00000000,0.25812584,0.00165192,0.01514046,0.36088544
3.48474237,0.57730450,0.03007156,0.00000000,0.23619206,0.00153874,0.01520255,0.36959235
3.49074537,0.57567348,0.02727096,0.00000000,0.21650602,0.00144014,0.01523882,0.37683767
3.49674837,0.57337651,0.02492320,0.00000000,0.19894295,0.00135524,0.01524175,0.38251382
3.50275138,0.57026843,0.02301755,0.00000000,0.18336319,0.00128307,0.01520523,0.38654553
3.50875438,0.56623799,0.02153922,0.00000000,0.16962172,0.00122261,0.01512486,0.38889140
3.51475738,0.56121263,0.02047055,0.00000000,0.15757668,0.00117281,0.01499831,0.38954466
3.52076038,0.55516197,0.01979234,0.00000000,0.14709684,0.00113270,0.01482554,0.38853307
3.52676338,0.54809978,0.01948496,0.00000000,0.13806749,0.00110135,0.01460896,0.38591803
3.53276638,0.54008438,0.01952948,0.00000000,0.13039497,0.00107793,0.01435348,0.38179288
3.53876938,0.53121770,0.01990852,0.00000000,0.12400934,0.00106175,0.01406645,0.37628056
3.54477239,0.52164282,0.02060706,0.00000000,0.11886563,0.00105224,0.01375752,0.36953058
3.55077539,0.51154022,0.02161287,0.00000000,0.11494338,0.00104897,0.01343838,0.36171551
3.55677839,0.50112298,0.02291688,0.00000000,0.11224481,0.00105169,0.01312248,0.35302700
3.56278139,0.49063081,0.02451316,0.00000000,0.11079168,0.00106023,0.01282453,0.34367154
3.56878439,0.48032339,0.02639873,0.00000000,0.11062109,0.00107457,0.01256016,0.33386586
3.57478739,0.47047288,0.02857313,0.00000000,0.11178031,0.00109480,0.01234532,0.32383234
3.58079040,0.46135608,0.03103771,0.00000000,0.11432115,0.00112105,0.01219578,0.31379413
3.58679340,0.45324607,0.03379476,0.00000000,0.11829378,0.00115352,0.01212665,0.30397046
3.59279640,0.44640390,0.03684640,0.00000000,0.12374055,0.00119242,0.01215175,0.29457183
3.59879940,0.44107016,0.04019346,0.00000000,0.13068990,0.00123793,0.01228319,0.28579545
3.60480240,0.43745695,0.04383417,0.00000000,0.13915069,0.00129017,0.01253091,0.27782075
3.61080540,0.43574027,0.04776290,0.00000000,0.14910718,0.00134918,0.01290224,0.27080521
3.61680840,0.43605322,0.05196900,0.00000000,0.16051497,0.00141487,0.01340163,0.26488055
3.62281141,0.43848025,0.05643573,0.00000000,0.17329793,0.00148700,0.01403041,0.26014931
3.62881441,0.44305261,0.06113946,0.00000000,0.18734658,0.00156517,0.01478665,0.25668208
3.63481741,0.44974553,0.06604915,0.00000000,0.20251784,0.00164880,0.01566514,0.25451529
3.64082041,0.45847701,0.07112617,0.00000000,0.21863633,0.00173710,0.01665751,0.25364996
3.64682341,0.46910881,0.07632462,0.00000000,0.23549736,0.00182911,0.01775245,0.25405124
3.65282641,0.48144940,0.08159197,0.00000000,0.25287136,0.00192370,0.01893601,0.25564904
3.65882941,0.49525915,0.08687028,0.00000000,0.27050994,0.00201961,0.02019209,0.25833970
3.66483242,0.51025772,0.09209774,0.00000000,0.28815311,0.00211543,0.02150295,0.26198885
3.67083542,0.52613325,0.09721067,0.00000000,0.30553770,0.00220972,0.02284988,0.26643528
3.67683842,0.54255334,0.10214584,0.00000000,0.32240639,0.00230100,0.02421388,0.27149588
3.68284142,0.55917729,0.10684292,0.00000000,0.33851721,0.00238784,0.02557639,0.27697151
3.68884442,0.57566912,0.11124717,0.00000000,0.35365291,0.00246888,0.02692008,0.28265349
3.69484742,0.59171075,0.11531195,0.00000000,0.36762986,0.00254295,0.02822948,0.28833063
3.70085043,0.60701485,0.11900117,0.00000000,0.38030599,0.00260905,0.02949174,0.29379640
3.70685343,0.62133655,0.12229135,0.00000000,0.39158732,0.00266645,0.03069709,0.29885598
3.71285643,0.63448347,0.12517326,0.00000000,0.40143277,0.00271471,0.03183933,0.30333289
3.71885943,0.64632351,0.12765301,0.00000000,0.40985682,0.00275372,0.03291607,0.30707480
3.72486243,0.65678988,0.12975244,0.00000000,0.41692993,0.00278370,0.03392879,0.30995834
3.73086543,0.66588314,0.13150885,0.00000000,0.42277663,0.00280524,0.03488278,0.31189261
3.73686843,0.67366997,0.13297400,0.00000000,0.42757107,0.00281922,0.03578675,0.31282121
3.74287144,0.68027878,0.13421234,0.00000000,0.43153056,0.00282688,0.03665235,0.31272277
3.74887444,0.68589235,0.13529871,0.00000000,0.43490701,0.00282969,0.03749347,0.31160991
3.75487744,0.69073790,0.13631540,0.00000000,0.43797692,0.00282938,0.03832537,0.30952664
3.76088044,0.69507503,0.13734887,0.00000000,0.44103022,0.00282782,0.03916373,0.30654458
3.76688344,0.69918243,0.13848622,0.00000000,0.44435873,0.00282701,0.04002363,0.30275800
3.77288644,0.70334392,0.13981157,0.00000000,0.44824455,0.00282899,0.04091851,0.29827809
3.77888944,0.70783469,0.14140262,0.00000000,0.45294923,0.00283579,0.04185918,0.29322686
3.78489245,0.71290863,0.14332748,0.00000000,0.45870415,0.00284935,0.04285292,0.28773086
3.79089545,0.71878732,0.14564199,0.00000000,0.46570264,0.00287151,0.04390281,0.28191523
3.79689845,0.72565136,0.14838770,0.00000000,0.47409422,0.00290393,0.04500715,0.27589826
3.80290145,0.73363453,0.15159048,0.00000000,0.48398129,0.00294808,0.04615925,0.26978696
3.80890445,0.74282099,0.15526005,0.00000000,0.49541834,0.00300520,0.04734741,0.26367352
3.81490745,0.75324553,0.15939019,0.00000000,0.50841367,0.00307631,0.04855519,0.25763310
3.82091046,0.76489682,0.16395982,0.00000000,0.52293342,0.00316220,0.04976203,0.25172286
3.82691346,0.77772324,0.16893472,0.00000000,0.53890771,0.00326343,0.05094401,0.24598215
3.83291646,0.79164073,0.17426984,0.00000000,0.55623823,0.00338035,0.05207496,0.24043393
3.83891946,0.80654206,0.17991205,0.00000000,0.57480691,0.00351312,0.05312764,0.23508700
3.84492246,0.82230675,0.18580309,0.00000000,0.59448501,0.00366173,0.05407509,0.22993903
3.85092546,0.83881086,0.19188264,0.00000000,0.61514190,0.00382599,0.05489201,0.22498001
3.85692846,0.85593590,0.19809116,0.00000000,0.63665314,0.00400557,0.05555610,0.22019588
3.86293147,0.87357620,0.20437254,0.00000000,0.65890707,0.00419999,0.05604935,0.21557203
3.86893447,0.89164421,0.21067619,0.00000000,0.68180960,0.00440864,0.05635913,0.21109651
3.87493747,0.91007345,0.21695858,0.00000000,0.70528692,0.00463074,0.05647902,0.20676270
3.88094047,0.92881880,0.22318418,0.00000000,0.72928593,0.00486535,0.05640951,0.20257118
3.88694347,0.94785435,0.22932571,0.00000000,0.75377235,0.00511135,0.05615823,0.19853098
3.89294647,0.96716897,0.23536371,0.00000000,0.77872688,0.00536743,0.05573997,0.19465989
3.89894947,0.98676014,0.24128564,0.00000000,0.80413960,0.00563204,0.05517636,0.19098401
3.90495248,1.00662650,0.24708447,0.00000000,0.83000326,0.00590345,0.05449522,0.18753663
3.91095548,1.02675996,0.25275704,0.00000000,0.85630591,0.00617966,0.05372967,0.18435656
3.91695848,1.04713804,0.25830219,0.00000000,0.88302363,0.00645846,0.05291695,0.18148595
3.92296148,1.06771712,0.26371905,0.00000000,0.91011396,0.00673746,0.05209712,0.17896798
3.92896448,1.08842735,0.26900544,0.00000000,0.93751070,0.00701407,0.05131161,0.17684449
3.93496748,1.10916960,0.27415671,0.00000000,0.96512047,0.00728561,0.05060169,0.17515366
3.94097049,1.12981499,0.27916496,0.00000000,0.99282159,0.00754933,0.05000699,0.17392801
3.94697349,1.15020689,0.28401879,0.00000000,1.02046527,0.00780252,0.04956403,0.17319283
3.95297649,1.17016557,0.28870366,0.00000000,1.04787935,0.00804257,0.04930495,0.17296491
3.95897949,1.18949505,0.29320260,0.00000000,1.07487413,0.00826707,0.04925630,0.17325195
3.96498249,1.20799173,0.29749753,0.00000000,1.10125016,0.00847389,0.04943817,0.17405230
3.97098549,1.22545423,0.30157070,0.00000000,1.12680726,0.00866127,0.04986345,0.17535526
3.97698849,1.24169363,0.30540638,0.00000000,1.15135424,0.00882789,0.05053743,0.17714166
3.98299150,1.25654334,0.30899251,0.00000000,1.17471849,0.00897292,0.05145760,0.17938474
3.98899450,1.26986794,0.31232213,0.00000000,1.19675471,0.00909607,0.05261377,0.18205126
3.99499750,1.28157017,0.31539445,0.00000000,1.21735211,0.00919758,0.05398844,0.18510255
4.00100050,1.29159559,0.31821547,0.00000000,1.23643943,0.00927822,0.05555735,0.18849566
4.00700350,1.29993456,0.32079802,0.00000000,1.25398742,0.00933924,0.05729028,0.19218428
4.01300650,1.30662128,0.32316112,0.00000000,1.27000840,0.00938231,0.05915205,0.19611950
4.01900950,1.31173000,0.32532882,0.00000000,1.28455303,0.00940943,0.06110357,0.20025046
4.02501251,1.31536868,0.32732843,0.00000000,1.29770434,0.00942285,0.06310304,0.20452462
4.03101551,1.31767052,0.32918834,0.00000000,1.30956951,0.00942491,0.06510722,0.20888798
4.03701851,1.31878400,0.33093558,0.00000000,1.32027005,0.00941797,0.06707265,0.21328509
4.04302151,1.31886219,0.33259327,0.00000000,1.32993089,0.00940426,0.06895689,0.21765903
4.04902451,1.31805215,0.33417816,0.00000000,1.33866951,0.00938580,0.07071967,0.22195131
4.05502751,1.31648509,0.33569858,0.00000000,1.34658568,0.00936430,0.07232390,0.22610201
4.06103052,1.31426810,0.33715272,0.00000000,1.35375265,0.00934107,0.07373666,0.23004991
4.06703352,1.31147814,0.33852768,0.00000000,1.36021065,0.00931700,0.07492989,0.23373296
4.07303652,1.30815842,0.33979913,0.00000000,1.36596288,0.00929252,0.07588101,0.23708896
4.07903952,1.30431773,0.34093186,0.00000000,1.37097457,0.00926764,0.07657331,0.24005657
4.08504252,1.29993253,0.34188097,0.00000000,1.37517512,0.00924194,0.07699617,0.24257651
4.09104552,1.29495162,0.34259378,0.00000000,1.37846302,0.00921466,0.07714505,0.24459303
4.09704852,1.28930306,0.34301230,0.00000000,1.38071339,0.00918475,0.07702137,0.24605561
4.10305153,1.28290273,0.34307604,0.00000000,1.38178745,0.00915097,0.07663212,0.24692062
4.10905453,1.27566392,0.34272507,0.00000000,1.38154327,0.00911199,0.07598946,0.24715300
4.11505753,1.26750711,0.34190289,0.00000000,1.37984696,0.00906648,0.07511006,0.24672792
4.12106053,1.25836935,0.34055928,0.00000000,1.37658362,0.00901317,0.07401444,0.24563200
4.12706353,1.24821246,0.33865250,0.00000000,1.37166718,0.00895099,0.07272617,0.24386442
4.13306653,1.23702952,0.33615112,0.00000000,1.36504847,0.00887905,0.07127112,0.24143745
4.13906953,1.22484919,0.33303503,0.00000000,1.35672107,0.00879677,0.06967658,0.23837665
4.14507254,1.21173760,0.32929584,0.00000000,1.34672456,0.00870385,0.06797054,0.23472046
4.15107554,1.19779775,0.32493652,0.00000000,1.33514494,0.00860027,0.06618090,0.23051937
4.15707854,1.18316643,0.31997050,0.00000000,1.32211240,0.00848632,0.06433480,0.22583463
4.16308154,1.16800896,0.31442011,0.00000000,1.30779652,0.00836253,0.06245803,0.22073648
4.16908454,1.15251215,0.30831485,0.00000000,1.29239932,0.00822965,0.06057451,0.21530211
4.17508754,1.13687587,0.30168929,0.00000000,1.27614665,0.00808860,0.05870593,0.20961331
4.18109055,1.12130383,0.29458109,0.00000000,1.25927843,0.00794039,0.05687139,0.20375403
4.18709355,1.10599408,0.28702907,0.00000000,1.24203831,0.00778610,0.05508727,0.19780787
4.19309655,1.09112975,0.27907169,0.00000000,1.22466336,0.00762680,0.05336707,0.19185562
4.19909955,1.07687054,0.27074581,0.00000000,1.20737418,0.00746354,0.05172143,0.18597295
4.20510255,1.06334524,0.26208603,0.00000000,1.19036601,0.00729728,0.05015812,0.18022837
4.21110555,1.05064572,0.25312445,0.00000000,1.17380105,0.00712888,0.04868221,0.17468144
4.21710855,1.03882244,0.24389089,0.00000000,1.15780227,0.00695910,0.04729614,0.16938135
4.22311156,1.02788172,0.23441360,0.00000000,1.14244899,0.00678855,0.04599993,0.16436588
4.22911456,1.01778470,0.22472012,0.00000000,1.12777402,0.00661774,0.04479135,0.15966076
4.23511756,1.00844795,0.21483843,0.00000000,1.11376265,0.00644707,0.04366613,0.15527944
4.24112056,0.99974574,0.20479812,0.00000000,1.10035334,0.00627683,0.04261815,0.15122318
4.24712356,0.99151370,0.19463142,0.00000000,1.08743991,0.00610723,0.04163964,0.14748165
4.25312656,0.98355377,0.18437413,0.00000000,1.07487537,0.00593839,0.04072146,0.14403371
4.25912956,0.97564037,0.17406615,0.00000000,1.06247707,0.00577039,0.03985324,0.14084867
4.26513257,0.96752747,0.16375176,0.00000000,1.05003312,0.00560327,0.03902368,0.13788770
4.27113557,0.95895654,0.15347950,0.00000000,1.03730998,0.00543701,0.03822080,0.13510550
4.27713857,0.94966511,0.14330160,0.00000000,1.02406104,0.00527160,0.03743222,0.13245224
4.28314157,0.93939581,0.13327322,0.00000000,1.01003590,0.00510700,0.03664547,0.12987551
4.28914457,0.92790564,0.12345134,0.00000000,0.99499037,0.00494314,0.03584827,0.12732243
4.29514757,0.91497533,0.11389344,0.00000000,0.97869667,0.00478000,0.03502894,0.12474173
4.30115058,0.90041843,0.10465622,0.00000000,0.96095371,0.00461755,0.03417667,0.12208584
4.30715358,0.88408999,0.09579418,0.00000000,0.94159707,0.00445578,0.03328191,0.11931283
