energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-4.48724362,3.06856456,0.01666841,0.51226650,0.23194054,1.60130144,0.00000000,1.18350559,0.99046936
-4.48124062,2.99185967,0.01567360,0.50591799,0.22654782,1.56242446,0.00000000,1.14652479,0.96746574
-4.47523762,2.90827527,0.01469994,0.49702077,0.22050213,1.52008267,0.00000000,1.10598358,0.94301217
-4.46923462,2.81868716,0.01374617,0.48568565,0.21388655,1.47472074,0.00000000,1.06230899,0.91738127
-4.46323162,2.72411128,0.01281194,0.47207944,0.20679482,1.42684653,0.00000000,1.01600038,0.89088275
-4.45722861,2.62569040,0.01189776,0.45642057,0.19932958,1.37702545,0.00000000,0.96761902,0.86386051
-4.45122561,2.52467477,0.01100500,0.43897302,0.19160002,1.32587201,0.00000000,0.91777510,0.83668775
-4.44522261,2.42239713,0.01013568,0.42003889,0.18371920,1.27403893,0.00000000,0.86711255,0.80975989
-4.43921961,2.32024321,0.00929241,0.39994991,0.17580116,1.22220397,0.00000000,0.81629252,0.78348569
-4.43321661,2.21961862,0.00847813,0.37905834,0.16795777,1.17105510,0.00000000,0.76597617,0.75827690
-4.42721361,2.12191352,0.00769598,0.35772753,0.16029565,1.12127432,0.00000000,0.71680754,0.73453673
-4.42121061,2.02846650,0.00694905,0.33632264,0.15291312,1.07352098,0.00000000,0.66939721,0.71264769
-4.41520760,1.94052911,0.00624027,0.31520166,0.14589740,1.02841509,0.00000000,0.62430744,0.69295939
-4.40920460,1.85923235,0.00557220,0.29470719,0.13932217,0.98652125,0.00000000,0.58203926,0.67577669
-4.40320160,1.78555653,0.00494697,0.27515907,0.13324560,0.94833401,0.00000000,0.54302203,0.66134888
-4.39719860,1.72030550,0.00436611,0.25684809,0.12770887,0.91426493,0.00000000,0.50760557,0.64986027
-4.39119560,1.66408623,0.00383058,0.24003075,0.12273534,0.88463203,0.00000000,0.47605518,0.64142274
-4.38519260,1.61729425,0.00334067,0.22492527,0.11833034,0.85965185,0.00000000,0.44854935,0.63607044
-4.37918959,1.58010548,0.00289606,0.21170864,0.11448160,0.83943451,0.00000000,0.42518009,0.63375709
-4.37318659,1.55247443,0.00249584,0.20051478,0.11116031,0.82398171,0.00000000,0.40595559,0.63435581
-4.36718359,1.53413872,0.00213855,0.19143361,0.10832273,0.81318777,0.00000000,0.39080491,0.63766170
-4.36118059,1.52462947,0.00182227,0.18451106,0.10591231,0.80684365,0.00000000,0.37958424,0.64339694
-4.35517759,1.52328703,0.00154469,0.17974967,0.10386220,0.80464363,0.00000000,0.37208442,0.65121828
-4.34917459,1.52928134,0.00130321,0.17711002,0.10209806,0.80619439,0.00000000,0.36803917,0.66072663
-4.34317159,1.54163609,0.00109502,0.17651254,0.10054103,0.81102612,0.00000000,0.36713389,0.67147837
-4.33716858,1.55925576,0.00091717,0.17783989,0.09911077,0.81860537,0.00000000,0.36901448,0.68299792
-4.33116558,1.58095462,0.00076671,0.18093979,0.09772839,0.82834892,0.00000000,0.37329615,0.69479115
-4.32516258,1.60548693,0.00064065,0.18562822,0.09631923,0.83963867,0.00000000,0.37957178,0.70635909
-4.31915958,1.63157731,0.00053615,0.19169310,0.09481529,0.85183667,0.00000000,0.38742009,0.71721152
-4.31315658,1.65795063,0.00045044,0.19889832,0.09315733,0.86430030,0.00000000,0.39641313,0.72687992
-4.30715358,1.68336078,0.00038095,0.20698828,0.09129652,0.87639698,0.00000000,0.40612347,0.73492946
-4.30115058,1.70661766,0.00032530,0.21569277,0.08919557,0.88751825,0.00000000,0.41613088,0.74096966
-4.29514757,1.72661199,0.00028129,0.22473230,0.08682935,0.89709288,0.00000000,0.42602870,0.74466338
-4.28914457,1.74233761,0.00024697,0.23382373,0.08418507,0.90459891,0.00000000,0.43542975,0.74573409
-4.28314157,1.75291090,0.00022058,0.24268622,0.08126190,0.90957425,0.00000000,0.44397211,0.74397129
-4.27713857,1.75758722,0.00020058,0.25104727,0.07807018,0.91162591,0.00000000,0.45132451,0.73923392
-4.27113557,1.75577413,0.00018562,0.25864886,0.07463032,0.91043768,0.00000000,0.45719137,0.73145199
-4.26513257,1.74704144,0.00017456,0.26525332,0.07097135,0.90577611,0.00000000,0.46131761,0.72062642
-4.25912956,1.73112786,0.00016641,0.27064897,0.06712923,0.89749482,0.00000000,0.46349283,0.70682732
-4.25312656,1.70794444,0.00016037,0.27465511,0.06314515,0.88553713,0.00000000,0.46355495,0.69019080
-4.24712356,1.67757465,0.00015574,0.27712633,0.05906366,0.86993687,0.00000000,0.46139311,0.67091461
-4.24112056,1.64027122,0.00015200,0.27795586,0.05493096,0.85081749,0.00000000,0.45694966,0.64925283
-4.23511756,1.59644989,0.00014871,0.27707785,0.05079320,0.82838949,0.00000000,0.45022106,0.62550969
-4.22911456,1.54668004,0.00014555,0.27446842,0.04669502,0.80294615,0.00000000,0.44125772,0.60003298
-4.22311156,1.49167264,0.00014228,0.27014553,0.04267825,0.77485772,0.00000000,0.43016248,0.57320697
-4.21710855,1.43226548,0.00013876,0.26416747,0.03878091,0.74456417,0.00000000,0.41708795,0.54544516
-4.21110555,1.36940626,0.00013490,0.25663019,0.03503645,0.71256667,0.00000000,0.40223247,0.51718305
-4.20510255,1.30413375,0.00013066,0.24766348,0.03147319,0.67941792,0.00000000,0.38583507,0.48887092
-4.19909955,1.23755740,0.00012608,0.23742623,0.02811410,0.64571167,0.00000000,0.36816928,0.46096678
-4.19309655,1.17083603,0.00012121,0.22610086,0.02497677,0.61207146,0.00000000,0.34953625,0.43392962
-4.18709355,1.10515589,0.00011617,0.21388724,0.02207357,0.57913904,0.00000000,0.33025717,0.40821295
-4.18109055,1.04170868,0.00011107,0.20099635,0.01941199,0.54756256,0.00000000,0.31066543,0.38425870
-4.17508754,0.98166993,0.00010609,0.18764388,0.01699511,0.51798470,0.00000000,0.29109870,0.36249153
-4.16908454,0.92617818,0.00010137,0.17404410,0.01482214,0.49103123,0.00000000,0.27189119,0.34331350
-4.16308154,0.87631534,0.00009712,0.16040410,0.01288907,0.46729973,0.00000000,0.25336637,0.32709921
-4.15707854,0.83308850,0.00009353,0.14691871,0.01118927,0.44734908,0.00000000,0.23583030,0.31419135
-4.15107554,0.79741347,0.00009079,0.13376622,0.00971411,0.43168942,0.00000000,0.21956576,0.30489667
-4.14507254,0.77010010,0.00008912,0.12110495,0.00845355,0.42077292,0.00000000,0.20482728,0.29948239
-4.13906953,0.75183962,0.00008870,0.10907080,0.00739664,0.41498530,0.00000000,0.19183717,0.29817313
-4.13306653,0.74319394,0.00008973,0.09777565,0.00653201,0.41463814,0.00000000,0.18078245,0.30114821
-4.12706353,0.74458692,0.00009240,0.08730683,0.00584817,0.41996199,0.00000000,0.17181276,0.30853956
-4.12106053,0.75629767,0.00009688,0.07772723,0.00533383,0.43110039,0.00000000,0.16503913,0.32043013
-4.11505753,0.77845574,0.00010334,0.06907628,0.00497808,0.44810478,0.00000000,0.16053352,0.33685294
-4.10905453,0.81103829,0.00011190,0.06137144,0.00477044,0.47093033,0.00000000,0.15832898,0.35779071
-4.10305153,0.85386923,0.00012267,0.05461020,0.00470091,0.49943302,0.00000000,0.15842047,0.38317627
-4.09704852,0.90662037,0.00013575,0.04877237,0.00475992,0.53336784,0.00000000,0.16076599,0.41289363
-4.09104552,0.96881459,0.00015116,0.04382258,0.00493817,0.57238851,0.00000000,0.16528821,0.44677986
-4.08504252,1.03983122,0.00016892,0.03971287,0.00522653,0.61604881,0.00000000,0.17187638,0.48462765
-4.07903952,1.11891361,0.00018898,0.03638519,0.00561580,0.66380575,0.00000000,0.18038846,0.52618871
-4.07303652,1.20517895,0.00021126,0.03377385,0.00609658,0.71502480,0.00000000,0.19065358,0.57117762
-4.06703352,1.29763046,0.00023559,0.03180779,0.00665899,0.76898729,0.00000000,0.20247475,0.61927639
-4.06103052,1.39517175,0.00026179,0.03041259,0.00729260,0.82490020,0.00000000,0.21563184,0.67013924
-4.05502751,1.49662329,0.00028959,0.02951232,0.00798623,0.88190819,0.00000000,0.22988483,0.72339761
-4.04902451,1.60074080,0.00031868,0.02903110,0.00872788,0.93910797,0.00000000,0.24497747,0.77866510
-4.04302151,1.70623513,0.00034867,0.02889447,0.00950472,0.99556479,0.00000000,0.26064118,0.83554209
-4.03701851,1.81179326,0.00037916,0.02903048,0.01030312,1.05033065,0.00000000,0.27659933,0.89361989
-4.03101551,1.91609987,0.00040967,0.02937069,0.01110874,1.10246395,0.00000000,0.29257175,0.95248405
-4.02501251,2.01785897,0.00043972,0.02985094,0.01190673,1.15105005,0.00000000,0.30827953,1.01171687
-4.01900950,2.11581485,0.00046878,0.03041196,0.01268196,1.19522199,0.00000000,0.32344984,1.07089883
-4.01300650,2.20877183,0.00049632,0.03099988,0.01341928,1.23418089,0.00000000,0.33782093,1.12960901
-4.00700350,2.29561221,0.00052183,0.03156666,0.01410391,1.26721508,0.00000000,0.35114686,1.18742461
-4.00100050,2.37531188,0.00054481,0.03207035,0.01472177,1.29371752,0.00000000,0.36320206,1.24391959
-3.99499750,2.44695333,0.00056478,0.03247528,0.01525986,1.31320056,0.00000000,0.37378546,1.29866296
-3.98899450,2.50973559,0.00058133,0.03275223,0.01570662,1.32530762,0.00000000,0.38272409,1.35121677
-3.98299150,2.56298127,0.00059412,0.03287833,0.01605228,1.32982122,0.00000000,0.38987595,1.40113450
-3.97698849,2.60614051,0.00060286,0.03283708,0.01628917,1.32666707,0.00000000,0.39513217,1.44796017
-3.97098549,2.63879225,0.00060736,0.03261809,0.01641190,1.31591400,0.00000000,0.39841826,1.49122858
-3.96498249,2.66064302,0.00060752,0.03221680,0.01641763,1.29776969,0.00000000,0.39969454,1.53046730
-3.95897949,2.67152373,0.00060334,0.03163413,0.01630603,1.27257250,0.00000000,0.39895561,1.56520044
-3.95297649,2.67138497,0.00059489,0.03087595,0.01607937,1.24077961,0.00000000,0.39622905,1.59495478
-3.94697349,2.66029126,0.00058236,0.02995257,0.01574238,1.20295206,0.00000000,0.39157331,1.61926797
-3.94097049,2.63841473,0.00056602,0.02887804,0.01530209,1.15973727,0.00000000,0.38507499,1.63769893
-3.93496748,2.60602867,0.00054618,0.02766953,0.01476756,1.11184982,0.00000000,0.37684556,1.64984011
-3.92896448,2.56350113,0.00052327,0.02634659,0.01414958,1.06005110,0.00000000,0.36701769,1.65533106
-3.92296148,2.51128886,0.00049772,0.02493040,0.01346029,1.00512888,0.00000000,0.35574138,1.65387281
-3.91695848,2.44993147,0.00047003,0.02344309,0.01271280,0.94787722,0.00000000,0.34317995,1.64524217
-3.91095548,2.38004582,0.00044069,0.02190701,0.01192075,0.88907766,0.00000000,0.32950610,1.62930534
-3.90495248,2.30232043,0.00041023,0.02034412,0.01109791,0.82948218,0.00000000,0.31489812,1.60602973
-3.89894947,2.21750952,0.00037913,0.01877543,0.01025780,0.76979838,0.00000000,0.29953632,1.57549337
-3.89294647,2.12642646,0.00034788,0.01722048,0.00941330,0.71067720,0.00000000,0.28359981,1.53789111
-3.88694347,2.02993635,0.00031691,0.01569700,0.00857640,0.65270350,0.00000000,0.26726359,1.49353708
-3.88094047,1.92894734,0.00028663,0.01422057,0.00775788,0.59638934,0.00000000,0.25069610,1.44286294
-3.87493747,1.82440057,0.00025739,0.01280443,0.00696716,0.54217018,0.00000000,0.23405708,1.38641194
-3.86893447,1.71725880,0.00022947,0.01145941,0.00621217,0.49040349,0.00000000,0.21749583,1.32482873
-3.86293147,1.60849353,0.00020311,0.01019389,0.00549928,0.44136985,0.00000000,0.20114987,1.25884525
-3.85692846,1.49907111,0.00017849,0.00901386,0.00483330,0.39527597,0.00000000,0.18514389,1.18926339
-3.85092546,1.38993806,0.00015573,0.00792308,0.00421751,0.35225932,0.00000000,0.16958900,1.11693497
-3.84492246,1.28200595,0.00013490,0.00692323,0.00365379,0.31239411,0.00000000,0.15458226,1.04274004
-3.83891946,1.17613668,0.00011602,0.00601417,0.00314272,0.27569810,0.00000000,0.14020647,0.96756442
-3.83291646,1.07312836,0.00009906,0.00519417,0.00268376,0.24213994,0.00000000,0.12653018,0.89227743
-3.82691346,0.97370271,0.00008398,0.00446017,0.00227539,0.21164679,0.00000000,0.11360789,0.81771081
-3.82091046,0.87849431,0.00007068,0.00380808,0.00191533,0.18411183,0.00000000,0.10148051,0.74463962
-3.81490745,0.78804220,0.00005907,0.00323299,0.00160069,0.15940151,0.00000000,0.09017588,0.67376590
-3.80890445,0.70278420,0.00004901,0.00272945,0.00132814,0.13736244,0.00000000,0.07970961,0.60570565
-3.80290145,0.62305416,0.00004037,0.00229166,0.00109411,0.11782764,0.00000000,0.07008596,0.54097940
-3.79689845,0.54908219,0.00003302,0.00191370,0.00089486,0.10062219,0.00000000,0.06129895,0.48000654
-3.79089545,0.48099773,0.00002682,0.00158968,0.00072665,0.08556824,0.00000000,0.05333353,0.42310353
-3.78489245,0.41883540,0.00002163,0.00131384,0.00058584,0.07248934,0.00000000,0.04616691,0.37048547
-3.77888944,0.36254308,0.00001733,0.00108076,0.00046895,0.06121407,0.00000000,0.03976991,0.32227098
-3.77288644,0.31199203,0.00001380,0.00088533,0.00037272,0.05157915,0.00000000,0.03410844,0.27848966
-3.76688344,0.26698838,0.00001093,0.00072293,0.00029415,0.04343187,0.00000000,0.02914495,0.23909173
-3.76088044,0.22728557,0.00000863,0.00058940,0.00023053,0.03663211,0.00000000,0.02483983,0.20395910
-3.75487744,0.19259720,0.00000680,0.00048111,0.00017945,0.03105377,0.00000000,0.02115291,0.17291744
-3.74887444,0.16260983,0.00000538,0.00039499,0.00013879,0.02658587,0.00000000,0.01804469,0.14574856
-3.74287144,0.13699524,0.00000430,0.00032854,0.00010672,0.02313318,0.00000000,0.01547765,0.12220257
-3.73686843,0.11542184,0.00000352,0.00027989,0.00008168,0.02061662,0.00000000,0.01341736,0.10200950
-3.73086543,0.09756489,0.00000300,0.00024777,0.00006235,0.01897318,0.00000000,0.01183346,0.08488988
-3.72486243,0.08311535,0.00000272,0.00023159,0.00004764,0.01815567,0.00000000,0.01070048,0.07056419
-3.71885943,0.07178719,0.00000267,0.00023145,0.00003666,0.01813207,0.00000000,0.00999852,0.05876086
-3.71285643,0.06332321,0.00000284,0.00024823,0.00002870,0.01888471,0.00000000,0.00971381,0.04922284
-3.70685343,0.05749919,0.00000324,0.00028361,0.00002320,0.02040909,0.00000000,0.00983901,0.04171271
-3.70085043,0.05412660,0.00000391,0.00034018,0.00001976,0.02271248,0.00000000,0.01037342,0.03601637
-3.69484742,0.05305398,0.00000488,0.00042153,0.00001807,0.02581227,0.00000000,0.01132304,0.03194545
-3.68884442,0.05416694,0.00000619,0.00053231,0.00001795,0.02973410,0.00000000,0.01270045,0.02933857
-3.68284142,0.05738721,0.00000792,0.00067838,0.00001930,0.03450973,0.00000000,0.01452459,0.02806160
-3.67683842,0.06267064,0.00001015,0.00086690,0.00002210,0.04017484,0.00000000,0.01682036,0.02800704
-3.67083542,0.07000447,0.00001298,0.00110642,0.00002641,0.04676658,0.00000000,0.01961813,0.02909274
-3.66483242,0.07940403,0.00001651,0.00140699,0.00003238,0.05432115,0.00000000,0.02295316,0.03126016
-3.65882941,0.09090882,0.00002089,0.00178021,0.00004020,0.06287136,0.00000000,0.02686481,0.03447210
-3.65282641,0.10457836,0.00002625,0.00223928,0.00005014,0.07244415,0.00000000,0.03139574,0.03871021
-3.64682341,0.12048768,0.00003278,0.00279898,0.00006255,0.08305840,0.00000000,0.03659095,0.04397232
-3.64082041,0.13872263,0.00004065,0.00347565,0.00007784,0.09472288,0.00000000,0.04249668,0.05026951
-3.63481741,0.15937511,0.00005006,0.00428706,0.00009651,0.10743451,0.00000000,0.04915923,0.05762323
-3.62881441,0.18253814,0.00006121,0.00525220,0.00011913,0.12117704,0.00000000,0.05662369,0.06606225
-3.62281141,0.20830096,0.00007432,0.00639106,0.00014640,0.13592007,0.00000000,0.06493245,0.07561961
-3.61680840,0.23674412,0.00008960,0.00772429,0.00017914,0.15161871,0.00000000,0.07412374,0.08632955
-3.61080540,0.26793459,0.00010726,0.00927274,0.00021829,0.16821363,0.00000000,0.08422995,0.09822441
-3.60480240,0.30192099,0.00012750,0.01105703,0.00026503,0.18563167,0.00000000,0.09527593,0.11133160
-3.59879940,0.33872896,0.00015049,0.01309696,0.00032074,0.20378702,0.00000000,0.10727724,0.12567057
-3.59279640,0.37835681,0.00017638,0.01541094,0.00038712,0.22258277,0.00000000,0.12023836,0.14124990
-3.58679340,0.42077147,0.00020528,0.01801534,0.00046625,0.24191302,0.00000000,0.13415096,0.15806458
-3.58079040,0.46590502,0.00023726,0.02092388,0.00056070,0.26166518,0.00000000,0.14899231,0.17609349
-3.57478739,0.51365177,0.00027231,0.02414706,0.00067366,0.28172266,0.00000000,0.16472379,0.19529726
-3.56878439,0.56386624,0.00031038,0.02769160,0.00080910,0.30196763,0.00000000,0.18128978,0.21561657
-3.56278139,0.61636210,0.00035135,0.03156006,0.00097197,0.32228387,0.00000000,0.19861682,0.23697099
-3.55677839,0.67091232,0.00039500,0.03575048,0.00116837,0.34255956,0.00000000,0.21661328,0.25925854
-3.55077539,0.72725060,0.00044107,0.04025625,0.00140587,0.36268989,0.00000000,0.23516954,0.28235602
-3.54477239,0.78507436,0.00048920,0.04506615,0.00169374,0.38257947,0.00000000,0.25415884,0.30612013
-3.53876938,0.84404910,0.00053897,0.05016455,0.00204328,0.40214433,0.00000000,0.27343870,0.33038964
-3.53276638,0.90381439,0.00058988,0.05553181,0.00246811,0.42131359,0.00000000,0.29285310,0.35498836
-3.52676338,0.96399119,0.00064141,0.06114484,0.00298453,0.44003065,0.00000000,0.31223534,0.37972902
-3.52076038,1.02419038,0.00069296,0.06697783,0.00361179,0.45825380,0.00000000,0.33141148,0.40441799
-3.51475738,1.08402222,0.00074393,0.07300309,0.00437239,0.47595643,0.00000000,0.35020436,0.42886058
-3.50875438,1.14310632,0.00079371,0.07919192,0.00529227,0.49312652,0.00000000,0.36843801,0.45286678
-3.50275138,1.20108162,0.00084172,0.08551559,0.00640099,0.50976569,0.00000000,0.38594233,0.47625716
-3.49674837,1.25761595,0.00088739,0.09194615,0.00773165,0.52588763,0.00000000,0.40255778,0.49886867
-3.49074537,1.31241449,0.00093021,0.09845721,0.00932084,0.54151602,0.00000000,0.41813990,0.52055997
-3.48474237,1.36522667,0.00096977,0.10502451,0.01120826,0.55668191,0.00000000,0.43256348,0.54121598
-3.47873937,1.41585097,0.00100572,0.11162632,0.01343621,0.57142069,0.00000000,0.44572603,0.56075143
-3.47273637,1.46413724,0.00103782,0.11824348,0.01604878,0.58576868,0.00000000,0.45755048,0.57911294
-3.46673337,1.50998618,0.00106594,0.12485929,0.01909086,0.59975947,0.00000000,0.46798689,0.59627968
-3.46073037,1.55334596,0.00109008,0.13145900,0.02260678,0.61342002,0.00000000,0.47701302,0.61226231
-3.45472736,1.59420593,0.00111034,0.13802904,0.02663882,0.62676686,0.00000000,0.48463372,0.62710011
-3.44872436,1.63258766,0.00112692,0.14455609,0.03122534,0.63980236,0.00000000,0.49087920,0.64085662
-3.44272136,1.66853387,0.00114011,0.15102590,0.03639884,0.65251131,0.00000000,0.49580209,0.65361365
-3.43671836,1.70209557,0.00115031,0.15742196,0.04218376,0.66485809,0.00000000,0.49947362,0.66546417
-3.43071536,1.73331848,0.00115793,0.16372426,0.04859433,0.67678436,0.00000000,0.50197891,0.67650425
-3.42471236,1.76222919,0.00116346,0.16990805,0.05563234,0.68820773,0.00000000,0.50341179,0.68682462
-3.41870935,1.78882229,0.00116736,0.17594271,0.06328509,0.69902130,0.00000000,0.50386926,0.69650223
-3.41270635,1.81304904,0.00117009,0.18179103,0.07152363,0.70909436,0.00000000,0.50344605,0.70559234
-3.40670335,1.83480859,0.00117206,0.18740863,0.08030125,0.71827419,0.00000000,0.50222940,0.71412163
-3.40070035,1.85394228,0.00117363,0.19274395,0.08955259,0.72638899,0.00000000,0.50029450,0.72208269
-3.39469735,1.87023170,0.00117505,0.19773861,0.09919326,0.73325205,0.00000000,0.49770074,0.72943040
-3.38869435,1.88340063,0.00117649,0.20232821,0.10912017,0.73866675,0.00000000,0.49448897,0.73608038
-3.38269135,1.89312119,0.00117802,0.20644364,0.11921261,0.74243258,0.00000000,0.49068006,0.74190964
-3.37668834,1.89902373,0.00117956,0.21001279,0.12933412,0.74435169,0.00000000,0.48627458,0.74675963
-3.37068534,1.90071047,0.00118095,0.21296265,0.13933513,0.74423592,0.00000000,0.48125388,0.75044145
-3.36468234,1.89777190,0.00118193,0.21522162,0.14905632,0.74191388,0.00000000,0.47558225,0.75274308
-3.35867934,1.88980547,0.00118213,0.21672210,0.15833262,0.73723787,0.00000000,0.46921033,0.75343828
-3.35267634,1.87643542,0.00118114,0.21740307,0.16699779,0.73009036,0.00000000,0.46207919,0.75229672
-3.34667334,1.85733295,0.00117846,0.21721265,0.17488921,0.72038962,0.00000000,0.45412527,0.74909492
-3.34067034,1.83223551,0.00117362,0.21611047,0.18185294,0.70809440,0.00000000,0.44528552,0.74362728
-3.33466733,1.80096433,0.00116610,0.21406970,0.18774868,0.69320737,0.00000000,0.43550276,0.73571689
-3.32866433,1.76343929,0.00115545,0.21107877,0.19245443,0.67577708,0.00000000,0.42473074,0.72522526
-3.32266133,1.71969015,0.00114126,0.20714251,0.19587064,0.65589853,0.00000000,0.41293881,0.71206079
-3.31665833,1.66986389,0.00112318,0.20228278,0.19792375,0.63371215,0.00000000,0.40011578,0.69618533
-3.31065533,1.61422736,0.00110098,0.19653851,0.19856871,0.60940124,0.00000000,0.38627290,0.67761855
-3.30465233,1.55316545,0.00107453,0.18996512,0.19779069,0.58318807,0.00000000,0.37144583,0.65644005
