energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
1.52776388,2.42902834,0.01629699,0.27467252,0.52882884,1.45426677,0.22671279,0.39372408,0.13957675,0.00000000
1.53376688,2.40432814,0.01546076,0.26556806,0.52763433,1.44607276,0.22666917,0.38745862,0.13824886,0.00000000
1.53976988,2.37572686,0.01460621,0.25634232,0.52396798,1.43458016,0.22722718,0.38103190,0.13697741,0.00000000
1.54577289,2.34370296,0.01374068,0.24718393,0.51785202,1.41994156,0.22838214,0.37452349,0.13582021,0.00000000
1.55177589,2.30886205,0.01287180,0.23827982,0.50937366,1.40240248,0.23013629,0.36802812,0.13483488,0.00000000
1.55777889,2.27191914,0.01200732,0.22980846,0.49868259,1.38229773,0.23249605,0.36165066,0.13407700,0.00000000
1.56378189,2.23367683,0.01115490,0.22193359,0.48598643,1.36004403,0.23546913,0.35550086,0.13359835,0.00000000
1.56978489,2.19500011,0.01032198,0.21479870,0.47154432,1.33612955,0.23906183,0.34968785,0.13344516,0.00000000
1.57578789,2.15678887,0.00951552,0.20852235,0.45565899,1.31110050,0.24327657,0.34431500,0.13365658,0.00000000
1.58179090,2.11994911,0.00874197,0.20319469,0.43866746,1.28554545,0.24810985,0.33947490,0.13426331,0.00000000
1.58779390,2.08536409,0.00800706,0.19887509,0.42093101,1.26007807,0.25355069,0.33524509,0.13528649,0.00000000
1.59379690,2.05386639,0.00731575,0.19559104,0.40282452,1.23531881,0.25957966,0.33168443,0.13673692,0.00000000
1.59979990,2.02621209,0.00667213,0.19333830,0.38472595,1.21187653,0.26616857,0.32883040,0.13861457,0.00000000
1.60580290,2.00305800,0.00607939,0.19208224,0.36700601,1.19033056,0.27328075,0.32669741,0.14090834,0.00000000
1.61180590,1.98494272,0.00553980,0.19176021,0.35001860,1.17121408,0.28087208,0.32527618,0.14359635,0.00000000
1.61780890,1.97227228,0.00505470,0.19228496,0.33409235,1.15499918,0.28889255,0.32453421,0.14664636,0.00000000
1.62381191,1.96531070,0.00462450,0.19354878,0.31952330,1.14208443,0.29728833,0.32441731,0.15001666,0.00000000
1.62981491,1.96417581,0.00424876,0.19542825,0.30656922,1.13278500,0.30600441,0.32485216,0.15365721,0.00000000
1.63581791,1.96884017,0.00392622,0.19778943,0.29544537,1.12732583,0.31498743,0.32574968,0.15751104,0.00000000
1.64182091,1.97913720,0.00365488,0.20049322,0.28632194,1.12583787,0.32418887,0.32700916,0.16151595,0.00000000
1.64782391,1.99477175,0.00343209,0.20340071,0.27932313,1.12835745,0.33356816,0.32852291,0.16560639,0.00000000
1.65382691,2.01533493,0.00325466,0.20637832,0.27452757,1.13482862,0.34309584,0.33018117,0.16971538,0.00000000
1.65982991,2.04032215,0.00311895,0.20930260,0.27197015,1.14510825,0.35275642,0.33187723,0.17377672,0.00000000
1.66583292,2.06915388,0.00302103,0.21206439,0.27164500,1.15897364,0.36255086,0.33351228,0.17772702,0.00000000
1.67183592,2.10119794,0.00295676,0.21457236,0.27350925,1.17613207,0.37249851,0.33500002,0.18150778,0.00000000
1.67783892,2.13579247,0.00292196,0.21675572,0.27748750,1.19623207,0.38263829,0.33627064,0.18506734,0.00000000
1.68384192,2.17226871,0.00291256,0.21856599,0.28347665,1.21887568,0.39302912,0.33727409,0.18836255,0.00000000
1.68984492,2.20997233,0.00292471,0.21997793,0.29135081,1.24363124,0.40374928,0.33798248,0.19136029,0.00000000
1.69584792,2.24828280,0.00295496,0.22098939,0.30096616,1.27004618,0.41489475,0.33839145,0.19403847,0.00000000
1.70185093,2.28662955,0.00300038,0.22162028,0.31216542,1.29765930,0.42657638,0.33852052,0.19638675,0.00000000
1.70785393,2.32450469,0.00305871,0.22191062,0.32478194,1.32601189,0.43891594,0.33841227,0.19840673,0.00000000
1.71385693,2.36147134,0.00312848,0.22191779,0.33864311,1.35465748,0.45204096,0.33813053,0.20011164,0.00000000
1.71985993,2.39716771,0.00320916,0.22171307,0.35357315,1.38316974,0.46607861,0.33775755,0.20152557,0.00000000
1.72586293,2.43130648,0.00330123,0.22137765,0.36939528,1.41114832,0.48114862,0.33739017,0.20268215,0.00000000
1.73186593,2.46367002,0.00340629,0.22099823,0.38593320,1.43822254,0.49735558,0.33713543,0.20362288,0.00000000
1.73786893,2.49410153,0.00352713,0.22066245,0.40301215,1.46405305,0.51478085,0.33710547,0.20439496,0.00000000
1.74387194,2.52249320,0.00366775,0.22045433,0.42045952,1.48833149,0.53347445,0.33741221,0.20504896,0.00000000
1.74987494,2.54877191,0.00383341,0.22044996,0.43810532,1.51077855,0.55344732,0.33816187,0.20563632,0.00000000
1.75587794,2.57288390,0.00403054,0.22071357,0.45578261,1.53114094,0.57466440,0.33944975,0.20620677,0.00000000
1.76188094,2.59477924,0.00426675,0.22129428,0.47332821,1.54918754,0.59703897,0.34135539,0.20680591,0.00000000
1.76788394,2.61439776,0.00455067,0.22222359,0.49058366,1.56470558,0.62042866,0.34393843,0.20747313,0.00000000
1.77388694,2.63165716,0.00489180,0.22351385,0.50739690,1.57749722,0.64463353,0.34723544,0.20823984,0.00000000
1.77988994,2.64644482,0.00530033,0.22515779,0.52362440,1.58737709,0.66939647,0.35125782,0.20912824,0.00000000
1.78589295,2.65861375,0.00578688,0.22712902,0.53913417,1.59417132,0.69440628,0.35599097,0.21015080,0.00000000
1.79189595,2.66798356,0.00636219,0.22938381,0.55380926,1.59771828,0.71930331,0.36139481,0.21131026,0.00000000
1.79789895,2.67434652,0.00703679,0.23186375,0.56755194,1.59787124,0.74368779,0.36740572,0.21260046,0.00000000
1.80390195,2.67747865,0.00782061,0.23449947,0.58028816,1.59450295,0.76713056,0.37393973,0.21400765,0.00000000
1.80990495,2.67715530,0.00872254,0.23721507,0.59197219,1.58751193,0.78918593,0.38089700,0.21551251,0.00000000
1.81590795,2.67317046,0.00975006,0.23993315,0.60259097,1.57683012,0.80940609,0.38816724,0.21709255,0.00000000
1.82191096,2.66535858,0.01090872,0.24258024,0.61216801,1.56243142,0.82735671,0.39563599,0.21872482,0.00000000
1.82791396,2.65361757,0.01220177,0.24509221,0.62076632,1.54434053,0.84263279,0.40319131,0.22038872,0.00000000
1.83391696,2.63793148,0.01362973,0.24741957,0.62849005,1.52264127,0.85487425,0.41073059,0.22206876,0.00000000
1.83991996,2.61839130,0.01519005,0.24953220,0.63548463,1.49748401,0.86378053,0.41816718,0.22375709,0.00000000
1.84592296,2.59521239,0.01687682,0.25142340,0.64193505,1.46909120,0.86912336,0.42543642,0.22545545,0.00000000
1.85192596,2.56874719,0.01868063,0.25311290,0.64806221,1.43776077,0.87075729,0.43250071,0.22717669,0.00000000
1.85792896,2.53949216,0.02058843,0.25464863,0.65411725,1.40386678,0.86862731,0.43935339,0.22894539,0.00000000
1.86393197,2.50808814,0.02258362,0.25610725,0.66037392,1.36785706,0.86277328,0.44602114,0.23079773,0.00000000
1.86993497,2.47531372,0.02464624,0.25759310,0.66711932,1.33024792,0.85333087,0.45256466,0.23278051,0.00000000
1.87593797,2.44207152,0.02675330,0.25923573,0.67464318,1.29161566,0.84052906,0.45907770,0.23494934,0.00000000
1.88194097,2.40936777,0.02887924,0.26118601,0.68322607,1.25258549,0.82468415,0.46568412,0.23736598,0.00000000
1.88794397,2.37828575,0.03099653,0.26361085,0.69312730,1.21381794,0.80619070,0.47253345,0.24009515,0.00000000
1.89394697,2.34995408,0.03307639,0.26668681,0.70457266,1.17599334,0.78550964,0.47979466,0.24320075,0.00000000
1.89994997,2.32551111,0.03508957,0.27059268,0.71774295,1.13979498,0.76315418,0.48764876,0.24674189,0.00000000
1.90595298,2.30606660,0.03700723,0.27550152,0.73276358,1.10589143,0.73967391,0.49628015,0.25076872,0.00000000
1.91195598,2.29266232,0.03880178,0.28157225,0.74969588,1.07491871,0.71563797,0.50586744,0.25531851,0.00000000
1.91795898,2.28623292,0.04044774,0.28894131,0.76853058,1.04746287,0.69161765,0.51657377,0.26041205,0.00000000
1.92396198,2.28756864,0.04192257,0.29771463,0.78918365,1.02404353,0.66816926,0.52853723,0.26605062,0.00000000
1.92996498,2.29728129,0.04320730,0.30796038,0.81149492,1.00509884,0.64581765,0.54186178,0.27221373,0.00000000
1.93596798,2.31577457,0.04428714,0.31970269,0.83522944,0.99097240,0.62504117,0.55660900,0.27885771,0.00000000
1.94197099,2.34322023,0.04515184,0.33291684,0.86008158,0.98190233,0.60625822,0.57279104,0.28591534,0.00000000
1.94797399,2.37954068,0.04579597,0.34752601,0.88568176,0.97801310,0.58981599,0.59036519,0.29329648,0.00000000
1.95397699,2.42439916,0.04621893,0.36339992,0.91160551,0.97931001,0.57598161,0.60923030,0.30088973,0.00000000
1.95997999,2.47719782,0.04642479,0.38035543,0.93738457,0.98567692,0.56493590,0.62922519,0.30856516,0.00000000
1.96598299,2.53708420,0.04642199,0.39815925,0.96251946,0.99687705,0.55676986,0.65012943,0.31617783,0.00000000
1.97198599,2.60296618,0.04622287,0.41653263,0.98649328,1.01255715,0.55148397,0.67166632,0.32357221,0.00000000
1.97798899,2.67353529,0.04584306,0.43515806,1.00878609,1.03225500,0.54899021,0.69350814,0.33058712,0.00000000
1.98399200,2.74729796,0.04530084,0.45368765,1.02888931,1.05541017,0.54911683,0.71528369,0.33706111,0.00000000
1.98999500,2.82261396,0.04461635,0.47175312,1.04631992,1.08137787,0.55161560,0.73658776,0.34283817,0.00000000
1.99599800,2.89774110,0.04381090,0.48897681,1.06063374,1.10944567,0.55617133,0.75699231,0.34777332,0.00000000
2.00200100,2.97088490,0.04290626,0.50498360,1.07143757,1.13885264,0.56241341,0.77605906,0.35173815,0.00000000
2.00800400,3.04025159,0.04192398,0.51941305,1.07839972,1.16881039,0.56992898,0.79335299,0.35462586,0.00000000
2.01400700,3.10410279,0.04088485,0.53193146,1.08125879,1.19852542,0.57827737,0.80845632,0.35635589,0.00000000
2.02001001,3.16080981,0.03980846,0.54224333,1.07983037,1.22722195,0.58700527,0.82098235,0.35687770,0.00000000
2.02601301,3.20890549,0.03871282,0.55010173,1.07401150,1.25416445,0.59566223,0.83058880,0.35617378,0.00000000
2.03201601,3.24713169,0.03761420,0.55531720,1.06378294,1.27867891,0.60381588,0.83698986,0.35426170,0.00000000
2.03801901,3.27448017,0.03652695,0.55776487,1.04920906,1.30017209,0.61106640,0.83996669,0.35119512,0.00000000
2.04402201,3.29022538,0.03546353,0.55738938,1.03043553,1.31814777,0.61705963,0.83937579,0.34706371,0.00000000
2.05002501,3.29394742,0.03443455,0.55420754,1.00768486,1.33221940,0.62149846,0.83515490,0.34199206,0.00000000
2.05602801,3.28554429,0.03344892,0.54830855,0.98125000,1.34211840,0.62415197,0.82732616,0.33613740,0.00000000
2.06203102,3.26523264,0.03251393,0.53985178,0.95148614,1.34769798,0.62486193,0.81599647,0.32968635,0.00000000
2.06803402,3.23353710,0.03163551,0.52906226,0.91880119,1.34893199,0.62354656,0.80135489,0.32285078,0.00000000
2.07403702,3.19126855,0.03081828,0.51622408,0.88364507,1.34590919,0.62020123,0.78366737,0.31586262,0.00000000
2.08004002,3.13949220,0.03006578,0.50167185,0.84649827,1.33882310,0.61489625,0.76326892,0.30896810,0.00000000
2.08604302,3.07948721,0.02938053,0.48578078,0.80786010,1.32795799,0.60777173,0.74055367,0.30242126,0.00000000
2.09204602,3.01269942,0.02876410,0.46895560,0.76823702,1.31367185,0.59902985,0.71596321,0.29647705,0.00000000
2.09804902,2.94068958,0.02821722,0.45161886,0.72813139,1.29637721,0.58892487,0.68997382,0.29138413,0.00000000
2.10405203,2.86507923,0.02773973,0.43419899,0.68803109,1.27652079,0.57775130,0.66308303,0.28737759,0.00000000
2.11005503,2.78749684,0.02733067,0.41711858,0.64840034,1.25456307,0.56583085,0.63579617,0.28467176,0.00000000
2.11605803,2.70952625,0.02698831,0.40078328,0.60967196,1.23095875,0.55349870,0.60861347,0.28345338,0.00000000
2.12206103,2.63265982,0.02671012,0.38557166,0.57224119,1.20613904,0.54108963,0.58201808,0.28387529,0.00000000
2.12806403,2.55825773,0.02649298,0.37182634,0.53646146,1.18049656,0.52892475,0.55646557,0.28605086,0.00000000
2.13406703,2.48751511,0.02633320,0.35984659,0.50264179,1.15437343,0.51729922,0.53237510,0.29004936,0.00000000
2.14007004,2.42143776,0.02622677,0.34988258,0.47104599,1.12805290,0.50647160,0.51012254,0.29589260,0.00000000
2.14607304,2.36082692,0.02616957,0.34213137,0.44189342,1.10175476,0.49665509,0.49003557,0.30355273,0.00000000
2.15207604,2.30627306,0.02615769,0.33673459,0.41536114,1.07563444,0.48801106,0.47239078,0.31295158,0.00000000
2.15807904,2.25815826,0.02618777,0.33377780,0.39158704,1.04978543,0.48064502,0.45741259,0.32396154,0.00000000
2.16408204,2.21666624,0.02625739,0.33329139,0.37067377,1.02424480,0.47460500,0.44527383,0.33640803,0.00000000
2.17008504,2.18179880,0.02636547,0.33525289,0.35269301,0.99900107,0.46988251,0.43609761,0.35007343,0.00000000
2.17608804,2.15339747,0.02651269,0.33959037,0.33768973,0.97400394,0.46641560,0.42996025,0.36470270,0.00000000
2.18209105,2.13116849,0.02670187,0.34618686,0.32568615,0.94917500,0.46409412,0.42689478,0.38001008,0.00000000
2.18809405,2.11470988,0.02693828,0.35488545,0.31668509,0.92441894,0.46276652,0.42689479,0.39568713,0.00000000
2.19409705,2.10353875,0.02722992,0.36549479,0.31067245,0.89963448,0.46224798,0.42991827,0.41141153,0.00000000
2.20010005,2.09711757,0.02758766,0.37779492,0.30761865,0.87472448,0.46232946,0.43589104,0.42685637,0.00000000
2.20610305,2.09487825,0.02802522,0.39154302,0.30747904,0.84960471,0.46278706,0.44470970,0.44169972,0.00000000
2.21210605,2.09624278,0.02855907,0.40647898,0.31019315,0.82421106,0.46339145,0.45624394,0.45563397,0.00000000
2.21810905,2.10063994,0.02920810,0.42233073,0.31568295,0.79850474,0.46391674,0.47033799,0.46837450,0.00000000
2.22411206,2.10751760,0.02999313,0.43881906,0.32385030,0.77247553,0.46414871,0.48681138,0.47966756,0.00000000
2.23011506,2.11635033,0.03093624,0.45566194,0.33457380,0.74614300,0.46389177,0.50545905,0.48929678,0.00000000
2.23611806,2.12664274,0.03205993,0.47257830,0.34770528,0.71955579,0.46297469,0.52605090,0.49708819,0.00000000
2.24212106,2.13792868,0.03338609,0.48929133,0.36306637,0.69278924,0.46125480,0.54833108,0.50291354,0.00000000
2.24812406,2.14976712,0.03493495,0.50553121,0.38044540,0.66594147,0.45862062,0.57201726,0.50669177,0.00000000
2.25412706,2.16173557,0.03672379,0.52103753,0.39959505,0.63912844,0.45499302,0.59680012,0.50838866,0.00000000
2.26013007,2.17342176,0.03876570,0.53556131,0.42023100,0.61247815,0.45032478,0.62234336,0.50801479,0.00000000
2.26613307,2.18441485,0.04106837,0.54886685,0.44203195,0.58612443,0.44459905,0.64828460,0.50562181,0.00000000
2.27213607,2.19429714,0.04363289,0.56073352,0.46464119,0.56020074,0.43782654,0.67423728,0.50129757,0.00000000
2.27813907,2.20263708,0.04645272,0.57095748,0.48766984,0.53483415,0.43004203,0.69979382,0.49516005,0.00000000
2.28414207,2.20898480,0.04951289,0.57935353,0.51070189,0.51014004,0.42130023,0.72453020,0.48735083,0.00000000
2.29014507,2.21287049,0.05278944,0.58575708,0.53330097,0.48621753,0.41167143,0.74801198,0.47802819,0.00000000
2.29614807,2.21380641,0.05624913,0.59002630,0.55501874,0.46314602,0.40123715,0.76980161,0.46736034,0.00000000
2.30215108,2.21129265,0.05984966,0.59204443,0.57540469,0.44098292,0.39008602,0.78946715,0.45551916,0.00000000
2.30815408,2.20482666,0.06354008,0.59172213,0.59401693,0.41976261,0.37831017,0.80659192,0.44267464,0.00000000
2.31415708,2.19391636,0.06726175,0.58899992,0.61043380,0.39949674,0.36600223,0.82078489,0.42899033,0.00000000
2.32016008,2.17809612,0.07094966,0.58385046,0.62426564,0.38017565,0.35325309,0.83169143,0.41461997,0.00000000
2.32616308,2.15694514,0.07453404,0.57628063,0.63516633,0.36177096,0.34015045,0.83900401,0.39970533,0.00000000
2.33216608,2.13010704,0.07794235,0.56633319,0.64284423,0.34423906,0.32677822,0.84247229,0.38437524,0.00000000
2.33816908,2.09730985,0.08110150,0.55408798,0.64707175,0.32752530,0.31321658,0.84191229,0.36874586,0.00000000
2.34417209,2.05838513,0.08394018,0.53966232,0.64769347,0.31156874,0.29954283,0.83721407,0.35292184,0.00000000
2.35017509,2.01328525,0.08639131,0.52321080,0.64463217,0.29630702,0.28583270,0.82834758,0.33699836,0.00000000
2.35617809,1.96209770,0.08839437,0.50492407,0.63789268,0.28168132,0.27216205,0.81536645,0.32106366,0.00000000
2.36218109,1.90505575,0.08989765,0.48502680,0.62756323,0.26764102,0.25860886,0.79840928,0.30520200,0.00000000
2.36818409,1.84254457,0.09086021,0.46377479,0.61381434,0.25414788,0.24525525,0.77769860,0.28949655,0.00000000
2.37418709,1.77510255,0.09125344,0.44145115,0.59689527,0.24117963,0.23218947,0.75353722,0.27403224,0.00000000
2.38019010,1.70341745,0.09106237,0.41836182,0.57712821,0.22873264,0.21950764,0.72630226,0.25889816,0.00000000
2.38619310,1.62831770,0.09028631,0.39483049,0.55490041,0.21682387,0.20731523,0.69643710,0.24418948,0.00000000
2.39219610,1.55075889,0.08893911,0.37119298,0.53065469,0.20549173,0.19572812,0.66444135,0.23000870,0.00000000
2.39819910,1.47180615,0.08704891,0.34779152,0.50487869,0.19479611,0.18487316,0.63085953,0.21646623,0.00000000
2.40420210,1.39261315,0.08465732,0.32496879,0.47809324,0.18481741,0.17488832,0.59626866,0.20368020,0.00000000
2.41020510,1.31439838,0.08181827,0.30306213,0.45084043,0.17565480,0.16592225,0.56126532,0.19177563,0.00000000
2.41620810,1.23841980,0.07859634,0.28239804,0.42367166,0.16742373,0.15813340,0.52645269,0.18088288,0.00000000
2.42221111,1.16594861,0.07506490,0.26328701,0.39713614,0.16025280,0.15168854,0.49242787,0.17113563,0.00000000
2.42821411,1.09824311,0.07130393,0.24601887,0.37177017,0.15428013,0.14676093,0.45977000,0.16266838,0.00000000
2.43421711,1.03652331,0.06739777,0.23085869,0.34808728,0.14964946,0.14352792,0.42902941,0.15561363,0.00000000
2.44022011,0.98194702,0.06343279,0.21804324,0.32656964,0.14650589,0.14216819,0.40071800,0.15009885,0.00000000
2.44622311,0.93558784,0.05949510,0.20777806,0.30766056,0.14499168,0.14285852,0.37530113,0.14624340,0.00000000
2.45222611,0.89841545,0.05566840,0.20023504,0.29175824,0.14524189,0.14577025,0.35319088,0.14415545,0.00000000
2.45822911,0.87127833,0.05203196,0.19555043,0.27921061,0.14738029,0.15106531,0.33474086,0.14392904,0.00000000
2.46423212,0.85488906,0.04865890,0.19382334,0.27031120,0.15151535,0.15889196,0.32024231,0.14564126,0.00000000
2.47023512,0.84981205,0.04561463,0.19511449,0.26529577,0.15773658,0.16938025,0.30992148,0.14934984,0.00000000
2.47623812,0.85645366,0.04295565,0.19944529,0.26433975,0.16611112,0.18263726,0.30393808,0.15509090,0.00000000
2.48224112,0.87505462,0.04072854,0.20679711,0.26755612,0.17668080,0.19874224,0.30238458,0.16287716,0.00000000
2.48824412,0.90568445,0.03896931,0.21711077,0.27499384,0.18945954,0.21774169,0.30528634,0.17269645,0.00000000
2.49424712,0.94823796,0.03770288,0.23028630,0.28663661,0.20443134,0.23964457,0.31260220,0.18451068,0.00000000
2.50025013,1.00243367,0.03694297,0.24618282,0.30240208,0.22154865,0.26441781,0.32422575,0.19825514,0.00000000
2.50625313,1.06781416,0.03669199,0.26461892,0.32214148,0.24073141,0.29198230,0.33998686,0.21383833,0.00000000
2.51225613,1.14374854,0.03694130,0.28537330,0.34563993,0.26186663,0.32220953,0.35965384,0.23114205,0.00000000
2.51825913,1.22943708,0.03767158,0.30818605,0.37261742,0.28480858,0.35491911,0.38293594,0.25002209,0.00000000
2.52426213,1.32391830,0.03885330,0.33276048,0.40273081,0.30937969,0.38987751,0.40948653,0.27030921,0.00000000
2.53026513,1.42607863,0.04044750,0.35876571,0.43557697,0.33537203,0.42679798,0.43890691,0.29181057,0.00000000
2.53626813,1.53466501,0.04240655,0.38584015,0.47069729,0.36254961,0.46534206,0.47075091,0.31431169,0.00000000
2.54227114,1.64830041,0.04467519,0.41359582,0.50758366,0.39065119,0.50512262,0.50453040,0.33757866,0.00000000
2.54827414,1.76550243,0.04719166,0.44162360,0.54568605,0.41939387,0.54570869,0.53972180,0.36136086,0.00000000
2.55427714,1.88470499,0.04988896,0.46949947,0.58442164,0.44847718,0.58663186,0.57577358,0.38539406,0.00000000
2.56028014,2.00428281,0.05269627,0.49679146,0.62318548,0.47758777,0.62739438,0.61211477,0.40940385,0.00000000
2.56628314,2.12257839,0.05554048,0.52306750,0.66136235,0.50640446,0.66747860,0.64816441,0.43310937,0.00000000
2.57228614,2.23793097,0.05834781,0.54790362,0.69833965,0.53460368,0.70635768,0.68334174,0.45622742,0.00000000
2.57828914,2.34870683,0.06104547,0.57089267,0.73352078,0.56186505,0.74350713,0.71707696,0.47847661,0.00000000
2.58429215,2.45333001,0.06356338,0.59165292,0.76633875,0.58787697,0.77841677,0.74882219,0.49958184,0.00000000
2.59029515,2.55031268,0.06583586,0.60983659,0.79626922,0.61234212,0.81060283,0.77806249,0.51927869,0.00000000
