energy_ev,total_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
4.31315658,0.55348805,0.08947414,0.08103660,0.02432927,0.09895005,0.26924690,0.01593823
4.31915958,0.57359072,0.08958150,0.08459394,0.02475793,0.10514109,0.27888775,0.01624300
4.32516258,0.59607747,0.09074891,0.08884466,0.02503407,0.11229114,0.29183764,0.01645314
4.33116558,0.62054226,0.09289062,0.09371134,0.02514771,0.12030423,0.30784453,0.01656319
4.33716858,0.64654599,0.09590495,0.09910670,0.02509315,0.12906772,0.32659687,0.01656992
4.34317159,0.67362188,0.09967615,0.10493437,0.02486894,0.13845325,0.34772833,0.01647241
4.34917459,0.70128169,0.10407655,0.11108994,0.02447786,0.14831812,0.37082407,0.01627206
4.35517759,0.72902277,0.10896911,0.11746243,0.02392661,0.15850737,0.39542849,0.01597251
4.36118059,0.75633595,0.11421012,0.12393601,0.02322554,0.16885642,0.42105434,0.01557944
4.36718359,0.78271420,0.11965214,0.13039212,0.02238813,0.17919423,0.44719306,0.01510037
4.37318659,0.80766181,0.12514717,0.13671173,0.02143048,0.18934686,0.47332610,0.01454435
4.37918959,0.83070403,0.13054977,0.14277787,0.02037073,0.19914142,0.49893676,0.01392168
4.38519260,0.85139673,0.13572033,0.14847820,0.01922839,0.20841011,0.52352246,0.01324350
4.39119560,0.86933598,0.14052807,0.15370758,0.01802370,0.21699434,0.54660661,0.01252147
4.39719860,0.88416689,0.14485399,0.15837049,0.01677704,0.22474865,0.56775007,0.01176741
4.40320160,0.89559164,0.14859342,0.16238329,0.01550828,0.23154427,0.58656140,0.01099294
4.40920460,0.90337613,0.15165819,0.16567611,0.01423632,0.23727227,0.60270563,0.01020923
4.41520760,0.90735492,0.15397835,0.16819430,0.01297859,0.24184592,0.61591132,0.00942669
4.42121061,0.90743429,0.15550328,0.16989943,0.01175073,0.24520245,0.62597532,0.00865481
4.42721361,0.90359321,0.15620227,0.17076979,0.01056629,0.24730393,0.63276540,0.00790195
4.43321661,0.89588204,0.15606450,0.17080028,0.00943658,0.24813726,0.63622049,0.00717532
4.43921961,0.88441913,0.15509836,0.17000177,0.00837063,0.24771338,0.63634865,0.00648084
4.44522261,0.86938549,0.15333031,0.16840007,0.00737513,0.24606575,0.63322303,0.00582323
4.45122561,0.85101761,0.15080328,0.16603434,0.00645461,0.24324806,0.62697592,0.00520596
4.45722861,0.82959907,0.14757462,0.16295525,0.00561150,0.23933156,0.61779160,0.00463143
4.46323162,0.80545120,0.14371389,0.15922289,0.00484641,0.23440190,0.60589802,0.00410098
4.46923462,0.77892327,0.13930043,0.15490455,0.00415833,0.22855583,0.59155817,0.00361509
4.47523762,0.75038281,0.13442101,0.15007252,0.00354489,0.22189792,0.57506128,0.00317348
4.48124062,0.72020642,0.12916752,0.14480195,0.00300262,0.21453731,0.55671454,0.00277526
4.48724362,0.68877140,0.12363487,0.13916894,0.00252724,0.20658483,0.53683552,0.00241907
4.49324662,0.65644879,0.11791920,0.13324883,0.00211386,0.19815044,0.51574568,0.00210323
4.49924962,0.62359766,0.11211648,0.12711488,0.00175724,0.18934116,0.49376516,0.00182586
4.50525263,0.59056104,0.10632137,0.12083720,0.00145199,0.18025943,0.47120886,0.00158499
4.51125563,0.55766339,0.10062659,0.11448205,0.00119269,0.17100205,0.44838387,0.00137867
4.51725863,0.52520941,0.09512257,0.10811145,0.00097411,0.16165949,0.42558810,0.00120506
4.52326163,0.49348417,0.08989739,0.10178305,0.00079124,0.15231566,0.40310994,0.00106250
4.52926463,0.46275404,0.08503697,0.09555022,0.00063945,0.14304796,0.38122863,0.00094954
4.53526763,0.43326842,0.08062543,0.08946226,0.00051447,0.13392757,0.36021509,0.00086505
4.54127064,0.40526159,0.07674541,0.08356478,0.00041249,0.12501992,0.34033296,0.00080816
4.54727364,0.37895463,0.07347842,0.07789997,0.00033014,0.11638515,0.32183935,0.00077835
4.55327664,0.35455700,0.07090497,0.07250698,0.00026454,0.10807857,0.30498527,0.00077541
4.55927964,0.33226750,0.06910454,0.06742211,0.00021323,0.10015104,0.29001529,0.00079946
4.56528264,0.31227451,0.06815517,0.06267898,0.00017426,0.09264920,0.27716645,0.00085091
4.57128564,0.29475536,0.06813279,0.05830848,0.00014610,0.08561553,0.26666614,0.00093045
4.57728864,0.27987482,0.06911016,0.05433867,0.00012766,0.07908829,0.25872911,0.00103898
4.58329165,0.26778272,0.07115539,0.05079449,0.00011832,0.07310127,0.25355348,0.00117763
4.58929465,0.25861089,0.07433027,0.04769744,0.00011789,0.06768347,0.25131610,0.00134767
4.59529765,0.25246953,0.07868824,0.04506511,0.00012665,0.06285863,0.25216720,0.00155045
4.60130065,0.24944325,0.08427225,0.04291072,0.00014537,0.05864480,0.25622483,0.00178741
4.60730365,0.24958716,0.09111255,0.04124266,0.00017534,0.05505393,0.26356921,0.00205998
4.61330665,0.25292307,0.09922455,0.04006404,0.00021838,0.05209143,0.27423739,0.00236956
4.61930965,0.25943630,0.10860687,0.03937237,0.00027693,0.04975596,0.28821861,0.00271749
4.62531266,0.26907325,0.11923978,0.03915933,0.00035404,0.04803931,0.30545047,0.00310503
4.63131566,0.28173998,0.13108407,0.03941067,0.00045349,0.04692644,0.32581655,0.00353336
4.63731866,0.29730200,0.14408054,0.04010632,0.00057976,0.04639575,0.34914543,0.00400355
4.64332166,0.31558540,0.15815008,0.04122062,0.00073813,0.04641948,0.37521142,0.00451661
4.64932466,0.33637931,0.17319461,0.04272274,0.00093464,0.04696435,0.40373716,0.00507353
4.65532766,0.35943979,0.18909860,0.04457733,0.00117616,0.04799233,0.43439802,0.00567527
4.66133067,0.38449482,0.20573142,0.04674519,0.00147032,0.04946154,0.46682822,0.00632281
4.66733367,0.41125040,0.22295016,0.04918420,0.00182546,0.05132726,0.50062854,0.00701723
4.67333667,0.43939740,0.24060308,0.05185020,0.00225053,0.05354295,0.53537531,0.00775969
4.67933967,0.46861872,0.25853326,0.05469803,0.00275497,0.05606127,0.57063025,0.00855147
4.68534267,0.49859661,0.27658241,0.05768246,0.00334847,0.05883513,0.60595083,0.00939392
4.69134567,0.52901951,0.29459464,0.06075913,0.00404075,0.06181848,0.64090058,0.01028846
4.69734867,0.55958817,0.31241976,0.06388538,0.00484125,0.06496708,0.67505885,0.01123647
4.70335168,0.59002062,0.32991624,0.06702090,0.00575874,0.06823902,0.70802965,0.01223915
4.70935468,0.62005578,0.34695331,0.07012829,0.00680098,0.07159506,0.73944903,0.01329741
4.71535768,0.64945537,0.36341236,0.07317334,0.00797420,0.07499873,0.76899071,0.01441156
4.72136068,0.67800417,0.37918733,0.07612519,0.00928269,0.07841620,0.79636983,0.01558118
4.72736368,0.70550859,0.39418430,0.07895621,0.01072830,0.08181599,0.82134450,0.01680474
4.73336668,0.73179377,0.40832015,0.08164178,0.01231001,0.08516847,0.84371553,0.01807940
4.73936968,0.75669938,0.42152063,0.08415986,0.01402349,0.08844524,0.86332416,0.01940067
4.74537269,0.78007472,0.43371778,0.08649055,0.01586076,0.09161848,0.88004844,0.02076219
4.75137569,0.80177338,0.44484729,0.08861547,0.01780991,0.09466028,0.89379844,0.02215548
4.75737869,0.82164812,0.45484569,0.09051726,0.01985499,0.09754201,0.90451092,0.02356984
4.76338169,0.83954649,0.46364801,0.09217908,0.02197594,0.10023390,0.91214388,0.02499225
4.76938469,0.85530762,0.47118588,0.09358426,0.02414879,0.10270472,0.91667157,0.02640739
4.77538769,0.86876064,0.47738657,0.09471606,0.02634590,0.10492177,0.91808039,0.02779786
4.78139070,0.87972508,0.48217285,0.09555769,0.02853651,0.10685111,0.91636601,0.02914438
4.78739370,0.88801326,0.48546409,0.09609246,0.03068728,0.10845808,0.91153198,0.03042619
4.79339670,0.89343483,0.48717832,0.09630415,0.03276318,0.10970804,0.90358992,0.03162158
4.79939970,0.89580323,0.48723534,0.09617764,0.03472831,0.11056742,0.89256123,0.03270847
4.80540270,0.89494364,0.48556068,0.09569958,0.03654696,0.11100492,0.87848016,0.03366507
4.81140570,0.89070215,0.48209015,0.09485922,0.03818464,0.11099280,0.86139783,0.03447061
4.81740870,0.88295537,0.47677467,0.09364932,0.03960921,0.11050826,0.84138690,0.03510605
4.82341171,0.87161997,0.46958511,0.09206692,0.04079187,0.10953472,0.81854626,0.03555482
4.82941471,0.85666140,0.46051672,0.09011417,0.04170817,0.10806302,0.79300545,0.03580344
4.83541771,0.83810132,0.44959290,0.08779893,0.04233880,0.10609235,0.76492808,0.03584209
4.84142071,0.81602295,0.43686790,0.08513514,0.04267034,0.10363094,0.73451400,0.03566509
4.84742371,0.79057409,0.42242839,0.08214305,0.04269566,0.10069639,0.70199991,0.03527114
4.85342671,0.76196750,0.40639358,0.07884908,0.04241422,0.09731561,0.66765810,0.03466346
4.85942971,0.73047849,0.38891396,0.07528549,0.04183209,0.09352446,0.63179330,0.03384982
4.86543272,0.69643971,0.37016857,0.07148976,0.04096172,0.08936694,0.59473781,0.03284227
4.87143572,0.66023351,0.35036108,0.06750370,0.03982149,0.08489408,0.55684498,0.03165679
4.87743872,0.62228219,0.32971465,0.06337243,0.03843510,0.08016257,0.51848143,0.03031282
4.88344172,0.58303652,0.30846607,0.05914316,0.03683073,0.07523312,0.48001835,0.02883261
4.88944472,0.54296328,0.28685928,0.05486395,0.03504011,0.07016881,0.44182245,0.02724053
4.89544772,0.50253237,0.26513870,0.05058240,0.03309747,0.06503322,0.40424688,0.02556230
4.90145073,0.46220401,0.24354275,0.04634442,0.03103850,0.05988876,0.36762270,0.02382423
4.90745373,0.42241683,0.22229762,0.04219303,0.02889925,0.05479501,0.33225119,0.02205247
4.91345673,0.38357716,0.20161190,0.03816744,0.02671514,0.04980725,0.29839751,0.02027226
4.91945973,0.34605005,0.18167198,0.03430217,0.02452005,0.04497527,0.26628571,0.01850736
4.92546273,0.31015227,0.16263857,0.03062647,0.02234551,0.04034238,0.23609554,0.01677946
4.93146573,0.27614748,0.14464429,0.02716393,0.02022005,0.03594482,0.20796088,0.01510779
4.93746873,0.24424366,0.12779249,0.02393235,0.01816876,0.03181133,0.18196976,0.01350882
4.94347174,0.21459263,0.11215712,0.02094373,0.01621292,0.02796308,0.15816606,0.01199607
4.94947474,0.18729156,0.09778365,0.01820457,0.01436990,0.02441392,0.13655241,0.01058008
4.95547774,0.16238628,0.08469091,0.01571621,0.01265319,0.02117074,0.11709422,0.00926844
4.96148074,0.13987588,0.07287357,0.01347542,0.01107249,0.01823410,0.09972450,0.00806597
4.96748374,0.11971850,0.06230523,0.01147499,0.00963409,0.01559895,0.08434921,0.00697494
4.97348674,0.10183779,0.05294190,0.00970437,0.00834115,0.01325554,0.07085286,0.00599535
4.97948974,0.08612969,0.04472555,0.00815042,0.00719419,0.01119022,0.05910405,0.00512529
4.98549275,0.07246938,0.03758774,0.00679809,0.00619157,0.00938642,0.04896083,0.00436131
4.99149575,0.06071788,0.03145318,0.00563102,0.00532999,0.00782547,0.04027562,0.00369875
4.99749875,0.05072827,0.02624290,0.00463218,0.00460497,0.00648746,0.03289956,0.00313213
5.00350175,0.04235126,0.02187722,0.00378441,0.00401131,0.00535189,0.02668626,0.00265544
5.00950475,0.03543997,0.01827828,0.00307081,0.00354352,0.00439840,0.02149488,0.00226250
5.01550775,0.02985396,0.01537215,0.00247514,0.00319619,0.00360722,0.01719249,0.00194717
5.02151076,0.02546238,0.01309050,0.00198213,0.00296425,0.00295966,0.01365579,0.00170359
5.02751376,0.02214630,0.01137192,0.00157761,0.00284320,0.00243836,0.01077224,0.00152635
5.03351676,0.01980024,0.01016281,0.00124871,0.00282925,0.00202759,0.00844065,0.00141060
5.03951976,0.01833313,0.00941794,0.00098387,0.00291942,0.00171332,0.00657133,0.00135216
5.04552276,0.01766853,0.00910078,0.00077294,0.00311148,0.00148333,0.00508587,0.00134752
5.05152576,0.01774444,0.00918354,0.00060707,0.00340394,0.00132720,0.00391659,0.00139391
5.05752876,0.01851270,0.00964706,0.00047872,0.00379591,0.00123625,0.00300592,0.00148921
5.06353177,0.01993817,0.01048062,0.00038153,0.00428693,0.00120352,0.00230546,0.00163197
5.06953477,0.02199759,0.01168162,0.00031029,0.00487681,0.00122358,0.00177517,0.00182133
5.07553777,0.02467850,0.01325527,0.00026078,0.00556538,0.00129253,0.00138237,0.00205695
5.08154077,0.02797801,0.01521423,0.00022972,0.00635234,0.00140777,0.00110089,0.00233892
5.08754377,0.03190172,0.01757829,0.00021463,0.00723696,0.00156797,0.00091014,0.00266775
5.09354677,0.03646257,0.02037402,0.00021377,0.00821800,0.00177289,0.00079438,0.00304423
5.09954977,0.04167992,0.02363448,0.00022603,0.00929347,0.00202332,0.00074196,0.00346943
5.10555278,0.04757866,0.02739881,0.00025085,0.01046056,0.00232095,0.00074467,0.00394459
5.11155578,0.05418837,0.03171188,0.00028816,0.01171555,0.00266827,0.00079717,0.00447111
5.11755878,0.06154255,0.03662369,0.00033829,0.01305378,0.00306848,0.00089651,0.00505053
5.12356178,0.06967788,0.04218873,0.00040194,0.01446973,0.00352536,0.00104167,0.00568443
5.12956478,0.07863332,0.04846506,0.00048007,0.01595700,0.00404317,0.00123314,0.00637444
5.13556778,0.08844908,0.05551312,0.00057386,0.01750851,0.00462654,0.00147262,0.00712218
5.14157079,0.09916545,0.06339421,0.00068464,0.01911658,0.00528026,0.00176266,0.00792922
5.14757379,0.11082123,0.07216860,0.00081385,0.02077313,0.00600914,0.00210636,0.00879698
5.15357679,0.12345187,0.08189323,0.00096292,0.02246977,0.00681783,0.00250707,0.00972668
5.15957979,0.13708727,0.09261907,0.00113325,0.02419801,0.00771052,0.00296813,0.01071919
5.16558279,0.15174916,0.10438806,0.00132610,0.02594936,0.00869075,0.00349256,0.01177494
5.17158579,0.16744818,0.11722975,0.00154255,0.02771537,0.00976112,0.00408284,0.01289370
5.17758879,0.18418073,0.13115787,0.00178340,0.02948773,0.01092297,0.00474058,0.01407447
5.18359180,0.20192565,0.14616670,0.00204912,0.03125820,0.01217616,0.00546633,0.01531526
5.18959480,0.22064104,0.16222770,0.00233983,0.03301858,0.01351876,0.00625936,0.01661288
5.19559780,0.24026134,0.17928648,0.00265518,0.03476062,0.01494686,0.00711746,0.01796283
5.20160080,0.26069484,0.19726025,0.00299445,0.03647589,0.01645436,0.00803682,0.01935911
5.20760380,0.28182214,0.21603625,0.00335645,0.03815563,0.01803292,0.00901193,0.02079417
5.21360680,0.30349555,0.23547107,0.00373963,0.03979071,0.01967192,0.01003562,0.02225882
5.21960980,0.32553977,0.25539138,0.00414212,0.04137149,0.02135862,0.01109908,0.02374239
5.22561281,0.34775422,0.27559594,0.00456186,0.04288788,0.02307836,0.01219209,0.02523278
5.23161581,0.36991680,0.29585921,0.00499673,0.04432941,0.02481496,0.01330317,0.02671683
5.23761881,0.39178957,0.31593655,0.00544473,0.04568541,0.02655122,0.01442002,0.02818064
5.24362181,0.41312592,0.33557082,0.00590423,0.04694536,0.02826957,0.01552984,0.02961008
5.24962481,0.43367936,0.35450039,0.00637416,0.04809933,0.02995282,0.01661989,0.03099141
5.25562781,0.45321353,0.37246827,0.00685431,0.04913849,0.03158501,0.01767801,0.03231195
5.26163082,0.47151307,0.38923194,0.00734557,0.05005578,0.03315228,0.01869318,0.03356082
5.26763382,0.48839490,0.40457357,0.00785020,0.05084661,0.03464384,0.01965611,0.03472974
5.27363682,0.50371934,0.41831010,0.00837206,0.05150959,0.03605280,0.02055982,0.03581371
5.27963982,0.51740045,0.43030264,0.00891683,0.05204720,0.03737697,0.02140012,0.03681181
5.28564282,0.52941494,0.44046473,0.00949208,0.05246649,0.03861956,0.02217605,0.03772767
5.29164582,0.53980904,0.44876887,0.01010742,0.05277952,0.03978962,0.02289020,0.03857000
5.29764882,0.54870272,0.45525091,0.01077438,0.05300369,0.04090228,0.02354887,0.03935274
5.30365183,0.55629085,0.46001191,0.01150632,0.05316186,0.04197873,0.02416208,0.04009515
5.30965483,0.56284082,0.46321715,0.01231818,0.05328214,0.04304585,0.02474341,0.04082143
5.31565783,0.56868654,0.46509225,0.01322606,0.05339744,0.04413557,0.02530965,0.04156031
5.32166083,0.57421868,0.46591630,0.01424674,0.05354467,0.04528390,0.02588023,0.04234409
5.32766383,0.57987140,0.46601215,0.01539707,0.05376371,0.04652957,0.02647656,0.04320766
5.33366683,0.58610591,0.46573429,0.01669322,0.05409601,0.04791258,0.02712109,0.04418707
5.33966983,0.59339135,0.46545460,0.01814989,0.05458303,0.04947234,0.02783640,0.04531805
5.34567284,0.60218390,0.46554664,0.01977942,0.05526449,0.05124574,0.02864404,0.04663430
5.35167584,0.61290474,0.46636913,0.02159092,0.05617644,0.05326520,0.02956345,0.04816570
5.35767884,0.62591803,0.46824939,0.02358941,0.05734942,0.05555660,0.03061083,0.04993661
5.36368184,0.64150994,0.47146740,0.02577497,0.05880662,0.05813745,0.03179806,0.05196417
5.36968484,0.65986968,0.47624141,0.02814206,0.06056216,0.06101518,0.03313181,0.05425678
5.37568784,0.68107361,0.48271571,0.03067895,0.06261978,0.06418578,0.03461269,0.05681292
5.38169085,0.70507337,0.49095121,0.03336735,0.06497165,0.06763284,0.03623474,0.05962019
5.38769385,0.73168875,0.50091947,0.03618230,0.06759779,0.07132698,0.03798507,0.06265483
5.39369685,0.76060587,0.51250035,0.03909226,0.07046585,0.07522590,0.03984386,0.06588171
5.39969985,0.79138110,0.52548374,0.04205952,0.07353142,0.07927493,0.04178457,0.06925469
5.40570285,0.82345060,0.53957524,0.04504088,0.07673891,0.08340809,0.04377455,0.07271760
5.41170585,0.85614556,0.55440567,0.04798861,0.08002284,0.08754985,0.04577584,0.07620563
5.41770885,0.88871242,0.56954413,0.05085167,0.08330973,0.09161719,0.04774630,0.07964718
5.42371186,0.92033751,0.58451405,0.05357708,0.08652028,0.09552224,0.04964093,0.08296603
5.42971486,0.95017507,0.59881160,0.05611158,0.08957203,0.09917517,0.05141337,0.08608395
5.43571786,0.97737751,0.61192571,0.05840327,0.09238207,0.10248732,0.05301753,0.08892333
5.44172086,1.00112675,0.62335884,0.06040340,0.09487004,0.10537443,0.05440923,0.09141002
5.44772386,1.02066508,0.63264771,0.06206801,0.09696098,0.10775978,0.05554783,0.09347610
5.45372686,1.03532449,0.63938297,0.06335956,0.09858816,0.10957722,0.05639777,0.09506252
5.45972986,1.04455295,0.64322715,0.06424831,0.09969556,0.11077381,0.05692994,0.09612144
5.46573287,1.04793668,0.64393020,0.06471354,0.10024007,0.11131209,0.05712281,0.09661824
5.47173587,1.04521748,0.64134179,0.06474434,0.10019317,0.11117181,0.05696335,0.09653310
5.47773887,1.03630439,0.63542034,0.06434020,0.09954211,0.11035108,0.05644760,0.09586204
5.48374187,1.02127931,0.62623810,0.06351119,0.09829058,0.10886689,0.05558093,0.09461744
5.48974487,1.00039657,0.61398255,0.06227773,0.09645867,0.10675498,0.05437807,0.09282799
5.49574787,0.97407644,0.59895396,0.06067012,0.09408239,0.10406914,0.05286277,0.09053811
5.50175088,0.94289333,0.58155946,0.05872764,0.09121254,0.10087984,0.05106722,0.08780688
5.50775388,0.90755908,0.56230401,0.05649747,0.08791322,0.09727248,0.04903132,0.08470649
5.51375688,0.86890238,0.54177871,0.05403329,0.08425982,0.09334510,0.04680177,0.08132036
5.51975988,0.82784532,0.52064686,0.05139382,0.08033683,0.08920585,0.04443107,0.07774094
5.52576288,0.78537800,0.49962856,0.04864119,0.07623529,0.08497023,0.04197656,0.07406733
5.53176588,0.74253235,0.47948419,0.04583930,0.07205032,0.08075817,0.03949948,0.07040279
5.53776888,0.70035606,0.46099728,0.04305222,0.06787846,0.07669114,0.03706417,0.06685225
5.54377189,0.65988753,0.44495736,0.04034268,0.06381522,0.07288930,0.03473741,0.06351979
5.54977489,0.62213254,0.43214290,0.03777064,0.05995267,0.06946875,0.03258802,0.06050635
5.55577789,0.58804312,0.42330484,0.03539211,0.05637737,0.06653907,0.03068662,0.05790746
5.56178089,0.55849904,0.41915074,0.03325802,0.05316841,0.06420093,0.02910568,0.05581133
5.56778389,0.53429205,0.42032973,0.03141344,0.05039585,0.06254408,0.02791973,0.05429696
5.57378689,0.51611297,0.42741831,0.02989685,0.04811934,0.06164552,0.02720575,0.05343264
5.57978989,0.50454136,0.44090716,0.02873968,0.04638714,0.06156795,0.02704369,0.05327455
5.58579290,0.50003785,0.46118883,0.02796603,0.04523532,0.06235845,0.02751701,0.05386566
5.59179590,0.50293855,0.48854661,0.02759248,0.04468729,0.06404751,0.02871313,0.05523482
5.59779890,0.51345165,0.52314455,0.02762807,0.04475358,0.06664817,0.03072383,0.05739602
5.60380190,0.53165567,0.56501890,0.02807444,0.04543178,0.07015552,0.03364526,0.06034795
5.60980490,0.55749930,0.61407127,0.02892600,0.04670674,0.07454648,0.03757770,0.06407369
5.61580790,0.59080279,0.67006362,0.03017020,0.04855103,0.07977983,0.04262475,0.06854076
5.62181091,0.63126057,0.73261572,0.03178794,0.05092548,0.08579654,0.04889205,0.07370125
5.62781391,0.67844536,0.80120511,0.03375397,0.05377999,0.09252049,0.05648530,0.07949241
5.63381691,0.73181367,0.87517013,0.03603738,0.05705451,0.09985954,0.06550769,0.08583739
5.63981991,0.79071276,0.95371619,0.03860216,0.06068020,0.10770693,0.07605656,0.09264637
5.64582291,0.85438923,1.03592549,0.04140786,0.06458080,0.11594308,0.08821952,0.09981800
5.65182591,0.92199925,1.12077029,0.04441020,0.06867412,0.12443781,0.10206988,0.10724107
5.65782891,0.99262048,1.20712959,0.04756188,0.07287375,0.13305283,0.11766170,0.11479664
5.66383192,1.06526565,1.29380915,0.05081328,0.07709086,0.14164456,0.13502454,0.12236027
5.66983492,1.13889779,1.37956424,0.05411336,0.08123613,0.15006720,0.15415813,0.12980462
5.67583792,1.21244679,1.46312486,0.05741048,0.08522172,0.15817593,0.17502720,0.13700210
5.68184092,1.28482725,1.54322252,0.06065327,0.08896325,0.16583019,0.19755680,0.14382767
5.68784392,1.35495720,1.61861800,0.06379150,0.09238174,0.17289689,0.22162834,0.15016167
5.69384692,1.42177730,1.68812910,0.06677698,0.09540548,0.17925353,0.24707675,0.15589254
5.69984992,1.48427027,1.75065759,0.06956429,0.09797167,0.18479095,0.27368892,0.16091935
5.70585293,1.54147992,1.80521455,0.07211164,0.10002790,0.18941585,0.30120380,0.16515414
5.71185593,1.59252954,1.85094320,0.07438149,0.10153331,0.19305280,0.32931423,0.16852391
5.71785893,1.63663909,1.88713854,0.07634123,0.10245952,0.19564574,0.35767085,0.17097220
5.72386193,1.67314081,1.91326331,0.07796365,0.10279110,0.19715898,0.38588778,0.17246025
5.72986493,1.70149292,1.92895975,0.07922743,0.10252585,0.19757756,0.41355041,0.17296767
5.73586793,1.72129104,1.93405686,0.08011740,0.10167455,0.19690711,0.44022485,0.17249271
5.74187094,1.73227708,1.92857311,0.08062477,0.10026052,0.19517316,0.46546890,0.17105191
5.74787394,1.73434530,1.91271465,0.08074728,0.09831877,0.19241989,0.48884412,0.16867946
5.75387694,1.72754540,1.88686903,0.08048915,0.09589491,0.18870855,0.50992867,0.16542607
5.75987994,1.71208255,1.85159500,0.07986102,0.09304381,0.18411547,0.52833023,0.16135746
5.76588294,1.68831420,1.80760848,0.07887972,0.08982808,0.17872984,0.54369855,0.15655263
5.77188594,1.65674371,1.75576542,0.07756797,0.08631644,0.17265123,0.55573709,0.15110185
5.77788894,1.61801083,1.69704192,0.07595400,0.08258200,0.16598709,0.56421314,0.14510453
5.78389195,1.57287917,1.63251224,0.07407102,0.07870050,0.15885021,0.56896599,0.13866691
5.78989495,1.52222080,1.56332527,0.07195663,0.07474858,0.15135616,0.56991265,0.13189981
5.79589795,1.46699829,1.49067995,0.06965216,0.07080218,0.14362089,0.56705100,0.12491636
5.80190095,1.40824450,1.41580030,0.06720186,0.06693493,0.13575849,0.56045996,0.11782976
5.80790395,1.34704054,1.33991061,0.06465209,0.06321676,0.12787902,0.55029694,0.11075122
5.81390695,1.28449240,1.26421115,0.06205035,0.05971259,0.12008668,0.53679237,0.10378795
5.81990995,1.22170672,1.18985506,0.05944439,0.05648128,0.11247812,0.52024180,0.09704135
5.82591296,1.15976648,1.11792678,0.05688114,0.05357458,0.10514100,0.50099584,0.09060542
5.83191596,1.09970701,1.04942245,0.05440574,0.05103647,0.09815280,0.47944842,0.08456524
5.83791896,1.04249309,0.98523258,0.05206050,0.04890243,0.09157984,0.45602381,0.07899576
5.84392196,0.98899782,0.92612748,0.04988401,0.04719913,0.08547660,0.43116324,0.07396068
5.84992496,0.93998365,0.87274544,0.04791018,0.04594403,0.07988522,0.40531135,0.06951166
5.85592796,0.89608641,0.82558413,0.04616752,0.04514535,0.07483529,0.37890340,0.06568760
5.86193097,0.85780248,0.78499521,0.04467840,0.04480208,0.07034385,0.35235336,0.06251419
5.86793397,0.82547976,0.75118224,0.04345861,0.04490415,0.06641564,0.32604372,0.06000371
5.87393697,0.79931244,0.72420191,0.04251693,0.04543278,0.06304357,0.30031696,0.05815499
5.87993997,0.77933992,0.70396845,0.04185504,0.04636094,0.06020944,0.27546919,0.05695365
5.88594297,0.76544975,0.69026119,0.04146748,0.04765396,0.05788485,0.25174595,0.05637247
5.89194597,0.75738456,0.68273486,0.04134192,0.04927024,0.05603231,0.22934010,0.05637218
5.89794897,0.75475259,0.68093246,0.04145952,0.05116215,0.05460650,0.20839188,0.05690228
5.90395198,0.75704173,0.68430026,0.04179553,0.05327694,0.05355571,0.18899074,0.05790226
5.90995498,0.76363634,0.69220452,0.04232005,0.05555783,0.05282339,0.17117886,0.05930296
5.91595798,0.77383645,0.70394946,0.04299892,0.05794515,0.05234972,0.15495593,0.06102817
5.92196098,0.78687874,0.71879594,0.04379463,0.06037751,0.05207327,0.14028482,0.06299638
5.92796398,0.80195858,0.73598034,0.04466751,0.06279310,0.05193260,0.12709802,0.06512275
5.93396698,0.81825244,0.75473316,0.04557672,0.06513087,0.05186788,0.11530418,0.06732107
5.93996998,0.83494012,0.77429668,0.04648146,0.06733188,0.05182229,0.10479469,0.06950588
5.94597299,0.85122593,0.79394144,0.04734199,0.06934040,0.05174340,0.09545001,0.07159457
5.95197599,0.86635841,0.81298093,0.04812068,0.07110512,0.05158428,0.08714532,0.07350930
5.95797899,0.87964787,0.83078418,0.04878298,0.07258019,0.05130447,0.07975565,0.07517895
5.96398199,0.89048140,0.84678609,0.04929817,0.07372611,0.05087068,0.07316008,0.07654075
5.96998499,0.89833497,0.86049524,0.04964006,0.07451051,0.05025724,0.06724511,0.07754171
5.97598799,0.90278226,0.87149909,0.04978752,0.07490874,0.04944632,0.06190720,0.07813972
5.98199100,0.90350031,0.87946674,0.04972479,0.07490430,0.04842792,0.05705441,0.07830431
5.98799400,0.90027174,0.88414922,0.04944165,0.07448901,0.04719955,0.05260731,0.07801709
5.99399700,0.89298380,0.88537766,0.04893345,0.07366305,0.04576582,0.04849915,0.07727168
6.00000000,0.88162452,0.88305950,0.04820089,0.07243471,0.04413768,0.04467555,0.07607342
