energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-4.63731866,1.63883015,0.01153103,0.00000000,0.01973478,0.16926831,0.00489063,1.06166330,0.35809349,0.27199120
-4.63131566,1.63509927,0.01169084,0.00000000,0.02020574,0.16014168,0.00492843,1.06988635,0.36899863,0.26158995
-4.62531266,1.62979493,0.01183005,0.00000000,0.02057481,0.15132409,0.00493915,1.07669862,0.37916884,0.25168436
-4.61930965,1.62316209,0.01194932,0.00000000,0.02083972,0.14289770,0.00492354,1.08219196,0.38857518,0.24235026
-4.61330665,1.61546609,0.01204967,0.00000000,0.02100042,0.13493456,0.00488288,1.08648167,0.39720574,0.23365120
-4.60730365,1.60697986,0.01213239,0.00000000,0.02105906,0.12749484,0.00481894,1.08969874,0.40506524,0.22563691
-4.60130065,1.59797148,0.01219901,0.00000000,0.02101989,0.12062559,0.00473387,1.09198191,0.41217431,0.21834212
-4.59529765,1.58869277,0.01225115,0.00000000,0.02088908,0.11435992,0.00463020,1.09347026,0.41856833,0.21178613
-4.58929465,1.57936996,0.01229048,0.00000000,0.02067455,0.10871679,0.00451067,1.09429673,0.42429621,0.20597289
-4.58329165,1.57019688,0.01231864,0.00000000,0.02038562,0.10370127,0.00437821,1.09458317,0.42941887,0.20089176
-4.57728864,1.56133129,0.01233722,0.00000000,0.02003281,0.09930549,0.00423587,1.09443728,0.43400775,0.19651894
-4.57128564,1.55289454,0.01234769,0.00000000,0.01962745,0.09550994,0.00408668,1.09395161,0.43814321,0.19281943
-4.56528264,1.54497457,0.01235142,0.00000000,0.01918141,0.09228525,0.00393364,1.09320476,0.44191299,0.18974946
-4.55927964,1.53763208,0.01234970,0.00000000,0.01870676,0.08959427,0.00377967,1.09226461,0.44541071,0.18725934
-4.55327664,1.53090917,0.01234375,0.00000000,0.01821547,0.08739443,0.00362755,1.09119330,0.44873428,0.18529644
-4.54727364,1.52483997,0.01233475,0.00000000,0.01771914,0.08564007,0.00347991,1.09005349,0.45198436,0.18380830
-4.54127064,1.51946221,0.01232392,0.00000000,0.01722874,0.08428489,0.00333922,1.08891534,0.45526269,0.18274561
-4.53526763,1.51482876,0.01231258,0.00000000,0.01675438,0.08328412,0.00320778,1.08786356,0.45867021,0.18206494
-4.52926463,1.51101822,0.01230213,0.00000000,0.01630513,0.08259654,0.00308774,1.08700379,0.46230502,0.18173098
-4.52326163,1.50814342,0.01229419,0.00000000,0.01588886,0.08218610,0.00298112,1.08646771,0.46626008,0.18171833
-4.51725863,1.50635719,0.01229052,0.00000000,0.01551210,0.08202312,0.00288979,1.08641620,0.47062055,0.18201256
-4.51125563,1.50585445,0.01229310,0.00000000,0.01517997,0.08208504,0.00281554,1.08704011,0.47546098,0.18261058
-4.50525263,1.50687046,0.01230407,0.00000000,0.01489603,0.08235668,0.00276006,1.08855834,0.48084223,0.18352021
-4.49924962,1.50967480,0.01232568,0.00000000,0.01466234,0.08283000,0.00272493,1.09121298,0.48680828,0.18475911
-4.49324662,1.51456141,0.01236027,0.00000000,0.01447933,0.08350340,0.00271165,1.09526172,0.49338317,0.18635292
-4.48724362,1.52183494,0.01241012,0.00000000,0.01434590,0.08438063,0.00272159,1.10096767,0.50056808,0.18833282
-4.48124062,1.53179404,0.01247736,0.00000000,0.01425940,0.08546935,0.00275598,1.10858702,0.50833887,0.19073268
-4.47523762,1.54471265,0.01256389,0.00000000,0.01421568,0.08677945,0.00281586,1.11835524,0.51664420,0.19358579
-4.46923462,1.56082002,0.01267121,0.00000000,0.01420925,0.08832124,0.00290202,1.13047241,0.52540451,0.19692151
-4.46323162,1.58028087,0.01280031,0.00000000,0.01423339,0.09010354,0.00301497,1.14508860,0.53451188,0.20076186
-4.45722861,1.60317665,0.01295155,0.00000000,0.01428030,0.09213193,0.00315485,1.16228997,0.54383110,0.20511840
-4.45122561,1.62948916,0.01312459,0.00000000,0.01434131,0.09440705,0.00332135,1.18208660,0.55320180,0.20998944
-4.44522261,1.65908743,0.01331825,0.00000000,0.01440717,0.09692323,0.00351371,1.20440259,0.56244181,0.21535772
-4.43921961,1.69171890,0.01353053,0.00000000,0.01446825,0.09966745,0.00373058,1.22906925,0.57135152,0.22118883
-4.43321661,1.72700537,0.01375851,0.00000000,0.01451488,0.10261862,0.00397006,1.25582181,0.57971939,0.22743037
-4.42721361,1.76444445,0.01399843,0.00000000,0.01453760,0.10574737,0.00422961,1.28430001,0.58732805,0.23401191
-4.42121061,1.80341639,0.01424570,0.00000000,0.01452753,0.10901626,0.00450609,1.31405284,0.59396109,0.24084581
-4.41520760,1.84319653,0.01449499,0.00000000,0.01447658,0.11238041,0.00479575,1.34454727,0.59941006,0.24782892
-4.40920460,1.88297290,0.01474036,0.00000000,0.01437780,0.11578862,0.00509428,1.37518100,0.60348151,0.25484510
-4.40320160,1.92186850,0.01497539,0.00000000,0.01422555,0.11918484,0.00539689,1.40529862,0.60600361,0.26176839
-4.39719860,1.95896742,0.01519336,0.00000000,0.01401570,0.12250997,0.00569840,1.43421093,0.60683238,0.26846685
-4.39119560,1.99334394,0.01538746,0.00000000,0.01374578,0.12570391,0.00599334,1.46121647,0.60585690,0.27480690
-4.38519260,2.02409355,0.01555101,0.00000000,0.01341505,0.12870782,0.00627611,1.48562472,0.60300359,0.28065787
-4.37918959,2.05036452,0.01567765,0.00000000,0.01302450,0.13146636,0.00654112,1.50677991,0.59823926,0.28589669
-4.37318659,2.07138892,0.01576160,0.00000000,0.01257678,0.13392997,0.00678297,1.52408465,0.59157290,0.29041255
-4.36718359,2.08651183,0.01579786,0.00000000,0.01207613,0.13605697,0.00699658,1.53702227,0.58305611,0.29411120
-4.36118059,2.09521740,0.01578244,0.00000000,0.01152815,0.13781541,0.00717740,1.54517713,0.57278221,0.29691878
-4.35517759,2.09715072,0.01571248,0.00000000,0.01093963,0.13918459,0.00732153,1.54825190,0.56088417,0.29878504
-4.34917459,2.09213457,0.01558646,0.00000000,0.01031832,0.14015614,0.00742583,1.54608114,0.54753130,0.29968565
-4.34317159,2.08018023,0.01540429,0.00000000,0.00967259,0.14073463,0.00748809,1.53864052,0.53292508,0.29962372
-4.33716858,2.06149186,0.01516737,0.00000000,0.00901123,0.14093760,0.00750704,1.52605135,0.51729417,0.29863014
-4.33116558,2.03646423,0.01487865,0.00000000,0.00834315,0.14079511,0.00748244,1.50858007,0.50088881,0.29676297
-4.32516258,2.00567387,0.01454257,0.00000000,0.00767713,0.14034867,0.00741504,1.48663292,0.48397497,0.29410581
-4.31915958,1.96986401,0.01416502,0.00000000,0.00702161,0.13964968,0.00730660,1.46074585,0.46682829,0.29076506
-4.31315658,1.92992401,0.01375322,0.00000000,0.00638448,0.13875736,0.00715977,1.43157025,0.44972816,0.28686652
-4.30715358,1.88686425,0.01331558,0.00000000,0.00577296,0.13773642,0.00697803,1.39985521,0.43295221,0.28255109
-4.30115058,1.84178750,0.01286151,0.00000000,0.00519348,0.13665429,0.00676552,1.36642703,0.41677119,0.27797011
-4.29514757,1.79585835,0.01240118,0.00000000,0.00465166,0.13557836,0.00652695,1.33216713,0.40144467,0.27328035
-4.28914457,1.75027183,0.01194537,0.00000000,0.00415226,0.13457305,0.00626735,1.29798928,0.38721744,0.26863892
-4.28314157,1.70622279,0.01150515,0.00000000,0.00369922,0.13369708,0.00599199,1.26481714,0.37431693,0.26419845
-4.27713857,1.66487732,0.01109170,0.00000000,0.00329576,0.13300095,0.00570611,1.23356319,0.36295144,0.26010264
-4.27113557,1.62734725,0.01071603,0.00000000,0.00294439,0.13252478,0.00541484,1.20510982,0.35330946,0.25648235
-4.26513257,1.59466876,0.01038882,0.00000000,0.00264711,0.13229659,0.00512301,1.18029319,0.34555961,0.25345257
-4.25912956,1.56778554,0.01012018,0.00000000,0.00240544,0.13233116,0.00483501,1.15989028,0.33985149,0.25111019
-4.25312656,1.54753690,0.00991948,0.00000000,0.00222057,0.13262946,0.00455471,1.14460939,0.33631695,0.24953271
-4.24712356,1.53465056,0.00979523,0.00000000,0.00209347,0.13317867,0.00428539,1.13508379,0.33507166,0.24877787
-4.24112056,1.52973978,0.00975493,0.00000000,0.00202497,0.13395286,0.00402965,1.13186840,0.33621674,0.24888413
-4.23511756,1.53330412,0.00980497,0.00000000,0.00201581,0.13491414,0.00378944,1.13543867,0.33984015,0.24987193
-4.22911456,1.54573279,0.00995052,0.00000000,0.00206672,0.13601442,0.00356603,1.14619120,0.34601758,0.25174546
-4.22311156,1.56730941,0.01019554,0.00000000,0.00217839,0.13719747,0.00336007,1.16444494,0.35481257,0.25449491
-4.21710855,1.59821719,0.01054260,0.00000000,0.00235146,0.13840132,0.00317163,1.19044249,0.36627573,0.25809884
-4.21110555,1.63854323,0.01099293,0.00000000,0.00258648,0.13956080,0.00300028,1.22435028,0.38044282,0.26252653
-4.20510255,1.68828102,0.01154629,0.00000000,0.00288382,0.14061012,0.00284516,1.26625729,0.39733174,0.26774013
-4.19909955,1.74733039,0.01220096,0.00000000,0.00324358,0.14148542,0.00270508,1.31617161,0.41693846,0.27369643
-4.19309655,1.81549447,0.01295366,0.00000000,0.00366543,0.14212701,0.00257860,1.37401473,0.43923190,0.28034803
-4.18709355,1.89247361,0.01379951,0.00000000,0.00414853,0.14248142,0.00246411,1.43961358,0.46414824,0.28764398
-4.18109055,1.97785660,0.01473195,0.00000000,0.00469134,0.14250302,0.00235994,1.51269067,0.49158480,0.29552980
-4.17508754,2.07110979,0.01574275,0.00000000,0.00529152,0.14215521,0.00226442,1.59285312,0.52139404,0.30394684
-4.16908454,2.17156532,0.01682195,0.00000000,0.00594577,0.14141122,0.00217591,1.67958129,0.55337802,0.31283124
-4.16308154,2.27840966,0.01795791,0.00000000,0.00664976,0.14025434,0.00209290,1.77221839,0.58728397,0.32211244
-4.15707854,2.39067393,0.01913734,0.00000000,0.00739806,0.13867786,0.00201404,1.86996216,0.62280137,0.33171158
-4.15107554,2.50722774,0.02034538,0.00000000,0.00818408,0.13668451,0.00193813,1.97185991,0.65956102,0.34153991
-4.14507254,2.62677793,0.02156579,0.00000000,0.00900010,0.13428567,0.00186415,2.07680831,0.69713645,0.35149743
-4.13906953,2.74787349,0.02278116,0.00000000,0.00983733,0.13150026,0.00179131,2.18355877,0.73504800,0.36147203
-4.13306653,2.86891796,0.02397315,0.00000000,0.01068600,0.12835353,0.00171897,2.29072932,0.77276964,0.37133914
-4.12706353,2.98818967,0.02512284,0.00000000,0.01153552,0.12487573,0.00164670,2.39682351,0.80973852,0.38096234
-4.12106053,3.10387017,0.02621115,0.00000000,0.01237471,0.12110083,0.00157420,2.50025620,0.84536713,0.39019471
-4.11505753,3.21408050,0.02721923,0.00000000,0.01319201,0.11706523,0.00150133,2.59938612,0.87905767,0.39888115
-4.10905453,3.31692436,0.02812897,0.00000000,0.01397576,0.11280665,0.00142810,2.69255411,0.91021814,0.40686156
-4.10305153,3.41053687,0.02892345,0.00000000,0.01471452,0.10836317,0.00135457,2.77812608,0.93827953,0.41397491
-4.09704852,3.49313707,0.02958746,0.00000000,0.01539734,0.10377248,0.00128092,2.85453895,0.96271353,0.42006383
-4.09104552,3.56308207,0.03010792,0.00000000,0.01601413,0.09907126,0.00120738,2.92034775,0.98304971,0.42497977
-4.08504252,3.61892036,0.03047434,0.00000000,0.01655591,0.09429483,0.00113423,2.97427186,0.99889174,0.42858829
-4.07903952,3.65944191,0.03067915,0.00000000,0.01701512,0.08947689,0.00106176,3.01523828,1.00993152,0.43077437
-4.07303652,3.68372253,0.03071799,0.00000000,0.01738582,0.08464950,0.00099030,3.04241989,1.01596091,0.43144732
-4.06703352,3.69116031,0.03058986,0.00000000,0.01766391,0.07984304,0.00092017,3.05526672,1.01688018,0.43054513
-4.06103052,3.68150220,0.03029723,0.00000000,0.01784726,0.07508631,0.00085168,3.05352881,1.01270289,0.42803797
-4.05502751,3.65485921,0.02984601,0.00000000,0.01793581,0.07040667,0.00078513,3.03726922,1.00355692,0.42393063
-4.04902451,3.61170932,0.02924536,0.00000000,0.01793151,0.06583013,0.00072080,3.00686647,0.98968152,0.41826372
-4.04302151,3.55288766,0.02850746,0.00000000,0.01783836,0.06138140,0.00065894,2.96300621,0.97142051,0.41111363
-4.03701851,3.47956411,0.02764715,0.00000000,0.01766220,0.05708390,0.00059979,2.90666198,0.94921180,0.40259103
-4.03101551,3.39320917,0.02668150,0.00000000,0.01741062,0.05295972,0.00054353,2.83906609,0.92357377,0.39283811
-4.02501251,3.29554928,0.02562929,0.00000000,0.01709265,0.04902946,0.00049032,2.76167145,0.89508890,0.38202462
-4.01900950,3.18851349,0.02451046,0.00000000,0.01671853,0.04531203,0.00044028,2.67610595,0.86438547,0.37034271
-4.01300650,3.07417347,0.02334553,0.00000000,0.01629937,0.04182438,0.00039350,2.58412121,0.83211790,0.35800102
-4.00700350,2.95467925,0.02215502,0.00000000,0.01584684,0.03858120,0.00035003,2.48753769,0.79894654,0.34521802
-4.00100050,2.83219332,0.02095886,0.00000000,0.01537277,0.03559460,0.00030988,2.38818828,0.76551771,0.33221506
-3.99499750,2.70882553,0.01977589,0.00000000,0.01488885,0.03287376,0.00027303,2.28786262,0.73244464,0.31920925
-3.98899450,2.58657127,0.01862336,0.00000000,0.01440623,0.03042467,0.00023943,2.18825416,0.70029005,0.30640662
-3.98299150,2.46725529,0.01751653,0.00000000,0.01393523,0.02824986,0.00020902,2.09091195,0.66955081,0.29399567
-3.97698849,2.35248293,0.01646836,0.00000000,0.01348502,0.02634826,0.00018169,1.99719886,0.64064545,0.28214171
-3.97098549,2.24360071,0.01548925,0.00000000,0.01306339,0.02471511,0.00015733,1.90825763,0.61390457,0.27098210
-3.96498249,2.14166725,0.01458689,0.00000000,0.01267654,0.02334195,0.00013580,1.82498580,0.58956457,0.26062264
-3.95897949,2.04743538,0.01376626,0.00000000,0.01232890,0.02221682,0.00011697,1.74802024,0.56776489,0.25113519
-3.95297649,1.96134588,0.01302960,0.00000000,0.01202310,0.02132446,0.00010071,1.67773150,0.54854853,0.24255663
-3.94697349,1.88353251,0.01237661,0.00000000,0.01175989,0.02064672,0.00008686,1.61422799,0.53186601,0.23488919
-3.94097049,1.81383801,0.01180458,0.00000000,0.01153822,0.02016301,0.00007531,1.55736940,0.51758225,0.22810205
-3.93496748,1.75183984,0.01130872,0.00000000,0.01135532,0.01985089,0.00006595,1.50678861,0.50548626,0.22213424
-3.92896448,1.69688456,0.01088242,0.00000000,0.01120687,0.01968674,0.00005868,1.46192090,0.49530311,0.21689852
-3.92296148,1.64812909,0.01051768,0.00000000,0.01108724,0.01964647,0.00005344,1.42203913,0.48670764,0.21228629
-3.91695848,1.60458708,0.01020541,0.00000000,0.01098968,0.01970638,0.00005019,1.38629326,0.47933949,0.20817314
-3.91095548,1.56517838,0.00993593,0.00000000,0.01090671,0.01984388,0.00004893,1.35375256,0.47281870,0.20442486
-3.90495248,1.52877958,0.00969924,0.00000000,0.01083034,0.02003837,0.00004970,1.32344868,0.46676144,0.20090362
-3.89894947,1.49427366,0.00948550,0.00000000,0.01075248,0.02027200,0.00005258,1.29441795,0.46079514,0.19747423
-3.89294647,1.46059672,0.00928531,0.00000000,0.01066521,0.02053045,0.00005769,1.26574117,0.45457261,0.19400990
-3.88694347,1.42678027,0.00909006,0.00000000,0.01056110,0.02080355,0.00006520,1.23657954,0.44778459,0.19039764
-3.88094047,1.39198743,0.00889213,0.00000000,0.01043351,0.02108593,0.00007531,1.20620537,0.44017020,0.18654288
-3.87493747,1.35554208,0.00868517,0.00000000,0.01027678,0.02137742,0.00008828,1.17402670,0.43152526,0.18237314
-3.86893447,1.31694998,0.00846416,0.00000000,0.01008649,0.02168340,0.00010441,1.13960508,0.42170788,0.17784079
-3.86293147,1.27591158,0.00822556,0.00000000,0.00985951,0.02201496,0.00012401,1.10266621,0.41064158,0.17292468
-3.85692846,1.23232642,0.00796729,0.00000000,0.00959416,0.02238892,0.00014745,1.06310346,0.39831561,0.16763066
-3.85092546,1.18628934,0.00768870,0.00000000,0.00929017,0.02282766,0.00017511,1.02097450,0.38478286,0.16199105
-3.84492246,1.13807929,0.00739052,0.00000000,0.00894865,0.02335873,0.00020738,0.97649160,0.37015535,0.15606311
-3.83891946,1.08814146,0.00707470,0.00000000,0.00857202,0.02401439,0.00024465,0.93000654,0.35459777,0.14992659
-3.83291646,1.03706398,0.00674421,0.00000000,0.00816383,0.02483082,0.00028731,0.88199092,0.33831927,0.14368051
-3.82691346,0.98555035,0.00640293,0.00000000,0.00772860,0.02584727,0.00033570,0.83301318,0.32156412,0.13743936
-3.82091046,0.93438893,0.00605535,0.00000000,0.00727160,0.02710503,0.00039015,0.78371337,0.30460139,0.13132883
-3.81490745,0.88442088,0.00570641,0.00000000,0.00679864,0.02864617,0.00045092,0.73477681,0.28771438,0.12548126
-3.80890445,0.83650776,0.00536126,0.00000000,0.00631583,0.03051227,0.00051818,0.68690781,0.27119004,0.12003105
-3.80290145,0.79149990,0.00502502,0.00000000,0.00582936,0.03274292,0.00059202,0.64080441,0.25530875,0.11510999
-3.79689845,0.75020668,0.00470264,0.00000000,0.00534526,0.03537425,0.00067244,0.59713492,0.24033496,0.11084290
-3.79089545,0.71336939,0.00439868,0.00000000,0.00486927,0.03843731,0.00075928,0.55651691,0.22650875,0.10734350
-3.78489245,0.68163737,0.00411720,0.00000000,0.00440662,0.04195651,0.00085227,0.51949924,0.21403866,0.10471067
-3.77888944,0.65554795,0.00386162,0.00000000,0.00396193,0.04594811,0.00095098,0.48654726,0.20309592,0.10302520
-3.77288644,0.63551027,0.00363463,0.00000000,0.00353912,0.05041870,0.00105483,0.45803144,0.19381007,0.10234710
-3.76688344,0.62179337,0.00343815,0.00000000,0.00314134,0.05536394,0.00116308,0.43421934,0.18626610,0.10271337
-3.76088044,0.61451835,0.00327328,0.00000000,0.00277096,0.06076741,0.00127483,0.41527091,0.18050302,0.10413647
-3.75487744,0.61365461,0.00314035,0.00000000,0.00242958,0.06659980,0.00138902,0.40123670,0.17651382,0.10660338
-3.74887444,0.61902002,0.00303885,0.00000000,0.00211805,0.07281832,0.00150446,0.39205902,0.17424671,0.11007526
-3.74287144,0.63028484,0.00296759,0.00000000,0.00183654,0.07936662,0.00161983,0.38757550,0.17360754,0.11448774
-3.73686843,0.64697918,0.00292465,0.00000000,0.00158461,0.08617497,0.00173369,0.38752495,0.17446329,0.11975190
-3.73086543,0.66850376,0.00290755,0.00000000,0.00136131,0.09316106,0.00184453,0.39155523,0.17664643,0.12575584
-3.72486243,0.69414376,0.00291328,0.00000000,0.00116524,0.10023115,0.00195079,0.39923275,0.17996007,0.13236683
-3.71885943,0.72308548,0.00293841,0.00000000,0.00099469,0.10728177,0.00205089,0.41005359,0.18418378,0.13943417
-3.71285643,0.75443549,0.00297923,0.00000000,0.00084770,0.11420186,0.00214327,0.42345590,0.18907976,0.14679244
-3.70685343,0.78724201,0.00303179,0.00000000,0.00072214,0.12087533,0.00222643,0.43883333,0.19439947,0.15426539
-3.70085043,0.82051789,0.00309205,0.00000000,0.00061582,0.12718398,0.00229897,0.45554941,0.19989038,0.16167019
-3.69484742,0.85326503,0.00315598,0.00000000,0.00052655,0.13301068,0.00235963,0.47295255,0.20530266,0.16882196
-3.68884442,0.88449930,0.00321966,0.00000000,0.00045216,0.13824271,0.00240730,0.49039141,0.21039584,0.17553859
-3.68284142,0.91327564,0.00327934,0.00000000,0.00039061,0.14277515,0.00244112,0.50723028,0.21494503,0.18164556
-3.67683842,0.93871242,0.00333159,0.00000000,0.00033997,0.14651416,0.00246042,0.52286428,0.21874670,0.18698067
-3.67083542,0.96001439,0.00337333,0.00000000,0.00029849,0.14938007,0.00246482,0.53673373,0.22162384,0.19139858
-3.66483242,0.97649351,0.00340191,0.00000000,0.00026455,0.15131004,0.00245419,0.54833758,0.22343027,0.19477489
-3.65882941,0.98758685,0.00341517,0.00000000,0.00023677,0.15226036,0.00242870,0.55724519,0.22405410,0.19700962
-3.65282641,0.99287099,0.00341147,0.00000000,0.00021391,0.15220810,0.00238880,0.56310639,0.22342011,0.19803011
-3.64682341,0.99207232,0.00338971,0.00000000,0.00019491,0.15115209,0.00233520,0.56565914,0.22149114,0.19779293
-3.64082041,0.98507292,0.00334939,0.00000000,0.00017891,0.14911332,0.00226888,0.56473476,0.21826832,0.19628508
-3.63481741,0.97191167,0.00329050,0.00000000,0.00016517,0.14613453,0.00219105,0.56026041,0.21379027,0.19352407
-3.62881441,0.95278073,0.00321363,0.00000000,0.00015312,0.14227919,0.00210313,0.55225873,0.20813123,0.18955718
-3.62281141,0.92801747,0.00311983,0.00000000,0.00014229,0.13762987,0.00200673,0.54084472,0.20139839,0.18445975
-3.61680840,0.89809222,0.00301060,0.00000000,0.00013235,0.13228599,0.00190358,0.52621990,0.19372831,0.17833268
-3.61080540,0.86359248,0.00288785,0.00000000,0.00012303,0.12636123,0.00179551,0.50866417,0.18528285,0.17129922
-3.60480240,0.82520426,0.00275383,0.00000000,0.00011418,0.11998065,0.00168442,0.48852558,0.17624460,0.16350118
-3.59879940,0.78369126,0.00261103,0.00000000,0.00010566,0.11327752,0.00157223,0.46620841,0.16681216,0.15509479
-3.59279640,0.73987303,0.00246212,0.00000000,0.00009744,0.10639030,0.00146083,0.44216035,0.15719528,0.14624632
-3.58679340,0.69460266,0.00230991,0.00000000,0.00008948,0.09945955,0.00135210,0.41685887,0.14761029,0.13712770
-3.58079040,0.64874515,0.00215722,0.00000000,0.00008181,0.09262519,0.00124780,0.39079771,0.13827566,0.12791221
-3.57478739,0.60315705,0.00200686,0.00000000,0.00007444,0.08602400,0.00114962,0.36447374,0.12940814,0.11877061
