energy_ev,total_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up,Y_p_up,Y_d_up
4.31315658,5.61946272,0.08353722,1.05570321,0.84551834,0.03032131,2.64169181,4.80855813
4.31915958,5.57143790,0.08113848,1.04626090,0.82379578,0.02986315,2.61716798,4.81256110
4.32516258,5.51488533,0.07859329,1.03546818,0.80003455,0.02939197,2.59288161,4.80844869
4.33116558,5.44991235,0.07593534,1.02326745,0.77442586,0.02890828,2.56856247,4.79597307
4.33716858,5.37683470,0.07320184,1.00964030,0.74721131,0.02841293,2.54396999,4.77506605
4.34317159,5.29617021,0.07043315,0.99460841,0.71867491,0.02790712,2.51890117,4.74583876
4.34917459,5.20862704,0.06767213,0.97823340,0.68913430,0.02739235,2.49319762,4.70857636
4.35517759,5.11508745,0.06496357,0.96061572,0.65893174,0.02687043,2.46675180,4.66372830
4.36118059,5.01658816,0.06235353,0.94189266,0.62842520,0.02634341,2.43951258,4.61189534
4.36718359,4.91429846,0.05988859,0.92223575,0.59797994,0.02581361,2.41149022,4.55381387
4.37318659,4.80949732,0.05761519,0.90184749,0.56796081,0.02528356,2.38276102,4.49033889
4.37918959,4.70355039,0.05557888,0.88095783,0.53872562,0.02475600,2.35347157,4.42242623
4.38519260,4.59788781,0.05382357,0.85982036,0.51061954,0.02423393,2.32384254,4.35111503
4.39119560,4.49398343,0.05239082,0.83870836,0.48397074,0.02372058,2.29417200,4.27751087
4.39719860,4.39333567,0.05131915,0.81791085,0.45908718,0.02321946,2.26483788,4.20277002
4.40320160,4.29745007,0.05064334,0.79772854,0.43625442,0.02273441,2.23629918,4.12808475
4.40920460,4.20782318,0.05039376,0.77846987,0.41573440,0.02226958,2.20909547,4.05466965
4.41520760,4.12592733,0.05059579,0.76044687,0.39776483,0.02182951,2.18384416,3.98374859
4.42121061,4.05319556,0.05126917,0.74397097,0.38255914,0.02141913,2.16123491,3.91654173
4.42721361,3.99100581,0.05242745,0.72934853,0.37030653,0.02104369,2.14202061,3.85425198
4.43321661,3.94066385,0.05407757,0.71687606,0.36117216,0.02070876,2.12700464,3.79805046
4.43921961,3.90338402,0.05621932,0.70683512,0.35529692,0.02042015,2.11702390,3.74906007
4.44522261,3.88026739,0.05884505,0.69948671,0.35279695,0.02018373,2.11292768,3.70833719
4.45122561,3.87227728,0.06193936,0.69506531,0.35376247,0.02000534,2.11555246,3.67685096
4.45722861,3.88021206,0.06547892,0.69377246,0.35825609,0.01989051,2.12569311,3.65546048
4.46323162,3.90467592,0.06943247,0.69577020,0.36631048,0.01984430,2.14407119,3.64489018
4.46923462,3.94604847,0.07376085,0.70117432,0.37792552,0.01987100,2.17130144,3.64570408
4.47523762,4.00445444,0.07841730,0.71004786,0.39306498,0.01997389,2.20785775,3.65827994
4.48124062,4.07973498,0.08334785,0.72239498,0.41165318,0.02015495,2.25404005,3.68278450
4.48724362,4.17142255,0.08849190,0.73815569,0.43357156,0.02041467,2.30994390,3.71915116
4.49324662,4.27872108,0.09378304,0.75720164,0.45865576,0.02075181,2.37543444,3.76706164
4.49924962,4.40049359,0.09914996,0.77933346,0.48669342,0.02116326,2.45012636,3.82593313
4.50525263,4.53525877,0.10451764,0.80427980,0.51742302,0.02164394,2.53337159,3.89491223
4.51125563,4.68119833,0.10980862,0.83169859,0.55053417,0.02218680,2.62425584,3.97287694
4.51725863,4.83617601,0.11494440,0.86118047,0.58566951,0.02278288,2.72160510,4.05844756
4.52326163,4.99776903,0.11984702,0.89225470,0.62242854,0.02342148,2.82400255,4.15000706
4.52926463,5.16331188,0.12444066,0.92439750,0.66037347,0.02409036,2.92981604,4.24573084
4.53526763,5.32995191,0.12865321,0.95704261,0.69903702,0.02477611,3.03723548,4.34362560
4.54127064,5.49471536,0.13241795,0.98959401,0.73793220,0.02546449,3.14431930,4.44157641
4.54727364,5.65458181,0.13567501,1.02144031,0.77656373,0.02614091,3.24904834,4.53740047
4.55327664,5.80656466,0.13837282,1.05197039,0.81444080,0.02679087,3.34938506,4.62890588
4.55927964,5.94779449,0.14046929,1.08058975,0.85109058,0.02740045,3.44333595,4.71395316
4.56528264,6.07560194,0.14193289,1.10673682,0.88607212,0.02795680,3.52901417,4.79051720
4.57128564,6.18759658,0.14274334,1.12989881,0.91898977,0.02844860,3.60469989,4.85674704
4.57728864,6.28173832,0.14289210,1.14962613,0.94950556,0.02886642,3.66889547,4.91102091
4.58329165,6.35639796,0.14238254,1.16554495,0.97734991,0.02920302,3.72037298,4.95199429
4.58929465,6.41040401,0.14122975,1.17736732,1.00232989,0.02945366,3.75821176,4.97863863
4.59529765,6.44307352,0.13946007,1.18489828,1.02433470,0.02961613,3.78182436,4.99026922
4.60130065,6.45422533,0.13711032,1.18803970,1.04333788,0.02969081,3.79096955,4.98656090
4.60730365,6.44417501,0.13422667,1.18679069,1.05939595,0.02968058,3.78575194,4.96755089
4.61330665,6.41371173,0.13086342,1.18124457,1.07264363,0.02959060,3.76660836,4.93362882
4.61930965,6.36405801,0.12708141,1.17158245,1.08328557,0.02942804,3.73428169,4.88551441
4.62531266,6.29681455,0.12294644,1.15806392,1.09158519,0.02920168,3.68978370,4.82422413
4.63131566,6.21389260,0.11852748,1.14101521,1.09785099,0.02892148,3.63434886,4.75102834
4.63731866,6.11743736,0.11389500,1.12081535,1.10242114,0.02859812,3.56938142,4.66740121
4.64332166,6.00974613,0.10911919,1.09788120,1.10564712,0.02824252,3.49639867,4.57496581
4.64932466,5.89318506,0.10426845,1.07265185,1.10787730,0.02786533,3.41697290,4.47543690
4.65532766,5.77010864,0.09940788,1.04557331,1.10944145,0.02747653,3.33267514,4.37056421
4.66133067,5.64278534,0.09459813,1.01708411,1.11063683,0.02708500,3.24502300,4.26207864
4.66733367,5.51333291,0.08989436,0.98760236,1.11171681,0.02669826,3.15543509,4.15164357
4.67333667,5.38366576,0.08534555,0.95751503,1.11288246,0.02632221,3.06519359,4.04081340
4.67933967,5.25545625,0.08099403,0.92716954,1.11427758,0.02596101,2.97541647,3.93100048
4.68534267,5.13011101,0.07687533,0.89686817,1.11598728,0.02561707,2.88703988,3.82345145
4.69134567,5.00876220,0.07301821,0.86686520,1.11804007,0.02529109,2.80081086,3.71923328
4.69734867,4.89227298,0.06944499,0.83736671,1.12041316,0.02498222,2.71728992,3.61922879
4.70335168,4.78125570,0.06617198,0.80853297,1.12304043,0.02468831,2.63686241,3.52414084
4.70935468,4.67610040,0.06321006,0.78048281,1.12582245,0.02440617,2.55975738,3.43450400
4.71535768,4.57701101,0.06056542,0.75329971,1.12863767,0.02413193,2.48607209,3.35070219
4.72136068,4.48404615,0.05824017,0.72703902,1.13135406,0.02386135,2.41580028,3.27299037
4.72736368,4.39716129,0.05623306,0.70173561,1.13384011,0.02359017,2.34886211,3.20151844
4.73336668,4.31624942,0.05454008,0.67741165,1.13597472,0.02331445,2.28513388,3.13635537
4.73936968,4.24117716,0.05315492,0.65408372,1.13765493,0.02303080,2.22447564,3.07751181
4.74537269,4.17181430,0.05206932,0.63176893,1.13880136,0.02273665,2.16675516,3.02495959
4.75137569,4.10805490,0.05127329,0.61048969,1.13936078,0.02243036,2.11186702,2.97864681
4.75737869,4.04982900,0.05075519,0.59027675,1.13930589,0.02211132,2.05974597,2.93850790
4.76338169,3.99710459,0.05050159,0.57117060,1.13863240,0.02177996,2.01037410,2.90446794
4.76938469,3.94988040,0.05049712,0.55322096,1.13735381,0.02143764,1.96378193,2.87644151
4.77538769,3.90817044,0.05072422,0.53648469,1.13549437,0.02108655,1.92004360,2.85432644
4.78139070,3.87198215,0.05116280,0.52102229,1.13308094,0.02072954,1.87926702,2.83799330
4.78739370,3.84129002,0.05178998,0.50689323,1.13013451,0.02036986,1.84157998,2.82727169
4.79339670,3.81600731,0.05257989,0.49415061,1.12666204,0.02001093,1.80711332,2.82193480
4.79939970,3.79595806,0.05350352,0.48283549,1.12264947,0.01965609,1.77598257,2.82168372
4.80540270,3.78085206,0.05452879,0.47297134,1.11805648,0.01930836,1.74826946,2.82613278
4.81140570,3.77026465,0.05562074,0.46455901,1.11281341,0.01897025,1.72400449,2.83479760
4.81740870,3.76362344,0.05674189,0.45757264,1.10682075,0.01864356,1.70315182,2.84708696
4.82341171,3.76020293,0.05785289,0.45195673,1.09995122,0.01832925,1.68559750,2.86229936
4.82941471,3.75912807,0.05891324,0.44762455,1.09205440,0.01802739,1.67114171,2.87962518
4.83541771,3.75938674,0.05988224,0.44445820,1.08296357,0.01773718,1.65949556,2.89815461
4.84142071,3.75985072,0.06071999,0.44231011,1.07250436,0.01745693,1.65028264,2.91689124
4.84742371,3.75930433,0.06138856,0.44100610,1.06050456,0.01718419,1.64304521,2.93477124
4.85342671,3.75647920,0.06185309,0.44034970,1.04680456,0.01691590,1.63725473,2.95068701
4.85942971,3.75009349,0.06208285,0.44012766,1.03126760,0.01664857,1.63232614,2.96351470
4.86543272,3.73889347,0.06205229,0.44011623,1.01378928,0.01637843,1.62763509,2.97214421
4.87143572,3.72169556,0.06174184,0.44008799,0.99430565,0.01610169,1.62253739,2.97551046
4.87743872,3.69742660,0.06113859,0.43981889,0.97279949,0.01581472,1.61638959,2.97262447
4.88344172,3.66516057,0.06023669,0.43909507,0.94930440,0.01551421,1.60856977,2.96260304
4.88944472,3.62415008,0.05903750,0.43771940,0.92390649,0.01519739,1.59849764,2.94469566
4.89544772,3.57385139,0.05754954,0.43551718,0.89674373,0.01486213,1.58565312,2.91830757
4.90145073,3.51394195,0.05578812,0.43234100,0.86800293,0.01450704,1.56959259,2.88301811
4.90745373,3.44433004,0.05377478,0.42807451,0.83791487,0.01413152,1.54996232,2.83859366
4.91345673,3.36515648,0.05153648,0.42263506,0.80674769,0.01373579,1.52650861,2.78499473
4.91945973,3.27678860,0.04910464,0.41597506,0.77479913,0.01332088,1.49908448,2.72237717
4.92546273,3.17980716,0.04651415,0.40808223,0.74238817,0.01288852,1.46765268,2.65108748
4.93146573,3.07498730,0.04380214,0.39897870,0.70984632,0.01244115,1.43228532,2.57165268
4.93746873,2.96327431,0.04100691,0.38871914,0.67750927,0.01198172,1.39316010,2.48476520
4.94347174,2.84575584,0.03816678,0.37738804,0.64570913,0.01151363,1.35055363,2.39126367
4.94947474,2.72363160,0.03531903,0.36509623,0.61476758,0.01104063,1.30483221,2.29211023
4.95547774,2.59818179,0.03249904,0.35197703,0.58499017,0.01056661,1.25644049,2.18836546
4.96148074,2.47073563,0.02973944,0.33818191,0.55666178,0.01009559,1.20588854,2.08116183
4.96748374,2.34264069,0.02706953,0.32387610,0.53004327,0.00963154,1.15373779,1.97167643
4.97348674,2.21523409,0.02451479,0.30923406,0.50536924,0.00917831,1.10058640,1.86110415
4.97948974,2.08981607,0.02209660,0.29443517,0.48284661,0.00873956,1.04705427,1.75063171
4.98549275,1.96762634,0.01983212,0.27965947,0.46265384,0.00831873,0.99376843,1.64141348
4.99149575,1.84982343,0.01773429,0.26508377,0.44494056,0.00791892,0.94134870,1.53454943
4.99749875,1.73746715,0.01581199,0.25087807,0.42982724,0.00754293,0.89039430,1.43106569
5.00350175,1.63150398,0.01407023,0.23720229,0.41740478,0.00719322,0.84147127,1.33189787
5.00950475,1.53275525,0.01251057,0.22420335,0.40773380,0.00687187,0.79510117,1.23787736
5.01550775,1.44190787,0.01113137,0.21201273,0.40084344,0.00658059,0.75175089,1.14972047
5.02151076,1.35950738,0.00992832,0.20074422,0.39672983,0.00632072,0.71182389,1.06802053
5.02751376,1.28595309,0.00889477,0.19049218,0.39535408,0.00609321,0.67565286,0.99324262
5.03351676,1.22149512,0.00802216,0.18133008,0.39664019,0.00589859,0.64349377,0.92572086
5.03951976,1.16623329,0.00730047,0.17330944,0.40047285,0.00573701,0.61552157,0.86565802
5.04552276,1.12011781,0.00671851,0.16645908,0.40669563,0.00560817,0.59182741,0.81312730
5.05152576,1.08295194,0.00626430,0.16078485,0.41510983,0.00551132,0.57241754,0.76807601
5.05752876,1.05439661,0.00592538,0.15626969,0.42547427,0.00544528,0.55721391,0.73033116
5.06353177,1.03397728,0.00568903,0.15287420,0.43750640,0.00540841,0.54605655,0.69960665
5.06953477,1.02109326,0.00554257,0.15053763,0.45088501,0.00539859,0.53870775,0.67551210
5.07553777,1.01502951,0.00547350,0.14917932,0.46525470,0.00541328,0.53485796,0.65756321
5.08154077,1.01497115,0.00546975,0.14870074,0.48023219,0.00544950,0.53413357,0.64519348
5.08754377,1.02002065,0.00551978,0.14898791,0.49541447,0.00550393,0.53610623,0.63776736
5.09354677,1.02921757,0.00561282,0.14991433,0.51038871,0.00557291,0.54030375,0.63459453
5.09954977,1.04156057,0.00573892,0.15134431,0.52474351,0.00565253,0.54622232,0.63494534
5.10555278,1.05603128,0.00588916,0.15313664,0.53808119,0.00573877,0.55333969,0.63806697
5.11155578,1.07161957,0.00605571,0.15514853,0.55003070,0.00582754,0.56112909,0.64320027
5.11755878,1.08734931,0.00623199,0.15723971,0.56026040,0.00591481,0.56907343,0.64959679
5.12356178,1.10230397,0.00641274,0.15927645,0.56849032,0.00599677,0.57667934,0.65653565
5.12956478,1.11565121,0.00659411,0.16113561,0.57450312,0.00606989,0.58349063,0.66333983
5.13556778,1.12666530,0.00677369,0.16270826,0.57815327,0.00613108,0.58910060,0.66939144
5.14157079,1.13474682,0.00695058,0.16390303,0.57937387,0.00617779,0.59316299,0.67414544
5.14757379,1.13943847,0.00712536,0.16464880,0.57818074,0.00620809,0.59540079,0.67714141
5.15357679,1.14043657,0.00730001,0.16489681,0.57467339,0.00622072,0.59561299,0.67801297
5.15957979,1.13759748,0.00747790,0.16462198,0.56903283,0.00621521,0.59367861,0.67649438
5.16558279,1.13093864,0.00766359,0.16382343,0.56151606,0.00619182,0.58955811,0.67242431
5.17158579,1.12063424,0.00786270,0.16252415,0.55244757,0.00615159,0.58329206,0.66574634
5.17758879,1.10700529,0.00808166,0.16076981,0.54220791,0.00609627,0.57499693,0.65650639
5.18359180,1.09050479,0.00832748,0.15862683,0.53121999,0.00602828,0.56485849,0.64484699
5.18959480,1.07169822,0.00860744,0.15617962,0.51993351,0.00595063,0.55312283,0.63099878
5.19559780,1.05124029,0.00892881,0.15352731,0.50880816,0.00586678,0.54008539,0.61526933
5.20160080,1.02984878,0.00929846,0.15077991,0.49829633,0.00578054,0.52607864,0.59802998
5.20760380,1.00827646,0.00972258,0.14805415,0.48882601,0.00569589,0.51145860,0.57970092
5.21360680,0.98728231,0.01020634,0.14546914,0.48078451,0.00561690,0.49659106,0.56073527
5.21960980,0.96760296,0.01075357,0.14314202,0.47450383,0.00554750,0.48183775,0.54160264
5.22561281,0.94992564,0.01136651,0.14118375,0.47024810,0.00549140,0.46754325,0.52277279
5.23161581,0.93486349,0.01204560,0.13969514,0.46820368,0.00545190,0.45402292,0.50469991
5.23761881,0.92293421,0.01278928,0.13876345,0.46847226,0.00543182,0.44155245,0.48780807
5.24362181,0.91454275,0.01359395,0.13845936,0.47106727,0.00543335,0.43035928,0.47247827
5.24962481,0.90996852,0.01445393,0.13883472,0.47591373,0.00545802,0.42061623,0.45903740
5.25562781,0.90935762,0.01536152,0.13992087,0.48285139,0.00550660,0.41243745,0.44774948
5.26163082,0.91271998,0.01630717,0.14172775,0.49164118,0.00557910,0.40587679,0.43880918
5.26763382,0.91993162,0.01727968,0.14424372,0.50197458,0.00567478,0.40092858,0.43233791
5.27363682,0.93074148,0.01826651,0.14743603,0.51348554,0.00579215,0.39753057,0.42838228
5.27963982,0.94478257,0.01925413,0.15125197,0.52576439,0.00592903,0.39556898,0.42691491
5.28564282,0.96158681,0.02022844,0.15562061,0.53837333,0.00608265,0.39488521,0.42783743
5.29164582,0.98060281,0.02117518,0.16045501,0.55086265,0.00624972,0.39528394,0.43098550
5.29764882,1.00121596,0.02208043,0.16565485,0.56278722,0.00642654,0.39654227,0.43613549
5.30365183,1.02276985,0.02293099,0.17110940,0.57372252,0.00660911,0.39841935,0.44301266
5.30965483,1.04458837,0.02371490,0.17670068,0.58327962,0.00679330,0.40066632,0.45130041
5.31565783,1.06599772,0.02442178,0.18230675,0.59111854,0.00697492,0.40303597,0.46065050
5.32166083,1.08634746,0.02504320,0.18780508,0.59695959,0.00714990,0.40529189,0.47069369
5.32766383,1.10503017,0.02557297,0.19307577,0.60059223,0.00731440,0.40721675,0.48105077
5.33366683,1.12149900,0.02600735,0.19800475,0.60188118,0.00746488,0.40861951,0.49134342
5.33966983,1.13528276,0.02634518,0.20248673,0.60076979,0.00759828,0.40934125,0.50120491
5.34567284,1.14599814,0.02658792,0.20642783,0.59728040,0.00771204,0.40925967,0.51029007
5.35167584,1.15335887,0.02673964,0.20974793,0.59151196,0.00780420,0.40829196,0.51828457
5.35767884,1.15718153,0.02680687,0.21238264,0.58363498,0.00787346,0.40639614,0.52491301
5.36368184,1.15738808,0.02679842,0.21428473,0.57388418,0.00791919,0.40357093,0.52994575
5.36968484,1.15400494,0.02672507,0.21542516,0.56254900,0.00794143,0.39985409,0.53320426
5.37568784,1.14715893,0.02659929,0.21579353,0.54996262,0.00794090,0.39531941,0.53456476
5.38169085,1.13706995,0.02643476,0.21539798,0.53648964,0.00791895,0.39007251,0.53396008
5.38769385,1.12404081,0.02624600,0.21426449,0.52251305,0.00787750,0.38424556,0.53137964
5.39369685,1.10844450,0.02604785,0.21243567,0.50842084,0.00781896,0.37799112,0.52686751
5.39969985,1.09070913,0.02585496,0.20996895,0.49459277,0.00774614,0.37147536,0.52051869
5.40570285,1.07130122,0.02568132,0.20693427,0.48138752,0.00766211,0.36487082,0.51247361
5.41170585,1.05070760,0.02553972,0.20341137,0.46913088,0.00757012,0.35834899,0.50291116
5.41770885,1.02941679,0.02544129,0.19948672,0.45810504,0.00747339,0.35207297,0.49204037
5.42371186,1.00790028,0.02539507,0.19525018,0.44853948,0.00737508,0.34619043,0.48009132
5.42971486,0.98659449,0.02540757,0.19079160,0.44060369,0.00727804,0.34082716,0.46730536
5.43571786,0.96588421,0.02548253,0.18619744,0.43440180,0.00718479,0.33608145,0.45392529
5.44172086,0.94608797,0.02562063,0.18154761,0.42996947,0.00709731,0.33201953,0.44018584
5.44772386,0.92744622,0.02581939,0.17691250,0.42727304,0.00701705,0.32867225,0.42630484
5.45372686,0.91011275,0.02607313,0.17235069,0.42621095,0.00694477,0.32603322,0.41247556
5.45972986,0.89414976,0.02637307,0.16790703,0.42661755,0.00688057,0.32405841,0.39886046
5.46573287,0.87952691,0.02670758,0.16361149,0.42826903,0.00682384,0.32266741,0.38558668
5.47173587,0.86612453,0.02706245,0.15947875,0.43089136,0.00677333,0.32174619,0.37274341
5.47773887,0.85374066,0.02742141,0.15550843,0.43417009,0.00672716,0.32115139,0.36038120
5.48374187,0.84210189,0.02776659,0.15168614,0.43776149,0.00668292,0.32071586,0.34851321
5.48974487,0.83087739,0.02807923,0.14798512,0.44130480,0.00663780,0.32025538,0.33711824
5.49574787,0.81969543,0.02834027,0.14436851,0.44443510,0.00658871,0.31957610,0.32614530
5.50175088,0.80816176,0.02853112,0.14079198,0.44679620,0.00653243,0.31848251,0.31551945
5.50775388,0.79587875,0.02863432,0.13720671,0.44805328,0.00646576,0.31678551,0.30514853
5.51375688,0.78246455,0.02863423,0.13356249,0.44790460,0.00638565,0.31431018,0.29493034
5.51975988,0.76757123,0.02851760,0.12981076,0.44609178,0.00628940,0.31090304,0.28475996
5.52576288,0.75090107,0.02827411,0.12590748,0.44240849,0.00617474,0.30643826,0.27453667
5.53176588,0.73222016,0.02789677,0.12181563,0.43670696,0.00603995,0.30082273,0.26417029
5.53776888,0.71136896,0.02738217,0.11750730,0.42890216,0.00588396,0.29399963,0.25358648
5.54377189,0.68826904,0.02673059,0.11296518,0.41897359,0.00570637,0.28595049,0.24273090
5.54977489,0.66292613,0.02594601,0.10818347,0.40696465,0.00550748,0.27669558,0.23157196
5.55577789,0.63542929,0.02503592,0.10316820,0.39297958,0.00528829,0.26629278,0.22010225
5.56178089,0.60594656,0.02401102,0.09793692,0.37717843,0.00505046,0.25483491,0.20833855
5.56778389,0.57471727,0.02288484,0.09251782,0.35977016,0.00479621,0.24244584,0.19632062
5.57378689,0.54204192,0.02167319,0.08694846,0.34100439,0.00452826,0.22927556,0.18410884
5.57978989,0.50826991,0.02039364,0.08127408,0.32116224,0.00424974,0.21549452,0.17178101
5.58579290,0.47378611,0.01906490,0.07554566,0.30054667,0.00396402,0.20128751,0.15942851
5.59179590,0.43899706,0.01770622,0.06981785,0.27947295,0.00367464,0.18684752,0.14715212
5.59779890,0.40431720,0.01633680,0.06414693,0.25825949,0.00338518,0.17236971,0.13505770
5.60380190,0.37015629,0.01497529,0.05858879,0.23721960,0.00309914,0.15804594,0.12325207
5.60980490,0.33690808,0.01363927,0.05319720,0.21665447,0.00281985,0.14405998,0.11183916
5.61580790,0.30494099,0.01234491,0.04802225,0.19684751,0.00255040,0.13058351,0.10091682
5.62181091,0.27459104,0.01110665,0.04310917,0.17806026,0.00229357,0.11777324,0.09057413
5.62781391,0.24615695,0.00993705,0.03849746,0.16052998,0.00205180,0.10576891,0.08088952
5.63381691,0.21989767,0.00884662,0.03422043,0.14446870,0.00182712,0.09469241,0.07192960
5.63981991,0.19603206,0.00784390,0.03030501,0.13006365,0.00162121,0.08464770,0.06374870
5.64582291,0.17474038,0.00693548,0.02677192,0.11747897,0.00143537,0.07572163,0.05638903
5.65182591,0.15616745,0.00612613,0.02363605,0.10685824,0.00127058,0.06798531,0.04988142
5.65782891,0.14042682,0.00541903,0.02090714,0.09832757,0.00112747,0.06149595,0.04424646
5.66383192,0.12760566,0.00481595,0.01859044,0.09199899,0.00100643,0.05629892,0.03949591
5.66983492,0.11776984,0.00431751,0.01668761,0.08797368,0.00090763,0.05242981,0.03563429
5.67583792,0.11096874,0.00392337,0.01519750,0.08634479,0.00083103,0.04991635,0.03266047
5.68184092,0.10723951,0.00363250,0.01411698,0.08719954,0.00077649,0.04877993,0.03056911
5.68784392,0.10661022,0.00344330,0.01344159,0.09062033,0.00074372,0.04903668,0.02935192
5.69384692,0.10910190,0.00335380,0.01316612,0.09668471,0.00073236,0.05069790,0.02899866
5.69984992,0.11472913,0.00336171,0.01328497,0.10546414,0.00074200,0.05376983,0.02949764
5.70585293,0.12349914,0.00346451,0.01379239,0.11702142,0.00077212,0.05825280,0.03083602
5.71185593,0.13540958,0.00365944,0.01468248,0.13140693,0.00082217,0.06413963,0.03299957
5.71785893,0.15044486,0.00394345,0.01594908,0.14865387,0.00089149,0.07141361,0.03597216
5.72386193,0.16857148,0.00431312,0.01758541,0.16877251,0.00097931,0.08004590,0.03973488
5.72986493,0.18973260,0.00476458,0.01958370,0.19174402,0.00108472,0.08999280,0.04426497
5.73586793,0.21384215,0.00529337,0.02193462,0.21751407,0.00120665,0.10119284,0.04953450
5.74187094,0.24077888,0.00589430,0.02462673,0.24598655,0.00134382,0.11356405,0.05550913
5.74787394,0.27038091,0.00656136,0.02764586,0.27701796,0.00149474,0.12700170,0.06214678
5.75387694,0.30244110,0.00728760,0.03097459,0.31041287,0.00165765,0.14137648,0.06939649
5.75987994,0.33670360,0.00806506,0.03459174,0.34592066,0.00183053,0.15653361,0.07719757
5.76588294,0.37286214,0.00888476,0.03847198,0.38323419,0.00201111,0.17229294,0.08547903
5.77188594,0.41056007,0.00973672,0.04258561,0.42199034,0.00219684,0.18845008,0.09415943
5.77788894,0.44939265,0.01061002,0.04689849,0.46177293,0.00238497,0.20477883,0.10314718
5.78389195,0.48891143,0.01149295,0.05137216,0.50211783,0.00257255,0.22103485,0.11234134
5.78989495,0.52863087,0.01237322,0.05596409,0.54252043,0.00275647,0.23696043,0.12163292
5.79589795,0.56803698,0.01323817,0.06062823,0.58244512,0.00293358,0.25229036,0.13090656
5.80190095,0.60659776,0.01407508,0.06531562,0.62133669,0.00310073,0.26675875,0.14004271
5.80790395,0.64377516,0.01487148,0.06997523,0.65863316,0.00325485,0.28010637,0.14892013
5.81390695,0.67903792,0.01561550,0.07455490,0.69377955,0.00339307,0.29208841,0.15741862
5.81990995,0.71187509,0.01629622,0.07900239,0.72624221,0.00351279,0.30248225,0.16542187
5.82591296,0.74180947,0.01690400,0.08326652,0.75552295,0.00361177,0.31109487,0.17282042
5.83191596,0.76841052,0.01743081,0.08729826,0.78117251,0.00368820,0.31776966,0.17951451
5.83791896,0.79130625,0.01787050,0.09105196,0.80280287,0.00374080,0.32239220,0.18541667
5.84392196,0.81019358,0.01821907,0.09448639,0.82009778,0.00376886,0.32489485,0.19045414
5.84992496,0.82484688,0.01847479,0.09756584,0.83282129,0.00377226,0.32525978,0.19457085
5.85592796,0.83512425,0.01863836,0.10026103,0.84082379,0.00375152,0.32352052,0.19772898
5.86193097,0.84097156,0.01871290,0.10254995,0.84404563,0.00370778,0.31976173,0.19991003
5.86793397,0.84242388,0.01870400,0.10441858,0.84251802,0.00364279,0.31411732,0.20111543
5.87393697,0.83960470,0.01861952,0.10586139,0.83636144,0.00355889,0.30676705,0.20136654
5.87993997,0.83272265,0.01846951,0.10688171,0.82578171,0.00345889,0.29793163,0.20070428
5.88594297,0.82206628,0.01826591,0.10749191,0.81106392,0.00334610,0.28786664,0.19918819
5.89194597,0.80799683,0.01802236,0.10771336,0.79256465,0.00322415,0.27685555,0.19689509
5.89794897,0.79093956,0.01775377,0.10757620,0.77070273,0.00309695,0.26520199,0.19391738
5.90395198,0.77137375,0.01747606,0.10711889,0.74594907,0.00296860,0.25322171,0.19036094
5.90995498,0.74982176,0.01720570,0.10638748,0.71881583,0.00284327,0.24123448,0.18634284
5.91595798,0.72683746,0.01695935,0.10543477,0.68984537,0.00272508,0.22955609,0.18198872
5.92196098,0.70299426,0.01675342,0.10431908,0.65959916,0.00261807,0.21849087,0.17743003
5.92796398,0.67887302,0.01660367,0.10310297,0.62864708,0.00252604,0.20832471,0.17280115
5.93396698,0.65505003,0.01652476,0.10185165,0.59755714,0.00245252,0.19931891,0.16823642
5.93996998,0.63208521,0.01652987,0.10063121,0.56688578,0.00240065,0.19170481,0.16386706
5.94597299,0.61051081,0.01663035,0.09950685,0.53716891,0.00237315,0.18567938,0.15981823
5.95197599,0.59082061,0.01683529,0.09854083,0.50891355,0.00237225,0.18140168,0.15620604
5.95797899,0.57345991,0.01715129,0.09779057,0.48259025,0.00239966,0.17899030,0.15313476
5.96398199,0.55881636,0.01758215,0.09730670,0.45862605,0.00245650,0.17852156,0.15069418
5.96998499,0.54721181,0.01812867,0.09713123,0.43739812,0.00254332,0.18002875,0.14895728
5.97598799,0.53889542,0.01878854,0.09729597,0.41922800,0.00266005,0.18350200,0.14797823
5.98199100,0.53403809,0.01955631,0.09782118,0.40437639,0.00280602,0.18888901,0.14779078
5.98799400,0.53272854,0.02042341,0.09871461,0.39303863,0.00297997,0.19609654,0.14840716
5.99399700,0.53497105,0.02137832,0.09997086,0.38534082,0.00318005,0.20499254,0.14981754
6.00000000,0.54068518,0.02240681,0.10157135,0.38133675,0.00340386,0.21540900,0.15199011
