energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
1.44972486,3.66098389,0.19100045,0.68782847,0.46932134,1.26290859,1.09908538,1.28018403,0.00000000
1.45572786,3.69202727,0.18332440,0.70206883,0.48052718,1.29638031,1.10394845,1.30099714,0.00000000
1.46173087,3.73738375,0.17645146,0.72227419,0.49045186,1.33431014,1.11386692,1.32630843,0.00000000
1.46773387,3.79570750,0.17048433,0.74784375,0.49913094,1.37585973,1.12857553,1.35529221,0.00000000
1.47373687,3.86541035,0.16551130,0.77805423,0.50665136,1.42014256,1.14773050,1.38704440,0.00000000
1.47973987,3.94469449,0.16160342,0.81207415,0.51314524,1.46623996,1.17091421,1.42061172,0.00000000
1.48574287,4.03158778,0.15881188,0.84898110,0.51878120,1.51321659,1.19764068,1.45502118,0.00000000
1.49174587,4.12398071,0.15716581,0.88778193,0.52375342,1.56013533,1.22736167,1.48930877,0.00000000
1.49774887,4.21966466,0.15667045,0.92743516,0.52826906,1.60607158,1.25947348,1.52254649,0.00000000
1.50375188,4.31637084,0.15730594,0.96687533,0.53253473,1.65012680,1.29332453,1.55386669,0.00000000
1.50975488,4.41180944,0.15902658,1.00503864,0.53674269,1.69144151,1.32822359,1.58248319,0.00000000
1.51575788,4.50370875,0.16176079,1.04088898,0.54105757,1.72920747,1.36344891,1.60770856,0.00000000
1.52176088,4.58985376,0.16541176,1.07344387,0.54560442,1.76267925,1.39825815,1.62896726,0.00000000
1.52776388,4.66812399,0.16985881,1.10179910,0.55045877,1.79118503,1.43189920,1.64580465,0.00000000
1.53376688,4.73653018,0.17495948,1.12515152,0.55563925,1.81413656,1.46362192,1.65789178,0.00000000
1.53976988,4.79324950,0.18055247,1.14281903,0.56110342,1.83103814,1.49269064,1.66502642,0.00000000
1.54577289,4.83665879,0.18646121,1.15425695,0.56674692,1.84149455,1.51839745,1.66713058,0.00000000
1.55177589,4.86536542,0.19249812,1.15907038,0.57240608,1.84521772,1.54007591,1.66424521,0.00000000
1.55777889,4.87823501,0.19846948,1.15702190,0.57786410,1.84203185,1.55711509,1.65652250,0.00000000
1.56378189,4.87441569,0.20418071,1.14803431,0.58286018,1.83187696,1.56897346,1.64421642,0.00000000
1.56978489,4.85335786,0.20944195,1.13218861,0.58710147,1.81481053,1.57519233,1.62767205,0.00000000
1.57578789,4.81482891,0.21407374,1.10971707,0.59027694,1.79100713,1.57540823,1.60731419,0.00000000
1.58179090,4.75892222,0.21791256,1.08099189,0.59207263,1.76075584,1.56936393,1.58363549,0.00000000
1.58779390,4.68605966,0.22081612,1.04651000,0.59218740,1.72445545,1.55691737,1.55718443,0.00000000
1.59379690,4.59698703,0.22266807,1.00687472,0.59034837,1.68260730,1.53804820,1.52855332,0.00000000
1.59979990,4.49276222,0.22338199,0.96277490,0.58632525,1.63580586,1.51286143,1.49836620,0.00000000
1.60580290,4.37473562,0.22290450,0.91496279,0.57994285,1.58472710,1.48158783,1.46726664,0.00000000
1.61180590,4.24452311,0.22121729,0.86423119,0.57109113,1.53011494,1.44458092,1.43590534,0.00000000
1.61780890,4.10397179,0.21833804,0.81139099,0.55973241,1.47276598,1.40231043,1.40492746,0.00000000
1.62381191,3.95511922,0.21432015,0.75724986,0.54590540,1.41351284,1.35535229,1.37495949,0.00000000
1.62981491,3.80014722,0.20925128,0.70259280,0.52972593,1.35320672,1.30437543,1.34659583,0.00000000
1.63581791,3.64133133,0.20325075,0.64816514,0.51138446,1.29269953,1.25012576,1.32038512,0.00000000
1.64182091,3.48098775,0.19646590,0.59465844,0.49114066,1.23282621,1.19340783,1.29681663,0.00000000
1.64782391,3.32141925,0.18906759,0.54269955,0.46931541,1.17438796,1.13506490,1.27630709,0.00000000
1.65382691,3.16486222,0.18124496,0.49284286,0.44628062,1.11813675,1.07595808,1.25918858,0.00000000
1.65982991,3.01343654,0.17319962,0.44556589,0.42244766,1.06476200,1.01694539,1.24569801,0.00000000
1.66583292,2.86910033,0.16513958,0.40126787,0.39825476,1.01487962,0.95886148,1.23596896,0.00000000
1.67183592,2.73361118,0.15727304,0.36027097,0.37415422,0.96902423,0.90249882,1.23002652,0.00000000
1.67783892,2.60849527,0.14980227,0.32282412,0.35059985,0.92764455,0.84859099,1.22778575,0.00000000
1.68384192,2.49502557,0.14291775,0.28910854,0.32803527,0.89110238,0.79779866,1.22905434,0.00000000
1.68984492,2.39420968,0.13679283,0.25924493,0.30688338,0.85967510,0.75069870,1.23353965,0.00000000
1.69584792,2.30678764,0.13157885,0.23330149,0.28753751,0.83356158,0.70777662,1.24086029,0.00000000
1.70185093,2.23323928,0.12740111,0.21130259,0.27035423,0.81289111,0.66942248,1.25056201,0.00000000
1.70785393,2.17380048,0.12435553,0.19323746,0.25564821,0.79773495,0.63593027,1.26213740,0.00000000
1.71385693,2.12848715,0.12250629,0.17906860,0.24368879,0.78811975,0.60750033,1.27504872,0.00000000
1.71985993,2.09712538,0.12188430,0.16873957,0.23469848,0.78404210,0.58424463,1.28875275,0.00000000
1.72586293,2.07938583,0.12248668,0.16218180,0.22885293,0.78548329,0.56619436,1.30272651,0.00000000
1.73186593,2.07482057,0.12427718,0.15932032,0.22628230,0.79242344,0.55330930,1.31649247,0.00000000
1.73786893,2.08290004,0.12718758,0.16007820,0.22707373,0.80485390,0.54548825,1.32964198,0.00000000
1.74387194,2.10304825,0.13111997,0.16437950,0.23127436,0.82278719,0.54258013,1.34185540,0.00000000
1.74987494,2.13467430,0.13594998,0.17215091,0.23889491,0.84626364,0.54439494,1.35291772,0.00000000
1.75587794,2.17719854,0.14153078,0.18332183,0.24991326,0.87535409,0.55071414,1.36272887,0.00000000
1.76188094,2.23007215,0.14769783,0.19782314,0.26427779,0.91015818,0.56130001,1.37130764,0.00000000
1.76788394,2.29278917,0.15427426,0.21558473,0.28191030,0.95079816,0.57590351,1.37878910,0.00000000
1.77388694,2.36489062,0.16107677,0.23653184,0.30270822,0.99740815,0.59427053,1.38541530,0.00000000
1.77988994,2.44596073,0.16792180,0.26058050,0.32654604,1.05011921,0.61614615,1.39151972,0.00000000
1.78589295,2.53561573,0.17463188,0.28763237,0.35327587,1.10904089,0.64127714,1.39750616,0.00000000
1.79189595,2.63348621,0.18104192,0.31756904,0.38272708,1.17423996,0.66941255,1.40382313,0.00000000
1.79789895,2.73919424,0.18700522,0.35024628,0.41470517,1.24571757,0.70030269,1.41093506,0.00000000
1.80390195,2.85232704,0.19239894,0.38548853,0.44899003,1.32338591,0.73369672,1.41929193,0.00000000
1.80990495,2.97240889,0.19712890,0.42308385,0.48533368,1.40704576,0.76933917,1.42929891,0.00000000
1.81590795,3.09887327,0.20113330,0.46277980,0.52345784,1.49636638,0.80696584,1.44128771,0.00000000
1.82191096,3.23103726,0.20438550,0.50428050,0.56305172,1.59086905,0.84629937,1.45549127,0.00000000
1.82791396,3.36807999,0.20689524,0.54724511,0.60377019,1.68991542,0.88704508,1.47202302,0.00000000
1.83391696,3.50902674,0.20870869,0.59128811,0.64523279,1.79270185,0.92888733,1.49086211,0.00000000
1.83991996,3.65274025,0.20990687,0.63598133,0.68702395,1.89826049,0.97148676,1.51184524,0.00000000
1.84592296,3.79791989,0.21060261,0.68085808,0.72869460,2.00546745,1.01447890,1.53466564,0.00000000
1.85192596,3.94310946,0.21093618,0.72541907,0.76976546,2.11305838,1.05747411,1.55887921,0.00000000
1.85792896,4.08671355,0.21106955,0.76914033,0.80973218,2.21965103,1.10005918,1.58391759,0.00000000
1.86393197,4.22702195,0.21117956,0.81148270,0.84807236,2.32377418,1.14180052,1.60910726,0.00000000
1.86993497,4.36224136,0.21145032,0.85190266,0.88425431,2.42390196,1.18224895,1.63369393,0.00000000
1.87593797,4.49053286,0.21206492,0.88986417,0.91774750,2.51849221,1.22094581,1.65687064,0.00000000
1.88194097,4.61005363,0.21319704,0.92485097,0.94803431,2.60602729,1.25743028,1.67780833,0.00000000
1.88794397,4.71900107,0.21500257,0.95637893,0.97462266,2.68505566,1.29124749,1.69568724,0.00000000
1.89394697,4.81565714,0.21761180,0.98400789,0.99705899,2.75423235,1.32195716,1.70972759,0.00000000
1.89994997,4.89843113,0.22112241,1.00735253,1.01494126,2.81235673,1.34914224,1.71921813,0.00000000
1.90595298,4.96589893,0.22559354,1.02609173,1.02793097,2.85840572,1.37241743,1.72354117,0.00000000
1.91195598,5.01683722,0.23104145,1.03997614,1.03576402,2.89156133,1.39143692,1.72219328,0.00000000
1.91795898,5.05025128,0.23743668,1.04883362,1.03825963,2.91123118,1.40590135,1.71480062,0.00000000
1.92396198,5.06539570,0.24470320,1.05257229,1.03532692,2.91706160,1.41556361,1.70112873,0.00000000
1.92996498,5.06178741,0.25271938,1.05118125,1.02696880,2.90894270,1.42023334,1.68108660,0.00000000
1.93596798,5.03921113,0.26132089,1.04472889,1.01328294,2.88700575,1.41978013,1.65472521,0.00000000
1.94197099,4.99771776,0.27030549,1.03335904,0.99445975,2.85161316,1.41413542,1.62223115,0.00000000
1.94797399,4.93761626,0.27943945,1.01728522,0.97077744,2.80334212,1.40329313,1.58391596,0.00000000
1.95397699,4.85946031,0.28846542,0.99678322,0.94259429,2.74296263,1.38730922,1.54020220,0.00000000
1.95997999,4.76403073,0.29711137,0.97218257,0.91033871,2.67141162,1.36630027,1.49160724,0.00000000
1.96598299,4.65231506,0.30510033,0.94385715,0.87449727,2.58976417,1.34044136,1.43872579,0.00000000
1.97198599,4.52548541,0.31216039,0.91221554,0.83560145,2.49920341,1.30996332,1.38221220,0.00000000
1.97798899,4.38487574,0.31803463,0.87769129,0.79421359,2.40099043,1.27514957,1.32276338,0.00000000
1.98399200,4.23195938,0.32249053,0.84073368,0.75091274,2.29643521,1.23633262,1.26110314,0.00000000
1.98999500,4.06832750,0.32532840,0.80179910,0.70628079,2.18686977,1.19389037,1.19796856,0.00000000
1.99599800,3.89566889,0.32638855,0.76134335,0.66088971,2.07362399,1.14824214,1.13409851,0.00000000
2.00200100,3.71575123,0.32555682,0.71981492,0.61529000,1.95800483,1.09984456,1.07022484,0.00000000
2.00800400,3.53040372,0.32276838,0.67764944,0.57000100,1.84127906,1.04918720,1.00706576,0.00000000
2.01400700,3.34150100,0.31800952,0.63526518,0.52550306,1.72465946,0.99678793,0.94532155,0.00000000
2.02001001,3.15094773,0.31131745,0.59305962,0.48223189,1.60929437,0.94318794,0.88567201,0.00000000
2.02601301,2.96066376,0.30277829,0.55140695,0.44057495,1.49626019,0.88894646,0.82877519,0.00000000
2.03201601,2.77256929,0.29252321,0.51065642,0.40086984,1.38655635,0.83463509,0.77526698,0.00000000
2.03801901,2.58856974,0.28072307,0.47113140,0.36340459,1.28110233,0.78083181,0.72576087,0.00000000
2.04402201,2.41054006,0.26758188,0.43312890,0.32841948,1.18073601,0.72811462,0.68084733,0.00000000
2.05002501,2.24030842,0.25332932,0.39691961,0.29611021,1.08621305,0.67705510,0.64109243,0.00000000
2.05602801,2.07963911,0.23821277,0.36274811,0.26663197,0.99820667,0.62821168,0.60703518,0.00000000
2.06203102,1.93021478,0.22248922,0.33083338,0.24010418,0.91730759,0.58212305,0.57918324,0.00000000
2.06803402,1.79361825,0.20641740,0.30136928,0.21661551,0.84402372,0.53930161,0.55800696,0.00000000
2.07403702,1.67131392,0.19025038,0.27452505,0.19622888,0.77877948,0.50022717,0.54393149,0.00000000
2.08004002,1.56462929,0.17422909,0.25044581,0.17898608,0.72191465,0.46534098,0.53732722,0.00000000
2.08604302,1.47473661,0.15857682,0.22925286,0.16491196,0.67368268,0.43504025,0.53849862,0.00000000
2.09204602,1.40263523,0.14349482,0.21104390,0.15401769,0.63424862,0.40967302,0.54767191,0.00000000
2.09804902,1.34913478,0.12915924,0.19589295,0.14630331,0.60368677,0.38953372,0.56498200,0.00000000
2.10405203,1.31483954,0.11571926,0.18385023,0.14175912,0.58197820,0.37485914,0.59045934,0.00000000
2.11005503,1.30013440,0.10329640,0.17494166,0.14036621,0.56900858,0.36582503,0.62401731,0.00000000
2.11605803,1.30517273,0.09198491,0.16916826,0.14209585,0.56456640,0.36254322,0.66544086,0.00000000
2.12206103,1.32986651,0.08185304,0.16650535,0.14690815,0.56834210,0.36505933,0.71437728,0.00000000
2.12806403,1.37387920,0.07294513,0.16690165,0.15474972,0.57992827,0.37335100,0.77032977,0.00000000
2.13406703,1.43662184,0.06528412,0.17027831,0.16555095,0.59882144,0.38732683,0.83265462,0.00000000
2.14007004,1.51725276,0.05887447,0.17652804,0.17922274,0.62442564,0.40682591,0.90056246,0.00000000
2.14607304,1.61468143,0.05370522,0.18551442,0.19565310,0.65605799,0.43161817,0.97312433,0.00000000
2.15207604,1.72757695,0.04975294,0.19707145,0.21470390,0.69295664,0.46140554,1.04928256,0.00000000
2.15807904,1.85438141,0.04698460,0.21100373,0.23620790,0.73429105,0.49582410,1.12786683,0.00000000
2.16408204,1.99332853,0.04536006,0.22708713,0.25996643,0.77917470,0.53444728,1.20761508,0.00000000
2.17008504,2.14246749,0.04483420,0.24507024,0.28574788,0.82668011,0.57679021,1.28719890,0.00000000
2.17608804,2.29969205,0.04535861,0.26467679,0.31328728,0.87585596,0.62231534,1.36525277,0.00000000
2.18209105,2.46277443,0.04688285,0.28560884,0.34228701,0.92574586,0.67043917,1.44040623,0.00000000
2.18809405,2.62940357,0.04935523,0.30755118,0.37241885,0.97540850,0.72054038,1.51131781,0.00000000
2.19409705,2.79722684,0.05272320,0.33017652,0.40332748,1.02393833,0.77196892,1.57670954,0.00000000
2.20010005,2.96389434,0.05693343,0.35315170,0.43463516,1.07048632,0.82405626,1.63540072,0.00000000
2.20610305,3.12710443,0.06193163,0.37614460,0.46594787,1.11427997,0.87612634,1.68633936,0.00000000
2.21210605,3.28464952,0.06766216,0.39883167,0.49686253,1.15464184,0.92750723,1.72863035,0.00000000
2.21810905,3.43446044,0.07406760,0.42090579,0.52697522,1.19100594,0.97754300,1.76155886,0.00000000
2.22411206,3.57464840,0.08108835,0.44208422,0.55589015,1.22293121,1.02560572,1.78460814,0.00000000
2.23011506,3.70354311,0.08866230,0.46211633,0.58322919,1.25011168,1.07110716,1.79747105,0.00000000
2.23611806,3.81972611,0.09672466,0.48079076,0.60864162,1.27238274,1.11350996,1.80005487,0.00000000
2.24212106,3.92205843,0.10520808,0.49794184,0.63181378,1.28972337,1.15233798,1.79247929,0.00000000
2.24812406,4.00970185,0.11404294,0.51345488,0.65247852,1.30225417,1.18718560,1.77506788,0.00000000
2.25412706,4.08213349,0.12315802,0.52727013,0.67042389,1.31023131,1.21772570,1.74833361,0.00000000
2.26013007,4.13915358,0.13248131,0.53938532,0.68550108,1.31403658,1.24371623,1.71295918,0.00000000
2.26613307,4.18088634,0.14194116,0.54985652,0.69763116,1.31416405,1.26500524,1.66977316,0.00000000
2.27213607,4.20777437,0.15146755,0.55879739,0.70681056,1.31120385,1.28153414,1.61972322,0.00000000
2.27813907,4.22056697,0.16099351,0.56637682,0.71311492,1.30582366,1.29333928,1.56384757,0.00000000
2.28414207,4.22030268,0.17045646,0.57281501,0.71670135,1.29874868,1.30055174,1.50324587,0.00000000
2.29014507,4.20828688,0.17979966,0.57837809,0.71780863,1.29074076,1.30339527,1.43905068,0.00000000
2.29614807,4.18606469,0.18897332,0.58337163,0.71675562,1.28257747,1.30218247,1.37240053,0.00000000
2.30215108,4.15538995,0.19793561,0.58813301,0.71393739,1.27503176,1.29730913,1.30441535,0.00000000
2.30815408,4.11819057,0.20665323,0.59302319,0.70981924,1.26885277,1.28924681,1.23617489,0.00000000
2.31415708,4.07653082,0.21510172,0.59841782,0.70492850,1.26474846,1.27853373,1.16870039,0.00000000
2.32016008,4.03257089,0.22326527,0.60469821,0.69984412,1.26337021,1.26576402,1.10293981,0.00000000
2.32616308,3.98852414,0.23113612,0.61224225,0.69518407,1.26529994,1.25157540,1.03975638,0.00000000
2.33216608,3.94661259,0.23871357,0.62141552,0.69159083,1.27103981,1.23663558,0.97992036,0.00000000
2.33816908,3.90902090,0.24600260,0.63256282,0.68971502,1.28100448,1.22162743,0.92410359,0.00000000
2.34417209,3.87784972,0.25301217,0.64600029,0.69019763,1.29551606,1.20723332,0.87287641,0.00000000
2.35017509,3.85506893,0.25975329,0.66200821,0.69365113,1.31480151,1.19411882,0.82670650,0.00000000
2.35617809,3.84247162,0.26623698,0.68082462,0.70064011,1.33899232,1.18291628,0.78595920,0.00000000
2.36218109,3.84162992,0.27247223,0.70263986,0.71166184,1.36812623,1.17420851,0.75089883,0.00000000
2.36818409,3.85385370,0.27846395,0.72759210,0.72712762,1.40215071,1.16851321,0.72169075,0.00000000
2.37418709,3.88015336,0.28421128,0.75576380,0.74734547,1.44092788,1.16626854,0.69840396,0.00000000
2.38019010,3.92120788,0.28970609,0.78717931,0.77250500,1.48424060,1.16782021,0.68101402,0.00000000
2.38619310,3.97733960,0.29493186,0.82180345,0.80266508,1.53179932,1.17341077,0.66940637,0.00000000
2.39219610,4.04849650,0.29986315,0.85954111,0.83774512,1.58324960,1.18317135,0.66337996,0.00000000
2.39819910,4.13424343,0.30446538,0.90023795,0.87752035,1.63817977,1.19711617,0.66265153,0.00000000
2.40420210,4.23376261,0.30869529,0.94368202,0.92162169,1.69612880,1.21514030,0.66686048,0.00000000
2.41020510,4.34586428,0.31250178,0.98960633,0.96954034,1.75659390,1.23702066,0.67557473,0.00000000
2.41620810,4.46900732,0.31582734,1.03769235,1.02063734,1.81903786,1.26242030,0.68829749,0.00000000
2.42221111,4.60132988,0.31860976,1.08757426,1.07415764,1.88289603,1.29089610,0.70447533,0.00000000
2.42821411,4.74068913,0.32078433,1.13884396,1.12924860,1.94758266,1.32190946,0.72350745,0.00000000
2.43421711,4.88470946,0.32228618,1.19105665,1.18498214,2.01249685,1.35483985,0.74475611,0.00000000
2.44022011,5.03083747,0.32305279,1.24373702,1.24037975,2.07702793,1.38900070,0.76755827,0.00000000
2.44622311,5.17640230,0.32302658,1.29638576,1.29443946,2.14056037,1.42365724,0.79123824,0.00000000
2.45222611,5.31867951,0.32215737,1.34848653,1.34616367,2.20247840,1.45804558,0.81512085,0.00000000
2.45822911,5.45495630,0.32040472,1.39951308,1.39458671,2.26217044,1.49139253,0.83854524,0.00000000
2.46423212,5.58259637,0.31773998,1.44893662,1.43880106,2.31903354,1.52293555,0.86087844,0.00000000
2.47023512,5.69910224,0.31414795,1.49623338,1.47798112,2.37247811,1.55194210,0.88152871,0.00000000
2.47623812,5.80217337,0.30962823,1.54089222,1.51140376,2.42193304,1.57772793,0.89995801,0.00000000
2.48224112,5.88975843,0.30419599,1.58242241,1.53846483,2.46685156,1.59967378,0.91569330,0.00000000
2.48824412,5.96010055,0.29788239,1.62036155,1.55869112,2.50671803,1.61724001,0.92833629,0.00000000
2.49424712,6.01177446,0.29073441,1.65428347,1.57174764,2.54105562,1.62997885,0.93757137,0.00000000
2.50025013,6.04371495,0.28281424,1.68380631,1.57744014,2.56943518,1.63754410,0.94317143,0.00000000
2.50625313,6.05523633,0.27419831,1.70860040,1.57571306,2.59148498,1.63969796,0.94500144,0.00000000
2.51225613,6.04604279,0.26497582,1.72839616,1.56664346,2.60690134,1.63631507,0.94301982,0.00000000
2.51825913,6.01622990,0.25524701,1.74299144,1.55043147,2.61545966,1.62738377,0.93727736,0.00000000
2.52426213,5.96627759,0.24512114,1.75225844,1.52738800,2.61702547,1.61300460,0.92791402,0.00000000
2.53026513,5.89703510,0.23471424,1.75614953,1.49792049,2.61156482,1.59338621,0.91515363,0.00000000
2.53626813,5.80969854,0.22414680,1.75470193,1.46251751,2.59915342,1.56883888,0.89929670,0.00000000
2.54227114,5.70578161,0.21354125,1.74804054,1.42173292,2.57998367,1.53976581,0.88071159,0.00000000
2.54827414,5.58708016,0.20301955,1.73637887,1.37617030,2.55436882,1.50665250,0.85982442,0.00000000
2.55427714,5.45563129,0.19270074,1.72001739,1.32646814,2.52274358,1.47005436,0.83710784,0.00000000
2.56028014,5.31366773,0.18269855,1.69933919,1.27328617,2.48566056,1.43058291,0.81306919,0.00000000
2.56628314,5.16356818,0.17311912,1.67480274,1.21729322,2.44378210,1.38889082,0.78823823,0.00000000
2.57228614,5.00780470,0.16405894,1.64693168,1.15915653,2.39786729,1.34565612,0.76315492,0.00000000
2.57828914,4.84888794,0.15560284,1.61630172,1.09953274,2.34875425,1.30156599,0.73835738,0.00000000
2.58429215,4.68931162,0.14782227,1.58352508,1.03906024,2.29733814,1.25730045,0.71437057,0.00000000
2.59029515,4.53149739,0.14077382,1.54923277,0.97835301,2.24454545,1.21351636,0.69169585,0.00000000
2.59629815,4.37774175,0.13449796,1.51405555,0.91799546,2.19130565,1.17083228,0.67080168,0.00000000
2.60230115,4.23016643,0.12901816,1.47860423,0.85853837,2.13852143,1.12981454,0.65211577,0.00000000
2.60830415,4.09067400,0.12434026,1.44345026,0.80049554,2.08703877,1.09096505,0.63601890,0.00000000
2.61430715,3.96091025,0.12045236,1.40910757,0.74434109,2.03761860,1.05471118,0.62284033,0.00000000
2.62031016,3.84223471,0.11732501,1.37601653,0.69050736,1.99091124,1.02139826,0.61285523,0.00000000
2.62631316,3.73570063,0.11491189,1.34453090,0.63938315,1.94743520,0.99128475,0.60628380,0.00000000
2.63231616,3.64204513,0.11315095,1.31490854,0.59131245,1.90756156,0.96454047,0.60329218,0.00000000
