energy_ev,total_up,C_s_up,C_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-1.85192596,0.58121481,0.00109128,0.01804849,0.08984090,0.31975073,0.03689783,0.14454596,0.12698983,0.00041184
-1.84592296,0.59945595,0.00098459,0.01822356,0.09476582,0.31669455,0.04022729,0.15026917,0.13484928,0.00043181
-1.83991996,0.62514848,0.00090822,0.01862661,0.10065910,0.31776098,0.04404686,0.15758543,0.14455379,0.00045669
-1.83391696,0.65817515,0.00085914,0.01925139,0.10747558,0.32300658,0.04834306,0.16638367,0.15602806,0.00048620
-1.82791396,0.69829722,0.00083464,0.02008820,0.11515223,0.33241167,0.05309485,0.17653154,0.16917123,0.00051994
-1.82191096,0.74515623,0.00083221,0.02112415,0.12360880,0.34588074,0.05827348,0.18787821,0.18385658,0.00055746
-1.81590795,0.79827768,0.00084956,0.02234342,0.13274882,0.36324391,0.06384255,0.20025780,0.19993156,0.00059824
-1.80990495,0.85707664,0.00088452,0.02372765,0.14246101,0.38425930,0.06975825,0.21349317,0.21721840,0.00064169
-1.80390195,0.92086549,0.00093504,0.02525635,0.15262115,0.40861653,0.07596966,0.22740012,0.23551534,0.00068720
-1.79789895,0.98886364,0.00099916,0.02690731,0.16309422,0.43594122,0.08241930,0.24179181,0.25459846,0.00073410
-1.79189595,1.06020955,0.00107491,0.02865714,0.17373693,0.46580074,0.08904386,0.25648334,0.27422439,0.00078169
-1.78589295,1.13397467,0.00116037,0.03048174,0.18440049,0.49771121,0.09577504,0.27129622,0.29413362,0.00082927
-1.77988994,1.20917945,0.00125358,0.03235691,0.19493362,0.53114571,0.10254066,0.28606270,0.31405470,0.00087612
-1.77388694,1.28481111,0.00135256,0.03425887,0.20518565,0.56554381,0.10926584,0.30062973,0.33370901,0.00092156
-1.76788394,1.35984281,0.00145530,0.03616486,0.21500972,0.60032229,0.11587437,0.31486238,0.35281621,0.00096490
-1.76188094,1.43325395,0.00155978,0.03805366,0.22426591,0.63488688,0.12229018,0.32864661,0.37110013,0.00100552
-1.75587794,1.50405102,0.00166394,0.03990615,0.23282421,0.66864489,0.12843877,0.34189120,0.38829494,0.00104282
-1.74987494,1.57128850,0.00176577,0.04170577,0.24056737,0.70101835,0.13424883,0.35452887,0.40415146,0.00107629
-1.74387194,1.63408906,0.00186328,0.04343893,0.24739328,0.73145745,0.13965370,0.36651634,0.41844325,0.00110546
-1.73786893,1.69166266,0.00195456,0.04509538,0.25321716,0.75945369,0.14459273,0.37783351,0.43097245,0.00112997
-1.73186593,1.74332367,0.00203784,0.04666842,0.25797308,0.78455251,0.14901267,0.38848166,0.44157491,0.00114952
-1.72586293,1.78850553,0.00211149,0.04815507,0.26161516,0.80636487,0.15286867,0.39848073,0.45012464,0.00116391
-1.71985993,1.82677241,0.00217408,0.04955613,0.26411813,0.82457729,0.15612521,0.40786593,0.45653710,0.00117302
-1.71385693,1.85782746,0.00222442,0.05087603,0.26547736,0.83896020,0.15875677,0.41668360,0.46077145,0.00117683
-1.70785393,1.88151726,0.00226158,0.05212273,0.26570836,0.84937394,0.16074810,0.42498681,0.46283148,0.00117541
-1.70185093,1.89783247,0.00228494,0.05330739,0.26484572,0.85577256,0.16209437,0.43283051,0.46276521,0.00116888
-1.69584792,1.90690451,0.00229417,0.05444402,0.26294165,0.85820489,0.16280089,0.44026691,0.46066317,0.00115748
-1.68984492,1.90899861,0.00228926,0.05554900,0.26006403,0.85681319,0.16288268,0.44734086,0.45665548,0.00114149
-1.68384192,1.90450335,0.00227053,0.05664059,0.25629418,0.85182914,0.16236362,0.45408574,0.45090771,0.00112124
-1.67783892,1.89391733,0.00223857,0.05773839,0.25172430,0.84356752,0.16127559,0.46052001,0.44361583,0.00109714
-1.67183592,1.87783334,0.00219427,0.05886272,0.24645486,0.83241772,0.15965721,0.46664443,0.43500040,0.00106959
-1.66583292,1.85692069,0.00213875,0.06003413,0.24059187,0.81883337,0.15755267,0.47244031,0.42530019,0.00103906
-1.65982991,1.83190647,0.00207334,0.06127279,0.23424415,0.80332049,0.15501029,0.47786869,0.41476556,0.00100599
-1.65382691,1.80355618,0.00199953,0.06259798,0.22752076,0.78642446,0.15208125,0.48287067,0.40365177,0.00097088
-1.64782391,1.77265446,0.00191890,0.06402757,0.22052864,0.76871617,0.14881820,0.48736869,0.39221259,0.00093416
-1.64182091,1.73998654,0.00183312,0.06557766,0.21337042,0.75077789,0.14527405,0.49126893,0.38069414,0.00089629
-1.63581791,1.70632065,0.00174383,0.06726206,0.20614266,0.73318883,0.14150087,0.49446459,0.36932953,0.00085769
-1.62981491,1.67239200,0.00165267,0.06909203,0.19893431,0.71651114,0.13754895,0.49683990,0.35833406,0.00081877
-1.62381191,1.63888841,0.00156116,0.07107586,0.19182557,0.70127626,0.13346605,0.49827487,0.34790130,0.00077987
-1.61780890,1.60643781,0.00147071,0.07321863,0.18488711,0.68797203,0.12929682,0.49865030,0.33820001,0.00074134
-1.61180590,1.57559770,0.00138259,0.07552191,0.17817956,0.67703079,0.12508244,0.49785302,0.32937193,0.00070346
-1.60580290,1.54684651,0.00129788,0.07798345,0.17175338,0.66881854,0.12086044,0.49578115,0.32153037,0.00066649
-1.59979990,1.52057687,0.00121748,0.08059699,0.16564894,0.66362552,0.11666466,0.49234891,0.31475961,0.00063062
-1.59379690,1.49709064,0.00114207,0.08335198,0.15989679,0.66165824,0.11252533,0.48749104,0.30911493,0.00059605
-1.58779390,1.47659578,0.00107215,0.08623339,0.15451816,0.66303325,0.10846928,0.48116642,0.30462330,0.00056291
-1.58179090,1.45920475,0.00100803,0.08922157,0.14952557,0.66777283,0.10452018,0.47336085,0.30128457,0.00053130
-1.57578789,1.44493473,0.00094980,0.09229213,0.14492348,0.67580278,0.10069884,0.46408873,0.29907313,0.00050129
-1.56978489,1.43370939,0.00089743,0.09541598,0.14070901,0.68695248,0.09702341,0.45339373,0.29793984,0.00047294
-1.56378189,1.42536241,0.00085072,0.09855945,0.13687273,0.70095751,0.09350966,0.44134829,0.29781440,0.00044625
-1.55777889,1.41964278,0.00080935,0.10168455,0.13339938,0.71746471,0.09017111,0.42805196,0.29860792,0.00042123
-1.55177589,1.41622186,0.00077289,0.10474948,0.13026857,0.73603998,0.08701914,0.41362883,0.30021578,0.00039785
-1.54577289,1.41470236,0.00074085,0.10770922,0.12745557,0.75617870,0.08406300,0.39822400,0.30252064,0.00037607
-1.53976988,1.41462911,0.00071266,0.11051641,0.12493198,0.77731853,0.08130975,0.38199928,0.30539572,0.00035583
-1.53376688,1.41550152,0.00068774,0.11312240,0.12266643,0.79885452,0.07876416,0.36512849,0.30870823,0.00033707
-1.52776388,1.41678771,0.00066550,0.11547847,0.12062531,0.82015603,0.07642857,0.34779233,0.31232296,0.00031971
-1.52176088,1.41793978,0.00064535,0.11753718,0.11877347,0.84058499,0.07430266,0.33017325,0.31610589,0.00030366
-1.51575788,1.41841003,0.00062671,0.11925383,0.11707494,0.85951495,0.07238333,0.31245043,0.31992790,0.00028883
-1.50975488,1.41766755,0.00060906,0.12058799,0.11549368,0.87635014,0.07066454,0.29479513,0.32366834,0.00027513
-1.50375188,1.41521455,0.00059192,0.12150492,0.11399430,0.89054386,0.06913721,0.27736658,0.32721850,0.00026246
-1.49774887,1.41060193,0.00057487,0.12197695,0.11254280,0.90161551,0.06778921,0.26030850,0.33048471,0.00025073
-1.49174587,1.40344334,0.00055755,0.12198462,0.11110730,0.90916531,0.06660543,0.24374645,0.33339105,0.00023983
-1.48574287,1.39342714,0.00053968,0.12151763,0.10965868,0.91288629,0.06556798,0.22778598,0.33588155,0.00022969
-1.47973987,1.38032567,0.00052105,0.12057539,0.10817121,0.91257288,0.06465640,0.21251164,0.33792162,0.00022021
-1.47373687,1.36400150,0.00050151,0.11916726,0.10662304,0.90812573,0.06384809,0.19798680,0.33949886,0.00021130
-1.46773387,1.34441008,0.00048098,0.11731243,0.10499661,0.89955250,0.06311874,0.18425425,0.34062289,0.00020290
-1.46173087,1.32159902,0.00045946,0.11503928,0.10327897,0.88696472,0.06244292,0.17133737,0.34132442,0.00019494
-1.45572786,1.29570360,0.00043699,0.11238452,0.10146183,0.87057070,0.06179462,0.15924196,0.34165335,0.00018736
-1.44972486,1.26693913,0.00041368,0.10939188,0.09954161,0.85066510,0.06114795,0.14795837,0.34167611,0.00018010
-1.44372186,1.23559028,0.00038967,0.10611052,0.09751923,0.82761544,0.06047775,0.13746399,0.34147214,0.00017312
-1.43771886,1.20199799,0.00036514,0.10259334,0.09539978,0.80184648,0.05976028,0.12772575,0.34112986,0.00016639
-1.43171586,1.16654465,0.00034029,0.09889503,0.09319208,0.77382303,0.05897377,0.11870279,0.34074204,0.00015988
-1.42571286,1.12963832,0.00031534,0.09507020,0.09090806,0.74403221,0.05809899,0.11034890,0.34040096,0.00015355
-1.41970985,1.09169662,0.00029053,0.09117155,0.08856212,0.71296578,0.05711972,0.10261487,0.34019343,0.00014741
-1.41370685,1.05313123,0.00026608,0.08724824,0.08617035,0.68110356,0.05602312,0.09545053,0.34019595,0.00014142
-1.40770385,1.01433348,0.00024219,0.08334442,0.08374978,0.64889847,0.05479995,0.08880650,0.34047023,0.00013559
-1.40170085,0.97566194,0.00021909,0.07949815,0.08131760,0.61676379,0.05344477,0.08263567,0.34105923,0.00012991
-1.39569785,0.93743218,0.00019694,0.07574065,0.07889037,0.58506315,0.05195591,0.07689431,0.34198396,0.00012438
-1.38969485,0.89990927,0.00017589,0.07209587,0.07648339,0.55410342,0.05033543,0.07154287,0.34324116,0.00011899
-1.38369185,0.86330310,0.00015607,0.06858048,0.07411008,0.52413067,0.04858891,0.06654648,0.34480205,0.00011374
-1.37768884,0.82776653,0.00013758,0.06520424,0.07178149,0.49532900,0.04672514,0.06187526,0.34661209,0.00010863
-1.37168584,0.79339637,0.00012047,0.06197052,0.06950599,0.46782220,0.04475577,0.05750434,0.34859202,0.00010366
-1.36568284,0.76023678,0.00010479,0.05887730,0.06728903,0.44167777,0.04269491,0.05341375,0.35063984,0.00009882
-1.35967984,0.72828485,0.00009054,0.05591816,0.06513313,0.41691290,0.04055860,0.04958818,0.35263407,0.00009411
-1.35367684,0.69749785,0.00007769,0.05308349,0.06303796,0.39350190,0.03836432,0.04601664,0.35443775,0.00008954
-1.34767384,0.66780170,0.00006621,0.05036168,0.06100058,0.37138466,0.03613052,0.04269202,0.35590341,0.00008508
-1.34167084,0.63910012,0.00005604,0.04774033,0.05901583,0.35047546,0.03387609,0.03961075,0.35687850,0.00008074
-1.33566783,0.61128398,0.00004711,0.04520734,0.05707680,0.33067177,0.03161988,0.03677227,0.35721132,0.00007651
-1.32966483,0.58424030,0.00003933,0.04275184,0.05517535,0.31186256,0.02938028,0.03417867,0.35675696,0.00007239
-1.32366183,0.55786066,0.00003261,0.04036494,0.05330276,0.29393584,0.02717485,0.03183422,0.35538321,0.00006837
-1.31765883,0.53204841,0.00002685,0.03804031,0.05145033,0.27678506,0.02501995,0.02974495,0.35297603,0.00006445
-1.31165583,0.50672471,0.00002197,0.03577446,0.04960999,0.26031423,0.02293047,0.02791828,0.34944438,0.00006063
-1.30565283,0.48183292,0.00001785,0.03356688,0.04777483,0.24444179,0.02091968,0.02636255,0.34472426,0.00005690
-1.29964982,0.45734151,0.00001443,0.03141995,0.04593962,0.22910301,0.01899899,0.02508663,0.33878168,0.00005327
-1.29364682,0.43324533,0.00001160,0.02933862,0.04410120,0.21425118,0.01717794,0.02409942,0.33161447,0.00004973
-1.28764382,0.40956534,0.00000930,0.02733004,0.04225869,0.19985766,0.01546412,0.02340942,0.32325284,0.00004629
-1.28164082,0.38634701,0.00000745,0.02540304,0.04041366,0.18591087,0.01386324,0.02302417,0.31375874,0.00004295
-1.27563782,0.36365746,0.00000601,0.02356751,0.03857013,0.17241464,0.01237911,0.02294972,0.30322385,0.00003972
-1.26963482,0.34158176,0.00000491,0.02183380,0.03673442,0.15938584,0.01101381,0.02319004,0.29176660,0.00003660
-1.26363182,0.32021849,0.00000414,0.02021215,0.03491488,0.14685183,0.00976783,0.02374647,0.27952805,0.00003360
-1.25762881,0.29967492,0.00000366,0.01871210,0.03312157,0.13484768,0.00864015,0.02461710,0.26666711,0.00003072
-1.25162581,0.28006219,0.00000348,0.01734203,0.03136575,0.12341348,0.00762852,0.02579626,0.25335513,0.00002797
-1.24562281,0.26149058,0.00000360,0.01610881,0.02965947,0.11259187,0.00672958,0.02727402,0.23977017,0.00002536
-1.23961981,0.24406527,0.00000404,0.01501745,0.02801499,0.10242590,0.00593911,0.02903585,0.22609131,0.00002289
-1.23361681,0.22788275,0.00000486,0.01407102,0.02644426,0.09295732,0.00525222,0.03106234,0.21249310,0.00002056
-1.22761381,0.21302808,0.00000613,0.01327059,0.02495851,0.08422540,0.00466356,0.03332919,0.19914054,0.00001838
-1.22161081,0.19957307,0.00000794,0.01261530,0.02356780,0.07626616,0.00416753,0.03580727,0.18618472,0.00001635
-1.21560780,0.18757553,0.00001043,0.01210255,0.02228071,0.06911215,0.00375849,0.03846304,0.17375924,0.00001448
-1.20960480,0.17707953,0.00001377,0.01172830,0.02110414,0.06279269,0.00343096,0.04125909,0.16197772,0.00001275
-1.20360180,0.16811662,0.00001818,0.01148735,0.02004319,0.05733445,0.00317979,0.04415503,0.15093227,0.00001117
-1.19759880,0.16070794,0.00002390,0.01137382,0.01910123,0.05276226,0.00300030,0.04710849,0.14069300,0.00000973
-1.19159580,0.15486709,0.00003126,0.01138153,0.01827997,0.04910025,0.00288849,0.05007640,0.13130859,0.00000843
-1.18559280,0.15060342,0.00004064,0.01150441,0.01757976,0.04637288,0.00284110,0.05301642,0.12280771,0.00000727
-1.17958979,0.14792567,0.00005249,0.01173697,0.01699988,0.04460604,0.00285573,0.05588846,0.11520129,0.00000623
-1.17358679,0.14684561,0.00006733,0.01207460,0.01653894,0.04382798,0.00293094,0.05865623,0.10848532,0.00000531
-1.16758379,0.14738136,0.00008576,0.01251394,0.01619529,0.04406987,0.00306622,0.06128879,0.10264412,0.00000450
-1.16158079,0.14956030,0.00010846,0.01305302,0.01596750,0.04536611,0.00326204,0.06376192,0.09765379,0.00000380
-1.15557779,0.15342109,0.00013620,0.01369144,0.01585469,0.04775415,0.00351980,0.06605943,0.09348565,0.00000319
-1.14957479,0.15901484,0.00016982,0.01443034,0.01585700,0.05127388,0.00384175,0.06817401,0.09010956,0.00000267
-1.14357179,0.16640505,0.00021023,0.01527230,0.01597583,0.05596644,0.00423087,0.07010794,0.08749672,0.00000223
-1.13756878,0.17566645,0.00025840,0.01622108,0.01621410,0.06187266,0.00469072,0.07187328,0.08562214,0.00000186
-1.13156578,0.18688249,0.00031535,0.01728133,0.01657636,0.06903104,0.00522527,0.07349170,0.08446635,0.00000155
-1.12556278,0.20014184,0.00038209,0.01845808,0.01706881,0.07747536,0.00583867,0.07499394,0.08401646,0.00000130
-1.11955978,0.21553378,0.00045967,0.01975625,0.01769929,0.08723226,0.00653501,0.07641872,0.08426653,0.00000110
-1.11355678,0.23314293,0.00054907,0.02118011,0.01847707,0.09831858,0.00731812,0.07781146,0.08521723,0.00000095
-1.10755378,0.25304351,0.00065118,0.02273264,0.01941266,0.11073905,0.00819128,0.07922253,0.08687485,0.00000084
-1.10155078,0.27529360,0.00076681,0.02441498,0.02051755,0.12448428,0.00915703,0.08070539,0.08924980,0.00000076
-1.09554777,0.29992978,0.00089657,0.02622594,0.02180391,0.13952930,0.01021699,0.08231456,0.09235465,0.00000073
-1.08954477,0.32696255,0.00104087,0.02816155,0.02328436,0.15583296,0.01137165,0.08410354,0.09620202,0.00000072
-1.08354177,0.35637303,0.00119985,0.03021480,0.02497165,0.17333821,0.01262037,0.08612293,0.10080225,0.00000075
-1.07753877,0.38811125,0.00137338,0.03237552,0.02687858,0.19197351,0.01396127,0.08841859,0.10616125,0.00000081
-1.07153577,0.42209629,0.00156095,0.03463040,0.02901782,0.21165541,0.01539133,0.09103029,0.11227848,0.00000090
-1.06553277,0.45821860,0.00176170,0.03696335,0.03140196,0.23229224,0.01690653,0.09399058,0.11914542,0.00000103
-1.05952976,0.49634436,0.00197439,0.03935585,0.03404356,0.25378888,0.01850200,0.09732422,0.12674441,0.00000120
-1.05352676,0.53632183,0.00219736,0.04178767,0.03695536,0.27605244,0.02017239,0.10104799,0.13504815,0.00000141
-1.04752376,0.57798952,0.00242856,0.04423766,0.04015049,0.29899855,0.02191211,0.10517099,0.14401976,0.00000166
-1.04152076,0.62118556,0.00266560,0.04668467,0.04364273,0.32255784,0.02371577,0.10969538,0.15361342,0.00000197
-1.03551776,0.66575776,0.00290572,0.04910852,0.04744677,0.34668237,0.02557856,0.11461745,0.16377563,0.00000234
-1.02951476,0.71157364,0.00314592,0.05149108,0.05157841,0.37135129,0.02749659,0.11992893,0.17444681,0.00000277
-1.02351176,0.75852965,0.00338296,0.05381712,0.05605459,0.39657536,0.02946725,0.12561843,0.18556329,0.00000327
-1.01750875,0.80655862,0.00361351,0.05607519,0.06089330,0.42239988,0.03148945,0.13167286,0.19705944,0.00000385
-1.01150575,0.85563475,0.00383420,0.05825823,0.06611318,0.44890541,0.03356373,0.13807874,0.20886972,0.00000452
-1.00550275,0.90577534,0.00404172,0.06036396,0.07173295,0.47620609,0.03569233,0.14482314,0.22093056,0.00000529
-0.99949975,0.95703876,0.00423294,0.06239495,0.07777042,0.50444514,0.03787897,0.15189431,0.23318184,0.00000615
-0.99349675,1.00951818,0.00440500,0.06435842,0.08424126,0.53378768,0.04012858,0.15928169,0.24556772,0.00000712
-0.98749375,1.06333108,0.00455541,0.06626567,0.09115742,0.56441064,0.04244679,0.16697549,0.25803698,0.00000820
-0.98149075,1.11860473,0.00468213,0.06813121,0.09852531,0.59649038,0.04483932,0.17496557,0.27054243,0.00000940
-0.97548774,1.17545807,0.00478364,0.06997159,0.10634382,0.63018821,0.04731121,0.18323988,0.28303973,0.00001071
-0.96948474,1.23398099,0.00485895,0.07180406,0.11460218,0.66563463,0.04986594,0.19178242,0.29548546,0.00001214
-0.96348174,1.29421197,0.00490770,0.07364501,0.12327788,0.70291307,0.05250453,0.20057086,0.30783464,0.00001367
-0.95747874,1.35611552,0.00493010,0.07550842,0.13233476,0.74204404,0.05522467,0.20957404,0.32003788,0.00001531
-0.95147574,1.41956092,0.00492696,0.07740427,0.14172142,0.78297067,0.05801982,0.21874954,0.33203838,0.00001705
-0.94547274,1.48430379,0.00489961,0.07933716,0.15137003,0.82554681,0.06087857,0.22804143,0.34376905,0.00001886
-0.93946973,1.54997205,0.00484988,0.08130515,0.16119582,0.86952832,0.06378406,0.23737866,0.35515001,0.00002074
-0.93346673,1.61605762,0.00477998,0.08329894,0.17109726,0.91456882,0.06671373,0.24667403,0.36608679,0.00002265
-0.92746373,1.68191502,0.00469249,0.08530139,0.18095700,0.96022005,0.06963932,0.25582407,0.37646937,0.00002459
-0.92146073,1.74676756,0.00459017,0.08728763,0.19064380,1.00593771,0.07252712,0.26470994,0.38617239,0.00002652
-0.91545773,1.80972160,0.00447597,0.08922551,0.20001516,1.05109244,0.07533863,0.27319943,0.39505661,0.00002842
-0.90945473,1.86978856,0.00435284,0.09107659,0.20892093,1.09498615,0.07803147,0.28114997,0.40297152,0.00003026
-0.90345173,1.92591423,0.00422371,0.09279763,0.21720749,1.13687291,0.08056054,0.28841270,0.40975937,0.00003201
-0.89744872,1.97701420,0.00409139,0.09434233,0.22472259,1.17598372,0.08287947,0.29483741,0.41526016,0.00003363
-0.89144572,2.02201382,0.00395849,0.09566353,0.23132056,1.21155406,0.08494219,0.30027814,0.41931759,0.00003512
-0.88544272,2.05989095,0.00382738,0.09671545,0.23686756,1.24285299,0.08670463,0.30459921,0.42178557,0.00003643
-0.87943972,2.08971926,0.00370020,0.09745613,0.24124685,1.26921241,0.08812636,0.30768130,0.42253503,0.00003755
-0.87343672,2.11070991,0.00357875,0.09784971,0.24436360,1.29005490,0.08917224,0.30942738,0.42146052,0.00003846
-0.86743372,2.12224940,0.00346459,0.09786863,0.24614911,1.30491896,0.08981387,0.30976803,0.41848637,0.00003915
-0.86143072,2.12393147,0.00335897,0.09749540,0.24656421,1.31348010,0.09003078,0.30866597,0.41357185,0.00003962
-0.85542771,2.11558140,0.00326288,0.09672412,0.24560157,1.31556690,0.08981136,0.30611944,0.40671524,0.00003985
-0.84942471,2.09727123,0.00317712,0.09556139,0.24328690,1.31117099,0.08915347,0.30216417,0.39795630,0.00003985
-0.84342171,2.06932506,0.00310227,0.09402672,0.23967883,1.30045057,0.08806460,0.29687402,0.38737713,0.00003965
-0.83741871,2.03231403,0.00303879,0.09215236,0.23486760,1.28372723,0.08656174,0.29035986,0.37510129,0.00003924
-0.83141571,1.98704114,0.00298700,0.08998260,0.22897242,1.26147612,0.08467084,0.28276708,0.36129118,0.00003865
-0.82541271,1.93451668,0.00294719,0.08757244,0.22213782,1.23431013,0.08242595,0.27427153,0.34614377,0.00003790
-0.81940970,1.87592530,0.00291957,0.08498586,0.21452895,1.20295863,0.07986808,0.26507415,0.32988498,0.00003703
-0.81340670,1.81258634,0.00290436,0.08229367,0.20632616,1.16824197,0.07704382,0.25539464,0.31276284,0.00003607
-0.80740370,1.74590932,0.00290177,0.07957099,0.19771914,1.13104273,0.07400380,0.24546423,0.29503994,0.00003504
-0.80140070,1.67734650,0.00291200,0.07689462,0.18890064,1.09227533,0.07080111,0.23551800,0.27698532,0.00003399
-0.79539770,1.60834474,0.00293527,0.07434027,0.18006039,1.05285495,0.06748965,0.22578709,0.25886637,0.00003294
-0.78939470,1.54029863,0.00297175,0.07197985,0.17137910,1.01366743,0.06412253,0.21649104,0.24094097,0.00003192
