energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up
1.48574287,2.38343359,0.15906196,0.46987919,0.55175526,0.46116074,0.71940536,0.74766407,0.45721832,0.00000000
1.49174587,2.32729820,0.15316353,0.46127899,0.52767498,0.44934648,0.70512795,0.73316539,0.44596376,0.00000000
1.49774887,2.26924072,0.14673231,0.45280924,0.50285359,0.43707161,0.68857794,0.71797354,0.43448503,0.00000000
1.50375188,2.21059877,0.13991954,0.44450535,0.47778677,0.42468008,0.67007673,0.70245843,0.42301896,0.00000000
1.50975488,2.15279869,0.13288082,0.43641916,0.45297649,0.41253966,0.64998948,0.68701260,0.41182729,0.00000000
1.51575788,2.09731274,0.12577128,0.42861826,0.42891585,0.40103066,0.62871451,0.67203867,0.40119033,0.00000000
1.52176088,2.04561346,0.11874092,0.42118439,0.40607447,0.39053371,0.60667210,0.65793621,0.39139943,0.00000000
1.52776388,1.99912683,0.11193034,0.41421117,0.38488475,0.38141708,0.58429296,0.64508861,0.38274876,0.00000000
1.53376688,1.95918593,0.10546680,0.40780093,0.36572966,0.37402424,0.56200681,0.63385026,0.37552658,0.00000000
1.53976988,1.92698683,0.09946093,0.40206109,0.34893242,0.36866192,0.54023152,0.62453451,0.37000650,0.00000000
1.54577289,1.90354825,0.09400412,0.39709995,0.33474818,0.36558924,0.51936312,0.61740277,0.36643892,0.00000000
1.55177589,1.88967644,0.08916665,0.39302224,0.32335824,0.36500843,0.49976701,0.61265511,0.36504320,0.00000000
1.55777889,1.88593670,0.08499653,0.38992450,0.31486664,0.36705738,0.48177048,0.61042266,0.36600072,0.00000000
1.56378189,1.89263261,0.08151916,0.38789056,0.30929935,0.37180439,0.46565686,0.61076213,0.36944927,0.00000000
1.56978489,1.90979375,0.07873773,0.38698725,0.30660591,0.37924540,0.45166116,0.61365258,0.37547894,0.00000000
1.57578789,1.93717266,0.07663431,0.38726069,0.30666350,0.38930371,0.43996748,0.61899473,0.38412964,0.00000000
1.58179090,1.97425114,0.07517152,0.38873308,0.30928319,0.40183236,0.43070790,0.62661278,0.39539050,0.00000000
1.58779390,2.02025593,0.07429482,0.39140047,0.31421817,0.41661898,0.42396293,0.63625886,0.40920100,0.00000000
1.59379690,2.07418338,0.07393516,0.39523137,0.32117373,0.43339307,0.41976324,0.64761995,0.42545391,0.00000000
1.59979990,2.13483218,0.07401204,0.40016640,0.32981848,0.45183535,0.41809258,0.66032718,0.44399976,0.00000000
1.60580290,2.20084311,0.07443670,0.40611901,0.33979665,0.47158882,0.41889166,0.67396719,0.46465272,0.00000000
1.61180590,2.27074434,0.07511556,0.41297716,0.35074093,0.49227121,0.42206265,0.68809523,0.48719745,0.00000000
1.61780890,2.34300041,0.07595348,0.42060596,0.36228545,0.51348817,0.42747420,0.70224948,0.51139673,0.00000000
1.62381191,2.41606305,0.07685707,0.42885111,0.37407848,0.53484677,0.43496663,0.71596613,0.53699934,0.00000000
1.62981491,2.48842162,0.07773770,0.43754293,0.38579435,0.55596865,0.44435711,0.72879457,0.56374784,0.00000000
1.63581791,2.55865109,0.07851421,0.44650086,0.39714425,0.57650237,0.45544459,0.74031216,0.59138582,0.00000000
1.64182091,2.62545551,0.07911525,0.45553815,0.40788540,0.59613434,0.46801432,0.75013786,0.61966428,0.00000000
1.64782391,2.68770505,0.07948113,0.46446655,0.41782836,0.61459789,0.48184186,0.75794418,0.64834688,0.00000000
1.65382691,2.74446506,0.07956519,0.47310073,0.42684212,0.63168017,0.49669645,0.76346703,0.67721367,0.00000000
1.65982991,2.79501612,0.07933462,0.48126251,0.43485674,0.64722649,0.51234379,0.76651291,0.70606337,0.00000000
1.66583292,2.83886419,0.07877075,0.48878436,0.44186356,0.66114206,0.52854815,0.76696327,0.73471400,0.00000000
1.67183592,2.87574079,0.07786872,0.49551249,0.44791288,0.67339102,0.54507401,0.76477584,0.76300207,0.00000000
1.67783892,2.90559361,0.07663675,0.50130921,0.45310917,0.68399305,0.56168730,0.75998303,0.79078034,0.00000000
1.68384192,2.92856829,0.07509490,0.50605471,0.45760416,0.69301752,0.57815632,0.75268742,0.81791461,0.00000000
1.68984492,2.94498281,0.07327339,0.50964827,0.46158804,0.70057589,0.59425262,0.74305481,0.84427967,0.00000000
1.69584792,2.95529602,0.07121076,0.51200893,0.46527910,0.70681250,0.60975192,0.73130515,0.86975497,0.00000000
1.70185093,2.96007242,0.06895166,0.51307583,0.46891243,0.71189453,0.62443532,0.71770190,0.89422030,0.00000000
1.70785393,2.95994507,0.06654464,0.51280813,0.47272799,0.71600144,0.63809073,0.70254044,0.91755187,0.00000000
1.71385693,2.95557887,0.06403993,0.51118487,0.47695880,0.71931473,0.65051484,0.68613602,0.93961924,0.00000000
1.71985993,2.94763601,0.06148726,0.50820457,0.48181948,0.72200818,0.66151549,0.66881200,0.96028328,0.00000000
1.72586293,2.93674536,0.05893393,0.50388481,0.48749595,0.72423946,0.67091449,0.65088871,0.97939549,0.00000000
1.73186593,2.92347718,0.05642312,0.49826177,0.49413643,0.72614312,0.67855081,0.63267353,0.99679868,0.00000000
1.73786893,2.90832407,0.05399252,0.49138970,0.50184430,0.72782550,0.68428398,0.61445255,1.01232911,0.00000000
1.74387194,2.89168880,0.05167339,0.48334027,0.51067298,0.72936154,0.68799767,0.59648394,1.02582004,0.00000000
1.74987494,2.87387895,0.04948991,0.47420185,0.52062300,0.73079375,0.68960304,0.57899319,1.03710644,0.00000000
1.75587794,2.85510819,0.04745908,0.46407852,0.53164145,0.73213302,0.68904190,0.56217033,1.04603060,0.00000000
1.76188094,2.83550358,0.04559084,0.45308882,0.54362359,0.73336144,0.68628938,0.54616888,1.05244847,0.00000000
1.76788394,2.81511766,0.04388868,0.44136423,0.55641661,0.73443650,0.68135587,0.53110646,1.05623617,0.00000000
1.77388694,2.79394444,0.04235043,0.42904718,0.56982533,0.73529669,0.67428824,0.51706674,1.05729648,0.00000000
1.77988994,2.77193789,0.04096940,0.41628875,0.58361946,0.73586790,0.66517008,0.50410250,1.05556490,0.00000000
1.78589295,2.74903151,0.03973558,0.40324597,0.59754220,0.73607038,0.65412097,0.49223950,1.05101484,0.00000000
1.79189595,2.72515783,0.03863696,0.39007877,0.61131964,0.73582575,0.64129483,0.48148070,1.04366185,0.00000000
1.79789895,2.70026668,0.03766089,0.37694675,0.62467071,0.73506375,0.62687719,0.47181084,1.03356644,0.00000000
1.80390195,2.67434102,0.03679535,0.36400569,0.63731712,0.73372837,0.61108165,0.46320080,1.02083549,0.00000000
1.80990495,2.64740984,0.03603006,0.35140413,0.64899300,0.73178300,0.59414552,0.45561174,1.00562208,0.00000000
1.81590795,2.61955727,0.03535746,0.33928002,0.65945384,0.72921446,0.57632482,0.44899880,0.98812372,0.00000000
1.82191096,2.59092768,0.03477337,0.32775755,0.66848427,0.72603563,0.55788871,0.44331426,0.96857900,0.00000000
1.82791396,2.56172664,0.03427749,0.31694449,0.67590456,0.72228663,0.53911370,0.43850993,0.94726279,0.00000000
1.83391696,2.53221764,0.03387351,0.30692983,0.68157558,0.71803442,0.52027747,0.43453903,0.92448017,0.00000000
1.83991996,2.50271501,0.03356900,0.29778207,0.68540194,0.71337097,0.50165285,0.43135726,0.90055917,0.00000000
1.84592296,2.47357322,0.03337499,0.28954813,0.68733335,0.70840992,0.48350174,0.42892325,0.87584272,0.00000000
1.85192596,2.44517323,0.03330531,0.28225287,0.68736419,0.70328204,0.46606936,0.42719844,0.85067988,0.00000000
1.85792896,2.41790633,0.03337568,0.27589920,0.68553130,0.69812956,0.44957882,0.42614633,0.82541679,0.00000000
1.86393197,2.39215633,0.03360270,0.27046888,0.68191017,0.69309963,0.43422614,0.42573134,0.80038752,0.00000000
1.86993497,2.36828069,0.03400266,0.26592377,0.67660970,0.68833725,0.42017590,0.42591725,0.77590514,0.00000000
1.87593797,2.34659149,0.03459028,0.26220759,0.66976588,0.68397791,0.40755753,0.42666536,0.75225334,0.00000000
1.88194097,2.32733701,0.03537755,0.25924798,0.66153465,0.68014033,0.39646232,0.42793255,0.72967877,0.00000000
1.88794397,2.31068476,0.03637252,0.25695894,0.65208425,0.67691952,0.38694139,0.42966923,0.70838444,0.00000000
1.89394697,2.29670668,0.03757827,0.25524333,0.64158753,0.67438063,0.37900448,0.43181742,0.68852443,0.00000000
1.89994997,2.28536741,0.03899209,0.25399555,0.63021450,0.67255375,0.37261979,0.43430909,0.67020006,0.00000000
1.90595298,2.27651614,0.04060480,0.25310417,0.61812548,0.67143004,0.36771487,0.43706479,0.65345764,0.00000000
1.91195598,2.26988271,0.04240037,0.25245457,0.60546523,0.67095940,0.36417858,0.43999280,0.63828808,0.00000000
1.91795898,2.26507834,0.04435589,0.25193140,0.59235818,0.67104971,0.36186408,0.44298886,0.62462818,0.00000000
1.92396198,2.26160121,0.04644167,0.25142102,0.57890518,0.67156800,0.36059297,0.44593659,0.61236380,0.00000000
1.92996498,2.25884698,0.04862183,0.25081364,0.56518161,0.67234327,0.36016029,0.44870862,0.60133475,0.00000000
1.93596798,2.25612404,0.05085502,0.25000544,0.55123715,0.67317115,0.36034048,0.45116848,0.59134115,0.00000000
1.94197099,2.25267311,0.05309548,0.24890035,0.53709702,0.67382005,0.36089394,0.45317321,0.58215128,0.00000000
1.94797399,2.24769044,0.05529425,0.24741178,0.52276459,0.67403877,0.36157424,0.45457666,0.57351041,0.00000000
1.95397699,2.24035406,0.05740063,0.24546406,0.50822525,0.67356508,0.36213554,0.45523329,0.56515047,0.00000000
1.95997999,2.22985169,0.05936367,0.24299376,0.49345119,0.67213506,0.36234002,0.45500250,0.55680004,0.00000000
1.96598299,2.21540950,0.06113375,0.23995068,0.47840685,0.66949275,0.36196524,0.45375306,0.54819438,0.00000000
1.97198599,2.19632039,0.06266416,0.23629875,0.46305475,0.66539972,0.36081087,0.45136766,0.53908510,0.00000000
1.97798899,2.17197059,0.06391255,0.23201664,0.44736131,0.65964409,0.35870480,0.44774737,0.52924900,0.00000000
1.98399200,2.14186346,0.06484229,0.22709804,0.43130241,0.65204872,0.35550826,0.44281554,0.51849585,0.00000000
1.98999500,2.10563952,0.06542362,0.22155185,0.41486843,0.64247809,0.35111983,0.43652138,0.50667480,0.00000000
1.99599800,2.06309188,0.06563453,0.21540190,0.39806839,0.63084371,0.34547822,0.42884269,0.49367915,0.00000000
2.00200100,2.01417645,0.06546147,0.20868658,0.38093329,0.61710783,0.33856376,0.41978777,0.47944937,0.00000000
2.00800400,1.95901666,0.06489962,0.20145805,0.36351825,0.60128522,0.33039843,0.40939653,0.46397435,0.00000000
2.01400700,1.89790264,0.06395299,0.19378138,0.34590355,0.58344320,0.32104480,0.39774058,0.44729088,0.00000000
2.02001001,1.83128506,0.06263413,0.18573327,0.32819462,0.56369981,0.31060363,0.38492244,0.42948141,0.00000000
2.02601301,1.75976418,0.06096366,0.17740080,0.31052094,0.54222036,0.29921053,0.37107391,0.41067048,0.00000000
2.03201601,1.68407465,0.05896946,0.16887988,0.29303403,0.51921255,0.28703178,0.35635374,0.39101979,0.00000000
2.03801901,1.60506705,0.05668570,0.16027370,0.27590468,0.49492045,0.27425949,0.34094463,0.37072244,0.00000000
2.04402201,1.52368703,0.05415170,0.15169108,0.25931959,0.46961766,0.26110636,0.32504980,0.34999649,0.00000000
2.05002501,1.44095296,0.05141070,0.14324486,0.24347750,0.44359996,0.24780023,0.30888929,0.32907823,0.00000000
2.05602801,1.35793309,0.04850854,0.13505031,0.22858517,0.41717779,0.23457864,0.29269602,0.30821544,0.00000000
2.06203102,1.27572302,0.04549233,0.12722353,0.21485307,0.39066885,0.22168356,0.27671187,0.28766090,0.00000000
2.06803402,1.19542415,0.04240922,0.11988002,0.20249121,0.36439108,0.20935630,0.26118379,0.26766633,0.00000000
2.07403702,1.11812371,0.03930521,0.11313321,0.19170487,0.33865628,0.19783290,0.24636009,0.24847705,0.00000000
2.08004002,1.04487664,0.03622407,0.10709315,0.18269055,0.31376444,0.18733989,0.23248686,0.23032724,0.00000000
2.08604302,0.97668951,0.03320646,0.10186514,0.17563204,0.28999892,0.17809040,0.21980460,0.21343616,0.00000000
2.09204602,0.91450644,0.03028917,0.09754841,0.17069659,0.26762255,0.17028078,0.20854497,0.19800499,0.00000000
2.09804902,0.85919698,0.02750457,0.09423484,0.16803125,0.24687450,0.16408746,0.19892774,0.18421446,0.00000000
2.10405203,0.81154552,0.02488022,0.09200749,0.16775935,0.22796801,0.15966419,0.19115773,0.17222314,0.00000000
2.11005503,0.77224203,0.02243864,0.09093922,0.16997708,0.21108870,0.15713948,0.18542178,0.16216615,0.00000000
2.11605803,0.74187380,0.02019726,0.09109117,0.17475029,0.19639346,0.15661426,0.18188571,0.15415439,0.00000000
2.12206103,0.72091781,0.01816853,0.09251119,0.18211142,0.18400976,0.15815973,0.18069123,0.14827393,0.00000000
2.12806403,0.70973358,0.01636006,0.09523225,0.19205686,0.17403515,0.16181539,0.18195274,0.14458562,0.00000000
2.13406703,0.70855649,0.01477497,0.09927089,0.20454457,0.16653697,0.16758730,0.18575416,0.14312478,0.00000000
2.14007004,0.71749139,0.01341220,0.10462579,0.21949244,0.16155214,0.17544666,0.19214582,0.14390096,0.00000000
2.14607304,0.73650693,0.01226701,0.11127646,0.23677719,0.15908689,0.18532883,0.20114148,0.14689768,0.00000000
2.15207604,0.76543081,0.01133135,0.11918231,0.25623434,0.15911661,0.19713275,0.21271570,0.15207229,0.00000000
2.15807904,0.80394641,0.01059438,0.12828202,0.27765915,0.16158567,0.21072120,0.22680175,0.15935594,0.00000000
2.16408204,0.85159138,0.01004294,0.13849351,0.30080876,0.16640738,0.22592172,0.24329010,0.16865378,0.00000000
2.17008504,0.90775889,0.00966203,0.14971442,0.32540573,0.17346422,0.24252852,0.26202792,0.17984544,0.00000000
2.17608804,0.97170182,0.00943527,0.16182330,0.35114286,0.18260835,0.26030536,0.28281958,0.19278604,0.00000000
2.18209105,1.04254076,0.00934539,0.17468149,0.37768939,0.19366268,0.27898952,0.30542842,0.20730767,0.00000000
2.18809405,1.11927600,0.00937466,0.18813577,0.40469840,0.20642248,0.29829688,0.32957980,0.22322154,0.00000000
2.19409705,1.20080377,0.00950537,0.20202161,0.43181536,0.22065783,0.31792788,0.35496566,0.24032089,0.00000000
2.20010005,1.28593672,0.00972028,0.21616710,0.45868737,0.23611682,0.33757450,0.38125029,0.25838451,0.00000000
2.20610305,1.37342844,0.01000305,0.23039734,0.48497291,0.25252958,0.35692786,0.40807747,0.27718104,0.00000000
2.21210605,1.46200134,0.01033873,0.24453915,0.51035169,0.26961328,0.37568624,0.43507870,0.29647382,0.00000000
2.21810905,1.55037727,0.01071420,0.25842591,0.53453409,0.28707778,0.39356333,0.46188217,0.31602622,0.00000000
2.22411206,1.63730962,0.01111863,0.27190226,0.55726977,0.30463198,0.41029620,0.48812226,0.33560725,0.00000000
2.23011506,1.72161592,0.01154397,0.28482849,0.57835512,0.32199063,0.42565276,0.51344914,0.35499721,0.00000000
2.23611806,1.80220938,0.01198536,0.29708438,0.59763906,0.33888135,0.43943837,0.53753803,0.37399316,0.00000000
2.24212106,1.87812799,0.01244160,0.30857218,0.61502682,0.35505156,0.45150117,0.56009777,0.39241387,0.00000000
2.24812406,1.94855993,0.01291558,0.31921866,0.63048172,0.37027504,0.46173598,0.58087814,0.41010408,0.00000000
2.25412706,2.01286391,0.01341463,0.32897611,0.64402452,0.38435785,0.47008652,0.59967581,0.42693783,0.00000000
2.26013007,2.07058345,0.01395088,0.33782205,0.65573067,0.39714325,0.47654576,0.61633837,0.44282054,0.00000000
2.26613307,2.12145442,0.01454153,0.34575793,0.66572540,0.40851536,0.48115446,0.63076645,0.45768994,0.00000000
2.27213607,2.16540533,0.01520908,0.35280655,0.67417695,0.41840143,0.48399796,0.64291379,0.47151554,0.00000000
2.27813907,2.20255049,0.01598139,0.35900871,0.68128847,0.42677253,0.48520129,0.65278525,0.48429688,0.00000000
2.28414207,2.23317636,0.01689174,0.36441890,0.68728880,0.43364256,0.48492295,0.66043292,0.49606049,0.00000000
2.29014507,2.25772179,0.01797871,0.36910066,0.69242287,0.43906573,0.48334767,0.66595068,0.50685584,0.00000000
2.29614807,2.27675333,0.01928590,0.37312165,0.69694214,0.44313248,0.48067848,0.66946744,0.51675047,0.00000000
2.30215108,2.29093692,0.02086159,0.37654874,0.70109556,0.44596415,0.47712852,0.67113958,0.52582461,0.00000000
2.30815408,2.30100741,0.02275811,0.37944364,0.70512165,0.44770662,0.47291304,0.67114291,0.53416560,0.00000000
2.31415708,2.30773758,0.02503116,0.38185905,0.70924187,0.44852321,0.46824193,0.66966479,0.54186252,0.00000000
2.32016008,2.31190814,0.02773887,0.38383582,0.71365577,0.44858729,0.46331317,0.66689671,0.54900113,0.00000000
2.32616308,2.31428018,0.03094070,0.38540105,0.71853785,0.44807485,0.45830750,0.66302772,0.55565977,0.00000000
2.33216608,2.31557130,0.03469617,0.38656752,0.72403628,0.44715745,0.45338438,0.65823911,0.56190603,0.00000000
2.33816908,2.31643629,0.03906338,0.38733413,0.73027329,0.44599596,0.44867957,0.65270043,0.56779475,0.00000000
2.34417209,2.31745297,0.04409745,0.38768762,0.73734696,0.44473518,0.44430412,0.64656703,0.57336711,0.00000000
2.35017509,2.31911352,0.04984878,0.38760522,0.74533415,0.44349974,0.44034486,0.63997903,0.57865104,0.00000000
2.35617809,2.32182118,0.05636127,0.38705809,0.75429414,0.44239131,0.43686617,0.63306170,0.58366276,0.00000000
2.36218109,2.32589184,0.06367048,0.38601535,0.76427250,0.44148723,0.43391274,0.62592702,0.58840934,0.00000000
2.36818409,2.33156010,0.07180187,0.38444841,0.77530498,0.44084059,0.43151319,0.61867607,0.59289208,0.00000000
2.37418709,2.33898869,0.08076912,0.38233527,0.78742073,0.44048151,0.42968413,0.61140211,0.59711040,0.00000000
2.38019010,2.34828058,0.09057260,0.37966455,0.80064494,0.44041966,0.42843443,0.60419388,0.60106607,0.00000000
2.38619310,2.35949263,0.10119816,0.37643900,0.81500037,0.44064766,0.42776933,0.59713888,0.60476746,0.00000000
2.39219610,2.37264981,0.11261618,0.37267830,0.83050794,0.44114522,0.42769430,0.59032638,0.60823349,0.00000000
2.39819910,2.38775935,0.12478106,0.36842090,0.84718628,0.44188371,0.42821827,0.58384977,0.61149713,0.00000000
2.40420210,2.40482373,0.13763118,0.36372500,0.86505039,0.44283083,0.42935616,0.57780836,0.61460827,0.00000000
2.41020510,2.42385232,0.15108924,0.35866838,0.88410964,0.44395525,0.43113067,0.57230820,0.61763576,0.00000000
2.41620810,2.44487096,0.16506326,0.35334742,0.90436544,0.44523086,0.43357323,0.56746214,0.62066850,0.00000000
2.42221111,2.46792935,0.17944795,0.34787505,0.92580876,0.44664056,0.43672419,0.56338905,0.62381572,0.00000000
2.42821411,2.49310610,0.19412659,0.34237808,0.94841791,0.44817923,0.44063223,0.56021218,0.62720625,0.00000000
2.43421711,2.52051138,0.20897333,0.33699387,0.97215680,0.44985593,0.44535323,0.55805697,0.63098694,0.00000000
2.44022011,2.55028717,0.22385575,0.33186654,0.99697386,0.45169517,0.45094857,0.55704822,0.63532026,0.00000000
2.44622311,2.58260523,0.23863770,0.32714295,1.02280175,0.45373724,0.45748307,0.55730691,0.64038119,0.00000000
2.45222611,2.61766275,0.25318214,0.32296858,1.04955785,0.45603755,0.46502260,0.55894669,0.64635349,0.00000000
2.45822911,2.65567580,0.26735403,0.31948347,1.07714545,0.45866505,0.47363149,0.56207019,0.65342536,0.00000000
2.46423212,2.69687050,0.28102295,0.31681825,1.10545547,0.46169979,0.48336981,0.56676528,0.66178473,0.00000000
2.47023512,2.74147216,0.29406552,0.31509054,1.13436843,0.46522971,0.49429056,0.57310130,0.67161404,0.00000000
2.47623812,2.78969213,0.30636731,0.31440159,1.16375642,0.46934674,0.50643673,0.58112535,0.68308482,0.00000000
2.48224112,2.84171276,0.31782441,0.31483324,1.19348471,0.47414236,0.51983833,0.59085870,0.69635190,0.00000000
2.48824412,2.89767048,0.32834439,0.31644533,1.22341281,0.47970275,0.53450928,0.60229342,0.71154746,0.00000000
2.49424712,2.95763747,0.33784674,0.31927345,1.25339465,0.48610376,0.55044440,0.61538916,0.72877498,0.00000000
2.50025013,3.02160233,0.34626290,0.32332702,1.28327784,0.49340572,0.56761618,0.63007044,0.74810317,0.00000000
2.50625313,3.08945046,0.35353574,0.32858785,1.31290191,0.50164842,0.58597173,0.64622422,0.76956000,0.00000000
2.51225613,3.16094499,0.35961881,0.33500904,1.34209567,0.51084642,0.60542981,0.66369817,0.79312706,0.00000000
2.51825913,3.23570923,0.36447534,0.34251436,1.37067392,0.52098481,0.62587814,0.68229968,0.81873434,0.00000000
2.52426213,3.31321189,0.36807712,0.35099813,1.39843372,0.53201569,0.64717110,0.70179571,0.84625586,0.00000000
2.53026513,3.39275607,0.37040350,0.36032570,1.42515073,0.54385557,0.66912813,0.72191382,0.87550615,0.00000000
2.53626813,3.47347328,0.37144050,0.37033453,1.45057609,0.55638384,0.69153284,0.74234433,0.90623807,0.00000000
2.54227114,3.55432361,0.37118022,0.38083605,1.47443413,0.56944238,0.71413332,0.76274391,0.93814213,0.00000000
2.54827414,3.63410278,0.36962060,0.39161830,1.49642164,0.58283663,0.73664354,0.78274056,0.97084762,0.00000000
