energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,S_s_up,S_p_up
1.25762881,1.85610605,1.46836290,0.31173230,0.00290822,1.22316527,0.12843274,0.08376362,0.03575882,0.21085284
1.26363182,1.87728354,1.47996609,0.31430116,0.00236206,1.24124392,0.13385547,0.08458242,0.03494196,0.21668452
1.26963482,1.90198362,1.49449244,0.31750188,0.00191104,1.26125940,0.13915541,0.08564382,0.03427368,0.22269658
1.27563782,1.92853121,1.51065701,0.32105016,0.00154169,1.28210139,0.14419134,0.08687801,0.03373082,0.22867811
1.28164082,1.95521090,1.52712956,0.32465212,0.00124219,1.30263538,0.14882319,0.08821691,0.03328666,0.23441688
1.28764382,1.98033425,1.54258733,0.32801548,0.00100231,1.32174662,0.15291669,0.08959738,0.03291239,0.23970716
1.29364682,2.00230641,1.55576724,0.33086062,0.00081340,1.33838337,0.15634788,0.09096458,0.03257851,0.24435751
1.29964982,2.01968917,1.56551533,0.33293110,0.00066834,1.35159767,0.15900735,0.09227505,0.03225628,0.24819828
1.30565283,2.03125775,1.57083117,0.33400310,0.00056144,1.36058160,0.16080413,0.09349967,0.03191900,0.25108838
1.31165583,2.03604872,1.57090526,0.33389343,0.00048839,1.36469761,0.16166885,0.09462625,0.03154326,0.25292118
1.31765883,2.03339712,1.56514799,0.33246572,0.00044621,1.36350128,0.16155633,0.09566161,0.03110996,0.25362916
1.32366183,2.02296129,1.55320870,0.32963464,0.00043315,1.35675577,0.16044711,0.09663316,0.03060513,0.25318720
1.32966483,2.00473425,1.53498449,0.32536790,0.00044868,1.34443707,0.15834825,0.09758994,0.03002060,0.25161433
1.33566783,1.97904165,1.51061828,0.31968605,0.00049343,1.32673023,0.15529309,0.09860295,0.02935442,0.24897397
1.34167084,1.94652637,1.48048673,0.31266015,0.00056914,1.30401650,0.15134012,0.09976487,0.02861102,0.24537252
1.34767384,1.90812082,1.44517856,0.30440737,0.00067867,1.27685232,0.14657105,0.10118924,0.02780128,0.24095655
1.35367684,1.86500854,1.40546474,0.29508501,0.00082592,1.24594119,0.14108809,0.10300893,0.02694231,0.23590868
1.35967984,1.81857683,1.36226207,0.28488294,0.00101582,1.21209983,0.13501068,0.10537417,0.02605711,0.23044227
1.36568284,1.77036299,1.31659191,0.27401518,0.00125426,1.17622030,0.12847170,0.10845007,0.02517410,0.22479528
1.37168584,1.72199645,1.26953637,0.26271077,0.00154805,1.13922996,0.12161349,0.11241377,0.02432657,0.21922350
1.37768884,1.67513961,1.22219370,0.25120453,0.00190476,1.10205110,0.11458369,0.11745121,0.02355197,0.21399343
1.38369185,1.63142969,1.17563527,0.23972802,0.00233263,1.06556219,0.10753116,0.12375375,0.02289121,0.20937514
1.38969485,1.59242420,1.13086567,0.22850119,0.00284040,1.03056243,0.10060207,0.13151450,0.02238790,0.20563520
1.39569785,1.55955194,1.08878790,0.21772491,0.00343705,0.99774109,0.09393636,0.14092461,0.02208758,0.20303014
1.40170085,1.53407128,1.05017465,0.20757481,0.00413159,0.96765299,0.08766451,0.15216947,0.02203689,0.20180041
1.40770385,1.51703693,1.01564689,0.19819652,0.00493271,0.94070099,0.08190492,0.16542492,0.02228278,0.20216511
1.41370685,1.50927606,0.98566008,0.18970238,0.00584845,0.91712596,0.07676168,0.18085351,0.02287170,0.20431749
1.41970985,1.51137404,0.96049834,0.18216984,0.00688582,0.89700451,0.07232294,0.19860082,0.02384876,0.20842141
1.42571286,1.52366964,0.94027622,0.17564132,0.00805038,0.88025417,0.06865976,0.21879195,0.02525689,0.21460862
1.43171586,1.54625916,0.92494752,0.17012549,0.00934583,0.86664557,0.06582547,0.24152823,0.02713598,0.22297698
1.43771886,1.57900869,0.91432021,0.16559980,0.01077360,0.85582060,0.06385546,0.26688418,0.02952203,0.23358946
1.44372186,1.62157320,0.90807650,0.16201408,0.01233246,0.84731564,0.06276733,0.29490484,0.03244629,0.24647400
1.44972486,1.67342138,0.90579653,0.15929492,0.01401821,0.84058837,0.06256146,0.32560355,0.03593435,0.26162408
1.45572786,1.73386460,0.90698456,0.15735055,0.01582340,0.83504690,0.06322179,0.35896025,0.04000538,0.27899996
1.46173087,1.80208869,0.91109609,0.15607605,0.01773717,0.83007970,0.06471693,0.39492054,0.04467130,0.29853053
1.46773387,1.87718729,0.91756485,0.15535861,0.01974523,0.82508499,0.06700145,0.43339541,0.04993613,0.32011572
1.47373687,1.95819536,0.92582823,0.15508253,0.02182994,0.81949834,0.07001733,0.47426192,0.05579541,0.34362949
1.47973987,2.04412188,0.93535039,0.15513396,0.02397053,0.81281727,0.07369571,0.51736480,0.06223582,0.36892318
1.48574287,2.13398096,0.94564220,0.15540505,0.02614354,0.80462203,0.07795864,0.56251908,0.06923500,0.39582934
1.49174587,2.22682045,0.95627748,0.15579750,0.02832333,0.79459194,0.08272108,0.60951380,0.07676161,0.42416595
1.49774887,2.32174779,0.96690521,0.15622548,0.03048282,0.78251683,0.08789299,0.65811663,0.08477559,0.45374087
1.50375188,2.41795270,0.97725787,0.15661780,0.03259425,0.76830360,0.09338153,0.70807945,0.09322887,0.48435658
1.50975488,2.51472643,0.98715572,0.15691940,0.03463018,0.75197787,0.09909332,0.75914476,0.10206618,0.51581497
1.51575788,2.61147769,0.99650776,0.15709229,0.03656445,0.73368125,0.10493677,0.81105259,0.11122628,0.54792223
1.52176088,2.70774513,1.00530943,0.15711577,0.03837320,0.71366467,0.11082433,0.86354776,0.12064336,0.58049354
1.52776388,2.80320653,1.01363797,0.15698636,0.04003592,0.69227858,0.11667478,0.91638728,0.13024871,0.61335756
1.53376688,2.89768466,1.02164572,0.15671716,0.04153636,0.66996059,0.12241529,0.96934736,0.13997252,0.64636045
1.53976988,2.99114998,1.02955209,0.15633700,0.04286345,0.64722159,0.12798331,1.02222995,0.14974574,0.67936945
1.54577289,3.08372019,1.03763471,0.15588933,0.04401197,0.62463082,0.13332822,1.07486837,0.15950197,0.71227563
1.55177589,3.17565660,1.04622009,0.15543094,0.04498307,0.60280090,0.13841262,1.12713172,0.16917930,0.74499596
1.55777889,3.26735737,1.05567422,0.15503056,0.04578462,0.58237302,0.14321321,1.17892796,0.17872189,0.77747445
1.56378189,3.35934760,1.06639317,0.15476737,0.04643124,0.56400311,0.14772124,1.23020531,0.18808141,0.80968237
1.56978489,3.45226612,1.07879400,0.15472942,0.04694417,0.54834885,0.15194254,1.28095202,0.19721806,0.84161745
1.57578789,3.54684909,1.09330560,0.15501196,0.04735080,0.53605794,0.15589694,1.33119427,0.20610132,0.87330219
1.58179090,3.64391030,1.11035972,0.15571561,0.04768405,0.52775744,0.15961733,1.38099245,0.21471013,0.90478124
1.58779390,3.74431830,1.13038175,0.15694447,0.04798139,0.52404403,0.16314815,1.43043574,0.22303281,0.93611794
1.59379690,3.84897038,1.15378116,0.15880399,0.04828383,0.52547496,0.16654351,1.47963529,0.23106635,0.96739015
1.59979990,3.95876371,1.18094145,0.16139864,0.04863459,0.53255936,0.16986491,1.52871608,0.23881547,0.99868550
1.60580290,4.07456395,1.21220934,0.16482936,0.04907772,0.54574968,0.17317867,1.57780796,0.24629113,1.03009606
1.61180590,4.19717169,1.24788341,0.16919082,0.04965668,0.56543282,0.17655314,1.62703589,0.25350889,1.06171280
1.61780890,4.32728753,1.28820195,0.17456846,0.05041277,0.59192100,0.18005577,1.67650999,0.26048692,1.09361975
1.62381191,4.46547635,1.33333048,0.18103530,0.05138371,0.62544205,0.18375016,1.72631557,0.26724397,1.12588816
1.62981491,4.61213199,1.38334906,0.18864882,0.05260222,0.66612934,0.18769319,1.77650357,0.27379727,1.15857076
1.63581791,4.76744325,1.43823998,0.19744764,0.05409473,0.71401150,0.19193231,1.82708181,0.28016050,1.19169628
1.64182091,4.93136258,1.49787636,0.20744854,0.05588028,0.76900228,0.19650310,1.87800735,0.28634199,1.22526437
1.64782391,5.10357893,1.56201225,0.21864357,0.05796961,0.83089104,0.20142716,1.92918032,0.29234313,1.25924120
1.65382691,5.28349612,1.63027503,0.23099765,0.06036448,0.89933453,0.20671051,1.98043971,0.29815723,1.29355579
1.65982991,5.47021839,1.70216076,0.24444678,0.06305730,0.97385054,0.21234244,2.03156118,0.30376872,1.32809746
1.66583292,5.66254447,1.77703319,0.25889688,0.06603109,1.05381428,0.21829491,2.08225742,0.30915296,1.36271443
1.67183592,5.85897147,1.85412689,0.27422355,0.06925964,1.13845800,0.22452264,2.13218114,0.31427641,1.39721388
1.67783892,6.05770971,1.93255513,0.29027283,0.07270811,1.22687464,0.23096371,2.18093086,0.31909745,1.43136363
1.68384192,6.25670904,2.01132254,0.30686289,0.07633391,1.31802592,0.23754086,2.22805956,0.32356763,1.46489557
1.68984492,6.45369696,2.08934272,0.32378697,0.08008783,1.41075520,0.24416337,2.27308614,0.32763336,1.49751093
1.69584792,6.64622812,2.16546044,0.34081724,0.08391550,1.50380518,0.25072948,2.31550939,0.33123799,1.52888738
1.70185093,6.83174436,2.23847810,0.35770974,0.08775900,1.59584046,0.25712928,2.35482421,0.33432418,1.55868792
1.70785393,7.00764361,2.30718556,0.37421020,0.09155873,1.68547430,0.26324799,2.39053953,0.33683641,1.58657124
1.71385693,7.17135569,2.37039250,0.39006049,0.09525526,1.77129927,0.26896952,2.42219726,0.33872358,1.61220336
1.71985993,7.32042206,2.42696210,0.40500566,0.09879132,1.85192059,0.27418011,2.44939146,0.33994155,1.63527015
1.72586293,7.45257664,2.47584477,0.41880106,0.10211364,1.92599128,0.27877203,2.47178698,0.34045542,1.65549003
1.73186593,7.56582412,2.51611068,0.43121954,0.10517467,1.99224789,0.28264709,2.48913659,0.34024164,1.67262655
1.73786893,7.65851242,2.54697952,0.44205820,0.10793414,2.04954526,0.28571981,2.50129561,0.33928961,1.68650002
1.74387194,7.72939574,2.56784659,0.45114449,0.11036024,2.09688925,0.28792022,2.50823337,0.33760291,1.69699763
1.74987494,7.77768527,2.57830368,0.45834148,0.11243046,2.13346590,0.28919604,2.51004072,0.33519990,1.70408166
1.75587794,7.80308495,2.57815425,0.46355187,0.11413208,2.15866583,0.28951429,2.50693303,0.33211395,1.70779501
1.76188094,7.80581040,2.56742194,0.46672078,0.11546218,2.17210302,0.28886207,2.49924838,0.32839297,1.70826397
1.76788394,7.78659005,2.54635227,0.46783703,0.11642720,2.17362693,0.28724677,2.48744108,0.32409858,1.70569784
1.77388694,7.74664831,2.51540744,0.46693300,0.11704215,2.16332764,0.28469537,2.47207042,0.31930481,1.70038548
1.77988994,7.68767162,2.47525453,0.46408291,0.11732938,2.14153370,0.28125323,2.45378554,0.31409644,1.69268888
1.78589295,7.61175902,2.42674758,0.45939988,0.11731708,2.10880277,0.27698212,2.43330680,0.30856707,1.68303407
1.79189595,7.52135985,2.37090456,0.45303164,0.11703755,2.06590553,0.27195793,2.41140489,0.30281713,1.67189983
1.79789895,7.41920145,2.30888006,0.44515533,0.11652529,2.01380353,0.26626780,2.38887858,0.29695170,1.65980488
1.80390195,7.30821055,2.24193492,0.43597152,0.11581515,1.95362180,0.26000726,2.36653217,0.29107848,1.64729397
1.80990495,7.19143177,2.17140404,0.42569776,0.11494048,1.88661748,0.25327706,2.34515397,0.28530580,1.63492375
1.81590795,7.07194702,2.09866349,0.41456199,0.11393148,1.81414561,0.24618024,2.32549652,0.27974079,1.62324902
1.82191096,6.95279874,2.02509799,0.40279598,0.11281387,1.73762335,0.23881924,2.30825956,0.27448779,1.61280980
1.82791396,6.83691988,1.95206990,0.39062923,0.11160779,1.65849398,0.23129343,2.29407617,0.26964686,1.60411973
1.83391696,6.72707253,1.88089029,0.37828334,0.11032722,1.57819184,0.22369688,2.28350244,0.26531256,1.59765611
1.83991996,6.62579646,1.81279293,0.36596721,0.10897971,1.49810926,0.21611666,2.27701071,0.26157278,1.59385167
1.84592296,6.53536790,1.74891133,0.35387304,0.10756660,1.41956644,0.20863148,2.27498592,0.25850772,1.59308792
1.85192596,6.45776833,1.69025929,0.34217326,0.10608355,1.34378494,0.20131082,2.27772472,0.25618883,1.59569001
1.85792896,6.39466215,1.63771472,0.33101837,0.10452154,1.27186534,0.19421446,2.28543652,0.25467777,1.60192271
1.86393197,6.34738185,1.59200683,0.32053564,0.10286800,1.20476934,0.18739230,2.29824566,0.25402525,1.61198714
1.86993497,6.31691876,1.55370635,0.31082856,0.10110820,1.14330629,0.18088454,2.31619384,0.25426976,1.62601773
1.87593797,6.30391776,1.52321859,0.30197696,0.09922675,1.08812432,0.17472199,2.33924208,0.25543622,1.64407924
1.88194097,6.30867404,1.50077909,0.29403762,0.09720901,1.03970553,0.16892657,2.36727144,0.25753449,1.66616335
1.88794397,6.33113093,1.48645165,0.28704529,0.09504254,0.99836522,0.16351183,2.40008232,0.26055787,1.69218481
1.89394697,6.37087782,1.48012871,0.28101387,0.09271823,0.96425462,0.15848359,2.43739202,0.26448161,1.72197709
1.89994997,6.42714836,1.48153398,0.27593784,0.09023127,0.93736671,0.15384042,2.47883089,0.26926163,1.75528785
1.90595298,6.49881932,1.49022745,0.27179360,0.08758182,0.91754475,0.14957425,2.52393753,0.27483342,1.79177458
1.91195598,6.58441166,1.50561297,0.26854095,0.08477532,0.90449323,0.14567079,2.57215394,0.28111148,1.83100098
1.91795898,6.68209534,1.52694855,0.26612441,0.08182253,0.89779061,0.14211004,2.62282150,0.28798927,1.87243487
1.92396198,6.78970025,1.55335974,0.26447463,0.07873918,0.89690394,0.13886675,2.67517907,0.29533979,1.91544832
1.92996498,6.90473544,1.58385613,0.26350977,0.07554543,0.90120463,0.13591094,2.72836435,0.30301710,1.95932086
1.93596798,7.02441875,1.61735124,0.26313697,0.07226505,0.90998553,0.13320847,2.78141956,0.31085856,2.00324634
1.94197099,7.14571867,1.65268563,0.26325397,0.06892444,0.92247880,0.13072175,2.83330242,0.31868807,2.04634411
1.94797399,7.26540942,1.68865312,0.26375085,0.06555156,0.93787442,0.12841057,2.88290301,0.32632012,2.08767477
1.95397699,7.38013953,1.72402965,0.26451208,0.06217487,0.95533905,0.12623303,2.92906665,0.33356460,2.12626043
1.95997999,7.48651308,1.75760417,0.26541878,0.05882219,0.97403496,0.12414669,2.97062268,0.34023236,2.16110937
1.96598299,7.58118180,1.78821070,0.26635122,0.05551982,0.99313861,0.12210976,3.00641826,0.34614102,2.19124425
1.97198599,7.66094518,1.81476054,0.26719151,0.05229165,1.01185859,0.12008247,3.03535631,0.35112124,2.21573310
1.97798899,7.72285477,1.83627346,0.26782652,0.04915858,1.02945237,0.11802839,3.05643567,0.35502269,2.23372173
1.98399200,7.76431822,1.85190663,0.26815075,0.04613800,1.04524159,0.11591580,3.06879189,0.35771988,2.24446624
1.98999500,7.78319810,1.86098005,0.26806918,0.04324362,1.05862531,0.11371892,3.07173640,0.35911725,2.24736395
1.99599800,7.77790042,1.86299729,0.26750000,0.04048540,1.06909091,0.11141903,3.06479198,0.35915343,2.24198120
2.00200100,7.74744797,1.85766052,0.26637689,0.03786968,1.07622238,0.10900536,3.04772240,0.35780433,2.22807644
2.00800400,7.69153413,1.84487907,0.26465102,0.03539948,1.07970553,0.10647564,3.02055429,0.35508501,2.20561732
2.01400700,7.61055366,1.82477093,0.26229239,0.03307491,1.07933030,0.10383641,2.98358986,0.35105000,2.17479053
2.02001001,7.50560800,1.79765703,0.25929057,0.03089367,1.07498989,0.10110289,2.93740917,0.34579227,2.13600375
2.02601301,7.37848377,1.76404842,0.25565482,0.02885156,1.06667694,0.09829856,2.88286152,0.33944057,2.08987919
2.03201601,7.23160490,1.72462685,0.25141342,0.02694303,1.05447704,0.09545431,2.82104580,0.33215554,2.03723893
2.03801901,7.06795959,1.68021947,0.24661237,0.02516171,1.03855979,0.09260728,2.75328054,0.32412446,1.97908225
2.04402201,6.89100504,1.63176876,0.24131345,0.02350086,1.01916801,0.08979941,2.68106449,0.31555506,1.91655603
2.05002501,6.70455374,1.58029901,0.23559170,0.02195376,0.99660547,0.08707576,2.60602953,0.30666849,1.85091929
2.05602801,6.51264611,1.52688056,0.22953254,0.02051402,0.97122377,0.08448263,2.52988772,0.29769193,1.78350336
2.06203102,6.31941482,1.47259357,0.22322848,0.01917580,0.94340887,0.08206569,2.45437470,0.28885087,1.71566935
2.06803402,6.12894638,1.41849248,0.21677574,0.01793398,0.91356785,0.07986800,2.38119190,0.28036167,1.64876464
2.07403702,5.94514579,1.36557280,0.21027076,0.01678415,0.88211623,0.07792819,2.31194988,0.27242446,1.58408030
2.08004002,5.77160959,1.31474123,0.20380697,0.01572265,0.84946645,0.07627876,2.24811512,0.26521675,1.52281097
2.08604302,5.61151219,1.26679028,0.19747162,0.01474643,0.81601756,0.07494467,2.19096237,0.25888800,1.46601888
2.09204602,5.46750960,1.22237814,0.19134305,0.01385299,0.78214656,0.07394213,2.14153441,0.25355520,1.41460335
2.09804902,5.34166397,1.18201432,0.18548845,0.01304016,0.74820130,0.07327779,2.10061059,0.24929980,1.36927665
2.10405203,5.23539111,1.14605121,0.17996201,0.01230600,0.71449511,0.07294827,2.06868530,0.24616581,1.33054727
2.11005503,5.14943238,1.11468174,0.17480373,0.01164854,0.68130302,0.07294009,2.04595685,0.24415934,1.29871076
2.11605803,5.08385115,1.08794278,0.17003870,0.01106571,0.64885948,0.07322993,2.03232712,0.24324937,1.27384838
2.12206103,5.03805331,1.06572381,0.16567703,0.01055511,0.61735748,0.07378531,2.02741153,0.24336975,1.25583337
2.12806403,5.01083011,1.04778029,0.16171428,0.01011397,0.58694887,0.07456553,2.03055888,0.24442233,1.24434435
2.13406703,5.00042123,1.03375095,0.15813239,0.00973897,0.55774563,0.07552301,2.04087999,0.24628106,1.23888507
2.14007004,5.00459501,1.02317807,0.15490110,0.00942627,0.52982209,0.07660473,2.05728388,0.24879678,1.23880970
2.14607304,5.02074250,1.01553005,0.15197965,0.00917145,0.50321775,0.07775398,2.07852003,0.25180276,1.24335238
2.15207604,5.04598156,1.01022502,0.14931892,0.00896949,0.47794075,0.07891212,2.10322504,0.25512050,1.25166004
2.15807904,5.07726701,1.00665493,0.14686371,0.00881490,0.45397166,0.08002048,2.12997191,0.25856576,1.26282702
2.16408204,5.11150279,1.00420904,0.14455514,0.00870171,0.43126770,0.08102217,2.15732014,0.26195457,1.27593031
2.17008504,5.14565210,1.00229606,0.14233314,0.00862363,0.40976711,0.08186387,2.18386484,0.26510901,1.29006406
2.17608804,5.17684173,1.00036438,0.14013891,0.00857413,0.38939368,0.08249738,2.20828314,0.26786261,1.30437213
2.18209105,5.20245711,0.99791965,0.13791719,0.00854661,0.37006127,0.08288110,2.22937641,0.27006517,1.31807767
2.18809405,5.22022485,0.99453930,0.13561841,0.00853452,0.35167834,0.08298119,2.24610672,0.27158686,1.33050861
2.19409705,5.22828040,0.98988377,0.13320051,0.00853155,0.33415224,0.08277244,2.25762663,0.27232158,1.34111833
2.20010005,5.22521860,0.98370410,0.13063045,0.00853172,0.31739326,0.08223886,2.26330122,0.27218934,1.34950095
2.20610305,5.21012611,0.97584590,0.12788534,0.00852958,0.30131832,0.08137402,2.26272197,0.27113779,1.35540071
2.21210605,5.18259482,0.96624978,0.12495315,0.00852030,0.28585413,0.08018098,2.25571215,0.26914274,1.35871543
2.21810905,5.14271668,0.95494834,0.12183299,0.00849976,0.27093986,0.07867199,2.24232385,0.26620780,1.35949399
2.22411206,5.09106065,0.94206014,0.11853499,0.00846470,0.25652907,0.07686788,2.22282702,0.26236311,1.35792829
2.23011506,5.02863342,0.92778089,0.11507976,0.00841268,0.24259102,0.07479727,2.19769134,0.25766329,1.35434005
2.23611806,4.95682600,0.91237247,0.11149745,0.00834220,0.22911127,0.07249549,2.16756181,0.25218477,1.34916329
2.24212106,4.87734891,0.89615022,0.10782653,0.00825264,0.21609153,0.07000344,2.13322921,0.24602244,1.34292326
2.24812406,4.79215904,0.87946902,0.10411227,0.00814423,0.20354889,0.06736629,2.09559701,0.23928602,1.33621292
2.25412706,4.70338123,0.86270884,0.10040507,0.00801800,0.19151442,0.06463218,2.05564586,0.23209608,1.32966783
2.26013007,4.61322821,0.84626016,0.09675861,0.00787571,0.18003128,0.06185085,2.01439737,0.22457999,1.32394075
2.26613307,4.52392161,0.83050985,0.09322802,0.00771973,0.16915244,0.05907235,1.97287845,0.21686785,1.31967674
2.27213607,4.43761748,0.81582790,0.08986808,0.00755287,0.15893810,0.05634586,1.93208754,0.20908866,1.31748981
2.27813907,4.35633830,0.80255540,0.08673144,0.00737835,0.14945296,0.05371857,1.89296384,0.20136663,1.31794185
2.28414207,4.28191390,0.79099399,0.08386706,0.00719955,0.14076349,0.05123474,1.85636036,0.19381802,1.32152460
2.29014507,4.21593246,0.78139705,0.08131889,0.00701992,0.13293524,0.04893483,1.82302150,0.18654828,1.32864483
2.29614807,4.15970251,0.77396268,0.07912464,0.00684286,0.12603031,0.04685493,1.79356558,0.17964968,1.33961336
2.30215108,4.11422626,0.76882850,0.07731497,0.00667155,0.12010513,0.04502621,1.76847232,0.17319956,1.35463751
2.30815408,4.08018376,0.76606821,0.07591276,0.00650884,0.11520842,0.04347462,1.74807531,0.16725894,1.37381733
2.31415708,4.05792754,0.76568997,0.07493281,0.00635718,0.11137960,0.04222064,1.73255912,0.16187172,1.39714499
2.32016008,4.04748634,0.76763622,0.07438161,0.00621851,0.10864745,0.04127929,1.72196070,0.15706437,1.42450710
