energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-5.33966983,3.13070447,-3.13070393,0.52736384,-0.52736395,1.96029266,-1.96029266,0.00397356,-0.00397356,0.12835607,-0.12835603,0.34487202,-0.34487189,0.69312402,-0.69312345,0.35287752,-0.35287750,0.00000000,-0.00000000
-5.33366683,3.18485327,-3.18485258,0.52590894,-0.52590903,1.99379166,-1.99379159,0.00426074,-0.00426073,0.12875132,-0.12875128,0.35421432,-0.35421417,0.70956280,-0.70956216,0.35619185,-0.35619182,0.00000000,-0.00000000
-5.32766383,3.25255840,-3.25255757,0.52625536,-0.52625545,2.03594192,-2.03594178,0.00454611,-0.00454611,0.12966696,-0.12966692,0.36466070,-0.36466053,0.72969270,-0.72969198,0.36033955,-0.36033951,0.00000000,-0.00000000
-5.32166083,3.33342615,-3.33342515,0.52837282,-0.52837289,2.08616680,-2.08616658,0.00482472,-0.00482472,0.13115408,-0.13115403,0.37620309,-0.37620290,0.75374262,-0.75374182,0.36531799,-0.36531794,0.00000000,-0.00000000
-5.31565783,3.42673786,-3.42673669,0.53218299,-0.53218305,2.14366952,-2.14366923,0.00509152,-0.00509152,0.13325371,-0.13325365,0.38881029,-0.38881008,0.78186804,-0.78186717,0.37110142,-0.37110135,0.00000000,-0.00000000
-5.30965483,3.53145795,-3.53145662,0.53756200,-0.53756204,2.20745121,-2.20745084,0.00534155,-0.00534155,0.13599454,-0.13599447,0.40242633,-0.40242609,0.81414042,-0.81413946,0.37764068,-0.37764060,0.00000000,-0.00000000
-5.30365183,3.64624955,-3.64624807,0.54434404,-0.54434407,2.27633407,-2.27633364,0.00557003,-0.00557003,0.13939084,-0.13939076,0.41696923,-0.41696898,0.85053845,-0.85053742,0.38486362,-0.38486353,0.00000000,-0.00000000
-5.29764882,3.76949775,-3.76949612,0.55232590,-0.55232591,2.34898914,-2.34898864,0.00577252,-0.00577252,0.14344076,-0.14344068,0.43233041,-0.43233014,0.89094166,-0.89094055,0.39267593,-0.39267583,0.00000000,-0.00000000
-5.29164582,3.89933995,-3.89933820,0.56127243,-0.56127243,2.42396780,-2.42396724,0.00594502,-0.00594502,0.14812517,-0.14812508,0.44837470,-0.44837441,0.93512657,-0.93512541,0.40096268,-0.40096257,0.00000000,-0.00000000
-5.28564282,4.03370300,-4.03370113,0.57092275,-0.57092274,2.49973636,-2.49973575,0.00608411,-0.00608411,0.15340687,-0.15340677,0.46494118,-0.46494088,0.98276589,-0.98276466,0.40959041,-0.40959029,0.00000000,-0.00000000
-5.27963982,4.17034604,-4.17034408,0.58099699,-0.58099696,2.57471261,-2.57471195,0.00618703,-0.00618703,0.15923059,-0.15923049,0.48184490,-0.48184460,1.03343060,-1.03342933,0.41840984,-0.41840972,0.00000000,-0.00000000
-5.27363682,4.30690824,-4.30690621,0.59120344,-0.59120339,2.64730343,-2.64730274,0.00625175,-0.00625175,0.16552348,-0.16552337,0.49887942,-0.49887911,1.08659527,-1.08659397,0.42725910,-0.42725897,0.00000000,-0.00000000
-5.26763382,4.44096002,-4.44095795,0.60124584,-0.60124579,2.71594234,-2.71594163,0.00627704,-0.00627704,0.17219629,-0.17219618,0.51582021,-0.51581990,1.14164628,-1.14164496,0.43596742,-0.43596729,0.00000000,-0.00000000
-5.26163082,4.57005651,-4.57005443,0.61083068,-0.61083062,2.77912596,-2.77912526,0.00626249,-0.00626249,0.17914516,-0.17914505,0.53242895,-0.53242865,1.19789286,-1.19789155,0.44435929,-0.44435915,0.00000000,-0.00000000
-5.25562781,4.69179165,-4.69178960,0.61967418,-0.61967411,2.83544833,-2.83544762,0.00620852,-0.00620852,0.18625392,-0.18625381,0.54845847,-0.54845817,1.25458067,-1.25457937,0.45225878,-0.45225864,0.00000000,-0.00000000
-5.24962481,4.80385143,-4.80384944,0.62750887,-0.62750880,2.88363204,-2.88363136,0.00611632,-0.00611632,0.19339689,-0.19339678,0.56365831,-0.56365802,1.31090738,-1.31090611,0.45949405,-0.45949392,0.00000000,-0.00000000
-5.24362181,4.90406470,-4.90406281,0.63408950,-0.63408943,2.92255556,-2.92255491,0.00598784,-0.00598784,0.20044206,-0.20044196,0.57778073,-0.57778047,1.36604002,-1.36603881,0.46590189,-0.46590177,0.00000000,-0.00000000
-5.23761881,4.99045015,-4.99044838,0.63919817,-0.63919810,2.95127570,-2.95127510,0.00582569,-0.00582569,0.20725451,-0.20725441,0.59058690,-0.59058666,1.41913336,-1.41913222,0.47133199,-0.47133188,0.00000000,-0.00000000
-5.23161581,5.06125804,-5.06125643,0.64264855,-0.64264848,2.96904500,-2.96904445,0.00563305,-0.00563306,0.21369993,-0.21369984,0.60185308,-0.60185287,1.46934890,-1.46934785,0.47565097,-0.47565087,0.00000000,-0.00000000
-5.22561281,5.11500570,-5.11500428,0.64428910,-0.64428905,2.97532343,-2.97532295,0.00541361,-0.00541361,0.21964821,-0.21964813,0.61137655,-0.61137638,1.51587393,-1.51587299,0.47874587,-0.47874579,0.00000000,-0.00000000
-5.21960980,5.15050571,-5.15050451,0.64400527,-0.64400523,2.96978444,-2.96978404,0.00517136,-0.00517136,0.22497679,-0.22497672,0.61898116,-0.61898102,1.55794004,-1.55793923,0.48052712,-0.48052705,0.00000000,-0.00000000
-5.21360680,5.16688632,-5.16688535,0.64172062,-0.64172059,2.95231528,-2.95231497,0.00491055,-0.00491055,0.22957388,-0.22957383,0.62452201,-0.62452191,1.59484063,-1.59483995,0.48093067,-0.48093062,0.00000000,-0.00000000
-5.20760380,5.16360359,-5.16360288,0.63739695,-0.63739693,2.92301188,-2.92301166,0.00463556,-0.00463556,0.23334122,-0.23334118,0.62788945,-0.62788939,1.62594688,-1.62594635,0.47991946,-0.47991943,0.00000000,-0.00000000
-5.20160080,5.14044531,-5.14044487,0.63103354,-0.63103353,2.88216875,-2.88216863,0.00435073,-0.00435073,0.23619642,-0.23619640,0.62901185,-0.62901183,1.65072185,-1.65072147,0.47748390,-0.47748390,0.00000000,-0.00000000
-5.19559780,5.09752681,-5.09752665,0.62266545,-0.62266546,2.83026437,-2.83026434,0.00406031,-0.00406031,0.23807484,-0.23807484,0.62785731,-0.62785734,1.66873222,-1.66873202,0.47364163,-0.47364165,0.00000000,-0.00000000
-5.18959480,5.03527914,-5.03527927,0.61236121,-0.61236124,2.76794287,-2.76794294,0.00376835,-0.00376835,0.23893081,-0.23893082,0.62443413,-0.62443421,1.67965754,-1.67965750,0.46843633,-0.46843636,0.00000000,-0.00000000
-5.18359180,4.95443039,-4.95443080,0.60021984,-0.60021988,2.69599272,-2.69599289,0.00347859,-0.00347859,0.23873835,-0.23873838,0.61879003,-0.61879014,1.68329651,-1.68329665,0.46193580,-0.46193586,0.00000000,-0.00000000
-5.17758879,4.85598076,-4.85598145,0.58636745,-0.58636751,2.61532324,-2.61532350,0.00319442,-0.00319442,0.23749128,-0.23749133,0.61101011,-0.61101027,1.67957049,-1.67957080,0.45422943,-0.45422951,0.00000000,-0.00000000
-5.17158579,4.74117272,-4.74117368,0.57095358,-0.57095366,2.52693982,-2.52694017,0.00291884,-0.00291884,0.23520278,-0.23520284,0.60121385,-0.60121405,1.66852390,-1.66852438,0.44542501,-0.44542511,0.00000000,-0.00000000
-5.16558279,4.61145707,-4.61145828,0.55414731,-0.55414740,2.43191862,-2.43191906,0.00265438,-0.00265438,0.23190444,-0.23190452,0.58955097,-0.58955121,1.65032164,-1.65032228,0.43564520,-0.43564532,0.00000000,-0.00000000
-5.15957979,4.46845621,-4.46845765,0.53613338,-0.53613349,2.33138157,-2.33138208,0.00240315,-0.00240316,0.22764487,-0.22764497,0.57619667,-0.57619694,1.62524372,-1.62524451,0.42502376,-0.42502389,0.00000000,-0.00000000
-5.15357679,4.31392570,-4.31392735,0.51710838,-0.51710850,2.22647224,-2.22647281,0.00216679,-0.00216679,0.22248793,-0.22248804,0.56134617,-0.56134648,1.59367715,-1.59367808,0.41370166,-0.41370180,0.00000000,-0.00000000
-5.14757379,4.14971539,-4.14971723,0.49727711,-0.49727724,2.11833337,-2.11833401,0.00194649,-0.00194649,0.21651063,-0.21651075,0.54520900,-0.54520934,1.55610557,-1.55610662,0.40182334,-0.40182350,0.00000000,-0.00000000
-5.14157079,3.97773107,-3.97773307,0.47684923,-0.47684937,2.00808637,-2.00808706,0.00174302,-0.00174302,0.20980089,-0.20980102,0.52800317,-0.52800352,1.51309674,-1.51309791,0.38953320,-0.38953337,0.00000000,-0.00000000
-5.13556778,3.79989767,-3.79989981,0.45603619,-0.45603634,1.89681325,-1.89681397,0.00155679,-0.00155679,0.20245511,-0.20245526,0.50994942,-0.50994979,1.46528860,-1.46528986,0.37697242,-0.37697259,0.00000000,-0.00000000
-5.12956478,3.61812504,-3.61812728,0.43504853,-0.43504869,1.78554117,-1.78554192,0.00138783,-0.00138783,0.19457573,-0.19457588,0.49126594,-0.49126633,1.41337407,-1.41337540,0.36427638,-0.36427656,0.00000000,-0.00000000
-5.12356178,3.43427682,-3.43427913,0.41409362,-0.41409378,1.67522991,-1.67523068,0.00123589,-0.00123589,0.18626881,-0.18626897,0.47216356,-0.47216395,1.35808537,-1.35808677,0.35157263,-0.35157281,0.00000000,-0.00000000
-5.11755878,3.25014330,-3.25014565,0.39337369,-0.39337384,1.56676212,-1.56676290,0.00110048,-0.00110048,0.17764173,-0.17764190,0.45284168,-0.45284208,1.30017824,-1.30017967,0.33897943,-0.33897962,0.00000000,-0.00000000
-5.11155578,3.06741841,-3.06742077,0.37308429,-0.37308445,1.46093634,-1.46093712,0.00098089,-0.00098089,0.16880105,-0.16880121,0.43348504,-0.43348544,1.24041649,-1.24041795,0.32660507,-0.32660526,0.00000000,-0.00000000
-5.10555278,2.88768136,-2.88768372,0.35341314,-0.35341329,1.35846281,-1.35846358,0.00087629,-0.00087629,0.15985055,-0.15985071,0.41426141,-0.41426181,1.17955759,-1.17955905,0.31454771,-0.31454790,0.00000000,-0.00000000
-5.09954977,2.71238287,-2.71238519,0.33453915,-0.33453929,1.25996162,-1.25996237,0.00078574,-0.00078574,0.15088959,-0.15088975,0.39532020,-0.39532059,1.11833942,-1.11834086,0.30289585,-0.30289602,0.00000000,-0.00000000
-5.09354677,2.54283587,-2.54283812,0.31663178,-0.31663192,1.16596312,-1.16596385,0.00070827,-0.00070827,0.14201168,-0.14201184,0.37679194,-0.37679232,1.05746872,-1.05747014,0.29172922,-0.29172939,0.00000000,-0.00000000
-5.08754377,2.38021050,-2.38021267,0.29985053,-0.29985066,1.07691020,-1.07691090,0.00064291,-0.00064291,0.13330336,-0.13330351,0.35878865,-0.35878902,0.99761142,-0.99761279,0.28112013,-0.28112030,0.00000000,-0.00000000
-5.08154077,2.22553295,-2.22553502,0.28434454,-0.28434465,0.99316211,-0.99316277,0.00058875,-0.00058875,0.12484332,-0.12484347,0.34140485,-0.34140520,0.93938483,-0.93938614,0.27113493,-0.27113508,0.00000000,-0.00000000
-5.07553777,2.07968753,-2.07968949,0.27025212,-0.27025223,0.91499948,-0.91500010,0.00054497,-0.00054497,0.11670187,-0.11670201,0.32471922,-0.32471956,0.88335198,-0.88335323,0.26183555,-0.26183569,0.00000000,-0.00000000
-5.06953477,1.94342140,-1.94342323,0.25770037,-0.25770045,0.84263022,-0.84263080,0.00051087,-0.00051087,0.10894054,-0.10894068,0.30879660,-0.30879692,0.83001782,-0.83001899,0.25328102,-0.25328115,0.00000000,-0.00000000
-5.06353177,1.81735114,-1.81735282,0.24680446,-0.24680453,0.77619582,-0.77619635,0.00048596,-0.00048596,0.10161204,-0.10161217,0.29369019,-0.29369049,0.77982710,-0.77982819,0.24552865,-0.24552877,0.00000000,-0.00000000
-5.05752876,1.70197053,-1.70197206,0.23766692,-0.23766696,0.71577789,-0.71577836,0.00046994,-0.00046994,0.09476026,-0.09476038,0.27944386,-0.27944414,0.73316391,-0.73316491,0.23863485,-0.23863496,0.00000000,-0.00000000
-5.05152576,1.59765884,-1.59766020,0.23037653,-0.23037656,0.66140455,-0.66140496,0.00046274,-0.00046274,0.08842052,-0.08842063,0.26609422,-0.26609448,0.69035230,-0.69035320,0.23265551,-0.23265560,0.00000000,-0.00000000
-5.04552276,1.50468879,-1.50468999,0.22500711,-0.22500711,0.61305643,-0.61305679,0.00046459,-0.00046459,0.08261990,-0.08262000,0.25367251,-0.25367275,0.65165787,-0.65165868,0.22764569,-0.22764576,0.00000000,-0.00000000
-5.03951976,1.42323402,-1.42323504,0.22161593,-0.22161591,0.57067220,-0.57067250,0.00047600,-0.00047600,0.07737764,-0.07737773,0.24220604,-0.24220626,0.61729002,-0.61729072,0.22365883,-0.22365889,0.00000000,-0.00000000
-5.03351676,1.35337533,-1.35337619,0.22024209,-0.22024205,0.53415327,-0.53415351,0.00049784,-0.00049784,0.07270564,-0.07270572,0.23171915,-0.23171935,0.58740444,-0.58740505,0.22074526,-0.22074530,0.00000000,-0.00000000
-5.02751376,1.29510580,-1.29510648,0.22090472,-0.22090465,0.50336792,-0.50336810,0.00053131,-0.00053131,0.06860892,-0.06860899,0.22223367,-0.22223385,0.56210584,-0.56210635,0.21895022,-0.21895024,0.00000000,-0.00000000
-5.02151076,1.24833453,-1.24833504,0.22360115,-0.22360106,0.47815457,-0.47815470,0.00057800,-0.00057800,0.06508617,-0.06508623,0.21376895,-0.21376910,0.54145060,-0.54145101,0.21831140,-0.21831139,0.00000000,-0.00000000
-5.01550775,1.21288934,-1.21288968,0.22830529,-0.22830518,0.45832447,-0.45832454,0.00063992,-0.00063992,0.06213023,-0.06213028,0.20634134,-0.20634148,0.52544935,-0.52544966,0.21885620,-0.21885618,0.00000000,-0.00000000
-5.00950475,1.18851868,-1.18851886,0.23496626,-0.23496612,0.44366374,-0.44366376,0.00071946,-0.00071946,0.05972867,-0.05972871,0.19996346,-0.19996357,0.51406952,-0.51406974,0.22059885,-0.22059881,0.00000000,-0.00000000
-5.00350175,1.17489321,-1.17489323,0.24350742,-0.24350726,0.43393516,-0.43393512,0.00081947,-0.00081947,0.05786430,-0.05786433,0.19464309,-0.19464319,0.50723787,-0.50723799,0.22353762,-0.22353756,0.00000000,-0.00000000
-4.99749875,1.17160751,-1.17160738,0.25382604,-0.25382587,0.42887959,-0.42887950,0.00094318,-0.00094317,0.05651570,-0.05651573,0.19038215,-0.19038223,0.50484311,-0.50484314,0.22765221,-0.22765213,0.00000000,-0.00000000
-4.99149575,1.17818259,-1.17818232,0.26579364,-0.26579345,0.42821753,-0.42821739,0.00109425,-0.00109425,0.05565786,-0.05565787,0.18717558,-0.18717564,0.50673891,-0.50673886,0.23290174,-0.23290165,0.00000000,-0.00000000
-4.98549275,1.19406962,-1.19406921,0.27925716,-0.27925696,0.43165073,-0.43165056,0.00127672,-0.00127672,0.05526272,-0.05526273,0.18501049,-0.18501053,0.51274726,-0.51274713,0.23922331,-0.23922320,0.00000000,-0.00000000
-4.97948974,1.21865535,-1.21865482,0.29404097,-0.29404075,0.43886417,-0.43886396,0.00149496,-0.00149496,0.05529989,-0.05529989,0.18386564,-0.18386566,0.52266247,-0.52266226,0.24653136,-0.24653125,0.00000000,-0.00000000
-4.97348674,1.25126943,-1.25126879,0.30994980,-0.30994958,0.44952842,-0.44952818,0.00175362,-0.00175362,0.05573729,-0.05573729,0.18371125,-0.18371126,0.53625581,-0.53625553,0.25471800,-0.25471788,0.00000000,-0.00000000
-4.96748374,1.29119388,-1.29119314,0.32677249,-0.32677226,0.46330249,-0.46330221,0.00205752,-0.00205752,0.05654192,-0.05654191,0.18450940,-0.18450938,0.55328087,-0.55328052,0.26365423,-0.26365410,0.00000000,-0.00000000
-4.96148074,1.33767441,-1.33767358,0.34428640,-0.34428618,0.47983712,-0.47983682,0.00241158,-0.00241158,0.05768057,-0.05768056,0.18621471,-0.18621468,0.57347957,-0.57347915,0.27319218,-0.27319204,0.00000000,-0.00000000
-4.95547774,1.38993348,-1.38993257,0.36226251,-0.36226229,0.49877846,-0.49877814,0.00282063,-0.00282063,0.05912061,-0.05912059,0.18877566,-0.18877562,0.59658866,-0.59658818,0.28316819,-0.28316805,0.00000000,-0.00000000
-4.94947474,1.44718451,-1.44718353,0.38047071,-0.38047049,0.51977199,-0.51977165,0.00328931,-0.00328931,0.06083066,-0.06083064,0.19213618,-0.19213613,0.62234650,-0.62234596,0.29340673,-0.29340659,0.00000000,-0.00000000
-4.94347174,1.50864655,-1.50864552,0.39868534,-0.39868514,0.54246649,-0.54246615,0.00382183,-0.00382182,0.06278129,-0.06278127,0.19623746,-0.19623739,0.65049986,-0.65049925,0.30372485,-0.30372471,0.00000000,-0.00000000
-4.93746873,1.57355877,-1.57355768,0.41669053,-0.41669034,0.56651794,-0.56651759,0.00442180,-0.00442180,0.06494555,-0.06494553,0.20101999,-0.20101992,0.68081034,-0.68080967,0.31393707,-0.31393694,0.00000000,-0.00000000
-4.93146573,1.64119384,-1.64119271,0.43428503,-0.43428486,0.59159298,-0.59159263,0.00509200,-0.00509200,0.06729941,-0.06729939,0.20642552,-0.20642543,0.71306017,-0.71305945,0.32386043,-0.32386031,0.00000000,-0.00000000
-4.92546273,1.71086955,-1.71086839,0.45128654,-0.45128639,0.61737191,-0.61737156,0.00583415,-0.00583414,0.06982199,-0.06982196,0.21239880,-0.21239870,0.74705691,-0.74705612,0.33331945,-0.33331934,0.00000000,-0.00000000
-4.91945973,1.78195790,-1.78195671,0.46753496,-0.46753483,0.64355097,-0.64355063,0.00664866,-0.00664866,0.07249560,-0.07249557,0.21888906,-0.21888896,0.78263680,-0.78263596,0.34215072,-0.34215062,0.00000000,-0.00000000
-4.91345673,1.85389114,-1.85388993,0.48289474,-0.48289463,0.66984374,-0.66984341,0.00753445,-0.00753444,0.07530561,-0.07530558,0.22585099,-0.22585088,0.81966663,-0.81966573,0.35020705,-0.35020697,0.00000000,-0.00000000
-4.90745373,1.92616454,-1.92616331,0.49725599,-0.49725590,0.69598180,-0.69598148,0.00848870,-0.00848869,0.07824001,-0.07823998,0.23324518,-0.23324507,0.85804378,-0.85804282,0.35736082,-0.35736076,0.00000000,-0.00000000
-4.90145073,1.99833573,-1.99833448,0.51053439,-0.51053433,0.72171449,-0.72171419,0.00950674,-0.00950673,0.08128883,-0.08128880,0.24103796,-0.24103783,0.89769458,-0.89769355,0.36350653,-0.36350649,0.00000000,-0.00000000
-4.89544772,2.07002081,-2.07001954,0.52267011,-0.52267006,0.74680805,-0.74680776,0.01058187,-0.01058186,0.08444332,-0.08444328,0.24920060,-0.24920047,0.93857097,-0.93856988,0.36856242,-0.36856240,0.00000000,-0.00000000
-4.88944472,2.14088778,-2.14088649,0.53362552,-0.53362549,0.77104415,-0.77104389,0.01170537,-0.01170536,0.08769496,-0.08769493,0.25770803,-0.25770789,0.98064573,-0.98064458,0.37247115,-0.37247115,0.00000000,-0.00000000
-4.88344172,2.21064776,-2.21064645,0.54338230,-0.54338229,0.79421833,-0.79421808,0.01286643,-0.01286642,0.09103446,-0.09103442,0.26653698,-0.26653683,1.02390648,-1.02390526,0.37519958,-0.37519960,0.00000000,-0.00000000
-4.87743872,2.27904501,-2.27904368,0.55193787,-0.55193788,0.81613827,-0.81613804,0.01405230,-0.01405229,0.09445056,-0.09445052,0.27566383,-0.27566367,1.06834886,-1.06834758,0.37673776,-0.37673779,0.00000000,-0.00000000
-4.87143572,2.34584647,-2.34584512,0.55930157,-0.55930160,0.83662253,-0.83662232,0.01524842,-0.01524841,0.09792902,-0.09792897,0.28506227,-0.28506210,1.11396935,-1.11396800,0.37709721,-0.37709726,0.00000000,-0.00000000
-4.86543272,2.41083196,-2.41083059,0.56549093,-0.56549097,0.85549976,-0.85549957,0.01643868,-0.01643867,0.10145158,-0.10145153,0.29470095,-0.29470078,1.16075805,-1.16075662,0.37630875,-0.37630881,0.00000000,-0.00000000
-4.85942971,2.47378564,-2.47378425,0.57052821,-0.57052826,0.87260881,-0.87260863,0.01760576,-0.01760575,0.10499519,-0.10499515,0.30454130,-0.30454112,1.20869188,-1.20869039,0.37441993,-0.37442000,0.00000000,-0.00000000
-4.85342671,2.53448977,-2.53448835,0.57443755,-0.57443762,0.88779972,-0.88779957,0.01873152,-0.01873151,0.10853147,-0.10853142,0.31453568,-0.31453549,1.25772860,-1.25772705,0.37149237,-0.37149246,0.00000000,-0.00000000
-4.84742371,2.59272100,-2.59271957,0.57724299,-0.57724307,0.90093581,-0.90093568,0.01979749,-0.01979748,0.11202639,-0.11202634,0.32462610,-0.32462590,1.30780183,-1.30780022,0.36759909,-0.36759919,0.00000000,-0.00000000
-4.84142071,2.64824973,-2.64824828,0.57896744,-0.57896752,0.91189671,-0.91189659,0.02078535,-0.02078534,0.11544042,-0.11544037,0.33474354,-0.33474334,1.35881728,-1.35881562,0.36282202,-0.36282212,0.00000000,-0.00000000
-4.83541771,2.70084238,-2.70084092,0.57963272,-0.57963281,0.92058221,-0.92058211,0.02167749,-0.02167749,0.11872899,-0.11872894,0.34480802,-0.34480781,1.41065040,-1.41064869,0.35724979,-0.35724990,0.00000000,-0.00000000
-4.82941471,2.75026647,-2.75026500,0.57926076,-0.57926086,0.92691684,-0.92691675,0.02245759,-0.02245759,0.12184328,-0.12184323,0.35472938,-0.35472918,1.46314524,-1.46314348,0.35097593,-0.35097604,0.00000000,-0.00000000
-4.82341171,2.79629795,-2.79629648,0.57787573,-0.57787584,0.93085453,-0.93085446,0.02311109,-0.02311109,0.12473151,-0.12473147,0.36440891,-0.36440870,1.51611462,-1.51611284,0.34409744,-0.34409756,0.00000000,-0.00000000
-4.81740870,2.83873017,-2.83872871,0.57550709,-0.57550720,0.93238336,-0.93238331,0.02362571,-0.02362570,0.12734039,-0.12734034,0.37374151,-0.37374131,1.56934143,-1.56933962,0.33671377,-0.33671389,0.00000000,-0.00000000
-4.81140570,2.87738375,-2.87738231,0.57219326,-0.57219338,0.93152961,-0.93152957,0.02399184,-0.02399184,0.12961690,-0.12961685,0.38261863,-0.38261844,1.62258077,-1.62257894,0.32892621,-0.32892633,0.00000000,-0.00000000
-4.80540270,2.91211633,-2.91211490,0.56798577,-0.56798589,0.92836098,-0.92836096,0.02420295,-0.02420295,0.13151030,-0.13151026,0.39093149,-0.39093130,1.67556293,-1.67556111,0.32083754,-0.32083766,0.00000000,-0.00000000
-4.79939970,2.94283157,-2.94283018,0.56295334,-0.56295346,0.92298846,-0.92298845,0.02425572,-0.02425572,0.13297414,-0.13297410,0.39857462,-0.39857444,1.72799696,-1.72799514,0.31255196,-0.31255208,0.00000000,-0.00000000
-4.79339670,2.96948663,-2.96948528,0.55718582,-0.55718595,0.91556652,-0.91556652,0.02415023,-0.02415023,0.13396828,-0.13396825,0.40544955,-0.40544939,1.77957466,-1.77957288,0.30417509,-0.30417520,0.00000000,-0.00000000
-4.78739370,2.99209739,-2.99209609,0.55079758,-0.55079771,0.90629154,-0.90629155,0.02388995,-0.02388996,0.13446085,-0.13446083,0.41146834,-0.41146820,1.82997511,-1.82997336,0.29581403,-0.29581414,0.00000000,-0.00000000
-4.78139070,3.01074122,-3.01073999,0.54392993,-0.54393007,0.89539825,-0.89539827,0.02348160,-0.02348161,0.13442990,-0.13442989,0.41655684,-0.41655672,1.87886945,-1.87886775,0.28757737,-0.28757747,0.00000000,-0.00000000
-4.77538769,3.02555706,-3.02555589,0.53675252,-0.53675266,0.88315428,-0.88315430,0.02293491,-0.02293491,0.13386480,-0.13386479,0.42065755,-0.42065745,1.92592625,-1.92592463,0.27957496,-0.27957506,0.00000000,-0.00000000
