energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-1.76788394,1.31734655,0.32964427,0.69166947,0.02101829,0.06329167,0.02823316,0.61584129,0.37902067,0.00004111
-1.76188094,1.27393361,0.31461947,0.64718641,0.02220582,0.06132275,0.02997596,0.59648929,0.38676060,0.00003802
-1.75587794,1.23022678,0.29980491,0.60345344,0.02329405,0.05929809,0.03166343,0.57660336,0.39357768,0.00003513
-1.74987494,1.18649595,0.28526441,0.56093274,0.02426250,0.05723442,0.03327738,0.55622825,0.39926770,0.00003243
-1.74387194,1.14302331,0.27106203,0.52006818,0.02509252,0.05514989,0.03480326,0.53541374,0.40365080,0.00002991
-1.73786893,1.10010544,0.25726193,0.48127897,0.02576790,0.05306416,0.03623084,0.51421705,0.40657894,0.00002756
-1.73186593,1.05805525,0.24392831,0.44495441,0.02627542,0.05099844,0.03755470,0.49270499,0.40794277,0.00002537
-1.72586293,1.01720347,0.23112520,0.41144972,0.02660534,0.04897550,0.03877467,0.47095581,0.40767725,0.00002332
-1.71985993,0.97789911,0.21891626,0.38108292,0.02675176,0.04701959,0.03989589,0.44906048,0.40576600,0.00002142
-1.71385693,0.94050883,0.20736434,0.35413259,0.02671280,0.04515630,0.04092884,0.42712334,0.40224387,0.00001965
-1.70785393,0.90541470,0.19653092,0.33083650,0.02649073,0.04341236,0.04188894,0.40526205,0.39719769,0.00001800
-1.70185093,0.87301024,0.18647525,0.31139083,0.02609185,0.04181532,0.04279608,0.38360675,0.39076510,0.00001647
-1.69584792,0.84369486,0.17725338,0.29594998,0.02552632,0.04039323,0.04367383,0.36229847,0.38313138,0.00001505
-1.68984492,0.81786647,0.16891692,0.28462670,0.02480774,0.03917412,0.04454844,0.34148686,0.37452458,0.00001374
-1.68384192,0.79591277,0.16151168,0.27749258,0.02395276,0.03818554,0.04544780,0.32132726,0.36520889,0.00001253
-1.67783892,0.77820134,0.15507619,0.27457864,0.02298043,0.03745401,0.04640011,0.30197723,0.35547680,0.00001143
-1.67183592,0.76506916,0.14964020,0.27587629,0.02191162,0.03700441,0.04743267,0.28359272,0.34564019,0.00001042
-1.66583292,0.75681187,0.14522325,0.28133836,0.02076833,0.03685940,0.04857059,0.26632408,0.33602088,0.00000951
-1.65982991,0.75367354,0.14183340,0.29088050,0.01957298,0.03703884,0.04983552,0.25031187,0.32694094,0.00000870
-1.65382691,0.75583749,0.13946620,0.30438288,0.01834777,0.03755927,0.05124463,0.23568294,0.31871327,0.00000798
-1.64782391,0.76341864,0.13810398,0.32169250,0.01711404,0.03843343,0.05280970,0.22254673,0.31163278,0.00000736
-1.64182091,0.77645805,0.13771560,0.34262595,0.01589172,0.03966988,0.05453640,0.21099199,0.30596850,0.00000683
-1.63581791,0.79491989,0.13825666,0.36697295,0.01469888,0.04127272,0.05642392,0.20108409,0.30195696,0.00000640
-1.62981491,0.81869128,0.13967020,0.39450062,0.01355133,0.04324143,0.05846482,0.19286301,0.29979700,0.00000606
-1.62381191,0.84758502,0.14188799,0.42495854,0.01246238,0.04557083,0.06064519,0.18634202,0.29964610,0.00000582
-1.61780890,0.88134518,0.14483229,0.45808443,0.01144271,0.04825122,0.06294513,0.18150720,0.30161841,0.00000568
-1.61180590,0.91965536,0.14841810,0.49361055,0.01050025,0.05126855,0.06533940,0.17831773,0.30578426,0.00000563
-1.60580290,0.96214925,0.15255582,0.53127036,0.00964031,0.05460478,0.06779846,0.17670697,0.31217120,0.00000569
-1.59979990,1.00842290,0.15715421,0.57080534,0.00886565,0.05823829,0.07028953,0.17658429,0.32076630,0.00000584
-1.59379690,1.05804825,0.16212353,0.61197161,0.00817672,0.06214441,0.07277796,0.17783758,0.33151949,0.00000611
-1.58779390,1.11058692,0.16737872,0.65454592,0.00757190,0.06629589,0.07522855,0.18033634,0.34434774,0.00000648
-1.58179090,1.16560378,0.17284253,0.69833066,0.00704778,0.07066354,0.07760700,0.18393525,0.35913972,0.00000696
-1.57578789,1.22267944,0.17844840,0.74315755,0.00659952,0.07521667,0.07988128,0.18847816,0.37576076,0.00000755
-1.56978489,1.28142100,0.18414292,0.78888962,0.00622111,0.07992363,0.08202298,0.19380234,0.39405772,0.00000826
-1.56378189,1.34147045,0.18988785,0.83542122,0.00590578,0.08475223,0.08400844,0.19974274,0.41386368,0.00000909
-1.55777889,1.40251033,0.19566148,0.88267591,0.00564621,0.08967007,0.08581978,0.20613643,0.43500207,0.00001005
-1.55177589,1.46426634,0.20145932,0.93060222,0.00543487,0.09464480,0.08744572,0.21282671,0.45729029,0.00001115
-1.54577289,1.52650675,0.20729399,0.97916726,0.00526426,0.09964427,0.08888207,0.21966709,0.48054253,0.00001238
-1.53976988,1.58903875,0.21319437,1.02834849,0.00512710,0.10463662,0.09013210,0.22652476,0.50457187,0.00001375
-1.53376688,1.65170199,0.21920397,1.07812402,0.00501654,0.10959029,0.09120648,0.23328365,0.52919165,0.00001527
-1.52776388,1.71435968,0.22537848,1.12846177,0.00492627,0.11447397,0.09212305,0.23984676,0.55421606,0.00001695
-1.52176088,1.77688790,0.23178279,1.17930821,0.00485062,0.11925653,0.09290627,0.24613787,0.57946020,0.00001879
-1.51575788,1.83916368,0.23848736,1.23057725,0.00478467,0.12390701,0.09358642,0.25210244,0.60473968,0.00002080
-1.50975488,1.90105265,0.24556411,1.28213990,0.00472421,0.12839453,0.09419852,0.25770770,0.62986987,0.00002299
-1.50375188,1.96239696,0.25308216,1.33381536,0.00466582,0.13268835,0.09478109,0.26294190,0.65466504,0.00002535
-1.49774887,2.02300419,0.26110330,1.38536414,0.00460678,0.13675799,0.09537470,0.26781278,0.67893751,0.00002789
-1.49174587,2.08263792,0.26967760,1.43648373,0.00454508,0.14057337,0.09602033,0.27234527,0.70249708,0.00003061
-1.48574287,2.14101050,0.27883921,1.48680709,0.00447932,0.14410512,0.09675776,0.27657850,0.72515065,0.00003352
-1.47973987,2.19777845,0.28860258,1.53590431,0.00440868,0.14732491,0.09762376,0.28056225,0.74670246,0.00003660
-1.47373687,2.25254086,0.29895921,1.58328745,0.00433279,0.15020587,0.09865050,0.28435302,0.76695473,0.00003985
-1.46773387,2.30484079,0.30987519,1.62841853,0.00425166,0.15272308,0.09986384,0.28800979,0.78570897,0.00004327
-1.46173087,2.35416990,0.32128949,1.67072035,0.00416561,0.15485401,0.10128196,0.29158976,0.80276780,0.00004683
-1.45572786,2.39997601,0.33311328,1.70958984,0.00407516,0.15657906,0.10291408,0.29514421,0.81793742,0.00005053
-1.44972486,2.44167339,0.34523023,1.74441339,0.00398095,0.15788196,0.10475954,0.29871466,0.83103044,0.00005433
-1.44372186,2.47865549,0.35749783,1.77458363,0.00388369,0.15875021,0.10680719,0.30232957,0.84186928,0.00005823
-1.43771886,2.51030972,0.36974986,1.79951698,0.00378405,0.15917532,0.10903514,0.30600174,0.85028967,0.00006217
-1.43171586,2.53603361,0.38179976,1.81867129,0.00368266,0.15915312,0.11141100,0.30972656,0.85614448,0.00006614
-1.42571286,2.55525209,0.39344497,1.83156297,0.00358004,0.15868383,0.11389251,0.31348114,0.85930747,0.00007010
-1.41970985,2.56743518,0.40447211,1.83778290,0.00347658,0.15777213,0.11642858,0.31722462,0.85967698,0.00007400
-1.41370685,2.57211563,0.41466276,1.83701070,0.00337253,0.15642712,0.11896083,0.32089937,0.85717936,0.00007781
-1.40770385,2.56890594,0.42379973,1.82902664,0.00326801,0.15466222,0.12142544,0.32443338,0.85177208,0.00008148
-1.40170085,2.55751433,0.43167363,1.81372105,0.00316302,0.15249504,0.12375538,0.32774356,0.84344631,0.00008497
-1.39569785,2.53775902,0.43808940,1.79110073,0.00305743,0.14994723,0.12588282,0.33073990,0.83222900,0.00008825
-1.38969485,2.50958051,0.44287269,1.76129236,0.00295106,0.14704438,0.12774176,0.33333035,0.81818426,0.00009129
-1.38369185,2.47305138,0.44587582,1.72454260,0.00284366,0.14381585,0.12927066,0.33542619,0.80141411,0.00009404
-1.37768884,2.42838318,0.44698303,1.68121507,0.00273500,0.14029475,0.13041506,0.33694763,0.78205840,0.00009649
-1.37168584,2.37593016,0.44611491,1.63178434,0.00262483,0.13651788,0.13112994,0.33782940,0.76029398,0.00009862
-1.36568284,2.31618957,0.44323175,1.57682690,0.00251301,0.13252572,0.13138190,0.33802615,0.73633313,0.00010044
-1.35967984,2.24979816,0.43833580,1.51700964,0.00239944,0.12836247,0.13115091,0.33751715,0.71042109,0.00010194
-1.35367684,2.17752510,0.43147210,1.45307605,0.00228415,0.12407597,0.13043156,0.33631028,0.68283288,0.00010314
-1.34767384,2.10026096,0.42272815,1.38583051,0.00216726,0.11971775,0.12923380,0.33444490,0.65386940,0.00010409
-1.34167084,2.01900302,0.41223214,1.31612116,0.00204903,0.11534279,0.12758315,0.33199351,0.62385276,0.00010482
-1.33566783,1.93483716,0.40014995,1.24482182,0.00192986,0.11100928,0.12552021,0.32906190,0.59312111,0.00010538
-1.32966483,1.84891651,0.38668097,1.17281341,0.00181023,0.10677821,0.12309963,0.32578784,0.56202281,0.00010585
-1.32366183,1.76243741,0.37205286,1.10096535,0.00169073,0.10271267,0.12038855,0.32233818,0.53091033,0.00010629
-1.31765883,1.67661323,0.35651554,1.03011754,0.00157203,0.09887705,0.11746446,0.31890438,0.50013373,0.00010681
-1.31165583,1.59264671,0.34033440,0.96106319,0.00145487,0.09533589,0.11441267,0.31569665,0.47003412,0.00010747
-1.30565283,1.51170159,0.32378328,0.89453316,0.00133998,0.09215261,0.11132349,0.31293674,0.44093707,0.00010838
-1.29964982,1.43487436,0.30713718,0.83118205,0.00122813,0.08938793,0.10828907,0.31084982,0.41314622,0.00010962
-1.29364682,1.36316697,0.29066504,0.77157639,0.00112003,0.08709815,0.10540031,0.30965549,0.38693727,0.00011127
-1.28764382,1.29746138,0.27462299,0.71618535,0.00101636,0.08533336,0.10274367,0.30955846,0.36255244,0.00011343
-1.28164082,1.23849692,0.25924797,0.66537397,0.00091772,0.08413551,0.10039818,0.31073922,0.34019572,0.00011614
-1.27563782,1.18685106,0.24475225,0.61939927,0.00082463,0.08353656,0.09843269,0.31334511,0.32002886,0.00011947
-1.26963482,1.14292449,0.23131876,0.57840904,0.00073749,0.08355667,0.09690356,0.31748211,0.30216836,0.00012344
-1.26363182,1.10693100,0.21909748,0.54244357,0.00065661,0.08420270,0.09585273,0.32320796,0.28668358,0.00012807
-1.25762881,1.07889269,0.20820295,0.51144000,0.00058217,0.08546692,0.09530636,0.33052668,0.27359594,0.00013335
-1.25162581,1.05864066,0.19871290,0.48523921,0.00051425,0.08732607,0.09527407,0.33938501,0.26287933,0.00013926
-1.24562281,1.04582149,0.19066809,0.46359498,0.00045280,0.08974099,0.09574872,0.34967097,0.25446170,0.00014574
-1.23961981,1.03990916,0.18407312,0.44618515,0.00039771,0.09265665,0.09670685,0.36121461,0.24822787,0.00015272
-1.23361681,1.04022220,0.17889842,0.43262442,0.00034873,0.09600283,0.09810966,0.37379108,0.24402329,0.00016011
-1.22761381,1.04594570,0.17508299,0.42247825,0.00030557,0.09969528,0.09990451,0.38712593,0.24165896,0.00016779
-1.22161081,1.05615715,0.17253797,0.41527770,0.00026788,0.10363752,0.10202692,0.40090260,0.24091700,0.00017565
-1.21560780,1.06985562,0.17115083,0.41053447,0.00023523,0.10772316,0.10440290,0.41477167,0.24155701,0.00018354
-1.20960480,1.08599300,0.17078989,0.40775589,0.00020719,0.11183864,0.10695153,0.42836171,0.24332283,0.00019132
-1.20360180,1.10350635,0.17130917,0.40645929,0.00018329,0.11586640,0.10958776,0.44129120,0.24594957,0.00019885
-1.19759880,1.12135016,0.17255326,0.40618540,0.00016308,0.11968832,0.11222523,0.45318106,0.24917065,0.00020598
-1.19159580,1.13852744,0.17436214,0.40651036,0.00014609,0.12318924,0.11477899,0.46366729,0.25272468,0.00021259
-1.18559280,1.15411844,0.17657572,0.40705601,0.00013187,0.12626052,0.11716815,0.47241325,0.25636186,0.00021854
-1.17958979,1.16730604,0.17903798,0.40749820,0.00012001,0.12880347,0.11931815,0.47912088,0.25984988,0.00022374
-1.17358679,1.17739696,0.18160072,0.40757290,0.00011012,0.13073242,0.12116280,0.48354057,0.26297895,0.00022808
-1.16758379,1.18383803,0.18412667,0.40708001,0.00010184,0.13197742,0.12264589,0.48547927,0.26556594,0.00023150
-1.16158079,1.18622708,0.18649204,0.40588477,0.00009486,0.13248639,0.12372233,0.48480629,0.26745756,0.00023396
-1.15557779,1.18431819,0.18858840,0.40391691,0.00008891,0.13222657,0.12435888,0.48145688,0.26853238,0.00023544
-1.14957479,1.17802121,0.19032402,0.40116755,0.00008375,0.13118536,0.12453446,0.47543327,0.26870182,0.00023593
-1.14357179,1.16739579,0.19162450,0.39768412,0.00007919,0.12937036,0.12423990,0.46680321,0.26791003,0.00023545
-1.13756878,1.15264043,0.19243290,0.39356344,0.00007507,0.12680873,0.12347750,0.45569627,0.26613285,0.00023407
-1.13156578,1.13407696,0.19270941,0.38894344,0.00007128,0.12354579,0.12226006,0.44229790,0.26337571,0.00023183
-1.12556278,1.11213137,0.19243047,0.38399366,0.00006771,0.11964309,0.12060975,0.42684180,0.25967094,0.00022883
-1.11955978,1.08731188,0.19158765,0.37890507,0.00006431,0.11517591,0.11855675,0.40960085,0.25507432,0.00022515
-1.11355678,1.06018510,0.19018614,0.37387942,0.00006103,0.11023032,0.11613769,0.39087707,0.24966121,0.00022089
-1.10755378,1.03135137,0.18824314,0.36911870,0.00005786,0.10490006,0.11339412,0.37099110,0.24352238,0.00021617
-1.10155078,1.00142018,0.18578599,0.36481491,0.00005480,0.09928321,0.11037089,0.35027162,0.23675975,0.00021110
-1.09554777,0.97098669,0.18285031,0.36114053,0.00005184,0.09347893,0.10711459,0.32904517,0.22948207,0.00020577
-1.08954477,0.94061004,0.17947804,0.35824005,0.00004900,0.08758432,0.10367213,0.30762672,0.22180087,0.00020030
-1.08354177,0.91079436,0.17571560,0.35622285,0.00004629,0.08169155,0.10008942,0.28631139,0.21382666,0.00019476
-1.07753877,0.88197283,0.17161204,0.35515752,0.00004375,0.07588540,0.09641020,0.26536744,0.20566552,0.00018926
-1.07153577,0.85449548,0.16721734,0.35506795,0.00004137,0.07024119,0.09267509,0.24503088,0.19741621,0.00018384
-1.06553277,0.82862078,0.16258088,0.35593129,0.00003918,0.06482325,0.08892085,0.22550157,0.18916784,0.00017858
-1.05952976,0.80451137,0.15775008,0.35767768,0.00003719,0.05968389,0.08517976,0.20694099,0.18099802,0.00017350
-1.05352676,0.78223367,0.15276922,0.36019204,0.00003540,0.05486295,0.08147929,0.18947156,0.17297174,0.00016862
-1.04752376,0.76176134,0.14767853,0.36331753,0.00003381,0.05038779,0.07784192,0.17317738,0.16514069,0.00016397
-1.04152076,0.74298232,0.14251352,0.36686080,0.00003242,0.04627373,0.07428514,0.15810615,0.15754322,0.00015953
-1.03551776,0.72570889,0.13730459,0.37059869,0.00003121,0.04252497,0.07082160,0.14427220,0.15020482,0.00015528
-1.02951476,0.70969029,0.13207682,0.37428620,0.00003017,0.03913573,0.06745948,0.13166032,0.14313893,0.00015119
-1.02351176,0.69462739,0.12685012,0.37766542,0.00002927,0.03609173,0.06420289,0.12023009,0.13634832,0.00014723
-1.01750875,0.68018861,0.12163957,0.38047500,0.00002850,0.03337170,0.06105244,0.10992063,0.12982659,0.00014336
-1.01150575,0.66602653,0.11645599,0.38245987,0.00002783,0.03094915,0.05800584,0.10065538,0.12356001,0.00013953
-1.00550275,0.65179443,0.11130666,0.38338083,0.00002725,0.02879397,0.05505862,0.09234688,0.11752949,0.00013568
-0.99949975,0.63716215,0.10619621,0.38302357,0.00002673,0.02687405,0.05220480,0.08490122,0.11171255,0.00013179
-0.99349675,0.62183070,0.10112762,0.38120670,0.00002626,0.02515681,0.04943761,0.07822215,0.10608529,0.00012781
-0.98749375,0.60554494,0.09610325,0.37778871,0.00002583,0.02361046,0.04675015,0.07221468,0.10062433,0.00012370
-0.98149075,0.58810411,0.09112580,0.37267326,0.00002545,0.02220517,0.04413606,0.06678816,0.09530844,0.00011945
-0.97548774,0.56936974,0.08619933,0.36581289,0.00002511,0.02091396,0.04159001,0.06185867,0.09012009,0.00011505
-0.96948474,0.54927086,0.08133009,0.35721089,0.00002484,0.01971340,0.03910821,0.05735096,0.08504671,0.00011049
-0.96348174,0.52780642,0.07652729,0.34692131,0.00002469,0.01858404,0.03668879,0.05319965,0.08008161,0.00010580
-0.95747874,0.50504498,0.07180360,0.33504728,0.00002469,0.01751071,0.03433202,0.04935005,0.07522472,0.00010100
-0.95147574,0.48112197,0.06717568,0.32173766,0.00002493,0.01648255,0.03204053,0.04575834,0.07048299,0.00009615
-0.94547274,0.45623478,0.06266434,0.30718232,0.00002550,0.01549295,0.02981931,0.04239152,0.06587054,0.00009130
-0.93946973,0.43063615,0.05829471,0.29160632,0.00002653,0.01453932,0.02767573,0.03922689,0.06140866,0.00008652
-0.93346673,0.40462617,0.05409616,0.27526334,0.00002817,0.01362275,0.02561944,0.03625134,0.05712556,0.00008192
-0.92746373,0.37854365,0.05010225,0.25842858,0.00003061,0.01274767,0.02366215,0.03346051,0.05305604,0.00007761
-0.92146073,0.35275709,0.04635044,0.24139171,0.00003409,0.01192136,0.02181754,0.03085776,0.04924107,0.00007369
-0.91545773,0.32765578,0.04288191,0.22444991,0.00003890,0.01115356,0.02010090,0.02845324,0.04572733,0.00007032
-0.90945473,0.30364152,0.03974126,0.20790146,0.00004536,0.01045600,0.01852903,0.02626286,0.04256673,0.00006766
-0.90345173,0.28112105,0.03697619,0.19204005,0.00005388,0.00984195,0.01711990,0.02430738,0.03981600,0.00006585
-0.89744872,0.26049953,0.03463729,0.17714988,0.00006492,0.00932588,0.01589249,0.02261161,0.03753621,0.00006511
-0.89144572,0.24217508,0.03277767,0.16350178,0.00007901,0.00892302,0.01486655,0.02120365,0.03579235,0.00006562
-0.88544272,0.22653431,0.03145265,0.15135008,0.00009676,0.00864908,0.01406238,0.02011422,0.03465293,0.00006760
-0.87943972,0.21394871,0.03071936,0.14093049,0.00011885,0.00851985,0.01350064,0.01937615,0.03418941,0.00007128
-0.87343672,0.20477177,0.03063627,0.13245853,0.00014603,0.00855094,0.01320207,0.01902381,0.03447562,0.00007691
-0.86743372,0.19933625,0.03126248,0.12612853,0.00017914,0.00875743,0.01318725,0.01909259,0.03558696,0.00008475
-0.86143072,0.19795163,0.03265696,0.12211290,0.00021907,0.00915356,0.01347625,0.01961838,0.03759934,0.00009504
-0.85542771,0.20090115,0.03487739,0.12056156,0.00026677,0.00975234,0.01408825,0.02063693,0.04058788,0.00010807
-0.84942471,0.20843818,0.03797886,0.12160113,0.00032321,0.01056523,0.01504105,0.02218318,0.04462518,0.00012411
-0.84342171,0.22078185,0.04201220,0.12533400,0.00038939,0.01160164,0.01635049,0.02429038,0.04977930,0.00014339
-0.83741871,0.23811157,0.04702205,0.13183688,0.00046629,0.01286859,0.01802979,0.02698914,0.05611131,0.00016619
-0.83141571,0.26056063,0.05304466,0.14115902,0.00055485,0.01437018,0.02008882,0.03030629,0.06367245,0.00019270
-0.82541271,0.28820887,0.06010544,0.15331998,0.00065591,0.01610718,0.02253325,0.03426361,0.07250108,0.00022312
-0.81940970,0.32107478,0.06821644,0.16830713,0.00077020,0.01807654,0.02536377,0.03887652,0.08261931,0.00025758
-0.81340670,0.35910729,0.07737372,0.18607303,0.00089828,0.02027106,0.02857514,0.04415262,0.09402960,0.00029617
-0.80740370,0.40217792,0.08755488,0.20653291,0.00104047,0.02267906,0.03215550,0.05009034,0.10671144,0.00033890
-0.80140070,0.45007382,0.09871678,0.22956263,0.00119686,0.02528412,0.03608558,0.05667764,0.12061824,0.00038573
-0.79539770,0.50249226,0.11079374,0.25499728,0.00136720,0.02806509,0.04033820,0.06389087,0.13567471,0.00043649
-0.78939470,0.55903747,0.12369620,0.28263087,0.00155092,0.03099613,0.04487793,0.07169393,0.15177491,0.00049097
-0.78339170,0.61922017,0.13731019,0.31221734,0.00174706,0.03404698,0.04966101,0.08003781,0.16878105,0.00054883
-0.77738869,0.68246054,0.15149760,0.34347307,0.00195427,0.03718348,0.05463557,0.08886048,0.18652351,0.00060964
-0.77138569,0.74809487,0.16609740,0.37608118,0.00217079,0.04036821,0.05974221,0.09808733,0.20480187,0.00067289
-0.76538269,0.81538616,0.18092786,0.40969746,0.00239445,0.04356138,0.06491489,0.10763214,0.22338729,0.00073799
-0.75937969,0.88353848,0.19578982,0.44395804,0.00262271,0.04672184,0.07008221,0.11739860,0.24202623,0.00080426
-0.75337669,0.95171506,0.21047087,0.47848851,0.00285268,0.04980825,0.07516899,0.12728229,0.26044536,0.00087097
-0.74737369,1.01905921,0.22475041,0.51291414,0.00308119,0.05278036,0.08009810,0.13717322,0.27835778,0.00093733
-0.74137069,1.08471764,0.23840541,0.54687080,0.00330483,0.05560026,0.08479253,0.14695864,0.29547008,0.00100257
-0.73536768,1.14786489,0.25121665,0.58001600,0.00352007,0.05823367,0.08917762,0.15652623,0.31149031,0.00106588
-0.72936468,1.20772787,0.26297515,0.61203951,0.00372330,0.06065107,0.09318325,0.16576729,0.32613633,0.00112651
-0.72336168,1.26360928,0.27348859,0.64267284,0.00391099,0.06282871,0.09674603,0.17457995,0.33914429,0.00118372
-0.71735868,1.31490854,0.28258734,0.67169701,0.00407978,0.06474939,0.09981129,0.18287217,0.35027681,0.00123687
-0.71135568,1.36113915,0.29012983,0.69894816,0.00422654,0.06640296,0.10233478,0.19056433,0.35933065,0.00128541
-0.70535268,1.40194137,0.29600701,0.72432031,0.00434853,0.06778652,0.10428410,0.19759133,0.36614321,0.00132887
