energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
1.65382691,2.20262073,0.37169491,0.12292101,0.08476655,0.12505280,0.04014307,0.50590905,1.04958947,1.14420165
1.65982991,2.14741053,0.35478473,0.11929285,0.08688133,0.11906272,0.03871191,0.49499058,1.03938087,1.10883257
1.66583292,2.09296330,0.33883796,0.11584429,0.08893607,0.11315131,0.03723174,0.48402954,1.02739679,1.07473552
1.67183592,2.04000728,0.32409748,0.11263773,0.09090082,0.10743002,0.03573224,0.47318508,1.01369862,1.04235562
1.67783892,1.98920128,0.31077779,0.10972675,0.09274575,0.10200485,0.03424257,0.46260330,0.99835412,1.01208691
1.68384192,1.94113305,0.29906192,0.10715526,0.09444188,0.09697435,0.03279082,0.45241619,0.98144306,0.98427234
1.68984492,1.89632183,0.28909982,0.10495709,0.09596186,0.09242810,0.03140356,0.44274153,0.96306282,0.95920668
1.69584792,1.85522456,0.28100804,0.10315594,0.09728074,0.08844556,0.03010551,0.43368341,0.94333343,0.93714175
1.70185093,1.81824472,0.27487054,0.10176578,0.09837655,0.08509551,0.02891923,0.42533349,0.92240188,0.91829326
1.70785393,1.78574276,0.27074059,0.10079150,0.09923088,0.08243574,0.02786492,0.41777264,0.90044524,0.90284879
1.71385693,1.75804715,0.26864318,0.10022994,0.09982928,0.08051313,0.02696031,0.41107283,0.87767237,0.89097590
1.71985993,1.73546514,0.26857810,0.10007097,0.10016159,0.07936405,0.02622050,0.40529906,0.85432431,0.88283006
1.72586293,1.71829225,0.27052305,0.10029886,0.10022207,0.07901492,0.02565795,0.40051130,0.83067300,0.87856153
1.73186593,1.70682002,0.27443687,0.10089356,0.10000947,0.07948286,0.02528245,0.39676607,0.80701881,0.87832092
1.73786893,1.70134139,0.28026249,0.10183206,0.09952701,0.08077641,0.02510108,0.39411785,0.78368666,0.88226308
1.74387194,1.70215357,0.28792959,0.10308965,0.09878219,0.08289636,0.02511818,0.39261999,0.76102134,0.89054908
1.74987494,1.70955838,0.29735679,0.10464109,0.09778661,0.08583632,0.02533543,0.39232529,0.73938195,0.90334646
1.75587794,1.72386014,0.30845345,0.10646163,0.09655567,0.08958344,0.02575172,0.39328617,0.71913595,0.92082757
1.76188094,1.74536150,0.32112090,0.10852782,0.09510827,0.09411885,0.02636329,0.39555449,0.70065307,0.94316655
1.76788394,1.77435753,0.33525338,0.11081817,0.09346644,0.09941816,0.02716365,0.39918106,0.68429927,0.97053502
1.77388694,1.81112871,0.35073863,0.11331363,0.09165504,0.10545178,0.02814367,0.40421490,0.67043092,1.00309697
1.77988994,1.85593309,0.36745828,0.11599787,0.08970132,0.11218522,0.02929164,0.41070234,0.65938945,1.04100309
1.78589295,1.90899821,0.38528816,0.11885736,0.08763460,0.11957936,0.03059340,0.41868604,0.65149637,1.08438496
1.79189595,1.97051302,0.40409869,0.12188139,0.08548590,0.12759070,0.03203251,0.42820388,0.64704884,1.13334930
1.79789895,2.04062017,0.42375537,0.12506180,0.08328753,0.13617163,0.03359045,0.43928780,0.64631557,1.18797248
1.80390195,2.11940852,0.44411949,0.12839277,0.08107275,0.14527075,0.03524697,0.45196271,0.64953302,1.24829529
1.80990495,2.20690617,0.46504909,0.13187039,0.07887538,0.15483319,0.03698039,0.46624518,0.65690181,1.31431812
1.81590795,2.30307349,0.48640016,0.13549217,0.07672939,0.16480104,0.03876801,0.48214212,0.66858309,1.38599624
1.82191096,2.40779627,0.50802804,0.13925653,0.07466849,0.17511375,0.04058662,0.49964934,0.68469482,1.46323515
1.82791396,2.52087841,0.52978892,0.14316218,0.07272568,0.18570858,0.04241290,0.51874984,0.70530773,1.54588581
1.83391696,2.64203412,0.55154133,0.14720744,0.07093283,0.19652099,0.04422398,0.53941193,0.73044119,1.63373937
1.83991996,2.77087936,0.57314757,0.15138959,0.06932012,0.20748506,0.04599789,0.56158704,0.76005856,1.72652154
1.84592296,2.90692246,0.59447478,0.15570409,0.06791563,0.21853375,0.04771401,0.58520729,0.79406260,1.82388634
1.85192596,3.04955405,0.61539574,0.16014384,0.06674471,0.22959914,0.04935349,0.61018291,0.83229073,1.92540941
1.85792896,3.19803685,0.63578919,0.16469841,0.06582953,0.24061254,0.05089956,0.63639944,0.87451062,2.03058102
1.86393197,3.35149561,0.65553956,0.16935327,0.06518850,0.25150447,0.05233774,0.66371507,0.92041638,2.13879938
1.86993497,3.50890832,0.67453634,0.17408908,0.06483577,0.26220465,0.05365600,0.69195809,0.96962572,2.24936461
1.87593797,3.66909959,0.69267292,0.17888107,0.06478070,0.27264188,0.05484476,0.72092487,1.02167859,2.36147415
1.88194097,3.83073745,0.70984507,0.18369854,0.06502748,0.28274397,0.05589680,0.75037846,1.07603757,2.47422053
1.88794397,3.99233468,0.72594938,0.18850447,0.06557467,0.29243777,0.05680713,0.78004825,1.13209063,2.58659218
1.89394697,4.15225609,0.74088164,0.19325545,0.06641500,0.30164935,0.05757268,0.80963068,1.18915641,2.69747820
1.89994997,4.30873253,0.75453551,0.19790182,0.06753511,0.31030437,0.05819200,0.83879159,1.24649238,2.80567785
1.90595298,4.45988257,0.76680176,0.20238809,0.06891559,0.31832885,0.05866494,0.86716995,1.30330584,2.90991514
1.91195598,4.60374215,0.77756809,0.20665373,0.07053101,0.32565016,0.05899228,0.89438340,1.35876796,3.00885901
1.91795898,4.73830212,0.78671996,0.21063431,0.07235025,0.33219844,0.05917539,0.92003541,1.41203033,3.10114881
1.92396198,4.86155303,0.79414230,0.21426289,0.07433692,0.33790834,0.05921595,0.94372392,1.46224388,3.18542485
1.92996498,4.97153603,0.79972226,0.21747183,0.07644996,0.34272109,0.05911571,0.96505135,1.50857946,3.26036321
1.93596798,5.06639817,0.80335289,0.22019471,0.07864448,0.34658673,0.05887635,0.98363549,1.55024938,3.32471353
1.94197099,5.14444981,0.80493761,0.22236857,0.08087265,0.34946649,0.05849943,0.99912094,1.58652910,3.37733851
1.94797399,5.20422182,0.80439523,0.22393605,0.08308479,0.35133513,0.05798638,1.01119052,1.61677816,3.41725322
1.95397699,5.24451964,0.80166527,0.22484769,0.08523055,0.35218302,0.05733862,1.01957614,1.64045934,3.44366248
1.95997999,5.26447137,0.79671309,0.22506394,0.08726013,0.35201795,0.05655768,1.02406856,1.65715524,3.45599430
1.96598299,5.26356740,0.78953465,0.22455696,0.08912551,0.35086633,0.05564547,1.02452542,1.66658135,3.45392760
1.97198599,5.24168905,0.78016031,0.22331211,0.09078171,0.34877377,0.05460446,1.02087732,1.66859503,3.43741260
1.97798899,5.19912437,0.76865757,0.22132888,0.09218790,0.34580483,0.05343791,1.01313120,1.66319980,3.40668246
1.98399200,5.13656992,0.75513221,0.21862138,0.09330843,0.34204199,0.05215013,1.00137119,1.65054476,3.36225545
1.98999500,5.05511791,0.73972793,0.21521824,0.09411368,0.33758372,0.05074661,0.98575649,1.63091897,3.30492706
1.99599800,4.95622896,0.72262411,0.21116190,0.09458075,0.33254171,0.04923416,0.96651659,1.60474119,3.23575219
2.00200100,4.84169156,0.70403197,0.20650741,0.09469386,0.32703741,0.04762095,0.94394391,1.57254522,3.15601819
2.00800400,4.71356986,0.68418906,0.20132066,0.09444462,0.32119799,0.04591650,0.91838421,1.53496162,3.06720958
2.01400700,4.57414214,0.66335254,0.19567623,0.09383195,0.31515182,0.04413159,0.89022535,1.49269663,2.97096618
2.02001001,4.42583286,0.64179129,0.18965497,0.09286188,0.30902391,0.04227812,0.85988483,1.44650924,2.86903642
2.02601301,4.27114118,0.61977760,0.18334127,0.09154707,0.30293124,0.04036887,0.82779676,1.39718735,2.76322781
2.03201601,4.11256931,0.59757855,0.17682039,0.08990620,0.29697858,0.03841727,0.79439895,1.34552421,2.65535685
2.03801901,3.95255364,0.57544774,0.17017582,0.08796317,0.29125462,0.03643710,0.76012055,1.29229598,2.54720019
2.04402201,3.79340153,0.55361772,0.16348681,0.08574624,0.28582899,0.03444225,0.72537093,1.23824131,2.44044929
2.05002501,3.63723598,0.53229342,0.15682620,0.08328712,0.28075002,0.03244637,0.69053014,1.18404374,2.33666994
2.05602801,3.48595024,0.51164707,0.15025872,0.08061996,0.27604358,0.03046266,0.65594124,1.13031744,2.23726808
2.06203102,3.34117329,0.49181462,0.14383960,0.07778039,0.27171284,0.02850361,0.62190482,1.07759658,2.14346287
2.06803402,3.20424694,0.47289385,0.13761376,0.07480470,0.26773909,0.02658078,0.58867560,1.02632855,2.05626738
2.07403702,3.07621445,0.45494425,0.13161547,0.07172890,0.26408354,0.02470471,0.55646119,0.97687102,1.97647716
2.08004002,2.95782004,0.43798851,0.12586845,0.06858805,0.26068990,0.02288474,0.52542274,0.92949248,1.90466625
2.08604302,2.84951815,0.42201540,0.12038637,0.06541559,0.25748768,0.02112900,0.49567730,0.88437604,1.84119025
2.09204602,2.75149119,0.40698391,0.11517375,0.06224277,0.25439599,0.01944434,0.46730149,0.84162593,1.78619553
2.09804902,2.66367400,0.39282835,0.11022713,0.05909829,0.25132767,0.01783638,0.44033622,0.80127608,1.73963355
2.10405203,2.58578336,0.37946400,0.10553641,0.05600786,0.24819348,0.01630951,0.41479193,0.76330036,1.70127939
2.11005503,2.51735076,0.36679307,0.10108635,0.05299407,0.24490634,0.01486696,0.39065424,0.72762362,1.67075338
2.11605803,2.45775698,0.35471069,0.09685807,0.05007614,0.24138516,0.01351089,0.36788944,0.69413325,1.64754469
2.12206103,2.40626693,0.34311053,0.09283051,0.04726989,0.23755841,0.01224246,0.34644979,0.66269046,1.63103618
2.12806403,2.36206371,0.33189008,0.08898186,0.04458772,0.23336710,0.01106194,0.32627823,0.63314113,1.62052948
2.13406703,2.32428093,0.32095503,0.08529080,0.04203863,0.22876727,0.00996875,0.30731252,0.60532561,1.61526983
2.14007004,2.29203259,0.31022310,0.08173753,0.03962834,0.22373172,0.00896163,0.28948873,0.57908742,1.61447000
2.14607304,2.26444021,0.29962679,0.07830473,0.03735948,0.21825118,0.00803866,0.27274388,0.55428060,1.61733285
2.15207604,2.24065676,0.28911545,0.07497816,0.03523172,0.21233485,0.00719741,0.25701812,0.53077562,1.62307229
2.15807904,2.21988736,0.27865641,0.07174724,0.03324208,0.20601033,0.00643498,0.24225614,0.50846380,1.63093221
2.16408204,2.20140668,0.26823543,0.06860529,0.03138525,0.19932299,0.00574812,0.22840817,0.48726040,1.64020316
2.17008504,2.18457298,0.25785641,0.06554968,0.02965384,0.19233493,0.00513329,0.21543061,0.46710632,1.65023658
2.17608804,2.16883876,0.24754058,0.06258186,0.02803885,0.18512353,0.00458679,0.20328627,0.44796860,1.66045633
2.18209105,2.15375806,0.23732527,0.05970722,0.02653003,0.17777968,0.00410481,0.19194453,0.42983981,1.67036737
2.18809405,2.13899039,0.22726226,0.05693482,0.02511630,0.17040579,0.00368353,0.18138128,0.41273647,1.67956122
2.19409705,2.12430118,0.21741597,0.05427712,0.02378617,0.16311364,0.00331923,0.17157884,0.39669669,1.68771842
2.20010005,2.10955895,0.20786139,0.05174960,0.02252819,0.15602212,0.00300832,0.16252578,0.38177704,1.69460762
2.20610305,2.09472908,0.19868204,0.04937030,0.02133129,0.14925491,0.00274750,0.15421675,0.36804886,1.70008151
2.21210605,2.07986455,0.18996776,0.04715938,0.02018518,0.14293816,0.00253377,0.14665227,0.35559416,1.70406976
2.21810905,2.06509377,0.18181258,0.04513864,0.01908065,0.13719817,0.00236452,0.13983838,0.34450115,1.70656926
2.22411206,2.05060601,0.17431256,0.04333093,0.01800980,0.13215913,0.00223759,0.13378628,0.33485954,1.70763206
2.23011506,2.03663489,0.16756371,0.04175968,0.01696619,0.12794090,0.00215133,0.12851177,0.32675579,1.70735167
2.23611806,2.02344062,0.16165983,0.04044832,0.01594501,0.12465682,0.00210457,0.12403459,0.32026833,1.70584831
2.24212106,2.01129163,0.15669057,0.03941970,0.01494304,0.12241159,0.00209673,0.12037759,0.31546298,1.70325394
2.24812406,2.00044648,0.15273929,0.03869552,0.01395861,0.12129923,0.00212769,0.11756559,0.31238859,1.69969780
2.25412706,1.99113667,0.14988114,0.03829570,0.01299154,0.12140100,0.00219788,0.11562422,0.31107311,1.69529317
2.26013007,1.98355118,0.14818104,0.03823782,0.01204289,0.12278349,0.00230813,0.11457848,0.31152016,1.69012619
2.26613307,1.97782337,0.14769174,0.03853648,0.01111480,0.12549670,0.00245968,0.11445108,0.31370621,1.68424706
2.27213607,1.97402060,0.14845196,0.03920271,0.01021024,0.12957217,0.00265403,0.11526084,0.31757852,1.67766429
2.27813907,1.97213715,0.15048454,0.04024336,0.00933273,0.13502132,0.00289282,0.11702077,0.32305384,1.67034196
2.28414207,1.97209032,0.15379473,0.04166053,0.00848610,0.14183382,0.00317774,0.11973631,0.33001806,1.66220025
2.29014507,1.97371995,0.15836866,0.04345103,0.00767422,0.14997626,0.00351035,0.12340350,0.33832669,1.65311878
2.29614807,1.97679100,0.16417196,0.04560591,0.00690080,0.15939107,0.00389189,0.12800727,0.34780634,1.64294272
2.30215108,1.98099897,0.17114870,0.04811003,0.00616914,0.16999575,0.00432317,0.13351985,0.35825712,1.63149090
2.30815408,1.98597770,0.17922070,0.05094178,0.00548206,0.18168261,0.00480433,0.13989948,0.36945590,1.61856550
2.31415708,1.99130912,0.18828725,0.05407286,0.00484169,0.19431898,0.00533470,0.14708940,0.38116048,1.60396253
2.32016008,1.99653442,0.19822532,0.05746833,0.00424946,0.20774813,0.00591266,0.15501716,0.39311441,1.58748256
2.32616308,2.00116615,0.20889039,0.06108665,0.00370606,0.22179075,0.00653546,0.16359446,0.40505250,1.56894103
2.33216608,2.00470090,0.22011793,0.06488012,0.00321142,0.23624732,0.00719916,0.17271743,0.41670681,1.54817764
2.33816908,2.00663210,0.23172556,0.06879540,0.00276476,0.25090118,0.00789855,0.18226745,0.42781299,1.52506433
2.34417209,2.00646276,0.24351595,0.07277430,0.00236467,0.26552237,0.00862712,0.19211254,0.43811672,1.49951179
2.35017509,2.00371790,0.25528035,0.07675482,0.00200918,0.27987231,0.00937708,0.20210936,0.44738024,1.47147408
2.35617809,1.99795647,0.26680294,0.08067235,0.00169587,0.29370901,0.01013948,0.21210574,0.45538857,1.44095157
2.36218109,1.98878277,0.27786562,0.08446108,0.00142196,0.30679290,0.01090432,0.22194369,0.46195534,1.40799223
2.36818409,1.97585717,0.28825332,0.08805563,0.00118443,0.31889304,0.01166076,0.23146295,0.46692806,1.37269141
2.37418709,1.95890606,0.29775971,0.09139272,0.00098012,0.32979337,0.01239736,0.24050476,0.47019255,1.33519046
2.38019010,1.93773091,0.30619289,0.09441290,0.00080580,0.33929907,0.01310239,0.24891601,0.47167646,1.29567424
2.38619310,1.91221622,0.31338115,0.09706232,0.00065829,0.34724247,0.01376414,0.25655330,0.47135166,1.25436808
2.39219610,1.88233610,0.31917835,0.09929440,0.00053452,0.35348845,0.01437126,0.26328702,0.46923544,1.21153404
2.39819910,1.84815934,0.32346880,0.10107129,0.00043157,0.35793898,0.01491316,0.26900515,0.46539041,1.16746696
2.40420210,1.80985237,0.32617137,0.10236521,0.00034673,0.36053666,0.01538030,0.27361655,0.45992308,1.12249015
2.41020510,1.76768015,0.32724267,0.10315941,0.00027752,0.36126699,0.01576458,0.27705378,0.45298111,1.07695095
2.41620810,1.72200443,0.32667904,0.10344883,0.00022174,0.36015926,0.01605957,0.27927503,0.44474928,1.03121612
2.42221111,1.67327922,0.32451741,0.10324034,0.00017742,0.35728596,0.01626080,0.28026533,0.43544434,0.98566692
2.42821411,1.62204348,0.32083467,0.10255262,0.00014291,0.35276072,0.01636593,0.28003671,0.42530874,0.94069407
2.43421711,1.56891081,0.31574580,0.10141554,0.00011679,0.34673479,0.01637481,0.27862748,0.41460367,0.89669241
2.44022011,1.51455647,0.30940063,0.09986919,0.00009791,0.33939216,0.01628960,0.27610057,0.40360137,0.85405523
2.44622311,1.45970191,0.30197945,0.09796254,0.00008539,0.33094358,0.01611466,0.27254093,0.39257716,0.81316845
2.45222611,1.40509735,0.29368748,0.09575171,0.00007855,0.32161957,0.01585646,0.26805226,0.38180142,0.77440463
2.45822911,1.35150296,0.28474861,0.09329805,0.00007698,0.31166280,0.01552343,0.26275307,0.37153178,0.73811699
2.46423212,1.29966934,0.27539842,0.09066604,0.00008044,0.30132014,0.01512568,0.25677243,0.36200581,0.70463359
2.47023512,1.25031813,0.26587697,0.08792102,0.00008892,0.29083463,0.01467480,0.25024540,0.35343447,0.67425192
2.47623812,1.20412355,0.25642155,0.08512707,0.00010258,0.28043777,0.01418350,0.24330862,0.34599671,0.64723409
2.48224112,1.16169564,0.24725962,0.08234483,0.00012177,0.27034233,0.01366530,0.23609605,0.33983515,0.62380290
2.48824412,1.12356598,0.23860237,0.07962966,0.00014701,0.26073612,0.01313424,0.22873515,0.33505325,0.60413899
2.49424712,1.09017641,0.23063895,0.07702994,0.00017896,0.25177677,0.01260458,0.22134376,0.33171399,0.58837915
2.50025013,1.06187137,0.22353179,0.07458577,0.00021846,0.24358781,0.01209048,0.21402757,0.32984001,0.57661606
2.50625313,1.03889395,0.21741293,0.07232804,0.00026647,0.23625615,0.01160577,0.20687853,0.32941535,0.56889931
2.51225613,1.02138586,0.21238170,0.07027788,0.00032411,0.22983101,0.01116372,0.19997398,0.33038857,0.56523778
2.51825913,1.00939110,0.20850360,0.06844652,0.00039257,0.22432431,0.01077686,0.19337672,0.33267715,0.56560320
2.52426213,1.00286302,0.20581045,0.06683561,0.00047320,0.21971240,0.01045683,0.18713568,0.33617290,0.56993458
2.53026513,1.00167426,0.20430173,0.06543784,0.00056740,0.21593908,0.01021423,0.18128730,0.34074826,0.57814347
2.53626813,1.00562885,0.20394698,0.06423793,0.00067664,0.21291968,0.01005858,0.17585740,0.34626300,0.59011937
2.54227114,1.01447580,0.20468907,0.06321388,0.00080245,0.21054598,0.00999815,0.17086327,0.35257114,0.60573523
2.54827414,1.02792318,0.20644815,0.06233839,0.00094636,0.20869183,0.01003998,0.16631596,0.35952767,0.62485248
2.55427714,1.04565199,0.20912607,0.06158046,0.00110989,0.20721903,0.01018973,0.16222250,0.36699482,0.64732526
2.56028014,1.06732892,0.21261101,0.06090699,0.00129450,0.20598337,0.01045166,0.15858787,0.37484747,0.67300361
2.56628314,1.09261741,0.21678211,0.06028434,0.00150157,0.20484055,0.01082856,0.15541665,0.38297758,0.70173526
2.57228614,1.12118618,0.22151385,0.05967984,0.00173232,0.20365160,0.01132160,0.15271414,0.39129724,0.73336594
2.57828914,1.15271517,0.22668008,0.05906307,0.00198782,0.20228785,0.01193030,0.15048706,0.39974034,0.76773808
2.58429215,1.18689834,0.23215742,0.05840702,0.00226891,0.20063504,0.01265242,0.14874353,0.40826277,0.80468801
2.59029515,1.22344349,0.23782804,0.05768889,0.00257613,0.19859659,0.01348385,0.14749258,0.41684103,0.84404177
2.59629815,1.26206933,0.24358165,0.05689073,0.00290972,0.19609598,0.01441855,0.14674316,0.42546950,0.88560983
2.60230115,1.30249997,0.24931683,0.05599974,0.00326952,0.19307801,0.01544847,0.14650268,0.43415643,0.92918100
2.60830415,1.34445768,0.25494153,0.05500830,0.00365498,0.18950924,0.01656355,0.14677528,0.44291895,0.97451611
2.61430715,1.38765436,0.26037303,0.05391380,0.00406508,0.18537750,0.01775171,0.14755992,0.45177733,1.02134185
2.62031016,1.43178261,0.26553735,0.05271823,0.00449827,0.18069057,0.01899889,0.14884843,0.46074897,1.06934527
2.62631316,1.47650730,0.27036820,0.05142760,0.00495252,0.17547421,0.02028922,0.15062373,0.46984229,1.11816959
2.63231616,1.52145834,0.27480581,0.05005119,0.00542523,0.16976977,0.02160514,0.15285826,0.47905121,1.16741170
2.63831916,1.56622551,0.27879557,0.04860083,0.00591324,0.16363128,0.02292768,0.15551290,0.48835019,1.21662185
2.64432216,1.61035595,0.28228686,0.04709004,0.00641287,0.15712253,0.02423678,0.15853630,0.49769061,1.26530575
2.65032516,1.65335492,0.28523198,0.04553324,0.00691993,0.15031402,0.02551161,0.16186489,0.50699840,1.31292950
2.65632816,1.69468996,0.28758552,0.04394502,0.00742972,0.14328002,0.02673102,0.16542350,0.51617333,1.35892717
2.66233117,1.73379883,0.28930402,0.04233951,0.00793715,0.13609593,0.02787401,0.16912660,0.52509001,1.40271122
2.66833417,1.77010080,0.29034616,0.04072983,0.00843682,0.12883591,0.02892020,0.17288018,0.53360062,1.44368531
2.67433717,1.80301117,0.29067335,0.03912770,0.00892305,0.12157091,0.02985032,0.17658425,0.54153930,1.48125922
2.68034017,1.83195832,0.29025075,0.03754323,0.00939009,0.11436710,0.03064672,0.18013575,0.54872794,1.51486534
2.68634317,1.85640251,0.28904858,0.03598474,0.00983215,0.10728485,0.03129386,0.18343181,0.55498324,1.54397605
2.69234617,1.87585567,0.28704372,0.03445884,0.01024361,0.10037794,0.03177867,0.18637324,0.56012450,1.56812126
2.69834917,1.88990092,0.28422139,0.03297051,0.01061916,0.09369330,0.03209100,0.18886807,0.56398181,1.58690526
2.70435218,1.89821093,0.28057676,0.03152333,0.01095387,0.08727099,0.03222384,0.19083492,0.56640428,1.60002212
2.71035518,1.90056407,0.27611648,0.03011976,0.01124340,0.08114446,0.03217356,0.19220614,0.56726760,1.60726873
2.71635818,1.89685727,0.27085983,0.02876138,0.01148411,0.07534095,0.03194001,0.19293048,0.56648083,1.60855491
