energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
4.42721361,0.95974537,0.05427825,0.07107215,0.27683967,0.14624848,0.38931492,0.00000000,0.28179872,0.18552567
4.43321661,0.93640899,0.05594646,0.06885024,0.27169478,0.13641217,0.37705251,0.00000000,0.26989946,0.17964258
4.43921961,0.91921378,0.05766727,0.06711702,0.26839262,0.12803104,0.36714041,0.00000000,0.26012792,0.17528670
4.44522261,0.90783949,0.05939962,0.06584213,0.26681913,0.12106829,0.35947433,0.00000000,0.25244740,0.17240909
4.45122561,0.90186411,0.06110372,0.06499221,0.26684348,0.11547014,0.35390605,0.00000000,0.24677738,0.17092742
4.45722861,0.90078017,0.06274250,0.06453193,0.26832231,0.11116835,0.35024974,0.00000000,0.24299789,0.17072908
4.46323162,0.90401285,0.06428293,0.06442524,0.27110406,0.10808290,0.34828938,0.00000000,0.24095485,0.17167516
4.46923462,0.91093926,0.06569718,0.06463633,0.27503328,0.10612487,0.34778675,0.00000000,0.24046629,0.17360498
4.47523762,0.92090819,0.06696361,0.06513060,0.27995469,0.10519915,0.34848976,0.00000000,0.24132921,0.17634123
4.48124062,0.93325965,0.06806754,0.06587545,0.28571691,0.10520717,0.35014092,0.00000000,0.24332683,0.17969539
4.48724362,0.94734356,0.06900161,0.06684092,0.29217571,0.10604942,0.35248554,0.00000000,0.24623587,0.18347334
4.49324662,0.96253715,0.06976601,0.06800008,0.29919671,0.10762766,0.35527954,0.00000000,0.24983389,0.18748103
4.49924962,0.97826047,0.07036822,0.06932934,0.30665742,0.10984687,0.35829651,0.00000000,0.25390621,0.19152995
4.50525263,0.99398959,0.07082254,0.07080845,0.31444859,0.11261684,0.36133393,0.00000000,0.25825227,0.19544234
4.51125563,1.00926733,0.07114935,0.07242040,0.32247491,0.11585332,0.36421833,0.00000000,0.26269128,0.19905585
4.51725863,1.02371104,0.07137402,0.07415115,0.33065499,0.11947891,0.36680918,0.00000000,0.26706693,0.20222770
4.52326163,1.03701748,0.07152570,0.07598919,0.33892078,0.12342343,0.36900159,0.00000000,0.27125105,0.20483799
4.52926463,1.04896460,0.07163594,0.07792501,0.34721634,0.12762403,0.37072752,0.00000000,0.27514595,0.20679221
4.53526763,1.05941037,0.07173720,0.07995048,0.35549615,0.13202489,0.37195559,0.00000000,0.27868564,0.20802282
4.54127064,1.06828867,0.07186131,0.08205820,0.36372312,0.13657671,0.37268958,0.00000000,0.28183557,0.20848989
4.54727364,1.07560266,0.07203808,0.08424082,0.37186621,0.14123585,0.37296555,0.00000000,0.28459122,0.20818071
4.55327664,1.08141585,0.07229384,0.08649037,0.37989806,0.14596338,0.37284779,0.00000000,0.28697532,0.20710854
4.55927964,1.08584133,0.07265026,0.08879770,0.38779249,0.15072396,0.37242378,0.00000000,0.28903413,0.20531043
4.56528264,1.08902970,0.07312330,0.09115195,0.39552227,0.15548469,0.37179834,0.00000000,0.29083269,0.20284433
4.57128564,1.09115633,0.07372244,0.09354016,0.40305704,0.16021396,0.37108729,0.00000000,0.29244945,0.19978560
4.57728864,1.09240851,0.07445010,0.09594700,0.41036177,0.16488045,0.37041088,0.00000000,0.29397057,0.19622309
4.58329165,1.09297311,0.07530141,0.09835475,0.41739558,0.16945221,0.36988737,0.00000000,0.29548397,0.19225494
4.58929465,1.09302549,0.07626418,0.10074330,0.42411125,0.17389604,0.36962701,0.00000000,0.29707374,0.18798442
4.59529765,1.09272001,0.07731926,0.10309048,0.43045533,0.17817711,0.36972677,0.00000000,0.29881499,0.18351583
4.60130065,1.09218291,0.07844103,0.10537249,0.43636894,0.18225888,0.37026610,0.00000000,0.30076952,0.17895082
4.60730365,1.09150759,0.07959821,0.10756451,0.44178925,0.18610342,0.37130393,0.00000000,0.30298250,0.17438515
4.61330665,1.09075278,0.08075488,0.10964149,0.44665153,0.18967197,0.37287713,0.00000000,0.30548038,0.16990611
4.61930965,1.08994351,0.08187162,0.11157900,0.45089179,0.19292588,0.37500037,0.00000000,0.30827013,0.16559058
4.62531266,1.08907476,0.08290684,0.11335426,0.45444985,0.19582783,0.37766753,0.00000000,0.31133983,0.16150393
4.63131566,1.08811768,0.08381815,0.11494712,0.45727258,0.19834324,0.38085451,0.00000000,0.31466050,0.15769957
4.63731866,1.08702768,0.08456379,0.11634108,0.45931734,0.20044187,0.38452321,0.00000000,0.31818921,0.15421928
4.64332166,1.08575403,0.08510404,0.11752426,0.46055526,0.20209942,0.38862645,0.00000000,0.32187306,0.15109405
4.64932466,1.08425024,0.08540260,0.11849021,0.46097420,0.20329918,0.39311354,0.00000000,0.32565383,0.14834551
4.65532766,1.08248442,0.08542781,0.11923860,0.46058118,0.20403347,0.39793608,0.00000000,0.32947311,0.14598763
4.66133067,1.08044893,0.08515373,0.11977564,0.45940419,0.20430486,0.40305355,0.00000000,0.33327731,0.14402861
4.66733367,1.07816860,0.08456110,0.12011426,0.45749299,0.20412704,0.40843842,0.00000000,0.33702244,0.14247283
4.67333667,1.07570679,0.08363799,0.12027401,0.45491906,0.20352533,0.41408032,0.00000000,0.34067820,0.14132259
4.67933967,1.07316891,0.08238020,0.12028063,0.45177437,0.20253663,0.41998889,0.00000000,0.34423112,0.14057971
4.68534267,1.07070286,0.08079152,0.12016530,0.44816912,0.20120890,0.42619528,0.00000000,0.34768651,0.14024657
4.69134567,1.06849643,0.07888355,0.11996361,0.44422845,0.19960014,0.43275195,0.00000000,0.35106913,0.14032687
4.69734867,1.06677143,0.07667538,0.11971422,0.44008818,0.19777684,0.43973079,0.00000000,0.35442236,0.14082579
4.70335168,1.06577506,0.07419298,0.11945738,0.43588979,0.19581197,0.44721964,0.00000000,0.35780610,0.14174969
4.70935468,1.06576877,0.07146836,0.11923323,0.43177487,0.19378259,0.45531741,0.00000000,0.36129335,0.14310535
4.71535768,1.06701521,0.06853856,0.11908004,0.42787930,0.19176724,0.46412791,0.00000000,0.36496572,0.14489883
4.72136068,1.06976411,0.06544450,0.11903247,0.42432743,0.18984313,0.47375290,0.00000000,0.36890812,0.14713406
4.72736368,1.07423784,0.06222971,0.11911994,0.42122655,0.18808330,0.48428468,0.00000000,0.37320304,0.14981124
4.73336668,1.08061736,0.05893907,0.11936519,0.41866206,0.18655391,0.49579855,0.00000000,0.37792453,0.15292520
4.73936968,1.08902966,0.05561745,0.11978301,0.41669347,0.18531178,0.50834572,0.00000000,0.38313250,0.15646390
4.74537269,1.09953707,0.05230855,0.12037947,0.41535147,0.18440223,0.52194693,0.00000000,0.38886752,0.16040705
4.75137569,1.11212932,0.04905373,0.12115137,0.41463638,0.18385744,0.53658722,0.00000000,0.39514639,0.16472515
4.75737869,1.12671858,0.04589103,0.12208615,0.41451785,0.18369524,0.55221204,0.00000000,0.40195882,0.16937879
4.76338169,1.14313790,0.04285433,0.12316227,0.41493603,0.18391852,0.56872504,0.00000000,0.40926535,0.17431851
4.76938469,1.16114290,0.03997273,0.12434985,0.41580396,0.18451521,0.58598738,0.00000000,0.41699656,0.17948500
4.77538769,1.18041672,0.03727011,0.12561179,0.41701117,0.18545871,0.60381894,0.00000000,0.42505366,0.18480985
4.78139070,1.20057782,0.03476485,0.12690509,0.41842818,0.18670894,0.62200102,0.00000000,0.43331037,0.19021661
4.78739370,1.22119015,0.03246982,0.12818245,0.41991176,0.18821376,0.64028056,0.00000000,0.44161600,0.19562226
4.79339670,1.24177522,0.03039246,0.12939391,0.42131046,0.18991069,0.65837568,0.00000000,0.44979948,0.20093889
4.79939970,1.26182530,0.02853506,0.13048867,0.42247034,0.19172896,0.67598222,0.00000000,0.45767422,0.20607558
4.80540270,1.28081721,0.02689512,0.13141675,0.42324043,0.19359165,0.69278099,0.00000000,0.46504354,0.21094041
4.81140570,1.29822614,0.02546583,0.13213056,0.42347775,0.19541793,0.70844562,0.00000000,0.47170641,0.21544242
4.81740870,1.31353879,0.02423663,0.13258633,0.42305159,0.19712523,0.72265053,0.00000000,0.47746323,0.21949349
4.82341171,1.32626567,0.02319377,0.13274528,0.42184704,0.19863133,0.73507886,0.00000000,0.48212154,0.22301018
4.82941471,1.33595199,0.02232091,0.13257449,0.41976750,0.19985639,0.74543024,0.00000000,0.48550143,0.22591529
4.83541771,1.34218709,0.02159975,0.13204754,0.41673631,0.20072464,0.75342800,0.00000000,0.48744037,0.22813931
4.84142071,1.34461234,0.02101054,0.13114486,0.41269734,0.20116602,0.75882588,0.00000000,0.48779759,0.22962162
4.84742371,1.34292739,0.02053272,0.12985384,0.40761496,0.20111752,0.76141395,0.00000000,0.48645766,0.23031147
4.85342671,1.33689497,0.02014537,0.12816871,0.40147312,0.20052436,0.76102374,0.00000000,0.48333345,0.23016880
4.85942971,1.32634434,0.01982770,0.12609021,0.39427407,0.19934099,0.75753244,0.00000000,0.47836822,0.22916485
4.86543272,1.31117347,0.01955949,0.12362525,0.38603666,0.19753184,0.75086608,0.00000000,0.47153701,0.22728260
4.87143572,1.29135009,0.01932150,0.12078628,0.37679450,0.19507195,0.74100175,0.00000000,0.46284722,0.22451706
4.87743872,1.26691180,0.01909576,0.11759085,0.36659407,0.19194744,0.72796862,0.00000000,0.45233842,0.22087539
4.88344172,1.23796516,0.01886594,0.11406093,0.35549296,0.18815576,0.71184787,0.00000000,0.44008148,0.21637690
4.88944472,1.20468386,0.01861757,0.11022241,0.34355827,0.18370575,0.69277146,0.00000000,0.42617695,0.21105283
4.89544772,1.16730598,0.01833823,0.10610454,0.33086523,0.17861761,0.67091970,0.00000000,0.41075281,0.20494598
4.90145073,1.12613022,0.01801776,0.10173943,0.31749606,0.17292253,0.64651771,0.00000000,0.39396159,0.19811018
4.90745373,1.08151111,0.01764834,0.09716152,0.30353898,0.16666219,0.61983073,0.00000000,0.37597701,0.19060950
4.91345673,1.03385312,0.01722455,0.09240721,0.28908745,0.15988799,0.59115851,0.00000000,0.35699006,0.18251723
4.91945973,0.98360376,0.01674335,0.08751434,0.27423939,0.15266009,0.56082874,0.00000000,0.33720483,0.17391475
4.92546273,0.93124561,0.01620407,0.08252176,0.25909646,0.14504621,0.52918989,0.00000000,0.31683399,0.16489003
4.93146573,0.87728745,0.01560823,0.07746891,0.24376326,0.13712017,0.49660346,0.00000000,0.29609420,0.15553609
4.93746873,0.82225470,0.01495945,0.07239530,0.22834645,0.12896037,0.46343611,0.00000000,0.27520145,0.14594917
4.94347174,0.76667927,0.01426317,0.06734005,0.21295365,0.12064806,0.43005169,0.00000000,0.25436665,0.13622694
4.94947474,0.71108930,0.01352643,0.06234141,0.19769228,0.11226554,0.39680364,0.00000000,0.23379136,0.12646652
4.95547774,0.65599899,0.01275759,0.05743618,0.18266821,0.10389441,0.36402789,0.00000000,0.21366401,0.11676259
4.96148074,0.60189891,0.01196604,0.05265932,0.16798435,0.09561379,0.33203656,0.00000000,0.19415664,0.10720556
4.96748374,0.54924717,0.01116185,0.04804343,0.15373920,0.08749870,0.30111264,0.00000000,0.17542221,0.09787991
4.97348674,0.49846170,0.01035553,0.04361835,0.14002548,0.07961861,0.27150575,0.00000000,0.15759262,0.08886269
4.97948974,0.44991398,0.00955770,0.03941082,0.12692889,0.07203626,0.24342922,0.00000000,0.14077747,0.08022234
4.98549275,0.40392443,0.00877889,0.03544425,0.11452706,0.06480662,0.21705841,0.00000000,0.12506352,0.07201771
4.99149575,0.36075954,0.00802925,0.03173856,0.10288879,0.05797637,0.19253025,0.00000000,0.11051485,0.06429758
4.99749875,0.32063080,0.00731846,0.02831015,0.09207374,0.05158348,0.16994403,0.00000000,0.09717375,0.05710026
5.00350175,0.28369541,0.00665559,0.02517197,0.08213235,0.04565726,0.14936320,0.00000000,0.08506203,0.05045378
5.00950475,0.25005867,0.00604900,0.02233376,0.07310634,0.04021866,0.13081805,0.00000000,0.07418297,0.04437616
5.01550775,0.21977779,0.00550640,0.01980231,0.06502959,0.03528086,0.11430920,0.00000000,0.06452352,0.03887606
5.02151076,0.19286693,0.00503483,0.01758194,0.05792936,0.03085012,0.09981138,0.00000000,0.05605676,0.03395363
5.02751376,0.16930318,0.00464080,0.01567493,0.05182801,0.02692686,0.08727766,0.00000000,0.04874451,0.02960148
5.03351676,0.14903319,0.00433041,0.01408215,0.04674498,0.02350685,0.07664368,0.00000000,0.04253987,0.02580583
5.03951976,0.13198011,0.00410950,0.01280363,0.04269910,0.02058255,0.06783168,0.00000000,0.03738976,0.02254764
5.04552276,0.11805061,0.00398390,0.01183921,0.03971105,0.01814454,0.06075442,0.00000000,0.03323720,0.01980378
5.05152576,0.10714174,0.00395961,0.01118922,0.03780605,0.01618291,0.05531848,0.00000000,0.03002333,0.01754816
5.05752876,0.09914735,0.00404307,0.01085507,0.03701658,0.01468870,0.05142729,0.00000000,0.02768923,0.01575274
5.06353177,0.09396399,0.00424141,0.01083992,0.03738504,0.01365523,0.04898341,0.00000000,0.02617731,0.01438850
5.06953477,0.09149609,0.00456267,0.01114922,0.03896650,0.01307936,0.04789048,0.00000000,0.02543245,0.01342617
5.07553777,0.09166043,0.00501608,0.01179122,0.04183105,0.01296263,0.04805441,0.00000000,0.02540281,0.01283697
5.08154077,0.09438979,0.00561228,0.01277745,0.04606613,0.01331226,0.04938435,0.00000000,0.02604038,0.01259307
5.08754377,0.09963584,0.00636353,0.01412304,0.05177838,0.01414194,0.05179307,0.00000000,0.02730128,0.01266802
5.09354677,0.10737121,0.00728387,0.01584703,0.05909504,0.01547248,0.05519715,0.00000000,0.02914587,0.01303699
5.09954977,0.11759082,0.00838932,0.01797247,0.06816492,0.01733220,0.05951693,0.00000000,0.03153869,0.01367700
5.10555278,0.13031244,0.00969790,0.02052648,0.07915853,0.01975708,0.06467635,0.00000000,0.03444840,0.01456699
5.11155578,0.14557654,0.01122972,0.02354011,0.09226757,0.02279066,0.07060279,0.00000000,0.03784751,0.01568786
5.11755878,0.16344537,0.01300688,0.02704803,0.10770336,0.02648360,0.07722689,0.00000000,0.04171225,0.01702246
5.12356178,0.18400131,0.01505339,0.03108805,0.12569434,0.03089294,0.08448254,0.00000000,0.04602226,0.01855557
5.12956478,0.20734441,0.01739488,0.03570042,0.14648238,0.03608107,0.09230694,0.00000000,0.05076048,0.02027380
5.13556778,0.23358912,0.02005826,0.04092692,0.17031790,0.04211420,0.10064080,0.00000000,0.05591283,0.02216556
5.14157079,0.26286012,0.02307127,0.04680971,0.19745366,0.04906067,0.10942868,0.00000000,0.06146809,0.02422093
5.14757379,0.29528729,0.02646182,0.05338997,0.22813746,0.05698870,0.11861937,0.00000000,0.06741761,0.02643156
5.15357679,0.33099978,0.03025733,0.06070628,0.26260351,0.06596393,0.12816630,0.00000000,0.07375504,0.02879053
5.15957979,0.37011921,0.03448376,0.06879287,0.30106289,0.07604666,0.13802797,0.00000000,0.08047601,0.03129221
5.16558279,0.41275214,0.03916472,0.07767767,0.34369318,0.08728879,0.14816823,0.00000000,0.08757765,0.03393203
5.17158579,0.45898181,0.04432038,0.08738029,0.39062752,0.09973067,0.15855645,0.00000000,0.09505812,0.03670624
5.17758879,0.50885961,0.04996628,0.09790990,0.44194363,0.11339790,0.16916746,0.00000000,0.10291588,0.03961162
5.18359180,0.56239625,0.05611225,0.10926329,0.49765306,0.12829809,0.17998130,0.00000000,0.11114902,0.04264518
5.18959480,0.61955317,0.06276120,0.12142294,0.55769116,0.14441799,0.19098270,0.00000000,0.11975435,0.04580372
5.19559780,0.68023448,0.06990802,0.13435539,0.62190843,0.16172079,0.20216032,0.00000000,0.12872650,0.04908349
5.20160080,0.74427976,0.07753866,0.14800995,0.69006350,0.18014399,0.21350577,0.00000000,0.13805696,0.05247971
5.20760380,0.81145821,0.08562927,0.16231781,0.76181837,0.19959784,0.22501245,0.00000000,0.14773313,0.05598616
5.21360680,0.88146455,0.09414558,0.17719164,0.83673635,0.21996452,0.23667430,0.00000000,0.15773742,0.05959480
5.21960980,0.95391682,0.10304261,0.19252583,0.91428283,0.24109812,0.24848443,0.00000000,0.16804644,0.06329536
5.22561281,1.02835657,0.11226455,0.20819726,0.99382925,0.26282556,0.26043382,0.00000000,0.17863040,0.06707506
5.23161581,1.10425144,0.12174508,0.22406669,1.07466029,0.28494841,0.27251006,0.00000000,0.18945256,0.07091835
5.23761881,1.18100032,0.13140791,0.23998085,1.15598417,0.30724558,0.28469622,0.00000000,0.20046906,0.07480681
5.24362181,1.25794091,0.14116774,0.25577494,1.23694591,0.32947700,0.29696994,0.00000000,0.21162882,0.07871908
5.24962481,1.33435964,0.15093150,0.27127574,1.31664304,0.35138796,0.30930265,0.00000000,0.22287379,0.08263097
5.25562781,1.40950356,0.16059985,0.28630501,1.39414350,0.37271423,0.32165908,0.00000000,0.23413937,0.08651565
5.26163082,1.48259388,0.17006899,0.30068325,1.46850495,0.39318755,0.33399692,0.00000000,0.24535497,0.09034394
5.26763382,1.55284069,0.17923260,0.31423347,1.53879485,0.41254155,0.34626667,0.00000000,0.25644486,0.09408471
5.27363682,1.61945837,0.18798396,0.32678506,1.60411076,0.43051777,0.35841173,0.00000000,0.26732899,0.09770532
5.27963982,1.68168110,0.19621812,0.33817747,1.66359999,0.44687154,0.37036847,0.00000000,0.27792397,0.10117220
5.28564282,1.73877804,0.20383403,0.34826363,1.71647811,0.46137759,0.38206651,0.00000000,0.28814411,0.10445137
5.29164582,1.79006767,0.21073668,0.35691300,1.76204556,0.47383529,0.39342898,0.00000000,0.29790234,0.10750905
5.29764882,1.83493080,0.21683904,0.36401415,1.79970214,0.48407308,0.40437292,0.00000000,0.30711125,0.11031225
5.30365183,1.87282200,0.22206382,0.36947682,1.82895863,0.49195223,0.41480962,0.00000000,0.31568396,0.11282930
5.30965483,1.90327921,0.22634500,0.37323346,1.84944578,0.49736971,0.42464513,0.00000000,0.32353504,0.11503041
5.31565783,1.92593128,0.22962910,0.37524010,1.86092000,0.50026007,0.43378079,0.00000000,0.33058137,0.11688814
5.32166083,1.94050344,0.23187612,0.37547677,1.86326630,0.50059637,0.44211398,0.00000000,0.33674298,0.11837788
5.32766383,1.94682070,0.23306016,0.37394735,1.85649808,0.49839016,0.44953904,0.00000000,0.34194391,0.11947816
5.33366683,1.94480930,0.23316974,0.37067893,1.84075436,0.49369047,0.45594845,0.00000000,0.34611312,0.12017107
5.33966983,1.93449626,0.23220779,0.36572079,1.81629437,0.48658196,0.46123436,0.00000000,0.34918549,0.12044250
5.34567284,1.91600731,0.23019135,0.35914296,1.78349008,0.47718239,0.46529039,0.00000000,0.35110289,0.12028239
5.35167584,1.88956323,0.22715097,0.35103456,1.74281673,0.46563930,0.46801385,0.00000000,0.35181535,0.11968496
5.35767884,1.85547491,0.22312989,0.34150181,1.69484187,0.45212622,0.46930828,0.00000000,0.35128230,0.11864884
5.36368184,1.81413726,0.21818300,0.33066596,1.64021310,0.43683852,0.46908621,0.00000000,0.34947393,0.11717720
5.36968484,1.76602203,0.21237556,0.31866093,1.57964490,0.41998891,0.46727225,0.00000000,0.34637248,0.11527782
5.37568784,1.71166982,0.20578189,0.30563102,1.51390476,0.40180285,0.46380612,0.00000000,0.34197355,0.11296315
5.38169085,1.65168123,0.19848384,0.29172835,1.44379891,0.38251390,0.45864571,0.00000000,0.33628723,0.11025022
5.38769385,1.58670742,0.19056921,0.27711046,1.37015795,0.36235919,0.45176991,0.00000000,0.32933913,0.10716062
5.39369685,1.51743995,0.18213021,0.26193771,1.29382250,0.34157502,0.44318110,0.00000000,0.32117101,0.10372026
5.39969985,1.44460033,0.17326179,0.24637081,1.21562924,0.32039285,0.43290699,0.00000000,0.31184111,0.09995917
5.40570285,1.36892903,0.16406007,0.23056838,1.13639748,0.29903549,0.42100190,0.00000000,0.30142406,0.09591112
5.41170585,1.29117435,0.15462083,0.21468454,1.05691658,0.27771382,0.40754718,0.00000000,0.29001031,0.09161324
5.41770885,1.21208128,0.14503799,0.19886668,0.97793432,0.25662393,0.39265076,0.00000000,0.27770502,0.08710542
5.42371186,1.13238039,0.13540229,0.18325338,0.90014651,0.23594471,0.37644573,0.00000000,0.26462651,0.08242978
5.42971486,1.05277719,0.12580003,0.16797252,0.82418812,0.21583605,0.35908813,0.00000000,0.25090420,0.07762994
5.43571786,0.97394198,0.11631194,0.15313967,0.75062590,0.19643746,0.34075375,0.00000000,0.23667616,0.07275027
5.44172086,0.89650057,0.10701226,0.13885676,0.67995275,0.17786729,0.32163428,0.00000000,0.22208628,0.06783516
5.44772386,0.82102602,0.09796795,0.12521110,0.61258403,0.16022237,0.30193285,0.00000000,0.20728126,0.06292816
5.45372686,0.74803168,0.08923805,0.11227469,0.54885554,0.14357821,0.28185913,0.00000000,0.19240746,0.05807123
5.45972986,0.67796558,0.08087327,0.10010398,0.48902355,0.12798954,0.26162426,0.00000000,0.17760771,0.05330400
5.46573287,0.61120650,0.07291573,0.08873993,0.43326643,0.11349133,0.24143579,0.00000000,0.16301833,0.04866307
5.47173587,0.54806159,0.06539892,0.07820846,0.38168802,0.10010005,0.22149275,0.00000000,0.14876634,0.04418138
5.47773887,0.48876573,0.05834777,0.06852116,0.33432244,0.08781529,0.20198123,0.00000000,0.13496698,0.03988780
5.48374187,0.43348253,0.05177894,0.05967639,0.29114008,0.07662151,0.18307049,0.00000000,0.12172175,0.03580668
5.48974487,0.38230686,0.04570123,0.05166054,0.25205464,0.06649000,0.16490974,0.00000000,0.10911692,0.03195766
