energy_ev,total_up,Ag_p_up,Ag_d_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up
-0.89144572,3.04186082,2.39630607,0.36749428,1.12052830,0.00067171,0.13487244,0.82864189
-0.88544272,2.99576943,2.40564260,0.36041329,1.08214998,0.00067367,0.13696398,0.81057503
-0.87943972,2.95881358,2.42205748,0.35487097,1.04693199,0.00067936,0.13922422,0.79464208
-0.87343672,2.93062917,2.44488628,0.35082957,1.01504872,0.00068854,0.14157466,0.78082163
-0.86743372,2.91062653,2.47327601,0.34821870,0.98656711,0.00070086,0.14393192,0.76905527
-0.86143072,2.89800320,2.50619002,0.34693687,0.96144525,0.00071588,0.14620981,0.75925376
-0.85542771,2.89176423,2.54242033,0.34685395,0.93953482,0.00073308,0.14832164,0.75130381
-0.84942471,2.89074976,2.58060813,0.34781463,0.92058746,0.00075188,0.15018265,0.74507506
-0.84342171,2.89366912,2.61927218,0.34964267,0.90426502,0.00077162,0.15171231,0.74042677
-0.83741871,2.89914033,2.65684467,0.35214594,0.89015328,0.00079160,0.15283668,0.73721400
-0.83141571,2.90573359,2.69171338,0.35512196,0.87777880,0.00081111,0.15349059,0.73529277
-0.82541271,2.91201715,2.72226877,0.35836377,0.86662808,0.00082943,0.15361946,0.73452405
-0.81940970,2.91660364,2.74695384,0.36166595,0.85616834,0.00084587,0.15318097,0.73477647
-0.81340670,2.91819510,2.76431482,0.36483053,0.84586899,0.00085976,0.15214620,0.73592756
-0.80740370,2.91562474,2.77305026,0.36767251,0.83522294,0.00087051,0.15050050,0.73786375
-0.80140070,2.90789390,2.77205625,0.37002487,0.82376665,0.00087763,0.14824379,0.74047915
-0.79539770,2.89420256,2.76046551,0.37174286,0.81109822,0.00088068,0.14539047,0.74367357
-0.78939470,2.87397249,2.73767858,0.37270743,0.79689269,0.00087937,0.14196894,0.74734993
-0.78339170,2.84686207,2.70338550,0.37282764,0.78091381,0.00087353,0.13802060,0.75141161
-0.77738869,2.81277252,2.65757692,0.37204212,0.76302196,0.00086311,0.13359858,0.75576003
-0.77138569,2.77184546,2.60054429,0.37031953,0.74317791,0.00084818,0.12876614,0.76029290
-0.76538269,2.72445241,2.53286892,0.36765799,0.72144224,0.00082893,0.12359485,0.76490345
-0.75937969,2.67117673,2.45540079,0.36408363,0.69797068,0.00080569,0.11816256,0.76948092
-0.75337669,2.61278928,2.36922803,0.35964846,0.67300569,0.00077887,0.11255133,0.77391234
-0.74737369,2.55021889,2.27563870,0.35442747,0.64686464,0.00074896,0.10684535,0.77808580
-0.74137069,2.48451923,2.17607660,0.34851534,0.61992532,0.00071654,0.10112890,0.78189490
-0.73536768,2.41683340,2.07209346,0.34202276,0.59260953,0.00068221,0.09548443,0.78524434
-0.72936468,2.34835769,1.96529932,0.33507263,0.56536541,0.00064662,0.08999083,0.78805619
-0.72336168,2.28030603,1.85731349,0.32779614,0.53864939,0.00061041,0.08472190,0.79027644
-0.71735868,2.21387613,1.74971810,0.32032899,0.51290856,0.00057421,0.07974511,0.79188147
-0.71135568,2.15021846,1.64401573,0.31280774,0.48856412,0.00053861,0.07512049,0.79288371
-0.70535268,2.09040881,1.54159283,0.30536648,0.46599656,0.00050416,0.07089996,0.79333627
-0.69934967,2.03542504,1.44368983,0.29813376,0.44553311,0.00047135,0.06712676,0.79333585
-0.69334667,1.98612827,1.35137862,0.29122994,0.42743788,0.00044057,0.06383517,0.79302381
-0.68734367,1.94324869,1.26554758,0.28476485,0.41190486,0.00041216,0.06105046,0.79258488
-0.68134067,1.90737590,1.18689420,0.27883592,0.39905401,0.00038635,0.05878897,0.79224365
-0.67533767,1.87895342,1.11592450,0.27352666,0.38893031,0.00036332,0.05705834,0.79225856
-0.66933467,1.85827711,1.05295882,0.26890555,0.38150573,0.00034312,0.05585788,0.79291378
-0.66333167,1.84549694,0.99814270,0.26502523,0.37668377,0.00032577,0.05517897,0.79450901
-0.65732866,1.84062153,0.95146194,0.26192215,0.37430629,0.00031120,0.05500554,0.79734776
-0.65132566,1.84352493,0.91276049,0.25961641,0.37416215,0.00029927,0.05531457,0.80172441
-0.64532266,1.85395497,0.88176012,0.25811198,0.37599720,0.00028980,0.05607660,0.80791074
-0.63931966,1.87154271,0.85808063,0.25739711,0.37952516,0.00028259,0.05725625,0.81614232
-0.63331666,1.89581238,0.84125971,0.25744505,0.38443875,0.00027737,0.05881272,0.82660550
-0.62731366,1.92619156,0.83077150,0.25821481,0.39042077,0.00027390,0.06070036,0.83942549
-0.62131066,1.96202095,0.82604340,0.25965223,0.39715441,0.00027189,0.06286918,0.85465602
-0.61530765,2.00256396,0.82647051,0.26169100,0.40433269,0.00027109,0.06526546,0.87227119
-0.60930465,2.04701553,0.83142763,0.26425389,0.41166642,0.00027121,0.06783238,0.89215968
-0.60330165,2.09451063,0.84027872,0.26725392,0.41889064,0.00027203,0.07051068,0.91412185
-0.59729865,2.14413232,0.85238407,0.27059568,0.42576930,0.00027331,0.07323947,0.93786976
-0.59129565,2.19491963,0.86710545,0.27417653,0.43209812,0.00027485,0.07595703,0.96303028
-0.58529265,2.24587571,0.88380961,0.27788794,0.43770577,0.00027646,0.07860176,0.98915132
-0.57928964,2.29597656,0.90187082,0.28161685,0.44245338,0.00027800,0.08111313,1.01571089
-0.57328664,2.34418057,0.92067279,0.28524700,0.44623271,0.00027931,0.08343279,1.04212903
-0.56728364,2.38943954,0.93961055,0.28866048,0.44896320,0.00028030,0.08550556,1.06778201
-0.56128064,2.43071112,0.95809286,0.29173924,0.45058825,0.00028087,0.08728059,1.09201856
-0.55527764,2.46697315,0.97554536,0.29436682,0.45107111,0.00028095,0.08871233,1.11417765
-0.54927464,2.49723970,0.99141478,0.29643022,0.45039060,0.00028047,0.08976159,1.13360703
-0.54327164,2.52057882,1.00517442,0.29782185,0.44853716,0.00027939,0.09039636,1.14968226
-0.53726863,2.53613155,1.01633077,0.29844164,0.44550938,0.00027767,0.09059254,1.16182528
-0.53126563,2.54313185,1.02443115,0.29819925,0.44131127,0.00027528,0.09033454,1.16952201
-0.52526263,2.54092657,1.02907213,0.29701628,0.43595040,0.00027219,0.08961554,1.17233837
-0.51925963,2.52899481,1.02990820,0.29482847,0.42943696,0.00026840,0.08843768,1.16993402
-0.51325663,2.50696570,1.02666045,0.29158772,0.42178381,0.00026388,0.08681194,1.16207342
-0.50725363,2.47463370,1.01912452,0.28726391,0.41300727,0.00025865,0.08475771,1.14863370
-0.50125063,2.43197048,1.00717738,0.28184642,0.40312861,0.00025270,0.08230233,1.12960908
-0.49524762,2.37913262,0.99078258,0.27534515,0.39217598,0.00024604,0.07948019,1.10511166
-0.48924462,2.31646447,0.96999328,0.26779108,0.38018660,0.00023869,0.07633185,1.07536856
-0.48324162,2.24449572,0.94495308,0.25923625,0.36720888,0.00023070,0.07290290,1.04071557
-0.47723862,2.16393354,0.91589418,0.24975309,0.35330423,0.00022210,0.06924281,1.00158750
-0.47123562,2.07564929,0.88313294,0.23943319,0.33854852,0.00021294,0.06540362,0.95850575
-0.46523262,1.98066026,0.84706294,0.22838544,0.32303275,0.00020330,0.06143874,0.91206357
-0.45922961,1.88010701,0.80814570,0.21673361,0.30686304,0.00019325,0.05740171,0.86290960
-0.45322661,1.77522712,0.76689950,0.20461352,0.29015982,0.00018288,0.05334510,0.81173040
-0.44722361,1.66732647,0.72388661,0.19216982,0.27305618,0.00017229,0.04931943,0.75923269
-0.44122061,1.55774909,0.67969955,0.17955260,0.25569553,0.00016157,0.04537235,0.70612584
-0.43521761,1.44784684,0.63494697,0.16691388,0.23822866,0.00015085,0.04154786,0.65310546
-0.42921461,1.33895004,0.59023954,0.15440417,0.22081035,0.00014022,0.03788582,0.60083838
-0.42321161,1.23234013,0.54617653,0.14216920,0.20359570,0.00012982,0.03442152,0.54994972
-0.41720860,1.12922530,0.50333349,0.13034698,0.18673652,0.00011974,0.03118545,0.50101218
-0.41120560,1.03071983,0.46225143,0.11906524,0.17037768,0.00011009,0.02820330,0.45453787
-0.40520260,0.93782757,0.42342769,0.10843931,0.15465400,0.00010098,0.02549598,0.41097268
-0.39919960,0.85142995,0.38730889,0.09857053,0.13968742,0.00009249,0.02307980,0.37069316
-0.39319660,0.77227838,0.35428577,0.08954516,0.12558490,0.00008471,0.02096675,0.33400570
-0.38719360,0.70099101,0.32469006,0.08143382,0.11243689,0.00007772,0.01916483,0.30114780
-0.38119060,0.63805329,0.29879320,0.07429136,0.10031661,0.00007157,0.01767840,0.27229096
-0.37518759,0.58382191,0.27680669,0.06815711,0.08927988,0.00006631,0.01650854,0.24754497
-0.36918459,0.53853144,0.25888387,0.06305557,0.07936578,0.00006198,0.01565340,0.22696305
-0.36318159,0.50230287,0.24512278,0.05899723,0.07059770,0.00005861,0.01510855,0.21054750
-0.35717859,0.47515354,0.23556991,0.05597965,0.06298504,0.00005621,0.01486726,0.19825551
-0.35117559,0.45700765,0.23022449,0.05398865,0.05652518,0.00005479,0.01492071,0.19000473
-0.34517259,0.44770684,0.22904311,0.05299952,0.05120576,0.00005435,0.01525822,0.18567844
-0.33916958,0.44702035,0.23194454,0.05297820,0.04700704,0.00005488,0.01586736,0.18513009
-0.33316658,0.45465449,0.23881445,0.05388250,0.04390441,0.00005636,0.01673410,0.18818712
-0.32716358,0.47026119,0.24951014,0.05566314,0.04187067,0.00005876,0.01784282,0.19465405
-0.32116058,0.49344549,0.26386506,0.05826482,0.04087830,0.00006208,0.01917641,0.20431490
-0.31515758,0.52377223,0.28169317,0.06162711,0.04090139,0.00006626,0.02071636,0.21693512
-0.30915458,0.56077189,0.30279323,0.06568540,0.04191736,0.00007129,0.02244276,0.23226304
-0.30315158,0.60394587,0.32695294,0.07037173,0.04390833,0.00007714,0.02433446,0.25003127
-0.29714857,0.65277159,0.35395304,0.07561560,0.04686210,0.00008376,0.02636919,0.26995813
-0.29114557,0.70670751,0.38357138,0.08134488,0.05077282,0.00009113,0.02852377,0.29174941
-0.28514257,0.76519841,0.41558695,0.08748661,0.05564118,0.00009922,0.03077432,0.31510053
-0.27913957,0.82768107,0.44978385,0.09396802,0.06147429,0.00010800,0.03309667,0.33969951
-0.27313657,0.89359061,0.48595508,0.10071741,0.06828513,0.00011743,0.03546662,0.36523062
-0.26713357,0.96236727,0.52390612,0.10766522,0.07609156,0.00012749,0.03786044,0.39137892
-0.26113057,1.03346393,0.56345812,0.11474504,0.08491511,0.00013815,0.04025536,0.41783558
-0.25512756,1.10635384,0.60445055,0.12189471,0.09477924,0.00014937,0.04262999,0.44430395
-0.24912456,1.18053871,0.64674316,0.12905730,0.10570745,0.00016114,0.04496492,0.47050619
-0.24312156,1.25555659,0.69021702,0.13618206,0.11772105,0.00017341,0.04724320,0.49619018
-0.23711856,1.33098938,0.73477470,0.14322535,0.13083682,0.00018615,0.04945078,0.52113656
-0.23111556,1.40646967,0.78033926,0.15015128,0.14506450,0.00019932,0.05157700,0.54516542
-0.22511256,1.48168647,0.82685227,0.15693231,0.16040439,0.00021288,0.05361488,0.56814239
-0.21910955,1.55638963,0.87427074,0.16354955,0.17684507,0.00022678,0.05556142,0.58998374
-0.21310655,1.63039282,0.92256324,0.16999291,0.19436132,0.00024097,0.05741771,0.61066018
-0.20710355,1.70357476,0.97170526,0.17626094,0.21291267,0.00025538,0.05918894,0.63019908
-0.20110055,1.77587891,1.02167432,0.18236049,0.23244232,0.00026994,0.06088429,0.64868485
-0.19509755,1.84731138,1.07244494,0.18830612,0.25287690,0.00028459,0.06251665,0.66625733
-0.18909455,1.91793751,1.12398408,0.19411935,0.27412702,0.00029924,0.06410219,0.68310814
-0.18309155,1.98787702,1.17624724,0.19982766,0.29608873,0.00031382,0.06565983,0.69947502
-0.17708854,2.05729817,1.22917568,0.20546347,0.31864587,0.00032824,0.06721056,0.71563428
-0.17108554,2.12641105,1.28269512,0.21106294,0.34167336,0.00034243,0.06877663,0.73189153
-0.16508254,2.19546039,1.33671593,0.21666480,0.36504126,0.00035631,0.07038077,0.74857105
-0.15907954,2.26471785,1.39113510,0.22230907,0.38861953,0.00036983,0.07204521,0.76600418
-0.15307654,2.33447418,1.44583982,0.22803594,0.41228315,0.00038292,0.07379078,0.78451710
-0.14707354,2.40503111,1.50071243,0.23388459,0.43591741,0.00039555,0.07563599,0.80441848
-0.14107054,2.47669311,1.55563649,0.23989209,0.45942302,0.00040770,0.07759620,0.82598741
-0.13506753,2.54975880,1.61050336,0.24609245,0.48272069,0.00041936,0.07968278,0.84946226
-0.12906453,2.62451201,1.66521882,0.25251561,0.50575477,0.00043056,0.08190250,0.87503059
-0.12306153,2.70121234,1.71970893,0.25918658,0.52849576,0.00044132,0.08425694,0.90282074
-0.11705853,2.78008496,1.77392461,0.26612465,0.55094117,0.00045172,0.08674221,0.93289526
-0.11105553,2.86130984,1.82784425,0.27334254,0.57311474,0.00046181,0.08934866,0.96524654
-0.10505253,2.94501026,1.88147390,0.28084569,0.59506383,0.00047169,0.09206097,0.99979465
-0.09904952,3.03124083,1.93484463,0.28863155,0.61685488,0.00048145,0.09485835,1.03638763
-0.09304652,3.11997545,1.98800700,0.29668888,0.63856726,0.00049118,0.09771488,1.07480405
-0.08704352,3.21109558,2.04102271,0.30499721,0.66028552,0.00050098,0.10060015,1.11475797
-0.08104052,3.30437956,2.09395376,0.31352637,0.68209073,0.00051092,0.10347995,1.15590596
-0.07503752,3.39949370,2.14684973,0.32223613,0.70405103,0.00052107,0.10631720,1.19785604
-0.06903452,3.49598599,2.19973396,0.33107612,0.72621228,0.00053148,0.10907293,1.24017829
-0.06303152,3.59328330,2.25258961,0.33998602,0.74858915,0.00054214,0.11170736,1.28241677
-0.05702851,3.69069280,2.30534655,0.34889595,0.77115746,0.00055303,0.11418103,1.32410236
-0.05102551,3.78740830,2.35787031,0.35772736,0.79384818,0.00056410,0.11645594,1.36476615
-0.04502251,3.88252178,2.40995390,0.36639424,0.81654368,0.00057526,0.11849665,1.40395292
-0.03901951,3.97504045,2.46131342,0.37480467,0.83907656,0.00058636,0.12027134,1.44123422
-0.03301651,4.06390886,2.51158807,0.38286281,0.86123126,0.00059725,0.12175273,1.47622060
-0.02701351,4.14803560,2.56034486,0.39047119,0.88274861,0.00060775,0.12291885,1.50857254
-0.02101051,4.22632365,2.60708792,0.39753323,0.90333302,0.00061762,0.12375372,1.53800953
-0.01500750,4.29770307,2.65127231,0.40395588,0.92266217,0.00062667,0.12424776,1.56431697
-0.00900450,4.36116442,2.69232127,0.40965233,0.94039867,0.00063465,0.12439796,1.58735053
-0.00300150,4.41579131,2.72964637,0.41454455,0.95620299,0.00064136,0.12420795,1.60703758
0.00300150,4.46079028,2.76266905,0.41856563,0.96974724,0.00064658,0.12368769,1.62337564
0.00900450,4.49551635,2.79084247,0.42166167,0.98072871,0.00065014,0.12285303,1.63642778
0.01500750,4.51949267,2.81367227,0.42379318,0.98888277,0.00065188,0.12172503,1.64631501
0.02101051,4.53242328,2.83073489,0.42493591,0.99399416,0.00065171,0.12032911,1.65320604
0.02701351,4.53419814,2.84169267,0.42508102,0.99590631,0.00064955,0.11869398,1.65730469
0.03301651,4.52489025,2.84630453,0.42423452,0.99452806,0.00064538,0.11685058,1.65883574
0.03901951,4.50474513,2.84443205,0.42241620,0.98983762,0.00063923,0.11483083,1.65802966
0.04502251,4.47416350,2.83604063,0.41965787,0.98188361,0.00063117,0.11266650,1.65510733
0.05102551,4.43367849,2.82119611,0.41600130,0.97078323,0.00062131,0.11038800,1.65026539
0.05702851,4.38392897,2.80005721,0.41149568,0.95671788,0.00060979,0.10802341,1.64366326
0.06303152,4.32563093,2.77286486,0.40619520,0.93992653,0.00059679,0.10559756,1.63541258
0.06903452,4.25954900,2.73992933,0.40015643,0.92069742,0.00058252,0.10313143,1.62556987
0.07503752,4.18646991,2.70161632,0.39343611,0.89935860,0.00056718,0.10064166,1.61413288
0.08104052,4.10717987,2.65833329,0.38608925,0.87626795,0.00055101,0.09814049,1.60104117
0.08704352,4.02244697,2.61051690,0.37816772,0.85180319,0.00053423,0.09563586,1.58618079
0.09304652,3.93300977,2.55862260,0.36971948,0.82635242,0.00051706,0.09313183,1.56939321
0.09904952,3.83957231,2.50311681,0.36078834,0.80030560,0.00049971,0.09062928,1.55048782
0.10505253,3.74280543,2.44447212,0.35141443,0.77404725,0.00048240,0.08812677,1.52925752
0.11105553,3.64335364,2.38316528,0.34163511,0.74795045,0.00046530,0.08562166,1.50549644
0.11705853,3.54184624,2.31967781,0.33148639,0.72237228,0.00044859,0.08311124,1.47901882
0.12306153,3.43891132,2.25449836,0.32100454,0.69765046,0.00043243,0.08059398,1.44967786
0.12906453,3.33519053,2.18812619,0.31022791,0.67410109,0.00041696,0.07807069,1.41738344
0.13506753,3.23135296,2.12107459,0.29919859,0.65201716,0.00040230,0.07554565,1.38211755
0.14107054,3.12810613,2.05387346,0.28796392,0.63166753,0.00038855,0.07302751,1.34394649
0.14707354,3.02620263,1.98706995,0.27657758,0.61329606,0.00037583,0.07052996,1.30302904
0.15307654,2.92644111,1.92122649,0.26510015,0.59712065,0.00036421,0.06807220,1.25962008
0.15907954,2.82966101,1.85691581,0.25359911,0.58333201,0.00035376,0.06567904,1.21406926
0.16508254,2.73673073,1.79471258,0.24214824,0.57209196,0.00034456,0.06338066,1.16681485
0.17108554,2.64852958,1.73518194,0.23082636,0.56353128,0.00033663,0.06121212,1.11837302
0.17708854,2.56592456,1.67886523,0.21971560,0.55774732,0.00033003,0.05921250,1.06932308
0.18309155,2.48974310,1.62626379,0.20889917,0.55480127,0.00032475,0.05742375,1.02028937
0.18909455,2.42074367,1.57782165,0.19845886,0.55471569,0.00032081,0.05588933,0.97192094
0.19509755,2.35958594,1.53390835,0.18847239,0.55747231,0.00031817,0.05465269,0.92486986
0.20110055,2.30680268,1.49480292,0.17901080,0.56301055,0.00031679,0.05375550,0.87976928
0.20710355,2.26277521,1.46068036,0.17013599,0.57122713,0.00031660,0.05323603,0.83721245
0.21310655,2.22771419,1.43160143,0.16189866,0.58197690,0.00031751,0.05312733,0.79773351
0.21910955,2.20164701,1.40750683,0.15433668,0.59507513,0.00031939,0.05345566,0.76179102
0.22511256,2.18441295,1.38821615,0.14747405,0.61030141,0.00032212,0.05423902,0.72975490
0.23111556,2.17566643,1.37343200,0.14132048,0.62740509,0.00032552,0.05548590,0.70189729
0.23711856,2.17488856,1.36274924,0.13587160,0.64611217,0.00032942,0.05719438,0.67838771
0.24312156,2.18140628,1.35566901,0.13110984,0.66613329,0.00033362,0.05935152,0.65929249
0.24912456,2.19441851,1.35161683,0.12700581,0.68717268,0.00033793,0.06193315,0.64457850
0.25512756,2.21302776,1.34996407,0.12352027,0.70893752,0.00034214,0.06490415,0.63412091
0.26113057,2.23627586,1.35005162,0.12060638,0.73114726,0.00034605,0.06821906,0.62771444
0.26713357,2.26318208,1.35121467,0.11821223,0.75354249,0.00034947,0.07182321,0.62508768
0.27313657,2.29278175,1.35280746,0.11628355,0.77589288,0.00035221,0.07565426,0.62591979
0.27913957,2.32416385,1.35422680,0.11476631,0.79800374,0.00035412,0.07964411,0.62985879
0.28514257,2.35650574,1.35493345,0.11360927,0.81972092,0.00035506,0.08372113,0.63654072
0.29114557,2.38910376,1.35447035,0.11276623,0.84093370,0.00035492,0.08781275,0.64560894
0.29714857,2.42139839,1.35247716,0.11219796,0.86157575,0.00035362,0.09184808,0.65673257
0.30315158,2.45299322,1.34870057,0.11187375,0.88162379,0.00035113,0.09576078,0.66962361
0.30915458,2.48366693,1.34300020,0.11177241,0.90109443,0.00034741,0.09949176,0.68405181
0.31515758,2.51337814,1.33535003,0.11188288,0.92003901,0.00034251,0.10299184,0.69985664
0.32116058,2.54226294,1.32583560,0.11220428,0.93853706,0.00033646,0.10622407,0.71695603
0.32716358,2.57062546,1.31464722,0.11274551,0.95668839,0.00032934,0.10916570,0.73535114
0.33316658,2.59892175,1.30206984,0.11352438,0.97460452,0.00032126,0.11180969,0.75512711
0.33916958,2.62773778,1.28846991,0.11456630,0.99239960,0.00031235,0.11416556,0.77644942
0.34517259,2.65776214,1.27428010,0.11590270,1.01018142,0.00030276,0.11625966,0.79955599
0.35117559,2.68975449,1.25998231,0.11756908,1.02804279,0.00029263,0.11813471,0.82474505
0.35717859,2.72451068,1.24608977,0.11960290,1.04605369,0.00028214,0.11984857,0.85235925
0.36318159,2.76282569,1.23312874,0.12204129,1.06425449,0.00027146,0.12147233,0.88276635
0.36918459,2.80545546,1.22162035,0.12491874,1.08265049,0.00026075,0.12308776,0.91633739
0.37518759,2.85307888,1.21206324,0.12826477,1.10120789,0.00025019,0.12478403,0.95342286
0.38119060,2.90626112,1.20491731,0.13210178,1.11985147,0.00023992,0.12665406,0.99432810
0.38719360,2.96541953,1.20058895,0.13644299,1.13846385,0.00023010,0.12879040,1.03928885
0.39319660,3.03079337,1.19941833,0.14129071,1.15688652,0.00022084,0.13128096,1.08844802
0.39919960,3.10241854,1.20166878,0.14663496,1.17492239,0.00021225,0.13420465,1.14183484
0.40520260,3.18010841,1.20751866,0.15245240,1.19234006,0.00020443,0.13762715,1.19934745
0.41120560,3.26344169,1.21705594,0.15870581,1.20887939,0.00019743,0.14159704,1.26073987
0.41720860,3.35175823,1.23027554,0.16534403,1.22425846,0.00019130,0.14614240,1.32561419
0.42321161,3.44416328,1.24707964,0.17230239,1.23818154,0.00018606,0.15126808,1.39341865
0.42921461,3.53954057,1.26728093,0.17950371,1.25034801,0.00018171,0.15695381,1.46345187
0.43521761,3.63657416,1.29060878,0.18685984,1.26046193,0.00017822,0.16315320,1.53487357
0.44122061,3.73377881,1.31671820,0.19427358,1.26824189,0.00017555,0.16979380,1.60672146
0.44722361,3.82953811,1.34520133,0.20164121,1.27343103,0.00017364,0.17677819,1.67793390
0.45322661,3.92214933,1.37560122,0.20885518,1.27580669,0.00017242,0.18398614,1.74737766
0.45922961,4.00987353,1.40742731,0.21580725,1.27518959,0.00017181,0.19127771,1.81387980
0.46523262,4.09098930,1.44017233,0.22239165,1.27145199,0.00017171,0.19849736,1.87626238
0.47123562,4.16384807,1.47332974,0.22850837,1.26452457,0.00017204,0.20547871,1.93337880
0.47723862,4.22692888,1.50641130,0.23406631,1.25440183,0.00017269,0.21204992,1.98415020
0.48324162,4.27889037,1.53896392,0.23898623,1.24114557,0.00017357,0.21803944,2.02760046
0.48924462,4.31861790,1.57058511,0.24320335,1.22488639,0.00017460,0.22328190,2.06288833
0.49524762,4.34526357,1.60093648,0.24666949,1.20582293,0.00017569,0.22762382,2.08933535
0.50125063,4.35827762,1.62975456,0.24935469,1.18421896,0.00017678,0.23092902,2.10644838
0.50725363,4.35742949,1.65685856,0.25124813,1.16039824,0.00017782,0.23308338,2.11393581
0.51325663,4.34281775,1.68215468,0.25235849,1.13473737,0.00017875,0.23399890,2.11171673
0.51925963,4.31486824,1.70563685,0.25271349,1.10765679,0.00017956,0.23361664,2.09992272
0.52526263,4.27432058,1.72738372,0.25235886,1.07961032,0.00018023,0.23190869,2.07889235
0.53126563,4.22220343,1.74755224,0.25135662,1.05107358,0.00018075,0.22887893,2.04915847
0.53726863,4.15979967,1.76636804,0.24978278,1.02253177,0.00018115,0.22456261,2.01142908
0.54327164,4.08860290,1.78411310,0.24772464,0.99446719,0.00018143,0.21902482,1.96656263
0.54927464,4.01026727,1.80111119,0.24527763,0.96734703,0.00018164,0.21235785,1.91553879
0.55527764,3.92655251,1.81771189,0.24254202,0.94161180,0.00018182,0.20467777,1.85942607
0.56128064,3.83926675,1.83427376,0.23961949,0.91766482,0.00018200,0.19612015,1.79934755
0.56728364,3.75020923,1.85114731,0.23660968,0.89586300,0.00018223,0.18683537,1.73644633
0.57328664,3.66111521,1.86865861,0.23360707,0.87650920,0.00018255,0.17698360,1.67185183
0.57928964,3.57360518,1.88709395,0.23069793,0.85984624,0.00018301,0.16672968,1.60664851
0.58529265,3.48914005,1.90668612,0.22795786,0.84605264,0.00018364,0.15623826,1.54184780
0.59129565,3.40898393,1.92760280,0.22544967,0.83524005,0.00018447,0.14566915,1.47836450
0.59729865,3.33417528,1.94993720,0.22322181,0.82745223,0.00018551,0.13517328,1.41699804
0.60330165,3.26550738,1.97370134,0.22130738,0.82266551,0.00018679,0.12488931,1.35841920
0.60930465,3.20351805,1.99882193,0.21972371,0.82079051,0.00018830,0.11494088,1.30316238
0.61530765,3.14848863,2.02513897,0.21847245,0.82167501,0.00019003,0.10543476,1.25162329
0.62131066,3.10045171,2.05240705,0.21754026,0.82510776,0.00019195,0.09645970,1.20406180
0.62731366,3.05920667,2.08029922,0.21689992,0.83082313,0.00019404,0.08808607,1.16060941
0.63331666,3.02434218,2.10841342,0.21651189,0.83850659,0.00019625,0.08036615,1.12128056
0.63931966,2.99526438,2.13628123,0.21632618,0.84780085,0.00019854,0.07333508,1.08598709
0.64532266,2.97122948,2.16337890,0.21628457,0.85831272,0.00020084,0.06701220,1.05455493
0.65132566,2.95137941,2.18914042,0.21632293,0.86962069,0.00020308,0.06140279,1.02674219
0.65732866,2.93477929,2.21297242,0.21637372,0.88128315,0.00020522,0.05650008,1.00225762
0.66333167,2.92045549,2.23427068,0.21636846,0.89284742,0.00020716,0.05228730,0.98077898
0.66933467,2.90743291,2.25243782,0.21624025,0.90385927,0.00020885,0.04873976,0.96197019
0.67533767,2.89477076,2.26690197,0.21592610,0.91387306,0.00021023,0.04582687,0.94549719
0.68134067,2.88159555,2.27713570,0.21536911,0.92246220,0.00021122,0.04351396,0.93104158
0.68734367,2.86713081,2.28267497,0.21452045,0.92922984,0.00021179,0.04176390,0.91831217
0.69334667,2.85072267,2.28313728,0.21334104,0.93381931,0.00021189,0.04053849,0.90705401
0.69934967,2.83186095,2.27823845,0.21180290,0.93592414,0.00021150,0.03979952,0.89705501
0.70535268,2.81019527,2.26780745,0.20989025,0.93529723,0.00021059,0.03950972,0.88815021
0.71135568,2.78554605,2.25179860,0.20760010,0.93175874,0.00020918,0.03963337,0.88022384
0.71735868,2.75791024,2.23030050,0.20494258,0.92520241,0.00020727,0.04013678,0.87320950
0.72336168,2.72746182,2.20354126,0.20194087,0.91559996,0.00020490,0.04098864,0.86708862
0.72936468,2.69454730,2.17188967,0.19863069,0.90300319,0.00020212,0.04216026,0.86188761
0.73536768,2.65967630,2.13585196,0.19505955,0.88754387,0.00019900,0.04362579,0.85767395
0.74137069,2.62350774,2.09606421,0.19128553,0.86943103,0.00019561,0.04536243,0.85455142
0.74737369,2.58683201,2.05328043,0.18737589,0.84894593,0.00019205,0.04735067,0.85265480
0.75337669,2.55054952,2.00835659,0.18340533,0.82643477,0.00018843,0.04957462,0.85214413
0.75937969,2.51564634,1.96223112,0.17945407,0.80229935,0.00018486,0.05202231,0.85319870
0.76538269,2.48316744,1.91590230,0.17560575,0.77698616,0.00018146,0.05468613,0.85601081
0.77138569,2.45418810,1.87040352,0.17194521,0.75097418,0.00017835,0.05756324,0.86077930
0.77738869,2.42978422,1.82677684,0.16855624,0.72476196,0.00017566,0.06065597,0.86770298
0.78339170,2.41100210,1.78604607,0.16551930,0.69885435,0.00017349,0.06397213,0.87697376
0.78939470,2.39882836,1.74918993,0.16290926,0.67374955,0.00017197,0.06752524,0.88876962
0.79539770,2.39416071,1.71711632,0.16079334,0.64992673,0.00017118,0.07133453,0.90324736
0.80140070,2.39778011,1.69063853,0.15922913,0.62783482,0.00017121,0.07542470,0.92053519
0.80740370,2.41032518,1.67045393,0.15826287,0.60788264,0.00017213,0.07982539,0.94072526
0.81340670,2.43226934,1.65712609,0.15792798,0.59043082,0.00017398,0.08457032,0.96386626
0.81940970,2.46390158,1.65107066,0.15824388,0.57578566,0.00017679,0.08969607,0.98995633
0.82541271,2.50531134,1.65254565,0.15921521,0.56419493,0.00018055,0.09524047,1.01893655
