energy_ev,total_up,In_p_up,In_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
0.83141571,1.55833374,0.36423944,0.00064558,0.29261487,1.32395647,0.07356358,0.00000000
0.83741871,1.64461050,0.39364391,0.00067159,0.30622658,1.39895626,0.07583405,0.00000000
0.84342171,1.72952444,0.42420074,0.00069545,0.31922105,1.47303216,0.07779293,0.00000000
0.84942471,1.81253181,0.45575557,0.00071700,0.33152387,1.54570590,0.07942847,0.00000000
0.85542771,1.89309113,0.48812243,0.00073608,0.34306844,1.61649523,0.08073509,0.00000000
0.86143072,1.97066102,0.52108152,0.00075258,0.35379513,1.68491207,0.08171332,0.00000000
0.86743372,2.04469834,0.55437816,0.00076642,0.36365028,1.75046125,0.08236940,0.00000000
0.87343672,2.11465760,0.58772303,0.00077758,0.37258521,1.81264032,0.08271492,0.00000000
0.87943972,2.17999206,0.62079403,0.00078604,0.38055543,1.87094111,0.08276616,0.00000000
0.88544272,2.24015753,0.65324007,0.00079184,0.38752025,1.92485359,0.08254358,0.00000000
0.89144572,2.29461905,0.68468673,0.00079505,0.39344282,1.97387243,0.08207108,0.00000000
0.89744872,2.34286097,0.71474398,0.00079576,0.39829084,2.01750649,0.08137545,0.00000000
0.90345173,2.38440021,0.74301587,0.00079410,0.40203786,2.05529115,0.08048577,0.00000000
0.90945473,2.41880253,0.76911181,0.00079021,0.40466524,2.08680319,0.07943289,0.00000000
0.91545773,2.44570111,0.79265939,0.00078428,0.40616465,2.11167776,0.07824899,0.00000000
0.92146073,2.46481676,0.81331797,0.00077650,0.40654101,2.12962663,0.07696722,0.00000000
0.92746373,2.47597840,0.83079285,0.00076709,0.40581569,2.14045672,0.07562139,0.00000000
0.93346673,2.47914279,0.84484909,0.00075631,0.40402971,2.14408789,0.07424570,0.00000000
0.93946973,2.47441205,0.85532450,0.00074440,0.40124674,2.14056881,0.07287456,0.00000000
0.94547274,2.46204781,0.86214115,0.00073165,0.39755559,2.13008974,0.07154227,0.00000000
0.95147574,2.44248059,0.86531456,0.00071833,0.39307207,2.11299125,0.07028285,0.00000000
0.95747874,2.41631358,0.86496027,0.00070473,0.38793980,2.08976796,0.06912969,0.00000000
0.96348174,2.38432006,0.86129710,0.00069114,0.38233001,2.06106665,0.06811519,0.00000000
0.96948474,2.34743400,0.85464680,0.00067782,0.37644011,2.02767844,0.06727040,0.00000000
0.97548774,2.30673383,0.84542997,0.00066504,0.37049097,1.99052502,0.06662453,0.00000000
0.98149075,2.26341985,0.83415809,0.00065303,0.36472303,1.95063916,0.06620446,0.00000000
0.98749375,2.21878576,0.82142198,0.00064200,0.35939123,1.90914017,0.06603422,0.00000000
0.99349675,2.17418557,0.80787682,0.00063212,0.35475897,1.86720519,0.06613448,0.00000000
0.99949975,2.13099713,0.79422436,0.00062351,0.35109138,1.82603743,0.06652215,0.00000000
1.00550275,2.09058374,0.78119298,0.00061627,0.34864812,1.78683277,0.06720993,0.00000000
1.01150575,2.05425552,0.76951617,0.00061041,0.34767598,1.75074599,0.06820611,0.00000000
1.01750875,2.02323230,0.75991054,0.00060594,0.34840174,1.71885815,0.06951442,0.00000000
1.02351176,1.99860938,0.75305404,0.00060280,0.35102551,1.69214660,0.07113409,0.00000000
1.02951476,1.98132802,0.74956545,0.00060086,0.35571494,1.67145871,0.07306005,0.00000000
1.03551776,1.97215151,0.74998589,0.00060000,0.36260055,1.65749065,0.07528333,0.00000000
1.04152076,1.97164810,0.75476329,0.00060004,0.37177248,1.65077191,0.07779161,0.00000000
1.04752376,1.98018146,0.76424044,0.00060078,0.38327884,1.65165626,0.08056996,0.00000000
1.05352676,1.99790881,0.77864711,0.00060199,0.39712569,1.66031943,0.08360165,0.00000000
1.05952976,2.02478696,0.79809678,0.00060346,0.41327895,1.67676352,0.08686908,0.00000000
1.06553277,2.06058571,0.82258791,0.00060497,0.43166778,1.70082780,0.09035476,0.00000000
1.07153577,2.10490801,0.85200991,0.00060630,0.45218978,1.73220535,0.09404225,0.00000000
1.07753877,2.15721576,0.88615334,0.00060726,0.47471738,1.77046459,0.09791705,0.00000000
1.08354177,2.21686008,0.92472387,0.00060769,0.49910532,1.81507467,0.10196744,0.00000000
1.08954477,2.28311428,0.96735937,0.00060745,0.52519883,1.86543333,0.10618506,0.00000000
1.09554777,2.35520820,1.01364904,0.00060644,0.55284195,1.92089590,0.11056536,0.00000000
1.10155078,2.43236176,1.06315365,0.00060460,0.58188560,1.98080383,0.11510777,0.00000000
1.10755378,2.51381618,1.11542564,0.00060190,0.61219481,2.04451132,0.11981557,0.00000000
1.11355678,2.59886110,1.17002798,0.00059835,0.64365471,2.11140852,0.12469550,0.00000000
1.11955978,2.68685599,1.22655060,0.00059398,0.67617463,2.18094013,0.12975703,0.00000000
1.12556278,2.77724462,1.28462326,0.00058887,0.70969015,2.25261816,0.13501130,0.00000000
1.13156578,2.86956162,1.34392412,0.00058312,0.74416257,2.32602829,0.14046981,0.00000000
1.13756878,2.96343070,1.40418331,0.00057682,0.77957581,2.40082916,0.14614281,0.00000000
1.14357179,3.05855429,1.46518115,0.00057011,0.81593068,2.47674475,0.15203759,0.00000000
1.14957479,3.15469525,1.52674106,0.00056312,0.85323660,2.55355013,0.15815651,0.00000000
1.15557779,3.25165156,1.58871750,0.00055596,0.89150128,2.63105145,0.16449510,0.00000000
1.16158079,3.34922547,1.65097966,0.00054876,0.93071867,2.70906143,0.17104018,0.00000000
1.16758379,3.44718903,1.71339193,0.00054162,0.97085599,2.78737176,0.17776816,0.00000000
1.17358679,3.54524825,1.77579249,0.00053462,1.01184050,2.86572450,0.18464361,0.00000000
1.17958979,3.64300837,1.83797154,0.00052784,1.05354700,2.94378427,0.19161823,0.00000000
1.18559280,3.73994288,1.89965078,0.00052130,1.09578678,3.02111352,0.19863031,0.00000000
1.19159580,3.83536860,1.96046578,0.00051502,1.13829901,3.09715262,0.20560474,0.00000000
1.19759880,3.92842919,2.01995286,0.00050898,1.18074532,3.17120683,0.21245370,0.00000000
1.20360180,4.01808881,2.07754166,0.00050314,1.22270810,3.24244137,0.21907790,0.00000000
1.20960480,4.10313725,2.13255451,0.00049743,1.26369316,3.30988567,0.22536862,0.00000000
1.21560780,4.18220707,2.18421316,0.00049175,1.30313677,3.37244728,0.23121024,0.00000000
1.22161081,4.25380270,2.23165309,0.00048600,1.34041720,3.42893519,0.23648338,0.00000000
1.22761381,4.31634050,2.27394492,0.00048005,1.37487030,3.47809199,0.24106843,0.00000000
1.23361681,4.36819840,2.31012235,0.00047376,1.40580878,3.51863338,0.24484942,0.00000000
1.23961981,4.40777268,2.33921515,0.00046701,1.43254414,3.54929340,0.24771795,0.00000000
1.24562281,4.43353933,2.36028585,0.00045966,1.45441060,3.56887303,0.24957716,0.00000000
1.25162581,4.44411683,2.37246797,0.00045160,1.47078954,3.57628984,0.25034537,0.00000000
1.25762881,4.43832722,2.37500411,0.00044272,1.48113370,3.57062597,0.24995939,0.00000000
1.26363182,4.41525219,2.36728159,0.00043294,1.48498963,3.55117205,0.24837726,0.00000000
1.26963482,4.37428136,2.34886382,0.00042221,1.48201749,3.51746473,0.24558024,0.00000000
1.27563782,4.31515019,2.31951577,0.00041049,1.47200721,3.46931585,0.24157406,0.00000000
1.28164082,4.23796568,2.27922201,0.00039780,1.45489020,3.40683170,0.23638933,0.00000000
1.28764382,4.14321849,2.22819652,0.00038419,1.43074618,3.33042168,0.23008100,0.00000000
1.29364682,4.03178115,2.16688375,0.00036972,1.39980476,3.24079565,0.22272711,0.00000000
1.29964982,3.90489247,2.09595093,0.00035451,1.36244190,3.13895066,0.21442663,0.00000000
1.30565283,3.76412914,2.01627206,0.00033869,1.31917145,3.02614748,0.20529678,0.00000000
1.31165583,3.61136619,1.92890465,0.00032244,1.27063230,2.90387851,0.19546976,0.00000000
1.31765883,3.44872823,1.83506030,0.00030594,1.21757186,2.77382863,0.18508910,0.00000000
1.32366183,3.27853399,1.73607079,0.00028940,1.16082674,2.63783089,0.17430590,0.00000000
1.32966483,3.10323676,1.63335133,0.00027305,1.10130154,2.49781930,0.16327496,0.00000000
1.33566783,2.92536328,1.52836274,0.00025712,1.03994678,2.35578050,0.15215113,0.00000000
1.34167084,2.74745368,1.42257423,0.00024185,0.97773688,2.21370661,0.14108588,0.00000000
1.34767384,2.57200457,1.31742840,0.00022745,0.91564907,2.07355066,0.13022433,0.00000000
1.35367684,2.40141725,1.21430970,0.00021415,0.85464397,1.93718628,0.11970276,0.00000000
1.35967984,2.23795242,1.11451744,0.00020217,0.79564844,1.80637264,0.10964662,0.00000000
1.36568284,2.08369234,1.01924404,0.00019167,0.73954112,1.68272523,0.10016919,0.00000000
1.37168584,1.94051090,0.92955887,0.00018283,0.68714078,1.56769315,0.09137077,0.00000000
1.37768884,1.81005171,0.84639766,0.00017578,0.63919757,1.46254245,0.08333835,0.00000000
1.38369185,1.69371378,0.77055729,0.00017064,0.59638709,1.36834563,0.07614579,0.00000000
1.38969485,1.59264418,0.70269533,0.00016746,0.55930680,1.28597652,0.06985433,0.00000000
1.39569785,1.50773675,0.64333354,0.00016630,0.52847445,1.21610988,0.06451341,0.00000000
1.40170085,1.43963581,0.59286457,0.00016716,0.50432809,1.15922495,0.06016153,0.00000000
1.40770385,1.38874385,0.55156065,0.00017000,0.48722694,1.11561208,0.05682730,0.00000000
1.41370685,1.35523193,0.51958351,0.00017477,0.47745271,1.08538156,0.05453034,0.00000000
1.41970985,1.33905204,0.49699440,0.00018136,0.47521078,1.06847400,0.05328208,0.00000000
1.42571286,1.33995028,0.48376347,0.00018964,0.48063082,1.06467148,0.05308629,0.00000000
1.43171586,1.35748033,0.47977780,0.00019945,0.49376649,1.07360904,0.05393938,0.00000000
1.43771886,1.39101665,0.48484754,0.00021060,0.51459400,1.09478605,0.05583040,0.00000000
1.44372186,1.43976702,0.49870999,0.00022287,0.54300949,1.12757730,0.05874074,0.00000000
1.44972486,1.50278439,0.52103136,0.00023605,0.57882527,1.17124355,0.06264349,0.00000000
1.45572786,1.57897801,0.55140658,0.00024988,0.62176525,1.22494172,0.06750270,0.00000000
1.46173087,1.66712409,0.58935731,0.00026412,0.67145980,1.28773469,0.07327234,0.00000000
1.46773387,1.76587629,0.63432884,0.00027850,0.72744080,1.35860095,0.07989529,0.00000000
1.47373687,1.87377650,0.68568651,0.00029277,0.78913720,1.43644433,0.08730235,0.00000000
1.47973987,1.98926630,0.74271234,0.00030669,0.85587210,1.52010408,0.09541142,0.00000000
1.48574287,2.11069973,0.80460287,0.00032002,0.92686182,1.60836557,0.10412688,0.00000000
1.49174587,2.23635768,0.87046887,0.00033255,1.00121775,1.69997184,0.11333945,0.00000000
1.49774887,2.36446436,0.93933777,0.00034408,1.07795165,1.79363619,0.12292647,0.00000000
1.50375188,2.49320616,1.01015936,0.00035445,1.15598469,1.88805602,0.13275275,0.00000000
1.50975488,2.62075299,1.08181536,0.00036352,1.23416076,1.98192784,0.14267200,0.00000000
1.51575788,2.74528198,1.15313293,0.00037118,1.31126393,2.07396345,0.15252897,0.00000000
1.52176088,2.86500345,1.22290225,0.00037736,1.38604005,2.16290709,0.16216205,0.00000000
1.52776388,2.97818856,1.28989786,0.00038202,1.45722199,2.24755327,0.17140654,0.00000000
1.53376688,3.08319808,1.35290324,0.00038514,1.52355782,2.32676487,0.18009831,0.00000000
1.53976988,3.17851136,1.41073784,0.00038675,1.58384114,2.39949087,0.18807782,0.00000000
1.54577289,3.26275454,1.46228560,0.00038689,1.63694228,2.46478336,0.19519427,0.00000000
1.55177589,3.33472698,1.50652373,0.00038565,1.68183920,2.52181291,0.20130980,0.00000000
1.55777889,3.39342466,1.54255067,0.00038311,1.71764675,2.56988184,0.20630344,0.00000000
1.56378189,3.43805962,1.56961166,0.00037939,1.74364295,2.60843477,0.21007475,0.00000000
1.56978489,3.46807433,1.58712097,0.00037462,1.75929097,2.63706577,0.21254686,0.00000000
1.57578789,3.48315027,1.59467951,0.00036893,1.76425579,2.65552195,0.21366882,0.00000000
1.58179090,3.48321014,1.59208689,0.00036245,1.75841453,2.66370301,0.21341716,0.00000000
1.58779390,3.46841352,1.57934733,0.00035532,1.74186012,2.66165695,0.21179652,0.00000000
1.59379690,3.43914590,1.55666906,0.00034768,1.71489766,2.64957186,0.20883935,0.00000000
1.59979990,3.39600167,1.52445704,0.00033965,1.67803397,2.62776431,0.20460463,0.00000000
1.60580290,3.33976160,1.48329935,0.00033134,1.63196047,2.59666489,0.19917585,0.00000000
1.61180590,3.27136603,1.43394790,0.00032284,1.57753025,2.55680143,0.19265803,0.00000000
1.61780890,3.19188478,1.37729416,0.00031425,1.51573042,2.50878098,0.18517428,0.00000000
1.62381191,3.10248526,1.31434108,0.00030561,1.44765086,2.45327123,0.17686173,0.00000000
1.62981491,3.00440022,1.24617240,0.00029698,1.37445088,2.39098223,0.16786730,0.00000000
1.63581791,2.89889646,1.17392073,0.00028839,1.29732512,2.32264945,0.15834326,0.00000000
1.64182091,2.78724577,1.09873554,0.00027984,1.21747022,2.24901855,0.14844292,0.00000000
1.64782391,2.67069926,1.02175254,0.00027135,1.13605341,2.17083277,0.13831657,0.00000000
1.65382691,2.55046581,0.94406540,0.00026290,1.05418436,2.08882291,0.12810775,0.00000000
1.65982991,2.42769517,0.86670081,0.00025446,0.97289106,2.00370049,0.11795017,0.00000000
1.66583292,2.30346603,0.79059768,0.00024602,0.89310043,1.91615356,0.10796507,0.00000000
1.67183592,2.17877886,0.71659082,0.00023755,0.81562404,1.82684537,0.09825934,0.00000000
1.67783892,2.05455315,0.64539942,0.00022902,0.74114905,1.73641509,0.08892428,0.00000000
1.68384192,1.93162864,0.57762032,0.00022043,0.67023428,1.64548042,0.08003497,0.00000000
1.68984492,1.81076950,0.51372591,0.00021175,0.60331086,1.55464114,0.07165031,0.00000000
1.69584792,1.69267089,0.45406606,0.00020299,0.54068707,1.46448319,0.06381347,0.00000000
1.70185093,1.57796669,0.39887377,0.00019416,0.48255670,1.37558258,0.05655293,0.00000000
1.70785393,1.46723779,0.34827382,0.00018529,0.42900991,1.28850856,0.04988377,0.00000000
1.71385693,1.36101991,0.30229359,0.00017642,0.38004609,1.20382556,0.04380921,0.00000000
1.71985993,1.25981038,0.26087556,0.00016761,0.33558778,1.12209360,0.03832235,0.00000000
1.72586293,1.16407329,0.22389064,0.00015893,0.29549488,1.04386691,0.03340790,0.00000000
1.73186593,1.07424264,0.19115181,0.00015046,0.25957868,0.96969057,0.02904397,0.00000000
1.73786893,0.99072331,0.16242741,0.00014228,0.22761495,0.90009541,0.02520366,0.00000000
1.74387194,0.91388969,0.13745374,0.00013451,0.19935589,0.83559103,0.02185664,0.00000000
1.74987494,0.84408226,0.11594651,0.00012724,0.17454054,0.77665746,0.01897041,0.00000000
1.75587794,0.78160219,0.09761102,0.00012056,0.15290348,0.72373548,0.01651147,0.00000000
1.76188094,0.72670430,0.08215076,0.00011460,0.13418185,0.67721617,0.01444622,0.00000000
1.76788394,0.67958891,0.06927449,0.00010942,0.11812057,0.63743005,0.01274167,0.00000000
1.77388694,0.64039294,0.05870184,0.00010513,0.10447607,0.60463612,0.01136590,0.00000000
1.77988994,0.60918077,0.05016730,0.00010179,0.09301855,0.57901139,0.01028848,0.00000000
1.78589295,0.58593545,0.04342308,0.00009945,0.08353301,0.56064129,0.00948054,0.00000000
1.79189595,0.57055074,0.03824066,0.00009815,0.07581937,0.54951134,0.00891488,0.00000000
1.79789895,0.56282459,0.03441144,0.00009791,0.06969176,0.54550063,0.00856590,0.00000000
1.80390195,0.56245445,0.03174661,0.00009871,0.06497736,0.54837747,0.00840950,0.00000000
1.80990495,0.56903496,0.03007646,0.00010053,0.06151497,0.55779758,0.00842292,0.00000000
1.81590795,0.58205851,0.02924928,0.00010331,0.05915340,0.57330526,0.00858460,0.00000000
1.82191096,0.60091889,0.02913002,0.00010697,0.05774999,0.59433775,0.00887404,0.00000000
1.82791396,0.62491834,0.02959891,0.00011142,0.05716930,0.62023301,0.00927167,0.00000000
1.83391696,0.65327822,0.03055014,0.00011654,0.05728211,0.65024110,0.00975884,0.00000000
1.83991996,0.68515322,0.03189060,0.00012219,0.05796473,0.68353906,0.01031780,0.00000000
1.84592296,0.71964893,0.03353888,0.00012822,0.05909874,0.71924918,0.01093181,0.00000000
1.85192596,0.75584263,0.03542448,0.00013448,0.06057115,0.75646030,0.01158525,0.00000000
1.85792896,0.79280650,0.03748724,0.00014080,0.06227482,0.79425163,0.01226384,0.00000000
1.86393197,0.82963284,0.03967702,0.00014701,0.06410931,0.83171850,0.01295492,0.00000000
1.86993497,0.86546033,0.04195352,0.00015297,0.06598191,0.86799905,0.01364772,0.00000000
1.87593797,0.89950032,0.04428621,0.00015850,0.06780891,0.90230103,0.01433369,0.00000000
1.88194097,0.93106214,0.04665437,0.00016349,0.06951684,0.93392755,0.01500678,0.00000000
1.88794397,0.95957627,0.04904706,0.00016781,0.07104383,0.96230074,0.01566379,0.00000000
1.89394697,0.98461423,0.05146297,0.00017136,0.07234074,0.98698211,0.01630453,0.00000000
1.89994997,1.00590420,0.05391015,0.00017407,0.07337222,1.00768863,0.01693205,0.00000000
1.90595298,1.02334135,0.05640548,0.00017591,0.07411738,1.02430366,0.01755266,0.00000000
1.91195598,1.03699230,0.05897385,0.00017685,0.07457024,1.03688184,0.01817591,0.00000000
1.91795898,1.04709301,0.06164710,0.00017691,0.07473978,1.04564768,0.01881441,0.00000000
1.92396198,1.05404023,0.06446257,0.00017614,0.07464957,1.05098746,0.01948357,0.00000000
1.92996498,1.05837625,0.06746145,0.00017461,0.07433712,1.05343461,0.02020114,0.00000000
1.93596798,1.06076771,0.07068691,0.00017241,0.07385282,1.05364906,0.02098670,0.00000000
1.94197099,1.06197900,0.07418202,0.00016965,0.07325863,1.05239115,0.02186104,0.00000000
1.94797399,1.06284137,0.07798774,0.00016646,0.07262651,1.05049115,0.02284540,0.00000000
1.95397699,1.06421903,0.08214087,0.00016299,0.07203679,1.04881572,0.02396077,0.00000000
1.95997999,1.06697358,0.08667229,0.00015938,0.07157643,1.04823250,0.02522708,0.00000000
1.96598299,1.07192844,0.09160551,0.00015577,0.07133743,1.04957463,0.02666249,0.00000000
1.97198599,1.07983478,0.09695570,0.00015230,0.07141535,1.05360641,0.02828276,0.00000000
1.97798899,1.09134050,0.10272928,0.00014909,0.07190808,1.06099194,0.03010066,0.00000000
1.98399200,1.10696372,0.10892419,0.00014627,0.07291506,1.07226791,0.03212566,0.00000000
1.98999500,1.12707190,0.11553093,0.00014393,0.07453676,1.08782176,0.03436366,0.00000000
1.99599800,1.15186762,0.12253426,0.00014213,0.07687469,1.10787631,0.03681708,0.00000000
2.00200100,1.18138164,0.12991572,0.00014092,0.08003183,1.13248135,0.03948508,0.00000000
2.00800400,1.21547357,0.13765675,0.00014034,0.08411345,1.16151263,0.04236401,0.00000000
2.01400700,1.25384011,0.14574235,0.00014038,0.08922833,1.19467829,0.04544815,0.00000000
2.02001001,1.29603038,0.15416511,0.00014102,0.09549020,1.23153232,0.04873054,0.00000000
2.02601301,1.34146784,0.16292942,0.00014221,0.10301941,1.27149449,0.05220400,0.00000000
2.03201601,1.38947743,0.17205559,0.00014389,0.11194448,1.31387579,0.05586227,0.00000000
2.03801901,1.43931705,0.18158366,0.00014598,0.12240365,1.35790824,0.05970107,0.00000000
2.04402201,1.49021162,0.19157660,0.00014840,0.13454590,1.40277773,0.06371923,0.00000000
2.05002501,1.54138825,0.20212271,0.00015103,0.14853164,1.44765845,0.06791959,0.00000000
2.05602801,1.59211100,0.21333692,0.00015379,0.16453250,1.49174731,0.07230977,0.00000000
2.06203102,1.64171351,0.22536080,0.00015657,0.18273038,1.53429710,0.07690262,0.00000000
2.06803402,1.68962813,0.23836124,0.00015926,0.20331544,1.57464669,0.08171635,0.00000000
2.07403702,1.73541029,0.25252756,0.00016180,0.22648292,1.61224734,0.08677428,0.00000000
2.08004002,1.77875696,0.26806714,0.00016409,0.25242885,1.64668384,0.09210421,0.00000000
2.08604302,1.81951861,0.28519964,0.00016607,0.28134453,1.67768988,0.09773732,0.00000000
2.09204602,1.85770413,0.30414987,0.00016770,0.31340993,1.70515708,0.10370679,0.00000000
2.09804902,1.89347865,0.32513961,0.00016893,0.34878601,1.72913740,0.11004597,0.00000000
2.10405203,1.92715457,0.34837866,0.00016977,0.38760633,1.74983924,0.11678635,0.00000000
2.11005503,1.95917621,0.37405529,0.00017020,0.42996803,1.76761736,0.12395532,0.00000000
2.11605803,1.99009906,0.40232675,0.00017024,0.47592269,1.78295738,0.13157390,0.00000000
2.12206103,2.02056466,0.43331001,0.00016992,0.52546722,1.79645577,0.13965439,0.00000000
2.12806403,2.05127223,0.46707321,0.00016929,0.57853547,1.80879606,0.14819834,0.00000000
2.13406703,2.08294859,0.50362828,0.00016839,0.63499069,1.82072273,0.15719468,0.00000000
2.14007004,2.11631748,0.54292499,0.00016728,0.69461956,1.83301361,0.16661830,0.00000000
2.14607304,2.15206985,0.58484682,0.00016603,0.75712802,1.84645216,0.17642909,0.00000000
2.15207604,2.19083612,0.62920888,0.00016469,0.82213942,1.86180046,0.18657156,0.00000000
2.15807904,2.23316159,0.67575808,0.00016333,0.88919518,1.87977411,0.19697505,0.00000000
2.16408204,2.27948580,0.72417553,0.00016200,0.95775828,1.90101958,0.20755460,0.00000000
2.17008504,2.33012642,0.77408129,0.00016075,1.02721966,1.92609482,0.21821244,0.00000000
2.17608804,2.38526804,0.82504129,0.00015963,1.09690761,1.95545332,0.22884003,0.00000000
2.18209105,2.44495597,0.87657623,0.00015867,1.16609991,1.98943211,0.23932061,0.00000000
2.18809405,2.50909487,0.92817214,0.00015789,1.23403851,2.02824346,0.24953223,0.00000000
2.19409705,2.57745192,0.97929234,0.00015731,1.29994638,2.07197038,0.25935097,0.00000000
2.20010005,2.64966396,1.02939019,0.00015693,1.36304595,2.12056553,0.26865443,0.00000000
2.20610305,2.72524798,1.07792243,0.00015676,1.42257851,2.17385331,0.27732512,0.00000000
2.21210605,2.80361434,1.12436231,0.00015678,1.47782390,2.23153466,0.28525383,0.00000000
2.21810905,2.88408185,1.16821235,0.00015697,1.52811969,2.29319429,0.29234268,0.00000000
2.22411206,2.96589409,1.20901598,0.00015733,1.57287902,2.35830973,0.29850778,0.00000000
2.23011506,3.04823642,1.24636782,0.00015781,1.61160646,2.42626211,0.30368140,0.00000000
2.23611806,3.13025288,1.27992223,0.00015840,1.64391113,2.49634818,0.30781358,0.00000000
2.24212106,3.21106283,1.30939975,0.00015906,1.66951641,2.56779332,0.31087304,0.00000000
2.24812406,3.28977672,1.33459133,0.00015978,1.68826598,2.63976548,0.31284749,0.00000000
2.25412706,3.36551097,1.35536024,0.00016052,1.70012575,2.71138967,0.31374326,0.00000000
2.26013007,3.43740169,1.37164166,0.00016126,1.70518167,2.78176304,0.31358428,0.00000000
2.26613307,3.50461718,1.38344006,0.00016198,1.70363349,2.84997027,0.31241057,0.00000000
2.27213607,3.56636931,1.39082450,0.00016266,1.69578472,2.91509919,0.31027615,0.00000000
2.27813907,3.62192364,1.39392229,0.00016327,1.68202943,2.97625640,0.30724671,0.00000000
2.28414207,3.67060840,1.39291110,0.00016380,1.66283628,3.03258271,0.30339690,0.00000000
2.29014507,3.71182237,1.38801021,0.00016424,1.63873070,3.08326803,0.29880760,0.00000000
2.29614807,3.74504164,1.37947093,0.00016456,1.61027610,3.12756560,0.29356313,0.00000000
2.30215108,3.76982523,1.36756702,0.00016476,1.57805470,3.16480509,0.28774859,0.00000000
2.30815408,3.78581967,1.35258517,0.00016481,1.54264924,3.19440426,0.28144748,0.00000000
2.31415708,3.79276244,1.33481616,0.00016470,1.50462598,3.21587911,0.27473949,0.00000000
2.32016008,3.79048436,1.31454683,0.00016442,1.46451991,3.22885202,0.26769887,0.00000000
2.32616308,3.77891092,1.29205338,0.00016394,1.42282273,3.23305788,0.26039311,0.00000000
2.33216608,3.75806264,1.26759597,0.00016326,1.37997387,3.22834817,0.25288210,0.00000000
2.33816908,3.72805463,1.24141492,0.00016234,1.33635482,3.21469283,0.24521775,0.00000000
2.34417209,3.68909531,1.21372851,0.00016118,1.29228690,3.19218032,0.23744412,0.00000000
2.35017509,3.64148462,1.18473238,0.00015977,1.24803217,3.16101568,0.22959783,0.00000000
2.35617809,3.58561177,1.15460047,0.00015807,1.20379728,3.12151718,0.22170892,0.00000000
2.36218109,3.52195262,1.12348723,0.00015609,1.15973974,3.07411162,0.21380190,0.00000000
2.36818409,3.45106689,1.09153106,0.00015382,1.11597614,3.01932858,0.20589703,0.00000000
2.37418709,3.37359503,1.05885852,0.00015124,1.07259164,2.95779381,0.19801170,0.00000000
2.38019010,3.29025490,1.02558918,0.00014837,1.02965002,2.89022198,0.19016179,0.00000000
2.38619310,3.20183786,0.99184057,0.00014520,0.98720380,2.81740880,0.18236303,0.00000000
2.39219610,3.10920412,0.95773309,0.00014174,0.94530366,2.74022238,0.17463214,0.00000000
2.39819910,3.01327711,0.92339438,0.00013801,0.90400662,2.65959393,0.16698781,0.00000000
2.40420210,2.91503626,0.88896290,0.00013404,0.86338271,2.57650734,0.15945141,0.00000000
2.41020510,2.81550799,0.85459044,0.00012984,0.82351956,2.49198751,0.15204740,0.00000000
2.41620810,2.71575442,0.82044333,0.00012546,0.78452488,2.40708722,0.14480343,0.00000000
2.42221111,2.61685957,0.78670219,0.00012093,0.74652667,2.32287216,0.13775009,0.00000000
2.42821411,2.51991290,0.75356012,0.00011629,0.70967129,2.24040419,0.13092040,0.00000000
2.43421711,2.42599013,0.72121944,0.00011160,0.67411950,2.16072257,0.12434898,0.00000000
2.44022011,2.33613171,0.68988695,0.00010689,0.64004080,2.08482369,0.11807101,0.00000000
2.44622311,2.25131930,0.65976810,0.00010222,0.60760643,2.01363924,0.11212097,0.00000000
2.45222611,2.17245093,0.63106008,0.00009764,0.57698155,1.94801380,0.10653136,0.00000000
2.45822911,2.10031587,0.60394448,0.00009320,0.54831691,1.88868228,0.10133123,0.00000000
2.46423212,2.03557027,0.57857967,0.00008893,0.52174077,1.83624835,0.09654492,0.00000000
2.47023512,1.97871464,0.55509354,0.00008488,0.49735132,1.79116480,0.09219076,0.00000000
2.47623812,1.93007462,0.53357683,0.00008108,0.47521019,1.75371696,0.08828002,0.00000000
2.48224112,1.88978620,0.51407767,0.00007757,0.45533744,1.72401016,0.08481610,0.00000000
2.48824412,1.85778641,0.49659762,0.00007435,0.43770827,1.70196237,0.08179403,0.00000000
2.49424712,1.83381052,0.48108943,0.00007144,0.42225186,1.68730266,0.07920021,0.00000000
2.50025013,1.81739633,0.46745693,0.00006885,0.40885219,1.67957608,0.07701262,0.00000000
2.50625313,1.80789578,0.45555697,0.00006657,0.39735109,1.67815523,0.07520129,0.00000000
2.51225613,1.80449385,0.44520352,0.00006460,0.38755329,1.68225847,0.07372920,0.00000000
2.51825913,1.80623430,0.43617378,0.00006291,0.37923334,1.69097417,0.07255334,0.00000000
2.52426213,1.81205129,0.42821601,0.00006147,0.37214396,1.70329041,0.07162623,0.00000000
2.53026513,1.82080577,0.42105881,0.00006027,0.36602565,1.71812887,0.07089744,0.00000000
2.53626813,1.83132506,0.41442141,0.00005927,0.36061684,1.73438167,0.07031536,0.00000000
2.54227114,1.84244398,0.40802442,0.00005843,0.35566434,1.75094949,0.06982899,0.00000000
2.54827414,1.85304573,0.40160064,0.00005772,0.35093344,1.76677946,0.06938966,0.00000000
2.55427714,1.86210060,0.39490529,0.00005710,0.34621724,1.78090098,0.06895266,0.00000000
2.56028014,1.86870093,0.38772525,0.00005653,0.34134470,1.79245809,0.06847873,0.00000000
2.56628314,1.87209067,0.37988688,0.00005600,0.33618711,1.80073683,0.06793520,0.00000000
