energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
4.33116558,3.80177673,1.66018080,0.02107645,0.14788934,0.91234210,0.89354000,0.53539631,0.07736684,1.49269533
4.33716858,3.86099605,1.80274687,0.02126595,0.15421886,0.91289930,0.91347812,0.54209752,0.07680022,1.48735203
4.34317159,3.91784058,1.95263826,0.02148808,0.15989786,0.91136824,0.93195044,0.54775206,0.07626225,1.48241301
4.34917459,3.97151579,2.10893921,0.02174398,0.16485231,0.90758635,0.94869585,0.55222965,0.07575616,1.47778685
4.35517759,4.02120862,2.27054230,0.02203384,0.16902387,0.90143132,0.96348061,0.55541553,0.07528420,1.47332123
4.36118059,4.06612394,2.43615840,0.02235703,0.17237174,0.89283305,0.97610792,0.55721651,0.07484827,1.46881621
4.36718359,4.10551925,2.60433274,0.02271221,0.17487392,0.88178318,0.98642596,0.55756619,0.07445056,1.46403858
4.37318659,4.13873557,2.77346743,0.02309752,0.17652786,0.86834164,0.99433394,0.55642876,0.07409409,1.45873640
4.37918959,4.16522313,2.94184976,0.02351065,0.17735032,0.85263964,0.99978585,0.55380151,0.07378306,1.45265301
4.38519260,4.18456053,3.10768580,0.02394902,0.17737663,0.83487892,1.00279163,0.54971568,0.07352305,1.44553990
4.39119560,4.19646677,3.26913826,0.02440987,0.17665912,0.81532716,1.00341576,0.54423566,0.07332108,1.43716780
4.39719860,4.20080579,3.42436737,0.02489030,0.17526506,0.79430990,1.00177336,0.53745671,0.07318533,1.42733579
4.40320160,4.19758355,3.57157309,0.02538731,0.17327393,0.77219915,0.99802399,0.52950114,0.07312482,1.41587802
4.40920460,4.18693826,3.70903723,0.02589785,0.17077435,0.74939944,0.99236342,0.52051335,0.07314879,1.40266816
4.41520760,4.16912443,3.83516346,0.02641867,0.16786065,0.72633196,0.98501402,0.51065390,0.07326602,1.38762135
4.42121061,4.14449204,3.94851360,0.02694638,0.16462940,0.70341763,0.97621389,0.50009293,0.07348399,1.37069407
4.42721361,4.11346182,4.04783854,0.02747724,0.16117577,0.68105993,0.96620567,0.48900338,0.07380799,1.35188195
4.43321661,4.07649840,4.13210260,0.02800713,0.15759022,0.65962848,0.95522533,0.47755410,0.07424034,1.33121602
4.43921961,4.03408255,4.20050022,0.02853136,0.15395539,0.63944394,0.94349146,0.46590350,0.07477949,1.30875757
4.44522261,3.98668426,4.25246458,0.02904464,0.15034345,0.62076533,0.93119580,0.45419379,0.07541943,1.28459218
4.45122561,3.93473790,4.28766816,0.02954093,0.14681392,0.60377997,0.91849521,0.44254611,0.07614913,1.25882327
4.45722861,3.87862097,4.30601555,0.03001341,0.14341221,0.58859688,0.90550560,0.43105692,0.07695227,1.23156560
4.46323162,3.81863744,4.30762966,0.03045445,0.14016870,0.57524358,0.89229805,0.41979555,0.07780720,1.20293905
4.46923462,3.75500684,4.29283251,0.03085569,0.13709856,0.56366664,0.87889733,0.40880314,0.07868720,1.17306312
4.47523762,3.68785947,4.26212224,0.03120810,0.13420225,0.55373579,0.86528283,0.39809295,0.07956099,1.14205247
4.48124062,3.61723842,4.21614812,0.03150218,0.13146662,0.54525130,0.85139202,0.38765202,0.08039357,1.11001368
4.48724362,3.54310814,4.15568529,0.03172819,0.12886656,0.53795440,0.83712606,0.37744398,0.08114725,1.07704337
4.49324662,3.46536948,4.08161096,0.03187643,0.12636721,0.53153997,0.82235746,0.36741299,0.08178300,1.04322800
4.49924962,3.38388037,3.99488340,0.03193763,0.12392640,0.52567104,0.80693943,0.35748842,0.08226188,1.00864503
4.50525263,3.29848124,3.89652472,0.03190327,0.12149745,0.51999438,0.79071639,0.34759027,0.08254669,0.97336560
4.51125563,3.20902394,3.78760818,0.03176602,0.11903202,0.51415644,0.77353522,0.33763483,0.08260353,0.93745846
4.51725863,3.11540258,3.66924993,0.03152015,0.11648298,0.50781883,0.75525674,0.32754054,0.08240351,0.90099495
4.52326163,3.01758473,3.54260512,0.03116190,0.11380705,0.50067289,0.73576677,0.31723352,0.08192417,0.86405460
4.52926463,2.91564132,3.40886734,0.03068983,0.11096730,0.49245253,0.71498638,0.30665283,0.08115087,0.82673121
4.53526763,2.80977346,3.26927060,0.03010512,0.10793517,0.48294496,0.69288073,0.29575497,0.08007789,0.78913883
4.54127064,2.70033475,3.12509228,0.02941175,0.10469208,0.47199886,0.66946618,0.28451755,0.07870918,0.75141734
4.54727364,2.58784775,2.97765582,0.02861660,0.10123057,0.45952989,0.64481528,0.27294210,0.07705888,0.71373737
4.55327664,2.47301355,2.82833171,0.02772952,0.09755486,0.44552320,0.61905948,0.26105564,0.07515135,0.67630409
4.55927964,2.35671379,2.67853551,0.02676314,0.09368089,0.43003319,0.59238943,0.24891125,0.07302094,0.63935968
4.56528264,2.24000474,2.52972189,0.02573273,0.08963580,0.41318057,0.56505292,0.23658756,0.07071131,0.60318436
4.57128564,2.12410368,2.38337406,0.02465584,0.08545700,0.39514701,0.53735050,0.22418716,0.06827443,0.56809581
4.57728864,2.01036781,2.24098828,0.02355190,0.08119072,0.37616774,0.50962923,0.21183411,0.06576929,0.53444683
4.58329165,1.90026656,2.10405348,0.02244174,0.07689036,0.35652257,0.48227456,0.19967063,0.06326030,0.50262155
4.58929465,1.79534830,1.97402652,0.02134702,0.07261441,0.33652568,0.45570103,0.18785318,0.06081553,0.47302994
4.59529765,1.69720272,1.85230380,0.02028966,0.06842438,0.31651481,0.43034198,0.17654806,0.05850485,0.44610103
4.60130065,1.60742001,1.74019052,0.01929120,0.06438256,0.29684011,0.40663886,0.16592675,0.05639789,0.42227483
4.60730365,1.52754857,1.63886867,0.01837218,0.06054986,0.27785328,0.38503038,0.15616099,0.05456213,0.40199313
4.61330665,1.45905232,1.54936540,0.01755159,0.05698372,0.25989720,0.36594203,0.14741805,0.05306098,0.38568960
4.61930965,1.40326913,1.47252313,0.01684629,0.05373626,0.24329634,0.34977626,0.13985602,0.05195204,0.37377901
4.62531266,1.36137151,1.40897317,0.01627051,0.05085262,0.22834832,0.33690350,0.13361939,0.05128547,0.36664616
4.63131566,1.33433076,1.35911389,0.01583548,0.04836964,0.21531664,0.32765437,0.12883498,0.05110267,0.36463450
4.63731866,1.32288539,1.32309518,0.01554906,0.04631482,0.20442465,0.32231305,0.12560832,0.05143515,0.36803477
4.64332166,1.32751497,1.30080989,0.01541552,0.04470562,0.19585087,0.32111207,0.12402046,0.05230378,0.37707392
4.64932466,1.34841984,1.29189342,0.01543545,0.04354914,0.18972568,0.32422837,0.12412529,0.05371819,0.39190454
4.65532766,1.38550759,1.29573189,0.01560567,0.04284211,0.18612915,0.33178073,0.12594752,0.05567669,0.41259536
4.66133067,1.43838674,1.31147925,0.01591938,0.04257120,0.18509018,0.34382845,0.12948114,0.05816629,0.43912284
4.66733367,1.50636811,1.33808329,0.01636634,0.04271357,0.18658677,0.36037129,0.13468867,0.06116317,0.47136467
4.67333667,1.58847429,1.37432030,0.01693313,0.04323780,0.19054736,0.38135051,0.14150103,0.06463339,0.50909535
4.67933967,1.68345726,1.41883754,0.01760362,0.04410493,0.19685328,0.40665099,0.14981821,0.06853382,0.55198440
4.68534267,1.78982439,1.47020259,0.01835937,0.04526973,0.20534220,0.43610436,0.15951068,0.07281337,0.59959764
4.69134567,1.90587258,1.52695822,0.01918025,0.04668209,0.21581251,0.46949305,0.17042176,0.07741436,0.65140189
4.69734867,2.02972994,1.58768092,0.02004503,0.04828855,0.22802880,0.50655521,0.18237072,0.08227404,0.70677336
4.70335168,2.15940456,1.65104127,0.02093205,0.05003381,0.24172805,0.54699039,0.19515682,0.08732630,0.76500976
4.70935468,2.29283896,1.71586372,0.02181990,0.05186230,0.25662681,0.59046600,0.20856409,0.09250333,0.82534622
4.71535768,2.42796897,1.78118342,0.02268812,0.05371969,0.27242897,0.63662431,0.22236692,0.09773733,0.88697468
4.72136068,2.56278515,1.84629751,0.02351785,0.05555431,0.28883410,0.68509000,0.23633610,0.10296225,0.94906621
4.72736368,2.69539454,1.91080832,0.02429245,0.05731843,0.30554614,0.73547799,0.25024545,0.10811534,1.01079557
4.73336668,2.82408057,1.97465590,0.02499806,0.05896942,0.32228210,0.78740145,0.26387847,0.11313865,1.07136713
4.73936968,2.94735819,2.03813787,0.02562406,0.06047066,0.33878056,0.84047967,0.27703499,0.11798030,1.13004092
4.74537269,3.06402195,2.10191442,0.02616340,0.06179230,0.35480947,0.89434557,0.28953742,0.12259561,1.18615759
4.75137569,3.17318431,2.16699732,0.02661281,0.06291166,0.37017314,0.94865258,0.30123631,0.12694796,1.23916096
4.75737869,3.27430191,2.23472196,0.02697287,0.06381350,0.38471770,1.00308057,0.31201495,0.13100942,1.28861685
4.76338169,3.36718796,2.30670236,0.02724792,0.06448993,0.39833509,1.05734043,0.32179266,0.13476113,1.33422692
4.76938469,3.45200932,2.38476984,0.02744584,0.06494018,0.41096501,1.11117725,0.33052662,0.13819340,1.37583655
4.77538769,3.52926777,2.47089673,0.02757764,0.06516998,0.42259474,1.16437166,0.33821202,0.14130557,1.41343599
4.78139070,3.59976534,2.56710757,0.02765696,0.06519087,0.43325679,1.21673927,0.34488051,0.14410564,1.44715433
4.78739370,3.66455495,2.67538057,0.02769943,0.06501927,0.44302423,1.26812813,0.35059681,0.14660967,1.47724631
4.79339670,3.72487782,2.79754337,0.02772193,0.06467541,0.45200411,1.31841424,0.35545383,0.14884096,1.50407237
4.79939970,3.78209057,2.93516718,0.02774185,0.06418217,0.46032890,1.36749532,0.35956622,0.15082910,1.52807273
4.80540270,3.83758499,3.08946414,0.02777626,0.06356388,0.46814665,1.41528304,0.36306289,0.15260886,1.54973685
4.81140570,3.89270456,3.26119264,0.02784111,0.06284512,0.47561019,1.46169415,0.36607873,0.15421893,1.56956974
4.81740870,3.94866177,3.45057557,0.02795051,0.06204963,0.48286597,1.50664104,0.36874607,0.15570066,1.58805691
4.82341171,4.00646052,3.65723600,0.02811606,0.06119920,0.49004319,1.55002236,0.37118619,0.15709670,1.60563017
4.82941471,4.06682800,3.88015423,0.02834628,0.06031283,0.49724376,1.59171423,0.37350157,0.15844967,1.62263596
4.83541771,4.13015963,4.11764942,0.02864626,0.05940602,0.50453376,1.63156275,0.37576912,0.15980077,1.63930848
4.84142071,4.19648037,4.36738805,0.02901736,0.05849022,0.51193689,1.66937851,0.37803494,0.16118859,1.65574898
4.84742371,4.26542484,4.62642016,0.02945719,0.05757260,0.51943025,1.70493353,0.38031082,0.16264784,1.67191279
4.85342671,4.33623754,4.89124295,0.02995969,0.05665597,0.52694287,1.73796103,0.38257278,0.16420829,1.68760493
4.85942971,4.40779356,5.15789024,0.03051540,0.05573895,0.53435697,1.76815848,0.38476169,0.16589380,1.70248466
4.86543272,4.47863888,5.42204468,0.03111192,0.05481634,0.54151199,1.79519367,0.38678594,0.16772155,1.71607895
4.87143572,4.54704837,5.67916836,0.03173446,0.05387970,0.54821117,1.81871399,0.38852610,0.16970135,1.72780407
4.87743872,4.61109859,5.92464670,0.03236653,0.05291803,0.55423035,1.83835829,0.38984114,0.17183524,1.73699436
4.88344172,4.66875150,6.15393928,0.03299065,0.05191861,0.55932842,1.85377092,0.39057610,0.17411719,1.74293628
4.88944472,4.71794486,6.36273120,0.03358914,0.05086789,0.56325894,1.86461718,0.39057046,0.17653310,1.74490616
4.89544772,4.75668443,6.54707794,0.03414491,0.04975236,0.56578221,1.87059935,0.38966703,0.17906091,1.74220922
4.90145073,4.78313331,6.70353751,0.03464217,0.04855947,0.56667715,1.87147228,0.38772066,0.18167102,1.73421789
4.90745373,4.79569377,6.82928350,0.03506704,0.04727839,0.56575235,1.86705776,0.38460636,0.18432679,1.72040711
4.91345673,4.79307744,6.92219437,0.03540816,0.04590074,0.56285569,1.85725672,0.38022638,0.18698533,1.70038477
4.91945973,4.77436059,6.98091485,0.03565702,0.04442112,0.55788197,1.84205835,0.37451585,0.18959845,1.67391563
4.92546273,4.73902190,7.00488704,0.03580825,0.04283753,0.55077832,1.82154587,0.36744679,0.19211375,1.64093748
4.93146573,4.68696138,6.99435043,0.03585971,0.04115152,0.54154705,1.79589810,0.35903016,0.19447581,1.60156876
4.93746873,4.61849998,6.95031118,0.03581240,0.03936831,0.53024590,1.76538710,0.34931605,0.19662758,1.55610752
4.94347174,4.53436063,6.87448317,0.03567029,0.03749657,0.51698570,1.73037164,0.33839193,0.19851180,1.50502171
4.94947474,4.43563237,6.76920385,0.03543992,0.03554816,0.50192575,1.69128693,0.32637918,0.20007238,1.44893186
4.95547774,4.32371990,6.63732993,0.03513000,0.03353765,0.48526722,1.64863114,0.31342816,0.20125594,1.38858699
4.96148074,4.20028200,6.48211801,0.03475080,0.03148183,0.46724485,1.60294939,0.29971205,0.20201313,1.32483537
4.96748374,4.06716206,6.30709619,0.03431364,0.02939903,0.44811772,1.55481606,0.28541993,0.20229999,1.25859177
4.97348674,3.92631471,6.11593287,0.03383017,0.02730850,0.42815924,1.50481627,0.27074941,0.20207910,1.19080295
4.97948974,3.77973224,5.91230843,0.03331187,0.02522972,0.40764728,1.45352755,0.25589922,0.20132058,1.12241325
4.98549275,3.62937431,5.69979555,0.03276942,0.02318176,0.38685452,1.40150251,0.24106218,0.20000287,1.05433185
4.99149575,3.47710414,5.48175265,0.03221225,0.02118272,0.36603981,1.34925340,0.22641873,0.19811332,0.98740336
4.99749875,3.32463367,5.26123435,0.03164808,0.01924919,0.34544061,1.29723917,0.21213152,0.19564849,0.92238277
5.00350175,3.17347963,5.04092173,0.03108271,0.01739587,0.32526695,1.24585560,0.19834101,0.19261417,0.85991583
5.00950475,3.02493176,4.82307388,0.03051976,0.01563526,0.30569700,1.19542885,0.18516241,0.18902524,0.80052534
5.01550775,2.88003369,4.60950132,0.02996068,0.01397746,0.28687436,1.14621247,0.17268387,0.18490522,0.74460359
5.02151076,2.73957627,4.40156054,0.02940479,0.01243010,0.26890696,1.09838805,0.16096595,0.18028564,0.69241080
5.02751376,2.60410253,4.20016821,0.02884945,0.01099835,0.25186759,1.05206907,0.15004234,0.17520524,0.64407921
5.03351676,2.47392320,4.00583267,0.02829036,0.00968505,0.23579579,1.00730768,0.13992159,0.16970909,0.59962207
5.03951976,2.34914076,3.81869968,0.02772191,0.00849089,0.22070091,0.96410396,0.13058974,0.16384753,0.55894676
5.04552276,2.22968034,3.63860898,0.02713760,0.00741461,0.20656604,0.92241688,0.12201361,0.15767516,0.52187097
5.05152576,2.11532519,3.46515815,0.02653048,0.00645337,0.19335266,0.88217656,0.11414460,0.15124979,0.48814098
5.05752876,2.00575461,3.29776999,0.02589364,0.00560300,0.18100547,0.84329682,0.10692262,0.14463142,0.45745092
5.06353177,1.90058218,3.13576004,0.02522064,0.00485831,0.16945749,0.80568765,0.10028015,0.13788128,0.42946202
5.06953477,1.79939258,2.97840091,0.02450595,0.00421346,0.15863481,0.76926674,0.09414606,0.13106096,0.40382109
5.07553777,1.70177503,2.82498082,0.02374530,0.00366219,0.14846113,0.73396953,0.08844916,0.12423162,0.38017722
5.08154077,1.60735239,2.67485410,0.02293597,0.00319814,0.13886164,0.69975738,0.08312124,0.11745322,0.35819642
5.08754377,1.51580454,2.52748197,0.02207699,0.00281505,0.12976636,0.66662351,0.07809966,0.11078391,0.33757351
5.09354677,1.42688572,2.38246279,0.02116929,0.00250697,0.12111266,0.63459628,0.07332925,0.10427938,0.31804116
5.09954977,1.34043545,2.23955130,0.02021571,0.00226844,0.11284710,0.60373999,0.06876365,0.09799230,0.29937604
5.10555278,1.25638317,2.09866713,0.01922093,0.00209460,0.10492652,0.57415308,0.06436612,0.09197178,0.28140205
5.11155578,1.17474693,1.95989343,0.01819133,0.00198130,0.09731841,0.54596390,0.06010963,0.08626275,0.26399093
5.11755878,1.09562703,1.82346672,0.01713479,0.00192516,0.09000070,0.51932447,0.05597669,0.08090548,0.24706056
5.12356178,1.01919524,1.68975952,0.01606042,0.00192367,0.08296105,0.49440250,0.05195859,0.07593493,0.23057136
5.12956478,0.94568089,1.55925770,0.01497825,0.00197516,0.07619570,0.47137225,0.04805446,0.07138027,0.21452117
5.13556778,0.87535477,1.43253417,0.01389889,0.00207890,0.06970807,0.45040475,0.04427003,0.06726426,0.19893924
5.14157079,0.80851217,1.31022095,0.01283324,0.00223511,0.06350719,0.43165790,0.04061636,0.06360280,0.18387954
5.14757379,0.74545587,1.19298136,0.01179211,0.00244496,0.05760604,0.41526705,0.03710844,0.06040450,0.16941404
5.15357679,0.68648037,1.08148382,0.01078601,0.00271070,0.05202001,0.40133666,0.03376391,0.05767034,0.15562624
5.15957979,0.63185790,0.97637853,0.00982483,0.00303562,0.04676536,0.38993335,0.03060188,0.05539351,0.14260517
5.16558279,0.58182704,0.87827802,0.00891769,0.00342416,0.04185802,0.38108085,0.02764183,0.05355941,0.13044029
5.17158579,0.53658425,0.78774204,0.00807274,0.00388196,0.03731244,0.37475706,0.02490279,0.05214585,0.11921721
5.17758879,0.49627846,0.70526704,0.00729714,0.00441593,0.03314086,0.37089346,0.02240265,0.05112344,0.10901449
5.18359180,0.46100884,0.63128018,0.00659694,0.00503426,0.02935272,0.36937670,0.02015769,0.05045628,0.09990138
5.18959480,0.43082536,0.56613716,0.00597714,0.00574646,0.02595433,0.37005252,0.01818225,0.05010277,0.09193651
5.19559780,0.40573182,0.51012346,0.00544170,0.00656336,0.02294877,0.37273153,0.01648864,0.05001670,0.08516739
5.20160080,0.38569070,0.46345785,0.00499363,0.00749702,0.02033601,0.37719663,0.01508703,0.05014851,0.07963053
5.20760380,0.37062937,0.42629730,0.00463507,0.00856062,0.01811302,0.38321160,0.01398557,0.05044661,0.07535204
5.21360680,0.36044671,0.39874219,0.00436737,0.00976821,0.01627416,0.39053033,0.01319042,0.05085889,0.07234846
5.21960980,0.35501967,0.38084085,0.00419121,0.01113444,0.01481143,0.39890611,0.01270590,0.05133418,0.07062768
5.22561281,0.35420897,0.37259254,0.00410663,0.01267410,0.01371483,0.40810054,0.01253447,0.05182368,0.07018970
5.23161581,0.35786350,0.37394820,0.00411310,0.01440166,0.01297264,0.41789136,0.01267679,0.05228230,0.07102718
5.23761881,0.36582285,0.38480853,0.00420956,0.01633061,0.01257165,0.42807889,0.01313161,0.05266986,0.07312558
5.24362181,0.37791787,0.40501915,0.00439435,0.01847273,0.01249729,0.43849063,0.01389558,0.05295203,0.07646289
5.24962481,0.39396895,0.43436308,0.00466524,0.02083732,0.01273364,0.44898369,0.01496302,0.05310107,0.08100885
5.25562781,0.41378242,0.47255077,0.00501927,0.02343031,0.01326344,0.45944515,0.01632557,0.05309625,0.08672384
5.26163082,0.43714498,0.51920848,0.00545276,0.02625343,0.01406795,0.46979010,0.01797177,0.05292399,0.09355732
5.26763382,0.46381693,0.57386583,0.00596110,0.02930332,0.01512673,0.47995780,0.01988669,0.05257770,0.10144614
5.27363682,0.49352467,0.63594367,0.00653872,0.03257072,0.01641752,0.48990599,0.02205149,0.05205736,0.11031278
5.27963982,0.52595308,0.70474338,0.00717895,0.03603987,0.01791595,0.49960411,0.02444306,0.05136885,0.12006359
5.28564282,0.56073873,0.77943895,0.00787393,0.03968796,0.01959548,0.50902565,0.02703378,0.05052307,0.13058755
5.29164582,0.59746459,0.85907298,0.00861460,0.04348483,0.02142723,0.51814044,0.02979139,0.04953493,0.14175532
5.29764882,0.63565696,0.94255766,0.00939067,0.04739302,0.02338007,0.52690737,0.03267904,0.04842224,0.15341911
5.30365183,0.67478537,1.02868164,0.01019068,0.05136797,0.02542077,0.53526814,0.03565550,0.04720465,0.16541331
5.30965483,0.71426581,1.11612335,0.01100210,0.05535865,0.02751430,0.54314265,0.03867569,0.04590249,0.17755606
5.31565783,0.75346766,1.20347096,0.01181152,0.05930851,0.02962437,0.55042631,0.04169134,0.04453589,0.18965180
5.32166083,0.79172450,1.28924896,0.01260488,0.06315665,0.03171401,0.55698965,0.04465194,0.04312387,0.20149483
5.32766383,0.82834839,1.37195060,0.01336774,0.06683941,0.03374646,0.56268044,0.04750586,0.04168376,0.21287369
5.33366683,0.86264753,1.45007550,0.01408563,0.07029210,0.03568607,0.56732803,0.05020164,0.04023073,0.22357649
5.33966983,0.89394642,1.52217085,0.01474442,0.07345093,0.03749936,0.57075008,0.05268948,0.03877758,0.23339662
5.34567284,0.92160785,1.58687481,0.01533074,0.07625513,0.03915617,0.57276105,0.05492270,0.03733473,0.24213905
5.35167584,0.94505564,1.64296011,0.01583232,0.07864892,0.04063081,0.57318203,0.05685927,0.03591038,0.24962655
5.35767884,0.96379711,1.68937595,0.01623842,0.08058356,0.04190310,0.57185146,0.05846326,0.03451090,0.25570585
5.36368184,0.97744405,1.72528616,0.01654018,0.08201915,0.04295949,0.56863593,0.05970620,0.03314126,0.26025316
5.36968484,0.98573119,1.75010174,0.01673088,0.08292619,0.04379386,0.56344051,0.06056817,0.03180562,0.26317910
5.37568784,0.98853104,1.76350616,0.01680618,0.08328681,0.04440828,0.55621787,0.06103873,0.03050792,0.26443239
5.38169085,0.98586436,1.76547180,0.01676430,0.08309559,0.04481341,0.54697571,0.06111744,0.02925244,0.26400249
5.38769385,0.97790541,1.75626683,0.01660606,0.08235996,0.04502873,0.53578196,0.06081416,0.02804434,0.26192068
5.39369685,0.96498172,1.73645168,0.01633486,0.08110009,0.04508242,0.52276738,0.06014887,0.02689014,0.25825981
