energy_ev,total_up,Ga_p_up,Ga_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
2.57228614,1.49888439,0.47464262,0.00000000,0.01357168,0.22303866,0.63493405,0.80949406
2.57828914,1.52680460,0.47758128,0.00000000,0.01443034,0.23213607,0.65331308,0.82425539
2.58429215,1.55623034,0.48003345,0.00000000,0.01532261,0.24154414,0.67372943,0.84034639
2.59029515,1.58686047,0.48206027,0.00000000,0.01623987,0.25121748,0.69599695,0.85750004
2.59629815,1.61834825,0.48371186,0.00000000,0.01717294,0.26109999,0.71985702,0.87542692
2.60230115,1.65030061,0.48502268,0.00000000,0.01811230,0.27112428,0.74497962,0.89381817
2.60830415,1.68227810,0.48600771,0.00000000,0.01904810,0.28121137,0.77096677,0.91234827
2.61430715,1.71379613,0.48665977,0.00000000,0.01997034,0.29127078,0.79735867,0.93067797
2.62031016,1.74432790,0.48694800,0.00000000,0.02086890,0.30120088,0.82364235,0.94845737
2.62631316,1.77330940,0.48681789,0.00000000,0.02173372,0.31088986,0.84926293,0.96532956
2.63231616,1.80014681,0.48619274,0.00000000,0.02255481,0.32021699,0.87363723,0.98093470
2.63831916,1.82422638,0.48497670,0.00000000,0.02332242,0.32905461,0.89616932,0.99491498
2.64432216,1.84492660,0.48305906,0.00000000,0.02402712,0.33727042,0.91626758,1.00692014
2.65032516,1.86163260,0.48031983,0.00000000,0.02465990,0.34473034,0.93336267,1.01661378
2.65632816,1.87375224,0.47663607,0.00000000,0.02521234,0.35130177,0.94692577,1.02368022
2.66233117,1.88073342,0.47188894,0.00000000,0.02567667,0.35685707,0.95648621,1.02783172
2.66833417,1.88208176,0.46597074,0.00000000,0.02604593,0.36127734,0.96164792,1.02881590
2.67433717,1.87737813,0.45879194,0.00000000,0.02631413,0.36445618,0.96210387,1.02642299
2.68034017,1.86629507,0.45028748,0.00000000,0.02647634,0.36630345,0.95764788,1.02049267
2.68634317,1.84861133,0.44042228,0.00000000,0.02652884,0.36674876,0.94818320,1.01092006
2.69234617,1.82422402,0.42919544,0.00000000,0.02646921,0.36574458,0.93372753,0.99766076
2.69834917,1.79315740,0.41664317,0.00000000,0.02629647,0.36326889,0.91441417,0.98073445
2.70435218,1.75556823,0.40284002,0.00000000,0.02601113,0.35932718,0.89048925,0.96022693
2.71035518,1.71174705,0.38789864,0.00000000,0.02561525,0.35395368,0.86230521,0.93629053
2.71635818,1.66211549,0.37196788,0.00000000,0.02511246,0.34721187,0.83031070,0.90914260
2.72236118,1.60721947,0.35522949,0.00000000,0.02450798,0.33919406,0.79503750,0.87906225
2.72836418,1.54771864,0.33789354,0.00000000,0.02380854,0.33002018,0.75708498,0.84638540
2.73436718,1.48437242,0.32019278,0.00000000,0.02302230,0.31983565,0.71710275,0.81149818
2.74037019,1.41802308,0.30237626,0.00000000,0.02215879,0.30880853,0.67577231,0.77482902
2.74637319,1.34957661,0.28470244,0.00000000,0.02122867,0.29712598,0.63378842,0.73683970
2.75237619,1.27998201,0.26743218,0.00000000,0.02024366,0.28499001,0.59184093,0.69801556
2.75837919,1.21020979,0.25082184,0.00000000,0.01921626,0.27261296,0.55059774,0.65885539
2.76438219,1.14123040,0.23511670,0.00000000,0.01815954,0.26021247,0.51068952,0.61986126
2.77038519,1.07399342,0.22054512,0.00000000,0.01708698,0.24800655,0.47269660,0.58152860
2.77638819,1.00940815,0.20731340,0.00000000,0.01601214,0.23620843,0.43713844,0.54433702
2.78239120,0.94832620,0.19560163,0.00000000,0.01494852,0.22502188,0.40446588,0.50874201
2.78839420,0.89152666,0.18556067,0.00000000,0.01390930,0.21463670,0.37505621,0.47516788
2.79439720,0.83970427,0.17731015,0.00000000,0.01290718,0.20522487,0.34921114,0.44400207
2.80040020,0.79346085,0.17093769,0.00000000,0.01195415,0.19693732,0.32715739,0.41559101
2.80640320,0.75330015,0.16649915,0.00000000,0.01106145,0.18990150,0.30904971,0.39023756
2.81240620,0.71962613,0.16402001,0.00000000,0.01023935,0.18421975,0.29497604,0.36820006
2.81840920,0.69274458,0.16349767,0.00000000,0.00949717,0.17996863,0.28496443,0.34969278
2.82441221,0.67286775,0.16490458,0.00000000,0.00884314,0.17719910,0.27899118,0.33488784
2.83041521,0.66012161,0.16819204,0.00000000,0.00828446,0.17593753,0.27698997,0.32391803
2.83641821,0.65455526,0.17329460,0.00000000,0.00782722,0.17618753,0.27886126,0.31688064
2.84242121,0.65615169,0.18013463,0.00000000,0.00747647,0.17793234,0.28448181,0.31384159
2.84842421,0.66483942,0.18862712,0.00000000,0.00723619,0.18113778,0.29371354,0.31483978
2.85442721,0.68050397,0.19868428,0.00000000,0.00710932,0.18575546,0.30641162,0.31989112
2.86043022,0.70299862,0.21021975,0.00000000,0.00709776,0.19172604,0.32243120,0.32899194
2.86643322,0.73215350,0.22315229,0.00000000,0.00720238,0.19898239,0.34163260,0.34212138
2.87243622,0.76778247,0.23740853,0.00000000,0.00742297,0.20745243,0.36388462,0.35924265
2.87843922,0.80968715,0.25292480,0.00000000,0.00775822,0.21706139,0.38906580,0.38030267
2.88444222,0.85765765,0.26964765,0.00000000,0.00820565,0.22773337,0.41706356,0.40523031
2.89044522,0.91146994,0.28753320,0.00000000,0.00876150,0.23939212,0.44777128,0.43393296
2.89644822,0.97087978,0.30654497,0.00000000,0.00942071,0.25196094,0.48108339,0.46629184
2.90245123,1.03561349,0.32665056,0.00000000,0.01017677,0.26536170,0.51688872,0.50215607
2.90845423,1.10535633,0.34781698,0.00000000,0.01102166,0.27951305,0.55506261,0.54133604
2.91445723,1.17973896,0.37000507,0.00000000,0.01194583,0.29432802,0.59545808,0.58359654
2.92046023,1.25832337,0.39316311,0.00000000,0.01293812,0.30971116,0.63789687,0.62865032
2.92646323,1.34058917,0.41722014,0.00000000,0.01398582,0.32555546,0.68216070,0.67615248
2.93246623,1.42592173,0.44207925,0.00000000,0.01507474,0.34173946,0.72798381,0.72569667
2.93846923,1.51360329,0.46761146,0.00000000,0.01618935,0.35812464,0.77504710,0.77681340
2.94447224,1.60280842,0.49365050,0.00000000,0.01731298,0.37455372,0.82297470,0.82897121
2.95047524,1.69260474,0.51998910,0.00000000,0.01842811,0.39084978,0.87133351,0.88158098
2.95647824,1.78195969,0.54637703,0.00000000,0.01951672,0.40681674,0.91963598,0.93400360
2.96248124,1.86975385,0.57252138,0.00000000,0.02056070,0.42224119,0.96734643,0.98556113
2.96848424,1.95480067,0.59808918,0.00000000,0.02154224,0.43689561,1.01389083,1.03555110
2.97448724,2.03587245,0.62271248,0.00000000,0.02244439,0.45054313,1.05866998,1.08326369
2.98049025,2.11173145,0.64599591,0.00000000,0.02325145,0.46294347,1.10107537,1.12800091
2.98649325,2.18116508,0.66752638,0.00000000,0.02394950,0.47385998,1.14050734,1.16909727
2.99249625,2.24302352,0.68688475,0.00000000,0.02452680,0.48306740,1.17639445,1.20594065
2.99849925,2.29625789,0.70365881,0.00000000,0.02497417,0.49035997,1.20821328,1.23799246
3.00450225,2.33995697,0.71745719,0.00000000,0.02528524,0.49555940,1.23550745,1.26480602
3.01050525,2.37338054,0.72792336,0.00000000,0.02545669,0.49852237,1.25790484,1.28604204
3.01650825,2.39598738,0.73474913,0.00000000,0.02548827,0.49914696,1.27513215,1.30148035
3.02251126,2.40745628,0.73768705,0.00000000,0.02538284,0.49737777,1.28702559,1.31102714
3.02851426,2.40769884,0.73656082,0.00000000,0.02514614,0.49320933,1.29353746,1.31471716
3.03451726,2.39686314,0.73127348,0.00000000,0.02478657,0.48668749,1.29473773,1.31271079
3.04052026,2.37532809,0.72181268,0.00000000,0.02431482,0.47790895,1.29081090,1.30528599
3.04652326,2.34368855,0.70825289,0.00000000,0.02374346,0.46701855,1.28204791,1.29282557
3.05252626,2.30273217,0.69075445,0.00000000,0.02308638,0.45420476,1.26883374,1.27580041
3.05852926,2.25340893,0.66955936,0.00000000,0.02235834,0.43969344,1.25163132,1.25474959
3.06453227,2.19679537,0.64498417,0.00000000,0.02157437,0.42374025,1.23096268,1.23025848
3.07053527,2.13405507,0.61741028,0.00000000,0.02074928,0.40662204,1.20738834,1.20293606
3.07653827,2.06639778,0.58727208,0.00000000,0.01989719,0.38862775,1.18148619,1.17339255
3.08254127,1.99503914,0.55504354,0.00000000,0.01903113,0.37004925,1.15383090,1.14221863
3.08854427,1.92116303,0.52122395,0.00000000,0.01816268,0.35117251,1.12497507,1.10996734
3.09454727,1.84588834,0.48632328,0.00000000,0.01730174,0.33226954,1.09543300,1.07713927
3.10055028,1.77024150,0.45084794,0.00000000,0.01645642,0.31359154,1.06566781,1.04417193
3.10655328,1.69513584,0.41528748,0.00000000,0.01563296,0.29536327,1.03608256,1.01143343
3.11255628,1.62135831,0.38010265,0.00000000,0.01483580,0.27777913,1.00701535,0.97922059
3.11855928,1.54956345,0.34571526,0.00000000,0.01406770,0.26100069,0.97873870,0.94776113
3.12456228,1.48027449,0.31250017,0.00000000,0.01332994,0.24515593,0.95146258,0.91721967
3.13056528,1.41389052,0.28077940,0.00000000,0.01262254,0.23033983,0.92534078,0.88770653
3.13656828,1.35069874,0.25081854,0.00000000,0.01194457,0.21661637,0.90047979,0.85928873
3.14257129,1.29089049,0.22282534,0.00000000,0.01129441,0.20402142,0.87694940,0.83200216
3.14857429,1.23457944,0.19695024,0.00000000,0.01067005,0.19256648,0.85479404,0.80586392
3.15457729,1.18182073,0.17328869,0.00000000,0.01006931,0.18224287,0.83404409,0.78088405
3.16058029,1.13262941,0.15188489,0.00000000,0.00949010,0.17302611,0.81472617,0.75707577
3.16658329,1.08699732,0.13273672,0.00000000,0.00893062,0.16488014,0.79687181,0.73446367
3.17258629,1.04490710,0.11580134,0.00000000,0.00838942,0.15776136,0.78052394,0.71308938
3.17858929,1.00634312,0.10100137,0.00000000,0.00786555,0.15162212,0.76574090,0.69301453
3.18459230,0.97129856,0.08823121,0.00000000,0.00735856,0.14641365,0.75259767,0.67432101
3.19059530,0.93977900,0.07736320,0.00000000,0.00686850,0.14208828,0.74118470,0.65710868
3.19659830,0.91180254,0.06825363,0.00000000,0.00639585,0.13860111,0.73160428,0.64149097
3.20260130,0.88739706,0.06074820,0.00000000,0.00594145,0.13591096,0.72396510,0.62758883
3.20860430,0.86659517,0.05468692,0.00000000,0.00550644,0.13398084,0.71837541,0.61552360
3.21460730,0.84942774,0.04990850,0.00000000,0.00509206,0.13277795,0.71493544,0.60540950
3.22061031,0.83591674,0.04625396,0.00000000,0.00469964,0.13227334,0.71372959,0.59734626
3.22661331,0.82606814,0.04356973,0.00000000,0.00433042,0.13244145,0.71481913,0.59141250
3.23261631,0.81986550,0.04171010,0.00000000,0.00398550,0.13325944,0.71823571,0.58766029
3.23861931,0.81726486,0.04053918,0.00000000,0.00366576,0.13470655,0.72397626,0.58611122
3.24462231,0.81819123,0.03993230,0.00000000,0.00337180,0.13676358,0.73199938,0.58675414
3.25062531,0.82253678,0.03977709,0.00000000,0.00310394,0.13941234,0.74222344,0.58954464
3.25662831,0.83016083,0.03997408,0.00000000,0.00286218,0.14263531,0.75452638,0.59440615
3.26263132,0.84089132,0.04043706,0.00000000,0.00264622,0.14641527,0.76874704,0.60123244
3.26863432,0.85452763,0.04109312,0.00000000,0.00245551,0.15073508,0.78468776,0.60989116
3.27463732,0.87084408,0.04188239,0.00000000,0.00228928,0.15557733,0.80211805,0.62022809
3.28064032,0.88959397,0.04275759,0.00000000,0.00214655,0.16092403,0.82077895,0.63207173
3.28664332,0.91051344,0.04368331,0.00000000,0.00202626,0.16675609,0.84038772,0.64523766
3.29264632,0.93332495,0.04463508,0.00000000,0.00192723,0.17305263,0.86064264,0.65953257
3.29864932,0.95773996,0.04559822,0.00000000,0.00184827,0.17979017,0.88122762,0.67475750
3.30465233,0.98346070,0.04656652,0.00000000,0.00178818,0.18694151,0.90181650,0.69071016
3.31065533,1.01018092,0.04754068,0.00000000,0.00174578,0.19447455,0.92207694,0.70718630
3.31665833,1.03758564,0.04852672,0.00000000,0.00171993,0.20235088,0.94167394,0.72398009
3.32266133,1.06535031,0.04953421,0.00000000,0.00170954,0.21052447,0.96027299,0.74088375
3.32866433,1.09313944,0.05057450,0.00000000,0.00171356,0.21894028,0.97754304,0.75768655
3.33466733,1.12060525,0.05165892,0.00000000,0.00173098,0.22753318,0.99315949,0.77417355
3.34067034,1.14738680,0.05279714,0.00000000,0.00176077,0.23622707,1.00680726,0.79012437
3.34667334,1.17310981,0.05399565,0.00000000,0.00180192,0.24493453,1.01818415,0.80531236
3.35267634,1.19738789,0.05525640,0.00000000,0.00185340,0.25355690,1.02700470,0.81950449
3.35867934,1.21982527,0.05657587,0.00000000,0.00191413,0.26198506,1.03300435,0.83246221
3.36468234,1.24002123,0.05794428,0.00000000,0.00198299,0.27010080,1.03594422,0.84394350
3.37068534,1.25757651,0.05934538,0.00000000,0.00205881,0.27777892,1.03561612,0.85370621
3.37668834,1.27210142,0.06075644,0.00000000,0.00214039,0.28488998,1.03184784,0.86151267
3.38269135,1.28322556,0.06214876,0.00000000,0.00222649,0.29130359,1.02450837,0.86713553
3.38869435,1.29060881,0.06348847,0.00000000,0.00231590,0.29689220,1.01351291,0.87036454
3.39469735,1.29395298,0.06473776,0.00000000,0.00240743,0.30153525,0.99882729,0.87101409
3.40070035,1.29301378,0.06585626,0.00000000,0.00249996,0.30512335,0.98047155,0.86893095
3.40670335,1.28761231,0.06680273,0.00000000,0.00259251,0.30756255,0.95852247,0.86400205
3.41270635,1.27764557,0.06753681,0.00000000,0.00268427,0.30877828,0.93311474,0.85616167
3.41870935,1.26309532,0.06802083,0.00000000,0.00277462,0.30871880,0.90444072,0.84539769
3.42471236,1.24403477,0.06822155,0.00000000,0.00286321,0.30735810,0.87274868,0.83175654
3.43071536,1.22063269,0.06811180,0.00000000,0.00294998,0.30469795,0.83833951,0.81534647
3.43671836,1.19315463,0.06767180,0.00000000,0.00303516,0.30076900,0.80156200,0.79633900
3.44272136,1.16196115,0.06689032,0.00000000,0.00311934,0.29563097,0.76280691,0.77496828
3.44872436,1.12750293,0.06576544,0.00000000,0.00320343,0.28937177,0.72250002,0.75152856
3.45472736,1.09031321,0.06430495,0.00000000,0.00328868,0.28210562,0.68109450,0.72636957
3.46073037,1.05099755,0.06252648,0.00000000,0.00337668,0.27397031,0.63906287,0.69989030
3.46673337,1.01022174,0.06045717,0.00000000,0.00346930,0.26512369,0.59688899,0.67253129
3.47273637,0.96869812,0.05813309,0.00000000,0.00356871,0.25573941,0.55506033,0.64476583
3.47873937,0.92717111,0.05559844,0.00000000,0.00367731,0.24600245,0.51406088,0.61709055
3.48474237,0.88640254,0.05290444,0.00000000,0.00379773,0.23610423,0.47436499,0.59001568
3.49074537,0.84715743,0.05010817,0.00000000,0.00393278,0.22623783,0.43643221,0.56405561
3.49674837,0.81019073,0.04727131,0.00000000,0.00408542,0.21659342,0.40070342,0.53971983
3.50275138,0.77623556,0.04445885,0.00000000,0.00425875,0.20735399,0.36759820,0.51750496
3.50875438,0.74599319,0.04173792,0.00000000,0.00445593,0.19869173,0.33751336,0.49788760
3.51475738,0.72012504,0.03917663,0.00000000,0.00468024,0.19076500,0.31082258,0.48131865
3.52076038,0.69924659,0.03684313,0.00000000,0.00493496,0.18371604,0.28787691,0.46821864
3.52676338,0.68392320,0.03480478,0.00000000,0.00522342,0.17766945,0.26900582,0.45897436
3.53276638,0.67466742,0.03312749,0.00000000,0.00554894,0.17273137,0.25451857,0.45393632
3.53876938,0.67193747,0.03187519,0.00000000,0.00591477,0.16898939,0.24470542,0.45341697
3.54477239,0.67613638,0.03110949,0.00000000,0.00632406,0.16651292,0.23983843,0.45768930
3.55077539,0.68761118,0.03088932,0.00000000,0.00677980,0.16535412,0.24017146,0.46698536
3.55677839,0.70665173,0.03127071,0.00000000,0.00728470,0.16554903,0.24593903,0.48149465
3.56278139,0.73348855,0.03230654,0.00000000,0.00784113,0.16711886,0.25735385,0.50136169
3.56878439,0.76828943,0.03404620,0.00000000,0.00845096,0.17007132,0.27460282,0.52668294
3.57478739,0.81115436,0.03653519,0.00000000,0.00911543,0.17440175,0.29784144,0.55750263
3.58079040,0.86210892,0.03981458,0.00000000,0.00983499,0.18009404,0.32718669,0.59380770
3.58679340,0.92109601,0.04392029,0.00000000,0.01060915,0.18712120,0.36270853,0.63552182
3.59279640,0.98796638,0.04888219,0.00000000,0.01143629,0.19544559,0.40442027,0.68249887
3.59879940,1.06246841,0.05472303,0.00000000,0.01231353,0.20501878,0.45226832,0.73451615
3.60480240,1.14423764,0.06145715,0.00000000,0.01323655,0.21578101,0.50612162,0.79126789
3.61080540,1.23278709,0.06908914,0.00000000,0.01419954,0.22766047,0.56576150,0.85235957
3.61680840,1.32749904,0.07761227,0.00000000,0.01519508,0.24057236,0.63087252,0.91730371
3.62281141,1.42761918,0.08700704,0.00000000,0.01621415,0.25441785,0.70103487,0.98551764
3.62881441,1.53225411,0.09723963,0.00000000,0.01724617,0.26908324,0.77571910,1.05632394
3.63481741,1.64037282,0.10826057,0.00000000,0.01827910,0.28443918,0.85428364,1.12895393
3.64082041,1.75081280,0.12000357,0.00000000,0.01929963,0.30034034,0.93597565,1.20255461
3.64682341,1.86229124,0.13238468,0.00000000,0.02029343,0.31662549,1.01993560,1.27619916
3.65282641,1.97342142,0.14530184,0.00000000,0.02124544,0.33311812,1.10520582,1.34890105
3.65882941,2.08273416,0.15863493,0.00000000,0.02214026,0.34962775,1.19074304,1.41963161
3.66483242,2.18870404,0.17224636,0.00000000,0.02296257,0.36595179,1.27543488,1.48734044
3.67083542,2.28977964,0.18598230,0.00000000,0.02369751,0.38187812,1.35811990,1.55097830
3.67683842,2.38441694,0.19967452,0.00000000,0.02433120,0.39718829,1.43761088,1.60952163
3.68284142,2.47111480,0.21314296,0.00000000,0.02485114,0.41166126,1.51272053,1.66199770
3.68884442,2.54845124,0.22619884,0.00000000,0.02524663,0.42507759,1.58228887,1.70750967
3.69484742,2.61511921,0.23864845,0.00000000,0.02550912,0.43722399,1.64521149,1.74526037
3.70085043,2.66996054,0.25029736,0.00000000,0.02563251,0.44789804,1.70046755,1.77457396
3.70685343,2.71199664,0.26095504,0.00000000,0.02561337,0.45691294,1.74714662,1.79491454
3.71285643,2.74045499,0.27043974,0.00000000,0.02545107,0.46410221,1.78447327,1.80590102
3.71885943,2.75479016,0.27858340,0.00000000,0.02514781,0.46932395,1.81182853,1.80731749
3.72486243,2.75469876,0.28523645,0.00000000,0.02470852,0.47246485,1.82876734,1.79911901
3.73086543,2.74012763,0.29027227,0.00000000,0.02414074,0.47344339,1.83503131,1.78143223
3.73686843,2.71127506,0.29359123,0.00000000,0.02345439,0.47221250,1.83055619,1.75455114
3.74287144,2.66858504,0.29512394,0.00000000,0.02266140,0.46876124,1.81547381,1.71892813
3.74887444,2.61273471,0.29483373,0.00000000,0.02177537,0.46311566,1.79010832,1.67516053
3.75487744,2.54461562,0.29271814,0.00000000,0.02081117,0.45533860,1.75496682,1.62397353
3.76088044,2.46530936,0.28880937,0.00000000,0.01978447,0.44552858,1.71072475,1.56619988
3.76688344,2.37605869,0.28317357,0.00000000,0.01871132,0.43381767,1.65820654,1.50275729
3.77288644,2.27823495,0.27590919,0.00000000,0.01760773,0.42036840,1.59836220,1.43462428
3.77888944,2.17330305,0.26714411,0.00000000,0.01648928,0.40536989,1.53224077,1.36281537
3.78489245,2.06278516,0.25703205,0.00000000,0.01537072,0.38903324,1.46096157,1.28835640
3.79089545,1.94822428,0.24574804,0.00000000,0.01426572,0.37158627,1.38568427,1.21226077
3.79689845,1.83114885,0.23348341,0.00000000,0.01318661,0.35326801,1.30757893,1.13550731
3.80290145,1.71303942,0.22044039,0.00000000,0.01214417,0.33432279,1.22779692,1.05902030
3.80890445,1.59529849,0.20682651,0.00000000,0.01114757,0.31499450,1.14744384,0.98365230
3.81490745,1.47922408,0.19284915,0.00000000,0.01020425,0.29552093,1.06755529,0.91016999
3.82091046,1.36598792,0.17871032,0.00000000,0.00931998,0.27612858,0.98907615,0.83924346
3.82691346,1.25661866,0.16460196,0.00000000,0.00849885,0.25702799,0.91284402,0.77143885
3.83291646,1.15199031,0.15070193,0.00000000,0.00774344,0.23840986,0.83957723,0.70721468
3.83891946,1.05281608,0.13717069,0.00000000,0.00705490,0.22044203,0.76986757,0.64692136
3.84492246,0.95964756,0.12414900,0.00000000,0.00643315,0.20326741,0.70417777,0.59080412
3.85092546,0.87287889,0.11175640,0.00000000,0.00587705,0.18700297,0.64284355,0.53900867
3.85692846,0.79275546,0.10009072,0.00000000,0.00538461,0.17173966,0.58607991,0.49158953
3.86293147,0.71938674,0.08922842,0.00000000,0.00495317,0.15754342,0.53399118,0.44852036
3.86893447,0.65276240,0.07922576,0.00000000,0.00457966,0.14445701,0.48658417,0.40970601
3.87493747,0.59277097,0.07012070,0.00000000,0.00426075,0.13250273,0.44378385,0.37499566
3.88094047,0.53922034,0.06193538,0.00000000,0.00399308,0.12168574,0.40545072,0.34419663
3.88694347,0.49185928,0.05467900,0.00000000,0.00377341,0.11199785,0.37139921,0.31708827
3.89294647,0.45039899,0.04835110,0.00000000,0.00359880,0.10342175,0.34141628,0.29343562
3.89894947,0.41453426,0.04294492,0.00000000,0.00346672,0.09593525,0.31527968,0.27300223
3.90495248,0.38396321,0.03845084,0.00000000,0.00337520,0.08951559,0.29277504,0.25556195
3.91095548,0.35840531,0.03485960,0.00000000,0.00332289,0.08414350,0.27371148,0.24090928
3.91695848,0.33761705,0.03216543,0.00000000,0.00330916,0.07980685,0.25793506,0.22886803
3.92296148,0.32140488,0.03036873,0.00000000,0.00333410,0.07650394,0.24533992,0.21929822
3.92896448,0.30963520,0.02947835,0.00000000,0.00339857,0.07424602,0.23587667,0.21210111
3.93496748,0.30224124,0.02951339,0.00000000,0.00350416,0.07305925,0.22955800,0.20722215
3.94097049,0.29922675,0.03050440,0.00000000,0.00365318,0.07298575,0.22646137,0.20465222
3.94697349,0.30066648,0.03249399,0.00000000,0.00384856,0.07408398,0.22672880,0.20442688
3.95297649,0.30670366,0.03553680,0.00000000,0.00409379,0.07642818,0.23056386,0.20662403
3.95897949,0.31754457,0.03969884,0.00000000,0.00439281,0.08010701,0.23822595,0.21135997
3.96498249,0.33345036,0.04505613,0.00000000,0.00474984,0.08522138,0.25002216,0.21878407
3.97098549,0.35472656,0.05169279,0.00000000,0.00516927,0.09188153,0.26629684,0.22907226
3.97698849,0.38171043,0.05969846,0.00000000,0.00565543,0.10020340,0.28741933,0.24241953
3.98299150,0.41475649,0.06916526,0.00000000,0.00621246,0.11030432,0.31377005,0.25903164
3.98899450,0.45422072,0.08018423,0.00000000,0.00684403,0.12229832,0.34572540,0.27911617
3.99499750,0.50044372,0.09284145,0.00000000,0.00755321,0.13629091,0.38364197,0.30287324
4.00100050,0.55373326,0.10721394,0.00000000,0.00834216,0.15237370,0.42784034,0.33048603
4.00700350,0.61434685,0.12336535,0.00000000,0.00921201,0.17061892,0.47858914,0.36211126
4.01300650,0.68247449,0.14134179,0.00000000,0.01016257,0.19107405,0.53608971,0.39787001
4.01900950,0.75822251,0.16116783,0.00000000,0.01119220,0.21375671,0.60046201,0.43783883
4.02501251,0.84159865,0.18284283,0.00000000,0.01229763,0.23865006,0.67173214,0.48204172
4.03101551,0.93249914,0.20633782,0.00000000,0.01347383,0.26569888,0.74982200,0.53044281
4.03701851,1.03069809,0.23159302,0.00000000,0.01471395,0.29480645,0.83454144,0.58294032
4.04302151,1.13583978,0.25851618,0.00000000,0.01600927,0.32583258,0.92558327,0.63936169
4.04902451,1.24743404,0.28698180,0.00000000,0.01734925,0.35859267,1.02252137,0.69946035
4.05502751,1.36485522,0.31683134,0.00000000,0.01872161,0.39285813,1.12481193,0.76291414
4.06103052,1.48734473,0.34787438,0.00000000,0.02011249,0.42835814,1.23179800,0.82932550
4.06703352,1.61401748,0.37989082,0.00000000,0.02150670,0.46478269,1.34271706,0.89822362
4.07303652,1.74387188,0.41263400,0.00000000,0.02288796,0.50178703,1.45671153,0.96906863
4.07903952,1.87580349,0.44583460,0.00000000,0.02423928,0.53899728,1.57284184,1.04125764
4.08504252,2.00862199,0.47920533,0.00000000,0.02554336,0.57601721,1.69010166,1.11413282
4.09104552,2.14107095,0.51244612,0.00000000,0.02678297,0.61243594,1.80743481,1.18699125
4.09704852,2.27185013,0.54524968,0.00000000,0.02794143,0.64783630,1.92375339,1.25909652
4.10305153,2.39963966,0.57730729,0.00000000,0.02900307,0.68180380,2.03795662,1.32969169
4.10905453,2.52312543,0.60831451,0.00000000,0.02995363,0.71393573,2.14894984,1.39801358
4.11505753,2.64102527,0.63797676,0.00000000,0.03078073,0.74385027,2.25566333,1.46330793
4.12106053,2.75211500,0.66601456,0.00000000,0.03147421,0.77119533,2.35707044,1.52484510
4.12706353,2.85525391,0.69216826,0.00000000,0.03202642,0.79565680,2.45220475,1.58193600
4.13306653,2.94940889,0.71620224,0.00000000,0.03243251,0.81696607,2.54017603,1.63394775
4.13906953,3.03367657,0.73790841,0.00000000,0.03269055,0.83490648,2.62018456,1.68031873
4.14507254,3.10730297,0.75710909,0.00000000,0.03280163,0.84931862,2.69153396,1.72057231
4.15107554,3.16969997,0.77365917,0.00000000,0.03276980,0.86010430,2.75364198,1.75432918
4.15707854,3.22045806,0.78744755,0.00000000,0.03260201,0.86722896,2.80604943,1.78131732
4.16308154,3.25935494,0.79839807,0.00000000,0.03230785,0.87072255,2.84842677,1.80137964
4.16908454,3.28635961,0.80646966,0.00000000,0.03189927,0.87067875,2.88057850,1.81447847
4.17508754,3.30163141,0.81165612,0.00000000,0.03139027,0.86725248,2.90244494,1.82069689
4.18109055,3.30551409,0.81398521,0.00000000,0.03079638,0.86065581,2.91410130,1.82023636
4.18709355,3.29852460,0.81351743,0.00000000,0.03013426,0.85115225,2.91575399,1.81341084
4.19309655,3.28133686,0.81034425,0.00000000,0.02942114,0.83904950,2.90773388,1.80063709
4.19909955,3.25476064,0.80458594,0.00000000,0.02867433,0.82469095,2.89048665,1.78242151
4.20510255,3.21971627,0.79638897,0.00000000,0.02791064,0.80844604,2.86456014,1.75934388
4.21110555,3.17720559,0.78592303,0.00000000,0.02714593,0.79069972,2.83058908,1.73203838
4.21710855,3.12828032,0.77337760,0.00000000,0.02639458,0.77184141,2.78927736,1.70117255
4.22311156,3.07400875,0.75895821,0.00000000,0.02566912,0.75225376,2.74137840,1.66742519
4.22911456,3.01544207,0.74288226,0.00000000,0.02497985,0.73230155,2.68767426,1.63146381
4.23511756,2.95358172,0.72537465,0.00000000,0.02433459,0.71232123,2.62895424,1.59392285
4.24112056,2.88934899,0.70666310,0.00000000,0.02373849,0.69261142,2.56599372,1.55538347
4.24712356,2.82355837,0.68697345,0.00000000,0.02319396,0.67342472,2.49953433,1.51635592
4.25312656,2.75689575,0.66652493,0.00000000,0.02270072,0.65496128,2.43026602,1.47726528
4.25912956,2.68990253,0.64552563,0.00000000,0.02225590,0.63736435,2.35881215,1.43844132
4.26513257,2.62296641,0.62416828,0.00000000,0.02185431,0.62071795,2.28571811,1.40011283
4.27113557,2.55631932,0.60262657,0.00000000,0.02148872,0.60504693,2.21144405,1.36240679
4.27713857,2.49004255,0.58105216,0.00000000,0.02115026,0.59031930,2.13636190,1.32535230
4.28314157,2.42407877,0.55957243,0.00000000,0.02082891,0.57645076,2.06075696,1.28888902
4.28914457,2.35825040,0.53828923,0.00000000,0.02051395,0.56331134,1.98483365,1.25287968
4.29514757,2.29228321,0.51727860,0.00000000,0.02019450,0.55073366,1.90872506,1.21712584
4.30115058,2.22583401,0.49659153,0.00000000,0.01986003,0.53852260,1.83250567,1.18138608
4.30715358,2.15852081,0.47625571,0.00000000,0.01950083,0.52646589,1.75620631,1.14539561
