energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up,Zr_p_up,Zr_d_up
-4.63731866,3.37276895,0.02615193,0.86413178,1.25456923,0.00000000,0.35928413,0.04280883,1.49693176,1.41056860
-4.63131566,3.28862373,0.02684130,0.83834773,1.23027114,0.00000000,0.35908942,0.04098383,1.46829618,1.36082230
-4.62531266,3.21104502,0.02766259,0.81236214,1.21020648,0.00000000,0.36009166,0.03932831,1.44246614,1.31085461
-4.61930965,3.14079721,0.02860348,0.78649738,1.19452304,0.00000000,0.36231167,0.03784608,1.41974105,1.26111116
-4.61330665,3.07850122,0.02965002,0.76107394,1.18328217,0.00000000,0.36573880,0.03653781,1.40036673,1.21203254
-4.60730365,3.02462056,0.03078680,0.73640043,1.17646010,0.00000000,0.37033121,0.03540130,1.38452939,1.16404333
-4.60130065,2.97944990,0.03199716,0.71276387,1.17395086,0.00000000,0.37601698,0.03443173,1.37235030,1.11754124
-4.59529765,2.94310684,0.03326339,0.69042040,1.17557064,0.00000000,0.38269591,0.03362197,1.36388183,1.07288680
-4.58929465,2.91552779,0.03456697,0.66958717,1.18106379,0.00000000,0.39024212,0.03296286,1.35910508,1.03039418
-4.58329165,2.89646878,0.03588882,0.65043568,1.19011038,0.00000000,0.39850735,0.03244346,1.35792961,0.99032362
-4.57728864,2.88551160,0.03720960,0.63308699,1.20233529,0.00000000,0.40732492,0.03205135,1.36019539,0.95287589
-4.57128564,2.88207579,0.03851001,0.61760897,1.21731881,0.00000000,0.41651420,0.03177289,1.36567728,0.91818905
-4.56528264,2.88543647,0.03977108,0.60401590,1.23460865,0.00000000,0.42588561,0.03159353,1.37409207,0.88633769
-4.55927964,2.89474794,0.04097453,0.59227032,1.25373299,0.00000000,0.43524591,0.03149809,1.38510799,0.85733477
-4.55327664,2.90907234,0.04210308,0.58228719,1.27421444,0.00000000,0.44440375,0.03147109,1.39835649,0.83113589
-4.54727364,2.92741268,0.04314083,0.57394002,1.29558443,0.00000000,0.45317511,0.03149705,1.41344591,0.80764584
-4.54127064,2.94874898,0.04407354,0.56706879,1.31739770,0.00000000,0.46138879,0.03156086,1.42997664,0.78672708
-4.53526763,2.97207618,0.04488900,0.56148930,1.33924617,0.00000000,0.46889137,0.03164810,1.44755696,0.76820972
-4.52926463,2.99644214,0.04557729,0.55700330,1.36077195,0.00000000,0.47555176,0.03174537,1.46581903,0.75190250
-4.52326163,3.02098416,0.04613108,0.55340911,1.38167863,0.00000000,0.48126506,0.03184065,1.48443421,0.73760416
-4.51725863,3.04496210,0.04654580,0.55051207,1.40174053,0.00000000,0.48595549,0.03192357,1.50312685,0.72511472
-4.51125563,3.06778661,0.04681988,0.54813429,1.42080936,0.00000000,0.48957843,0.03198568,1.52168594,0.71424599
-4.50525263,3.08904098,0.04695477,0.54612328,1.43881786,0.00000000,0.49212127,0.03202066,1.53997380,0.70483088
-4.49924962,3.10849528,0.04695506,0.54435894,1.45578023,0.00000000,0.49360322,0.03202449,1.55793131,0.69673101
-4.49324662,3.12611214,0.04682838,0.54275865,1.47178912,0.00000000,0.49407390,0.03199545,1.57557931,0.68984228
-4.48724362,3.14204357,0.04658531,0.54128017,1.48700930,0.00000000,0.49361089,0.03193420,1.59301585,0.68409816
-4.48124062,3.15661894,0.04623918,0.53992216,1.50166808,0.00000000,0.49231621,0.03184363,1.61040935,0.67947059
-4.47523762,3.17032446,0.04580578,0.53872250,1.51604293,0.00000000,0.49031200,0.03172869,1.62798789,0.67596848
-4.46923462,3.18377522,0.04530301,0.53775433,1.53044679,0.00000000,0.48773547,0.03159617,1.64602497,0.67363401
-4.46323162,3.19768091,0.04475046,0.53712012,1.54521161,0.00000000,0.48473343,0.03145435,1.66482249,0.67253689
-4.45722861,3.21280704,0.04416893,0.53694418,1.56067101,0.00000000,0.48145654,0.03131262,1.68469165,0.67276705
-4.45122561,3.22993329,0.04357990,0.53736388,1.57714266,0.00000000,0.47805367,0.03118111,1.70593271,0.67442610
-4.44522261,3.24981127,0.04300498,0.53852019,1.59491140,0.00000000,0.47466645,0.03107019,1.72881477,0.67761807
-4.43921961,3.27312344,0.04246538,0.54054799,1.61421370,0.00000000,0.47142440,0.03099008,1.75355636,0.68243998
-4.43321661,3.30044536,0.04198131,0.54356663,1.63522430,0.00000000,0.46844070,0.03095039,1.78030810,0.68897269
-4.42721361,3.33221294,0.04157144,0.54767131,1.65804557,0.00000000,0.46580889,0.03095974,1.80913825,0.69727253
-4.42121061,3.36869612,0.04125248,0.55292569,1.68270010,0.00000000,0.46360046,0.03102540,1.84002193,0.70736414
-4.41520760,3.40998028,0.04103865,0.55935603,1.70912680,0.00000000,0.46186356,0.03115298,1.87283465,0.71923476
-4.40920460,3.45595597,0.04094137,0.56694727,1.73718061,0.00000000,0.46062270,0.03134620,1.90735055,0.73283047
-4.40320160,3.50631733,0.04096893,0.57564115,1.76663582,0.00000000,0.45987941,0.03160676,1.94324544,0.74805418
-4.39719860,3.56056915,0.04112635,0.58533643,1.79719269,0.00000000,0.45961385,0.03193421,1.98010458,0.76476575
-4.39119560,3.61804187,0.04141520,0.59589123,1.82848707,0.00000000,0.45978712,0.03232601,2.01743489,0.78278404
-4.38519260,3.67791395,0.04183366,0.60712730,1.86010240,0.00000000,0.46034415,0.03277752,2.05468089,0.80189070
-4.37918959,3.73924007,0.04237657,0.61883600,1.89158360,0.00000000,0.46121697,0.03328216,2.09124380,0.82183566
-4.37318659,3.80098405,0.04303567,0.63078568,1.92245199,0.00000000,0.46232824,0.03383163,2.12650269,0.84234387
-4.36718359,3.86205479,0.04379983,0.64273008,1.95222077,0.00000000,0.46359470,0.03441609,2.15983680,0.86312310
-4.36118059,3.92134368,0.04465550,0.65441731,1.98041019,0.00000000,0.46493050,0.03502448,2.19064797,0.88387228
-4.35517759,3.97776177,0.04558710,0.66559910,2.00656187,0.00000000,0.46625025,0.03564483,2.21838206,0.90429029
-4.34917459,4.03027542,0.04657759,0.67603962,2.03025175,0.00000000,0.46747158,0.03626457,2.24254851,0.92408454
-4.34317159,4.07793878,0.04760902,0.68552387,2.05110111,0.00000000,0.46851731,0.03687086,2.26273698,0.94297925
-4.33716858,4.11992224,0.04866312,0.69386491,2.06878548,0.00000000,0.46931696,0.03745097,2.27863061,0.96072298
-4.33116558,4.15553571,0.04972197,0.70090983,2.08304112,0.00000000,0.46980785,0.03799256,2.29001517,0.97709524
-4.32516258,4.18424624,0.05076858,0.70654427,2.09366913,0.00000000,0.46993565,0.03848405,2.29678394,0.99191202
-4.31915958,4.20568952,0.05178750,0.71069517,2.10053712,0.00000000,0.46965449,0.03891485,2.29893816,1.00502986
-4.31315658,4.21967519,0.05276536,0.71333191,2.10357865,0.00000000,0.46892679,0.03927568,2.29658313,1.01634871
-4.30715358,4.22618611,0.05369134,0.71446567,2.10279083,0.00000000,0.46772275,0.03955873,2.28992049,1.02581323
-4.30115058,4.22537191,0.05455755,0.71414723,2.09823013,0.00000000,0.46601981,0.03975790,2.27923695,1.03341271
-4.29514757,4.21753747,0.05535930,0.71246327,2.09000708,0.00000000,0.46380197,0.03986891,2.26489032,1.03917956
-4.28914457,4.20312690,0.05609522,0.70953154,2.07827999,0.00000000,0.46105924,0.03988938,2.24729349,1.04318652
-4.28314157,4.18270400,0.05676728,0.70549498,2.06324831,0.00000000,0.45778716,0.03981891,2.22689729,1.04554270
-4.27713857,4.15693001,0.05738060,0.70051521,2.04514578,0.00000000,0.45398654,0.03965905,2.20417298,1.04638859
-4.27113557,4.12653960,0.05794318,0.69476567,2.02423385,0.00000000,0.44966340,0.03941322,2.17959527,1.04589019
-4.26513257,4.09231600,0.05846543,0.68842461,2.00079555,0.00000000,0.44482907,0.03908668,2.15362657,1.04423259
-4.25912956,4.05506623,0.05895962,0.68166841,1.97513001,0.00000000,0.43950058,0.03868630,2.12670316,1.04161299
-4.25312656,4.01559721,0.05943917,0.67466533,1.94754779,0.00000000,0.43370112,0.03822046,2.09922374,1.03823365
-4.24712356,3.97469357,0.05991790,0.66756996,1.91836694,0.00000000,0.42746063,0.03769875,2.07154074,1.03429482
-4.24112056,3.93309763,0.06040923,0.66051859,1.88790999,0.00000000,0.42081638,0.03713180,2.04395467,1.02998796
-4.23511756,3.89149243,0.06092533,0.65362566,1.85650153,0.00000000,0.41381356,0.03653097,2.01671139,1.02548954
-4.22911456,3.85048785,0.06147637,0.64698124,1.82446654,0.00000000,0.40650568,0.03590809,1.99000236,1.02095549
-4.22311156,3.81061048,0.06206979,0.64064979,1.79212908,0.00000000,0.39895478,0.03527518,1.96396753,1.01651668
-4.21710855,3.77229725,0.06270970,0.63467003,1.75981139,0.00000000,0.39123148,0.03464414,1.93870052,1.01227553
-4.21110555,3.73589293,0.06339643,0.62905591,1.72783321,0.00000000,0.38341461,0.03402653,1.91425576,1.00830389
-4.20510255,3.70165158,0.06412628,0.62379862,1.69651117,0.00000000,0.37559065,0.03343331,1.89065696,1.00464229
-4.19909955,3.66974173,0.06489145,0.61886953,1.66615823,0.00000000,0.36785286,0.03287458,1.86790657,1.00130071
-4.19309655,3.64025505,0.06568019,0.61422380,1.63708312,0.00000000,0.36030008,0.03235946,1.84599561,0.99826066
-4.18709355,3.61321827,0.06647722,0.60980466,1.60958981,0.00000000,0.35303545,0.03189585,1.82491347,0.99547881
-4.18109055,3.58860784,0.06726424,0.60554797,1.58397689,0.00000000,0.34616487,0.03149042,1.80465729,0.99289174
-4.17508754,3.56636669,0.06802079,0.60138711,1.56053718,0.00000000,0.33979542,0.03114845,1.78524046,0.99042184
-4.16908454,3.54642273,0.06872513,0.59725776,1.53955730,0.00000000,0.33403382,0.03087390,1.76670003,0.98798406
-4.16308154,3.52870795,0.06935530,0.59310256,1.52131751,0.00000000,0.32898489,0.03066936,1.74910273,0.98549316
-4.15707854,3.51317775,0.06989022,0.58887539,1.50609167,0.00000000,0.32475025,0.03053615,1.73254952,0.98287128
-4.15107554,3.49982923,0.07031084,0.58454512,1.49414729,0.00000000,0.32142709,0.03047441,1.71717837,0.98005527
-4.14507254,3.48871779,0.07060112,0.58009868,1.48574571,0.00000000,0.31910723,0.03048325,1.70316533,0.97700368
-4.13906953,3.47997103,0.07074909,0.57554338,1.48114206,0.00000000,0.31787632,0.03056087,1.69072380,0.97370273
-4.13306653,3.47379907,0.07074758,0.57090826,1.48058507,0.00000000,0.31781325,0.03070476,1.68010193,0.97017127
-4.12706353,3.47050050,0.07059480,0.56624454,1.48431621,0.00000000,0.31898968,0.03091186,1.67157820,0.96646414
-4.12106053,3.47046328,0.07029477,0.56162506,1.49256811,0.00000000,0.32146960,0.03117870,1.66545521,0.96267389
-4.11505753,3.47416014,0.06985731,0.55714268,1.50556186,0.00000000,0.32530896,0.03150160,1.66205179,0.95893054
-4.10905453,3.48213816,0.06929796,0.55290777,1.52350311,0.00000000,0.33055507,0.03187675,1.66169345,0.95539946
-4.10305153,3.49500254,0.06863747,0.54904481,1.54657654,0.00000000,0.33724591,0.03230030,1.66470150,0.95227722
-4.09704852,3.51339482,0.06790116,0.54568813,1.57493889,0.00000000,0.34540924,0.03276846,1.67138093,0.94978561
-4.09104552,3.53796627,0.06711800,0.54297716,1.60871036,0.00000000,0.35506128,0.03327747,1.68200749,0.94816401
-4.08504252,3.56934715,0.06631959,0.54105103,1.64796468,0.00000000,0.36620528,0.03382357,1.69681431,0.94766037
-4.07903952,3.60811318,0.06553902,0.54004311,1.69271799,0.00000000,0.37882970,0.03440297,1.71597846,0.94852120
-4.07303652,3.65475066,0.06480960,0.54007535,1.74291721,0.00000000,0.39290623,0.03501172,1.73960810,0.95098096
-4.06703352,3.70962174,0.06416377,0.54125295,1.79842821,0.00000000,0.40838770,0.03564560,1.76773075,0.95525139
-4.06103052,3.77293168,0.06363189,0.54365930,1.85902470,0.00000000,0.42520601,0.03629996,1.80028309,0.96151121
-4.05502751,3.84469986,0.06324136,0.54735176,1.92437840,0.00000000,0.44327025,0.03696961,1.83710321,0.96989670
-4.04902451,3.92473606,0.06301573,0.55235811,1.99405143,0.00000000,0.46246508,0.03764867,1.87792549,0.98049361
-4.04302151,4.01262378,0.06297415,0.55867410,2.06749158,0.00000000,0.48264975,0.03833049,1.92237872,0.99333094
-4.03701851,4.10771157,0.06313095,0.56626218,2.14403116,0.00000000,0.50365767,0.03900755,1.96998779,1.00837666
-4.03101551,4.20911337,0.06349555,0.57505132,2.22289000,0.00000000,0.52529688,0.03967146,2.02017905,1.02553593
-4.02501251,4.31571832,0.06407250,0.58493817,2.30318295,0.00000000,0.54735141,0.04031300,2.07228939,1.04465168
-4.01900950,4.42621005,0.06486175,0.59578934,2.38393200,0.00000000,0.56958362,0.04092221,2.12557882,1.06550781
-4.01300650,4.53909486,0.06585910,0.60744487,2.46408301,0.00000000,0.59173760,0.04148854,2.17924626,1.08783465
-4.00700350,4.65273801,0.06705672,0.61972254,2.54252665,0.00000000,0.61354350,0.04200105,2.23244795,1.11131677
-4.00100050,4.76540660,0.06844379,0.63242308,2.61812293,0.00000000,0.63472273,0.04244872,2.28431780,1.13560248
-3.99499750,4.87531747,0.07000709,0.64533582,2.68972866,0.00000000,0.65499394,0.04282071,2.33398904,1.16031498
-3.98899450,4.98068801,0.07173159,0.65824473,2.75622662,0.00000000,0.67407947,0.04310670,2.38061613,1.18506429
-3.98299150,5.07978776,0.07360093,0.67093455,2.81655553,0.00000000,0.69171216,0.04329723,2.42339621,1.20945981
-3.97698849,5.17098872,0.07559780,0.68319667,2.86973942,0.00000000,0.70764216,0.04338404,2.46158931,1.23312274
-3.97098549,5.25281215,0.07770417,0.69483472,2.91491532,0.00000000,0.72164353,0.04336037,2.49453635,1.25569791
-3.96498249,5.32397001,0.07990138,0.70566956,2.95135802,0.00000000,0.73352033,0.04322125,2.52167462,1.27686455
-3.95897949,5.38339941,0.08217002,0.71554353,2.97850091,0.00000000,0.74311197,0.04296369,2.54254998,1.29634562
-3.95297649,5.43028888,0.08448982,0.72432394,2.99595195,0.00000000,0.75029752,0.04258688,2.55682564,1.31391531
-3.94697349,5.46409559,0.08683928,0.73190562,3.00350424,0.00000000,0.75499889,0.04209221,2.56428735,1.32940447
-3.94097049,5.48455326,0.08919544,0.73821258,3.00114072,0.00000000,0.75718275,0.04148336,2.56484496,1.34270394
-3.93496748,5.49167087,0.09153348,0.74319889,2.98903299,0.00000000,0.75686096,0.04076615,2.55853078,1.35376573
-3.92896448,5.48572272,0.09382649,0.74684857,2.96753425,0.00000000,0.75408970,0.03994849,2.54549473,1.36260202
-3.92296148,5.46723085,0.09604535,0.74917494,2.93716710,0.00000000,0.74896724,0.03904011,2.52599709,1.36928243
-3.91695848,5.43694108,0.09815871,0.75021918,2.89860651,0.00000000,0.74163047,0.03805235,2.50039910,1.37392951
-3.91095548,5.39579416,0.10013320,0.75004852,2.85265917,0.00000000,0.73225037,0.03699786,2.46915211,1.37671306
-3.90495248,5.34489375,0.10193385,0.74875387,2.80023995,0.00000000,0.72102661,0.03589030,2.43278567,1.37784342
-3.89894947,5.28547270,0.10352476,0.74644728,2.74234682,0.00000000,0.70818159,0.03474400,2.39189533,1.37756428
-3.89294647,5.21885943,0.10486989,0.74325911,2.68003504,0.00000000,0.69395402,0.03357365,2.34713025,1.37614513
-3.88694347,5.14644566,0.10593416,0.73933508,2.61439198,0.00000000,0.67859255,0.03239404,2.29918131,1.37387399
-3.88094047,5.06965674,0.10668454,0.73483325,2.54651332,0.00000000,0.66234948,0.03121970,2.24876981,1.37105038
-3.87493747,4.98992543,0.10709132,0.72992098,2.47748151,0.00000000,0.64547489,0.03006478,2.19663700,1.36797897
-3.86893447,4.90866967,0.10712938,0.72477186,2.40834714,0.00000000,0.62821146,0.02894277,2.14353451,1.36496392
-3.86293147,4.82727466,0.10677931,0.71956266,2.34011362,0.00000000,0.61078998,0.02786640,2.09021569,1.36230404
-3.85692846,4.74707895,0.10602851,0.71447037,2.27372529,0.00000000,0.59342585,0.02684753,2.03742783,1.36028875
-3.85092546,4.66936439,0.10487201,0.70966916,2.21005908,0.00000000,0.57631647,0.02589707,1.98590496,1.35919479
-3.84492246,4.59534903,0.10331305,0.70532748,2.14991926,0.00000000,0.55963963,0.02502496,1.93636132,1.35928357
-3.83891946,4.52618246,0.10136338,0.70160517,2.09403508,0.00000000,0.54355280,0.02424017,1.88948501,1.36079898
-3.83291646,4.46294244,0.09904322,0.69865063,2.04306056,0.00000000,0.52819324,0.02355069,1.84593186,1.36396554
-3.82691346,4.40663202,0.09638088,0.69659810,1.99757594,0.00000000,0.51367880,0.02296357,1.80631923,1.36898669
-3.82091046,4.35817628,0.09341211,0.69556510,1.95808992,0.00000000,0.50010921,0.02248490,1.77121963,1.37604305
-3.81490745,4.31841786,0.09017905,0.69564993,1.92504215,0.00000000,0.48756771,0.02211983,1.74115397,1.38529061
-3.80890445,4.28811085,0.08672910,0.69692953,1.89880525,0.00000000,0.47612286,0.02187251,1.71658464,1.39685856
-3.80290145,4.26791249,0.08311347,0.69945746,1.87968590,0.00000000,0.46583023,0.02174613,1.69790814,1.41084693
-3.79689845,4.25837287,0.07938570,0.70326233,1.86792456,0.00000000,0.45673398,0.02174275,1.68544766,1.42732389
-3.79089545,4.25992256,0.07560009,0.70834653,1.86369358,0.00000000,0.44886801,0.02186331,1.67944555,1.44632282
-3.78489245,4.27285874,0.07181021,0.71468539,1.86709377,0.00000000,0.44225677,0.02210747,1.68005608,1.46783924
-3.77888944,4.29733041,0.06806750,0.72222687,1.87814950,0.00000000,0.43691554,0.02247350,1.68733872,1.49182770
-3.77288644,4.33332359,0.06442000,0.73089176,1.89680262,0.00000000,0.43285017,0.02295821,1.70125232,1.51819888
-3.76688344,4.38064745,0.06091130,0.74057435,1.92290579,0.00000000,0.43005649,0.02355679,1.72165046,1.54681707
-3.76088044,4.43892242,0.05757978,0.75114380,1.95621571,0.00000000,0.42851923,0.02426276,1.74827852,1.57749818
-3.75487744,4.50757127,0.05445803,0.76244595,1.99638695,0.00000000,0.42821070,0.02506790,1.78077270,1.61000859
-3.74887444,4.58581428,0.05157260,0.77430579,2.04296721,0.00000000,0.42908942,0.02596228,1.81866131,1.64406504
-3.74287144,4.67266925,0.04894394,0.78653036,2.09539447,0.00000000,0.43109867,0.02693423,1.86136872,1.67933561
-3.73686843,4.76695698,0.04658661,0.79891225,2.15299688,0.00000000,0.43416531,0.02797050,1.90822199,1.71544211
-3.73086543,4.86731278,0.04450965,0.81123338,2.21499580,0.00000000,0.43819893,0.02905639,1.95846036,1.75196388
-3.72486243,4.97220413,0.04271713,0.82326919,2.28051242,0.00000000,0.44309150,0.03017595,2.01124755,1.78844299
-3.71885943,5.07995435,0.04120875,0.83479307,2.34857812,0.00000000,0.44871761,0.03131230,2.06568668,1.82439099
-3.71285643,5.18877195,0.03998056,0.84558087,2.41814863,0.00000000,0.45493546,0.03244788,2.12083751,1.85929692
-3.70685343,5.29678491,0.03902566,0.85541546,2.48812170,0.00000000,0.46158850,0.03356489,2.17573563,1.89263666
-3.70085043,5.40207912,0.03833482,0.86409113,2.55735805,0.00000000,0.46850792,0.03464561,2.22941310,1.92388314
-3.69484742,5.50273970,0.03789714,0.87141781,2.62470488,0.00000000,0.47551581,0.03567286,2.28091981,1.95251749
-3.68884442,5.59689401,0.03770053,0.87722488,2.68902124,0.00000000,0.48242893,0.03663036,2.32934501,1.97804046
-3.68284142,5.68275496,0.03773214,0.88136451,2.74920449,0.00000000,0.48906302,0.03750313,2.37383822,1.99998401
-3.67683842,5.75866307,0.03797861,0.88371447,2.80421681,0.00000000,0.49523749,0.03827785,2.41362880,2.01792261
-3.67083542,5.82312595,0.03842627,0.88418025,2.85311078,0.00000000,0.50078027,0.03894318,2.44804352,2.03148382
-3.66483242,5.87485373,0.03906118,0.88269647,2.89505316,0.00000000,0.50553263,0.03948997,2.47652139,2.04035786
-3.65882941,5.91278931,0.03986911,0.87922759,2.92934578,0.00000000,0.50935388,0.03991147,2.49862532,2.04430568
-3.65282641,5.93613212,0.04083538,0.87376780,2.95544291,0.00000000,0.51212550,0.04020345,2.51405011,2.04316534
-3.64682341,5.94435484,0.04194475,0.86634024,2.97296417,0.00000000,0.51375483,0.04036423,2.52262644,2.03685629
-3.64082041,5.93721212,0.04318114,0.85699545,2.98170266,0.00000000,0.51417783,0.04039460,2.52432083,2.02538148
-3.63481741,5.91474128,0.04452749,0.84580927,2.98162783,0.00000000,0.51336104,0.04029777,2.51923152,2.00882702
-3.62881441,5.87725475,0.04596551,0.83288013,2.97288297,0.00000000,0.51130239,0.04007914,2.50758042,1.98735948
-3.62281141,5.82532460,0.04747557,0.81832596,2.95577743,0.00000000,0.50803105,0.03974610,2.48970159,1.96122075
-3.61680840,5.75975968,0.04903661,0.80228071,2.93077381,0.00000000,0.50360604,0.03930770,2.46602670,1.93072080
-3.61080540,5.68157636,0.05062611,0.78489073,2.89847062,0.00000000,0.49811393,0.03877435,2.43706794,1.89622837
-3.60480240,5.59196374,0.05222020,0.76631105,2.85958108,0.00000000,0.49166535,0.03815749,2.40339934,1.85816001
-3.59879940,5.49224483,0.05379385,0.74670169,2.81490885,0.00000000,0.48439087,0.03746921,2.36563699,1.81696795
-3.59279640,5.38383506,0.05532110,0.72622421,2.76532165,0.00000000,0.47643603,0.03672190,2.32441910,1.77312711
-3.58679340,5.26819972,0.05677548,0.70503844,2.71172378,0.00000000,0.46795595,0.03592790,2.28038657,1.72712187
-3.58079040,5.14681190,0.05813043,0.68329965,2.65502860,0.00000000,0.45910967,0.03509923,2.23416488,1.67943302
-3.57478739,5.02111242,0.05935983,0.66115606,2.59613196,0.00000000,0.45005451,0.03424724,2.18634779,1.63052544
