energy_ev,total_up,Bi_p_up,Bi_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
2.57228614,1.87770021,0.34737625,0.02133976,0.60893717,1.46691699,0.00580146,0.23665663
2.57828914,1.88509118,0.36651570,0.02182983,0.61454683,1.45591249,0.00592336,0.23832192
2.58429215,1.89418186,0.38535198,0.02231773,0.61927424,1.44713895,0.00603517,0.24032193
2.59029515,1.90412489,0.40357713,0.02279269,0.62288393,1.44002683,0.00613380,0.24252603
2.59629815,1.91411310,0.42088890,0.02324457,0.62517632,1.43403624,0.00621660,0.24480505
2.60230115,1.92340399,0.43699959,0.02366409,0.62599271,1.42867404,0.00628140,0.24703532
2.60830415,1.93134074,0.45164469,0.02404291,0.62521851,1.42350779,0.00632655,0.24910244
2.61430715,1.93736885,0.46459106,0.02437378,0.62278484,1.41817615,0.00635092,0.25090446
2.62031016,1.94104815,0.47564414,0.02465058,0.61866837,1.41239553,0.00635396,0.25235455
2.62631316,1.94205985,0.48465405,0.02486841,0.61288952,1.40596304,0.00633565,0.25338291
2.63231616,1.94020887,0.49152011,0.02502354,0.60550926,1.39875578,0.00629651,0.25393806
2.63831916,1.93542139,0.49619375,0.02511342,0.59662467,1.39072710,0.00623752,0.25398742
2.64432216,1.92773825,0.49867944,0.02513666,0.58636348,1.38189998,0.00616014,0.25351711
2.65032516,1.91730472,0.49903365,0.02509291,0.57487807,1.37235834,0.00606620,0.25253126
2.65632816,1.90435709,0.49736197,0.02498285,0.56233901,1.36223674,0.00595785,0.25105060
2.66233117,1.88920713,0.49381420,0.02480806,0.54892861,1.35170908,0.00583752,0.24911060
2.66833417,1.87222479,0.48857789,0.02457096,0.53483466,1.34097702,0.00570781,0.24675922
2.67433717,1.85382019,0.48187044,0.02427467,0.52024463,1.33025839,0.00557145,0.24405432
2.68034017,1.83442535,0.47393016,0.02392298,0.50534050,1.31977623,0.00543120,0.24106086
2.68634317,1.81447650,0.46500669,0.02352017,0.49029431,1.30974876,0.00528976,0.23784800
2.69234617,1.79439729,0.45535124,0.02307095,0.47526462,1.30038041,0.00514975,0.23448622
2.69834917,1.77458361,0.44520702,0.02258039,0.46039385,1.29185415,0.00501358,0.23104452
2.70435218,1.75539025,0.43480041,0.02205374,0.44580641,1.28432525,0.00488342,0.22758780
2.71035518,1.73711975,0.42433323,0.02149641,0.43160773,1.27791628,0.00476113,0.22417455
2.71635818,1.72001364,0.41397636,0.02091382,0.41788401,1.27271356,0.00464824,0.22085489
2.72236118,1.70424623,0.40386511,0.02031132,0.40470260,1.26876470,0.00454586,0.21766896
2.72836418,1.68992105,0.39409646,0.01969413,0.39211302,1.26607754,0.00445471,0.21464584
2.73436718,1.67706989,0.38472821,0.01906723,0.38014830,1.26462000,0.00437508,0.21180288
2.74037019,1.66565446,0.37578003,0.01843529,0.36882685,1.26432118,0.00430684,0.20914562
2.74637319,1.65557061,0.36723634,0.01780265,0.35815447,1.26507346,0.00424947,0.20666809
2.75237619,1.64665484,0.35905068,0.01717326,0.34812667,1.26673564,0.00420209,0.20435374
2.75837919,1.63869311,0.35115141,0.01655065,0.33873111,1.26913726,0.00416350,0.20217664
2.76438219,1.63143149,0.34344834,0.01593797,0.32995016,1.27208386,0.00413226,0.20010321
2.77038519,1.62458847,0.33583984,0.01533801,0.32176353,1.27536342,0.00410673,0.19809422
2.77638819,1.61786862,0.32822017,0.01475321,0.31415093,1.27875372,0.00408521,0.19610699
2.78239120,1.61097692,0.32048656,0.01418577,0.30709470,1.28203064,0.00406595,0.19409782
2.78839420,1.60363359,0.31254576,0.01363770,0.30058247,1.28497712,0.00404730,0.19202438
2.79439720,1.59558873,0.30431967,0.01311093,0.29460956,1.28739263,0.00402776,0.18984813
2.80040020,1.58663611,0.29574990,0.01260738,0.28918131,1.28910270,0.00400605,0.18753650
2.80640320,1.57662581,0.28680117,0.01212909,0.28431507,1.28996822,0.00398121,0.18506485
2.81240620,1.56547483,0.27746324,0.01167826,0.28004178,1.28989400,0.00395263,0.18241812
2.81840920,1.55317538,0.26775169,0.01125736,0.27640711,1.28883611,0.00392012,0.17959195
2.82441221,1.53980025,0.25770727,0.01086916,0.27347189,1.28680755,0.00388386,0.17659344
2.83041521,1.52550485,0.24739430,0.01051673,0.27131197,1.28388182,0.00384451,0.17344131
2.83641821,1.51052579,0.23689802,0.01020347,0.27001708,1.28019390,0.00380311,0.17016555
2.84242121,1.49517570,0.22632126,0.00993305,0.26968895,1.27593854,0.00376107,0.16680655
2.84842421,1.47983453,0.21578053,0.00970931,0.27043840,1.27136552,0.00372016,0.16341379
2.85442721,1.46493734,0.20540193,0.00953618,0.27238163,1.26677203,0.00368236,0.16004399
2.86043022,1.45095905,0.19531691,0.00941753,0.27563556,1.26249224,0.00364987,0.15675904
2.86643322,1.43839675,0.18565816,0.00935702,0.28031251,1.25888441,0.00362498,0.15362359
2.87243622,1.42775011,0.17655579,0.00935787,0.28651422,1.25631606,0.00360996,0.15070251
2.87843922,1.41950080,0.16813388,0.00942277,0.29432565,1.25514774,0.00360702,0.14805837
2.88444222,1.41409179,0.16050745,0.00955361,0.30380859,1.25571627,0.00361817,0.14574894
2.89044522,1.41190738,0.15378001,0.00975135,0.31499553,1.25831808,0.00364516,0.14382491
2.89644822,1.41325494,0.14804144,0.01001587,0.32788407,1.26319360,0.00368942,0.14232797
2.90245123,1.41834917,0.14336650,0.01034585,0.34243221,1.27051350,0.00375197,0.14128914
2.90845423,1.42729971,0.13981362,0.01073871,0.35855472,1.28036743,0.00383340,0.14072772
2.91445723,1.44010261,0.13742403,0.01119058,0.37612104,1.29275597,0.00393385,0.14065058
2.92046023,1.45663617,0.13622126,0.01169631,0.39495477,1.30758626,0.00405299,0.14105207
2.92646323,1.47666137,0.13621071,0.01224959,0.41483498,1.32467150,0.00419005,0.14191435
2.93246623,1.49982691,0.13737950,0.01284304,0.43549935,1.34373456,0.00434384,0.14320828
2.93846923,1.52567872,0.13969639,0.01346842,0.45664917,1.36441552,0.00451281,0.14489466
2.94447224,1.55367342,0.14311182,0.01411686,0.47795602,1.38628275,0.00469510,0.14692584
2.95047524,1.58319528,0.14755814,0.01477907,0.49906995,1.40884717,0.00488864,0.14924757
2.95647824,1.61357585,0.15294996,0.01544567,0.51962885,1.43157893,0.00509119,0.15180105
2.96248124,1.64411536,0.15918474,0.01610743,0.53926867,1.45392578,0.00530046,0.15452497
2.96848424,1.67410510,0.16614367,0.01675554,0.55763395,1.47533218,0.00551415,0.15735762
2.97448724,1.70284957,0.17369287,0.01738191,0.57438838,1.49525840,0.00573006,0.16023870
2.98049025,1.72968766,0.18168502,0.01797932,0.58922481,1.51319853,0.00594611,0.16311112
2.98649325,1.75401186,0.18996140,0.01854165,0.60187430,1.52869681,0.00616044,0.16592229
2.99249625,1.77528471,0.19835443,0.01906395,0.61211376,1.54136124,0.00637138,0.16862530
2.99849925,1.79305192,0.20669061,0.01954252,0.61977207,1.55087430,0.00657752,0.17117957
3.00450225,1.80695168,0.21479393,0.01997489,0.62473400,1.55699993,0.00677766,0.17355122
3.01050525,1.81671983,0.22248961,0.02035978,0.62694234,1.55958690,0.00697080,0.17571310
3.01650825,1.82219099,0.22960805,0.02069691,0.62639763,1.55856837,0.00715613,0.17764438
3.02251126,1.82329564,0.23598898,0.02098691,0.62315599,1.55395779,0.00733296,0.17933007
3.02851426,1.82005354,0.24148543,0.02123102,0.61732500,1.54584168,0.00750065,0.18076009
3.03451726,1.81256413,0.24596763,0.02143094,0.60905787,1.53436957,0.00765856,0.18192841
3.04052026,1.80099432,0.24932644,0.02158852,0.59854633,1.51974197,0.00780601,0.18283199
3.04652326,1.78556468,0.25147625,0.02170559,0.58601255,1.50219688,0.00794220,0.18346975
3.05252626,1.76653471,0.25235724,0.02178369,0.57170048,1.48199593,0.00806618,0.18384167
3.05852926,1.74418801,0.25193681,0.02182395,0.55586716,1.45941061,0.00817682,0.18394799
3.06453227,1.71881823,0.25021007,0.02182692,0.53877422,1.43470964,0.00827280,0.18378863
3.07053527,1.69071656,0.24719959,0.02179254,0.52068005,1.40814789,0.00835261,0.18336283
3.07653827,1.66016119,0.24295405,0.02172010,0.50183299,1.37995763,0.00841460,0.18266908
3.08254127,1.62740945,0.23754623,0.02160830,0.48246566,1.35034225,0.00845701,0.18170531
3.08854427,1.59269274,0.23107014,0.02145539,0.46279069,1.31947295,0.00847803,0.18046934
3.09454727,1.55621447,0.22363760,0.02125929,0.44299791,1.28748819,0.00847590,0.17895961
3.10055028,1.51815092,0.21537440,0.02101780,0.42325297,1.25449592,0.00844898,0.17717604
3.10655328,1.47865472,0.20641620,0.02072885,0.40369737,1.22057821,0.00839587,0.17512113
3.11255628,1.43786061,0.19690429,0.02039074,0.38444968,1.18579790,0.00831546,0.17280109
3.11855928,1.39589297,0.18698157,0.02000237,0.36560782,1.15020669,0.00820705,0.17022700
3.12456228,1.35287435,0.17678873,0.01956350,0.34725209,1.11385400,0.00807044,0.16741593
3.13056528,1.30893455,0.16646085,0.01907491,0.32944881,1.07679605,0.00790593,0.16439192
3.13656828,1.26421937,0.15612454,0.01853860,0.31225409,1.03910440,0.00771442,0.16118683
3.14257129,1.21889850,0.14589565,0.01795790,0.29571774,1.00087357,0.00749741,0.15784085
3.14857429,1.17317196,0.13587765,0.01733752,0.27988688,0.96222690,0.00725697,0.15440277
3.15457729,1.12727461,0.12616053,0.01668357,0.26480913,0.92332068,0.00699578,0.15092990
3.16058029,1.08147843,0.11682047,0.01600348,0.25053521,0.88434597,0.00671699,0.14748764
3.16658329,1.03609237,0.10791988,0.01530590,0.23712084,0.84552821,0.00642423,0.14414864
3.17258629,0.99145979,0.09950798,0.01460055,0.22462794,0.80712460,0.00612148,0.14099166
3.17858929,0.94795357,0.09162181,0.01389801,0.21312489,0.76941937,0.00581300,0.13810005
3.18459230,0.90596909,0.08428738,0.01320947,0.20268625,0.73271741,0.00550321,0.13555996
3.19059530,0.86591570,0.07752116,0.01254648,0.19339160,0.69733647,0.00519658,0.13345824
3.19659830,0.82820670,0.07133153,0.01192069,0.18532388,0.66359843,0.00489752,0.13188021
3.20260130,0.79324881,0.06572032,0.01134353,0.17856716,0.63182021,0.00461030,0.13090730
3.20860430,0.76143122,0.06068432,0.01082598,0.17320413,0.60230469,0.00433890,0.13061456
3.21460730,0.73311497,0.05621658,0.01037826,0.16931322,0.57533206,0.00408699,0.13106831
3.22061031,0.70862306,0.05230770,0.01000963,0.16696569,0.55115208,0.00385781,0.13232375
3.22661331,0.68823157,0.04894682,0.00972818,0.16622265,0.52997753,0.00365415,0.13442284
3.23261631,0.67216227,0.04612254,0.00954059,0.16713222,0.51197900,0.00347825,0.13739237
3.23861931,0.66057669,0.04382358,0.00945204,0.16972683,0.49728117,0.00333182,0.14124231
3.24462231,0.65357201,0.04203924,0.00946605,0.17402089,0.48596068,0.00321602,0.14596458
3.25062531,0.65117865,0.04075978,0.00958444,0.18000873,0.47804543,0.00313143,0.15153214
3.25662831,0.65335952,0.03997654,0.00980725,0.18766300,0.47351526,0.00307808,0.15789857
3.26263132,0.66001087,0.03968196,0.01013275,0.19693353,0.47230383,0.00305546,0.16499816
3.26863432,0.67096459,0.03986944,0.01055747,0.20774666,0.47430137,0.00306257,0.17274642
3.27463732,0.68599171,0.04053316,0.01107626,0.22000518,0.47935832,0.00309792,0.18104115
3.28064032,0.70480695,0.04166774,0.01168238,0.23358876,0.48728934,0.00315960,0.18976397
3.28664332,0.72707418,0.04326789,0.01236759,0.24835499,0.49787775,0.00324533,0.19878241
3.29264632,0.75241256,0.04532798,0.01312237,0.26414100,0.51088003,0.00335250,0.20795236
3.29864932,0.78040319,0.04784161,0.01393603,0.28076560,0.52603037,0.00347823,0.21712100
3.30465233,0.81059624,0.05080118,0.01479693,0.29803206,0.54304509,0.00361944,0.22613006
3.31065533,0.84251840,0.05419750,0.01569270,0.31573125,0.56162699,0.00377290,0.23481933
3.31665833,0.87568046,0.05801937,0.01661044,0.33364533,0.58146943,0.00393533,0.24303036
3.32266133,0.90958520,0.06225336,0.01753700,0.35155177,0.60226034,0.00410340,0.25061028
3.32866433,0.94373527,0.06688346,0.01845918,0.36922760,0.62368608,0.00427388,0.25741553
3.33466733,0.97764105,0.07189099,0.01936401,0.38645385,0.64543519,0.00444366,0.26331549
3.34067034,1.01082845,0.07725446,0.02023896,0.40301997,0.66720210,0.00460983,0.26819579
3.34667334,1.04284648,0.08294956,0.02107218,0.41872819,0.68869077,0.00476973,0.27196131
3.35267634,1.07327447,0.08894915,0.02185274,0.43339756,0.70961830,0.00492104,0.27453863
3.35867934,1.10172875,0.09522338,0.02257076,0.44686766,0.72971851,0.00506181,0.27587792
3.36468234,1.12786862,0.10173974,0.02321762,0.45900171,0.74874528,0.00519049,0.27595418
3.37068534,1.15140156,0.10846314,0.02378611,0.46968911,0.76647585,0.00530601,0.27476779
3.37668834,1.17208726,0.11535602,0.02427047,0.47884720,0.78271369,0.00540777,0.27234432
3.38269135,1.18974055,0.12237835,0.02466650,0.48642223,0.79729108,0.00549564,0.26873358
3.38869435,1.20423300,0.12948767,0.02497160,0.49238956,0.81007113,0.00556998,0.26400810
3.39469735,1.21549309,0.13663901,0.02518468,0.49675294,0.82094922,0.00563163,0.25826082
3.40070035,1.22350500,0.14378481,0.02530620,0.49954310,0.82985378,0.00568185,0.25160239
3.40670335,1.22830600,0.15087483,0.02533801,0.50081561,0.83674631,0.00572229,0.24415798
3.41270635,1.22998252,0.15785604,0.02528328,0.50064814,0.84162064,0.00575494,0.23606375
3.41870935,1.22866513,0.16467257,0.02514632,0.49913726,0.84450147,0.00578206,0.22746323
3.42471236,1.22452262,0.17126572,0.02493243,0.49639502,0.84544220,0.00580612,0.21850359
3.43071536,1.21775537,0.17757412,0.02464770,0.49254531,0.84452218,0.00582971,0.20933206
3.43671836,1.20858847,0.18353407,0.02429884,0.48772037,0.84184348,0.00585546,0.20009254
3.44272136,1.19726476,0.18908004,0.02389300,0.48205745,0.83752735,0.00588601,0.19092258
3.44872436,1.18403815,0.19414547,0.02343755,0.47569587,0.83171049,0.00592388,0.18195075
3.45472736,1.16916753,0.19866382,0.02293995,0.46877460,0.82454139,0.00597142,0.17329448
3.46073037,1.15291147,0.20256983,0.02240762,0.46143042,0.81617680,0.00603079,0.16505847
3.46673337,1.13552399,0.20580108,0.02184779,0.45379667,0.80677847,0.00610386,0.15733357
3.47273637,1.11725133,0.20829973,0.02126744,0.44600272,0.79651042,0.00619221,0.15019628
3.47873937,1.09832998,0.21001445,0.02067324,0.43817402,0.78553656,0.00629707,0.14370862
3.48474237,1.07898581,0.21090235,0.02007154,0.43043271,0.77401898,0.00641935,0.13791854
3.49074537,1.05943414,0.21093097,0.01946837,0.42289863,0.76211663,0.00655956,0.13286064
3.49674837,1.03988075,0.21008013,0.01886947,0.41569062,0.74998452,0.00671787,0.12855725
3.50275138,1.02052343,0.20834359,0.01828036,0.40892796,0.73777336,0.00689406,0.12501962
3.50875438,1.00155387,0.20573041,0.01770638,0.40273171,0.72562943,0.00708759,0.12224939
3.51475738,0.98315973,0.20226588,0.01715278,0.39722578,0.71369464,0.00729755,0.12023999
3.52076038,0.96552642,0.19799205,0.01662480,0.39253766,0.70210672,0.00752274,0.11897813
3.52676338,0.94883863,0.19296771,0.01612768,0.38879848,0.69099931,0.00776162,0.11844521
3.53276638,0.93328121,0.18726787,0.01566676,0.38614245,0.68050196,0.00801242,0.11861859
3.53876938,0.91903936,0.18098268,0.01524744,0.38470553,0.67074004,0.00827308,0.11947279
3.54477239,0.90629815,0.17421585,0.01487521,0.38462328,0.66183432,0.00854134,0.12098054
3.55077539,0.89524127,0.16708267,0.01455558,0.38602795,0.65390045,0.00881478,0.12311363
3.55677839,0.88604910,0.15970760,0.01429404,0.38904487,0.64704829,0.00909080,0.12584368
3.56278139,0.87889629,0.15222163,0.01409594,0.39378824,0.64138107,0.00936676,0.12914276
3.56878439,0.87394897,0.14475948,0.01396639,0.40035656,0.63699459,0.00963997,0.13298387
3.57478739,0.87136174,0.13745668,0.01391008,0.40882776,0.63397640,0.00990777,0.13734134
3.58079040,0.87127474,0.13044677,0.01393121,0.41925446,0.63240511,0.01016760,0.14219115
3.58679340,0.87381081,0.12385862,0.01403326,0.43165942,0.63234987,0.01041709,0.14751117
3.59279640,0.87907310,0.11781396,0.01421889,0.44603157,0.63387007,0.01065409,0.15328131
3.59879940,0.88714310,0.11242523,0.01448983,0.46232280,0.63701517,0.01087678,0.15948368
3.60480240,0.89807922,0.10779376,0.01484674,0.48044576,0.64182487,0.01108374,0.16610257
3.61080540,0.91191594,0.10400831,0.01528914,0.50027287,0.64832927,0.01127396,0.17312443
3.61680840,0.92866349,0.10114398,0.01581540,0.52163661,0.65654922,0.01144696,0.18053774
3.62281141,0.94830796,0.09926149,0.01642273,0.54433127,0.66649661,0.01160275,0.18833273
3.62881441,0.97081181,0.09840675,0.01710721,0.56811614,0.67817456,0.01174192,0.19650100
3.63481741,0.99611455,0.09861074,0.01786390,0.59271995,0.69157739,0.01186556,0.20503498
3.64082041,1.02413345,0.09988966,0.01868693,0.61784674,0.70669026,0.01197530,0.21392717
3.64682341,1.05476419,0.10224530,0.01956967,0.64318263,0.72348847,0.01207321,0.22316933
3.65282641,1.08788125,0.10566554,0.02050487,0.66840342,0.74193625,0.01216175,0.23275134
3.65882941,1.12333799,0.11012512,0.02148491,0.69318273,0.76198518,0.01224366,0.24266006
3.66483242,1.16096631,0.11558644,0.02250191,0.71720026,0.78357215,0.01232187,0.25287794
3.67083542,1.20057598,0.12200063,0.02354798,0.74014990,0.80661701,0.01239934,0.26338160
3.67683842,1.24195365,0.12930867,0.02461536,0.76174725,0.83101999,0.01247893,0.27414041
3.68284142,1.28486161,0.13744276,0.02569657,0.78173645,0.85665916,0.01256326,0.28511507
3.68884442,1.32903667,0.14632779,0.02678453,0.79989574,0.88338799,0.01265456,0.29625633
3.69484742,1.37418918,0.15588304,0.02787265,0.81604186,0.91103337,0.01275452,0.30750396
3.70085043,1.42000259,0.16602400,0.02895486,0.83003296,0.93939427,0.01286420,0.31878602
3.70685343,1.46613379,0.17666435,0.03002562,0.84176999,0.96824132,0.01298388,0.33001854
3.71285643,1.51221451,0.18771805,0.03107992,0.85119672,0.99731749,0.01311305,0.34110570
3.71885943,1.55785393,0.19910144,0.03211319,0.85829832,1.02634013,0.01325030,0.35194058
3.72486243,1.60264282,0.21073531,0.03312126,0.86309880,1.05500428,0.01339336,0.36240650
3.73086543,1.64615910,0.22254682,0.03410025,0.86565750,1.08298762,0.01353916,0.37237901
3.73686843,1.68797499,0.23447110,0.03504650,0.86606487,1.10995667,0.01368385,0.38172845
3.74287144,1.72766541,0.24645263,0.03595648,0.86443779,1.13557435,0.01382297,0.39032304
3.74887444,1.76481755,0.25844592,0.03682670,0.86091473,1.15950848,0.01395159,0.39803253
3.75487744,1.79904121,0.27041583,0.03765373,0.85565104,1.18144111,0.01406449,0.40473202
3.76088044,1.82997937,0.28233706,0.03843409,0.84881439,1.20107803,0.01415642,0.41030608
3.76688344,1.85731858,0.29419313,0.03916432,0.84058072,1.21815828,0.01422227,0.41465277
3.77288644,1.88079858,0.30597455,0.03984099,0.83113064,1.23246296,0.01425739,0.41768750
3.77888944,1.90022065,0.31767655,0.04046076,0.82064638,1.24382306,0.01425776,0.41934650
3.78489245,1.91545411,0.32929617,0.04102043,0.80930927,1.25212579,0.01422026,0.41958968
3.79089545,1.92644073,0.34082915,0.04151708,0.79729766,1.25731903,0.01414286,0.41840281
3.79689845,1.93319660,0.35226661,0.04194811,0.78478520,1.25941373,0.01402479,0.41579880
3.80290145,1.93581140,0.36359185,0.04231136,0.77193947,1.25848402,0.01386670,0.41181809
3.80890445,1.93444509,0.37477743,0.04260519,0.75892064,1.25466501,0.01367069,0.40652808
3.81490745,1.92932219,0.38578287,0.04282855,0.74588032,1.24814838,0.01344040,0.40002160
3.82091046,1.92072394,0.39655305,0.04298103,0.73296033,1.23917606,0.01318094,0.39241455
3.82691346,1.90897877,0.40701750,0.04306288,0.72029150,1.22803213,0.01289888,0.38384283
3.83291646,1.89445163,0.41709079,0.04307505,0.70799234,1.21503360,0.01260204,0.37445859
3.83891946,1.87753278,0.42667392,0.04301916,0.69616772,1.20052027,0.01229941,0.36442615
3.84492246,1.85862648,0.43565679,0.04289751,0.68490764,1.18484439,0.01200087,0.35391771
3.85092546,1.83814023,0.44392156,0.04271301,0.67428593,1.16836040,0.01171701,0.34310900
3.85692846,1.81647501,0.45134681,0.04246916,0.66435930,1.15141529,0.01145878,0.33217507
3.86293147,1.79401668,0.45781219,0.04216999,0.65516651,1.13433996,0.01123728,0.32128646
3.86893447,1.77112902,0.46320334,0.04182005,0.64672798,1.11744170,0.01106341,0.31060574
3.87493747,1.74814826,0.46741676,0.04142432,0.63904568,1.10099820,0.01094760,0.30028457
3.88094047,1.72537913,0.47036437,0.04098818,0.63210356,1.08525295,0.01089949,0.29046136
3.88694347,1.70309236,0.47197740,0.04051733,0.62586834,1.07041220,0.01092769,0.28125945
3.89294647,1.68152325,0.47220947,0.04001779,0.62029076,1.05664317,0.01103945,0.27278581
3.89894947,1.66087109,0.47103869,0.03949578,0.61530724,1.04407360,0.01124050,0.26513025
3.90495248,1.64129918,0.46846853,0.03895768,0.61084191,1.03279226,0.01153480,0.25836500
3.91095548,1.62293515,0.46452762,0.03840990,0.60680884,1.02285025,0.01192436,0.25254456
3.91695848,1.60587126,0.45926845,0.03785882,0.60311460,1.01426294,0.01240914,0.24770585
3.92296148,1.59016480,0.45276506,0.03731061,0.59966086,1.00701225,0.01298691,0.24386841
3.92896448,1.57583824,0.44511000,0.03677113,0.59634708,1.00104926,0.01365326,0.24103477
3.93496748,1.56287939,0.43641065,0.03624575,0.59307321,0.99629694,0.01440159,0.23919086
3.94097049,1.55124158,0.42678536,0.03573921,0.58974231,0.99265298,0.01522315,0.23830640
3.94697349,1.54084417,0.41635947,0.03525544,0.58626302,0.98999274,0.01610720,0.23833545
3.95297649,1.53157341,0.40526158,0.03479739,0.58255193,0.98817222,0.01704113,0.23921701
3.95897949,1.52328415,0.39362025,0.03436696,0.57853565,0.98703131,0.01801074,0.24087576
3.96498249,1.51580242,0.38156133,0.03396484,0.57415275,0.98639712,0.01900052,0.24322308
3.97098549,1.50892910,0.36920599,0.03359050,0.56935535,0.98608760,0.01999393,0.24615825
3.97698849,1.50244488,0.35666951,0.03324212,0.56411046,0.98591541,0.02097385,0.24957010
3.98299150,1.49611635,0.34406090,0.03291670,0.55840101,0.98569204,0.02192295,0.25333885
3.98899450,1.48970326,0.33148318,0.03261012,0.55222645,0.98523209,0.02282411,0.25733851
3.99499750,1.48296660,0.31903424,0.03231732,0.54560312,0.98435775,0.02366091,0.26143947
4.00100050,1.47567742,0.30680820,0.03203250,0.53856410,0.98290316,0.02441802,0.26551147
4.00700350,1.46762582,0.29489697,0.03174939,0.53115874,0.98071871,0.02508166,0.26942680
4.01300650,1.45862973,0.28339196,0.03146154,0.52345171,0.97767497,0.02563995,0.27306351
4.01900950,1.44854316,0.27238566,0.03116266,0.51552174,0.97366613,0.02608328,0.27630876
4.02501251,1.43726326,0.26197296,0.03084691,0.50745986,0.96861277,0.02640455,0.27906183
4.03101551,1.42473597,0.25225205,0.03050925,0.49936734,0.96246378,0.02659941,0.28123698
4.03701851,1.41095980,0.24332487,0.03014574,0.49135327,0.95519742,0.02666633,0.28276573
4.04302151,1.39598742,0.23529684,0.02975379,0.48353188,0.94682131,0.02660667,0.28359867
4.04902451,1.37992506,0.22827610,0.02933235,0.47601963,0.93737135,0.02642456,0.28370648
4.05502751,1.36292952,0.22237195,0.02888208,0.46893209,0.92690973,0.02612683,0.28308027
4.06103052,1.34520280,0.21769274,0.02840539,0.46238086,0.91552184,0.02572268,0.28173115
4.06703352,1.32698476,0.21434322,0.02790644,0.45647035,0.90331251,0.02522342,0.27968895
4.07303652,1.30854376,0.21242132,0.02739105,0.45129468,0.89040143,0.02464211,0.27700030
4.07903952,1.29016594,0.21201455,0.02686648,0.44693475,0.87691818,0.02399309,0.27372604
4.08504252,1.27214333,0.21319619,0.02634124,0.44345551,0.86299697,0.02329154,0.26993809
4.09104552,1.25476144,0.21602126,0.02582473,0.44090345,0.84877131,0.02255303,0.26571605
4.09704852,1.23828681,0.22052256,0.02532689,0.43930455,0.83436884,0.02179305,0.26114355
4.10305153,1.22295494,0.22670689,0.02485775,0.43866260,0.81990662,0.02102654,0.25630457
4.10905453,1.20895931,0.23455153,0.02442705,0.43895802,0.80548685,0.02026749,0.25128005
4.11505753,1.19644171,0.24400132,0.02404376,0.44014720,0.79119349,0.01952858,0.24614467
4.12106053,1.18548456,0.25496642,0.02371564,0.44216245,0.77708966,0.01882090,0.24096421
4.12706353,1.17610539,0.26732083,0.02344889,0.44491264,0.76321599,0.01815367,0.23579350
4.13306653,1.16825383,0.28090203,0.02324776,0.44828446,0.74959008,0.01753412,0.23067499
4.13906953,1.16181129,0.29551166,0.02311429,0.45214441,0.73620696,0.01696741,0.22563806
4.14507254,1.15659343,0.31091750,0.02304809,0.45634149,0.72304054,0.01645661,0.22069906
4.15107554,1.15235537,0.32685669,0.02304628,0.46071066,0.71004615,0.01600277,0.21586203
4.15707854,1.14879951,0.34304032,0.02310341,0.46507686,0.69716379,0.01560508,0.21112004
4.16308154,1.14558577,0.35915922,0.02321164,0.46925969,0.68432227,0.01526106,0.20645708
4.16908454,1.14234394,0.37489099,0.02336087,0.47307857,0.67144388,0.01496679,0.20185031
4.17508754,1.13868761,0.38990796,0.02353912,0.47635826,0.65844947,0.01471726,0.19727271
4.18109055,1.13422933,0.40388594,0.02373284,0.47893462,0.64526374,0.01450662,0.19269573
4.18709355,1.12859629,0.41651347,0.02392746,0.48066035,0.63182058,0.01432857,0.18809208
4.19309655,1.12144610,0.42750119,0.02410787,0.48141063,0.61806812,0.01417666,0.18343829
4.19909955,1.11248178,0.43659103,0.02425901,0.48108828,0.60397341,0.01404464,0.17871708
4.20510255,1.10146563,0.44356475,0.02436644,0.47962842,0.58952645,0.01392676,0.17391939
4.21110555,1.08823123,0.44825156,0.02441693,0.47700230,0.57474338,0.01381804,0.16904591
4.21710855,1.07269298,0.45053435,0.02439898,0.47322012,0.55966870,0.01371447,0.16410824
4.22311156,1.05485300,0.45035433,0.02430332,0.46833276,0.54437643,0.01361323,0.15912936
4.22911456,1.03480470,0.44771376,0.02412327,0.46243226,0.52897004,0.01351274,0.15414376
4.23511756,1.01273321,0.44267662,0.02385509,0.45565101,0.51358124,0.01341276,0.14919689
4.24112056,0.98891222,0.43536716,0.02349815,0.44815968,0.49836747,0.01331434,0.14434424
4.24712356,0.96369760,0.42596633,0.02305498,0.44016376,0.48350837,0.01321976,0.13964993
4.25312656,0.93751788,0.41470620,0.02253129,0.43189914,0.46920121,0.01313236,0.13518496
4.25912956,0.91086191,0.40186262,0.02193572,0.42362646,0.45565538,0.01305634,0.13102520
4.26513257,0.88426425,0.38774636,0.02127962,0.41562475,0.44308638,0.01299656,0.12724912
4.27113557,0.85828880,0.37269307,0.02057670,0.40818438,0.43170916,0.01295820,0.12393545
4.27713857,0.83351124,0.35705257,0.01984251,0.40159956,0.42173145,0.01294650,0.12116083
4.28314157,0.81050100,0.34117774,0.01909401,0.39616062,0.41334697,0.01296642,0.11899741
4.28914457,0.78980329,0.32541359,0.01834898,0.39214631,0.40672895,0.01302237,0.11751068
4.29514757,0.77192204,0.31008679,0.01762544,0.38981629,0.40202419,0.01311786,0.11675736
4.30115058,0.75730401,0.29549621,0.01694116,0.38940390,0.39934772,0.01325535,0.11678364
4.30715358,0.74632482,0.28190455,0.01631305,0.39110948,0.39877835,0.01343593,0.11762358
