energy_ev,total_up,Hf_p_up,Hf_d_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up
4.31315658,1.26882600,1.06958948,1.18518338,0.28213715,0.00017002,0.00008099,0.10408333
4.31915958,1.24652064,1.02798994,1.18224983,0.25908076,0.00017535,0.00006145,0.09725204
4.32516258,1.22920606,0.98975683,1.18474544,0.23677474,0.00018176,0.00004630,0.09054968
4.33116558,1.21750776,0.95559685,1.19311882,0.21548380,0.00018927,0.00003465,0.08407422
4.33716858,1.21184062,0.92604352,1.20760716,0.19542812,0.00019790,0.00002575,0.07791042
4.34317159,1.21238819,0.90144276,1.22821616,0.17678220,0.00020760,0.00001901,0.07212842
4.34917459,1.21909183,0.88194612,1.25470940,0.15967556,0.00021830,0.00001395,0.06678300
4.35517759,1.23165006,0.86751181,1.28660803,0.14419511,0.00022986,0.00001017,0.06191346
4.36118059,1.24952814,0.85791334,1.32320073,0.13038904,0.00024214,0.00000739,0.05754420
4.36718359,1.27197765,0.85275506,1.36356385,0.11827191,0.00025493,0.00000537,0.05368576
4.37318659,1.29806513,0.85149404,1.40659099,0.10783065,0.00026801,0.00000393,0.05033644
4.37918959,1.32670861,0.85346709,1.45103098,0.09903123,0.00028112,0.00000293,0.04748421
4.38519260,1.35672066,0.85792186,1.49553266,0.09182557,0.00029399,0.00000228,0.04510895
4.39119560,1.38685595,0.86405060,1.53869466,0.08615861,0.00030634,0.00000193,0.04318486
4.39719860,1.41586143,0.87102521,1.57911826,0.08197494,0.00031790,0.00000183,0.04168289
4.40320160,1.44252705,0.87803209,1.61546083,0.07922506,0.00032840,0.00000198,0.04057316
4.40920460,1.46573472,0.88430546,1.64648779,0.07787084,0.00033759,0.00000240,0.03982724
4.41520760,1.48450352,0.88915776,1.67112071,0.07789002,0.00034528,0.00000313,0.03942009
4.42121061,1.49802924,0.89200596,1.68847959,0.07927956,0.00035128,0.00000426,0.03933179
4.42721361,1.50571653,0.89239282,1.69791729,0.08205779,0.00035548,0.00000590,0.03954884
4.43321661,1.50720234,0.89000225,1.69904491,0.08626503,0.00035780,0.00000822,0.04006493
4.43921961,1.50236978,0.88466835,1.69174692,0.09196293,0.00035824,0.00001143,0.04088137
4.44522261,1.49135186,0.87637790,1.67618554,0.09923218,0.00035684,0.00001582,0.04200688
4.45122561,1.47452504,0.86526623,1.65279440,0.10816876,0.00035370,0.00002178,0.04345697
4.45722861,1.45249328,0.85160700,1.62226189,0.11887888,0.00034897,0.00002979,0.04525280
4.46323162,1.42606322,0.83579640,1.58550526,0.13147252,0.00034285,0.00004046,0.04741959
4.46923462,1.39621198,0.81833262,1.54363685,0.14605593,0.00033560,0.00005457,0.04998467
4.47523762,1.36404917,0.79979165,1.49792411,0.16272326,0.00032747,0.00007307,0.05297523
4.48124062,1.33077499,0.78080060,1.44974563,0.18154761,0.00031879,0.00009715,0.05641583
4.48724362,1.29763637,0.76200977,1.40054496,0.20257196,0.00030985,0.00012823,0.06032583
4.49324662,1.26588327,0.74406479,1.35178477,0.22580020,0.00030099,0.00016804,0.06471687
4.49924962,1.23672708,0.72758012,1.30490296,0.25118894,0.00029252,0.00021864,0.06959043
4.50525263,1.21130279,0.71311487,1.26127286,0.27864028,0.00028474,0.00028242,0.07493574
4.51125563,1.19063661,0.70115221,1.22216877,0.30799628,0.00027792,0.00036219,0.08072800
4.51725863,1.17561996,0.69208294,1.18873810,0.33903528,0.00027234,0.00046115,0.08692722
4.52326163,1.16699081,0.68619383,1.16198065,0.37147063,0.00026820,0.00058294,0.09347756
4.52926463,1.16532244,0.68366111,1.14273527,0.40495196,0.00026569,0.00073160,0.10030739
4.53526763,1.17101965,0.68454910,1.13167374,0.43906933,0.00026497,0.00091158,0.10733007
4.54127064,1.18432178,0.68881368,1.12930099,0.47336004,0.00026614,0.00112768,0.11444545
4.54727364,1.20531159,0.69631029,1.13596081,0.50731837,0.00026929,0.00138500,0.12154202
4.55327664,1.23392890,0.70680569,1.15184570,0.54040759,0.00027445,0.00168880,0.12849978
4.55927964,1.26998739,0.71999267,1.17700938,0.57207425,0.00028163,0.00204447,0.13519354
4.56528264,1.31319309,0.73550678,1.21138039,0.60176389,0.00029082,0.00245726,0.14149673
4.57128564,1.36316301,0.75294399,1.25477543,0.62893777,0.00030198,0.00293218,0.14728539
4.57728864,1.41944249,0.77187850,1.30691106,0.65308981,0.00031503,0.00347378,0.15244222
4.58329165,1.48151998,0.79187945,1.36741270,0.67376294,0.00032989,0.00408585,0.15686060
4.58929465,1.54883843,0.81252593,1.43582043,0.69056427,0.00034646,0.00477126,0.16044822
4.59529765,1.62080271,0.83341962,1.51159113,0.70317813,0.00036462,0.00553164,0.16313037
4.60130065,1.69678296,0.85419449,1.59409727,0.71137655,0.00038421,0.00636715,0.16485249
4.60730365,1.77611419,0.87452343,1.68262301,0.71502665,0.00040508,0.00727623,0.16558208
4.61330665,1.85809293,0.89412178,1.77635848,0.71409447,0.00042706,0.00825539,0.16530982
4.61930965,1.94197196,0.91274801,1.87439370,0.70864519,0.00044993,0.00929906,0.16404977
4.62531266,2.02695455,0.93020191,1.97571372,0.69883986,0.00047350,0.01039947,0.16183876
4.63131566,2.11218970,0.94632101,2.07919651,0.68492853,0.00049751,0.01154659,0.15873505
4.63731866,2.19677010,0.96097579,2.18361528,0.66724059,0.00052172,0.01272821,0.15481618
4.64332166,2.27973403,0.97406450,2.28764675,0.64617247,0.00054586,0.01393003,0.15017634
4.64932466,2.36007272,0.98550836,2.38988614,0.62217357,0.00056964,0.01513590,0.14492321
4.65532766,2.43674371,0.99524765,2.48886986,0.59573110,0.00059280,0.01632814,0.13917457
4.66133067,2.50869093,1.00323949,2.58310576,0.56735445,0.00061504,0.01748792,0.13305478
4.66733367,2.57487098,1.00945728,2.67111036,0.53755992,0.00063611,0.01859574,0.12669128
4.67333667,2.63428515,1.01389236,2.75145217,0.50685642,0.00065577,0.01963198,0.12021128
4.67933967,2.68601573,1.01655747,2.82279904,0.47573270,0.00067380,0.02057748,0.11373872
4.68534267,2.72926485,1.01749183,2.88396764,0.44464642,0.00069005,0.02141412,0.10739163
4.69134567,2.76339372,1.01676742,2.93397218,0.41401560,0.00070442,0.02212544,0.10127988
4.69734867,2.78795973,1.01449562,2.97206989,0.38421228,0.00071685,0.02269717,0.09550347
4.70335168,2.80274895,1.01083368,2.99780009,0.35555861,0.00072738,0.02311781,0.09015116
4.70935468,2.80780166,1.00598995,3.01101453,0.32832510,0.00073613,0.02337897,0.08529964
4.71535768,2.80342861,1.00022739,3.01189645,0.30273087,0.00074326,0.02347579,0.08101294
4.72136068,2.79021642,0.99386450,3.00096673,0.27894548,0.00074904,0.02340711,0.07734230
4.72736368,2.76902098,0.98727320,2.97907606,0.25709214,0.00075381,0.02317558,0.07432610
4.73336668,2.74094827,0.98087347,2.94738266,0.23725162,0.00075794,0.02278767,0.07199013
4.73936968,2.70732315,0.97512452,2.90731626,0.21946683,0.00076188,0.02225347,0.07034789
4.74537269,2.66964688,0.97051285,2.86052940,0.20374746,0.00076608,0.02158647,0.06940094
4.75137569,2.62954529,0.96753753,2.80883831,0.19007449,0.00077104,0.02080323,0.06913938
4.75737869,2.58870990,0.96669346,2.75415586,0.17840438,0.00077722,0.01992289,0.06954230
4.76338169,2.54883475,0.96845332,2.69841985,0.16867279,0.00078507,0.01896677,0.07057829
4.76938469,2.51155208,0.97324940,2.64351997,0.16079769,0.00079498,0.01795779,0.07220606
4.77538769,2.47837008,0.98145607,2.59122702,0.15468196,0.00080729,0.01692003,0.07437515
4.78139070,2.45061575,0.99337408,2.54312777,0.15021556,0.00082225,0.01587822,0.07702673
4.78739370,2.42938584,1.00921749,2.50056847,0.14727722,0.00084003,0.01485733,0.08009465
4.79339670,2.41550813,1.02910403,2.46460967,0.14573600,0.00086067,0.01388216,0.08350671
4.79939970,2.40951487,1.05304936,2.43599424,0.14545270,0.00088414,0.01297713,0.08718609
4.80540270,2.41162961,1.08096556,2.41512980,0.14628136,0.00091027,0.01216604,0.09105309
4.81140570,2.42176765,1.11266383,2.40208601,0.14807088,0.00093882,0.01147198,0.09502705
4.81740870,2.43954975,1.14786111,2.39660637,0.15066695,0.00096943,0.01091737,0.09902847
4.82341171,2.46432814,1.18619021,2.39813331,0.15391419,0.00100170,0.01052399,0.10298118
4.82941471,2.49522295,1.22721258,2.40584507,0.15765871,0.00103513,0.01031318,0.10681463
4.83541771,2.53116698,1.27043301,2.41870172,0.16175074,0.00106921,0.01030604,0.11046609
4.84142071,2.57095611,1.31531522,2.43549810,0.16604761,0.00110339,0.01052372,0.11388265
4.84742371,2.61330277,1.36129742,2.45492038,0.17041656,0.00113714,0.01098765,0.11702301
4.85342671,2.65688947,1.40780690,2.47560371,0.17473767,0.00116992,0.01171985,0.11985885
4.85942971,2.70041987,1.45427300,2.49618789,0.17890631,0.00120125,0.01274311,0.12237579
4.86543272,2.74266501,1.50013774,2.51536874,0.18283538,0.00123069,0.01408117,0.12457379
4.87143572,2.78250277,1.54486389,2.53194303,0.18645682,0.00125787,0.01575875,0.12646697
4.87743872,2.81894900,1.58794031,2.54484525,0.18972260,0.00128248,0.01780152,0.12808285
4.88344172,2.85117965,1.62888471,2.55317534,0.19260493,0.00130430,0.02023582,0.12946101
4.88944472,2.87854336,1.66724424,2.55621680,0.19509561,0.00132318,0.02308829,0.13065119
4.89544772,2.90056489,1.70259436,2.55344518,0.19720472,0.00133904,0.02638528,0.13171089
4.90145073,2.91694012,1.73453684,2.54452777,0.19895849,0.00135186,0.03015198,0.13270265
4.90745373,2.92752373,1.76269745,2.52931520,0.20039660,0.00136169,0.03441150,0.13369103
4.91345673,2.93231105,1.78672418,2.50782656,0.20156884,0.00136861,0.03918360,0.13473945
4.91945973,2.93141577,1.80628667,2.48022952,0.20253158,0.00137275,0.04448330,0.13590703
4.92546273,2.92504523,1.82107726,2.44681707,0.20334384,0.00137425,0.05031939,0.13724562
4.93146573,2.91347498,1.83081412,2.40798268,0.20406353,0.00137327,0.05669278,0.13879706
4.93746873,2.89702430,1.83524645,2.36419545,0.20474374,0.00136995,0.06359488,0.14059083
4.94347174,2.87603389,1.83416178,2.31597644,0.20542939,0.00136444,0.07100599,0.14264229
4.94947474,2.85084693,1.82739491,2.26387767,0.20615441,0.00135686,0.07889387,0.14495137
4.95547774,2.82179421,1.81483805,2.20846422,0.20693949,0.00134732,0.08721252,0.14750203
4.96148074,2.78918385,1.79645140,2.15030023,0.20779056,0.00133589,0.09590133,0.15026226
4.96748374,2.75329565,1.77227355,2.08993885,0.20869807,0.00132263,0.10488460,0.15318486
4.97348674,2.71438003,1.74243067,2.02791610,0.20963697,0.00130757,0.11407168,0.15620878
4.97948974,2.67266098,1.70714393,1.96474825,0.21056761,0.00129073,0.12335759,0.15926105
4.98549275,2.62834258,1.66673439,1.90093218,0.21143727,0.00127211,0.13262436,0.16225927
4.99149575,2.58161822,1.62162484,1.83694809,0.21218235,0.00125171,0.14174296,0.16511445
4.99749875,2.53268172,1.57233815,1.77326365,0.21273120,0.00122952,0.15057593,0.16773418
5.00350175,2.48173940,1.51949219,1.71033899,0.21300727,0.00120557,0.15898053,0.17002602
5.00950475,2.42902234,1.46379121,1.64863154,0.21293260,0.00117987,0.16681246,0.17190085
5.01550775,2.37479774,1.40601402,1.58860019,0.21243142,0.00115248,0.17392988,0.17327625
5.02151076,2.31937896,1.34699941,1.53070809,0.21143376,0.00112349,0.18019775,0.17407962
5.02751376,2.26313324,1.28762949,1.47542373,0.20987881,0.00109300,0.18549210,0.17425100
5.03351676,2.20648679,1.22881157,1.42321991,0.20771808,0.00106119,0.18970429,0.17374545
5.03951976,2.14992682,1.17145938,1.37457045,0.20491804,0.00102824,0.19274485,0.17253495
5.04552276,2.09400022,1.11647444,1.32994489,0.20146222,0.00099442,0.19454685,0.17060972
5.05152576,2.03930888,1.06472828,1.28980097,0.19735277,0.00096001,0.19506854,0.16797884
5.05752876,1.98650177,1.01704634,1.25457562,0.19261125,0.00092533,0.19429527,0.16467031
5.06353177,1.93626403,0.97419381,1.22467457,0.18727879,0.00089076,0.19224039,0.16073040
5.06953477,1.88930338,0.93686428,1.20046133,0.18141556,0.00085669,0.18894521,0.15622238
5.07553777,1.84633463,0.90567108,1.18224593,0.17509956,0.00082356,0.18447803,0.15122471
5.08154077,1.80806266,0.88114169,1.17027428,0.16842485,0.00079182,0.17893220,0.14582873
5.08754377,1.77516478,0.86371515,1.16471848,0.16149929,0.00076191,0.17242327,0.14013588
5.09354677,1.74827314,0.85374222,1.16566891,0.15444179,0.00073431,0.16508554,0.13425472
5.09954977,1.72795792,0.85148794,1.17312838,0.14737936,0.00070947,0.15706796,0.12829771
5.10555278,1.71471194,0.85713622,1.18700885,0.14044391,0.00068783,0.14852963,0.12237798
5.11155578,1.70893733,0.87079580,1.20713090,0.13376898,0.00066982,0.13963518,0.11660609
5.11755878,1.71093458,0.89250700,1.23322603,0.12748651,0.00065582,0.13055012,0.11108705
5.12356178,1.72089434,0.92224842,1.26494168,0.12172376,0.00064617,0.12143632,0.10591756
5.12956478,1.73889197,0.95994309,1.30184879,0.11660035,0.00064118,0.11244794,0.10118367
5.13556778,1.76488487,1.00546329,1.34345138,0.11222563,0.00064108,0.10372774,0.09695881
5.14157079,1.79871225,1.05863348,1.38919771,0.10869633,0.00064604,0.09540404,0.09330233
5.14757379,1.84009706,1.11923091,1.43849237,0.10609451,0.00065618,0.08758834,0.09025850
5.15357679,1.88864972,1.18698369,1.49070858,0.10448590,0.00067153,0.08037361,0.08785610
5.15957979,1.94387310,1.26156618,1.54520016,0.10391852,0.00069204,0.07383332,0.08610838
5.16558279,2.00516848,1.34259201,1.60131251,0.10442173,0.00071758,0.06802116,0.08501353
5.17158579,2.07184212,1.42960499,1.65839213,0.10600550,0.00074793,0.06297135,0.08455552
5.17758879,2.14311234,1.52206882,1.71579443,0.10866010,0.00078279,0.05869959,0.08470531
5.18359180,2.21811698,1.61935624,1.77288954,0.11235608,0.00082177,0.05520450,0.08542227
5.18959480,2.29592151,1.72073900,1.82906643,0.11704453,0.00086439,0.05246946,0.08665588
5.19559780,2.37552796,1.82537957,1.88373534,0.12265781,0.00091009,0.05046477,0.08834752
5.20160080,2.45588525,1.93232607,1.93632913,0.12911046,0.00095827,0.04915014,0.09043236
5.20760380,2.53590114,2.04051146,1.98630396,0.13630063,0.00100821,0.04847723,0.09284125
5.21360680,2.61445655,2.14875818,2.03314009,0.14411183,0.00105919,0.04839236,0.09550263
5.21960980,2.69042239,2.25578897,2.07634329,0.15241509,0.00111043,0.04883918,0.09834436
5.22561281,2.76267932,2.36024439,2.11544758,0.16107150,0.00116112,0.04976129,0.10129544
5.23161581,2.83014034,2.46070723,2.15001966,0.16993520,0.00121049,0.05110473,0.10428767
5.23761881,2.89177605,2.55573337,2.17966550,0.17885667,0.00125776,0.05282025,0.10725715
5.24362181,2.94664202,2.64388845,2.20403897,0.18768636,0.00130222,0.05486529,0.11014562
5.24962481,2.99390738,2.72378905,2.22285259,0.19627850,0.00134320,0.05720572,0.11290174
5.25562781,3.03288361,2.79414688,2.23588977,0.20449510,0.00138018,0.05981704,0.11548212
5.26163082,3.06305214,2.85381393,2.24301812,0.21220990,0.00141271,0.06268528,0.11785226
5.26763382,3.08408922,2.90182666,2.24420284,0.21931219,0.00144049,0.06580736,0.11998726
5.27363682,3.09588665,2.93744688,2.23951929,0.22571041,0.00146340,0.06919087,0.12187236
5.27963982,3.09856677,2.96019719,2.22916367,0.23133519,0.00148146,0.07285343,0.12350332
5.28564282,3.09249038,2.96988907,2.21346082,0.23614189,0.00149487,0.07682142,0.12488651
5.29164582,3.07825660,2.96664182,2.19286801,0.24011233,0.00150401,0.08112821,0.12603880
5.29764882,3.05669389,2.95089115,2.16797408,0.24325572,0.00150943,0.08581197,0.12698719
5.30365183,3.02884194,2.92338656,2.13949327,0.24560862,0.00151182,0.09091297,0.12776817
5.30965483,2.99592470,2.88517734,2.10825335,0.24723379,0.00151202,0.09647067,0.12842678
5.31565783,2.95931502,2.83758735,2.07517808,0.24821819,0.00151099,0.10252050,0.12901543
5.32166083,2.92049229,2.78217953,2.04126443,0.24866982,0.00150976,0.10909065,0.12959242
5.32766383,2.88099434,2.72071137,2.00755489,0.24871376,0.00150939,0.11619884,0.13022019
5.33366683,2.84236563,2.65508311,1.97510613,0.24848731,0.00151097,0.12384938,0.13096339
5.33966983,2.80610379,2.58728077,1.94495494,0.24813460,0.00151555,0.13203048,0.13188673
5.34567284,2.77360678,2.51931615,1.91808292,0.24780073,0.00152411,0.14071221,0.13305269
5.35167584,2.74612283,2.45316628,1.89538142,0.24762570,0.00153752,0.14984493,0.13451921
5.35767884,2.72470541,2.39071453,1.87761818,0.24773846,0.00155648,0.15935859,0.13633732
5.36368184,2.71017510,2.33369572,1.86540726,0.24825124,0.00158156,0.16916272,0.13854888
5.36968484,2.70308998,2.28364705,1.85918367,0.24925447,0.00161309,0.17914738,0.14118445
5.37568784,2.70372583,2.24186661,1.85918378,0.25081253,0.00165120,0.18918486,0.14426149
5.38169085,2.71206686,2.20938076,1.86543273,0.25296050,0.00169579,0.19913230,0.14778274
5.38769385,2.72780731,2.18692127,1.87773923,0.25570208,0.00174654,0.20883498,0.15173506
5.39369685,2.75036379,2.17491263,1.89569839,0.25900887,0.00180292,0.21813024,0.15608879
5.39969985,2.77889768,2.17346978,1.91870234,0.26282093,0.00186417,0.22685200,0.16079747
5.40570285,2.81234663,2.18240567,1.94595854,0.26704867,0.00192939,0.23483543,0.16579824
5.41170585,2.84946358,2.20124818,1.97651483,0.27157610,0.00199752,0.24192192,0.17101268
5.41770885,2.88886173,2.22926517,2.00929048,0.27626513,0.00206738,0.24796386,0.17634832
5.42371186,2.92906348,2.26549648,2.04311183,0.28096077,0.00213776,0.25282928,0.18170056
5.42971486,2.96855117,2.30879138,2.07675105,0.28549717,0.00220738,0.25640593,0.18695520
5.43571786,3.00581779,2.35784965,2.10896651,0.28970392,0.00227500,0.25860485,0.19199132
5.44172086,3.03941525,2.41126486,2.13854301,0.29341259,0.00233946,0.25936314,0.19668450
5.44772386,3.06799874,2.46756783,2.16433029,0.29646312,0.00239964,0.25864588,0.20091033
5.45372686,3.09036530,2.52526885,2.18527816,0.29870963,0.00245459,0.25644716,0.20454803
5.45972986,3.10548522,2.58289706,2.20046698,0.30002569,0.00250349,0.25279008,0.20748403
5.46573287,3.11252557,2.63903573,2.20913230,0.30030854,0.00254567,0.24772595,0.20961544
5.47173587,3.11086500,2.69235245,2.21068284,0.29948223,0.00258066,0.24133246,0.21085333
5.47773887,3.10009979,2.74162339,2.20471126,0.29749965,0.00260813,0.23371114,0.21112551
5.48374187,3.08004140,2.78575145,2.19099761,0.29434317,0.00262793,0.22498416,0.21037891
5.48974487,3.05070611,2.82377798,2.16950570,0.29002417,0.00264006,0.21529054,0.20858130
5.49574787,3.01229786,2.85488864,2.14037281,0.28458139,0.00264462,0.20478206,0.20572241
5.50175088,2.96518534,2.87841366,2.10389376,0.27807829,0.00264183,0.19361888,0.20181429
5.50775388,2.90987515,2.89382369,2.06050024,0.27059958,0.00263199,0.18196525,0.19689096
5.51375688,2.84698230,2.90072196,2.01073686,0.26224716,0.00261542,0.16998525,0.19100737
5.51975988,2.77719991,2.89883401,1.95523510,0.25313571,0.00259248,0.15783880,0.18423768
5.52576288,2.70126963,2.88799626,1.89468666,0.24338815,0.00256351,0.14567815,0.17667291
5.53176588,2.61995414,2.86814428,1.82981740,0.23313116,0.00252883,0.13364473,0.16841818
5.53776888,2.53401297,2.83930201,1.76136321,0.22249104,0.00248874,0.12186671,0.15958949
5.54377189,2.44418257,2.80157249,1.69004857,0.21159005,0.00244347,0.11045701,0.15031030
5.54977489,2.35116111,2.75513074,1.61656871,0.20054329,0.00239322,0.09951205,0.14070799
5.55577789,2.25559830,2.70021893,1.54157571,0.18945632,0.00233815,0.08911104,0.13091039
5.56178089,2.15809018,2.63714395,1.46566878,0.17842346,0.00227839,0.07931585,0.12104240
5.56778389,2.05917831,2.56627675,1.38938853,0.16752681,0.00221406,0.07017142,0.11122300
5.57378689,1.95935282,2.48805331,1.31321508,0.15683592,0.00214528,0.06170655,0.10156253
5.57978989,1.85905842,2.40297607,1.23756931,0.14640805,0.00207218,0.05393516,0.09216053
5.58579290,1.75870229,2.31161540,1.16281668,0.13628891,0.00199495,0.04685771,0.08310402
5.59179590,1.65866305,2.21461002,1.08927290,0.12651371,0.00191382,0.04046294,0.07446637
5.59779890,1.55929955,2.11266570,1.01721066,0.11710854,0.00182908,0.03472964,0.06630667
5.60380190,1.46095887,2.00655163,0.94686661,0.10809176,0.00174111,0.02962845,0.05866959
5.60980490,1.36398260,1.89709403,0.87844823,0.09947546,0.00165037,0.02512374,0.05158581
5.61580790,1.26871107,1.78516676,0.81213969,0.09126683,0.00155740,0.02117530,0.04507269
5.62181091,1.17548517,1.67167907,0.74810664,0.08346937,0.00146278,0.01773993,0.03913542
5.62781391,1.08464571,1.55756076,0.68649962,0.07608392,0.00136720,0.01477291,0.03376837
5.63381691,0.99653057,1.44374529,0.62745597,0.06910940,0.00127135,0.01222925,0.02895655
5.63981991,0.91146987,1.33115156,0.57110036,0.06254344,0.00117598,0.01006478,0.02467728
5.64582291,0.82977975,1.22066526,0.51754420,0.05638270,0.00108183,0.00823699,0.02090178
5.65182591,0.75175535,1.11312060,0.46688410,0.05062309,0.00098961,0.00670579,0.01759680
5.65782891,0.67766354,1.00928338,0.41919978,0.04525975,0.00090004,0.00543399,0.01472607
5.66383192,0.60773603,0.90983618,0.37455180,0.04028707,0.00081374,0.00438771,0.01225169
5.66983492,0.54216352,0.81536637,0.33297933,0.03569852,0.00073130,0.00353658,0.01013535
5.67583792,0.48109112,0.72635747,0.29449843,0.03148662,0.00065320,0.00285392,0.00833934
5.68184092,0.42461568,0.64318413,0.25910093,0.02764279,0.00057983,0.00231679,0.00682739
5.68784392,0.37278494,0.56611094,0.22675416,0.02415740,0.00051151,0.00190589,0.00556537
5.69384692,0.32559875,0.49529482,0.19740161,0.02101980,0.00044843,0.00160560,0.00452178
5.69984992,0.28301223,0.43079089,0.17096448,0.01821852,0.00039072,0.00140378,0.00366813
5.70585293,0.24494062,0.37256120,0.14734410,0.01574152,0.00033839,0.00129171,0.00297913
5.71185593,0.21126571,0.32048590,0.12642519,0.01357653,0.00029138,0.00126393,0.00243288
5.71785893,0.18184322,0.27437617,0.10807960,0.01171153,0.00024958,0.00131810,0.00201087
5.72386193,0.15651103,0.23398815,0.09217049,0.01013521,0.00021280,0.00145486,0.00169800
5.72986493,0.13509761,0.19903742,0.07855676,0.00883752,0.00018081,0.00167767,0.00148247
5.73586793,0.11743029,0.16921308,0.06709738,0.00781024,0.00015338,0.00199265,0.00135574
5.74187094,0.10334306,0.14419121,0.05765551,0.00704751,0.00013022,0.00240836,0.00131239
5.74787394,0.09268343,0.12364692,0.05010232,0.00654637,0.00011107,0.00293564,0.00135003
5.75387694,0.08531805,0.10726482,0.04432014,0.00630718,0.00009566,0.00358725,0.00146915
5.75987994,0.08113693,0.09474753,0.04020500,0.00633398,0.00008375,0.00437764,0.00167302
5.76588294,0.08005598,0.08582205,0.03766840,0.00663478,0.00007512,0.00532245,0.00196749
5.77188594,0.08201778,0.08024399,0.03663821,0.00722160,0.00006958,0.00643813,0.00236090
5.77788894,0.08699048,0.07779952,0.03705880,0.00811050,0.00006697,0.00774131,0.00286384
5.78389195,0.09496497,0.07830532,0.03889020,0.00932125,0.00006716,0.00924817,0.00348892
5.78989495,0.10595024,0.08160654,0.04210653,0.01087701,0.00007007,0.01097374,0.00425047
5.79589795,0.11996709,0.08757303,0.04669357,0.01280359,0.00007564,0.01293106,0.00516421
5.80190095,0.13704055,0.09609412,0.05264570,0.01512864,0.00008385,0.01513034,0.00624682
5.80790395,0.15719105,0.10707228,0.05996223,0.01788057,0.00009468,0.01757810,0.00751539
5.81390695,0.18042483,0.12041591,0.06864317,0.02108728,0.00010814,0.02027628,0.00898683
5.81990995,0.20672393,0.13603166,0.07868482,0.02477464,0.00012424,0.02322139,0.01067720
5.82591296,0.23603609,0.15381674,0.09007511,0.02896494,0.00014300,0.02640382,0.01260092
5.83191596,0.26826520,0.17365137,0.10278892,0.03367506,0.00016441,0.02980714,0.01476995
5.83791896,0.30326258,0.19539203,0.11678372,0.03891476,0.00018845,0.03340777,0.01719290
5.84392196,0.34081974,0.21886557,0.13199555,0.04468483,0.00021506,0.03717469,0.01987419
5.84992496,0.38066295,0.24386476,0.14833567,0.05097544,0.00024416,0.04106951,0.02281314
5.85592796,0.42245016,0.27014542,0.16568797,0.05776458,0.00027559,0.04504681,0.02600325
5.86193097,0.46577052,0.29742532,0.18390744,0.06501688,0.00030917,0.04905477,0.02943144
5.86793397,0.51014687,0.32538520,0.20281977,0.07268265,0.00034464,0.05303614,0.03307761
5.87393697,0.55504123,0.35367177,0.22222222,0.08069750,0.00038169,0.05692944,0.03691428
5.87993997,0.59986344,0.38190282,0.24188583,0.08898238,0.00041995,0.06067052,0.04090655
5.88594297,0.64398278,0.40967435,0.26155904,0.09744428,0.00045900,0.06419425,0.04501234
5.89194597,0.68674223,0.43656941,0.28097261,0.10597745,0.00049836,0.06743643,0.04918286
5.89794897,0.72747517,0.46216847,0.29984574,0.11446538,0.00053753,0.07033581,0.05336354
5.90395198,0.76552377,0.48606099,0.31789336,0.12278322,0.00057594,0.07283602,0.05749516
5.90995498,0.80025850,0.50785759,0.33483420,0.13080088,0.00061305,0.07488758,0.06151529
5.91595798,0.83109815,0.52720261,0.35039946,0.13838655,0.00064830,0.07644957,0.06536007
5.92196098,0.85752936,0.54378627,0.36434177,0.14541056,0.00068114,0.07749123,0.06896615
5.92796398,0.87912509,0.55735619,0.37644412,0.15174947,0.00071106,0.07799313,0.07227272
5.93396698,0.89556112,0.56772763,0.38652833,0.15729018,0.00073761,0.07794805,0.07522370
5.93996998,0.90662995,0.57479210,0.39446283,0.16193397,0.00076041,0.07736138,0.07776984
5.94597299,0.91225149,0.57852396,0.40016936,0.16560017,0.00077917,0.07625120,0.07987069
5.95197599,0.91248013,0.57898470,0.40362829,0.16822940,0.00079368,0.07464784,0.08149645
5.95797899,0.90750773,0.57632478,0.40488241,0.16978620,0.00080386,0.07259307,0.08262937
5.96398199,0.89766258,0.57078289,0.40403892,0.17026087,0.00080976,0.07013900,0.08326494
5.96998499,0.88340419,0.56268271,0.40126952,0.16967043,0.00081154,0.06734656,0.08341250
5.97598799,0.86531413,0.55242718,0.39680865,0.16805873,0.00080949,0.06428389,0.08309549
5.98199100,0.84408328,0.54049060,0.39094984,0.16549558,0.00080404,0.06102441,0.08235112
5.98799400,0.82049588,0.52740879,0.38404019,0.16207496,0.00079572,0.05764502,0.08122955
5.99399700,0.79541099,0.51376755,0.37647339,0.15791240,0.00078518,0.05422408,0.07979266
6.00000000,0.76974189,0.50018997,0.36868117,0.15314160,0.00077315,0.05083970,0.07811230
