energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
-1.47373687,2.98723336,0.02806301,0.11078099,0.32028580,2.29815985,0.39831418,0.35423317,0.14619945,0.00000000
-1.46773387,3.02724670,0.02823844,0.11617647,0.32548196,2.32304231,0.40759619,0.35976983,0.15072040,0.00000000
-1.46173087,3.06066802,0.02837523,0.12134418,0.33068333,2.34229613,0.41622400,0.36454574,0.15511052,0.00000000
-1.45572786,3.08742291,0.02846830,0.12622074,0.33588054,2.35605791,0.42409805,0.36845132,0.15933402,0.00000000
-1.44972486,3.10761595,0.02851487,0.13074489,0.34106403,2.36461652,0.43114575,0.37140233,0.16335855,0.00000000
-1.44372186,3.12152900,0.02851435,0.13485924,0.34622390,2.36840696,0.43732318,0.37334216,0.16715584,0.00000000
-1.43771886,3.12961369,0.02846811,0.13851218,0.35134981,2.36799938,0.44261582,0.37424312,0.17070215,0.00000000
-1.43171586,3.13247876,0.02837923,0.14165954,0.35643084,2.36408369,0.44703818,0.37410703,0.17397855,0.00000000
-1.42571286,3.13087265,0.02825209,0.14426628,0.36145530,2.35745051,0.45063251,0.37296487,0.17697119,0.00000000
-1.41970985,3.12566243,0.02809206,0.14630783,0.36641067,2.34896927,0.45346656,0.37087573,0.17967137,0.00000000
-1.41370685,3.11780967,0.02790515,0.14777118,0.37128362,2.33956428,0.45563061,0.36792503,0.18207551,0.00000000
-1.40770385,3.10834454,0.02769761,0.14865560,0.37606011,2.33018988,0.45723371,0.36422218,0.18418512,0.00000000
-1.40170085,3.09833895,0.02747569,0.14897297,0.38072570,2.32180550,0.45839954,0.35989767,0.18600660,0.00000000
-1.39569785,3.08887971,0.02724537,0.14874766,0.38526597,2.31535160,0.45926187,0.35509971,0.18755107,0.00000000
-1.38969485,3.08104275,0.02701217,0.14801599,0.38966719,2.31172724,0.45995982,0.34999062,0.18883414,0.00000000
-1.38369185,3.07586906,0.02678109,0.14682527,0.39391714,2.31177009,0.46063320,0.34474294,0.18987564,0.00000000
-1.37768884,3.07434309,0.02655655,0.14523242,0.39800609,2.31623935,0.46141795,0.33953542,0.19069932,0.00000000
-1.37168584,3.07737400,0.02634241,0.14330236,0.40192788,2.32580191,0.46244198,0.33454899,0.19133254,0.00000000
-1.36568284,3.08578017,0.02614213,0.14110602,0.40568104,2.34102201,0.46382147,0.32996279,0.19180593,0.00000000
-1.35967984,3.10027698,0.02595882,0.13871828,0.40926986,2.36235433,0.46565768,0.32595028,0.19215292,0.00000000
-1.35367684,3.12146769,0.02579550,0.13621579,0.41270531,2.39014026,0.46803448,0.32267565,0.19240937,0.00000000
-1.34767384,3.14983742,0.02565524,0.13367476,0.41600567,2.42460717,0.47101658,0.32029037,0.19261289,0.00000000
-1.34167084,3.18574943,0.02554132,0.13116888,0.41919681,2.46586992,0.47464833,0.31893017,0.19280223,0.00000000
-1.33566783,3.22944359,0.02545744,0.12876740,0.42231197,2.51393431,0.47895331,0.31871224,0.19301647,0.00000000
-1.32966483,3.28103619,0.02540778,0.12653337,0.42539101,2.56870169,0.48393442,0.31973285,0.19329411,0.00000000
-1.32366183,3.34052075,0.02539709,0.12452225,0.42847903,2.62997426,0.48957453,0.32206535,0.19367197,0.00000000
-1.31765883,3.40776914,0.02543068,0.12278077,0.43162440,2.69746042,0.49583746,0.32575857,0.19418406,0.00000000
-1.31165583,3.48253285,0.02551436,0.12134606,0.43487629,2.77077984,0.50266928,0.33083557,0.19486032,0.00000000
-1.30565283,3.56444405,0.02565425,0.12024518,0.43828159,2.84946793,0.50999986,0.33729282,0.19572533,0.00000000
-1.29964982,3.65301638,0.02585662,0.11949493,0.44188168,2.93297961,0.51774438,0.34509982,0.19679703,0.00000000
-1.29364682,3.74764575,0.02612760,0.11910193,0.44570893,3.02069246,0.52580498,0.35419914,0.19808551,0.00000000
-1.28764382,3.84761129,0.02647283,0.11906295,0.44978333,3.11190943,0.53407234,0.36450683,0.19959197,0.00000000
-1.28164082,3.95207713,0.02689713,0.11936551,0.45410938,3.20586163,0.54242721,0.37591340,0.20130794,0.00000000
-1.27563782,4.06009551,0.02740412,0.11998862,0.45867361,3.30171152,0.55074198,0.38828521,0.20321476,0.00000000
-1.26963482,4.17061193,0.02799585,0.12090371,0.46344281,3.39855718,0.55888223,0.40146638,0.20528348,0.00000000
-1.26363182,4.28247309,0.02867246,0.12207567,0.46836318,3.49543835,0.56670843,0.41528121,0.20747515,0.00000000
-1.25762881,4.39443806,0.02943193,0.12346402,0.47336071,3.59134447,0.57407771,0.42953709,0.20974164,0.00000000
-1.25162581,4.50519343,0.03026981,0.12502410,0.47834265,3.68522556,0.58084601,0.44402790,0.21202689,0.00000000
-1.24562281,4.61337244,0.03117912,0.12670839,0.48320020,3.77600582,0.58687039,0.45853796,0.21426861,0.00000000
-1.23961981,4.71757834,0.03215034,0.12846780,0.48781241,3.86260041,0.59201181,0.47284620,0.21640045,0.00000000
-1.23361681,4.81641151,0.03317150,0.13025296,0.49205094,3.94393498,0.59613814,0.48673086,0.21835444,0.00000000
-1.22761381,4.90850003,0.03422835,0.13201561,0.49578579,4.01896778,0.59912757,0.49997426,0.22006377,0.00000000
-1.22161081,4.99253271,0.03530472,0.13370982,0.49889137,4.08671368,0.60087220,0.51236772,0.22146562,0.00000000
-1.21560780,5.06729352,0.03638294,0.13529325,0.50125298,4.14626931,0.60128174,0.52371642,0.22250404,0.00000000
-1.20960480,5.13169626,0.03744436,0.13672827,0.50277300,4.19683848,0.60028723,0.53384408,0.22313273,0.00000000
-1.20360180,5.18481795,0.03846993,0.13798299,0.50337673,4.23775662,0.59784441,0.54259725,0.22331751,0.00000000
-1.19759880,5.22592963,0.03944086,0.13903215,0.50301742,4.26851340,0.59393678,0.54984910,0.22303847,0.00000000
-1.19159580,5.25452305,0.04033929,0.13985781,0.50168022,4.28877232,0.58857795,0.55550255,0.22229159,0.00000000
-1.18559280,5.27033205,0.04114894,0.14044989,0.49938490,4.29838625,0.58181318,0.55949268,0.22108981,0.00000000
-1.17958979,5.27334752,0.04185575,0.14080643,0.49618700,4.29740816,0.57371995,0.56178819,0.21946354,0.00000000
-1.17358679,5.26382507,0.04244846,0.14093370,0.49217751,4.28609637,0.56440739,0.56239209,0.21746043,0.00000000
-1.16758379,5.24228487,0.04291904,0.14084596,0.48748093,4.26491368,0.55401458,0.56134129,0.21514457,0.00000000
-1.16158079,5.20950339,0.04326311,0.14056513,0.48225187,4.23452051,0.54270760,0.55870541,0.21259505,0.00000000
-1.15557779,5.16649713,0.04348014,0.14012011,0.47667019,4.19576171,0.53067554,0.55458473,0.20990394,0.00000000
-1.14957479,5.11449874,0.04357355,0.13954595,0.47093508,4.14964754,0.51812542,0.54910724,0.20717384,0.00000000
-1.14357179,5.05492609,0.04355066,0.13888287,0.46525813,4.09732919,0.50527634,0.54242516,0.20451498,0.00000000
-1.13756878,4.98934524,0.04342250,0.13817507,0.45985581,4.04006954,0.49235298,0.53471085,0.20204204,0.00000000
-1.13156578,4.91942838,0.04320342,0.13746951,0.45494163,3.97920994,0.47957876,0.52615232,0.19987078,0.00000000
-1.12556278,4.84690802,0.04291068,0.13681458,0.45071824,3.91613403,0.46716889,0.51694845,0.19811455,0.00000000
-1.11955978,4.77352862,0.04256377,0.13625871,0.44736991,3.85222956,0.45532370,0.50730412,0.19688087,0.00000000
-1.11355678,4.70099721,0.04218378,0.13584907,0.44505553,3.78884940,0.44422229,0.49742526,0.19626798,0.00000000
-1.10755378,4.63093439,0.04179262,0.13563027,0.44390248,3.72727276,0.43401709,0.48751409,0.19636171,0.00000000
-1.10155078,4.56482703,0.04141221,0.13564307,0.44400155,3.66866792,0.42482915,0.47776445,0.19723249,0.00000000
-1.09554777,4.50398423,0.04106367,0.13592332,0.44540309,3.61405751,0.41674470,0.46835754,0.19893277,0.00000000
-1.08954477,4.44949772,0.04076652,0.13650089,0.44811456,3.56428748,0.40981277,0.45945790,0.20149476,0.00000000
-1.08354177,4.40220810,0.04053789,0.13739882,0.45209942,3.52000077,0.40404419,0.45120995,0.20492869,0.00000000
-1.07753877,4.36267792,0.04039190,0.13863255,0.45727758,3.48161667,0.39941183,0.44373491,0.20922152,0.00000000
-1.07153577,4.33117280,0.04033905,0.14020933,0.46352727,3.44931679,0.39585207,0.43712828,0.21433625,0.00000000
-1.06553277,4.30765125,0.04038578,0.14212784,0.47068825,3.42303810,0.39326749,0.43145802,0.22021181,0.00000000
-1.05952976,4.29176395,0.04053419,0.14437786,0.47856632,3.40247383,0.39153050,0.42676316,0.22676367,0.00000000
-1.05352676,4.28286284,0.04078188,0.14694026,0.48693903,3.38708231,0.39048796,0.42305331,0.23388501,0.00000000
-1.04752376,4.28002002,0.04112204,0.14978706,0.49556223,3.37610384,0.38996642,0.42030872,0.24144871,0.00000000
-1.04152076,4.28205631,0.04154363,0.15288174,0.50417745,3.36858529,0.38977794,0.41848120,0.24930998,0.00000000
-1.03551776,4.28757876,0.04203179,0.15617971,0.51251975,3.36341188,0.38972614,0.41749565,0.25730965,0.00000000
-1.02951476,4.29502612,0.04256841,0.15962902,0.52032585,3.35934516,0.38961245,0.41725252,0.26527804,0.00000000
-1.02351176,4.30272099,0.04313279,0.16317123,0.52734218,3.35506611,0.38924226,0.41763082,0.27303947,0.00000000
-1.01750875,4.30892674,0.04370248,0.16674249,0.53333272,3.34922164,0.38843074,0.41849189,0.28041698,0.00000000
-1.01150575,4.31190734,0.04425414,0.17027482,0.53808617,3.34047306,0.38700835,0.41968370,0.28723753,0.00000000
-1.00550275,4.30998790,0.04476443,0.17369755,0.54142237,3.32754431,0.38482572,0.42104565,0.29333706,0.00000000
-0.99949975,4.30161334,0.04521101,0.17693894,0.54319760,3.30926833,0.38175783,0.42241368,0.29856561,0.00000000
-0.99349675,4.28540314,0.04557334,0.17992786,0.54330862,3.28462933,0.37770742,0.42362557,0.30279205,0.00000000
-0.98749375,4.26019969,0.04583348,0.18259566,0.54169530,3.25279937,0.37260763,0.42452621,0.30590830,0.00000000
-0.98149075,4.22510834,0.04597678,0.18487799,0.53834177,3.21316759,0.36642364,0.42497275,0.30783287,0.00000000
-0.97548774,4.17952755,0.04599237,0.18671670,0.53327590,3.16536082,0.35915352,0.42483934,0.30851353,0.00000000
-0.96948474,4.12316784,0.04587350,0.18806162,0.52656746,3.10925486,0.35082817,0.42402135,0.30792895,0.00000000
-0.96348174,4.05605899,0.04561766,0.18887232,0.51832468,3.04497584,0.34151056,0.42243898,0.30608931,0.00000000
-0.95747874,3.97854538,0.04522659,0.18911962,0.50868967,2.97289204,0.33129410,0.42003998,0.30303571,0.00000000
-0.95147574,3.89126992,0.04470600,0.18878694,0.49783283,2.89359646,0.32030056,0.41680156,0.29883858,0.00000000
-0.94547274,3.79514774,0.04406522,0.18787143,0.48594648,2.80788158,0.30867741,0.41273135,0.29359493,0.00000000
-0.93946973,3.69133113,0.04331666,0.18638470,0.47323806,2.71670732,0.29659482,0.40786739,0.28742481,0.00000000
-0.93346673,3.58116763,0.04247519,0.18435333,0.45992321,2.62116440,0.28424247,0.40227722,0.28046696,0.00000000
-0.92746373,3.46615359,0.04155751,0.18181891,0.44621905,2.52243466,0.27182628,0.39605616,0.27287391,0.00000000
-0.92146073,3.34788542,0.04058144,0.17883783,0.43233796,2.42175062,0.25956519,0.38932472,0.26480684,0.00000000
-0.91545773,3.22801098,0.03956525,0.17548056,0.41848207,2.32035611,0.24768805,0.38222551,0.25643027,0.00000000
-0.90945473,3.10818319,0.03852714,0.17183066,0.40483875,2.21946981,0.23643082,0.37491959,0.24790698,0.00000000
-0.90345173,2.99001778,0.03748470,0.16798338,0.39157714,2.12025326,0.22603394,0.36758239,0.23939327,0.00000000
-0.89744872,2.87505670,0.03645458,0.16404397,0.37884590,2.02378438,0.21674009,0.36039958,0.23103474,0.00000000
-0.89144572,2.76473822,0.03545227,0.16012567,0.36677211,1.93103738,0.20879215,0.35356273,0.22296283,0.00000000
-0.88544272,2.66037432,0.03449195,0.15634742,0.35546118,1.84286933,0.20243132,0.34726505,0.21529212,0.00000000
-0.87943972,2.56313526,0.03358660,0.15283149,0.34499783,1.76001323,0.19789535,0.34169736,0.20811849,0.00000000
-0.87343672,2.47404110,0.03274806,0.14970078,0.33544777,1.68307703,0.19541678,0.33704411,0.20151815,0.00000000
-0.86743372,2.39395918,0.03198727,0.14707620,0.32685992,1.61254788,0.19522083,0.33347984,0.19554746,0.00000000
-0.86143072,2.32360646,0.03131449,0.14507389,0.31926901,1.54880024,0.19752307,0.33116583,0.19024349,0.00000000
-0.85542771,2.26355531,0.03073959,0.14380253,0.31269810,1.49210682,0.20252655,0.33024709,0.18562524,0.00000000
-0.84942471,2.21424131,0.03027217,0.14336069,0.30716103,1.44265080,0.21041823,0.33084956,0.18169526,0.00000000
-0.84342171,2.17597159,0.02992178,0.14383428,0.30266447,1.40053805,0.22136475,0.33307770,0.17844174,0.00000000
-0.83741871,2.14893244,0.02969790,0.14529428,0.29920937,1.36580828,0.23550744,0.33701212,0.17584063,0.00000000
-0.83141571,2.13319504,0.02960985,0.14779460,0.29679183,1.33844403,0.25295657,0.34270755,0.17385796,0.00000000
-0.82541271,2.12871867,0.02966658,0.15137026,0.29540319,1.31837683,0.27378502,0.35019096,0.17245199,0.00000000
-0.81940970,2.13535097,0.02987634,0.15603593,0.29502951,1.30549020,0.29802143,0.35945978,0.17157528,0.00000000
-0.81340670,2.15282530,0.03024612,0.16178483,0.29565035,1.29961949,0.32564333,0.37048049,0.17117642,0.00000000
-0.80740370,2.18075558,0.03078118,0.16858802,0.29723715,1.30054866,0.35657031,0.38318734,0.17120157,0.00000000
-0.80140070,2.21862953,0.03148435,0.17639425,0.29975120,1.30800484,0.39065786,0.39748152,0.17159567,0.00000000
-0.79539770,2.26580114,0.03235540,0.18513022,0.30314153,1.32165133,0.42769225,0.41323077,0.17230334,0.00000000
-0.78939470,2.32148406,0.03339042,0.19470143,0.30734293,1.34108004,0.46738687,0.43026953,0.17326961,0.00000000
-0.78339170,2.38474687,0.03458126,0.20499357,0.31227428,1.36580461,0.50938059,0.44839989,0.17444035,0.00000000
-0.77738869,2.45451206,0.03591515,0.21587447,0.31783738,1.39525525,0.55323847,0.46739331,0.17576269,0.00000000
-0.77138569,2.52955974,0.03737437,0.22719657,0.32391662,1.42877632,0.59845521,0.48699329,0.17718525,0.00000000
-0.76538269,2.60853729,0.03893629,0.23879994,0.33037940,1.46562764,0.64446149,0.50691915,0.17865842,0.00000000
-0.75937969,2.68997565,0.04057351,0.25051570,0.33707764,1.50499023,0.69063341,0.52687074,0.18013472,0.00000000
-0.75337669,2.77231260,0.04225426,0.26216986,0.34385023,1.54597675,0.73630483,0.54653429,0.18156913,0.00000000
-0.74737369,2.85392300,0.04394314,0.27358745,0.35052645,1.58764688,0.78078244,0.56558917,0.18291963,0.00000000
-0.74137069,2.93315517,0.04560194,0.28459671,0.35693031,1.62902742,0.82336312,0.58371547,0.18414772,0.00000000
-0.73536768,3.00837267,0.04719075,0.29503345,0.36288561,1.66913631,0.86335300,0.60060210,0.18521915,0.00000000
-0.72936468,3.07799972,0.04866923,0.30474515,0.36822151,1.70700999,0.90008758,0.61595533,0.18610460,0.00000000
-0.72336168,3.14056850,0.04999788,0.31359491,0.37277837,1.74173272,0.93295190,0.62950721,0.18678035,0.00000000
-0.71735868,3.19476636,0.05113947,0.32146487,0.37641355,1.77246666,0.96140014,0.64102367,0.18722901,0.00000000
-0.71135568,3.23948045,0.05206034,0.32825919,0.37900698,1.79848118,0.98497350,0.65031195,0.18744000,0.00000000
-0.70535268,3.27383783,0.05273166,0.33390631,0.38046609,1.81917995,1.00331566,0.65722694,0.18740996,0.00000000
-0.69934967,3.29723876,0.05313052,0.33836054,0.38072985,1.83412434,1.01618496,0.66167614,0.18714293,0.00000000
-0.69334667,3.30938146,0.05324080,0.34160284,0.37977187,1.84305181,1.02346281,0.66362306,0.18665025,0.00000000
-0.68734367,3.31027686,0.05305379,0.34364078,0.37760207,1.84588826,1.02515767,0.66308875,0.18595029,0.00000000
-0.68134067,3.30025236,0.05256855,0.34450781,0.37426713,1.84275347,1.02140468,0.66015148,0.18506787,0.00000000
-0.67533767,3.27994420,0.05179190,0.34426178,0.36984943,1.83395926,1.01246056,0.65494449,0.18403340,0.00000000
-0.66933467,3.25027843,0.05073819,0.34298281,0.36446464,1.82000010,0.99869444,0.64765186,0.18288194,0.00000000
-0.66333167,3.21244133,0.04942876,0.34077072,0.35825798,1.80153656,0.98057466,0.63850286,0.18165200,0.00000000
-0.65732866,3.16784019,0.04789110,0.33774199,0.35139938,1.77937217,0.95865246,0.62776471,0.18038428,0.00000000
-0.65132566,3.11805616,0.04615787,0.33402658,0.34407757,1.75442451,0.93354320,0.61573432,0.17912040,0.00000000
-0.64532266,3.06479119,0.04426571,0.32976444,0.33649360,1.72769184,0.90590599,0.60272927,0.17790159,0.00000000
-0.63931966,3.00981085,0.04225396,0.32510217,0.32885386,1.70021655,0.87642267,0.58907832,0.17676752,0.00000000
-0.63331666,2.95488578,0.04016339,0.32018958,0.32136287,1.67304700,0.84577707,0.57511183,0.17575519,0.00000000
-0.62731366,2.90173350,0.03803484,0.31517656,0.31421634,1.64719924,0.81463532,0.56115257,0.17489803,0.00000000
-0.62131066,2.85196318,0.03590806,0.31020994,0.30759452,1.62362022,0.78362797,0.54750692,0.17422512,0.00000000
-0.61530765,2.80702504,0.03382060,0.30543073,0.30165622,1.60315391,0.75333461,0.53445706,0.17376059,0.00000000
-0.60930465,2.76816615,0.03180687,0.30097142,0.29653368,1.58651160,0.72427120,0.52225406,0.17352320,0.00000000
-0.60330165,2.73639406,0.02989740,0.29695361,0.29232846,1.57424753,0.69688067,0.51111219,0.17352608,0.00000000
-0.59729865,2.71244922,0.02811832,0.29348573,0.28910845,1.56674064,0.67152653,0.50120448,0.17377650,0.00000000
-0.59129565,2.69678690,0.02649105,0.29066101,0.28690615,1.56418317,0.64848978,0.49265953,0.17427589,0.00000000
-0.58529265,2.68956890,0.02503215,0.28855562,0.28571817,1.56657627,0.62796855,0.48555974,0.17501978,0.00000000
-0.57928964,2.69066506,0.02375343,0.28722697,0.28550600,1.57373274,0.61008045,0.47994068,0.17599785,0.00000000
-0.57328664,2.69966426,0.02266214,0.28671231,0.28619797,1.58528671,0.59486705,0.47579185,0.17719405,0.00000000
-0.56728364,2.71589426,0.02176140,0.28702755,0.28769231,1.60070971,0.58230016,0.47305843,0.17858674,0.00000000
-0.56128064,2.73844962,0.02105057,0.28816648,0.28986125,1.61933243,0.57228935,0.47164431,0.18014882,0.00000000
-0.55527764,2.76622645,0.02052588,0.29010038,0.29255587,1.64037131,0.56469045,0.47141601,0.18184798,0.00000000
-0.54927464,2.79796303,0.02018089,0.29277818,0.29561164,1.66295878,0.55931442,0.47220758,0.18364705,0.00000000
-0.54327164,2.83228454,0.02000707,0.29612719,0.29885447,1.68617605,0.55593651,0.47382623,0.18550441,0.00000000
-0.53726863,2.86775073,0.01999430,0.30005449,0.30210689,1.70908712,0.55430511,0.47605875,0.18737454,0.00000000
-0.53126563,2.90290468,0.02013131,0.30444903,0.30519433,1.73077261,0.55415044,0.47867839,0.18920879,0.00000000
-0.52526263,2.93632108,0.02040604,0.30918438,0.30795116,1.75036224,0.55519252,0.48145216,0.19095624,0.00000000
-0.51925963,2.96665256,0.02080592,0.31412223,0.31022627,1.76706466,0.55714873,0.48414834,0.19256472,0.00000000
-0.51325663,2.99267222,0.02131806,0.31911642,0.31188811,1.78019342,0.55974047,0.48654399,0.19398211,0.00000000
-0.50725363,3.01331122,0.02192936,0.32401749,0.31282877,1.78918831,0.56269926,0.48843224,0.19515759,0.00000000
-0.50125063,3.02768997,0.02262654,0.32867757,0.31296725,1.79363105,0.56577205,0.48962914,0.19604306,0.00000000
-0.49524762,3.03514198,0.02339609,0.33295543,0.31225146,1.79325511,0.56872572,0.48997988,0.19659462,0.00000000
-0.48924462,3.03522964,0.02422419,0.33672144,0.31065926,1.78794920,0.57135097,0.48936406,0.19677397,0.00000000
-0.48324162,3.02775152,0.02509665,0.33986235,0.30819817,1.77775454,0.57346542,0.48769998,0.19654971,0.00000000
-0.47723862,3.01274110,0.02599879,0.34228554,0.30490402,1.76285630,0.57491600,0.48494760,0.19589851,0.00000000
-0.47123562,2.99045726,0.02691536,0.34392267,0.30083851,1.74356968,0.57558073,0.48111018,0.19480606,0.00000000
-0.46523262,2.96136725,0.02783053,0.34473247,0.29608588,1.72032151,0.57536976,0.47623447,0.19326774,0.00000000
-0.45922961,2.92612305,0.02872792,0.34470259,0.29074883,1.69362849,0.57422579,0.47040943,0.19128905,0.00000000
-0.45322661,2.88553231,0.02959068,0.34385037,0.28494387,1.66407300,0.57212392,0.46376359,0.18888563,0.00000000
-0.44722361,2.84052553,0.03040171,0.34222264,0.27879646,1.63227799,0.56907089,0.45646096,0.18608303,0.00000000
-0.44122061,2.79212077,0.03114385,0.33989429,0.27243605,1.59888197,0.56510383,0.44869590,0.18291621,0.00000000
-0.43521761,2.74138776,0.03180029,0.33696598,0.26599135,1.56451541,0.56028860,0.44068685,0.17942869,0.00000000
-0.42921461,2.68941280,0.03235488,0.33356083,0.25958601,1.52977966,0.55471766,0.43266943,0.17567154,0.00000000
-0.42321161,2.63726591,0.03279259,0.32982042,0.25333505,1.49522906,0.54850766,0.42488888,0.17170213,0.00000000
-0.41720860,2.58597158,0.03309995,0.32590016,0.24734194,1.46135721,0.54179682,0.41759240,0.16758289,0.00000000
-0.41120560,2.53648393,0.03326548,0.32196424,0.24169675,1.42858761,0.53474207,0.41102134,0.16337985,0.00000000
