energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-4.63731866,6.55292149,0.03429930,0.35408876,0.43513042,1.68413265,2.03633154,0.00000000,1.70860998,2.65752973
-4.63131566,6.64766941,0.03558630,0.37390940,0.44295470,1.72184071,2.06329745,0.00000000,1.75212897,2.66364389
-4.62531266,6.74447804,0.03687675,0.39512960,0.45083937,1.76027951,2.08956800,0.00000000,1.79965631,2.67159258
-4.61930965,6.84242248,0.03815900,0.41761465,0.45873647,1.79908700,2.11494393,0.00000000,1.85087466,2.68116547
-4.61330665,6.94050664,0.03942149,0.44122199,0.46660158,1.83787007,2.13922394,0.00000000,1.90549491,2.69207567
-4.60730365,7.03767511,0.04065291,0.46580175,0.47439307,1.87620915,2.16220234,0.00000000,1.96326017,2.70396913
-4.60130065,7.13282905,0.04184241,0.49119738,0.48207142,1.91366489,2.18366782,0.00000000,2.02394822,2.71643640
-4.59529765,7.22484608,0.04297968,0.51724668,0.48959852,1.94978690,2.20340366,0.00000000,2.08737240,2.72902660
-4.58929465,7.31260421,0.04405515,0.54378310,0.49693736,1.98412443,2.22118950,0.00000000,2.15338099,2.74126296
-4.58329165,7.39500903,0.04506007,0.57063746,0.50405179,2.01623867,2.23680498,0.00000000,2.22185507,2.75265948
-4.57728864,7.47102347,0.04598666,0.59764006,0.51090679,2.04571609,2.25003495,0.00000000,2.29270501,2.76273813
-4.57128564,7.53969879,0.04682814,0.62462320,0.51746891,2.07218237,2.26067610,0.00000000,2.36586565,2.77104589
-4.56528264,7.60020554,0.04757887,0.65142382,0.52370709,2.09531600,2.26854474,0.00000000,2.44129008,2.77717103
-4.55927964,7.65186267,0.04823440,0.67788638,0.52959365,2.11486099,2.27348501,0.00000000,2.51894234,2.78075799
-4.55327664,7.69416330,0.04879150,0.70386567,0.53510544,2.13063772,2.27537715,0.00000000,2.59878894,2.78152015
-4.54727364,7.72679523,0.04924819,0.72922939,0.54022500,2.14255141,2.27414506,0.00000000,2.68078945,2.77925008
-4.54127064,7.74965497,0.04960379,0.75386039,0.54494160,2.15059741,2.26976267,0.00000000,2.76488616,2.77382667
-4.53526763,7.76285374,0.04985887,0.77765829,0.54925205,2.15486298,2.26225840,0.00000000,2.85099332,2.76521883
-4.52926463,7.76671478,0.05001521,0.80054040,0.55316117,2.15552521,2.25171738,0.00000000,2.93898582,2.75348562
-4.52326163,7.76176145,0.05007578,0.82244183,0.55668179,2.15284514,2.23828112,0.00000000,3.02868798,2.73877255
-4.51725863,7.74869628,0.05004458,0.84331471,0.55983426,2.14715801,2.22214440,0.00000000,3.11986265,2.72130444
-4.51125563,7.72837157,0.04992658,0.86312644,0.56264544,2.13886043,2.20354947,0.00000000,3.21220105,2.70137481
-4.50525263,7.70175280,0.04972752,0.88185720,0.56514712,2.12839468,2.18277776,0.00000000,3.30531396,2.67933249
-4.49924962,7.66987633,0.04945380,0.89949662,0.56737404,2.11623116,2.16013957,0.00000000,3.39872460,2.65556586
-4.49324662,7.63380371,0.04911227,0.91604000,0.56936155,2.10284986,2.13596218,0.00000000,3.49186381,2.63048550
-4.48724362,7.59457463,0.04871006,0.93148412,0.57114300,2.08872168,2.11057710,0.00000000,3.58406797,2.60450608
-4.48124062,7.55316108,0.04825439,0.94582302,0.57274713,2.07429082,2.08430715,0.00000000,3.67458011,2.57802825
-4.47523762,7.51042528,0.04775240,0.95904395,0.57419553,2.05995880,2.05745415,0.00000000,3.76255450,2.55142146
-4.46923462,7.46708337,0.04721101,0.97112383,0.57550038,2.04607127,2.03028788,0.00000000,3.84706509,2.52500854
-4.46323162,7.42367714,0.04663676,0.98202645,0.57666272,2.03290801,2.00303696,0.00000000,3.92711764,2.49905279
-4.45722861,7.38055512,0.04603576,0.99170063,0.57767121,2.02067664,1.97588217,0.00000000,4.00166582,2.47374810
-4.45122561,7.33786427,0.04541360,1.00007956,0.57850169,2.00951029,1.94895253,0.00000000,4.06963077,2.44921281
-4.44522261,7.29555257,0.04477532,1.00708140,0.57911744,1.99946917,1.92232436,0.00000000,4.12992387,2.42548740
-4.43921961,7.25338253,0.04412544,1.01261124,0.57947033,1.99054592,1.89602328,0.00000000,4.18147219,2.40253618
-4.43321661,7.21095477,0.04346800,1.01656429,0.57950266,1.98267416,1.87002911,0.00000000,4.22324588,2.38025295
-4.42721361,7.16774060,0.04280662,1.01883037,0.57914981,1.97573989,1.84428313,0.00000000,4.25428664,2.35847022
-4.42121061,7.12312163,0.04214459,1.01929930,0.57834333,1.96959480,1.81869739,0.00000000,4.27373645,2.33697153
-4.41520760,7.07643448,0.04148500,1.01786719,0.57701464,1.96407087,1.79316551,0.00000000,4.28086552,2.31550626
-4.40920460,7.02701822,0.04083079,1.01444314,0.57509885,1.95899534,1.76757416,0.00000000,4.27509838,2.29380614
-4.40320160,6.97426187,0.04018488,1.00895610,0.57253868,1.95420528,1.74181478,0.00000000,4.25603726,2.27160241
-4.39719860,6.91764974,0.03955024,1.00136155,0.56928822,1.94956097,1.71579467,0.00000000,4.22348170,2.24864304
-4.39119560,6.85680189,0.03892992,0.99164759,0.56531633,1.94495744,1.68944692,0.00000000,4.17744345,2.22470876
-4.38519260,6.79150793,0.03832711,0.97984016,0.56060949,1.94033359,1.66273870,0.00000000,4.11815620,2.19962726
-4.37918959,6.72175206,0.03774511,0.96600700,0.55517392,1.93567841,1.63567730,0.00000000,4.04607926,2.17328461
-4.37318659,6.64772824,0.03718727,0.95026017,0.54903693,1.93103418,1.60831376,0.00000000,3.96189506,2.14563352
-4.36718359,6.56984448,0.03665692,0.93275687,0.54224731,1.92649638,1.58074388,0.00000000,3.86650017,2.11669765
-4.36118059,6.48871609,0.03615727,0.91369852,0.53487479,1.92221045,1.55310645,0.00000000,3.76099001,2.08657212
-4.35517759,6.40514800,0.03569123,0.89332795,0.52700863,1.91836562,1.52557902,0.00000000,3.64663758,2.05541979
-4.34917459,6.32010723,0.03526128,0.87192489,0.51875530,1.91518607,1.49837125,0.00000000,3.52486675,2.02346383
-4.34317159,6.23468655,0.03486930,0.84979981,0.51023544,1.91292000,1.47171640,0.00000000,3.39722092,1.99097683
-4.33716858,6.15006142,0.03451637,0.82728637,0.50158023,1.91182718,1.44586126,0.00000000,3.26532809,1.95826703
-4.33116558,6.06744225,0.03420261,0.80473275,0.49292738,1.91216551,1.42105516,0.00000000,3.13086347,1.92566258
-4.32516258,5.98802439,0.03392707,0.78249224,0.48441681,1.91417752,1.39753869,0.00000000,2.99551094,1.89349461
-4.31915958,5.91293861,0.03368758,0.76091352,0.47618641,1.91807735,1.37553265,0.00000000,2.86092472,1.86208009
-4.31315658,5.84320441,0.03348069,0.74033089,0.46836792,1.92403894,1.35522791,0.00000000,2.72869258,1.83170547
-4.30715358,5.77968880,0.03330169,0.72105506,0.46108318,1.93218615,1.33677670,0.00000000,2.60030191,1.80261212
-4.30115058,5.72307255,0.03314459,0.70336468,0.45444091,1.94258532,1.32028585,0.00000000,2.47710975,1.77498429
-4.29514757,5.67382578,0.03300225,0.68749915,0.44853413,1.95524064,1.30581225,0.00000000,2.36031784,1.74894037
-4.28914457,5.63219394,0.03286656,0.67365282,0.44343826,1.97009266,1.29336091,0.00000000,2.25095336,1.72452790
-4.28314157,5.59819505,0.03272859,0.66197082,0.43921000,1.98702007,1.28288557,0.00000000,2.14985583,1.70172271
-4.27713857,5.57162797,0.03257894,0.65254675,0.43588693,2.00584459,1.27429195,0.00000000,2.05767037,1.68043212
-4.27113557,5.55209120,0.03240800,0.64542211,0.43348780,2.02633876,1.26744325,0.00000000,1.97484712,1.66050205
-4.26513257,5.53901099,0.03220631,0.64058745,0.43201344,2.04823623,1.26216783,0.00000000,1.90164656,1.64172765
-4.25912956,5.53167692,0.03196492,0.63798520,0.43144810,2.07124390,1.25826829,0.00000000,1.83814980,1.62386670
-4.25312656,5.52928285,0.03167573,0.63751383,0.43176121,2.09505533,1.25553168,0.00000000,1.78427325,1.60665512
-4.24712356,5.53097086,0.03133187,0.63903316,0.43290933,2.11936457,1.25374008,0.00000000,1.73978641,1.58982352
-4.24112056,5.53587550,0.03092795,0.64237057,0.43483815,2.14387974,1.25268099,0.00000000,1.70433182,1.57311405
-4.23511756,5.54316607,0.03046039,0.64732760,0.43748446,2.16833548,1.25215692,0.00000000,1.67744605,1.55629630
-4.22911456,5.55208449,0.02992755,0.65368691,0.44077804,2.19250377,1.25199373,0.00000000,1.65858056,1.53918164
-4.22311156,5.56197695,0.02932989,0.66121903,0.44464327,2.21620244,1.25204713,0.00000000,1.64712166,1.52163513
-4.21710855,5.57231781,0.02866998,0.66968880,0.44900051,2.23930100,1.25220722,0.00000000,1.64240876,1.50358432
-4.21110555,5.58272502,0.02795250,0.67886128,0.45376724,2.26172363,1.25240083,0.00000000,1.64375029,1.48502474
-4.20510255,5.59296656,0.02718409,0.68850688,0.45885899,2.28344926,1.25259151,0.00000000,1.65043710,1.46602177
-4.19909955,5.60295833,0.02637312,0.69840563,0.46419011,2.30450890,1.25277763,0.00000000,1.66175322,1.44670894
-4.19309655,5.61275427,0.02552949,0.70835061,0.46967437,2.32498059,1.25298846,0.00000000,1.67698408,1.42728303
-4.18709355,5.62252997,0.02466427,0.71815048,0.47522567,2.34498237,1.25327890,0.00000000,1.69542255,1.40799628
-4.18109055,5.63256148,0.02378937,0.72763115,0.48075869,2.36466406,1.25372318,0.00000000,1.71637327,1.38914633
-4.17508754,5.64320105,0.02291714,0.73663670,0.48618978,2.38419824,1.25440795,0.00000000,1.73915585,1.37106463
-4.16908454,5.65485191,0.02206003,0.74502968,0.49143805,2.40377136,1.25542550,0.00000000,1.76310744,1.35410392
-4.16308154,5.66794372,0.02123021,0.75269094,0.49642664,2.42357551,1.25686720,0.00000000,1.78758536,1.33862554
-4.15707854,5.68291066,0.02043927,0.75951900,0.50108429,2.44380148,1.25881794,0.00000000,1.81197019,1.32498728
-4.15107554,5.70017324,0.01969792,0.76542929,0.50534719,2.46463360,1.26135163,0.00000000,1.83566976,1.31353227
-4.14507254,5.72012517,0.01901580,0.77035328,0.50916096,2.48624673,1.26452805,0.00000000,1.85812425,1.30457934
-4.13906953,5.74312556,0.01840131,0.77423751,0.51248272,2.50880559,1.26839117,0.00000000,1.87881244,1.29841523
-4.13306653,5.76949681,0.01786152,0.77704285,0.51528332,2.53246640,1.27296890,0.00000000,1.89725908,1.29528874
-4.12706353,5.79952786,0.01740217,0.77874380,0.51754927,2.55738075,1.27827405,0.00000000,1.91304305,1.29540691
-4.12106053,5.83348204,0.01702768,0.77932801,0.51928469,2.58370148,1.28430655,0.00000000,1.92580595,1.29893303
-4.11505753,5.87160858,0.01674129,0.77879596,0.52051270,2.61158989,1.29105624,0.00000000,1.93526059,1.30598628
-4.10905453,5.91415650,0.01654518,0.77716078,0.52127654,2.64122394,1.29850636,0.00000000,1.94119884,1.31664283
-4.10305153,5.96138948,0.01644064,0.77444819,0.52164002,2.67280673,1.30663698,0.00000000,1.94349825,1.33093790
-4.09704852,6.01360020,0.01642825,0.77069649,0.52168737,2.70657445,1.31542840,0.00000000,1.94212686,1.34886854
-4.09104552,6.07112273,0.01650811,0.76595644,0.52152240,2.74280324,1.32486388,0.00000000,1.93714569,1.37039671
-4.08504252,6.13434169,0.01668000,0.76029114,0.52126692,2.78181417,1.33493175,0.00000000,1.92870856,1.39545251
-4.07903952,6.20369700,0.01694351,0.75377557,0.52105840,2.82397580,1.34562657,0.00000000,1.91705900,1.42393713
-4.07303652,6.27968352,0.01729819,0.74649601,0.52104699,2.86970368,1.35694921,0.00000000,1.90252407,1.45572553
-4.06703352,6.36284492,0.01774361,0.73854895,0.52139183,2.91945664,1.36890591,0.00000000,1.88550521,1.49066867
-4.06103052,6.45376186,0.01827935,0.73003982,0.52225691,2.97372939,1.38150643,0.00000000,1.86646643,1.52859525
-4.05502751,6.55303441,0.01890500,0.72108115,0.52380644,3.03304175,1.39476116,0.00000000,1.84592002,1.56931313
-4.04902451,6.66125959,0.01962001,0.71179051,0.52619995,3.09792442,1.40867777,0.00000000,1.82441059,1.61261033
-4.04302151,6.77900479,0.02042358,0.70228802,0.52958734,3.16890187,1.42325722,0.00000000,1.80249777,1.65825595
-4.03701851,6.90677819,0.02131444,0.69269369,0.53410395,3.24647291,1.43848976,0.00000000,1.78073859,1.70600102
-4.03101551,7.04499786,0.02229062,0.68312455,0.53986593,3.33108968,1.45435087,0.00000000,1.75966990,1.75557951
-4.02501251,7.19396080,0.02334921,0.67369175,0.54696598,3.42313596,1.47079767,0.00000000,1.73979196,1.80670954
-4.01900950,7.35381371,0.02448611,0.66449784,0.55546980,3.52290589,1.48776585,0.00000000,1.72155355,1.85909502
-4.01300650,7.52452704,0.02569580,0.65563414,0.56541321,3.63058399,1.50516746,0.00000000,1.70533931,1.91242769
-4.00700350,7.70587370,0.02697112,0.64717863,0.57680023,3.74622764,1.52288956,0.00000000,1.69145989,1.96638960
-4.00100050,7.89741377,0.02830316,0.63919416,0.58960209,3.86975285,1.54079406,0.00000000,1.68014498,2.02065607
-3.99499750,8.09848604,0.02968113,0.63172734,0.60375729,4.00092418,1.55871851,0.00000000,1.67153972,2.07489888
-3.98899450,8.30820709,0.03109241,0.62480798,0.61917272,4.13934940,1.57647807,0.00000000,1.66570415,2.12878981
-3.98299150,8.52547805,0.03252263,0.61844915,0.63572569,4.28447937,1.59386841,0.00000000,1.66261591,2.18200423
-3.97698849,8.74899891,0.03395584,0.61264791,0.65326692,4.43561315,1.61066954,0.00000000,1.66217556,2.23422457
-3.97098549,8.97728989,0.03537481,0.60738653,0.67162426,4.59190835,1.62665023,0.00000000,1.66421439,2.28514369
-3.96498249,9.20871882,0.03676136,0.60263422,0.69060703,4.75239633,1.64157304,0.00000000,1.66850401,2.33446774
-3.95897949,9.44153354,0.03809685,0.59834915,0.71001067,4.91600157,1.65519956,0.00000000,1.67476723,2.38191862
-3.95297649,9.67389781,0.03936265,0.59448079,0.72962164,5.08156462,1.66729574,0.00000000,1.68268971,2.42723585
-3.94697349,9.90392939,0.04054064,0.59097217,0.74922227,5.24786755,1.67763707,0.00000000,1.69193162,2.47017776
-3.94097049,10.12973866,0.04161383,0.58776226,0.76859534,5.41366087,1.68601343,0.00000000,1.70213898,2.51052217
-3.93496748,10.34946649,0.04256684,0.58478806,0.78752830,5.57769112,1.69223346,0.00000000,1.71295412,2.54806649
-3.92896448,10.56132002,0.04338637,0.58198647,0.80581685,5.73872789,1.69612838,0.00000000,1.72402490,2.58262737
-3.92296148,10.76360551,0.04406170,0.57929583,0.82326800,5.89558955,1.69755508,0.00000000,1.73501262,2.61404019
-3.91695848,10.95475735,0.04458498,0.57665711,0.83970237,6.04716692,1.69639861,0.00000000,1.74559823,2.64215839
-3.91095548,11.13336298,0.04495150,0.57401475,0.85495583,6.19244419,1.69257393,0.00000000,1.75548720,2.66685297
-3.90495248,11.29818348,0.04515977,0.57131722,0.86888055,6.33051686,1.68602714,0.00000000,1.76441289,2.68801242
-3.89894947,11.44817006,0.04521162,0.56851726,0.88134560,6.46060635,1.67673607,0.00000000,1.77213869,2.70554303
-3.89294647,11.58247664,0.04511199,0.56557207,0.89223708,6.58207131,1.66471054,0.00000000,1.77845932,2.71937002
-3.88694347,11.70046915,0.04486880,0.56244334,0.90145811,6.69441571,1.64999217,0.00000000,1.78320136,2.72943931
-3.88094047,11.80173184,0.04449256,0.55909734,0.90892874,6.79729373,1.63265400,0.00000000,1.78622342,2.73572014
-3.87493747,11.88607119,0.04399602,0.55550509,0.91458592,6.89051198,1.61279987,0.00000000,1.78741614,2.73820828
-3.86893447,11.95351764,0.04339369,0.55164270,0.91838361,6.97402900,1.59056370,0.00000000,1.78670220,2.73692985
-3.86293147,12.00432532,0.04270136,0.54749183,0.92029319,7.04795242,1.56610855,0.00000000,1.78403647,2.73194539
-3.85692846,12.03896969,0.04193558,0.54304038,0.92030403,7.11253384,1.53962557,0.00000000,1.77940621,2.72335385
-3.85092546,12.05814287,0.04111319,0.53828323,0.91842438,7.16816162,1.51133268,0.00000000,1.77283143,2.71129625
-3.84492246,12.06274605,0.04025083,0.53322315,0.91468227,7.21535153,1.48147296,0.00000000,1.76436506,2.69595851
-3.83891946,12.05387857,0.03936457,0.52787157,0.90912653,7.25473516,1.45031261,0.00000000,1.75409288,2.67757304
-3.83291646,12.03282283,0.03846956,0.52224928,0.90182755,7.28704620,1.41813839,0.00000000,1.74213290,2.65641888
-3.82691346,12.00102454,0.03757976,0.51638688,0.89287779,7.31310434,1.38525445,0.00000000,1.72863398,2.63281985
-3.82091046,11.96006787,0.03670776,0.51032481,0.88239175,7.33379686,1.35197847,0.00000000,1.71377346,2.60714079
-3.81490745,11.91164517,0.03586468,0.50411305,0.87050530,7.35005807,1.31863707,0.00000000,1.69775362,2.57978157
-3.80890445,11.85752145,0.03506011,0.49781021,0.85737428,7.36284662,1.28556047,0.00000000,1.68079699,2.55116904
-3.80290145,11.79949423,0.03430218,0.49148215,0.84317217,7.37312130,1.25307651,0.00000000,1.66314038,2.52174716
-3.79689845,11.73934946,0.03359761,0.48520004,0.82808704,7.38181570,1.22150415,0.00000000,1.64502794,2.49196550
-3.79089545,11.67881517,0.03295182,0.47903800,0.81231764,7.38981257,1.19114653,0.00000000,1.62670326,2.46226683
-3.78489245,11.61951425,0.03236908,0.47307030,0.79606877,7.39791876,1.16228393,0.00000000,1.60840112,2.43307411
-3.77888944,11.56291869,0.03185264,0.46736840,0.77954624,7.40684173,1.13516685,0.00000000,1.59033904,2.40477771
-3.77288644,11.51030711,0.03140488,0.46199785,0.76295146,7.41716873,1.11000949,0.00000000,1.57270922,2.37772350
-3.76688344,11.46272812,0.03102739,0.45701529,0.74647607,7.42934967,1.08698391,0.00000000,1.55567135,2.35220247
-3.76088044,11.42097132,0.03072109,0.45246574,0.73029671,7.44368480,1.06621523,0.00000000,1.53934664,2.32844244
-3.75487744,11.38554782,0.03048624,0.44838029,0.71457037,7.46031778,1.04777807,0.00000000,1.52381367,2.30660250
-3.74887444,11.35668169,0.03032252,0.44477441,0.69943041,7.47923508,1.03169443,0.00000000,1.50910604,2.28677033
-3.74287144,11.33431312,0.03022895,0.44164697,0.68498361,7.50027167,1.01793327,0.00000000,1.49521241,2.26896289
-3.73686843,11.31811351,0.03020391,0.43898003,0.67130823,7.52312329,1.00641169,0.00000000,1.48207871,2.25313026
-3.73086543,11.30751209,0.03024501,0.43673940,0.65845334,7.54736469,0.99699793,0.00000000,1.46961254,2.23916251
-3.72486243,11.30173290,0.03034908,0.43487610,0.64643935,7.57247332,0.98951581,0.00000000,1.45768960,2.22689944
-3.71885943,11.29984054,0.03051204,0.43332845,0.63525969,7.59785736,0.98375085,0.00000000,1.44616182,2.21614241
-3.71285643,11.30079243,0.03072886,0.43202483,0.62488366,7.62288680,0.97945740,0.00000000,1.43486663,2.20666786
-3.70685343,11.30349501,0.03099350,0.43088689,0.61526009,7.64692612,0.97636684,0.00000000,1.42363709,2.19824168
-3.70085043,11.30686116,0.03129889,0.42983310,0.60632183,7.66936692,0.97419632,0.00000000,1.41231213,2.19063374
-3.69484742,11.30986583,0.03163698,0.42878238,0.59799057,7.68965905,0.97265783,0.00000000,1.40074649,2.18363176
-3.68884442,11.31159734,0.03199875,0.42765768,0.59018205,7.70733843,0.97146709,0.00000000,1.38881971,2.17705388
-3.68284142,11.31130177,0.03237438,0.42638930,0.58281104,7.72205051,0.97035212,0.00000000,1.37644391,2.17075928
-3.67683842,11.30841833,0.03275336,0.42491782,0.57579620,7.73356798,0.96906100,0.00000000,1.36356974,2.16465623
-3.67083542,11.30260436,0.03312471,0.42319646,0.56906431,7.74180211,0.96736870,0.00000000,1.35019041,2.15870749
-3.66483242,11.29374875,0.03347727,0.42119281,0.56255387,7.74680712,0.96508271,0.00000000,1.33634354,2.15293245
-3.65882941,11.28197366,0.03379992,0.41888993,0.55621783,7.74877758,0.96204740,0.00000000,1.32211090,2.14740638
-3.65282641,11.26762482,0.03408190,0.41628666,0.55002548,7.74803907,0.95814692,0.00000000,1.30761600,2.14225657
-3.64682341,11.25125106,0.03431315,0.41339725,0.54396328,7.74503269,0.95330673,0.00000000,1.29301984,2.13765585
-3.64082041,11.23357486,0.03448457,0.41025046,0.53803486,7.74029446,0.94749383,0.00000000,1.27851501,2.13381370
-3.63481741,11.21545531,0.03458839,0.40688797,0.53226010,7.73443070,0.94071563,0.00000000,1.26431851,2.13096553
-3.62881441,11.19784595,0.03461835,0.40336246,0.52667346,7.72809072,0.93301777,0.00000000,1.25066374,2.12936072
-3.62281141,11.18174957,0.03457001,0.39973531,0.52132172,7.72193842,0.92448098,0.00000000,1.23779200,2.12924989
-3.61680840,11.16817237,0.03444084,0.39607415,0.51626122,7.71662409,0.91521706,0.00000000,1.22594390,2.13087207
-3.61080540,11.15807990,0.03423041,0.39245027,0.51155485,7.71275805,0.90536443,0.00000000,1.21535120,2.13444244
-3.60480240,11.15235664,0.03394040,0.38893612,0.50726900,7.71088719,0.89508312,0.00000000,1.20622921,2.14014099
-3.59879940,11.15177128,0.03357461,0.38560292,0.50347048,7.71147569,0.88454969,0.00000000,1.19877027,2.14810283
-3.59279640,11.15694891,0.03313883,0.38251855,0.50022375,7.71489060,0.87395196,0.00000000,1.19313829,2.15841033
-3.58679340,11.16835135,0.03264073,0.37974562,0.49758852,7.72139296,0.86348392,0.00000000,1.18946476,2.17108755
-3.58079040,11.18626598,0.03208968,0.37733997,0.49561778,7.73113446,0.85334090,0.00000000,1.18784603,2.18609705
-3.57478739,11.21080321,0.03149641,0.37534950,0.49435635,7.74415974,0.84371494,0.00000000,1.18834203,2.20333928
