energy_ev,total_up,Hf_p_up,Hf_d_up,P_s_up,P_p_up,S_s_up,S_p_up
4.31315658,2.65184231,1.03338242,2.72915588,0.00397525,0.11848318,0.06036762,0.16377360
4.31915958,2.59177379,1.00586290,2.68281985,0.00362014,0.11385707,0.05888085,0.15985511
4.32516258,2.53191219,0.97942358,2.63472517,0.00329570,0.10919749,0.05732402,0.15576059
4.33116558,2.47285017,0.95439703,2.58547438,0.00300136,0.10454113,0.05569980,0.15152050
4.33716858,2.41514417,0.93108161,2.53566836,0.00273630,0.09992170,0.05401101,0.14716958
4.34317159,2.35931178,0.90973882,2.48590039,0.00249952,0.09537009,0.05226103,0.14274693
4.34917459,2.30582814,0.89059032,2.43674867,0.00228979,0.09091451,0.05045415,0.13829575
4.35517759,2.25512106,0.87381448,2.38876705,0.00210575,0.08658059,0.04859582,0.13386297
4.36118059,2.20756496,0.85954275,2.34247442,0.00194589,0.08239143,0.04669281,0.12949865
4.36718359,2.16347383,0.84785593,2.29834302,0.00180860,0.07836762,0.04475326,0.12525520
4.37318659,2.12309401,0.83878072,2.25678644,0.00169217,0.07452713,0.04278660,0.12118661
4.37918959,2.08659712,0.83228698,2.21814823,0.00159486,0.07088520,0.04080339,0.11734748
4.38519260,2.05407446,0.82828617,2.18269196,0.00151490,0.06745421,0.03881501,0.11379219
4.39119560,2.02553332,0.82663136,2.15059387,0.00145052,0.06424356,0.03683340,0.11057413
4.39719860,2.00089633,0.82711931,2.12193884,0.00139996,0.06125961,0.03487061,0.10774489
4.40320160,1.98000443,0.82949479,2.09672044,0.00136153,0.05850569,0.03293841,0.10535380
4.40920460,1.96262378,0.83345751,2.07484558,0.00133360,0.05598224,0.03104796,0.10344740
4.41520760,1.94845694,0.83867142,2.05614384,0.00131466,0.05368706,0.02920939,0.10206921
4.42121061,1.93715808,0.84477645,2.04038142,0.00130330,0.05161573,0.02743154,0.10125947
4.42721361,1.92835173,0.85140213,2.02727899,0.00129831,0.04976212,0.02572171,0.10105508
4.43321661,1.92165424,0.85818278,2.01653289,0.00129862,0.04811908,0.02408553,0.10148942
4.43921961,1.91669691,0.86477335,2.00783827,0.00130340,0.04667914,0.02252692,0.10259226
4.44522261,1.91314951,0.87086542,2.00091309,0.00131208,0.04543534,0.02104806,0.10438947
4.45122561,1.91074281,0.87620241,1.99552143,0.00132433,0.04438199,0.01964957,0.10690268
4.45722861,1.90928873,0.88059315,1.99149477,0.00134015,0.04351547,0.01833062,0.11014864
4.46323162,1.90869672,0.88392324,1.98874973,0.00135983,0.04283485,0.01708917,0.11413851
4.46923462,1.90898537,0.88616332,1.98730129,0.00138404,0.04234246,0.01592228,0.11887683
4.47523762,1.91028828,0.88737401,1.98727042,0.00141376,0.04204422,0.01482633,0.12436043
4.48124062,1.91285369,0.88770699,1.98888561,0.00145035,0.04194983,0.01379733,0.13057709
4.48724362,1.91703766,0.88740226,1.99247808,0.00149551,0.04207264,0.01283122,0.13750429
4.49324662,1.92329103,0.88678161,1.99847079,0.00155127,0.04242945,0.01192406,0.14510786
4.49924962,1.93214079,0.88623853,2.00736171,0.00161999,0.04303989,0.01107230,0.15334090
4.50525263,1.94416659,0.88622514,2.01970241,0.00170430,0.04392577,0.01027289,0.16214284
4.51125563,1.95997371,0.88723657,2.03607272,0.00180708,0.04511014,0.00952342,0.17143898
4.51725863,1.98016380,0.88979365,2.05705309,0.00193139,0.04661625,0.00882218,0.18114038
4.52326163,2.00530473,0.89442439,2.08319572,0.00208041,0.04846640,0.00816819,0.19114433
4.52926463,2.03590108,0.90164524,2.11499611,0.00225738,0.05068075,0.00756112,0.20133541
4.53526763,2.07236661,0.91194262,2.15286602,0.00246552,0.05327607,0.00700127,0.21158711
4.54127064,2.11499981,0.92575541,2.19710930,0.00270791,0.05626464,0.00648944,0.22176403
4.54727364,2.16396362,0.94345898,2.24790120,0.00298741,0.05965310,0.00602682,0.23172467
4.55327664,2.21926987,0.96535103,2.30527211,0.00330658,0.06344155,0.00561486,0.24132453
4.55927964,2.28076895,0.99163969,2.36909593,0.00366752,0.06762273,0.00525509,0.25041964
4.56528264,2.34814485,1.02243396,2.43908333,0.00407181,0.07218145,0.00494903,0.25887019
4.57128564,2.42091534,1.05773670,2.51477987,0.00452037,0.07709418,0.00469803,0.26654419
4.57728864,2.49843714,1.09744010,2.59556864,0.00501338,0.08232893,0.00450318,0.27332097
4.58329165,2.57991546,1.14132373,2.68067710,0.00555016,0.08784531,0.00436520,0.27909442
4.58929465,2.66441746,1.18905502,2.76918763,0.00612912,0.09359491,0.00428440,0.28377570
4.59529765,2.75088890,1.24019221,2.86005148,0.00674770,0.09952182,0.00426065,0.28729542
4.60130065,2.83817346,1.29418973,2.95210535,0.00740231,0.10556348,0.00429334,0.28960521
4.60730365,2.92503416,1.35040592,3.04409053,0.00808833,0.11165168,0.00438146,0.29067847
4.61330665,3.01017635,1.40811303,3.13467407,0.00880015,0.11771378,0.00452362,0.29051047
4.61930965,3.09227190,1.46650957,3.22247180,0.00953123,0.12367409,0.00471813,0.28911773
4.62531266,3.16998419,1.52473483,3.30607289,0.01027417,0.12945540,0.00496312,0.28653675
4.63131566,3.24199367,1.58188542,3.38406578,0.01102086,0.13498063,0.00525660,0.28282214
4.63731866,3.30702357,1.63703367,3.45506529,0.01176265,0.14017450,0.00559667,0.27804438
4.64332166,3.36386556,1.68924765,3.51774046,0.01249053,0.14496525,0.00598153,0.27228718
4.64932466,3.41140493,1.73761218,3.57084283,0.01319537,0.14928632,0.00640967,0.26564468
4.65532766,3.44864489,1.78125057,3.61323456,0.01386814,0.15307793,0.00687990,0.25821854
4.66133067,3.47472933,1.81934634,3.64391575,0.01450015,0.15628855,0.00739146,0.25011519
4.66733367,3.48896357,1.85116415,3.66205004,0.01508331,0.15887613,0.00794402,0.24144310
4.67333667,3.49083233,1.87606934,3.66698778,0.01561033,0.16080911,0.00853764,0.23231039
4.67933967,3.48001410,1.89354521,3.65828557,0.01607496,0.16206719,0.00917277,0.22282270
4.68534267,3.45639141,1.90320727,3.63572132,0.01647210,0.16264164,0.00985006,0.21308144
4.69134567,3.42005611,1.90481394,3.59930404,0.01679798,0.16253546,0.01057027,0.20318233
4.69734867,3.37130934,1.89827300,3.54927738,0.01705022,0.16176297,0.01133401,0.19321436
4.70335168,3.31065573,1.88364357,3.48611658,0.01722782,0.16034925,0.01214151,0.18325903
4.70935468,3.23879186,1.86113341,3.41051864,0.01733119,0.15832912,0.01299238,0.17338993
4.71535768,3.15658912,1.83109165,3.32338565,0.01736205,0.15574586,0.01388529,0.16367251
4.72136068,3.06507140,1.79399723,3.22580186,0.01732328,0.15264976,0.01481772,0.15416414
4.72736368,2.96538855,1.75044352,3.11900523,0.01721880,0.14909637,0.01578570,0.14491430
4.73336668,2.85878645,1.70112000,3.00435467,0.01705338,0.14514483,0.01678363,0.13596488
4.73936968,2.74657503,1.64679166,2.88329415,0.01683241,0.14085599,0.01780407,0.12735065
4.74537269,2.63009554,1.58827722,2.75731545,0.01656174,0.13629074,0.01883776,0.11909974
4.75137569,2.51068854,1.52642714,2.62792105,0.01624743,0.13150842,0.01987360,0.11123422
4.75737869,2.38966395,1.46210226,2.49658879,0.01589562,0.12656544,0.02089882,0.10377067
4.76338169,2.26827433,1.39615425,2.36473985,0.01551233,0.12151412,0.02189918,0.09672090
4.76938469,2.14769266,1.32940822,2.23371128,0.01510339,0.11640192,0.02285937,0.09009256
4.77538769,2.02899506,1.26264846,2.10473418,0.01467432,0.11127091,0.02376344,0.08388990
4.78139070,1.91314920,1.19660738,1.97891794,0.01423029,0.10615759,0.02459533,0.07811445
4.78739370,1.80100842,1.13195793,1.85724112,0.01377611,0.10109304,0.02533950,0.07276581
4.79339670,1.69331116,1.06930941,1.74054855,0.01331629,0.09610325,0.02598151,0.06784233
4.79939970,1.59068549,1.00920639,1.62955430,0.01285502,0.09120983,0.02650873,0.06334183
4.80540270,1.49365765,0.95213027,1.52484966,0.01239629,0.08643076,0.02691094,0.05926227
4.81140570,1.40266368,0.89850297,1.42691508,0.01194394,0.08178131,0.02718088,0.05560234
4.81740870,1.31806299,0.84869196,1.33613468,0.01150172,0.07727496,0.02731476,0.05236192
4.82341171,1.24015274,0.80301619,1.25281226,0.01107338,0.07292437,0.02731264,0.04954248
4.82941471,1.16918166,0.76175192,1.17718713,0.01066268,0.06874216,0.02717867,0.04714723
4.83541771,1.10536243,0.72513816,1.10944884,0.01027341,0.06474165,0.02692114,0.04518124
4.84142071,1.04888166,0.69338099,1.04974948,0.00990938,0.06093741,0.02655249,0.04365119
4.84742371,0.99990672,0.66665646,0.99821294,0.00957442,0.05734556,0.02608899,0.04256513
4.85342671,0.95858908,0.64511185,0.95494036,0.00927220,0.05398392,0.02555044,0.04193188
4.85942971,0.92506402,0.62886522,0.92001168,0.00900627,0.05087191,0.02495957,0.04176035
4.86543272,0.89944674,0.61800330,0.89348323,0.00877980,0.04803029,0.02434138,0.04205870
4.87143572,0.88182532,0.61257795,0.87538178,0.00859555,0.04548071,0.02372242,0.04283333
4.87743872,0.87225111,0.61260159,0.86569556,0.00845566,0.04324510,0.02312992,0.04408787
4.88344172,0.87072737,0.61804195,0.86436317,0.00836155,0.04134498,0.02259089,0.04582208
4.88944472,0.87719690,0.62881672,0.87126128,0.00831375,0.03980071,0.02213123,0.04803080
4.89544772,0.89152994,0.64478866,0.88619214,0.00831185,0.03863069,0.02177484,0.05070303
4.90145073,0.91351294,0.66576152,0.90887216,0.00835433,0.03785062,0.02154277,0.05382105
4.90745373,0.94283944,0.69147751,0.93892230,0.00843861,0.03747277,0.02145250,0.05735986
4.91345673,0.97910370,0.72161644,0.97586157,0.00856098,0.03750538,0.02151719,0.06128675
4.91945973,1.02179784,0.75579710,1.01910401,0.00871666,0.03795216,0.02174527,0.06556129
4.92546273,1.07031284,0.79358081,1.06796001,0.00889990,0.03881191,0.02213993,0.07013547
4.93146573,1.12394376,0.83447732,1.12164209,0.00910409,0.04007831,0.02269897,0.07495428
4.93746873,1.18189908,0.87795294,1.17927521,0.00932191,0.04173983,0.02341470,0.07995657
4.94347174,1.24331400,0.92344049,1.23991139,0.00954558,0.04377984,0.02427407,0.08507619
4.94947474,1.30726713,0.97035094,1.30254806,0.00976705,0.04617677,0.02525895,0.09024338
4.95547774,1.37279990,1.01808592,1.36614956,0.00997825,0.04890450,0.02634657,0.09538643
4.96148074,1.43893790,1.06605080,1.42967059,0.01017137,0.05193276,0.02751015,0.10043338
4.96748374,1.50471302,1.11366745,1.49208079,0.01033905,0.05522764,0.02871964,0.10531384
4.97348674,1.56918551,1.16038628,1.55238916,0.01047467,0.05875218,0.02994258,0.10996078
4.97948974,1.63146478,1.20569669,1.60966713,0.01057252,0.06246691,0.03114506,0.11431217
4.98549275,1.69072793,1.24913557,1.66306935,0.01062798,0.06633049,0.03229273,0.11831255
4.99149575,1.74623527,1.29029337,1.71185094,0.01063765,0.07030022,0.03335188,0.12191418
4.99749875,1.79734207,1.32881743,1.75538078,0.01059942,0.07433257,0.03429043,0.12507801
5.00350175,1.84350596,1.36441245,1.79314999,0.01051251,0.07838364,0.03507890,0.12777424
5.00950475,1.88429005,1.39683827,1.82477550,0.01037743,0.08240952,0.03569137,0.12998251
5.01550775,1.91936156,1.42590508,1.84999873,0.01019592,0.08636664,0.03610621,0.13169175
5.02151076,1.94848643,1.45146660,1.86867965,0.00997083,0.09021199,0.03630672,0.13289961
5.02751376,1.97152053,1.47341171,1.88078676,0.00970598,0.09390337,0.03628161,0.13361167
5.03351676,1.98839812,1.49165532,1.88638392,0.00940595,0.09739954,0.03602525,0.13384034
5.03951976,1.99911861,1.50612911,1.88561489,0.00907588,0.10066038,0.03553775,0.13360361
5.04552276,2.00373263,1.51677293,1.87868662,0.00872128,0.10364714,0.03482486,0.13292373
5.05152576,2.00232835,1.52352758,1.86585244,0.00834781,0.10632261,0.03389762,0.13182580
5.05752876,1.99501915,1.52632960,1.84739625,0.00796106,0.10865146,0.03277194,0.13033658
5.06353177,1.98193336,1.52510841,1.82361837,0.00756638,0.11060056,0.03146793,0.12848328
5.06953477,1.96320680,1.51978624,1.79482414,0.00716876,0.11213954,0.03000917,0.12629266
5.07553777,1.93897852,1.51028080,1.76131547,0.00677266,0.11324123,0.02842193,0.12379040
5.08154077,1.90938984,1.49651057,1.72338581,0.00638195,0.11388238,0.02673430,0.12100064
5.08754377,1.87458663,1.47840247,1.68131842,0.00599985,0.11404428,0.02497534,0.11794590
5.09354677,1.83472456,1.45590123,1.63538776,0.00562892,0.11371356,0.02317426,0.11464720
5.09954977,1.78997644,1.42897995,1.58586351,0.00527108,0.11288280,0.02135970,0.11112446
5.10555278,1.74054135,1.39765097,1.53301664,0.00492764,0.11155127,0.01955910,0.10739705
5.11155578,1.68665431,1.36197632,1.47712667,0.00459938,0.10972549,0.01779815,0.10348448
5.11755878,1.62859580,1.32207698,1.41848947,0.00428665,0.10741966,0.01610044,0.09940717
5.12356178,1.56670025,1.27814019,1.35742462,0.00398941,0.10465591,0.01448724,0.09518721
5.12956478,1.50136276,1.23042432,1.29428185,0.00370738,0.10146442,0.01297742,0.09084907
5.13556778,1.43304327,1.17926081,1.22944572,0.00344011,0.09788327,0.01158751,0.08642023
5.14157079,1.36226803,1.12505297,1.16333826,0.00318709,0.09395804,0.01033189,0.08193164
5.14757379,1.28962790,1.06827170,1.09641922,0.00294781,0.08974124,0.00922312,0.07741804
5.15357679,1.21577366,1.00944828,1.02918396,0.00272184,0.08529155,0.00827232,0.07291812
5.15957979,1.14140842,0.94916452,0.96215896,0.00250889,0.08067282,0.00748963,0.06847444
5.16558279,1.06727768,0.88804093,0.89589543,0.00230887,0.07595303,0.00688469,0.06413329
5.17158579,0.99415741,0.82672350,0.83096118,0.00212191,0.07120308,0.00646716,0.05994435
5.17758879,0.92284093,0.76586971,0.76793152,0.00194836,0.06649563,0.00624715,0.05596026
5.18359180,0.85412512,0.70613468,0.70737947,0.00178887,0.06190388,0.00623564,0.05223616
5.18959480,0.78879678,0.64815795,0.64986612,0.00164436,0.05750046,0.00644478,0.04882916
5.19559780,0.72761956,0.59255160,0.59593129,0.00151604,0.05335644,0.00688813,0.04579782
5.20160080,0.67132213,0.53989021,0.54608526,0.00140542,0.04954036,0.00758070,0.04320165
5.20760380,0.62058782,0.49070300,0.50080160,0.00131432,0.04611756,0.00853888,0.04110066
5.21360680,0.57604598,0.44546829,0.46051153,0.00124491,0.04314955,0.00978021,0.03955490
5.21960980,0.53826512,0.40461040,0.42559966,0.00119967,0.04069354,0.01132293,0.03862414
5.22561281,0.50774786,0.36849877,0.39640121,0.00118145,0.03880217,0.01318548,0.03836744
5.23161581,0.48492723,0.33744904,0.37320046,0.00119346,0.03752324,0.01538567,0.03884280
5.23761881,0.47016434,0.31172582,0.35623022,0.00123926,0.03689954,0.01793987,0.04010675
5.24362181,0.46374679,0.29154638,0.34567198,0.00132281,0.03696877,0.02086197,0.04221388
5.24962481,0.46588761,0.27708510,0.34165644,0.00144837,0.03776331,0.02416233,0.04521624
5.25562781,0.47672430,0.26847780,0.34426393,0.00162055,0.03931006,0.02784663,0.04916258
5.26163082,0.49631763,0.26582561,0.35352471,0.00184418,0.04163012,0.03191476,0.05409750
5.26763382,0.52465004,0.26919778,0.36941853,0.00212430,0.04473841,0.03635976,0.06006032
5.27363682,0.56162337,0.27863319,0.39187357,0.00246597,0.04864310,0.04116687,0.06708378
5.27963982,0.60705600,0.29414012,0.42076451,0.00287418,0.05334504,0.04631276,0.07519255
5.28564282,0.66067942,0.31569422,0.45590984,0.00335365,0.05883695,0.05176499,0.08440152
5.29164582,0.72213451,0.34323465,0.49706848,0.00390865,0.06510259,0.05748172,0.09471403
5.29764882,0.79096772,0.37665859,0.54393605,0.00454272,0.07211596,0.06341176,0.10611989
5.30365183,0.86662773,0.41581435,0.59614092,0.00525849,0.07984038,0.06949500,0.11859349
5.30965483,0.94846293,0.46049358,0.65324073,0.00605735,0.08822779,0.07566314,0.13209192
5.31565783,1.03572039,0.51042311,0.71471963,0.00693923,0.09721810,0.08184083,0.14655333
5.32166083,1.12754672,0.56525718,0.77998684,0.00790235,0.10673885,0.08794719,0.16189548
5.32766383,1.22299157,0.62457072,0.84837701,0.00894295,0.11670508,0.09389755,0.17801483
5.33366683,1.32101413,0.68785446,0.91915293,0.01005517,0.12701970,0.09960555,0.19478605
5.33966983,1.42049304,0.75451269,0.99151098,0.01123088,0.13757417,0.10498545,0.21206229
5.34567284,1.52024017,0.82386433,1.06458959,0.01245965,0.14824973,0.10995447,0.22967612
5.35167584,1.61901828,0.89514792,1.13748115,0.01372875,0.15891911,0.11443530,0.24744137
5.35767884,1.71556262,0.96753095,1.20924710,0.01502328,0.16944877,0.11835845,0.26515583
5.36368184,1.80860632,1.04012380,1.27893647,0.01632640,0.17970164,0.12166457,0.28260482
5.36968484,1.89690902,1.11199821,1.34560728,0.01761961,0.18954020,0.12430647,0.29956573
5.37568784,1.97928820,1.18221011,1.40835045,0.01888319,0.19883009,0.12625088,0.31581324
5.38169085,2.05465244,1.24982626,1.46631548,0.02009666,0.20744382,0.12747987,0.33112526
5.38769385,2.12203527,1.31395379,1.51873709,0.02123939,0.21526467,0.12799183,0.34528936
5.39369685,2.18062883,1.37377173,1.56496177,0.02229114,0.22219055,0.12780201,0.35810944
5.39969985,2.22981551,1.42856312,1.60447307,0.02323280,0.22813767,0.12694265,0.36941240
5.40570285,2.26919665,1.47774642,1.63691456,0.02404696,0.23304382,0.12546261,0.37905452
5.41170585,2.29861640,1.52090455,1.66210911,0.02471856,0.23687108,0.12342658,0.38692731
5.41770885,2.31817982,1.55781007,1.68007360,0.02523547,0.23960793,0.12091393,0.39296235
5.42371186,2.32826363,1.58844511,1.69102775,0.02558895,0.24127041,0.11801716,0.39713514
5.42971486,2.32951891,1.61301458,1.69539655,0.02577408,0.24190243,0.11484011,0.39946739
5.43571786,2.32286477,1.63195165,1.69380553,0.02578997,0.24157499,0.11149588,0.40002786
5.44172086,2.30947271,1.64591469,1.68706869,0.02563994,0.24038447,0.10810458,0.39893140
5.44772386,2.29074169,1.65577523,1.67616905,0.02533149,0.23844987,0.10479103,0.39633628
5.45372686,2.26826409,1.66259680,1.66223225,0.02487613,0.23590910,0.10168232,0.39243984
5.45972986,2.24378355,1.66760517,1.64649389,0.02428910,0.23291453,0.09890536,0.38747251
5.46573287,2.21914558,1.67215053,1.63026161,0.02358894,0.22962792,0.09658453,0.38169048
5.47173587,2.19624268,1.67766299,1.61487311,0.02279694,0.22621485,0.09483928,0.37536724
5.47773887,2.17695547,1.68560268,1.60165169,0.02193655,0.22283900,0.09378192,0.36878437
5.48374187,2.16309202,1.69740627,1.59186094,0.02103269,0.21965648,0.09351537,0.36222187
5.48974487,2.15632729,1.71443195,1.58666011,0.02011098,0.21681037,0.09413116,0.35594855
5.49574787,2.15814501,1.73790484,1.58706212,0.01919704,0.21442584,0.09570744,0.35021276
5.50175088,2.16978395,1.76886502,1.59389559,0.01831579,0.21260586,0.09830714,0.34523383
5.50775388,2.19219057,1.80812019,1.60777244,0.01749068,0.21142792,0.10197629,0.34119473
5.51375688,2.22597999,1.85620502,1.62906241,0.01674313,0.21094163,0.10674244,0.33823593
5.51975988,2.27140647,1.91334874,1.65787534,0.01609194,0.21116740,0.11261326,0.33645106
5.52576288,2.32834492,1.97945265,1.69405203,0.01555283,0.21209629,0.11957538,0.33588412
5.53176588,2.39628393,2.05407842,1.73716400,0.01513802,0.21369089,0.12759344,0.33652867
5.53776888,2.47433106,2.13644810,1.78652225,0.01485601,0.21588717,0.13660941,0.33832866
5.54377189,2.56123007,2.22545614,1.84119477,0.01471138,0.21859731,0.14654233,0.34118112
5.54977489,2.65539011,2.31969319,1.90003216,0.01470474,0.22171322,0.15728839,0.34494036
5.55577789,2.75492570,2.41748134,1.96170063,0.01483274,0.22511067,0.16872157,0.34942349
5.56178089,2.85770679,2.51691959,2.02472115,0.01508826,0.22865385,0.18069476,0.35441716
5.56778389,2.96141706,2.61593835,2.08751363,0.01546060,0.23220012,0.19304148,0.35968509
5.57378689,3.06361900,2.71236122,2.14844450,0.01593583,0.23560482,0.20557830,0.36497613
5.57978989,3.16182365,2.80397180,2.20587628,0.01649720,0.23872598,0.21810778,0.37003266
5.58579290,3.25356290,2.88858350,2.25821742,0.01712559,0.24142869,0.23042217,0.37459891
5.59179590,3.33646191,2.96410963,2.30397086,0.01780009,0.24358912,0.24230759,0.37842902
5.59779890,3.40830954,3.02863140,2.34177969,0.01849857,0.24509803,0.25354878,0.38129450
5.60380190,3.46712436,3.08046120,2.37046845,0.01919828,0.24586366,0.26393426,0.38299104
5.60980490,3.51121395,3.11819887,2.38907879,0.01987654,0.24581401,0.27326170,0.38334433
5.61580790,3.53922575,3.14077876,2.39689829,0.02051136,0.24489847,0.28134340,0.38221484
5.62181091,3.55018751,3.14750579,2.39348163,0.02108207,0.24308872,0.28801169,0.37950144
5.62781391,3.54353609,3.13807912,2.37866342,0.02156995,0.24037908,0.29312401,0.37514386
5.63381691,3.51913362,3.11260267,2.35256242,0.02195874,0.23678612,0.29656750,0.36912387
5.63981991,3.47727060,3.07158191,2.31557715,0.02223519,0.23234778,0.29826289,0.36146530
5.64582291,3.41865587,3.01590751,2.26837319,0.02238940,0.22712191,0.29816748,0.35223295
5.65182591,3.34439399,2.94682629,2.21186270,0.02241516,0.22118440,0.29627721,0.34153037
5.65782891,3.25595111,2.86590108,2.14717717,0.02231019,0.21462685,0.29262749,0.32949682
5.66383192,3.15511057,2.77496111,2.07563445,0.02207617,0.20755398,0.28729298,0.31630339
5.66983492,3.04392029,2.67604515,1.99870129,0.02171880,0.20008083,0.28038607,0.30214846
5.67583792,2.92463383,2.57133971,1.91795300,0.02124764,0.19232973,0.27205434,0.28725274
5.68184092,2.79964747,2.46311495,1.83503142,0.02067592,0.18442730,0.26247688,0.27185398
5.68784392,2.67143566,2.35366063,1.75160298,0.02002019,0.17650141,0.25185981,0.25620153
5.69384692,2.54248704,2.24522462,1.66931787,0.01929998,0.16867831,0.24043089,0.24055089
5.69984992,2.41524323,2.13995599,1.58977186,0.01853735,0.16107983,0.22843381,0.22515848
5.70585293,2.29204210,2.03985440,1.51447145,0.01775634,0.15382096,0.21612190,0.21027649
5.71185593,2.17506719,1.94672725,1.44480340,0.01698247,0.14700760,0.20375189,0.19614822
5.71785893,2.06630413,1.86215521,1.38200892,0.01624221,0.14073474,0.19157764,0.18300374
5.72386193,1.96750499,1.78746670,1.32716288,0.01556236,0.13508492,0.17984415,0.17105595
5.72986493,1.88016055,1.72372108,1.28115793,0.01496952,0.13012712,0.16878196,0.16049711
5.73586793,1.80548058,1.67170016,1.24469340,0.01448954,0.12591596,0.15860210,0.15149578
5.74187094,1.74438147,1.63190706,1.21826843,0.01414696,0.12249124,0.14949166,0.14419415
5.74787394,1.69748057,1.60457145,1.20217896,0.01396448,0.11987780,0.14161006,0.13870578
5.75387694,1.66509643,1.58965995,1.19651793,0.01396245,0.11808558,0.13508607,0.13511363
5.75987994,1.64725387,1.58689044,1.20117816,0.01415837,0.11710995,0.13001554,0.13346846
5.76588294,1.64369311,1.59574917,1.21585749,0.01456643,0.11693220,0.12645991,0.13378755
5.77188594,1.65388212,1.61550969,1.24006580,0.01519705,0.11752007,0.12444545,0.13605372
5.77788894,1.67703163,1.64525285,1.27313366,0.01605644,0.11882852,0.12396318,0.14021477
5.78389195,1.71211239,1.68388739,1.31422268,0.01714628,0.12080043,0.12496953,0.14618334
5.78989495,1.75787458,1.73017092,1.36233759,0.01846331,0.12336750,0.12738758,0.15383721
5.79589795,1.81286929,1.78273130,1.41634037,0.01999915,0.12645119,0.13110900,0.16302026
5.80190095,1.87547253,1.84008875,1.47496663,0.02174010,0.12996371,0.13599663,0.17354405
5.80790395,1.94391180,1.90067892,1.53684468,0.02366710,0.13380927,0.14188755,0.18519019
5.81390695,2.01629576,1.96287751,1.60051757,0.02575579,0.13788539,0.14859682,0.19771345
5.81990995,2.09064709,2.02502675,1.66446817,0.02797673,0.14208452,0.15592169,0.21084583
5.82591296,2.16493879,2.08546400,1.72714745,0.03029579,0.14629576,0.16364629,0.22430138
5.83191596,2.23713355,2.14255252,1.78700555,0.03267470,0.15040697,0.17154673,0.23778190
5.83791896,2.30522599,2.19471433,1.84252540,0.03507175,0.15430701,0.17939645,0.25098326
5.84392196,2.36728686,2.24046449,1.89225783,0.03744272,0.15788823,0.18697186,0.26360239
5.84992496,2.42150817,2.27844623,1.93485745,0.03974184,0.16104913,0.19405785,0.27534453
5.85592796,2.46624789,2.30746567,1.96911802,0.04192300,0.16369711,0.20045337,0.28593071
5.86193097,2.50007270,2.32652501,1.99400579,0.04394092,0.16575121,0.20597657,0.29510499
5.86793397,2.52179705,2.33485272,2.00868968,0.04575247,0.16714475,0.21046958,0.30264135
5.87393697,2.53051676,2.33192929,2.01256663,0.04731790,0.16782773,0.21380257,0.30834984
5.87993997,2.52563561,2.31750705,2.00528098,0.04860204,0.16776893,0.21587709,0.31208180
5.88594297,2.50688348,2.29162296,1.98673672,0.04957538,0.16695752,0.21662839,0.31373376
5.89194597,2.47432481,2.25460311,1.95710186,0.05021500,0.16540409,0.21602684,0.31325005
5.89794897,2.42835686,2.20705857,1.91680439,0.05050529,0.16314108,0.21407808,0.31062382
5.90395198,2.36969730,2.14987200,1.86651985,0.05043837,0.16022246,0.21082225,0.30589647
5.90995498,2.29936152,2.08417526,1.80715076,0.05001439,0.15672268,0.20633193,0.29915550
5.91595798,2.21863036,2.01131861,1.73979862,0.04924138,0.15273494,0.20070926,0.29053096
5.92196098,2.12900936,1.93283237,1.66572961,0.04813492,0.14836866,0.19408199,0.28019043
5.92796398,2.03218119,1.85038227,1.58633529,0.04671760,0.14374644,0.18659893,0.26833306
5.93396698,1.92995314,1.76572022,1.50308986,0.04501812,0.13900039,0.17842478,0.25518268
5.93996998,1.82420169,1.68063212,1.41750575,0.04307032,0.13426815,0.16973456,0.24098045
5.94597299,1.71681640,1.59688463,1.33108915,0.04091200,0.12968855,0.16070801,0.22597726
5.95197599,1.60964522,1.51617286,1.24529722,0.03858369,0.12539724,0.15152396,0.21042626
5.95797899,1.50444321,1.44007075,1.16149855,0.03612736,0.12152232,0.14235503,0.19457577
5.96398199,1.40282657,1.36998583,1.08093810,0.03358516,0.11818027,0.13336275,0.17866291
5.96998499,1.30623332,1.30711992,1.00470786,0.03099823,0.11547213,0.12469336,0.16290799
5.97598799,1.21589185,1.25243696,0.93372378,0.02840566,0.11348028,0.11647419,0.14751004
5.98199100,1.13279815,1.20663896,0.86870973,0.02584351,0.11226587,0.10881107,0.13264338
5.98799400,1.05770195,1.17015067,0.81018852,0.02334414,0.11186690,0.10178638,0.11845539
5.99399700,0.99110190,1.14311347,0.75847986,0.02093561,0.11229721,0.09545815,0.10506541
6.00000000,0.93324938,1.12538824,0.71370510,0.01864132,0.11354626,0.08985997,0.09256471
