energy_ev,total_up,Hf_p_up,Hf_d_up,In_p_up,In_d_up,S_s_up,S_p_up
2.57228614,6.39527055,3.63876023,3.47569699,1.24925855,0.00017961,0.14978860,1.07471693
2.57828914,6.49020326,3.66808681,3.58069979,1.27614620,0.00018159,0.14545601,1.04924953
2.58429215,6.59598443,3.69874242,3.69509572,1.30595111,0.00018350,0.14171600,1.02696106
2.59029515,6.71010920,3.72893836,3.81728863,1.33813633,0.00018521,0.13853250,1.00742198
2.59629815,6.82985562,3.75687754,3.94544699,1.37214120,0.00018665,0.13586146,0.99016268
2.60230115,6.95236308,3.78081988,4.07754146,1.40739975,0.00018771,0.13365306,0.97469136
2.60830415,7.07471080,3.79914208,4.21138886,1.44335660,0.00018833,0.13185365,0.96051148
2.61430715,7.19399400,3.81038971,4.34470129,1.47947987,0.00018844,0.13040753,0.94713813
2.62031016,7.30739534,3.81331990,4.47513915,1.51527079,0.00018800,0.12925845,0.93411284
2.62631316,7.41225017,3.80693343,4.60036674,1.55026998,0.00018697,0.12835077,0.92101649
2.63231616,7.50610397,3.79049571,4.71810865,1.58406057,0.00018537,0.12763038,0.90747976
2.63831916,7.58676120,3.76354666,4.82620540,1.61626873,0.00018318,0.12704529,0.89319118
2.64432216,7.65232490,3.72589988,4.92266668,1.64656194,0.00018044,0.12654607,0.87790240
2.65032516,7.70122680,3.67763218,5.00572019,1.67464596,0.00017718,0.12608603,0.86143093
2.65632816,7.73224803,3.61906471,5.07385472,1.70026101,0.00017345,0.12562137,0.84366036
2.66233117,7.74453061,3.55073731,5.12585578,1.72317795,0.00016931,0.12511113,0.82453820
2.66833417,7.73758022,3.47337784,5.16083249,1.74319510,0.00016482,0.12451729,0.80407188
2.67433717,7.71126064,3.38786815,5.17823469,1.76013610,0.00016006,0.12380478,0.78232301
2.68034017,7.66578065,3.29520867,5.17785967,1.77384911,0.00015510,0.12294164,0.75940044
2.68634317,7.60167388,3.19648285,5.15984806,1.78420752,0.00015000,0.12189919,0.73545253
2.69234617,7.51977230,3.09282319,5.12466926,1.79111192,0.00014483,0.12065238,0.71065892
2.69834917,7.42117428,2.98537969,5.07309676,1.79449319,0.00013966,0.11918019,0.68522229
2.70435218,7.30720777,2.87529169,5.00617458,1.79431609,0.00013455,0.11746610,0.65936040
2.71035518,7.17938960,2.76366363,4.92517609,1.79058287,0.00012955,0.11549859,0.63329869
2.71635818,7.03938192,2.65154491,4.83155722,1.78333631,0.00012470,0.11327164,0.60726366
2.72236118,6.88894669,2.53991401,4.72690578,1.77266153,0.00012005,0.11078522,0.58147723
2.72836418,6.72989966,2.42966659,4.61288935,1.75868611,0.00011562,0.10804562,0.55615212
2.73436718,6.56406490,2.32160740,4.49120390,1.74157817,0.00011145,0.10506572,0.53148839
2.74037019,6.39323144,2.21644549,4.36352519,1.72154211,0.00010754,0.10186503,0.50767112
2.74637319,6.21911342,2.11479239,4.23146513,1.69881229,0.00010390,0.09846965,0.48486915
2.75237619,6.04331507,2.01716288,4.09653468,1.67364459,0.00010055,0.09491194,0.46323486
2.75837919,5.86730195,1.92397777,3.96011462,1.64630651,0.00009746,0.09123005,0.44290491
2.76438219,5.69237946,1.83556861,3.82343518,1.61706648,0.00009464,0.08746730,0.42400183
2.77038519,5.51967963,1.75218387,3.68756474,1.58618291,0.00009207,0.08367138,0.40663625
2.77638819,5.35015656,1.67399637,3.55340774,1.55389403,0.00008973,0.07989346,0.39090977
2.78239120,5.18459079,1.60111169,3.42171105,1.52040918,0.00008760,0.07618720,0.37691819
2.78839420,5.02360211,1.53357753,3.29307783,1.48590236,0.00008564,0.07260775,0.36475503
2.79439720,4.86767010,1.47139344,3.16798756,1.45050852,0.00008382,0.06921075,0.35451504
2.80040020,4.71716105,1.41452097,3.04682047,1.41432303,0.00008212,0.06605134,0.34629766
2.80640320,4.57235962,1.36289370,2.92988461,1.37740441,0.00008050,0.06318321,0.34021000
2.81240620,4.43350304,1.31642684,2.81744346,1.33978026,0.00007893,0.06065778,0.33636942
2.81840920,4.30081581,1.27502605,2.70974238,1.30145591,0.00007737,0.05852336,0.33490518
2.82441221,4.17454218,1.23859490,2.60703192,1.26242529,0.00007580,0.05682447,0.33595919
2.83041521,4.05497431,1.20704067,2.50958657,1.22268313,0.00007419,0.05560112,0.33968553
2.83641821,3.94247385,1.18027809,2.41771772,1.18223767,0.00007251,0.05488823,0.34624871
2.84242121,3.83748511,1.15823068,2.33177983,1.14112285,0.00007075,0.05471504,0.35582039
2.84842421,3.74053840,1.14082949,2.25216965,1.09940909,0.00006890,0.05510446,0.36857470
2.85442721,3.65224304,1.12800936,2.17931821,1.05721171,0.00006695,0.05607254,0.38468205
2.86043022,3.57326955,1.11970259,2.11367621,1.01469646,0.00006489,0.05762786,0.40430160
2.86643322,3.50432199,1.11583053,2.05569361,0.97208145,0.00006272,0.05977093,0.42757251
2.87243622,3.44610139,1.11629354,2.00579453,0.92963539,0.00006047,0.06249365,0.45460436
2.87843922,3.39926233,1.12095981,1.96434904,0.88767209,0.00005813,0.06577879,0.48546694
2.88444222,3.36436487,1.12965404,1.93164355,0.84654133,0.00005572,0.06959952,0.52017992
2.89044522,3.34182480,1.14214656,1.90785136,0.80661687,0.00005327,0.07391911,0.55870285
2.89644822,3.33186489,1.15814383,1.89300546,0.76828187,0.00005079,0.07869080,0.60092597
2.90245123,3.33447037,1.17728124,1.88697511,0.73191294,0.00004830,0.08385783,0.64666233
2.90845423,3.34935132,1.19911864,1.88944770,0.69786339,0.00004582,0.08935378,0.69564175
2.91445723,3.37591462,1.22313942,1.89991725,0.66644685,0.00004338,0.09510314,0.74750699
2.92046023,3.41324741,1.24875333,1.91768044,0.63792203,0.00004099,0.10102225,0.80181253
2.92646323,3.46011366,1.27530333,1.94184064,0.61247959,0.00003866,0.10702050,0.85802630
2.93246623,3.51496449,1.30207620,1.97132026,0.59023164,0.00003641,0.11300188,0.91553433
2.93846923,3.57596246,1.32831677,2.00488090,0.57120470,0.00003426,0.11886674,0.97364869
2.94447224,3.64101911,1.35324512,2.04115084,0.55533619,0.00003220,0.12451389,1.03161820
2.95047524,3.70784441,1.37607611,2.07865878,0.54247485,0.00003024,0.12984278,1.08864211
2.95647824,3.77400621,1.39604029,2.11587245,0.53238500,0.00002838,0.13475583,1.14388613
2.96248124,3.83699733,1.41240537,2.15124054,0.52475428,0.00002663,0.13916078,1.19650040
2.96848424,3.89430733,1.42449725,2.18323634,0.51920475,0.00002497,0.14297298,1.24563894
2.97448724,3.94349626,1.43171955,2.21040116,0.51530656,0.00002341,0.14611751,1.29047983
2.98049025,3.98226706,1.43357102,2.23138592,0.51259371,0.00002194,0.14853109,1.33024556
2.98649325,4.00853388,1.42965983,2.24498923,0.51058102,0.00002055,0.15016371,1.36422277
2.99249625,4.02048363,1.41971442,2.25019051,0.50878172,0.00001924,0.15097979,1.39178073
2.99849925,4.01662833,1.40359037,2.24617699,0.50672480,0.00001799,0.15095909,1.41238795
3.00450225,3.99584656,1.38127307,2.23236370,0.50397133,0.00001681,0.15009703,1.42562630
3.01050525,3.95741262,1.35287641,2.20840599,0.50012922,0.00001569,0.14840465,1.43120223
3.01650825,3.90101271,1.31863746,2.17420421,0.49486583,0.00001463,0.14590811,1.42895452
3.02251126,3.82674801,1.27890762,2.12990091,0.48791796,0.00001361,0.14264777,1.41885864
3.02851426,3.73512498,1.23414071,2.07587089,0.47909893,0.00001264,0.13867694,1.40102719
3.03451726,3.62703397,1.18487855,2.01270490,0.46830270,0.00001171,0.13406028,1.37570679
3.04052026,3.50371741,1.13173484,1.94118803,0.45550496,0.00001082,0.12887200,1.34327130
3.04652326,3.36672941,1.07537781,1.86227377,0.44076134,0.00000998,0.12319390,1.30421180
3.05252626,3.21788867,1.01651255,1.77705531,0.42420309,0.00000918,0.11711330,1.25912362
3.05852926,3.05922700,0.95586347,1.68673511,0.40603058,0.00000841,0.11072099,1.20869092
3.06453227,2.89293557,0.89415772,1.59259417,0.38650505,0.00000769,0.10410923,1.15366941
3.07053527,2.72131103,0.83210979,1.49596224,0.36593924,0.00000701,0.09736987,1.09486780
3.07653827,2.54670358,0.77040801,1.39818998,0.34468728,0.00000637,0.09059272,1.03312851
3.08254127,2.37146867,0.70970305,1.30062399,0.32313452,0.00000577,0.08386408,0.96930849
3.08854427,2.19792377,0.65059870,1.20458547,0.30168760,0.00000521,0.07726551,0.90426057
3.09454727,2.02831142,0.59364505,1.11135286,0.28076534,0.00000469,0.07087301,0.83881599
3.10055028,1.86476899,0.53933403,1.02214874,0.26079057,0.00000421,0.06475630,0.77376857
3.10655328,1.70930573,0.48809731,0.93813094,0.24218319,0.00000377,0.05897852,0.70986099
3.11255628,1.56378672,0.44030623,0.86038747,0.22535454,0.00000338,0.05359609,0.64777341
3.11855928,1.42992328,0.39627371,0.78993495,0.21070299,0.00000302,0.04865882,0.58811463
3.12456228,1.30926903,0.35625771,0.72771961,0.19861058,0.00000270,0.04421020,0.53141592
3.13056528,1.20322037,0.32046607,0.67462012,0.18944055,0.00000243,0.04028779,0.47812745
3.13656828,1.11302005,0.28906220,0.63145134,0.18353533,0.00000219,0.03692375,0.42861722
3.14257129,1.03976243,0.26217149,0.59896779,0.18121475,0.00000199,0.03414530,0.38317217
3.14857429,0.98439876,0.23988798,0.57786593,0.18277399,0.00000183,0.03197527,0.34200135
3.15457729,0.94774132,0.22228104,0.56878432,0.18848100,0.00000170,0.03043250,0.30524064
3.16058029,0.93046488,0.20940182,0.57230072,0.19857310,0.00000162,0.02953215,0.27295872
3.16658329,0.93310467,0.20128922,0.58892564,0.21325241,0.00000157,0.02928593,0.24516394
3.17258629,0.95605027,0.19797524,0.61909180,0.23268022,0.00000155,0.02970206,0.22181158
3.17858929,0.99953494,0.19948963,0.66313955,0.25697013,0.00000158,0.03078516,0.20281138
3.18459230,1.06362082,0.20586376,0.72129843,0.28618021,0.00000163,0.03253596,0.18803482
3.19059530,1.14818066,0.21713376,0.79366548,0.32030443,0.00000173,0.03495080,0.17732209
3.19659830,1.25287705,0.23334290,0.88018123,0.35926384,0.00000186,0.03802110,0.17048846
3.20260130,1.37714089,0.25454334,0.98060477,0.40289799,0.00000202,0.04173272,0.16733002
3.20860430,1.52015085,0.28079735,1.09448938,0.45095723,0.00000221,0.04606528,0.16762876
3.21460730,1.68081602,0.31217795,1.22116054,0.50309656,0.00000244,0.05099154,0.17115685
3.22061031,1.85776383,0.34876924,1.35969831,0.55887183,0.00000269,0.05647686,0.17768048
3.22661331,2.04933563,0.39066624,1.50892611,0.61773874,0.00000298,0.06247886,0.18696297
3.23261631,2.25359165,0.43797434,1.66740757,0.67905548,0.00000329,0.06894718,0.19876759
3.23861931,2.46832717,0.49080826,1.83345332,0.74208916,0.00000362,0.07582365,0.21286000
3.24462231,2.69110088,0.54929041,2.00513883,0.80602660,0.00000398,0.08304260,0.22901048
3.25062531,2.91927598,0.61354845,2.18033424,0.86998932,0.00000435,0.09053156,0.24699606
3.25662831,3.15007380,0.68371193,2.35674627,0.93305263,0.00000474,0.09821230,0.26660247
3.26263132,3.38063886,0.75990774,2.53197184,0.99426850,0.00000513,0.10600206,0.28762616
3.26863432,3.60811376,0.84225429,2.70356230,1.05269135,0.00000554,0.11381516,0.30987614
3.27463732,3.82972123,0.93085417,2.86909634,1.10740614,0.00000595,0.12156473,0.33317581
3.28064032,4.04285032,1.02578537,3.02625914,1.15755745,0.00000636,0.12916466,0.35736455
3.28664332,4.24514320,1.12709108,3.17292481,1.20237855,0.00000677,0.13653156,0.38229912
3.29264632,4.43457846,1.23476824,3.30723843,1.24121909,0.00000718,0.14358679,0.40785479
3.29864932,4.60954714,1.34875522,3.42769418,1.27357013,0.00000758,0.15025829,0.43392607
3.30465233,4.76891750,1.46891914,3.53320554,1.29908533,0.00000797,0.15648241,0.46042698
3.31065533,4.91208499,1.59504330,3.62316391,1.31759710,0.00000835,0.16220529,0.48729097
3.31665833,5.03900452,1.72681562,3.69748232,1.32912693,0.00000871,0.16738418,0.51447022
3.32266133,5.15020270,1.86381870,3.75662124,1.33388914,0.00000906,0.17198820,0.54193461
3.32866433,5.24676869,2.00552229,3.80159434,1.33228768,0.00000939,0.17599890,0.56967016
3.33466733,5.33032315,2.15127901,3.83395290,1.32490591,0.00000971,0.17941036,0.59767701
3.34067034,5.40296571,2.30032362,3.85574821,1.31248960,0.00001001,0.18222894,0.62596717
3.34667334,5.46720259,2.45177661,3.86947275,1.29592367,0.00001029,0.18447266,0.65456174
3.35267634,5.52585641,2.60465193,3.87798132,1.27620347,0.00001056,0.18617031,0.68348797
3.35867934,5.58196142,2.75786915,3.88439470,1.25440168,0.00001080,0.18736022,0.71277596
3.36468234,5.63864782,2.91026938,3.89198903,1.23163204,0.00001103,0.18808884,0.74245507
3.37068534,5.69901921,3.06063463,3.90407471,1.20901128,0.00001124,0.18840913,0.77255006
3.37668834,5.76602775,3.20770962,3.92386939,1.18762065,0.00001142,0.18837879,0.80307695
3.38269135,5.84235153,3.35022528,3.95436986,1.16846857,0.00001159,0.18805845,0.83403865
3.38869435,5.93027860,3.48692260,3.99822768,1.15245571,0.00001173,0.18750977,0.86542030
3.39469735,6.03160213,3.61657609,4.05763375,1.14034378,0.00001185,0.18679361,0.89718449
3.40070035,6.14753063,3.73801567,4.13421628,1.13272921,0.00001194,0.18596818,0.92926645
3.40670335,6.27861672,3.85014625,4.22895671,1.13002269,0.00001201,0.18508730,0.96156937
3.41270635,6.42470757,3.95196439,4.34212714,1.13243520,0.00001204,0.18419884,0.99396014
3.41870935,6.58491933,4.04257188,4.47325238,1.13997109,0.00001205,0.18334323,1.02626571
3.42471236,6.75763707,4.12118592,4.62109866,1.15242849,0.00001202,0.18255229,1.05827044
3.43071536,6.94054124,4.18714650,4.78369017,1.16940704,0.00001196,0.18184819,1.08971491
3.43671836,7.13066036,4.23992126,4.95835353,1.19032254,0.00001187,0.18124287,1.12029632
3.44272136,7.32444926,4.27910850,5.14178924,1.21442830,0.00001174,0.18073763,1.14967093
3.44872436,7.51789076,4.30443924,5.33016795,1.24084225,0.00001158,0.18032318,1.17745887
3.45472736,7.70661812,4.31577885,5.51924858,1.26857895,0.00001138,0.17998009,1.20325122
3.46073037,7.88605452,4.31312900,5.70451417,1.29658540,0.00001115,0.17967960,1.22661965
3.46673337,8.05156497,4.29663041,5.88132056,1.32377952,0.00001089,0.17938485,1.24712829
3.47273637,8.19861557,4.26656630,6.04505261,1.34908972,0.00001060,0.17905245,1.26434766
3.47873937,8.32293432,4.22336678,6.19128180,1.37149440,0.00001028,0.17863447,1.27787017
3.48474237,8.42066735,4.16761336,6.31591934,1.39005978,0.00000993,0.17808059,1.28732649
3.49074537,8.48852453,4.10004316,6.41535871,1.40397489,0.00000956,0.17734046,1.29240232
3.49674837,8.52390852,4.02155162,6.48660191,1.41258224,0.00000917,0.17636618,1.29285445
3.50275138,8.52502171,3.93319289,6.52736457,1.41540324,0.00000876,0.17511473,1.28852550
3.50875438,8.49094653,3.83617649,6.53615562,1.41215734,0.00000834,0.17355022,1.27935641
3.51475738,8.42169522,3.73185947,6.51232835,1.40277426,0.00000790,0.17164593,1.26539598
3.52076038,8.31822689,3.62173310,6.45610118,1.38739880,0.00000746,0.16938596,1.24680670
3.52676338,8.18243045,3.50740350,6.36854728,1.36638826,0.00000702,0.16676643,1.22386660
3.53276638,8.01707405,3.39056620,6.25155389,1.34030233,0.00000658,0.16379618,1.19696666
3.53876938,7.82572259,3.27297465,6.10775324,1.30988613,0.00000614,0.16049682,1.16660377
3.54477239,7.61262665,3.15640344,5.94042833,1.27604688,0.00000571,0.15690235,1.13336952
3.55077539,7.38258699,3.04260737,5.75339757,1.23982511,0.00000529,0.15305802,1.09793495
3.55677839,7.14080020,2.93327760,5.55088333,1.20236143,0.00000488,0.14901889,1.06103214
3.56278139,6.89269137,2.82999675,5.33736967,1.16486005,0.00000449,0.14484773,1.02343308
3.56878439,6.64374034,2.73419467,5.11745513,1.12855027,0.00000411,0.14061271,0.98592687
3.57478739,6.39930822,2.64710697,4.89570613,1.09464716,0.00000375,0.13638483,0.94929606
3.58079040,6.16447038,2.56973794,4.67651635,1.06431273,0.00000341,0.13223513,0.91429310
3.58679340,5.94386204,2.50282981,4.46397716,1.03861871,0.00000309,0.12823207,0.88161777
3.59279640,5.74154154,2.44683965,4.26176322,1.01851213,0.00000279,0.12443887,0.85189648
3.59879940,5.56087578,2.40192498,4.07303657,1.00478448,0.00000252,0.12091122,0.82566406
3.60480240,5.40445096,2.36793891,3.90037202,0.99804561,0.00000227,0.11769524,0.80334877
3.61080540,5.27401112,2.34443510,3.74570504,0.99870277,0.00000203,0.11482587,0.78526081
3.61680840,5.17042542,2.33068230,3.61030314,1.00694558,0.00000182,0.11232579,0.77158475
3.62281141,5.09368436,2.32568808,3.49476022,1.02273719,0.00000163,0.11020473,0.76237593
3.62881441,5.04292411,2.32823082,3.39901307,1.04581208,0.00000146,0.10845934,0.75756083
3.63481741,5.01647706,2.33689886,3.32237813,1.07568037,0.00000131,0.10707361,0.75694125
3.64082041,5.01194622,2.35013527,3.26360636,1.11163881,0.00000118,0.10601963,0.76020213
3.64682341,5.02630019,2.36628681,3.22095334,1.15278814,0.00000106,0.10525881,0.76692253
3.65282641,5.05598525,2.38365532,3.19226164,1.19805631,0.00000096,0.10474353,0.77658941
3.65882941,5.09705031,2.40054988,3.17505213,1.24622727,0.00000086,0.10441888,0.78861378
3.66483242,5.14528072,2.41533800,3.16662086,1.29597430,0.00000079,0.10422475,0.80234861
3.67083542,5.19633656,2.42649433,3.16413832,1.34589713,0.00000072,0.10409799,0.81710799
3.67683842,5.24589082,2.43264537,3.16474757,1.39456174,0.00000066,0.10397454,0.83218709
3.68284142,5.28976359,2.43260884,3.16565853,1.44054157,0.00000061,0.10379158,0.84688214
3.68884442,5.32404789,2.42542663,3.16423533,1.48245891,0.00000056,0.10348958,0.86051006
3.69484742,5.34522366,2.41039044,3.15807453,1.51902513,0.00000053,0.10301410,0.87242718
3.70085043,5.35025643,2.38705941,3.14507197,1.54907822,0.00000049,0.10231742,0.88204649
3.70685343,5.33667810,2.35526929,3.12347671,1.57161649,0.00000047,0.10135987,0.88885288
3.71285643,5.30264746,2.31513308,3.09193085,1.58582725,0.00000045,0.10011088,0.89241620
3.71885943,5.24698918,2.26703304,3.04949461,1.59110931,0.00000043,0.09854964,0.89240147
3.72486243,5.16921039,2.21160465,2.99565649,1.58708866,0.00000042,0.09666550,0.88857619
3.73086543,5.06949505,2.14971281,2.93032893,1.57362680,0.00000041,0.09445797,0.88081447
3.73686843,4.94867687,2.08242139,2.85383025,1.55082153,0.00000040,0.09193643,0.86909788
3.74287144,4.80819245,2.01095684,2.76685425,1.51900031,0.00000041,0.08911950,0.85351308
3.74887444,4.65001698,1.93666732,2.67042911,1.47870678,0.00000041,0.08603418,0.83424636
3.75487744,4.47658542,1.86097852,2.56586777,1.43068104,0.00000042,0.08271472,0.81157527
3.76088044,4.29070258,1.78534772,2.45471187,1.37583477,0.00000044,0.07920132,0.78585777
3.76688344,4.09544592,1.71121753,2.33867183,1.31522240,0.00000046,0.07553868,0.75751931
3.77288644,3.89406499,1.63997091,2.21956544,1.25000972,0.00000049,0.07177450,0.72703832
3.77888944,3.68988134,1.57288894,2.09925744,1.18144113,0.00000052,0.06795791,0.69493078
3.78489245,3.48619287,1.51111279,1.97960215,1.11080705,0.00000056,0.06413798,0.66173433
3.79089545,3.28618573,1.45561105,1.86239137,1.03941264,0.00000061,0.06036228,0.62799262
3.79689845,3.09285694,1.40715370,1.74930889,0.96854894,0.00000067,0.05667558,0.59424050
3.80290145,2.90894976,1.36629337,1.64189311,0.89946722,0.00000074,0.05311875,0.56099046
3.80890445,2.73690347,1.33335466,1.54150828,0.83335713,0.00000082,0.04972780,0.52872082
3.81490745,2.57881830,1.30843165,1.44932498,0.77132899,0.00000091,0.04653325,0.49786606
3.82091046,2.43643555,1.29139367,1.36630944,0.71440013,0.00000101,0.04355961,0.46880942
3.82691346,2.31113201,1.28189898,1.29322133,0.66348521,0.00000112,0.04082523,0.44187792
3.83291646,2.20392742,1.27941556,1.23061902,0.61938978,0.00000124,0.03834229,0.41733979
3.83891946,2.11550279,1.28324822,1.17887098,0.58280670,0.00000138,0.03611701,0.39540410
3.84492246,2.04622715,1.29257054,1.13817199,0.55431451,0.00000153,0.03415011,0.37622242
3.85092546,1.99619011,1.30646046,1.10856234,0.53437694,0.00000169,0.03243736,0.35989212
3.85692846,1.96523712,1.32393765,1.08994851,0.52334292,0.00000188,0.03097023,0.34646089
3.86293147,1.95300486,1.34400111,1.08212358,0.52144626,0.00000208,0.02973667,0.33593207
3.86893447,1.95895402,1.36566531,1.08478599,0.52880460,0.00000229,0.02872185,0.32827033
3.87493747,1.98239741,1.38799316,1.09755531,0.54541724,0.00000253,0.02790896,0.32340725
3.88094047,2.02252176,1.41012455,1.11998425,0.57116183,0.00000278,0.02727988,0.32124645
3.88694347,2.07840211,1.43129913,1.15156627,0.60579002,0.00000306,0.02681582,0.32166797
3.89294647,2.14900866,1.45087264,1.19173870,0.64892260,0.00000335,0.02649786,0.32453167
3.89894947,2.23320641,1.46832618,1.23988159,0.70004460,0.00000367,0.02630737,0.32967955
3.90495248,2.32974872,1.48326847,1.29531315,0.75850133,0.00000400,0.02622631,0.33693704
3.91095548,2.43726671,1.49543138,1.35728264,0.82349618,0.00000435,0.02623739,0.34611339
3.91695848,2.55425655,1.50465945,1.42496216,0.89409117,0.00000472,0.02632417,0.35700129
3.92296148,2.67906740,1.51089461,1.49743887,0.96921126,0.00000510,0.02647104,0.36937616
3.92896448,2.80989266,1.51415719,1.57370924,1.04765303,0.00000549,0.02666315,0.38299538
3.93496748,2.94476738,1.51452508,1.65267696,1.12809866,0.00000589,0.02688630,0.39759791
3.94097049,3.08157401,1.51211236,1.73315596,1.20913521,0.00000629,0.02712684,0.41290457
3.94697349,3.21805874,1.50704917,1.81387968,1.28927949,0.00000670,0.02737153,0.42861949
3.95297649,3.35185954,1.49946430,1.89351745,1.36700805,0.00000709,0.02760752,0.44443287
3.95897949,3.48054641,1.48947153,1.97069830,1.44079157,0.00000747,0.02782233,0.46002534
3.96498249,3.60167372,1.47716093,2.04404206,1.50913277,0.00000784,0.02800390,0.47507387
3.97098549,3.71284306,1.46259542,2.11219705,1.57060621,0.00000818,0.02814077,0.48925928
3.97698849,3.81177480,1.44581292,2.17388313,1.62389870,0.00000849,0.02822225,0.50227511
3.98299150,3.89638527,1.42683374,2.22793845,1.66784834,0.00000877,0.02823875,0.51383762
3.98899450,3.96486612,1.40567257,2.27336789,1.70148051,0.00000900,0.02818204,0.52369630
3.99499750,4.01576197,1.38235417,2.30939068,1.72403908,0.00000920,0.02804569,0.53164469
4.00100050,4.04804223,1.35693144,2.33548486,1.73501119,0.00000935,0.02782534,0.53753071
4.00700350,4.06116291,1.32950445,2.35142599,1.73414450,0.00000946,0.02751909,0.54126593
4.01300650,4.05511485,1.30023902,2.35731772,1.72145571,0.00000952,0.02712777,0.54283340
4.01900950,4.03045493,1.26938316,2.35361214,1.69723004,0.00000953,0.02665514,0.54229329
4.02501251,3.98831788,1.23728028,2.34111816,1.66201148,0.00000951,0.02610802,0.53978596
4.03101551,3.93040688,1.20437765,2.32099667,1.61658426,0.00000945,0.02549631,0.53553217
4.03701851,3.85896242,1.17122940,2.29474187,1.56194618,0.00000936,0.02483284,0.52983012
4.04302151,3.77670950,1.13849339,2.26414862,1.49927527,0.00000925,0.02413315,0.52304931
4.04902451,3.68678467,1.10692155,2.23126638,1.42989094,0.00000913,0.02341513,0.51562115
4.05502751,3.59264499,1.07734390,2.19834090,1.35521160,0.00000900,0.02269854,0.50802674
4.06103052,3.49796197,1.05064658,2.16774529,1.27671039,0.00000889,0.02200444,0.50078195
4.06703352,3.40650418,1.02774461,2.14190277,1.19587095,0.00000879,0.02135449,0.49442035
4.07303652,3.32201267,1.00955036,2.12320354,1.11414491,0.00000871,0.02077029,0.48947465
4.07903952,3.24807387,0.99693901,2.11391876,1.03291275,0.00000868,0.02027259,0.48645717
4.08504252,3.18799442,0.99071239,2.11611470,0.95344926,0.00000870,0.01988054,0.48584013
4.09104552,3.14468271,0.99156272,2.13157036,0.87689471,0.00000877,0.01961097,0.48803650
4.09704852,3.12054152,1.00003777,2.16170156,0.80423244,0.00000890,0.01947772,0.49338214
4.10305153,3.11737579,1.01650913,2.20749483,0.73627323,0.00000910,0.01949101,0.50212003
4.10905453,3.13631924,1.04114503,2.26945373,0.67364652,0.00000937,0.01965696,0.51438718
4.11505753,3.17778265,1.07388907,2.34756026,0.61679833,0.00000971,0.01997723,0.53020486
4.12106053,3.24142638,1.11444611,2.44125328,0.56599531,0.00001012,0.02044878,0.54947272
4.12706353,3.32615829,1.16227631,2.54942565,0.52133441,0.00001060,0.02106380,0.57196702
4.13306653,3.43015808,1.21659792,2.67044081,0.48275724,0.00001113,0.02180983,0.59734341
4.13906953,3.55092740,1.27639922,2.80216904,0.45006836,0.00001172,0.02266998,0.62514413
4.14507254,3.68536493,1.34045973,2.94204287,0.42295648,0.00001234,0.02362338,0.65480968
4.15107554,3.82986392,1.40738011,3.08713021,0.40101766,0.00001299,0.02464578,0.68569455
4.15707854,3.98042940,1.47562013,3.23422305,0.38377969,0.00001366,0.02571026,0.71708670
4.16308154,4.13281094,1.54354364,3.37993874,0.37072675,0.00001432,0.02678806,0.74822989
4.16908454,4.28264650,1.60946889,3.52083046,0.36132353,0.00001497,0.02784955,0.77834844
4.17508754,4.42561192,1.67172257,3.65350244,0.35503829,0.00001559,0.02886519,0.80667308
4.18109055,4.55757065,1.72869554,3.77472565,0.35136408,0.00001617,0.02980661,0.83246725
4.18709355,4.67471759,1.77889805,3.88154911,0.34983772,0.00001669,0.03064757,0.85505255
4.19309655,4.77371165,1.82101229,3.97140212,0.35005604,0.00001715,0.03136493,0.87383238
4.19909955,4.85179131,1.85394012,4.04218309,0.35168914,0.00001753,0.03193957,0.88831277
4.20510255,4.90686859,1.87684397,4.09233092,0.35449021,0.00001783,0.03235708,0.89811943
4.21110555,4.93759756,1.88917918,4.12087587,0.35830189,0.00001805,0.03260842,0.90301043
4.21710855,4.94341432,1.89071642,4.12746750,0.36305899,0.00001819,0.03269029,0.90288372
4.22311156,4.92454707,1.88155317,4.11237859,0.36878751,0.00001826,0.03260537,0.89777942
4.22911456,4.88199600,1.86211389,4.07648490,0.37560000,0.00001826,0.03236232,0.88787665
4.23511756,4.81748394,1.83313873,4.02122180,0.38368753,0.00001820,0.03197561,0.87348513
4.24112056,4.73338040,1.79566141,3.94852002,0.39330830,0.00001810,0.03146508,0.85503194
4.24712356,4.63260248,1.75097714,3.86072361,0.40477339,0.00001798,0.03085536,0.83304416
4.25312656,4.51849730,1.70060188,3.76049414,0.41842996,0.00001785,0.03017513,0.80812816
4.25912956,4.39471126,1.64622470,3.65070563,0.43464255,0.00001774,0.02945619,0.78094652
4.26513257,4.26505198,1.58965489,3.53433514,0.45377283,0.00001767,0.02873244,0.75219363
4.27113557,4.13334878,1.53276611,3.41435395,0.47615876,0.00001767,0.02803883,0.72257116
4.27713857,4.00331754,1.47743922,3.29362399,0.50209364,0.00001775,0.02741020,0.69276423
4.28314157,3.87843526,1.42550603,3.17480391,0.53180595,0.00001794,0.02688020,0.66341953
4.28914457,3.76182891,1.37869554,3.06026825,0.56544067,0.00001826,0.02648016,0.63512603
4.29514757,3.65618246,1.33858439,2.95204253,0.60304289,0.00001872,0.02623808,0.60839905
4.30115058,3.56366474,1.30655278,2.85175618,0.64454434,0.00001935,0.02617774,0.58366816
4.30715358,3.48587975,1.28374692,2.76061400,0.68975360,0.00002015,0.02631787,0.56126915
