energy_ev,total_up,Ag_p_up,Ag_d_up,Ga_p_up,Ga_d_up,Se_s_up,Se_p_up
0.83141571,1.28923533,0.98012985,0.06823104,0.31998766,0.00000000,0.14417402,0.74415383
0.83741871,1.30648858,1.00188233,0.06890619,0.32148208,0.00000000,0.14271434,0.75945459
0.84342171,1.32317454,1.02265512,0.06955708,0.32265901,0.00000000,0.14136820,0.77484462
0.84942471,1.33931282,1.04238284,0.07019311,0.32358139,0.00000000,0.14013661,0.79025643
0.85542771,1.35496130,1.06105776,0.07082650,0.32432791,0.00000000,0.13902317,0.80562430
0.86143072,1.37020975,1.07872584,0.07147140,0.32498860,0.00000000,0.13803496,0.82088433
0.86743372,1.38517178,1.09548042,0.07214304,0.32566017,0.00000000,0.13718317,0.83597391
0.87343672,1.39997540,1.11145354,0.07285676,0.32644095,0.00000000,0.13648324,0.85083070
0.87943972,1.41475262,1.12680542,0.07362702,0.32742591,0.00000000,0.13595467,0.86539122
0.88544272,1.42962875,1.14171252,0.07446650,0.32870198,0.00000000,0.13562043,0.87958917
0.89144572,1.44471182,1.15635456,0.07538526,0.33034360,0.00000000,0.13550595,0.89335366
0.89744872,1.46008249,1.17090133,0.07638997,0.33240902,0.00000000,0.13563777,0.90660745
0.90345173,1.47578525,1.18549962,0.07748333,0.33493725,0.00000000,0.13604198,0.91926536
0.90945473,1.49182089,1.20026120,0.07866362,0.33794581,0.00000000,0.13674241,0.93123303
0.91545773,1.50814092,1.21525218,0.07992445,0.34142949,0.00000000,0.13775868,0.94240599
0.92146073,1.52464394,1.23048454,0.08125471,0.34535988,0.00000000,0.13910432,0.95266937
0.92746373,1.54117435,1.24591009,0.08263862,0.34968592,0.00000000,0.14078494,0.96189803
0.93346673,1.55752321,1.26141743,0.08405611,0.35433531,0.00000000,0.14279655,0.96995748
0.93946973,1.57343148,1.27683192,0.08548319,0.35921659,0.00000000,0.14512429,0.97670531
0.94547274,1.58859534,1.29191888,0.08689265,0.36422209,0.00000000,0.14774146,0.98199333
0.95147574,1.60267353,1.30638994,0.08825473,0.36923119,0.00000000,0.15060904,0.98567036
0.95747874,1.61529643,1.31991212,0.08953796,0.37411422,0.00000000,0.15367574,0.98758558
0.96348174,1.62607656,1.33211952,0.09071011,0.37873643,0.00000000,0.15687863,0.98759245
0.96948474,1.63462013,1.34262694,0.09173911,0.38296219,0.00000000,0.16014428,0.98555305
0.97548774,1.64053936,1.35104480,0.09259403,0.38665908,0.00000000,0.16339048,0.98134283
0.98149075,1.64346511,1.35699490,0.09324599,0.38970191,0.00000000,0.16652850,0.97485555
0.98749375,1.64305937,1.36012610,0.09366915,0.39197637,0.00000000,0.16946567,0.96600831
0.99349675,1.63902741,1.36012943,0.09384146,0.39338234,0.00000000,0.17210842,0.95474659
0.99949975,1.63112904,1.35675184,0.09374549,0.39383684,0.00000000,0.17436541,0.94104901
1.00550275,1.61918876,1.34980816,0.09336900,0.39327634,0.00000000,0.17615081,0.92493168
1.01150575,1.60310449,1.33919081,0.09270553,0.39165867,0.00000000,0.17738749,0.90645204
1.01750875,1.58285461,1.32487685,0.09175471,0.38896429,0.00000000,0.17801001,0.88571194
1.02351176,1.55850315,1.30693221,0.09052252,0.38519709,0.00000000,0.17796727,0.86285977
1.02951476,1.53020294,1.28551309,0.08902136,0.38038460,0.00000000,0.17722467,0.83809162
1.03551776,1.49819667,1.26086447,0.08726996,0.37457770,0.00000000,0.17576578,0.81165132
1.04152076,1.46281581,1.23331597,0.08529312,0.36784984,0.00000000,0.17359327,0.78382915
1.04752376,1.42447732,1.20327525,0.08312133,0.36029576,0.00000000,0.17072922,0.75495944
1.05352676,1.38367829,1.17121935,0.08079025,0.35202989,0.00000000,0.16721472,0.72541676
1.05952976,1.34098860,1.13768416,0.07833997,0.34318418,0.00000000,0.16310877,0.69561098
1.06553277,1.29704161,1.10325263,0.07581431,0.33390574,0.00000000,0.15848651,0.66598113
1.07153577,1.25252318,1.06854193,0.07325985,0.32435406,0.00000000,0.15343695,0.63698814
1.07753877,1.20815915,1.03419006,0.07072501,0.31469800,0.00000000,0.14806013,0.60910676
1.08354177,1.16470150,1.00084218,0.06825903,0.30511254,0.00000000,0.14246399,0.58281658
1.08954477,1.12291351,0.96913709,0.06591091,0.29577544,0.00000000,0.13676095,0.55859254
1.09554777,1.08355414,0.93969404,0.06372832,0.28686371,0.00000000,0.13106444,0.53689499
1.10155078,1.04736203,0.91310036,0.06175663,0.27855012,0.00000000,0.12548537,0.51815962
1.10755378,1.01503936,0.88989982,0.06003792,0.27099981,0.00000000,0.12012879,0.50278732
1.11355678,0.98723607,0.87058229,0.05861001,0.26436696,0.00000000,0.11509079,0.49113446
1.11955978,0.96453476,0.85557456,0.05750575,0.25879179,0.00000000,0.11045582,0.48350358
1.12556278,0.94743665,0.84523277,0.05675227,0.25439775,0.00000000,0.10629432,0.48013492
1.13156578,0.93634907,0.83983629,0.05637046,0.25128924,0.00000000,0.10266102,0.48119893
1.13756878,0.93157483,0.83958335,0.05637460,0.24954966,0.00000000,0.09959366,0.48679015
1.14357179,0.93330381,0.84458843,0.05677209,0.24924005,0.00000000,0.09711241,0.49692250
1.14957479,0.94160718,0.85488141,0.05756343,0.25039816,0.00000000,0.09521974,0.51152644
1.15557779,0.95643444,0.87040843,0.05874234,0.25303816,0.00000000,0.09390106,0.53044794
1.16158079,0.97761348,0.89103453,0.06029599,0.25715084,0.00000000,0.09312567,0.55344970
1.16758379,1.00485374,0.91654782,0.06220542,0.26270431,0.00000000,0.09284845,0.58021434
1.17358679,1.03775256,0.94666518,0.06444615,0.26964519,0.00000000,0.09301176,0.61035001
1.17958979,1.07580447,0.98103914,0.06698877,0.27790020,0.00000000,0.09354787,0.64339796
1.18559280,1.11841323,1.01926587,0.06979973,0.28737805,0.00000000,0.09438153,0.67884228
1.19159580,1.16490641,1.06089392,0.07284217,0.29797168,0.00000000,0.09543280,0.71612128
1.19759880,1.21455176,1.10543357,0.07607674,0.30956053,0.00000000,0.09661986,0.75464043
1.20360180,1.26657523,1.15236637,0.07946248,0.32201312,0.00000000,0.09786186,0.79378636
1.20960480,1.32017966,1.20115474,0.08295765,0.33518946,0.00000000,0.09908156,0.83294146
1.21560780,1.37456384,1.25125144,0.08652056,0.34894353,0.00000000,0.10020777,0.87149862
1.22161081,1.42894098,1.30210845,0.09011029,0.36312573,0.00000000,0.10117743,0.90887556
1.22761381,1.48255630,1.35318549,0.09368736,0.37758506,0.00000000,0.10193733,0.94452827
1.23361681,1.53470279,1.40395767,0.09721429,0.39217131,0.00000000,0.10244535,0.97796299
1.23961981,1.58473499,1.45392249,0.10065612,0.40673695,0.00000000,0.10267122,1.00874647
1.24562281,1.63208015,1.50260593,0.10398073,0.42113892,0.00000000,0.10259676,1.03651392
1.25162581,1.67624659,1.54956772,0.10715917,0.43524020,0.00000000,0.10221565,1.06097464
1.25762881,1.71682907,1.59440583,0.11016579,0.44891117,0.00000000,0.10153279,1.08191508
1.26363182,1.75351117,1.63675999,0.11297834,0.46203086,0.00000000,0.10056313,1.09919925
1.26963482,1.78606472,1.67631459,0.11557801,0.47448787,0.00000000,0.09933032,1.11276681
1.27563782,1.81434659,1.71280056,0.11794934,0.48618121,0.00000000,0.09786497,1.12262873
1.28164082,1.83829301,1.74599656,0.12008011,0.49702084,0.00000000,0.09620286,1.12886114
1.28764382,1.85791193,1.77572928,0.12196118,0.50692806,0.00000000,0.09438303,1.13159745
1.29364682,1.87327373,1.80187283,0.12358627,0.51583565,0.00000000,0.09244588,1.13101940
1.29964982,1.88450083,1.82434724,0.12495171,0.52368770,0.00000000,0.09043142,1.12734727
1.30565283,1.89175668,1.84311599,0.12605622,0.53043936,0.00000000,0.08837770,1.12082988
1.31165583,1.89523437,1.85818251,0.12690056,0.53605618,0.00000000,0.08631940,1.11173452
1.31765883,1.89514563,1.86958580,0.12748728,0.54051340,0.00000000,0.08428683,1.10033752
1.32366183,1.89171021,1.87739508,0.12782038,0.54379499,0.00000000,0.08230508,1.08691538
1.32966483,1.88514624,1.88170367,0.12790499,0.54589250,0.00000000,0.08039361,1.07173705
1.33566783,1.87566173,1.88262232,0.12774706,0.54680400,0.00000000,0.07856601,1.05505726
1.34167084,1.86344740,1.88027214,0.12735307,0.54653282,0.00000000,0.07683007,1.03711111
1.34767384,1.84867105,1.87477749,0.12672969,0.54508651,0.00000000,0.07518814,1.01811007
1.35367684,1.83147361,1.86625928,0.12588355,0.54247586,0.00000000,0.07363755,0.99823915
1.35967984,1.81196682,1.85482885,0.12482102,0.53871414,0.00000000,0.07217128,0.97765540
1.36568284,1.79023273,1.84058297,0.12354802,0.53381671,0.00000000,0.07077863,0.95648757
1.37168584,1.76632482,1.82360034,0.12206995,0.52780081,0.00000000,0.06944607,0.93483684
1.37768884,1.74027081,1.80393972,0.12039163,0.52068588,0.00000000,0.06815793,0.91277853
1.38369185,1.71207697,1.78164004,0.11851737,0.51249405,0.00000000,0.06689726,0.89036462
1.38969485,1.68173377,1.75672254,0.11645110,0.50325119,0.00000000,0.06564652,0.86762700
1.39569785,1.64922263,1.72919485,0.11419658,0.49298800,0.00000000,0.06438825,0.84458121
1.40170085,1.61452354,1.69905695,0.11175773,0.48174154,0.00000000,0.06310573,0.82123068
1.40770385,1.57762314,1.66630856,0.10913893,0.46955670,0.00000000,0.06178348,0.79757112
1.41370685,1.53852304,1.63095767,0.10634543,0.45648772,0.00000000,0.06040774,0.77359502
1.41970985,1.49724776,1.59302954,0.10338375,0.44259964,0.00000000,0.05896691,0.74929604
1.42571286,1.45385214,1.55257569,0.10026210,0.42796940,0.00000000,0.05745179,0.72467312
1.43171586,1.40842761,1.50968224,0.09699068,0.41268666,0.00000000,0.05585589,0.69973412
1.43771886,1.36110713,1.46447697,0.09358197,0.39685413,0.00000000,0.05417557,0.67449884
1.44372186,1.31206833,1.41713456,0.09005097,0.38058735,0.00000000,0.05241014,0.64900132
1.44972486,1.26153475,1.36787967,0.08641522,0.36401400,0.00000000,0.05056186,0.62329119
1.45572786,1.20977504,1.31698748,0.08269475,0.34727253,0.00000000,0.04863589,0.59743417
1.46173087,1.15709991,1.26478154,0.07891194,0.33051031,0.00000000,0.04664011,0.57151158
1.46773387,1.10385720,1.21162912,0.07509114,0.31388131,0.00000000,0.04458495,0.54561885
1.47373687,1.05042505,1.15793401,0.07125831,0.29754336,0.00000000,0.04248301,0.51986330
1.47973987,0.99720348,1.10412732,0.06744042,0.28165514,0.00000000,0.04034878,0.49436111
1.48574287,0.94460493,1.05065668,0.06366485,0.26637299,0.00000000,0.03819815,0.46923377
1.49174587,0.89304390,0.99797440,0.05995878,0.25184768,0.00000000,0.03604798,0.44460421
1.49774887,0.84292653,0.94652517,0.05634845,0.23822131,0.00000000,0.03391561,0.42059281
1.50375188,0.79464018,0.89673395,0.05285857,0.22562428,0.00000000,0.03181835,0.39731350
1.50975488,0.74854383,0.84899466,0.04951166,0.21417267,0.00000000,0.02977301,0.37487032
1.51575788,0.70495942,0.80366006,0.04632759,0.20396582,0.00000000,0.02779543,0.35335437
1.52176088,0.66416461,0.76103332,0.04332310,0.19508441,0.00000000,0.02590008,0.33284161
1.52776388,0.62638704,0.72136161,0.04051151,0.18758886,0.00000000,0.02409969,0.31339141
1.53376688,0.59180046,0.68483160,0.03790257,0.18151814,0.00000000,0.02240499,0.29504597
1.53976988,0.56052248,0.65156733,0.03550232,0.17688901,0.00000000,0.02082449,0.27783075
1.54577289,0.53261417,0.62162990,0.03331324,0.17369555,0.00000000,0.01936434,0.26175558
1.55177589,0.50808118,0.59501915,0.03133435,0.17190906,0.00000000,0.01802829,0.24681668
1.55777889,0.48687645,0.57167694,0.02956150,0.17147831,0.00000000,0.01681774,0.23299924
1.56378189,0.46890403,0.55149171,0.02798769,0.17232999,0.00000000,0.01573178,0.22028049
1.56978489,0.45402404,0.53430412,0.02660344,0.17436959,0.00000000,0.01476737,0.20863312
1.57578789,0.44205845,0.51991341,0.02539728,0.17748243,0.00000000,0.01391957,0.19802878
1.58179090,0.43279745,0.50808428,0.02435609,0.18153518,0.00000000,0.01318168,0.18844161
1.58779390,0.42600633,0.49855398,0.02346564,0.18637766,0.00000000,0.01254563,0.17985155
1.59379690,0.42143258,0.49103957,0.02271096,0.19184503,0.00000000,0.01200213,0.17224740
1.59979990,0.41881324,0.48524515,0.02207679,0.19776044,0.00000000,0.01154106,0.16562938
1.60580290,0.41788218,0.48086895,0.02154794,0.20393808,0.00000000,0.01115168,0.16001125
1.61180590,0.41837740,0.47761035,0.02110965,0.21018670,0.00000000,0.01082298,0.15542179
1.61780890,0.42004801,0.47517660,0.02074794,0.21631344,0.00000000,0.01054390,0.15190566
1.62381191,0.42266096,0.47328937,0.02044984,0.22212811,0.00000000,0.01030360,0.14952364
1.62981491,0.42600723,0.47169098,0.02020371,0.22744756,0.00000000,0.01009172,0.14835205
1.63581791,0.42990735,0.47015013,0.01999937,0.23210026,0.00000000,0.00989857,0.14848150
1.64182091,0.43421601,0.46846727,0.01982829,0.23593074,0.00000000,0.00971535,0.15001493
1.64782391,0.43882563,0.46647916,0.01968376,0.23880390,0.00000000,0.00953431,0.15306475
1.65382691,0.44366863,0.46406271,0.01956086,0.24060879,0.00000000,0.00934890,0.15774936
1.65982991,0.44871825,0.46113775,0.01945656,0.24126194,0.00000000,0.00915389,0.16418882
1.66583292,0.45398773,0.45766871,0.01936964,0.24070984,0.00000000,0.00894542,0.17249992
1.67183592,0.45952781,0.45366499,0.01930062,0.23893064,0.00000000,0.00872111,0.18279055
1.67783892,0.46542255,0.44917994,0.01925155,0.23593478,0.00000000,0.00848000,0.19515357
1.68384192,0.47178351,0.44430844,0.01922588,0.23176475,0.00000000,0.00822259,0.20966045
1.68984492,0.47874245,0.43918313,0.01922811,0.22649370,0.00000000,0.00795075,0.22635460
1.69584792,0.48644295,0.43396925,0.01926356,0.22022320,0.00000000,0.00766764,0.24524497
1.70185093,0.49503110,0.42885849,0.01933801,0.21308010,0.00000000,0.00737757,0.26629998
1.70785393,0.50464589,0.42406184,0.01945732,0.20521266,0.00000000,0.00708589,0.28944218
1.71385693,0.51540965,0.41980188,0.01962712,0.19678623,0.00000000,0.00679875,0.31454397
1.71985993,0.52741914,0.41630479,0.01985245,0.18797850,0.00000000,0.00652295,0.34142471
1.72586293,0.54073770,0.41379234,0.02013744,0.17897464,0.00000000,0.00626572,0.36984949
1.73186593,0.55538898,0.41247423,0.02048509,0.16996257,0.00000000,0.00603447,0.39952984
1.73786893,0.57135255,0.41254117,0.02089704,0.16112835,0.00000000,0.00583663,0.43012655
1.74387194,0.58856183,0.41415869,0.02137344,0.15265205,0.00000000,0.00567933,0.46125469
1.74987494,0.60690427,0.41746224,0.02191294,0.14470413,0.00000000,0.00556928,0.49249082
1.75587794,0.62622401,0.42255338,0.02251268,0.13744237,0.00000000,0.00551252,0.52338228
1.76188094,0.64632680,0.42949735,0.02316844,0.13100943,0.00000000,0.00551423,0.55345830
1.76788394,0.66698700,0.43832196,0.02387478,0.12553112,0.00000000,0.00557862,0.58224254
1.77388694,0.68795621,0.44901778,0.02462534,0.12111522,0.00000000,0.00570872,0.60926676
1.77988994,0.70897325,0.46153943,0.02541310,0.11785083,0.00000000,0.00590633,0.63408485
1.78589295,0.72977480,0.47580805,0.02623072,0.11580832,0.00000000,0.00617193,0.65628689
1.79189595,0.75010627,0.49171461,0.02707088,0.11503958,0.00000000,0.00650465,0.67551245
1.79789895,0.76973239,0.50912403,0.02792664,0.11557867,0.00000000,0.00690225,0.69146262
1.80390195,0.78844683,0.52787980,0.02879174,0.11744270,0.00000000,0.00736120,0.70391026
1.80990495,0.80608075,0.54780920,0.02966090,0.12063296,0.00000000,0.00787674,0.71270786
1.81590795,0.82250949,0.56872868,0.03053008,0.12513618,0.00000000,0.00844300,0.71779284
1.82191096,0.83765756,0.59044943,0.03139665,0.13092591,0.00000000,0.00905318,0.71918981
1.82791396,0.85150144,0.61278294,0.03225953,0.13796395,0.00000000,0.00969972,0.71700989
1.83391696,0.86407031,0.63554648,0.03311925,0.14620200,0.00000000,0.01037459,0.71144695
1.83991996,0.87544475,0.65856816,0.03397794,0.15558317,0.00000000,0.01106945,0.70277104
1.84592296,0.88575336,0.68169166,0.03483924,0.16604364,0.00000000,0.01177600,0.69131921
1.85192596,0.89516765,0.70478022,0.03570817,0.17751432,0.00000000,0.01248622,0.67748415
1.85792896,0.90389536,0.72771989,0.03659092,0.18992236,0.00000000,0.01319260,0.66170115
1.86393197,0.91217239,0.75042169,0.03749455,0.20319268,0.00000000,0.01388846,0.64443378
1.86993497,0.92025370,0.77282267,0.03842674,0.21724916,0.00000000,0.01456808,0.62615906
1.87593797,0.92840334,0.79488551,0.03939536,0.23201572,0.00000000,0.01522694,0.60735240
1.88194097,0.93688404,0.81659679,0.04040808,0.24741692,0.00000000,0.01586177,0.58847314
1.88794397,0.94594636,0.83796361,0.04147198,0.26337823,0.00000000,0.01647064,0.56995091
1.89394697,0.95581795,0.85900877,0.04259302,0.27982575,0.00000000,0.01705291,0.55217352
1.89994997,0.96669300,0.87976457,0.04377565,0.29668548,0.00000000,0.01760917,0.53547645
1.90595298,0.97872220,0.90026533,0.04502231,0.31388202,0.00000000,0.01814103,0.52013447
1.91195598,0.99200359,0.92053910,0.04633302,0.33133683,0.00000000,0.01865093,0.50635548
1.91795898,1.00657446,0.94059882,0.04770502,0.34896609,0.00000000,0.01914182,0.49427673
1.92396198,1.02240483,0.96043346,0.04913239,0.36667835,0.00000000,0.01961689,0.48396338
1.92996498,1.03939268,0.97999974,0.05060586,0.38437207,0.00000000,0.02007915,0.47540952
1.93596798,1.05736125,0.99921484,0.05211262,0.40193328,0.00000000,0.02053117,0.46854139
1.94197099,1.07605889,1.01795077,0.05363636,0.41923365,0.00000000,0.02097467,0.46322276
1.94797399,1.09516142,1.03603090,0.05515734,0.43612908,0.00000000,0.02141030,0.45926215
1.95397699,1.11427742,1.05322895,0.05665267,0.45245914,0.00000000,0.02183736,0.45642167
1.95997999,1.13295627,1.06927087,0.05809669,0.46804748,0.00000000,0.02225367,0.45442714
1.96598299,1.15069908,1.08383970,0.05946157,0.48270330,0.00000000,0.02265552,0.45297921
1.97198599,1.16697214,1.09658335,0.06071795,0.49622411,0.00000000,0.02303771,0.45176490
1.97798899,1.18122267,1.10712516,0.06183578,0.50839958,0.00000000,0.02339367,0.45046951
1.98399200,1.19289624,1.11507676,0.06278519,0.51901660,0.00000000,0.02371572,0.44878808
1.98999500,1.20145545,1.12005289,0.06353747,0.52786515,0.00000000,0.02399542,0.44643646
1.99599800,1.20639893,1.12168724,0.06406599,0.53474500,0.00000000,0.02422396,0.44316125
2.00200100,1.20728010,1.11964883,0.06434723,0.53947281,0.00000000,0.02439264,0.43874853
2.00800400,1.20372474,1.11365791,0.06436160,0.54188924,0.00000000,0.02449338,0.43303104
2.01400700,1.19544666,1.10350073,0.06409427,0.54186583,0.00000000,0.02451922,0.42589349
2.02001001,1.18226075,1.08904228,0.06353583,0.53931126,0.00000000,0.02446484,0.41727609
2.02601301,1.16409278,1.07023646,0.06268271,0.53417655,0.00000000,0.02432699,0.40717597
2.03201601,1.14098547,1.04713311,0.06153754,0.52645901,0.00000000,0.02410490,0.39564668
2.03801901,1.11310055,1.01988148,0.06010918,0.51620464,0.00000000,0.02380057,0.38279580
2.04402201,1.08071668,0.98873005,0.05841257,0.50350888,0.00000000,0.02341893,0.36878078
2.05002501,1.04422334,0.95402262,0.05646846,0.48851554,0.00000000,0.02296796,0.35380326
2.05602801,1.00411081,0.91619091,0.05430277,0.47141408,0.00000000,0.02245861,0.33810208
2.06203102,0.96095692,0.87574403,0.05194598,0.45243518,0.00000000,0.02190461,0.32194537
2.06803402,0.91541085,0.83325530,0.04943222,0.43184495,0.00000000,0.02132219,0.30562187
2.07403702,0.86817492,0.78934700,0.04679834,0.40993793,0.00000000,0.02072965,0.28943195
2.08004002,0.81998490,0.74467384,0.04408293,0.38702930,0.00000000,0.02014686,0.27367855
2.08604302,0.77158981,0.69990572,0.04132525,0.36344656,0.00000000,0.01959470,0.25865831
2.09204602,0.72373185,0.65571060,0.03856426,0.33952108,0.00000000,0.01909435,0.24465316
2.09804902,0.67712724,0.61273812,0.03583763,0.31557990,0.00000000,0.01866670,0.23192264
2.10405203,0.63244861,0.57160441,0.03318093,0.29193812,0.00000000,0.01833158,0.22069699
2.11005503,0.59030953,0.53287890,0.03062684,0.26889211,0.00000000,0.01810718,0.21117132
2.11605803,0.55125154,0.49707314,0.02820458,0.24671384,0.00000000,0.01800933,0.20350079
2.12206103,0.51573407,0.46463208,0.02593943,0.22564645,0.00000000,0.01805101,0.19779698
2.12806403,0.48412735,0.43592797,0.02385246,0.20590120,0.00000000,0.01824179,0.19412545
2.13406703,0.45670846,0.41125675,0.02196040,0.18765581,0.00000000,0.01858750,0.19250451
2.14007004,0.43366031,0.39083684,0.02027560,0.17105421,0.00000000,0.01908992,0.19290516
2.14607304,0.41507356,0.37481025,0.01880624,0.15620743,0.00000000,0.01974661,0.19525221
2.15207604,0.40095111,0.36324561,0.01755657,0.14319574,0.00000000,0.02055093,0.19942653
2.15807904,0.39121476,0.35614277,0.01652728,0.13207157,0.00000000,0.02149209,0.20526834
2.16408204,0.38571390,0.35343874,0.01571592,0.12286325,0.00000000,0.02255540,0.21258154
2.17008504,0.38423546,0.35501439,0.01511743,0.11557902,0.00000000,0.02372265,0.22113883
2.17608804,0.38651496,0.36070161,0.01472463,0.11021137,0.00000000,0.02497255,0.23068767
2.18209105,0.39224806,0.37029064,0.01452874,0.10674119,0.00000000,0.02628130,0.24095685
2.18809405,0.40110210,0.38353709,0.01451987,0.10514167,0.00000000,0.02762323,0.25166350
2.19409705,0.41272737,0.40016839,0.01468746,0.10538157,0.00000000,0.02897150,0.26252037
2.20010005,0.42676750,0.41988960,0.01502068,0.10742787,0.00000000,0.03029885,0.27324321
2.20610305,0.44286884,0.44238825,0.01550873,0.11124744,0.00000000,0.03157831,0.28355800
2.21210605,0.46068833,0.46733818,0.01614107,0.11680779,0.00000000,0.03278395,0.29320783
2.21810905,0.47989979,0.49440247,0.01690754,0.12407681,0.00000000,0.03389154,0.30195925
2.22411206,0.50019853,0.52323541,0.01779841,0.13302142,0.00000000,0.03487917,0.30960780
2.23011506,0.52130405,0.55348377,0.01880435,0.14360536,0.00000000,0.03572780,0.31598273
2.23611806,0.54296113,0.58478750,0.01991628,0.15578604,0.00000000,0.03642164,0.32095064
2.24212106,0.56493930,0.61678009,0.02112517,0.16951088,0.00000000,0.03694857,0.32441799
2.24812406,0.58703096,0.64908903,0.02242185,0.18471307,0.00000000,0.03730023,0.32633242
2.25412706,0.60904853,0.68133645,0.02379672,0.20130730,0.00000000,0.03747221,0.32668301
2.26013007,0.63082084,0.71314037,0.02523948,0.21918555,0.00000000,0.03746401,0.32549934
2.26613307,0.65218940,0.74411675,0.02673888,0.23821342,0.00000000,0.03727889,0.32284955
2.27213607,0.67300463,0.77388256,0.02828258,0.25822713,0.00000000,0.03692369,0.31883758
2.27813907,0.69312280,0.80205992,0.02985695,0.27903165,0.00000000,0.03640858,0.31359960
2.28414207,0.71240370,0.82828142,0.03144707,0.30040020,0.00000000,0.03574666,0.30729991
2.29014507,0.73070955,0.85219656,0.03303678,0.32207522,0.00000000,0.03495362,0.30012637
2.29614807,0.74790513,0.87347902,0.03460885,0.34377102,0.00000000,0.03404734,0.29228561
2.30215108,0.76385937,0.89183467,0.03614523,0.36517822,0.00000000,0.03304740,0.28399812
2.30815408,0.77844824,0.90700986,0.03762751,0.38596980,0.00000000,0.03197472,0.27549323
2.31415708,0.79155877,0.91879963,0.03903731,0.40580876,0.00000000,0.03085109,0.26700427
2.32016008,0.80309397,0.92705536,0.04035689,0.42435705,0.00000000,0.02969875,0.25876372
2.32616308,0.81297825,0.93169152,0.04156970,0.44128552,0.00000000,0.02854000,0.25099865
2.33216608,0.82116297,0.93269082,0.04266105,0.45628439,0.00000000,0.02739678,0.24392619
2.33816908,0.82763148,0.93010770,0.04361863,0.46907396,0.00000000,0.02629032,0.23774926
2.34417209,0.83240346,0.92406957,0.04443312,0.47941482,0.00000000,0.02524075,0.23265246
2.35017509,0.83553787,0.91477570,0.04509861,0.48711734,0.00000000,0.02426677,0.22879814
2.35617809,0.83713430,0.90249362,0.04561293,0.49204973,0.00000000,0.02338531,0.22632269
2.36218109,0.83733248,0.88755314,0.04597789,0.49414441,0.00000000,0.02261125,0.22533315
2.36818409,0.83630972,0.87033802,0.04619933,0.49340227,0.00000000,0.02195710,0.22590414
2.37418709,0.83427639,0.85127563,0.04628697,0.48989456,0.00000000,0.02143281,0.22807525
2.38019010,0.83146960,0.83082504,0.04625417,0.48376235,0.00000000,0.02104557,0.23184902
2.38619310,0.82814522,0.80946397,0.04611751,0.47521340,0.00000000,0.02079962,0.23718961
2.39219610,0.82456893,0.78767512,0.04589620,0.46451673,0.00000000,0.02069624,0.24402242
2.39819910,0.82100650,0.76593253,0.04561148,0.45199490,0.00000000,0.02073369,0.25223452
2.40420210,0.81771403,0.74468852,0.04528585,0.43801456,0.00000000,0.02090731,0.26167639
2.41020510,0.81492873,0.72436171,0.04494232,0.42297539,0.00000000,0.02120969,0.27216466
2.41620810,0.81286069,0.70532665,0.04460366,0.40729817,0.00000000,0.02163088,0.28348616
2.42221111,0.81168622,0.68790548,0.04429163,0.39141235,0.00000000,0.02215871,0.29540306
2.42821411,0.81154307,0.67236176,0.04402643,0.37574358,0.00000000,0.02277922,0.30765916
2.43421711,0.81252792,0.65889685,0.04382604,0.36070185,0.00000000,0.02347710,0.31998706
2.44022011,0.81469609,0.64764870,0.04370589,0.34667056,0.00000000,0.02423622,0.33211600
2.44622311,0.81806354,0.63869295,0.04367853,0.33399695,0.00000000,0.02504015,0.34378018
2.45222611,0.82261107,0.63204637,0.04375348,0.32298427,0.00000000,0.02587275,0.35472717
2.45822911,0.82829013,0.62767199,0.04393727,0.31388579,0.00000000,0.02671867,0.36472601
2.46423212,0.83503006,0.62548586,0.04423352,0.30690085,0.00000000,0.02756392,0.37357480
2.47023512,0.84274617,0.62536484,0.04464319,0.30217299,0.00000000,0.02839630,0.38110732
2.47623812,0.85134803,0.62715500,0.04516491,0.29979006,0.00000000,0.02920578,0.38719835
2.48224112,0.86074742,0.63068020,0.04579535,0.29978612,0.00000000,0.02998479,0.39176756
2.48824412,0.87086548,0.63575043,0.04652963,0.30214498,0.00000000,0.03072845,0.39478167
2.49424712,0.88163847,0.64216949,0.04736174,0.30680506,0.00000000,0.03143457,0.39625477
2.50025013,0.89302181,0.64974180,0.04828489,0.31366521,0.00000000,0.03210370,0.39624687
2.50625313,0.90499210,0.65827796,0.04929192,0.32259117,0.00000000,0.03273887,0.39486068
2.51225613,0.91754704,0.66759905,0.05037548,0.33342230,0.00000000,0.03334542,0.39223675
2.51825913,0.93070324,0.67753952,0.05152829,0.34597826,0.00000000,0.03393058,0.38854733
2.52426213,0.94449198,0.68794880,0.05274321,0.36006525,0.00000000,0.03450305,0.38398907
2.53026513,0.95895339,0.69869158,0.05401323,0.37548164,0.00000000,0.03507251,0.37877510
2.53626813,0.97412924,0.70964705,0.05533145,0.39202272,0.00000000,0.03564908,0.37312667
2.54227114,0.99005488,0.72070734,0.05669090,0.40948441,0.00000000,0.03624281,0.36726489
2.54827414,1.00675096,0.73177523,0.05808435,0.42766593,0.00000000,0.03686309,0.36140284
2.55427714,1.02421527,0.74276162,0.05950412,0.44637142,0.00000000,0.03751824,0.35573845
2.56028014,1.04241542,0.75358288,0.06094177,0.46541049,0.00000000,0.03821500,0.35044830
2.56628314,1.06128278,0.76415836,0.06238796,0.48459809,0.00000000,0.03895826,0.34568272
