energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
1.02351176,0.91848491,0.03314967,0.21538810,0.00360590,0.00000000,0.37715826,0.13088356,0.20099173,0.00000000
1.02951476,0.96107741,0.03595434,0.22990374,0.00374087,0.00000000,0.39656726,0.14014881,0.21157284,0.00000000
1.03551776,1.00325684,0.03903398,0.24409411,0.00386513,0.00000000,0.41603793,0.14954099,0.22166185,0.00000000
1.04152076,1.04453775,0.04238848,0.25774426,0.00397677,0.00000000,0.43534832,0.15900160,0.23116630,0.00000000
1.04752376,1.08451093,0.04601301,0.27065328,0.00407424,0.00000000,0.45430985,0.16848090,0.24001484,0.00000000
1.05352676,1.12286104,0.04989743,0.28264143,0.00415636,0.00000000,0.47277211,0.17793992,0.24816058,0.00000000
1.05952976,1.15938168,0.05402576,0.29355708,0.00422243,0.00000000,0.49062679,0.18735223,0.25558369,0.00000000
1.06553277,1.19398692,0.05837575,0.30328301,0.00427226,0.00000000,0.50781024,0.19670541,0.26229324,0.00000000
1.07153577,1.22671883,0.06291863,0.31174180,0.00430615,0.00000000,0.52430482,0.20600198,0.26832796,0.00000000
1.07753877,1.25775033,0.06761904,0.31890006,0.00432496,0.00000000,0.54013872,0.21525992,0.27375602,0.00000000
1.08354177,1.28738319,0.07243522,0.32477104,0.00433002,0.00000000,0.55538436,0.22451253,0.27867374,0.00000000
1.08954477,1.31604093,0.07731936,0.32941567,0.00432315,0.00000000,0.57015535,0.23380769,0.28320314,0.00000000
1.09554777,1.34425657,0.08221840,0.33294169,0.00430655,0.00000000,0.58460199,0.24320648,0.28748858,0.00000000
1.10155078,1.37265560,0.08707493,0.33550092,0.00428278,0.00000000,0.59890548,0.25278108,0.29169228,0.00000000
1.10755378,1.40193430,0.09182850,0.33728463,0.00425465,0.00000000,0.61327095,0.26261207,0.29598916,0.00000000
1.11355678,1.43283420,0.09641704,0.33851713,0.00422512,0.00000000,0.62791943,0.27278505,0.30056084,0.00000000
1.11955978,1.46611321,0.10077854,0.33944784,0.00419722,0.00000000,0.64307896,0.28338673,0.30558918,0.00000000
1.12556278,1.50251437,0.10485281,0.34034206,0.00417392,0.00000000,0.65897511,0.29450061,0.31124947,0.00000000
1.13156578,1.54273322,0.10858326,0.34147069,0.00415805,0.00000000,0.67582110,0.30620217,0.31770347,0.00000000
1.13756878,1.58738480,0.11191866,0.34309954,0.00415221,0.00000000,0.69380776,0.31855404,0.32509255,0.00000000
1.14357179,1.63697161,0.11481477,0.34547836,0.00415862,0.00000000,0.71309363,0.33160104,0.33353119,0.00000000
1.14957479,1.69185372,0.11723574,0.34883025,0.00417914,0.00000000,0.73379563,0.34536540,0.34310103,0.00000000
1.15557779,1.75222232,0.11915525,0.35334184,0.00421510,0.00000000,0.75598038,0.35984250,0.35384573,0.00000000
1.16158079,1.81807794,0.12055731,0.35915453,0.00426735,0.00000000,0.77965672,0.37499710,0.36576689,0.00000000
1.16758379,1.88921467,0.12143672,0.36635741,0.00433615,0.00000000,0.80476968,0.39076053,0.37882124,0.00000000
1.17358679,1.96521122,0.12179913,0.37498195,0.00442123,0.00000000,0.83119615,0.40702898,0.39291922,0.00000000
1.17958979,2.04542987,0.12166074,0.38499888,0.00452175,0.00000000,0.85874275,0.42366302,0.40792523,0.00000000
1.18559280,2.12902379,0.12104762,0.39631726,0.00463635,0.00000000,0.88714587,0.44048856,0.42365949,0.00000000
1.19159580,2.21495317,0.11999483,0.40878599,0.00476324,0.00000000,0.91607431,0.45729943,0.43990169,0.00000000
1.19759880,2.30200987,0.11854520,0.42219763,0.00490020,0.00000000,0.94513448,0.47386142,0.45639624,0.00000000
1.20360180,2.38885027,0.11674797,0.43629435,0.00504474,0.00000000,0.97387815,0.48991792,0.47285923,0.00000000
1.20960480,2.47403540,0.11465738,0.45077599,0.00519415,0.00000000,1.00181270,0.50519689,0.48898665,0.00000000
1.21560780,2.55607690,0.11233114,0.46530964,0.00534563,0.00000000,1.02841355,0.51941903,0.50446384,0.00000000
1.22161081,2.63348728,0.10982902,0.47954064,0.00549640,0.00000000,1.05313850,0.53230687,0.51897564,0.00000000
1.22761381,2.70483233,0.10721142,0.49310438,0.00564383,0.00000000,1.07544330,0.54359428,0.53221701,0.00000000
1.23361681,2.76878347,0.10453810,0.50563844,0.00578551,0.00000000,1.09479817,0.55303614,0.54390355,0.00000000
1.23961981,2.82416766,0.10186705,0.51679476,0.00591938,0.00000000,1.11070437,0.56041764,0.55378152,0.00000000
1.24562281,2.87001249,0.09925346,0.52625101,0.00604381,0.00000000,1.12271030,0.56556278,0.56163694,0.00000000
1.25162581,2.90558423,0.09674879,0.53372111,0.00615764,0.00000000,1.13042638,0.56834161,0.56730323,0.00000000
1.25762881,2.93041680,0.09440004,0.53896413,0.00626023,0.00000000,1.13353811,0.56867590,0.57066717,0.00000000
1.26363182,2.94433022,0.09224898,0.54179155,0.00635150,0.00000000,1.13181674,0.56654281,0.57167276,0.00000000
1.26963482,2.94743732,0.09033155,0.54207237,0.00643184,0.00000000,1.12512709,0.56197651,0.57032290,0.00000000
1.27563782,2.94013833,0.08867725,0.53973612,0.00650218,0.00000000,1.11343222,0.55506746,0.56667867,0.00000000
1.28164082,2.92310340,0.08730859,0.53477361,0.00656383,0.00000000,1.09679476,0.54595956,0.56085647,0.00000000
1.28764382,2.89724387,0.08624054,0.52723549,0.00661841,0.00000000,1.07537487,0.53484512,0.55302291,0.00000000
1.29364682,2.86367348,0.08548012,0.51722885,0.00666780,0.00000000,1.04942512,0.52195800,0.54338795,0.00000000
1.29964982,2.82366160,0.08502596,0.50491197,0.00671393,0.00000000,1.01928229,0.50756530,0.53219651,0.00000000
1.30565283,2.77858048,0.08486803,0.49048756,0.00675874,0.00000000,0.98535684,0.49195783,0.51971907,0.00000000
1.31165583,2.72984932,0.08498754,0.47419494,0.00680399,0.00000000,0.94812035,0.47544001,0.50624159,0.00000000
1.31765883,2.67887757,0.08535699,0.45630140,0.00685116,0.00000000,0.90809148,0.45831963,0.49205551,0.00000000
1.32366183,2.62701046,0.08594050,0.43709320,0.00690136,0.00000000,0.86582125,0.44089785,0.47744794,0.00000000
1.32966483,2.57547894,0.08669434,0.41686657,0.00695522,0.00000000,0.82187800,0.42345999,0.46269279,0.00000000
1.33566783,2.52535651,0.08756788,0.39591912,0.00701280,0.00000000,0.77683274,0.40626746,0.44804305,0.00000000
1.34167084,2.47752457,0.08850469,0.37454183,0.00707362,0.00000000,0.73124539,0.38955110,0.43372446,0.00000000
1.34767384,2.43264780,0.08944406,0.35301197,0.00713660,0.00000000,0.68565222,0.37350614,0.41993089,0.00000000
1.35367684,2.39116006,0.09032267,0.33158722,0.00720008,0.00000000,0.64055493,0.35828897,0.40682134,0.00000000
1.35967984,2.35326136,0.09107650,0.31050080,0.00726191,0.00000000,0.59641162,0.34401561,0.39451868,0.00000000
1.36568284,2.31892528,0.09164289,0.28995811,0.00731947,0.00000000,0.55362963,0.33076195,0.38310993,0.00000000
1.37168584,2.28791608,0.09196258,0.27013441,0.00736986,0.00000000,0.51256046,0.31856548,0.37264793,0.00000000
1.37768884,2.25981434,0.09198180,0.25117386,0.00740991,0.00000000,0.47349665,0.30742838,0.36315403,0.00000000
1.38369185,2.23404924,0.09165411,0.23318962,0.00743642,0.00000000,0.43667057,0.29732168,0.35462180,0.00000000
1.38969485,2.20993582,0.09094204,0.21626486,0.00744623,0.00000000,0.40225482,0.28819015,0.34702109,0.00000000
1.39569785,2.18671514,0.08981847,0.20045464,0.00743639,0.00000000,0.37036425,0.27995777,0.34030245,0.00000000
1.40170085,2.16359530,0.08826755,0.18578839,0.00740427,0.00000000,0.34105919,0.27253330,0.33440153,0.00000000
1.40770385,2.13979137,0.08628523,0.17227285,0.00734770,0.00000000,0.31434979,0.26581580,0.32924316,0.00000000
1.41370685,2.11456259,0.08387932,0.15989525,0.00726505,0.00000000,0.29020113,0.25969984,0.32474511,0.00000000
1.41970985,2.08724516,0.08106907,0.14862667,0.00715532,0.00000000,0.26853898,0.25408024,0.32082133,0.00000000
1.42571286,2.05727966,0.07788442,0.13842538,0.00701818,0.00000000,0.24925587,0.24885612,0.31738455,0.00000000
1.43171586,2.02423212,0.07436472,0.12924000,0.00685400,0.00000000,0.23221749,0.24393423,0.31434843,0.00000000
1.43771886,1.98780840,0.07055726,0.12101249,0.00666381,0.00000000,0.21726897,0.23923154,0.31162913,0.00000000
1.44372186,1.94786180,0.06651553,0.11368085,0.00644933,0.00000000,0.20424117,0.23467699,0.30914647,0.00000000
1.44972486,1.90439419,0.06229726,0.10718149,0.00621287,0.00000000,0.19295667,0.23021259,0.30682483,0.00000000
1.45572786,1.85755126,0.05796255,0.10145127,0.00595723,0.00000000,0.18323551,0.22579377,0.30459383,0.00000000
1.46173087,1.80761274,0.05357190,0.09642917,0.00568568,0.00000000,0.17490044,0.22138928,0.30238897,0.00000000
1.46773387,1.75497866,0.04918446,0.09205773,0.00540179,0.00000000,0.16778175,0.21698058,0.30015231,0.00000000
1.47373687,1.70015273,0.04485644,0.08828415,0.00510933,0.00000000,0.16172168,0.21256091,0.29783332,0.00000000
1.47973987,1.64372416,0.04063980,0.08506115,0.00481219,0.00000000,0.15657811,0.20813425,0.29538984,0.00000000
1.48574287,1.58634889,0.03658117,0.08234767,0.00451427,0.00000000,0.15222790,0.20371408,0.29278930,0.00000000
1.49174587,1.52873148,0.03272121,0.08010940,0.00421935,0.00000000,0.14856952,0.19932232,0.29001011,0.00000000
1.49774887,1.47160832,0.02909416,0.07831923,0.00393103,0.00000000,0.14552516,0.19498819,0.28704319,0.00000000
1.50375188,1.41573295,0.02572779,0.07695753,0.00365267,0.00000000,0.14304223,0.19074742,0.28389348,0.00000000
1.50975488,1.36186391,0.02264363,0.07601244,0.00338733,0.00000000,0.14109424,0.18664147,0.28058148,0.00000000
1.51575788,1.31075509,0.01985738,0.07548003,0.00313771,0.00000000,0.13968111,0.18271704,0.27714450,0.00000000
1.52176088,1.26314863,0.01737962,0.07536440,0.00290617,0.00000000,0.13882878,0.17902570,0.27363770,0.00000000
1.52776388,1.21976985,0.01521655,0.07567763,0.00269472,0.00000000,0.13858817,0.17562356,0.27013455,0.00000000
1.53376688,1.18132372,0.01337091,0.07643957,0.00250498,0.00000000,0.13903350,0.17257103,0.26672677,0.00000000
1.53976988,1.14849205,0.01184289,0.07767742,0.00233828,0.00000000,0.14025985,0.16993244,0.26352356,0.00000000
1.54577289,1.12193055,0.01063100,0.07942504,0.00219560,0.00000000,0.14238000,0.16777552,0.26065007,0.00000000
1.55177589,1.10226501,0.00973292,0.08172197,0.00207766,0.00000000,0.14552058,0.16617056,0.25824497,0.00000000
1.55777889,1.09008572,0.00914617,0.08461205,0.00198490,0.00000000,0.14981751,0.16518925,0.25645723,0.00000000
1.56378189,1.08593937,0.00886869,0.08814166,0.00191754,0.00000000,0.15541075,0.16490314,0.25544206,0.00000000
1.56978489,1.09031826,0.00889918,0.09235767,0.00187558,0.00000000,0.16243847,0.16538154,0.25535608,0.00000000
1.57578789,1.10364636,0.00923732,0.09730492,0.00185880,0.00000000,0.17103077,0.16668908,0.25635187,0.00000000
1.58179090,1.12626243,0.00988369,0.10302344,0.00186681,0.00000000,0.18130305,0.16888282,0.25857206,0.00000000
1.58779390,1.15840075,0.01083957,0.10954555,0.00189897,0.00000000,0.19334931,0.17200907,0.26214313,0.00000000
1.59379690,1.20017017,0.01210651,0.11689267,0.00195444,0.00000000,0.20723547,0.17609999,0.26716919,0.00000000
1.59979990,1.25153245,0.01368571,0.12507243,0.00203216,0.00000000,0.22299318,0.18117021,0.27372602,0.00000000
1.60580290,1.31228153,0.01557728,0.13407576,0.00213079,0.00000000,0.24061429,0.18721361,0.28185566,0.00000000
1.61180590,1.38202497,0.01777939,0.14387459,0.00224874,0.00000000,0.26004625,0.19420050,0.29156181,0.00000000
1.61780890,1.46016929,0.02028730,0.15441995,0.00238412,0.00000000,0.28118890,0.20207543,0.30280631,0.00000000
1.62381191,1.54591081,0.02309244,0.16564096,0.00253476,0.00000000,0.30389281,0.21075575,0.31550708,0.00000000
1.62981491,1.63823335,0.02618151,0.17744459,0.00269817,0.00000000,0.32795948,0.22013122,0.32953752,0.00000000
1.63581791,1.73591409,0.02953560,0.18971657,0.00287161,0.00000000,0.35314347,0.23006480,0.34472776,0.00000000
1.64182091,1.83753830,0.03312955,0.20232320,0.00305207,0.00000000,0.37915669,0.24039459,0.36086758,0.00000000
1.64782391,1.94152337,0.03693147,0.21511436,0.00323634,0.00000000,0.40567478,0.25093707,0.37771126,0.00000000
1.65382691,2.04615204,0.04090250,0.22792750,0.00342105,0.00000000,0.43234542,0.26149158,0.39498401,0.00000000
1.65982991,2.14961402,0.04499685,0.24059245,0.00360272,0.00000000,0.45879841,0.27184583,0.41238996,0.00000000
1.66583292,2.25005481,0.04916222,0.25293707,0.00377789,0.00000000,0.48465710,0.28178239,0.42962130,0.00000000
1.67183592,2.34563001,0.05334040,0.26479323,0.00394319,0.00000000,0.50955080,0.29108579,0.44636831,0.00000000
1.67783892,2.43456280,0.05746840,0.27600305,0.00409540,0.00000000,0.53312760,0.29954994,0.46232972,0.00000000
1.68384192,2.51520211,0.06147968,0.28642499,0.00423160,0.00000000,0.55506693,0.30698561,0.47722304,0.00000000
1.68984492,2.58607877,0.06530579,0.29593944,0.00434923,0.00000000,0.57509139,0.31322754,0.49079425,0.00000000
1.69584792,2.64595680,0.06887814,0.30445355,0.00444618,0.00000000,0.59297708,0.31814078,0.50282650,0.00000000
1.70185093,2.69387728,0.07212997,0.31190493,0.00452084,0.00000000,0.60856196,0.32162605,0.51314718,0.00000000
1.70785393,2.72919231,0.07499831,0.31826411,0.00457221,0.00000000,0.62175169,0.32362372,0.52163322,0.00000000
1.71385693,2.75158728,0.07742604,0.32353539,0.00459986,0.00000000,0.63252259,0.32411624,0.52821407,0.00000000
1.71985993,2.76109002,0.07936366,0.32775614,0.00460400,0.00000000,0.64092150,0.32312885,0.53287244,0.00000000
1.72586293,2.75806608,0.08077105,0.33099448,0.00458543,0.00000000,0.64706241,0.32072851,0.53564257,0.00000000
1.73186593,2.74320031,0.08161879,0.33334539,0.00454551,0.00000000,0.65112007,0.31702110,0.53660620,0.00000000
1.73786893,2.71746530,0.08188922,0.33492552,0.00448613,0.00000000,0.65332066,0.31214698,0.53588647,0.00000000
1.74387194,2.68207828,0.08157709,0.33586687,0.00440958,0.00000000,0.65393025,0.30627512,0.53364001,0.00000000
1.74987494,2.63844839,0.08068974,0.33630964,0.00431851,0.00000000,0.65324129,0.29959609,0.53004778,0.00000000
1.75587794,2.58811701,0.07924685,0.33639479,0.00421578,0.00000000,0.65155808,0.29231427,0.52530508,0.00000000
1.76188094,2.53269391,0.07727983,0.33625653,0.00410438,0.00000000,0.64918186,0.28463960,0.51961124,0.00000000
1.76788394,2.47379244,0.07483068,0.33601524,0.00398729,0.00000000,0.64639629,0.27677928,0.51315976,0.00000000
1.77388694,2.41296682,0.07195068,0.33577121,0.00386741,0.00000000,0.64345423,0.26892987,0.50612918,0.00000000
1.77988994,2.35165453,0.06869863,0.33559955,0.00374740,0.00000000,0.64056630,0.26127004,0.49867536,0.00000000
1.78589295,2.29112635,0.06513908,0.33554650,0.00362963,0.00000000,0.63789206,0.25395444,0.49092543,0.00000000
1.79189595,2.23244649,0.06134034,0.33562742,0.00351613,0.00000000,0.63553414,0.24710879,0.48297382,0.00000000
1.79789895,2.17644410,0.05737254,0.33582653,0.00340847,0.00000000,0.63353570,0.24082655,0.47488045,0.00000000
1.80390195,2.12369753,0.05330575,0.33609836,0.00330780,0.00000000,0.63188132,0.23516719,0.46667106,0.00000000
1.80990495,2.07453138,0.04920830,0.33637095,0.00321479,0.00000000,0.63050129,0.23015606,0.45833977,0.00000000
1.81590795,2.02902623,0.04514528,0.33655055,0.00312968,0.00000000,0.62927902,0.22578594,0.44985341,0.00000000
1.82191096,1.98703999,0.04117736,0.33652747,0.00305229,0.00000000,0.62806131,0.22202001,0.44115753,0.00000000
1.82791396,1.94823935,0.03735990,0.33618300,0.00298208,0.00000000,0.62667071,0.21879617,0.43218353,0.00000000
1.83391696,1.91213940,0.03374242,0.33539672,0.00291820,0.00000000,0.62491962,0.21603236,0.42285649,0.00000000
1.83991996,1.87814920,0.03036834,0.33405415,0.00285961,0.00000000,0.62262511,0.21363265,0.41310332,0.00000000
1.84592296,1.84562060,0.02727509,0.33205400,0.00280509,0.00000000,0.61962393,0.21149376,0.40286063,0.00000000
1.85192596,1.81389790,0.02449446,0.32931491,0.00275340,0.00000000,0.61578682,0.20951169,0.39208195,0.00000000
1.85792896,1.78236577,0.02205315,0.32578122,0.00270333,0.00000000,0.61103150,0.20758818,0.38074395,0.00000000
1.86393197,1.75049302,0.01997351,0.32142748,0.00265378,0.00000000,0.60533348,0.20563658,0.36885130,0.00000000
1.86993497,1.71787030,0.01827443,0.31626154,0.00260384,0.00000000,0.59873451,0.20358699,0.35643992,0.00000000
1.87593797,1.68423993,0.01697212,0.31032607,0.00255285,0.00000000,0.59134781,0.20139038,0.34357864,0.00000000
1.88194097,1.64951664,0.01608104,0.30369834,0.00250045,0.00000000,0.58336009,0.19902149,0.33036898,0.00000000
1.88794397,1.61379853,0.01561461,0.29648845,0.00244658,0.00000000,0.57503012,0.19648049,0.31694348,0.00000000
1.89394697,1.57736778,0.01558583,0.28883597,0.00239157,0.00000000,0.56668374,0.19379325,0.30346222,0.00000000
1.89994997,1.54068162,0.01600771,0.28090526,0.00233604,0.00000000,0.55870565,0.19101030,0.29010827,0.00000000
1.90595298,1.50435386,0.01689343,0.27287954,0.00228097,0.00000000,0.55152796,0.18820447,0.27708182,0.00000000
1.91195598,1.46912832,0.01825631,0.26495415,0.00222764,0.00000000,0.54561624,0.18546746,0.26459363,0.00000000
1.91795898,1.43584549,0.02010949,0.25732920,0.00217755,0.00000000,0.54145317,0.18290541,0.25285793,0.00000000
1.92396198,1.40540390,0.02246536,0.25020192,0.00213242,0.00000000,0.53952069,0.18063372,0.24208503,0.00000000
1.92996498,1.37871838,0.02533471,0.24375908,0.00209409,0.00000000,0.54028102,0.17877138,0.23247411,0.00000000
1.93596798,1.35667682,0.02872577,0.23816976,0.00206447,0.00000000,0.54415749,0.17743503,0.22420624,0.00000000
1.94197099,1.34009763,0.03264298,0.23357877,0.00204546,0.00000000,0.55151560,0.17673305,0.21743801,0.00000000
1.94797399,1.32968962,0.03708572,0.23010098,0.00203888,0.00000000,0.56264524,0.17675997,0.21229596,0.00000000
1.95397699,1.32601605,0.04204692,0.22781677,0.00204638,0.00000000,0.57774462,0.17759134,0.20887186,0.00000000
1.95997999,1.32946450,0.04751182,0.22676879,0.00206940,0.00000000,0.59690669,0.17927938,0.20721917,0.00000000
1.96598299,1.34022359,0.05345669,0.22696005,0.00210911,0.00000000,0.62010846,0.18184958,0.20735056,0.00000000
1.97198599,1.35826772,0.05984778,0.22835363,0.00216635,0.00000000,0.64720392,0.18529829,0.20923672,0.00000000
1.97798899,1.38335016,0.06664061,0.23087367,0.00224159,0.00000000,0.67792083,0.18959157,0.21280640,0.00000000
1.98399200,1.41500501,0.07377940,0.23440795,0.00233490,0.00000000,0.71186174,0.19466520,0.21794761,0.00000000
1.98999500,1.45255765,0.08119704,0.23881166,0.00244597,0.00000000,0.74850937,0.20042584,0.22451017,0.00000000
1.99599800,1.49514335,0.08881543,0.24391236,0.00257406,0.00000000,0.78723636,0.20675343,0.23230923,0.00000000
2.00200100,1.54173324,0.09654618,0.24951595,0.00271803,0.00000000,0.82731917,0.21350458,0.24112996,0.00000000
2.00800400,1.59116644,0.10429195,0.25541325,0.00287639,0.00000000,0.86795588,0.22051685,0.25073308,0.00000000
2.01400700,1.64218712,0.11194804,0.26138716,0.00304732,0.00000000,0.90828732,0.22761376,0.26086118,0.00000000
2.02001001,1.69348497,0.11940453,0.26721991,0.00322867,0.00000000,0.94742092,0.23461035,0.27124566,0.00000000
2.02601301,1.74373743,0.12654869,0.27270028,0.00341811,0.00000000,0.98445639,0.24131900,0.28161405,0.00000000
2.03201601,1.79165196,0.13326772,0.27763041,0.00361309,0.00000000,1.01851249,0.24755528,0.29169754,0.00000000
2.03801901,1.83600686,0.13945162,0.28183204,0.00381096,0.00000000,1.04875368,0.25314377,0.30123847,0.00000000
2.04402201,1.87568887,0.14499616,0.28515184,0.00400906,0.00000000,1.07441587,0.25792331,0.30999755,0.00000000
2.05002501,1.90972644,0.14980582,0.28746577,0.00420470,0.00000000,1.09483006,0.26175189,0.31776062,0.00000000
2.05602801,1.93731720,0.15379658,0.28868220,0.00439531,0.00000000,1.10944303,0.26451060,0.32434468,0.00000000
2.06203102,1.95784905,0.15689839,0.28874380,0.00457846,0.00000000,1.11783425,0.26610689,0.32960297,0.00000000
2.06803402,1.97091411,0.15905733,0.28762815,0.00475192,0.00000000,1.11972831,0.26647673,0.33342903,0.00000000
2.07403702,1.97631523,0.16023726,0.28534703,0.00491369,0.00000000,1.11500227,0.26558585,0.33575947,0.00000000
2.08004002,1.97406534,0.16042098,0.28194450,0.00506208,0.00000000,1.10368791,0.26342992,0.33657543,0.00000000
2.08604302,1.96437977,0.15961074,0.27749401,0.00519569,0.00000000,1.08596859,0.26003378,0.33590259,0.00000000
