energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Mg_p_up,Mg_d_up,Se_s_up,Se_p_up
1.61180590,1.43883431,0.08973214,0.33550423,0.47321520,0.56323527,0.27979238,0.00000000,0.02409378,0.20028713
1.61780890,1.48916408,0.09074435,0.34954412,0.48939051,0.58579550,0.28960101,0.00000000,0.02604700,0.20722426
1.62381191,1.53451957,0.09113872,0.36262077,0.50379968,0.60667036,0.29876056,0.00000000,0.02811236,0.21352939
1.62981491,1.57473439,0.09091067,0.37465142,0.51638178,0.62575387,0.30731942,0.00000000,0.03028980,0.21919179
1.63581791,1.60977131,0.09006946,0.38557549,0.52711871,0.64298015,0.31535984,0.00000000,0.03257783,0.22421689
1.64182091,1.63971318,0.08863780,0.39535295,0.53603262,0.65832032,0.32299493,0.00000000,0.03497312,0.22862449
1.64782391,1.66474901,0.08665096,0.40396182,0.54318175,0.67177789,0.33036435,0.00000000,0.03746997,0.23244642
1.65382691,1.68515613,0.08415549,0.41139506,0.54865488,0.68338289,0.33762885,0.00000000,0.04006000,0.23572363
1.65982991,1.70127924,0.08120759,0.41765710,0.55256476,0.69318519,0.34496381,0.00000000,0.04273177,0.23850304
1.66583292,1.71350777,0.07787117,0.42276011,0.55504083,0.70124745,0.35255198,0.00000000,0.04547060,0.24083428
1.67183592,1.72225246,0.07421568,0.42672044,0.55622173,0.70763806,0.36057574,0.00000000,0.04825851,0.24276645
1.67783892,1.72792275,0.07031393,0.42955540,0.55624793,0.71242471,0.36920908,0.00000000,0.05107424,0.24434516
1.68384192,1.73090588,0.06623988,0.43128061,0.55525490,0.71566878,0.37860966,0.00000000,0.05389347,0.24560991
1.68984492,1.73154894,0.06206647,0.43190812,0.55336720,0.71742104,0.38891117,0.00000000,0.05668914,0.24659207
1.69584792,1.73014444,0.05786376,0.43144534,0.55069369,0.71771885,0.40021632,0.00000000,0.05943194,0.24731342
1.70185093,1.72692020,0.05369725,0.42989498,0.54732407,0.71658489,0.41259074,0.00000000,0.06209088,0.24778539
1.70785393,1.72203365,0.04962650,0.42725576,0.54332690,0.71402761,0.42605793,0.00000000,0.06463394,0.24800898
1.71385693,1.71557064,0.04570419,0.42352401,0.53874901,0.71004310,0.44059559,0.00000000,0.06702885,0.24797524
1.71985993,1.70754853,0.04197551,0.41869589,0.53361628,0.70461830,0.45613345,0.00000000,0.06924378,0.24766647
1.72586293,1.69792304,0.03847785,0.41277003,0.52793570,0.69773528,0.47255269,0.00000000,0.07124817,0.24705777
1.73186593,1.68659837,0.03524102,0.40575047,0.52169830,0.68937606,0.48968716,0.00000000,0.07301341,0.24611898
1.73786893,1.67343968,0.03228761,0.39764953,0.51488304,0.67952798,0.50732634,0.00000000,0.07451352,0.24481691
1.74387194,1.65828737,0.02963377,0.38849046,0.50746101,0.66818878,0.52522008,0.00000000,0.07572578,0.24311762
1.74987494,1.64097222,0.02729017,0.37830970,0.49940006,0.65537155,0.54308507,0.00000000,0.07663117,0.24098870
1.75587794,1.62133077,0.02526309,0.36715854,0.49066935,0.64110885,0.56061290,0.00000000,0.07721478,0.23840143
1.76188094,1.59922016,0.02355571,0.35510403,0.48124375,0.62545604,0.57747956,0.00000000,0.07746610,0.23533278
1.76788394,1.57453203,0.02216938,0.34222917,0.47110785,0.60849365,0.59335609,0.00000000,0.07737916,0.23176706
1.77388694,1.54720487,0.02110492,0.32863237,0.46025955,0.59032850,0.60792006,0.00000000,0.07695263,0.22769736
1.77988994,1.51723460,0.02036380,0.31442611,0.44871299,0.57109390,0.62086754,0.00000000,0.07618971,0.22312651
1.78589295,1.48468295,0.01994927,0.29973506,0.43650085,0.55094870,0.63192506,0.00000000,0.07509809,0.21806781
1.79189595,1.44968367,0.01986725,0.28469364,0.42367602,0.53007541,0.64086123,0.00000000,0.07368970,0.21254537
1.79789895,1.41244627,0.02012703,0.26944324,0.41031253,0.50867758,0.64749729,0.00000000,0.07198047,0.20659409
1.80390195,1.37325719,0.02074177,0.25412925,0.39650583,0.48697643,0.65171635,0.00000000,0.06999001,0.20025932
1.80990495,1.33247859,0.02172861,0.23889803,0.38237238,0.46520700,0.65347067,0.00000000,0.06774124,0.19359633
1.81590795,1.29054439,0.02310860,0.22389388,0.36804863,0.44361394,0.65278666,0.00000000,0.06526001,0.18666930
1.82191096,1.24795394,0.02490627,0.20925632,0.35368929,0.42244699,0.64976718,0.00000000,0.06257466,0.17955031
1.82791396,1.20526310,0.02714882,0.19511753,0.33946505,0.40195640,0.64459107,0.00000000,0.05971555,0.17231790
1.83391696,1.16307296,0.02986516,0.18160019,0.32555966,0.38238817,0.63750951,0.00000000,0.05671458,0.16505557
1.83991996,1.12201641,0.03308447,0.16881556,0.31216646,0.36397935,0.62883954,0.00000000,0.05360470,0.15785000
1.84592296,1.08274276,0.03683470,0.15686210,0.29948435,0.34695342,0.61895467,0.00000000,0.05041939,0.15078928
1.85192596,1.04590072,0.04114073,0.14582422,0.28771334,0.33151571,0.60827300,0.00000000,0.04719211,0.14396089
1.85792896,1.01212038,0.04602240,0.13577153,0.27704963,0.31784906,0.59724324,0.00000000,0.04395586,0.13744975
1.86393197,0.98199440,0.05149255,0.12675822,0.26768046,0.30610967,0.58632914,0.00000000,0.04074262,0.13133624
1.86993497,0.95605940,0.05755494,0.11882279,0.25977874,0.29642334,0.57599308,0.00000000,0.03758293,0.12569425
1.87593797,0.93477793,0.06420238,0.11198793,0.25349769,0.28888206,0.56667936,0.00000000,0.03450553,0.12058946
1.88194097,0.91852196,0.07141498,0.10626062,0.24896563,0.28354122,0.55879800,0.00000000,0.03153694,0.11607769
1.88794397,0.90755846,0.07915874,0.10163235,0.24628114,0.28041740,0.55270978,0.00000000,0.02870132,0.11220360
1.89394697,0.90203788,0.08738449,0.09807962,0.24550869,0.27948706,0.54871312,0.00000000,0.02602021,0.10899968
1.89994997,0.90198609,0.09602734,0.09556449,0.24667512,0.28068607,0.54703338,0.00000000,0.02351260,0.10648559
1.90595298,0.90730037,0.10500667,0.09403543,0.24976699,0.28391030,0.54781519,0.00000000,0.02119493,0.10466787
1.91195598,0.91774968,0.11422670,0.09342830,0.25472910,0.28901735,0.55111804,0.00000000,0.01908131,0.10354015
1.91795898,0.93297967,0.12357773,0.09366765,0.26146424,0.29582940,0.55691533,0.00000000,0.01718382,0.10308369
1.92396198,0.95252212,0.13293800,0.09466814,0.26983434,0.30413728,0.56509709,0.00000000,0.01551293,0.10326834
1.92996498,0.97580898,0.14217615,0.09633633,0.27966298,0.31370563,0.57547614,0.00000000,0.01407802,0.10405390
1.93596798,1.00219027,0.15115430,0.09857265,0.29073944,0.32427913,0.58779742,0.00000000,0.01288790,0.10539178
1.94197099,1.03095553,0.15973148,0.10127357,0.30282403,0.33558955,0.60175024,0.00000000,0.01195151,0.10722693
1.94797399,1.06135793,0.16776752,0.10433399,0.31565467,0.34736355,0.61698278,0.00000000,0.01127851,0.10949988
1.95397699,1.09264013,0.17512714,0.10764973,0.32895451,0.35933085,0.63311834,0.00000000,0.01087993,0.11214900
1.95997999,1.12406093,0.18168401,0.11112010,0.34244043,0.37123252,0.64977249,0.00000000,0.01076875,0.11511264
1.96598299,1.15492153,0.18732484,0.11465040,0.35583189,0.38282914,0.66657063,0.00000000,0.01096040,0.11833129
1.97198599,1.18459043,0.19195312,0.11815432,0.36886008,0.39390836,0.68316487,0.00000000,0.01147313,0.12174948
1.97798899,1.21252574,0.19549237,0.12155615,0.38127675,0.40429169,0.69924978,0.00000000,0.01232822,0.12531749
1.98399200,1.23829399,0.19788896,0.12479264,0.39286246,0.41384006,0.71457611,0.00000000,0.01355001,0.12899274
1.98999500,1.26158455,0.19911404,0.12781447,0.40343386,0.42245801,0.72896193,0.00000000,0.01516570,0.13274072
1.99599800,1.28221892,0.19916481,0.13058722,0.41284963,0.43009613,0.74230071,0.00000000,0.01720488,0.13653563
2.00200100,1.30015440,0.19806486,0.13309182,0.42101480,0.43675176,0.75456579,0.00000000,0.01969884,0.14036041
2.00800400,1.31548193,0.19586355,0.13532441,0.42788315,0.44246766,0.76581119,0.00000000,0.02267961,0.14420645
2.01400700,1.32841795,0.19263464,0.13729560,0.43345766,0.44732885,0.77616848,0.00000000,0.02617866,0.14807274
2.02001001,1.33929075,0.18847396,0.13902911,0.43778882,0.45145754,0.78583993,0.00000000,0.03022549,0.15196467
2.02601301,1.34852155,0.18349644,0.14055993,0.44097086,0.45500637,0.79508809,0.00000000,0.03484588,0.15589243
2.03201601,1.35660138,0.17783239,0.14193195,0.44313621,0.45815025,0.80422230,0.00000000,0.04006008,0.15986909
2.03801901,1.36406447,0.17162341,0.14319528,0.44444811,0.46107706,0.81358260,0.00000000,0.04588085,0.16390850
2.04402201,1.37145948,0.16501787,0.14440323,0.44509205,0.46397771,0.82352182,0.00000000,0.05231146,0.16802309
2.05002501,1.37931983,0.15816632,0.14560927,0.44526623,0.46703586,0.83438660,0.00000000,0.05934385,0.17222159
2.05602801,1.38813447,0.15121688,0.14686394,0.44517152,0.47041790,0.84649815,0.00000000,0.06695688,0.17650693
2.06203102,1.39832049,0.14431076,0.14821200,0.44500158,0.47426357,0.86013383,0.00000000,0.07511485,0.18087441
2.06803402,1.41019896,0.13757827,0.14968983,0.44493335,0.47867776,0.87551013,0.00000000,0.08376643,0.18531011
2.07403702,1.42397505,0.13113516,0.15132335,0.44511867,0.48372386,0.89276815,0.00000000,0.09284401,0.18978987
2.08004002,1.43972361,0.12507969,0.15312643,0.44567723,0.48941898,0.91196215,0.00000000,0.10226368,0.19427875
2.08604302,1.45738087,0.11949034,0.15509997,0.44669127,0.49573137,0.93305172,0.00000000,0.11192567,0.19873115
2.09204602,1.47674275,0.11442426,0.15723165,0.44820228,0.50258016,0.95589814,0.00000000,0.12171563,0.20309147
2.09804902,1.49746997,0.10991659,0.15949633,0.45020980,0.50983750,0.98026493,0.00000000,0.13150642,0.20729552
2.10405203,1.51909973,0.10598049,0.16185716,0.45267228,0.51733297,1.00582280,0.00000000,0.14116060,0.21127246
2.11005503,1.54106344,0.10260795,0.16426719,0.45551007,0.52486011,1.03215860,0.00000000,0.15053354,0.21494730
2.11605803,1.56270968,0.09977136,0.16667159,0.45861007,0.53218480,1.05878801,0.00000000,0.15947700,0.21824378
2.12206103,1.58333126,0.09742563,0.16901018,0.46183193,0.53905500,1.08517129,0.00000000,0.16784307,0.22108757
2.12806403,1.60219505,0.09551085,0.17122017,0.46501539,0.54521147,1.11073139,0.00000000,0.17548843,0.22340955
2.13406703,1.61857315,0.09395538,0.17323901,0.46798825,0.55039889,1.13487350,0.00000000,0.18227858,0.22514906
2.14007004,1.63177381,0.09267916,0.17500726,0.47057462,0.55437684,1.15700521,0.00000000,0.18809210,0.22625692
2.14607304,1.64117061,0.09159718,0.17647111,0.47260301,0.55693011,1.17655634,0.00000000,0.19282447,0.22669798
2.15207604,1.64622851,0.09062296,0.17758472,0.47391383,0.55787787,1.19299745,0.00000000,0.19639161,0.22645318
2.15807904,1.64652562,0.08967187,0.17831207,0.47436597,0.55708123,1.20585648,0.00000000,0.19873264,0.22552087
2.16408204,1.64176953,0.08866419,0.17862838,0.47384228,0.55444880,1.21473254,0.00000000,0.19981205,0.22391734
2.17008504,1.63180776,0.08752785,0.17852096,0.47225367,0.54994022,1.21930675,0.00000000,0.19962091,0.22167655
2.17608804,1.61663195,0.08620068,0.17798963,0.46954185,0.54356722,1.21934944,0.00000000,0.19817724,0.21884900
2.18209105,1.59637571,0.08463217,0.17704659,0.46568065,0.53539258,1.21472392,0.00000000,0.19552544,0.21549983
2.18809405,1.57130657,0.08278465,0.17571587,0.46067612,0.52552685,1.20538672,0.00000000,0.19173485,0.21170626
2.19409705,1.54181280,0.08063394,0.17403251,0.45456538,0.51412322,1.19138466,0.00000000,0.18689746,0.20755438
2.20010005,1.50838571,0.07816941,0.17204133,0.44741464,0.50137080,1.17284911,0.00000000,0.18112492,0.20313569
2.20610305,1.47159886,0.07539352,0.16979567,0.43931645,0.48748671,1.14998794,0.00000000,0.17454499,0.19854330
2.21210605,1.43208515,0.07232086,0.16735586,0.43038648,0.47270751,1.12307581,0.00000000,0.16729751,0.19386823
2.21810905,1.39051315,0.06897686,0.16478784,0.42076004,0.45728025,1.09244336,0.00000000,0.15953022,0.18919583
2.22411206,1.34756372,0.06539612,0.16216166,0.41058849,0.44145380,1.05846589,0.00000000,0.15139445,0.18460263
2.23011506,1.30390819,0.06162048,0.15955011,0.40003571,0.42547058,1.02155211,0.00000000,0.14304094,0.18015364
2.23611806,1.26018885,0.05769709,0.15702740,0.38927466,0.40955930,0.98213342,0.00000000,0.13461595,0.17590041
2.24212106,1.21700245,0.05367631,0.15466787,0.37848418,0.39392882,0.94065398,0.00000000,0.12625775,0.17187969
2.24812406,1.17488722,0.04960977,0.15254475,0.36784586,0.37876329,0.89756202,0.00000000,0.11809363,0.16811295
2.25412706,1.13431359,0.04554850,0.15072895,0.35754108,0.36421878,0.85330229,0.00000000,0.11023753,0.16460660
2.26013007,1.09567852,0.04154128,0.14928772,0.34774806,0.35042120,0.80830990,0.00000000,0.10278823,0.16135297
2.26613307,1.05930329,0.03763330,0.14828333,0.33863890,0.33746570,0.76300530,0.00000000,0.09582826,0.15833189
2.27213607,1.02543424,0.03386502,0.14777158,0.33037653,0.32541711,0.71779045,0.00000000,0.08942334,0.15551268
2.27813907,0.99424601,0.03027139,0.14780022,0.32311154,0.31431152,0.67304589,0.00000000,0.08362248,0.15285666
2.28414207,0.96584667,0.02688141,0.14840731,0.31697889,0.30415855,0.62912852,0.00000000,0.07845845,0.15031975
2.29014507,0.94028405,0.02371791,0.14961949,0.31209451,0.29494423,0.58637001,0.00000000,0.07394878,0.14785514
2.29614807,0.91755277,0.02079764,0.15145031,0.30855196,0.28663418,0.54507554,0.00000000,0.07009699,0.14541587
2.30215108,0.89760146,0.01813165,0.15389867,0.30641916,0.27917694,0.50552275,0.00000000,0.06689407,0.14295723
2.30815408,0.88033972,0.01572577,0.15694749,0.30573548,0.27250735,0.46796097,0.00000000,0.06432009,0.14043875
2.31415708,0.86564452,0.01358133,0.16056272,0.30650931,0.26654962,0.43261032,0.00000000,0.06234583,0.13782585
2.32016008,0.85336599,0.01169591,0.16469286,0.30871630,0.26122035,0.39966109,0.00000000,0.06093442,0.13509097
2.32616308,0.84333242,0.01006425,0.16926901,0.31229854,0.25643111,0.36927307,0.00000000,0.06004287,0.13221435
2.33216608,0.83535462,0.00867904,0.17420568,0.31716475,0.25209089,0.34157507,0.00000000,0.05962349,0.12918420
2.33816908,0.82922971,0.00753184,0.17940223,0.32319160,0.24810818,0.31666462,0.00000000,0.05962517,0.12599655
2.34417209,0.82474467,0.00661383,0.18474516,0.33022639,0.24439290,0.29460793,0.00000000,0.05999450,0.12265479
2.35017509,0.82167957,0.00591654,0.19011105,0.33809077,0.24085819,0.27544019,0.00000000,0.06067676,0.11916881
2.35617809,0.81981097,0.00543245,0.19537026,0.34658570,0.23742200,0.25916616,0.00000000,0.06161671,0.11555402
2.36218109,0.81891538,0.00515547,0.20039105,0.35549738,0.23400869,0.24576124,0.00000000,0.06275933,0.11183032
2.36818409,0.81877297,0.00508132,0.20504413,0.36460387,0.23055052,0.23517282,0.00000000,0.06405039,0.10802089
2.37418709,0.81917145,0.00520767,0.20920737,0.37368223,0.22698906,0.22732203,0.00000000,0.06543700,0.10415113
2.38019010,0.81991018,0.00553430,0.21277044,0.38251571,0.22327655,0.22210583,0.00000000,0.06686809,0.10024767
2.38619310,0.82080409,0.00606293,0.21563911,0.39090087,0.21937700,0.21939924,0.00000000,0.06829479,0.09633746
2.39219610,0.82168751,0.00679703,0.21773910,0.39865397,0.21526716,0.21905786,0.00000000,0.06967086,0.09244704
2.39819910,0.82241740,0.00774147,0.21901907,0.40561661,0.21093712,0.22092034,0.00000000,0.07095306,0.08860197
2.40420210,0.82287587,0.00890200,0.21945275,0.41166015,0.20639056,0.22481091,0.00000000,0.07210153,0.08482638
2.41020510,0.82297176,0.01028469,0.21903997,0.41668877,0.20164452,0.23054185,0.00000000,0.07308018,0.08114263
2.41620810,0.82264102,0.01189522,0.21780649,0.42064104,0.19672867,0.23791570,0.00000000,0.07385695,0.07757113
2.42221111,0.82184578,0.01373812,0.21580279,0.42348983,0.19168406,0.24672737,0.00000000,0.07440423,0.07413012
2.42821411,0.82057217,0.01581599,0.21310156,0.42524082,0.18656135,0.25676600,0.00000000,0.07469904,0.07083559
2.43421711,0.81882684,0.01812872,0.20979439,0.42592951,0.18141860,0.26781654,0.00000000,0.07472338,0.06770117
2.44022011,0.81663243,0.02067269,0.20598747,0.42561705,0.17631862,0.27966112,0.00000000,0.07446432,0.06473802
2.44622311,0.81402221,0.02344009,0.20179681,0.42438523,0.17132614,0.29208033,0.00000000,0.07391415,0.06195472
2.45222611,0.81103423,0.02641836,0.19734305,0.42233077,0.16650471,0.30485425,0.00000000,0.07307043,0.05935712
2.45822911,0.80770539,0.02958977,0.19274628,0.41955946,0.16191382,0.31776352,0.00000000,0.07193591,0.05694826
2.46423212,0.80406585,0.03293115,0.18812101,0.41618039,0.15760606,0.33059042,0.00000000,0.07051840,0.05472823
2.47023512,0.80013426,0.03641395,0.18357171,0.41230070,0.15362473,0.34312007,0.00000000,0.06883055,0.05269413
2.47623812,0.79591408,0.04000448,0.17918904,0.40802113,0.15000195,0.35514184,0.00000000,0.06688949,0.05083999
2.48224112,0.79139145,0.04366444,0.17504700,0.40343256,0.14675735,0.36645109,0.00000000,0.06471647,0.04915693
2.48824412,0.78653483,0.04735173,0.17120118,0.39861394,0.14389759,0.37685114,0.00000000,0.06233629,0.04763325
2.49424712,0.78129650,0.05102152,0.16768810,0.39363142,0.14141652,0.38615570,0.00000000,0.05977680,0.04625476
2.50025013,0.77561598,0.05462756,0.16452576,0.38853891,0.13929621,0.39419167,0.00000000,0.05706828,0.04500518
2.50625313,0.76942518,0.05812369,0.16171514,0.38338000,0.13750861,0.40080222,0.00000000,0.05424276,0.04386663
2.51225613,0.76265520,0.06146546,0.15924282,0.37819092,0.13601789,0.40585018,0.00000000,0.05133333,0.04282032
2.51825913,0.75524414,0.06461182,0.15708422,0.37300442,0.13478327,0.40922163,0.00000000,0.04837354,0.04184727
2.52426213,0.74714577,0.06752684,0.15520753,0.36785431,0.13376212,0.41082945,0.00000000,0.04539664,0.04092909
2.53026513,0.73833829,0.07018123,0.15357789,0.36278025,0.13291332,0.41061690,0.00000000,0.04243502,0.04004886
2.53626813,0.72883269,0.07255378,0.15216162,0.35783240,0.13220043,0.40856077,0.00000000,0.03951962,0.03919193
2.54227114,0.71868025,0.07463241,0.15093031,0.35307576,0.13159474,0.40467426,0.00000000,0.03667937,0.03834681
2.54827414,0.70797842,0.07641494,0.14986445,0.34859363,0.13107786,0.39900912,0.00000000,0.03394079,0.03750586
2.55427714,0.69687482,0.07790939,0.14895645,0.34449003,0.13064371,0.39165714,0.00000000,0.03132757,0.03666597
2.56028014,0.68556895,0.07913390,0.14821284,0.34089089,0.13029992,0.38275075,0.00000000,0.02886034,0.03582914
2.56628314,0.67431130,0.08011607,0.14765560,0.33794374,0.13006836,0.37246270,0.00000000,0.02655640,0.03500281
2.57228614,0.66339986,0.08089189,0.14732255,0.33581591,0.12998492,0.36100474,0.00000000,0.02442963,0.03420019
2.57828914,0.65317402,0.08150420,0.14726680,0.33469128,0.13009856,0.34862535,0.00000000,0.02249041,0.03344024
2.58429215,0.64400621,0.08200081,0.14755525,0.33476561,0.13046955,0.33560657,0.00000000,0.02074565,0.03274769
2.59029515,0.63629137,0.08243226,0.14826634,0.33624070,0.13116713,0.32225994,0.00000000,0.01919884,0.03215273
2.59629815,0.63043504,0.08284943,0.14948723,0.33931769,0.13226666,0.30892172,0.00000000,0.01785019,0.03169065
2.60230115,0.62684030,0.08330099,0.15131033,0.34418965,0.13384643,0.29594752,0.00000000,0.01669681,0.03140130
2.60830415,0.62589436,0.08383102,0.15382972,0.35103403,0.13598425,0.28370642,0.00000000,0.01573289,0.03132844
2.61430715,0.62795539,0.08447663,0.15713730,0.36000510,0.13875410,0.27257471,0.00000000,0.01494995,0.03151894
2.62031016,0.63333998,0.08526603,0.16131913,0.37122695,0.14222280,0.26292945,0.00000000,0.01433713,0.03202193
2.62631316,0.64231200,0.08621687,0.16645193,0.38478720,0.14644709,0.25514181,0.00000000,0.01388147,0.03288775
2.63231616,0.65507314,0.08733513,0.17259991,0.40073176,0.15147101,0.24957030,0.00000000,0.01356822,0.03416692
2.63831916,0.67175539,0.08861454,0.17981209,0.41906081,0.15732377,0.24655398,0.00000000,0.01338122,0.03590888
2.64432216,0.69241576,0.09003658,0.18812009,0.43972624,0.16401825,0.24640564,0.00000000,0.01330318,0.03816076
2.65032516,0.71703320,0.09157107,0.19753641,0.46263037,0.17154986,0.24940487,0.00000000,0.01331611,0.04096596
2.65632816,0.74550765,0.09317734,0.20805325,0.48762625,0.17989611,0.25579118,0.00000000,0.01340167,0.04436269
2.66233117,0.77766105,0.09480586,0.21964174,0.51451914,0.18901651,0.26575711,0.00000000,0.01354153,0.04838243
2.66833417,0.81324003,0.09640034,0.23225164,0.54306918,0.19885304,0.27944141,0.00000000,0.01371776,0.05304835
2.67433717,0.85191998,0.09790011,0.24581131,0.57299513,0.20933083,0.29692238,0.00000000,0.01391317,0.05837367
