energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
4.35517759,0.15405276,0.00018557,0.08546886,0.00499161,0.01714210,0.07405387,0.03459594,0.00087057,0.03166976
4.36118059,0.14630798,0.00022970,0.07948906,0.00527399,0.01669146,0.06962559,0.03220829,0.00107761,0.02973402
4.36718359,0.13892345,0.00028228,0.07351839,0.00567220,0.01630092,0.06532756,0.02982334,0.00132432,0.02779599
4.37318659,0.13204862,0.00034442,0.06760922,0.00619948,0.01599532,0.06121775,0.02746302,0.00161581,0.02588123
4.37918959,0.12583081,0.00041721,0.06181218,0.00686926,0.01579941,0.05735291,0.02514856,0.00195731,0.02401472
4.38519260,0.12041132,0.00050176,0.05617484,0.00769471,0.01573714,0.05378705,0.02289996,0.00235396,0.02222022
4.39119560,0.11592144,0.00059911,0.05074059,0.00868832,0.01583100,0.05057001,0.02073545,0.00281067,0.02051965
4.39719860,0.11247860,0.00071021,0.04554761,0.00986137,0.01610129,0.04774605,0.01867115,0.00333187,0.01893256
4.40320160,0.11018259,0.00083586,0.04062817,0.01122335,0.01656539,0.04535253,0.01672067,0.00392137,0.01747565
4.40920460,0.10911211,0.00097668,0.03600806,0.01278132,0.01723715,0.04341883,0.01489493,0.00458202,0.01616246
4.41520760,0.10932176,0.00113303,0.03170633,0.01453927,0.01812619,0.04196535,0.01320201,0.00531552,0.01500305
4.42121061,0.11083937,0.00130497,0.02773529,0.01649748,0.01923736,0.04100278,0.01164713,0.00612217,0.01400389
4.42721361,0.11366401,0.00149221,0.02410072,0.01865193,0.02057024,0.04053162,0.01023271,0.00700059,0.01316779
4.43321661,0.11776461,0.00169406,0.02080229,0.02099375,0.02211876,0.04054190,0.00895856,0.00794756,0.01249396
4.43921961,0.12307923,0.00190941,0.01783413,0.02350883,0.02387095,0.04101316,0.00782208,0.00895784,0.01197814
4.44522261,0.12951525,0.00213668,0.01518557,0.02617750,0.02580885,0.04191476,0.00681858,0.01002405,0.01161282
4.45122561,0.13695023,0.00237382,0.01284190,0.02897449,0.02790854,0.04320636,0.00594153,0.01113661,0.01138752
4.45722861,0.14523377,0.00261836,0.01078525,0.03186895,0.03014047,0.04483870,0.00518298,0.01228382,0.01128920
4.46323162,0.15419016,0.00286735,0.00899537,0.03482483,0.03246980,0.04675469,0.00453388,0.01345193,0.01130259
4.46923462,0.16362197,0.00311747,0.00745046,0.03780140,0.03485714,0.04889058,0.00398439,0.01462537,0.01141067
4.47523762,0.17331435,0.00336508,0.00612792,0.04075403,0.03725934,0.05117751,0.00352425,0.01578702,0.01159514
4.48124062,0.18304015,0.00360630,0.00500497,0.04363520,0.03963051,0.05354313,0.00314304,0.01691865,0.01183690
4.48724362,0.19256561,0.00383707,0.00405925,0.04639569,0.04192316,0.05591342,0.00283046,0.01800131,0.01211656
4.49324662,0.20165650,0.00405334,0.00326926,0.04898597,0.04408953,0.05821453,0.00257653,0.01901589,0.01241493
4.49924962,0.21008452,0.00425110,0.00261475,0.05135761,0.04608287,0.06037476,0.00237179,0.01994366,0.01271348
4.50525263,0.21763377,0.00442658,0.00207694,0.05346490,0.04785891,0.06232646,0.00220746,0.02076687,0.01299481
4.51125563,0.22410701,0.00457632,0.00163873,0.05526636,0.04937713,0.06400782,0.00207550,0.02146936,0.01324310
4.51725863,0.22933150,0.00469734,0.00128476,0.05672624,0.05060212,0.06536461,0.00196872,0.02203706,0.01344443
4.52326163,0.23316422,0.00478720,0.00100148,0.05781590,0.05150464,0.06635162,0.00188082,0.02245854,0.01358718
4.52926463,0.23549619,0.00484411,0.00077709,0.05851510,0.05206265,0.06693389,0.00180638,0.02272544,0.01366221
4.53526763,0.23625582,0.00486704,0.00060149,0.05881294,0.05226200,0.06708762,0.00174090,0.02283286,0.01366316
4.54127064,0.23541105,0.00485571,0.00046621,0.05870874,0.05209695,0.06680079,0.00168071,0.02277952,0.01358650
4.54727364,0.23297033,0.00481069,0.00036427,0.05821256,0.05157033,0.06607335,0.00162297,0.02256800,0.01343167
4.55327664,0.22898227,0.00473334,0.00029009,0.05734553,0.05069352,0.06491710,0.00156561,0.02220471,0.01320105
4.55927964,0.22353424,0.00462584,0.00023942,0.05613994,0.04948610,0.06335533,0.00150727,0.02169982,0.01289992
4.56528264,0.21674981,0.00449114,0.00020919,0.05463918,0.04797526,0.06142199,0.00144721,0.02106709,0.01253640
4.57128564,0.20878530,0.00433291,0.00019749,0.05289753,0.04619500,0.05916079,0.00138529,0.02032360,0.01212129
4.57728864,0.19982572,0.00415546,0.00020348,0.05097984,0.04418520,0.05662400,0.00132184,0.01948948,0.01166796
4.58329165,0.19008016,0.00396368,0.00022740,0.04896125,0.04199053,0.05387122,0.00125767,0.01858748,0.01119216
4.58929465,0.17977707,0.00376296,0.00027053,0.04692694,0.03965935,0.05096812,0.00119394,0.01764268,0.01071191
4.59529765,0.16915958,0.00355915,0.00033521,0.04497200,0.03724254,0.04798512,0.00113215,0.01668209,0.01024739
4.60130065,0.15848111,0.00335844,0.00042492,0.04320145,0.03479251,0.04499636,0.00107411,0.01573434,0.00982077
4.60730365,0.14800155,0.00316735,0.00054430,0.04173045,0.03236213,0.04207864,0.00102185,0.01482942,0.00945625
4.61330665,0.13798398,0.00299269,0.00069923,0.04068471,0.03000399,0.03931079,0.00097764,0.01399843,0.00917993
4.61930965,0.12869224,0.00284153,0.00089691,0.04020112,0.02776967,0.03677306,0.00094396,0.01327347,0.00901990
4.62531266,0.12038924,0.00272122,0.00114597,0.04042838,0.02570925,0.03454695,0.00092347,0.01268754,0.00900618
4.63131566,0.11333604,0.00263934,0.00145648,0.04152789,0.02387100,0.03271519,0.00091901,0.01227449,0.00917079
4.63731866,0.10779148,0.00260380,0.00184006,0.04367437,0.02230117,0.03136184,0.00093361,0.01206904,0.00954770
4.64332166,0.10401241,0.00262281,0.00230986,0.04705644,0.02104395,0.03057274,0.00097044,0.01210674,0.01017283
4.64932466,0.10225400,0.00270492,0.00288058,0.05187682,0.02014153,0.03043575,0.00103285,0.01242401,0.01108384
4.65532766,0.10277018,0.00285902,0.00356835,0.05835194,0.01963413,0.03104125,0.00112433,0.01305801,0.01231995
4.66133067,0.10581369,0.00309435,0.00439063,0.06671095,0.01956006,0.03248226,0.00124846,0.01404651,0.01392152
4.66733367,0.11163558,0.00342048,0.00536596,0.07719379,0.01995578,0.03485452,0.00140893,0.01542757,0.01592950
4.67333667,0.12048383,0.00384719,0.00651368,0.09004823,0.02085573,0.03825613,0.00160940,0.01723907,0.01838467
4.67933967,0.13260093,0.00438442,0.00785352,0.10552578,0.02229209,0.04278681,0.00185351,0.01951812,0.02132670
4.68534267,0.14822006,0.00504210,0.00940507,0.12387632,0.02429435,0.04854664,0.00214473,0.02230019,0.02479296
4.69134567,0.16756000,0.00582992,0.01118727,0.14534137,0.02688862,0.05563421,0.00248630,0.02561806,0.02881718
4.69734867,0.19081854,0.00675709,0.01321764,0.17014628,0.03009679,0.06414421,0.00288103,0.02950061,0.03342786
4.70335168,0.21816454,0.00783204,0.01551155,0.19849104,0.03393546,0.07416441,0.00333124,0.03397139,0.03864666
4.70935468,0.24972882,0.00906202,0.01808143,0.23054034,0.03841474,0.08577201,0.00383855,0.03904709,0.04448658
4.71535768,0.28559411,0.01045278,0.02093583,0.26641287,0.04353684,0.09902963,0.00440374,0.04473591,0.05095020
4.72136068,0.32578450,0.01200808,0.02407865,0.30617028,0.04929470,0.11398078,0.00502662,0.05103593,0.05802797
4.72736368,0.37025483,0.01372929,0.02750822,0.34980634,0.05567058,0.13064525,0.00570583,0.05793356,0.06569670
4.73336668,0.41888051,0.01561498,0.03121661,0.39723671,0.06263477,0.14901442,0.00643874,0.06540209,0.07391822
4.73936968,0.47144852,0.01766049,0.03518891,0.44828989,0.07014451,0.16904681,0.00722136,0.07340057,0.08263846
4.74537269,0.52765000,0.01985762,0.03940277,0.50269992,0.07814313,0.19066404,0.00804824,0.08187294,0.09178698
4.75137569,0.58707527,0.02219431,0.04382808,0.56010134,0.08655967,0.21374760,0.00891244,0.09074770,0.10127698
4.75737869,0.64921161,0.02465450,0.04842692,0.62002706,0.09530889,0.23813654,0.00980559,0.09993793,0.11100592
4.76338169,0.71344449,0.02721800,0.05315373,0.68190940,0.10429184,0.26362635,0.01071791,0.10934202,0.12085677
4.76938469,0.77906253,0.02986062,0.05795579,0.74508471,0.11339692,0.28996940,0.01163838,0.11884488,0.13069990
4.77538769,0.84526639,0.03255431,0.06277399,0.80880186,0.12250162,0.31687682,0.01255489,0.12831984,0.14039553
4.78139070,0.91118169,0.03526752,0.06754390,0.87223441,0.13147479,0.34402217,0.01345451,0.13763103,0.14979686
4.78739370,0.97587581,0.03796574,0.07219707,0.93449657,0.14017937,0.37104685,0.01432378,0.14663641,0.15875360
4.79339670,1.03837823,0.04061210,0.07666261,0.99466245,0.14847572,0.39756711,0.01514899,0.15519117,0.16711586
4.79939970,1.09770389,0.04316821,0.08086900,1.05178813,0.15622518,0.42318269,0.01591660,0.16315148,0.17473837
4.80540270,1.15287884,0.04559500,0.08474589,1.10493598,0.16329393,0.44748673,0.01661359,0.17037852,0.18148467
4.81140570,1.20296737,0.04785378,0.08822619,1.15320019,0.16955696,0.47007671,0.01722785,0.17674247,0.18723131
4.81740870,1.24709957,0.04990726,0.09124795,1.19573282,0.17490197,0.49056609,0.01774854,0.18212649,0.19187168
4.82341171,1.28449833,0.05172063,0.09375629,1.23176920,0.17923301,0.50859607,0.01816648,0.18643039,0.19531956
4.82941471,1.31450473,0.05326264,0.09570514,1.26065179,0.18247385,0.52384730,0.01847441,0.18957391,0.19751194
4.83541771,1.33660065,0.05450658,0.09705871,1.28185133,0.18457080,0.53605069,0.01866728,0.19149944,0.19841127
4.84142071,1.35042783,0.05543122,0.09779273,1.29498464,0.18549487,0.54499728,0.01874245,0.19217403,0.19800684
4.84742371,1.35580243,0.05602158,0.09789528,1.29982807,0.18524326,0.55054631,0.01869979,0.19159067,0.19631532
4.85342671,1.35272447,0.05626953,0.09736730,1.29632611,0.18384003,0.55263155,0.01854176,0.18976871,0.19338046
4.85942971,1.34138176,0.05617419,0.09622263,1.28459475,0.18133598,0.55126522,0.01827337,0.18675351,0.18927186
4.86543272,1.32214806,0.05574217,0.09448771,1.26491948,0.17780766,0.54653962,0.01790209,0.18261514,0.18408301
4.87143572,1.29557552,0.05498749,0.09220079,1.23774783,0.17335564,0.53862607,0.01743762,0.17744641,0.17792861
4.87743872,1.26238164,0.05393134,0.08941088,1.20367701,0.16810206,0.52777146,0.01689173,0.17136019,0.17094121
4.88344172,1.22343129,0.05260163,0.08617633,1.16343686,0.16218751,0.51429231,0.01627790,0.16448613,0.16326750
4.88944472,1.17971428,0.05103221,0.08256314,1.11786907,0.15576745,0.49856658,0.01561100,0.15696696,0.15506426
4.89544772,1.13231944,0.04926208,0.07864309,1.06790331,0.14900824,0.48102364,0.01490691,0.14895450,0.14649414
4.90145073,1.08240606,0.04733431,0.07449178,1.01453130,0.14208285,0.46213260,0.01418212,0.14060556,0.13772146
4.90745373,1.03117355,0.04529489,0.07018658,0.95877974,0.13516650,0.44238952,0.01345334,0.13207778,0.12890821
4.91345673,0.97983045,0.04319148,0.06580464,0.90168313,0.12843232,0.42230386,0.01273709,0.12352573,0.12021020
4.91945973,0.92956364,0.04107216,0.06142098,0.84425742,0.12204707,0.40238466,0.01204935,0.11509720,0.11177377
4.92546273,0.88150859,0.03898413,0.05710675,0.78747521,0.11616713,0.38312689,0.01140515,0.10692989,0.10373280
4.93146573,0.83672163,0.03697248,0.05292769,0.73224349,0.11093483,0.36499835,0.01081834,0.09914861,0.09620634
4.93746873,0.79615477,0.03507903,0.04894280,0.67938428,0.10647509,0.34842749,0.01030122,0.09186296,0.08929674
4.94347174,0.76063375,0.03334128,0.04520336,0.62961870,0.10289261,0.33379254,0.00986441,0.08516560,0.08308839
4.94947474,0.73083985,0.03179150,0.04175218,0.58355484,0.10026952,0.32141218,0.00951661,0.07913103,0.07764697
4.95547774,0.70729568,0.03045599,0.03862311,0.54167949,0.09866358,0.31153801,0.00926451,0.07381498,0.07301928
4.96148074,0.69035541,0.02935450,0.03584093,0.50435370,0.09810694,0.30434894,0.00911276,0.06925439,0.06923352
4.96748374,0.68019950,0.02849990,0.03342138,0.47181213,0.09860559,0.29994768,0.00906392,0.06546771,0.06630005
4.97348674,0.67683406,0.02789797,0.03137158,0.44416598,0.10013928,0.29835944,0.00911858,0.06245589,0.06421256
4.97948974,0.68009470,0.02754747,0.02969052,0.42140908,0.10266221,0.29953269,0.00927542,0.06020356,0.06294960
4.98549275,0.68965506,0.02744040,0.02836989,0.40342682,0.10610426,0.30334216,0.00953142,0.05868067,0.06247635
4.99149575,0.70503950,0.02756239,0.02739489,0.39000759,0.11037287,0.30959387,0.00988206,0.05784441,0.06274672
4.99749875,0.72563983,0.02789335,0.02674534,0.38085606,0.11535555,0.31803207,0.01032161,0.05764127,0.06370558
5.00350175,0.75073573,0.02840822,0.02639672,0.37560808,0.12092291,0.32834797,0.01084341,0.05800932,0.06529111
5.00950475,0.77951808,0.02907794,0.02632133,0.37384648,0.12693219,0.34018994,0.01144019,0.05888062,0.06743728
5.01550775,0.81111488,0.02987037,0.02648944,0.37511740,0.13323125,0.35317492,0.01210444,0.06018354,0.07007623
5.02151076,0.84461877,0.03075151,0.02687042,0.37894670,0.13966288,0.36690072,0.01282875,0.06184514,0.07314063
5.02751376,0.87911531,0.03168653,0.02743379,0.38485577,0.14606926,0.38095877,0.01360614,0.06379345,0.07656592
5.03351676,0.91371115,0.03264098,0.02815018,0.39237651,0.15229651,0.39494691,0.01443033,0.06595949,0.08029218
5.03951976,0.94756106,0.03358190,0.02899214,0.40106490,0.15819915,0.40848177,0.01529606,0.06827916,0.08426590
5.04552276,0.97989265,0.03447879,0.02993483,0.41051276,0.16364425,0.42121029,0.01619923,0.07069473,0.08844114
5.05152576,1.01002800,0.03530459,0.03095655,0.42035743,0.16851516,0.43281993,0.01713704,0.07315609,0.09278039
5.05752876,1.03740120,0.03603644,0.03203896,0.43028897,0.17271466,0.44304715,0.01810802,0.07562152,0.09725487
5.06353177,1.06157099,0.03665626,0.03316726,0.44005483,0.17616736,0.45168383,0.01911197,0.07805803,0.10184430
5.06953477,1.08222805,0.03715115,0.03433003,0.44946174,0.17882124,0.45858141,0.02014977,0.08044134,0.10653612
5.07553777,1.09919658,0.03751360,0.03551895,0.45837491,0.18064834,0.46365250,0.02122317,0.08275536,0.11132420
5.08154077,1.11243013,0.03774147,0.03672829,0.46671469,0.18164444,0.46686999,0.02233439,0.08499123,0.11620704
5.08754377,1.12200191,0.03783773,0.03795430,0.47445078,0.18182783,0.46826375,0.02348572,0.08714610,0.12118562
5.09354677,1.12809022,0.03781005,0.03919445,0.48159455,0.18123729,0.46791504,0.02467909,0.08922155,0.12626093
5.09954977,1.13095969,0.03767021,0.04044658,0.48818975,0.17992917,0.46594901,0.02591553,0.09122177,0.13143137
5.10555278,1.13093946,0.03743333,0.04170811,0.49430219,0.17797405,0.46252576,0.02719467,0.09315174,0.13669016
5.11155578,1.12839943,0.03711708,0.04297517,0.50000902,0.17545283,0.45783023,0.02851433,0.09501535,0.14202287
5.11755878,1.12372604,0.03674075,0.04424187,0.50538809,0.17245269,0.45206180,0.02987011,0.09681364,0.14740537
5.12356178,1.11729866,0.03632436,0.04549976,0.51050808,0.16906302,0.44542375,0.03125508,0.09854328,0.15280219
5.12956478,1.10946816,0.03588773,0.04673733,0.51541990,0.16537150,0.43811354,0.03265960,0.10019542,0.15816553
5.13556778,1.10053849,0.03544971,0.04793986,0.52014976,0.16146065,0.43031394,0.03407129,0.10175490,0.16343500
5.14157079,1.09075236,0.03502741,0.04908939,0.52469435,0.15740485,0.42218587,0.03547516,0.10319995,0.16853816
5.14757379,1.08028163,0.03463558,0.05016503,0.52901824,0.15326805,0.41386286,0.03685381,0.10450238,0.17339181
5.15357679,1.06922271,0.03428620,0.05114342,0.53305368,0.14910218,0.40544755,0.03818788,0.10562828,0.17790414
5.15957979,1.05759697,0.03398809,0.05199945,0.53670258,0.14494645,0.39701021,0.03945657,0.10653918,0.18197745
5.16558279,1.04535594,0.03374679,0.05270714,0.53984066,0.14082724,0.38858925,0.04063825,0.10719355,0.18551153
5.17158579,1.03239073,0.03356448,0.05324068,0.54232322,0.13675881,0.38019343,0.04171119,0.10754875,0.18840742
5.17758879,1.01854477,0.03344015,0.05357549,0.54399232,0.13274456,0.37180571,0.04265431,0.10756300,0.19057136
5.18359180,1.00362897,0.03336976,0.05368935,0.54468474,0.12877877,0.36338815,0.04344788,0.10719759,0.19191871
5.18959480,0.98743826,0.03334655,0.05356347,0.54424020,0.12484869,0.35488769,0.04407427,0.10641895,0.19237771
5.19559780,0.96976834,0.03336145,0.05318340,0.54250949,0.12093676,0.34624222,0.04451857,0.10520058,0.19189276
5.20160080,0.95043164,0.03340345,0.05253987,0.53936182,0.11702292,0.33738669,0.04476909,0.10352470,0.19042717
5.20760380,0.92927160,0.03346008,0.05162933,0.53469123,0.11308676,0.32825877,0.04481776,0.10138354,0.18796509
5.21360680,0.90617449,0.03351786,0.05045434,0.52842154,0.10910947,0.31880393,0.04466041,0.09878014,0.18451262
5.21960980,0.88107816,0.03356275,0.04902359,0.52050975,0.10507545,0.30897945,0.04429680,0.09572868,0.18009804
5.22561281,0.85397761,0.03358055,0.04735180,0.51094785,0.10097359,0.29875754,0.04373063,0.09225436,0.17477109
5.23161581,0.82492711,0.03355736,0.04545927,0.49976291,0.09679807,0.28812718,0.04296926,0.08839271,0.16860144
5.23761881,0.79403910,0.03347989,0.04337121,0.48701578,0.09254880,0.27709494,0.04202347,0.08418848,0.16167637
5.24362181,0.76148023,0.03333586,0.04111698,0.47279836,0.08823144,0.26568474,0.04090695,0.07969424,0.15409782
5.24962481,0.72746499,0.03311430,0.03872910,0.45722994,0.08385712,0.25393672,0.03963586,0.07496855,0.14597900
5.25562781,0.69224754,0.03280579,0.03624220,0.44045273,0.07944184,0.24190541,0.03822822,0.07007407,0.13744068
5.26163082,0.65611235,0.03240272,0.03369194,0.42262704,0.07500570,0.22965744,0.03670342,0.06507551,0.12860741
5.26763382,0.61936442,0.03189950,0.03111400,0.40392630,0.07057202,0.21726887,0.03508161,0.06003762,0.11960380
5.27363682,0.58231951,0.03129270,0.02854305,0.38453217,0.06616635,0.20482258,0.03338320,0.05502329,0.11055106
5.27963982,0.54529505,0.03058118,0.02601193,0.36463015,0.06181559,0.19240563,0.03162842,0.05009182,0.10156386
5.28564282,0.50860222,0.02976617,0.02355091,0.34440568,0.05754710,0.18010701,0.02983689,0.04529751,0.09274781
5.29164582,0.47253929,0.02885128,0.02118715,0.32404083,0.05338804,0.16801565,0.02802731,0.04068850,0.08419739
5.29764882,0.43738671,0.02784245,0.01894435,0.30371185,0.04936476,0.15621898,0.02621722,0.03630596,0.07599454
5.30365183,0.40340381,0.02674791,0.01684259,0.28358734,0.04550242,0.14480189,0.02442284,0.03218363,0.06820787
5.30965483,0.37082715,0.02557801,0.01489833,0.26382710,0.04182483,0.13384629,0.02265896,0.02834771,0.06089248
5.31565783,0.33987049,0.02434506,0.01312460,0.24458165,0.03835435,0.12343101,0.02093890,0.02481702,0.05409022
5.32166083,0.31072592,0.02306306,0.01153134,0.22599220,0.03511204,0.11363224,0.01927455,0.02160344,0.04783056
5.32766383,0.28356628,0.02174745,0.01012580,0.20819102,0.03211790,0.10452411,0.01767640,0.01871260,0.04213172
5.33366683,0.25854815,0.02041477,0.00891311,0.19130208,0.02939117,0.09617972,0.01615362,0.01614467,0.03700212
5.33966983,0.23581550,0.01908239,0.00789680,0.17544188,0.02695073,0.08867210,0.01471417,0.01389531,0.03244202
5.34567284,0.21550333,0.01776811,0.00707942,0.16072029,0.02481550,0.08207531,0.01336491,0.01195668,0.02844518
5.35167584,0.19774137,0.01648984,0.00646311,0.14724135,0.02300481,0.07646540,0.01211169,0.01031837,0.02500062
5.35767884,0.18265718,0.01526527,0.00605004,0.13510397,0.02153873,0.07192120,0.01095945,0.00896835,0.02209415
5.36368184,0.17037874,0.01411157,0.00584296,0.12440237,0.02043828,0.06852477,0.00991236,0.00789387,0.01970986
5.36968484,0.16103601,0.01304507,0.00584539,0.11522624,0.01972554,0.06636150,0.00897380,0.00708209,0.01783131
5.37568784,0.15476148,0.01208104,0.00606192,0.10766064,0.01942359,0.06551966,0.00814650,0.00652073,0.01644254
5.38169085,0.15168947,0.01123340,0.00649821,0.10178538,0.01955629,0.06608947,0.00743255,0.00619849,0.01552870
5.38769385,0.15195407,0.01051459,0.00716094,0.09767414,0.02014781,0.06816145,0.00683342,0.00610524,0.01507654
5.39369685,0.15568562,0.00993532,0.00805750,0.09539299,0.02122204,0.07182426,0.00634994,0.00623220,0.01507440
5.39969985,0.16300588,0.00950449,0.00919564,0.09499855,0.02280171,0.07716171,0.00598232,0.00657178,0.01551213
5.40570285,0.17402175,0.00922897,0.01058293,0.09653566,0.02490735,0.08424927,0.00573008,0.00711743,0.01638058
5.41170585,0.18881784,0.00911354,0.01222604,0.10003470,0.02755607,0.09314993,0.00559200,0.00786324,0.01767098
5.41770885,0.20744804,0.00916076,0.01413002,0.10550848,0.03076017,0.10390964,0.00556603,0.00880352,0.01937403
