energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Fe_p_up,Fe_d_up,Te_p_up,Te_d_up
1.32966483,1.72256788,0.06474463,0.12269726,0.17302605,0.01585186,0.33055715,0.85541889,0.46747507,0.00000000
1.33566783,1.74240723,0.06709284,0.11872812,0.17414404,0.01598488,0.32313333,0.86594343,0.47264582,0.00000000
1.34167084,1.75629775,0.06910973,0.11472504,0.17474528,0.01606852,0.31582753,0.87305039,0.47663712,0.00000000
1.34767384,1.76362948,0.07076067,0.11067261,0.17476930,0.01609665,0.30851619,0.87645803,0.47926033,0.00000000
1.35367684,1.76394199,0.07201804,0.10655865,0.17417110,0.01606448,0.30108973,0.87596977,0.48035952,0.00000000
1.35967984,1.75693756,0.07286180,0.10237547,0.17292299,0.01596863,0.29345592,0.87147952,0.47981519,0.00000000
1.36568284,1.74248861,0.07327995,0.09812078,0.17101585,0.01580730,0.28554235,0.86297389,0.47754680,0.00000000
1.37168584,1.72063943,0.07326862,0.09379824,0.16845965,0.01558024,0.27729790,0.85053142,0.47351398,0.00000000
1.37768884,1.69160246,0.07283204,0.08941765,0.16528348,0.01528877,0.26869325,0.83431884,0.46771651,0.00000000
1.38369185,1.65574951,0.07198213,0.08499482,0.16153482,0.01493573,0.25972062,0.81458472,0.46019317,0.00000000
1.38969485,1.61359865,0.07073807,0.08055109,0.15727841,0.01452531,0.25039271,0.79165104,0.45101962,0.00000000
1.39569785,1.56579756,0.06912551,0.07611266,0.15259450,0.01406296,0.24074108,0.76590282,0.44030546,0.00000000
1.40170085,1.51310418,0.06717579,0.07170973,0.14757684,0.01355517,0.23081405,0.73777668,0.42819058,0.00000000
1.40770385,1.45636557,0.06492494,0.06737553,0.14233027,0.01300926,0.22067435,0.70774852,0.41484112,0.00000000
1.41370685,1.39649576,0.06241269,0.06314526,0.13696812,0.01243319,0.21039650,0.67632099,0.40044498,0.00000000
1.41970985,1.33445349,0.05968143,0.05905510,0.13160951,0.01183532,0.20006417,0.64401104,0.38520726,0.00000000
1.42571286,1.27122027,0.05677520,0.05514114,0.12637657,0.01122421,0.18976759,0.61133800,0.36934547,0.00000000
1.43171586,1.20777948,0.05373869,0.05143858,0.12139159,0.01060840,0.17960097,0.57881243,0.35308490,0.00000000
1.43771886,1.14509680,0.05061637,0.04798085,0.11677436,0.00999622,0.16966015,0.54692596,0.33665393,0.00000000
1.44372186,1.08410225,0.04745164,0.04479893,0.11263947,0.00939563,0.16004038,0.51614220,0.32027958,0.00000000
1.44972486,1.02567397,0.04428614,0.04192085,0.10909377,0.00881407,0.15083425,0.48688892,0.30418319,0.00000000
1.45572786,0.97062384,0.04115914,0.03937122,0.10623407,0.00825834,0.14212984,0.45955132,0.28857627,0.00000000
1.46173087,0.91968502,0.03810701,0.03717093,0.10414487,0.00773448,0.13400906,0.43446661,0.27365675,0.00000000
1.46773387,0.87350130,0.03516290,0.03533691,0.10289638,0.00724770,0.12654607,0.41191967,0.25960537,0.00000000
1.47373687,0.83261830,0.03235636,0.03388209,0.10254279,0.00680233,0.11980604,0.39213986,0.24658258,0.00000000
1.47973987,0.79747659,0.02971319,0.03281533,0.10312074,0.00640178,0.11384385,0.37529893,0.23472583,0.00000000
1.48574287,0.76840670,0.02725529,0.03214150,0.10464818,0.00604853,0.10870317,0.36151004,0.22414731,0.00000000
1.49174587,0.74562613,0.02500056,0.03186159,0.10712354,0.00574413,0.10441563,0.35082777,0.21493241,0.00000000
1.49774887,0.72923845,0.02296294,0.03197299,0.11052530,0.00548923,0.10100020,0.34324933,0.20713871,0.00000000
1.50375188,0.71923452,0.02115236,0.03246971,0.11481207,0.00528363,0.09846280,0.33871679,0.20079580,0.00000000
1.50975488,0.71549604,0.01957487,0.03334275,0.11992312,0.00512631,0.09679626,0.33712043,0.19590575,0.00000000
1.51575788,0.71780130,0.01823266,0.03458054,0.12577942,0.00501555,0.09598039,0.33830323,0.19244449,0.00000000
1.52176088,0.72583333,0.01712426,0.03616938,0.13228524,0.00494898,0.09598250,0.34206630,0.19036384,0.00000000
1.52776388,0.73919002,0.01624459,0.03809401,0.13933028,0.00492369,0.09675807,0.34817537,0.18959431,0.00000000
1.53376688,0.75739635,0.01558522,0.04033809,0.14679222,0.00493637,0.09825181,0.35636802,0.19004843,0.00000000
1.53976988,0.77991818,0.01513449,0.04288482,0.15453977,0.00498338,0.10039893,0.36636155,0.19162463,0.00000000
1.54577289,0.80617718,0.01487783,0.04571740,0.16243599,0.00506089,0.10312661,0.37786127,0.19421139,0.00000000
1.55177589,0.83556656,0.01479796,0.04881953,0.17034188,0.00516499,0.10635569,0.39056874,0.19769143,0.00000000
1.55777889,0.86746671,0.01487525,0.05217573,0.17812001,0.00529180,0.11000248,0.40418989,0.20194590,0.00000000
1.56378189,0.90126044,0.01508805,0.05577157,0.18563816,0.00543758,0.11398054,0.41844249,0.20685815,0.00000000
1.56978489,0.93634684,0.01541313,0.05959368,0.19277265,0.00559878,0.11820256,0.43306266,0.21231701,0.00000000
1.57578789,0.97215343,0.01582606,0.06362964,0.19941144,0.00577214,0.12258206,0.44781017,0.21821939,0.00000000
1.58179090,1.00814594,0.01630175,0.06786753,0.20545663,0.00595469,0.12703493,0.46247224,0.22447197,0.00000000
1.58779390,1.04383520,0.01681492,0.07229539,0.21082647,0.00614380,0.13148088,0.47686565,0.23099199,0.00000000
1.59379690,1.07878125,0.01734062,0.07690036,0.21545658,0.00633716,0.13584446,0.49083709,0.23770711,0.00000000
1.59979990,1.11259413,0.01785478,0.08166772,0.21930052,0.00653275,0.14005593,0.50426175,0.24455428,0.00000000
1.60580290,1.14493189,0.01833472,0.08657979,0.22232963,0.00672878,0.14405176,0.51704028,0.25147779,0.00000000
1.61180590,1.17549594,0.01875963,0.09161478,0.22453212,0.00692365,0.14777492,0.52909439,0.25842672,0.00000000
1.61780890,1.20402426,0.01911102,0.09674560,0.22591156,0.00711583,0.15117483,0.54036137,0.26535183,0.00000000
1.62381191,1.23028321,0.01937313,0.10193895,0.22648494,0.00730382,0.15420712,0.55078799,0.27220233,0.00000000
1.62981491,1.25405866,0.01953321,0.10715438,0.22628018,0.00748604,0.15683327,0.56032422,0.27892273,0.00000000
1.63581791,1.27514721,0.01958176,0.11234389,0.22533360,0.00766077,0.15902008,0.56891720,0.28544991,0.00000000
1.64182091,1.29334844,0.01951266,0.11745173,0.22368723,0.00782610,0.16073916,0.57650610,0.29171101,0.00000000
1.64782391,1.30845879,0.01932317,0.12241473,0.22138627,0.00797986,0.16196640,0.58301808,0.29762196,0.00000000
1.65382691,1.32026785,0.01901389,0.12716309,0.21847672,0.00811966,0.16268159,0.58836581,0.30308710,0.00000000
1.65982991,1.32855734,0.01858854,0.13162163,0.21500355,0.00824284,0.16286813,0.59244682,0.30799996,0.00000000
1.66583292,1.33310317,0.01805372,0.13571158,0.21100913,0.00834659,0.16251290,0.59514472,0.31224505,0.00000000
1.67183592,1.33368048,0.01741855,0.13935270,0.20653238,0.00842795,0.16160639,0.59633222,0.31570087,0.00000000
1.67783892,1.33007142,0.01669425,0.14246579,0.20160828,0.00848395,0.16014291,0.59587600,0.31824375,0.00000000
1.68384192,1.32207535,0.01589369,0.14497544,0.19626807,0.00851169,0.15812105,0.59364286,0.31975252,0.00000000
1.68984492,1.30952058,0.01503093,0.14681284,0.19053977,0.00850849,0.15554420,0.58950704,0.32011367,0.00000000
1.69584792,1.29227706,0.01412069,0.14791855,0.18444917,0.00847200,0.15242117,0.58335800,0.31922661,0.00000000
1.70185093,1.27026901,0.01317793,0.14824511,0.17802103,0.00840036,0.14876681,0.57510832,0.31700897,0.00000000
1.70785393,1.24348662,0.01221737,0.14775931,0.17128046,0.00829224,0.14460259,0.56470111,0.31340130,0.00000000
1.71385693,1.21199604,0.01125313,0.14644400,0.16425431,0.00814705,0.13995706,0.55211647,0.30837113,0.00000000
1.71985993,1.17594675,0.01029837,0.14429937,0.15697248,0.00796489,0.13486614,0.53737660,0.30191607,0.00000000
1.72586293,1.13557586,0.00936506,0.14134359,0.14946902,0.00774669,0.12937320,0.52054908,0.29406572,0.00000000
1.73186593,1.09120897,0.00846380,0.13761278,0.14178293,0.00749416,0.12352890,0.50174837,0.28488234,0.00000000
1.73786893,1.04325732,0.00760365,0.13316040,0.13395870,0.00720980,0.11739076,0.48113513,0.27446020,0.00000000
1.74387194,0.99221142,0.00679214,0.12805593,0.12604645,0.00689685,0.11102255,0.45891364,0.26292378,0.00000000
1.74987494,0.93863146,0.00603529,0.12238308,0.11810170,0.00655916,0.10449340,0.43532728,0.25042468,0.00000000
1.75587794,0.88313500,0.00533766,0.11623752,0.11018489,0.00620116,0.09787674,0.41065257,0.23713779,0.00000000
1.76188094,0.82638257,0.00470250,0.10972429,0.10236056,0.00582767,0.09124917,0.38519186,0.22325658,0.00000000
1.76788394,0.76906206,0.00413193,0.10295510,0.09469638,0.00544377,0.08468923,0.35926530,0.20898809,0.00000000
1.77388694,0.71187261,0.00362712,0.09604541,0.08726205,0.00505473,0.07827614,0.33320242,0.19454764,0.00000000
1.77988994,0.65550887,0.00318847,0.08911182,0.08012819,0.00466576,0.07208866,0.30733377,0.18015378,0.00000000
1.78589295,0.60064641,0.00281587,0.08226945,0.07336520,0.00428199,0.06620407,0.28198307,0.16602347,0.00000000
1.79189595,0.54792887,0.00250887,0.07562974,0.06704232,0.00390826,0.06069719,0.25746014,0.15236793,0.00000000
1.79789895,0.49795724,0.00226687,0.06929859,0.06122677,0.00354909,0.05563975,0.23405499,0.13938911,0.00000000
1.80390195,0.45128187,0.00208925,0.06337488,0.05598317,0.00320859,0.05109977,0.21203313,0.12727708,0.00000000
1.80990495,0.40839694,0.00197557,0.05794942,0.05137301,0.00289039,0.04714126,0.19163229,0.11620822,0.00000000
1.81590795,0.36973767,0.00192558,0.05310428,0.04745451,0.00259762,0.04382398,0.17306046,0.10634427,0.00000000
1.82191096,0.33567984,0.00193932,0.04891251,0.04428245,0.00233291,0.04120336,0.15649528,0.09783207,0.00000000
1.82791396,0.30654127,0.00201712,0.04543811,0.04190829,0.00209839,0.03933043,0.14208441,0.09080406,0.00000000
1.83391696,0.28258489,0.00215954,0.04273616,0.04038017,0.00189572,0.03825179,0.12994685,0.08537912,0.00000000
1.83991996,0.26402273,0.00236734,0.04085317,0.03974308,0.00172614,0.03800953,0.12017491,0.08166379,0.00000000
1.84592296,0.25102032,0.00264131,0.03982730,0.04003887,0.00159050,0.03864099,0.11283641,0.07975356,0.00000000
1.85192596,0.24370092,0.00298218,0.03968865,0.04130615,0.00148931,0.04017842,0.10797708,0.07973403,0.00000000
1.85792896,0.24214914,0.00339040,0.04045932,0.04358001,0.00142278,0.04264839,0.10562266,0.08168188,0.00000000
1.86393197,0.24641348,0.00386594,0.04215328,0.04689157,0.00139087,0.04607108,0.10578072,0.08566542,0.00000000
1.86993497,0.25650754,0.00440813,0.04477611,0.05126726,0.00139333,0.05045929,0.10844189,0.09174454,0.00000000
1.87593797,0.27240970,0.00501538,0.04832435,0.05672790,0.00142971,0.05581731,0.11358041,0.09997024,0.00000000
1.88194097,0.29406131,0.00568503,0.05278479,0.06328753,0.00149937,0.06213970,0.12115416,0.11038336,0.00000000
1.88794397,0.32136351,0.00641316,0.05813351,0.07095215,0.00160149,0.06940997,0.13110388,0.12301294,0.00000000
1.89394697,0.35417288,0.00719442,0.06433484,0.07971822,0.00173507,0.07759929,0.14335199,0.13787387,0.00000000
1.89994997,0.39229629,0.00802195,0.07134037,0.08957128,0.00189889,0.08666535,0.15780095,0.15496429,0.00000000
1.90595298,0.43548554,0.00888734,0.07908796,0.10048443,0.00209151,0.09655142,0.17433144,0.17426264,0.00000000
1.91195598,0.48343212,0.00978062,0.08750108,0.11241710,0.00231124,0.10718565,0.19280056,0.19572465,0.00000000
1.91795898,0.53576271,0.01069037,0.09648835,0.12531390,0.00255607,0.11848091,0.21304028,0.21928044,0.00000000
1.92396198,0.59203606,0.01160387,0.10594361,0.13910389,0.00282374,0.13033496,0.23485633,0.24483183,0.00000000
1.92996498,0.65174151,0.01250732,0.11574644,0.15370007,0.00311164,0.14263117,0.25802783,0.27225019,0.00000000
1.93596798,0.71429982,0.01338617,0.12576325,0.16899949,0.00341682,0.15523989,0.28230774,0.30137497,0.00000000
1.94197099,0.77906646,0.01422546,0.13584900,0.18488366,0.00373605,0.16802018,0.30742435,0.33201291,0.00000000
1.94797399,0.84533759,0.01501023,0.14584953,0.20121961,0.00406576,0.18082223,0.33308386,0.36393832,0.00000000
1.95397699,0.91235883,0.01572597,0.15560447,0.21786141,0.00440213,0.19349009,0.35897408,0.39689436,0.00000000
1.95997999,0.97933676,0.01635908,0.16495061,0.23465216,0.00474114,0.20586485,0.38476923,0.43059532,0.00000000
1.96598299,1.04545273,0.01689733,0.17372577,0.25142651,0.00507860,0.21778808,0.41013570,0.46473010,0.00000000
1.97198599,1.10987892,0.01733028,0.18177284,0.26801357,0.00541027,0.22910533,0.43473868,0.49896673,0.00000000
1.97798899,1.17179583,0.01764971,0.18894400,0.28424013,0.00573191,0.23966970,0.45824941,0.53295782,0.00000000
1.98399200,1.23041086,0.01784993,0.19510483,0.29993420,0.00603943,0.24934530,0.48035281,0.56634696,0.00000000
1.98999500,1.28497723,0.01792804,0.20013828,0.31492862,0.00632895,0.25801039,0.50075514,0.59877574,0.00000000
1.99599800,1.33481249,0.01788416,0.20394810,0.32906480,0.00659692,0.26556020,0.51919156,0.62989138,0.00000000
2.00200100,1.37931601,0.01772142,0.20646176,0.34219636,0.00684023,0.27190930,0.53543312,0.65935456,0.00000000
2.00800400,1.41798470,0.01744606,0.20763271,0.35419257,0.00705630,0.27699343,0.54929292,0.68684740,0.00000000
2.01400700,1.45042640,0.01706723,0.20744171,0.36494155,0.00724315,0.28077078,0.56063127,0.71208111,0.00000000
2.02001001,1.47637028,0.01659683,0.20589736,0.37435301,0.00739945,0.28322266,0.56935957,0.73480335,0.00000000
2.02601301,1.49567401,0.01604924,0.20303565,0.38236052,0.00752459,0.28435364,0.57544268,0.75480464,0.00000000
2.03201601,1.50832717,0.01544096,0.19891870,0.38892319,0.00761870,0.28419108,0.57889976,0.77192399,0.00000000
2.03801901,1.51445092,0.01479019,0.19363255,0.39402666,0.00768261,0.28278424,0.57980346,0.78605323,0.00000000
2.04402201,1.51429373,0.01411642,0.18728429,0.39768337,0.00771784,0.28020287,0.57827751,0.79713993,0.00000000
2.05002501,1.50822349,0.01343991,0.17999852,0.39993209,0.00772654,0.27653547,0.57449274,0.80518881,0.00000000
2.05602801,1.49671604,0.01278128,0.17191339,0.40083664,0.00771144,0.27188719,0.56866173,0.81026147,0.00000000
2.06203102,1.48034059,0.01216097,0.16317638,0.40048385,0.00767570,0.26637753,0.56103219,0.81247445,0.00000000
2.06803402,1.45974260,0.01159883,0.15393985,0.39898088,0.00762283,0.26013779,0.55187941,0.81199549,0.00000000
2.07403702,1.43562449,0.01111364,0.14435681,0.39645178,0.00755654,0.25330839,0.54149789,0.80903838,0.00000000
2.08004002,1.40872500,0.01072271,0.13457684,0.39303357,0.00748063,0.24603607,0.53019268,0.80385610,0.00000000
2.08604302,1.37979785,0.01044152,0.12474235,0.38887192,0.00739884,0.23847104,0.51827045,0.79673291,0.00000000
2.09204602,1.34959030,0.01028338,0.11498546,0.38411653,0.00731471,0.23076406,0.50603082,0.78797533,0.00000000
2.09804902,1.31882246,0.01025908,0.10542528,0.37891639,0.00723148,0.22306348,0.49375811,0.77790248,0.00000000
2.10405203,1.28816781,0.01037667,0.09616603,0.37341513,0.00715196,0.21551233,0.48171380,0.76683612,0.00000000
2.11005503,1.25823582,0.01064123,0.08729561,0.36774666,0.00707844,0.20824545,0.47013002,0.75509062,0.00000000
2.11605803,1.22955683,0.01105464,0.07888501,0.36203112,0.00701264,0.20138665,0.45920402,0.74296349,0.00000000
2.12206103,1.20256996,0.01161551,0.07098818,0.35637151,0.00695565,0.19504609,0.44909411,0.73072649,0.00000000
2.12806403,1.17761412,0.01231903,0.06364254,0.35085095,0.00690793,0.18931777,0.43991678,0.71861798,0.00000000
2.13406703,1.15492244,0.01315698,0.05686998,0.34553077,0.00686931,0.18427734,0.43174532,0.70683648,0.00000000
2.14007004,1.13462018,0.01411779,0.05067813,0.34044944,0.00683901,0.17998021,0.42460982,0.69553592,0.00000000
2.14607304,1.11672598,0.01518657,0.04506209,0.33562242,0.00681570,0.17646012,0.41849845,0.68482248,0.00000000
2.15207604,1.10115646,0.01634541,0.04000619,0.33104285,0.00679760,0.17372808,0.41335992,0.67475330,0.00000000
2.15807904,1.08773368,0.01757359,0.03548599,0.32668307,0.00678253,0.17177200,0.40910711,0.66533696,0.00000000
2.16408204,1.07619530,0.01884797,0.03147014,0.32249688,0.00676804,0.17055684,0.40562149,0.65653559,0.00000000
2.17008504,1.06620691,0.02014347,0.02792236,0.31842239,0.00675150,0.17002540,0.40275832,0.64826862,0.00000000
2.17608804,1.05737602,0.02143359,0.02480314,0.31438536,0.00673019,0.17009982,0.40035231,0.64041788,0.00000000
2.18209105,1.04926734,0.02269105,0.02207134,0.31030284,0.00670145,0.17068366,0.39822366,0.63283379,0.00000000
2.18809405,1.04141862,0.02388846,0.01968558,0.30608701,0.00666275,0.17166467,0.39618416,0.62534250,0.00000000
2.19409705,1.03335675,0.02499902,0.01760544,0.30164895,0.00661176,0.17291803,0.39404328,0.61775351,0.00000000
2.20010005,1.02461349,0.02599730,0.01579233,0.29690239,0.00654644,0.17431010,0.39161401,0.60986765,0.00000000
2.20610305,1.01474041,0.02685989,0.01421024,0.29176706,0.00646513,0.17570248,0.38871836,0.60148505,0.00000000
2.21210605,1.00332270,0.02756616,0.01282622,0.28617178,0.00636653,0.17695628,0.38519234,0.59241285,0.00000000
2.21810905,0.98999137,0.02809879,0.01161069,0.28005703,0.00624979,0.17793647,0.38089036,0.58247246,0.00000000
2.22411206,0.97443372,0.02844434,0.01053755,0.27337700,0.00611449,0.17851602,0.37568896,0.57150601,0.00000000
2.23011506,0.95640168,0.02859362,0.00958417,0.26610113,0.00596063,0.17857991,0.36948981,0.55938202,0.00000000
2.23611806,0.93571798,0.02854195,0.00873126,0.25821500,0.00578865,0.17802863,0.36222183,0.54599999,0.00000000
2.24212106,0.91228005,0.02828925,0.00796266,0.24972074,0.00559938,0.17678113,0.35384267,0.53129379,0.00000000
2.24812406,0.88606152,0.02783999,0.00726505,0.24063686,0.00539402,0.17477711,0.34433919,0.51523396,0.00000000
2.25412706,0.85711149,0.02720300,0.00662765,0.23099755,0.00517406,0.17197859,0.33372725,0.49782864,0.00000000
2.26013007,0.82555153,0.02639107,0.00604185,0.22085156,0.00494130,0.16837061,0.32205068,0.47912330,0.00000000
2.26613307,0.79157071,0.02542051,0.00550092,0.21026069,0.00469773,0.16396116,0.30937946,0.45919931,0.00000000
2.27213607,0.75541872,0.02431054,0.00499968,0.19929793,0.00444553,0.15878030,0.29580730,0.43817131,0.00000000
2.27813907,0.71739755,0.02308264,0.00453418,0.18804535,0.00418697,0.15287853,0.28144861,0.41618364,0.00000000
2.28414207,0.67785178,0.02175982,0.00410145,0.17659184,0.00392439,0.14632452,0.26643493,0.39340588,0.00000000
2.29014507,0.63715811,0.02036588,0.00369928,0.16503069,0.00366015,0.13920229,0.25091105,0.37002769,0.00000000
2.29614807,0.59571427,0.01892474,0.00332601,0.15345727,0.00339654,0.13160804,0.23503085,0.34625320,0.00000000
2.30215108,0.55392791,0.01745971,0.00298039,0.14196660,0.00313578,0.12364668,0.21895304,0.32229508,0.00000000
2.30815408,0.51220565,0.01599296,0.00266143,0.13065120,0.00287997,0.11542833,0.20283692,0.29836863,0.00000000
2.31415708,0.47094282,0.01454492,0.00236834,0.11959908,0.00263102,0.10706485,0.18683837,0.27468590,0.00000000
2.32016008,0.43051420,0.01313397,0.00210049,0.10889198,0.00239068,0.09866659,0.17110608,0.25145033,0.00000000
2.32616308,0.39126596,0.01177608,0.00185731,0.09860400,0.00216048,0.09033951,0.15577822,0.22885183,0.00000000
2.33216608,0.35350915,0.01048466,0.00163839,0.08880048,0.00194169,0.08218268,0.14097971,0.20706261,0.00000000
2.33816908,0.31751492,0.00927048,0.00144341,0.07953740,0.00173538,0.07428640,0.12681993,0.18623389,0.00000000
2.34417209,0.28351141,0.00814174,0.00127225,0.07086110,0.00154237,0.06673079,0.11339130,0.16649342,0.00000000
2.35017509,0.25168257,0.00710418,0.00112502,0.06280843,0.00136325,0.05958508,0.10076827,0.14794410,0.00000000
2.35617809,0.22216871,0.00616133,0.00100217,0.05540732,0.00119837,0.05290740,0.08900724,0.13066343,0.00000000
2.36218109,0.19506870,0.00531478,0.00090456,0.04867775,0.00104790,0.04674522,0.07814688,0.11470398,0.00000000
2.36818409,0.17044370,0.00456448,0.00083361,0.04263300,0.00091184,0.04113629,0.06820914,0.10009465,0.00000000
2.37418709,0.14832224,0.00390919,0.00079145,0.03728123,0.00079001,0.03610998,0.05920077,0.08684277,0.00000000
2.38019010,0.12870623,0.00334674,0.00078105,0.03262734,0.00068214,0.03168907,0.05111515,0.07493667,0.00000000
2.38619310,0.11157792,0.00287454,0.00080641,0.02867492,0.00058788,0.02789180,0.04393454,0.06434896,0.00000000
